global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
65500.92658411344	26.41341925389133	4290371383.377419	697.6687166818374	120786.3593426022	-240.5822904324596	57879.838469728325	14589344603.240225	62762.98879419192	-173.81286388187436	30210.911650818987	3939192762.379861	79146.95980996863	71915.96673230168	1.309414	23.295492	0.090693745	0.0424149	0.055792664	0.0075764229	0.0035909271	-0.0668136272	0.0265741704	0.1404290569	-0.0110444158	0.0379647346	0.0323762881	0.0945654453	0.0379154925	-0.0351867411	0.0285062791	-0.0334159678	-0.0609351576	-0.0199351784	0.0374225808	0.0460889124	0.1542350652	0.0165404903	-0.0721097651	0.003552344	-0.055494718	0.1010664168	0.0023699202	-0.0148531928	-0.0153289997	-0.0315142565	-0.0012740696	0.1344439915	0.0258301569	-0.122119471	0.0878850166	0.0415444749	0.0202310218	0.0338506708	-0.0130253662	-0.0103317927	0.0506132626	0.0408964269	-0.0659289613	-0.0815295521	0.1795079042	0.0326293524	-0.0497171273	0.0041111631	-0.0119223988	0.0261859836	0.2225423003	0.0451742362	0.0911249574	0.0345652406	0.023598047	-0.0180430404	-0.0196137261	-0.0561957295	0.0166061115	0.0732868634	-0.056861859	-0.0060888811	-0.0810003091	0.0222706004	0.0373957992	-0.0378751961	-0.0465409794	0.0265190052	0.0398742864	0.1347281986	-0.0617369084	0.0209169327	-0.0255054519	0.0123913095	0.0528694503	-0.0019036821	-0.0324485342	0.05541989	0.0618334418	0.1144568456	-0.0019788431	-0.0227505305	-0.0225633276	-0.031200387	-0.1036064246	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0602001	-0.0086972	0.00362405204001	7.564128784000003e-05	-0.0109103	-0.0156385299999999	0.0002445636205608	0.00011903464609	0.114613	0.009858	9.71801640000001e-05	0.013136139769	-0.00019151	-0.0002861823	8.190030883329e-08	3.66760801e-08	0.000692649	-0.0002451879999999	4.797626372010001e-07	6.011715534399996e-08	-0.00101301	0.00059863	3.583578769e-07	1.0261892601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65380.6689974755	-120.25758663794112	4274631878.557454	14461.887143981918	120861.90830031842	75.5489577162225	5707.645012007576	14607600877.99458	62676.95861830107	-86.03017589085357	7401.191163811203	3928401141.640225	79038.61929772176	71798.9460501405	1.234726	21.966738	0.1208892899999999	0.0465358	0.0862520416	0.0264307265	0.0288313942	-0.0132451448	0.0237420295	-0.0311245922	-0.0181251443	0.0297696633	0.0502608749	0.0612171218	0.0371125817	0.0042887774	0.0746029762	-0.0049742046	-0.0501231293	-0.0669699552	0.0171372064	0.0218219284	0.0454638957	-0.0835566518	-0.1237200207	-0.0689039142	0.117368834	-0.1420543866	-0.0283928076	-0.0120898115	-0.0490178537	0.0007392817	-0.0248457013	0.1038788008	-0.0846041467	-0.1089609512	-0.0745696661	0.1028700162	0.1179138004	0.031932727	0.0436306458	0.0457970278	0.0517196328	-0.0222060942	0.1815454532	-0.0047722968	0.0345958543	0.0374370681	-0.0369644754	0.017741367	0.0339885185	-0.0819873524	-0.0680722307	0.0153047841	-0.0744318832	0.0215435876	0.0314676358	0.0099697513	-0.0530958905	-0.0181999756	0.0629216133	0.0742415305	-0.0379864092	0.0105472156	0.0800990072	-0.0399770862	-0.1112606149	-0.0064437148	0.0173924926	0.0408655576	0.0186095042	0.0428988097	0.0476405617	-0.0365583961	-0.0847644557	0.1128780453	0.0374211709	0.0300760818	0.0236294403	-0.1137943736	-0.017649394	-0.1147823371	-0.1535600962	-0.114940414	-0.0280238825	0.0406033631	-0.0421673827	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0372392	0.0229609	0.00138675801664	0.00052720292881	0.00397019	0.01488049	0.00022142898264	1.57624086361e-05	0.139562	0.0249489999999999	0.0006224526009999	0.0194775518439999	0.000217283	0.0004087929999999	1.6711171684899997e-07	4.7211902089e-08	0.000538084	-0.000154565	2.89534391056e-07	2.3890339225000022e-08	-0.00161163	-0.00059862	3.583459044000001e-07	2.5973512569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65363.700984874944	-16.968012600555085	4272413406.4401417	287.91345161259613	120472.21495945644	-389.6933408619807	151860.89991217188	14513554577.23748	62663.62091838524	-13.337699915828123	177.89423904468157	3926729386.603088	79066.72318102003	71061.33968537625	1.19388	21.240044	0.09616276	0.041114	0.0570576541	-0.0582841282	0.0038772996	0.0501408507	0.0956900306	-0.0952833692	-0.043524209	0.0051281805	0.0019669641	0.0392333031	0.0188063931	0.0489146224	0.0766592221	-0.0196557199	-0.0181394528	-0.0772303452	0.0549213679	0.0132834884	0.1421723812	-0.1320058903	-0.036146263	-0.0945846621	0.1697502449	-0.0031816329	-0.0670831747	-0.0042199682	-0.004099093	0.0873742436	0.0294369978	-0.1532964133	-0.0743286213	-0.070128911	-0.1080284932	-0.1233732314	-7.9558e-06	0.0139031582	-0.0619137297	-0.0496302356	-0.0698851067	-0.1244393049	-0.0373871911	0.0609228196	0.0015638137	-0.1156962322	0.0229606284	-0.0007556174	0.035763355	-0.034514668	0.0034728184	-0.0037311228	-0.1359195043	-0.0863231775	-0.0106521209	-0.0205696956	-0.0566768341	-0.0262428943	0.0440325352	0.0371072994	0.0387691249	0.0170581592	-0.0136167231	0.1200337118	-0.08767376	0.0418594069	0.0337412464	-0.0750303877	0.0488122928	0.0494673315	0.0497148847	-0.070530572	-0.1073137245	0.1910150635	-0.1041980041	0.0022401952	0.003440044	-0.0319904122	-0.0141002976	-0.0662116892	-0.0557724941	-0.0382276879	-0.0395840514	-0.0116170795	-0.1146234709	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0429761	-0.0057369	0.00184694517121	3.291202161000004e-05	0.0163009	0.01233071	0.0001520464091041	0.00026571934081	0.121428	-0.0181339999999999	0.0003288419559999	0.0147447591839999	-0.000137249	-0.0003545319999999	1.2569293902399997e-07	1.8837288001e-08	0.000768949	0.000230865	5.91282564601e-07	5.3298648225000015e-08	-0.000997804	0.000613826	3.767823582760001e-07	9.95612822416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65350.736174681166	-12.964810193778249	4270718718.5727816	168.08630336069638	120990.27181298134	518.056853524904	268382.9034841238	14638645873.379108	62750.45878489759	86.83786651235278	7540.8150604172	3937620077.715132	78946.67260923238	72036.10031729206	1.344015	23.911074	0.0447729	0.0291976	-0.0569573247	-0.0265214482	0.0463446192	0.0879119425	0.0200243638	0.1107824317	0.0125768686	0.050258497	0.0607333899	-0.011035952	-0.0311053026	0.0156121217	0.0500427414	0.0287224026	0.0154280877	-0.0471370884	-0.0806040204	-0.0772026284	0.0510489374	-0.0004260452	-0.0064245288	0.0176333579	0.0489861054	-0.0273170848	0.0712382519	-0.1199049681	-0.1022156621	0.0989157336	0.0326329467	-0.0555051627	0.1427344091	0.0058386482	-0.0068309431	-0.0351846803	0.112707354	0.0435547965	0.092205537	0.0202518715	0.0326570472	0.1134015645	0.0646769312	-0.0657257347	-0.0284585492	0.0484215114	-0.0064481882	-0.0612573459	0.0690601258	0.0132237809	-0.0938381499	-0.0196308292	0.0363220248	0.0277875626	-0.1617672399	0.0538384521	-0.045921417	0.0446535941	0.0608542763	-0.0205127462	-0.0154400529	-0.0227680676	0.0162506531	0.0059517908	0.0517643228	-0.0592162832	0.0530610451	-0.0094035979	0.088959697	0.0443046113	0.0254707886	0.0649204434	0.0537755122	0.1413885986	-0.0699266039	0.0266052197	-0.0148149002	-0.1091319817	-0.0192467072	0.0130924922	0.0450417532	-0.0124841258	-0.0865601319	0.021861139	0.0922285842	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0372425	0.0057336	0.0013870038062499	3.287416896000006e-05	-0.0109154	-0.0272163	0.0007407269856899	0.00011914595716	0.121441	1.2999999999999123e-05	1.6899999999997719e-10	0.0147479164809999	-0.000137249	0.0	0.0	1.8837288001e-08	0.000594985	-0.0001739639999999	3.54007150225e-07	3.026347329599999e-08	-0.00106004	-6.223600000000002e-05	3.873319696000002e-09	1.1236848015999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65377.65778839832	26.921613717153377	4274238137.8969193	724.7732851356209	121376.29503758144	386.023224600096	149013.92993065616	14732204997.050016	62816.18637328142	65.72758838383015	4320.115874754204	3945873270.482826	79317.12349811038	71840.14766832089	1.242465	22.104412	0.1450616249999999	0.0876387	-0.0780820621	0.0303817847	0.1200996842	0.0510023324	-0.0338179185	-0.1076076981	-0.0089418336	-0.1053619438	0.0185515065	0.019758256	-0.089898243	-0.0081988996	0.012025781	-0.0599637001	0.0318578925	0.0359702127	-0.0161187414	0.052864998	-0.0067787115	-0.0161337272	0.0674613952	0.0501671079	0.0122531971	-0.1191244589	0.1101368505	-0.005299337	0.1511514162	0.0924419601	0.0462501685	-0.0300596884	0.0071961369	0.0267310764	0.0818061634	-0.0506501728	-0.0151328547	0.1589433005	0.0883186156	0.0304505978	0.0234396458	0.0103161632	0.0803366162	-0.1778150045	-0.0438611346	0.0844483967	0.0004489527	0.0303198169	0.051636497	0.1530411293	-0.0594584643	-0.1512502453	0.0670935062	0.0543126253	-0.0576733337	-0.0452329566	0.0117180121	0.0645566364	0.0316794148	-0.0991111282	-0.0027863844	-0.009960604	-0.0072989509	-0.0142602573	-0.0280781013	0.0242895072	0.0028104205	-0.0447011948	-0.14543045	0.0681097322	0.1124344352	-0.2002859671	-0.151079098	0.0840904291	-0.0098881927	-0.0197092354	0.076592176	0.0281236167	0.0095775812	-0.0182528472	0.1427803518	-0.0103113822	-0.0050145073	-0.0738329665	0.0970361547	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0176414	0.0196010999999999	0.00031121899396	0.0003842031212099	-0.0108837	3.1700000000000825e-05	1.0048900000000524e-09	0.00011845492569	0.0559775	-0.0654635	0.0042854698322499	0.00313348050625	-3.34495e-05	0.0001037995	1.077433620025e-08	1.1188690502499996e-09	0.0008381569999999	0.0002431719999998	7.025071566488324e-07	5.913262158395136e-08	-0.000207705	0.000852335	7.264749522249999e-07	4.3141367025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65496.11070216941	118.45291377109244	4289740517.1108303	14031.092780861858	121336.21175670173	-40.08328087971313	1606.669406081976	14722476283.467163	62905.53280197812	89.34642869669915	7982.784320854345	3957106057.1007457	79111.82794116336	71141.92786234462	1.371528	24.400549	0.14089905	0.0852234999999999	-0.0701884591	-0.0356271615	0.0727836544	-0.0498477293	-0.1167464331	0.0088670841	0.0413008543	0.0567891313	0.0128539678	-0.0063583293	-0.1321163962	-0.0898642862	-0.0336660641	0.0137459217	0.0840305781	0.0059626308	-0.0977601953	0.0035633517	-0.0432030259	-0.1125732804	0.0726779986	0.0306931889	-0.0377340509	-0.0186913849	-0.0386272566	-0.035041362	0.091369988	0.0345994116	-0.0068406222	-0.0251134309	0.1147133168	0.0555997971	-0.0416893367	0.0244450155	0.0819878787	-0.0360056718	0.0085712978	-0.0705947985	-0.0166943271	-0.0180612256	-0.0650517515	0.0061050144	-0.081641744	0.0084978481	0.040902153	-0.0225174547	-0.0367980434	0.0805245447	0.0067061623	0.0881566787	-0.0153864324	-0.0591792267	0.0221243116	0.0441942527	0.0060302486	0.0239859221	-0.0172918746	-0.0972950286	-0.0307999162	0.0133399379	-0.1433234034	-0.0537195952	0.0208275281	0.053792581	-0.0267209702	0.0894489381	0.0507350602	0.0099079625	0.0693248675	0.0157177074	0.0481152508	-0.0475898487	0.0340718178	0.0046424088	0.0023711164	0.0904361727	0.1068164489	-0.0535228437	0.009961917	0.0192391114	0.0953616536	0.0464396221	0.0606965141	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0372457	-0.0196042999999999	0.00138724216849	0.0003843285784899	-0.0135644	-0.0026807	7.186152490000006e-06	0.00018399294736	0.1157	0.0597225	0.00356677700625	0.01338649	-8.776049999999998e-05	-5.431099999999998e-05	2.949684720999998e-09	7.701905360249996e-09	0.000650412	-0.0001877449999999	4.230357697439999e-07	3.5248185024962466e-08	-0.00114348	-0.000935775	8.756748506250003e-07	1.3075465104000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65643.93108386168	147.8203816922687	4309125688.142781	21850.86524364801	121460.86125870112	124.64950199938905	15537.49834869569	14752740817.705442	63073.75206053592	168.2192585577941	28297.718949733982	3978298198.993959	79399.90126858422	72408.74475596829	1.301387	23.152681	0.1025109549999999	0.0524792	-0.0846656112	0.0714155713	-0.0182119525	-0.0207876895	-0.0514254593	-0.1325982241	0.0493011649	-0.0560353197	-0.0092317171	-0.0767230309	-0.0462884373	-0.1043995513	-0.1342405137	-0.0277251197	0.1012012214	-0.0387613312	-0.0820094762	-0.0237495134	-0.0456426708	-0.0606052562	-0.0156049932	0.033218362	-0.0302037817	-0.132182611	-0.0595712516	0.0441920525	-0.0482714036	0.0227692713	0.0147204188	-0.0071208362	0.0532316957	-0.0121357021	-0.0256456507	0.0489618498	0.0246807983	-0.1168416189	-0.0996705971	0.0070485321	-0.0196121619	0.0625777237	-0.1170469525	-0.0107297878	0.0153288315	0.0262241748	0.0869796404	-0.1411862466	-0.0898945015	0.1513765648	0.0704307451	0.107237083	-0.0241907217	0.1507714628	-0.0752405255	0.0102762751	0.089173817	0.0932933245	-0.078894248	-0.0415993159	-0.0515031744	-0.006019828	-0.0032430292	-0.1192954956	-0.0371425389	0.0187102009	0.1100224289	0.10137682	-0.0294094887	-0.0076202896	-0.0027929807	0.0377911176	0.1144805491	0.0049382294	0.0283145829	-0.0042114095	0.0232611793	-0.1325869598	-0.0095724245	0.0769900751	-0.1396900837	-0.0785172144	-0.0004666663	0.0689145085	0.0232054412	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0373271	-8.14000000000023e-05	0.00139331239441	6.625960000000375e-09	0.0089797799999999	0.0225441799999999	0.0005082400518723	8.063644884839822e-05	0.106842	-0.0088579999999999	7.846416399999983e-05	0.011415212964	0.000376259	0.0004640195	2.1531409638025003e-07	1.41570835081e-07	0.00106083	0.000410418	1.1253602889e-06	1.6844293472400008e-07	-0.00168959	-0.0005461099999999	2.982361320999998e-07	2.8547143681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65547.74936198021	-96.18172188146856	4296507446.420978	9250.923624084166	121217.97835363596	-242.8829050651548	58992.10557288898	14693798276.142555	62900.81026409933	-172.94179643658572	29908.86495471345	3956511931.880224	79598.05656040537	72637.03390582344	1.260776	22.430185	0.09984704	0.0519122	-0.0105753256	0.1053044328	-0.0100530821	-0.0868760756	0.023297471	0.0266652586	-0.0048506377	-0.1089029762	-0.0912652726	0.0487454636	0.0527655951	-0.0579426472	-0.0608780086	-0.0923264276	-0.1252737162	0.0868817479	0.1061182698	0.0600394414	0.1491586712	-0.0757230288	0.0540837453	0.2206297417	-0.0317531404	-0.0322020033	-0.0860418308	0.1513051787	-0.0982360114	-0.0676992747	-0.0073483207	0.0189749318	0.1622327837	-0.0363685479	0.0532440317	0.0016988707	0.0459153162	0.0512135348	0.0092875966	-0.0427914717	0.0249410015	-0.1284376796	0.0588467595	0.0676359643	0.0930616252	0.111807141	-0.0399660227	-0.0115205543	0.034743154	0.0146369667	0.080026567	-0.0226492654	0.0396330645	0.0421354844	-0.0286701009	-0.1121111721	0.0835133121	-0.0784621799	-0.0660058108	-0.0089398069	-0.0811934671	0.0161991105	-0.0892167964	0.1636761776	0.1077227185	-0.0140141043	-0.0073108997	-0.0074439296	-0.0223253949	0.104056158	0.0733035636	-0.0521533947	-0.0287569014	-0.0549695707	-0.0173340146	-0.0439163826	-0.0552378383	-0.0410935757	-0.0274041344	0.1940448145	-0.1900041691	-0.0473210284	0.0594238935	-0.0761802669	-0.0208661632	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0476349	-0.0103077999999999	0.00226908369801	0.0001062507408399	0.00370089	-0.0052788899999999	2.786667963209895e-05	1.36965867921e-05	0.101426	-0.005416	2.933305600000005e-05	0.010287233476	-0.000118709	-0.000494968	2.4499332102400005e-07	1.4091826681e-08	0.000822586	-0.0002382439999999	6.766477273960001e-07	5.6760203535999996e-08	-0.000845915	0.0008436749999999	7.117875056249998e-07	7.155721872250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65368.2495721426	-179.49978983760957	4273008052.125921	32220.174551746004	120806.7188055391	-411.25954809685936	169134.41590083297	14594263308.560596	62702.81595030163	-197.9943137977025	39201.74829622308	3931643128.0974	79114.78787368974	71871.85113956494	1.259252	22.403069	0.07593964	0.0426049	0.0783132302	0.0044133901	0.0020560102	-0.0154657138	0.0385589338	0.0852841136	0.0032661586	0.0546895065	0.0623481549	0.0648983351	0.078302358	-0.0066566272	0.0538836479	-0.0473889393	-0.1018018306	-0.0162415632	-0.0613506393	0.024367814	0.0391169865	0.0116346167	0.0413389699	-0.0653566352	-0.2114882158	-0.0128899269	-0.124894768	0.0150975626	-0.0184840591	-0.0143271899	-0.0584353915	-0.0079479084	0.0609847862	0.0560013995	-0.0227234654	0.1129407612	0.0698945249	0.0254640868	-0.0844400041	0.0123090925	0.0868413361	-0.0232369758	-0.0623325419	0.0304153101	0.0294793937	0.0945440435	-0.0652302475	0.0800235948	-0.0463306786	-0.0339940507	0.0117514113	-0.0333003884	-0.0237300548	-0.0373212936	0.0178638181	0.0082036678	-0.0284418764	-0.022466899	0.058955702	0.1114912599	-0.0725182372	-0.007068745	0.0904674881	0.0227947733	0.0892440648	0.0602360099	0.0798327204	0.0932465903	-0.0654818157	0.1120586699	-0.0641634753	-0.0726049707	0.1070689533	-0.0143087184	0.0985048986	0.0440926821	-0.0693622176	0.0647092247	-0.005302544	0.0549750646	0.0357701084	-0.019418608	0.0733639816	0.1522532695	0.0346884099	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0373059	0.0103289999999999	0.00139173017481	0.0001066882409999	-0.0025431	-0.00624399	3.89874111201e-05	6.46735761e-06	0.134573	0.0331469999999999	0.0010987236089999	0.018109892329	-0.000118709	0.0	0.0	1.4091826681e-08	0.000814458	-8.128000000000041e-06	6.63341833764e-07	6.606438400000067e-11	-0.00136218	-0.0005162649999999	2.665295502249999e-07	1.8555343524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65204.82097693021	-163.42859521239006	4251668678.633518	26708.90573309525	120853.03772030507	46.318914765972295	2145.441865097406	14605456726.22548	62634.99813674944	-67.81781355218845	4599.255834999396	3923142991.5906057	78906.81821676233	71104.36431090628	1.186461	21.108063	0.1395845	0.0750047999999999	0.0241332103	-0.0739296954	0.0636439835	0.0805658237	0.08778925	0.0058360175	-0.0341872708	0.0094075976	0.0617236445	0.035876071	-0.0316184433	0.0544135842	0.0832867814	-0.0289922057	-0.115684904	-0.0204367713	-0.1772514212	0.0530305397	0.0088477433	-0.0319067947	0.0620921456	0.0288357972	-0.1355018305	0.0149033153	0.0181400184	-0.0087093633	0.0123435485	-0.0484649446	0.0157702124	-0.0438733947	-0.1004675702	-0.0401143237	-0.0095527321	0.0515564859	-0.0772881848	0.1961365473	0.0205878014	-0.0263323412	-0.0346761027	-0.0590617907	0.081204769	-0.061449566	0.0289598241	0.0282622653	0.0634194308	0.0808281203	-0.0266829762	0.0476760635	-0.0057658995	0.0306730023	-0.0355398205	0.0207030556	0.0181564047	0.002680882	-0.0641536169	0.0321209706	0.0992874382	-0.0286423502	-0.0654141324	-0.056067272	0.0237763794	0.1232550804	0.0566662742	0.0672099789	-0.043227662	-0.0329928804	-0.1266613751	0.0639283435	0.0484482249	-0.0216099851	0.0835084389	-0.0315050793	0.0406552853	-0.1476460571	-0.1040150328	0.0439789856	0.0094635229	-0.1260494693	-0.0217802603	-0.052116472	-0.0465301713	0.0551919255	-0.062197865	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0504183	-0.0131123999999999	0.00254200497489	0.0001719350337599	0.0346135	0.0371566	0.0013806129235599	0.00119809438225	0.105822	-0.028751	0.0008266200009999	0.011198295684	0.000712551	0.00083126	6.909931876e-07	5.07728927601e-07	0.000515818	-0.00029864	2.66068209124e-07	8.91858496e-08	-0.00128079	8.138999999999998e-05	6.624332099999996e-09	1.6404230241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65366.60927208363	161.7882951534193	4272793607.72925	26175.45244864992	120791.5436444757	-61.49407582936692	3781.521362107929	14590597016.01528	62567.59736251403	-67.40077423540788	4542.864367532423	3914704239.717673	78785.09299237022	71264.50137068171	1.227132	21.831629	0.10794485	0.0625582	-0.0632312349	-0.1093578522	0.0937860598	0.008253226	-0.0694190183	0.1235008894	-0.0121317863	0.0960211755	-0.0076395672	0.0152283503	-0.1230675243	0.0490281863	0.1638935489	0.0530485101	-0.0413707517	-0.0160354823	-0.0706225369	-0.0688501741	-0.0399671184	-0.0677291268	-0.0001065075	0.0708453965	0.0779939622	0.0037387696	0.0566068468	0.0066979008	-0.1320995834	0.0374758153	-0.0804024977	-0.1158137496	0.0821383057	-0.0757526155	0.1212846515	-0.1622194714	0.0364607777	0.1620613073	-0.0294369691	-0.0369169537	-0.0729311502	0.0331103915	-0.0274350454	-0.0088822555	-0.0492740416	-0.0017454379	-0.0500737235	-0.0133600518	-0.1207446256	0.0930359077	-0.0841272481	-0.0294848593	0.0891997805	0.0748962033	0.166368943	0.0493489234	-0.1285873781	-0.0395335005	0.0751220539	-0.1065165205	-0.006531678	-0.0702346549	-0.0651502228	0.0359017918	0.109880454	-0.0122000549	-0.0115678048	-0.041857035	0.0520780353	-0.0073164092	-0.0087525347	0.0017604039	-0.0354334216	0.1187105828	-0.1340065269	-0.0271062831	-0.1045021684	-0.0975546223	0.072263992	0.0830023564	0.0497075041	0.0356782941	0.0040748549	-0.0044874745	-0.0045434834	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.059836	-0.0094177	0.003580346896	8.869307329000002e-05	-0.0045102	-0.0391237	0.0015306639016899	2.034190404e-05	0.104228	-0.0015939999999999	2.540835999999994e-06	0.010863475984	-0.000118709	-0.00083126	6.909931876e-07	1.4091826681e-08	0.000709357	0.0001935389999999	5.03187353449e-07	3.7457344520999986e-08	-0.0011494	0.0001313899999999	1.7263332099999972e-08	1.32112036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65587.80691077987	221.1976386962342	4301760415.365743	48928.39536478977	121102.54896697275	311.005322497047	96724.31062149222	14665827366.298033	62790.203813306674	222.6064507926421	49553.631934497	3942609694.916592	78909.1262913131	71660.80795571707	1.157902	20.599976	0.0850223999999999	0.0400667	-0.0678977063	-0.0649327201	0.0267711999	-0.0064988723	-0.1542560259	0.0179147202	0.0301586295	0.0645246946	-0.0463232998	-0.0673110019	-0.1273685156	-0.0437192081	0.0295870008	0.0608092692	-0.0168859997	0.0343543999	-0.0254089826	0.099705545	0.0803107053	-0.0713032051	0.1263252137	-0.0490584542	0.026152713	0.1165884471	0.0696148183	-0.0266728236	0.0233894442	0.036866399	-0.0376448203	0.0075165911	-0.0555434407	0.0657518083	-0.0249461669	0.0405294389	0.0243188056	0.0031947499	-0.0849669949	0.0577122842	-0.0015644513	-0.1435028857	-0.0253987111	-0.0855264721	-0.0623713602	0.0160939944	-0.0263995103	-0.1102877119	-0.1009138492	-0.0161392273	-0.0883877227	0.1620571288	0.0804298904	0.0040922272	0.0400531941	0.0817051587	-0.0596772982	0.0103426283	-0.0518138689	-0.0903946516	-0.0214836428	0.0263762879	0.0599378488	0.0211218021	0.0482885474	0.083212732	-0.0720363487	0.0726356228	-0.011889529	0.0926018599	0.0784807054	-0.0261444386	0.0987018458	0.1121432529	0.009558065	-0.0122316127	0.0445568057	0.0453010893	0.0884766153	-0.0406341267	0.0847109223	-0.1698500113	0.062875525	-0.0227258958	-0.0018211921	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0369958	0.0228401999999999	0.00136868921764	0.0005216747360399	-0.0159856	-0.0114754	0.00013168480516	0.0002555394073599	0.129917	0.025689	0.000659924721	0.016878426889	-0.000217662	-9.8953e-05	9.791696209e-09	4.7376746244e-08	0.00101932	0.000309963	1.0390132624e-06	9.607706136900001e-08	-0.00124084	-9.143999999999992e-05	8.361273599999986e-09	1.5396839056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
