global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
65696.18268511715	-169.10555798556015	4315988419.396286	28596.689741607646	119000.76086117096	205.90967582611484	42398.7945988157	14161181085.537598	62482.24371505877	-15.0416562141545	226.25142166481268	3904030779.6680017	79073.42850620154	72764.42063286123	1.167251	21.895569	0.1365961	0.0631683	0.06450512	0.0284381202	-0.0836232805	0.0923206508	-0.0794810494	-0.0770071663	-0.0579033925	-0.0322804391	0.0743288381	0.1107510199	0.0504215383	0.0230935777	0.0385846478	0.0277907713	0.0270766823	-0.1421007407	-0.1045121386	-0.0755703575	-0.0310238124	-0.0236559612	0.128015893	-0.0484168094	0.044130626	0.0789862194	-0.0403939791	0.0421805595	0.1594994452	-0.0679504095	0.0184204542	0.1034421581	-0.0325947506	0.0652525331	0.0069749025	0.1196311657	-0.0434978889	-0.0559446517	-0.0303797735	0.0414733912	-0.0161806316	0.0442240546	-0.0555523835	0.0375956953	-0.0725644793	-0.0072625696	-0.0121975824	0.1257609919	0.0194531533	-0.0134539822	-0.0760878245	-0.1447475765	-0.0339753435	0.117487203	0.0090527828	0.020607164	0.0355486049	0.0366193439	-0.1449280982	0.0412150122	0.0116741129	-0.0182194769	-0.1241494071	-0.0518710006	0.0535965272	-0.0259331912	0.0598191836	-0.0779363736	0.0140016168	0.0431025133	-0.0120575623	-0.1026293813	-0.0266236723	-0.0632678381	0.0357099085	-0.1160102057	-0.0669927457	-0.073432489	-0.1359119836	-0.0582493689	-0.0763285611	0.075025543	0.0549049852	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.136424	-0.004968	0.0186115077759999	2.4681024e-05	0.106144	0.0309863000000001	0.00096015078769	0.011266548736	-0.0492623	0.0327397999999998	0.0010718945040399	0.00242677420129	0.00420179	0.00078418	6.149382724000004e-07	1.7655039204100005e-05	-0.00095583	5.334000000000003e-05	9.136109889e-07	2.845155600000003e-09	-0.00365158	-0.00052052	2.709410704e-07	1.33340364964e-05	0.0	0.0	0.0
65557.97835543378	-138.20432968337263	4297848526.051523	19100.436743230355	119324.7490391523	323.98817798134405	104968.33947167108	14238395733.256678	62512.480836080846	30.237121022073552	914.2834877035224	3907810260.281375	79056.25485084004	71340.86662881961	1.168982	21.928038	0.0864328	0.0402415	0.0963319993	-0.0721244905	-0.0762799351	0.0528909338	0.0173919137	-0.1595039161	0.0052906404	-0.0394091124	-0.0700201933	0.0764355799	0.1503501249	0.0615909299	0.0006773721	0.048309173	-0.062714089	-0.195847959	-0.0859894792	0.0384787582	-0.065876409	-0.0269818195	-0.0029885402	-0.1313265765	0.0199271726	0.0016840755	0.0033179804	-0.0829912373	0.0625282162	0.0405996773	0.0129511448	-0.0172696793	0.0357939097	0.0801854914	0.0058261427	0.1457741813	0.0968600071	-0.1208418907	-0.0805824719	0.0033486468	-0.0104077779	-0.0845332974	-0.0045837641	0.036718447	-0.1015116794	-0.0089381886	-0.0150445696	0.0252447683	-0.0298328229	-0.0325040864	0.0634238479	0.0401311396	0.0750422406	0.073651007	-0.1359833641	0.0721476131	0.1256804645	0.0828149256	-0.0825670219	0.0807526797	0.0404176823	-0.0615227433	0.0184196549	-0.0058739086	-0.0586759183	-0.0142560233	-0.0474144587	0.0651658049	-0.0229202567	-0.009271291	0.0299739465	0.0986540965	-0.002037746	0.0377944975	0.0169049305	-0.0385060505	-0.1190849079	0.0187046305	0.0424443817	0.0254440247	0.0256203425	0.0492778988	0.1030841647	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.136443	-1.9000000000019e-05	0.018616692249	3.6100000000072207e-10	0.0875938	-0.0185502	0.00034410992004	0.0076726737984399	-0.0763429999999999	-0.0270806999999998	0.0007333643124899	0.0058282536489999	0.00380265	-0.00039914	1.5931273960000044e-07	1.44601470225e-05	-0.000539312	0.0004165179999999	2.9085743334400004e-07	1.7348724432399998e-07	-0.00365158	0.0	0.0	1.33340364964e-05	0.0	0.0	0.0
65526.02194276022	-31.95641267355677	4293659551.643094	1021.2123109626598	119224.31558908046	-100.43345007183962	10086.8778933327	14214437427.684654	62380.6037978426	-131.87703823824268	17391.55321449092	3891339730.183415	78842.92358468553	70471.94228161372	1.171799	21.980881	0.0402358	0.0221379	0.0519629496	-0.1235783345	0.0608024269	0.0647973537	0.059091626	-0.0271282415	0.156895253	-0.0288210009	-0.0293818917	-0.0071967702	0.0350963675	0.1026315464	-0.0857683024	-0.0639397863	-0.1051473161	0.0442775334	-0.0417071807	0.0081761407	-0.1061277704	-0.0886410206	-0.0499621389	-0.0539427977	-0.0752777412	0.0520220542	-0.0444215782	0.0901842083	-0.0008681044	0.0224663837	-0.0955632362	0.0543477329	-0.0470185982	-0.1195886402	0.0158302358	-0.1465032844	0.0224285413	0.0275846972	0.1443130849	0.0115072179	-0.1058460578	0.0647407848	0.0893252691	-0.0063491298	-0.0435742091	-0.0311210992	-0.0882204486	-0.0849507344	0.0332815969	0.0778128667	-0.0264282727	-0.1310055965	-0.0005639289	-0.0698332322	-0.0112069932	0.097953206	0.0233152316	0.11463321	0.030122324	-0.048921555	-0.0051266993	0.0308798436	-0.0576761813	-0.0935239473	0.0283564478	-0.1277515993	-0.1320696271	0.0392576793	-0.0366162325	-0.0442709179	0.1149018227	-0.0515798146	0.0837397831	0.0089237291	0.0571812809	-0.0837449083	0.0400558841	-0.0097854436	-0.044377978	0.0500599394	0.0532346705	-0.0228523359	-0.1827876421	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.136459	-1.5999999999988246e-05	0.018621058681	2.559999999996239e-10	0.0750403999999999	-0.0125534000000001	0.00015758785156	0.0056310616321599	-0.0734613999999999	0.0028815999999999	8.303618559999989e-06	0.0053965772899599	0.0041257	0.00032305	1.0436130250000033e-07	1.7021400490000004e-05	-0.000711958	-0.0001726459999999	5.068841937639999e-07	2.9806641315999986e-08	-0.00365158	0.0	0.0	1.33340364964e-05	0.0	0.0	0.0
65589.7725637388	63.750620978586085	4302018264.962984	4064.14167515534	118236.68018139368	-987.6354076867864	975423.698516645	13979912540.317171	62247.6960068449	-132.9077909977059	17664.48090788987	3874775658.160574	78669.02369215788	70315.41245818358	1.20869	22.672888	0.0293709	0.0203988	0.0512521657	0.0387833372	0.1653172002	-0.0369054165	-0.0783052938	0.1598587108	0.0522663228	-0.1047222902	-0.0341758536	0.0779019606	0.0023620378	0.0027349982	0.0779339245	-0.1229737095	-0.0379202811	-0.0021467313	-0.0528801669	-0.0891815082	-0.0302895179	-0.1055544101	0.0998290614	-0.0689256934	-0.0160180623	-0.0893251445	-0.0791223748	0.1061271239	-0.1107964646	0.1149997956	0.0219795854	0.0147382538	0.0662640109	-0.0269041702	0.0635300213	-0.0734590621	0.0484073888	0.0740346171	-0.0919185409	-0.0073150984	-0.0978782855	-0.0061939043	0.0271529863	-0.0792614587	-0.0073106161	-0.1129485762	-0.0016709209	-0.0630353415	0.0200519092	-0.0111736419	0.0762845807	0.1839302859	-0.0265508539	-0.1299648328	0.1138859943	0.0211968661	0.0696667917	-0.0243203867	-0.0699974357	-0.0265800048	0.1040138004	-0.0583679856	-0.0441149661	-0.0457760248	-0.0034456415	-0.0622942088	0.0310504657	-0.0138770133	-0.0813519401	0.0179109465	-0.0404556719	0.0270679095	-0.0702323523	-0.0070802873	0.0162822794	-0.023029359	-0.0336048174	-0.1125100628	0.0168023883	-0.009708557	0.220646934	-0.0653842524	0.0600398235	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.13879	-0.0023309999999999	0.0192626641	5.433560999999999e-06	0.0750536	1.320000000010202e-05	1.7424000000269328e-10	0.00563304287296	-0.0734148	4.659999999989672e-05	2.1715599999903752e-09	0.00538973285904	0.00393744	-0.00018826	3.54418276e-08	1.5503433753600004e-05	-0.0010633	-0.000351342	1.1306068900000002e-06	1.234412009640001e-07	-0.00365158	0.0	0.0	1.33340364964e-05	0.0	0.0	0.0
65815.7099721969	225.93740845809225	4331707679.144339	51047.71254075882	118227.64058010056	-9.039601293115991	81.71439153850433	13977774997.137442	62654.196925172015	406.5009183271177	165242.99660079	3925548392.3382335	78910.55384387565	71110.33233270275	1.184393	22.217133	0.0893958	0.038133	0.0524150778	0.0007837512	-0.0118912077	-0.1553365588	0.0347173403	0.0447904919	-0.1250492045	-0.0089091875	-0.1153321075	-0.0768226552	-0.0743722106	0.0841048621	0.0682018746	0.1061426461	0.0623729716	0.0668621927	-0.1397631926	0.0275185783	0.0425042213	-0.0492824911	0.026893432	0.1022804015	-0.0419123941	0.0718145275	-0.0294458779	0.0190035988	-0.0650206137	-0.1286388711	0.0147230374	0.0594181611	-0.1139013427	0.0256280228	0.004132324	0.0670913442	-0.0844036496	-0.0314295997	0.0398136437	0.1020807283	0.0069023256	-0.0879183036	0.0879031046	0.1379262724	-0.058344035	-0.1229632562	0.0431954267	0.0492324531	0.0756098221	0.0691911096	-0.034903206	0.1204358257	-0.0039350204	0.026705227	-0.0652549162	-0.1145902649	0.04907377	-0.1454062283	-0.0076476928	-0.1589803077	0.0402353047	-0.0335572959	-0.0171560287	0.0406888606	0.0432930751	-0.0628745474	-0.0596961324	-0.0776080451	-0.017777118	0.0133570311	0.0161247342	-0.0480823947	-0.0396306352	-0.0558946453	0.056483421	-0.0672336039	0.1414604205	0.0879491136	-0.0830113355	0.0285734537	-0.0961347385	0.0582282818	0.0621629295	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.136495	0.0022949999999999	0.018630885025	5.267024999999961e-06	0.0940097	0.0189561	0.00035933372721	0.00883782369409	-0.100459	-0.0270442	0.00073138875364	0.010092010681	0.00345018	-0.00048726	2.374223076000002e-07	1.19037420324e-05	-0.00120275	-0.0001394499999999	1.4466075625e-06	1.9446302499999983e-08	-0.00345628	0.0001953	3.81420900000001e-08	1.19458714384e-05	0.0	0.0	0.0
66064.8178907701	249.10791857319415	4364560162.940617	62054.75509586914	119454.41342492816	1226.772844827603	1504971.61280641	14269356886.693657	62708.92819577838	54.731270606367616	2995.51198218744	3932409675.463289	79047.34753957855	71845.50490673016	1.24045	23.268663	0.0816673	0.044309	-0.0879640058	-0.1240730426	-0.0141833372	-0.0640524173	0.0703348544	0.0093978763	0.0505116956	0.1635984873	-0.0240299095	-0.0228954392	-0.0189818678	0.0054788643	-0.0880930319	0.1392054715	-0.0547773402	0.0098947774	0.0487046015	-0.0546619027	-0.0216416237	-0.0281453511	0.1287572621	0.0777891139	0.1630515522	0.0549924766	0.0620204318	-0.1026677135	-0.0324178079	-0.0185038489	0.0975621711	0.0249455985	-0.0058469259	0.0866561701	0.0005276534	-0.0163720173	0.0426029458	-0.0970646605	-0.0060075025	0.0267612016	-0.0117528034	-0.0707518939	0.0177955422	-0.0105839672	-0.069361164	0.0105736407	0.0421183518	0.00792218	-0.0218346083	-0.1385536985	0.1987909836	-0.122646472	-0.0116292428	-0.0406349144	-0.086652851	-0.0898160218	-0.0826024802	0.1017678329	0.0201050178	0.0337505587	-0.0403189375	-0.0539740975	-0.135010863	0.0397919843	-0.0022278377	-7.07117e-05	-0.0209802547	0.0836065299	-0.0025149743	-0.0757130309	-0.1507790681	-0.015095864	-0.0366065108	0.0469636152	-0.0792862363	0.0040413968	0.0959792121	0.0198475774	-0.0058105092	-0.0005222714	-0.0955793874	0.0406620105	0.1285489096	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.119979	0.016516	0.014394960441	0.000272778256	0.0878224999999999	-0.0061872000000001	3.828144384000125e-05	0.0077127915062499	-0.0934827	0.0069763	4.866876169000006e-05	0.00873901519929	0.00327265	-0.0001775299999999	3.1516900899999993e-08	1.07102380225e-05	-0.000917994	0.000284756	8.427129840359999e-07	8.108597953600003e-08	-0.00287881	0.00057747	3.334716009000001e-07	8.2875470161e-06	0.0	0.0	0.0
65950.8904662891	-113.92742448099308	4349519953.296462	12979.45804887238	119652.28972701148	197.87630208331396	39155.03092616691	14316670436.916697	62578.22331923738	-130.70487654099998	17083.764751598046	3916034033.7923455	78887.15208011739	72779.6985657528	1.198794	22.487259	0.0868183	0.0382809	-0.1530852809	-0.0407721464	0.0065199071	0.076104578	0.0381776418	-0.0349346835	0.0597338955	0.1359962142	0.1202614095	0.0904121358	-0.0361424525	-0.0810038482	0.0739654863	0.0489832362	0.0429713287	0.0408729584	0.088211308	-0.0612538142	-0.112235789	0.0143770436	0.1239130694	0.0259710068	0.0910059868	-5.32028e-05	0.0796382629	-0.0420749571	-0.072537416	-0.0531648541	-0.0187959398	-0.0237602628	0.0154703143	-0.015794705	0.0193683588	-0.0702011424	-0.0203298469	-0.0418971237	-0.1600261172	0.0583667752	0.1287271908	0.0837071929	-0.0323792155	-0.0148684802	0.0204581015	0.0076981626	0.0040883572	-0.0360456995	0.0615960108	-0.0805856147	-0.0843352605	-0.0854055559	0.1583295779	-0.0219288674	-0.0550713917	0.038233138	-0.1963724773	0.0201769071	-0.0375826738	0.0778678967	0.0119901749	0.0054143701	-0.0297325935	0.1178300259	-0.040809807	-0.0321146889	0.1199776051	0.0564137389	-0.0293563772	0.0204147496	-0.0764337536	0.0203022451	-0.0472032007	0.0757492015	0.0687681976	0.083789728	0.0825198971	-0.066516058	-0.0459207682	-0.0531013443	-0.0423671068	0.0551858419	0.015170857	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.123848	-0.0038689999999999	0.015338327104	1.496916099999998e-05	0.0963976	0.0085751000000001	7.353234001000171e-05	0.00929249728576	-0.0680733	0.0254094	0.00064563760836	0.00463397417289	0.00382787	0.0005552199999999	3.082692484e-07	1.46525887369e-05	-0.0010633	-0.000145306	1.1306068900000002e-06	2.111383363600003e-08	-0.00315758	-0.00027877	7.771271290000013e-08	9.9703114564e-06	0.0	0.0	0.0
65714.52317502326	-236.36729126583668	4318398556.120669	55869.49638034887	119073.69197198276	-578.5977550287207	334775.36212427553	14178544119.83863	62348.14348749283	-230.07983174455148	52936.72897560112	3887290996.336994	78773.24775295268	71934.53787586825	1.328188	24.914473	0.1110912999999999	0.0878753	-0.0110533806	0.1137077388	0.0353313507	0.0718902306	-0.049721623	-0.0112401333	0.0079782356	-0.0717372345	0.1097340489	-0.0195275918	0.0058484488	-0.0501399926	-0.1284065204	-0.0846916151	0.0734689338	0.04262711	0.0436647164	0.0463977694	-0.0463176793	0.0443571091	-0.0497985176	0.1602837401	-0.1969906541	0.026908579	-0.084074256	0.0086602014	0.0163794514	-4.68722e-05	0.1088509391	-0.0059429245	0.1971003874	-0.0324333037	-0.0417692553	0.0628846014	0.0228803226	-0.1138008128	0.038378188	0.0442412581	-0.0245512544	-0.0221299686	0.0134674049	0.1100018301	-0.0370182672	-0.0161370492	-0.0624103632	-0.0353985575	-0.0394349224	-0.0609625424	0.0736707426	0.0490181952	-0.0135783485	0.0006297278	0.0676948032	0.0805888736	-0.0934032569	-0.0372413364	-0.0032365832	0.0141650366	0.0244779036	-0.0325514446	0.0966282831	-0.0078331403	0.0539142237	-0.0633385529	-0.1243909958	-0.0659323414	-0.0554064133	0.0146499766	0.0315000233	-0.1207422419	-0.0032793614	-0.0917188372	0.0977019996	0.1087100769	-0.1007848872	-0.0893206034	0.1243091817	0.0745863383	-0.1498008147	0.0438713734	-0.0958301948	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.124341	-0.0004929999999999	0.0154606842809999	2.430489999999935e-07	0.092615	-0.0037825999999999	1.430806275999998e-05	0.008577538225	-0.093691	-0.0256176999999999	0.0006562665532899	0.008778003481	0.00524334	0.0014154699999999	2.0035553208999995e-06	2.74926143556e-05	-0.0010633	0.0	1.1306068900000002e-06	0.0	-0.00336607	-0.0002084899999999	4.3468080099999997e-08	1.13304272449e-05	0.0	0.0	0.0
65873.22335959873	158.7001845754712	4339281555.783585	25185.74858428863	118880.05326418822	-193.6387077945401	37495.94915633928	14132467064.096228	62479.3221849914	131.17869749856618	17207.850677420334	3903665700.695958	78794.55452595491	71687.97853728628	1.369963	25.698088	0.0485844	0.0376756	0.0206771146	-0.0601627457	-0.0850053802	-0.0776894801	-0.107221957	-0.0804844857	-0.0344439587	-0.0017387108	-0.1160537512	-0.1270235987	0.0616337115	-0.058957912	0.0900510113	-0.0227634614	0.0206099692	-0.0119778994	0.0508213571	0.087810614	-0.0522130971	0.0556687744	0.0721725533	-0.0248918378	0.0404165446	0.1113474254	-0.0903853892	0.001369165	-0.1747641004	-0.045668875	-0.0423130045	-0.0023664004	-0.1695396307	0.0323573265	0.0068481168	0.0667720523	0.0468568628	-0.0188235253	0.0473104158	0.1084818746	0.0216566097	-0.0611040921	-0.1027120775	-0.0387925775	0.023041578	-0.088250824	0.0744801365	0.0364634197	-0.0111746463	0.001623356	0.070083363	0.065665232	-0.0657036692	0.0203541478	-0.0851213983	0.0479083348	0.0621911464	-0.0821673868	0.0906782207	0.0306230457	0.05506686	-0.0835275787	0.0776098507	0.0060729421	-0.1456113792	0.049685006	-0.0486585073	-0.0075435715	-0.1708715661	-0.1000849402	-0.0780531004	-0.0024916534	-0.0716650753	0.053396465	0.0628485311	-0.0981767433	0.0789532596	0.0881307097	-0.0372357122	0.0721788419	-0.1388355049	0.0093517315	0.0365905398	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.130277	-0.005936	0.016972096729	3.5236096000000124e-05	0.0925941	-2.090000000000425e-05	4.3681000000017755e-10	0.00857366735481	-0.125694	-0.032003	0.001024192009	0.015798981636	0.00545583	0.00021249	4.5152000100000034e-08	2.97660809889e-05	-0.0010633	0.0	1.1306068900000002e-06	0.0	-0.00336607	0.0	0.0	1.13304272449e-05	0.0	0.0	0.0
65856.63704306135	-16.586316537388484	4337096642.62152	275.1058962784467	118791.19216954024	-88.86109464797482	7896.2941420363395	14111347337.060638	62528.14169563504	48.81951064363966	2383.344619484446	3909768503.909413	79036.7468453834	71405.28590672294	1.147141	21.518341	0.0401062	0.0282088	-0.0938702536	-0.042924347	0.0451080107	-0.0072353224	0.0849987518	0.049893256	0.0264905568	0.0070245367	0.016654981	-0.0652602762	0.1331785964	-0.0049885042	0.0971745035	-0.0020197454	-0.0946788233	-0.0148893827	-0.0221016351	-0.0236621446	0.0542988344	0.0261770411	-0.0277401948	0.0330140495	-0.0358680693	0.0319968017	0.0629583579	-0.0217107673	-0.0943284423	0.0375538692	-0.0881978011	-0.1112279657	-0.0019247686	0.0785938832	0.0548584316	-0.0636447175	-0.0339051587	0.0324801522	-0.0435218693	0.1608679133	0.0785391102	-0.0105390727	0.0055242119	0.0924152181	0.0355970851	0.1523365728	-0.0948491284	0.029591969	0.0866783065	0.1615711744	-0.1770530372	0.0237406541	0.0756197093	-0.0216348487	0.0484953659	-0.0569481281	0.0571450742	0.0968061998	0.0096164619	-0.0811006946	-0.0314623347	-0.0287981386	0.0745631477	0.0557112386	-0.0318961537	0.034755147	0.1186381677	0.0903715997	-0.0328525087	0.0214612852	0.0373714474	-0.0264464517	0.0255829819	-0.0050999565	0.1799432554	0.0296651056	0.0273093587	0.0337233523	0.0332707514	0.0228438023	-0.0123307203	-0.1705486918	-0.0030752028	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.126555	0.003722	0.016016168025	1.3853284000000023e-05	0.0926838	8.969999999999811e-05	8.046089999999661e-09	0.0085902867824399	-0.1294	-0.0037059999999999	1.3734435999999904e-05	0.0167443599999999	0.00493813	-0.0005177	2.6801329000000026e-07	2.43851278969e-05	-0.0010633	0.0	1.1306068900000002e-06	0.0	-0.003232	0.00013407	1.797476490000001e-08	1.0445824e-05	0.0	0.0	0.0
65764.82443621759	-91.81260684375592	4325012133.126522	8429.554775446099	118531.25574712644	-259.9364224137971	67566.94369728398	14049658588.990696	62445.88101616256	-82.26067947247793	6766.819387273752	3899488055.8847313	78833.87441664274	72301.57204562768	1.284131	24.088034	0.03150535	0.0179435	-0.0127982236	0.1359041412	-0.0119021764	0.0163110599	0.0434668506	0.03177108	-0.0451650061	-0.0704991247	0.0197267412	-0.042839161	-0.040790295	-0.0464357294	-0.1573899334	-0.0365307498	0.0699043741	0.0228618544	0.023814588	-0.0322827442	-0.004584429	0.0524113885	0.0425287156	-0.0207667767	-0.1057625688	0.0014316949	-0.1031704799	-0.019898064	0.0547612974	-0.0197275927	-0.0476219968	-0.1324173603	0.0323503924	0.1446127946	-0.0451079347	0.0605088446	0.0877225882	0.0173552877	-0.0727488803	-0.0868320352	0.0846443449	0.0366925092	-0.0525858396	-0.0399345342	-0.122234085	0.0261550596	-0.1155295725	-0.0395377498	-0.0107874287	0.0124994617	0.1156278939	-0.1056121008	-0.0034194644	0.0143301369	0.0938410857	-0.0053410313	-0.0260379977	-0.0774377344	-0.0025086334	0.0028030399	-0.036622369	-0.0144772734	-0.0285462441	-0.0678081009	0.036161275	0.0137792806	-0.0314261187	-0.0326136263	0.1692770557	-0.0735818587	-0.0390268285	-0.044481571	0.0211882884	0.0043060532	0.1447229537	-0.0267636227	-0.0695255813	-0.0054525262	0.0769561447	0.0152921934	0.0112418926	-0.0940303224	0.019261042	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.137641	-0.011086	0.018945044881	0.000122899396	0.0926852	1.3999999999986246e-06	1.959999999996149e-12	0.0085905462990399	-0.130046	-0.000646	4.1731600000000993e-07	0.016911962116	0.00474302	-0.00019511	3.8067912100000034e-08	2.24962387204e-05	-0.000941311	0.000121989	8.86066398721e-07	1.488131612100002e-08	-0.00331034	-7.83400000000001e-05	6.1371556000000155e-09	1.0958350915600002e-05	0.0	0.0	0.0
65675.04111341735	-89.78332280024188	4313211025.249059	8061.045053052433	118726.4923985273	195.2366514008609	38117.35005022127	14095979997.257565	62478.563154028096	32.68213786553679	1068.1221354619536	3903570853.791877	78996.50938868646	72201.57623087941	1.145339	21.484539	0.0689253	0.0445976	0.0595947313	0.0038807242	-0.1100404389	0.0195460164	-0.0797300877	-0.0846070545	-0.067492179	-0.023052314	-0.0228834234	-0.0200849296	-0.0513590649	0.0458581252	0.0662726088	0.0357347656	0.0751113743	-0.0905402372	-0.0202687058	0.0601760747	-0.1275912756	-0.0400560569	-0.061082083	0.0647455994	0.0201173747	-0.1462742196	-0.0540017537	-0.0464509229	-0.0352653821	0.0111254825	0.0149484144	-0.0155652028	-0.0558881796	0.0790118361	-0.0897812336	-0.0181585972	0.048423572	0.074970365	-0.0563378651	-0.0202707475	-0.0947295333	0.1281337586	-0.1079764758	-0.0292882539	-0.0412323945	-0.0859069972	0.0497236158	0.0546701666	0.1354591281	0.0638214857	-0.0017102188	-0.0225383257	0.0138154231	0.1089881633	-0.0708822479	0.0068014551	0.0688313559	-0.0727445037	0.0104659971	0.0159998655	-0.0144371936	0.073185289	0.067292572	0.1096472728	0.1401953439	-0.0637970992	0.0050933364	-0.0538118418	-0.0222494326	-0.0017930982	0.0155140497	-0.024515846	0.0622546264	0.1088365565	-0.0244751341	-0.1491631978	0.0267210461	-0.0779152375	0.021293226	-0.0362586786	0.0792278006	-0.0743319589	0.0936446041	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.136568	0.001073	0.0186508186239999	1.1513290000000394e-06	0.0925742	-0.0001109999999999	1.2320999999999997e-08	0.0085699825056399	-0.0911126	0.0389333999999999	0.0015158096355599	0.00830150587876	0.00485179	0.00010877	1.1830912900000049e-08	2.35398662041e-05	-0.000950039	-8.727999999999948e-06	9.02574101521e-07	7.617798399999907e-11	-0.003769	-0.00045866	2.1036899560000005e-07	1.4205361e-05	0.0	0.0	0.0
65598.58117888973	-76.45993452762195	4303173852.683386	5846.121587968236	119410.91641522988	684.424016702571	468436.2346392811	14258966959.125015	62508.0288041141	29.46565008600737	868.2245349910263	3907253664.9759583	78986.56902238297	70884.62433086966	1.217573	22.839531	0.06289275	0.0311548	0.0310360861	-0.08536614	0.0137229522	0.0667767809	0.0439079744	-0.0912327599	0.120664447	0.0073562573	-0.0514816744	-0.1005308944	-0.019899498	-0.0261491677	-0.0529289343	-0.0012527219	0.0191826611	0.0921074559	0.0947100506	0.1374771332	0.0200884046	-0.1104162226	-0.0743028723	-0.0222209229	-0.0854281845	0.03383396	0.0440492698	0.1253883805	0.0308134859	0.0169082017	-0.0995224853	0.0155360582	0.0439252648	-0.1340978882	0.0965162073	-0.0582150386	0.0695917211	-0.1150860127	0.0186030825	-0.09910499	-0.1312777663	-0.1472871065	-0.0635542982	0.0253874653	0.1143159842	-0.0495034092	-0.0035645356	-0.0074356014	0.0542815154	0.107497499	-0.0057272047	-0.0800849064	-0.0264901677	0.0150491187	-0.0282904606	0.0683417379	-0.0244910043	0.0530338008	0.1753556159	-0.0470833697	0.0962793513	-0.0024671141	0.0427846368	-0.1254746708	0.04741646	-0.0373048527	-0.0543684624	0.094552974	0.0457337517	-0.0945147066	-0.011307396	-0.0157431857	0.0851001399	-0.0010135916	-0.0441192619	0.1037920999	-0.0177546534	-0.0420606352	-0.0711682135	0.1941404096	0.0902047526	0.0792051126	0.0113614552	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.135422	0.001146	0.0183391180839999	1.3133160000000186e-06	0.0926438	6.960000000000299e-05	4.844160000000417e-09	0.00858287367844	-0.116907	-0.0257943999999999	0.0006653510713599	0.0136672466489999	0.00464336	-0.0002084299999999	4.3443064899999963e-08	2.15607920896e-05	-0.000597324	0.000352715	3.56795960976e-07	1.24407871225e-07	-0.00361249	0.00015651	2.44953801000001e-08	1.30500840001e-05	0.0	0.0	0.0
