global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65521.85436507074	-267.1499998678337	4293113399.43754	71369.12242938354	121218.23003422449	168.50515607080888	28393.987622447657	14693859292.630163	62271.41877842476	-75.05124207551125	5632.68893707699	3877729596.677952	78811.02671998867	69958.88670305363	1.414794	26.184206	0.108241775	0.065748	0.0034648128	-0.0783974289	0.0106830321	-0.0536507225	0.0415141569	0.0328653821	0.075470487	0.0276309415	0.0649386531	-0.0688233525	0.0170349835	-0.029610286	-0.0232344214	-0.016791703	0.0011098082	0.0202986248	0.060807608	-0.0243540712	-0.0268617321	0.0340064002	0.0823847724	-0.0719289312	0.0103138341	-0.0027357528	-0.0502393762	-0.0495237942	0.0499149827	-0.003443566	-0.0337946969	0.0032355801	0.0020118916	0.0427988731	-0.0941616756	-0.1724993468	0.0366566259	-0.0715685862	-0.0747082675	-0.0138759999	-0.0055551326	-0.0476623098	-0.0439447662	-0.077346528	0.0173685102	0.003414582	-0.0316050167	-0.0121273492	-0.0481342597	0.0593757615	-0.0852045442	0.0652790576	-0.0002856682	0.0006738404	0.0405746245	0.0461134455	-0.0492237817	0.0302377377	0.0888323126	-0.001724303	-0.0956250806	-0.1743247037	-0.1269430083	-0.0304820574	0.0334952494	0.0606272713	-0.0090191598	0.0350263433	-0.0809533568	0.0077836773	0.0083273762	0.0661880686	0.0035207892	0.0170472538	0.0005596704	-0.0523238657	-0.0635806576	-0.044878952	0.0093484304	0.0222656435	-0.0185685323	-0.0701636249	-0.0172926208	-0.031033797	0.001495171	-0.081237133	-0.0049981619	0.1217557444	-0.0289789575	-0.0196352818	0.1104763487	0.0430208739	0.0298123068	0.0118099236	0.0072409371	0.0119286592	0.0308431227	0.0364442827	-0.0066679432	0.0653651592	0.0046039787	-0.0586899915	-0.0896967997	-0.0713586509	-0.0137639224	-0.0224698	0.0209216999999999	0.00050489191204	0.0004377175308899	-0.0186894	-4.9999999999980616e-06	2.4999999999980617e-11	0.0003492936723599	0.00847134	0.05219004	0.0027238002752016	7.176360139560001e-05	-0.000689965	-0.0002218959999999	4.9237834815999983e-08	4.76051701225e-07	7.46073e-05	-0.0004806047	5.566249213290001e-09	2.3098087766209e-07	-0.00100403	0.0	0.0	1.0080762409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65525.47594601951	3.621580948769406	4293587997.9523816	13.115848568489511	121315.69737313649	97.46733891199985	9499.882154586636	14717498429.130434	62410.85093371003	139.4321552852707	19441.325927495844	3895114314.2697744	78987.43755861587	70538.44178928655	1.060645	19.629812	0.05460615	0.0243152	-0.0103786039	-0.0636164985	0.0083528342	-0.023017279	0.0984618316	-0.0862465358	0.0636417564	-0.0056493206	0.0199813531	-0.0371991664	0.0727534601	0.0100344479	0.0742548028	0.0269444967	0.0514019847	0.0349632455	0.0809614979	0.0256900402	0.0295451333	0.0548416049	0.0348830595	-0.027015778	-0.0604147944	-0.0552361126	0.0875062552	0.2171647853	0.0734897481	-0.1010647039	-0.1667289347	-0.0264296549	0.0681916342	-0.0911725773	0.0425052918	-0.1213834395	0.0343391486	-0.1444597169	0.0556217225	0.0671342515	0.061166191	-0.0355416451	0.0435594005	-0.0631660176	0.022974537	0.0609358805	-0.0829992268	-0.0820253901	-0.017397145	-0.0289883119	0.0104115705	0.0233375298	0.0184937676	-0.0771303497	0.0537151373	-0.0058436242	-0.0211204648	-0.0687253138	0.0620032828	-0.0040303292	0.022659911	-0.0447668573	-0.0832441822	-0.0236802659	0.0645630456	0.0089377026	-0.0654100078	0.0166235874	-0.0305828774	0.1119358785	-0.0321093769	0.0620725129	-0.0923031373	-0.0635380034	0.0222109611	-0.0881207328	-0.0116825129	0.0063212619	0.074840157	0.0262869665	0.051881199	0.1069861117	-0.0182469526	-0.0133735789	0.0779627584	0.045484308	0.1230490677	0.1328625747	0.0301634924	-0.139629623	0.0840598273	-0.0744152157	-0.0577291847	0.0382410795	0.0809240538	0.0138440636	0.1172379206	0.0026166761	-0.0006432855	0.0645666803	0.0023027404	-0.0612687916	-0.0900493458	-0.0676961219	-0.0069022137	-0.0169928	0.005477	0.0002887552518399	2.999752900000003e-05	-0.00603009	0.0126593099999999	0.000160258129676	3.63619854081e-05	0.0262861	0.01781476	0.0003173656738575	0.00069095905321	-0.000468069	0.0002218959999999	4.9237834815999983e-08	2.19088588761e-07	-7.659829999999998e-05	-0.0001512056	5.867299562889997e-09	2.2863133471360002e-08	-0.00100403	0.0	0.0	1.0080762409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65481.90453716322	-43.57140885629633	4287879821.814157	1898.4676697225384	120721.82246272935	-593.8749104071321	352687.4092110792	14573758418.722746	62402.20440842062	-8.646525289412239	74.7623995804454	3894035115.03031	79161.76362210681	69481.2068013942	1.197716	22.166647	0.079494145	0.0390584	0.029028065	-0.1231217283	0.0404266529	0.0230159205	-0.0709310637	-0.0347947728	-0.0198038295	-0.1086000595	0.0093299375	0.0297517563	0.0512210246	-0.0233814605	-0.0215550092	0.035029778	-0.080465742	-0.0114262034	0.066122589	-0.0168270996	-0.0838409285	-0.0992793571	0.1405182105	-0.0334067859	-0.050887719	0.0096391178	-0.0768821537	-0.0270278209	0.0350639345	0.0331196376	0.0548903417	0.0090217193	-0.0942362758	-0.0057557953	0.0631605377	0.0815605991	0.0034582894	-0.106583922	0.0372503328	-0.0655363812	0.0432411863	0.0326121987	-0.0451934345	0.0929174022	0.0905438458	-0.0895893046	0.0185451458	0.0046687333	-0.0936306005	0.0826049245	-0.0664425668	0.0374763524	0.0231231286	-0.0661356593	-0.0002097551	-0.0095025791	0.0098305913	-0.0093049532	0.0279260316	0.0120681074	-0.0371774596	0.1163168839	-0.1021782455	0.0819339125	0.0068552025	-0.0178807508	-0.0927339428	-0.0431076641	-0.0123510571	0.0101388802	0.0584664953	0.0259946848	-0.0201973043	0.1248389872	-0.0935516533	0.00281383	-0.0439589701	0.0073322871	-0.056446135	0.0705072692	0.0317793138	-0.0865117452	0.0580816969	0.0863137786	0.0409838367	-0.0659736857	-0.0710116994	0.0053307218	0.0717144741	0.0380010239	-0.0579102161	0.0324400317	0.0207779558	0.0604931818	0.0356727232	-0.0322136084	0.0240373158	0.0682371759	0.0309972569	0.0637576713	0.0	-0.0637576713	-0.0901669635	-0.0637576713	-0.0	-0.0230318	-0.006039	0.00053046381124	3.646952100000003e-05	-0.0210021	-0.01497201	0.00022416108344	0.0004410882044099	-0.0018308	-0.0281169	0.00079056006561	3.3518286400000004e-06	-0.000468069	0.0	0.0	2.19088588761e-07	-0.000332281	-0.0002556827	1.1041066296100001e-07	6.537364307929004e-08	-0.000652388	0.000351642	1.2365209616399998e-07	4.2561010254399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65421.56397112434	-60.34056603887439	4279981032.4279146	3640.983909891761	120992.37408615251	270.5516234231618	73198.18093690835	14639154587.003471	62343.357962375965	-58.84644604465575	3462.90421208658	3886694282.024946	79092.66978915983	70625.53518131902	1.33762	24.755915	0.059918965	0.0347832	0.0403978213	-0.0617621395	-0.07414966	0.0111836704	0.132408628	0.0059227931	0.00301953	-0.0048451178	0.0625322382	-0.0351215153	0.0174199048	0.1223328615	-0.085423422	0.0286517034	-0.0867405555	0.0101600586	0.063392753	-0.0330165805	-0.0148615538	-0.047095545	0.0271838092	0.1011877156	-0.0405694839	-0.0508567282	0.0797504261	-0.1000209808	-0.1022902132	0.0874552099	-0.0654866883	-0.0471096478	-0.0213261121	0.0614462108	-0.1581893592	-0.0456699941	-0.0488892292	0.0385685071	0.0259451942	0.1711588675	-0.0071854524	0.0082397817	-0.0566058108	-0.0356453604	-0.067105534	-0.0287375561	0.0412074649	-0.0028986285	0.019167371	0.039171939	-0.0052887874	-0.0716125918	0.007399763	0.0619962852	0.0354999947	-0.0296360455	-0.1374077267	0.1021308543	-0.0248425756	-0.0226568411	-0.0431629675	-0.0738303323	0.0665892217	0.0332928248	0.0261104754	0.0443359679	-0.0635689825	0.1109426703	0.0452554913	0.0237373176	0.0635652308	-0.0759351295	0.1423368582	-0.1192618652	-0.0230190301	0.0367753687	-0.1379719383	0.0153487712	-0.0158247168	0.0049857746	0.0366225147	-0.1082575179	-0.009155559	-0.0451041654	-0.0347249582	0.1251811037	-0.0143799295	0.0659363642	-0.065107638	0.0104097165	-0.071013028	-0.038337402	-0.0169692504	-0.0534740795	-0.0129364142	0.0551039049	0.022874075	-0.0189000222	0.021089176	0.0629382642	-0.0023027404	-0.0661529778	-0.0900493458	-0.0595593517	0.0069022137	-0.0181697	0.0048621	0.00033013799809	2.364001641000001e-05	-0.0186795	0.0023225999999999	5.3944707599999886e-06	0.00034892372025	0.0250892	0.02692	0.0007246864	0.0006294679566399	-0.000468069	0.0	0.0	2.19088588761e-07	7.46073e-05	0.0004068883	5.566249213290001e-09	1.6555808867689006e-07	-0.0007617849999999	-0.0001093969999999	1.196770360897813e-08	5.803163862248477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65313.33681054109	-108.22716058325022	4265831965.327182	11713.118287912632	120377.28885643635	-615.0852297161618	378329.8398149836	14490691672.425917	62355.58064877343	12.222686397464711	149.39406277076893	3888218438.045687	79145.08644955939	69422.44215004891	1.179862	21.83622	0.05456905	0.0279544	0.0971673165	-0.0761979181	0.0033024996	0.0291561949	0.0377522878	-0.0131633006	-0.0551226708	-0.0170049634	0.1094212769	-0.0156033354	0.0322022687	0.0237057734	0.0271941131	0.0389909452	-0.1412604974	-0.0224167757	-0.0021539867	-0.0436429603	0.0893846879	-0.0638879948	0.0317814726	0.0616031173	-0.0243393841	0.0725094482	0.0308062585	-0.1005105537	0.0014477412	-0.0258066542	-0.0430550177	0.0891870902	0.0047157625	0.1244693207	-0.0619887889	0.04937534	0.0143510617	0.0081761253	-0.0363629522	-0.0311828352	-0.0477640216	0.0055554285	-0.0800453175	-0.0563575398	0.0014159937	0.0580550866	0.0088217067	0.0443004674	0.0429858596	0.0489793964	0.0583781162	0.0111955604	-0.118501091	0.0219156481	0.0428061053	0.0326275614	-0.0091402859	-0.092512836	-0.0433253047	0.071934364	-0.1020427851	0.0275011617	-0.0219111471	0.0941917581	-0.0093245067	0.0463378269	-0.09887533	0.0677919639	0.0542873719	0.0126348185	0.0327542683	-0.138801246	-0.0717456839	-0.0429632993	0.0115988318	0.0373730646	-0.0469696034	0.0148796194	-0.0460129062	-0.1081182401	-0.0225207807	-0.0306632795	-0.0287033776	-0.0771299126	-0.061915277	-0.0199676833	0.0025921	0.0493419251	-0.0579325425	0.128320716	-0.0614418121	0.0244965913	0.0080479595	0.0267193091	-0.0089490622	0.0199570591	-0.0543898188	-0.0757583693	-0.025235836	0.0621085925	-0.0046039787	-0.0684511957	-0.0896967997	-0.0551182751	0.0137639224	-0.0322675	-0.0140977999999999	0.0010411915562499	0.0001987479648399	-0.0297303	-0.0110508	0.0001221201806399	0.00088389073809	0.0147839	-0.0103052999999999	0.0001061992080899	0.00021856369921	-0.000572807	-0.000104738	1.097004864400001e-08	3.281078592490001e-07	7.46073e-05	0.0	5.566249213290001e-09	0.0	-0.00103935	-0.0002775650000001	7.704232922505558e-08	1.0802484225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65503.405600654405	190.0687901133133	4290696145.283843	36126.14497513874	120311.27911320956	-66.00974322679394	4357.286200867269	14474803881.856615	62248.77830416207	-106.80234461135842	11406.74081448336	3874910400.360719	78930.47481618948	69093.0333015943	1.143755	21.167967	0.04268612	0.0255004	0.1117328954	-0.0267209177	-0.0267820314	-0.0383171296	-0.0498103381	0.0343062588	-0.0879940614	0.013378373	0.057750083	-0.0557668597	0.0032414123	-0.034636688	-0.0344973858	-0.0455128785	-0.0550146389	0.0341707597	-0.0451713248	0.046098649	0.0797853774	-0.0650510749	0.025933477	-0.1065640226	-0.0006025164	-0.0324506433	-0.1486171928	-0.0969155039	0.0956939981	-0.0500537219	-0.0506680116	0.0858742754	-0.1402967481	-0.0426702776	0.0012060124	0.0484281548	-0.0215597198	-0.0627726932	0.0719686426	-0.0316617254	-0.0100763693	0.0084870267	0.1087203709	-0.0563602618	-0.0832607267	0.0657487853	0.0810799511	0.0026739341	-0.0350790436	-0.1811002391	0.0048911368	-0.0398234308	0.0056995729	0.0086709305	0.0273720467	-0.0957250918	0.0879355597	0.0518401315	-0.1274675258	0.0578129287	-0.0164603989	-0.0415306287	-0.0544743604	0.05264489	-0.0976757899	0.0164759593	-0.0148232473	0.0416032429	0.0003525721	-0.0562177656	0.0331870036	0.0688598501	-0.103747352	0.115116633	-0.0961044987	-0.1591252282	0.016175018	0.0097347624	-0.0222098553	0.004826681	-0.0807514617	-0.1152262293	0.0038132093	0.0101183738	0.0434316448	-0.1460343343	0.0205114284	0.0050422339	0.0029119639	0.045649264	-0.0888488187	-0.0155169687	-0.1056931258	-0.1022270297	-0.07731585	-0.0778322242	-0.0162548459	-0.0032020676	-0.0565767316	0.0612687916	-0.0069022137	-0.0706489521	-0.0891102449	-0.0504525426	0.020544859	-0.0356185	-0.003351	0.0012686775422499	1.1229201e-05	-0.0353063	-0.0055759999999999	3.109177599999997e-05	0.00124653481969	-0.00986601	-0.02464991	0.0006076180630081	9.73381533201e-05	-0.00060694	-3.413299999999999e-05	1.1650616889999994e-09	3.683761636000001e-07	2.27951e-05	-5.1812200000000005e-05	5.1961658401e-10	2.68450406884e-09	-0.000943111	9.623900000000012e-05	9.261945121000026e-09	8.894583583209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65564.3751029402	60.969502285799535	4298687282.639046	3717.280208978115	120419.26079594324	107.98168273367628	11660.043805996322	14500798370.641392	62247.21801354052	-1.5602906215499388	2.4345068236966942	3874716150.4252434	78748.80136519678	69913.51214610902	1.029517	19.053717	0.111541875	0.0631204	0.0805066705	0.0318699871	-0.0593839153	-0.0549555966	0.0406520001	-0.0454634646	-0.0675147448	0.0477561207	0.0071227816	-0.0475295013	-0.0068523781	0.1058558057	0.0075898652	-0.0697178796	-0.0072473396	-0.0240607648	-0.0185862488	0.0620882468	-0.1314864346	-0.0682737116	0.0314008822	-0.0752349769	-0.0989914258	-0.0228881662	0.0471831914	0.0059892809	-0.0223092583	0.0081899385	-0.0110254929	-0.0066097255	-0.0912412267	0.0041468921	0.0582591515	0.0100039914	-0.0094361928	-0.0312119978	-0.0039506561	0.0660189422	0.0051144985	-0.0360209536	-0.0365841578	0.0431435261	-0.0003995925	-0.0208751118	0.0391935588	0.0032433316	0.1330881545	-0.0024407112	-0.0013915692	0.0599000521	-0.0827417016	0.1076977345	0.0401525387	0.052163444	-0.0021459785	0.0758409976	0.0038790201	-0.0812451254	0.0601652114	0.0347301029	0.0812050427	-0.0176202458	-0.0811776885	0.0091313217	0.0006821605	0.0737051322	0.0469235743	0.0653288228	0.0279808261	0.0726509709	0.0765066334	-0.0227575927	-0.0472323054	-0.0493056304	0.0092094145	-0.0310705067	0.035711483	0.0721915914	-0.0418257477	-0.0528331513	0.0354987374	0.0336413088	0.0820170938	-0.0046620643	0.0351152929	0.0322793191	0.0555368207	-0.0392829498	-0.066136568	-0.0313517732	-0.026204227	-0.0446985092	0.1085784347	-0.0197760282	-0.0344585075	0.0873463978	0.0174754427	0.0604189985	-0.0091959462	-0.0727430213	-0.0882912116	-0.0455811714	0.0272052302	-0.053383	-0.0177645	0.002849744689	0.00031557746025	-0.0257559	0.0095503999999999	9.121014015999994e-05	0.00066336638481	-0.00498773	0.00487828	2.37976157584e-05	2.48774505529e-05	-0.000876893	-0.0002699529999999	7.287462220899998e-08	7.689413334490001e-07	0.000485357	0.0004625619	2.35571417449e-07	2.1396351133161e-07	-0.00179757	-0.000854459	7.301001826810002e-07	3.2312579049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65682.68896837956	118.31386543935514	4314215630.11689	13998.170755201834	120386.63835829988	-32.622437643352896	1064.223437794448	14492942695.21208	62356.78788244212	109.56986890159897	12005.556171113583	3888368995.0158806	78838.01294636537	70774.18526354992	0.970447	17.960484	0.07769637	0.0484592	0.0389929211	0.0481519557	-0.0398121518	0.0140111108	0.0294462356	-0.1186268959	-0.0595543972	0.0001726876	-0.0281480263	0.0220386042	0.0155962604	0.1070100487	0.0828378945	-0.004835263	0.0255345617	-0.013445578	-0.0282901655	0.0596132806	-0.0812885161	0.0183011519	0.03875865	0.0226818653	-0.0054035541	0.0262712131	-0.0830392655	0.0060951552	0.0760273015	-0.0293628887	-0.0485903556	0.1064250327	-0.0064186038	-0.1081444663	0.0843879183	0.1311399152	0.0805819109	-0.0674328196	0.0005733273	0.0592791847	-0.0780562287	-0.0274745627	-0.0767325798	-0.0593382785	0.0121321108	0.0003604885	-0.0400600318	-0.052335396	0.0478340481	0.1562757977	-0.0748981289	-0.0181302543	-0.0660567881	-0.0017741643	-0.0893111982	-0.1322543438	-0.0646354458	0.0029067991	0.0574477714	-0.0122382833	-0.0367602717	0.0423982188	0.0222368126	-0.0050829215	-0.0284492151	-0.043310166	-0.0290608749	-0.0037023193	0.095479432	0.0899571756	0.0566725291	0.0444089556	-0.0367616978	-0.021223133	0.0233802772	-0.0734960234	-0.0125389165	0.0216501322	5.96698e-05	0.0283489463	-0.078813986	0.0346786865	-0.0479730051	0.0565450819	0.0377004905	-0.0393711333	0.0785261654	0.0343822241	-0.0527063846	0.1443735975	0.0513196346	0.0623637638	-0.0217497701	0.0454539535	0.1032864211	-0.0162893386	0.0028235131	0.1161386952	0.0103615807	0.0595593517	-0.0114836799	-0.0747303301	-0.0872418366	-0.0405240165	0.0337059503	-0.0290095	0.0243735	0.00084155109025	0.0005940675022499	-0.0190668	0.0066891	4.4744058810000046e-05	0.0003635428622399	0.00566794	0.0106556699999999	0.0001135433031488	3.21255438436e-05	-0.00089919	-2.2297000000000007e-05	4.971562090000003e-10	8.085426561e-07	0.000571592	8.623499999999999e-05	3.26717414464e-07	7.436475224999998e-09	-0.00118654	0.00061103	3.733576609e-07	1.4078771716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65621.06635561245	-61.622612767110695	4306124349.647692	3797.346404245274	120154.05820850056	-232.5801497993234	54093.526080675714	14436997703.97174	62338.0328693495	-18.75501309261745	351.7505161042518	3886030342.020099	78925.66214034187	70326.52723489174	1.066923	19.745998	0.08892374	0.0418044	0.0561451888	0.0550582389	-0.0039277894	0.0242471499	-0.0571072975	0.0253435777	-0.075539483	-0.0023681536	-0.0039109389	0.0428731387	-0.0479039923	0.0616624685	0.0104578887	-0.0041166789	-0.0051813515	0.006425031	-0.0806939771	0.0128183696	0.042082921	0.0161161026	0.0694432798	-0.0398654075	0.0374527665	-0.004585216	-0.0382058734	0.0353435129	-0.0264580022	0.0626595826	-0.1074804373	0.0063752166	-0.0535864644	0.0159275087	-0.1019405358	0.1183834416	0.0472625777	-0.0142828234	-0.0856103929	-0.0322281798	0.013492671	0.0324197658	0.0330527191	-0.0554718588	0.0307517589	-0.0849537262	-0.0465198085	-0.0677016395	0.0475966808	0.0120569159	0.0764485749	-0.0942588835	0.1033441939	-0.0181026445	-0.0891334514	-0.077309083	0.0509279878	-0.0259741093	-0.0283831615	0.005934267	0.0104764504	-0.0395076045	-0.0607898101	0.0295444779	-0.042706344	-0.020491535	0.0089648259	-0.0068196071	0.0805577331	-0.0143891098	0.0752000854	0.0278057386	-0.1029866038	0.0322243557	-0.0037021896	-0.0044606337	-0.0432951994	0.0035536784	-0.0110632301	0.0627760528	-0.0670623163	-0.0303337108	-0.0822763921	0.0453017881	-0.0928460846	0.0644796813	0.0352279877	-0.0419716347	0.0201148348	0.0678945335	0.0209154587	0.0986763025	-0.0972555984	-0.0223285499	-0.0103969227	0.0572558963	-0.0581532883	0.0514211995	0.0736114768	0.0586899915	-0.0137639224	-0.0766079619	-0.0859648577	-0.0353016904	0.0400088704	-0.0412357	-0.0122262	0.00170038295449	0.00014947996644	-0.0380401	-0.0189733	0.00035998611289	0.00144704920801	-0.0073405	-0.01300844	0.0001692195112336	5.388294025e-05	-0.00154147	-0.00064228	4.125235984000001e-07	2.3761297609000004e-06	0.000571592	0.0	3.26717414464e-07	0.0	-0.000934504	0.000252036	6.352214529600006e-08	8.732977260159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65536.07833274546	-84.98802286699356	4294977563.235748	7222.964030840621	120684.26136485807	530.2031563575147	281115.38701147115	14564690941.181376	62251.46824179989	-86.56462754961103	7493.434742802877	3875245298.259821	78615.10784324569	70289.67656719762	1.111644	20.573679	0.07209055	0.0386606	0.0671546039	0.1008071746	-0.0197108907	-0.0447556617	0.0935038718	0.046766266	0.0026550023	0.0755014799	-0.0022149789	4.96815e-05	-0.0858629497	0.0601752956	-0.0163227603	-0.0358712781	-0.0101097634	0.1365862705	-0.0166373428	0.0107976557	0.0018200534	-0.072696146	0.0911277048	-0.0079722863	-0.0700402242	-0.0418111126	0.064634301	-0.0479938136	-0.064960314	0.1020468727	-0.0749132227	0.0113502608	-0.0109968891	-0.0169494603	0.0755583222	0.1299822671	0.0228967782	-0.0652068154	-0.0002486437	-0.0544146344	-0.0153286799	-0.0066835505	-0.0257494601	-0.0645467992	-0.0545097335	-0.024942906	-0.0655480245	0.0029884495	-0.0697005649	-0.0496988429	-0.1088232195	0.0561329564	0.0166683893	0.0585521806	-0.0765261376	0.0762841693	-0.0659048623	-0.0156644049	0.0076478099	-0.0118588686	0.0658418193	-0.1343283219	-0.0394753131	-0.0716562238	-0.0114793457	0.0443795254	0.0538040052	0.0677103455	0.0688063681	0.0219393182	0.1063599789	-0.0151518836	0.0108195594	0.0076019735	-0.0397254175	-0.0358295096	-0.0664779657	-0.0445682318	-0.0513420381	0.0320226406	0.0150887508	-0.033573325	0.0451043344	0.0389685246	-0.1057249909	-0.055134472	-0.0360652819	0.0322361963	0.0416711123	0.0555164526	-0.123914953	-0.0635956288	-0.0459810413	0.132021527	0.0792419546	0.0231442824	0.0092060876	0.0622996202	0.033211477	0.0578110596	-0.0160351864	-0.0783731609	-0.0844636062	-0.0299354787	0.0460770026	-0.0433828	-0.0021470999999999	0.00188206733584	4.610038409999996e-06	-0.0361379	0.0019021999999999	3.618364839999999e-06	0.00130594781641	0.0186479	0.0259884	0.0006753969345599	0.0003477441744099	-0.00140348	0.00013799	1.9041240100000043e-08	1.9697561104e-06	0.000780173	0.000208581	6.08669909929e-07	4.3506033561e-08	-0.00142899	-0.000494486	2.4451640419600004e-07	2.0420124201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65486.26395733908	-49.81437540637853	4288450767.090287	2481.4719971276104	120472.80906859232	-211.4522962657502	44712.0735960586	14513697724.8775	62246.54227105154	-4.9259707483506645	24.265187813606406	3874632024.701807	78667.4621894465	69515.12170398864	1.097554	20.312906	0.07537145	0.0402822	0.0820763404	0.0694776169	0.0801451313	-0.0045859516	0.0370091411	-0.0123530243	-0.0175236791	0.0155035215	0.0156034942	0.0249094492	-0.0771809956	0.0184678002	0.0541010828	-0.0501579524	0.0372642621	0.0858516106	-0.00840175	0.015413606	0.0290043918	0.0804694031	-0.0025078252	0.009360589	-0.0720474139	0.059553736	-0.0248494093	0.0248317487	0.0206798202	0.0481844242	0.0293341827	-0.0808166902	-0.0287446283	0.0243245694	-0.0129537578	0.1034995444	0.0350441666	-0.1036495394	0.0141609218	0.1360871801	-0.0085373839	0.01076155	-0.101666615	-0.0469138959	-0.0111413041	0.0241954797	0.0097159197	0.0579060241	0.005872992	-0.0735426429	0.0398162795	0.0814350769	0.0475866869	0.0321406896	0.0536418122	-0.0496235438	0.0166002821	0.01925409	0.0329822642	-0.0320966003	-0.0131963207	-0.0174722896	-0.0828590752	-0.0390655652	-0.0243675746	0.0322627347	0.0149363263	-0.0243531732	0.052926313	0.0523563893	0.1247338435	-0.0072840066	-0.0762260039	-0.0590628779	0.0429436087	-0.031806727	0.0028579952	-0.0357912069	-0.0302328604	0.0072807461	0.0663623941	-0.0077134717	0.0928825562	0.0477263807	-0.0379536665	0.0059590962	0.0350115281	0.0121917458	-0.0820854884	-0.0537452735	0.0051144897	-0.0105384465	-0.0101926732	0.0766998142	-0.0463846282	-0.0674405432	0.0438164556	0.0873028404	0.0249688948	0.0569226994	-0.0182959902	-0.0800233365	-0.0827419988	-0.0244472533	0.0518747366	-0.0433602	2.2599999999997625e-05	0.00188010694404	5.107599999998925e-10	-0.0190636	0.0170743	0.00029153172049	0.00036342084496	0.0288112	0.0101633	0.00010329266689	0.00083008524544	-0.000808846	0.0005946339999999	3.535895939559999e-07	6.54231851716e-07	0.000412582	-0.000367591	1.70223906724e-07	1.35123143281e-07	-0.00142899	0.0	0.0	2.0420124201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
