global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
65733.06511847765	-80.68724880051741	4320835849.870023	6510.432118996598	120710.39951602378	61.75206641529803	3813.317706559379	14571000551.318075	62930.41814943557	-11.791983583425464	139.0508768317756	3960237528.46281	78911.51879581405	69196.58266779981	1.240146	21.905704	0.127418913	0.0857118	0.0812193987	0.1548982386	-0.0818636679	0.001346297	-0.074343272	-0.058382851	0.0681378116	0.0298419703	-0.0197087756	0.1398433317	-0.0160631777	0.0396738411	-0.0774814331	0.1310187513	0.1038235494	0.0426803882	0.0091931282	0.1383154172	-0.0167161215	-0.076894854	-0.0275140916	0.048074358	0.073623514	-0.1811586859	-0.0341595472	-0.0327154737	-0.0433887604	-0.1134291765	-0.0563873651	-0.0783191944	0.0132851249	-0.0500863703	-0.1522138889	-0.0880724386	0.0965759483	-0.2435356097	-0.0755552728	-0.1067165456	-0.116244163	-0.0472135889	-0.0338524607	0.1217334996	-0.0007888355	-0.086186506	0.0273857842	-0.0016685959	0.1062348147	-0.0618790382	0.0752116401	-0.0655694646	-0.070670287	-0.0088993081	-0.0644099036	0.00946526	-0.0572319825	-0.0197067855	-0.0673664111	0.021615694	-0.0335136962	0.027909762	-0.0420326157	0.0938135449	-0.0028879	2.795000000000011e-05	8.339966410000001e-06	7.81202500000006e-10	-0.00259506	-0.001677733	2.814788019289001e-06	6.734336403600001e-06	-0.0566566	-0.039931	0.001594484761	0.00320997032356	0.000741494	0.001114197	1.241434954809e-06	5.49813352036e-07	0.000258641	-0.000167449	6.6895166881e-08	2.803916760100001e-08	-0.00048316	-0.0004339986	1.8835478480196e-07	2.334435856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65682.1731526858	-50.891965791845	4314147870.0594	2589.992182158321	120918.50786234772	208.1083463239338	43309.08380968237	14621285543.656649	62881.06223757572	-49.355911859849584	2436.006035517241	3954027988.125872	78950.56796261223	69082.21086229294	1.023791	18.084057	0.02250948	0.0132802	0.0927232278	0.0972506189	-0.0747112312	0.0284029088	0.0317281609	0.0381850446	0.0226663081	0.0425943543	-0.0603844396	0.1109048281	-0.0266957226	-0.0767638028	-0.0533645649	0.0287241832	0.162296992	0.0197063273	0.0016634026	0.1049104724	-0.0111372476	-0.0957387232	0.0497729538	0.0756441755	-0.0073567556	-0.0537869595	-0.1624126053	0.0008442644	-0.0678437046	-0.000831906	-0.1357159928	0.078222604	-0.2161075924	0.1776832936	0.0467720943	-0.0302295034	-0.0530106276	-0.0062753859	-0.0712522496	0.0420873065	0.0177440724	-0.2742913954	-0.0187495337	0.1283609549	-0.0229162417	-0.0484139678	0.0888003987	-0.0969888488	0.0988116454	0.057544529	0.0763247203	-0.0907300849	-0.0384386342	-0.0201842106	-0.0925305752	-0.0781131561	0.0749301475	-0.0143875363	-0.0933385653	-0.0039809219	0.0550498216	0.2200952643	-0.0209412742	0.0897132868	-0.0028938	-5.900000000000089e-06	8.37407844e-06	3.4810000000001054e-11	-0.00726929	-0.00467423	2.18484260929e-05	5.28425771041e-05	-0.0469813	0.0096753	9.36114300900001e-05	0.0022072425496899	0.000698846	-4.264799999999995e-05	1.8188519039999958e-09	4.883857317160001e-07	0.000379074	0.000120433	1.43697097476e-07	1.4504107489000008e-08	-0.00048316	0.0	0.0	2.334435856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65777.14108038814	94.96792770233878	4326632288.709286	9018.907292076648	120390.1004386601	-528.4074236876186	279214.40540818643	14493776283.630669	62939.06464241465	58.00240483892412	3364.2789670984484	3961325858.0620494	79071.05933357007	68348.36621997139	1.15457	20.394106	0.08559941	0.0493431	0.1308858707	0.0445383549	-0.0446418209	-0.137915769	0.1617383636	-0.0029247711	0.0334739513	-0.1548675231	-0.2307041536	0.1365906025	-0.102506364	-0.0472020829	-0.0991708916	0.0560255213	0.1067725579	-0.0297245042	-0.0315862833	0.1946710348	0.0492214618	0.001636574	0.0222597373	-0.0235324699	-0.1654887694	-0.001261541	-0.1179070674	0.2286623944	-0.1101308259	0.0453377737	-0.1503619469	-0.1323874267	-0.0581789622	0.0064629971	0.161641431	0.2141064216	-0.066286234	-0.1423523888	-0.0884277082	0.0294192065	0.0272687603	-0.0662677145	0.0872344343	0.1249055926	0.1767342125	-0.0840722677	0.1411440988	-0.0684411761	-0.0223147399	0.1284326392	0.189327685	-0.0638065155	0.0074966051	0.0584119139	-0.0002722063	-0.0555287464	-0.0894434641	0.0857709066	0.0289770629	0.1538941323	0.1503925639	0.220038023	-0.1384190837	0.0855037268	-0.0028882	5.600000000000136e-06	8.34169924e-06	3.136000000000153e-11	-0.0120733	-0.00480401	2.30785120801e-05	0.00014576457289	-0.0859348	-0.0389535	0.00151737516225	0.00738478985104	0.000534412	-0.000164434	2.7038540356000027e-08	2.85596185744e-07	0.000297548	-8.1526e-05	8.853481230400003e-08	6.646488676000001e-09	0.000107606	0.000590766	3.49004466756e-07	1.1579051236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66044.81443383549	267.673353447346	4361917513.599765	71649.02414574783	120840.62906485645	450.52862619634834	202976.04302236895	14602457632.790228	63016.94398317043	77.87934075578232	6065.191716555258	3971135228.97804	78875.51272271325	69902.92076315514	1.312091	23.176529	0.04989987	0.0269668	0.0219186723	0.1399608829	0.0298912275	-0.2328555642	0.0074461533	-0.108967844	0.1380518556	-0.1366581084	0.0146265209	0.0128687217	0.0742071468	0.2361861463	-0.0228098291	0.1578323498	0.0211983235	-0.2402924457	-0.0049574857	0.0907485769	-0.0953339037	0.0020128279	-0.0228470034	0.0039940107	0.1055345599	0.0958964974	-0.2268477054	0.0995627281	0.0523190458	0.0437247848	0.1212214751	0.1128586742	-0.0695118389	-0.0344814872	-0.1425116054	-0.0122397754	-0.1037256127	0.1128115414	0.0085397674	0.0359406909	0.08570775	0.1340116212	-0.1241617068	0.0470106869	0.1618602978	-0.0943897707	-0.045620107	0.0030841614	-0.0964749159	-0.1345487916	-0.0191642672	-0.0130872923	-0.1642145949	0.1053612069	-0.0793902322	-0.0621058481	0.078904227	0.1535012217	0.1508626219	-0.0012688446	0.0569155708	0.2740447489	0.0316739473	0.0811899937	-0.00286367	2.453000000000004e-05	8.2006058689e-06	6.017209000000018e-10	-0.0255407	-0.0134674	0.0001813708627599	0.00065232735649	-0.0685545	0.0173803	0.00030207482809	0.00469971947025	0.000459914	-7.449799999999994e-05	5.54995200399999e-09	2.1152088739600002e-07	0.000544432	0.0002468839999999	2.96406202624e-07	6.095170945599998e-08	4.84352e-05	-5.91708e-05	3.50118357264e-09	2.34596859904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65992.2204810971	-52.59395273838891	4354973164.025732	2766.123864647886	120801.61264682424	-39.01641803220264	1522.2808760635871	14593029618.073366	63064.08356707737	47.13958390693733	2222.140370919185	3977078636.155318	78873.69507027743	70099.5616824338	1.149309	20.301168	0.09319214	0.0397826	0.0280285507	0.1860459293	-0.0085495142	-0.1070220188	0.1344202422	0.0768278066	-0.0019515396	-0.0544172804	0.0017358431	0.1232442729	0.1912303021	0.0957608033	0.0699042066	0.0613262316	-0.0288107265	-0.0732606828	0.0935172317	0.0972994225	0.0649858521	0.0581223574	0.0915220276	0.0672454171	-0.0793610006	-0.0645181475	-0.2017486922	0.0036505881	0.1854056061	0.0792378632	0.1301483645	0.0192564014	-0.1212420767	0.0035001766	-0.0841515603	0.0772347593	-0.2893539245	-0.0260479982	0.0975883866	-0.0034793801	-0.0430679315	0.2484745722	-0.0909896264	-0.0043263652	0.0201664625	-0.1391092643	-0.114700532	-0.1526100583	0.0016911693	-0.0580683189	0.0036337749	-0.0907638267	-0.1580069678	0.1199187796	-0.0212879178	-0.0403022199	0.0031398789	-0.0159442011	0.073977803	-0.1817996043	0.1481674304	-0.0149435367	-0.0770135512	0.0767773431	0.00409939	0.00696306	1.68049983721e-05	4.84842045636e-05	-0.00774718	0.01779352	0.0003166093539904	6.00187979524e-05	-0.0486546	0.0198999	0.00039600602001	0.00236727010116	0.0007473259999999	0.0002874119999999	8.260565774394253e-08	5.584961502758505e-07	0.000392726	-0.000151706	1.54233711076e-07	2.3014710436e-08	-0.00048316	-0.0005315952	2.8259345666304e-07	2.334435856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65834.84174271511	-157.3787383819872	4334226387.288344	24768.06729470597	120779.41439783933	-22.19824898491788	492.76225799640775	14587666942.284998	62986.84650330397	-77.2370637733984	5965.564020336012	3967342832.430775	79076.41980459982	69966.6683779848	1.146092	20.244352	0.06525778	0.0323907	0.0592243095	0.2250685384	-0.1556148556	0.0267900337	0.1201245825	0.0831175091	-0.0946944823	0.024685056	-0.1149736663	0.2191752388	0.0812551692	0.0584584356	-0.0049028967	0.0116055172	0.0713013767	-0.0041069413	0.0233672898	0.2273566798	0.1770849786	-0.0068105411	-0.0069657312	0.0431226582	-0.0794926778	-0.0475846168	0.0273988154	-0.1225789072	0.1564558648	-0.0272922497	0.038707266	0.0435197258	-0.0959840352	-0.1411344324	0.0708395781	0.0110245789	-0.1664899985	-0.1123526604	0.1049436567	0.0922300288	-0.0813825484	0.0062171296	0.0698540679	0.0955825509	-0.0201232742	-0.2097969552	0.0458014472	-0.1231686962	0.0945875372	0.0422363552	0.1174161633	-0.1073848502	-0.0914509468	0.075814693	-0.023557728	0.037681026	-0.100195636	-0.0781768433	-0.0079659471	-0.1763581596	0.0498688263	-0.0598354185	-0.0428722262	0.0722711511	-0.00706637	-0.01116576	4.99335849769e-05	0.0001246741963776	0.00913659	0.01688377	0.0002850616894128	8.34772768281e-05	-0.0748698	-0.0262152	0.00068723671104	0.00560548695204	0.00063405	-0.0001132759999998	1.2831452175977341e-08	4.020194025000001e-07	0.000499311	0.000106585	2.49311474721e-07	1.1360362225000006e-08	-0.00048316	0.0	0.0	2.334435856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65705.2614206909	-129.58032202420873	4317181378.361333	16791.059855897634	121027.87957239704	248.4651745577139	61734.942967995245	14647747633.79064	63012.40666729763	25.5601639936649	653.3219833830436	3970563394.004895	78869.03075569059	69189.55493276985	1.191864	21.052853	0.169217605	0.0897523999999999	0.1190389675	0.1529959251	-0.1091250458	0.0060389084	-0.1206824685	-0.1009564199	0.0980001656	0.184826772	0.0583748634	-0.0038151794	-0.0027877405	-0.0588351439	-0.1227331459	0.1334977159	0.0142306607	-0.0993843353	0.0795202969	-0.2017103569	0.0473237558	0.0846638338	0.0450638719	0.1041927521	0.1709714622	-0.0526527949	-0.0855508586	0.091225184	0.0733814635	0.0448509518	-0.1263308595	-0.0393417683	-0.0783983563	0.0182575965	0.0999579592	-0.0312226135	-0.0729029889	-0.0198672328	0.1169281688	0.1434180093	-0.0970026454	0.1431140214	-0.1502243038	0.0323235858	-0.1645729569	-0.0491207678	-0.0534374037	0.0474338437	-0.0206638124	-0.0308163146	-0.0423412816	-0.246124456	-0.1923740967	0.1140034927	0.1312246556	-0.0460835012	0.0612890571	0.0817631018	0.0203523991	-0.0775403754	0.007988502	0.050253747	0.0013839351	0.0676769079	0.0187006	0.02576697	0.00034971244036	0.0006639367429809	-0.0113126	-0.02044919	0.000418169371656	0.00012797491876	-0.0082512699999999	0.0666185300000001	0.0044380285393609	6.808345661289834e-05	0.000367176	-0.000266874	7.122173187600005e-08	1.3481821497599998e-07	0.000196643	-0.0003026679999999	3.8668469449e-08	9.160791822399998e-08	7.49563e-05	0.0005581163	3.1149380432569e-07	5.61844690969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65743.46780596949	38.206385278579546	4322203559.154546	1459.72787605526	120405.68913591212	-622.1904364849179	387120.9392532926	14497529976.293907	62868.44566526707	-143.96100203056267	20724.770105643667	3952441460.3666377	78746.58652277988	68600.23753030867	1.239877	21.900959	0.106524865	0.063674	0.1006570667	0.0022269546	0.0430976036	-0.0679282859	0.0780871381	-0.0226050185	0.0495680901	0.0078436319	-0.1176705702	0.0835528553	-0.074908433	-0.0726617039	0.0808431813	-0.0923650393	0.1748700604	0.0346398217	0.1273229147	-0.0866653048	0.106828611	-0.1151086418	0.0167919541	0.0011135999	0.0927313637	0.0347103287	-0.0712564234	0.108384129	0.1083377105	-0.1102681171	-0.1233833418	0.0890696922	-0.0075640765	-0.1123131289	-0.0345896334	0.008631223	-0.0985971972	-0.1337379055	-0.1126003402	-0.2549024364	0.1409253835	0.0887606228	-0.0863799631	0.1435114688	-0.0356752246	-0.0502746502	0.0694721504	-0.105970452	0.0646569541	0.0173395767	-0.002990027	-0.0831204546	-0.0657013667	-0.1513565463	0.071157419	0.0586880555	-0.1612526998	0.0864823331	0.081806164	-0.1038751717	0.1606772812	0.0286722697	0.2638017195	0.0630002108	0.00118618	-0.01751442	1.4070229924e-06	0.0003067549079364	-0.0112996	1.3000000000000858e-05	1.6900000000002232e-10	0.00012768096016	-0.0365944	-0.02834313	0.0008033330181969	0.0013391501113599	0.00104737	0.000680194	4.6266387763600006e-07	1.0969839169e-06	0.000135571	-6.107200000000001e-05	1.8379496041e-08	3.729789184000002e-09	-0.000396864	-0.0004718202999999	2.2261439549209003e-07	1.57501034496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66001.11126848756	257.64346251807	4356146688.675275	66380.15377830014	120484.41974967372	78.73061376159603	6198.509543277614	14516495402.415564	63111.30046289923	242.854797632157	58978.45273295592	3983036246.118344	79139.41297304643	69311.358772666	1.079497	19.068026	0.078779085	0.0403584	0.0141511554	0.0513369584	0.0126373523	-0.1358874051	0.1458799522	0.0640812919	-0.0167479431	-0.1163944207	-0.1645857035	0.1216548255	-0.0045558806	-0.0455379946	0.0287177694	0.0655506293	-0.0301622545	-0.0176525318	-0.039380877	0.0989642373	-0.0022181007	-0.0838099806	-0.1196371034	0.008075875	-0.1158695139	0.160806399	-0.0464964179	-0.0195009418	0.2224842697	0.16104381	-0.0962649496	0.0736760395	0.0526717765	-0.0661933805	-0.0959594438	-0.019113296	0.0567285969	0.1227750675	-0.0897300123	0.0244392594	-0.0290669501	0.0726736936	0.0510645843	0.0430662401	0.1208943922	-0.1214749425	0.015211681	-0.0810127445	0.0493872638	0.0816610247	0.0751869443	0.013751554	0.0702274256	0.0675676955	0.070121939	0.0610888063	0.0029643115	-0.010623792	0.1456145578	0.0573299575	-0.0485532473	-0.0050946089	0.1703648191	0.0582467576	0.00973271	0.00854653	9.47256439441e-05	7.30431750409e-05	-0.00454828	0.00675132	4.55803217424e-05	2.06868509584e-05	-0.0640075	-0.0274130999999999	0.0007514780516099	0.00409696005625	0.0008696049999999	-0.000177765	3.160039522503553e-08	7.562128560248261e-07	0.000183324	4.7753000000000015e-05	3.3607688976000005e-08	2.280349009000001e-09	9.89807e-05	0.0004958447	2.4586196651809e-07	9.79717897249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65963.63341813527	-37.477850352282985	4351200933.722133	1404.5892670281178	120772.97881471145	288.5590650377271	83266.33401544724	14586112411.77874	63053.72556442731	-57.57489847191755	3314.868934051614	3975772307.554114	79023.47979469171	70729.06991794526	1.311555	23.167059	0.0753129315999999	0.0398525	-0.0113026067	0.2546139183	-0.0569835805	-0.0174334621	-0.0817701218	-0.0133103517	0.0457512808	0.0484019127	-0.0299060298	0.0939696522	0.0831529039	0.0109386584	0.0476865683	0.156807063	-0.0221616695	-0.0399002591	0.0304914714	0.0737901733	-0.0251047347	-0.0256737293	-0.0082936962	-0.0561593739	-0.0878092024	-0.0065044263	-0.0131697871	-0.0831123998	-0.0514362173	-0.0167189888	0.0170694671	0.042859019	0.0302148347	-0.0032124596	-0.0949176743	-0.1635522219	-0.0321372844	-0.1906010248	0.2476531646	-0.0559160494	-0.14484131	-0.0159440681	-0.0568278478	0.0406544633	-0.0345042983	-0.1284082489	-0.0894361576	-0.0887591345	0.0512316282	-0.0944801174	0.0060792333	0.03402636	-0.0878189255	0.1007220788	-0.0089428739	-0.0450452222	0.0063427291	0.1491979747	0.0891343441	-0.0159538987	-0.2094045791	-0.104917509	-0.0670076892	0.0534223397	-9.15166e-05	-0.0098242266	8.375288075559999e-09	9.651542828814756e-05	-0.00696945	-0.00242117	5.862064168900001e-06	4.85732333025e-05	-0.0482091	0.0157983999999999	0.0002495894425599	0.0023241173228099	0.0007310739999999	-0.000138531	1.9190837961e-08	5.344691934758538e-07	0.000549918	0.000366594	3.0240980672400004e-07	1.3439116083600005e-07	-0.000341277	-0.0004402577	1.9382684240929001e-07	1.1646999072900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65710.50290108797	-253.13051704730609	4317870191.51389	64075.0586606365	121535.3087387616	762.329924050151	581146.913102309	14770831270.2261	63035.24136150881	-18.48420291850198	341.6657575323571	3973441653.503671	79121.9873485287	69871.38707603997	1.322167	23.354511	0.1134215334	0.0518699	0.0029073447	0.0063440045	-0.16871243	0.1378506828	-0.0335122103	0.1926880659	-0.055522004	0.2110523839	0.1090034106	0.1895532974	-0.0579038534	-0.0749689443	-0.0860788521	-0.0021239374	-0.0297246476	0.072846251	0.0942636835	0.0946335386	0.049043032	0.0192577098	-0.0481130497	-0.0501329034	-0.0427964145	0.2194998773	0.1323450296	-0.1939074738	-0.0974427688	0.0972104054	0.0099133986	-0.2001839905	0.1864053506	-0.135494666	-0.0059949985	0.0584086425	-0.0119436175	-0.033925458	-0.1523702986	-0.032516448	-0.1197125626	0.0042168195	0.0029426524	0.006494408	-0.2133192188	-0.1195413964	0.0633622092	-0.0126460383	0.0666089565	-0.017525483	0.1115483476	0.2889864295	0.1680124003	-0.0527942471	-0.133845902	-0.1323103347	0.1548546735	0.0188469575	0.0242195326	0.0536009683	-0.0734832598	0.0510611449	0.0813188041	0.048532835	-0.0127839	-0.0126923834	0.00016342809921	0.0001610965963725	-0.0112903	-0.0043208499999999	1.8669744722499997e-05	0.00012747087409	-0.0331921	0.0150169999999999	0.0002255102889999	0.00110171550241	0.00130946	0.000578386	3.345303649961156e-07	1.7146854916e-06	-0.000107676	-0.000657594	1.1594120976e-08	4.324298688360001e-07	-0.000733123	-0.000391846	1.53543287716e-07	5.37469333129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65585.01757224892	-125.48532883904409	4301394529.9522	15746.56775384303	121207.49593967518	-327.8127990864159	107461.23124487088	14691257071.966375	62844.86514403221	-190.3762174766016	36243.10418069831	3949477074.9715934	79033.02377069303	68265.36652094076	1.304115	23.035637	0.07729579	0.0430614	-0.0448733153	-0.2127529904	-0.1767098605	-0.0050822395	0.0611058582	-0.0236971094	-0.0667386975	0.0904503517	0.0583034888	0.1310878108	-0.2765035667	-0.1019282529	-0.0735756255	0.1595353184	0.09999939	0.0002404454	-0.1336781948	0.0464550272	0.2561197207	0.1736600877	-0.1170281293	-0.1375477114	0.0449031429	-0.0064177661	-0.0269469198	0.0456828254	-0.1956015087	0.0290920249	-0.0124860928	0.0189139153	0.190166241	-0.0789419872	0.0192717436	-0.004022702	0.065903039	0.0179312651	0.0708692009	0.0921574401	0.0184364474	-0.1378815223	0.0366254556	0.0517322718	-0.1484414462	-0.0430699254	0.2783136129	0.154068377	0.0821343211	-0.1043879484	0.1024217315	0.1696241098	-0.1067304398	0.1823280851	0.0684497722	0.1105545408	-0.0550686524	0.016529267	0.0245724653	0.1709114385	-0.16567895	0.0209723654	0.1195707718	0.0435842004	-0.00763491	0.00514899	5.82918507081e-05	2.6512098020100008e-05	-0.0236091	-0.0123188	0.00015175283344	0.00055738960281	-0.0339681	-0.0007759999999999	6.021759999999983e-07	0.00115383181761	0.000657287	-0.0006521729999999	4.253296219289999e-07	4.32026200369e-07	0.000171228	0.000278904	2.9319027984e-08	7.778744121600001e-08	-0.00048316	0.000249963	6.248150136900001e-08	2.334435856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65614.65929810086	29.64172585193592	4305283514.805854	878.631911481326	121193.45842925248	-14.037510422698688	197.05169886737428	14687854366.04295	62955.14566698788	110.28052295567612	12161.793743377411	3963350365.951663	78910.14051046489	68004.82763717044	1.154209	20.387735	0.0400515	0.0192882	-0.0014511262	-0.199632786	-0.0267434236	-0.071675453	-0.0207685425	-0.116944112	0.0771131377	-0.0029569588	0.1634286426	-0.0106134206	-0.2557292416	0.0523011667	0.1245066257	-0.039905815	0.0403469882	-0.0301769061	-0.1732123013	0.0748386904	0.1794630918	0.1021727989	-0.1353867016	-0.0047853332	-0.0330237593	0.0238877798	0.151268198	0.0449658317	0.0896292887	0.080867554	-0.0275498683	-0.010160663	0.0886625865	0.0106134097	0.0112525307	0.1848226335	0.1048723715	-0.0064174144	-0.0987246026	-0.0869376323	0.0327798421	0.1287188463	-0.1277689153	-0.0405656432	-0.0239720732	0.047703488	0.2205624722	0.0876989372	0.0526908412	-0.1430659453	0.0329816984	0.1033028978	0.0846586863	0.0668257074	-0.0575597575	0.1507221418	-0.0038652084	-0.0113739914	0.0137476239	-0.0681756087	0.153840901	-0.0922245149	0.0349740529	0.0385824652	-0.00288381	0.0047510999999999	8.3163601161e-06	2.2572951209999994e-05	-0.0289317	-0.0053226	2.8330070760000003e-05	0.00083704326489	-0.0278125	0.0061556	3.7891411360000005e-05	0.00077353515625	0.000987551	0.0003302639999999	1.0907430969599997e-07	9.752569776009998e-07	0.000317407	0.000146179	1.0074720364900001e-07	2.1368300041000007e-08	-0.000483161	-1.000000000015745e-09	1.0000000000314906e-18	2.3344455192100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65974.12757779051	359.46827968965226	4352585509.6505785	129217.44410303808	121217.72831623405	24.269886981564923	589.0274140979345	14693737658.148329	63132.13607344438	176.99040645649802	31325.603977636376	3985666605.195897	79054.30765445251	69115.38689558822	1.132226	19.99942	0.0329022999999999	0.0260096	-0.0692620272	-0.1191774482	-0.0435150017	-0.1555065031	0.0770600234	0.0109788732	0.0189292808	-0.2353606084	0.0798016133	0.108734179	-0.1416095689	-0.0608604521	0.0347415591	0.0785971707	-0.0801290115	-0.0900685794	-0.1629047955	-0.0839811806	0.1254596932	-0.2459681997	-0.1115284302	-0.0122038945	0.0250668423	0.0816926236	0.0766091795	0.2447358287	0.0235812815	0.0133429702	-0.0200472177	0.2026960127	-0.1138483116	-0.0903404295	0.2249895971	0.0591541319	0.069707624	-0.0917575114	-0.1056483366	0.0865999579	0.007241069	0.1713264844	-0.1119793562	-0.1411954443	0.1655234554	-0.0072199244	0.1325674592	-0.0441005524	0.0403290027	-0.0532907261	0.0922002946	0.1142481217	0.142783697	0.018800333	0.2213829866	0.1416569782	0.0440061438	0.2800751888	0.0766141404	-0.031551179	0.187450118	0.0503457333	-0.0641326015	0.0335337233	-0.00288381	0.0	8.3163601161e-06	0.0	-0.0207031	0.0082286	6.770985796000004e-05	0.0004286183496099	-0.0524862	-0.0246736999999999	0.0006087914716899	0.0027548011904399	0.000987551	0.0	0.0	9.752569776009998e-07	0.000317407	0.0	1.0074720364900001e-07	0.0	-0.000483161	0.0	0.0	2.3344455192100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66142.41783850026	168.29026070974942	4374819437.522758	28321.611849755427	121710.06704067576	492.3387244417099	242397.41958489	14813340419.045788	63273.86892122109	141.7328477767078	20088.20013889542	4003582488.259868	79340.82337809519	70013.86253121206	1.235041	21.815521	0.08231801	0.036989	-0.1926294921	-0.0226360598	-0.140773415	-0.1580130435	0.0144380793	0.0563100582	-0.170189762	-0.214925114	0.1217349911	0.055609949	0.0176134863	0.0507357858	-0.1209226197	0.0923619573	-0.2092277461	-0.1969227928	-0.1561529921	0.185725827	-0.0634302578	0.0815803273	-0.2257290725	-0.0892918166	0.0774675494	-0.0171171223	0.1626107037	0.0560893622	0.0062333767	-0.0540008512	-0.0461021871	-0.0929437725	-0.1848580212	0.1326260913	0.0140394799	-0.1002609569	-0.1750922866	0.0893441269	0.1324461484	-0.121730988	0.0436048047	-0.0020573704	0.0756543751	-0.1779399966	0.157646675	-0.1504388906	0.0647827335	0.1941446876	0.0355150854	0.0383996221	0.0228866734	-0.0171537496	0.0192522359	0.2613579412	-0.0739470291	-0.0305144857	0.0081311554	0.1671539111	0.0316659396	-0.0352286717	0.0908274081	-0.195765745	-0.0635000474	0.0284441256	-0.0028978	-1.398999999999975e-05	8.397244839999999e-06	1.9572009999999295e-10	-0.0101284	0.0105747	0.0001118242800899	0.0001025844865599	-0.0688696	-0.0163834	0.00026841579556	0.00474302180416	0.000608084	-0.000379467	1.43995204089e-07	3.697661510559999e-07	6.23764e-05	-0.0002550306	3.8908152769600005e-09	6.504060693636003e-08	-1.07402e-05	0.0004724208	2.2318141227264006e-07	1.1535189603999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
