global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66046.25744691175	-116.09569383846248	4362108122.743746	13478.210127834012	120277.04146952023	-19.819056264692332	392.7949912230405	14466566704.66069	62723.99566705377	-68.12697072071751	4641.2841395815	3934299632.440581	78778.57207961309	70022.49905597442	1.097137	18.710072	0.0163664299999999	0.0152998	0.0034829714	0.1450087854	0.1007703865	0.0870676715	-0.0031247851	0.0823548216	0.1138180386	-0.042838969	0.0860013645	0.0137764264	-0.1154895408	0.0640051023	-0.1198261025	0.0103750908	0.0510576913	0.0105474826	0.0492004721	-0.0910977699	0.1001498491	0.0243239021	0.1030373958	0.0187353113	-0.0169830326	-0.063097412	-0.0614241303	-0.0455229316	-0.1419249693	0.0036895523	-0.0148048903	-0.0105987753	-0.0834860441	0.070679225	0.2034775129	0.0814265161	0.1315181709	-0.0027088658	0.0615686487	0.2252280924	-0.0080041999	-0.0394520106	-0.0596986858	0.0016303438	-0.0033589785	-0.1400017841	-0.0249025742	-0.1383431057	0.0095250723	-0.059617565	-0.0433101983	0.1151026267	-0.012485061	-0.0621967466	0.0752849959	0.1342906221	-0.011015643	0.0159201585	-0.0291855178	0.0834968545	0.0716796552	0.0800688994	-0.0157846409	-0.1424198064	-0.0459588637	-0.0544561571	0.0065843185	0.1415555848	0.0252191322	-0.0902531727	-0.1029770365	-0.1949618695	-0.0628758111	0.0021488587	-0.0328006192	-0.090214208	0.0870413278	0.0054793138	-0.0791180255	0.00524301	-1.4769999999999887e-05	2.74891538601e-05	2.1815289999999668e-10	0.0080693599999999	1.0009999999900654e-05	1.0020009999801108e-10	6.51145708095984e-05	-0.03436	1.2399999999995748e-05	1.5375999999989455e-10	0.0011806096	0.00023822	-0.000283967	8.063725708899999e-08	5.67487684e-08	-8.69483e-05	-3.3576000000000005e-05	7.560006872890001e-09	1.1273477760000003e-09	-0.000321483	9.042000000000013e-06	8.175776400000023e-11	1.0335131928900001e-07	0.0	0.0	0.0
66046.19781616323	-0.0596307485247962	4362100245.971765	0.0035558261696274	120070.5958314994	-206.44563802082848	42619.80145782694	14416947983.331282	62625.77565016188	-98.22001689189348	9647.171718243835	3921987775.7844086	78572.70199548193	69420.47713041706	1.10068	18.770485	0.011909595	0.0078736099999999	-0.0183147697	0.136819176	-0.0078656715	0.0210717515	-0.030074057	0.0715478017	0.0989351683	0.024277988	-0.0056971349	-0.0163559698	-0.0380755326	-0.006844604	-0.0210273597	-0.0942187838	0.059568288	0.0554323291	0.0782368028	0.0282514821	0.0545457309	0.0346045658	0.0707648014	-0.0090909917	-0.0458745209	0.1492420911	-0.0382105325	-0.0457268896	-0.1308291059	0.053576549	0.1637425617	-0.042014543	0.0035860477	-0.0021577108	-0.1072549102	0.0583077907	0.022167145	-0.0357324861	-0.029090931	0.0929292335	-0.0019349325	0.0089891702	-0.0816212	0.1865695301	-0.0653781491	0.1131271745	-0.0616587541	0.1389294774	0.0891539297	-0.0381318061	-0.0280378797	0.0966547282	0.0845787299	-0.0487959225	-0.0098160887	-0.0643519202	-0.0321182358	-0.0955325834	-0.0211500478	0.0112572039	0.0993095034	0.1034792895	-0.0484889702	-0.0096934863	0.0155519642	-0.0927562915	0.1134835786	0.060105941	-0.0031898554	-0.055221128	0.0665646197	-0.0254481923	-0.0533362425	-0.0930086334	0.1006088082	-0.1004190593	0.0851256531	0.0	-0.0851256531	0.005225	-1.8010000000000595e-05	2.7300625e-05	3.2436010000002144e-10	0.0080594399999999	-9.920000000000068e-06	9.840640000000136e-11	6.49545731135984e-05	-0.0343682	-8.199999999999874e-06	6.723999999999794e-11	0.00118117317124	0.000206651	-3.156900000000001e-05	9.966017610000006e-10	4.2704635801e-08	5.48962e-24	8.69483e-05	3.01359277444e-47	7.560006872890001e-09	-0.000202531	0.000118952	1.4149578304000006e-08	4.1018805961e-08	0.0	0.0	0.0
66170.83218096547	124.63436480224482	4378579031.521496	15533.724889659044	119802.14862547682	-268.44720602258167	72063.90242133041	14352554815.280838	62792.08962380349	166.3139736416124	27660.337828462943	3942846519.32377	78857.17907007494	69761.47801073399	1.147299	19.565506	0.14328166	0.0739727	0.0278139315	0.1117097652	-0.0790525844	-0.0499472778	-0.0785173063	-0.0554816442	0.0373520529	0.0490224571	-0.1197466794	0.068904089	0.0126567861	0.0109155547	-0.011217425	0.0202520361	-0.0036842904	-0.1135636415	0.1201418369	0.0425603793	0.0031914997	0.0490238551	0.0713931112	0.1216002245	0.1401264369	0.0899230601	-0.0131296013	0.0143508618	-0.1496981295	-0.140904339	0.1063305107	0.0176531059	0.0055496344	0.1344040913	0.0767935361	0.0036977922	0.0763755137	-0.0522850773	-0.0373812443	-0.077086984	-0.004827248	0.1675904238	0.0607950292	0.1090601607	0.0063643384	0.0062625925	0.0485506932	-0.0662224993	-0.0579721306	0.0417936863	0.1268045051	0.0372493335	-0.0372969424	0.0089181653	0.0193564972	-0.0783885845	0.0756192062	-0.1353076758	0.0805819985	0.1256566189	-0.0411194156	0.043043633	0.1604750113	0.0272748749	-0.1714180676	-0.0086098993	0.2158005158	-0.0108315284	-0.0256832547	-0.048003829	0.0527714432	-0.0301665436	-0.0409966834	-0.0460867866	-0.0235142889	-0.1199663811	0.0831658636	-0.0054793138	-0.0907363855	-0.0163838	-0.0216088	0.00026842890244	0.00046694023744	0.0266391	0.0185796600000001	0.0003452037657156	0.00070964164881	-0.0814902	-0.047122	0.0022204828839999	0.0066406526960399	0.00071665	0.000509999	2.6009898000100004e-07	5.135872225e-07	0.00025311	0.00025311	6.406467210000002e-08	6.406467210000002e-08	-0.000558846	-0.000356315	1.26960379225e-07	3.12308851716e-07	0.0	0.0	0.0
66301.41264159458	130.5804606291058	4395877318.270997	17051.25669810945	120175.12534386004	372.9767183832155	139111.63245591242	14442060751.412472	62829.94284470017	37.85322089667898	1432.866332252774	3947601717.86829	78818.35372404798	70397.03073304986	1.093148	18.642052	0.12793635	0.0681662	0.0833767309	0.0500203776	-0.079379637	-0.062621475	-0.0162028743	-0.0614956052	0.0528176685	0.0644254431	0.13601512	0.1408373464	0.2684449055	-0.093837761	-0.0501512544	0.0711804124	-0.0234444511	0.0655535286	-0.0351570174	0.1088138189	-0.2392436785	0.0351647622	-0.0540928254	-0.1047943408	-0.0626145074	-0.1072550665	-0.070546631	0.0337711949	-0.1163560948	-0.1005159284	-0.1177372583	-0.010449226	-0.056589051	-0.1059233824	0.1292491206	0.1177922818	-0.0724700146	0.0548229483	0.109470411	-0.0664113004	-0.0733514917	0.1102757153	-0.059753972	0.0487835629	-0.1009491413	-0.1079965896	0.1843286239	0.1426225519	-0.0370296321	0.0961994292	-0.0390825425	-0.0187390649	0.1699892735	0.1322749054	-0.1545245199	-0.1549208611	0.0622920857	0.1673078043	-0.0921551451	-0.0988402072	0.0002482586	0.0630368166	0.0305866592	-0.033387543	-0.008083127	0.0391624658	-0.0238318107	0.012235366	-0.0122149216	0.0522569178	-0.070089684	-0.2017336955	-0.0655868948	-0.0970950346	-0.0460116147	0.0499982327	0.0811629751	-0.010947271	-0.0959240631	-0.0534025	-0.0370187	0.00285182700625	0.00137038414969	0.0321675	0.0055284	3.056320656000003e-05	0.00103474805625	-0.0633774	0.0181128	0.0003280735238399	0.00401669483076	0.000247625	-0.000469025	2.1998445062500003e-07	6.131814062500001e-08	-0.0	-0.00025311	0.0	6.406467210000002e-08	-0.00118224	-0.000623394	3.88620079236e-07	1.3976914176e-06	0.0	0.0	0.0
66281.68029357801	-19.732348016565084	4393261142.540088	389.36555824684	121197.69892073797	1022.5735768779268	1045656.7201289174	14688882223.681849	62862.91259325732	32.96974855715234	1087.004319921849	3951745779.70751	78984.74053692448	70259.310657455	1.304443	22.245367	0.0761649999999999	0.0435914	0.0854934755	-0.1097364741	-0.0277883299	0.0489518283	0.0984200409	-0.0840403361	-0.0650058178	-0.056023091	0.0276055159	0.016891851	0.0734142136	-0.0060570843	0.0397060099	0.0827527893	-0.0385425564	0.1210647757	0.0239506502	-0.0538436149	-0.1390365604	0.0513155996	0.0429195926	-0.011867395	0.1580981703	0.0282867083	-0.0135656221	-0.0809827457	0.1781133401	-0.0374128466	0.0861580907	-0.1456007458	-0.0739402331	0.2094911742	0.0178879132	-0.0844790766	0.1146978971	0.1604249277	0.0659981002	-0.0409276777	0.091597576	0.1020832546	-0.0498946366	-0.1535685979	-0.0531238019	-0.027017292	0.0831460302	0.0557517836	-0.0601377236	0.0179666254	-0.1155438981	-0.0989952657	-0.0036485027	0.0817699284	-0.0835485574	-0.0474887793	0.0714559008	-0.0656838277	0.0846411694	0.0751031234	-0.0759871933	0.0923728181	-0.1084477278	0.1179699483	-0.0304667923	0.0871145469	0.0058987825	-0.0895250882	0.0688431854	-0.1876111066	-0.0325136252	0.0822208339	-0.0631617271	0.0702976593	-0.0067253968	-0.0070482077	0.0791180255	-0.0163925382	-0.1006644984	-0.0389166	0.0144858999999999	0.00151450175556	0.0002098412988099	0.0248207	-0.0073468	5.3975470240000006e-05	0.00061606714849	-0.0646207	-0.0012433	1.5457948900000068e-06	0.00417583486849	0.000211086	-3.653900000000001e-05	1.3350985210000007e-09	4.4557299396e-08	0.000671665	0.000671665	4.51133872225e-07	4.51133872225e-07	-0.000828664	0.000353576	1.25015987776e-07	6.86684024896e-07	0.0	0.0	0.0
66090.27806725506	-191.40222632295627	4367924855.007095	36634.81224138417	120658.60440049147	-539.0945202464936	290622.9017597971	14558498815.8743	62781.19395323058	-81.71864002674556	6677.936127820822	3941478314.193156	78949.77399609599	69424.16188730487	1.292735	22.045712	0.0716354	0.0382218	0.0190033192	-0.1095576202	0.1118615204	0.0014481379	0.0640104551	-0.0266990616	0.0128523858	-0.1318978994	-0.0731036312	-0.0390720961	-0.0706485822	-0.011408953	0.1638062262	0.0335342391	0.0571411216	0.0305206605	0.1423120348	-0.071026261	-0.0530367506	-0.0271702401	0.0304431334	0.0589555276	0.0277453354	-0.1234047488	-0.0884975628	0.063010117	0.0763714219	-0.0478293754	0.0042125993	0.1256190425	-0.0746232915	0.053203073	-0.0021917741	-0.1855946082	0.0515351239	-0.030554633	-0.1596180997	-0.2274107005	0.0779049887	0.0154224641	-0.0732835678	-0.0263076284	0.0750708054	0.1036495279	-0.0647202509	-0.0864312455	-0.0579897309	-0.058991652	-0.0316743255	0.0148751064	-0.0900619505	-0.0744149932	-0.0369735148	0.0539976034	0.0254737801	-0.094807112	0.0995491191	-0.0271738362	-0.2640380305	0.0437223643	-0.0648027916	0.0066195192	-0.077367455	0.1990353649	0.0019573932	-0.0031704558	-0.0866031364	-0.0938977901	0.1025238767	-0.0834882434	0.1011833543	0.1289295655	0.0054328367	0.0958105748	0.0770320745	-0.0218038294	-0.1049355893	-0.0294014	0.0095152	0.00086444232196	9.053903104000005e-05	0.0080992	-0.0167215	0.00027960856225	6.559704064000001e-05	-0.0620448	0.0025759	6.635260810000031e-06	0.0038495572070399	-0.000204524	-0.00041561	1.727316721e-07	4.1830066576000006e-08	0.000583601	-8.8064e-05	3.40590127201e-07	7.755268096000001e-09	-0.000475882	0.000352782	1.24455139524e-07	2.26463677924e-07	0.0	0.0	0.0
65917.50580498518	-172.7722622698784	4345117571.550255	29850.25460985165	120612.10881106954	-46.49558942193107	2161.8398356927887	14547280791.85328	62665.7106163781	-115.4833368524778	13336.401090582858	3926991287.0556426	78705.1768087977	68929.02025138521	1.184074	20.192654	0.07644887	0.0343572	-0.0561091177	-0.0425948878	0.1725559513	0.0359455886	0.0110663272	0.0982874472	0.0360050355	-0.1228237506	0.0467990746	0.059231816	-0.121856826	-0.0280091105	-0.0462862189	-0.0198588716	0.0310618487	-0.0056103859	-0.0751481194	-0.0060389461	0.0496937066	0.1005474487	-0.1157979877	0.0648689143	0.0923604011	-0.0371849728	-0.0073449892	0.0638591491	0.0033480933	-0.0058071828	-0.0442490494	0.0239574274	-0.0969710643	0.1464796496	0.0064653172	0.0360624632	-0.0697607499	-0.1904915778	-0.1055815259	0.0281350362	-0.0342304116	0.0994549784	-0.0051393409	-0.0475998343	-0.0723917151	0.0780088605	-0.034135612	0.0680093235	0.070259767	-0.0308983773	-0.0907677553	0.0260052179	-0.0110529446	0.0983559435	-0.0023077463	0.0993396832	-0.0241843947	-0.0852628616	-0.0756825848	0.0094333496	-0.1598494329	-0.109007092	0.1286256139	0.0465231696	-0.0469166339	0.0419097656	0.0851673218	0.0884452797	-0.1130842968	0.0391415221	0.0218594121	-0.0180851784	-0.0537703716	-0.0964568702	-0.0460372896	0.0125133654	0.0749062032	-0.0271699288	-0.1087174221	-0.0329841	-0.0035827	0.00108795085281	1.2835739290000008e-05	0.0012685	-0.0068307	4.6658462490000005e-05	1.6090922500000002e-06	-0.0469395	0.0151052999999999	0.0002281700880899	0.00220331666025	7.51764e-05	0.0002797004	7.823231376016e-08	5.65149111696e-09	0.000300563	-0.000283038	9.0338116969e-08	8.0110509444e-08	-0.000931747	-0.000455865	2.0781289822500002e-07	8.68152472009e-07	0.0	0.0	0.0
65815.260665345	-102.24513964017387	4331648536.4473095	10454.068580038656	120179.5360915493	-432.57271952024894	187119.157673144	14443120895.179998	62520.96724116695	-144.74337521114649	20950.64466751473	3908871344.771072	78551.27194996504	68308.74877611145	1.063996	18.144903	0.07857079	0.0403733	-0.0849829575	-0.0561872916	0.0933729905	-0.0117752117	-0.0112201219	0.093720216	0.0185225749	-0.0807680177	0.0211637278	0.1122679783	0.1150369728	-0.1118663482	0.0454318544	-0.1085004822	0.1152475313	0.1451956715	-0.0625565309	0.0438240454	0.0056622601	0.0583891739	-0.0657716784	-0.1484532059	-0.0011364362	0.0896914629	-0.1291558732	0.0576521625	0.0329060147	-0.0776769193	-0.1667983751	0.1621151383	-0.1660331872	0.0407047516	0.0328070749	-0.0305449248	-0.0746931506	-0.0797166644	0.0364148912	-0.1305615721	-0.0327812261	0.0789417696	-0.1437282734	0.031439992	0.0737017065	0.1186000185	-0.1135832316	-0.0712353867	0.1093473184	-0.0538608126	-0.0396265351	0.0524496876	-0.0138796788	0.1306915473	-0.1713330891	-0.056574503	-0.0169421516	0.0349824574	0.075289734	-0.1808022294	-0.1284214545	-0.0352262433	-0.0090347872	0.0112686096	0.0217928161	-0.056211452	-0.0182149901	0.2220565543	-0.2073861717	-0.0275164173	0.0326671387	0.0195155949	0.026957775	0.108866147	-0.1273287617	0.0515107946	0.0727415132	-0.0324797145	-0.111992364	-0.0185862	0.0143979	0.00034544683044	0.00020729952441	-0.0084776699999999	-0.0097461699999999	9.498782966889808e-05	7.187088862889832e-05	-0.0438299	0.0031096	9.669612160000023e-06	0.0019210601340099	-0.000132968	-0.0002081443999999	4.3324091251359996e-08	1.7680489023999997e-08	0.00064912	0.000348557	4.213567744e-07	1.21491982249e-07	-0.000462106	0.000469641	2.2056266888100005e-07	2.13541955236e-07	0.0	0.0	0.0
65858.11295044709	42.85228510208253	4337291041.393847	1836.3183384701647	120138.08714330252	-41.448948246776126	1718.0153107639258	14433159982.45175	62539.21376161317	18.24652044622053	332.9355083943438	3911153257.9207454	78605.77295566193	68030.25850169102	1.026636	17.507776	0.1017320199999999	0.0543006	-0.0868689026	-0.0772649654	0.0872080326	-0.09895007	-0.0879446151	0.0363019184	-0.0609277746	-0.1252941923	-0.021269571	-0.0267962246	-0.0364232214	-0.0762992364	-0.0092909223	-0.1366900566	-0.0579036038	0.0884282248	0.0040350501	0.0039211962	-0.0945850387	-0.039397532	0.1479975264	-0.0667027769	-0.1473038245	-0.0292534686	0.1385553764	0.1269055467	-0.0223527391	0.0287798655	0.0050583368	0.0956772925	-0.0007906216	-0.0208906438	0.3117706537	0.0669281426	0.0126719126	0.013881115	0.0727590041	0.0780611632	0.0740263192	-0.0801994116	0.0343007727	0.0548671135	-0.0892743112	-0.0535325622	0.1350849708	-0.061706037	0.1406815856	0.0476381801	0.0283314375	0.0209787109	-0.0853143751	-0.1219427037	-0.0874154721	0.0358575272	0.037442063	0.0622513156	0.013575475	0.0289195792	0.0017269459	-0.0486761575	-0.078112957	-0.1352890027	-0.0274800554	0.0088197541	-0.0439260086	0.0510028376	0.0940470892	-0.0474501416	-0.3265816067	-0.2314380797	-0.2325231297	0.0902073312	0.0847285168	-0.0389084107	0.0705391264	-0.0377221809	-0.1147451459	-0.00015706	0.01842914	2.46678436e-08	0.0003396332011396	-0.0245946	-0.0161169300000001	0.0002597554326249	0.00060489434916	-0.0409187	0.0029111999999999	8.475085439999976e-06	0.00167434000969	-0.00039031	-0.000257342	6.622490496400001e-08	1.523418961e-07	0.000282832	-0.000366288	7.999394022400002e-08	1.34166898944e-07	0.000199759	0.000661865	4.38065278225e-07	3.9903658081e-08	0.0	0.0	0.0
66017.4543022637	159.3413518166053	4358304272.551476	25389.66639874319	120079.47929045628	-58.60785284623853	3434.880415246349	14419081346.667118	62590.34690403294	51.13314241976332	2614.598253719799	3917551525.5671854	78499.61129955089	68250.55056771227	1.225395	20.897318	0.0796046599999999	0.0417728	-0.0824135524	0.0605502244	0.1618293232	-0.1965440396	-0.1796006786	-0.0134425779	-0.0194178001	-0.1160986831	0.1289230185	-0.0601525596	-0.1087420674	0.0391627122	-0.0763176213	-0.1103986584	-0.1022342873	0.014113548	0.047512109	0.0414828201	0.0838110743	-0.0114285193	-0.0248597042	0.004530927	0.1753753274	0.0389846472	-0.0066387107	-0.0218291957	-0.0274717142	0.2912312366	-0.1132537461	0.0349863462	-0.0215422319	-0.1417087901	0.0293621997	0.0015452403	-0.0438124205	0.0660663937	-0.1185016856	-0.0034478899	0.0751460945	0.0413332738	-0.0051086769	0.0184545684	-0.0524993817	-0.0495217903	-0.0044176168	-0.0363345487	0.1538591624	0.1384682973	-0.0147688651	0.0982314653	-0.0431342067	0.0190491913	0.126580376	0.0482778535	0.021060315	-0.0571526095	-0.0232646847	-0.0895005891	-0.0173790786	-0.0515215253	-0.0080575945	-0.11577239	0.0296721972	-0.0908846954	-0.0298108013	0.0082121406	0.1821378982	-0.0246650276	-0.0162113664	0.0545781893	-0.0499778913	0.0565593942	0.1332644399	0.0942011626	0.068300184	-0.0428864624	-0.1169629329	0.0244566	0.02461366	0.0005981252835599	0.0006058322585956	-0.0126912	0.0119034	0.00014169093156	0.00016106655744	-0.0582628	-0.0173440999999999	0.0003008178048099	0.0033945538638399	-0.000520107	-0.000129797	1.6847261209000005e-08	2.70511291449e-07	0.000285201	2.369000000000004e-06	8.133961040100002e-08	5.6121610000000185e-12	0.000582463	0.000382704	1.4646235161599998e-07	3.39263146369e-07	0.0	0.0	0.0
66431.96189486496	414.50759260126506	4413205561.200789	171816.54432409632	120156.59814682366	77.11885636737861	5947.318007412373	14437608078.217266	62862.68984023086	272.3429361979215	74170.67489690516	3951717773.949064	78757.67656507727	70374.92039377402	1.310358	22.346241	0.07282293	0.0359464	0.0414797359	0.0775520019	-0.0082290808	-0.1998076943	-0.1265251345	-0.1247851392	-0.0113144134	-0.0233188275	-0.0322474615	0.0007403416	-0.0237642286	0.0769544212	-0.0705389017	0.0961443685	-0.029011458	-0.0507147272	0.1150429055	0.1142072179	0.1010241321	-0.0382953589	-0.1190901294	-0.0270695953	0.078767427	-0.1967303	0.0351943884	0.0885365324	0.1088868793	-0.1123873576	-0.177217629	-0.0032641882	-0.0003967306	0.0568245205	0.0239843505	-0.0463483281	-0.0511614861	-0.0995622427	0.1398902421	-0.0402392125	0.0373773945	0.0038915731	-0.1026755489	0.0161851365	0.1259496922	-0.043498544	-0.0347197049	0.1114766951	-0.0409835992	0.1772976918	0.0032479692	0.0853170709	0.0388033935	-0.030947633	0.0631642246	0.0244129169	0.0242820759	-0.0802573762	0.0785317246	-0.0289199901	-0.0548579416	0.068937036	0.1579904642	-0.0242501206	0.0054030001	0.101581822	-0.0622894323	0.022553893	-0.131221261	0.1793987478	-0.0668317747	0.1456736446	-0.0164581282	0.1626508241	-0.0347715357	0.0572212953	0.0660258464	-0.0479618551	-0.1186353847	0.0443756	0.019919	0.00196919387536	0.000396766561	-0.00316377	0.00952743	9.07719224049e-05	1.0009440612900002e-05	-0.0744067	-0.0161439	0.00026062550721	0.00553635700489	-0.000452903	6.720400000000002e-05	4.516377616000002e-09	2.05121127409e-07	-0.0	-0.000285201	0.0	8.133961040100002e-08	0.0007747099999999	0.0001922469999999	3.695890900896156e-08	6.00175584099845e-07	0.0	0.0	0.0
66556.1386407183	124.17674585334316	4429719590.762516	15419.864210725778	120685.1072476526	528.5091008289455	279321.8696590205	14564895111.37741	63039.90277044623	177.21293021536985	31404.422635517545	3974029341.307314	79072.96267323759	72270.55848612789	1.273252	21.713457	0.1023114849999999	0.0512222	0.1832921531	0.0467711909	-0.0105047027	-0.047340298	0.0332249166	-0.1971813274	0.0936097058	0.04448984	-0.0308930015	-0.0983209378	0.0817639968	-0.027530966	-0.0838865318	0.2365614186	0.0352541234	-0.0623238082	0.1292864127	-0.1251536919	0.0337089052	-0.1038125676	-0.1436216196	0.0579892873	-0.0598837706	0.0686184118	0.1604795149	0.1498640057	-0.0748286042	0.0205992254	-0.0163531931	0.0581218249	0.0385159205	0.0251987285	0.04061916	0.1073978672	0.0005709514	0.047329074	-0.0140472916	0.1357609435	0.013118631	-0.0853330744	-0.0739430369	-0.0962759679	-0.0314995591	-0.0192323323	0.1608441951	0.0282558682	-0.2102409021	0.090337218	-0.0213928738	0.0394842894	0.0952123997	-0.2103700512	0.0015341177	0.0408989826	-0.0166252974	0.0460371631	-0.0627289402	-0.0205618047	-0.021828543	-0.1398789174	0.1378569332	0.0375897853	0.0596470305	-0.0087219154	0.029454922	0.0279926713	-0.0153863085	0.1525918159	-0.0696322515	-0.0066742891	-0.147314438	0.0101051348	0.0248868084	-0.1056918209	0.0637172922	-0.0529378395	-0.1197547036	0.0628203	0.0184446999999999	0.00394639009209	0.0003402069580899	0.023207	0.0263707699999999	0.0006954175103928	0.0005385648489999	-0.0777155999999999	-0.0033088999999998	1.0948819209999288e-05	0.0060397144833599	-9.21187e-05	0.0003607843	1.3016531112649e-07	8.48585488969e-09	-0.000247258	-0.000247258	6.1136518564e-08	6.1136518564e-08	0.00125041	0.0004757000000001	2.2629049000009519e-07	1.5635251681e-06	0.0	0.0	0.0
66330.41823340426	-225.7204073140456	4399724383.018328	50949.702278018645	120961.5342255355	276.4269778829039	76411.87410147543	14631692762.195398	62927.12458650056	-112.77818394566566	12718.9187740824	3959823008.724964	79216.67409481677	72524.31767700992	1.191848	20.325233	0.070043145	0.0373498	0.1558601713	0.0623857314	0.0194448004	0.0374061704	0.1011959319	-0.0756233093	0.1128845746	0.0329621478	0.0808798637	-0.0659045744	-0.0451280938	0.1324026628	0.0021635011	0.1601580016	0.0960936905	-0.0676165651	0.0891468007	-0.033383003	0.221445136	-0.0016942409	0.0103245237	-0.0594013066	0.0192282497	0.0980635451	0.0735366949	-0.1707533128	0.1358326582	-0.1141881897	-0.0351514344	-0.0031160968	-0.0321892046	0.0255865089	-0.0367802348	-0.112084017	-0.0107129725	0.0074078009	0.1120291307	0.0180517509	0.0769433447	-0.0050151151	0.1770409606	0.0176007811	0.0131807088	0.0815586907	-0.0796473668	-0.0109028562	-0.1921566011	-0.0583121676	-0.0167386173	0.0739687744	0.0582436336	-0.094511385	0.1464336345	0.1158162217	0.0373267991	0.0461335481	0.0642835473	-0.0663221983	-0.0240977251	0.0080616235	0.04958892	0.2760588413	-0.0769710451	-0.0589532964	-0.0105865422	0.0416653711	0.0434982673	-0.0039393179	-0.0335082055	0.0553018209	0.0042216806	0.0189167295	-0.1086854425	0.0211576409	0.0613757178	-0.0578041022	-0.1203156708	0.0609663	-0.0018539999999999	0.00371688973569	3.43731599999998e-06	0.00908807	-0.0141189299999999	0.0001993441843448	8.259301632490001e-05	-0.0516597	0.0260558999999998	0.0006789099248099	0.00266872460409	-0.00030006	-0.0002079413	4.323958424569e-08	9.00360036e-08	-0.000522313	-0.000275055	2.728108699690001e-07	7.565525302500003e-08	0.0013277	7.729000000000004e-05	5.973744100000006e-09	1.76278729e-06	0.0	0.0	0.0
