global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66117.64717412718	-46.26936483294412	4371543267.842368	2140.854122044086	121115.03207067928	74.33544692634314	5525.758669739177	14668850993.481672	62711.1638165038	37.77062126764213	1426.6198309436595	3932690067.220376	78919.44208152672	71059.18900306894	1.208066	20.658646	0.113812965	0.0635426	-0.0759972248	-0.0283398113	0.041489983	-0.0154539179	-0.0333382015	-0.0472303176	0.1023661268	-0.0728257665	0.057407833	0.002125448	0.0362664309	-0.0699375681	0.0352608257	-0.0326247082	0.0963087261	-0.0444412729	-0.0393605389	-0.0294187627	-0.0239408146	-0.0428590498	0.0084449049	0.0292611222	0.0292056634	-0.0984939203	-0.02116569	-0.0001282921	-0.047887667	0.0645804505	0.0063363631	0.0738510693	-0.1006727139	-0.0083240551	-0.0526673122	0.1333991907	0.0381300249	0.1283823373	0.0232673492	-0.0019935078	0.0331363985	-0.0284699058	0.0268113713	-0.1216099591	-0.0604422814	-0.051070025	-0.0831483957	-0.0382872271	0.0591689456	-0.0486533189	-0.0574373127	-0.013662953	0.0746252254	-0.0972310357	-0.10847968	-0.0907609203	-0.1096544355	-0.1240679251	-0.0005307931	0.0740649724	-0.0144593568	0.0271554471	0.0358567378	0.0076602496	0.063092276	-0.0127173687	-0.1114413855	0.0102025562	0.1077118381	-0.0193330095	-0.1154055584	-0.0003479852	0.0124667624	0.03414582	0.0839797761	-0.0014846263	0.0276931659	-0.0871443921	-0.0762649152	-0.130831301	-0.057039469	-0.0507523578	-0.0053975656	-0.1092542891	0.0714169773	0.0501629502	-0.0606702992	-0.0647257257	-0.0685672695	-0.0252062803	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00627783	0.01857093	3.94111495089e-05	0.0003448794410648	-0.00304021	0.00094137	8.861774769000008e-07	9.2428768441e-06	-0.0233481	0.0289428999999999	0.0008376914604099	0.00054513377361	-0.000385084	-0.000585668	3.43007006224e-07	1.48289687056e-07	0.000880508	0.0001766289999999	7.75294338064e-07	3.119780364099999e-08	0.000463423	0.0005448583	2.968705670788901e-07	2.1476087692900006e-07	0.0	0.0	0.0
65955.32763083346	-162.31954329372093	4350105242.890584	26347.634135082146	120698.9199585534	-416.1121121258912	173149.2898578702	14568229279.161278	62630.32510518458	-80.83871131922206	6534.89724775252	3922557622.781114	78989.91993289093	71769.53640721473	1.208896	20.67284	0.059224	0.0237909	-0.0188746753	0.0729470344	0.0650941193	0.0091177668	-0.1648961832	-0.0130441004	1.5815e-05	0.0108851725	0.0133873946	0.1032814669	0.0323451688	-0.0229828532	0.0007766633	-0.1329948022	0.0628309533	-0.0186301654	-0.020551565	0.1007238836	0.0036705035	-0.0696117632	-0.1239933839	-0.069772889	-0.1383676601	0.1090496779	-0.0188948084	-0.0714748093	-0.0641303463	0.0870407171	-0.0231305175	-0.0105431856	0.0107994492	0.0599005106	0.0286896862	0.0025508866	0.0088884038	-0.0915166936	-0.1250209192	-0.0198885442	0.02899129	0.0178999958	0.0217924486	-0.1421490982	0.0483194628	-0.088227619	0.1244277278	0.0561715782	-0.0459159817	-0.0343860734	-0.026252126	0.19764422	-0.0228256803	0.0245285961	-0.0249705921	-0.0461828474	0.0479600521	-0.0193432273	-0.0165451984	0.0245932529	0.0039215468	0.1085040443	0.0217359541	0.0106975644	-0.0112873573	-0.009788676	-0.0961757043	-0.0138417256	-0.16040444	0.0703358021	-0.0600600257	0.0434478654	0.1038548172	-0.0733607882	-0.0761189719	0.0754603209	-0.086493474	-0.1176429727	0.0080960572	0.0718471025	-0.0110441368	-0.002609689	-0.0304183058	-0.0497849846	-0.0282853793	-0.0181203692	0.0671078074	0.020523376	0.2010746818	-0.0396996016	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.010998	0.00472017	0.000120956004	2.228000482890001e-05	0.00455857	0.0075987799999999	5.774145748839999e-05	2.07805604449e-05	-0.010014	0.0133341	0.00017779822281	0.000100280196	-0.00019338	0.000191704	3.6750423616e-08	3.73958244e-08	0.000593491	-0.000287017	3.522315670810001e-07	8.2378758289e-08	0.000270725	-0.000192698	3.7132519204000025e-08	7.329202562499999e-08	0.0	0.0	0.0
65899.99631226627	-55.33131856718683	4342809513.956709	3061.554814383513	120387.61402398768	-311.3059345657093	96911.38489582967	14493177610.388636	62651.410805171006	21.08569998642633	444.60674391757954	3925199275.878298	79074.55639717287	70655.85410219959	1.131425	19.348051	0.07599738	0.0353001	0.0549860546	0.0525090058	0.0838620684	-0.057926241	-0.0296377248	0.0202729451	-0.0634761036	0.0007721456	-0.0625315383	0.0922670711	0.0298993437	0.0148431819	-0.0418122164	-0.0372299804	-0.0563025321	-0.0193208924	-0.0390126696	0.1342710969	0.0340877778	0.0316699899	-0.0872569817	-0.0453069877	-0.0172500339	0.1287536055	-0.0540914724	-0.1051382864	0.0048451666	-0.0470767575	0.0407262721	-0.0337741587	-0.0986758068	-0.0122439893	-0.0443409559	-0.040774657	-0.1509298773	-0.0436979302	-0.0398210577	0.021088977	-0.0474370013	-0.0154540538	-0.1299862994	-0.096169969	0.0390219709	0.0176383478	0.0455759884	-0.0004017365	0.0557231996	-0.0869089716	-0.0184192142	0.029554619	0.0714255285	0.0111346896	-0.0318156939	-0.0130733766	0.0953233817	-0.0422229039	-0.0713634945	-0.0364095127	-0.0279840043	0.1022105665	0.0030462158	-0.0043473841	0.0040062478	0.024623111	0.051858404	-0.0410392678	-0.1059519103	0.0575130636	-0.0320687892	-0.0716971275	0.0799818747	-0.0005301955	-0.1181073817	-0.0825448674	-0.0278769902	-0.1165710408	0.0203628104	0.0776270054	-0.0437441059	-0.0271991148	-0.0010084154	0.1015293127	0.058810582	-0.0244298205	0.1268853231	0.0094900218	0.0427335056	0.0117258961	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.00199479	-0.01299279	3.979187144100001e-06	0.0001688125919841	-0.00101677	-0.00557534	3.10844161156e-05	1.0338212329e-06	-0.0233715	-0.0133575	0.00017842280625	0.00054622701225	0.000200584	0.000393964	1.5520763329600005e-07	4.0233941056e-08	0.000294066	-0.000299425	8.6474812356e-08	8.965533062500001e-08	0.000458771	0.000188046	3.5361298116000014e-08	2.1047083044100005e-07	0.0	0.0	0.0
66002.43012669381	102.43381442753888	4356320782.629099	10492.686338175476	120170.7559258546	-216.8580981330888	47027.43472590037	14441010579.791315	62542.63652364956	-108.7742815214442	11831.8443205064	3911581383.329344	78894.92448632703	70286.25011444803	1.15192	19.698528	0.07960809	0.0336492	0.0964042175	-0.0007004924	0.0489456692	0.0391676973	0.0665247623	-0.1181437136	-0.0206509859	0.0317848143	-0.1269181277	0.0156586496	-0.0739055164	0.0548953596	-0.048838184	0.0109459368	0.0410930364	0.0707115468	-0.007433293	0.0461513532	0.0931625812	0.0386774511	-0.0214659396	0.0333830527	-0.0859707777	0.0029395656	-0.0040987677	-0.0427726884	0.0144232626	0.0155025868	0.0686248076	-0.093733798	0.0223710178	0.0004427942	-0.0300427343	0.019147912	0.1082069022	-0.120850478	-0.000146351	-0.0181964825	0.0302626868	0.1002864584	-0.0553242636	-0.0142629954	-0.0729543838	0.0622522441	0.1166511214	0.0167554814	-0.0882722406	-0.0302289421	-0.0584064437	0.0558632139	-0.0891300217	-0.0702796943	-0.0246723201	-0.0033645922	-0.0148392014	0.0548860843	-0.0185976817	-0.1050301735	-0.0848256158	-0.019651471	0.0089190324	-0.0295852822	-0.0221500456	-0.0223602321	0.0132683312	-0.0075801502	0.0966676912	0.0965032413	0.1098271739	0.0148287105	-0.0252471186	-0.0904192082	-0.0160983054	0.1105400432	-0.1167847146	-0.0872605686	-0.0755555511	0.0108121548	-0.0559109392	0.0382614815	0.0351856346	0.0378296037	-0.0342691596	0.0720120725	0.0751665954	0.0743096362	0.0452353744	0.0400340459	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0123209	-0.01032611	0.0001518045768099	0.000106628547732	-0.0161917	-0.01517493	0.0002302785005049	0.00026217114889	-0.042111	-0.0187395	0.00035116886025	0.001773336321	-0.000296309	-0.000496893	2.46902653449e-07	8.779902348100003e-08	0.000226703	-6.7363e-05	5.1394250209000004e-08	4.537773769e-09	0.000601866	0.0001430949999999	2.047617902499998e-08	3.62242681956e-07	0.0	0.0	0.0
66083.75128685888	81.32116016506916	4367062184.143423	6613.131090592831	120115.04019953051	-55.715726324080606	3104.2421598198484	14427622882.134832	62543.063526397935	0.4270027483726153	0.182331347117767	3911634795.267048	78808.79966919152	70686.9891030915	1.090849	18.654173	0.0863745499999999	0.0520386	0.0566254708	0.0107702878	0.0223124486	0.082457469	0.045542501	0.0693629207	-0.1088378742	0.0539064364	-0.0599577545	-0.0321677291	-0.0547153485	-0.0499649459	0.042541859	0.050553331	0.0415854537	0.0799543699	-0.0409558994	-0.0282958407	0.0418737182	0.1131740716	0.0643119605	-0.0090920387	0.0437495531	-0.0166727356	0.1065830042	-0.1703520401	-0.0640865692	0.0333752	0.0793976319	0.0401296071	0.0438767445	0.0340339561	-0.0551451101	0.1080937102	0.0809870582	-0.0035667001	0.004887691	-0.0613124279	-0.0931406184	-0.015023307	-0.0038191011	-0.0267358332	0.0227389843	0.055736628	-0.08058805	-0.0027602852	0.0199947069	-0.0134849203	-0.1023661715	0.0181227986	0.0337570745	0.0370269296	0.0630672265	0.0858859323	-0.062076238	0.138633942	0.0393997763	-0.0812192892	-0.0735295435	-0.0393493287	-0.0089768333	0.0654465321	-0.1011661029	0.1126246056	0.1353643357	0.0033620876	-0.0682086637	0.0606552883	-0.0533608936	0.0375423515	-0.0843143876	0.0388582139	0.0915396684	0.0742721287	-0.0141395961	-0.0812414853	-0.0129014993	0.0106830471	0.1013305043	-0.0486857161	-0.0844143039	-0.0220676738	0.0293050717	-0.050828398	-0.068859879	-0.0203845661	-0.0048014629	0.0743438073	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0214049	-0.009084	0.00045816974401	8.251905600000003e-05	-0.0130563	0.0031354	9.83073316e-06	0.0001704669696899	-0.0378569	0.0042541	1.809736681000003e-05	0.00143314487761	0.000200584	0.000496893	2.46902653449e-07	4.0233941056e-08	0.000372065	0.0001453619999999	1.3843236422499998e-07	2.1130111043999997e-08	-0.0001539	-0.000755766	5.711822467559999e-07	2.368521e-08	0.0	0.0	0.0
66240.22630458947	156.4750177305832	4387767580.883226	24484.431173786328	120528.33549277436	413.2952932438493	170812.99941751937	14527079656.658772	62818.34556952362	275.28204312568414	75780.20326745103	3946144540.092088	79039.30036264453	71242.34556205585	1.093688	18.702713	0.06544157	0.0358118	-0.0217639495	0.0309829731	0.0520541545	0.0742667423	0.1105286094	0.0887143316	-0.0280738109	-0.012349377	-0.0456888806	-0.0206616641	-0.0112801425	-0.1197666781	0.0009573743	0.0356942197	-0.0723149809	-0.0842767106	-0.0682885661	0.0032535441	0.0293148237	0.0962344762	0.0100312325	0.0475798215	0.0476264766	-0.0438642925	0.0533715559	-0.1865012695	-0.0566234499	0.0507107722	-0.0402316015	0.0020182585	-0.0197778881	-0.0484360399	0.1902293345	-0.0029281103	0.0141758244	0.0595285987	-0.0475573796	-0.1120708018	-0.0161296322	0.0655499796	0.0642583907	-0.0829053714	-0.0691477437	0.002073386	-0.0799104566	-0.1066898294	0.0547093772	0.0161586342	0.0960443593	0.0247910375	0.0109236068	-0.0081412273	-0.085200175	0.1112619167	0.0933587557	0.1606484225	-0.0131559698	0.0371940179	-0.112037406	0.0125271467	-0.0617318613	0.0626671859	-0.0163788532	0.032822967	0.1499095057	-0.0029217169	-0.0102324477	-0.0556383071	-0.0960347801	-0.0664253187	-0.0129740057	0.0038126818	0.0088669485	0.0161566218	0.0329572809	-0.0870755373	-0.0592986714	0.0528402172	-0.0891710119	-0.1031353758	-0.0266221306	-0.0296113449	-0.0515685879	0.095049669	-0.0864486782	-0.0044210805	-0.0030174673	0.0609524508	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0212651	0.0001398	0.0004522044780099	1.954404000000068e-08	-0.00493643	0.00811987	6.59322888169e-05	2.43683411449e-05	-0.0531077	-0.0152508	0.00023258690064	0.00282042779929	0.000200584	0.0	0.0	4.0233941056e-08	0.0008918179999999	0.0005197529999999	7.953393451238216e-07	2.701431810088961e-07	-0.000472769	-0.000318869	1.01677439161e-07	2.23510527361e-07	0.0	0.0	0.0
66259.54533684932	19.31903225985297	4390327348.24599	373.22500745724	120781.69647245453	253.3609796801611	64191.78602449101	14588218202.764132	62822.324651364	3.9790818403780577	15.83309229242643	3946644474.601377	79222.21117213939	72214.77049347805	1.09474	18.720703	0.12311053	0.0687388	-0.0579036977	0.0713274602	0.013357318	0.0246552181	0.0543527608	-0.0584018217	-0.0376309136	-0.0455957707	-0.0239389596	-0.0311188841	0.0366687301	-0.0850712371	0.0276513251	0.0015579159	0.0182175415	-0.089550934	-0.0048145723	0.0178636932	-0.0237933897	0.0347719686	0.0445884717	-0.0003510417	-0.0155415366	-0.0394420133	0.1797136597	0.0612031842	0.0193321852	0.0669720142	0.0639590035	-0.1110499157	-0.0226810794	0.0073156565	-0.0952831768	-0.0684735226	-0.0794220345	-0.0807454808	0.043486278	0.1036193918	-0.0774299432	-0.0626806912	-0.0961119285	-0.0412860458	-0.1704409417	-0.1716811192	0.067341686	0.0003506897	-0.1662374378	0.0221545773	0.0546266826	0.0320046012	0.1308576903	-0.1659527272	0.0247735908	0.0205315541	0.0221891239	-0.0570475098	-0.0641315982	0.0262874621	-0.0310068383	-0.008191756	-0.0793432535	0.0893946555	0.0050956211	-0.0163377025	0.0760897309	-0.065569559	0.0398767107	-0.0283806502	0.0462220071	-0.0902635001	-0.0496146632	-0.004935644	0.0603068723	0.0533091253	-0.0219437875	-0.0118327946	-0.0850998335	-0.0623003048	-0.0173024839	0.141095533	0.1926181306	0.0021800102	-0.0551424558	-0.0354606826	0.0088861724	0.0047189228	-0.0986698234	0.1064855002	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.00389869	0.01736641	1.51997837161e-05	0.000301592196288	-0.0130606	-0.00812417	6.60021381889e-05	0.00017057927236	-0.0577179	-0.0046102	2.1253944040000017e-05	0.00333135598041	-0.000245551	-0.0004461349999999	1.9903643822500002e-07	6.0295293601e-08	0.00131829	0.000426472	1.7378885241e-06	1.8187836678408528e-07	0.000514819	0.000987588	9.75330057744e-07	2.650386027610001e-07	0.0	0.0	0.0
66072.3492997673	-187.1960370820161	4365555341.99046	35042.356299211555	120575.2929274868	-206.40354496773216	42602.42337524663	14538401264.549246	62667.73444710233	-154.59020426166535	23898.13125366341	3927244940.732536	78993.27528101647	71858.05830677757	1.154066	19.735214	0.1000028098999999	0.0436631	-0.0018025349	0.0741046951	-0.0230889143	0.0384182945	-0.0855804881	-0.0598057249	-0.0464107114	0.0125682307	0.005430029	0.0650281725	0.0003010431	-0.0108336206	0.1347454863	-0.0951089426	0.063724998	0.0033942003	0.0081709631	0.1094688571	-0.1007395306	0.0268507527	0.0806965408	0.080254107	-0.0405495466	-0.1593124734	0.0842930979	0.028747589	0.0084268243	0.0967157659	-0.0377212867	-0.0915151781	0.0223526872	-0.0013385577	0.0402792792	-0.0408413387	0.0054751319	-0.0141890229	0.0138889016	-0.0122852464	0.0261618915	0.0389905164	-0.1196710764	0.0013899144	-0.0552720973	0.1277146516	-0.0536811965	0.1711775745	-0.0077919505	-0.0120661366	0.0230746977	-0.0051899395	0.0064174157	0.021507317	-0.0076440084	0.0364702586	-0.0179817309	-0.0246797419	-0.012885118	-0.031209553	0.0392879595	0.0386141925	-0.0128899207	0.1400202306	-0.0880056802	-0.0389973052	-0.0793810625	0.0222229557	0.1289608946	0.01654146	-0.0291496619	-0.0733654744	0.0462565952	-0.0054654557	0.0430000172	0.1520973771	-0.1018238746	0.0157587094	-0.0661700206	0.0152201183	-0.016242703	0.0851474537	0.0528324608	0.0074291973	0.0584649295	0.0112800298	0.0398307609	-0.0818965566	-0.0176563957	-0.089177887	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0123132	-0.00841451	0.00015161489424	7.08039785401e-05	0.000613322	0.013673922	0.000186976142862	3.7616387568400004e-07	-0.0233565	0.0343614	0.00118070580996	0.0005455260922499	5.685580000000001e-07	0.000246119558	6.057483683011537e-08	3.232581993640001e-13	0.000928651	-0.000389639	8.623926798009999e-07	1.51818550321e-07	0.000279518	-0.000235301	5.5366560601000026e-08	7.813031232399998e-08	0.0	0.0	0.0
65940.02831085658	-132.32098891072383	4348087333.636567	17508.8441063119	120138.78249706572	-436.510430421069	190541.35586638696	14433327059.877266	62580.04594191097	-87.68850519136322	7689.273942695734	3916262150.091688	78872.54436446876	70679.39967526794	1.104312	18.884388	0.0486581841	0.0349828	0.0558893341	0.0197425887	0.0080032524	-0.0475065335	-0.0126158755	-0.0189797214	-0.1104069968	0.0457930283	0.0083316925	0.091656615	0.0547204423	0.0302271983	0.0362491434	-0.0354645408	-0.0739781657	0.0369807078	-0.0237562673	0.0713206755	-0.0370439163	-0.0860445126	0.0115647962	0.0603567659	-0.0017186688	-0.1027025644	-0.0412695897	0.1271682252	-0.0809102075	-0.0231554023	-0.0694690073	-0.0653724294	-0.0644417475	-0.0413332393	-0.0393765862	0.0243600989	0.1059542659	-0.0114552608	-0.0186395109	-0.0448845936	0.046939568	-0.1268272099	-0.0157236272	0.0894878382	-0.0645099177	0.1712111936	-0.0096609692	-0.0956642023	-0.1096982257	0.0814481772	0.0349645726	-0.0107760366	-0.0639575095	-0.0620138316	0.0526962809	0.115911824	-0.0813890761	0.0586631146	-0.0036560871	-0.0620654644	0.0559340762	0.0358413572	0.0493209665	0.094139887	0.0161976553	0.0469109528	-0.0759537073	0.0112557168	0.0963496729	0.0138095889	0.0588427232	-0.0051831341	0.086941548	0.003178305	0.0066380038	0.0041776739	-0.0482918147	0.0788152355	-0.050089705	-0.1240655415	-0.0538058324	-0.0276589587	-0.0534737423	-0.0484005033	-0.1022663558	-0.0372515121	-0.0065103402	-0.1722051419	0.0586670045	0.0573477257	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0123555	-4.230000000000032e-05	0.00015265838025	1.7892900000000272e-09	-0.00248469	-0.003098012	9.597678352144e-06	6.1736843961e-06	-0.0233779	-2.140000000000128e-05	4.579600000000547e-10	0.00054652620841	0.000200584	0.000200015442	4.000617703845536e-08	4.0233941056e-08	0.00102583	9.717899999999996e-05	1.0523271888999998e-06	9.443758040999997e-09	-0.000333217	-0.000612735	3.75444180225e-07	1.1103356908900001e-07	0.0	0.0	0.0
66016.08954174137	76.06123088479217	4358124078.383214	5785.310843709662	120176.1329087808	37.35041171507328	1395.0532552854831	14442302920.908949	62564.38249016016	-15.663451750806416	245.3437207498406	3914301956.37506	78864.4693283365	70187.15088641476	1.065996	18.22917	0.12091137	0.0575683	0.0761679997	-0.0174841585	0.0572793337	-0.0232112129	0.0868248811	-0.0120099831	-0.0123679532	0.0187098633	-0.0478165797	0.069733266	0.0113590176	-0.0079142186	-0.0378082628	0.008502994	-0.0918194274	0.073366224	-0.0562357686	0.0236171542	0.0732368373	0.0973270488	-0.0551227886	0.0451989326	-0.0999934502	0.073798037	-0.0624595038	0.0424597065	-0.0146077788	0.0982166806	-0.0784237385	-0.0119197057	-0.0282349869	0.0867320917	0.0585163507	-0.0960157552	0.0759566713	-0.0477261376	0.0047851065	0.0535201807	0.0121853706	0.0162106011	-0.0431350261	0.0272496159	-0.0419708009	-0.0450022087	0.0130081037	0.0479124196	0.0206859504	-0.020538721	-0.1077139911	0.0386458097	-0.1672246189	0.0197718282	0.0873565835	-0.0773346552	-0.1365445772	-0.0689658123	-0.0151650656	-0.0825555822	-0.0491414613	0.0414825724	0.0621867426	-0.0393221905	0.0026390064	0.022013947	0.0782484675	-0.0547385895	0.0619260995	-0.081448927	0.0173671314	-0.0713020154	0.0181657725	-0.1062158093	-0.0523601602	-0.0597435201	-0.0098043132	-0.1796748717	0.0776106447	0.0488006755	-0.0735499867	0.0561610404	0.0319867134	-0.107952961	-0.0566435834	-0.0248026491	-0.0109425001	-0.0456943035	0.0234379048	0.0243370502	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00130716	0.01366266	1.7086672655999998e-06	0.0001866682782756	-0.0130695	-0.01058481	0.0001120382027361	0.0001708118302499	-0.0373737	-0.0139958	0.00019588241764	0.00139679345169	-0.000275051	-0.0004756349999999	2.2622865322500003e-07	7.5653052601e-08	0.000529098	-0.000496732	2.79944693604e-07	2.467426798239999e-07	0.000347778	0.000680995	4.63754190025e-07	1.2094953728399998e-07	0.0	0.0	0.0
66200.52407864518	184.4345369038056	4382509388.28728	34016.09840292122	120399.02076914613	222.8878603653284	49678.998298234124	14495924202.16928	62659.47861953719	95.0961293770306	9043.273822492942	3926210260.872239	78728.31574639559	70928.48739251442	1.156418	19.775436	0.10472789	0.0589521	-0.0088400008	-0.0539958832	0.026296974	0.1257500412	0.0401564952	-0.005508225	0.0812195952	0.0098506046	-0.0296713361	-0.0196287654	-0.0685615755	-0.063705584	-0.0128901363	0.0122987172	0.0329105575	0.02110347	-0.0238061734	-0.080142576	0.0890190321	-0.1323992591	-0.0118167952	-0.0545933393	-0.0447344484	-0.0263379133	-0.1691637131	-0.0404826415	-0.0410929732	-0.0704604409	0.0984115664	-0.0510603638	0.0831454161	0.0691358784	-0.0072973594	0.0077905588	-0.1512069908	0.0465074858	-0.1298366068	0.0170792639	0.059947925	0.143348147	-0.1127563941	0.0961505867	-0.0971196532	0.0278857915	-0.0748606048	-0.0857390874	-0.0863918035	-0.1297796131	-0.0098286922	-0.0289386531	-0.1034589166	-0.0034947358	-0.0619612792	0.0142686431	0.0465612307	0.0089548339	0.0604489396	0.0098919008	-0.0844642566	-0.0005844607	-0.0013439504	-0.069250053	-0.0034305246	-0.0219523044	-0.1038735847	0.0365457034	-0.0338311468	-0.0644277043	-0.0513720284	0.1979003891	0.0616417499	0.0152414991	-0.069562258	0.0101057604	0.0017438465	0.0309218396	0.0485251676	0.0839716902	-0.1363105221	-0.049813817	0.1481940573	-0.0237626192	-0.1381919194	0.0637117765	-0.0228195071	0.0440606515	-0.0399743414	0.0677966265	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0342052	0.0328980399999999	0.00116999570704	0.0010822810358415	-0.0130335	3.5999999999999574e-05	1.295999999999969e-09	0.00016987212225	-0.0402377	-0.0028639999999999	8.202495999999992e-06	0.00161907250129	-0.000576521	-0.0003014699999999	9.08841609e-08	3.32376463441e-07	0.00103211	0.000503012	1.0652510520999995e-06	2.53021072144e-07	0.000921893	0.000574115	3.296080332250001e-07	8.49886703449e-07	0.0	0.0	0.0
66206.29448645655	5.770407811374753	4383273429.627407	33.29760630957477	120979.82199970658	580.8012305604498	337330.0694205328	14636117331.080688	62773.48957909202	114.01095955482742	12998.498898612494	3940510993.936375	79040.2942432935	71885.07319031046	1.175288	20.098131	0.10301377	0.0470114	-0.0748251399	0.0349495391	0.0171343135	0.0620957765	-0.0224233143	0.1208111019	-0.0296960679	-0.0528730678	0.036909428	-0.0074981808	-0.026559733	-0.110069023	0.0923364766	0.0109729701	-0.1033237264	-0.0436773287	-0.0295219753	-0.0678936288	0.1186318607	-0.1172473685	0.0391772404	0.0404590069	-0.0652929019	-0.0260227528	-0.0262284686	-0.0472190983	-0.0500741643	-0.031999211	0.1477841422	-0.0745106134	-0.0883591902	-0.0835420611	-0.0287034003	-0.0086265826	-0.0831737507	0.0800365873	-0.0560584604	0.055973597	0.0333897537	0.106260647	-0.0931933825	0.061822892	0.1367030347	0.0312981679	-0.0564256352	-0.100548705	0.0225964937	-0.1144657251	-0.1400221654	-0.0691130896	-0.0069658515	0.1153429917	0.1261652741	0.0238728128	-0.100235087	-0.0616843053	0.0136513724	0.0816183765	-0.0435563645	0.0281569499	-0.0038894569	0.02823803	-0.0624999304	0.1312943108	-0.0736368208	-0.0422974102	-0.0206010171	0.0022586263	0.0316103224	0.1366428441	-0.0936204044	0.004115823	-0.0692393678	0.0394352296	0.0459471477	-0.0537595513	0.0752362582	0.0096955537	-0.1045002336	-0.0218752793	0.0508719468	0.048929971	-0.0424940835	-0.0613425471	0.0167406508	-0.0746952332	0.0115043265	0.0471290535	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0147002	-0.0195049999999999	0.00021609588004	0.0003804450249999	-0.00524608	0.00778742	6.06439102564e-05	2.7521355366400003e-05	-0.0233201	0.0169176	0.00028620518976	0.00054382706401	-0.000261908	0.000314613	9.8981339769e-08	6.859580046399999e-08	0.000685376	-0.0003467339999999	4.69740261376e-07	1.2022446675599996e-07	0.000407165	-0.000514728	2.64944913984e-07	1.65783337225e-07	0.0	0.0	0.0
