global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65391.14701300126	79.1619652385416	4276002107.675944	6266.616740428069	120911.916050011	917.8052720620616	842366.5174249151	14619691442.884909	62635.687011178015	280.3260875207634	78582.71534469869	3923229287.362254	78851.6688850377	70298.05967452438	1.238792	21.46529	0.118777653	0.0598702	-0.1448348241	0.052808852	-0.0144440578	-0.0508422969	-0.0187900559	-0.0951672687	-0.0212648277	-0.0097246397	0.1993646093	-0.0667357814	-0.2202753487	-0.0515634329	-0.0826228797	-0.1041648596	-0.1600976586	0.1427405839	0.0234459482	-0.0469956563	-0.0370565706	0.1193517171	0.1251280454	0.0074148737	-0.0115378521	-0.0943335974	-0.1106344208	0.0725064548	-0.0105856357	0.0021073316	0.1387702872	0.0335590942	-0.0182195479	0.0567010412	-0.142524112	0.0073746924	-0.0445859048	0.1612093167	-0.0829569887	-0.0806577223	-0.1957544135	-0.0492854462	-0.0492668167	-0.0606978205	-0.0670277349	0.0952127788	0.0951947664	-0.1129441967	0.0019466355	0.0449455861	0.0697941176	0.0618879037	0.1388053902	-0.0813923808	0.0819981441	0.01925479	-0.0685393924	0.1524134327	-0.1698575469	-0.0972366215	-0.0712110368	-0.0159753115	0.0397443906	0.0622523545	-0.0728478013	-0.0282513555	-0.0585092433	0.0124199129	-0.2105228363	0.0908620344	0.1230485967	-0.0233644674	0.0342978249	-0.1194010848	0.0472831099	-0.1737157358	0.0785165017	0.0833322749	0.0174566602	0.0200805398	-0.0925138536	0.0218038294	0.0590023366	0.0875407	0.0333033	0.0076633741564899	0.00110910979089	-0.0486461	0.009288	8.626694400000008e-05	0.0023664430452099	0.0192892	0.019093583	0.0003645649117778	0.0003720732366399	5.24796e-05	-0.0004480804	2.0077604486416006e-07	2.75410841616e-09	-0.000669286	-0.0003214049999999	4.479437497959999e-07	1.0330117402499997e-07	0.00164994	0.0003723699999999	1.3865941689999993e-07	2.7223020035999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
65234.29954096239	-156.84747203886943	4255513836.600006	24601.129484983936	120407.06882473224	-504.8472252787615	254870.72087166453	14497862222.963806	62542.82360015227	-92.86341102574806	8623.613107337027	3911604783.879764	78962.34484102933	70023.62668344003	1.248317	21.630341	0.10392098	0.0514705	-0.105967636	0.1052074617	0.0509946146	0.0721282137	0.0186434499	-0.0532274846	-0.1834455514	0.0246540669	0.0368382783	-0.0017175076	-0.0458525706	0.0190248713	-0.0270729663	-0.0329196187	-0.1705476922	-0.0523612187	0.0605776892	-0.0638310189	-0.1794919303	0.0054496699	0.0671959433	-0.0502160542	-0.0718442742	-0.0771725487	0.1231540686	0.0090499657	-0.0162152875	0.1007529246	-0.0284560201	-0.0682791671	-0.1023112309	-0.0052617289	-0.0612456061	0.164083166	0.0415909483	0.0122182012	0.0492412544	-0.079298847	0.0695360696	-0.1149198933	-0.1218831164	-0.1104927636	-0.0623075262	-0.1622495255	0.1652105134	0.0313684358	-0.0585441308	0.0585821032	-0.0246741193	-0.0978274245	0.1263098492	-0.0177921725	0.0344687833	-0.0231500459	-0.0667750479	0.0647714055	0.0801003426	-0.142342567	-0.0071064642	-0.0069170165	0.0234370517	0.0867143548	0.073591637	-0.0204286124	-0.0153441245	0.02685682	0.107240647	0.1131752546	0.020025303	-0.1540421805	0.1098255294	-0.0441821665	-0.1290468681	-0.1013572642	-0.0033378452	-0.0397581348	-0.0821624777	-0.0142584817	-0.0942433782	0.0271699288	0.0517037307	0.0999468	0.0124061	0.00998936283024	0.00015391131721	-0.0580863	-0.0094402	8.911737604000005e-05	0.00337401824769	0.0338351	0.0145459	0.00021158320681	0.00114481399201	-0.000278682	-0.0003311616	1.0966800531456e-07	7.7663657124e-08	-0.00121286	-0.000543574	1.4710293796000002e-06	2.9547269347600013e-07	0.00212578	0.0004758399999999	2.2642370559999998e-07	4.5189406084e-06	0.0	0.0	0.0	0.0	0.0	0.0
65156.64239816261	-77.6571427997842	4245388048.602041	6030.631827826074	120540.1846184529	133.11579372065898	17719.814537881033	14529936107.850708	62494.33726986434	-48.48633028792392	2350.9242247896486	3905542190.7995553	78911.25519856402	70142.59013400608	1.186243	20.554745	0.0602140999999999	0.0320106	-0.0222906757	0.0717476333	0.0722935135	-0.0802612643	0.0844661603	-0.0524707441	-0.1102311398	-0.0880435469	-0.0507727568	0.1292204365	0.1047175626	0.0448861943	-0.1198125982	0.0094888874	-0.0936198573	-0.127262089	-0.0101573751	-0.0762396472	-0.1252146952	-0.0022952383	-0.080901768	0.1142119908	-0.0108478271	-0.014694891	0.0184185314	-0.0989003681	0.0883739393	0.0557575022	-0.0589094139	0.0527666418	0.0388257721	-0.0529078768	-0.0285489087	0.117685593	0.0728441956	0.1782304084	-0.0036253344	0.1043813941	-0.0639297276	-0.0611874856	-0.0363848976	-0.1494816121	0.0883962318	-0.0053024187	-0.0270048826	-0.0231731612	0.0317792165	-0.0390818941	0.0531886621	-0.0380072816	0.1246355015	-0.0212826994	-0.0953269694	0.0661490108	0.0096456347	-0.0881820074	0.0749503692	-0.0351005419	-0.0302413165	-0.0906683683	0.0829322998	0.0177887154	0.1652377839	0.1234908455	-0.0343499137	-0.0026984081	0.0119144058	0.0278167465	0.0805542549	-0.0617198643	-0.0026080915	-0.0971422836	0.1060643946	-0.0197809775	-0.0161771921	0.024850165	-0.0746076761	0.0423625901	-0.0959240631	0.0324797145	0.0441640581	0.0937492	-0.0061975999999999	0.00878891250064	3.841024575999997e-05	-0.0554697	0.0026166	6.846595560000019e-06	0.0030768876180899	0.0451521	0.011317	0.000128074489	0.00203871213441	0.000146286	0.0004249679999999	1.8059780102400002e-07	2.1399593796000002e-08	-0.00121286	0.0	1.4710293796000002e-06	0.0	0.00174909	-0.0003766899999999	1.418953560999999e-07	3.0593158281e-06	0.0	0.0	0.0	0.0	0.0	0.0
65223.12152369177	66.47912552916387	4254055581.294265	4419.474131122327	120262.0752182365	-278.1094002164027	77344.83848872726	14462966735.796772	62450.62881973283	-43.7084501315112	1910.4286128988012	3900081039.980045	78823.03720116966	69599.65552888093	1.094223	18.96026	0.11055237	0.0565002	0.010714937	0.0723616662	0.0988779705	0.0305583304	-0.0203780219	-0.0326904243	-0.0744502455	-0.1192011816	-0.0067505869	0.0502362862	0.038133993	0.0363050593	0.0460885246	0.1292816089	-0.0875437192	-0.1549937919	0.0285879656	-0.0951714103	0.0693313479	-0.1084659321	-0.0272091527	-0.1392166283	-0.0121386825	0.1031788236	0.2223385571	0.0488149395	0.1041739561	-0.0195119653	0.0010769574	0.0245480844	0.142428046	0.0282736084	-0.1096499628	0.1305018658	-0.0522919917	-0.0605044696	0.1054340901	0.0466740223	0.0550602346	0.0312044667	-0.1095875043	-0.0831738922	0.0601037353	-0.013290121	0.1290688016	0.0515096537	-0.0195773808	0.0668765237	-0.1062239067	-0.0619937837	0.1237937885	-0.0912932313	-0.1333414977	0.0587440273	0.1097477185	-0.0782096145	0.0554653206	-0.0366198225	0.0810166562	0.0224147992	-0.1607026628	0.0822904077	-0.0007955154	0.100559069	0.0019627359	0.0300686514	0.1261070965	-0.0587497264	0.1450058878	0.0233378237	0.0712543914	0.0219457134	0.0049838134	0.0486796986	-0.0231371786	0.1097573621	-0.1125364035	-0.189530303	-0.0975550372	0.0377221809	0.0364184723	0.122803	0.0290537999999999	0.0150805768089999	0.0008441232944399	-0.0404576	0.0150120999999999	0.0002253631464099	0.00163681739776	0.0762826	0.0311305	0.00096910803025	0.00581903506276	1.52766e-05	-0.0001310094	1.7163462888359997e-08	2.3337450755999997e-10	-0.00138874	-0.00017588	1.9285987876e-06	3.09337744e-08	0.00214932	0.00040023	1.601840529000001e-07	4.6195764624000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
65387.73990024499	164.6183765532187	4275556529.26209	27099.209899017304	120329.43627127347	67.36105303697695	4537.511466250422	14479173233.362465	62367.45887839147	-83.16994134135894	6917.239142725086	3889699926.947851	78984.20622611127	71021.13467203776	1.152821	19.97562	0.0821506699999999	0.0403165	-0.0059929661	-0.0160184776	0.1657215937	-0.0428573707	-0.0068690224	0.0697022244	-0.0500797376	-0.0344809567	0.0837713432	0.075677247	0.1095005642	-0.1949445745	-0.0196138802	0.0419312185	0.0154206068	-0.054610307	0.0663839342	0.202040849	-0.0600989264	0.0010348755	-0.1007457994	-0.1104737195	0.1111386537	-0.0496181858	0.0202383921	-0.0039871066	-0.0087046191	-0.032969516	0.1660342115	0.0273424387	-0.0501870141	-0.1220037283	0.0342133665	0.0798908146	-0.095379529	-0.1174535495	-0.1431741867	0.1163165302	-0.0927555567	0.0261300052	-0.0367420215	0.0213471957	0.0430105336	-0.0315669507	0.0203448853	-0.0085520589	0.1312655728	0.001008571	-0.1543002036	-0.1138260831	-0.1042293127	0.086855598	0.0424101459	0.0496029132	-0.1701550222	0.0658606196	0.1898547182	0.0919771154	0.0079031792	0.0908355053	0.055295667	0.0616445509	-0.0109213053	0.0822530537	0.1073799214	-0.0813604729	0.0295148726	-0.0362891567	0.024525869	0.0431124853	0.0232187038	0.0013995923	0.0755559562	0.1232037908	-0.0701528399	-0.0714082578	0.0068586368	-0.0897209228	-0.0991354553	0.0428864624	0.0285030867	0.115989	-0.006814	0.0134534481209999	4.643059600000001e-05	-0.0558866	-0.0154289999999999	0.0002380540409999	0.00312331205956	0.0459424	-0.0303402	0.00092052773604	0.00211070411776	0.000146286	0.0001310094	1.7163462888359997e-08	2.1399593796000002e-08	-0.00121286	0.00017588	1.4710293796000002e-06	3.09337744e-08	0.00243378	0.0002844599999999	8.091749159999992e-08	5.9232850884e-06	0.0	0.0	0.0	0.0	0.0	0.0
65245.53675240991	-142.20314783507638	4256980066.1100726	20221.73525420459	120220.27398309126	-109.16228818221134	11916.405161176155	14452914276.56953	62326.80432845376	-40.65454993770982	1652.7924306377413	3884630537.797363	78760.27603650551	70787.15520652488	1.164857	20.184177	0.05656605	0.0243847	0.025424225	-0.1008109241	0.1045892306	-0.0834119297	0.0373337667	0.0103696779	0.066995761	-0.0489748025	-0.0007678544	0.1368043884	-0.0202612094	-0.1132601222	-0.0303937655	-0.068316097	0.089905235	0.050038189	0.0500395736	-0.0226248548	0.0355795827	-0.0646355111	-0.0199464523	-0.0906220453	2.92733e-05	0.1458724724	-0.0894334868	-0.085276587	-0.0017491137	-0.0570081783	0.0882095897	0.096345032	-0.0483678321	0.100907591	0.0266117944	-0.0268961001	-0.0464886596	0.0104360095	-0.0358746376	-0.0564620856	0.0365304822	-0.0551909774	0.0402228623	-0.0019301719	-0.0410179845	0.1000488414	0.1442136734	0.0418263938	-0.1997483274	-0.0452868852	-0.0021550352	0.0643609683	-0.06780793	0.0203007644	-0.032417363	0.1061155325	0.0530455888	0.0625629107	-0.0490787536	0.100376061	0.1271520233	-0.0705200436	0.0484258048	0.0816482093	0.0218937434	0.179143075	0.0769648177	-0.0643678486	-0.1086234141	-0.1367935	-0.0046536214	-0.0063273727	-0.113080927	-0.0986603819	-0.1226020279	0.0395677177	-0.0616625489	0.0432426322	-0.0150320781	0.0062707909	-0.1006644984	0.0479618551	0.0204548066	0.128089	0.0121	0.016406791921	0.00014641	-0.0623923	-0.0065056999999999	4.232413248999995e-05	0.0038927990992899	0.0521965	0.0062540999999999	3.911376680999998e-05	0.00272447461225	0.000495951	0.000349665	1.22265612225e-07	2.45967394401e-07	-0.00121286	0.0	1.4710293796000002e-06	0.0	0.00214932	-0.0002844599999999	8.091749159999992e-08	4.6195764624000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
65142.603799870936	-102.93295253897668	4243558829.826959	10595.192718391225	119773.22239491636	-447.0515881749016	199855.12248970175	14345624802.862091	62308.32628218438	-18.478046269381597	341.43819393340704	3882327524.087149	78655.50590361339	69579.64069643374	1.225018	21.226629	0.0658728	0.0318881	0.0743080977	-0.089205283	0.0204921469	0.1833206898	0.0108659047	0.0693793271	0.0098022577	0.0536369793	-0.1133677396	-0.0816753792	-0.070254275	-0.1026105955	0.0173931859	0.0533262284	0.0645264833	-0.0185392985	0.0762988613	0.058237726	-0.0223094851	0.0617257537	-0.0121028073	-0.0142515963	-0.093362666	-0.0049188223	0.0237207592	-0.0791084262	-0.0644405746	0.0660670527	0.040449558	0.0077144839	-0.0347636299	0.1631034987	0.043199863	-0.0086722111	-0.0025690385	-0.0243540347	0.1284044501	0.0295451189	0.1141045982	-0.0266368764	-0.1285038299	0.1227451933	0.0403946826	-0.0549045391	-0.0251146736	-0.0542512988	0.0715205682	-0.0555039021	-0.0444551627	-0.0008958787	-0.0695517327	0.0302505422	0.0258663143	-0.0938902166	0.17510718	0.0643767702	0.0144979904	-0.0765214845	0.0247859529	-0.0476671759	-0.0096946982	0.0798044013	-0.0473592069	0.1706294588	-0.0406294512	-0.0526459931	-0.0516467838	-0.0418737394	0.021157141	-0.0638635883	0.0370188286	0.0133669743	-0.0687945486	0.0020781329	-0.0870193923	-0.0753551121	-0.0482322548	-0.0623489451	-0.1021413741	0.0529378395	0.0123111568	0.114387	-0.013702	0.013084385769	0.000187744804	-0.040436	0.0219562999999999	0.0004820791096899	0.001635070096	0.0321138	-0.0200827	0.00040331483929	0.0010312961504399	0.000293315	-0.000202636	4.1061348496000006e-08	8.6033689225e-08	-0.00121286	0.0	1.4710293796000002e-06	0.0	0.00214932	0.0	0.0	4.6195764624000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
65185.23046943879	42.62666956785688	4249114271.353852	1817.032958447256	119664.39012067196	-108.83227424439974	11844.463917208235	14319566262.952374	62254.33861520626	-53.987666978122434	2914.668185740652	3875602676.4167614	78556.23426108614	69970.05232385706	1.169687	20.26786	0.07746066	0.044372	0.0739957954	-0.1055924396	0.01086674	-0.0158995582	0.0241323107	0.1111256882	0.0613003835	-0.015399423	-0.0411944472	-0.001641406	0.036697468	-0.0866015462	-0.1521120496	-0.004388483	0.0886093575	0.0968262861	0.0093050347	0.0287205061	-0.1420197984	-0.117992649	-0.0456151369	0.0754342667	-0.0060331272	0.0924456076	-0.0290266866	-0.0611901634	-0.0009952464	-0.0848972346	-0.0165175062	-0.110978216	-0.0596352468	0.0102924675	0.0793902228	-0.0307864549	-0.0880574344	-0.1103028289	0.1665307857	0.1888711129	0.0909788071	0.1673915469	0.132004367	-0.1473799262	0.0818733054	0.1283556393	-0.0633836149	0.0752418123	-0.078466469	-0.0259513512	-0.0282610203	0.0396132063	-0.1268858524	0.0234199423	0.0097238371	-0.0148852596	-0.0426119542	-0.0384033576	0.0240734297	-0.0511912218	-0.0415000112	-0.0076065373	0.1045901824	-0.0073134212	0.0687579577	0.2466337639	-0.0338860956	0.0616971561	0.0237224514	-0.1328904008	-0.0465463441	-0.0171229599	-0.0620918852	0.1735679961	-0.0157193061	0.0783821622	0.0179958604	-0.0657431147	-0.0125723712	-0.2336485296	-0.103565317	0.0578041022	0.0041101067	0.0965795	-0.0178075	0.00932759982025	0.00031710705625	-0.0371056	0.0033303999999999	1.1091564159999982e-05	0.00137682555136	0.00875409	-0.02335971	0.000545676051284	7.663409172810001e-05	0.000322936	2.962100000000002e-05	8.774036410000012e-10	1.0428766009600001e-07	-0.00058322	0.00062964	3.401455684e-07	3.964465296000001e-07	0.00214932	0.0	0.0	4.6195764624000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
65254.37012445918	69.13965502038627	4258132820.339911	4780.291896338024	120066.14520521568	401.75508454372175	161407.147956733	14415879224.439938	62366.79711724806	112.4585020418017	12646.914681485916	3889617382.663981	78649.73775149525	70282.18092470523	1.108875	19.214146	0.08882441	0.0489862	0.0708476146	-0.1115716877	0.0209225383	-0.0142690893	0.0687375192	-0.0110987039	0.0937324008	0.0029496585	-0.0557243476	0.0363633719	-0.0856756971	0.0153352937	-0.1248870789	0.0304200142	0.0165832716	0.1296210741	-0.0281443227	-0.0290858315	-0.0368429331	0.0030609235	-0.0021796495	0.0674574621	-0.1223301251	0.0101034367	0.0481740286	0.0713020992	-0.1616149374	-0.0843656722	-0.0564757377	0.1961497144	0.1285545226	0.0526695643	0.0915354058	0.0215107875	-0.1268463123	-0.0099189526	-0.0788219905	0.0334431544	-0.0382330741	0.039123976	-0.0325119122	0.0707511661	0.1934562644	0.0024028248	-0.0062137193	-0.0319518591	-0.0278495518	0.0103426491	0.054023802	0.1182381633	-0.01566951	-0.0029481641	0.0223770921	0.0780608372	0.0923006823	0.0451825373	-0.0844001026	-0.0870965363	-0.009129219	-0.1127342302	0.0911719004	0.0819118585	-0.0471142759	0.1042188101	0.008346788	0.0271902175	0.1469399574	-0.1683959309	-0.0228999905	0.1029608231	-0.0140071386	-0.0309222613	-0.0344908226	0.0043231615	-0.02847935	0.0091751863	0.1514034073	0.1656796276	-0.1049355893	0.0625505571	-0.0041101067	0.106006	0.0094265	0.011237272036	8.885890225000008e-05	-0.0414498	-0.0043441999999999	1.887207364e-05	0.00171808592004	0.0517867	0.04303261	0.001851805523412	0.0026818622968899	0.000297727	-2.5208999999999995e-05	6.354936809999996e-10	8.864136652900001e-08	-0.0008418829999999	-0.0002586629999999	7.087669856888316e-07	6.69065475689483e-08	0.00179277	-0.00035655	1.2712790250000012e-07	3.2140242729e-06	0.0	0.0	0.0	0.0	0.0	0.0
65108.02696288999	-146.34316156918794	4239055175.00041	21416.320938065448	119606.9815094997	-459.163695715979	210831.2994635561	14305830025.813805	62480.4060942691	113.6089770210383	12906.999659766809	3903801145.704779	78810.68592843114	69247.96310650861	1.168728	20.251249	0.1469600999999999	0.0820531	0.0765161394	-0.0500723766	-0.0393475457	0.1536555504	0.0284920118	0.0781765302	-0.0167526848	0.073172267	-0.1252120567	-0.0461912088	-0.1246393846	0.025520183	-0.0285714094	0.0274496084	-0.0517409704	0.0603300264	-0.0864756786	0.0883746224	-0.089828536	0.1007288826	0.0537447105	0.2226695114	0.014479034	0.0672183047	-0.1083347408	-0.0059398684	-0.0302744407	-0.0392202258	0.0170042512	-0.1317840475	-0.0084692302	-0.0744305675	0.1338981595	-0.0257956378	-0.0250638288	-0.0356660783	-0.0921519939	-0.0988235241	0.0920417816	-0.0352931379	-0.0246316411	-0.0221690161	-0.0401751388	-0.1592640699	0.1449701341	-0.0931380555	-0.0548642109	0.0182121996	-0.0529666695	-0.0343481931	-0.022597351	0.0828340146	0.0790955078	-0.0328890249	0.0991051161	-0.0173781623	-0.0854068965	-0.1152852178	-0.1879659789	-0.0250340829	0.1262202693	0.0434498887	0.0019919294	-0.0071241981	-0.0876519005	-0.0408903453	-0.0371328207	0.0625055191	-0.0629501923	0.0610874189	-0.1210641141	0.0423781836	0.0515129099	0.0994584389	0.1006960082	-0.0713885055	0.1100020855	0.0509967213	-0.1062514807	0.0671673664	-0.0123111568	0.14487	0.0388639999999999	0.0209873169	0.0015104104959999	-0.055242	-0.0137921999999999	0.0001902247808399	0.003051678564	0.0385582	-0.0132284999999999	0.0001749932122499	0.00148673478724	0.000146286	-0.000151441	2.2934376481000003e-08	2.1399593796000002e-08	-0.00135901	-0.000517127	1.8469081801e-06	2.674203341291033e-07	0.00274571	0.00095294	9.080946436000004e-07	7.538923404100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
65126.10838348057	18.08142059057718	4241409993.176858	326.9377705733485	120096.22381161973	489.2423021200229	239358.0301836998	14423102973.810658	62322.677870639534	-157.72822362956504	24878.19252933808	3884116176.967503	78619.09972107694	69724.35675636574	1.254713	21.741167	0.0565259019999999	0.0276538	0.0697339249	-0.0538988757	-0.1283263524	-0.1257391858	0.1612338151	0.0062425811	0.1325481461	-0.0218633972	-0.0428053042	0.0395483104	0.1141615651	0.0437588251	-0.0886181452	0.0377890988	0.05095317	0.042188896	0.0053950191	0.0492559035	-0.0547184789	0.1393285495	-0.0571854077	0.070798665	-0.0889235219	0.0369558697	0.0163130402	-0.1470272738	0.0051798629	-0.0673732233	-0.0048316721	-0.111732712	-0.1185875497	0.0325515224	-0.0889016485	-0.0714566986	-0.0504157884	0.0388120613	0.0553489134	-0.050219919	-0.0518862267	0.0262330576	0.1594628763	-0.058203372	0.0454054391	0.0510718185	0.0684342235	-0.0053168641	0.0240954172	0.1624262573	-0.0233951806	0.0928921069	-0.0436134739	0.0279180845	-0.0221010599	-0.0127753065	-0.0685579714	-0.0852663387	0.0518894636	0.0566007388	-0.0977446114	-0.1134215631	0.054167471	0.0239093759	0.1075312585	-0.0240792046	-0.0247120119	-0.0345605498	-0.0413386179	0.0666757829	0.0692723324	0.0130977822	-0.0311854847	-0.0370489116	0.0069359321	-0.0704966565	0.0811387622	-0.0964280962	0.0511451594	-0.1500121254	-0.1075123095	0.071644961	-0.0204548066	0.134797	-0.0100729999999999	0.018170231209	0.0001014653289999	-0.0640096	-0.0087676	7.687080976000001e-05	0.00409722889216	0.0363461	-0.0022121	4.893386410000007e-06	0.00132103898521	8.95096e-06	-0.00013733504	1.88609132118016e-08	8.01196849216e-11	-0.000917411	0.0004415989999999	8.41642942921e-07	1.950096768009999e-07	0.00287624	0.0001305299999999	1.7038080899999948e-08	8.2727565376e-06	0.0	0.0	0.0	0.0	0.0	0.0
65047.830202778205	-78.2781807023639	4231220214.089464	6127.473574071936	120280.8086441828	184.58483256307957	34071.56041234011	14467472928.09852	62308.9816194283	-13.696251211236811	187.58729724130583	3882409190.4502535	78614.1975874593	69378.09719012225	1.047487	18.150436	0.096393652	0.0402104	0.0398788318	-0.0063191973	-0.149324003	-0.0702238298	0.0423860079	-0.0508429031	0.0976327029	-0.017552828	-0.0646894632	0.0151429773	-0.0518745118	0.1133709177	0.0057638788	0.0827149104	0.0443232401	-0.0002380114	-0.1150196917	-0.0201503456	0.0390189899	0.121483919	0.0103183677	-0.0317183897	0.0446402323	0.0380720411	0.0558356733	0.2083458904	0.1659774955	0.0020991032	0.0817237291	-0.0329122948	0.0481708319	-0.0024789135	-0.0157845543	0.0097742597	0.1828868447	-0.0987726051	0.0804650834	0.0564768181	-0.0141699617	-0.1103753289	0.0059415295	0.1195646159	0.0811716165	-0.0121087568	0.0120736328	0.1186364337	0.0775700963	-0.1052623602	-0.0189493908	0.1036699111	0.0132691584	-0.0086343286	-0.0605557847	-0.0110661311	0.1066182311	-0.0194849206	-0.0809718774	0.0118181093	-0.1242777747	0.0731668063	-0.0624700999	0.0341499644	0.0606903312	-0.2368500498	0.0297227732	-0.0341162543	-0.003517454	-0.0073695147	0.1633352044	-0.0118731022	-0.043000433	0.0690833641	0.1248154131	0.0181605594	-0.0440340363	0.0679402642	0.0143259059	-0.040509338	-0.1087174221	0.0759740605	-0.0285030867	0.146675	0.011878	0.021513555625	0.000141086884	-0.061939	0.0020705999999999	4.287384359999995e-06	0.003836439721	0.0645941	0.028248	0.000797949504	0.00417239775481	0.000440823	0.00043187204	1.8651345893376162e-07	1.9432491732900002e-07	-0.00107228	-0.000154869	1.1497843984000002e-06	2.3984407161000025e-08	0.00237904	-0.0004972	2.4720784000000016e-07	5.659831321599999e-06	0.0	0.0	0.0	0.0	0.0	0.0
65079.06591010248	31.2357073242747	4235284819.7314634	975.669412047748	119763.98410908158	-516.8245351012301	267107.60008260264	14343411889.680344	62321.73621348976	12.754594061465468	162.6796696727702	3883998804.663801	78742.9437553086	69093.22698432075	1.078195	18.682526	0.09171345	0.0391494	-0.0189598818	0.0359783314	-0.1653825035	0.0245701942	-0.1116738614	0.0526052165	-0.0139685652	0.0900395316	-0.063910727	-0.125998286	-0.0056603467	0.0445977776	0.0971794752	0.1164263534	0.0542278262	0.0239118663	0.0479351436	-0.064340177	-0.1590762068	0.0437328472	0.0594540536	0.0787455583	0.0646927605	0.0036216155	0.0203337065	0.1070325969	0.0631281382	0.0090452079	-0.118309032	0.0714328829	0.0174562029	-0.0961058364	-0.0848541302	0.005137694	0.098549095	0.0407455776	0.1064327936	-0.0796567077	-0.0442960576	0.2398188202	-0.0205486141	0.0145260863	0.0196151072	-0.0157673481	-0.0520164614	0.0409099979	-0.0861029843	0.0014508662	-0.0514849281	-0.0216836851	-0.0416479916	0.0247531038	0.033821387	-0.1621314812	-0.0007281536	-0.0681537969	-0.0724100413	-0.0641666787	-0.0161576261	0.0917317307	0.0179715516	-0.0715600883	0.1804840012	-0.1121019052	0.0075821584	0.0496321067	0.0379402143	-0.0513139629	-0.0033608616	0.0203887203	0.077657135	-0.020669145	0.0361209551	-0.0109887791	0.0258788157	-0.0088468291	0.0013531203	-0.0247318095	-0.109866194	0.0801456922	-0.0364184723	0.13254	-0.014135	0.0175668516	0.000199798225	-0.0685547	-0.0066156999999999	4.376748648999994e-05	0.0046997468920899	0.0352752	-0.0293189	0.00085959789721	0.00124433973504	0.000146286	-0.000294537	8.6752044369e-08	2.1399593796000002e-08	-0.00111342	-4.113999999999984e-05	1.2397040964e-06	1.6924995999999867e-09	0.00287624	0.0004972	2.4720784000000016e-07	8.2727565376e-06	0.0	0.0	0.0	0.0	0.0	0.0
