global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65588.22167720496	59.38637739540718	4301814822.778178	3526.741820149729	118169.29169716044	-5.0724897540785605	25.73015230523197	13963981500.208591	62297.30620587624	104.1114557378096	10839.195215845886	3880954360.508706	78025.4533168743	70081.9933077012	1.251088	21.389475	0.086391046	0.0528285	0.0427816937	0.0332737002	-0.1658753112	-0.0184054863	-0.1138429007	0.074910278	-0.0266670794	0.0049748435	0.0191547638	-0.0798631294	-0.0361484226	-0.0055534212	0.0361976629	0.0295547241	0.0147123485	0.0467097532	-0.0049818995	0.1434371114	-0.0479295381	-0.027129161	-0.0024482817	0.104201932	0.0473423165	-0.140936868	0.0175192637	-0.1077668593	0.0725181755	-0.0649026441	0.0878100203	-0.0789034004	-0.0260023525	0.0389105393	0.0095808045	-0.0866822556	0.0535879072	0.0502910442	-0.0709197094	-0.0092948039	-0.0048948059	-0.0199509111	0.0349117084	-0.057343496	0.0250246887	-0.0445194611	-0.0520298822	0.0285849372	0.0599735727	-0.0015975469	-0.0006772614	-0.0457696325	0.0623718636	0.1051619556	0.0404121975	0.0660001783	0.0512544904	-0.0190477278	-0.0623701451	-0.0432452385	-0.0705528835	0.1042477864	-0.0444137266	0.0202039414	0.0637871458	-0.0806398826	0.1445489548	-0.0452226067	-0.0016099793	-0.0401595144	-0.0147449253	-0.0693243155	0.1167488147	-0.0399076222	-0.0383750817	0.0623023276	0.0635742373	0.143776241	-0.0100803376	0.0659897729	-0.1392264948	-0.0105621502	0.0186304429	0.0779559719	0.0299028166	-0.0217411927	0.0091886283	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0323503	-0.0059275	0.00104654191009	3.513525625000003e-05	-0.000991304	0.012481696	0.0001557927350364	9.82683620416e-07	-0.0285451	0.0439294999999999	0.0019298009702499	0.00081482273401	0.000442884	-0.0002451	6.007401e-08	1.96146237456e-07	-0.000174589	-5.2126e-05	3.0481318921e-08	2.7171198759999995e-09	0.00057904	-0.000183821	3.379016004100001e-08	3.352873216e-07	0.0	0.0	0.0	0.0	0.0	0.0
65462.78006448297	-125.44161272198836	4285375573.770869	15735.59820229331	118251.64846037031	82.35676320987113	6782.636446406784	13983452363.595	62290.193374515504	-7.112831360733253	50.59236996623046	3880068190.6345353	78042.93666706594	70153.04958522067	1.222466	20.900131	0.128779864	0.0656154	0.0184324796	0.039367172	-0.1001999474	-0.105707988	-0.0155335094	0.0125513163	-0.0020856873	-0.0422714803	0.044061012	-0.0918808273	-0.0208474719	0.0288673596	0.0442351288	0.0308333642	0.0894455634	-0.0633320239	0.0494831689	0.0567123412	-0.0721169317	0.0265178669	-0.0112611987	0.0805727065	0.050815673	-0.098633673	-0.0723232273	0.0380956877	-0.0778065414	0.0527704155	0.0689149532	0.1146026338	0.0069721214	0.1113784861	0.0072571917	-0.0210051221	-0.043220149	0.0153878575	0.0164428225	0.0073383411	-0.0466612502	0.0515241284	0.1267144697	-0.0677334253	-0.0947673874	0.0351912596	0.009119393	0.0889863676	-0.016131866	0.0093678208	-0.103509585	0.0195703476	-0.0542160285	0.0394398609	-0.1031520296	0.0298053802	0.0049898666	0.0321721346	-0.0471115536	-0.1071777345	0.0014061533	0.0001686697	0.0764667435	-0.0650280196	0.0381211395	-0.011346389	0.0313025036	0.0951927572	-0.0702283826	0.0012179568	-0.0871323614	-0.0070945882	0.0988933405	0.1327404632	0.0062748266	-0.0199432867	0.0019809313	0.0394802203	-0.0535218896	-0.0802591822	-0.0142546442	-0.0496919729	0.1297406902	-0.0299917063	0.0175764626	0.0313500632	-0.0138799763	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00496554	-0.0273847599999999	2.46565874916e-05	0.0007499250802575	0.00373777	0.004729074	2.2364140897476e-05	1.39709245729e-05	-0.00568947	0.02285563	0.0005223798226969	3.2370068880900004e-05	-0.000269085	-0.000711969	5.06899856961e-07	7.240673722500003e-08	-0.00060245	-0.000427861	3.629460025000001e-07	1.8306503532100002e-07	0.000242662	-0.0003363779999999	1.1315015888399997e-07	5.8884846244e-08	0.0	0.0	0.0	0.0	0.0	0.0
65277.37494725472	-185.40511722824888	4261135680.0044794	34375.057494420704	118324.49397595871	72.8455155884003	5306.469141339871	14000685874.66669	62217.71381419573	-72.47956031977083	5253.286664147297	3871043912.2651625	78163.75399608709	69461.48681030839	1.119002	19.131229	0.08871901	0.0481411	0.070778981	0.0498322746	-0.0403072077	-0.1259767986	-0.0628873329	-0.0017159444	0.020998926	-0.0898826972	0.0695735983	0.0758580574	-0.0850765141	0.0512431303	0.0790358209	0.0463836673	0.0765643062	-0.0665479123	0.0044789863	0.010929408	0.1001425993	0.0656405702	0.0072738719	-0.010169557	-0.0300356079	-0.0132546776	0.0215267641	0.0753580917	0.0355677095	-0.144837062	0.0959457819	-0.049772075	-0.1099793224	-0.0728341928	0.1472091809	0.0095148154	0.0527093934	0.0413380959	-0.0715802054	-0.0374420973	0.0370447732	0.0816722097	-0.004019903	-0.0299244752	-0.0090020303	0.0661322717	0.0026801215	0.0882091559	0.0769033897	0.1190095069	-0.040521577	-0.1079434931	-0.071782082	0.0103340249	-0.0421076627	-0.0369326282	0.0704255914	0.1102039214	-0.0404704837	-0.0111263394	-0.0677550481	0.0217196093	0.0445154652	-0.0030328834	-0.0089518065	-0.0703461505	-0.0149126849	-0.0338594282	0.0372488993	0.0357253131	-0.0542136992	-0.0613544895	0.0752002436	-0.0151691684	0.0164176176	-0.1047005497	0.0212362097	0.0025229032	0.0627886131	0.0625427836	-0.0901349334	-0.0584548338	0.033509239	-0.0221196647	0.0467304265	0.0639688413	0.1796669611	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0124745	0.0075089599999999	0.00015561315025	5.6384480281599993e-05	-0.0158385	-0.01957627	0.0003832303471129	0.0002508580822499	-0.0211974	-0.01550793	0.0002404958928849	0.00044932976676	0.000367312	0.000636397	4.05001141609e-07	1.34918105344e-07	-0.000521954	8.0496e-05	2.7243597811600004e-07	6.479606015999999e-09	0.000448286	0.000205624	4.2281229376000007e-08	2.00960337796e-07	0.0	0.0	0.0	0.0	0.0	0.0
65199.460270498064	-77.91467675665626	4250969619.564256	6070.696854094232	117883.68346110216	-440.8105148565519	194313.91000809835	13896562826.357332	62095.62458471761	-122.08922947812243	14905.77995456164	3855866592.566186	77847.00305335215	68985.4053829733	1.214721	20.767715	0.06552009	0.0379087	0.1295357831	-0.0162579062	-0.0383005484	-0.019583179	-0.1318898502	0.0597615379	0.069880445	-0.0240779354	0.1267820695	-0.0112566777	-0.0261231663	-0.0216989778	-0.027086874	0.1317652073	0.0320715002	-0.0752976803	-0.0416590075	-0.023300597	-0.0345285881	0.0214026798	-0.1023847815	-0.0702522795	0.0127113861	-0.0148059086	-0.0812243231	-0.1523634279	-0.0620557363	-0.0654830422	-0.0465267982	0.0679255394	-0.0912094286	-0.0932817812	0.0158163839	0.0875913944	-0.0782792267	-0.0633534388	-0.0343948069	-0.0193610139	0.0693027093	0.0731590152	-0.0144891219	0.2002917517	0.0513361134	0.0566513947	0.0358452983	-0.0831189397	0.0504618721	-0.0342890483	0.0159658766	-0.071615363	-0.1407437409	-0.0273391716	0.1165109553	0.0911892571	0.0638942448	0.0659274955	0.0453021471	-0.1103155267	-0.0497709119	0.0321195968	-0.0328685802	0.0052835996	0.0385057839	0.1194881243	-0.005460816	-0.0434086605	0.0205886139	-0.0154122789	-0.1569651514	0.049946662	0.0356596041	0.0042459766	-0.1553868148	0.0606538117	-0.0230993981	0.0257256291	-0.0577411375	-0.0219620615	0.0334234128	0.1041619608	-0.0338805656	-0.1538516291	-0.0815251582	-0.0723147137	0.003256914	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.016649	0.0041745	0.000277189201	1.742645025000001e-05	-0.0081546599999999	0.00768384	5.904139714560151e-05	6.649847971559838e-05	0.0115355	0.0327329	0.00107144274241	0.00013306776025	0.000251299	-0.0001160129999999	1.3459016168999996e-08	6.3151187401e-08	-0.00060245	-8.0496e-05	3.629460025000001e-07	6.479606015999999e-09	0.000226218	-0.000222068	4.9314196624e-08	5.1174583524e-08	0.0	0.0	0.0	0.0	0.0	0.0
65326.32882334701	126.86855284894408	4267529237.536058	16095.62970198532	117736.49167520492	-147.1917858972447	21665.421835620324	13861881471.985598	62260.51952259828	164.89493788067193	27190.34053867065	3876372291.2238417	78158.41886933915	68976.74690567002	1.256381	21.479958	0.07010459	0.0461625	0.0934672121	-0.0970153455	-0.0018054851	0.0353601951	0.0731710875	0.0857796068	-0.106725191	-0.0116413373	0.0629733692	0.0070121568	0.0672137457	0.064594447	-0.0959545625	0.0119338953	-0.1785880409	-0.0427259708	0.0355598485	0.0654215194	0.0499386729	-0.1059902842	-0.0406733264	0.0352849602	-0.0911813088	0.0871516076	-0.0320483632	0.1489720304	0.0379033039	0.0656635792	0.1679682418	-0.0044160711	-0.0674011017	-0.2259789862	0.0332967088	0.0430170486	0.0301813091	-0.0222459959	-0.0315094825	0.0151246565	0.0016902249	-0.057947971	-0.004900958	-0.0247174203	0.0742238014	0.0874174733	0.0564352155	0.0481347555	-0.0370287203	-0.070879135	0.0551720123	-0.0700791114	0.0152473518	0.0095311595	0.08881458	-0.0572194231	0.1246059812	-0.1105476103	0.0438901193	-0.0239219934	0.0460152328	0.0259813845	0.0180147555	0.0137264692	0.0528830869	0.0717409257	0.0345567806	0.1447885463	-0.0741257008	0.0030015543	0.1185836623	0.0401003337	-0.0710115583	0.0489699048	-0.0989827633	0.042497908	0.0338844031	-0.1355159282	0.1099608799	0.1452866526	-0.0531367238	-0.0496972534	-0.0189785266	-0.1253807329	-0.0438509772	-0.1188405366	0.2004332624	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00821175	-0.00843725	6.74328380625e-05	7.11871875625e-05	-0.0231122	-0.01495754	0.0002237280028516	0.0005341737888399	-0.0289626	-0.0404981	0.00164009610361	0.00083883219876	0.000367312	0.0001160129999999	1.3459016168999996e-08	1.34918105344e-07	-0.00060245	0.0	3.629460025000001e-07	0.0	0.000217997	-8.221000000000015e-06	6.758484100000024e-11	4.7522692009e-08	0.0	0.0	0.0	0.0	0.0	0.0
65542.07161874065	215.74279539364213	4295763152.076129	46544.953764262944	118484.90511105824	748.4134358533192	560122.6709657704	14038672739.176474	62385.10411475637	124.58459215808398	15521.32060319612	3891901215.408992	78225.61965192007	70079.68170623356	1.251148	21.390491	0.0473205949999999	0.0244652	0.0009381759	-0.110820389	-0.0507359872	0.0593094677	0.0420209073	0.0417489955	-0.1292329083	0.0414685132	0.0181189306	-0.0067610026	0.0168759155	-0.0627687338	-0.0603122103	-0.0723959222	-0.1440762258	0.0043720163	0.0446073678	-0.0130067118	-0.0068047152	-0.0297482661	0.0168980864	-0.027033256	0.050119058	0.0463616895	-0.2034826775	-0.1441961368	0.084429898	-0.0351343822	-0.0695000446	0.1099602768	-0.1194534218	-0.0562961765	0.0331139888	-0.0211799608	0.0796078937	0.0405226172	-0.0885787283	-0.0500642271	-0.0223057956	0.0712480487	0.0489113667	-0.093660532	-0.0379301411	-0.0901202233	-0.0164071816	-0.0877839026	0.1423637801	-0.0422382387	-0.026572838	-0.0960660966	0.102817424	-0.0935943643	-0.008948005	-0.0442127529	0.013682892	-0.150544567	0.002150811	-0.0110617907	-0.0036161645	-0.0723203567	0.0154423069	0.0780900652	0.0106233319	0.0113931629	-0.0029287391	-0.0620384526	-0.029041795	0.0820059419	0.0527867441	-0.0290594541	0.1211322042	0.0109973568	-0.167176872	0.1494041581	0.004783641	0.0574674856	-0.0317461142	-0.0202998779	-0.0782257056	0.1430162412	-0.0413308884	0.0690731262	-0.0055471758	0.1442380743	-0.0038891748	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00120609	-0.00700566	1.4546530880999998e-06	4.907927203560001e-05	-0.01474	0.0083722	7.009373284e-05	0.0002172675999999	-0.0362561	-0.0072934999999999	5.319514224999997e-05	0.0013145047872099	-7.54337e-05	-0.0004427457	1.9602375486849e-07	5.69024309569e-09	-0.00060245	0.0	3.629460025000001e-07	0.0	0.000268236	5.023899999999999e-05	2.523957120999999e-09	7.195055169599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
65414.59527001325	-127.47634872740308	4279069274.33964	16250.219484870484	119201.22577118706	716.3206601288257	513115.2881273966	14208932225.35351	62482.467824266336	97.36370950996934	9479.691929541694	3904058785.410478	78367.64369387954	70447.7923125515	1.251458	21.395788	0.0740975299999999	0.0428833	-0.0693382167	-0.0740747375	-0.0153217684	-0.0451796545	0.1191206085	-0.1108733179	-0.0645492659	0.0785181943	0.0287721917	-0.0554665956	-0.0916609992	-0.0269425455	-0.1155982888	-0.1172818268	-0.0054110572	-0.0981999628	-0.0748044636	0.078332762	-0.1386794687	0.145803155	0.097197354	0.0385960951	-0.0333401032	0.0692265107	-0.1152467894	-0.0562240101	0.046869157	0.0525194861	-0.0644165489	-0.0516944126	0.0240404919	-0.0604282067	-0.0221542234	0.0501551809	-0.0231660818	-0.1208934866	-0.0509858475	0.038999721	-0.0001816343	-0.087427553	-0.0603961243	-0.1088962775	0.0022610706	-0.0037685492	0.030904456	-0.0404121502	-0.1080931136	-0.0329178754	0.0811724913	-0.0767029402	-0.0650790835	0.0642669553	-0.0571479845	-0.0609819018	-0.1300559605	-0.0401146934	0.0216486551	-0.0961799089	-0.0626921188	0.0138463316	0.0822716295	-0.043809334	0.143606297	-0.0808849083	-0.0582044985	-0.0174336954	0.1466220585	-0.0776144121	0.0043300889	-0.0009157826	0.0153119069	-0.0658419528	-0.1410889923	-0.0096860376	0.0132530589	-0.0703068915	-0.0401031695	-0.0291539434	0.0416858042	0.1129533313	-0.0614318974	0.1342152985	-0.0559458962	-0.0996004948	-0.0617025635	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00286776	0.00166167	8.2240474176e-06	2.7611471889e-06	-0.00390471	0.01083529	0.000117403509384	1.52467601841e-05	-0.00297402	0.03328208	0.0011076968491263	8.8447949604e-06	-7.830449999999998e-05	-2.8707999999999798e-06	8.241492639999882e-12	6.131594720249997e-09	-0.000146098	0.000456352	2.1344625604e-08	2.0825714790400006e-07	0.000161089	-0.0001071469999999	1.1480479608999996e-08	2.5949665921e-08	0.0	0.0	0.0	0.0	0.0	0.0
65207.92343562196	-206.67183439128712	4252073278.785936	42713.24713065961	119634.2291514198	433.003380232738	187491.92729297705	14312348784.654425	62430.486113995015	-51.98171027132048	2702.0982027315054	3897565596.429724	78504.10082494853	69208.4500022133	1.1919	20.37756	0.036441605	0.027353	-0.0214966568	-0.0646545428	0.1241492978	-0.1152042768	-0.0267814697	-0.1601905762	0.0377278116	0.0465658151	0.0291083664	0.0615932067	0.0176733679	-0.0395675758	0.0445414136	-0.0970716852	0.0650783117	0.0352629611	-0.141696253	0.0069803241	-0.0060722438	0.0004292275	-0.1892412909	0.0725107265	-0.0416372211	-0.0149098007	-0.1391061606	0.0110678828	0.1407197063	0.1047972721	0.1296712674	-0.0291028318	-0.1210437795	0.1417991334	-0.0177201059	0.0441875405	-0.1138926627	0.0246742506	-0.0302094341	0.0119221018	-0.0571218603	0.0143859531	-0.031168748	-0.0418550002	-0.0996407764	-0.0613590766	-0.0864850908	0.0604635491	-0.0449218552	0.0500253494	0.0151052028	0.0337426151	-0.0078915808	-0.0866084799	0.1169915183	-0.0998912195	-0.1156599581	0.0689413438	0.0372530283	0.0393487709	0.0197150942	0.099132099	-0.0046114851	-0.1277475198	0.0858779277	-0.0215898775	-0.0774202111	0.043487055	-0.087865468	0.0576555543	-0.1208956582	-0.0449167486	-2.86451e-05	0.0194194848	-0.0881154256	0.0080692859	0.1128983253	-0.1129378851	-0.0606059658	0.0251852221	-0.0005344858	-0.1087912363	0.0363275631	0.1901620564	0.1238589182	-0.0047654085	0.0656927917	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00341885	0.00055109	1.16885353225e-05	3.037001881000002e-07	-0.0049653	-0.0010605899999999	1.1248511480999993e-06	2.465420409e-05	0.00490679	0.00788081	6.21071662561e-05	2.4076588104100003e-05	-9.95968e-05	-2.129230000000002e-05	4.5336203929000086e-10	9.919522570240001e-09	-0.000663788	-0.00051769	4.4061450894400003e-07	2.680029361e-07	0.000161089	0.0	0.0	2.5949665921e-08	0.0	0.0	0.0	0.0	0.0	0.0
65233.036676328695	25.11324070673436	4255349074.015245	630.6748587943797	118264.1298759514	-1370.0992754683975	1877172.024639028	13986404415.3159	62207.09297134551	-223.3931426495037	49904.49618282152	3869722415.945624	78217.25916671102	67703.98256822387	1.239444	21.190399	0.05639653	0.0294721	0.0238406547	0.0082473676	0.1744425224	0.0320719401	-0.0410780824	0.0236673273	0.0359412317	-0.0822715236	-0.0173611771	0.1326370504	0.044572702	0.0028226244	-0.0187809706	0.0550755144	0.0093601896	-0.0331347566	-0.0508218942	-0.0347558029	0.0213469455	0.0063499668	0.0082338808	-0.0210125619	0.0619589992	0.1470370576	-0.0705426661	-0.0647887462	-0.1124277216	0.0252630769	0.0435221424	-0.0594449257	0.1041751968	-0.0668935994	0.0325476504	-0.0948335374	-0.0509355525	0.007228207	-0.0715069347	-0.0569474709	0.0013590109	-0.1617794775	0.0434673336	-0.068956902	0.0237923639	0.1514619368	-0.0209744741	0.0100422067	0.087636268	0.0066953927	-0.0680336232	0.0028339683	0.0345839975	0.0842861448	0.0363399338	-0.0391131213	0.0593400043	0.048191715	0.0353786499	0.0485816666	0.1250850554	-0.0431645509	0.0086595614	0.0367763521	-0.0022461987	0.0338838303	-0.1888926077	0.0338231803	0.0009337177	-0.0751616607	0.0408791482	-0.008621087	0.0666683202	-0.0296994876	-0.0847000786	-0.0957065918	-0.042367434	0.0468045668	0.0542716433	-0.0513772186	-0.0649856568	0.0713630789	-0.07264115	0.0254604797	-0.1044063275	0.0007895098	-0.0432778888	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0080705099999999	-0.0114893599999999	6.513313166009839e-05	0.0001320053932095	-0.0165796	-0.0116143	0.00013489196449	0.00027488313616	0.0089043	0.00399751	1.5980086200100002e-05	7.928655849e-05	-0.000274113	-0.0001745161999999	3.0455904062439994e-08	7.513793676899998e-08	-0.000252397	0.000411391	6.370424560900001e-08	1.69242554881e-07	0.000161089	0.0	0.0	2.5949665921e-08	0.0	0.0	0.0	0.0	0.0	0.0
65334.75280330356	101.71612697486852	4268629923.868783	10346.170486767578	118426.7838114754	162.65393552399473	26456.30274144384	14024903123.929932	62203.55039192276	-3.542579422748531	12.549868966481316	3869281681.3604746	77830.09544026831	68536.90497678744	1.335788	22.837555	0.07031193	0.0340759	0.0729280929	0.1046464212	0.0209779851	0.0167196724	0.1371848017	0.0740610395	0.1011365457	0.0539524197	0.0049226803	-0.066538774	-0.0722618692	-0.0559030043	-0.0228817266	0.1035742427	0.1072025129	0.0233654412	0.0871446275	-0.0895282376	-0.0579781219	-0.0791394951	0.0041324269	0.0391282048	-0.0235357521	-0.1227704516	-0.0986226647	0.0153257836	0.0202917469	0.0408140496	-0.0084840654	-0.0059272547	-0.1297825144	-0.0329598327	0.0361524116	-0.0502879511	0.0014523184	-0.0415232219	0.1665084297	0.006542863	0.047788104	-0.0878077192	-0.0041201371	-0.0242605883	-0.0655552949	0.0769039407	0.1013791088	0.0523729372	-0.0056399534	-0.0983933147	-0.0810458453	0.0491151305	-0.1206533257	-0.0727892769	-0.0511285531	0.1510298803	-0.0020091386	0.020075694	0.0009963093	-0.0605522906	-0.0319554941	-0.1297941709	-0.0543650918	-0.1791259094	-0.0688979535	-0.0321936637	-0.0070647068	-0.0572967523	-0.0617940355	-0.0628325404	0.0136737019	-0.0748256593	0.0157194775	0.0501328827	-0.0064378192	0.1339862952	-0.0261372048	-0.022733655	0.0225992914	0.0112343789	0.01545582	-0.0913280104	0.1155912073	0.0012191243	-0.0240795006	-0.04145901	0.0932051925	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0024455	0.0056250099999999	5.980470250000001e-06	3.164073750009888e-05	-0.00551423	0.01106537	0.0001224424132369	3.04067324929e-05	0.0184705	0.0095662	9.151218244e-05	0.00034115937025	-0.000219627	5.448599999999999e-05	2.968724195999999e-09	4.823601912899999e-08	0.00026488	0.000517277	7.01614144e-08	2.67575494729e-07	-0.000148255	-0.000309344	9.569371033600001e-08	2.1979545025e-08	0.0	0.0	0.0	0.0	0.0	0.0
65280.37567174379	-54.3771315597769	4261527447.843998	2956.872436669285	118288.87981648858	-137.90399498681654	19017.51183332392	13992259088.23968	62178.142420231175	-25.40797169158759	645.5650254805164	3866121394.830552	77956.2714344655	68914.38845009323	1.044241	17.853073	0.0742603154	0.0432549	0.0344565068	0.072831469	-0.0037683841	-0.0134553021	0.144425347	0.03389891	-0.0074296243	-0.0087612678	-0.0191659085	-0.0468381712	-0.0918121839	0.0134030347	-0.0071742338	0.0930062106	0.0270523974	0.0535210859	-0.0081927019	0.0025789217	-0.0248422128	0.0823273833	-0.032149503	0.0169385229	0.031331026	0.0329507506	-0.013625724	0.0618953909	-0.0292760976	-0.0885844242	-0.1199757028	0.0231989641	-0.1020871804	-0.0096926388	-0.0273232489	0.0075230536	-0.1381106585	-0.0013796032	-0.1091664315	-0.0417051243	0.1058908235	-0.1151756423	-0.0314153763	0.019705736	0.1676288063	0.0238730012	-0.0514380993	0.0290330354	-0.0205204149	0.0110707153	0.0267793251	0.0433462402	0.0060192939	-0.0432789512	-0.0490016351	0.0679607699	0.0081219081	0.0264924805	-0.00244649	-0.0241431766	0.0016097885	-0.0373195315	0.0279004313	-0.0666132202	0.1595664083	-0.0769109875	-0.0090937432	-0.0209245756	-0.0487213207	0.0092664208	0.0080252702	0.0357949264	0.0266158148	0.0060139135	-0.0656012365	-0.0606461161	-0.1058749962	-0.0350664444	0.0118984687	-0.0710909771	-0.0050131459	-0.1179098447	-0.0611724681	-0.1666930782	-0.1100172354	0.0267496744	0.0733662374	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-9.83196e-05	0.0023471804	9.66674374416e-09	5.50925583014416e-06	-0.00548662	2.760999999999996e-05	7.623120999999977e-10	3.0102999024400004e-05	-0.00582075	-0.02429125	0.0005900648265625	3.38811305625e-05	0.000180225	0.000399852	1.5988162190400005e-07	3.2481050625e-08	2.21905e-05	-0.0002426895	4.9241829025e-10	5.889819341024999e-08	0.000161089	0.000309344	9.569371033600001e-08	2.5949665921e-08	0.0	0.0	0.0	0.0	0.0	0.0
65201.8916267438	-78.48404499998287	4251286671.705644	6159.745319559336	117805.22139380856	-483.6584226800187	233925.46982932364	13878070187.64425	62188.45599304402	10.31357281284727	106.36978416590232	3867404058.798773	78051.40076882808	68682.8559495783	1.093425	18.69396	0.0315561754	0.0181576	0.0906267981	0.0491631454	0.0040795346	-0.0884628303	0.0048851567	0.0422326695	-0.0417552058	-0.1003171507	0.0216910354	0.0132725318	-0.0226330538	-0.0101402144	0.0032228495	0.0601247451	0.0701170168	0.0183147839	0.0692056324	-0.0799391611	-0.0081551378	0.0088991746	0.0727113873	0.0612856524	-0.1291356184	0.0406717912	0.124638557	-0.0118423319	-0.0372814563	-0.043177916	0.0235351038	-0.0364401537	-0.0956330218	0.0831553796	-0.0752358319	-0.0245829659	-0.0009135004	0.0392899982	-0.1035607444	-0.1179305795	0.0928899966	-0.0179924135	-0.1096878558	0.0579003778	-0.0097637075	-0.1058985545	-0.0008239157	-0.0519153067	0.1064930357	0.0050288961	-0.2305288545	0.0206360176	0.1348408472	-0.1557255027	-0.0348071655	-0.0179989802	0.0611865827	0.0460952956	-0.0463954589	-0.0142973136	0.069681479	-0.1619141159	0.0858218496	-0.1523794322	-0.0183521232	-0.0166352205	0.0147189046	-0.0143429485	-0.0621489537	-0.0066522207	-0.1187221648	-0.0419419446	0.0377144625	-0.0500096034	-0.0062839069	-0.0446241361	-0.0659725036	-0.0105611622	0.1586765616	0.092187181	-0.0448498155	-0.1014415553	-0.0457591968	0.0542629515	-0.0014206347	0.0542462018	-0.1264138094	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00241996	-0.0023216404	5.856206401600001e-06	5.39001414691216e-06	-0.0137075	-0.00822088	6.75828679744e-05	0.00018789555625	-0.00592575	-0.0001049999999999	1.102499999999983e-08	3.511451306249999e-05	-6.97746e-05	-0.0002499996	6.249980000015998e-08	4.8684948051600005e-09	-0.000145983	-0.0001681735	2.1311036289e-08	2.8282326102250005e-08	0.000161089	0.0	0.0	2.5949665921e-08	0.0	0.0	0.0	0.0	0.0	0.0
