global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
65868.92077130108	43.67009861275437	4338714723.575939	1907.0775128476917	119254.02448848874	662.4808296044939	438880.8495934585	14221522356.70107	62582.16486685378	263.17821570373053	69262.77322099931	3916527359.422068	78591.72706016066	71477.20847865513	1.128369	20.012695	0.0246496	0.0153015	0.047286676	-0.0240443408	-0.1780280169	0.0052167722	-0.1196341227	-0.109114614	0.0215384827	-0.0604594793	-0.204279888	-0.0692862007	-0.0386424771	0.0553376386	-0.0514401834	0.0626494553	0.0841572285	0.1901129509	0.1777792938	0.1235489072	0.0003144734	0.0894993973	0.2156735164	0.078381152	0.0420604349	-0.0366808253	-0.0718242893	-0.0630042554	0.0076545672	-0.0700278159	-0.0640341157	0.0765317487	0.3160934184	-0.0857091107	0.0253604669	0.075839801	0.0240810979	-0.0817939802	-0.0378686558	0.0193834195	-0.1080245564	0.0063936483	0.1231526354	-0.2336241071	-0.0163023657	0.1195530546	0.1359072985	0.1321667159	-0.0243949291	-0.1227776623	-0.0255858465	0.0444582427	-0.0191676465	-0.0485266141	0.0033535561	-0.0386938107	-0.1154652227	0.0117709956	-0.0406922847	0.0897132868	-0.0131756	0.0031189999999999	0.00017359643536	9.728160999999993e-06	0.00496846	0.00314093	9.8654412649e-06	2.46855947716e-05	0.0107322	-1.9699999999999232e-05	3.8808999999996976e-10	0.00011518011684	3.78044e-05	0.0001933294	3.7376256904360004e-08	1.42917265936e-09	0.000117168	0.0	1.3728340224e-08	0.0	-0.000233334	0.00017407	3.03003649e-08	5.4444755556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65842.55816537183	-26.36260592925828	4335242465.760372	694.9869913813639	119415.4272021146	161.40271362586645	26050.835965793456	14260044253.863531	62534.43289635816	-47.73197049562441	2278.341007395159	3910555297.669121	78495.91667770127	71150.15620402546	1.129403	20.031033	0.066398559	0.0315741	-0.0509587943	-0.0020885153	-0.1559441452	-0.1583228221	-0.1009277491	-0.0021409171	-0.0491122763	-0.0051658345	-0.1248622291	-0.0585354567	-0.0336550747	0.0549202839	0.035325808	-0.0256215009	0.0080637985	0.1357144218	-0.0688283587	0.1031987561	-0.034875041	0.1511051467	0.0018659689	0.1717903153	0.0948766067	0.0675624834	0.1337985826	0.215423022	-0.108875912	0.0435446713	-0.0637780691	0.0366150878	-0.1211552327	0.0448924613	0.0330414187	-0.1130373718	0.0525266511	0.0210699845	-0.1019744438	0.0540983225	-0.0797423149	0.0159875994	-0.0611846257	-0.0235627725	-0.0439530438	0.1105442072	0.1627956965	-0.1196037959	-0.0367147111	0.1224563593	-0.1657898771	0.1291984844	-0.1033250479	0.1087377022	0.0726539431	0.1435065954	-0.2488666566	0.0776419891	0.0592326761	0.0855037268	-0.00572361	0.00745199	3.2759711432099995e-05	5.553215496010002e-05	0.0011187	-0.00384976	1.4820652057599998e-05	1.25148969e-06	-0.000376889	-0.011109089	0.0001234118584099	1.4204531832099998e-07	-0.000185814	-0.0002236184	5.000518881856e-08	3.4526842595999994e-08	-0.000153085	-0.000270253	2.3435017224999995e-08	7.3036684009e-08	0.000152549	0.000385883	1.48905689689e-07	2.3271197401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65767.84982403672	-74.70834133510652	4325410070.477047	5581.336265042786	120020.97067606093	605.5434739463235	366682.89883898175	14405033402.023876	62469.09158509036	-65.34131126779539	4269.486958194925	3902387403.4664073	78524.67037153513	71464.41309454358	1.200099	21.284899	0.110674729	0.0583726	-0.1008501513	-0.0620244049	-0.0035593463	-0.0637342426	0.1492930034	-0.1161761299	-0.1580149208	0.0887344538	0.00468823	0.0671170295	0.0862220877	0.0500080941	0.0612078189	-0.0785206726	0.1147365324	0.0020271643	-0.0733524674	-0.0221667577	0.1172725012	-0.0670202575	0.1608627111	-0.0758250609	-0.120109304	0.1203251052	-0.0943347645	-0.0448790897	-0.0698974587	0.0422457765	0.0633251588	0.1175862616	-0.0939299111	-0.0587069667	-0.0461690936	-0.0540225726	0.0006684776	0.1804745994	0.1315573663	-0.0128091875	0.0540602336	0.1265528472	-0.0089234035	0.0725069387	-0.0300446605	0.0725382991	-0.0075269014	-0.0303239353	-0.0712453871	-0.0254111337	0.119489363	-0.0163377434	0.1300161028	-0.2370708005	0.0705050242	-0.0349308438	-0.0156039466	0.0783307773	-0.0102295714	0.0811899937	-0.0200081	-0.01428449	0.00040032406561	0.0002040466545601	0.0137658	0.0126471	0.0001599491384099	0.00018949724964	0.026847	0.0272238889999999	0.0007411401322843	0.000720761409	0.000109936	0.00029575	8.74680625e-08	1.2085924096e-08	-0.000176873	-2.378800000000001e-05	3.1284058129e-08	5.658689440000005e-10	-0.000658298	-0.000810847	6.57472857409e-07	4.3335625680400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65648.58444308762	-119.26538094910212	4309736639.381206	14224.231092934448	119866.13377327513	-154.83690278579888	23974.466464298934	14367890025.752687	62473.81056184967	4.718976759308134	22.2687416548903	3902977006.11788	78482.74545594986	70563.7783092152	1.112945	19.739134	0.0398522	0.0238866	-0.1075531201	0.0080293851	0.1118867003	0.0148047995	-0.0307429485	-0.1456945977	-0.0881462215	0.0171025329	-0.0407746283	0.0170356404	0.1010152152	-0.2943936983	-0.0300342066	0.02088218	0.0932419242	0.034230601	0.0509369537	-0.110797345	0.1196247267	-0.1295655388	0.0709248994	0.1856692752	0.053384952	-0.0709863767	0.0450550318	0.0957873383	-0.1939905444	-0.1609944193	0.0709602207	-0.0483462186	0.0262458541	-0.0181705378	-0.2429651202	0.1016848159	0.032711935	0.1048084739	0.069981938	-0.0768922984	0.0162544478	0.1227460667	0.0430852324	-0.0951685463	0.0752525625	0.0154108794	-0.106800288	-0.0953491306	0.1324754241	-0.1060321981	0.1499029097	0.1494114707	0.0141134035	-0.0254031025	-0.0172558717	-0.0746186097	-0.1449780305	0.0828874263	0.1214029728	0.0767773431	-0.0264188	-0.0064106999999999	0.0006979529934399	4.109707448999998e-05	0.0111387	-0.0026271	6.901654410000002e-06	0.00012407063769	0.0332138	0.0063668	4.053614224000003e-05	0.00110315651044	-0.000248556	-0.0003584919999999	1.2851651406399998e-07	6.1780085136e-08	-0.000259769	-8.289600000000003e-05	6.747993336100003e-08	6.8717468160000055e-09	-0.000705862	-4.756400000000005e-05	2.262334096000004e-09	4.982411630440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65622.412866719	-26.17157636862248	4306301070.450127	684.9514096186388	118982.20544349018	-883.928329784947	781329.2921964059	14156765212.196903	62264.99759549562	-208.81296635405303	43602.854917578894	3876929925.567075	78468.39268626412	69953.72827873159	1.169918	20.749613	0.0698550149999999	0.044991	0.0415952877	-0.0259711715	0.1807183129	0.0403381102	-0.1634012054	0.039347797	0.084610097	-0.1032511035	0.0427349369	0.0368498065	-0.0187493738	-0.0951868842	-0.042572238	0.0721218902	-0.133333707	-0.1803950666	-0.0903121526	-0.0416613295	0.0246244883	0.1431063942	0.0463205213	-0.0921644052	0.1371155703	0.0001999504	0.0574037491	0.1570915587	-0.0078468747	-0.0338546677	0.0880861791	-0.0638035286	0.0243950285	-0.0021892584	-0.1552652573	-0.0169480126	-0.0633659046	0.0322494197	0.1266096763	-0.1431557787	-0.1395064389	-0.1328361293	0.0390313315	0.1641361433	0.0526616259	-0.0034647164	-0.0397122409	-0.2518693033	-0.0308814518	0.0897269623	0.0731844548	0.1179998845	0.0571782498	-0.155246452	-0.0058287484	-0.0422668366	0.0461830669	-0.058328943	0.0522915481	0.0722711511	-0.0159039	0.0105149	0.0002529340352099	0.00011056312201	0.005829	-0.0053097	2.819291409e-05	3.3977241e-05	0.0332412	2.739999999999687e-05	7.507599999998286e-10	0.0011049773774399	-0.000672555	-0.000423999	1.7977515200100006e-07	4.52330228025e-07	-0.00029253	-3.2760999999999966e-05	8.55738009e-08	1.0732831209999978e-09	-8.25617e-05	0.0006233003	3.8850326398009e-07	6.816434306890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65713.57176366277	91.15889694377256	4318273513.938057	8309.944492005347	119146.49003590502	164.28459241484234	26989.42730491087	14195886087.876017	62257.374854531765	-7.622740963852266	58.106179801991374	3875980723.777684	78118.80101021804	70543.68946048546	1.311743	23.265001	0.040016442	0.0189364	0.2246167539	-0.0984679711	0.0301591794	0.0477902162	0.1360178711	0.1299169404	0.1587079967	0.0919674922	0.0283289048	0.0549188917	-0.0565579616	-0.0310328194	0.120042075	0.093052827	-0.2091000682	-0.115561007	0.0335324585	-0.0046736615	0.022371173	-0.0361170219	-0.0260165688	0.0775661345	0.1657653264	0.024471998	0.1095585753	0.046668553	-0.114737648	0.1789520536	-0.1247937182	-0.0262734401	0.0585512662	0.2247511335	0.0788721845	0.0253604936	-0.2402670287	0.0239276347	-0.129387236	-0.0230488817	0.114419211	-0.2026478832	-0.0738624829	0.0147229215	-0.0567590131	-0.0617264047	-0.0862445825	0.0381348064	0.1147974551	0.0485418329	-0.1217828219	0.1353497065	-0.0862495279	-0.0903668336	-0.0390448759	0.162253142	-0.0312744332	-0.0638286855	0.0769491447	0.0676769079	-0.013169	0.0027348999999999	0.000173422561	7.479678009999992e-06	-0.000396127	-0.006225127	3.875220616612901e-05	1.5691660012900005e-07	0.0359175	0.0026762999999999	7.1625816899999976e-06	0.0012900668062499	-0.000412997	0.000259558	6.7370355364e-08	1.7056652200900002e-07	-0.000216353	7.6177e-05	4.6808620609e-08	5.802935329e-09	-0.000314429	-0.0002318673	5.3762444809290004e-08	9.886559604100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65807.28675948734	93.71499582457182	4330598990.645397	8782.500442399512	118862.13936200924	-284.35067389578035	80855.30574498442	14128208173.713709	62400.662363944415	143.28750941265025	20531.310353680336	3893842663.458989	78427.00205022952	71424.05030316015	1.47062	26.082844	0.326471677	0.18508	0.1069098411	-0.082044116	-0.1778414437	0.0107894205	-0.0217778633	-0.0912525688	0.1502551498	-0.0615464409	-0.1671539202	-0.0402526798	0.0617591129	0.0086284726	0.0170836719	0.0560546062	0.0852910541	-0.1130840023	0.1737266204	0.2035949167	0.0437642121	0.2789347398	-0.0902934173	-0.1894914078	-0.1216967435	-0.2230615629	-0.1898932045	0.0177787345	0.1232530049	0.0767610188	-0.0479879877	0.116717246	0.0410393456	-0.0119966164	-0.0698432408	-0.1016809849	-0.2005288532	-0.0159154269	0.0405786791	-0.2044846741	-0.020198712	-0.1527437298	0.229336954	-0.0506836589	-0.0600802764	0.1715977432	-0.0542917637	0.1698600414	-0.1093575306	0.1463742884	0.1547781257	-0.1239618897	0.333922785	0.2784157887	-0.0522766664	-0.0296592932	0.0464481643	-0.1427978249	-0.0248619971	0.0630002108	-0.11466	-0.101491	0.0131469156	0.010300423081	0.0211502	0.021546327	0.0004642442071909	0.00044733096004	0.0276298	-0.0082876999999999	6.868597128999998e-05	0.00076340584804	0.000241382	0.000654379	4.282118756410001e-07	5.8265269924e-08	0.00124217	0.001458523	1.5429863088999998e-06	2.127289341529e-06	-0.00210446	-0.0017900309999999	3.204210980961e-06	4.428751891599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65690.55566121567	-116.73109827167356	4315249103.079273	13626.149303711109	118719.37920846565	-142.76015354359697	20380.461439791383	14094290999.643463	62486.63539242196	85.97302847754327	7391.361625600465	3904579602.6654806	78397.97540662518	70869.26999914846	1.230965	21.832325	0.15064924	0.0783380999999999	0.0996656787	0.0409411406	-0.1015809245	-0.0738259309	-0.1222604874	-0.1438467371	0.0652370716	-0.077071738	-0.0611354189	0.1547212234	0.0376785503	0.1013691905	0.0331863418	-0.0542688682	0.1769290518	-0.082921193	0.0687627748	0.2543611978	0.0171472291	0.1547409834	0.062818276	0.0987308482	-0.0315120976	-0.0005717868	-0.0033763033	-0.0738926581	-0.2000299415	0.0325755751	-0.0287385755	-0.0830781465	-0.2594368339	-0.0243667244	0.1141899992	0.0613810331	-0.0431324465	0.140578971	-0.0193388403	-0.1926535897	-0.0101929936	-0.0280426363	0.2581527886	0.0374758685	-0.076570434	0.0870201172	0.0668787836	-0.0859872044	-0.2127173135	-0.0683347009	-0.0067004171	0.0003580073	0.0734325017	0.0518030929	-0.1098048316	0.0841278817	-0.0772465673	0.2264450472	-0.0114125734	0.0582467576	-0.088011	0.0266489999999999	0.007745936121	0.0007101692009999	0.00527661	-0.01587359	0.0002519708594881	2.78426130921e-05	0.0763124	0.0486826	0.00236999554276	0.00582358239376	-0.000263931	-0.000505313	2.553412279690001e-07	6.965957276100002e-08	0.000558602	-0.000683568	3.120361944039999e-07	4.672652106239999e-07	-0.00210446	0.0	0.0	4.428751891599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65621.22935343937	-69.32630777629674	4306145741.856692	4806.136949893822	119052.63224866484	333.2530401991972	111057.5888020077	14173529245.335833	62320.11052591046	-166.52486651149957	27730.53116667275	3883796175.961696	78378.96009169756	70752.09085405736	1.141857	20.251913	0.13374484	0.0745162	0.1358684039	0.0588458026	-0.0795542366	-0.0561693209	0.0680444604	-0.0185371014	0.1411500015	0.0927670151	-0.0983943256	0.1176112752	-0.0458717626	-0.0892958545	0.1691640926	-0.016093613	-0.1089626403	-0.0768777743	0.0587726966	0.2026278141	0.1244800529	0.0319469113	-0.2062479767	-0.1029836116	-0.1126005817	-0.0256961279	0.1353251884	0.0335740181	-0.1644868836	0.0035231514	0.2303612694	0.057993611	0.0499595807	-0.0996747654	0.1569480495	-0.0406846576	-0.0373178619	-0.051464846	-0.1543096679	-0.0852139396	0.0086109969	-0.1737614423	0.0341355828	-0.0317296635	-0.1872362449	0.0626445764	-0.0437200432	-0.1347640487	-0.1283017361	0.0231654702	0.0885008601	0.0816461145	-0.0817463501	0.047531618	0.0506607687	0.0060675686	0.0475497817	-0.1561135836	0.074444717	0.0534223397	-0.0573422	0.0306688	0.00328812790084	0.00094057529344	0.00452842	-0.00074819	5.597882761000002e-07	2.05065876964e-05	0.0948051	0.0184927	0.00034197995329	0.00898800698601	-0.000412997	-0.000149066	2.2220672356e-08	1.7056652200900002e-07	-0.000199835	-0.0007584369999999	3.993402722499999e-08	5.752266829689999e-07	-0.00133526	0.0007691999999999	5.916686399999997e-07	1.7829192676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65565.66334889235	-55.56600454701402	4298856210.380286	3087.5808613187824	119100.39107155745	47.75882289260335	2280.905164087053	14184903153.39792	62406.17985436063	86.06932845016854	7407.929299862992	3894531284.0148063	78430.2583929202	70175.15922022662	1.058788	18.77861	0.089130025	0.0398096	0.1265809817	0.1419020245	-0.0713823766	0.0199110017	0.0427316382	-0.1591859006	0.1511449174	0.0661666076	-0.1754849025	0.0738627858	0.0201720988	-0.0585170398	-0.0199813385	-0.1262441093	-0.0114332864	-0.0250897476	0.145079032	0.1446018989	0.0495590748	-0.0982907266	-0.0078925846	0.1104165752	-0.0752305944	0.1179650162	-0.0172060116	0.006557014	-0.1527861856	0.2863415093	0.1371285782	-0.0852666513	-0.0220252411	-0.1304028511	-0.0025821597	-0.0891387595	-0.0433339559	0.024816508	-0.0243181487	-0.0482276632	0.030870047	-0.0843432121	0.1599526624	-0.1661778777	-0.1461264106	-0.009401645	0.0616026346	0.0993638582	0.0122228144	0.0070811724	0.1436226488	-0.0010161551	-0.0386296341	-0.1823018698	-0.1119920631	0.1248438653	-0.0283246011	0.0160954359	0.1198047094	0.048532835	-0.0379503	0.0193919	0.00144022527009	0.00037604578561	0.00172612	-0.0028022999999999	7.852885289999998e-06	2.9794902544000003e-06	0.111305	0.0164998999999999	0.0002722467000099	0.012388803025	2.27605e-05	0.0004357575	1.8988459880625e-07	5.1804036025e-10	-0.000535376	-0.0003355409999999	2.86627461376e-07	1.1258776268099997e-07	-0.00109784	0.0002374199999999	5.636825639999996e-08	1.2052526656000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65618.73740663574	53.07405774338986	4305818698.841017	2816.855605348681	119305.66053514722	205.26946358977875	42135.552682435504	14233840635.727783	62509.008989081325	102.82913472069777	10573.83094740741	3907376204.79705	78466.76304731639	70229.70026778468	1.01395	17.983372	0.079206605	0.0409339	0.0780965995	0.1715750657	-0.0637441011	-0.0496052658	-0.0597575604	-0.1021652873	0.0632102051	0.0316295797	-0.16119555	-0.0459044644	0.0081838332	-0.0213445438	-0.0044529934	-0.1774261697	-0.1119101753	0.1571592292	0.0061883436	0.1725832663	0.0361451509	-0.0459244548	0.1208657264	-0.0215712957	0.1361546874	0.1714554347	0.0702259088	-0.0917064023	0.0894515727	-0.0369005738	-0.0212121463	-0.1069832025	0.0613672821	0.099799786	-0.0847395246	-0.0371820534	-0.043544807	0.0522784553	-0.0594557504	0.0975201031	-0.0164968609	-0.0305222037	-0.0296928359	-0.2132348107	-0.0862125163	-0.0037707709	0.2296252032	-0.0511287997	0.1917805651	0.0366965778	-0.1062618553	0.0511319318	-0.0149558775	-0.0922614283	-0.0627461991	0.0752309043	0.1132262276	0.0733857987	-0.0230789445	0.0435842004	-0.0397529	-0.0018026	0.00158029305841	3.249366760000005e-06	0.0104792	0.00875308	7.66164094864e-05	0.0001098136326399	0.078459	-0.032846	0.001078859716	0.006155814681	-0.000101768	-0.0001245285	1.550734731225e-08	1.0356725824000002e-08	-0.000414904	0.0001204719999999	1.72145329216e-07	1.4513502783999985e-08	-0.000626742	0.000471098	2.219333256040001e-07	3.92805534564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65778.3880493112	159.6506426754495	4326796334.365766	25488.327706684053	119956.29860710162	650.6380719543959	423329.9006765336	14389513575.51613	62427.92383454272	-81.08515453860309	6574.802286549146	3897245674.291467	78406.14644796081	70528.00445658555	1.144613	20.300795	0.04480443	0.0224505	-0.0011995703	0.109484118	-0.019948186	-0.2789611081	0.0045270397	0.040960294	0.0114826757	0.2462765638	-0.0965757131	-0.1373612965	0.021354248	0.0110885923	0.0166877609	-0.0412213842	-0.1853377568	0.1148803269	0.0065200098	0.1548121938	0.2331883151	-0.1449096211	0.0456157339	-0.1800310478	-0.1238423932	0.1633405186	-0.0638908836	0.1087511301	0.1451322178	-0.1788756246	-0.2174306781	0.0657096113	-0.0366542798	-0.0703186543	-0.0278828698	0.0435885243	0.0840676098	-0.1957908663	-0.0431983484	0.0607767796	0.0731117011	-0.0714712846	-0.2291236697	-0.1513718078	-0.1110741466	0.0547516749	0.0567565806	-0.223055346	-0.0946191267	0.1176029699	-0.0407281885	-0.0824247868	0.1597992485	-0.157727724	-0.0061972241	-0.106406142	-0.0820095883	0.0351742915	-0.1247788521	0.0385824652	-0.0300808	0.0096721	0.00090485452864	9.354951841e-05	-0.00423387	-0.0147130699999999	0.0002164744288248	1.79256551769e-05	0.0846279999999999	0.0061689999999998	3.805656099999872e-05	0.0071618983839999	-7.05868e-05	3.11812e-05	9.7226723344e-10	4.9824963342400005e-09	-0.000331593	8.331100000000003e-05	1.0995391764900002e-07	6.940722721000005e-09	-0.000456229	0.000170513	2.9074683169000006e-08	2.08144900441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65741.31951451862	-37.06853479257552	4321921091.510027	1374.076271668382	119891.6746716224	-64.62393547921965	4176.253036822345	14374013655.566145	62433.9330033201	6.009168777374725	36.11010939497525	3897995990.2630634	78314.85739373676	70828.59080400626	1.192485	21.14986	0.08842416	0.0436355	-0.0747289039	-0.0192150071	0.0981868368	-0.1278020529	0.1795567687	-0.1477388669	-0.0438350295	0.0956314959	0.0545590908	-0.02702226	0.2286284315	0.0168660904	0.0669037053	-0.0710641753	0.1749973036	-0.0962920551	-0.145408112	0.0195671314	0.0981190662	-0.1421860401	0.033896848	-0.1882029951	0.0528917063	-0.0184375739	-0.0557444975	0.0311765595	0.0515143295	-0.2634939268	0.0795462924	0.0307320712	0.1555019243	-0.0094131027	-0.0343906556	0.112269966	-0.2032753386	0.0265789644	0.1504212851	-0.0430240978	0.2063601013	0.1302293143	0.0033475781	0.0733664102	0.0152443611	0.0405321425	0.0532151765	-0.0902559117	0.0708017535	-0.0510019672	0.1033915099	-0.1449071332	0.0446596227	-0.0393419541	0.1677614895	-0.1649061707	-0.0670337563	-0.0691452516	0.0380310299	0.0335337233	-0.0421928	-0.012112	0.00178023237184	0.000146700544	0.00548535	0.00971922	9.44632374084e-05	3.00890646225e-05	0.105373	0.020745	0.000430355025	0.011103469129	0.00014413	0.0002147168	4.610330420224e-08	2.07734569e-08	-0.000453844	-0.000122251	2.05974376336e-07	1.4945307001000013e-08	-0.00103622	-0.000579991	3.36389560081e-07	1.0737518884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65697.07112598831	-44.24838853030815	4316105154.533167	1957.9198875291056	119684.50525494372	-207.1694166786765	42919.16720698308	14324380798.120651	62473.824980319005	39.89197699890792	1591.3698288813987	3902978807.6715302	78374.78696592514	70213.787896151	1.146915	20.341619	0.07395785	0.0420566	-0.0256000819	-0.0010212397	0.2252075625	-0.0364241894	-0.1130022795	-0.1856055677	0.0029996397	0.0233482925	-0.0396167459	-0.0585892849	0.2644758628	-0.1908846869	-0.2017508978	0.1451144681	0.0646646743	0.0084301259	0.1062810639	-0.0558779294	0.0686116013	-0.0633711988	-0.0569511973	-0.0707200129	0.1936797987	-0.0241677474	0.1209147544	-0.0830248457	0.2633496632	0.0943321168	-0.0167639617	0.0088513118	-0.0326377218	-0.0588943583	-0.0837080642	-0.0380630238	-0.0392805511	-0.069580739	-0.268898881	-0.0209700488	0.1067595674	0.0660581659	0.0476582866	-0.1104492172	0.1040561202	0.0664284054	-0.0889547824	-0.095020752	0.2417455325	0.0631094423	-0.044016803	-0.061719858	-0.0124088289	0.0477330269	-0.0709528914	-0.178422134	-0.0044182704	0.0312373077	-0.0487800161	0.0284441256	-0.0343939	0.0077989	0.0011829403572099	6.082284121000007e-05	0.023472	0.01798665	0.0003235195782224	0.000550934784	0.0841718999999999	-0.0212011	0.00044948664121	0.0070849087496099	0.000577047	0.000432917	1.87417128889e-07	3.329832402090001e-07	-0.000560351	-0.0001065069999999	3.13993243201e-07	1.1343741048999986e-08	-0.00103622	0.0	0.0	1.0737518884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65688.23195374203	-8.839172246283852	4314943817.208615	78.13096599947471	119270.59186002452	-413.9133949192037	171324.2984935407	14225474082.640549	62397.52937602683	-76.29560429217236	5821.019234307749	3893451672.232132	78399.66026052702	70142.01591307687	1.120787	19.878214	0.06008415	0.0342544	0.0869343924	-0.0299445425	0.1991471584	-0.0599055636	-0.157724184	-0.0862836823	0.1135466332	0.0199600271	-0.0568104626	-0.00642885	0.1153200691	-0.1928209588	-0.0799274336	0.0817897156	-0.0015888904	-0.0856899868	0.1697736054	-0.0384626989	0.1384011903	0.0635427336	-0.1297944395	0.0546455398	-0.0610299155	0.1876488532	0.1601573229	-0.0553048538	-0.027109851	-0.0446044359	0.0145563313	0.0047801125	-0.0047250698	-0.0052852853	-0.1114783974	0.1632408861	0.1134337082	-0.1403261533	0.0150499607	0.12046747	0.010886976	-0.1004483632	0.0845306566	-0.0550534136	0.0780186626	0.090205608	-0.183728471	-0.1847997905	-0.0442018981	0.0021126875	0.0318589202	0.0365042548	-0.0573612129	-0.1338596942	-0.1078073152	0.0353961984	-0.0212036134	-0.056945695	-0.1259744839	0.0233198732	-0.0330218	0.0013721	0.0010904392752399	1.882658410000003e-06	0.0151943	-0.0082776999999999	6.852031728999998e-05	0.00023086675249	0.0990668	0.0148949000000001	0.00022185804601	0.00981423086224	0.000153429	-0.000423618	1.79452209924e-07	2.3540458041000006e-08	-0.000426287	0.0001340639999999	1.8172060636900002e-07	1.7973156095999983e-08	-0.000883113	0.0001531069999999	2.3441753449e-08	7.798885707690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65669.08905720669	-19.142896535340697	4312429257.603343	366.4504877627588	119348.53633804848	77.94447802395734	6075.3416544271695	14244073126.034475	62369.92884036145	-27.600535665384086	761.789569016139	3890008023.551751	78085.67538952154	70319.77724545961	1.25539	22.265528	0.06847675	0.0304757	0.2227101626	-0.0293246553	0.1297721259	0.0085489011	0.15510896	-0.0669819822	0.0992499946	0.1038523445	0.0335391084	0.1809397858	0.0878377468	-0.0237552905	-0.0038248188	-0.0488547786	0.098376742	-0.2093899899	-0.0770102574	0.0261291466	0.1149641833	-0.0920817233	-0.0439196341	0.0279965545	-0.0546416123	0.0869630536	-0.1241867448	0.1027871025	0.0519379389	0.2131124851	0.0534467811	0.0686325729	-0.0447704833	-0.1671773249	0.1252452188	0.0272566743	0.0324007707	-0.0240707874	-0.0354215881	0.1106627544	0.2400608175	-0.0127864579	0.1151235154	0.0931202375	-0.0344687605	-0.0472508001	-0.0342308476	-0.033335546	0.0028707394	0.0561528486	-0.0187165575	0.0211627105	0.0330431771	-0.1133382356	-0.0149291985	0.0302527127	0.0112933429	-0.0449917033	-0.0055582161	0.0181672091	-0.0456443	-0.0126225	0.0020834021224899	0.00015932750625	0.0184263	0.0032319999999999	1.0445823999999991e-05	0.00033952853169	0.120748	0.0216811999999999	0.0004700744334399	0.0145800795039999	0.000524449	0.0003710199999999	1.3765584039999998e-07	2.75046753601e-07	-0.000331593	9.469400000000004e-05	1.0995391764900002e-07	8.966953636000007e-09	-0.00103622	-0.0001531069999999	2.3441753449e-08	1.0737518884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
