global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
65850.20384650098	-10.561383742649925	4336249346.625732	111.54282655951008	120224.66716851128	-65.639992042823	4308.608555381867	14453970595.779314	62515.29310611264	11.262113667580708	126.83520426150815	3908161872.143174	78811.91329988795	70863.52690416099	1.099387	19.147602	0.0457556679999999	0.0278522	-0.1296304848	-0.0088108076	-0.0558287896	0.0127895139	-0.0485008289	-0.1242335531	-0.0381386788	0.06071862	-5.50091e-05	-0.0861674472	-0.066021206	0.0746912767	-0.0389759432	0.0097398895	-0.0912904177	0.007421796	0.0438856561	0.0742081136	-0.0053289012	0.0457093939	0.0128776627	-0.0333785825	0.0058029962	0.0170365002	-0.0419494951	0.06214249	0.0838027082	0.0586231172	0.1330949678	0.1339140268	-0.0636014465	-0.0287657174	-0.0584978484	0.0784012723	-0.0642563801	0.0734803345	-0.0477747556	-0.0987789243	-0.1391793421	-0.1221438209	-0.0218616759	-0.0189297784	-0.2046871211	-0.0007427676	0.038584547	0.0835122123	-0.043310112	0.1205818131	0.0227404795	-0.0432776054	-0.0295352441	0.1013767007	0.0075202716	-0.1725010052	0.0443194521	0.0211506425	-0.0079286443	-0.0354583917	-0.1118548872	0.0272058565	-0.0647757426	0.0047000243	0.0282074436	-0.0323801649	0.0587630557	-0.0051911502	0.0442028732	0.1116935698	-0.0102329893	0.0885014582	-0.0474696894	-0.0157452898	0.0474161332	-0.1104877204	-0.1967017944	-0.0635853768	-0.1437227396	0.051510115	0.0161365049	0.038152484	-0.0455579245	0.0550626553	0.0653730027	-0.0172683468	-0.1800789332	-0.1091449047	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.00538149	-0.0022735	2.89604346201e-05	5.16880225e-06	-0.0233228	-0.0031382	9.848299240000003e-06	0.00054395299984	-0.0105911	0.0013714999999999	1.8810122499999983e-06	0.00011217139921	0.00185399	-0.0003629	1.3169641e-07	3.4372789201e-06	-0.00277387	-5.3549999999999865e-05	7.6943547769e-06	2.867602499999985e-09	0.000365413	0.00036299936	1.317685353604096e-07	1.3352666056899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65677.91816806754	-172.28567843344354	4313588934.8913765	29682.35499327191	120182.76876718029	-41.89840133099642	1755.4760340932428	14443897908.545525	62488.29209735577	-27.001008756866213	729.0544738883659	3904786649.244456	78745.52649070529	71138.29977173531	1.222474	21.291374	0.0851017089999999	0.0478814	-0.1404575329	0.0007523209	-0.035622056	-0.066609023	0.0313685339	0.0319340402	-0.0442305145	-0.0199087249	0.089131526	-0.1112682365	-0.0345343548	-0.0332844775	0.0650238255	-0.0113261424	-0.0382979401	0.0186925395	-0.0103134162	0.1197270979	-0.0720715524	-0.1227147143	0.007110278	0.0470074973	-0.1098200555	-0.0171132245	0.0698252043	0.0252458176	-0.0055410639	-0.1442139945	0.0303370038	-0.0396191674	0.0737897376	-0.1298110509	-0.081509089	-0.1054555919	-0.0737280366	0.0327104571	0.0334157205	0.0493555113	-0.0243536305	-0.0205902319	-0.0269204197	0.0419604896	-0.1116400511	0.0033640613	-0.0053734471	0.0912082779	0.0039482076	-0.002629281	0.009842583	0.0922876579	0.0010232642	-0.1033385099	0.1066669136	0.1856016945	0.0255552937	-0.0279794511	0.0933535206	-0.0305553716	-0.1072524062	0.0485763546	0.0499366411	-0.0243427402	-0.0514946563	-0.0263240832	-0.0572098515	0.0831829751	-0.1464075133	0.0381297268	0.0481054872	-0.0336583166	0.0850837871	-0.0481372393	0.1422679762	0.0221568304	-0.1501027672	-0.0478494416	-0.0403260433	0.1051422592	0.0098352463	-0.0103629701	-0.0724186415	-0.1912566238	-0.0883582829	0.073485755	-0.0421727948	-0.0521761911	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.000202984	0.005584474	4.1202504256e-08	3.1186349856676e-05	-0.0156394	0.0076834	5.903463556e-05	0.00024459083236	-0.0213571	-0.010766	0.0001159067559999	0.00045612572041	0.00257401	0.0007200199999999	5.184288003999997e-07	6.625527480099999e-06	-0.00258271	0.0001911599999999	6.6703909441000014e-06	3.6542145599999885e-08	5.52363e-05	-0.0003101767	9.620958522289001e-08	3.0510488376899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65586.99056469862	-90.92760336892388	4301653331.333865	8267.829054416337	120670.31315104169	487.544383861401	237699.52623479316	14561324475.970465	62498.75177283654	10.459675480771692	109.40481116305656	3906093973.162639	78594.04455132164	70048.59927218124	1.186202	20.659628	0.1606038289999999	0.0999819	-0.0513719469	0.0610934221	-0.0999463598	-0.0436285935	0.0423928378	0.0455289391	-0.1144458521	-0.1658584237	-0.0217526898	-0.05742226	-0.052135837	0.0067509328	0.0149577421	-0.084593964	0.0528121541	0.0298308909	-0.0692802292	-0.0330054027	0.085591019	0.0630943032	0.1059641402	-0.1109622857	-0.0912839637	0.0250245963	-0.0840760933	0.1323775084	0.0444496351	-0.0537060198	0.0467714059	0.0529928685	0.088394068	0.027535878	-0.0140720762	-0.0421533985	-0.0204283434	0.0584438802	0.0537538072	0.1020250073	-0.0070304508	-0.0227130002	0.033772319	0.1031585599	0.0413947539	0.1823775912	0.1232188966	-0.0090023869	0.0339949389	-0.0494031444	-0.0582396328	0.0407542766	-0.0456561858	-0.0947215441	0.0250043461	-0.0939566118	-0.1090740162	-0.1230426153	-0.0270895024	0.1174454395	-0.0581169735	-0.019132798	-0.0351336001	-0.0372240449	0.0055775302	-0.1107939631	0.1209111994	-0.0103043	0.0489460798	0.001307578	0.0566974581	-0.0899244983	0.0950446755	0.0453015448	-0.0448769831	-0.0964683769	-0.0850332021	-0.1581040833	0.1020908015	-0.0770045983	-0.0115556117	-0.0252746924	-0.002887406	-0.0848942552	0.1149795733	0.0139866271	0.0593362015	0.0256375956	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.00947683	-0.009679814	8.98103068489e-05	9.3698799074596e-05	-0.0112597	0.0043797	1.918177209000002e-05	0.00012678084409	0.0548993	0.0762564	0.00581503854096	0.0030139331404899	0.00196692	-0.0006070899999999	3.6855826809999973e-07	3.8687742864000005e-06	-0.00274456	-0.0001618499999999	7.5326095936e-06	2.6195422499999952e-08	-0.000581582	-0.0006368182999999	4.055375472148899e-07	3.38237622724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65604.83687160407	17.846306905456004	4303994620.949781	318.49067016372663	119562.45644802516	-1107.8567030165286	1227346.474418653	14295180991.885912	62398.06370192308	-100.68807091346387	10138.087624274733	3893518353.7492495	78501.2586032344	69379.70676910457	1.209135	21.059052	0.06734983	0.0380441	0.0013747725	0.0439632868	-0.1299425056	0.1163738177	0.0254443406	-0.0910067696	0.0806377316	-0.0230017379	-0.0689285175	-0.0566902842	-0.1657078115	0.0820655163	-0.0824460543	-0.0401584773	0.0134813057	-0.105607852	0.0254250669	0.0122228591	0.0328541343	-0.0404610349	-0.0201035593	-0.0714480484	0.0293050201	-0.0437148928	-0.1051675645	0.112819871	0.0132146937	0.1069607881	0.0497477174	-0.0009289524	-0.1196968448	-0.0130110344	-0.0710653853	0.0225532553	-0.0274167256	0.07249209	-0.0821452785	0.0752852312	0.0007280362	-0.0885336	-0.0122619273	-0.0047225052	-0.0247930924	0.1461959019	0.1294674943	0.0679108513	-0.0360830771	-0.0909894395	0.0045487257	0.0875340801	-0.0399687545	0.0166225828	-0.0430442851	0.1517683873	-0.0307499358	0.1260665359	0.0015391287	0.0439036903	-0.0660732046	-0.03390704	-0.0543447382	-0.0773615591	0.0512981618	0.0038647696	0.0363761907	-0.0296456783	-0.0103686337	-0.0061149906	-0.1581760051	0.0750238258	0.0408457956	-0.0181397045	0.0602304948	-0.1463426348	-0.0934718259	0.0135027926	-0.0495338451	0.0772585397	-0.0313739213	-0.0150076632	-0.0711083465	0.0072100848	-0.0156570527	0.0472679136	-0.1045224584	0.0603802733	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0145437	-0.0050668699999999	0.00021151920969	2.5673171596899992e-05	-0.0233458	-0.0120861	0.00014607381321	0.00054502637764	0.0520001	-0.0028991999999999	8.405360639999987e-06	0.00270401040001	0.00181414	-0.00015278	2.3341728400000044e-08	3.2911039396e-06	-0.00287601	-0.0001314499999999	8.2714335201e-06	1.7279102499999993e-08	8.01412e-05	0.0006617232	4.3787759341824e-07	6.4226119374400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65632.68194250118	27.84507089710678	4307648938.96552	775.347973264903	119638.55489999276	76.09845196759852	5790.974391864899	14313383818.55858	62377.5518801511	-20.51182177197916	420.73483240543817	3890958978.5609417	78276.73414395557	69759.56684244188	1.336688	23.28059	0.0668839419999999	0.0287587	-0.0234400778	-0.1044160037	-0.1365852452	0.0428991898	-0.0631576615	0.1195973648	0.077164444	-0.0053763145	-0.0952768103	-0.0563497347	0.0078217881	0.0724010233	-0.0684399797	-0.0971818594	0.1239337937	-0.0890363961	-0.0358813337	-0.0555836787	0.0645514414	-0.0773857537	-0.0204325786	0.0455043693	-0.0296414279	-0.1057071016	-0.0881630312	-0.0838924333	0.0250919423	0.0458465974	-0.06193318	0.0943600011	-0.108501969	-0.0991691941	-0.0908787407	-0.0891961254	-0.0662627993	0.095241901	0.0130628539	0.0750221112	0.0949789686	0.0778701696	-0.0037629793	0.072129891	0.0596233733	-0.1021000233	-0.0485347966	0.1344370724	-0.0405991784	-0.1236951876	0.1576755672	-0.1393335967	0.0607160483	-0.051267859	0.0364853583	0.0745055912	-0.1299022475	0.0753653927	-0.0395210423	-0.0274833696	0.0518443615	-0.1118796126	-0.0707672485	0.0725504225	-0.0393595033	0.1022574992	0.021619327	0.0137858565	-0.1218274578	-0.0477791989	-0.0297977765	-0.063836136	-0.0530120047	-0.1513538657	0.1072852512	-0.128539828	0.0511919047	-0.0230606009	0.0292398589	0.2151848261	-0.0509923639	-0.0799280373	0.0682256407	-0.0979793283	-0.1248175268	0.0901336065	-0.0144786473	0.0331940305	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0007980679999999	0.0137456320000001	6.369125326238404e-07	0.0001889423990794	-0.0316205	-0.0082747	6.847066009000005e-05	0.00099985602025	0.0616934	0.0096933	9.396006489000005e-05	0.00380607560356	0.00179467	-1.9469999999999947e-05	3.7908089999999796e-10	3.2208404089e-06	-0.00260047	0.0002755399999999	6.762444220900001e-06	7.592229159999995e-08	-0.000328255	-0.0004083962	1.6678745617444e-07	1.0775134502500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65806.02578582478	173.3438433236006	4330433029.724636	30048.08801819699	120003.29956958911	364.744669596359	133038.6739989571	14400791907.588549	62706.29899982829	328.7471196771876	108074.6686960471	3932079934.255866	78926.59859035326	70164.62282141861	1.585619	27.616137	0.191293842	0.132951	0.0131062166	-0.0785570824	-0.0459756839	-0.0600329697	-0.1480674959	-0.0191834393	-0.0327214362	0.2025306334	-0.0103840475	-0.0063917553	-0.1267654679	-0.0958138169	-0.0150595046	0.0414452154	0.0141920583	0.1075852053	0.1084118505	-0.033900338	0.0441083592	-0.0372234943	-0.1288901077	0.0358985009	-0.0095090218	-0.0355426892	-0.1080746454	0.0674147739	0.0388218442	0.1023488046	-0.0010369924	0.1571597416	0.0480605925	0.0824111401	0.1687130473	-0.0820034523	0.2440183908	0.0652258553	-0.1289928101	0.1847507641	0.0329107855	0.1760782565	-0.0649269328	-0.0197606826	0.0549810559	-0.1590918546	-0.0188228961	0.0800597488	0.0999461314	-0.0763409506	-0.1188593684	-0.0773239743	-0.0670661709	0.0691691258	-0.1041494433	-0.0084456952	0.1360778514	-0.0174993186	-0.0958574975	-0.1369796797	0.002888162	-0.1452608422	-0.0743196734	0.0154960748	0.0419252957	0.0492239056	0.1547843107	-0.1875984011	0.237118201	0.1571509233	0.0204086589	-0.297603723	-0.1873715342	-0.0325500565	-0.0979064202	0.1134908889	-0.019523412	0.00873423	0.0681618031	0.0578387279	-0.1382382459	-0.1435140973	-0.0703786674	0.0536891113	-0.2032960985	-0.205944962	0.0877266229	-0.0231803509	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.00185233	-0.0010542620000001	3.4311264289e-06	1.1114683646442108e-06	-0.00451487	0.02710563	0.0007347151776969	2.03840511169e-05	-0.0439376	-0.105631	0.011157908161	0.00193051269376	0.00268387	0.0008892	7.906766400000003e-07	7.2031581769e-06	-0.00270178	-0.0001013099999999	7.2996151684e-06	1.0263716099999972e-08	-0.000168706	0.000159549	2.5455883401000004e-08	2.8461714436e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
66340.14025590279	534.1144700780133	4401014209.172854	285278.26714671694	120368.8158863209	365.5163167317805	133602.1777971673	14488651837.875015	62798.29993131868	92.00093149039458	8464.171395100277	3943626474.26386	78646.49497988424	72403.76464322857	2.090265	36.405361	0.2030291	0.113661	-0.1146795947	-0.0856001979	0.1220122467	0.1811249898	-0.0138000168	-0.0909627162	-0.0285444443	-0.0347053156	-0.017830124	-0.1031247652	0.1826621698	0.0056718962	-0.0081886458	0.1092526708	-0.0569253349	0.1763374449	0.037526387	0.1859213729	0.0873744795	0.1183957373	-0.0035628682	0.0899736257	0.1054207363	-0.0656464879	-0.0250242424	0.0235208209	-0.1586088844	0.0193968974	0.1224442246	0.0522105374	-0.0494903408	0.0366632474	0.0885904868	0.0878125791	-0.1197002075	-0.0391744376	-0.0537828447	-0.0275681763	0.1101948444	0.1052557527	0.0152589005	0.1160672857	0.1557012248	-0.0144284629	-0.0184449627	-0.1169933519	-0.0601370904	-0.1169407174	0.0812935441	-0.0597813984	-0.0745954061	-0.0387318628	0.0124596281	-0.0580513494	-0.091438333	-0.0953387567	-0.0736542226	-0.1742911131	0.007635134	0.1387139217	0.0204362927	-0.1957870713	-0.0795665544	0.0485071002	-0.0515314695	-0.091839423	0.077793766	0.0604188492	-0.2360242305	-0.0153579401	0.223555573	-0.0045560249	-0.0860073709	0.0611771522	-0.028479888	0.1642402063	-0.0454334873	0.0660447825	0.0663102637	0.1335026001	0.0911575711	0.0773600651	0.1035623402	0.0016858266	0.0584694074	-0.0612106635	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0199314	-0.01807907	0.0003972607059599	0.0003268527720648	-0.0263373	-0.02182243	0.0004762184511049	0.00069365337129	0.0193637	0.0633013	0.00400705458169	0.00037495287769	0.00149345	-0.00119042	1.4170997764000005e-06	2.2303929025e-06	-0.00216495	0.0005368299999999	4.687008502500001e-06	2.8818644889999984e-07	-0.000437982	-0.000269276	7.250956417600004e-08	1.91828232324e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
66017.77499864988	-322.36525725290994	4358346615.772362	103919.3590837348	121401.74364782264	1032.927761501749	1066939.760481014	14738383360.731646	62760.28316878434	-38.01676253433834	1445.2742335922712	3938853143.4259953	78941.24275766693	72923.80729412015	1.522058	26.509121	0.113560949	0.0536968	-0.2283142216	-0.0549788899	0.1101410096	-0.0718482201	-0.0224162861	0.0486284214	-0.2319897945	-0.031196103	0.0043363563	-0.0308047788	0.1433115041	0.0588631921	-0.0901763826	0.0102435242	-0.0852103754	0.2035858427	-0.0212664111	-0.0763813847	0.1266104296	0.0860756716	-0.0188168473	-0.0913927893	0.0005227397	0.1291297606	0.0559079689	0.0141410388	0.122586602	-0.0362640867	-0.0256034285	-0.0111254406	0.0306165681	0.0120126267	-0.0139443018	-0.0523465627	-0.0239933269	-0.0506535853	0.0649883017	0.0789421162	0.1240392308	-0.0695391841	0.1473574295	-0.0155066016	0.0888148992	-0.0414664837	0.1064210902	0.0511339198	-0.1116702563	-0.0030754253	0.0185061161	-0.1173761461	0.0663970928	0.0382485966	-0.0504448718	-0.031446741	-0.0620193207	-0.2390521667	-0.08044952	-0.0200527616	-0.0474801628	0.0699803804	-0.0905649712	0.1212820749	0.0848097382	-0.1261724778	-0.0759857164	0.0420970645	0.0064481274	0.0092111398	-0.0495111987	-0.0215600392	-0.0051335325	0.0480223761	0.0782704899	0.0488682589	0.0788933259	-0.0227320644	-0.0461954979	-0.1200244748	-0.1270153971	-0.0141380098	0.0481837185	0.0078439692	-0.1418790631	-0.0580401998	-0.0232945024	0.0103215954	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0147688	0.0051625999999999	0.00021811745344	2.665243875999998e-05	-0.000496751	0.025840549	0.0006677339726214	2.467615560010001e-07	0.0513106	0.0319469	0.00102060441961	0.00263277767236	0.00169509	0.00020164	4.0658689600000054e-08	2.8733301081e-06	-0.00201505	0.0001499	4.0604265025e-06	2.2470010000000035e-08	-0.00109866	-0.000660678	4.364954196840001e-07	1.2070537956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
65676.30181734968	-341.47318130019994	4313376620.403609	116603.93354727922	120938.99184389468	-462.7518039279676	214139.2320385881	14626239748.217625	62590.19307177198	-170.0900970123621	28930.641101674748	3917532268.7616935	79010.83307012281	72104.50991691065	1.465226	25.519297	0.059771469	0.0265472	-0.081015143	0.048475551	0.1239223436	-0.1477043992	0.1530513179	-0.0512843705	-0.1638934997	-0.0013145741	0.0896123055	0.1461505749	-0.1074953478	0.0575708975	0.0619973101	-0.049777538	0.0082730173	0.1152197345	-0.0119778364	-0.0966940954	-0.0306981522	-0.051590267	0.0176882846	0.090844162	0.0564038257	0.0681022324	0.0118318526	-0.1037703524	0.0200406885	-0.0410666877	-0.0304293014	-0.0120809448	0.1453820902	0.0957238329	0.093646995	-0.0189795476	-0.0234061874	0.041845391	0.0310839718	-0.0396221582	-0.0417869675	-0.0045444393	0.071806358	-0.0095375177	0.022338888	-0.1065782615	-0.1053954547	-0.1442429178	-0.0060672478	0.0879746528	0.0461397857	0.1100329821	0.045881953	-0.0741859088	-0.1271857096	-0.0351699586	0.0795806124	-0.1813894566	-0.0165783595	0.1234748867	0.0241861134	-0.0389236214	-0.0161140941	0.0663160695	-0.0417074066	0.1131702484	-0.01908193	-0.0076473763	-0.004092448	0.0184362517	-0.0809512795	-0.0961914015	0.0249920775	-0.0095653305	-0.1020213492	0.056996982	0.034312202	0.1388618191	-0.0857697271	-0.1295277601	-0.0178244531	0.0753871748	-0.122823701	-0.1176065084	-0.0286679204	0.0853843363	-0.0335269409	0.024180258	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0324585	-0.0176897	0.00105355422225	0.00031292548609	-0.00407047	-0.0035737189999999	1.2771467490960995e-05	1.6568726020899996e-05	0.039167	-0.0121435999999999	0.0001474670209599	0.001534053889	0.0016521	-4.298999999999991e-05	1.8481400999999922e-09	2.72943441e-06	-0.00234699	-0.00033194	5.508362060100001e-06	1.1018416360000013e-07	-0.000946301	0.000152359	2.321326488100001e-08	8.95485582601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65470.87085153974	-205.4309658099446	4286434930.058996	42201.88171360663	119907.69819245517	-1031.2936514395117	1063566.5954994406	14377856085.812916	62338.74153502748	-251.4515367444983	63227.87533116978	3886118696.17096	78666.54389182488	70428.88541521344	1.381249	24.056702	0.09321343	0.0383066	-0.0062632812	0.0422290577	0.0343641461	0.0497818457	0.1894676048	-0.0345233059	-0.0034505923	-0.0604857406	0.0224626277	0.1190850015	-0.1617405103	-0.0278250558	-0.0800410777	0.1244178351	-0.1090935812	-0.067809745	-0.0780524467	-0.1234778547	-0.0907964256	0.0358967763	0.0875640469	0.1777925969	0.1502419481	0.0354953508	0.1069870527	0.0707865589	-0.0080268134	-0.0196820394	-0.0731159084	0.0197907024	-0.1283100058	0.0101075134	0.1047164893	0.0330614044	0.0222048869	0.0974585939	0.0920931475	0.039211216	0.1377868328	0.1615344432	-0.0321290335	0.0250998503	-0.0131747192	0.04370993	0.0593941447	-0.0569405514	0.013113968	-0.0556473583	-0.0155395425	0.001852131	-0.0291621335	-0.0299461751	-0.1299008623	-0.0313363342	0.0286199555	-0.0081864655	0.0452265463	0.1871684099	0.0738537814	-0.0828124479	-0.0340958496	-0.1269146591	-0.0782877377	0.0456098203	-0.045511791	-0.0932859764	0.0875349295	0.1777008004	0.0831285767	0.1181358545	0.0802125348	-0.1153285047	0.0471829318	0.1910630775	0.0715082988	0.1719262271	-0.0573126114	0.0190934354	-0.0409665727	-0.0913729549	0.0313301385	-0.032162781	-0.0624368777	0.0163480182	0.0293199639	0.0322651916	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0424694	-0.0100108999999999	0.0018036499363599	0.0001002181188099	-0.026305	-0.02223453	0.0004943743243209	0.0006919530249999	0.0246926	-0.0144744	0.00020950825536	0.00060972449476	0.00141913	-0.00023297	5.427502090000004e-08	2.0139299569e-06	-0.00209911	0.00024788	4.4062627921e-06	6.144449440000012e-08	-0.000497279	0.000449022	2.01620756484e-07	2.47286403841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65422.28945853002	-48.58139300972107	4280075957.995688	2360.151746764975	120504.75886592158	597.0606734664179	356481.4478001725	14521396909.333906	62398.45777815934	59.71624313185748	3566.029693783116	3893567533.092734	78621.80804563982	69674.70676638687	1.225582	21.345499	0.15549615	0.076605	0.040831348	0.1111557179	-0.0015168482	-0.0065648892	0.0320331852	0.0757284667	-0.1202570202	-0.1373493139	-0.1344888832	0.0579477473	-0.0794177372	-0.082195645	-0.3052963961	0.1942003191	-0.0449919175	-0.0624758507	-0.0034490993	-0.1740346172	0.1343886948	-0.0224256491	0.1160592825	-0.0750862573	0.083863328	0.1225689338	-0.0677784596	0.1104393832	0.1009827107	-0.0055599717	0.0105319862	-0.1254195723	0.0909817247	-0.094837177	0.062317915	0.1353544159	-0.1324027628	0.0407119827	-0.1057938011	-0.0061035809	0.0757097049	0.0010607634	-0.1426591983	-0.0218003821	0.0651946836	-0.1208786137	0.0519205603	0.1023922941	-0.1103814485	-0.0733335961	-0.0360079953	-0.0297542121	-0.0192156435	0.0776383769	-0.0335910803	0.0193912549	-0.0691255857	-0.0333492713	-0.1046024625	0.182644014	-0.0217288261	-0.0958205206	0.0246932224	0.045679807	0.1242817281	-0.2273845193	-0.096703638	-0.0058696419	0.0915235439	0.1024743795	-0.1515767511	0.2028912891	0.0300019603	0.0034147153	0.0759350434	0.1003595414	0.026664363	-0.0026263192	0.0192396802	0.0917412788	-0.0248720937	-0.0196299095	0.2554899015	0.1137285031	-0.078897279	0.0431694848	0.104944743	0.0607855195	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0392317	0.0032376999999999	0.00153912628489	1.0482701289999974e-05	-0.02299	0.0033149999999999	1.098922499999999e-05	0.0005285401	0.070242	0.0455494	0.00207474784036	0.004933938564	0.002088	0.00066887	4.473870769e-07	4.359744e-06	-0.00239619	-0.0002970799999999	5.7417265161e-06	8.825652639999996e-08	-0.00159921	-0.001101931	1.214251928761e-06	2.5574726241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65612.06724540656	189.7777868765479	4304943368.215753	36015.60839176044	119922.60462330004	-582.1542426215456	338903.5622022653	14381431099.636345	62524.36755236951	125.90977421017304	15853.27124165676	3909296537.8237977	78774.02602696216	69254.62721583662	1.230245	21.426706	0.0985318	0.0565551	0.0142169982	0.1542385555	-0.0503184157	0.0526508791	-0.0299491329	-0.1069062987	0.0296603344	0.1051794064	-0.0898503549	0.0052346845	-0.1126193945	-0.1546140423	-0.0139982771	-0.0265274333	-0.1478233205	-0.0065474286	0.0448129124	-0.0069543155	0.1267294947	-0.0449166316	-0.0562092812	-0.0492578295	-0.136484067	-0.1187975887	0.0587351952	-0.0690754418	-0.0887732525	0.0401224429	0.0100581779	0.0327746221	0.1195748709	-0.0245807043	-0.0354832492	0.0782029868	-0.12855802	0.1630851645	-0.1429273047	-0.0060607816	0.031732844	0.0726061569	-0.0531793186	-0.1026630117	-0.0243838218	-0.0685737524	-0.1799854	-0.003985805	0.0170625974	0.0859815127	0.0721200043	0.0341300639	0.0506087442	-0.0563265857	-0.0115050628	0.0686783592	0.0660417845	0.0777546157	-0.0557258388	-0.029944403	-0.0336577284	-0.0929160369	-0.0301097009	-0.1039765168	0.1063033258	-0.0356067103	-0.0165235261	0.2212683166	-0.0550909866	0.0865258461	0.0016610181	-0.0250030321	0.1115528234	-0.0695427225	-0.0095031149	-0.016885531	-0.0008319379	0.1454545851	0.1137543485	0.00651216	0.0793474115	0.2009785367	0.057352272	-0.006576505	-0.0218436657	0.0141703348	0.0333068986	-0.0169336969	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0435562	-0.0043245	0.00189714255844	1.8701300250000016e-05	-0.0356114	-0.0126214	0.00015929973796	0.00126817180996	0.0446426	-0.0255994	0.00065532928036	0.00199296173476	0.00190796	-0.00018004	3.2414401600000004e-08	3.6403113616e-06	-0.00239618	9.999999999940612e-09	5.741678592399999e-06	9.999999999881223e-17	-0.00065953	0.00093968	8.829985024e-07	4.349798209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
