global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
65874.3549171316	40.65527994609147	4339430635.74822	1652.8517874950671	120107.00273346232	320.3877546363801	102648.3133209413	14425692105.615925	62645.9871054989	94.1153097436545	8857.691528144029	3924519700.422334	79336.83770814164	69589.37868845386	1.279511	22.437481	0.1225810999999999	0.0958885	-0.0077428366	-0.0146301397	-0.0918757431	0.1031432346	0.133058038	0.0350029512	0.1172595968	0.156110696	0.0496059417	0.0562626034	-0.1040549395	0.0351242444	-0.0453561126	0.0234903936	-0.074444801	-0.1449003866	0.070258371	0.0358904084	0.1014722142	-0.0783955533	-0.0042839636	-0.0511503529	0.1391160961	0.0771669777	0.03836476	0.0844256853	-0.2363342125	-0.0317414288	-0.0708149954	0.0691746017	-0.0683309348	0.0092291722	-0.1422166612	-0.0441421352	-0.0013375388	0.098452218	0.1658243532	0.0738413486	0.0748988965	0.0197530415	0.02745602	0.0316094086	0.1858605565	-0.0674695979	0.0168086936	0.0298168407	-0.0601948614	-0.0474284049	0.0086823665	0.0717732909	-0.0080494895	-0.0460211309	0.0754935446	-0.1183975725	0.0318942978	0.1141358183	-0.0263926794	0.0060374808	-0.2213414316	0.0746007014	0.0771104749	-0.0515580153	0.1106294218	0.0281416023	-0.0128811969	-0.0220553468	0.1135949961	0.0144625949	0.0219042384	-0.1190332396	0.040284317	0.1193618507	0.0882315812	-0.0949136363	0.0248267135	-0.1432445721	0.0148169382	-0.1619896451	-0.1234980655	0.0654935448	0.1052615779	0.1028528417	-0.0715942826	0.0600744562	-0.0497747838	-0.1033484414	0.0466795526	0.1278959162	0.049729996	-0.045812604	0.1148864288	-0.0300503501	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.137136	0.0078439999999999	0.018806282496	6.152833599999985e-05	0.015925	-0.0010870999999999	1.1817864099999935e-06	0.000253605625	-0.0460482	-0.0913773	0.0083498109552899	0.00212043672324	0.000376978	0.0001058819999999	1.1210997923999992e-08	1.4211241248399998e-07	0.000372966	3.532000000000047e-06	1.3910363715600002e-07	1.2475024000000331e-11	-0.00239369	0.00033604	1.1292288160000009e-07	5.7297518161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65842.03667369644	-32.318243435162	4335173793.340386	1044.468858734392	120105.15162729994	-1.8511061623721616	3.4265940243721915	14425247447.41671	62467.589705933024	-178.39739956587437	31825.632171866237	3902199763.668789	78386.94981154444	69384.92454615394	1.454325	25.503017	0.1397361099999999	0.0915087	-0.0628717744	0.039921742	-0.0027102828	-0.0389990816	-0.1415882328	0.0127650315	0.0969016371	-0.1257595289	-0.0490734179	-0.1430426995	0.0532247828	-0.0254170893	-0.0714757643	0.1041840668	-0.1144569355	-0.0382499202	-0.0647109734	-0.0008760083	-0.111004571	-0.0256557902	-0.0268857938	-0.0369140641	0.0734949073	0.0966483916	0.0093902779	0.0793502427	-0.0951323395	-0.0060149178	0.0316200452	0.0430715248	-0.0363928284	0.051452633	-0.1357534156	-0.1200638442	0.0129083659	0.0700741799	-0.0742333541	0.0332618579	0.0164695187	-0.051746168	0.0027020159	-0.0161974689	0.1053509091	0.0106267873	0.1191325432	-0.0613528301	-0.0454596636	-0.1139445355	0.0548645011	0.0641508006	-0.0315722877	0.0297683328	0.0468296252	-0.1363573597	0.0242217612	-0.0719274003	-0.0852389121	-0.0513359219	0.1316611875	-0.0372172045	-0.0171927445	0.0307922258	-0.0038583114	-0.0568823091	-0.1421590117	0.0175079342	0.0325561968	0.0902260287	0.0201305561	-0.0275397456	0.070765355	0.0536981206	0.0659900067	-0.078338565	0.0082254201	0.1095731965	-0.0280964646	-0.1087081398	-0.0562983482	-0.0258127296	-0.0299989662	0.0370489618	-0.0620286451	-0.0069431968	0.0396401091	-0.0833106264	0.0907577267	0.1290627121	0.0397251846	0.0019115357	0.0259044513	-0.1097934229	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.145476	-0.0083399999999999	0.0211632665759999	6.955559999999978e-05	0.00309699	-0.01282801	0.0001645578405601	9.5913470601e-06	0.0231827	0.0692309	0.00479291751481	0.00053743757929	-0.000327831	-0.000704809	4.96755726481e-07	1.07473164561e-07	0.000311271	-6.169500000000001e-05	9.6889635441e-08	3.806273025000002e-09	-0.00261393	-0.00022024	4.8505657600000014e-08	6.8326300449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65881.18789297182	39.15121927538712	4340330918.189057	1532.817970749444	119590.2942921291	-514.8573351708474	265078.07557922625	14301838488.878044	62543.81891710309	76.22921117006626	5810.892635610556	3911729284.735383	78452.12070224024	69641.86178461119	1.138464	19.964083	0.06669601	0.0406076	-0.045499142	-0.0136013313	0.04150585	0.0319997003	-0.0127462475	-0.1272145454	-0.0073531645	-0.0258216081	0.0595289877	0.0156206191	0.0696843967	-0.0110822338	-0.0144715938	-0.0116429369	0.0801861216	-0.0742791832	-0.0474390812	0.0421541947	-0.0651258106	0.0942134534	-0.021247405	-0.0292280446	0.066612413	0.133377617	-0.0923018151	-0.1222438265	-0.0628614273	-0.0300461252	0.0639192876	0.0206253774	-0.0174738624	0.0470506465	-0.1727589617	0.0536017234	0.0254278762	0.0063439376	-0.1574728089	-0.0118453651	-0.1039271331	0.1658001124	-0.0929540063	0.0251677232	0.0058457622	0.0835497297	-0.0254255731	-0.0372326391	0.0223037445	0.0900335385	0.020704639	-0.061339454	-0.0214575325	-0.0991819632	0.0371883863	0.0352961553	0.1293148228	0.036275676	-0.07635198	0.0490891304	0.0845127821	0.0266153117	-0.0750827822	0.0298453281	0.0653027869	0.0981374378	-0.0352376128	-0.1322369478	-0.1086493821	0.0378230652	-0.0343592712	-0.0404796272	0.0510371034	-0.0525659845	0.0775507187	-4.78433e-05	-0.0406403116	0.1676713179	-0.0355112777	-0.0446738932	-0.1298592798	-0.1072671452	-0.1111076355	0.0367350018	0.0177636615	0.0698233848	-0.0057934766	0.03168457	0.0018583784	0.1119595577	0.0537502899	0.0543943308	-0.0304124569	-0.0885221924	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.14661	-0.0011339999999999	0.0214944921	1.2859559999999912e-06	0.00303864	-5.834999999999998e-05	3.4047224999999973e-09	9.2333330496e-06	0.0215743	-0.0016083999999999	2.586950559999998e-06	0.00046545042049	-1.95548e-05	0.0003082762	9.503421548644001e-08	3.8239020304e-10	0.00092735	0.000616079	8.599780225e-07	3.7955333424100004e-07	-0.00296748	-0.00035355	1.2499760250000016e-07	8.805937550400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66040.88843646659	159.70054349476413	4361398945.477826	25504.26359252305	119881.21577011536	290.92147798626684	84635.30635371394	14371505894.520956	62608.12124448732	64.30232738423365	4134.789307029165	3919776845.764425	78865.99413841308	70521.4947501817	1.112319	19.505606	0.09128265	0.0532917	0.0281008609	-0.0507896739	0.06654626	-0.0168333712	0.0966940039	-0.0254570538	-0.0383795477	0.098994582	0.1085366347	0.003951905	-0.011794638	0.0400138342	-0.0447402526	0.0312002476	0.0449385566	-0.102487348	0.0201642426	0.1253635434	0.0032774834	-0.0893123107	0.0353776121	0.1139338246	0.0220001429	0.000956204	-0.0502041804	-0.0271669762	-0.0372538624	0.0663077701	-0.0437512327	-0.0562785257	0.0493846054	0.0888224331	-0.0732536945	-0.0945192643	-0.0323459193	0.0065455608	0.0173552281	0.0546211798	0.1396444562	0.0309920583	0.126859836	-0.0750452937	-0.0146605462	0.028729579	-0.0703004851	0.0183460053	0.03523183	-0.0479454982	-0.0596531121	0.005553663	-0.1112204296	-0.0233724044	0.0572257263	0.1324525378	0.0329861894	-0.0361531436	0.0044615235	0.077936176	-0.0715797719	0.1132817842	-0.0656323823	0.008236219	0.0164761341	-0.0001506913	-0.0192017926	-0.0631367457	0.078541542	0.0076016364	-0.008250724	-0.042919887	0.0737572431	0.0505854367	0.1113122808	0.0006496852	0.0156669055	-0.0865702093	0.022271506	-0.0258584935	-0.0665325526	-0.0422330466	0.0372661532	-0.0699431568	0.1064836761	0.0677113884	-0.0996030879	-0.0738989568	-0.0355832762	-0.0564038507	-0.032349775	-0.0877180537	-0.1210097183	-0.041113424	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.146743	-0.000133	0.021533508049	1.768900000000585e-08	0.00310643	6.778999999999986e-05	4.595484099999981e-09	9.6499073449e-06	-0.0292075	-0.0507818	0.00257879121124	0.00085307805625	-0.00025428	-0.0002347252	5.5095919515040015e-08	6.46583184e-08	0.000709624	-0.000217726	5.035662213759999e-07	4.7404611076e-08	-0.00261393	0.00035355	1.2499760250000016e-07	6.8326300449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66153.76312258415	112.87468611756049	4376320375.278975	12740.694766137802	120170.41276650116	289.19699638579914	83634.90271856792	14440928104.471266	62665.7278502274	57.60660574007488	3318.5210248924286	3926993446.998766	78687.52818759733	70798.63596361737	1.230887	21.584812	0.09616463	0.0574448	0.0484210018	0.0011731251	0.0976186695	-0.0817884119	-0.1075920951	-0.0601415772	0.0039004132	-0.0094130606	-0.0151718556	-0.1073820803	0.0982899909	-0.0666041469	0.0164816366	0.1149256736	0.0474576544	0.0261168307	0.0686184268	-0.0113306089	-0.0737293787	0.0857167529	-0.0775391092	0.0500870994	-0.0095207641	-0.0222897167	-0.1669630713	-0.0243105214	0.1299469482	-0.0497993673	0.1141378225	-0.063592459	-0.0146304714	0.0701034636	-0.0405187576	0.0716037249	-0.0123431989	0.0805732373	0.0409151864	-0.1032231939	-0.059842793	-0.027824357	-0.0268206001	-0.1821103037	-0.0355242187	0.0216440834	-0.0194941642	-0.0696850673	-0.0008006588	-0.0043605647	-0.1337069248	0.0865142117	0.000726558	0.0127753017	-0.0651435029	-0.0161755844	-0.0283725481	0.0464991436	0.0964116911	-0.0721649919	0.0329507364	-0.0688270995	-0.1316092467	0.0054255769	-0.0744834531	-0.0575878367	-0.0393862651	0.0920706042	-0.0920741584	0.0278613114	-0.0845609957	0.08374951	0.0900027263	-0.0906799333	-0.0040649213	-0.0510076068	0.0887069332	0.0418585395	-0.0173629239	-0.0134553	-0.1002199602	-0.1030254025	-0.1103422192	0.0200781461	0.0409621309	-0.0455377427	0.0868913946	-0.0493869367	-0.0597503063	0.0383427026	0.012011893	-0.1482148622	0.0010180799	0.0045035573	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.151792	-0.0050489999999999	0.023040811264	2.549240099999998e-05	0.0030216	-8.482999999999971e-05	7.196128899999951e-09	9.130066560000002e-06	0.0228984	0.0521059	0.0027150248148099	0.0005243367225599	-0.000117559	0.000136721	1.8692631841000007e-08	1.3820118481000001e-08	0.000931951	0.000222327	8.68532666401e-07	4.9429294929000014e-08	-0.00303338	-0.00041945	1.7593830250000006e-07	9.2013942244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66199.05445325645	45.291330672305776	4382314810.505213	2051.304634068146	120773.53909900702	603.1263325058535	363761.3729619614	14586247746.499376	62836.66402804576	170.93617781835928	29219.176887149744	3948446346.1735	78878.39737688456	71331.4419170149	1.149602	20.159393	0.0621381199999999	0.0363328	0.1029164935	-0.0587278715	0.0353012233	-0.0075896832	0.0259692251	-0.1157000647	0.0477869752	0.1182402771	-0.0457525395	-0.0642781805	0.1104545893	-0.0211912878	0.025846685	-0.0650535127	0.1582400526	-0.0170891676	0.1589373659	0.0518355825	0.0656662795	0.0918079466	-0.0792886346	0.0745101847	-0.0620510907	-0.0129496433	-0.0728883127	0.0428617993	0.010046844	0.0616869096	0.1727983126	0.038513988	0.0577146915	-0.1375955134	-0.0074120136	-0.0630407902	0.0771087614	0.0733993447	-0.0496428194	-0.0498877638	-0.1049552887	0.0115956782	-0.062460168	-0.0829757315	-0.0377152353	-0.0032050967	-0.0151693029	-0.0936619105	0.0010219296	-0.0201215641	0.0311577938	0.0545090824	0.0501876676	0.0445804521	-0.014107189	-0.1011130977	0.0275916189	-0.0078383658	-0.0321722181	0.0535239147	-0.0372864325	-0.1426714453	-0.1721313398	-0.0877075751	-0.0181689234	0.00623021	0.0821791913	-0.1021865335	0.0155920085	-0.0800548078	-0.0043055023	0.1099941646	-0.0090759477	-0.0625236941	-0.0239878807	0.0036018457	0.1022549024	0.0607076324	0.0437684838	-0.0628896812	-0.1092645616	-0.0690079572	0.0169593207	0.0993427268	0.0158983459	-0.0796764582	0.1177724721	0.0205642737	0.0660897178	-0.0031133542	-0.0446059898	0.165368467	-0.1612171799	-0.0350998684	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.15756	-0.0057679999999999	0.0248251536	3.326982399999995e-05	0.0146112	0.0115895999999999	0.0001343188281599	0.00021348716544	-0.0076514	-0.0305498	0.0009332902800399	5.854392196e-05	-5.78486e-05	5.97104e-05	3.56533186816e-09	3.34646052196e-09	0.000711717	-0.000220234	5.065410880889999e-07	4.850301475600001e-08	-0.00303805	-4.670000000000021e-06	2.18089000000002e-11	9.2297478025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66146.3609181341	-52.69353512235102	4375341062.712058	2776.6086436904407	120567.4513635368	-206.0877354702097	42472.15471123914	14536510328.298813	62655.13617178887	-181.5278562568856	32952.36259722051	3925666088.705406	79163.89048786099	71673.05296943132	1.253596	21.983034	0.0407987699999999	0.0208145	0.1130989338	-0.0484774799	0.0398282983	-0.0671604904	0.011368763	0.1441554134	-0.0679165599	0.1026061744	-0.006335516	-0.0727134812	0.0211312612	0.0528433734	0.086255529	0.0176528061	0.0188990431	0.0028562615	0.0791037795	0.0435167569	0.0552741059	-0.0162714011	-0.0382012898	-0.0173112967	-0.0660240454	-0.1941197499	-0.1299615957	-0.0128496841	-0.0240063704	0.0756584039	0.1564713263	-0.0145007351	-0.0803467185	0.1071014097	0.0506301015	0.0039294214	-0.0940952266	0.030281599	0.0020187766	0.0682947876	0.0237350957	-0.0729274132	0.0106377603	0.0684757969	0.0592756757	-0.1320387581	0.0368905222	-0.1079825112	0.0759662732	0.0214931711	0.1251947693	0.143175347	0.0099101642	0.1198752886	0.0178134507	0.0551240945	-0.0733761319	-0.1365356607	-0.020524089	-0.0658482142	-0.1136261896	-0.0250660545	0.0103344491	-0.0232776452	-0.0432884856	-0.1519431614	0.0260834871	0.0292128892	0.0511087626	-0.0586544915	-0.1159176304	0.1563147389	-0.023497634	0.0495268111	-0.0074287998	0.0159677678	0.0060195214	-0.0251067392	-0.00655608	-0.0111336074	-0.1099482759	0.0487489194	0.1178179655	-0.1390534772	0.0655484872	-0.0483141467	0.0504172007	-0.0162231106	-0.0902388403	-0.1012216504	0.0226206124	-0.0091990288	0.1061243136	-0.1618849874	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.175818	-0.0182579999999999	0.030911969124	0.0003333545639999	0.0055917	-0.0090195	8.135138025e-05	3.126710889e-05	-0.0053426	0.0023087999999999	5.330557439999999e-06	2.8543374760000004e-05	-0.000162098	-0.0001042494	1.086793740036e-08	2.6275761604e-08	0.000676807	-3.4909999999999976e-05	4.5806771524900005e-07	1.2187080999999984e-09	-0.00295296	8.50899999999999e-05	7.240308099999984e-09	8.719972761600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65875.99771370074	-270.36320443336444	4339647074.775505	73096.26231147721	120178.16438193634	-389.2869816004677	151544.35404360289	14442791194.211712	62496.75752825248	-158.37864353639452	25083.79472842832	3905844701.545183	78782.53550352137	71125.34351289971	1.22615	21.501736	0.0724397299999999	0.0365894	0.055099973	-0.0198155237	-0.070472787	-0.0319241787	-0.0852678938	-0.0576660417	-0.1631658422	-0.0162057624	-0.1159049846	0.026549573	-0.0219896448	-0.0198541993	0.0061069676	-0.0505679312	-0.1016569586	-0.0162482131	-0.0374387844	-0.0144300377	0.0383514868	-0.2069445581	-0.1746790347	-0.0717645862	-0.1563902522	-0.0302014702	0.0711072365	-0.0715298054	-0.0199083104	0.0906079181	-0.0867531152	0.1109594356	-0.0028207898	0.133266477	0.0098092343	0.1453785041	0.0123726417	0.1125848533	0.0443453797	-0.0201920422	-0.059040659	0.0480571647	-0.0179470991	0.0400336234	-0.0916982755	-0.0981233989	-0.0536921068	0.1265149927	0.0781496547	0.0235868962	0.0246403776	-0.1266652438	0.0132479356	-0.0846603279	0.0546911472	0.0925057252	0.0339101851	-0.0136408245	0.0522893755	-0.1082700261	0.0074848969	-0.0520205316	0.0833225126	-0.0048087189	-0.0801877712	0.028565311	-0.0462800083	-0.0451327454	-0.0801487516	-0.2487366727	0.1425242136	-0.0860006132	0.0648512456	0.1625989001	-0.0632803661	0.0972503111	-0.0737856528	0.0363401319	-0.1059408084	0.0471620302	-0.0668683687	0.0215319584	0.1081914612	0.0338025608	0.0209537689	-0.095057683	-0.0811285661	-0.0157860863	0.0367141346	-0.0530249196	-0.0997422516	-0.0958052384	0.0821153399	-0.0086960666	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.17614	-0.0003219999999999	0.0310252995999999	1.036839999999929e-07	0.00943153	0.00383983	1.4744294428900006e-05	8.895375814090001e-05	0.0161175	0.0214601	0.0004605358920099	0.00025977380625	0.000298398	0.000460496	2.1205656601600002e-07	8.9041366404e-08	0.000705407	2.8600000000000045e-05	4.97599035649e-07	8.179600000000024e-10	-0.00340022	-0.0004472599999999	2.000415075999997e-07	1.1561496048399998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65764.4427293277	-111.5549843730405	4324961927.499023	12444.51453846931	119683.77432279498	-494.39005914135487	244421.5305777924	14324205836.14972	62450.0124509027	-46.74507734977669	2185.1022564366062	3900004055.1179023	78572.54633529163	69573.43380950218	1.130489	19.824226	0.0439015499999999	0.0187795	-0.0257389155	-0.0821049072	-0.0340942997	-0.0376946834	0.0502636895	-0.0267602815	-0.1094665864	-0.0274512207	-0.0556011888	0.0444287229	-0.1240426756	-0.0239104849	-0.0104555254	-0.0340497252	0.0043235919	-0.0422079233	-0.0675554354	0.0223105226	0.0712047482	0.0698546503	-0.051408447	-0.0430332383	0.0066343681	-0.0055981094	-0.0871566254	-0.0047504145	-0.0084087695	0.0313452888	-0.0998126463	0.06267877	-0.0032294947	-0.0796664278	0.0365166604	0.0203651566	-0.1822830372	0.0436830018	-0.0036280423	-0.0849319078	-0.0583128199	0.0309867193	-0.0131742733	-0.051914929	0.1270037286	0.0833927418	-0.0520997378	0.0387507729	-0.0283408733	-0.0823514672	0.0883361057	-0.0587249617	0.076023108	-0.0464998563	-0.133005174	0.073314041	-0.1415020422	0.0122553137	-0.0355580636	-0.0493350608	0.0264979549	0.0096366756	0.099676669	-0.0505181069	-0.0596544656	0.0226853057	-0.0429424205	-0.0929871201	-0.0048025634	0.0166823236	-0.0157430445	0.0414338351	-0.0482096476	0.033860763	-0.0303006863	0.0472815293	0.0671600048	0.0472347266	-0.112346136	0.0726027334	0.0090080698	-0.1388588441	-0.0534400466	0.0453397322	-0.0325139388	-0.0421855265	-0.1037924017	-0.004956459	-0.0765524112	-0.0727213075	0.0300647149	-0.018036366	-0.0443594908	-0.0044706621	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.168966	0.0071739999999999	0.028549509156	5.14662759999998e-05	0.00521313	-0.0042184	1.7794898560000006e-05	2.71767243969e-05	0.00239935	-0.01371815	0.0001881876394225	5.756880422500001e-06	0.000129458	-0.00016894	2.8540723600000005e-08	1.6759373764e-08	0.000579687	-0.00012572	3.36037017969e-07	1.5805518400000015e-08	-0.00331906	8.115999999999983e-05	6.5869455999999724e-09	1.10161592836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65901.92314637861	137.480417050916	4343063474.391193	18900.865072493794	119988.51455945168	304.74023665669665	92866.61183757948	14397243626.183748	62412.73934933159	-37.2731015711106	1389.2841007303275	3895350033.087604	78706.97734994338	69255.14188521984	1.068128	18.730665	0.06782388	0.0336773	-0.0748024544	-0.0356964375	0.0913034195	-0.0693762788	0.0372113574	0.0295327237	-0.0687939265	-0.0416574386	0.0352990559	-0.1228341152	-0.1110631562	0.0132819959	-0.0008913656	-0.0048319545	0.034167271	0.0377623115	-0.1041628254	0.0665285261	-0.1187185203	-0.0147465602	-0.0370164482	-0.0109949918	-0.0719852066	-0.1251439527	-0.0297551908	0.0751006694	0.0431160107	-0.0565343256	-0.1113184109	-0.0897580166	-0.0078882883	-0.1044417142	-0.0405835639	0.0173838862	0.0127440968	-0.0517373679	-0.0115359876	-0.011028247	0.0190265271	-0.0129451239	0.0003794597	-0.0480229539	0.0667410893	0.0579297216	0.0183396232	0.0137984241	0.0109445443	0.1481592761	0.0705699438	-0.0021697893	0.0929613333	0.0550384738	-0.0766602989	0.0616614297	-0.0520379673	0.0928760737	-0.1308968958	0.0137538366	0.030872136	0.114465863	0.0340818118	-0.0661042279	-0.0350745841	-0.1142613914	-0.0914067924	0.0961836479	-0.0635457724	-0.006472651	-0.0901965332	0.0047218824	0.0124708499	0.0713355251	0.0383709403	0.0167348178	0.0485229578	-0.1217056566	0.0327033757	0.0810943238	0.125234888	-0.1363577178	-0.0634464758	-0.1134752765	-0.0887399469	-0.0051741396	-0.0302627197	-0.0285630887	0.097265006	-0.061993403	-0.0418380454	-0.0512156529	-0.0017210782	0.0354960053	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.16897	-4.000000000004e-06	0.0285508609	1.6000000000032004e-11	-0.013383	-0.01859613	0.0003458160509769	0.000179104689	0.0159728	0.0135734499999999	0.0001842385449024	0.0002551303398399	1.668e-06	-0.00012779	1.6330284099999998e-08	2.782224e-12	0.000311271	-0.0002684159999999	9.6889635441e-08	7.204714905599999e-08	-0.00300226	0.0003167999999999	1.0036223999999993e-07	9.0135651076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66278.01339295229	376.09024657367263	4392775059.316362	141443.87356784588	120004.09216650848	15.577607056795388	242.66184161592145	14400982136.70786	62624.33056263782	211.5912133062302	44770.84154840261	3921806778.418533	78553.79121137988	70762.53108239462	1.268603	22.246187	0.0991398999999999	0.0590657	0.0435032321	0.0014252057	0.1706655773	-0.093241201	-0.0225776602	-0.0091005945	0.0474631271	0.0011782914	0.0716561857	-0.0941832832	0.0065909656	-0.0489975235	-0.1298442192	-0.0462161686	0.011891206	0.0598141441	0.0242012796	0.163795945	-0.111954302	-0.2290252125	-0.0816576116	0.0602717022	-0.0017825263	-0.1081159585	0.026829988	-0.0137008727	0.0392661889	-0.0074218777	0.0379890723	0.098559855	-0.1124685576	-0.0423477162	-0.0136583766	0.068392097	-0.0458982395	-0.0578186763	-0.0026900329	-0.163030004	0.0564769588	-0.0272512793	0.1191543734	0.0296162584	-0.0425218272	-0.0421559051	-0.0500452346	0.030018642	-0.0476193247	0.1120437231	-0.1976496786	0.0046694738	-0.0707469201	-0.0278141847	0.1398478947	0.0432374708	-0.0501262899	0.1421792745	-0.0557411872	0.0047876258	0.0508936886	0.0278252969	-0.1796502572	-0.0540166356	-0.0268298793	0.0433345507	-0.1426430323	0.042438568	0.1230515023	-0.2133005375	0.0345434658	0.1113594671	0.113012256	0.0762832447	-0.0559116696	-0.0172319763	-0.1251520555	-0.1011319429	-0.0933088971	0.1423206647	0.00663824	-0.008046561	0.0198553842	-0.0272190358	-0.0034625306	0.0493044573	-0.0221027984	-0.0260595248	-0.1007982327	0.0497975044	-0.0414901242	-0.0328184336	-0.0622325353	0.0791229863	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.183174	-0.0142039999999999	0.033552714276	0.0002017536159999	-0.0170999	-0.0037169	1.3815345610000002e-05	0.00029240658001	-0.0355092	-0.051482	0.002650396324	0.0012609032846399	0.000113808	0.00011214	1.2575379600000002e-08	1.2952260864e-08	0.000633541	0.00032227	4.013741986810001e-07	1.0385795290000002e-07	-0.00316259	-0.0001603299999999	2.5705708899999924e-08	1.00019755081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
