global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65826.17613647753	-13.54415432967653	4333085464.750564	183.4441165060955	120582.6777706279	-43.881036107908585	1925.545329903577	14540182178.33508	62730.71943657888	-47.90659115719609	2295.0414763027384	3935143161.030776	78637.72379456766	72232.95956732302	1.233181	22.026594	0.137272039	0.0748261	-0.0859642054	0.0549234527	0.0087108123	-0.1086116016	0.0426534017	-0.0493073431	-0.0795673211	-0.0386476308	-0.1275588881	0.0830920274	-0.0140035836	0.0010723325	0.0836321741	-0.1625415624	0.0940502824	-0.1214617806	-0.0263072871	-0.1262035126	0.0610972973	-0.038784864	-0.0147051857	-0.0039875958	0.0757785331	-0.0472449919	0.0314813777	0.0449991131	-0.0275174773	-0.0012530386	-0.020398944	0.0783619132	-0.0320609151	-0.0285495724	0.1304796846	0.0606746789	0.1077243874	-0.0095040502	0.0487264476	0.0413793393	0.0677541039	0.0739919929	-0.0874436667	0.1171630582	0.0970115007	-0.0822916855	0.0348747175	-0.0012240917	0.0097228992	0.0053009829	0.0180634001	0.0066838283	0.0096151752	-0.0129433329	0.0368012458	0.0039599864	-0.0047103139	0.0725178362	-0.122579671	0.0979010003	-0.0370809485	-0.0671795182	-0.1155649256	0.0810457688	0.0180099388	-0.0725215635	0.1320537742	-0.0815994919	-0.0845524947	-0.051166504	0.0145548223	-0.0720666657	-0.0165796797	0.0444949721	-0.0540010941	-0.0166215174	-0.043095595	0.0502397107	-0.0488930962	-0.0258523698	0.0506735806	0.0371984586	0.019121502	0.0674278792	0.0337658334	0.0784660138	-0.0712475139	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.014762	0.015690249	0.000217916644	0.000246183913682	-0.022937	-0.0051638	2.666483044e-05	0.0005261059689999	-0.0196678	0.0490769999999999	0.0024085519289999	0.00038682235684	4.83837e-05	-0.0005722803	3.275047417680901e-07	2.34098242569e-09	-0.000344809	-0.0004737209999999	1.18893246481e-07	2.2441158584100002e-07	0.000252418	0.0003008185	9.049176994225001e-08	6.3714846724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65954.69222198514	128.51608550761011	4350021426.096787	16516.384234199355	120683.49425391533	100.81648328743177	10163.963302445009	14564505785.334814	62670.74626006414	-59.97317651474441	3596.7819012686905	3927622436.793343	78508.0861974049	72663.99348792252	1.165351	20.815044	0.141679135	0.0726682	-0.0942260362	-0.0044032816	-0.0126002629	-0.0616643348	-0.0482944558	-0.1656709498	-0.093967989	-0.0279909609	-0.0389732846	0.1079708205	0.1199120071	-0.0330592073	0.0317385235	-0.0002038506	0.0453333453	-0.0356239783	-0.1772624706	-0.0437624202	-0.0030109291	0.0027692438	0.0088531997	0.1068430036	-0.1069394744	-0.0436336062	-0.026625158	-0.0548549621	0.0585447191	0.0928985416	0.0107065047	0.0547267135	0.0134097518	-0.0341997016	-0.1037518914	0.0469950793	-0.0011855588	0.1506038573	-0.066733183	-0.0411286932	0.0046720435	0.0314504044	0.0348330027	0.0230246242	-0.1257054764	-0.0676501843	0.1202862337	0.1048139233	-0.0162772298	-0.0792712431	0.029867157	0.070783899	0.0274410385	0.019645907	-0.0925398801	0.1011956706	0.089089556	0.0698095468	-0.0457784142	0.1112636916	0.0820918215	-0.0836643152	0.066111968	0.0156440467	-0.021233787	0.0344540823	-0.0443730285	0.0983908107	0.0539163697	0.0437144849	0.1069767766	0.0094530237	-0.0106465698	-0.0855689184	0.1407012983	0.1604813345	-0.1322011719	0.0285631793	-0.066808113	0.0244912915	0.1300190737	0.0664863511	-0.0617267424	-0.1252691624	0.0737020821	0.0048917357	0.1148973731	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00276208	-0.01752408	7.629085926400001e-06	0.0003070933798464	-0.00877746	0.0141595399999999	0.0002004925730115	7.704380405160001e-05	-0.0287851	-0.0091173	8.312515929000003e-05	0.00082858198201	0.000620664	0.0005722803	3.275047417680901e-07	3.852238008960001e-07	0.000669737	0.001014546	4.48547649169e-07	1.0293035861160002e-06	-0.00017832	-0.000430738	1.8553522464400002e-07	3.17980224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66011.6736396901	56.98141770495568	4357541056.712956	3246.881963666636	120565.22305503192	-118.2711988834053	13988.076485318012	14535973010.3096	62694.40480861081	23.658548546671227	559.7269193351992	3930588394.305962	78483.79858083151	73030.74895096532	1.04708	18.702538	0.06734778	0.0320773	-0.1373547492	-0.0281044497	-0.0601113335	0.0417662746	0.0450594379	-0.1541840357	-0.1272139341	0.0661880784	-0.0122008071	0.066433566	0.0817562868	-0.1096522701	0.0567346563	0.1534037712	0.089143949	0.0468979434	-0.1252327824	-0.0103072722	-0.0446757502	0.1485499599	0.0083629426	-0.0137993561	0.0098503807	0.0713757243	-0.0347504807	0.0672763553	0.0087472977	0.0026887862	-0.1056389752	-0.0838810808	0.0013801062	-0.0652506728	-0.0463374572	0.0399610775	0.0426281067	0.1215454297	-0.1219110092	-0.0753666952	-0.0424974499	-0.076262005	-0.0043825034	0.0444335125	0.0651391812	-0.0557535447	0.0129246798	0.067057733	-0.1133766695	0.0871510482	-0.0220239343	0.111117096	0.0800217694	0.0006965295	0.0331611629	0.0625920748	0.0393153369	0.1118083781	-0.0142589184	0.0340977533	0.1495575586	0.0198657013	0.1245368667	0.0249417813	0.0286817935	0.0381046632	0.0142010707	0.0291001856	-0.0508984562	0.0846731212	0.1089419277	0.0271541821	0.0947890671	-0.0080200022	0.0353959786	-0.058266567	-0.0100517215	0.006168777	-0.0407281091	-0.0305558344	0.1284719605	0.0603443435	-0.0591327189	-0.0649472075	-0.033342282	-0.1098717669	0.0562720644	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0104336	-0.0076715199999999	0.0001088600089599	5.885221911039999e-05	0.0019332	0.01071066	0.0001147182376356	3.73726224e-06	-0.0460065	-0.0172213999999999	0.0002965766179599	0.00211659804225	0.0007320519999999	0.0001113879999998	1.2407286543977713e-08	5.359001307038535e-07	0.000414086	-0.000255651	1.71467215396e-07	6.5357433801e-08	-0.000446165	-0.000267845	7.174094402500002e-08	1.99063207225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65851.7688187718	-159.90482091829472	4336455456.560967	25569.551752911902	120716.27933992531	151.05628489339142	22818.001205793436	14572420097.67488	62617.95675405977	-76.44805455103779	5844.305044638449	3921008508.0533	78780.72291944483	73761.28712590771	1.203597	21.498177	0.12787065	0.0621553	-0.1715916552	-0.0278189668	-0.0848430047	0.0146667484	0.0344661101	0.0505867691	-0.1517115335	0.0599368303	0.0307961494	0.000773298	0.0265747537	0.0004219266	-0.0377896082	-0.106505219	0.0269967017	-0.062012721	-0.0130749665	-0.1414285174	-0.0455277218	0.0291248031	-0.0545091782	0.0309012231	-0.1107293576	0.0663318297	0.0361229065	0.1396991789	0.0871011973	-0.026012708	-0.0060734923	-0.0406106709	0.0832699363	-0.0286431221	-0.0096465205	-0.1494727904	0.0236650962	0.0203723417	0.0202782899	0.0075185124	-0.1059804719	0.0634443425	0.0623899558	0.13890222	-0.0363147181	0.0322384154	-0.0181366533	-0.0497641491	-0.1682859045	-0.0082323855	0.0329011396	-0.1132366671	-0.0540062484	0.0486272178	-0.1133380905	0.0933412357	-0.089569072	0.0671478048	0.0078716874	0.0761128379	0.0225504675	0.0032466787	-0.1320534527	0.0327607294	0.0495851698	0.1883263703	0.0163620574	-0.0364584278	-0.1128783947	0.1156106482	0.1156055655	-0.04274579	0.0901720426	0.0437853936	0.1228658531	-0.0306002664	-0.0579323561	0.0518088618	-0.0006941079	0.0114041172	-0.000402906	0.0430265586	-0.0460774229	0.0802367237	0.0175596507	0.0391334911	-0.0253575838	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0204924	-0.0100588	0.00041993845776	0.00010117945744	-0.0202691	-0.0222023	0.00049294212529	0.00041083641481	-0.0299851	0.0160213999999999	0.0002566852579599	0.00089910622201	-1.26975e-05	-0.0007447494999999	5.546518177501011e-07	1.6122650625e-10	0.000900424	0.000486338	8.107633797760001e-07	2.3652465024400005e-07	-8.54895e-05	0.0003606755	1.3008681630024998e-07	7.30845461025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65525.250078560064	-326.5187402117372	4293558397.857836	106614.4877094599	120378.7187454684	-337.5605944569106	113947.15493010289	14491035926.800589	62509.02925423035	-108.9274998294204	11865.200219088383	3907378738.306226	78454.19781997912	72351.2183815243	1.202487	21.478348	0.10391552	0.047407	-0.1073689374	-0.0156310918	0.0469192831	-0.0170504285	-0.1676570989	0.0243813968	-0.1032474965	-0.1411044348	0.0843971338	0.0499368505	-0.0836404448	0.0317397096	-0.0799235435	0.0660485596	0.0152939972	0.0915313835	0.010380092	-0.0934448941	0.1306128303	-0.0123948859	-0.0699715767	-0.0043482709	-0.071058921	0.016331135	0.0294003735	0.066019334	-0.0163409817	-0.039435289	0.0329843702	0.0256081504	-0.0625481954	-0.1298931638	-0.1975086629	0.0882362601	0.0834615479	-0.0466549668	-0.0600836536	0.073055088	-0.0895441111	0.0534783007	0.0276171197	0.0945131911	-0.0368137333	-0.0391077724	0.1085905359	-0.0726167528	0.0337499301	-0.1007368119	-0.0446970981	0.0021503717	0.0680716947	0.0486193945	0.0160753421	0.0862809525	0.0739943622	0.0848218912	0.0714184618	0.0578098547	-0.0599606755	0.1109299069	-0.0688033483	0.0369136317	-0.1142820812	0.04074082	-0.0021932272	0.0077706209	-0.0039042494	0.0537895408	0.0167230362	-0.1367813166	0.0941557982	-0.0427666305	0.1336214642	-0.0714189986	0.0007335314	-0.0411066333	-0.1186436868	-0.0754709401	-0.0216567446	-0.0104265321	0.0801421928	0.0840570851	-0.108737608	0.1015392228	0.1654651504	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.00860174	0.01189066	7.39899310276e-05	0.0001413877952356	-0.00721514	0.01305396	0.0001704058716816	5.20582452196e-05	0.00911855	0.03910365	0.0015290954433225	8.314795410249999e-05	0.000256117	0.0002688145	7.226123541025e-08	6.559591768899999e-08	0.000425292	-0.000475132	1.80873285264e-07	2.2575041742400002e-07	-0.000138888	-5.339849999999999e-05	2.851399802249998e-09	1.9289876544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65398.94222072741	-126.3078578326531	4277021643.5900426	15953.674950273708	119635.62628697796	-743.0924584904424	552186.4018653698	14312683077.077452	62502.79117767467	-6.238076555680891	38.91359911453557	3906598905.000007	78363.90155306885	71105.5711001819	1.109969	19.82584	0.09106954	0.0463698	-0.0734330343	-0.0010349775	0.1564855318	0.043138244	-0.056049118	-0.0255757143	0.003943745	-0.0056495157	0.1423572654	0.096063903	-0.0413057913	-0.0766778124	-0.0481807514	0.0808717573	-0.0344930087	0.0368874419	-0.0981122091	0.0389031607	0.0625574234	0.0780067709	0.0962195301	-0.0311287907	-0.1020949831	-0.0849386632	-0.0363389871	-0.020151216	0.0499836683	-0.0511349934	0.0626673606	-0.0048664171	-0.0767448345	-0.091588573	0.0038137234	0.0376598768	0.0446877676	-0.0586218156	-0.0309040665	0.0118458967	-0.0287035511	0.0051474672	-0.0032109385	0.0118503646	-0.0457452315	0.0447236723	0.0022577678	-0.1065768737	0.1595750978	-0.0820505715	-0.0551746195	-0.0516943805	-0.0837500663	-0.0506416827	-0.007921466	-0.1547893419	-0.001455485	0.0011068766	0.0698803264	0.1115018842	0.0387427442	0.0654345011	0.1149493564	0.1070727339	0.0063812105	-0.0026006747	-0.0691261895	-0.0112658982	0.061592301	0.0341000321	-0.0366678666	0.0654807449	-0.0174593912	-0.1152536336	0.0510552406	-0.1011757237	-0.0412516284	-0.0294176172	0.0853192831	-0.0941274397	-0.0240658606	-0.0235559251	0.0757479988	0.1595420206	-0.0587002521	-0.0041591243	0.0487971313	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0165542	-0.00795246	0.00027404153764	6.324162005160003e-05	-0.00104386	0.00617128	3.80846968384e-05	1.0896436996e-06	-0.0132473	-0.02236585	0.0005002312462225	0.00017549095729	0.000523735	0.000267618	7.161939392400002e-08	2.74298350225e-07	-0.000163626	-0.000588918	2.6773467876e-08	3.46824410724e-07	-0.000373951	-0.000235063	5.5254613969000014e-08	1.3983935040100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65555.7688325282	156.82661180079594	4297558827.223877	24594.58616891755	119293.41950496665	-342.2067820113152	117105.48165453982	14230919937.187956	62562.3616820756	59.57050440093008	3548.6449945812296	3914049099.238841	78428.43373028233	70881.42283378418	1.167083	20.84598	0.078440015	0.0409743	0.0276671334	-0.0730827992	0.1549006274	-0.0690524625	0.0718951788	0.043134729	0.107676531	0.0003877003	0.0386362329	0.1102522001	-0.0503768865	0.0699017637	0.0402224099	-0.0032396866	-0.0207446293	-0.0592712203	0.0042775835	0.001666122	0.0489462925	-0.1239799208	0.0089263917	-0.0061730325	-0.102619768	-0.0539675636	-0.0364329894	0.0212761865	0.0154446686	-0.0357762662	-0.0089567463	-0.1499127117	0.1292688293	0.0559158076	-0.0790937655	0.0207859705	-0.1132212533	-0.0363055367	-0.0069229414	0.012324053	0.0302973488	0.0620072216	-0.0329810286	-0.0585094886	0.0023370685	-0.035931354	-0.0380596594	-0.0308636558	0.110952173	-0.0577140328	-0.0404215095	-0.073695727	0.0135814156	0.0056038954	0.2143067595	0.0176005737	-0.032222452	-0.0771808122	-0.0148371431	0.0861559191	-0.0115188475	0.000240918	-0.092976159	0.060430271	0.082332705	-0.0798562956	-0.0400729435	-0.0208753072	0.1894533476	0.0670457369	-0.0620518888	0.0122829954	-0.0056898115	-0.0753875717	-0.1119489903	0.0105192222	0.0068503996	-0.0522254515	0.078814404	-0.0487109235	-0.0950057326	-0.0943046154	0.0514906676	-0.0210534678	0.01508287	-0.0680530958	0.1077159114	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.016575	-2.0799999999997903e-05	0.000274730625	4.3263999999991275e-10	-0.0202426	-0.01919874	0.0003685916175875	0.0004097628547599	-0.0115015	0.0017458	3.0478176400000016e-06	0.0001322845022499	0.000181726	-0.000342009	1.16970156081e-07	3.3024339076e-08	0.000326737	0.000490363	1.0675706716900001e-07	2.40455871769e-07	-5.68295e-05	0.0003171215	1.0056604576225001e-07	3.22959207025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65731.46812678667	175.69929425846203	4320625902.102772	30870.24200292163	119375.92263177928	82.50312681263313	6806.765933861423	14250610904.188553	62650.90154629504	88.53986421944137	7839.307555997114	3925135464.563554	78366.42389063377	71972.35386349141	1.208021	21.57719	0.0838657349999999	0.0453817	0.0416588927	-0.1168708429	-0.0007704355	-0.0011919632	-0.0303176194	-0.0494041172	0.0750913583	-0.010260128	-0.0183025187	0.0077130646	0.1102695234	0.0878826701	-0.0442887347	0.111123013	0.0931010744	0.1135627521	0.0841574334	0.0111514384	0.0218134522	-0.0674108345	-0.0295780305	0.0544286034	-0.0760118886	-0.0167353422	-0.0644400887	-0.0537388436	0.0017517728	-0.0186545393	0.0367809848	-0.0212137007	0.1630597458	-0.0194299795	0.1156178574	0.0669136817	0.1574517805	0.0262328559	-0.0390818465	0.0684896899	0.0382906395	-0.1147426989	0.1286694374	0.0074712939	-0.0172175823	0.0201694653	0.0118884838	-0.0477810387	0.0831371061	-0.0477203025	-0.0021968072	0.0999866132	0.0946608933	0.0513874379	-0.0757335212	0.0567219388	0.0811720768	0.0171535149	-0.0248550181	-0.1305643037	0.0825126685	0.0404272509	-0.0869094157	-0.0624103379	-0.0114265707	-0.0888231721	-0.0418885105	0.025879696	0.1434930381	0.0758649202	-0.0539708892	-0.0179839758	-0.1083844561	-0.0018346896	-0.0612000932	0.0050597111	-0.0086255552	-0.1572610279	-0.0683009331	-0.063270569	0.0429898114	0.0329042934	0.0001390232	0.116804751	-0.0094210976	-0.103206891	-0.0014608392	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0108996	0.0056753999999999	0.00011880128016	3.221016515999999e-05	0.0154834	0.035726	0.001276347076	0.0002397356755599	-0.00361159	0.00788991	6.22506798081e-05	1.30435823281e-05	0.000413475	0.000231749	5.3707599001e-08	1.70961575625e-07	0.000326737	0.0	1.0675706716900001e-07	0.0	-0.000516569	-0.0004597395	2.1136040786025002e-07	2.6684353176100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65634.55779887282	-96.91032791385078	4307895177.453577	9391.611656370083	119880.20823212732	504.285600348041	254303.96671838415	14371264325.778206	62643.02847383324	-7.873072461799893	61.98526998875183	3924149016.373482	78638.90604931394	72457.96682269321	1.256151	22.436886	0.12967101	0.0726787	-0.0712752779	-0.0875243695	0.0336920391	0.1259366414	0.1134401643	0.0666783802	-0.0683152778	0.0788968133	0.0683152956	0.0216791888	0.0684367045	-0.0366419795	0.1157371011	0.0404784421	0.0405611388	-0.032485952	-0.1392132461	0.0910088582	0.0335621913	0.0150981173	0.0090391402	0.0340565238	-0.0707699707	-0.07379203	-0.1045404456	-0.0343612365	0.1366366799	0.0621831858	0.0636101722	0.0166462783	-0.0911498014	-0.0614309186	0.175187318	0.0840807371	0.0398354779	0.0883449057	-0.0666024325	0.105499974	0.0461015144	-0.0962126786	0.0196252496	-0.0319912596	0.0173990038	0.1082756999	0.1178574979	4.27231e-05	-0.0377181331	-0.0912668523	0.0779013982	-0.1271319669	0.006251834	0.0734929257	-0.0190689064	-0.1614610117	-0.0461512078	0.0615994665	0.0698400101	0.0723099079	0.0925911361	-0.080891505	0.0629762681	0.0200156077	0.0274669106	-0.1007867935	-0.0353030192	-0.0339276026	0.0445067839	-0.0355496514	0.0795547725	0.1927185684	-0.1536330466	0.0103788838	-0.0042862745	-0.022215399	-0.1440541598	-0.1342731076	0.0506294214	0.1292729385	-0.0149436042	0.0029627133	-0.1153381423	0.0127599927	0.070585132	-0.0369417943	-0.0155209403	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0165827	-0.0056830999999999	0.0002749859392899	3.229762560999998e-05	0.0205674	0.005084	2.5847056e-05	0.00042301794276	-0.0498004	-0.04618881	0.0021334061692161	0.00248007984016	0.0010424	0.000628925	3.95546655625e-07	1.08659776e-06	-0.000147683	-0.00047442	2.1810268489e-08	2.2507433640000006e-07	-0.000165612	0.000350957	1.2317081584900002e-07	2.7427334544000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65562.6481629179	-71.90963595491485	4298460834.1345625	5170.995743168382	119840.25881398637	-39.94941814095364	1595.9560098007555	14361687632.603235	62465.367370872	-177.66110296123952	31563.46750540415	3901922120.778	78390.0570683166	72136.94216890636	1.242393	22.191141	0.08102391	0.0465391	0.0106814277	-0.1311077728	0.0438074768	-0.0450907518	-0.0224082944	0.1796500227	-0.0041951682	-0.1074926471	0.0986865714	0.0479168229	-0.0327348839	0.0972909839	0.053157333	-0.0584045942	-0.032164746	-0.0222447057	-0.0372756024	0.0036285109	0.0995763346	-0.0289937787	-0.0815312239	-0.0813636744	0.0493290331	0.0167129847	0.024429723	0.1047316096	0.0172007211	0.0866529498	-0.0170357553	-0.0506512975	0.0276038157	0.0401255057	-0.0685761706	-0.0790782653	-0.0434434288	0.0543344849	0.1248606065	-0.0982692295	-0.0380853272	0.0412650303	-0.0913454669	0.1332619547	-0.1078075921	0.1046725325	-0.002847362	0.0201228677	-0.0263607465	-0.0676817392	-0.026317883	-0.0429661421	0.0039532389	0.1284897728	0.0399781815	0.0959512424	0.0346673252	0.0047202894	0.0857089441	0.0968408647	-0.0566102574	-0.0388482106	-0.1009490983	-0.0244430658	-0.0247809597	-0.0450855448	-0.0271743891	-0.0039166766	0.0090661634	0.0112714291	-0.0062819205	-0.0528703592	0.163842635	0.0461868324	-0.0614236859	0.0266478798	-0.0190578321	0.0126793619	0.0565222965	0.0132831304	-0.0169111027	0.0178479768	-0.0567276563	-0.0587424294	0.051347232	-0.0088796624	-0.0075904766	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0165769	5.800000000000249e-06	0.0002747936136099	3.3640000000002895e-11	0.00119194	-0.01937546	0.0003754084502116	1.4207209636000002e-06	-0.0257084	0.024092	0.000580424464	0.00066092183056	0.000620664	-0.0004217359999999	1.7786125369599993e-07	3.852238008960001e-07	0.000181594	0.000329277	3.2976380836000005e-08	1.08423342729e-07	-0.000165612	0.0	0.0	2.7427334544000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65546.50853992923	-16.13962298867409	4296344781.775016	260.4874302165372	119607.53018053944	-232.7286334469245	54162.61682607295	14305961275.888653	62449.28398352211	-16.08338734989229	258.6753486466754	3899913070.054591	78265.87469513265	71610.83349360252	1.168216	20.866209	0.05129539	0.0235404	0.1002856133	-0.0698975379	0.0346829505	0.0607028783	-0.0743226122	-0.0257372868	0.0438582202	-0.0402722019	0.0588045924	0.010911675	-0.0070244373	0.0591385272	-0.008037432	0.0332181879	-0.072325474	0.0269342381	0.0571812067	0.0099365667	0.0516593699	-0.0285318947	-0.0478481403	0.1613741233	0.0451140514	0.0879162182	-0.169435782	-0.0151071903	-0.0586578258	0.065610485	-0.0296010586	0.0982412588	-0.0576737741	-0.0644559433	0.0873097162	-0.0458246718	0.0659729787	-0.0940853247	0.0362524573	0.0337380118	-0.0025253985	0.008036021	0.0428434873	0.0667663826	-0.0403276017	0.0113469764	0.0138525337	0.0061777497	0.0236066837	0.1236369329	-0.0556221794	-0.034513809	0.1790595642	0.0304854837	0.0181106399	-0.000416185	0.0544046519	-0.0505220928	0.0525844924	0.0082609618	-0.0275877148	0.0461029629	-0.0169692142	-0.151986659	0.005175652	-0.083818596	-0.0461260753	0.0093159218	-0.0359490377	0.0672932237	0.1124896123	-0.0941801244	-0.0956748494	0.0002663851	0.0042907994	0.0143118642	-0.0476599417	0.0760969298	-0.0016504372	-0.0499000318	0.0348198762	0.0832717361	0.0448063773	0.0131419919	-0.0575221736	-0.0337321745	-0.1623494402	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0165918	-1.4900000000001716e-05	0.00027528782724	2.220100000000512e-10	-0.0018592	-0.00305114	9.3094552996e-06	3.4566246400000005e-06	-0.0140462	0.0116622	0.00013600690884	0.00019729573444	0.0008300659999999	0.0002094019999998	4.38491976039581e-08	6.890095643558339e-07	-0.000147683	-0.000329277	2.1810268489e-08	1.08423342729e-07	-0.000358276	-0.0001926639999999	3.711941689599999e-08	1.28361692176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65609.11095919654	62.602419267306686	4304555440.856163	3919.062898119651	119043.59129839762	-563.9388821418252	318027.06279137137	14171376629.219929	62458.77623925355	9.492255731442128	90.10291887109594	3901098729.305144	78412.2734934289	71949.77326806799	1.140695	20.374645	0.0724055599999999	0.0413571	0.0871039911	0.0621750132	0.0111637502	0.0989710928	0.0899563204	-0.0487028585	0.0823754893	0.1318023935	0.053210507	-0.0332536946	-0.0582386189	-0.0065500254	-0.0305705769	-0.0115856899	-0.0664921933	-0.0174350776	-0.0026174149	-0.0034258752	-0.0525728273	0.0536110674	-0.069898532	0.0320158786	0.0016520594	-0.0046842308	-0.0101833654	-0.0469462762	-0.0411294944	-0.0713887191	0.0459564244	-0.0643150996	0.0044793612	-0.0594622952	0.0585522863	-0.0681603878	-0.0012400661	-0.0094300188	0.1153716526	0.1249646362	-0.0721015343	0.0988548806	0.0778467314	0.0378315821	-0.0387573164	0.0177801248	-0.0219045505	0.036295251	0.0275365134	0.0523435123	0.1150118218	0.0155733726	0.0053720194	-0.0272418695	-0.0150758026	-0.0066207627	-0.0901014616	-0.0915006562	0.0157840025	-0.009790779	0.0541140321	0.0500900144	0.0401307196	-0.0459383069	0.0037632873	0.0380238809	0.0385524283	-0.0043964706	-0.0501855978	-0.02893145	0.0212739572	-0.0648575702	-0.0862871973	-0.0105814819	-0.0291405536	-0.0603247821	-0.0301573665	-0.0557998353	0.1144350529	-0.0863532866	0.0335706237	-1.11539e-05	0.0711084556	0.039260478	0.0063525759	0.0910830846	-0.0642396918	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0233956	-0.0068037999999999	0.0005473540993599	4.629169443999999e-05	-0.00186366	-4.459999999999968e-06	1.989159999999971e-11	3.4732285956e-06	-0.0516194	-0.0375732	0.00141174535824	0.00266456245636	0.000767071	-6.299499999989997e-05	3.9683700249873975e-09	5.88397919041e-07	-0.000452506	-0.0003048229999999	2.04761680036e-07	9.291706132899999e-08	-0.000165612	0.0001926639999999	3.711941689599999e-08	2.7427334544000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
