global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65664.66565779525	-14.045072267908836	4311848315.950035	197.26405501078185	120752.10077849912	675.2904471097427	456017.1879576762	14581069842.420809	62906.9391765956	-208.98119164575476	43673.13846167967	3957282996.5678983	79072.2425747958	68432.04583245279	1.231952	21.564552	0.0854636599999999	0.0485222	0.039004511	0.0162983245	-0.0086920988	-0.0266133648	0.068189783	0.0437163299	0.05405388	0.0142809111	0.0138005607	0.0020816824	0.0068846629	-0.1132733566	0.0094170966	-0.0081128862	0.0639081915	0.099605709	0.0013691468	-0.029101352	0.020798112	-0.0776345419	0.1936341381	-0.0047502672	-0.0579242747	-0.0545841669	0.0165055826	-0.0911546518	0.0695733786	0.090536601	0.0776492976	0.0735242497	0.0155176739	0.0850355485	0.0768063057	-0.0643003384	-0.063300094	0.0389492682	0.0267103381	-0.0106822947	0.0283614702	-0.0922502472	0.1123396248	0.0839108888	0.0952563244	-0.0878945904	0.0768669556	0.1927584156	0.0147090659	-0.002287104	-0.1043575982	-0.0904458062	-0.0475913997	-0.1039295598	0.0500045825	-0.0115159569	-0.0580010657	0.0193164759	0.0304404656	0.0320210274	-0.050905267	-0.0153777146	0.0328349113	-0.0209428609	0.1050147993	0.0612798557	-0.0043403189	-0.0588518939	0.0198483875	-0.1220946425	0.139747694	-0.0430985468	0.1042136408	-0.0269120541	-0.0383534671	0.0005397526	-0.0663653711	-0.056719138	0.0029854651	-0.0601296999	0.0546002286	0.0193996871	0.0784792728	0.1232496688	0.0139648069	-0.0790431385	-0.1182856788	-0.1122517168	-0.0695792262	0.1496445567	-0.025397574	-0.0245599836	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.111017	0.0030149999999999	0.012324774289	9.09022499999994e-06	-0.0107973	8.250000000000098e-05	6.8062500000001614e-09	0.0001165816872899	-0.00895169	0.02198921	0.0004835253564241	8.01327538561e-05	0.000482082	-0.0001789289999999	3.201558704099999e-08	2.32403054724e-07	-0.00141342	-0.00039197	1.9977560964000004e-06	1.5364048090000013e-07	-0.0014192	0.00063664	4.053104896000002e-07	2.01412864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65560.10387867792	-104.56177911732811	4298127220.58304	10933.165652180916	120305.7959397007	-446.3048387984163	199188.0091348804	14473484536.684908	62885.042001985785	-21.89717460981774	479.48625589284666	3954528507.591517	78926.92576016513	67641.27585311196	1.118453	19.57781	0.0866481899999999	0.0416474	0.0852191071	0.074358837	0.0205181771	-0.0099567508	0.0104170594	0.0776011541	0.051678298	-0.009246979	-0.0518005559	-0.0097431268	0.0747657269	0.0161606433	0.1375053252	-0.1253962502	0.0940819993	0.0529245355	-0.09133539	-0.0475255175	0.0339752511	-0.0479257564	-0.0260108217	-0.0228257721	-0.0088318285	-0.0641331141	-0.1600420938	0.0773587646	-0.0597165052	-0.0679892646	-0.0554376232	-0.08708943	-0.0817504571	0.0106075481	-0.0116760046	-0.1340738087	0.0825093082	-0.0831142886	0.0350568966	0.0035747744	-0.029011816	0.0081348902	0.0535382805	0.067917645	0.0904021526	-0.0060698973	0.0019869412	-0.0219871333	0.0533514962	-0.0216180083	-0.0599767875	-0.0870891582	-0.1214183068	0.0938906111	-0.0791151527	0.0989617934	0.00658784	-0.0430051726	0.0695890853	0.0386261521	-0.0670158112	0.0380340811	0.0261022226	-0.1085070148	0.0984581946	0.1212995759	-0.0204602931	-0.0316931666	-0.038963263	-0.0216169469	-0.0928914423	-0.0366540514	0.0532064605	0.0583172165	-0.0283170824	-0.0204988551	0.0985182448	-0.0870491542	0.011360079	0.0328164156	0.0163824714	9.47545e-05	0.0144677046	-0.0132231656	0.0544370818	0.1196989258	0.0849614841	-0.1174785792	0.0893013689	0.1346078969	0.0124847857	0.0323536161	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.114677	-0.0036599999999999	0.013150814329	1.3395599999999976e-05	-0.0108594	-6.21000000000007e-05	3.856410000000087e-09	0.00011792656836	0.0120525	0.02100419	0.0004411759975561	0.00014526275625	0.0007829999999999	0.0003009179999999	9.05516427239398e-08	6.130889999998434e-07	-0.00183272	-0.0004192999999999	3.3588625984e-06	1.7581248999999988e-07	-0.00193742	-0.00051822	2.685519684000001e-07	3.7535962564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65674.583748837	114.47987015907712	4313150950.583005	13105.640671639154	120437.31772896492	131.52178926421038	17297.981051259365	14505147501.747646	62806.07170167921	-78.97030030657334	6236.308330510376	3944602642.5964704	78884.30004216975	67758.64320058178	1.140905	19.970825	0.0897097999999999	0.0493558	0.0611356919	0.1037346222	0.0821653852	0.0427541474	-0.0756310135	0.0726010438	-0.0406193281	0.0383838181	-0.052896347	0.0626359107	0.0522784679	0.0008901396	0.024703672	-0.1548541062	0.1538988864	-0.0403822895	-0.0899091726	-0.1424359051	-0.0693735652	-0.1216712651	0.0272468051	0.1683342352	0.1542912201	0.0835428867	-0.0307730811	-0.064209045	-0.0368859154	0.0301371726	-0.0245094718	0.0380927754	0.0773952592	-0.0191931589	-0.003516926	-0.0492321625	0.055306548	-0.1147413895	-0.0184797111	0.0683356436	0.024374883	0.0044281417	0.0981248058	0.0406358206	-0.033107339	-0.0371053023	-0.0247399068	-0.0439986678	-0.185972307	0.0020330304	0.0395556633	-0.0734547341	0.066747741	0.0844096903	0.0385997158	0.0079702855	-0.0848354879	-0.0563326634	0.0790849845	0.1214419176	0.0047718679	0.1365100486	0.0286482127	-0.0604616142	0.1253768434	0.0099262239	-0.0145984243	0.0052686478	0.0269685008	-0.0583906961	-0.1055913885	-0.0067272279	-0.0810976405	0.0675830338	-0.0234167175	0.0117803729	0.024541268	0.0706708183	-0.0728285067	-0.0019705333	0.0160764124	0.1613221966	0.1125191001	0.0338158144	0.000325778	0.0757611701	-0.0422091533	-0.0425466991	-0.0496943951	0.0429063219	0.0606232227	-0.0960461824	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.109867	0.0048099999999999	0.012070757689	2.313609999999995e-05	-0.0107596	9.980000000000058e-05	9.960040000000116e-09	0.0001157689921599	-0.0205546	-0.0326071	0.00106322297041	0.0004224915811599	0.000482082	-0.0003009179999999	9.05516427239398e-08	2.32403054724e-07	-0.0017677	6.501999999999983e-05	3.12476329e-06	4.227600399999978e-09	-0.0012595	0.00067792	4.595755264000001e-07	1.58634025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65929.53865998967	254.9549111526721	4346704067.919073	65002.00672086694	120756.78969978726	319.471970822342	102062.34014111132	14582202258.598646	63052.8206608835	246.7489592042912	60885.04886840095	3975658193.2935376	78868.91666925604	68718.14702605494	1.199597	20.998186	0.05666691	0.0289347	0.0119546375	0.1971297269	0.0250749506	0.0948862842	0.0555237322	0.1424696888	0.0002282841	0.1443273883	0.0104825506	0.0044879441	-0.0674560255	-0.0011786468	0.0300867699	-0.0607723206	0.0090928229	-0.035811099	-0.1418542456	-0.0758962662	-0.0288040051	-0.0702153158	0.0457330605	0.0458532058	-0.0314234814	0.0491409135	-0.2007222739	-0.022771172	0.0186276301	-0.0248781132	-0.2066793872	-0.0023757746	-0.1348691608	-0.0035673896	0.0795757731	-0.0485195974	-0.0517615464	-0.1310212016	0.0247578301	0.0801504416	-0.0332242868	-0.0121860194	-0.0689124585	-0.0985674439	0.026137838	0.0544452385	0.0906543109	-0.0572556035	-0.0562475143	-0.0557267068	0.0471644667	0.0482170385	-0.1274452389	-0.0686221841	-0.1455609044	-0.0675568654	-0.0008189429	-0.0104344604	0.1580259387	0.0021913119	0.0656639367	0.0110708347	0.0570786504	0.0369066667	0.0985193114	0.1147308379	0.0360894291	-0.0317197469	-0.0225616985	-0.0419693156	-0.1468359694	-0.0145511767	0.032831615	0.0873936751	-0.0726265219	0.0409730825	0.0576654061	-0.0045936006	-0.004469172	-0.059678936	-0.0938419071	0.0972240939	-0.0144282374	-0.0394210947	0.1179705991	0.0752450779	0.1004213605	0.1136737593	0.1257582324	0.0136659258	0.0451468939	-0.137952904	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.097721	0.012146	0.009549393841	0.000147525316	-0.0176018	-0.0068422	4.681570084000002e-05	0.00030982336324	0.00274231	0.02329691	0.0005427460155481	7.5202641361e-06	0.000395386	-8.669599999999998e-05	7.516196415999998e-09	1.5633008899600002e-07	-0.0017002	6.750000000000007e-05	2.89068004e-06	4.556250000000009e-09	-0.00139294	-0.00013344	1.7806233600000022e-08	1.9402818436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66144.32276883673	214.78410884705957	4375071434.548054	46132.21341322552	120707.40908799147	-49.380611795786535	2438.444821326172	14570278608.735727	63174.58297188545	121.76231100194856	14826.06038053524	3991027933.671639	79043.18326970881	69985.22778026167	1.286541	22.520098	0.1074722799999999	0.0556151	-0.094663361	0.1270698475	0.0574726438	0.0218219595	-0.1444951255	0.0145212286	-0.0506256393	0.0990831652	-0.1396194186	-0.0425718496	0.0057562545	-0.0032445704	0.0241190188	-0.0446207432	-0.0821482039	-0.0939943508	-0.1961464159	-0.0972383805	-0.0947921579	0.0041557918	0.0443937597	0.0690257421	0.1458607831	-0.0993468171	0.0004230359	0.0367917899	-0.0639582156	0.1046071563	-0.0646087452	0.0554084275	-0.0428801092	-0.0142624889	-0.0621574835	0.1286096296	0.0353568861	0.0304318529	0.1167292022	-0.0297259033	0.0133272893	-0.0118011971	-0.046327939	-0.0020384381	0.0120225704	-0.1564720527	-0.0311595769	0.0604666087	-0.0092556853	0.0657731302	-0.1044044833	-0.0929805156	0.190464886	-0.1376378493	-0.053888852	-0.0360424448	0.0060470075	0.0307622022	0.0721826711	-0.0584439511	0.1151100831	0.0877036187	0.0994540757	-0.0643414795	0.0833620775	0.0026873251	-0.0058296943	0.0279443175	0.0208154184	-0.020457967	-0.086056127	0.0117238906	-0.141292953	-0.1137478927	0.0188915913	0.0453226517	-0.0382192881	-0.0249712617	0.0176744422	0.0473683885	-0.0472669075	0.2090195886	0.0238180274	-0.0789756898	0.0343964452	-0.1261136094	0.0309926991	-0.050242289	-0.0665428638	0.0563657852	0.0025959867	0.0995290115	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0977062	1.4799999999995372e-05	0.00954650151844	2.1903999999986302e-10	0.00171917	0.01932097	0.0003732998817408	2.9555454889e-06	-0.0124625	-0.01520481	0.000231186247136	0.0001553139062499	0.0010133	0.000617914	3.81817711396e-07	1.02677689e-06	-0.00210957	-0.0004093699999999	4.450285584899999e-06	1.6758379689999985e-07	-0.00182429	-0.0004313499999999	1.8606282249999985e-07	3.3280340041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66138.2908782442	-6.03189059253782	4374273520.295239	36.38370412034626	121943.52625256748	1236.117164576004	1527985.6445594202	14870223594.910614	63253.07580389493	78.49283200947684	6161.124676867952	4000951598.653278	79273.97323552912	70563.55561699925	1.378184	24.124252	0.1553657899999999	0.0867449	-0.1804407444	-0.0240626831	0.1612286245	0.0750698181	-0.0162405404	-0.1472910794	0.0310744908	0.1909910165	-0.0462921767	-0.0374064029	0.066644758	0.0845667745	0.0367617435	0.1155008523	-0.1414947801	-0.0521829895	-0.1099997746	-0.0190488595	0.11383813	0.1315356765	0.0315818341	0.0825468408	0.0891090648	-0.0040404276	0.001101357	-0.1081349211	-0.065258995	-0.0387613237	-0.0448954676	-0.0491331233	-0.0550498341	-0.023927971	0.0289857619	0.0453076617	0.085876332	0.0424709273	-0.0994146947	0.0851763499	-0.1447149754	0.1510239845	0.0852603154	0.0054342248	0.0334842093	0.0786192595	0.0839340064	-0.098111575	-0.0612021247	-0.1132931815	-0.0067531169	0.0262162915	0.0656262547	0.0194930206	-0.0855761561	-0.0885122032	0.0245989532	0.0495029837	0.0290618875	-0.1950294847	0.076350742	0.0585231769	-0.0678892313	0.0324707982	0.0927334863	-0.0894450152	-0.0847943342	0.0442725487	0.0119840098	0.0677512206	-0.0469182221	0.11430984	0.0332403834	-0.0945665494	0.024729831	0.0520780921	0.0981438461	0.0116840714	0.0820397838	-0.0376770059	-0.0012198569	-0.0278263001	0.0379204452	-0.0509599405	0.0740476732	0.024153574	-0.1030143944	0.0493019545	-0.0497943697	0.0187861921	-0.062872093	-0.1626532732	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0879105	0.0097957	0.00772825601025	9.595573849000008e-05	-0.0108158	-0.01253497	0.0001571254729008	0.00011698152964	0.00277607	0.01523857	0.0002322140156449	7.7065646449e-06	-0.000142981	-0.0011562809999999	1.3369857509609998e-06	2.0443566361e-08	-0.0017002	0.0004093699999999	2.89068004e-06	1.6758379689999985e-07	-0.00103401	0.00079028	6.245424783999999e-07	1.0691766800999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65903.79209624574	-234.4987819984526	4343309812.665183	54989.67875875781	121844.85757775822	-98.66867480926156	9735.50738861581	14846169318.144184	63144.71192168339	-108.36388221153902	11742.730967956302	3987254643.672384	79219.5275801225	70434.2185972707	1.351811	23.662609	0.091089825	0.0427847	-0.1258361142	-0.0542403229	0.0400983152	0.0631838793	0.0773059522	-0.1407223304	0.1084497889	0.0741476462	0.0809561708	0.007059955	-0.0574934778	0.0918291742	0.1191184639	-0.1177995087	-0.0876793362	0.0565693449	-0.0176084516	0.0015872388	0.1535043367	0.0359937691	-0.0035773813	0.0806310907	0.0714749683	-0.1243197829	-0.0462517926	-0.1194852146	0.1648033938	-0.0915461991	-0.0042056084	0.0823073257	0.0329480513	0.0044787444	0.1242010889	-0.0292133481	-0.055888132	0.0542731772	-0.0826483505	-0.0532388374	-0.0312312035	0.1246900101	-0.0483610015	0.0748356356	0.1490022198	0.086724067	0.090002479	0.076215205	-0.0718038795	-0.0474541636	0.0941621686	-0.0088850764	-0.0639016779	-0.0078609921	0.0121789055	0.0009651283	-0.1021450749	0.0765264345	0.0333952389	-0.1640816034	0.0041653677	-0.0524831694	-0.1163608661	0.0022684375	0.0513110743	0.1337351441	-0.0696405094	0.0809782624	0.2427684853	-0.0316672432	0.0030520608	-0.0474940382	-0.0261703756	-0.0377794466	-0.0461843578	0.0353980103	-0.0080937732	-0.0120033944	-0.0736910274	-0.0016905805	-0.0607037643	-0.0181491701	0.086668735	0.0153717837	-0.0176822991	0.1192206553	-0.0402826283	0.101836569	-0.0532224926	0.0542889233	0.0753071035	-0.0182910596	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0823047999999999	0.0056057000000001	0.0067740801030399	3.1423872490001146e-05	-0.00276141	0.00805439	6.487319827209999e-05	7.625385188100001e-06	0.0332635	0.03048743	0.0009294833880049	0.00110646043225	6.00751e-05	0.0002030561	4.123177974721e-08	3.6090176400099996e-09	-0.00113977	0.00056043	1.2990756529e-06	3.140817849e-07	-0.00120937	-0.00017536	3.0751129600000023e-08	1.4625757969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65862.56687918532	-41.2252170604188	4337877715.915159	1699.5185216786454	121458.24340247212	-386.6141752861004	149470.52053215154	14752104890.414162	63044.889166144094	-99.82275553929504	9964.582523457855	3974658049.971393	79199.66067005505	69901.60350069146	1.105962	19.359167	0.0854783189999999	0.0482916	-0.0767133879	-0.0713337587	0.0187111878	0.0430588625	-0.0475962548	-0.1190654826	-0.0248757138	0.0192843466	0.0270396405	0.1237130463	0.0284629415	0.0203237147	0.0908660475	-0.1373852499	0.0042515042	0.0068149079	0.1054941655	-0.1062285679	0.1560233574	-0.0325171077	-0.0970704812	0.0221868012	0.0505255529	-0.0155581401	0.0407589136	-0.0547555296	0.0665711953	0.0503634547	0.0087315964	-0.1295751934	-0.0005830615	0.0427963049	-0.0065569476	-0.0114191287	-0.005256629	0.0336053923	-0.0213905347	-0.1062684366	0.0628755904	-0.0529127319	-0.0082840951	-0.0361142808	0.1007943992	0.0044982267	0.0006569043	0.041181439	-0.0669160956	0.0205239757	-0.0142124152	-0.1044863071	0.0305793335	-0.0508400745	0.0075442485	-0.140008047	-0.0035459707	0.0137165983	-0.0097206517	-0.0277689484	0.0354628323	0.0336095795	-0.1901446649	-0.1127440394	-0.0050966493	0.0137880524	0.047433058	0.0392216841	0.1779820004	-0.0981743101	0.0127422548	-0.0816790096	-0.0508488868	0.0151053536	-0.0448858938	-0.1123767005	-0.0279079807	-0.0154110132	-0.057681199	-0.0621065616	0.0479975237	-0.0187390492	0.0192267716	-0.1068002911	0.0648058336	-0.0063870117	-0.0440091623	-0.0331948133	-0.0142218988	-0.0145879528	0.0241285802	-0.0400937417	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0799374	0.0023673999999998	0.00638998791876	5.604582759999501e-06	0.00339711	0.00615852	3.792736859040001e-05	1.15403563521e-05	-0.000599704	-0.033863204	0.0011467165851456	3.59644887616e-07	0.000367139	0.0003070639	9.428823868321e-08	1.34791045321e-07	-0.00130056	-0.00016079	1.6914563136000005e-06	2.585342410000002e-08	-0.0016033	-0.00039393	1.5518084490000004e-07	2.57057089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65952.73487995395	90.16800076862272	4349763238.1454935	8130.26836261035	120808.23922571888	-650.0041767532384	422505.4297966552	14594630664.81852	63019.56508674749	-25.324079396603334	641.3089972854697	3971465583.722803	79136.70092218573	69379.39959326488	1.133025	19.832901	0.0882896589999999	0.043469	-0.0585690051	-0.0622221883	-0.0088797685	0.1135566507	0.0251041479	-0.0236550171	-0.0628356498	0.0141344976	0.0277107754	0.1007133047	0.0238732443	-0.048235455	0.0549193045	0.0678570984	0.0169141515	-0.0516168761	0.0246040623	-0.0513058193	-0.0099165481	0.0064202331	-0.0995034279	-0.1684068351	-0.0228140284	0.0322934952	-0.0207848234	-0.0857694617	0.0433345543	-0.0541321791	0.0323701541	-0.1815113799	-0.0372457328	-0.0732819905	0.0181065005	0.0302246702	-0.0107108906	-0.0715876679	0.0123463667	-0.0662607956	0.0454465108	0.1189650723	-0.0732691158	0.1236378162	0.0407332815	0.0169125107	0.2400498155	-0.080946	0.0346319448	-0.089828554	-0.0916839571	-0.0544835296	0.0012145054	-0.1002931434	-0.0200626964	-0.0738884566	-0.0544792101	0.0283003516	-0.0003038271	0.0433071491	0.0567747745	-0.008635278	-0.1118091813	0.0231189102	-0.0256949093	-0.1155671395	0.1303047821	0.0659439694	0.058064537	-0.1320099837	0.0305200333	-0.0857241466	0.034078963	-0.1031216318	-0.0650974697	-0.0513910655	0.0178700914	0.0384161723	0.0421973211	-0.0430263908	-0.0164736151	0.0179543616	-0.0963840363	-0.1358544924	0.0225289428	0.2371059901	0.0376836492	-0.058429047	0.1147739275	-0.0297649318	0.0104814986	-0.0436445951	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0853559	-0.0054184999999999	0.00728562966481	2.9360142249999923e-05	-0.0085939899999999	-0.0119910999999999	0.0001437864792099	7.385666412009829e-05	0.00412481	0.0047245139999999	2.2321032536195992e-05	1.7014057536099996e-05	6.00751e-05	-0.0003070639	9.428823868321e-08	3.6090176400099996e-09	-0.000854053	0.000446507	7.29406526809e-07	1.993685010490001e-07	-0.00103376	0.0005695399999999	3.2437581159999986e-07	1.0686597376000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65859.48200995596	-93.25286999798844	4337471370.619713	8696.097762861735	120879.89712166226	71.65789594338275	5134.854051032671	14611949528.143652	63091.63907904822	72.0739923007277	5194.660366165355	3980554921.680885	79249.44650213068	70167.70795758153	1.13168	19.809343	0.066774632	0.0345026	-0.0679258661	-0.0548967902	-0.0745265664	0.0101765158	0.0578147328	-0.0220516267	0.0009322377	-0.0437390467	0.0693312204	-0.0641654512	0.0308590718	0.0417558001	0.0376410039	0.0472891926	-0.0303974701	0.009105898	0.1216939138	-0.0971243867	0.0772733587	0.005924076	-0.1443105531	0.0509316325	0.0011538793	-0.0755642284	0.0005359544	0.0339806505	0.1265739298	0.0419040058	0.1808809254	0.1408253167	-0.0544969532	0.0002037882	-0.0488185641	0.1128722732	-0.0036775105	0.0648540329	0.1254740216	-0.1013709296	-0.0316714384	0.0174490652	0.0285575328	0.0429594755	-0.0796719363	0.0949342726	0.1408940021	-0.0750427676	-0.0846599559	-0.100328146	0.0784774944	0.1454056732	-0.0557125488	0.0003977552	-0.1426940376	0.1312604252	-0.0552018883	-0.1211029439	-0.0173355416	-0.0034287154	0.0414358106	-0.117079101	-0.0567117421	-0.0809933552	-0.0661155839	0.0269129403	-0.0009030083	0.1726597328	0.0216838699	-0.118210312	0.0440540846	-0.0859443333	0.0518564829	-0.0642672219	-0.0304416876	0.0916153121	0.1211113637	0.1161860747	-0.0183885918	-0.0010749121	0.1704696336	-0.0376978958	0.0619490989	0.0488552724	-0.1149617252	0.0130941069	0.1869274666	-0.0763484027	0.0462925176	0.0592542098	-0.0704075936	-0.022155785	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0726345999999999	0.0127213000000001	0.0052757851171599	0.00016183147369	-0.000778563	0.0078154269999999	6.108089919232745e-05	6.06160344969e-07	0.00618637	0.00206156	4.250029633600002e-06	3.82711737769e-05	0.00030837	0.0002482948999999	6.165035736600997e-08	9.50920569e-08	-0.000278931	0.000575122	7.7802502761e-08	3.30765314884e-07	-0.00109387	-6.010999999999994e-05	3.6132120999999926e-09	1.1965515769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65754.05349601229	-105.4285139436688	4323595551.156446	11115.171552370368	120726.03848939994	-153.85863226231595	23672.47872163057	14574776369.344076	63088.58644265607	-3.0526363921453594	9.318588942650235	3980169739.332488	79395.79203213779	69534.45471519491	1.020589	17.864769	0.1008945029999999	0.0531613	-0.0390914557	-0.0760910984	-0.0340032064	-0.0269497296	-0.052933095	-0.0497926378	-0.0131812818	-0.0742924236	0.0625151193	-0.0123334472	0.0034662142	0.0721824692	-0.0621195601	-0.020387875	-0.0590814196	0.0622741908	0.0072722844	-0.0668292525	0.0240920305	0.1088805498	-0.2044575962	-0.0207384598	0.009336825	-0.0453657248	-0.012870076	0.0773231389	0.0319636465	0.0421346258	0.0379801429	0.0121423489	0.0397378544	-0.0968324664	0.0269893528	-0.1166677042	0.0223728032	-0.1473802626	-0.0876037412	-0.0614015181	-0.0372409828	-0.0648681356	0.0401306536	-0.0842150272	0.0189606402	-0.0533814919	-0.1170630042	-0.0175761339	-0.0143270078	-0.0384574194	-0.0458889294	-0.0276948671	-0.0743571217	0.1515395623	-0.0920446297	-0.0542058879	0.0057023526	0.0175842259	-0.0952379151	-0.0031848257	0.0144389268	-0.0811948505	-0.0594251665	-0.0820082148	0.0106796172	-0.0321019047	0.0241204449	0.1667400737	-0.0662417832	0.0951483807	-0.0714638548	-0.1407773262	-0.0427937568	-0.0269712023	-0.0863748127	-0.0401273729	-0.0420126474	-0.0300518606	-0.0055006962	0.0584925665	-0.0314500848	-0.0105866033	0.0924792	0.0324544989	-0.0705265904	0.0182715446	0.1569293752	0.0056090551	0.1119534583	0.0522452469	0.0649097677	-0.020367142	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0813051999999999	-0.0086706	0.0066105355470399	7.517930436e-05	0.0100958	0.010874363	0.0001182517706557	0.00010192517764	0.00187358	-0.00431279	1.8600157584100003e-05	3.5103020164e-06	0.000567238	0.000258868	6.7012641424e-08	3.21758948644e-07	-0.000957338	-0.000678407	9.16496046244e-07	4.60236057649e-07	-0.00169733	-0.0006034599999999	3.641639716e-07	2.8809291289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
