global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
58607.114538316106	-20.30145446221286	412.1490532813024	3434793874.507303	90126.6724016105	285.9550581271324	8122817078.18722	81770.29526849165	57044.54033184236	71.47789228723559	5109.0890858256535	3254079581.6711903	64943.26250018762	57888.71002244133	0.99485	24.458754	0.0736171499999999	0.0459055	0.0298878673	0.0937435356	-0.0534502492	-0.0905829403	0.0370652246	-0.0694432582	0.0156103801	-0.0549816626	0.0606647595	0.0352397444	0.0098264237	0.0453069137	-0.0813241325	-0.0973857216	-0.0182654303	-0.0790610783	-0.0496282887	0.0039783241	-0.0262195668	-0.0159319731	0.0013750794	0.0469018746	-0.0527692132	-0.0070021441	0.0280414746	0.0011317484	0.0978572097	0.0669843341	-0.0180678582	-0.0167345827	-0.0326321493	-0.0047309412	0.1178583467	-0.0046456985	0.0590731154	-0.0151253928	-0.0340027652	0.1079593837	0.027481857	-0.0070281052	-0.0226399338	0.0084311603	0.0151400242	0.022354393	-0.0986125583	0.0241126387	0.0119571437	0.055228857	0.097334365	0.0343013883	0.0023651075	-0.0654991957	0.1197465185	-0.018041784	-0.0026102355	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0386804	-0.0086841	7.541359281e-05	0.0014961733441599	-0.0159557	5.840000000000012e-05	0.00025458436249	3.410560000000014e-09	-0.123269	0.032741	0.001071973081	0.015195246361	0.000812034	-0.000440446	1.9399267891600007e-07	6.59399217156e-07	0.000438662	-0.0002022269999999	4.089575952899999e-08	1.92424350244e-07	-9.80793e-05	0.0	0.0	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58553.06803942201	-54.04649889409484	2921.0240427093945	3428461776.829184	90471.22693579351	344.5545341830148	8185042903.26785	118717.82702607429	57167.82979478965	123.28946294728668	15200.291673830372	3268160763.446039	65209.14278966664	56895.2651963402	1.042831	25.638388	0.0433171	0.0316772	0.0844515697	0.0005180425	-0.0676799353	-0.0286006861	-0.0247737259	-0.1120546927	0.0766815226	-0.0356160669	0.1232350691	-0.0190531848	-0.0435623316	0.0307576719	-0.1041615094	-0.0471769294	-0.078766314	0.0336057001	-0.0088588303	-0.0083767523	-0.0816175941	0.0858676451	0.0633679215	-0.000767572	0.0155455904	0.0071227292	-0.0213762241	-0.1216932952	0.0243176048	0.1161055898	-0.0413427006	-0.0474708417	-0.0132306398	0.0335610264	-0.0090535307	0.0974323353	-0.1319760735	-0.0056362453	0.0053381083	0.0693653297	0.1043216649	-0.0064547867	0.0180542989	0.004918109	-0.0878208799	0.0103449333	-0.1233476242	-0.0257525604	-0.0084889437	0.0262692056	0.0329154829	-0.0079643116	-0.0376870126	0.0271571985	-0.0143651757	0.0217265949	-0.037387348	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0402052	0.0015248	2.3250150400000204e-06	0.00161645810704	0.0145732	0.0305288999999999	0.0002123781582399	0.0009320137352099	-0.128062	-0.004793	2.2972849000000053e-05	0.016399875844	0.000941442	0.000129408	1.6746430464000004e-08	8.86313039364e-07	0.000438662	0.0	0.0	1.92424350244e-07	-9.80793e-05	0.0	0.0	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58670.983837030464	117.91579760845345	13904.135325637752	3442284344.40509	90027.4211684087	-443.80576738480886	8104936562.234044	196963.55916401907	57088.36479237186	-79.46500241778995	6314.686609259362	3259081394.666923	65366.50513563056	57365.0112494001	1.046875	25.737812	0.1268487999999999	0.0959277	0.0926380542	0.0170952821	0.0552288371	0.0061633613	0.0154447227	-0.0484483204	-0.0485740619	0.1165518323	0.04261107	0.0186051401	-0.0760404909	-0.0072533312	-0.0669829464	0.0269041308	-0.1850793753	0.0500150336	0.0517916801	-0.044667722	-0.0381420734	0.0135761297	0.0650976464	0.1007005359	0.0685448477	-0.0135002945	-0.0433889658	-0.0061671888	-0.1330768203	-0.0150698687	0.0340061258	-0.0356438229	0.0026765076	0.0378360097	-0.0971794366	-0.0752243794	0.0988189108	0.0558799175	-0.0018630324	-0.0057141186	0.020971464	-0.0825591031	-0.0250835894	-0.0612221061	-0.1687111147	-0.0591334332	-0.0670531432	-0.0794805731	0.0007700034	-0.0603231352	-0.066250281	-0.0058613155	-0.0214618971	-0.107877369	0.0063671718	0.0188231705	0.0227998965	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0473408	0.0071355999999999	5.091678735999999e-05	0.00224115134464	0.0124664	-0.0021067999999999	0.00015541112896	4.438606239999996e-06	-0.203003	-0.0749409999999999	0.0056161534809999	0.0412102180089999	0.00179475	0.0008533079999999	7.281345428639998e-07	3.2211275624999995e-06	0.000438662	0.0	0.0	1.92424350244e-07	-9.80793e-05	0.0	0.0	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58741.7302926933	70.74645566283289	5005.060988853179	3450590877.779521	89707.93937646651	-319.4817919421912	8047514387.171791	102068.61538259356	57093.77883976064	5.41404738878191	29.311909127976215	3259699582.2035	65421.8814742998	57407.7107460919	0.943127	23.18712	0.0457235399999999	0.0385511	0.0855588243	0.0869791677	0.0419759516	-0.065521275	0.0766922239	-0.0765116407	-0.0989970789	0.0458464552	0.0311712632	0.0233808572	-0.1854228443	0.0694779541	0.0628489401	-0.0590561167	-0.0882316894	-0.0020101142	-0.0144685306	-0.0845253536	0.0069128242	0.044240732	0.0162141654	-0.0863242869	-0.1254095502	-0.1283868479	-0.0023137306	0.0378274201	-0.0661126099	0.014600874	0.0143086581	0.0523154134	0.0111794067	0.010200889	-0.0077101382	0.0950615779	-0.0717957624	-0.0322551309	0.0245539801	0.032825834	-0.0016411375	-0.1832512257	-0.0642075384	-0.0486959047	0.0048576223	0.0395859847	0.0448378473	-0.0618349566	-0.0618019724	0.0751884137	0.0913550755	0.013330727	-0.0048326213	0.0352681715	0.0759169808	0.0265716815	-0.1345623727	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0473408	0.0	0.0	0.00224115134464	0.00599186	-0.00647454	3.59023862596e-05	4.191966821160001e-05	-0.165435	0.0375679999999999	0.0014113546239999	0.027368739225	0.00176113	-3.361999999999983e-05	1.1303043999999887e-09	3.1015788769e-06	0.000438662	0.0	0.0	1.92424350244e-07	-9.80793e-05	0.0	0.0	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58670.43994745563	-71.29034523767041	5082.313324106236	3442220523.627997	89574.62810633532	-133.31127013119112	8023614000.388278	17771.89474399141	57061.35697231625	-32.421867444390955	1051.177488581658	3255998459.5221043	64936.3189555378	58818.68399597967	1.125327	27.66659	0.101103279	0.046237	0.0315879562	0.0800014983	-0.0704462296	-0.0786441179	0.0533813372	-0.044958345	0.0241319303	-0.0891217243	0.0517262652	0.1201053321	-0.0042439711	0.1106978129	-0.0992049183	0.016036031	-0.0046541624	0.0186695812	0.0255024272	-0.0540093123	0.0871516971	-0.029847523	0.0909934116	0.038977528	-0.0871598272	0.0887855049	0.0269425526	0.0658336825	0.1777214614	0.013131562	0.045697144	0.0026012483	-0.0523397849	-0.1238496296	-0.0260807353	-0.0565446466	-0.0063937101	-0.107788316	-0.0816924709	0.0931046703	-0.0215325903	-0.0175840188	-0.0634349375	-0.0210239922	-0.0062668817	0.0999914182	-0.0622206003	0.0494907837	0.0715613258	-0.0572351765	-0.0523310463	0.0619781941	0.0177044528	-0.0633949288	0.0698025082	-0.0695091262	0.0350376543	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0445054	-0.0028354	8.03949316000001e-06	0.00198073062916	0.000855796	-0.005136064	7.323867936160001e-07	2.6379153412096e-05	-0.199497	-0.034062	0.001160219844	0.039799053009	0.00111231	-0.00064882	4.2096739240000004e-07	1.2372335361000002e-06	0.000661974	0.0002233119999999	4.9868249343999995e-08	4.3820957667600006e-07	0.000211185	0.0003092643	9.564440725449e-08	4.4599104225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58630.74632962786	-39.69361782776832	1575.583296256927	3437564415.1691704	90331.44330604735	756.8151997120294	8159769649.753647	572769.246515159	57103.82999123549	42.47301891924144	1803.9573361142411	3260847399.6679263	65207.89953882985	58396.07038257057	0.9161220000000002	22.523193	0.114417444	0.0769569999999999	0.0446245371	0.0355144621	-0.1078351377	-0.0114441322	0.0211721024	-0.130599795	0.0346407352	-0.016277491	0.0829080827	-0.0323791117	-0.0057363647	0.0357655455	-0.0545834194	0.0620315349	-0.0401773069	-0.081626161	-0.0161047467	-0.0163727916	-0.0431323121	0.0882139563	-0.0678268334	0.0358273322	0.0947021612	-0.1241429415	0.0479943711	0.0420525961	0.0883666634	0.0251879348	0.0201994217	-0.0768840585	-0.1839295036	0.0192275245	0.0698789009	0.0063982394	0.0700051166	-0.0044261864	-0.0769656602	0.0721122495	0.1163676609	-0.0065440821	-0.0094324455	-0.006750005	-0.0381501836	0.0321861347	-0.0455919087	0.0427380528	0.0092218181	0.0055469109	0.0494069026	-0.1189257858	-0.1143047398	0.0735599159	0.0438914175	-0.0955307812	0.0969158304	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.047384	0.0028786	8.286337960000012e-06	0.002245243456	0.000718352	-0.000137444	5.16029595904e-07	1.8890853136000007e-08	-0.139934	0.059563	0.003547750969	0.019581524356	0.00047967	-0.00063264	4.002333696000001e-07	2.3008330890000002e-07	0.000689288	2.731400000000007e-05	7.460545960000038e-10	4.751179469440001e-07	-0.000165629	-0.000376814	1.41988790596e-07	2.7432965641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58467.05221801287	-163.6941116149901	26795.76217742084	3418396195.0638437	90914.10414889078	582.6608428434265	8265374333.195359	339493.65778301214	57057.01605566973	-46.81393556576222	2191.544563155337	3255503081.1769533	65247.08416871173	57095.7592141573	0.998525	24.549093	0.0767315279999999	0.040491	0.1218542728	-0.0113271907	-0.0485811714	-0.0165747942	-0.0333959601	-0.136459063	0.0462272492	0.0221464207	0.0861985253	-0.0209175436	0.0440330302	0.0689196346	-0.0837261069	0.008385086	-0.0798129355	0.0478218516	-0.0673047954	0.0016444961	0.0876024254	0.1485280793	-0.0368858642	0.0719382048	0.011857807	0.0698010547	-0.0090369343	0.0530480365	-0.0579849696	0.0250523898	0.1272933136	0.0556923489	0.0762969222	0.0891130692	0.115925424	0.0191782115	-0.1277556509	0.0215625756	0.0153571638	0.0466375425	0.1002338548	-0.0162968546	-0.0281946742	-0.0335530442	-0.0745848466	-0.0523849913	-0.1127123694	-0.0237737233	0.1140347023	0.0101384997	0.0103740519	0.0404152568	-0.0426218821	0.0978145666	-0.0515502735	-0.0090439878	0.0613968576	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0528352	0.0054511999999999	2.971558143999996e-05	0.00279155835904	0.0148656	0.014147248	0.00022098606336	0.0002001446259735	-0.154684	-0.0147499999999999	0.0002175624999999	0.0239271398559999	0.00104322	0.00056355	3.1758860250000015e-07	1.0883079684000002e-06	0.000619623	-6.9665e-05	4.853212225000001e-09	3.8393266212900004e-07	4.88176e-05	0.0002144466	4.5987344251560014e-08	2.38315806976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58538.16634536782	71.11412735495105	5057.219109456198	3426716919.077954	89902.40319032637	-1011.7009585644118	8082442099.396005	1023538.8295601498	56955.18974401596	-101.82631165377096	10368.597745010897	3243893638.7768607	65179.50497427729	56947.92295679129	0.906909	22.296682	0.079040495	0.0449197	0.1163321723	0.0403800228	0.0146903161	-0.0134162014	0.0659155294	-0.0666913308	-0.0226228682	0.1615615788	0.0043081084	-0.004122361	-0.0325054524	0.1383643454	-0.1041335588	-0.0111515198	-0.0608425318	0.0721602314	-0.0640100083	-0.0560829551	-0.0543121541	-0.0507647793	-0.1053320703	0.0756668665	-0.0448068076	-0.0264349971	-0.0093489638	-0.0128978441	-0.0940866714	-0.0094357223	0.0102744217	-0.0098288992	-0.0396705869	0.0970709027	0.0267962004	-0.0922095387	-0.1401489453	-0.0941039948	0.0491209257	0.0180751195	0.0015397962	-0.0710731239	-0.1114033245	-0.035861244	-0.0643154062	0.0057783981	-0.0466397182	-0.1636694079	0.0596725288	-0.0403007219	0.007382912	-0.0467628742	-0.0008639855	0.032518856	-0.0362544086	-0.0297122162	-0.0588815494	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0564491	0.0036139	1.3060273210000024e-05	0.00318650089081	0.00568065	-0.00918495	3.22697844225e-05	8.436330650250001e-05	-0.175415	-0.020731	0.000429774361	0.0307704222249999	0.00166811	0.0006248899999999	3.904875120999999e-07	2.7825909721e-06	0.000826137	0.0002065139999999	4.264803219599999e-08	6.82502342769e-07	-2.99913e-05	-7.880889999999999e-05	6.210842719209999e-09	8.994780756899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58705.5174134073	167.35106803948293	28006.37997395564	3446337774.775868	89979.05253772931	76.6493474029412	8096229895.587451	5875.122457296769	56974.70894281915	19.519198803187464	380.9991219183549	3246117459.118956	65204.74128364028	57756.26533992341	0.892065	21.931757	0.0654409	0.0302477	0.0943715293	0.087598888	-0.0029751401	-0.0854628592	0.0393575523	-0.0706831429	-0.0885431091	-0.0559442606	0.0390321863	0.0454575158	-0.0926099857	0.1552699847	0.060838479	-0.0258652554	0.0092854687	-0.0681200681	-0.010405765	-0.0389810479	0.0206671839	0.0139920844	0.0177266893	0.0053387214	0.0050961412	0.0657228826	-0.1762232537	0.0136423906	-0.0685372229	0.0337039327	-0.021681381	0.0588947835	0.0189868258	0.0508747067	0.0404137709	-0.1452433107	0.2131109556	0.0648830922	-0.0003702765	0.0561263507	-0.0066753503	-0.1214072331	-0.0632532283	-0.0449194205	0.0673532596	0.0613205502	-0.0076051958	0.0298604541	0.0191206716	-0.0301229782	0.0094892369	-0.0329862455	0.0770350515	-0.0794871968	0.0683368037	0.0174185324	-0.0365279314	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0474012	-0.0090479	8.186449441000008e-05	0.00224687376144	-0.0160274	-0.02170805	0.00025687755076	0.0004712394348024	-0.192879	-0.017464	0.000304991296	0.037202308641	0.00144702	-0.0002210899999999	4.8880788099999986e-08	2.0938668804e-06	0.0007708959999999	-5.52410000001e-05	3.051568081011048e-09	5.942806428158459e-07	-9.80793e-05	-6.8088e-05	4.6359757440000014e-09	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58786.28001753133	80.76260412402917	6522.598224894653	3455826718.2996035	90184.86715417022	205.81461644091175	8133310263.615331	42359.65634071963	57185.00352091392	210.29457809477023	44223.80957605743	3270124627.686937	65122.580595487365	59037.41669764523	0.923005	22.692423	0.057080465	0.0327252	0.0408501347	0.1283650669	-0.0495764813	-0.1148127633	0.0508451688	-0.0802761798	-0.0066205318	-0.0758878514	0.1297611554	0.0355034065	-0.0342850083	0.0279997802	-0.0321163906	-0.0127797802	-0.0733621466	-0.0381814586	0.0488050072	0.058559875	-0.0854273437	-0.1125019927	0.0223172503	-0.0325038433	0.0172629575	-0.0767043271	-0.1016814462	0.1545549885	0.0270134881	0.0066023615	-0.0250047511	0.0144717867	-0.016686044	0.0566545479	-0.0312108396	0.0228303358	0.1634046109	0.0586314344	0.0270771278	0.1228159239	0.0405890469	-0.0629256717	-0.0112607186	-0.001967583	0.025828035	0.0348315305	-0.0494685279	0.044220926	-0.0288888427	-0.0260953439	-0.0305953624	0.1107127411	-0.0276867308	-0.0882209076	0.0749997856	0.0373925092	0.0863317507	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0581987	0.0107975	0.00011658600625	0.00338708868169	-0.0121845	0.0038429	0.0001484620402499	1.4767880410000011e-05	-0.196515	-0.003636	1.3220496000000002e-05	0.038618145225	0.000921587	-0.000525433	2.760798374890001e-07	8.49322598569e-07	0.000780943	1.004700000009997e-05	1.009422090020088e-10	6.09871969249e-07	0.000142522	0.0002406013	5.788898556169e-08	2.0312520484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58590.322634718286	-195.95738281304511	38399.29587893831	3432825906.440382	91071.338943846	886.4717896757793	8293988777.024881	785832.2338909791	57111.758575616535	-73.24494529738149	5364.822011616407	3261752967.599509	65220.38170178914	57669.11618364685	1.128488	27.744299	0.10311965	0.0483339	0.0766661334	0.0004568725	-0.0961082549	-0.0340978867	-0.0466110958	-0.1245238415	0.1132374555	0.0074707468	0.1097501368	0.0444047487	-0.0362881249	0.0321863552	-0.0155058582	-0.0002690982	0.0090071775	0.0853030023	-0.0685481706	0.061245261	0.0266300832	0.0786009621	-0.0602506787	-0.0811011309	-0.0513090701	-0.029962631	0.0620407693	0.0116726871	-0.059466463	0.0870528431	0.0191560591	-0.1309755469	0.1007470238	0.0243530227	-0.0771699309	0.0128600919	-0.0132778941	0.0711937839	-0.0036838986	0.079010987	0.0905654598	0.0138444707	0.0266482534	-0.0503239631	-0.0967526184	-0.0179433769	-0.0695341422	0.0475451156	0.0371956003	-0.0123074666	0.1314010587	0.0609550285	0.0360225409	0.1157598927	-0.114578058	0.033175949	-0.021393545	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0669589	0.0087602	7.674110404000005e-05	0.00448349428921	0.0169494	0.0291338999999999	0.00028728216036	0.0008487841292099	-0.170234	0.026281	0.0006906909609999	0.028979614756	0.000672134	-0.0002494529999999	6.222679920899998e-08	4.5176411395600004e-07	0.000438662	-0.000342281	1.17156282961e-07	1.92424350244e-07	0.000329679	0.000187157	3.5027742649e-08	1.08688243041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58691.79517931184	101.47254459355464	10296.677306290932	3444726821.3702927	90648.3061140145	-423.03282983149984	8217115401.340078	178956.7751152467	57222.36922751451	110.61065189797228	12234.716313294395	3274399540.0099998	66318.52297689271	56696.59599865071	1.45695	35.819641	0.180443215	0.111443	0.1275513755	-0.1009737073	0.0261191255	0.0817571223	-0.1250707417	-0.1030257701	-0.1529489229	0.1743187624	0.079907165	-0.2174277466	-0.2349232691	-0.0275517159	0.1257849274	-0.0217973964	0.0440608036	-0.0391895801	0.0032695426	0.0875142242	0.0171483339	0.0373301585	-0.0745635473	-0.0321062758	-0.0073826427	-0.2066569583	-0.0121818279	-0.0147868382	0.0868819234	0.0417484486	0.1664548129	0.058247214	-0.0396443089	-0.0516698704	0.0787250273	0.103881246	-0.0226024158	0.0372025676	0.0288947635	-0.1423846587	0.2014132157	-0.2090673577	0.0962586559	-0.0068292002	-0.0646796409	0.0589780114	0.070779291	-0.0816572557	-0.0741954932	0.1734402146	0.1236157479	-0.0946899366	0.1230603471	-0.0650768811	-0.0932147312	-0.0317134036	-0.0592784206	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0602712	-0.0066877	4.472533129000006e-05	0.0036326175494399	0.0121345	-0.0048149	0.0001472460902499	2.3183262010000005e-05	-0.269068	-0.0988339999999999	0.0097681595559999	0.0723975886239999	0.00107999	0.000407856	1.6634651673600005e-07	1.1663784001000002e-06	0.00100518	0.000566518	3.20942644324e-07	1.0103868324e-06	-9.80793e-05	-0.0004277583	1.8297716321889e-07	9.61954908849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58719.07534394827	27.28016463643144	744.2073825908043	3447929809.248274	89982.99369400597	-665.3124200085294	8096939154.135518	442640.6162176059	57052.52009036509	-169.8491371494165	28848.72939040129	3254990048.6615124	65400.35819862212	57298.9097049402	1.45819	35.850147	0.217535585	0.119952	0.1231083275	0.0650675163	-0.0030381709	-0.0669080768	0.0383769909	-0.1025372817	-0.0666096731	-0.0293372112	0.0489742643	0.0501928262	-0.0739957867	0.0650945634	0.1770017563	0.0256745357	0.0375327694	0.0448059615	0.0167003527	0.0153804706	0.0097206297	0.0066065559	-0.0386384803	-0.0489264234	0.1199278058	-0.0042775688	0.0120202023	0.0363389322	0.0157296275	-0.0767243353	0.04975143	0.045832784	0.0111159814	0.0128435362	-0.0126363017	-0.0103158248	-0.1376946441	0.1200262978	-0.0145811209	0.0593331765	0.0257959846	-0.1392049649	-0.0244324615	-0.0412744043	0.0790695726	0.0016530223	0.1124602025	0.06625061	0.0264097336	0.0236872674	-0.0210444211	-0.0531144726	0.0326971948	-0.0007488584	-0.0847195791	-0.040142158	0.0058265101	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0475137	-0.0127574999999999	0.0001627538062499	0.00225755168769	-0.0292244	-0.0413589	0.00085406555536	0.00171055860921	-0.196973	0.0720949999999999	0.0051976890249999	0.038798362729	-0.00021288	-0.00129287	1.6715128369e-06	4.53178944e-08	0.00147078	0.0004656	2.1678336000000005e-07	2.1631938084e-06	-0.000166093	-6.80137e-05	4.62586338769e-09	2.7586884649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
