global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
58480.83409483112	255.76778493965685	65417.15981293856	3420007956.427162	89991.73425167124	567.2128646169003	8098512233.623418	321730.4337869101	57174.51230822434	-54.62569164991146	2983.9661882312066	3268924857.683296	65707.1747001915	57141.02960995817	0.8939599999999999	21.07077	0.0696594499999999	0.0341121	-0.0328760433	-0.0889556027	0.020312882	-0.0784074313	0.044283329	-0.0877106756	0.0486473985	0.1094807225	0.0584694163	-0.0353479296	0.0601782977	0.0608070238	0.0962017131	-0.1332687821	-0.0522684452	-0.0040332084	-0.1204939378	0.0311270251	-0.1134835844	0.0665919519	0.0750377609	0.1646998808	-0.0325911791	0.0200952494	-0.0484147736	-0.1764870634	0.1035318478	0.228551884	0.008094744	-0.0288868279	0.0977931497	0.0008094466	-0.0639707037	0.0868406053	-0.0314398181	-0.0177832141	0.1103259813	-0.0860483416	0.1206113415	0.0697070417	-0.021034673	-0.0889654351	-0.0284610465	0.0660699246	-0.0690130446	-0.0171663048	0.0802609801	0.1122779327	-0.0007481499	0.0403217436	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.117739	0.0030019999999999	9.012003999999944e-06	0.0138624721209999	-0.0423178	-0.0034443	0.00179079619684	1.186320249000003e-05	-0.0675946	-0.0212235	0.00045043695225	0.00456902994916	-0.015274	-0.0005776999999999	3.337372899999985e-07	0.0002332950759999	-0.000228723	0.000150333	2.2600010889e-08	5.2314210729000006e-08	0.0021776	0.0001117599999999	1.2490297599999956e-08	4.74194176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58737.79526047002	256.9611656388952	66029.04064649972	3450128592.060894	90591.38290646476	599.6486547935201	8206798656.905715	359578.5091956782	57246.501933475854	71.98962525151728	5182.506143853895	3277161983.619455	65727.05620364178	57593.977897983816	1.121755	26.439924	0.2128746	0.119952	0.0022367887	0.0352499882	0.0743458367	-0.0407836629	-0.0360397049	-0.0324549108	0.0278841332	0.0764000051	5.94727e-05	-0.0033981503	0.0058509227	-0.0420220564	0.064624934	-0.0769015234	-0.0419803936	0.097838834	-0.1185149606	0.0200725955	-0.0898722019	-0.0837232314	-0.1433687912	0.1071799348	0.0078926051	0.0468072318	0.0277392211	0.0185122669	-0.150114864	-0.0591564992	0.0390071488	0.0299168313	-0.1661020771	0.0144496761	0.0229077849	0.1163005662	0.0365245223	-0.0418622864	0.0285599082	-0.0426032843	0.0458185604	0.0640587768	0.066289157	-0.0230359035	0.0205001962	0.0204258861	-0.01378044	-0.0148865309	0.0510901617	0.0950256873	-0.1029405876	-0.0806323799	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.131334	0.013595	0.000184824025	0.017248619556	-0.0317548	0.010563	0.00100836732304	0.000111576969	0.0384571	0.1060517	0.01124696307289	0.00147894854041	-0.0136495	0.0016244999999999	2.6390002499999974e-06	0.00018630885025	-0.000199925	2.8798000000000015e-05	8.29324804000001e-10	3.9970005625e-08	0.0021776	0.0	0.0	4.74194176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58701.19221101682	-36.603049453195126	1339.783229273048	3445829966.9947424	91299.37350998713	707.9906035223685	8335575603.316139	501250.6946759676	57463.8996714663	217.39773799044636	47261.77648336275	3302099765.452345	65977.78115975346	57437.27769043957	1.037067	24.443827	0.245790545	0.142826	-0.0144015375	0.0255637445	-0.0257671405	-0.1146389862	-0.0405140864	0.0490136335	0.104760494	-0.0154131752	0.0090599155	0.0370269097	-0.0641750475	0.0347066577	-0.0660532735	-0.0239008925	0.1453690671	0.0423640462	-0.0608044612	-0.0606898782	0.0207894765	-0.0822469055	0.082314572	-0.0446532031	-0.0695746013	0.1600005452	0.0281878618	0.0312106387	0.1002560545	-0.0236143724	-0.035498394	0.0803462305	-0.013147899	-0.1735941357	0.0200965135	-0.0413751855	0.0443558575	0.0964164754	-0.0370294909	0.0067693223	-0.0825018086	0.0866731019	0.0782621318	-0.0527609763	0.0136287265	-0.0449866871	0.0076596617	0.1539753846	0.0366245038	0.0731414876	-0.0464071595	0.0308753451	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0957344	-0.0355996	0.00126733152016	0.00916507534336	-0.0751562999999999	-0.0434014999999999	0.0056484694296899	0.0018836902022499	0.155834	0.1173769	0.01377733665361	0.024284235556	-0.0143352	-0.0006856999999999	4.701844899999989e-07	0.00020549795904	-6.59641e-05	0.0001339609	1.7945522728810002e-08	4.35126248881e-09	0.00200901	-0.00016859	2.8422588100000048e-08	4.036121180099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58696.141725612	-5.050485404826759	25.50740282436811	3445237053.4731297	91076.38106743986	-222.9924425472709	8294907188.3415165	49725.62943319792	57321.57101986922	-142.32865159708308	20257.44506544386	3285762504.1859107	66130.43400128435	57369.36913716552	1.184799	27.925898	0.419233095	0.230046	0.0199129665	-0.1247284529	0.010963094	-0.0487266368	0.0363043985	0.0378670624	0.1022870866	-0.0043392195	-0.0004013082	-0.0088458998	0.0295440933	0.1179817565	-0.0452267834	-0.0722273022	0.0422961224	-0.0107638615	0.0089880104	-0.0171405982	0.0182755674	-0.0047185133	0.036125235	-0.1055898169	0.0406541992	0.1311828757	-0.0204140894	-0.0023640519	-0.1135430544	0.0079628269	-0.0384697983	-0.0531166621	0.1521612483	0.0803996167	-0.0390436614	-0.0144971856	-0.0220123121	0.0981523721	0.0557389245	-0.0031067686	-0.0297598012	0.0286519348	0.0010851934	0.0703564944	0.0088964082	0.0284495739	-0.006731771	-0.0918928856	0.0870667126	0.0369605395	0.1117881732	0.0123372389	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0785367	-0.0171976999999999	0.0002957608852899	0.00616801324689	-0.0910549	-0.0158986	0.00829099481401	0.00025276548196	0.0275741	-0.1282599	0.01645060194801	0.00076033099081	-0.0185133	-0.0041781	1.7456519610000006e-05	0.00034274227689	-0.000902942	-0.0008369779	7.005320050884101e-07	8.15304255364e-07	0.00215147	0.00014246	2.0294851600000023e-08	4.628823160899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58926.36601241048	230.22428679848235	53003.222231869855	3472316611.428565	90747.93738589992	-328.4436815399385	8235188139.795212	107875.25194350856	57305.769232583	-15.801787286218314	249.69648143889077	3283951187.3380566	65926.35957069248	58174.80341589306	1.200943	28.306404	0.25139115	0.191011	-0.0175856024	-0.0164018421	0.1260967777	-0.0134991333	-0.0082789682	-0.0524912899	-0.0357590962	0.0360208766	-0.0384137577	-0.1557094052	0.0301614869	0.023931672	0.0038211715	0.0720315168	0.0175797815	0.0812765234	0.0016014954	0.0941385778	0.0060217972	0.0284520386	0.0477272337	-0.0273576059	-0.1068394277	-0.0245235184	0.0606920969	-0.0509462501	0.0579126135	0.0379239208	-0.1038416041	-0.1914440249	0.0679429793	0.0810745182	-0.0198236709	0.1314595714	0.0106032757	-0.0486449263	0.0424133222	0.0527459166	0.0744117186	0.0014903275	-0.0030855627	0.1412302325	0.0449959103	-0.0828929053	-0.0962704711	-0.0792410032	-0.0214202519	0.0323279119	0.061813971	-0.0442081622	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0883161999999999	0.0097794999999999	9.563862024999804e-05	0.0077997511824399	-0.0976193	-0.0065644	0.00952952773249	4.309134736000016e-05	-0.0421544	-0.0697285	0.00486206371225	0.00177699343936	-0.0154269	0.0030863999999999	9.525864959999998e-06	0.00023798924361	-0.000957267	-5.432500000000003e-05	2.9512056250000038e-09	9.16360109289e-07	0.00231712	0.00016565	2.743992250000009e-08	5.369045094400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59021.8415963623	95.4755839518184	9115.587130940725	3483577785.4260826	91815.9602025612	1068.0228166612796	8430170547.918302	1140672.736909093	57349.77576395875	44.006531375751365	1936.5748037249891	3288996780.1763506	66113.13706073687	58886.18426933752	1.171678	27.616631	0.1726580999999999	0.142601	-0.0632852519	0.0678089976	0.0075016902	-0.1134872189	-0.0767289636	0.0562157782	0.0206836207	-0.000988327	0.0902738402	-0.0669916387	0.0261079862	0.0154225705	-0.0900460059	0.0829278279	-0.1025437581	-0.0020077683	0.0819629596	0.0425501473	0.0571477785	-0.1481792638	-0.074000529	-0.1000446381	-0.0461937192	-0.0631367132	0.0657927059	-0.080635747	-0.0699150755	-0.0580750522	0.0137993481	0.0670989682	0.0350903089	-0.0157069202	-0.0320702701	0.0767303996	0.054738554	0.022829142	-0.0054180828	0.1203478184	-0.0171997266	0.038498792	-0.0922224696	0.0311371526	0.0231640818	0.0389195638	0.1296463336	-0.0669525005	-0.1049321606	0.0599409717	-0.1985171344	-0.0057825319	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0884661999999999	0.0001499999999999	2.2499999999999212e-08	0.0078262685424399	-0.0788519	0.0187674	0.00621762213361	0.00035221530276	0.0976964	0.1398508	0.01955824626064	0.00954458657296	-0.0155115	-8.459999999999891e-05	7.157159999999816e-09	0.0002406066322499	-0.000937909	1.9358000000000027e-05	3.74732164000001e-10	8.79673292281e-07	0.00214328	-0.00017384	3.0220345600000066e-08	4.5936491584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58769.28213738516	-252.55945897713536	63786.28031882332	3453828522.9435787	91117.35500899378	-698.6051935674186	8302372383.835004	488049.2164793704	57471.73543605382	121.95967209507216	14874.161617537524	3303000374.0317645	66090.55167611563	57939.36933237917	1.452384	34.232906	0.19346125	0.0847321999999999	0.0345290656	-0.0880982377	-0.1056221906	-0.014934223	0.0317883245	0.0154189815	0.0850710426	-0.0721174355	0.0271325821	0.122348322	-0.058311839	0.0597645615	-0.0794592416	-0.0460774666	-0.0755506934	-0.0951977066	-0.096030835	-0.0009402281	0.0608767169	-0.0551563317	0.0543959069	-0.1011520492	0.0638160769	0.0218712628	-0.0061111692	0.0119557588	0.0895692063	-0.0445712237	-0.0767809008	-0.128552263	-0.1168301435	-0.0147888573	0.050092568	0.0996609436	-0.0017107413	0.1102599511	-0.0264561899	-0.0619942925	-0.0391044579	0.0285265927	0.030124909	-0.0439319067	0.0271871642	-0.0599792645	-0.0079965149	-0.0897282441	-0.0842611206	0.1110766347	-0.0804036938	0.0603592207	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.108798	0.0203318000000001	0.00041338209124	0.011837004804	-0.0549246	0.0239273	0.0030167116851599	0.00057251568529	0.137823	0.0401266	0.0016101440275599	0.018995179329	-0.0141829	0.0013285999999999	1.765177959999998e-06	0.00020115465241	-0.000510708	0.000427201	1.82500694401e-07	2.60822661264e-07	0.00256899	0.00042571	1.8122900410000013e-07	6.599709620100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58791.429849771404	22.147712386242347	490.5211639437127	3456432223.780592	91130.10385456936	12.748845575581072	8304695828.544598	162.53306351001308	57235.58542662223	-236.15000943159248	55766.82695454122	3275912239.128171	66051.09988486442	58294.71542247201	1.345736	31.719187	0.10698095	0.0719059	0.0474492326	0.0451752909	0.0769340169	-0.0063372865	-0.0629146465	-0.0158212711	-0.0976909419	-0.031276335	-0.0371654753	0.0751205045	0.0116867332	-0.0745974524	0.0707833191	-0.0978717428	0.0183547581	0.0275768968	0.0616176298	-0.0615878019	-0.0634257028	0.0267984448	-0.0105503226	-0.0678059615	0.011836796	0.0996221125	-0.1136074936	-0.1271642837	-0.0337016281	0.1062447321	0.1153669994	0.0511753957	-0.1416901401	0.1309919911	-0.0127102804	-0.1135768735	0.0360765657	-0.0989394019	-0.023995515	-0.0646054302	-0.0551420595	0.0645076884	0.0361781126	0.03112977	0.0199260957	0.0469424502	0.130939842	0.0240978866	0.0471533272	0.005573218	-0.0043950666	-0.0136082188	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0922643	-0.0165337	0.00027336323569	0.0085127010544899	-0.0644158	-0.0094911999999999	0.00414939528964	9.008287743999997e-05	0.138308	0.0004849999999999	2.352249999999859e-07	0.0191291028639999	-0.0128775	0.0013054	1.7040691599999998e-06	0.00016583000625	-0.000330087	0.000180621	3.2623945641e-08	1.0895742756900001e-07	0.00244559	-0.0001234	1.5227560000000018e-08	5.9809104481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58814.8745911509	23.444741379498737	549.6558983515804	3459189473.172808	91939.77934721328	809.6754926439171	8452923026.414265	655574.4033881698	57352.45022478622	116.86479816398789	13657.381049909623	3289303546.7865806	65858.78672178989	58117.402092443306	1.273781	30.023199	0.52747315	0.27239	0.0051029114	0.1275330826	0.0542938907	-0.101342394	-0.1731868605	0.1492122316	0.045275037	0.0298659769	-0.0419096585	-0.038036184	0.0419491986	-0.0310759533	-0.1487246805	0.1053006472	0.2317336665	-0.0760047048	0.0622250123	-0.0936910175	0.0392725337	0.0886672447	0.0580424923	-0.0775465213	0.057051162	-0.0089071273	0.0475835829	-0.0726617788	-0.0313954958	0.0167299596	-0.0788412321	-0.0023918745	-0.0853443582	0.0259651159	-0.0073673411	0.0103848869	0.1278404511	-0.0045319652	0.0077942205	0.1641010506	-0.2334095827	0.0667563469	0.0395039089	-0.0358367773	0.0870075541	-0.0953504042	0.0564460932	0.0843571784	0.0408196851	-0.0454773726	0.144618441	0.0044472838	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.045773	-0.0464912999999999	0.0021614409756899	0.002095167529	-0.146775	-0.0823592	0.0215429006249999	0.0067830378246399	0.269335	0.131027	0.017168074729	0.072541342225	-0.016422	-0.0035444999999999	1.2563480249999992e-05	0.000269682084	-0.00144158	-0.001111493	1.2354166890490002e-06	2.0781528964e-06	0.00314151	0.00069592	4.843046464000001e-07	9.8690850801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58640.046914145336	-174.82767700556724	30564.716647162943	3438655102.093166	90443.68013718857	-1496.0992100247097	8180059276.758078	2238312.84623656	57265.12077936368	-87.32944542253972	7626.432037808344	3279294057.8751097	65726.8357997553	57340.517930498005	1.267272	29.869791	0.1575982999999999	0.0797626	0.03651109	-0.0124372947	0.0205925573	-0.0928502778	-0.027709106	-0.0356997988	0.0885190664	-0.0065130529	0.0173744121	0.0454203916	0.0438447497	-0.0038137094	-0.0846289237	-0.0099724013	0.0329063154	-0.0627771827	0.101493461	-0.0685331105	0.0499522165	-0.0701730644	-0.0210413016	-0.1519394908	-0.0433588526	-0.0162927984	-0.0887898924	0.1271532264	0.0638651174	-0.0422030902	0.0054423302	-0.0171779884	0.012541568	0.0758464502	-0.0712236378	0.0345648827	0.0571466612	0.0624062866	0.0357489183	-0.0135358515	-0.1110767121	0.0227397847	-0.0690508004	-0.0057122004	0.1101694141	-0.0294109672	0.0242233261	0.0789052313	-0.0347767552	0.0679017603	0.0069125599	-0.0882782706	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0586488	0.0128758	0.00016578622564	0.00343968174144	-0.124812	0.0219629999999999	0.015578035344	0.0004823733689999	0.241618	-0.0277169999999999	0.0007682320889999	0.058379257924	-0.0154772	0.0009447999999999	8.926470399999983e-07	0.00023954371984	-0.00137858	6.300000000000012e-05	3.9690000000000156e-09	1.9004828164e-06	0.00224846	-0.00089305	7.975383025000005e-07	5.055572371599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58877.83002982842	237.7831156830871	56540.81010395638	3466598869.0213656	91563.0899981207	1119.4098609321372	8383799450.003952	1253078.4367521068	57431.62213908451	166.5013597208308	27722.702788885497	3298391221.526582	66359.1568361275	57373.52014469039	1.078612	25.423046	0.3417236499999999	0.195793	0.0155815896	-0.0732135332	-0.04285882	-0.0015330099	0.0567445821	0.0122297215	7.46902e-05	-0.1301410521	0.0414442609	-0.0727960673	-0.0346270172	0.0541104609	-0.0413302085	-0.0746252629	-0.0571280387	-0.0142222802	0.0834873227	0.0659693906	0.117492881	-0.0600319435	0.0176737073	0.0467254121	0.1168631363	-0.0515378066	-0.0507008688	-0.0388590679	-0.1992002813	-0.0266103232	0.1445329202	0.016297755	0.0895646959	0.0910440954	0.0414689176	0.0025722013	-0.0424014847	0.0844635444	-0.0327861189	-0.0644680279	-0.0156504733	-0.0195358364	-0.0621177404	0.0992329612	-0.0053994031	0.0928018037	-0.0396184621	-0.081342879	0.0162047005	0.031054657	0.0397561452	-0.0837582568	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0842171	0.0255683	0.00065373796489	0.00709251993241	-0.0910152	0.0337968	0.00828376663104	0.00114222369024	0.0864293	-0.1551887	0.02408353260769	0.00747002389849	-0.0139997	0.0014774999999999	2.183006249999999e-06	0.00019599160009	-0.000760763	0.0006178169999999	3.8169784548899996e-07	5.78760342169e-07	0.00180038	-0.0004480799999999	2.0077568639999984e-07	3.2413681444000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59053.6838209767	175.8537911482781	30924.555861222216	3487337572.827885	91217.48139833011	-345.60859979059023	8320628912.6547	119445.30424921236	57475.90611638581	44.28397730130382	1961.070645622392	3303479783.899596	66248.79182499392	57991.50343452484	1.369121	32.270393	0.14565625	0.0952467	0.0597020541	-0.0050894449	0.1238562732	0.0458640524	-0.0542039913	-0.025971216	-0.1282526109	-0.0112962773	0.0095813507	-0.0347274628	-0.0682414504	-0.0505669972	-0.0173888942	0.0332762875	0.159763429	0.0894011058	0.0115707753	0.1207627531	-0.0166507031	0.1879754707	-0.0423436267	-0.0303086297	-0.0027178688	-0.0024192658	-0.0113949874	0.0321311797	0.0244940971	0.0900173646	-0.0524012781	-0.0502781106	-0.0610057167	0.0999355664	-0.0501138239	-0.0952556621	0.0193312111	-0.0848080973	-0.0819985184	0.0197398119	0.0256865684	0.1012699807	-0.008275573	0.1432183746	-0.0470152956	-0.1562142318	-0.0094041927	-0.1032605751	0.0516597338	-0.1123753595	0.0216575126	-0.0452008311	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0813409999999999	-0.0028761000000001	8.271951210000595e-06	0.0066163582809999	-0.0908493	0.0001659	0.0082535953104899	2.752281000000348e-08	0.0348999	-0.0515294	0.00265527906436	0.0012180030200099	-0.0127385	0.0012612	1.5906254400000013e-06	0.00016226938225	-0.00100731	-0.0002465469999999	6.078542320899999e-08	1.0146734361e-06	0.00211433	0.00031395	9.856460250000009e-08	4.470391348900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58782.04243374192	-271.6413872347839	73789.04325883782	3455328512.6822352	91669.80822795857	452.3268296284514	8403353740.5507	204599.56080172607	57420.602041939135	-55.30407444667799	3058.540650403701	3297125538.8587446	66138.86661562196	59375.8944724388	1.367134	32.223553	0.1911243	0.135132	-0.0324025446	0.0822478282	0.0015031751	-0.0552576522	-0.0512343099	0.0285815676	-0.002156765	-0.0782642365	0.0112966209	0.0164617251	-0.0498299891	-0.0162442828	-0.1012299614	0.0015517954	0.0840462137	-0.0103638938	-0.0447693895	0.0387127729	0.0452822639	-0.1389620653	-0.1024787644	-0.0181898976	0.0329769001	0.0953292169	-0.0055904077	-0.0493380149	0.0318162414	-0.0391715114	0.1202036904	0.0304634959	-0.0098757065	-0.0503333153	-0.1216540313	-0.0469425579	0.050701665	0.0319920597	-0.0630766224	0.0630661762	-0.0409341304	0.0648489138	-0.0321719361	0.0052061939	-0.0134889602	-0.0815473059	0.1871677959	0.0185688632	0.0028423741	0.0752233606	-0.1031071665	-0.0237297501	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0942856	0.0129446	0.00016756266916	0.00888977436736	-0.0992279	-0.0083786	0.0098461761384099	7.020093796e-05	0.158509	0.1236091	0.01527920960281	0.025125103081	-0.013308	-0.0005695	3.243302500000007e-07	0.000177102864	-0.00120829	-0.00020098	4.0392960400000057e-08	1.4599647241000002e-06	0.00226769	0.0001533599999999	2.3519289599999987e-08	5.142417936100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58509.94024977812	-272.10218396379787	74039.5985178685	3423413108.0326056	90857.67835185782	-812.1298761007492	8255117715.489653	659554.9356554183	57414.058947434605	-6.543094504530018	42.81208569521092	3296374164.819496	66032.17741233736	57502.24168636924	1.185392	27.939856	0.2307461	0.165121	0.0560971373	-0.0346590879	-0.0689207792	-0.0897015964	-0.0420882048	0.0109703755	0.0938187624	-0.0416688975	0.0017573956	0.1182494328	-0.0385392593	0.0388546027	-0.1060482808	-0.0183734725	0.0846036746	-0.0994336254	0.0189322446	-0.0785095693	0.0429497715	-0.0572571657	-0.0108289722	-0.0170017649	-0.0020627623	0.0488238583	-0.0195132374	-0.0600788763	-0.0006031412	-0.0364908598	-0.0571604307	0.011937605	-0.0626029383	-0.0217659207	-0.0894384788	0.0367198016	0.0398957591	0.1024620153	-0.0319440434	0.0051936419	-0.1504067353	0.0394143898	-0.0048842435	-0.0601875222	-0.0259866478	-0.1270605534	0.1196838034	0.0098158884	-0.074513461	0.0800527332	0.0274229607	-0.0052975726	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0843511	-0.0099344999999999	9.869429024999998e-05	0.00711510807121	-0.111036	-0.0118081	0.0123289932959999	0.00013943122561	0.258484	0.0999749999999999	0.0099950006249999	0.066813978256	-0.0153979	-0.0020899	4.367682010000002e-06	0.00023709532441	-0.00116161	4.668000000000012e-05	2.179022400000011e-09	1.3493377921e-06	0.00231168	4.398999999999983e-05	1.935120099999985e-09	5.3438644224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58546.64983533387	36.70958555574907	1347.5936716748608	3427710206.9412	91152.35991529746	294.681563439648	8308752718.127928	86837.2238312353	57333.60476138078	-80.45418605382292	6472.876053583155	3287142234.934225	66303.23947820404	56643.70599439366	1.045459	24.641613	0.3407884	0.229583	0.0872932035	-0.0456144683	-0.058274528	0.0055738807	-0.0074723	-0.0009829922	-0.0574727598	-0.056136623	0.0270673639	0.1469789401	-0.0327675823	-0.0330787605	-0.0007115378	-0.1114987758	0.0482966648	-0.0037537571	-0.0615008555	-0.0232410535	0.0855292739	0.0261852695	0.0122649519	0.0881599635	0.0048846544	0.0059390302	-0.0521220388	-0.106474233	-0.0305681161	0.1024704419	0.0096798545	0.0261659195	0.0233911139	-0.0652983957	0.0693190488	-0.0429757074	-0.0170321398	-0.0196815279	-0.0551913152	-0.0976455479	-0.0867096962	0.0504107924	0.0271967759	-0.0269290364	-0.0910953592	0.0291063944	0.0228793715	-0.0182360589	0.0037748749	0.009162767	0.0117608593	-0.0312622523	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.105725	0.0213739	0.00045684360121	0.011177775625	-0.0552335	0.0558025	0.0030507395222499	0.00311391900625	0.179044	-0.0794399999999999	0.0063107135999999	0.032056753936	-0.0117443	0.0036536	1.3348792960000012e-05	0.0001379285824899	-0.00118938	-2.777000000000009e-05	7.711729000000052e-10	1.4146247844000002e-06	0.00231375	2.0699999999998497e-06	4.284899999999378e-12	5.353439062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
