global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
57925.75343483577	-103.4866088885683	10709.478219255505	3355392910.993388	89092.2551955678	-447.8451733558031	7937429935.832179	200565.29929808932	56561.87280028808	-49.962581412823056	2496.259541432972	3199245454.6759686	65561.32352274949	52982.770288668384	0.886815	21.308811	0.0489087499999999	0.0249789	0.0309187046	-0.0169664008	0.0008515394	0.0424058136	-0.0584158633	-0.0196488769	0.0193185867	-0.0288039287	-0.0659508123	-0.0017162871	0.0748183796	-0.0482583264	-0.0377518951	-0.0244411174	-0.0309955381	-0.001400899	0.0476545223	0.07263544	0.0384377193	-0.0272679046	0.0915777281	0.0353116233	-0.0093036493	-0.0203488958	0.0550355006	-0.1171579406	0.0335807956	-0.034325847	-0.0010278487	0.0749229199	-0.0026761353	0.0548771445	0.0081401214	-0.1019267391	0.0495762335	0.0346211367	0.0091413361	-0.0033102791	0.0297963418	0.0471798247	-0.0409726621	-0.0280865537	0.0280244949	-0.0317778771	-0.0085419286	-0.0222029062	-0.0363099115	-0.0777077031	-0.0245450637	-0.0126099158	-0.0004548591	0.0365434707	-0.0364971963	-0.0687945742	-0.0163392483	-0.0160739279	-0.0027661376	0.0105476341	0.0389965831	0.0777974171	0.0440826083	-0.0017271375	-0.0470630088	-0.0794862114	-0.0901007972	0.0694992	0.0120245999999999	0.0001445910051599	0.00483013880064	0.0344817	0.0181026999999999	0.0011889876348899	0.0003277077472899	0.058531	0.0011190999999999	1.2523848099999952e-06	0.003425877961	-0.00215914	8.661999999999993e-05	7.503024399999987e-09	4.6618855396e-06	0.00098313	-1.7999999999999351e-06	3.2399999999997677e-12	9.665445969e-07	0.000202493	-0.000264827	7.013333992900003e-08	4.100341504899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57912.1093114648	-13.644123370970192	186.162102562255	3353812404.9030485	89464.86363230187	372.6084367340664	8003961824.74637	138837.04712540473	56485.48384268537	-76.38895760271407	5835.272843629248	3190609884.94227	65730.94174814086	52505.68191425179	0.797837	19.170807	0.069826705	0.0398621	0.0112396742	-0.033265265	0.0448842904	0.0119150347	-0.0487713467	-0.0325157175	-0.0006067888	-0.0619402192	-0.0443722954	-0.0194888995	-0.0168029852	-0.0319658622	0.0046138569	-0.0332044165	-0.0154160922	0.0446508528	-0.0855454446	0.0731693356	0.0623649865	-0.0068383928	0.0289352696	-0.0432828643	-0.1117462239	0.0960600306	-0.0536770756	0.0316001454	0.0075940688	-0.0082418238	0.1696425773	-0.0080806479	-0.0362444202	-0.0074963276	0.0599084368	-0.0036468763	-0.0467160906	0.0730097669	-0.0125029697	-0.0087629317	-0.0008300435	0.0297159251	0.0019170257	0.0178588735	0.0054094971	0.0075558541	0.0083896142	0.0116566744	-0.1038866177	-0.024515006	-0.0225734211	0.025864278	-0.035520663	0.0418556102	-0.0015557605	0.0093961857	0.0125312601	-0.0127184374	0.0348773203	0.0507951047	0.0817345973	0.0772089855	0.0420594576	-0.0051788776	-0.0509286902	-0.0820404842	-0.0895720499	0.0747626	0.0052634	2.7703379560000016e-05	0.00558944635876	0.0183592	-0.0161224999999999	0.00033706022464	0.0002599350062499	0.0937081	0.0351771	0.00123742836441	0.00878120800561	-0.00215913	9.999999999940612e-09	9.999999999881223e-17	4.6618423569e-06	0.0008279869999999	-0.0001551430000001	2.406935044903104e-08	6.855624721688344e-07	9.23719e-05	-0.0001101210999999	1.2126656665209996e-08	8.53256790961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57853.6543128144	-58.4549986504062	3416.98686721899	3347045317.346628	89145.68715533089	-319.1764769709844	7946953538.396127	101873.62345160932	56443.807630886775	-41.6762117985927	1736.9066298811576	3185903419.872552	65595.05323511001	52824.20609679326	0.8118579999999999	19.507723	0.0897162749999999	0.0508169	0.0081229905	-0.0484698334	-0.0394443223	-0.0342103937	0.0385279254	-0.0288075948	0.022831738	-0.0299187693	-0.0332097415	-0.0498106491	-0.0631007286	0.0658279945	-0.0024639434	-0.0061470739	0.0083272985	-0.0183505091	0.0485875341	-0.0448728045	-0.012902257	0.0014042477	0.1191630503	0.0347164161	-0.073024506	-0.0068058311	0.0297694162	0.0345539429	-0.068814263	-0.0055828543	-0.0131731529	0.0273246937	-0.010213511	0.0446857585	-0.1307445723	-0.050363617	0.0094137149	-0.056298742	0.112314122	-0.0464574676	0.0105889086	-0.0178674068	0.0764170853	0.0112521291	-0.0212057228	0.0238873206	0.0516715273	-0.0187838118	-0.079211284	-0.0315916712	0.0280049734	-0.0110729671	0.0766228006	-0.003441741	0.0009661376	0.0394934572	0.0164750457	-0.0593761562	0.0384026743	0.0791955493	0.0675984989	0.0766079619	0.0400088704	-0.008623017	-0.0546615045	-0.0842603694	-0.0885176582	0.0694947	-0.0052678999999999	2.7750770409999915e-05	0.00482951332809	-0.00431617	-0.02267537	1.86293234689e-05	0.0005141724046369	0.132149	0.0384408999999999	0.0014777027928099	0.0174633582009999	-0.00247097	-0.0003118399999999	9.724418559999993e-08	6.105692740899999e-06	0.0008652039999999	3.721699999999998e-05	1.3851050889999982e-09	7.48577961615827e-07	0.000209957	0.0001175851	1.3826255742010005e-08	4.4081941849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57806.35542404508	-47.29888876931364	2237.184878811904	3341574727.4110265	89448.641186683	302.9540313521138	8001059410.143963	91781.14511249756	56509.2540315005	65.44640061372775	4283.231353292544	3193295791.196656	65508.43400730871	52793.84743746991	0.710906	17.081993	0.030989126	0.0148655	0.0094835359	-0.0528353971	-0.0388885574	-0.0526312065	0.0254557978	-0.0454460565	0.0544032522	0.0033356569	-0.0206935273	-0.021599903	-0.0244599023	0.0210452351	0.0784335605	0.0523876843	0.0164287224	-0.0425649884	0.0456239134	0.0358856578	-0.0630857245	-0.0491657985	0.0359530807	0.0798735446	-0.0679535322	-0.0125256447	0.0337607897	-0.0415503399	0.0133926011	-0.1124099289	0.0178955071	-0.0286529719	0.0540848453	-0.0660982719	0.0292089458	-0.0404650919	0.0025208069	-0.0381577045	-0.1125231185	0.0141508822	-0.0598293016	-0.0389602755	0.0482258319	-0.0286345993	0.0535206548	-0.0151821165	0.0302576211	-0.0337172543	-0.0434679601	-0.0242090288	0.0637483244	-0.0813878949	0.0767653907	0.0227401718	0.0393224135	0.0119291935	0.0185787624	-0.0268907322	0.011917906	0.0140850197	0.0038136384	0.0759944445	0.0379321843	-0.012054501	-0.0582517131	-0.0861368189	-0.0869438097	0.0606157	-0.008879	7.883664100000008e-05	0.00367426308649	0.000289661	0.004605831	8.390349492099999e-08	2.1213679200561e-05	0.127133	-0.0050159999999999	2.5160255999999925e-05	0.0161627996889999	-0.00256367	-9.270000000000023e-05	8.593290000000046e-09	6.5724038689000005e-06	0.000849619	-1.5584999999899963e-05	2.4289222499688185e-10	7.21852445161e-07	6.84761e-05	-0.0001414809	2.0016845064810005e-08	4.688976271210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57766.10013024295	-40.255293802132655	1620.4886790960195	3336922324.2572546	88890.72822201798	-557.9129646650254	7901561563.840663	311266.8761413178	56492.20788451904	-17.04614698146179	290.57112691359885	3191369551.667715	65504.62089777957	53068.24535562504	0.84146	20.219007	0.1139303839999999	0.0826835999999999	0.0611275549	-0.0204459692	-0.0347374147	0.0246575497	0.0022048875	-0.0440481582	0.0219532267	0.0048120601	-0.0226177222	-0.053679974	-0.0030221206	0.0310228805	0.0268518919	0.1092075621	-0.001825955	0.0327004584	0.039612946	-0.0299263343	-0.0076812891	0.013260316	-0.0271100677	-0.0637953592	0.0483723417	-0.00162614	-0.0046778003	0.0117327646	0.0248509845	-0.0520652319	0.0089412267	0.0371834218	-0.0420020291	-0.0184529566	-0.0046502392	0.0294065318	0.0604992038	-0.1181332701	0.0311373325	-0.0155965094	0.0577442719	0.0264298562	0.0489400292	-0.0375866668	0.0048085759	-0.0193917654	0.0503619034	-0.0211373676	-0.0257962262	0.0043883903	0.0388702463	-0.0978890714	0.0083069617	0.0150770077	-0.0237994926	0.0025268044	-0.0069592165	-0.0380293249	0.1100068793	-0.0184329541	-0.0265051138	0.0753685332	0.035830754	-0.0154682933	-0.0616899497	-0.0876621847	-0.0848597403	0.0526358	-0.0079798999999999	6.367880400999997e-05	0.00277052744164	0.001072	0.000782339	1.149184e-06	6.120543109210001e-07	0.0461525	-0.0809805	0.00655784138025	0.0021300532562499	-0.0026146	-5.092999999999981e-05	2.593864899999981e-09	6.83613316e-06	0.00123215	0.000382531	1.4632996596099998e-07	1.5181936225e-06	0.000118768	5.029189999999999e-05	2.529275205609999e-09	1.4105837824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57887.191572953314	121.09144271036348	14663.13749767724	3350926948.2037973	89165.01079324959	274.28257123161166	7950399149.760316	75230.92888142412	56549.44994676854	57.242062249497394	3276.6536905753346	3197840289.28208	65717.75076649347	52555.57269620801	0.823508	19.787653	0.15013599	0.0848581	0.0654018325	-0.0242909837	0.0534423735	0.0452886359	-0.0947108141	-0.0522822723	0.0359539928	-0.063566289	0.0737015593	-0.0564410174	0.0676092394	-0.0292366756	0.0328293943	-0.0002187717	-0.0107572336	0.0597567602	-0.1128989969	0.0546608211	-0.0452434878	0.0700387023	0.0248370643	-0.0179762061	0.0322764694	0.0215231654	-0.0150517433	-0.0626719002	-0.0846537153	0.0302787739	-0.1116809357	0.1079002852	0.0137955758	-2.16839e-05	-0.0777687621	-0.1555311964	0.0144850428	0.0123648552	-0.0093135193	-0.1010988354	-0.0926733594	0.0872631372	-0.0035592403	-0.0141946198	0.0734746002	-0.006920908	0.0112832381	0.0218081667	-0.0861646513	0.0912091193	-0.0310442094	-0.0233912786	-0.0817400394	-0.0688519971	0.0530300593	-0.021721413	0.0140797257	0.0366167241	-0.111570743	-0.0443013167	-0.0308033831	0.0747303301	0.0337059503	-0.0188593838	-0.0649672442	-0.0888302494	-0.0822776803	0.0922107	0.0395749	0.00156617271001	0.00850281319449	0.0351327	0.0340607	0.00123430660929	0.00116013128449	0.0549288	0.0087763	7.702344169000002e-05	0.00301717306944	-0.00129852	0.0013160799999999	1.7320665663999996e-06	1.6861541904000002e-06	0.00123215	0.0	0.0	1.5181936225e-06	8.036619999999998e-05	-3.8401800000000016e-05	1.474698243240001e-09	6.458726102439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57897.87996209753	10.6883891442194	114.24166249826712	3352164504.105455	88762.24803410948	-402.7627591401106	7878736676.068772	162217.84015015472	56510.437319952405	-39.01262681613298	1521.985051094858	3193429526.0922694	65586.46711503323	51874.82437843641	0.913444	21.948658	0.05235219	0.0300123	0.0348066798	-0.0394488209	0.0856079866	0.0307321994	0.0131798212	-0.0583713802	0.0251038418	-0.0415793671	0.1318967499	-0.0443968317	-0.0037964197	-0.0075758032	-0.0056260337	-0.0827695744	-0.0343702983	0.0887027553	0.0444067399	-0.0146053751	0.0019050128	0.0332580793	-0.0271789431	0.0548796081	-0.0646804773	-0.0201131951	-0.2054703365	0.0445554416	-0.0798939557	0.0415416388	-0.0020425333	0.0880340009	0.0145648363	0.0357822943	0.02910094	0.0808022509	0.0598561036	0.0100412038	0.0282384005	0.0034027834	0.0100360631	0.0470980541	0.045692298	0.0076501686	-0.0139753058	0.0122466668	-0.0152624448	0.0556594298	-0.0897051072	0.0424416202	-0.1329087907	0.0518681029	-0.0249327812	-0.0224119624	0.0778870244	-0.0545419784	0.0655476257	0.0395384161	0.0275051285	0.0646339841	-0.0313126055	0.0740799394	0.0315591592	-0.0222227955	-0.0680750466	-0.0896362522	-0.079212782	0.0897509999999999	-0.0024597000000001	6.050124090000522e-06	0.0080552420009999	0.0287829	-0.0063498	0.00082845533241	4.031996004000003e-05	0.034232	-0.0206968	0.00042835753024	0.0011718298239999	-0.00100438	0.00029414	8.651833960000003e-08	1.0087791844000002e-06	0.00123215	0.0	0.0	1.5181936225e-06	0.000243144	0.0001627778	2.6496612172840005e-08	5.9119004735999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57948.43040351396	50.55044141642429	2555.347127395344	3358020586.230901	89102.13098703024	339.8829529207578	7939189746.429893	115520.42168613408	56565.96729396292	55.529974010518345	3083.578013608843	3199708655.901684	65604.43609719006	53077.86879358614	0.966096	23.213814	0.13430985	0.0679471	0.0621352261	-0.0320162312	-0.0295580584	-0.0236779696	0.0770502349	-0.0841131572	0.028902148	-0.0067141078	0.0728379353	-0.0352270465	0.0074481257	0.0566298972	0.0317290088	0.0150442634	0.0473891382	-0.0007297421	-0.015289393	0.0535054405	0.110551262	0.0819390249	-0.0322308116	-0.0217969114	0.123353414	0.1729294068	-0.1083926486	0.0209617984	-0.1266767469	-0.1089699248	-0.0106600057	-0.0187934866	-0.0122633348	-0.0638277186	-0.0933832256	0.0125105319	0.0221293412	0.0247129511	-0.0568850148	0.0922837448	-0.0108190903	-0.0197329998	0.0916336792	-0.0427928874	-0.0015081946	0.027998377	-0.0132976878	-0.0068554365	0.0016459988	0.0477219143	0.0208629277	0.1138749091	-0.0194541249	0.0902493377	0.024566701	-0.1052318654	0.0214857122	0.0014668106	0.0149624772	0.0201709959	-0.023432737	0.0734174672	0.0293917812	-0.0255535922	-0.071005249	-0.0900769079	-0.0756830317	0.100226	0.010475	0.000109725625	0.010045251076	0.004615	-0.0241679	2.1298225e-05	0.00058408739041	0.0671006	0.0328686	0.00108034486596	0.0045024905203599	-0.00183845	-0.0008340699999999	6.956727648999999e-07	3.3798984025e-06	0.000947913	-0.000284237	8.0790672169e-08	8.98539055569e-07	0.000460804	0.00021766	4.73758756e-08	2.12340326416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57890.65798709021	-57.77241642374429	3337.6520994385187	3351328282.178252	89336.44632735907	234.31534032883064	7981000642.401107	54903.67871341573	56496.04268693637	-69.9246070265508	4889.450667817558	3191802839.284137	65529.8536368729	52564.28607578164	0.887814	21.332813	0.12558465	0.0833292999999999	0.0208943211	-0.0621676695	0.0071171394	-0.0294128724	0.034055617	-0.0535218776	0.0617441081	0.0355775415	0.0547383672	-0.0614292116	-0.0046153197	0.0372343608	0.0282472972	0.0338300826	-0.0371170354	-0.0792397602	0.0130951802	0.0023738298	0.1063281242	-0.0423354783	0.032004758	-0.0158183947	0.0021781628	0.0779440897	0.0157939108	0.0334843732	-0.0704014503	0.0111752719	-0.0084461537	-0.1070599682	-0.0004124861	-0.047131439	0.0442423469	-0.1550089309	0.0214722485	-0.1294334162	0.0240399125	0.0010493623	-0.0428898514	-0.0227315887	0.0827265714	-0.008089726	0.0356637432	-0.0296603565	-0.0105295472	0.0226121342	0.0523018089	0.0463340935	0.0077940066	0.0767671152	0.0202027892	0.112682676	-0.0085625823	-0.0681786655	-0.0155521326	-0.0142523413	-0.0109174105	0.0526909483	-0.0525477563	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	0.0922478	-0.0079781999999999	6.365167523999985e-05	0.00850965660484	0.0103586	0.0057436	0.00010730059396	3.2988940960000005e-05	0.137636	0.0705354	0.00497524265316	0.018943668496	-0.00239318	-0.00055473	3.0772537290000005e-07	5.7273105124e-06	0.000983249	3.533600000000007e-05	1.248632896000005e-09	9.667785960010002e-07	0.000224321	-0.0002364829999999	5.5924209288999994e-08	5.0319911041000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57789.37112245331	-101.28686463690246	10259.028947974202	3339611414.728641	89049.40542024102	-287.04090711804747	7929796605.69845	82392.48235915156	56479.21729396292	-16.825392973449198	283.09384871099365	3189901986.1386805	65524.60489446734	52300.91180650472	0.7575819999999999	18.203543	0.07346205	0.0561305	0.0172138697	-0.0637952581	0.0670740088	0.0200414751	-0.0447909987	-0.0209463364	0.0768365873	0.0296466313	0.0692023774	-0.0793885193	0.0145952605	-0.0506437588	0.0435721689	0.0436095507	0.0160727194	-0.0336551506	0.0332283792	-0.0670479117	-0.0693392008	0.0765088525	0.0632510903	0.0472526587	0.0143126515	-0.0832077726	-0.0172526555	-0.0420183256	-0.09327796	0.0052431224	-0.1488031749	-0.0399334201	0.058990296	-0.0758498639	-0.0634668209	-0.0688021462	0.0095563087	-0.0250987338	-0.1107208008	0.0662035104	-0.0242796357	0.0243665552	0.0444525621	-0.0082151971	0.0616819374	-0.0699985992	0.0387893798	0.0534847855	0.0538158146	0.0439239589	-0.0522654536	0.0356156183	0.0073261133	-9.01919e-05	0.0086291955	0.013282232	0.0806922219	-0.0353530497	0.0713176326	-0.0089431755	0.024633355	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	0.0922346	-1.3200000000004876e-05	1.742400000001287e-10	0.00850722143716	0.0264065	0.0160478999999999	0.0006973032422499	0.0002575350944099	0.137661	2.4999999999997247e-05	6.249999999998623e-10	0.018950550921	-0.00136058	0.0010326	1.06626276e-06	1.8511779364e-06	0.000980912	-2.337000000000042e-06	5.461569000000197e-12	9.62188351744e-07	0.000336903	0.0001125819999999	1.2674706723999995e-08	1.13503631409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57770.83917275108	-18.531949702228303	343.4331597659197	3337469858.7238708	88809.52980749591	-239.8756127451052	7887132584.628505	57540.309589839664	56466.451371492985	-12.765922469938232	162.9687765084739	3188460130.489182	65580.66551042545	51640.44465761583	0.8338259999999998	20.035563	0.0897861	0.0631224	0.0156894773	-0.0542967006	0.0736041539	0.0199544794	0.0074930882	-0.0283214935	0.0201042068	0.0535456139	0.0622265961	-0.0867162375	0.0115418171	-0.0089076004	-0.0062759946	-0.0044696595	0.0241880975	-0.0013080482	-0.0329240541	0.0145654509	0.0091020912	0.0987698179	0.0799817903	0.0464648068	-0.032750412	-0.0153753277	0.06912849	0.0271638533	-0.055894309	0.0943589337	0.1756177944	-0.0209321845	-0.0551124154	-0.0170503086	-0.0091954879	0.0314179129	0.0100054329	0.142567535	-0.004152379	-0.0293313414	0.0065944038	0.0364745031	0.0722266389	0.0174121906	-0.0048790447	-0.0213186424	0.0469923556	0.0435438566	0.0519882371	0.0213738479	-0.0314283164	0.0835243155	0.0006990267	-0.0010233345	0.0033789923	-0.0207870155	0.1620498883	-0.0758198293	0.0232455529	-0.0321105269	0.1116939428	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	0.0921973	-3.7300000000004e-05	1.391290000000298e-09	0.0085003421272899	0.0251471	-0.0012594	0.0006323766384099	1.586088360000002e-06	0.0755528	-0.0621082	0.00385742850724	0.00570822558784	-0.00144662	-8.604000000000012e-05	7.40288160000002e-09	2.0927094244e-06	0.00123215	0.000251238	6.312053264399999e-08	1.5181936225e-06	0.000146557	-0.0001903459999999	3.623159971599999e-08	2.1478954249000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57934.57438295843	163.73521020734916	26809.219061644813	3356414908.934543	88591.50640829248	-218.02339920343368	7848455007.690528	47534.2026002198	56523.28594689379	56.83457540080417	3230.1689609896944	3194881854.234321	65444.97886527009	53729.23457509338	1.165183	27.997583	0.2340942	0.135301	0.0910840779	-0.0257651762	-0.0134902779	0.0301668864	0.0340798268	-0.0253619247	-0.0045537648	0.0713581264	0.0272381003	-0.0986032296	0.0796435596	-0.0034802404	0.0719898208	0.0707358028	0.0033100664	0.0385240172	0.1226767488	-0.0720608011	-0.124977348	-0.1209845289	0.027944651	-0.0027913869	0.0464784851	0.0159312934	0.0956355899	-0.1169923439	0.024137593	0.0091137493	0.0301666523	-0.0582315624	-0.0774589123	0.0690198244	-0.04416585	0.1716083618	0.0298223495	0.0085737951	-0.0709114972	0.1018476338	-0.1003921324	0.0234406332	0.0911097285	-0.0552157886	0.017065349	-0.027779513	0.0114029416	0.0036435276	0.1277781178	0.0180230771	0.002215255	-0.0322369568	-0.0410369961	-0.0638839173	-0.0142975516	-0.0003285867	0.0630498706	-0.0237200809	0.0413800041	-0.0001472263	-0.1094170044	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.0853231	-0.0068741999999999	4.725462563999996e-05	0.00728003139361	-0.0885354	-0.1136824999999999	0.00783851705316	0.0129237108062499	0.0313076	-0.0442452	0.00195763772304	0.0009801658177599	-0.00066071	0.00078591	6.176545281e-07	4.365377041e-07	0.00123215	0.0	0.0	1.5181936225e-06	0.000746493	0.0005999359999999	3.599232040959999e-07	5.57251799049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58259.363401648494	324.7890186900622	105487.9066616536	3394153423.96534	89318.34971788194	726.8433095894579	7977767596.32586	528301.1966949566	56707.94312844439	184.65718155060316	34098.2746982124	3215790813.8588834	66059.61304721337	53923.45306529961	1.096529	26.347916	0.176246313	0.101852	0.0679951157	-0.0152528826	0.0252544465	0.0535114779	-0.0466156811	-0.0512461866	-0.051294849	0.047190079	-0.0178375767	-0.0220509871	0.1572568894	-0.0131779818	0.0606230146	0.0257774546	-0.0446629395	0.0832791213	0.0318794795	-0.0140540652	-0.0189206576	0.0843086182	0.06505951	0.0058159502	0.0385856321	-0.1674649779	-0.0619221867	0.0331859226	-0.0110862999	-0.0077171013	-0.0083783737	-0.0534048074	0.0410760691	-0.0634987873	-0.0512787383	-0.0092832498	0.0475759498	0.008992014	0.0172946897	-0.1683812221	-0.0283048457	0.0970292035	-0.0055472787	-0.0447010642	0.0707126129	0.0699342798	-0.0680863504	0.0320462356	0.1324691694	-0.0068576065	-0.0414512081	-0.0176269416	-0.1119064675	-0.0547382537	-0.044379632	-0.0523061423	-0.0647186899	-0.1062456994	-0.0146119823	0.0481022254	0.0436703751	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0921313	0.0068082	4.6351587240000006e-05	0.00848817643969	0.000925063	0.089460463	8.55741553969e-07	0.0080031744401743	-0.0130688	-0.0443763999999999	0.0019692648769599	0.00017079353344	-0.000935766	-0.000275056	7.565580313599999e-08	8.75658006756e-07	0.00166792	0.00043577	1.8989549290000007e-07	2.7819571264e-06	0.0007452939999999	-1.1990000000999769e-06	1.4376010002397445e-12	5.554631464358509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
