global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
58422.653206396266	18.043585344603343	325.57097208798456	3413206407.674844	89714.74642145554	-578.2974779781798	8048735725.466069	334427.9730359234	56839.57421875	-99.2678070068432	9854.09750794787	3230737197.3687897	65080.2194321362	54922.02930572602	1.140113	26.27467	0.215470607	0.140685	0.0953377465	0.0200597756	0.0448341108	-0.1279938049	0.0743105794	0.041796916	0.0551200639	0.1112599616	0.0345849097	0.0833228694	0.1493793009	0.1462630823	0.1153633538	-0.0107248119	0.1812803023	0.0775582965	-0.0214502542	0.1128632165	-0.091724918	0.2188949353	-0.098338635	-0.0861308886	-0.080452179	0.1662127787	0.0393678546	0.0180975022	-0.1173584843	-0.00559793	0.0018894317	0.0048674929	0.1522691238	-0.0443264898	-0.1497842907	0.1576562972	-0.0142948897	0.1018456628	-0.0681569173	-0.1447675396	0.0767773431	0.0146865	0.014217107	0.0002021261314494	0.00021569328225	0.0191157	-0.0063590999999999	0.0003654099864899	4.043815280999999e-05	0.0569809	-0.1021720999999999	0.0104391380184099	0.00324682296481	-0.000579243	0.001348597	1.818713868409e-06	3.35522453049e-07	-0.000177062	-0.00042926	1.842641476e-07	3.1350951843999995e-08	0.000481459	7.658900000000001e-05	5.865874921000001e-09	2.31802768681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58409.98966569365	-12.663540702618777	160.3652631268824	3411726892.7464385	89998.44193057886	283.6955091233249	8099719549.931775	80483.14189674251	56833.63802337647	-5.93619537352788	35.23841551269381	3230062410.972184	64865.53063685479	55350.55545975146	0.865988	19.957283	0.11215918	0.0819097	0.0715628757	0.1118042593	0.0957532745	-0.1296389415	0.0286152828	-0.0513702284	0.1298767518	0.1432453155	0.0654321744	0.0186109957	0.0617681656	0.215672496	0.1422713715	0.0669587988	-0.1395342672	-0.0145005451	-0.0447796413	0.1396601111	-0.0656829378	-0.0595207466	0.1160460587	0.0013616186	0.0870821497	-0.0074013199	-0.0115469147	0.1061212174	-0.1217803654	-0.0624790038	0.018251167	0.0772124353	-0.0084571253	-0.1285965185	-0.0875922176	0.1749610656	-0.143178051	0.1151125395	-0.128508599	0.0077873766	0.0722711511	0.00052517	-0.01416133	0.0002005432673689	2.7580352890000004e-07	0.0139476	-0.0051681	0.0001945355457599	2.670925761e-05	0.13275	0.0757691	0.00574095651481	0.0176225625	-0.000849418	-0.000270175	7.299453062499999e-08	7.21510938724e-07	-0.000166316	1.074599999999998e-05	1.1547651599999959e-10	2.7661011856000004e-08	0.000421167	-6.0291999999999984e-05	3.635125263999998e-09	1.77381641889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58330.73364272393	-79.2560229697192	6281.517176976657	3402474487.298405	90421.91024800757	423.4683174287056	8176121852.898736	179325.415865899	56933.74255371094	100.10453033446538	10020.9169934839	3241451041.1722355	64908.72523223725	54786.63623341909	0.838767	19.329945	0.0964738299999999	0.065844	0.0959689736	0.0626900105	0.1105473368	-0.0435002519	-0.0808266045	0.0466046343	0.1286123785	0.069588599	-0.0028539571	-0.113415147	0.1208611443	0.0012674452	0.1017650498	0.0179840266	0.0605348647	-0.0602329697	0.0229943669	-0.1115907944	-0.0976193382	0.0106088755	-0.1256491493	0.0013725661	-0.1061932089	0.004476547	0.0258221715	0.1383965045	-0.0028968888	0.0166891553	-0.0558695098	0.0612034466	0.094182487	-0.1859193559	0.1165742476	0.1225916423	-0.0101288752	-0.0312002736	-0.137040809	-0.0297080287	0.0676769079	0.0085579	0.00803273	6.45247512529e-05	7.323765241000001e-05	0.0138526	-9.49999999999996e-05	0.00019189452676	9.024999999999924e-09	0.181854	0.0491039999999999	0.0024112028159999	0.0330708773159999	-0.00146289	-0.0006134719999999	3.7634789478399997e-07	2.1400471521e-06	-6.3649e-05	0.000102667	1.0540512889000002e-08	4.051195201e-09	0.00048987	6.870299999999998e-05	4.720102208999998e-09	2.399726169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58315.58168726595	-15.151955457979057	229.5817542005813	3400707067.524188	90041.0166605495	-380.8935874580639	8107384681.265353	145079.92496667377	56909.5085144043	-24.234039306640625	587.2886611158028	3238692159.351055	65048.16820924674	53921.03474566103	0.932975	21.501043	0.127666915	0.0844701999999999	0.1585428278	-0.0517801666	0.0179087633	-0.101714634	0.0407709659	0.1376625384	0.0599682547	0.046573775	-0.1617699426	0.0886162259	0.1500858174	-0.0014843347	0.0621322997	-0.0519426503	0.0412676701	-0.1108663296	-0.0074577037	0.0081171023	-0.0311089621	-0.038090408	-0.0152638185	0.1116306074	0.0911819617	0.1449928438	-0.023300188	0.0227133381	-0.0869289332	0.0454613479	-0.1236321165	-0.0128657648	0.0895136737	0.0567730768	-0.0422042837	0.1921186699	-0.0693927648	-0.0665840185	-0.0051826918	-0.1285702835	0.0630002108	0.028962	0.0204041	0.00041632729681	0.000838797444	0.0139775	0.0001249	0.00019537050625	1.5600010000000176e-08	0.127376	-0.054478	0.002967852484	0.0162246453759999	-0.000527182	0.0009357079999999	8.755494612639999e-07	2.77920861124e-07	-5.02587e-05	1.33903e-05	1.7930013409e-10	2.52593692569e-09	0.00059397	0.0001040999999999	1.0836809999999995e-08	3.528003609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58462.19457250837	146.61288524242264	21495.33811910779	3417828194.233827	90182.68147677222	141.66481622272113	8132916038.340956	20068.920155417352	56830.94735717773	-78.56115722656978	6171.855424777817	3229756577.514306	64995.26012952814	55434.471543726	1.064816	24.53941	0.0656479649999999	0.0360311	0.0921823658	0.1248101158	0.1460183667	-0.0919540925	0.0900494848	-0.0176277125	0.0708225703	0.1358962849	-0.0154855331	0.041821874	0.0505300032	0.1833774527	0.0847456378	-0.0928526084	0.0762413705	-0.0757513671	-0.0795565697	0.1079750789	0.0962950915	0.0118316421	0.0707380769	0.0177213227	0.07263418	0.0220572292	-0.013168104	0.0969323222	-0.1684644738	-0.0036399948	0.0170291335	0.0219503157	0.0381010471	-0.0026659337	0.023308516	0.1349819509	-0.0517129584	0.1092665224	0.0426457989	0.1281168967	0.0582467576	0.0165487	-0.0124133	0.00015409001689	0.00027385947169	-0.015857	-0.0298345	0.0002514444489999	0.00089009739025	0.122407	-0.0049689999999999	2.4690960999999876e-05	0.014983473649	-0.000320033	0.0002071489999999	4.2910708200999984e-08	1.02421121089e-07	-0.000162365	-0.0001121063	1.2567822499690001e-08	2.6362393225000003e-08	0.000544602	-4.936799999999994e-05	2.4371994239999933e-09	2.965913384040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58437.53968837168	-24.65488413668936	607.8633117935767	3414946044.830016	90439.69291369549	257.0114369232615	8179338054.323542	66054.87870935962	56949.61636352539	118.66900634766353	14082.333067541806	3243258803.9527187	64867.51780258862	55343.53812793375	0.974102	22.448833	0.16086525	0.113287	0.0985771703	0.1150467129	0.1674177137	-0.0523792	-0.0728904011	0.0100157686	0.1698708223	0.0876894767	-0.037252938	-0.0176630795	0.1204308667	-0.1234507574	0.1300347827	-0.0373317925	-0.0885577647	-0.0292939604	-0.047988784	-0.0212957777	0.1355935468	-0.0166857252	0.0084622786	-0.0610328053	0.10505142	0.0958103782	-0.067653227	0.1702971019	-0.0585194847	-0.0003741768	-0.0350050155	0.0523312112	-0.0127452767	-0.1243069973	0.2436748282	0.1623211484	-0.0041949275	-0.086022542	-0.0594275241	-0.0222907857	0.0534223397	0.0346468	0.0180981	0.0003275412236099	0.0012004007502399	-0.0189212	-0.0030641999999999	0.00035801180944	9.389321639999998e-06	0.219939	0.097532	0.009512491024	0.048373163721	-0.00101515	-0.000695117	4.831876436890002e-07	1.0305295225e-06	-0.000250152	-8.7787e-05	7.706557369e-09	6.257602310400001e-08	0.000484087	-6.0515000000000026e-05	3.662065225000003e-09	2.3434022356900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58459.77604977578	22.23636140409508	494.4557684935292	3417545415.789937	90361.64681208054	-78.0461016149493	8165227214.591185	6091.193977290991	57057.97752380371	108.36116027832033	11742.141056863824	3255612799.106889	65230.11408873601	54648.92407767458	1.022633	23.567278	0.11769363	0.0746195999999999	0.1692860475	0.0023435619	0.0597077814	-0.1253837105	0.0338956699	0.1288413768	0.1061288059	-0.007172364	-0.2507673032	0.1290753938	0.0017771256	-0.000496399	0.0516602359	-0.0500456386	-0.0121154281	-0.0042689176	0.1087922677	-0.0466855168	-0.1079227052	-0.1451873307	0.0105457616	-0.1271734105	0.0693233284	0.0698290486	0.0504029745	0.0570504827	-0.1136820529	0.1290575001	-0.1477369385	0.0609462303	-0.0359477209	0.1049255496	0.008066261	0.0864116628	-0.0268691635	-0.1484981931	0.0135489352	-0.0658195426	0.048532835	0.034693	4.620000000000318e-05	2.134440000000294e-09	0.001203604249	0.0112553	0.0301765	0.0001266817780899	0.00091062115225	0.18437	-0.0355689999999999	0.0012651537609999	0.0339922969	-3.17564e-05	0.0009833936	9.670629725209604e-07	1.00846894096e-09	-0.000250152	0.0	0.0	6.257602310400001e-08	0.000429442	-5.464500000000003e-05	2.9860760250000034e-09	1.84420431364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58532.93429797607	73.15824820029229	5352.12927973557	3426104397.5311832	90324.12484925546	-37.521962825077935	8158447529.783888	1407.8976942465306	56945.30882263184	-112.66870117186772	12694.236223755628	3242768196.904912	65007.69974638526	55697.03881344215	0.895726	20.642616	0.09505508	0.0437961	0.1352902765	0.1095454186	0.1458639692	-0.068209906	0.0525330912	0.0227584459	0.1179825598	0.1139964976	-0.1334351806	0.1419231817	0.056519616	0.0289095551	-0.1432814365	-0.0216633104	-0.1267420642	-0.059468182	0.0247781309	-0.1951856131	-0.0395344996	-0.0779124334	-0.1115311459	-0.0677637456	-0.0857925276	-0.0310582721	0.134587467	0.1224120092	-0.1358443969	0.0348240793	-0.0062436228	0.0268985946	-0.0029595696	0.0760478658	0.1838065574	0.1031675256	-0.0632571572	-0.0117330471	0.0970651627	-0.0781388358	0.0435842004	0.0112485	-0.0234445	0.00054964458025	0.00012652875225	-0.0115113	-0.0227665999999999	0.00013251002769	0.0005183180755599	0.15831	-0.02606	0.0006791236	0.0250620561	-0.000435055	-0.0004032986	1.6264976076196e-07	1.89272853025e-07	-0.000250152	0.0	0.0	6.257602310400001e-08	0.000377061	-5.2381e-05	2.743769161e-09	1.4217499772099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58419.58800942532	-113.34628855074698	12847.381128229195	3412848263.190991	90186.24496644296	-137.8798828125	8133558781.147258	19010.862084388733	56933.97328948975	-11.335533142089844	128.49431161541725	3241477314.5283327	64902.203216340175	56292.90951510426	0.8319889999999999	19.173744	0.10675875	0.0612572	0.0808799923	0.1345485147	0.1242336046	-0.0703197311	-0.0029788286	0.0765989469	0.0887383305	0.0924403591	-0.0250982841	-0.0334584485	-0.1412807055	-0.1001073745	0.1793069324	-0.0007628742	-0.0525560881	-0.1750558391	0.0230854212	-0.0465229042	0.0313870427	-0.0108693905	-0.0120403686	0.1408461335	-0.1575822112	0.1069267836	0.0471990234	0.1146877964	-0.0733340254	0.0147754397	-0.0494531959	0.0130202802	-0.071767902	-0.06800362	0.0854550537	0.0273235664	0.1604443736	-0.0724220051	-0.0746482482	0.1106779134	0.0385824652	0.0215983	0.0103498	0.00010711836004	0.00046648656289	0.0128264	0.0243377	0.00016451653696	0.00059232364129	0.190919	0.032609	0.001063346881	0.036450064561	-0.00112606	-0.000691005	4.774879100249999e-07	1.2680111235999998e-06	-0.000250152	0.0	0.0	6.257602310400001e-08	0.000475301	9.824000000000004e-05	9.651097600000006e-09	2.2591104060100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58284.02843405123	-135.55957537409267	18376.398475604317	3397027970.501292	90167.63142302852	-18.613543414438027	8130201756.43912	346.4639984411692	56930.13844299317	-3.8348464965820312	14.70604765234748	3241040663.138369	65028.80427063899	54740.01702850127	1.188378	27.386976	0.1512809	0.0826140999999999	0.1282965853	-0.0607256888	-0.0141007951	-0.0794819066	-0.0117890536	0.1796969471	0.1164718268	0.0160697983	-0.0285095567	-0.2421098028	-0.2801023713	-0.0269743774	-0.1169693035	0.0512373318	0.0717852874	-0.1036811253	0.0292913618	0.0341253019	-0.1450264853	0.0898590986	-0.0616384494	-0.0319982798	0.0042305067	-0.1377250709	0.0412701464	0.060542805	-0.0145468689	0.0659479219	-0.2038836284	0.0439605931	-0.1931556612	-0.0988697953	-0.0061929463	-0.2563622484	0.1397090866	0.1372478262	0.0127171681	-0.0740408549	0.0335337233	0.0347712	0.0131729	0.00017352529441	0.00120903634944	0.0582346	0.0454081999999999	0.00339126863716	0.0020619046272399	0.133007	-0.057912	0.003353799744	0.0176908620489999	-0.000722971	0.0004030889999999	1.6248074192099996e-07	5.226870668409999e-07	-0.000250152	0.0	0.0	6.257602310400001e-08	0.0007679679999999	0.0002926669999998	8.565397288894146e-08	5.897748490238464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58551.14378865222	267.1153546009882	71350.61266361167	3428236438.959428	90002.74828282298	-164.88314020553662	8100494698.461196	27186.449924038647	56969.83744812012	39.69900512694585	1576.0110080692727	3245562378.865229	65204.01439385106	55922.80466512659	1.251587	28.84367	0.17503135	0.0939979	0.1133481946	0.0641936451	0.065162829	-0.143390009	0.088416931	0.0508800517	0.0498667553	0.0534126467	-0.1330191745	-0.0840985564	-0.3751943556	-0.015288653	-0.0131297126	-0.0662471379	-0.186320034	-0.1598592155	-0.0501619212	0.1296099952	-0.0478003462	0.175775535	-0.0980292866	0.0029045249	0.0982016625	0.0812943853	0.029255188	0.0326165281	-0.1740424615	0.0621667349	-0.1343524321	-0.0140428031	-0.2885672648	-0.0539009252	-0.0621612871	-0.1702689201	0.1190805974	-0.0379843614	0.0776004475	-0.0210690377	0.0284441256	0.0146328	-0.0201384	0.00040555515456	0.0002141188358399	0.0328277	-0.0254068999999999	0.00107765788729	0.0006455105676099	0.152235	0.019228	0.000369715984	0.023175495225	0.0008283929999999	0.0015513639999999	2.40673026049569e-06	6.862349624488344e-07	-0.000250152	0.0	0.0	6.257602310400001e-08	0.000114171	-0.0006537969999998	4.274505172088692e-07	1.3035017241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58643.10622315027	91.9624344980548	8457.089358809018	3439013907.4996862	90993.8284264891	991.0801436661131	8279876811.709335	982239.8511692436	57000.12003326416	30.28258514404297	917.034963006212	3249013683.8065224	65087.80178259095	55309.73975801804	1.054736	24.307098	0.077952	0.0481338	0.1293672025	0.0240129501	0.1055028792	-0.062639207	-0.0080934302	-0.0426249519	0.0770198837	0.0596155232	-0.0748853634	0.0892317799	-0.1709449936	0.1623155448	-0.1326792012	0.1377833115	-0.0140338954	-0.1505122189	0.1629496868	-0.0581933006	-0.1341368434	-0.0796612662	-0.2813095609	0.1055413737	0.0481896027	0.0701945478	-0.1911658824	0.0920920748	-0.0959301584	0.0228799465	-0.0327694909	0.1053232823	-0.22842612	0.0806079367	0.0297848327	-0.0386488743	-0.0530465932	0.0528168677	0.0877079979	-0.1349296006	0.0233198732	0.0110329	-0.0035998999999999	1.2959280009999998e-05	0.00012172488241	0.0142768	-0.0185509	0.00020382701824	0.00034413589081	0.110202	-0.042033	0.001766773089	0.012144480804	0.0008504339999999	2.2040999999999988e-05	4.858056809999993e-10	7.232379883558299e-07	-0.000250152	0.0	0.0	6.257602310400001e-08	0.000367494	0.000253323	6.4172542329e-08	1.35051840036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58715.84379934111	72.73757619084063	5290.754990118346	3447550313.0686245	91412.57363543416	418.74520894506713	8356258618.653673	175347.55001444794	57117.98152923584	117.86149597167967	13891.332232682267	3262463813.9741263	65395.27364544465	56855.77750577283	1.597358	36.812183	0.49579065	0.257586	-0.0480153907	0.1293068191	0.0916797015	0.0524627404	-0.0417483301	-0.0758961461	0.0408764055	-0.03171959	-0.0937218362	0.0384617716	-0.0640903417	-0.10341472	0.0147303178	-0.0371287867	0.0074065648	0.0964769026	0.1401652835	-0.2166409597	0.0934706096	-0.0493074861	-0.001196613	0.2200794086	0.0137380334	0.0685080426	-0.3007214604	0.038319108	0.0186302143	0.0613264816	0.0596361905	0.0460844519	-0.1242419058	0.1195440235	0.11325611	-0.0498008631	-0.1590214615	-0.2226924018	0.0629324744	-0.0928437007	0.0181672091	-0.0256154	-0.0366483	0.00134309789289	0.00065614871716	0.110705	0.0964281999999999	0.012255597025	0.0092983977552399	-0.0245908	-0.1347928	0.01816909893184	0.00060470744464	0.00390182	0.0030513860000001	9.310956520996607e-06	1.52241993124e-05	0.000741552	0.000991704	9.83476823616e-07	5.498993687040001e-07	-0.000147843	-0.000515337	2.65572223569e-07	2.1857552648999995e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58695.25774114936	-20.586058191751363	423.7857918741734	3445133281.299954	91789.32625052432	376.752615090154	8425280413.525192	141942.53297726973	57130.27890777588	12.297378540039062	151.22551895701326	3263868768.0802617	65075.48331924363	55691.38855017348	1.753232	40.404411	0.71028785	0.491156	0.107958493	0.0788900245	0.1295110954	0.1771490945	-0.1717862026	0.0556373813	0.1782957502	-0.1662598121	-0.0541807957	-0.0261459174	-0.0391797897	-0.0018291291	-0.1733717667	-0.3006468513	-0.1734632032	-0.0876234404	0.1815053487	-0.0023881572	0.0994527938	-0.1083007955	0.1264510274	-0.0822809281	0.108749101	-0.0209660827	-0.058127386	0.1623130843	0.1428550911	0.1656027803	-0.0367733552	0.1776935276	-0.0081991597	-0.0317055594	0.1284068456	-0.0912128456	-0.1430065031	-0.1901845088	0.3227106131	0.0445493333	0.012992411	-0.0138445	0.0117709	0.00013855408681	0.0001916701802499	0.0534036	-0.0573013999999999	0.00285194449296	0.0032834504419599	0.23791	0.2625008	0.06890667000064	0.0566011681	-0.00289631	-0.0067981299999999	4.621457149689999e-05	8.3886116161e-06	0.000279854	-0.000461698	2.13165043204e-07	7.831826131600002e-08	-0.00046231	-0.000314467	9.888949408900001e-08	2.137305361e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58955.20911569103	259.9513745416698	67574.7171261035	3475716681.874859	92852.03672923656	1062.710478712237	8621500724.767494	1129353.5615647922	57265.158462524414	134.87955474853516	18192.494289163093	3279298373.7380314	67322.03036672108	55907.87266947736	2.439243	56.213993	0.7177368850000001	0.515244	0.0773748545	-0.2997065647	0.0316017723	0.5132905994	0.4843241144	0.2556225043	-0.1011273534	-0.3527919373	-0.2279858177	0.0731024979	-0.0864554871	0.1123007911	0.0729041306	0.1135812959	-0.2177411188	0.3235269178	-0.2883546514	0.0820538568	-0.137263525	-0.0236408321	0.100483218	-0.2325829661	-0.1817948802	0.1130332489	-0.0018636837	-0.3354114884	-0.0390631618	0.6068002865	0.2135837082	-0.2572041835	-0.0431437353	-0.3414833163	0.1337468437	-0.1427483478	-0.1291859906	0.0442558542	-0.1324343938	-0.128895348	0.0078017837	0.00175846	0.0156029599999999	0.0002434523607615	3.0921815716000004e-06	0.10198	0.0485764	0.0103999204	0.0023596666369599	-0.205833	-0.443743	0.196907850049	0.0423672238889999	0.000341308	0.003237618	1.0482170313924002e-05	1.1649115086400003e-07	5.44355e-05	-0.0002254185	5.081350014225001e-08	2.96322366025e-09	0.000270944	0.000733254	5.376614285160001e-07	7.3410651136e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58610.71605333708	-344.4930623539549	118675.47001000584	3435216036.2849045	89613.42994311031	-3238.606786126242	8030566826.16874	10488573.915142944	57014.01693725586	-251.1415252685547	63072.06571421609	3250598127.321698	64932.19149661847	59221.419586166274	2.456909	56.62112	0.2061129015	0.120184	-0.2042671868	0.1187506818	-0.1096256039	-0.144427877	-0.0452111978	-0.1310510676	-0.1080375745	-0.0397388832	0.0854098037	-0.0480408729	-0.2628522579	0.0574393262	0.1986206548	-0.015989187	-0.0868372316	0.0645293226	-0.0054620844	0.144783809	0.063527855	0.0689270821	0.0122639247	0.1663657258	0.2098796057	-0.2165240881	0.0005266958	-0.046223905	0.0262143165	-0.1698139535	0.0435644111	0.0169911794	-0.3254665833	0.0413950435	-0.1607150088	-0.0330145348	-0.0686934024	-0.0816590722	-0.0788644164	0.1081907816	0.0026016511	-0.00118702	-0.00294548	8.675852430400002e-06	1.4090164804e-06	0.0512588	-0.0507212	0.00262746457744	0.00257264012944	-0.175657	0.0301759999999999	0.0009105909759999	0.030855381649	0.00243242	0.002091112	4.372749396544e-06	5.916667056399999e-06	4.72937e-06	-4.970613e-05	2.4706993595769e-09	2.23669405969e-11	-3.36423e-05	-0.0003045863	9.277281414769001e-08	1.1318043492900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58336.86714986579	-273.84890347128385	74993.22193242454	3403190068.8610907	90806.33436451344	1192.904421403131	8245790360.719815	1423020.9586031388	56878.893463134766	-135.12347412109375	18258.35325855389	3235208521.590635	65186.722305464864	55864.82308950741	1.948444	44.903206	0.6027304765000001	0.395927	-0.1799282362	-0.1942411291	-0.3060129059	0.0287997668	-0.0964530175	-0.3213690472	-0.2511608789	-0.0125114491	0.1629735639	-0.0805979493	0.0465057753	0.109809298	-0.1593685016	-0.1067986043	0.0877640975	-0.3316351172	0.0288911612	-0.0485979584	-0.2498117924	0.0358705658	0.127510879	-0.1097216528	0.1035278116	-0.038540554	-0.0355249817	-0.2122714926	0.1470549556	-0.1891216072	0.1092186643	0.495266058	-0.1227486988	-0.0107897603	0.07902431	0.1707057575	-0.0021857506	0.2266340533	-0.0621890852	-0.2193282189	-0.0026016511	-0.0474442	-0.04625718	0.0021397267015524	0.00225095211364	0.0576843	0.0064255	0.00332747846649	4.128705025000001e-05	-0.495825	-0.320168	0.102507548224	0.245842430625	0.00505956	0.00262714	6.901864579600002e-06	2.5599147393600004e-05	5.38676e-05	4.913823e-05	2.4145656475329e-09	2.9017183297599997e-09	-0.00195496	-0.0019213176999999	3.6914617043332894e-06	3.8218686016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
58711.2714127228	374.4042628570096	140178.55204550075	3447013390.8984017	90967.71230730916	161.37794279571972	8275124682.425367	26042.840420978584	57024.39731597901	145.50385284424556	21171.371192519862	3251781889.250634	65167.86968672264	57870.79379312413	2.007023	46.253208	0.552205265	0.395057	-0.191222467	0.097504033	0.0095996286	0.0405580576	-0.018538682	-0.238911488	-0.0990647658	0.0077754589	0.2314272637	0.0726534864	-0.2039443097	-0.060499279	0.0633215866	0.0388662265	-0.0126955259	0.1535419836	0.0064956525	0.0142100149	0.0165874416	-0.2636619677	-0.1172887007	-0.0698051263	0.0504413632	0.261222869	0.02850231	-0.0227864298	-0.0095992008	-0.1408398457	0.199986165	-0.0151457433	-0.1137585362	-0.1510585362	-0.1572754571	-0.1266043549	0.1085010466	-0.1825635268	0.0571554701	0.0057685772	-0.0078017837	-0.0656586	-0.0182144	0.0003317643673599	0.00431105175396	0.0362055	-0.0214788	0.00131083823025	0.00046133884944	-0.214805	0.28102	0.0789722404	0.046141188025	0.000907179	-0.004152381	1.7242267969161003e-05	8.22973738041e-07	9.40079e-05	4.0140300000000006e-05	1.6112436840900003e-09	8.83748526241e-09	-0.00151764	0.0004373199999999	1.9124878239999998e-07	2.3032311696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58561.19906266261	-150.0723500601962	22521.710252590063	3429414035.656796	89615.2912646812	-1352.4210426279606	8030900428.453648	1829042.6765429	56984.58676147461	-39.81055450440181	1584.880249947947	3247243128.376027	64769.78776721859	55574.78882942315	1.67961	38.707748	0.1752287049999999	0.0975028	-0.0489113102	-0.1093392876	-0.1359931023	-0.0567131467	-0.1155943386	0.0299006765	-0.0720022395	-0.0440870142	0.039021555	0.0021824707	-0.0182247533	-0.2371461967	-0.0231809484	0.0713300913	-0.0313440669	-0.0179718592	0.0117482794	-0.020406357	0.0241235167	-0.0645805717	0.090608882	0.022998697	0.0776489442	0.0521107124	0.0055707634	-0.0296221614	0.1255388338	-0.1287432986	-0.095868214	-0.0459294418	-0.1355879584	0.0185297616	0.0226522663	0.1043456935	0.1272794922	-0.190542216	0.0111701485	-0.0470329914	-0.012992411	-0.0288665	0.0367920999999999	0.0013536586224099	0.00083327482225	0.041882	0.0056765	0.001754101924	3.2222652250000014e-05	-0.137308	0.0774969999999999	0.0060057850089999	0.018853486864	0.000977408	7.022899999999989e-05	4.932112440999984e-09	9.553263984639998e-07	0.000501073	0.0004070651	1.6570199563801e-07	2.51074151329e-07	-0.000889672	0.000627968	3.94343809024e-07	7.91516267584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
