global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
58765.213664870535	146.3627572228288	21422.056701868725	3453350337.0778866	90043.95242421096	-1428.6428117213509	8107913368.173567	2041020.2834830876	57153.34328286083	-145.03940882731695	21036.430112977585	3266504648.408533	65819.07824037653	58200.43687952734	1.302527	24.938028	0.10281555	0.0621417	0.03882368	0.0504167376	0.1356832674	0.073720462	-0.0734313021	0.1472224998	0.0744697193	0.0182078364	-0.057412706	0.0594828394	0.0968092113	-0.0424875081	-0.0482551489	-0.01505806	0.0902873773	0.0577507198	-0.0315236393	-0.013181586	0.0403945701	0.0908626646	-0.0581767356	-0.0234591603	0.10256895	-0.002257095	-0.027750991	-0.1062721476	-0.1152873854	-0.0518856537	-0.0445999108	0.0343655972	-0.0530927279	0.024178242	0.0520989622	0.1520254799	0.0579464975	0.0110325618	0.0056062439	0.0417596128	-0.0747496984	-0.0394276584	-0.0630218736	0.1000678622	0.037575545	0.0765597712	0.0556397717	0.0445953548	-0.0550584851	-0.1277032138	-0.0576411986	-0.0897384009	-0.0072013206	-0.1343292062	-0.0681197568	0.0496365056	-0.0116806723	0.0225619456	0.0700684318	0.0647524687	-0.0131964399	-0.1213988332	-0.0723428753	-0.0450394747	-0.0742275408	0.0408475137	-0.0414643622	-0.0218157747	0.0391727895	-0.0102654294	0.0666159101	-0.0177336541	0.1085915934	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0163392	-0.0025331	6.416595610000008e-06	0.00026696945664	0.0315138	-0.0101464	0.00099311959044	0.00010294943296	0.045942	-0.0482482	0.00232788880324	0.0021106673639999	0.00652364	0.00042511	1.807185121000002e-07	4.25578788496e-05	-0.00109111	-0.000369787	1.3674242536907393e-07	1.1905210321e-06	-0.00105407	4.2860000000000033e-05	1.836979600000003e-09	1.1110635649e-06	0.0	0.0	0.0	0.0	0.0	0.0
58851.59766828382	86.38400341328816	7462.19604570698	3463510548.10955	90549.2737359842	505.3213117732376	8199170974.114198	255349.62813222557	57223.10660438144	69.76332152061514	4866.921029588723	3274483929.4564037	65889.77990199324	59046.72437918174	1.199205	22.959833	0.0904849	0.0512482	-0.0777696149	-0.099269545	0.0891313246	0.0210547528	-0.0881521069	-0.0013999751	-0.0350068952	0.0038907533	-0.1345795106	-0.1411687794	0.0211624308	-0.0611019743	0.0010007938	0.0899568754	0.0712885399	0.0784928762	-0.1045505184	-0.0240443079	-0.0252666797	0.0274392817	0.071976572	-0.0122213301	0.0581209947	-0.0672292881	0.0681599945	-0.0923476457	0.0253609021	0.0368932421	0.0401462939	0.0240789867	0.1662668058	-0.1398062536	0.0469011621	0.1051001852	0.06042943	0.103554277	0.0085776933	0.0957286286	0.1359410947	0.1154022799	0.0501429113	-0.0675125893	0.1331891948	0.0742016614	0.136271281	-0.0475127754	-0.096771508	-0.0138268442	-0.1176304431	0.1154682572	0.0864856134	0.0019644515	-0.0745934095	-0.0163024637	0.0431634139	-0.0012667039	0.1150938111	0.0412684528	-0.0020454305	0.0741124193	-0.0474665008	0.0956500181	-0.1569072595	-0.0460129996	0.0129729659	0.0380351223	-0.1261689731	0.0877623995	0.1070373622	0.0523523922	0.021773647	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0291779	-0.0128386999999999	0.0001648322176899	0.00085134984841	0.0187216	-0.0127922	0.00035049830656	0.00016364038084	0.0850704999999999	0.0391284999999999	0.0015310395122499	0.0072369899702499	0.00617154	-0.0003521	1.239744100000001e-07	3.80879059716e-05	-0.00108661	4.499999999999947e-06	2.024999999999952e-11	1.1807212921e-06	-0.00121198	-0.00015791	2.493556810000001e-08	1.4688955204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
58728.16109901491	-123.4365692689098	15236.586632878369	3448996906.0718484	90334.1846124896	-215.08912349460297	8160264909.603353	46263.33104567657	57297.77041720361	74.66381282216753	5574.684945143668	3283034494.782573	65876.52273550442	59592.8129638425	1.229091	23.532038	0.0575756999999999	0.0334844	0.008743182	-0.1242318603	-0.0506148008	-0.0829479988	0.0030206567	-0.0111655026	0.0042221315	0.1141124178	-0.0264390739	-0.0066715812	0.0451105747	-0.0695105581	0.1253551475	0.051187915	0.0736886255	-0.0300505227	-0.0608430017	-0.008559131	0.0201094111	0.1176180436	0.0248998653	-0.0671242846	0.1322070242	0.0288964797	-0.0227677487	0.0408300269	-0.091519415	0.0329772569	0.1018184119	0.1571986053	0.0419589399	-0.0982323959	0.0811446129	-0.0375934539	-0.0729394487	0.0850651135	-0.0483384272	-0.0749397404	-0.0944707746	0.0225839481	-0.0600424031	-0.0362688331	0.1071625247	0.0462704287	0.0703888542	-0.0881803446	0.0622752133	0.0386356382	-0.1250212462	0.0518236194	0.0187571486	-0.0939016873	-0.0754648543	0.0344293528	-0.0592292905	-0.0427545212	0.1168332844	0.0804567322	0.0417476738	0.0259002769	-0.0924363859	-0.0005879934	-0.1120141968	0.0651937649	-0.0462283076	-0.0094889446	-0.0116241165	-0.0677938307	0.0309024156	0.1114277286	0.0292332607	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0173961	0.0117817999999999	0.0001388108112399	0.00030262429521	0.031491	0.0127693999999999	0.0009916830809999	0.0001630575763599	0.111318	0.0262475000000001	0.00068893125625	0.012391697124	0.00604162	-0.0001299199999999	1.6879206399999872e-08	3.65011722244e-05	-0.00109223	-5.620000000000017e-06	3.1584400000000196e-11	1.1929663729e-06	-0.00121198	0.0	0.0	1.4688955204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
58617.04407677696	-111.11702223795146	12346.9926310294	3435957856.298813	91162.80627725292	828.6216647633264	8310657248.343945	686613.8633151465	57090.99325064433	-206.7771665592809	42756.79661028459	3259381510.345116	66292.67995233051	59473.34412645546	1.365627	26.146143	0.26566098	0.165738	0.1317625427	-0.0495489552	-0.0690258434	-0.0193592785	0.1782756536	0.0247599226	-0.0664674529	-0.1341476252	0.0168649869	-0.2110699412	0.1163238354	0.0472834942	-0.0928826127	-0.1099430117	0.0764790892	0.0430042747	-0.1736144832	-0.1123437095	-0.0676227614	0.1403992488	-0.0418307228	-0.1164165492	0.0524136052	0.0716584517	-0.0278483921	0.0579678375	0.0035037573	0.1239684961	-0.158498414	0.0971682616	0.043920588	-0.0918141972	0.1002257007	0.0559648916	0.0322666773	-0.0875677274	-0.0664409979	-0.0464358548	0.02038878	0.0591921702	0.1636324639	-0.0671432299	-0.0232884806	-0.0890245709	0.0080758791	0.2242683869	0.0579133612	-0.0228272358	-0.0431293645	0.2491857905	-0.0655338826	-0.0051466986	0.0957061875	0.0183145898	-0.0762125103	-0.0405163278	0.0134706927	0.2323840449	-0.0859234225	-0.0348853726	-0.0669929848	0.038145094	-0.0830520974	-0.0660156544	0.1169605689	-0.0309262512	0.0332367137	-0.0848496901	-0.0159818892	0.0185403981	-0.1700524114	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.00452297	0.01287313	0.0001657174759969	2.0457257620900003e-05	0.0663765	0.0348855	0.00440583975225	0.00121699811025	0.045683	-0.065635	0.004307953225	0.002086936489	0.00856258	0.00252096	6.3552393216e-06	7.331777625640001e-05	-0.00107802	1.420999999999996e-05	2.019240999999989e-10	1.1621271204e-06	-0.000701803	0.000510177	2.602805713290001e-07	4.92527450809e-07	0.0	0.0	0.0	0.0	0.0	0.0
58585.14712348695	-31.89695329000824	1017.4156291849677	3432219463.480612	90097.00953202863	-1065.7967452242883	8117471126.614459	1135922.7021306865	56998.82365496134	-92.16959568298626	8495.234368365158	3248865898.049381	65807.13707364236	59243.39516141176	1.365659	26.146755	0.13140158	0.063025	-0.059905923	-0.0279966135	-0.0541351754	0.0737503968	-0.0421564125	0.0266537377	-0.0922296005	-0.138230475	-0.0133674982	-0.0070208633	-0.0103144847	0.0523776235	-0.1178455433	-0.0433435452	-0.0622331196	-0.021059098	-0.1020049057	0.0316782123	0.0125170422	0.0397533354	0.0802026216	-0.0981877086	-0.0070004726	0.0742677814	0.0391843631	0.0349820164	0.1029479988	-0.0066966558	-0.0203516611	0.007137026	-0.0666901492	-0.0924574581	0.0126071724	-0.0142546369	-0.1092818005	-0.077571918	-0.0022148776	0.0506353859	-0.1048213028	-0.0349561369	-0.1826331517	0.0403666869	-0.0311109527	0.0478701463	0.0644074761	0.0949336548	-0.0985256699	0.0312142406	0.0572402168	0.0411566378	0.0079156785	0.0415458141	0.0657770912	0.0865289789	-0.0221156201	0.0839879626	0.0430154312	0.2082721646	-0.0408277819	0.0828246292	0.0634670194	-0.0262662636	-0.0797433315	0.0568387401	-0.0169410357	0.0575839903	0.0166204786	0.0632946399	0.0840278657	0.1300278823	-0.0382489346	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0497954	-0.0452724299999999	0.0020495929181048	0.0024795818611599	0.0341595	-0.032217	0.00116687144025	0.001037935089	0.0654794	0.0197963999999999	0.0003918974529599	0.0042875518243599	0.00879215	0.00022957	5.2702384900000056e-08	7.73019016225e-05	-0.00138142	-0.0003033999999999	9.205155999999995e-08	1.9083212164e-06	-0.000851148	-0.000149345	2.230392902500001e-08	7.24452917904e-07	0.0	0.0	0.0	0.0	0.0	0.0
58527.33620214014	-57.81092134681239	3342.102626967329	3425449082.918344	90258.53920525331	161.52967322467885	8146603899.466249	26091.83533207153	57105.36257248712	106.53891752578056	11350.540947565072	3261022434.535213	65597.19280829387	58903.32550289512	1.184586	22.679955	0.1147259999999999	0.0748935	-0.1181812009	-0.0022552577	-0.0857655404	-0.0400297415	-0.0730597675	-0.0714465233	-0.030001054	0.0413222733	-0.0293282084	0.0977921402	-0.0018861783	0.0642871602	-0.0616687017	0.0441650792	-0.0147691067	-0.0947223214	0.0372270037	-0.0605209157	0.0741416385	0.0456726849	-0.0276812262	-0.1932997048	0.0761006268	-0.0833697423	0.0381562249	0.0873105519	-0.0221054992	-0.0115975378	-0.0541459524	0.072054266	-0.1071279813	0.000693646	-0.0342502368	-0.1137007931	-0.0977841063	0.0338269624	-0.0728691684	-0.0170914575	0.0051253917	-0.0321127479	-0.0866802341	-0.0368164631	0.1842045356	-0.1843603597	-0.0495643906	-0.0746440382	-0.0481538697	0.0970431526	0.0730844914	-0.0687047973	0.053439974	-0.0564246309	0.0623605996	0.130325801	-0.0200439655	-0.0696244945	0.0969767166	0.2002907205	0.0275611831	-0.0328383321	-0.0366249279	0.0778349734	0.0601719047	0.0366283885	-0.0124368043	0.0572437904	-0.0269978618	0.0142605407	-0.2149750847	0.0482561222	-0.0015813362	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0495347	0.0002606999999999	6.796448999999774e-08	0.00245368650409	0.0384551	0.0042955999999999	0.0014787947160099	1.845217935999997e-05	0.117101	0.0516216	0.00266478958656	0.013712644201	0.00802096	-0.0007711899999999	5.947340160999996e-07	6.433579932160001e-05	-0.00142036	-3.894000000000011e-05	1.5163236000000086e-09	2.0174225296000003e-06	-0.00121198	-0.000360832	1.3019973222400008e-07	1.4688955204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
58583.66050380874	56.32430166859558	3172.426958454959	3432045278.02552	91339.47704267026	1080.9378374169464	8342900066.428488	1168426.6083596249	57152.1232683634	46.76069587627717	2186.5626788336845	3266365194.0822053	65999.84329628303	58404.59081281425	1.218682	23.332741	0.1104872	0.061393	0.016816288	0.0564658684	-0.0419840998	-0.1214317131	0.0808835235	-0.0992186811	0.0421706001	-0.0082857871	-0.0776848924	0.0086073136	-0.0457513627	0.1004676083	0.0672947644	-0.0560015237	-0.143320523	0.0925558311	-0.0552105766	-0.146723764	0.1251483393	0.015786679	0.0096208449	-0.0134571012	0.0457878772	0.1704798105	0.0208185982	0.1199565463	0.0349131308	-0.0156560075	0.0283943961	0.0459573048	0.1045098525	0.1306592005	-0.0583442151	0.074918283	-0.1100146131	-0.071265856	-0.0527766005	0.019292519	-0.0338535186	-0.1052758623	-0.0107447167	-0.2121615593	0.0537833021	0.0693150261	-0.0269036706	0.001575389	0.124489412	-0.0067594901	0.0532432056	-0.0320103078	0.150132634	0.1085869039	0.1217323017	0.0714544668	-0.0406922674	-0.0583624103	0.0219774112	0.1290789767	-0.0582124486	0.1481570444	-0.096394521	0.0235867448	-0.0576849486	-0.0638000099	-0.1575872156	0.0027022745	0.1668603042	0.1172061335	-0.0190386341	-0.0503725325	0.0252845117	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0370248	0.0125099	0.00015649759801	0.0013708358150399	0.0531732	0.0147180999999999	0.0028273891982399	0.0002166224676099	0.0764143	-0.0406866999999999	0.0016554075568899	0.00583914524449	0.00864021	0.00061925	3.834705625e-07	7.46532288441e-05	-0.00135588	6.448e-05	4.157670400000001e-09	1.8384105744e-06	-0.00104426	0.00016772	2.812999840000004e-08	1.0904789476e-06	0.0	0.0	0.0	0.0	0.0	0.0
58695.97499017616	112.31448636742424	12614.543847978328	3445217480.047385	90495.461456603	-844.015586067253	8189428544.243521	712362.3095244486	57153.56920908505	1.4459407216490945	2.0907445705231043	3266530473.3376746	65972.49774212518	58420.271730799046	1.209766	23.162037	0.12504845	0.0596915	0.0442764104	0.1033704769	0.0432416764	0.0484107485	0.0282311127	0.0638540242	0.0595378817	-0.0670700241	-0.1208859826	0.1411209509	-0.0973811026	-0.0565957194	-0.0732781741	-0.0045116476	0.0266142618	0.0609687107	0.0475651364	-0.0289057523	0.0683467398	0.0341910159	-0.1131511981	0.0372977774	0.1209768669	0.0253241512	-0.1029591713	-0.0172955614	0.0444999554	0.0128375019	-0.0025246227	-0.0237745148	0.0444977547	0.0223964948	0.1303032108	0.1592259972	0.0180887916	-0.0846265554	0.0565751121	0.0153680803	0.0703290943	-0.0265405281	0.0432048426	-0.0118275525	-0.0346630862	0.0714443264	-0.0635751846	0.0892791208	-0.0234099953	-0.1069799813	0.0237424401	-0.0292518548	0.0789796135	-0.0037453475	-0.0510415684	0.0531488197	-0.0755419582	-0.0794011926	-0.0453562113	-0.0232081759	-0.1119160797	-0.173441384	0.0056757913	0.0260097118	0.070884562	0.077989074	0.0368508536	-0.1207423164	0.0426971847	0.0635743329	0.0265804486	-0.0016452102	-0.0523956419	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0425616	-0.0055368	3.065615424000002e-05	0.00181148979456	0.0551327	0.0019595	0.00303961460929	3.839640250000012e-06	0.0511375	-0.0252768	0.00063891661824	0.00261504390625	0.00797607	-0.00066414	4.4108193960000073e-07	6.36176926449e-05	-0.0004854	0.00087048	7.577354304000001e-07	2.3561316000000003e-07	-0.0007333729999999	0.0003108870000001	9.665072676906217e-08	5.378359571288532e-07	0.0	0.0	0.0	0.0	0.0	0.0
58894.785900918345	198.8109107421842	39525.77823013673	3468595806.31501	90335.48476432724	-159.9766922757699	8160499807.605998	25592.542071496373	57235.27013530928	81.70092622422817	6675.041345896774	3275876147.4618263	65775.28964814541	58674.97282509953	1.284718	24.597069	0.1809291422	0.0811525	-0.0866203302	0.0136782104	0.1170163288	0.0034113545	-0.122453657	0.0969517156	0.1323150596	0.0416781556	-0.0752646938	0.0003511848	0.1706093376	0.0739277308	0.0121633205	0.0239367419	0.0946983167	0.0915183305	0.0699298693	-0.0567125173	-0.024206321	0.0817744706	-0.0753772825	0.1344309197	0.0051998899	-0.0090702075	0.0680880144	-0.0833185093	0.1350174623	-0.0981351234	-0.0546022984	0.0374304198	0.077322638	-0.0729714087	0.0903788463	-0.0325253591	-0.1107868597	0.0432680687	-0.0024675077	-0.0639976399	-0.0151531761	0.0894264045	-0.1019303633	-0.0960997158	0.1051503219	0.0302928358	0.0256810794	-0.0383321468	-0.075702771	-0.1305170588	-0.0272335333	-0.0863576556	-0.0478923896	-0.1803117077	-0.1488079417	0.0610776808	0.0782048107	-0.0939251326	0.0032965345	0.0169011455	-0.0543727447	0.1505652436	-0.0565192794	-0.1249500054	-0.0677241713	-0.1359095882	0.026550958	-0.0292763894	-0.0051100519	0.0366865887	0.0701352968	-0.0438535385	0.0712444034	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0529397	-0.0103781	0.00010770495961	0.0028026118360899	0.0263234	-0.0288093	0.00069292138756	0.00082997576649	2.42078e-05	-0.0511132922	0.0026125686395225	5.860175808399998e-10	0.00676448	-0.00121159	1.4679503281000005e-06	4.57581896704e-05	-0.000696322	-0.000210922	4.4488090084e-08	4.84864327684e-07	-0.00112343	-0.000390057	1.5214446324907798e-07	1.2620949648999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
58984.94879921519	90.16289829684683	8129.348229287546	3479224184.846038	91180.7769284676	845.2921641403664	8313934081.27897	714518.8427571041	57296.909366945874	61.63923163659638	3799.394876749984	3282935823.0040097	65957.68365995762	59691.6824043976	1.316047	25.196888	0.1220020922	0.0813752999999999	-0.0674713456	-0.1289595847	0.0356713245	-0.1480452724	-0.0382493368	-0.006575547	0.0792401359	0.139116073	-0.255242339	-0.1281920553	0.0569358806	-0.0706588668	0.1110848452	0.0429884817	0.092750129	-0.0604348864	0.0004207688	-0.0106051972	-0.0200528083	-0.0162722028	0.0057852817	-0.0128856779	0.0926864831	-0.0575914976	0.0277880196	-0.1190416935	-0.1022314245	0.010587692	-0.0498609004	0.1256221354	0.1162975305	-0.0463463422	-0.1717564984	-0.0976087404	0.0993187822	-0.0609713217	0.1035205003	0.0975982026	0.102502072	-0.0198035571	-0.1264700666	-0.1576257737	-0.0286528066	0.012203197	-0.1279455231	-0.1101846685	0.0137508481	-0.0004247959	-0.1681818837	0.0537205311	0.1716532477	-0.1074072881	-0.1696897964	0.0693730888	0.0782350176	-0.0967509665	-0.0359391512	-0.0335049374	0.0549212574	0.0638048801	0.0622636359	0.0095067809	-0.1088957457	0.0008107587	-0.0575653436	0.0501765795	-0.0672429488	-0.0251655901	-0.0610512717	0.0633413315	0.0025465648	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0560744	-0.0031347	9.826344090000024e-06	0.00314433833536	0.0384772	0.0121538	0.00148049491984	0.00014771485444	0.0465114	0.0464871922	0.0021610590386397	0.00216331032996	0.00570418	-0.0010603	1.1242360900000002e-06	3.25376694724e-05	-0.000640644	5.567799999999998e-05	3.100039683999997e-09	4.10424734736e-07	-0.00121198	-8.855000000000017e-05	7.841102500000032e-09	1.4688955204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
58819.39655515438	-165.55224406081106	27407.545513570352	3459721411.112507	91096.63760446948	-84.1393239981262	8298597382.840042	7079.425842861656	57243.66992590206	-53.23944104381371	2834.438082657716	3276837746.585624	66349.39806459528	60126.98226487456	1.591448	30.469671	0.20419185	0.107549	0.1260904217	-0.0558226159	-0.0964706402	-0.0600616951	0.2494593326	0.0654335672	0.0296948838	-0.0300276423	-0.0873992042	-0.1212168904	0.1897371004	-0.027582465	0.0273808481	-0.1376513173	0.0513010041	0.1201971474	-0.0622162799	-0.0236363442	-0.0683293565	-0.1058227731	-0.2699750527	0.0270405853	-0.0009807764	-0.0802294838	-0.1110086605	-0.0352976808	-0.0427154541	0.064235058	-0.0036522569	0.0209443357	0.0836022914	0.0715990148	0.1270443592	0.0204670075	0.0024270321	-0.0034953687	0.0854454608	-0.0671006718	0.0075753796	-0.0402273603	0.0612012013	-0.0413601895	-0.0906049849	-0.006216311	-0.0442459898	0.1810944668	0.1506932907	-0.08497871	-0.0914285051	0.166827488	-0.0708123567	-0.0131350531	-0.1420243222	0.127202237	0.0637845103	-0.1289255038	-0.1208320405	-0.0614361735	0.0135293803	0.0145422445	-0.1008103085	0.0422235102	0.1758124127	-0.0614596715	0.0122985489	0.0534616194	-0.0686872044	-0.0702349101	0.0152975077	0.04014616	-0.00950299	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0310331	0.0250413	0.00062706670569	0.00096305329561	0.0732692	0.034792	0.00536837566864	0.001210483264	-0.0188913	-0.0654027	0.00427751316729	0.00035688121569	0.006849	0.00114482	1.3106128324000009e-06	4.6908801e-05	-0.000820421	-0.000179777	3.2319769729e-08	6.73090617241e-07	-0.0014665	-0.0002545199999999	6.478043039999991e-08	2.15062225e-06	0.0	0.0	0.0	0.0	1.0	0.0
58747.75547694329	-71.64107821109064	5132.444087247607	3451298773.57872	90287.65822908016	-808.9793753893173	8151861228.491186	654447.6298052899	57080.58621939433	-163.0837065077285	26596.29532829893	3258193323.14971	65970.92375704917	60006.55931444621	1.554721	29.766499	0.09880815	0.0528963	-0.0767074244	0.025918337	-0.0488647908	0.0679250876	0.046058502	0.0806467557	-0.0655793635	-0.1546486541	-0.0553638104	-0.0418751707	-0.0065062118	0.0385930108	-0.1234124048	-0.0988501906	0.0408320532	-0.0539434167	-0.0761786512	0.0312872013	-0.0758270745	-0.1180422089	-0.1417070585	0.0080799237	0.0759746571	0.0112348608	-0.039975551	-0.0834586865	-0.0381737747	-0.0103493481	0.1069781597	-0.1910837709	-0.0190554436	-0.0023060658	-0.0365738135	0.0336229062	0.0179578907	0.0367437122	-0.0142728776	-0.0013114101	-0.011104264	0.0198708911	-0.0591207544	0.0028860876	-0.1234562632	-0.0296469363	-0.0841033845	0.1233049662	-0.0364889743	-0.0001029464	0.0427951805	0.0869795132	0.0239906264	-0.0092037338	-0.0124426895	0.1315512583	0.2223735384	-0.0158870251	-0.0416177782	0.0077378942	0.0525505083	-0.0212486262	0.0949830163	-0.0919419834	0.1217923474	0.1581044916	-0.0067810676	-0.0360249688	-0.005612847	-0.0172285342	0.1061542691	-0.0671198829	-0.0139180519	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.0424662	-0.0114331	0.00013071577561	0.00180337814244	0.0525876	-0.0206816	0.0027654556737599	0.00042772857856	-0.0189918	-0.0001004999999999	1.0100249999999978e-08	0.00036068846724	0.0076924	0.0008434	7.113235600000004e-07	5.917301776e-05	-0.00105436	-0.000233939	5.472745572100004e-08	1.1116750096000002e-06	-0.00121198	0.0002545199999999	6.478043039999991e-08	1.4688955204000002e-06	0.0	0.0	0.0	0.0	0.0	1.0
58616.37786733596	-131.37760960732703	17260.076306135226	3435879754.286313	90712.6083497716	424.95012069144286	8228777313.619053	180582.60507567183	57109.80713595361	29.22091655927943	853.8619645643709	3261530071.1058183	65776.38470964061	59264.29155648658	1.331575	25.494173	0.1635659	0.109264	-0.1454338195	0.0533134247	-0.0254434263	-0.1175149702	-0.0176157606	-0.1548221426	0.0168631366	-0.0630783929	0.0219133143	-0.0641522017	0.0179286627	0.0632298538	0.0173127668	0.0564289454	-0.0530608776	-0.0322224753	-0.0561560009	-0.1490931943	0.1175646984	-0.1340726658	-0.0978754215	0.1027212446	-0.0707576018	0.0807646269	0.104634307	0.0554528943	-0.1000292664	-0.1503177009	0.1174710263	-0.0101981746	0.0401283432	0.0613076225	-0.0498848631	0.1058542881	-0.0402718303	0.012260271	-0.0449485971	-0.01639616	-0.003609212	0.1395678003	0.0179523524	0.018383793	0.1814261196	-0.0558282516	0.0246450893	-0.0937501677	0.0370838581	-0.0154081501	0.1047638361	0.0969046063	0.0225580961	0.0560290295	0.1426828404	0.1246744121	0.0597328707	-0.0395489646	-0.0519007557	-0.0722976763	-0.0265347368	0.0880683224	0.0722401071	-0.0519740884	0.0736489181	-0.1250234204	-0.1731997966	0.0093914072	0.0495555703	-0.1144477632	0.0267808829	0.0040666562	0.1614942109	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.0256614	0.0168048	0.00028240130304	0.00065850744996	0.0525386	-4.900000000000043e-05	0.00276030448996	2.401000000000042e-09	0.0694613	0.0884531	0.00782395089961	0.00482487219769	0.00683996	-0.00085244	7.266539536000006e-07	4.67850528016e-05	-0.00111226	-5.789999999999984e-05	3.352409999999981e-09	1.2371223075999995e-06	-0.00146682	-0.0002548399999999	6.494342559999995e-08	2.1515609124e-06	0.0	0.0	0.0	0.0	0.0	0.0
