global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
57912.62217978671	26.57392910788621	706.1737082309622	3353871807.738724	90362.4149957338	572.286149477397	8165366043.861216	327511.4368836656	56750.65846301663	-17.818768901212025	317.5085251548008	3220637235.9859614	65333.41896514118	56624.74669957304	0.955398	19.709167	0.06785113	0.0309032	0.068755846	0.0026823221	-0.0846425685	0.0136506206	0.0942357313	-0.0602953018	0.0848661193	0.0487270322	-0.0347088014	0.0612306695	0.0601889849	-0.11768683	-0.0090073215	-0.0124087808	0.0897803179	0.0811058558	0.0026189958	0.1197819564	-0.1011670156	0.1444469236	-0.0869866867	-0.0288114905	-0.0460212811	0.0330442432	0.0048640022	-0.0856877196	0.0845055497	0.0638899377	0.0154334589	0.1483737035	-0.112159016	-0.0649880716	0.0090397842	-0.1715519899	0.0236756695	-0.1213658335	-0.0899213107	-0.0262960908	-0.0025211169	0.0381133478	-0.0074507252	-0.116759786	-0.0237776045	-0.0586511811	-0.0126496633	-0.1112250383	0.0854723737	0.0278337136	0.0158233899	0.0564473317	-0.061717323	0.0439985857	-0.0068478111	-0.1196068161	0.0204548066	0.0401943	-0.0014546	2.115861160000001e-06	0.00161558175249	-0.0190557	-0.0149919299999999	0.0003631197024899	0.0002247579651248	0.151056	0.023067	0.000532086489	0.0228179151359999	-0.00117293	0.00032847	1.0789254089999999e-07	1.3757647849e-06	0.000928084	0.0001430599999999	2.0466163599999992e-08	8.61339911056e-07	0.000803357	-9.522200000000006e-05	9.06722928400001e-09	6.45382469449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57990.56516383016	77.9429840434459	6075.108761596863	3362905648.020432	90340.93526690488	-21.479728828911902	8161484584.899098	461.3787505635891	56676.90046150453	-73.7580015121057	5440.242787059786	3212271045.923292	65329.70098945114	56564.2083684082	0.983139	20.281443	0.0810703499999999	0.0542055	0.0598623101	-0.0431901107	-0.0015882373	0.0409507099	-0.0815825414	-0.0416811655	0.0468496317	-0.0358073438	-0.0827174021	0.0441638462	-0.1018808396	-0.0131928388	-0.0331965865	0.1077167617	-0.0282934935	-0.0379071066	0.1065920901	0.0244027087	-0.0173678432	0.0484094685	0.0588166192	-0.0099912955	0.0543512071	0.0621627258	-0.0042877092	0.0500310598	0.1406318043	-0.0335605188	0.0861822858	0.0121425989	-0.012089624	0.1903073857	-0.0386257946	-0.017719975	0.0305734483	0.0566087521	-0.0575880336	-0.0108146826	0.0891982909	0.0965002256	-0.0192769008	-0.0702142855	-0.0703365836	0.056005543	0.0267898727	-0.0392488791	-0.0061713575	-0.0065573992	0.041959394	0.0923357901	-0.0427481592	0.0003286373	-0.0095819668	-0.1188605229	0.0285030867	0.0426705	0.0024761999999999	6.131566439999989e-06	0.00182077157025	-0.0189776	7.809999999999762e-05	0.00036014930176	6.0996099999996276e-09	0.107847	-0.043209	0.0018670176809999	0.0116309754089999	-0.000768649	0.0004042809999999	1.6344312696099998e-07	5.908212852010001e-07	0.000956932	2.8847999999999935e-05	8.322071039999963e-10	9.15718852624e-07	0.000530345	-0.000273012	7.4535552144e-08	2.81265819025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58129.48813913825	138.92297530809446	19299.593068453425	3379037391.3182144	90422.3251953125	81.38992840761784	8176196893.726846	6624.320446197158	56814.55691626764	137.6564547631133	18949.299537949057	3227893877.591815	65222.15890803458	57350.9137434082	1.119887	23.102446	0.10595745	0.0667697	-0.0047435342	-0.1311084613	0.0154833414	0.0958441121	-0.2240298964	-0.0808036664	0.1042425682	0.0135686586	0.0404752408	0.0673573425	0.0043350875	0.1167378008	-0.040635876	-0.0276216972	0.064241839	-0.0458512841	-0.0282838234	-0.021340503	0.1542501664	-0.1512630349	0.0076785321	0.0663796613	-0.0624494756	-0.0610125606	0.0144582204	-0.0169208276	0.0556044358	0.1020907106	0.1436364402	-0.0860070493	0.0761498404	0.0376456426	-0.069430307	-0.0004736704	0.102722062	0.0769354219	0.1169167591	-0.0508055844	0.1042044641	-0.0126842292	0.0808396658	-0.0426900141	-0.0031925375	0.1734328808	-0.0207783612	0.0541098597	-0.0553080342	-0.0027810539	0.1241201793	-0.1145398447	-0.0902316357	-0.0273845326	-0.0123111568	-0.1178678731	0.0364184723	0.0507894	0.0081188999999999	6.591653720999998e-05	0.00257956315236	-0.0229885	-0.0040108999999999	0.0005284711322499	1.6087318809999983e-05	0.153553	0.045706	0.0020890384359999	0.023578523809	-0.00145648	-0.000687831	4.7311148456100005e-07	2.1213339904e-06	0.00098568	2.8748000000000095e-05	8.264475040000057e-10	9.715650624e-07	0.000776199	0.000245854	6.0444189316e-08	6.02484887601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58058.943045504166	-70.54509363408579	4976.610235841931	3370840867.5610967	89636.80341763546	-785.5217776770442	8034756526.931824	617044.4632049036	56799.26454605595	-15.292370211689558	233.85658669137013	3226156452.9728484	65328.9499444797	56815.24527575684	1.236645	25.511076	0.1194919499999999	0.0727175999999999	0.0097633021	0.0526549925	-0.0569154498	-0.00626104	-0.0681841742	-0.1543478661	-0.0802440393	0.0754244977	0.0402857936	0.0183056613	-4.53e-05	0.0864120979	0.094091934	0.018884955	0.112618837	-0.007258255	-0.0235867272	-0.0734309319	-0.1109818117	0.0648483586	0.0292461328	0.0735823158	-0.0729070402	0.0579012491	0.0413379309	0.0471803596	0.0786777289	0.0244232311	-0.1003018222	0.0206383099	-0.0553384161	-0.0943495775	-0.017682661	0.091286825	0.0167486573	0.0333116899	0.092154659	-0.0300795447	0.029187026	0.0843045218	0.0609374865	0.096615974	0.0957480204	0.040929668	-0.0441823551	-0.0793964451	-0.0969223786	0.0984426218	-0.1287164237	0.0398967733	0.0465366655	0.0793701363	-0.0150339668	-0.1166309242	0.0441640581	0.0593836	0.0085942	7.386027364000005e-05	0.00352641194896	-0.018718	0.0042705	0.0003503635239999	1.823717025e-05	0.104796	-0.0487569999999999	0.0023772450489999	0.010982201616	-0.000686217	0.000770263	5.933050891689999e-07	4.708937710890001e-07	0.000678336	-0.000307344	9.446033433600007e-08	4.60139728896e-07	0.000696401	-7.979799999999996e-05	6.367720803999993e-09	4.84974352801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58138.030809488686	79.08776398452028	6254.874412071183	3380030626.4050555	89570.46824338737	-66.33517424808815	8022868781.339664	4400.355342524217	56773.26527060232	-25.9992754536288	675.9623241136649	3223203649.48618	65318.0400856599	57052.29533630371	1.076187	22.200943	0.07216345	0.0387679	0.0278111418	0.1114742743	0.1038308395	-0.0488207645	0.0494799235	-0.0640938058	-0.1436441703	0.0528197906	-0.0899914175	-0.0317565122	0.029405698	-0.074159871	-0.0586904471	0.0307392323	-0.0551609683	0.1094492075	0.0019537061	0.007948255	-0.0557568774	-0.0837382174	0.0573882971	0.2031110734	0.1187855643	0.0303444879	-0.0517152507	-0.0312632152	0.015800725	0.1238457276	0.0776634037	0.0436073648	0.1293106639	0.0439007771	-0.0954138011	0.0851764905	-0.0340252952	-0.0343035383	-0.0307460896	-0.0332952484	-0.0957378428	0.1273713664	0.0029002971	0.0974536038	-0.046286271	-0.0019317309	-0.0928126206	-0.0811797488	0.0088244875	-0.1793400927	-0.0230434623	0.1221982047	-0.026805304	-0.0082761636	-0.0177489858	-0.1151522399	0.0517037307	0.076576	0.0171924	0.00029557861776	0.005863883776	-0.0208921	-0.0021741	0.00043647984241	4.726710810000008e-06	0.0859636	-0.0188324	0.0003546592897599	0.00738974052496	-0.000831676	-0.000145459	2.115832068100001e-08	6.91684968976e-07	0.000725829	4.7493000000000014e-05	2.2555850490000004e-09	5.268277372409999e-07	0.00118274	0.000486339	2.36525622921e-07	1.3988739076000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58334.87901673118	196.84820724249585	38749.2166945846	3402958109.896664	90088.972809567	518.5045661796321	8116023021.882902	268846.9851491285	56813.76260080645	40.49733020412532	1640.0337536619609	3227803620.8607936	65558.45903791244	57545.56568676758	1.165526	24.043951	0.09537325	0.0636227	0.0465001088	0.0113752621	0.1742525391	0.0454898559	-0.0494671378	0.0641818193	-0.1401503993	-0.0227712042	-0.0356916465	-0.0480683381	-0.0046776246	0.0573153222	0.0708456756	0.0070285411	-0.0900461907	-0.1449040462	0.119063919	0.0176572318	-0.0290211255	0.1952914463	0.0892124603	0.1093603362	0.0268517027	0.0277624549	-0.0402220347	0.1005070711	-0.0334961717	-0.175435103	0.0176808373	0.0760696001	0.2150868152	0.0146728108	0.0258776672	-0.127317593	-0.00924308	0.0890639142	-0.0266925237	0.1098593861	-0.0570728067	0.0517179528	0.0429488462	0.0391145555	-0.0325521968	0.108409087	0.1711662968	0.031945852	0.1162255199	0.1116548071	-0.1058943822	0.1503173436	-0.0289593578	0.051771565	-0.0204548066	-0.1134348849	0.0590023366	0.0658197	-0.0107563	0.00011569798969	0.0043322329080899	-0.0217029	-0.0008108	0.00047101586841	6.573966400000007e-07	0.0816357	-0.0043278999999999	1.873071840999996e-05	0.00666438751449	0.000277463	0.001109139	1.2301893213210005e-06	7.698571636899999e-08	0.000864532	0.000138703	1.9238522209e-08	7.474155790239999e-07	0.000841017	-0.000341723	1.1677460872900005e-07	7.07309594289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58351.2884802779	16.409463546719053	269.2704938911014	3404872867.3086123	90718.41514905076	629.442339483765	8229830847.155523	396197.6587347952	56733.04026745212	-80.72233335432975	6516.095102167537	3218637857.9883432	65681.8374008566	59997.13677651977	1.587938	32.757996	0.3193521	0.251755	-0.1444408238	-0.0700613277	0.0492226716	-0.0872918363	-0.0526454231	0.1738322492	0.0410649893	-0.0900505517	-0.1252349312	-0.1484669035	-0.0221570369	-0.0053790954	0.1196825416	0.032246311	-0.0489820105	0.122684325	0.1677456618	0.0294162351	-0.0091967054	-0.0216125033	-0.0803839933	0.0321737261	-0.005390304	-0.0025654879	0.0905571805	-0.1713512704	-0.0037657619	0.0947778295	-0.0665649394	-0.0619178657	0.0265044128	0.0388532498	-0.0398409724	-0.0088817288	-0.1221766918	0.0824287779	-0.013925315	0.0538844293	0.0073350775	-0.0887822123	-0.1909805086	0.0050801037	-0.010913016	0.0405964947	-0.18330446	-0.0325063142	0.0625431635	-0.0219213851	0.0939799909	0.0904867199	0.0985299546	0.035027808	-0.0231500272	-0.1114824189	0.0660258464	0.0889299999999999	0.0231102999999999	0.0005340859660899	0.0079085448999999	-0.0185972	0.0031056999999999	0.00034585584784	9.645372489999996e-06	-0.163769	-0.2454047	0.06022346678209	0.026820285361	0.00057701	0.000299547	8.9728405209e-08	3.329405401e-07	0.00128206	0.000417528	1.7432963078400005e-07	1.6436778436e-06	0.00107857	0.000237553	5.643142780900003e-08	1.1633132449000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58196.80963291683	-154.4788473610679	23863.71428200411	3386868651.4499617	90413.50451285196	-304.9106361988088	8174601798.295501	92970.49606716233	56794.3144610005	61.27419354837912	3754.526795004225	3225594155.0950103	65602.87038586612	60485.847434448246	1.199617	24.747215	0.09450538	0.0434244	-0.2115384511	-0.0375782912	-0.1066946775	-0.1246367073	0.041825169	0.0002410269	0.1018400029	-0.0937118088	-0.0298289526	-0.1498576183	0.0122588805	0.02376734	-0.1495714192	0.0486427162	0.048927063	0.1365472197	0.033545373	0.0445635789	0.0989705857	-0.0780572656	0.0731238332	-0.1506568817	-0.0603982553	0.0305842879	-0.1041630259	-0.0396532174	-0.1374288872	-0.0102433565	-0.1800323332	0.0528658157	0.0159112881	-0.0482257365	0.1193389072	-0.1138396889	-0.1177881603	0.0008354838	0.1184018378	-0.1203300279	0.0212734904	-0.0926700833	-0.096504801	-0.0533421923	0.0206904337	-0.0194574473	0.0503849975	-0.070731814	0.0744204851	-0.0490645684	0.0865011252	-0.0509433012	0.0848700956	0.0452264532	-0.0258332508	-0.1092988885	0.0727415132	0.11344	0.0245100000000001	0.0006007401	0.0128686336	0.00102213	0.01961933	1.0447497369e-06	0.0003849181096489	-0.141994	0.0217749999999999	0.0004741506249999	0.020162296036	0.000384605	-0.0001924049999999	3.7019684025e-08	1.47921006025e-07	0.000960184	-0.000321876	1.0360415937600003e-07	9.21953313856e-07	0.00102083	-5.7740000000000135e-05	3.3339076000000155e-09	1.0420938888999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58093.98810160899	-102.8215313078399	10572.267300489102	3374911453.549887	90739.31046688351	325.80595403155894	8233622464.005476	106149.51968241428	56813.15493479083	18.840473790332908	354.96345264422126	3227734573.6445475	65479.1129867941	58153.17274426269	1.598164	32.968948	0.24576681	0.241104	-0.0236460066	0.0541174962	-0.1032650606	-0.0463537823	-0.033051073	0.0566480806	0.1589673252	0.0736002803	0.1213847898	-0.0634221454	0.0912541315	0.0734806531	0.0685876609	0.048532443	0.0362649917	0.0425889207	0.010965607	0.0799614543	-0.2027906886	-0.1276484987	-0.0916221635	-0.1074231668	-0.1261835548	-0.0242046989	0.0915522016	0.2206271483	-0.1963269828	-0.0327003081	-0.0556772581	-0.0911649773	0.0497675645	-0.0467424478	0.0076106598	-0.010738082	-0.0094479183	-0.0554049115	0.1142406069	0.008213658	0.0600502123	-0.1377880665	-0.0372843493	-0.2112786428	0.1864163524	-0.0052235974	-0.0239261413	0.1719752962	-0.1151117897	-0.1320090538	0.011882774	0.1305726236	0.0680102865	0.0843987458	-0.0285030867	-0.1068888195	0.0791180255	0.113464	2.3999999999996247e-05	5.759999999998199e-10	0.0128740792959999	0.00106934	4.721e-05	1.1434880356e-06	2.2287841000000003e-09	0.0990188	0.2410128	0.05808716976384	0.00980472275344	0.000384605	0.0	0.0	1.47921006025e-07	0.0010249	6.471600000000004e-05	4.188160656000005e-09	1.05042001e-06	0.00104977	2.8940000000000085e-05	8.37523600000005e-10	1.1020170529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58056.32930605255	-37.65879555644642	1418.1848827622289	3370537372.492816	90421.37758639078	-317.9328804927354	8176025524.620653	101081.31649840798	56768.32700667842	-44.82792811241234	2009.5431388516083	3222642951.137174	65503.87023814245	56416.58262219239	1.231326	25.401352	0.14281369	0.0960194	0.0732304384	0.0785059762	0.0038769348	0.0191143096	-0.0068314609	0.0551469502	-0.0834482345	0.1464614854	0.1600765361	0.0271858527	-0.0295365203	0.0511577326	-0.0007837723	0.0011339998	-0.0256118413	-0.1834444512	-0.0854463946	0.0285542806	0.1580596184	0.1533469085	0.0606259163	-0.0591548883	0.0700328589	0.1313833659	0.0684555199	-0.0373901771	-0.1182235073	0.1678225755	-0.0490794059	0.0249379387	0.003541649	-0.043853597	0.0638965934	-0.0063950057	0.0448797063	0.03038437	2.55756e-05	0.0665252215	-0.0539282336	0.0541723354	0.1221531452	-0.0594549209	0.0238749205	-0.1033305597	0.0982137374	-0.0311859835	-0.0603712211	0.1909076688	-0.0847143948	-0.0969168718	0.0942625209	0.0631279213	-0.0311581515	-0.104257207	0.0851256531	0.100753	-0.012711	0.000161569521	0.010151167009	-0.0101443	-0.01121364	0.00010290682249	0.0001257457220496	0.172931	0.0739122	0.00546301330884	0.029905130761	-0.000459841	-0.000844446	7.13089046916e-07	2.1145374528100001e-07	0.000981779	-4.312100000000013e-05	1.859420641000011e-09	9.63890004841e-07	0.00106174	1.1970000000000036e-05	1.4328090000000088e-10	1.1272918276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58046.16927028849	-10.160035764056374	103.2263267269046	3369357766.954984	90177.60632865828	-243.7712577325001	8132000683.16647	59424.42609648498	56693.9714906754	-74.35551600301551	5528.742760074695	3214206403.385515	65325.85969622462	55922.66038525391	1.152571	23.77669	0.09777365	0.0561871	0.1093309868	-0.0009110198	0.1388226801	0.1512811656	-0.0153253444	0.1789195983	-0.0747063239	-0.0394951681	0.0891351589	0.0131150762	-0.1168702119	0.0346183063	0.1026894621	-0.018364785	0.084519229	0.0216157252	-0.0057133485	0.1037147652	-0.0854904362	-0.1075951941	-0.0699050151	-0.0500361148	0.0204181412	0.0623349774	0.078837009	0.016413784	0.1048849164	0.0164895028	0.1536232665	0.0798010205	0.0391198414	-0.0738173354	0.032632139	-0.0083428434	0.0992222231	0.1096124428	-0.088132098	0.1514057276	0.0273880184	-0.1005304337	0.0870141921	-0.0045599832	-0.0358233438	-0.0858330743	-0.0361494588	-0.0102980957	-0.0153583415	-0.0846700346	0.1519654169	0.0563551557	0.0658799751	-0.0135198667	-0.0337970692	-0.1014095056	0.0907363855	0.0801473999999999	-0.0206056000000001	0.00042459075136	0.0064236057267599	-0.0218453	-0.011701	0.00047721713209	0.000136913401	0.222704	0.049773	0.002477351529	0.049597071616	-0.000459841	0.0	0.0	2.1145374528100001e-07	0.00120397	0.000222191	4.9368840481000026e-08	1.4495437608999998e-06	0.00115343	9.168999999999996e-05	8.407056099999992e-09	1.3304007649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57986.65566613727	-59.51360415122326	3541.869079068498	3362452235.343169	89663.40983628413	-514.196492374147	8039527063.469454	264398.0327698763	56796.40346994708	102.43197927167785	10492.31037751344	3225831447.1210165	65147.43163963356	57530.58230514526	1.22088	25.18586	0.0446399	0.0195419	0.027710866	-0.060304948	0.0627447267	0.1028878178	0.0326218611	-0.0141939828	-0.0214840714	-0.0430367021	0.0903059033	0.1165899149	0.0837087206	-0.0102801611	-0.0282671373	-0.103029292	0.0108423885	-0.0176535571	0.1701087466	-0.0187372598	0.1072793445	-0.1948884177	-0.023533173	0.0338768018	-0.0082365285	0.0330651422	0.0227115394	-0.0520261348	0.0193900623	-0.0089023761	-0.0797683123	-0.0254328679	-0.0214793729	0.0176086141	-0.0440215136	0.0049304161	0.1121647576	-0.0143930746	0.0126303042	-0.0097687275	-0.0629130721	-0.0510354588	0.0704723329	0.1340287296	-0.077314802	0.0423393713	0.0466380226	0.0815317766	0.0206236358	-0.0312411011	0.1903369069	-0.0048000185	-0.0833407732	0.0299657967	-0.0364184723	-0.0983516175	0.0959240631	0.0929356	0.0127882	0.00016353805924	0.0086370257473599	-0.0158661	0.0059792	0.00025173312921	3.5750832640000007e-05	0.216209	-0.006495	4.218502500000001e-05	0.046746331681	-0.000321311	0.00013853	1.91905609e-08	1.03240758721e-07	0.00137323	0.00016926	2.8648947600000024e-08	1.8857606329e-06	0.00107367	-7.97599999999999e-05	6.3616575999999845e-09	1.1527672689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57898.05346145941	-88.60220467785985	7850.350673777369	3352184594.626012	90025.08432100576	361.6744847216323	8104515807.004198	130808.43289865824	56815.828959803424	19.42548985634494	377.3496561589601	3228038420.389637	65384.94018282043	56692.93250006103	1.133913	23.391802	0.067341558	0.0329015	0.0831160128	0.0173508041	-0.0663599663	0.0471638915	0.1296562457	-0.0183252374	0.0122412651	0.0083949149	0.0428080639	0.0574526629	0.078194909	0.0156962328	-0.0222054691	0.1109223457	0.0966150621	-0.0218027897	0.0239369731	-0.0771091111	-0.0442641183	-0.1164651619	0.0483026197	0.1452843452	-0.0183488223	-0.0201816925	0.0559313656	-0.0170789988	0.0680605158	0.0696561076	0.042178797	0.0200326418	-0.0514173987	0.007887142	0.0268884855	0.1155028382	0.0339686497	-0.1404295303	0.0049273481	0.0129203547	0.0626533639	0.0051028397	-0.0111322499	0.0197278084	-0.0609811367	0.0595921603	0.0076449933	-0.0564344923	-0.1170692097	-0.0802139092	-0.0010225045	0.0844456865	-0.0131815579	-0.05535381	-0.0390210022	-0.0950898807	0.1006644984	0.101791	0.0088554	7.841810916000023e-05	0.010361407681	-6.9092e-05	0.015797008	4.773704463999999e-09	0.000249545461752	0.228727	0.012518	0.000156700324	0.052316040529	-0.000709804	-0.0003884929999999	1.5092681104899997e-07	5.03821718416e-07	0.00121469	-0.0001585399999999	2.5134931599999998e-08	1.4754717961e-06	0.00101728	-5.639000000000013e-05	3.179832100000014e-09	1.0348585984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57934.06456087913	36.011099419723905	1296.7992814172394	3356355836.5441117	90380.16889531784	355.0845743120735	8168574929.546178	126085.05491438646	56757.487233807966	-58.34172599545855	3403.756992129164	3221412357.0958743	65496.72166878173	56454.41858428955	0.990392	20.431061	0.038983992	0.0199443	0.1090722759	0.010495601	-0.0591258729	0.0209928362	0.1102422364	0.0096121175	-0.0114885202	0.0969666602	-0.0590639858	0.0706331954	0.0580943085	-0.0969324712	0.0260294119	0.0487591383	0.0420909996	-0.0424919614	0.0471108441	-0.0058248159	0.0424620711	0.0478413276	0.0656621567	-0.0661341856	0.1258851441	-0.2022886094	0.0622928583	0.0353653514	0.0053713503	0.036063117	0.1341391408	-0.0065400897	-0.1987682038	0.0049257496	0.0718826074	-0.0420165646	0.0068254508	-0.1314864421	-0.0799300101	0.0672284372	-0.0073586354	0.0775877641	0.0246296188	-0.0192412233	-0.0708845988	0.047422869	-0.0549932816	-0.0991736556	0.0594535361	0.1439939969	0.0682659224	0.0302389366	-0.025279577	0.0025232505	-0.0416033102	-0.0916310555	0.1049355893	0.113536	0.0117449999999999	0.0001379450249999	0.012890423296	0.0088353	0.008904392	7.806252609000001e-05	7.928819688966401e-05	0.222719	-0.006008	3.609606400000016e-05	0.049603752961	-0.000692792	1.701199999999995e-05	2.8940814399999835e-10	4.799607552640001e-07	0.00116377	-5.092000000000009e-05	2.592846400000009e-09	1.3543606129e-06	0.00119588	0.0001786	3.1897960000000046e-08	1.4301289744000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
