global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
59008.02526271792	370.82243055369327	137509.27500174867	3481947045.405556	91604.2118429222	1057.755775300102	8391331627.362968	1118847.2801807197	57437.109654017855	98.18032848696748	9639.37690180884	3299021565.407671	65806.05258380157	58170.06506777914	1.291962	34.420353	0.2003664	0.117689	0.0865864808	0.1228914092	0.0326717824	-0.095271174	-0.0551171366	0.0880349558	0.0614853676	0.0561705785	0.0023640902	0.049803914	0.0354811394	0.0875391295	-0.1142357854	-0.0410968755	0.131541442	-0.0310939157	0.1126746209	-0.0619770695	-0.1166590415	0.1379332479	-0.0181496931	-0.1072038239	0.1693117084	0.0634262395	0.0195986185	0.0672636271	-0.0246913267	0.0357761712	0.0160260116	0.0195940856	0.0527313664	-0.0027947638	-0.0422406602	-0.0354201073	0.1623771434	-0.0550562086	0.0651557749	-0.109110823	0.0685896366	-0.1345345132	0.0304817695	0.0129828415	-0.0572024882	0.0764537328	0.0052655762	0.1441620192	0.1156215885	-0.0055323399	0.0145442514	0.0896751859	0.0133333219	-0.0369877712	-0.0516992071	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.124146	-0.0330607	0.00109300988449	0.015412229316	-0.0334449	-0.0073394999999999	0.00111856133601	5.386826024999998e-05	0.114993	0.1034491999999999	0.0107017369806399	0.013223390049	-0.00425944	-0.0004102499999999	1.683050624999997e-07	1.81428291136e-05	0.00141647	0.00016342	2.6706096400000022e-08	2.0063872609e-06	-0.00130843	0.00055667	3.098814889e-07	1.7119890648999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58738.0026285648	-270.02263415312336	72912.2229549915	3450152952.7932854	90843.59376940192	-760.6180735202797	8252558528.94012	578539.8537657016	57298.2294582529	-138.88019576495572	19287.708775712425	3283087099.0506005	65343.00810787408	58233.15316738655	1.082659	28.844124	0.2333697	0.145972	0.0034936536	0.0483020803	0.030070343	-0.0079542481	-0.0461185197	-0.0236401199	0.0176162709	0.0003647949	-0.0022659158	-0.0515331275	0.121199561	0.026419836	-0.0391991756	-0.0189681945	0.1237860175	0.0761476064	0.0756681047	-0.0141246807	-0.0220002065	0.1132204773	0.0424367229	0.1147952368	0.0022371462	-0.0833564692	-0.0515523831	-0.0369907925	0.1123460392	-0.0852936316	-0.0773725694	0.1069718925	0.0657816327	0.0342095296	-0.0218819881	-0.1472647977	-0.1929239198	-0.0341285831	0.0454810157	0.0215896699	-0.0338704806	-0.010636496	-0.0617208376	0.0268895523	0.0551554943	0.1233687011	-0.012723623	-0.075475183	0.0679373448	0.0523877057	-0.0396575301	0.1114773794	0.0445031598	-0.0272375682	-0.0544058681	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.166918	-0.042772	0.001829443984	0.027861618724	-0.0403957	-0.0069508	0.0016318125784899	4.831362064e-05	-0.0168349	-0.1318279	0.01737859521841	0.00028341385801	-0.00410363	0.00015581	2.427675610000005e-08	1.6839779176899995e-05	0.00174037	0.0003239	1.0491121000000001e-07	3.0288877369e-06	-0.0018651	-0.00055667	3.098814889e-07	3.47859801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58695.55085978075	-42.45176878404891	1802.1526728943493	3445167690.7331085	90157.55648540976	-686.037283992162	8128384991.419851	470647.1550273423	57328.7742519305	30.544793677603597	932.9844208073724	3286588357.22881	65220.49887575046	58907.11427748144	0.8146839999999999	21.70475	0.0849450999999999	0.0393992	-0.0361718358	0.0423092004	0.0070246238	0.0281412431	-0.0395583304	-0.0350390448	-0.0645913063	0.0209211919	-0.0249081856	0.0031921572	-0.02740569	-0.0191134298	0.0623874727	-0.0992885635	0.154253308	-0.0485135228	-0.0381809959	-0.003768356	0.0133938191	-0.0811120177	0.01261853	0.0906483837	0.1324283269	0.0356808235	-0.0785353365	0.0504807823	0.052346387	0.0300969744	0.0205433594	-0.0596800622	0.0468528552	-0.0658020139	-0.037984706	0.0082138824	0.0164050268	-0.0025023617	-0.0407489543	0.023907373	-0.0294346714	-0.0318113648	-0.0567125316	0.0742400902	0.0343444351	0.0854743897	0.0738688855	-0.0165034606	-0.0064024331	-0.023519806	-0.0708653272	-0.1078534953	0.0669418932	-0.0413032553	-0.0712797015	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.170309	-0.0033909999999999	1.1498880999999848e-05	0.0290051554809999	-0.0259571	0.0144386	0.00067377104041	0.00020847316996	-0.0468524	-0.0300175	0.00090105030625	0.00219514738576	-0.00448751	-0.00038388	1.473638544000004e-07	2.01377460001e-05	0.00209845	0.00035808	1.2822128639999998e-07	4.4034924025e-06	-0.0018651	0.0	0.0	3.47859801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58577.036306497735	-118.5145532830138	14045.69933987232	3431269182.452754	91059.000944226	901.4444588162442	8291741652.960552	812602.1123305113	57212.99851441844	-115.77573751206364	13404.02139646226	3273327199.0108466	65310.04475735068	57623.97530823676	0.998056	26.590122	0.1248843999999999	0.0863411	-0.0011983225	-0.0601547918	0.0576944697	-0.0120358727	0.0376803937	-0.072752121	-0.0140364938	0.0635912572	-0.0412581849	0.0109028838	-0.0022377495	-0.1110915296	0.0200861409	0.0373996081	-0.0147009425	0.1048718363	-0.0953806007	0.0780327616	-0.0580869636	0.0120879024	-0.0404475127	-0.0150208183	0.0082336963	-0.0465826681	0.0090581204	-0.0530245168	-0.0213142896	0.0133722951	0.0399475666	-0.012865734	0.0322813151	-0.1354835244	-0.0235075234	0.1067566239	0.0311350728	-0.0260735631	-0.072129768	0.0158550514	0.019961775	0.0091323428	-0.0501525426	-0.0405859443	0.1218606074	-0.017643668	0.0218975396	0.00836191	-0.0656134059	0.0020913128	0.047677519	-0.0813131152	-0.0296221358	-0.0063508882	0.0208799015	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.167328	0.0029809999999999	8.886360999999902e-06	0.027998659584	-0.0335552	-0.0075981	0.00112595144704	5.773112361e-05	0.0252219	0.0720743	0.00519470472049	0.00063614423961	-0.00510747	-0.00061996	3.843504016000002e-07	2.60862498009e-05	0.00187379	-0.00022466	5.04721156e-08	3.5110889641e-06	-0.0018651	0.0	0.0	3.47859801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58910.38958056013	333.3532740623923	111124.40532811644	3470434000.533367	90984.21173944537	-74.7892047806381	8278126785.848228	5593.425151720221	57363.391929597004	150.3934151785652	22618.17932907228	3290558733.668555	65464.13184026709	57941.583445446246	1.14398	30.477827	0.3834895	0.210141	0.0313551495	0.0029811941	-0.0312382777	-0.0045354564	0.0190640954	0.0207515277	-0.0284840869	-0.0238911423	-0.1196448417	0.0398379112	-0.0550238621	0.0814921275	0.029912245	0.0449029425	0.0982915102	-0.0161040481	0.1371640779	-0.0578485779	0.132389142	-0.1499782338	-0.0188263642	-0.1092061926	0.0162743697	0.0975251459	0.1507146706	-0.0566926093	0.0027587232	0.0059043134	0.0069759876	0.0324730236	0.1782883815	0.063531025	0.0117976229	-0.0741331625	-0.0472218567	-0.0194201061	-0.0450964862	0.071683188	0.0571774189	-0.0898573162	0.0885171922	0.0698603334	0.0002420737	-0.1502040939	0.1548088332	-0.1014135111	0.1398955994	0.0744722171	-0.0006683583	0.0929739665	0.1602054296	0.1556467244	-0.0767030821	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.102125	0.065203	0.004251431209	0.0104295156249999	-0.103301	-0.0697458	0.010671096601	0.0048644766176399	-0.147325	-0.1725469	0.02977243269961	0.021704655625	-0.00498983	0.00011764	1.3839169600000106e-08	2.48984034289e-05	0.00138692	-0.0004868699999999	2.3704239689999995e-07	1.9235470864e-06	-0.000949734	0.0009153659999999	8.378949139559998e-07	9.01994670756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58996.56670058499	86.17712002486223	7426.496015779511	3480594882.456573	91337.6435740894	353.4318346440268	8342565133.667394	124914.06173984271	57371.59676640927	8.204836812263238	67.31934711586997	3291500115.5274625	65327.86443773091	60812.1649278101	1.418129	37.781696	0.339439	0.147532	-0.1517223806	-0.0142632826	0.013246425	-0.0229272926	0.0529919608	-0.0551678406	-0.0504730484	-0.1640350626	-0.1332551187	0.0869522996	-0.0987787709	-0.1553224504	0.199611886	-0.019453356	0.0848451171	-0.0639640456	0.0666887444	0.0173885461	-0.0298766794	-0.011464236	-0.0123800209	0.0150718652	0.0286131848	0.1924413175	0.0754094068	-0.01355216	0.0108048914	-0.0662453897	-0.0148210711	0.0292564079	-0.0106140012	0.1304377135	-0.0029521465	0.0454122892	0.090488315	-0.027667424	-0.0962125358	0.1418139469	0.0102924212	0.0046308377	0.0668461973	0.0625758657	-0.0967862394	0.05175292	0.1822695458	0.1830825315	0.1615027776	-0.1313563823	0.085027746	-0.0784369302	-0.0381191418	-0.0013214663	0.0526631409	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.13681	-0.0346849999999999	0.0012030492249999	0.0187169760999999	-0.0343068	0.0689942	0.00117695652624	0.00476019963364	-0.240928	-0.0936029999999999	0.008761521609	0.058046301184	-0.00675333	-0.0017635	3.109932250000001e-06	4.56074660889e-05	0.00178861	0.0004016899999999	1.6135485609999993e-07	3.1991257321e-06	-0.00162768	-0.000677946	4.59610778916e-07	2.6493421824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58943.36196613335	-53.20473445163952	2830.743768069477	3474319919.8706155	90759.71508304017	-577.9284910492279	8237325881.954629	334001.34076643747	57475.38487119933	103.78810479005917	10771.9706959123	3303419866.0924883	65615.25797702432	58416.9173602424	1.315462	35.046436	0.20039448	0.130093	-0.0027753369	-0.1117121739	-0.0175815029	0.0902518129	0.0679092542	-0.0727831784	-0.0850346711	-0.0478582797	-0.0493853604	0.1323312005	-0.1137628043	0.0793509713	0.0777678216	-0.0431962539	-0.1238032485	0.0334931705	0.0222566714	-0.0054991089	-0.1764022086	-0.0200130364	0.1215099463	0.0410566989	0.0088370517	0.0098379886	-0.0353301555	0.0140942236	0.0791276302	-0.0385650809	-0.1003827081	-0.077304419	0.001932689	0.1109955047	-0.0048839485	-0.0387031477	-0.0295680333	0.0696201532	-0.1084202153	0.0597283772	0.039569886	-0.0061555104	0.0569470466	0.1707895517	-0.0004515716	0.0731869511	-0.1086883528	0.1483343369	-0.1061945361	-0.0078004178	0.0589985807	-0.0224501804	-0.0365386011	0.0189045101	0.0033597575	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.128191	0.0086189999999999	7.428716099999979e-05	0.016432932481	0.00630718	0.04061398	3.97805195524e-05	0.0016494953714404	-0.114506	0.126422	0.015982522084	0.0131116240359999	-0.00639468	0.00035865	1.286298225000002e-07	4.08919323024e-05	0.00178861	0.0	0.0	3.1991257321e-06	-0.00176382	-0.0001361399999999	1.8534099599999965e-08	3.1110609924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58815.72102233458	-127.6409437987677	16292.210533840173	3459289039.37709	90851.55963498552	91.84455194535258	8254005888.10933	8435.421722042567	57375.11404289334	-100.27082830598374	10054.23900916807	3291903711.435017	65580.82829625923	57950.10823407898	1.001599	26.684538	0.1637296199999999	0.0999425	0.0442801018	-0.0738949907	-0.0619999062	0.04554624	0.0446198531	0.0075818185	-0.0537516565	-0.0349753288	-0.0793180149	0.0512734549	-0.0760651684	0.0493043354	0.012231874	-0.0164235843	-0.0038719866	-0.0767769085	0.0220311629	-0.0145621868	-0.0623902448	0.1181990039	-0.1093684521	-0.0527498974	0.0051623041	-0.0326088429	0.028671774	-0.1035291325	0.0169787816	-0.0057720056	0.0142311138	0.0488486643	0.0560528804	-0.0268078259	0.014075684	-0.0963778809	0.0167895022	0.0237865385	-0.0196720707	0.0694538729	0.0395983768	-0.0417775584	0.0477312966	0.1081272733	-0.0162346794	-0.0040027412	-0.0238449063	0.0577479683	-0.0440523095	0.0028833593	-0.0925543109	0.0322718634	-0.0292757503	0.1055256181	0.0042336026	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.108839	0.0193519999999999	0.0003744999039999	0.011845927921	0.0240708	0.01776362	0.00057940341264	0.0003155461955044	-0.133162	-0.018656	0.000348046336	0.017732118244	-0.00466644	0.0017282399999999	2.9868134975999997e-06	2.17756622736e-05	0.00163538	-0.0001532299999999	2.347943289999996e-08	2.6744677444e-06	-0.00204151	-0.0002776899999999	7.711173609999997e-08	4.167763080099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58788.71015506186	-27.010867272721956	729.5869508246019	3456112441.6958737	90631.23427152318	-220.3253634623397	8214020625.579718	48543.26578481211	57217.4735687138	-157.64047417954134	24850.51909955064	3273839281.5864625	65504.56727409175	60142.12221782949	1.236174	32.934059	0.15326	0.0775445	-0.0448690876	0.071494556	-0.0698013794	-0.0198592288	-0.051904314	0.1250884786	-0.0024054056	-0.0745986272	-0.0201350106	-0.0945029585	0.0363241063	0.1111876563	0.0148576341	-0.1044712545	0.0243150614	-0.0288031199	-0.0516349033	-0.0324216655	0.0494787122	0.0322345533	-0.0906879525	0.0438159794	-0.0264956497	-0.0803720811	-0.0702889338	-0.0258385954	-0.0337399505	-0.0594144646	-0.0658584796	0.020623088	-0.0319625883	-0.0192626538	-0.1710909774	0.0439013121	0.1576642682	-0.0142385892	0.1129818129	0.0336398283	-0.0477113878	-0.0960661874	0.0476129652	-0.0468991438	-0.0451444231	-0.0344802276	-0.0783875269	-0.0705702554	-0.024223455	-0.0505853595	-0.0416038639	-0.1126236717	-0.079303043	-0.0147507428	-0.0442966295	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.128288	-0.019449	0.000378263601	0.016457810944	-0.0297045	-0.0537753	0.0008823573202499	0.00289178289009	-0.0813843	0.0517776999999999	0.0026809302172899	0.00662340428649	-0.00449968	0.00016676	2.7808897600000058e-08	2.02471201024e-05	0.00178861	0.0001532299999999	2.347943289999996e-08	3.1991257321e-06	-0.00179634	0.0002451699999999	6.010832889999994e-08	3.2268373956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58653.42268251682	-135.28747254503833	18302.7002276245	3440223992.373979	90986.1440526697	354.90978114651807	8278478409.573161	125960.95275346936	57272.85325923021	55.37969051640539	3066.910121692841	3280179720.453316	65264.08427205203	59666.91871789047	1.233153	32.853558	0.1382864	0.0946419	-0.0788261203	-0.0888087076	0.0667368066	-0.0070718899	0.0222120919	-0.0612409815	0.0792679197	-0.040437524	-0.0636569769	0.019452331	0.0484165935	-0.0235249158	-0.0423886527	-0.0939037528	-0.0948761469	0.0032745504	0.028323554	0.0627284243	-0.0691643623	0.0788004908	0.0219070085	-0.093358322	-0.073831754	-0.0772199055	0.0536175528	0.035727956	-0.0051864118	-0.0121261181	-0.0035606884	-0.0495860352	0.0403229111	0.109098839	-0.0320179139	-0.0005372435	-0.1084773943	-0.0421373175	-0.0671510209	0.0506917028	-0.0294580895	-0.0040826013	0.0072501915	-0.1183998813	-0.0285033783	-0.0028850914	-0.1327886844	0.0334112109	0.0341927937	-0.0685005435	-0.0587748744	0.1315103521	-0.0523190035	-0.0252605974	-0.0350073153	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.128249	3.900000000001125e-05	1.521000000000877e-09	0.016447806001	-0.0156896	0.0140148999999999	0.00024616354816	0.0001964174220099	-0.0146768	0.0667075	0.00444989055625	0.00021540845824	-0.00547384	-0.00097416	9.489877056e-07	2.99629243456e-05	0.00178861	0.0	0.0	3.1991257321e-06	-0.00162	0.00017634	3.109579560000003e-08	2.6244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58562.73482203032	-90.68786048650507	8224.28803961981	3429593909.8354425	90784.70090671565	-201.44314595405007	8241861918.721817	40579.34105186474	57345.7001312138	72.84687198359461	5306.666757794222	3288529323.5390944	65422.72830058882	57936.06270799896	1.104775	29.433325	0.13354906	0.0750316	0.0061040618	-0.0736838637	-0.0025298815	0.0758172139	0.042850073	-0.0132244443	0.0323886988	-0.055621821	-0.0478184692	0.0234959773	-0.0759930307	-0.0429404879	0.0437217853	-0.0224231832	0.0540167808	0.0376373004	0.0463975695	-0.0946772001	-0.1342734892	-0.1861245451	0.0791560421	0.0321001634	-0.0127876325	-0.0434251409	-0.0369965572	-0.0193726033	-0.0224020061	0.0009604223	0.0743392611	-0.0520251242	0.0923512781	-0.1510215614	0.1097332286	0.0790956066	-0.1211428117	0.0429488919	-0.086640233	0.0376213456	0.0248522748	-0.0226768506	0.014049432	-0.0122769335	-0.0134645582	0.0110129184	0.0916988396	-0.052335058	-0.0256396634	-0.0017777502	0.0178148767	-0.1021015604	0.152974235	-0.071422228	-0.0983206844	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.153494	-0.0252449999999999	0.0006373100249999	0.0235604080359999	-0.00158434	0.01410526	2.5101332356000003e-06	0.0001989583596676	-0.0770360999999999	-0.0623592999999998	0.0038886822964899	0.0059345607032099	-0.00524106	0.00023278	5.418652840000006e-08	2.74687099236e-05	0.00157213	-0.00021648	4.6863590400000004e-08	2.4715927369e-06	-0.00180753	-0.00018753	3.51675009e-08	3.2671647009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58710.14131890761	147.40649687729456	21728.67532163585	3446880693.686103	90537.45645566018	-247.2444510554633	8197031021.460564	61129.81857771738	57238.027192929534	-107.67293828426772	11593.461638767729	3276191756.938541	65752.48009688655	58140.00710392671	0.993091	26.457846	0.13260526	0.0760116	0.0225914988	0.0161872022	-0.0828462906	0.0606910582	-0.0077392535	0.036375291	-0.0186516868	-0.0347429282	-0.0372753451	-0.1101797684	-0.0566946928	0.0388694318	-0.0573715204	0.0603500687	0.04649566	0.0395806209	0.0468980721	-0.0927622978	-0.0554584735	0.0732378552	-0.1346719122	-0.107135326	0.0341462222	-0.0144027042	0.1089581209	0.0941084563	-0.0603307441	0.0741644593	-0.0258734171	-0.0048886308	-0.066671443	0.0941369353	0.0182836374	0.148621228	0.0218017946	0.0964226429	0.0803060085	0.0338534007	0.0636557258	-0.0848309292	-0.0326346765	-0.0327982	0.0182212123	0.1205242231	-0.0439894269	0.0201766387	0.0185022873	-0.0558967811	0.0674942876	-0.040717044	-0.0342520927	-0.0050902291	0.1211990261	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.162061	-0.008567	7.339348900000033e-05	0.026263767721	-0.0223277	-0.02074336	0.0004985261872899	0.0004302869840895	-0.114398	-0.0373619000000001	0.00139591157161	0.013086902404	-0.00425227	0.0009887899999999	9.777056640999996e-07	1.80818001529e-05	0.00163125	5.912000000000018e-05	3.495174400000021e-09	2.6609765625000005e-06	-0.00207828	-0.00027075	7.33055625000001e-08	4.3192477584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58721.67799767002	11.536678762407972	133.09495686699518	3448235466.8620434	91032.91435999586	495.4579043356789	8286991496.874341	245478.5349687028	57234.87251900338	-3.1546739261539187	9.95196758035538	3275830632.266568	65287.41621382389	58779.39841094694	1.06951	28.493816	0.0589012999999999	0.0453115	-0.0404107801	0.0732095655	0.0023788481	-0.065201016	-0.0519763416	0.0092560035	-0.0673489563	0.0371357352	-0.0603330528	-0.0942326136	0.0650076435	0.025833566	0.0098056942	-0.0456985159	-0.006877515	-0.0360457539	-0.0456244786	-0.0867474144	-0.0708896253	0.0642564569	-0.0651172829	-0.0129607263	0.0368032059	-0.0913416878	0.0481435435	0.0603852058	-0.0631079627	-0.0193997342	0.1233294717	0.0483826433	0.1158312505	0.0305913856	0.0723644857	-0.1431380069	0.0785047013	-0.079627521	0.0866726729	0.083800417	-0.0407278163	-0.0412325976	-0.0241372574	-0.0065350333	0.0628107081	-0.0393137518	-0.0056492672	0.0370598013	-0.0233875013	0.0092268868	-0.0406602489	-0.0322444638	-0.0836935187	0.0180518999	-0.1274610525	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.162044	1.7000000000017e-05	2.8900000000057803e-10	0.0262582579359999	-0.0195286	0.0027990999999999	0.00038136621796	7.834960809999994e-06	-0.0706243	0.0437737	0.0019161368116899	0.00498779175049	-0.00427961	-2.733999999999983e-05	7.474755999999906e-10	1.83150617521e-05	0.00178861	0.0001573599999999	2.4762169599999952e-08	3.1991257321e-06	-0.00213981	-6.152999999999974e-05	3.785940899999969e-09	4.578786836099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
