global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
58419.2152709501	52.78480899773422	2786.2360609272832	3412804712.873609	91102.3011597102	1242.3490416846762	8299629276.594535	1543431.1413748334	56920.75215090981	260.4012312104387	67808.80121591236	3239972025.4253035	65725.70965350115	54505.31726294828	1.055582	24.892088	0.284689	0.212466	0.0437031178	-0.0444109964	-0.0396830913	0.018847147	-0.0463861837	0.0173196464	0.0349598806	0.029908872	0.0478820568	0.0786119456	0.0281768988	0.0284992683	0.1228414109	-0.0769460266	-0.0603515253	-0.0764966218	-0.0506034149	-0.0245785244	-0.00864299	0.0023418841	-0.1371261778	0.1340853702	-0.0233505516	-0.0594979584	-0.0400109872	0.1536540303	0.0198641108	0.0394103404	0.0103735207	-0.0495106136	0.0225990212	-0.0836063261	0.0478445809	-0.0028636902	0.0190136342	0.0198998371	0.0601936379	0.1529371059	0.0717730715	-0.0506853947	0.0459520301	0.0183726091	-0.0475470672	-0.0275892199	-0.0956337992	0.0645921032	0.0253400351	-0.0918396207	-0.1030894611	0.0421049539	0.0617273659	0.1029278377	0.003116632	-0.0349247298	-0.0106185139	0.0387331418	0.070346627	-0.0662485023	0.1235427083	-0.0226540818	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0295622	-0.0029139999999999	8.49139599999998e-06	0.00087392366884	0.291126	-0.0045649999999999	0.084754347876	2.0839224999999868e-05	0.347443	0.168299	0.028324553401	0.120716638249	0.0136973	-0.0018324999999999	3.3580562499999966e-06	0.00018761602729	0.00139218	0.00027843	7.752326490000005e-08	1.9381651524e-06	-0.00307609	-6.729000000000023e-05	4.527944100000031e-09	9.4623296881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58257.748116805626	-161.4671541444768	26071.641867516235	3393965215.641169	91176.30456585209	74.00340614188462	8313118514.28502	5476.504120600727	56837.92454509494	-82.82760581486946	6860.412285023397	3230549666.593905	65671.49448322563	53453.87091505671	1.07507	25.351635	0.1284583	0.0869434	-0.0418374794	0.0664848783	-0.0497975882	-0.0680346866	0.0414253205	0.1271616681	-0.0050155423	-0.0106129131	0.0007139413	0.0605246197	0.0472785829	0.1282354758	-0.0362706716	-0.0766808235	0.0312142743	0.0427969998	-0.0260595942	0.0309900963	-0.0332340001	0.0067856444	-0.0736972621	-0.0434118924	0.0403424738	0.0988682389	-0.0767630837	-0.0958282622	0.0060245282	0.0441144746	0.1005082536	-0.0844442279	-0.1385124078	0.0138560715	-0.0479970674	0.0696755657	0.102476741	0.0322439684	-0.0523412448	0.0073442961	0.097140748	0.0222547654	0.1028036608	0.0022829118	-0.0107215045	0.0845549105	-0.0124345691	0.076839904	0.0137214695	-0.0001451691	0.058572727	0.0924140174	0.025893324	0.0652369214	-0.0299261893	-0.0046029865	-0.0353910211	-0.1462131934	0.0157173573	0.0323771958	-0.0261093323	-0.0036578853	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.040094	0.0105317999999999	0.0001109188112399	0.001607528836	0.325373	0.034247	0.105867589129	0.001172857009	0.3502	0.002757	7.601049000000052e-06	0.12264004	0.0152543	0.0015569999999999	2.424248999999998e-06	0.00023269366849	0.00137197	-2.0210000000000103e-05	4.0844410000000424e-10	1.8823016809e-06	-0.00311733	-4.124000000000011e-05	1.7007376000000092e-09	9.7177463289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58408.450578052514	150.70246124688856	22711.23182586995	3411547098.928803	90615.29642895762	-561.0081368944666	8211131946.90786	314730.1296618006	56839.48133405855	1.556788963614963	2.4235918772333505	3230726638.3247905	65844.31601843814	54006.1198959657	1.038976	24.500504	0.2240356	0.150334	-0.0173765571	0.0567601026	0.083828544	-0.0913553487	0.0417505889	-0.0243351029	-0.0124491283	-0.0378284147	0.0513737379	-0.1011973094	-0.0454891088	0.0435520122	0.0095535718	-0.0174875363	-0.0097531951	-0.0659688723	0.034596807	-0.0279366002	0.0578110758	-0.0057505853	-0.0003239629	0.0315896496	-0.0744476216	-0.05616829	0.0945248002	-0.059226124	0.0853972981	-0.0689976611	0.0146450378	-0.1001260226	-0.0614037699	0.0656974034	0.0044141059	0.0126760246	-0.038797787	-0.0205872255	-0.0506338929	-0.1146958766	0.0129138251	0.0551849831	-0.0399154502	0.0214275991	0.0338077859	-0.0235470068	0.090074673	0.0935960476	-0.0130697415	0.0005414051	-0.0711805914	0.0144039143	0.0442859234	0.0625876615	0.0302360635	0.0574814876	-0.0084789608	0.0940224331	-0.0479711012	-0.0209138172	-0.0253033956	0.0133051595	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0297259	-0.0103680999999999	0.0001074974976099	0.00088362913081	0.328616	0.0032429999999999	0.107988475456	1.0517048999999971e-05	0.238208	-0.111992	0.012542208064	0.056743051264	0.0167051	0.0014508	2.104820640000001e-06	0.00027906036601	0.00108951	-0.00028246	7.97836516e-08	1.1870320401e-06	-0.00288194	0.00023539	5.540845210000012e-08	8.3055781636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58388.41226927847	-20.03830877404107	401.53381852381136	3409206687.327229	90381.73373972753	-233.56268923009335	8168857793.799001	54551.52980039318	56831.82847936445	-7.652854694104462	58.5661849690767	3229856728.3079	65560.41633411298	54445.71365344189	1.043704	24.611998	0.16146415	0.0978623	0.0669717252	-0.0269864169	0.04824379	0.0111218135	-0.0200615991	-0.0891615344	0.063498769	0.0761912714	-0.0308002053	-0.0795518784	-0.0323665826	-0.0809828389	-0.0187575013	0.0827188274	-0.0022410896	0.0103943579	0.1233798256	-0.0141855801	0.1083288404	0.0049874577	0.0573844786	0.0101319774	0.0914674787	-0.1062322649	0.0120168452	-0.1035020962	-0.0118513252	0.0909568623	0.040130342	-0.0345429769	-0.0113305437	-0.052540847	-0.1033614669	0.0800026113	0.0328581276	-0.0274293552	-0.0038470327	0.0067156033	-0.0475102009	-0.02712409	-0.0544635693	0.0461696415	-0.0160817613	-0.0430789851	0.1212660396	-0.0844628908	-0.0302339062	0.049320416	0.0475122764	0.0931947195	0.0093387584	-0.0115987987	-0.0521598839	-0.0067927104	-0.0548239542	0.1039149739	0.0452735372	0.0889517697	0.0029052443	0.0944949273	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0297613	3.54000000000014e-05	1.253160000000099e-09	0.00088573497769	0.307686	-0.02093	0.094670674596	0.0004380649	0.313958	0.07575	0.0057380625	0.098569625764	0.0159108	-0.0007943	6.30912490000002e-07	0.00025315355664	0.000835785	-0.0002537249999999	6.437637562499994e-08	6.98536566225e-07	-0.00263499	0.00024695	6.098430250000006e-08	6.943172300099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58351.902953634926	-36.50931564354687	1332.9301287601363	3404944578.3104286	91117.19160223832	735.457862510797	8302342605.47901	540898.2675289504	56787.73887460443	-44.08960476001812	1943.8932478946124	3224847286.490259	65672.94939758551	54172.59687149477	1.058019	24.949566	0.1330842999999999	0.0786365	0.0270359976	0.012316214	-0.0608647942	0.1034278214	-0.0390199038	-0.001447494	0.064063453	0.0838126936	-0.0304387348	-0.0170635867	0.0022396018	-0.002096567	-0.0230778056	-0.0453933407	0.0805363085	-0.0107148715	-0.0036863772	0.0082430776	-0.0647662913	0.0455259404	0.0135059627	0.1454497859	0.0775645921	0.0543761127	0.0890300944	0.0124793132	-0.0495488222	0.1316002933	0.1421190946	0.0415595169	-0.0624284738	-0.0735484378	0.0380350105	-0.0328411618	0.0268144074	-0.0479535678	-0.0969273203	0.0153497718	0.1247204892	-0.0437962399	0.0109705568	0.0268083393	-0.0769975279	0.022445875	-0.0875955625	-0.0820461798	-0.0057149624	0.079793674	-0.0308941328	0.0007553153	-0.0551651176	-0.0273169701	-0.0163933009	0.0823819238	-0.0279919468	0.018958774	0.1025137429	0.0388851103	0.0396828828	-0.0781975534	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0377566	0.0079953	6.392482209e-05	0.00142556084356	0.335789	0.0281029999999999	0.112754252521	0.0007897786089999	0.37213	0.058172	0.003383981584	0.1384807369	0.0153069	-0.0006038999999999	3.6469520999999917e-07	0.00023430118761	0.000835785	0.0	0.0	6.98536566225e-07	-0.00280737	-0.00017238	2.9714864400000064e-08	7.8813263169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58290.36699313313	-61.53596050179476	3786.674434878445	3397766884.194144	90342.46663467777	-774.7249675605563	8161761277.637865	600198.775361705	56824.69197488133	36.95310027689993	1365.5316200746215	3229045618.0401425	65820.84424330472	53577.97478953902	1.14027	26.889139	0.2123644499999999	0.141337	-0.0421723599	0.1006129491	-0.0577928715	0.0505373979	0.0933546104	0.0730795682	-0.0127742876	-0.0170708944	0.004066866	-0.0451193161	0.01020638	0.1127300167	-0.0893989641	0.0295163555	-0.0675758672	-0.1112077428	0.000290864	0.1085336998	-0.005400289	-0.0340014491	0.0798685156	0.0156134425	-0.0129116237	-0.0245664293	0.008847954	-0.0280343391	0.0829149224	0.0849819293	0.0343012652	-0.0040109432	0.0237340339	0.1838785863	0.0798008462	-0.1321726968	-0.0239091207	0.0565206469	0.0318943879	0.0038655899	-0.0954732549	0.1040391641	0.0681985202	-0.0066097351	0.0411200676	0.0230059136	-0.0934147289	-0.0300262722	-0.0215827828	0.0396663081	-0.0515172677	-0.0335913797	0.0673377003	-0.0137421642	-0.018107885	0.0541960914	-0.0121009033	0.0758429162	0.0663040198	0.0701527887	-0.2253150547	-0.0382975253	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0296249	-0.0081317	6.612454489000003e-05	0.0008776347000099	0.339779	0.0039899999999999	0.115449768841	1.592009999999995e-05	0.249046	-0.123084	0.015149671056	0.0620239101159999	0.0160996	0.0007926999999999	6.283732899999978e-07	0.0002591971201599	0.00126202	0.0004262349999999	1.8167627522500002e-07	1.5926944804e-06	-0.00313161	-0.0003242399999999	1.0513157759999996e-07	9.8069811921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58394.99728126329	104.6302881301599	10947.49719420028	3409975707.4787474	90267.32056255409	-75.14607212367991	8148189161.5429	5646.932155617304	56765.09693928006	-59.595035601269046	3551.568268316525	3222276230.5258627	65869.20473552437	54783.12430655238	1.062658	25.058941	0.12171175	0.080879	0.0450511759	0.0147438915	0.0183868391	-0.0373247992	0.0429127146	-0.0365886265	-0.030851203	-0.097586489	0.0320073613	0.0450793212	-0.0504028016	0.0594104164	-0.0540464587	-0.0048904291	-0.0445902395	-0.1488121598	0.0520931955	-0.0109778133	-0.0008459798	-0.0526290733	-0.0278826749	-0.0812134116	0.0501371937	0.1583498224	0.0246146173	0.0265561491	0.0059540215	0.0635975307	0.0457111505	0.0828961851	-0.0940762279	-0.0268556928	0.1046668041	-0.0075274013	-0.0636709558	-0.0686115223	0.07418917	0.1028888271	0.0256276503	0.0761807457	-0.0402573932	-0.0007549694	0.0760096359	0.0172082968	-0.0562244279	0.0207971574	-0.0019737702	-0.0619353746	-0.0106616027	-0.028862017	0.0954721187	0.0086098384	0.0453394595	-0.0323935355	-0.0087560765	-0.0382988992	-0.0233900231	0.087425665	-0.0259659981	-0.1040644927	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.029678	5.310000000000037e-05	2.819610000000039e-09	0.000880783684	0.324543	-0.0152359999999999	0.105328158849	0.0002321356959999	0.176178	-0.0728679999999999	0.0053097454239999	0.031038687684	0.0163822	0.0002826	7.986276000000051e-08	0.0002683764768399	0.000975087	-0.0002869329999999	8.233054648899997e-08	9.50794657569e-07	-0.00303005	0.00010156	1.031443360000002e-08	9.181203002499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58532.09793199845	137.1006507351558	18796.588432003176	3426006488.321057	91501.62187770328	1234.3013151491905	8372546806.250187	1523499.7365790212	56858.41754021624	93.32060093617474	8708.734559088778	3232879645.1775694	65602.70650479037	54791.72174194826	1.065304	25.121342	0.2436506999999999	0.184272	0.0651539975	-0.048227416	0.0431257833	-0.0055222811	-0.0921810918	0.0335636953	0.0799261096	-0.0172866387	0.0627153759	0.1256077388	0.0038538012	-0.0128150422	0.0487315606	-0.0168933548	0.0998826482	0.1619141087	-0.0330423309	0.0080060505	-0.0632598922	0.184717336	0.0340453135	-0.0609433787	-0.0427844587	-0.0449651844	-0.1034340775	0.0291774813	-0.0208990083	-0.0072224234	0.0035745471	-0.0184726523	-0.0167601422	-0.0622375588	0.1163378447	-0.0478906321	0.0841958989	0.0198903422	-0.0828189281	0.0797834844	0.1473633827	-0.0745844813	-0.0019622347	0.0310448198	-0.0629090153	-0.0257510329	0.0087690688	0.1319785847	0.0319254626	0.0032209741	0.0082745272	0.1445446014	-0.1486244861	-0.0607343995	-0.0905803229	-0.0617640857	0.0837715554	-0.1091888402	0.0457603571	0.0068200881	0.0716649804	0.0179796372	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0214234	-0.0082546	6.813842116000001e-05	0.0004589620675599	0.308792	-0.015751	0.095352499264	0.000248094001	0.350361	0.1741829999999999	0.0303397174889999	0.1227528303209999	0.0158158	-0.0005663999999999	3.208089599999979e-07	0.00025013952964	0.000835785	-0.000139302	1.9405047204e-08	6.98536566225e-07	-0.00282651	0.0002035399999999	4.1428531599999957e-08	7.9891587801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58395.74057871135	-136.35735328709416	18593.32779546141	3410062517.7361555	90949.32862510812	-552.2932525951619	8271780377.35791	305027.8368621433	56921.69354891877	63.27600870253082	4003.853277322756	3240079196.4770203	65657.16195264275	53917.05876404789	1.124548	26.518408	0.0758784499999999	0.0358393	0.0035651754	0.0569222327	-0.0443179926	-0.0401437761	0.0355237968	0.0731911061	0.061304581	0.0844682223	0.0351904864	-0.0434285709	0.0861722945	0.0212725026	0.0514259413	0.0217873126	0.0755431838	-0.0065096094	0.0064604706	-0.0545661112	-0.0438144363	-0.1754159901	0.037777369	-0.1270034588	-0.0028456244	-0.1212255461	-0.0365767715	-0.1222298637	0.0712264954	-0.0678808061	0.063630224	0.0154420913	-0.0683095912	0.0749246914	-0.0075109239	-0.0541422629	0.1409562822	-0.0249321577	-0.0150059269	0.0159959688	-0.0569850209	-0.0116635549	0.0878026218	0.0074885271	-0.0419343747	-0.0246076517	0.0851990672	0.0431229175	-0.0340911034	0.0021883216	0.0711637994	0.067439639	0.0665030049	0.0013670246	0.085855941	0.1234908165	-0.0065967269	-0.0359242256	-0.0084759936	-0.0195529709	-0.0180230768	0.0408228684	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0290601	0.0076367	5.831918689e-05	0.0008444894120099	0.336195	0.027403	0.113027078025	0.000750924409	0.352379	0.002018	4.07232400000008e-06	0.124170959641	0.0160988	0.0002829999999999	8.008899999999916e-08	0.00025917136144	0.00110946	0.000273675	7.489800562500002e-08	1.2309014916000002e-06	-0.00304625	-0.0002197399999999	4.8285667599999986e-08	9.2796390625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58451.05956542573	55.31898671437375	3060.1902911050597	3416526364.320946	90004.70123945718	-944.627385650936	8100846245.203945	892320.8977217223	56841.215956289554	-80.47759262921318	6476.642915393587	3230923831.3895464	65697.22314051248	53619.61177781499	1.059068	24.9743	0.15422425	0.0978954	-0.0288516644	0.0629318455	0.0549218123	0.0167604233	0.0675540218	-0.0914245909	-0.0188144645	0.0461940538	-0.0723077168	-0.0711158254	-0.051715371	0.0094449237	0.0033558338	0.0328943784	-0.0467843112	-0.0173738487	0.03274116	0.0836660415	0.0913838505	0.1021830168	0.0083678175	-0.035120269	-0.0704772235	-0.0305519506	-0.080220329	-0.0762722822	-0.0628298645	-0.034183351	-0.0245406473	0.069411201	-0.0803367069	-0.0775394589	0.0361385112	-0.0510460028	0.0412015146	0.1706273422	-0.0075881121	-0.0327100178	-0.0579072685	0.0495626798	-0.0430401611	0.0496616842	0.0310190402	0.0310649259	0.0566988531	-0.0734366037	-0.0587503194	0.0834682211	-0.0374994159	-0.0273017894	0.0315430881	0.0939316678	-0.0344444092	-0.1365183613	0.0166634163	-0.0285538509	-0.0216505499	-0.0113099902	-0.0415039231	-0.004335033	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0121891	-0.0168709999999999	0.0002846306409999	0.0001485741588099	0.336455	0.0002599999999999	0.113201967025	6.759999999999089e-08	0.289405	-0.0629739999999999	0.0039657246759999	0.083755254025	0.0172109	0.0011121	1.2367664100000028e-06	0.00029621507881	0.000835785	-0.000273675	7.489800562500002e-08	6.98536566225e-07	-0.00314286	-9.661e-05	9.333492100000005e-09	9.8775689796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58480.30922101871	29.24965559298289	855.5423523081153	3419946566.585966	90335.76216479238	331.0609253352013	8160549925.893934	109601.33628379974	56773.1133059731	-68.10265031645395	4637.970980125205	3223186394.45286	65676.790880996	55089.72262070744	0.984856	23.224262	0.10643095	0.0544002	0.0466181314	-0.0192538684	0.049849036	0.088903091	-0.02462669	-0.0942776024	0.0316481935	-0.0456078891	0.0005473257	0.0245741504	-0.0689356249	-0.0248145829	-0.0075959151	0.0309312632	-0.0006191621	-0.0749953621	0.0969132418	0.0094822511	-0.0202526895	0.0164237782	0.0242580354	0.0172283089	0.0029953923	-0.0780880266	0.0262124859	-0.0030794349	-0.0587120055	-0.1831037331	-0.0928841523	0.069709507	-0.0898235537	-0.0159040117	-0.0251805426	-0.039375244	-0.0275792649	-0.1448973383	0.0517633829	0.0529216014	0.0120727047	0.0029776211	-0.0918940809	0.0519376861	0.0162664261	0.0105107659	-0.0507962029	-0.0322627333	-0.060039725	0.0252340879	0.0220151063	0.0357073171	0.0688553587	-0.0647720058	-0.0020869715	-0.0116384751	0.0619534222	0.0928054679	0.0042487383	-0.1105712611	0.0479915044	-0.0054765817	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0121264	-6.269999999999887e-05	3.931289999999858e-09	0.00014704957696	0.317306	-0.019149	0.1006830976359999	0.000366684201	0.281729	-0.007676	5.8920976000000245e-05	0.079371229441	0.0163669	-0.000844	7.123360000000017e-07	0.00026787541561	0.00133355	0.000497765	2.47769995225e-07	1.7783556024999998e-06	-0.00289376	0.0002490999999999	6.205080999999996e-08	8.3738469376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58436.68017314684	-43.6290478718729	1903.493818206177	3414845589.658653	90180.1743485078	-155.58781628457655	8132463845.527265	24207.568576203143	56830.93418710443	57.82088113133068	3343.254294803472	3229755080.578995	65627.7814660092	55553.775174428185	0.914853	21.573513	0.1038977999999999	0.0657761	0.0656419462	-0.0315857938	-0.040887585	0.062173522	0.0285240906	-0.0345942731	-0.0103109705	0.0118066637	-0.0269377042	0.0815000021	-0.0652475419	0.0284185132	0.038115073	-0.0007245421	0.0168788066	0.0492521241	0.0018896047	0.0158802144	-0.0464794503	0.1040495998	0.0804293286	-0.0680643228	0.0377296609	0.0932338118	0.0414485393	-0.0702506043	0.0107205791	-0.0196062646	-0.0810447955	0.0239850428	-0.059793935	-0.1627824554	-0.0285167062	-0.0171680568	0.0788823841	-0.1072892005	-0.034655016	-0.1659349011	-0.0129040423	-0.0018398894	-0.0007853443	0.069198921	0.0151718235	-0.0072563719	-0.0474821865	-0.0259571834	0.0497927056	-0.0315791718	0.0235086774	-0.0458857262	-0.0863202727	-0.0539671764	-0.0101665831	-0.0916540128	-0.0029221226	-0.078337315	-0.0585432632	-0.072326437	-0.0510623799	0.0738958333	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0120136	-0.0001128	1.2723840000000325e-08	0.00014432658496	0.297416	-0.0198899999999999	0.088456277056	0.0003956120999999	0.27621	-0.0055189999999999	3.045936099999996e-05	0.0762919641	0.0151716	-0.0011952999999999	1.4287420899999996e-06	0.00023017744656	0.00138663	5.308000000000005e-05	2.8174864000000063e-09	1.9227427569e-06	-0.0032129	-0.0003191399999999	1.0185033959999993e-07	1.032272641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58391.71335206156	-44.96682108527602	2022.0149985152243	3409592188.1893244	90782.7871837154	602.6128352075903	8241514448.84376	363142.2291569304	56858.38089233913	27.44670523470268	753.3216282406553	3232875477.698316	65721.1476940265	54673.23015805899	0.976113	23.018089	0.1076858999999999	0.0580015	0.0232393165	0.0423274932	-0.087394992	-0.0590473519	0.0751657055	0.0826930956	-0.0398173576	0.0195194116	0.06194817	0.0473077696	0.0464984304	0.0703604736	-0.0271611855	0.0403429242	-0.0251887719	-0.0291281972	0.0146569243	0.0199685728	-0.0916267315	-0.0429514278	-0.0022352827	0.0430152948	0.0403486888	0.143531008	-0.0078672186	-0.0034132087	-0.0341369657	0.0140147296	-0.0311406998	-0.0087883969	0.074951579	0.0684479485	0.0121080589	-0.0257836471	0.0127404325	-0.1412546628	-0.2126446447	-0.056443621	-0.0913581044	0.0301204882	0.0923617591	-0.0056877253	0.0496343171	0.0020611966	-0.0215326769	0.0388313334	-0.0236101732	-0.0247304601	0.0691353914	-0.0991326289	0.0164818933	-0.0003986854	0.0424775397	0.0176430393	-0.0190526977	-0.0998072305	0.1093149809	-0.0628279647	0.0832382736	-0.0626580356	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.031218	0.0192044	0.00036880897936	0.000974563524	0.316533	0.0191169999999999	0.100193140089	0.0003654596889999	0.228452	-0.047758	0.002280826564	0.0521903163039999	0.0152871	0.0001154999999999	1.3340249999999834e-08	0.00023369542641	0.00160996	0.0002233299999999	4.987628889999995e-08	2.5919712016e-06	-0.0031196	9.329999999999972e-05	8.704889999999948e-09	9.73190416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58566.17423908863	174.46088702706766	30436.601102271263	3429996765.0032883	90717.1998945718	-65.58728914360108	8229610356.711697	4301.6924972063325	56821.85846848629	-36.52242385284626	1333.887444086953	3228723599.812687	66077.24157262732	54811.503715607054	1.081929	25.513384	0.1715842999999999	0.130345	0.0040144435	0.0776540582	0.0202676023	-0.169032203	0.0743277647	0.0371429513	-0.023784723	-0.0392580019	0.0904841131	0.0074450285	-0.075434038	0.0347965016	0.0335229305	0.1162097084	-0.0991319891	0.161970469	0.0320341763	0.0423375699	-0.0807232962	-0.0478765617	0.0668560252	-0.1208490845	-0.0770216972	-0.0327009203	0.0561385445	0.088079272	0.0884467682	0.0132153917	-0.0654219145	0.1042641166	0.0862494441	-0.0497588675	0.0329602333	-0.0967885887	-0.0450655582	-0.0557823167	-0.0235827657	-0.0519624658	-0.0047508505	0.1253043503	-0.0140623325	-0.0193352176	0.0700307031	-0.1142151765	0.0474985698	0.0118803947	0.091635614	0.0648222013	0.1235577033	-0.0784280876	-0.00808954	0.0025889097	-0.017873673	-0.0514294404	0.0770306557	-0.1131385149	-0.0691275666	0.0580015186	0.0300676565	0.0271919708	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0313178	9.980000000000058e-05	9.960040000000116e-09	0.00098080459684	0.316683	0.0001499999999999	0.100288122489	2.2499999999995043e-08	0.117366	-0.1110859999999999	0.0123400993959999	0.013774777956	0.0161703	0.0008831999999999	7.800422399999981e-07	0.00026147860209	0.0014078	-0.0002021599999999	4.086866559999993e-08	1.98190084e-06	-0.00299999	0.00011961	1.4306552100000006e-08	8.9999400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
