global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
58390.948194812	-20.04625989445049	401.852535755854	3409502831.089219	90053.80875926907	1075.667478813557	8109688472.051007	1157060.524977114	56889.85500372024	-99.66788349454146	9933.687000281489	3236455602.3443127	64556.0230693591	56490.80751476633	1.142453	22.486956	0.1291275099999999	0.0873544	-0.0200374035	-0.0207785009	0.0312304353	0.0992680659	-0.0844939508	0.144836728	0.0001982254	0.0028637177	-0.0761825812	0.0328302598	-0.0077624504	0.0838333358	0.0028374236	-0.0280568026	0.1096522024	-0.0003075576	-0.0127815339	0.049441624	0.1167927481	0.0741199094	-0.0084355077	-0.0773527853	-0.0371996273	0.0592950201	-0.0422897527	-0.0446945545	0.0480376911	-0.0398593944	-0.1327364025	0.0326146711	0.0112857979	-0.1247155894	0.0402779797	0.0650280612	0.0645273483	0.0454164136	0.0703664703	0.0825154685	0.11635871	-0.0688166054	0.0192273642	-0.0313963566	0.0094687858	0.059022061	0.0936725338	0.0353336966	0.0172568933	0.0172121616	-0.0309251319	0.0091190963	0.0013702723	-0.1203546593	-0.0041101067	-0.0586854	-0.0044511999999999	1.981318143999996e-05	0.00344397617316	-0.104588	0.003545	0.010938649744	1.2567025000000046e-05	0.11427	0.0735557	0.00541044100249	0.0130576329	-0.0072118599999999	-0.0005455499999998	2.976248024998909e-07	5.201092465959856e-05	0.000348297	0.0003308352	1.0945192955904002e-07	1.2131080020900004e-07	-0.000449308	-7.512699999999997e-05	5.644066128999996e-09	2.01877678864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58345.62935845974	-45.31883635226404	2053.7969283232887	3404212465.234759	88838.66135460805	-1215.1474046610238	7892307751.278729	1476583.215054422	56938.67926122272	48.824257502485125	2383.808120668975	3242013196.0123944	64598.90730544984	55540.68304910027	1.067356	21.008823	0.06752745	0.0349891	-0.0812078728	-0.0235147153	0.0337661578	-0.0313040518	0.0069747934	0.0414632612	0.0147014864	0.1391078919	0.0129123231	0.0124628629	0.0779569078	0.0313973128	-0.0637635169	-0.0055114337	0.0650551756	-0.017515906	-0.1850141215	0.0454040203	-0.0328721267	0.0024896751	0.1501966999	0.023828859	0.1182215621	-0.0241337284	0.0002491397	-0.1028794113	0.063399759	-0.0591648958	0.0181216036	-0.0913761075	-0.0236330545	-0.0467511569	-0.0297342191	-0.0113987639	-0.0243473368	0.0396286563	0.0961986614	-0.0459234619	0.0706371724	-0.139844406	-0.041544938	0.0791506632	0.1213326434	0.0523903938	0.009557897	-0.0201580393	0.1080474996	-0.1433686868	-0.0599121786	0.144984773	-0.0013702723	-0.1203546593	0.0041101067	-0.0557582	0.0029271999999999	8.568499839999987e-06	0.00310897686724	-0.0884057	0.0161822999999999	0.00781556779249	0.0002618668332899	0.128287	0.014017	0.000196476289	0.016457554369	-0.00763106	-0.0004192000000001	1.7572864000008416e-07	5.82330767236e-05	0.000524385	0.000176088	3.100698374400001e-08	2.749796282250001e-07	-0.000542039	-9.273100000000004e-05	8.599038361000006e-09	2.93806277521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58360.046879317655	14.417520857918134	207.86490768850445	3405895071.7561545	88754.54036347987	-84.12099112817668	7877368435.132578	7076.34114838678	56913.5720718626	-25.107189360118355	630.3709575648403	3239154685.979099	64645.23759707726	55501.977662852114	1.022163	20.119286	0.0144815499999999	0.0074055299999999	-0.0604127979	-0.036149807	-0.0157588521	0.0250221836	0.0676136658	-0.052308552	-0.0301644051	0.0848130184	0.1438697787	0.0334462348	0.0027938152	0.0286239695	-0.0896379152	-0.0038853739	0.0638734821	-0.1185275393	-0.0319685857	0.0142632812	0.0148549208	-0.0942371583	0.0968818035	0.0659015151	-0.125266228	0.0024600251	0.1069800876	0.0557060957	-0.0366474021	0.067674923	0.0618090842	-0.1488724634	0.0187453573	0.1083810384	0.0412759508	0.01301696	0.0429628516	-0.0775698634	0.0305483769	-0.0529009695	-0.0567886152	-0.098476703	0.003800745	0.2309510727	-0.0273585158	0.0027132261	-0.0284463344	0.0717209097	-0.0351626316	-0.0002658283	0.004712346	-0.0315478048	-0.0041101067	-0.1201052059	0.0123111568	-0.0584677	-0.0027094999999999	7.341390249999982e-06	0.0034184719432899	-0.0897303	-0.0013245999999999	0.00805152673809	1.7545651599999874e-06	0.128292	4.999999999977245e-06	2.499999999977245e-11	0.0164588372639999	-0.00772176	-9.069999999999998e-05	8.226489999999996e-09	5.9625577497600006e-05	0.000441092	-8.329300000000002e-05	6.9377238490000035e-09	1.9456215246400006e-07	-0.000576895	-3.485599999999999e-05	1.2149407359999995e-09	3.32807841025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58452.70618377049	92.65930445283448	8585.74670168307	3416718860.2062006	89208.9452231197	454.4048596398352	7958235907.821572	206483.77646429837	56807.47118365576	-106.10088820684176	11257.398478280737	3227088782.28188	64588.45289967654	56441.2561579192	1.123124	22.106495	0.1239663	0.0765949999999999	-0.0334400113	-0.0460629279	-0.1071078631	0.1186360719	0.0629213922	-0.0132980302	-0.099910193	-0.0534064604	0.0224264308	0.0901531874	-0.1120086091	0.0790495446	0.0160755274	0.0526692437	0.0805296681	-0.0262428809	-0.1097237595	0.0671769694	0.0660827656	-0.0881812969	-0.0652194584	0.1102222259	0.0690790365	-0.0139219997	-0.12296357	0.0469711607	-0.1657461149	-0.1273964095	-0.1171350091	-0.0510975926	0.0048116813	-0.0116785231	0.0209450436	0.0559255367	0.1194951804	-0.134423449	0.0087774563	0.0101542075	-0.0374245834	-0.0371671696	0.0248136947	0.0210194792	0.0078548464	0.0499071441	0.0127538548	-0.0981299793	-0.118374502	0.0068393837	0.0631147385	0.0513575892	-0.0068478111	-0.1196068161	0.0204548066	-0.0666634	-0.0081957	6.716949849e-05	0.0044440088995599	-0.11937	-0.0296397	0.0142491969	0.00087851181609	0.156113	0.027821	0.000774008041	0.024371268769	-0.00885639	-0.00113463	1.2873852369000004e-06	7.843564383210001e-05	0.000413906	-2.7186000000000007e-05	7.390785960000003e-10	1.7131817683600005e-07	-0.000572513	4.38200000000004e-06	1.9201924000000357e-11	3.27771135169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58416.77229326308	-35.93389050741098	1291.244486998601	3412519285.162949	89010.35305548199	-198.5921676377184	7922842951.061552	39438.84904704764	56946.86928788442	139.3981042286614	19431.831462544746	3242945921.6913943	64582.53725798234	57494.52452495736	1.187932	23.382124	0.1588652499999999	0.107266	-0.0161026071	-0.0702567786	-0.0586734666	0.0601882579	0.0512856989	0.0814108241	-0.0458816597	0.0505398728	0.0301016595	-0.0083605691	0.0268913359	0.125425496	-0.0552612574	-0.0352174572	0.0618968027	0.1579288061	0.0837569669	-0.0087400513	0.0046278258	0.1007010885	0.0077211291	0.2189057494	-0.0330825402	-0.0412624267	0.1188456405	0.0219303916	-0.1722797868	-0.0040494397	0.1117698619	-0.0808036963	-0.0595214524	-0.0926539251	-0.0751378065	0.0670898215	0.0409468137	-0.0097180159	0.136956031	0.0598609191	-0.102564359	0.0466358319	0.0653927257	-0.0643669393	-0.0663551958	0.0974938633	-0.0898529108	0.0200829548	0.1174621566	-0.0582820597	0.1916828308	0.058384371	-0.0095819668	-0.1188605229	0.0285030867	-0.0649049	0.0017584999999999	3.0923222499999865e-06	0.00421264604401	-0.107429	0.011941	0.011540990041	0.000142587481	0.222829	0.066716	0.004451024656	0.049652763241	-0.0101686	-0.0013122099999999	1.7218950840999983e-06	0.00010340042596	0.000233984	-0.000179922	3.2371926084000016e-08	5.4748512256e-08	-0.000649376	-7.686300000000004e-05	5.907920769000006e-09	4.21689189376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58436.54115219629	19.76885893321014	390.8077835211624	3414829341.83233	88912.94446835275	-97.40858712923364	7905511694.032381	9488.4328465135	56893.48003472222	-53.38925316220411	2850.412353217922	3236868070.461336	64716.08931300952	56183.4783508178	1.15293	22.693176	0.0759775	0.0439822	-0.0975011546	-0.0690327622	-0.0837361901	-0.0157110382	0.0624325324	0.083382717	-0.0055756324	0.0211649859	0.0068136767	-0.0210162503	-0.0680031994	-0.0351346886	-0.1558689001	-0.0140119345	0.0486944461	0.0973784205	-0.0487181967	-0.0685582808	0.0076758448	0.0387992464	-0.0600833244	-0.1208333238	-0.2252383298	-0.0379822142	-0.1137704568	0.0336901215	0.0008522107	-0.0249668683	-0.0662087087	0.0515165533	0.0045008413	-0.0176142958	-0.0663783148	-0.0255285968	-0.0691768921	-0.0781077683	0.1309638841	-0.0297609706	0.012796621	0.0436829537	-0.0015603445	0.0472984167	0.0435345313	0.0756705838	0.0474700732	0.0634752126	0.0247362977	0.1211345103	0.0557318787	-0.1127699235	-0.0123111568	-0.1178678731	0.0364184723	-0.0482806	0.0166243	0.00027636735049	0.00233101633636	-0.10313	0.0042989999999999	0.0106357969	1.8481400999999975e-05	0.206049	-0.0167799999999999	0.0002815683999999	0.042456190401	-0.00952773	0.00064087	4.107143569e-07	9.07776389529e-05	0.00019491	-3.9074e-05	1.526777476e-09	3.79899081e-08	-0.0007349159999999	-8.553999999989998e-05	7.3170915999828895e-09	5.40101527055853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58490.0564127196	53.515260523308825	2863.883108877616	3421086699.1631207	89282.32271252648	369.3782441737276	7971333148.943722	136440.2872688659	56881.06112041171	-12.418914310510443	154.22943265180112	3235455114.1840124	64564.40428963763	56536.72932467854	1.137114	22.38187	0.11187896	0.0737865	-0.0499620738	-0.0502223308	-0.117484302	0.05270315	0.05333942	0.0301845555	-0.0269569614	-0.0726854245	-0.0071051273	0.0409130432	-0.0770509289	0.0593796768	-0.0379023987	-0.1624497296	0.0094857491	-0.0524220554	0.0569883411	0.1071228328	-0.0227572226	0.0654914346	-0.1306109601	0.2205482643	0.0545067252	-0.0294794629	0.1278956918	-0.0001031732	0.0940117744	0.0303515785	0.0383514559	0.0477344012	-0.0239032295	-0.0465201632	-0.1362070573	0.0482515995	0.0445750551	-0.0975155477	0.0706509084	0.0150299501	0.0635357286	0.0811911955	-0.0211722305	0.1000494044	-0.0705107197	0.0179906901	-0.0677363534	0.0265910329	0.0328592504	-0.2038788094	0.1658540745	-0.0522523641	-0.0150339668	-0.1166309242	0.0441640581	-0.0462076	0.0020729999999999	4.297328999999994e-06	0.00213514229776	-0.106136	-0.0030059999999999	0.011264850496	9.03603599999997e-06	0.151172	-0.054877	0.003011485129	0.022852973584	-0.00884069	0.0006870399999999	4.7202396159999995e-07	7.81577996761e-05	1.74618e-05	-0.0001774481999999	3.148786368323999e-08	3.0491445924e-10	-0.000560945	0.0001739709999999	3.026590884096521e-08	3.14659293025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58514.93289117049	24.876478450889408	618.8391801175651	3423997371.258186	89132.65822960805	-149.664482918437	7944630763.076115	22399.45744724312	56896.62961929564	15.568498883934808	242.37815749907932	3237226462.0353103	64560.16920151541	56520.835678376905	1.270117	24.999762	0.1820918	0.136343	-0.0182346069	-0.0063917389	-0.1187614239	0.0307449018	0.0293633464	-0.0322116114	-0.0520275376	-0.0616321919	-0.0801107601	0.061217829	-0.0808250479	0.0768918345	0.0444727816	0.052430498	-0.0286370866	-0.0644295991	-0.0776126649	0.0510041657	0.0880859483	0.0281955834	-0.0971270535	-0.0007238411	-0.0681735069	-0.0350083573	0.0221323614	-0.0955270048	-0.0655264401	-0.0909847808	0.2284447772	0.0552683212	0.0923000442	0.0719314391	0.0902379309	0.0253482329	0.0664279604	-0.0316341951	-0.0344355292	-0.0787302579	0.0653700832	0.0518559815	-0.0253660249	0.0036479107	-0.0998593528	0.0435705035	0.1520563474	-0.0015498796	-0.1033242794	0.0049541421	0.029700461	-0.0421512525	-0.0177489858	-0.1151522399	0.0517037307	-0.0339217	0.0122859	0.00015094333881	0.00115068173089	-0.131454	-0.0253179999999999	0.0172801541159999	0.0006410011239999	0.0195892	-0.1315828	0.01731403325584	0.00038373675664	-0.00874222	9.84699999999998e-05	9.696340899999964e-09	7.64264105284e-05	1.74618e-05	0.0	0.0	3.0491445924e-10	-0.000401313	0.000159632	2.5482375424e-08	1.61052123969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58677.57947531597	162.64658414548467	26453.911334194225	3443058333.082022	89494.68203787076	362.0238082627184	8009298113.0595875	131061.23774904148	57008.43029203869	111.80067274304749	12499.390425797998	3249961124.3622346	64455.84018197644	60153.254528636666	2.321393	45.692081	0.364226965	0.235947	0.2298140689	-0.0158597467	0.1561965137	-0.0378373357	-0.1389301698	-0.1631437591	-0.0581973136	0.0921564903	-0.1051391092	0.0235124451	-0.0150968767	0.0928715572	0.1849978	0.128391974	-0.1471053076	0.0784165584	-0.1379421361	-0.1383753607	-0.0352767042	0.01669341	0.1972858269	-0.0076426545	-0.1025283012	-0.0079427537	-0.1367159047	-0.0950994119	0.1660633119	0.0296627793	0.1004157692	-0.0756145289	-0.0591361193	-0.0067018936	0.0050410756	0.0451442107	0.1319052216	0.1917834396	-0.2032197918	-0.151830889	-0.0410844134	0.0912883134	0.01371946	-0.052285347	0.1486305218	0.2103661235	0.0371381718	-0.0679120448	0.1762398443	-0.0994605192	-0.0837434135	-0.2022650293	-0.0204548066	-0.1134348849	0.0590023366	-0.0183343	0.0155873999999999	0.0002429670387599	0.00033614655649	-0.0704481	0.0610058999999999	0.00496293479361	0.0037217198348099	-0.176083	-0.1956722	0.0382876098528399	0.0310052228889999	-0.00723074	0.00151148	2.2845717904e-06	5.2283600947600006e-05	4.75691e-05	3.01073e-05	9.064495132899999e-10	2.26281927481e-09	-0.000103671	0.000297642	8.859076016399998e-08	1.0747676241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
58964.86339992912	287.283924613148	82532.0533411329	3476855115.7723007	91076.61701536016	1581.9349774893926	8294950166.962591	2502518.273004365	57127.69357638889	119.26328435019968	14223.730993996583	3263573373.3577843	65877.98393207294	59766.89695325272	2.321702	45.698151	0.77697154	0.469097	0.2554138868	-0.0790007787	0.4067971093	-0.1349295834	-0.4663927336	0.0513691634	0.0919235391	-0.1527998695	0.2245580904	0.0661697903	0.2142186482	-0.1894092884	0.2503867394	0.1381130645	-0.0898941077	0.1899352432	-0.0097376371	-0.1355055725	0.0490821411	-0.0333886012	-0.1612553754	-0.0591364665	0.0088736426	0.0033088728	0.1453896631	-0.2018200465	0.0445723601	0.0825555851	0.1301857063	-0.1472962345	-0.0840895299	-0.0452141219	0.1338231668	-0.352581748	-0.028186211	0.1970475258	-0.2158662904	0.3189054185	-0.0563960738	-0.0249423492	0.3966781345	0.0305292854	-0.0692705054	0.2439094372	-0.004036154	-0.1542113598	-0.1046213795	-0.0496647477	0.0506681979	0.0120661341	-0.0231500272	-0.1114824189	0.0660258464	0.0335427	0.051877	0.002691223129	0.00112511272329	-0.200994	-0.1305459	0.040398588036	0.0170422320068099	-0.416763	-0.24068	0.0579268624	0.173691398169	-0.00106786	0.00616288	3.798108989440001e-05	1.1403249795999998e-06	0.000817187	0.0007696179	5.923117120004101e-07	6.67794592969e-07	4.12039e-05	0.0001448749	2.098873665001e-08	1.69776137521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58819.574800792936	-145.28859913618362	21108.777038954657	3459742379.746075	89265.27170948093	-1811.345305879222	7968288733.367457	3280971.8171306923	57113.53584604415	-14.15773034474114	200.4413285144041	3261955976.83737	64729.62328956815	59215.41813613616	2.754461	54.216175	0.7568327449999999	0.454199	0.1474996098	0.0736547711	-0.0119891897	-0.0546236024	0.0059568903	-0.0915466022	-0.0426736211	-0.1107092158	-0.111524283	-0.0463930572	0.1382593948	-0.0583907272	0.0981465093	0.0142712943	-0.1621984714	-0.1189127731	-0.0266154975	0.0916654124	-0.0592258142	-0.0675051993	-0.1030870185	0.0395968463	0.0444728205	0.1575932503	-0.0464348041	-0.0277466063	-0.0670549004	0.0897709453	0.0590227967	0.0203266301	-0.1080435688	0.099225481	-0.0056470847	-0.004107099	-0.0112117993	0.1122238381	-0.1163773969	0.0343617322	0.0391750869	0.0003399269	-0.1938837864	-0.0636637594	0.0083336877	-0.2335039917	-0.1375068768	-0.0515855602	-0.187772596	0.0140255168	0.1014714505	0.2252254661	-0.0258332508	-0.1092988885	0.0727415132	-0.0228592	-0.0564019	0.00318117432361	0.00052254302464	-0.0935016	0.1074924	0.00874254920256	0.01155461605776	-0.113519	0.303244	0.091956923536	0.012886563361	-0.0057762	-0.00470834	2.21684655556e-05	3.336448644e-05	0.000560196	-0.000256991	6.604437408100001e-08	3.13819558416e-07	-0.000787354	-0.0008285579	6.865081936524101e-07	6.19926321316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
58422.04956265542	-397.5252381375176	158026.3149562901	3413135875.101366	88641.58291181143	-623.6887976694998	7857330221.111541	388987.7163384262	57046.10211278522	-67.43373325892753	4547.308381236189	3254257766.2623186	64485.40828370106	57280.59054939992	1.817	35.764084	0.198078762	0.135162	0.0369446043	0.0466070326	0.2091136831	-0.1769645308	-0.0599904822	-0.0440441548	0.0094061914	0.1168316534	-0.0739906588	-0.0195660583	0.1498756715	-0.0677935516	0.0721690114	0.0689916884	-0.0485896897	0.1181492191	-0.0729990174	0.1011007181	-0.210406567	-0.0097994106	0.1114777338	-0.062673468	0.1239790169	0.0555057968	0.13891144	0.1154345374	-0.0487439867	0.0918191459	-0.1064987107	-0.0092055044	-0.0451946015	-0.0109664521	-0.0721424272	-0.0341448177	-0.0434234015	0.1941523572	-0.0424606983	-0.0441893813	0.0119037138	-0.2131286814	-0.1455109736	-0.0925512102	0.1746663838	-0.0600784533	-0.0900906885	-0.1224435776	0.1671059839	-0.0269352153	0.0521257184	-0.0441100742	-0.0285030867	-0.1068888195	0.0791180255	-0.0261747	-0.0033154999999999	1.0992540249999994e-05	0.00068511492009	-0.0521654	0.0413362	0.00272122895716	0.00170868143044	0.000234862	0.113753862	0.012939941119915	5.5160159043999993e-08	-0.00651446	-0.0007382599999999	5.450278275999989e-07	4.24381890916e-05	0.000560196	0.0	0.0	3.13819558416e-07	-0.00073215	5.5204e-05	3.0474816159999995e-09	5.360436224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
58408.04125914783	-14.008303507587698	196.2325671606938	3411499283.730315	88209.59502449683	-431.9878873146081	7780932654.385735	186613.5347865385	56870.05383494544	-176.04827783978544	30992.99613035429	3234203023.1895924	64609.12542507488	55644.50914348395	1.50368	29.596992	0.0609177819999999	0.0311543	-0.057699376	0.0541128538	0.0606102961	-0.0722664792	0.0677730892	-0.0688951914	-0.02302579	0.0090876715	0.149035123	0.0378706297	0.0012367281	-0.0546952154	-0.0487620893	0.2417612969	0.017626968	-0.0353984337	0.0425157037	0.0822552032	0.0580519056	-0.0876349679	-0.0718770295	-0.0433976675	-0.0241972416	0.1081664563	0.0289569192	0.0384763828	-0.1037990809	0.0272240972	0.0060162588	-0.0186885582	-0.0308501467	0.0450512658	-0.0568492145	-0.066218162	0.0202180658	-0.05916945	-0.0466266575	-0.0617063551	-0.172118498	-0.1744115369	-0.0687204759	0.0425533361	0.0225500846	-0.0470482664	0.0530144568	0.0895348979	-0.118040202	0.1403574905	0.0997354899	-0.0209206808	-0.0311581515	-0.104257207	0.0851256531	-0.0360213	-0.0098466	9.695553156e-05	0.0012975340536899	-0.0697946	-0.0176291999999999	0.00487128618916	0.0003107886926399	-0.00619742	-0.006432282	4.1374251727524e-05	3.84080146564e-05	-0.00613366	0.0003807999999999	1.450086399999998e-07	3.76217849956e-05	0.000622198	6.200200000000002e-05	3.844248004000002e-09	3.871303512040001e-07	-0.0008295419999999	-9.73919999999e-05	9.48520166398052e-09	6.881399297638341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
58397.6157026862	-10.425556461632368	108.69222753468442	3410281519.7586217	88852.664913268	643.0698887711769	7894796062.1894865	413538.8818441739	56775.89389570933	-94.1599392361095	8866.094156947833	3223502127.656844	64463.68659532871	57261.26117201254	1.26144	24.828981	0.19472972	0.110606	0.0280605537	0.0292178992	-0.0272371817	0.046239479	0.0844594989	-0.0200068869	-0.0782347665	-0.1043447756	0.02906098	0.1182438706	-0.0989385582	-0.0284567326	0.021709355	0.0584383665	0.1433940366	0.022631261	-0.1184008291	-0.0040305261	-0.0659912463	-0.1451731344	0.0035426518	0.066495751	0.0797865191	-0.0361679804	-0.1025557367	-0.106657746	0.0157203293	0.0195025739	-0.0192872209	-0.0056862465	0.2680251173	-0.0987789894	-0.1309237594	0.0171864767	0.1135525466	-0.1437603424	-0.036515195	0.0438820636	-0.0638137103	-0.0771501503	-0.0847681374	-0.0746173706	0.1208414731	0.0206816901	0.0355109843	-0.1553274905	-0.1010910432	-0.043714003	-0.1380449955	-0.0510594499	-0.0337970692	-0.1014095056	0.0907363855	-0.0417247	-0.0057034	3.252877156000005e-05	0.00174095059009	-0.102238	-0.0324434	0.010452608644	0.0010525742035599	0.0500135	0.05621092	0.0031596675272464	0.00250135018225	-0.00754716	-0.0014134999999999	1.9979822499999995e-06	5.69596240656e-05	0.000560196	-6.200200000000002e-05	3.844248004000002e-09	3.13819558416e-07	-0.00136148	-0.0005319380000001	2.829580358441064e-07	1.8536277904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58338.952616122886	-58.66308656331239	3441.357725134683	3403433392.3462315	88691.81895855402	-160.84595471397915	7866238750.176923	25871.421147851437	56852.60542999752	76.71153428819525	5884.659492848956	3232218744.178984	64436.00055534755	57022.16032965371	1.181135	23.248325	0.1494487000000001	0.0928964	-0.000157449	0.012085777	-0.0428191491	0.0587608582	0.0634280003	0.0680831928	-0.029585064	0.0227689831	0.0440756287	0.0164180789	-0.0308645926	0.0608624707	-0.0320280851	0.1473183708	0.0941045977	0.0147601249	0.0341526612	-0.0960443378	0.0319199986	-0.0237118167	-0.0741936995	0.0634004255	0.0075242168	-0.2039203107	-0.0407364117	-0.075777274	-0.0422330615	0.0745679365	-0.1152331644	-0.0366929559	0.0285135278	0.1238907955	-0.1957829526	0.06310481	0.0361394455	-0.0335065045	0.0605844862	0.0212777096	-0.1392869329	0.0379836679	-0.0242714493	-0.1338765294	0.0125457489	0.10458128	0.0848178823	0.0830929861	-0.0854371454	0.0230509491	-0.0630340947	0.0644639876	-0.0364184723	-0.0983516175	0.0959240631	-0.0261888	0.0155359	0.00024136418881	0.00068585324544	-0.0983549	0.0038831	0.00967368635401	1.5078465610000004e-05	0.11532	0.0653065	0.00426493894225	0.0132987024	-0.00847104	-0.00092388	8.535542544000019e-07	7.175851868160002e-05	0.0007561799999999	0.0001959839999999	3.84097282559608e-08	5.718081923998487e-07	-0.00118688	0.0001746	3.048516e-08	1.4086841344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58361.32683086898	22.374214746094367	500.6054855043466	3406044469.4595075	88908.54945378707	216.73049523304508	7904730165.9765	46972.10756396098	56966.19255332341	113.58712332588766	12902.034585450412	3245147094.02232	64587.97711302264	56298.05359820053	1.159028	22.813196	0.137674534	0.0696649	-0.0490813065	0.0004025632	0.0475925428	-0.0799839654	0.0061964328	0.0679359431	0.0110624533	0.0121392109	-0.0471946143	-0.0580027658	0.0501279796	-0.0082023093	-0.0731291382	0.0574586838	0.0496808421	0.0593198831	-0.1757901316	-0.0900480606	0.1000037042	-0.0730559972	0.0463854232	0.0257099276	0.1533678408	0.0011583371	-0.1037623374	-0.0159949955	0.0375873503	-0.0403294279	0.0560266449	-0.0466544713	0.0724809004	-0.0141327771	0.1865342796	-0.0233092201	-0.0745280078	0.0208281545	0.0621407527	-0.0444610957	-0.0423015575	0.0602376765	-0.100425137	0.0244833948	0.0680502025	0.17457401	0.0828193055	-0.06933264	0.0367220611	0.082627241	-0.0587801318	0.0660975482	-0.0390210022	-0.0950898807	0.1006644984	-0.000464916	0.025723884	0.0006617182080454	2.16146887056e-07	-0.0674177	0.0309371999999999	0.00454514627329	0.0009571103438399	0.0712122	-0.0441078	0.00194549802084	0.00507117742884	-0.0079374	0.00053364	2.847716496000002e-07	6.300231876000001e-05	0.000726307	-2.987299999989996e-05	8.923961289940228e-10	5.275218582490001e-07	-0.00136148	-0.0001746	3.048516e-08	1.8536277904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
