global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
58289.09845598053	55.2082711510011	3047.95320348246	3397618998.810992	90000.10788906769	-118.76550495743868	8100019420.043824	14105.245167795392	56906.77978810362	-133.91573660714494	17933.42451103422	3238381585.8517184	65506.42703942143	58192.25093853055	1.064251	20.182293	0.1586571435	0.109285	0.0021045842	-0.1890833426	-0.0942293864	-0.1175684215	-0.112878019	-0.16696548	-0.1153302606	-0.0574577342	-0.054450434	0.0012717179	0.1332113651	0.0514234887	-0.0361964529	0.1067048808	-0.0843020626	-0.1754618592	-0.0877866035	0.0003352714	-0.0471062452	0.0522326218	0.2364063125	-0.1990652152	-0.0755584869	-0.1427929572	0.0862617719	-0.0120823131	0.0071761229	-0.0424720558	-0.0756564442	-0.1073076173	-0.1354673805	0.0878923822	-0.0547201319	-0.0037690281	0.0768897841	0.1009302878	-0.1362646609	0.0207790207	-0.1501531017	0.065378691	0.0858908345	-0.0172689628	-0.1199115972	0.1276146153	0.1813041014	0.0812551758	0.1438678677	0.0	0.0	0.0404241	0.0012109999999999	1.4665209999999922e-06	0.0016341078608099	0.179846	0.0087389999999999	0.032344583716	7.637012099999994e-05	-0.339016	-0.062	0.0038439999999999	0.1149318482559999	0.00847429	0.00146827	2.155816792900002e-06	7.181359100410001e-05	-0.00116972	0.00017029	2.8998684100000007e-08	1.3682448784e-06	-3.86417e-06	-9.558287e-05	9.1360850374369e-09	1.4931809788899997e-11	0.0	0.0	0.0
58508.0288179624	218.93036198186743	47930.50339751152	3423189436.1635184	90555.39146205357	555.283572985878	8200278922.845764	308339.8464279629	57039.41479344819	132.63500534457123	17592.044642754445	3253494839.979036	65581.8919079912	59411.24215069488	1.223313	23.198715	0.1144998285	0.0638981	-0.1369418611	-0.1455779268	0.000174899	0.0246797228	0.0340574594	-0.1003000073	-0.1135805818	0.1173826521	-0.1097331663	0.035766206	0.2016636221	-0.1628098437	0.058643054	-0.2031461808	-0.1486705923	0.1261130748	-0.0620040143	0.0072706506	0.1402874164	-0.0052743709	-0.2366201563	-0.1158170054	-0.029084649	-0.0220566326	0.0918154957	0.048703922	0.013441084	-0.1632507342	-0.0912384992	-0.0387173092	-0.0296904726	0.1794168524	-0.1134014235	-0.0906400397	-0.0694128636	-0.0939050833	0.0395693679	0.0569341513	0.0633741641	-0.2798101956	-0.0441414506	0.1913874126	0.0778203223	0.0607157055	-0.0286624988	0.0362054806	0.1421683356	0.0	0.0	0.0249343	-0.0154897999999999	0.0002399339040399	0.00062171931649	0.168601	-0.011245	0.028426297201	0.000126450025	-0.302965	0.036051	0.001299674601	0.0917877912249999	0.00770509	-0.0007692	5.916686400000004e-07	5.936841190810001e-05	-0.000933243	0.0002364769999999	5.5921371528999966e-08	8.709424970490001e-07	2.47394e-05	2.860357e-05	8.181642167449e-10	6.120379123599998e-10	0.0	0.0	0.0
58415.399881357815	-92.62893660458212	8580.119896495693	3412358943.2989388	89905.23156535506	-650.1598966985039	8082950662.820116	422707.8912750092	56996.45958563883	-42.95520780935476	1845.1498779448525	3248596405.297361	65307.57486501864	59806.496363899576	1.140339	21.625214	0.1035979299999999	0.0484884	-0.1598105295	-0.0338605341	-0.1676898517	0.0714577794	-0.0580704245	-0.0571758611	-0.0424179204	-0.1892229447	-0.1553145547	0.0500286859	0.1410235479	-0.1705399308	0.0281521486	-0.0425138855	0.0946773346	0.0617619136	0.007837731	-0.031584765	0.0023010674	-0.0493367177	-0.1093508516	0.2195968595	-0.0500437874	-0.0031883578	-0.1275106282	0.0480876753	0.1206445078	0.0425957838	0.1098061707	0.1393745895	0.0137797106	0.056814363	-0.0980898626	-0.1843315784	-0.1035214557	0.1881232516	0.0068306572	0.0660404919	0.1897683591	-0.0979500976	0.0151593808	0.0237726645	-0.1611325344	-0.0641503302	0.0040524766	-0.0657066628	0.1402876316	0.0	0.0	0.0505115	0.0255772	0.00065419315984	0.00255141163225	0.180561	0.0119599999999999	0.0326022747209999	0.0001430415999999	-0.266368	0.0365969999999999	0.0013393404089999	0.070951911424	0.00788378	0.0001786899999999	3.1930116099999855e-08	6.21539870884e-05	-0.00116972	-0.0002364769999999	5.5921371528999966e-08	1.3682448784e-06	0.000198847	0.0001741076	3.031345637776e-08	3.9540129409e-08	0.0	0.0	0.0
58347.35151338475	-68.0483679730678	4630.580383798039	3404413428.626481	90236.72088481105	331.4893194559845	8142665796.043294	109885.16891339175	57050.0516222334	53.59203659456398	2872.106386353085	3254708390.0994954	65571.94499843444	59231.34347138525	1.189834	22.563829	0.10787677	0.0470086	0.0553082803	0.011505139	-0.1746875066	0.0889419613	-0.1666024938	-0.017591114	-0.0081093628	-0.1012553458	-0.1311759648	0.0481025072	0.0936359705	-0.1648714918	-0.2147801738	0.0520977803	0.0084993078	0.0972220766	-0.0117736716	-0.1630570375	-0.0545207404	-0.0633428038	0.1018068458	0.0469209122	-0.0282094672	-0.0551504352	-0.008881462	0.1949808248	0.2029967121	-0.0291940313	0.1742682017	0.0099635068	-0.1371609053	-0.0443659038	-0.052365077	-0.1349737229	-0.1789036453	0.086222506	-0.027631652	0.1751837734	0.0686337441	-0.0975511795	-0.0757753769	0.085548001	-0.0544536599	0.0201569273	0.1373054929	-0.0153392539	0.1382281521	0.0	0.0	0.0714983	0.0209868	0.00044044577424	0.00511200690289	0.192662	0.012101	0.037118646244	0.000146434201	-0.252302	0.0140659999999999	0.0001978523559999	0.063656299204	0.00860074	0.00071696	5.140316416000013e-07	7.397272854760002e-05	-0.0008426	0.0003271199999999	1.0700749440000001e-07	7.0997476e-07	2.84676e-05	-0.0001703794	2.902913994436e-08	8.1040424976e-10	0.0	0.0	0.0
58526.35750631968	179.00599293492996	32043.1455066202	3425334522.957541	91132.80822388912	896.0873390780762	8305188734.772153	802972.5192560271	56981.566626320426	-68.4849959129715	4690.194665199723	3246898935.1897936	66055.3781922043	59815.934766361104	1.209718	22.940893	0.1752827699999998	0.126361	0.0528829445	0.0547422721	-0.0570523099	0.0554157005	-0.1646957921	-0.0606121998	-0.0274387066	0.2489144912	-0.163783432	0.0748775445	0.2075731426	-0.0581821005	-0.0393085688	-0.1910736421	0.0307686033	-0.1220802852	-0.0986442572	0.0393578531	0.2250129324	-0.1226231854	0.1181064263	-0.1301420123	0.1000259322	-0.0733446515	0.1218654634	-0.0406269529	0.0055964765	0.109600488	0.0886220449	0.0809464063	-0.2631802718	-0.0110804967	-0.1581261267	-0.1023683105	0.0047428429	-0.1666384702	0.135542576	0.0900794878	-0.184829829	-0.1972226011	0.251369724	-0.044279705	-0.0075248402	-0.1052613317	0.1873633822	0.2003610343	0.1359925218	0.0	0.0	0.0932349	0.0217365999999999	0.0004724797795599	0.0086927465780099	0.196573	0.0039109999999999	0.038640944329	1.5295920999999984e-05	-0.371071	-0.1187689999999999	0.0141060753609999	0.137693687041	0.0089454	0.0003446599999999	1.187905155999989e-07	8.002018115999999e-05	-0.000666929	0.0001756709999999	3.0860300240999994e-08	4.447942910410001e-07	0.00012546	9.69924e-05	9.407525657760002e-09	1.5740211600000002e-08	0.0	0.0	0.0
58532.227328338784	5.869822019107232	34.4548105359961	3426021636.01633	90881.4696778966	-251.33854599251936	8259441530.81444	63171.06470163377	57077.837210764585	96.27058444415889	9268.025429219926	3257879500.658542	65521.75859527737	60012.22188039809	1.382356	26.214785	0.22128465	0.118388	-0.1744777574	0.15413436	0.0031299301	0.0080689418	0.1474731146	0.0788490566	0.0863176611	0.0785511627	-0.2287120735	-0.0335400706	0.0498269295	-0.1372561188	0.0615661075	-0.0218817172	-0.0103872829	0.1388917914	-0.1902455103	0.0180304239	-0.012075633	-0.0297426971	0.0686487092	0.182390803	0.0411130216	-0.1491907484	-0.0182837953	-0.0117341017	-0.232761322	0.2270134599	-0.0190936985	0.0524184005	0.0939438526	0.0275940156	-0.1276697506	-0.0534545782	-0.0537467559	0.0604011471	0.230201046	-0.0745501398	-0.0246252257	-0.1466147937	-0.1514800402	-0.1551741688	-0.0989445526	-0.0495697029	-0.0443526806	-0.0234901163	0.1335835896	0.0	0.0	0.0388958	-0.0543390999999999	0.0029527377888099	0.00151288325764	0.179748	-0.016825	0.032309343504	0.000283080625	-0.278876	0.0921949999999999	0.0084999180249999	0.077771823376	0.0084160299999999	-0.00052937	2.802325969001042e-07	7.082956096089833e-05	-0.00116452	-0.000497591	2.47596803281e-07	1.3561068304e-06	0.00025701	0.00013155	1.73054025e-08	6.60541401e-08	0.0	0.0	0.0
58471.29849383281	-60.92883450597583	3712.322874256591	3418892747.554895	90951.99757319353	70.52789529692382	8272265862.554201	4974.184015013849	57118.01092492455	40.17371415996604	1613.927309406656	3262467172.0198	65598.14227551472	59375.13019798701	1.191882	22.602663	0.13251275	0.0959922	-0.0122334515	0.1504745336	-0.1053868598	-0.103387514	-0.0443148891	-0.0434361813	0.2317527877	-0.0037123177	-0.1262878766	0.0144262642	0.0358975193	-0.2470878629	0.0564656945	0.1227258282	0.0952573203	-0.0811762149	-0.1004347077	-0.0400856825	0.027079759	0.0141597198	-0.1010735954	0.1180599288	0.1586543908	-0.0866506339	-0.0424528598	0.146217842	-0.0104145777	-0.0179092423	-0.1034164016	0.1518842316	0.0557595954	-0.0858473561	-0.2398380256	-0.0451376719	-0.0662732091	0.0825558507	0.0845471721	-0.0501115115	-0.000417573	-0.0829831189	0.0552105234	0.0429198574	-0.0125391416	-0.222503989	-0.0404532602	-0.0064270505	0.1310044254	0.0	0.0	0.0527464	0.0138505999999999	0.0001918391203599	0.00278218271296	0.179932	0.000184	0.032375524624	3.3856000000006434e-08	-0.191277	0.087599	0.007673584801	0.036586890729	0.0080038599999999	-0.00041217	1.6988410890000134e-07	6.406177489959838e-05	-0.00131351	-0.0001489899999999	2.219802009999997e-08	1.7253085201e-06	0.000313433	5.6423e-05	3.183554929e-09	9.824024548900001e-08	0.0	0.0	0.0
58394.95907009998	-76.3394237328248	5827.707615859774	3409971244.798652	90461.50530133928	-490.4922718542512	8183283941.384233	240582.66874874465	57170.38828282193	52.377357897377806	2743.3876203100053	3268453296.4086227	65676.92976482313	58832.61886716296	1.202278	22.799801	0.13237735	0.0838261	0.171392487	-0.0283250269	-0.0684317118	-0.1743923651	-0.1532307874	-0.1208988512	0.0377632531	0.0410495618	0.142964655	0.0848993227	0.075644431	-0.1917137465	-0.0867915179	-0.1060075878	-0.0717493846	0.0299119075	-0.0558040934	0.1553784736	-0.1569983437	-0.088538367	-0.1129522466	-0.020318438	-0.0492791621	0.0190397282	-0.0589710211	-0.1832153385	-0.0031904143	0.036751537	-0.057899424	-0.0219225179	-0.1265174029	-0.0005212982	-0.1791345275	0.0418031704	-0.0302133796	-0.017113715	-0.1355019062	0.0313376567	0.2553234894	-0.0337196549	-0.2206445518	-0.0357170724	-0.012480094	-0.1006382788	0.0413746622	0.1168798022	0.1282583158	0.0	0.0	0.0625901	0.0098436999999999	9.689842968999994e-05	0.00391752061801	0.189716	0.0097839999999999	0.035992160656	9.572665599999976e-05	-0.22966	-0.038383	0.001473254689	0.0527437156	0.00925189	0.0012480300000001	1.5575788809002528e-06	8.559746857210001e-05	-0.00116452	0.0001489899999999	2.219802009999997e-08	1.3561068304e-06	0.00022312	-9.0313e-05	8.156437969000003e-09	4.97825344e-08	0.0	0.0	0.0
58385.99159822462	-8.967471875366755	80.41555183549374	3408924014.907956	90648.57163621264	187.06633487336512	8217163539.685575	34993.81364295398	57039.48528672032	-130.90299610160582	17135.59438837703	3253502881.773984	65694.14290460043	59270.65707026343	1.273444	24.149395	0.1167181999999999	0.0700075	-0.101709381	-0.0975394051	0.0303748035	-0.1553247917	0.0264642721	-0.0857270746	-0.1036816445	0.1978717922	0.0421854974	0.0377122177	0.1946267444	-0.1225520958	0.1327031506	-0.0942914809	-0.0804096863	0.1319856505	-0.1405574432	0.1293142059	-0.0247396714	-0.014394841	-0.0174958743	-0.0938872855	-0.0119611185	0.0049168597	-0.0077630603	0.0514649417	0.140650433	-0.0006967083	-0.1521880089	-0.1516556579	-0.0390630932	0.2174595069	-0.1412766051	0.0230006965	-0.040918421	-0.07695115	0.0410473344	-0.0875072662	-0.0370761523	-0.1153845256	-0.2421558204	-0.018607624	0.0973561861	-0.0970392961	0.0187462354	0.0045881968	0.1253487604	0.0	0.0	0.0522101	-0.0103799999999999	0.0001077443999999	0.00272589454201	0.179854	-0.0098619999999999	0.032347461316	9.725904399999965e-05	-0.268259	-0.038599	0.001489882801	0.071962891081	0.0101523	0.0009004099999999	8.107381680999983e-07	0.0001030691952899	-0.00139564	-0.00023112	5.341645440000001e-08	1.9478110096000003e-06	0.000249134	2.6013999999999985e-05	6.767281959999991e-10	6.206774995599999e-08	0.0	0.0	0.0
58316.5888389515	-69.4027592731145	4816.742994721881	3400824533.8113227	90583.685027772	-64.88660844064725	8205403993.210604	4210.271954929875	57023.65072466046	-15.834562059862948	250.7333556276511	3251696741.9680696	65544.75880815463	59902.13337669181	1.298353	24.621763	0.31534295	0.179047	-0.1267830554	-0.0918102369	-0.17496215	-0.0422556791	-0.0549772276	-0.0183980441	-0.0350878396	0.0108613936	-0.0146099249	-0.1024509972	0.0232334158	-0.1179588442	0.0276437962	0.0610618346	0.0661426171	0.1863079457	0.0209196177	-0.0424081715	-0.0971184252	-0.1573512474	-0.0289368928	0.12880045	0.2562276615	-0.1084020821	-0.0118699559	0.1157416854	-0.077447456	-0.1492721091	-0.0935713455	0.0928877399	0.0012267869	0.0005873147	-0.0472174746	-0.1021822417	-0.1085074836	0.0549741975	0.0049369751	-0.1428546011	-0.0521229572	-0.0512241356	-0.0782573746	0.0134634098	-0.1327423825	-0.1491215814	-0.0636160832	-0.0060222904	0.122279467	0.0	0.0	0.0397981	-0.012412	0.000154057744	0.00158388876361	0.138453	-0.041401	0.019169233209	0.001714042801	-0.175348	0.092911	0.008632453921	0.030746921104	0.00784714	-0.0023051599999999	5.313762625599994e-06	6.157760617960002e-05	-0.000560303	0.000835337	6.977879035690002e-07	3.13939451809e-07	0.000481016	0.000231882	5.3769261924000016e-08	2.3137639225600002e-07	0.0	0.0	0.0
58162.565957946375	-154.0228810051267	23723.047873119416	3382884078.812463	90028.66974343335	-555.0152843386459	8105161375.772191	308041.96584950795	56943.06489719568	-80.58582746477623	6494.075588182683	3242512639.886239	65482.70931562347	58713.56225365107	1.238973	23.495684	0.1231334499999999	0.0713309	0.0991674139	-0.1214389893	-0.1593267041	0.0513131446	-0.1687614188	0.0813790551	-0.1067748847	-0.0496465487	0.024864587	-0.008784718	0.1262648078	0.0196919113	-0.1185349951	0.0250346771	0.2472593916	0.0677146287	0.032377388	-0.0762927026	-0.1015938787	0.129271931	-0.1654888682	-0.2454755746	-0.2023991335	-0.0666435216	-0.0788661527	0.1357193314	-0.2700206673	0.0758951889	0.046759466	0.0399943116	-0.152448375	0.023806903	0.0420206548	-0.0954053655	-0.0692187307	0.1712259984	-0.0034995517	-0.1189321624	0.1285488328	0.0988751843	-0.0387810551	0.1078635228	0.0219667466	0.007084961	0.120794601	-0.0299324999	0.1190543469	0.0	0.0	0.0579998	0.0182016999999999	0.0003313018828899	0.00336397680004	0.153439	0.014986	0.0235435267209999	0.0002245801959999	-0.196711	-0.0213629999999999	0.0004563777689999	0.038695217521	0.00895518	0.0011080399999999	1.2277526415999985e-06	8.01952488324e-05	-0.000607919	-4.7616e-05	2.267283456e-09	3.6956551056100004e-07	0.000697015	0.000215999	4.6655568001000014e-08	4.858299102250001e-07	0.0	0.0	0.0
58296.451724655024	133.8857667086486	17925.398527162673	3398476283.685034	90528.78004308554	500.11029965219495	8195460016.089363	250110.31181820825	56867.794344190144	-75.27055300553911	5665.656149759673	3233946033.5731044	65503.2523168301	58950.338840810495	1.248646	23.679129	0.19635926	0.112704	-0.0358192078	-0.0172582735	0.0093869891	0.092631593	0.0044019001	0.0024293522	-0.0885603567	0.0872107295	-0.0095165561	0.0461151204	0.2193475187	0.0491353772	0.012753739	0.0851194279	0.1732079187	-0.0823981421	0.0728562775	-0.0290809379	-0.0851129	0.0849359035	0.1449496173	0.1013295874	0.059872114	-0.1137137399	-0.0365858632	-0.0823568653	-0.0281850057	0.1223012774	0.0340862511	0.1633298484	-0.0794886963	0.1662299396	0.001056472	0.014898597	-0.1107904051	0.1042357499	0.1261516214	0.0159250164	-0.0078843804	0.1331684675	0.0944030649	-0.0859767355	-0.0358422333	0.0137774757	-0.0378020991	-0.0343436819	0.11567751	0.0	0.0	0.0569766	-0.0010231999999999	1.0469382399999895e-06	0.00324633294756	0.159693	0.006254	0.025501854249	3.911251600000012e-05	-0.240072	-0.043361	0.001880176321	0.057634565184	0.0105165	0.0015613199999999	2.437720142399999e-06	0.00011059677225	-0.00125683	-0.000648911	4.210854859210001e-07	1.5796216489e-06	-7.1752e-06	-0.0007041902	4.958838377760401e-07	5.1483495040000006e-11	0.0	0.0	0.0
58326.69008263407	30.238357979047574	914.3582932690304	3402002775.995644	90548.22835340531	19.448310319770822	8198981657.9404335	378.2367742941044	57032.70692121479	164.91257702464645	27196.158060909947	3252729658.7611814	65435.263717696114	59428.5105310028	1.074386	20.374477	0.16527162	0.113438	-0.0856052793	0.0701878338	-0.0490595757	0.0860586537	0.0277400413	0.0239336313	0.0110323381	-0.0632517157	-0.1304709127	-0.0599761362	-0.0047097387	-0.0011751901	-0.0507728921	0.0086907119	0.1776935945	-0.0451179043	-0.0424505772	0.0120663206	0.1729294846	-0.1181097731	0.0131876981	0.0479341511	-0.0733969832	-0.072275065	0.0701837187	0.0197758571	-0.0074657438	-0.0702059323	-0.0734937228	0.00034836	0.0542049977	-0.0481170961	0.0105686722	-0.1379417037	-0.0647894394	0.1045385116	0.0332858906	0.0739212045	-0.0656574499	-0.0422279523	0.135849788	-0.0250945205	0.2237946751	0.073040162	0.0458157501	-0.1053084555	0.1121532597	0.0	0.0	0.0613831	0.0044065	1.9417242250000005e-05	0.00376788496561	0.154553	-0.00514	0.023886629809	2.6419600000000054e-05	-0.163665	0.076407	0.005838029649	0.026786232225	0.00922211	-0.0012943899999999	1.6754454720999985e-06	8.504731285210001e-05	-0.00154047	-0.0002836399999999	8.045164959999998e-08	2.3730478209e-06	-1.55076e-05	-8.3324e-06	6.942888976e-11	2.4048565776000004e-10	0.0	0.0	0.0
58239.08000806327	-87.61007457080268	7675.525166301606	3391790440.1855946	90894.11488722487	345.886533819561	8261740121.132034	119637.49427771031	57073.34466957998	40.6377483651886	1651.4265921923886	3257366671.7726736	65692.02122376741	58770.08349014359	1.189715	22.561563	0.07134818	0.0324079	0.1567387166	0.1057248377	-0.0599374755	0.0265474676	-0.1069595816	0.1210217278	0.0268411492	0.0209251103	0.0282525713	-0.0363680801	0.0106209681	-0.0563215585	-0.1775429211	0.0820685967	-0.1005831637	0.180279269	-0.001806602	-0.1094267991	0.0444904397	-0.1439864711	0.1416120803	-0.0204966111	0.0409377543	0.1981629519	0.0136854512	-0.0609862621	-0.0365256807	0.0823532129	0.0067895812	-0.0006967596	-0.106523842	-0.1183126947	0.051688231	0.0206326188	-0.1748066821	0.0046004723	0.0705275405	0.0306683337	-0.0515432059	-0.1269408152	-0.176325231	-0.014534512	0.0259984646	0.1930256728	0.0176303872	-0.1093304603	0.108486087	0.0	0.0	0.0742142999999999	0.0128311999999998	0.0001646396934399	0.0055077623244899	0.167755	0.0132019999999999	0.0281417400249999	0.0001742928039999	-0.158101	0.005564	3.095809600000015e-05	0.0249959262009999	0.00967188	0.00044977	2.0229305290000038e-07	9.354526273440002e-05	-0.00135257	0.0001878999999999	3.5306409999999984e-08	1.8294456049e-06	0.000141842	0.0001573495999999	2.4758896620159997e-08	2.0119152964e-08	0.0	0.0	0.0
58306.770597922194	67.6905898589248	4582.015955449172	3399679497.558724	90726.688629049	-167.42625817588123	8231332029.592408	28031.55192677684	56950.20221327968	-123.142456300302	15164.064543671788	3243325532.1334453	65602.28819285343	59091.77700808731	1.156709	21.93565	0.0928529	0.0512704	-0.021159686	0.1071501804	0.1186462052	0.0048011659	0.0861000712	0.0468961294	0.0409864405	0.0982818246	-0.0264869366	0.0557973345	0.0683553793	0.0221506895	0.0307498833	0.1352516856	-0.0374093961	-0.0512886617	-0.048062367	-0.0515367982	-0.0425033122	-0.0993885901	-0.0470728562	0.0443180585	0.0726818229	0.0390484633	-0.066432303	0.1149391008	-0.0371184511	-0.0461238999	-0.0291064394	-0.0107347851	0.002154999	0.072530422	0.0006582855	0.1774986306	-0.0819463488	0.0132537976	0.1060085282	0.0255025395	-0.1616877257	0.1018368059	-0.0797961695	-0.0427521089	-0.0059716001	-0.0579255558	-0.0477026463	-0.1206758413	0.1046806652	0.0	0.0	0.0639753	-0.0102389999999999	0.0001048371209999	0.00409283901009	0.145756	-0.0219989999999999	0.021244811536	0.0004839560009999	-0.178652	-0.020551	0.000422343601	0.031916537104	0.0103537	0.0006818199999999	4.648785123999995e-07	0.00010719910369	-0.00128478	6.779000000000008e-05	4.595484100000011e-09	1.6506596483999995e-06	0.00019351	5.166800000000002e-05	2.669582224000002e-09	3.7446120100000003e-08	0.0	0.0	0.0
58250.81303553099	-55.95756239120237	3131.248788765306	3393157219.3003874	90591.42365941653	-135.2649696324661	8206806040.639893	18296.61200967197	57033.55317844568	83.35096516600606	6947.383394104756	3252826188.158592	65411.05467699933	58603.82585216119	1.035992	19.646391	0.076540185	0.0441965	-0.0866895362	0.1622880344	0.0121129835	-0.0978133599	0.0731854761	0.0013082231	0.189533523	-0.0765098364	-0.0353015963	0.0468080944	-0.0317556725	0.0309982863	0.0669428328	0.1982156364	-0.0421228334	-0.0438338183	0.0901883405	0.1569406579	-0.1052508669	-0.0455918721	0.0023566248	-0.1523700597	0.0630855399	0.1772806471	0.0500007021	0.1409837333	-0.0826430752	-0.0549928721	0.1161433684	0.2772136214	0.1164254212	-0.0551161459	-0.040959267	0.1431521043	-0.0289626328	0.172494647	0.045434175	-0.0329090334	-0.133506399	0.0504259814	0.1257859263	-0.0497847785	0.0236326109	-0.1693554508	-0.0737947438	-0.0737681573	0.1007418437	0.0	0.0	0.0575978	-0.0063775	4.0672506250000016e-05	0.00331750656484	0.156483	0.010727	0.024486929289	0.000115068529	-0.144061	0.034591	0.001196537281	0.0207535717209999	0.0100786	-0.0002751	7.56800100000002e-08	0.00010157817796	-0.00127574	9.039999999999873e-06	8.17215999999977e-11	1.6275125476e-06	-1.92437e-05	-0.0002127537	4.5264136863690013e-08	3.7031998969e-10	0.0	0.0	0.0
58316.028823352535	65.21578782154393	4253.0989811846375	3400759217.726084	90506.27615630192	-85.14750311461103	8191386023.680784	7250.0972866526945	57088.368845887824	54.81566744214069	3004.757397127363	3259081857.484136	65599.68843646902	57788.8299340943	1.190603	22.578413	0.0356518999999999	0.0203769	0.1625622655	-0.0066265264	-0.0047015036	-0.1610459239	-0.0359436142	-0.0846015299	0.1182515752	-0.0772229482	0.2319217648	0.0141669069	-0.0560834341	-0.0185126603	-0.0796526994	0.152276232	0.0308223887	0.0505945023	0.0114025012	-0.0810798901	-0.1422256273	0.088886794	-0.1964268584	-0.0549740294	-0.028741114	0.3032836275	-0.1920954229	-0.1494632136	-0.1195867465	-0.1113134746	0.088952365	0.0731978848	-0.0169316608	-0.095992249	-0.0591543095	0.1706544604	-0.0479400225	0.0354407546	-0.1403017247	-0.0041025081	0.1614864204	0.0986020625	0.0275156783	0.0932186344	-0.0511196416	0.0722448686	-0.1320109881	-0.1207167992	0.096674642	0.0	0.0	0.0575824	-1.5399999999998748e-05	2.3715999999996137e-10	0.00331573278976	0.167666	0.0111829999999999	0.028111887556	0.0001250594889999	-0.156283	-0.012222	0.000149377284	0.024424376089	0.0102464	0.0001677999999999	2.8156839999999733e-08	0.0001049887129599	-0.00135257	-7.682999999999995e-05	5.902848899999993e-09	1.8294456049e-06	-1.92437e-05	0.0	0.0	3.7031998969e-10	0.0	0.0	0.0
58441.30449835461	125.27567500207806	15693.994747226288	3415386071.4694037	90575.65370639534	69.377550093428	8203949044.340849	4813.244456966111	57030.0698644995	-58.298981388325046	3398.7712309162703	3252428868.749694	65460.600347285865	58856.814782040085	1.162218	22.040123	0.0890945	0.0752124	-0.0227616578	-0.0569931722	0.1181011091	-0.189573308	0.082285501	-0.2277744974	-0.0107723479	0.0551209965	0.0682373223	-0.0261800629	0.0361146224	-0.0310020627	0.0512914774	0.1006770457	0.0572910751	-0.0722285951	0.06565818	-0.0364445777	-0.0546992525	0.1320286737	-0.1186725822	-0.1303646875	0.0089004201	0.1403343359	0.1297370796	-0.0378120285	-0.0067103887	0.0582835751	-0.0625140803	-0.1751783555	0.0516074323	0.111791851	-0.0769529821	0.0948948357	-0.0397498199	0.0181038676	-0.0967993852	0.0480426032	-0.0251903715	0.174829147	-0.0365821532	0.0615953447	0.1994359087	0.0847196056	0.0439298899	-0.0194588018	0.0924842431	0.0	0.0	0.0575539	-2.8500000000000747e-05	8.122500000000426e-10	0.0033124514052099	0.158986	-0.00868	0.0252765481959999	7.534240000000036e-05	-0.156506	-0.000223	4.9729000000000445e-08	0.024494128036	0.0116675	0.0014211	2.0195252100000043e-06	0.00013613055625	-0.00153473	-0.00018216	3.3182265600000004e-08	2.3553961729e-06	-1.92437e-05	0.0	0.0	3.7031998969e-10	0.0	0.0	0.0
