global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
58277.0771221823	48.859417140898586	2387.2426433483347	3396217717.904784	89317.038778769	-625.9151347392326	7977533416.208125	391769.7558956317	57022.22064369929	-104.33936042089044	10886.70213304048	3251533647.1387258	65526.98357931804	55822.290691121416	1.086745	24.890028	0.0578703799999999	0.0430821	0.1096089062	0.0523429561	-0.0548606221	-0.0673745138	0.0233308565	-0.1091524747	0.02178378	0.012029362	-0.1294686548	0.0345814572	0.008528368	-0.0259752171	0.0006435206	0.006186334	0.0138348489	-0.0789038256	0.0612400566	-0.0033102878	-0.037840555	-0.0489667384	0.0566090675	0.1201432427	0.1468427574	0.0777250828	0.0751085015	0.0104878047	-0.1615432341	-0.0540938915	0.0488718039	0.0081570069	0.0215358989	-0.0193062947	-0.0435855252	0.0380201562	0.0039210014	0.0960822177	0.0231683091	-0.0461611172	-0.0534414459	0.1647537422	-0.0078962936	-0.0353853302	0.0464517241	0.0143643575	-0.0229108166	-0.0145720963	-0.0655045989	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.143773	-0.0060469999999999	3.656620899999996e-05	0.020670675529	0.072533	0.0041432	0.005261036089	1.7166106239999997e-05	0.00887302	-0.04087868	0.0016710664785424	7.873048392040001e-05	-0.00534714	0.0001053099999999	1.1090196099999992e-08	2.8591906179600004e-05	0.00318734	3.0719999999999706e-05	9.437183999999816e-10	1.01591362756e-05	-0.0019141	0.0	0.0	3.66377881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58472.98912686513	195.91200468283205	38381.513578846	3419090457.430488	90474.71951871304	1157.680739944044	8185674871.989795	1340224.695637389	57104.496703853954	82.27606015466154	6769.350074573484	3260923543.800467	65577.60147590825	56344.47973077947	1.094231	25.061491	0.1363949799999999	0.0879987	0.103158268	0.0250376256	-0.1430949674	-0.0012509724	0.0801836004	-0.0336165903	-0.0908589134	0.0611724992	-0.1625633338	-0.0238309488	0.0139402434	0.0007333609	0.0372777301	0.0710955162	0.0373358178	-0.0092934096	0.0365784206	0.0354571508	-0.0431043468	-0.0930297105	-0.0588406771	0.1014690175	-0.0325838063	-0.0149398983	-0.0594797454	-0.043731464	-0.0252852096	-0.0675914688	-0.0123200177	0.0220805807	0.0315061333	-0.0414918787	-0.1058492085	0.0170885145	0.1264757834	0.0758707494	0.0488456829	0.0527280704	-0.0330462594	0.0590323568	-0.0513745074	-0.0191883487	-0.0402189791	0.054650167	-0.0853642719	0.0405576705	-0.0001152636	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.149798	0.0060249999999999	3.63006249999997e-05	0.0224394408039999	0.0212463	-0.0512867	0.0004514052636899	0.00263032559689	0.0789348	0.07006178	0.0049086530167684	0.00623070265104	-0.00540212	-5.497999999999961e-05	3.022800399999957e-09	2.91829004944e-05	0.00331279	0.00012545	1.573770250000001e-08	1.09745775841e-05	-0.0019141	0.0	0.0	3.66377881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58473.55847390508	0.5693470399492071	0.324156051898924	3419157040.601197	89755.66164748733	-719.057871225712	8056078797.778228	517044.2221716527	57197.734779094826	93.2380752408717	8693.338674622451	3271580863.859674	65391.87882254464	56878.5683874111	1.001036	22.927008	0.1194407	0.0872614	0.0899595591	0.0086164864	-0.1031025782	-0.0387312882	0.0567099813	0.0658664323	0.0114714306	0.0679178423	-0.0485054237	-0.0083187611	0.0491068277	-0.0633715616	0.137087843	0.0182369353	-0.022371642	-0.0879679066	-0.0790947883	0.0542172021	-0.1204671416	-0.0054165858	-0.0680246912	0.0374454763	-0.0126325399	0.037229521	0.0584460445	0.0149745514	-0.1233203572	0.0055381838	0.0764689322	0.0640717994	-0.128290274	-0.022127521	-0.105198555	0.0109335802	0.0264784693	-0.0065193992	0.1563437504	0.0304131068	0.0319579142	0.0167765766	-0.0766877298	0.0002305607	0.0317637603	0.0011866541	-0.1157879689	-0.0691924422	0.0590065447	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.149789	-8.999999999981245e-06	8.099999999966241e-11	0.022436744521	0.0372043	0.015958	0.00138415993849	0.000254657764	0.115361	0.0364262	0.00132686804644	0.013308160321	-0.00673086	-0.00132874	1.7655499876000005e-06	4.53044763396e-05	0.003325	1.2209999999999912e-05	1.4908409999999786e-10	1.1055625e-05	-0.0019141	0.0	0.0	3.66377881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58361.01099279294	-112.54748111214576	12666.935504688809	3406007604.1008983	89988.22821209882	232.566564611494	8097881216.752779	54087.2069751922	57270.19772122211	72.4629421272839	5250.877981742096	3279875547.027874	65763.81616427416	56419.039640916	1.044256	23.916899	0.1998409	0.10918	0.0906414184	0.020744367	-0.035134514	-0.0476343177	-0.0609734137	-0.0224506049	0.0625352382	0.0994228686	0.048560849	0.1259528933	-0.0397715093	-0.1628130169	0.0762508815	0.0585091471	-0.0403058404	0.0611872338	-0.0878249002	0.0997847612	0.0103895592	0.0156282929	0.0727696697	-0.0443579311	0.105262618	-0.1149963977	0.0351616071	0.087029776	-0.0651156612	0.0409848346	0.0446494896	-0.0191757161	-0.0444263807	-0.0833519632	-0.0470944259	-0.0468985345	-0.1281931707	0.059788755	0.0932386021	0.0326285058	0.0202108418	0.019888085	0.023369016	-0.0642599796	0.074196857	-0.0928233858	-0.0561305004	-0.0030391117	-0.0074503106	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.160001	0.0102119999999999	0.0001042849439999	0.025600320001	0.084661	0.0474567	0.007167484921	0.0022521383748899	0.0443088	-0.0710522	0.00504841512484	0.00196326975744	-0.00574842	0.00098244	9.651883536000003e-07	3.30443324964e-05	0.0034341	0.0001091	1.190281e-08	1.179304281e-05	-0.00158324	0.0003308599999999	1.0946833959999993e-07	2.5066488976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58437.157703341385	76.14671054844803	5798.321527349126	3414901400.4451914	89591.60194850613	-396.6262635926978	8026655139.699567	157312.3929715042	57140.50915155933	-129.68856966277963	16819.125101177644	3265037786.099436	65531.44770579972	56788.00575900608	1.209865	27.709888	0.0929743	0.0426503	0.0968226467	0.0780407207	-0.0815341788	-0.0273534152	0.1020555291	-0.0614626438	0.0739941546	0.0645810624	-0.084212512	0.0314860348	-0.0988647413	-0.169710472	0.0078383586	0.0439745592	-0.024904392	0.0200282583	0.1046807403	-0.0188493946	0.0844417989	0.0392536731	-0.0729270401	0.0578891325	-0.0089340931	-0.0026311188	-0.0357126809	-0.093993235	0.0196700721	-0.1154681532	-0.122863037	-0.1506832073	0.0410100973	0.0571965637	-0.0808285946	-0.0135900079	0.0263500629	0.1177375529	0.0771701503	-0.0319334029	0.0219540635	-0.0342651868	0.0824899475	-0.0743467082	0.0775147661	-0.1333873832	0.0323026948	0.0874888378	-0.055718146	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.149848	-0.0101529999999999	0.0001030834089999	0.022454423104	0.0564154	-0.0282456	0.00318269735716	0.00079781391936	0.0262046	-0.0181042	0.00032776205764	0.00068668106116	-0.00630344	-0.00055502	3.080472004000008e-07	3.9733355833600006e-05	0.0033206	-0.0001134999999999	1.2882249999999976e-08	1.102638436e-05	-0.00152233	6.0910000000000174e-05	3.710028100000021e-09	2.3174886289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58398.6957771507	-38.46192619068461	1479.3197662976706	3410407668.472199	90313.55950102936	721.9575525232358	8156539029.745971	521222.7076453408	57179.34359945487	38.83444789554051	1508.1143433514503	3269477334.464521	65344.83733403248	56735.02179041391	1.0719	24.550018	0.0504617999999999	0.0220774	0.0632898101	-0.0180242866	-0.0991686748	0.0036458976	0.0219932159	0.1457811282	0.0423129833	0.0555251356	-0.0547319768	-0.0535487668	0.0518717063	0.0012096685	0.107452035	0.0071824839	0.0608953686	-0.036842613	-0.0213310303	-0.0446019869	0.0142335009	-0.0293566237	-0.0543667444	-0.0288805556	-0.1590673069	-0.0562800674	0.0562957846	0.042405935	-0.008566485	-0.140779258	-0.0848818376	-0.0012920316	-0.1501389001	0.105406283	-0.1027687202	0.0074810163	0.0454507749	-0.0660653081	0.0804702106	-0.0139391355	0.0789620817	-0.0212893134	0.0320262881	0.0653923594	-0.079554705	-0.0653398474	-0.0293236375	-0.0808333875	0.0709648781	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.153672	0.0038239999999999	1.4622975999999954e-05	0.023615083584	0.0446421	-0.0117733	0.0019929170924099	0.00013861059289	0.0420286	0.0158239999999999	0.0002503989759999	0.00176640321796	-0.00611698	0.00018646	3.47673316000001e-08	3.74174443204e-05	0.00318692	-0.0001336799999999	1.787034239999993e-08	1.01564590864e-05	-0.00146166	6.0669999999999865e-05	3.6808488999999837e-09	2.1364499556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58482.66971221214	83.97393506143999	7051.621769702941	3420222656.667695	90231.75442422404	-81.80507680532173	8141769506.473474	6692.070591124588	57244.93624809838	65.59264864350553	4302.395556070367	3276982726.048847	65695.90577278326	56232.828564946336	1.018965	23.337637	0.16132057	0.0862857	0.0733514503	0.0282943204	-0.0504058919	-0.0043932157	-0.0350086301	0.0109860577	0.1105388798	0.0787005737	-0.0043983988	-0.0439366186	0.0387208914	0.1282290218	0.0375485131	-0.0737306768	0.0258577034	0.0497209251	-0.0681337174	0.0316477175	-0.0122297319	0.0878389494	0.0984211532	0.0606171939	0.1018093367	0.0638431161	0.1228246413	-0.0284036783	0.0710860919	0.0563208937	-0.0060814972	-0.1933536776	-0.0250520744	-0.0734772336	-0.059412934	-0.0474294071	-0.0358107832	-0.0312036205	0.0158775441	-0.1057710071	0.0195453824	0.0434390526	-0.0124376949	0.0214197519	-0.067751508	0.0554910518	0.0744394037	-0.0298950902	0.0573692174	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.1499	-0.0037719999999999	1.422798399999998e-05	0.02247001	0.0827803	0.0381382	0.00685257806809	0.00145452229924	0.00773673	-0.03429187	0.0011759323480969	5.98569910929e-05	-0.00497409	0.00114289	1.3061975521000012e-06	2.4741571328099995e-05	0.00353256	0.0003456399999999	1.1946700959999994e-07	1.24789801536e-05	-0.0016755	-0.0002138399999999	4.5727545599999945e-08	2.80730025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58528.09540733991	45.42569512777118	2063.493777841214	3425537952.010683	90012.52149097339	-219.2329332506488	8102254025.162947	48063.07902168343	57192.770632606494	-52.16561549188191	2721.2514396468696	3271013012.633936	65478.01337890625	56474.12480906477	0.961223	22.015152	0.10764427	0.0526916	0.0952889691	0.0702315806	-0.0742857602	-0.029018215	0.0399514004	-0.1078016417	0.0613413087	0.0617113176	-0.0758865987	-0.0627882123	-0.0075033809	0.0093666405	0.0713619249	0.0743820451	-0.0523318722	-0.0710498233	-0.0012950987	-0.0127186758	0.0438120729	-0.0570457681	0.0618474972	-0.026271958	0.0420376099	0.1170474621	-0.0311499816	0.0248355816	-0.0765892877	0.0256527555	-0.0139546473	0.0230294596	-0.0118672953	0.0725237458	-0.0739472013	-0.0005732275	0.0581245861	0.0333733313	0.0221348988	-0.1197611577	-0.1186036472	0.0676881797	0.0009220136	-0.0516779184	-0.0043928283	-0.0435823707	-0.0262775792	0.0132031706	-0.0193433139	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.129078	-0.020822	0.000433555684	0.016661130084	0.0445592	-0.0382211	0.00198552230464	0.00146085248521	0.0348829	0.02714617	0.0007369145456689	0.00121681671241	-0.00504053	-6.644000000000008e-05	4.41427360000001e-09	2.5406942680899995e-05	0.00339589	-0.00013667	1.8678688900000053e-08	1.15320688921e-05	-0.00144951	0.0002259899999999	5.107148009999997e-08	2.1010792401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58650.8974255135	122.80201817359192	15080.335667507205	3439927768.8181067	90136.04531777871	123.52382680532172	8124506665.528658	15258.13578863112	57066.742805527385	-126.02782707910956	15883.01319828194	3256613134.4322114	65553.72430678495	57039.35142797605	0.961371	22.018547	0.0856819999999999	0.0468533	0.071673083	0.0386354772	-0.1107965675	-0.0078112293	0.100685501	-0.0639156255	-0.062300206	0.0255285625	-0.1021118685	-0.038195464	0.0312668558	0.0092386575	0.0129980681	0.1020144297	0.0151098321	-0.0722176487	-0.0388019334	0.0403974445	0.0177143357	0.0482797477	-0.03826877	0.0196083793	-0.0163990969	-0.0537544592	-0.0851048563	0.037363184	0.0768946986	-0.0031224964	0.0155068996	0.170337099	-0.0324539093	0.0309883441	-0.0760087855	0.0130763605	0.1095473198	0.0571950658	0.0290568802	0.0134856154	-0.0768830398	0.0338994018	-0.0365741523	-0.0308996361	-0.0159762403	0.0826774572	-0.0815998833	0.0080245076	-0.0041959822	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.129075	-3.0000000000030003e-06	9.000000000018002e-12	0.0166603556249999	0.0593851	0.0148259	0.00352659010201	0.00021980731081	0.044091	0.0092080999999999	8.478910560999994e-05	0.0019440162809999	-0.00573778	-0.00069725	4.861575625e-07	3.292211932839999e-05	0.00305807	-0.0003378199999999	1.1412235239999997e-07	9.3517921249e-06	-0.00164734	-0.0001978299999999	3.9136708899999997e-08	2.7137290756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58539.509928142026	-111.38749737147737	12407.174570680878	3426874222.627039	89919.33354558171	-216.7117721969989	8085486545.281577	46963.99220876397	57217.65358772819	150.91078220080817	22774.06418445976	3273859882.085265	65407.25267135545	57169.86501569652	1.020211	23.366171	0.0458484	0.0237487	0.0647287079	0.0182381989	-0.0700788418	-0.0182435118	0.0165466537	0.0531503161	0.0239851311	0.06052785	-0.0356408005	-0.0810573279	0.0065840227	0.0260863149	0.0882195147	-0.0802420021	0.0100042104	-0.0833547993	0.0190628664	-0.0325157311	0.0061128888	0.0558351891	0.0016911957	-0.0865915258	0.1162632285	-0.081335129	0.0413122461	-0.0024859794	0.0284987583	0.0998528581	-0.0898025894	-0.0526493476	0.021042191	-0.1046919826	-0.0800868894	-0.0040210881	0.0493852468	-0.0413090562	0.0535888343	0.0084451145	0.0126604693	0.0073214136	-0.0973990509	0.0141449433	-0.0285007937	-0.0607737131	0.0446789746	-0.1259593335	0.0684214545	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.144992	0.015917	0.000253350889	0.021022680064	0.0648005	0.0054153999999999	0.0041991048002499	2.9326557159999933e-05	0.056317	0.012226	0.000149475076	0.003171604489	-0.00574479	-7.010000000000002e-06	4.914010000000003e-11	3.30026121441e-05	0.00323501	0.00017694	3.13077636e-08	1.04652897001e-05	-0.00158549	6.185000000000001e-05	3.825422500000002e-09	2.5137785401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58546.08382371755	6.573895575522329	43.21610303787205	3427643931.093761	89905.75122730152	-13.582318280197796	8083044103.745428	184.4793698645952	57200.92228701826	-16.731300709936477	279.9364234463209	3271945510.485502	65874.40644483143	57244.06026320024	0.963407	22.065189	0.0694730999999999	0.0397013	0.0721800941	0.0667169821	-0.0271437954	-0.0092451294	0.0087577297	-0.1053017114	0.0411136997	0.0689827838	0.0052600732	0.0647378441	-0.1001717072	0.0124004713	0.0509845569	0.0127635147	0.0518589558	0.0244092768	0.116950561	-0.0182159206	-0.1346261002	0.1404845816	-0.0441427964	0.0221396468	-0.0101651981	-0.033377496	0.0581612366	0.0262023611	0.0522247262	0.0177341634	-0.031110366	0.0324841965	-0.0171463807	-0.0516466496	-0.0258143353	-0.0665889736	-0.0754062629	0.129027467	0.0715596669	-0.0075629823	0.0153340476	0.0004013467	-0.0212208915	-0.0398526431	0.0051853867	-0.0369849287	0.0142082552	0.0233784081	0.0238550152	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.155358	0.0103659999999999	0.0001074539559999	0.0241361081639999	0.0619404	-0.0028600999999999	0.00383661315216	8.180172009999985e-06	0.0504275	-0.0058894999999999	3.4686210249999986e-05	0.00254293275625	-0.00511215	0.0006326399999999	4.002333695999993e-07	2.61340776225e-05	0.00351525	0.00028024	7.85344576000001e-08	1.23569825625e-05	-0.00149122	9.427000000000004e-05	8.886832900000005e-09	2.2237370884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58512.58841741326	-33.495406304289645	1121.9422434894466	3423723003.3056045	90525.0032134185	619.2519861169858	8194776206.78943	383473.0223098316	57164.24858170639	-36.67370531186316	1344.96066130138	3267751315.9111214	65427.77777574661	56437.63542039659	1.118691	25.621695	0.15030724	0.0916792	0.0779478159	0.0618181131	-0.0798293721	0.0212320777	-0.0073495034	0.0251459025	0.0702003555	0.030943231	-0.0295217833	-0.0304354513	0.0404311468	-0.0625671692	0.0771720291	0.0850523041	0.0007195173	-0.0182991329	-0.0290727073	-0.0376331241	0.0004291309	0.0893693599	0.122431205	-0.0131773628	-0.1197319435	-0.0411958535	0.0835293219	-0.0685345654	0.0446238543	0.0256370019	-0.0076511633	0.0614129891	-0.0412470918	0.1624131887	-0.0758029794	0.0044540931	0.0562027124	-0.024553195	0.0577913015	-0.0185018207	-0.0247072383	-0.0464915913	0.1112187212	0.0464124035	-0.0614338022	-0.124039532	0.0201540783	-0.0621805663	0.1226061728	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.155459	0.000101	1.0201000000003585e-08	0.024167500681	0.0165339	-0.0454065	0.00027336984921	0.00206175024225	-0.00900874	-0.05943624	0.0035326666253376	8.115739638759999e-05	-0.00435577	0.00075638	5.721107044000002e-07	1.89727322929e-05	0.00339831	-0.00011694	1.3674963600000065e-08	1.15485108561e-05	-0.00145727	3.394999999999982e-05	1.1526024999999881e-09	2.1236358529000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58807.22303583829	294.63461842502875	86809.55837446229	3458289481.1868296	90297.2815436286	-227.72166978989844	8153599054.169331	51857.15889189955	57281.65663032454	117.40804861814831	13784.649880321478	3281188186.3144035	66271.48032443042	58538.82375241675	1.682673	38.538727	0.32939391	0.206934	-0.0231451983	0.0506597815	0.0129227692	0.0873157882	-0.0212000369	-0.1327889072	0.0265326422	0.0561842717	0.0244007845	-0.0880239821	-0.1831596741	0.0723666248	-0.0809899163	0.0381419199	-0.1482684839	-0.0235743662	-0.1468652406	0.1642050915	0.0573229558	0.0218695661	-0.0139082224	-0.0477210192	0.0095284419	-0.1501121451	0.0555502577	0.050513769	-0.06094158	0.0496390697	-0.0806845623	0.0550932078	-0.1880014367	0.0621073789	0.0529274981	-0.1575512611	0.0051861473	0.1275328651	-0.1456593635	-0.0327717147	-0.0259869651	0.0022305897	-0.0356524202	-0.0629958513	-0.0078429044	-0.0374290982	0.1188079465	0.0589365174	0.095387725	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.161437	0.0059779999999999	3.57364839999998e-05	0.026061904969	-0.0124442	-0.0289781	0.00015485811364	0.00083973027961	-0.190812	-0.18180326	0.0330524253466276	0.036409219344	-0.00353243	0.00082334	6.778887556000002e-07	1.24780617049e-05	0.00276863	-0.00062968	3.964969024000001e-07	7.665312076899999e-06	-0.000657599	0.000799671	6.394737082410001e-07	4.3243644480100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59063.31880963622	256.09577379793336	65585.04535716225	3488475628.808728	91597.62810784415	1300.3465642155495	8390125474.982922	1690901.1870671848	57567.02033943965	285.3637091151104	81432.44647993334	3313961830.7614584	66834.34588063808	58272.987182000674	1.536266	35.185543	0.5658313	0.355913	0.0205449747	0.0748456835	-0.0865483711	0.0894786124	0.043995885	-0.2026535302	-0.1358590442	0.1464472643	0.0614979935	-0.2277543408	-0.062289776	0.0895799497	-0.0741580039	-0.029030307	-0.2132419823	0.1199644856	0.0593369809	0.0636149075	0.1038942556	-0.0570419325	-0.0388144163	-0.0997031647	6.6421e-06	0.0181053939	-0.0123796763	0.1107154792	0.144445319	-0.0705368142	0.0432429288	0.1794935778	0.0626321823	-0.0576493972	-0.0588307062	-0.2427054648	0.1109116699	0.0472729772	-0.1704628626	0.1394898428	-0.2299521833	-0.1108866674	-0.1651536558	-0.0738402022	0.0329247793	0.213830816	0.1910218276	0.3137338914	0.0817499801	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.138937	-0.0224999999999999	0.0005062499999999	0.019303489969	-0.329701	-0.3172568	0.108702749401	0.10065187714624	-0.0852811	0.1055309	0.01113677085481	0.00727286601721	-0.00546451	-0.0019320799999999	3.732933126399999e-06	2.98608695401e-05	0.00311446	0.00034583	1.195983889000001e-07	9.6998610916e-06	-0.000524637	0.000132962	1.7678893444000008e-08	2.75243981769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59286.38272502371	223.0639153874872	49757.51034799605	3514875176.617989	92941.83030576965	1344.2021979254932	8638183820.586481	1806879.548907727	57353.47333766481	-213.54700177484483	45602.32196702558	3289420903.894228	66908.59843124615	59264.0602787827	2.237689	51.25042	1.1122029000000002	0.605236	-0.1370321653	0.1082330615	0.1020509224	0.2738436594	-0.258225288	-0.1077405065	-0.1798635381	-0.0274989847	0.194987721	-0.1406254957	-0.0009751945	-0.0180811419	-0.0835356214	-0.2033873598	-0.0474770572	-0.0304238102	0.1537288445	0.0283402329	0.0316405164	-0.1758196966	-0.0743514317	0.1288989192	0.0462484089	-0.0986115018	0.0998224087	-0.1086196408	0.0156820932	0.1003109316	0.047062022	0.0041255741	0.0756277847	0.0123790243	0.1517093184	-0.2591993776	-0.0490887611	-0.1446847786	-0.1098626987	0.1757876966	-0.0960373475	0.0918590476	-0.0704406057	0.1475379833	0.0814183427	-0.1301973601	0.0644092465	-0.1146867422	0.0250242367	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.127017	-0.01192	0.0001420864	0.0161333182889999	0.0243216	0.3540226	0.0005915402265599	0.12533200131076	-0.582535	-0.4972539	0.24726144106521	0.339347026225	-0.00839199	-0.00292748	8.570139150400003e-06	7.04254961601e-05	0.00482826	0.0017138	2.9371104400000004e-06	2.33120946276e-05	-0.000185789	0.000338848	1.14817967104e-07	3.4517552521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58498.44979305852	-787.9329319651879	620838.3052752574	3422068628.1909885	88807.91709116343	-4133.913214606218	7886846138.070957	17089238.465895917	56948.76629849138	-404.7070391734305	163787.78755652462	3243161982.920187	65666.35562918527	59682.23591037327	1.798463	41.190697	0.295917	0.161691	-0.2308098855	0.0900043998	0.1936921875	0.1310950556	0.1020706376	-0.012966293	0.1248077226	-0.1894302007	0.166339707	-0.11179516	0.0377774266	-0.0062414485	0.0694554274	-0.0614384014	0.0563057754	-0.068930589	-0.0536057583	-0.0477058165	0.0148677757	-0.0141049532	0.0590798529	0.0027594167	0.0816798473	-0.0222290497	0.0217257451	0.0172453037	0.0328885076	0.09882578	0.0571015315	0.1157794124	-0.1062890129	0.0473366361	0.2327385274	-0.0545337778	0.0335666672	-0.092313174	0.0835924405	-0.112762741	-0.0517116802	-0.0295937369	0.0017525917	-0.1073185949	-0.0063265685	0.0350162191	0.0072171236	-0.060943028	0.025784131	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.122152	-0.0048649999999999	2.3668224999999946e-05	0.0149211111039999	0.100003	0.0756814	0.0100006000089999	0.0057276743059599	-0.7251109999999998	-0.1425759999999998	0.0203279157759999	0.5257859623209997	-0.0096071	-0.00121511	1.4764923121000003e-06	9.229637041e-05	0.00471689	-0.00011137	1.2403276900000089e-08	2.22490512721e-05	-0.000315201	-0.0001294119999999	1.6747465743999992e-08	9.9351670401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
