global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
58836.83332485893	-137.10089757219248	18796.656115100814	3461772955.697231	92308.87518880208	-443.7948567708372	8520928438.62184	196953.87489624796	57682.98348506804	82.96280399445095	6882.826846621687	3327326583.7386327	66543.28374587206	58952.198368696736	1.185258	29.839449	0.10824641	0.0786368999999999	0.0846016727	0.0755578885	-0.0040385626	-0.0065168378	0.0218438757	0.0091158532	0.0225897449	-0.0476084852	-0.0229909054	0.0653499758	0.0084945749	-0.0730117859	-0.1011611923	0.1232679967	0.0639935201	0.0901798984	0.0305146872	-0.0872093773	-0.0533665766	-0.0838657512	0.0196563373	-0.1549884371	0.2027774645	0.0359844236	0.0887452421	-0.0748188046	0.154531412	-0.0889882106	0.0075098704	-0.0429185093	0.0107469213	0.0167965839	0.0533943912	0.0349660272	0.0638504511	0.0820068413	-0.0208799385	-0.017567754	0.0167724291	-0.059469879	-0.0628636018	0.0009838561	-0.0598440133	0.0802320721	0.0284628326	-0.0198414023	-0.0806995924	0.1494583076	-0.0345876003	0.0805996519	0.0833542536	-0.1258511667	-0.1038164443	-0.0784867133	0.073676887	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.00300622	0.0077007799999999	5.930201260839998e-05	9.0373586884e-06	-0.00958122	0.00116268	9.17997766884e-05	1.3518247824000022e-06	0.0707513	-0.0634657	0.00402789507649	0.00500574645169	-0.000170727	0.0006224159999999	3.874016770558755e-07	2.9147708529e-08	-0.000411267	0.0	0.0	1.69140545289e-07	0.000553602	9.592900000000002e-05	9.202373041000005e-09	3.064751744040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58981.68456367415	144.85123881521577	20981.88138630267	3478839113.9687576	92521.65453776042	212.77934895834187	8560256558.404683	45275.05134313582	57533.00615076865	-149.977334299394	22493.20080355218	3310046796.744383	66584.5527553969	60716.4434369328	1.262939	31.795105	0.13017646	0.0947426	-0.0048037189	-0.0767564593	0.0792781949	0.0715138155	-0.0244054869	0.0232796133	0.0822262548	0.0010039965	0.0649231269	-0.02715889	-0.0022157199	-0.0838301796	-0.1319240552	0.0616997858	-0.0209348165	0.0400478489	-7.19276e-05	0.0400756499	-0.0177977773	-0.1568319465	0.1648822121	-0.1052923174	-0.0317087767	0.0483697674	0.0450066626	-0.0125909507	0.1322393677	-0.0826497168	-0.0735483174	-0.0046590719	0.0697271987	-0.0519585961	0.0419537882	-0.1265336358	0.0564818186	0.0276550254	-0.1315749853	-0.0079848039	0.0641987074	0.0440052195	-0.0932780362	0.0044798397	-0.0732274918	0.0691529004	-0.0304044187	0.0936147454	0.0336243441	0.1104360565	-0.0196397301	0.0385951134	0.0188958439	-0.046241324	-0.0187869488	-0.1102878361	0.1116136826	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0106697	-0.00766348	5.87289257104e-05	0.00011384249809	-0.0129062	-0.00332498	0.0001665699984399	1.10554920004e-05	-0.0161682	-0.0869195	0.00755499948025	0.00026141069124	0.000225164	0.000395891	1.56729683881e-07	5.0698826896e-08	-0.000195535	0.000215732	4.6540295824e-08	3.8233936225e-08	0.000519855	-3.374700000000009e-05	1.1388600090000062e-09	2.702492210249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58986.11013306583	4.425569391678437	19.585664440561047	3479361188.630172	92662.28930338542	140.634765625	8586299858.944296	19778.13730239868	57624.39584645917	91.3896956905228	8352.07647840636	3320570996.6694207	66220.73218967863	60829.70433768841	0.894884	22.529154	0.1591632499999999	0.111038	-0.0301166419	-0.076646349	-0.008913954	0.056205536	-0.0470837554	0.0024534332	0.0075880651	0.0984763947	-0.0271968075	0.0053928509	0.0062591205	0.0741476861	-0.0437069483	0.0472775866	0.0060404363	0.1200452619	0.0867762843	0.0259490385	-0.0207157393	0.0469757851	0.0396903915	-0.0765899057	-0.0341768524	0.1529547971	0.0231258628	-0.0033729064	-0.0993997089	0.0237825959	0.0072549461	-0.0723585761	0.0274172345	0.0356776891	0.0531971278	-0.0704703291	0.1423567968	0.1263185931	-0.0008221181	0.0525426172	-0.0463039696	0.0482905452	0.0089336033	0.0129813471	-0.0263973282	0.0403886964	-0.0278366981	0.0140428967	0.0180047535	0.0900220342	0.019196812	0.029907374	0.1295140229	-0.1300533868	-0.0734140326	0.0727093019	0.0058446642	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0107228	-5.309999999999864e-05	2.8196099999998544e-09	0.0001149784398399	-0.0230601	-0.0101539	0.00053176821201	0.00010310168521	0.0388658	0.055034	0.003028741156	0.00151055040964	-0.00137412	-0.0015992839999999	2.5577093126559995e-06	1.8882057744e-06	-0.000367203	-0.0001716679999999	2.9469902223999997e-08	1.3483804320899998e-07	0.000627348	0.000107493	1.1554745049000014e-08	3.93565513104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59036.88714851949	50.7770154536629	2578.305298381521	3485354044.187025	93210.82737630208	548.5380729166645	8688258340.174786	300894.017439128	57649.65153257309	25.25568611391645	637.8496810846724	3323482321.8271065	66625.29620994374	61208.22007051719	0.92952	23.401127	0.219050854	0.140018	-0.0699361279	-0.0070525825	-0.0453296952	0.0758627664	-0.0010976019	-0.0788134408	-0.0258291399	0.0636399729	0.0315840715	0.0189252449	0.0078818323	0.1391964419	-0.0139148972	-0.0090743767	0.120343152	0.0618083258	-0.104188609	0.00489526	0.0289713493	0.0092851337	0.1297592483	-0.0159307832	-0.0812284677	0.075056648	0.0399452036	-0.0846621242	0.1199766589	0.1213884327	0.1104992287	-0.040446961	-0.1179260739	-0.0408267679	0.0690174778	0.0834403464	0.0090327948	0.037695694	0.087686395	-0.0083769096	-0.0673165625	0.0538314754	0.0143058846	-0.092426525	0.070861183	0.0122682401	-0.0955438561	0.0254774492	-0.009021464	0.0993244578	-0.1777819414	0.0699411662	0.0676724152	0.0654444179	0.0174629063	0.077851607	0.052183045	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.017373	-0.0066502	4.422516004e-05	0.000301821129	-0.0008558959999999	0.0222042040000001	7.325579628158288e-07	0.0004930266752736	-0.10159	-0.1404558	0.01972783175364	0.0103205281	-0.00184425	-0.00047013	2.2102221690000006e-07	3.4012580625e-06	-0.000172483	0.0001947199999999	3.79158784e-08	2.9750385289e-08	0.000297385	-0.000329963	1.0887558136900001e-07	8.8437838225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59090.28316488179	53.39601636229781	2851.134563362776	3491661564.5059123	92996.61095052084	-214.2164257812401	8648369648.282534	45888.67707448955	57658.85290133568	9.20136876259494	84.66518710525791	3324543317.8978662	66697.62263121484	60585.55042182075	0.942435	23.726261	0.200512514	0.119153	0.0008718793	0.0289458068	0.0316882939	0.113977525	0.036188479	-0.0560652434	0.0062298676	-0.0497217782	0.0003715261	0.0228401573	0.0272093797	0.0594762242	-0.0669880304	-0.031799704	-0.0266044932	0.026708914	0.1013754403	-0.0275054102	0.0082260201	0.0889375606	0.112231145	-0.1406825879	-0.0957007812	-0.0443914359	0.1317282457	0.0950241513	0.0650444302	0.1218970161	0.0119385626	0.1560058305	0.0276926932	-0.0542612273	0.2207910756	0.0573668745	-0.0576060647	0.0115322561	0.0801808615	-0.0428441742	-0.0132225929	0.0077881526	-0.0433328854	-0.0413464852	0.0220372754	0.0377704737	-0.1178619315	-0.0348973396	0.0142411911	0.0281126402	-0.041320288	-0.0331519057	-0.0115211128	-0.0320997963	0.1051985977	-0.1158126578	0.1181813937	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0105839	0.0067890999999999	4.609187880999999e-05	0.00011201893921	-0.0230386	-0.022182704	0.00053077708996	0.0004920723567516	0.00511881	0.10670881	0.0113867701316161	2.62022158161e-05	-0.00207032	-0.00022607	5.110764490000005e-08	4.2862249024e-06	-0.000611351	-0.000438868	1.9260512142400006e-07	3.73750045201e-07	0.000929085	0.0006317	3.9904489e-07	8.631989372249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59221.41059562037	131.12743073858292	17194.40309210186	3507175472.9350567	93197.89507161458	201.28412109373312	8685847645.77968	40515.297404476616	57647.06394121724	-11.788960118443356	138.97958067424798	3323183981.042789	66537.22687018408	60450.8497494476	0.930787	23.433027	0.08548924	0.0521815	0.0096737528	-0.0375904013	0.0883968461	0.0633597899	-0.0601551907	0.0230965071	0.0631340955	-0.0714160544	-0.040913457	0.008816859	0.0039554079	0.1271561037	-0.0460411088	0.0220329687	0.0320516051	0.1150506389	0.0340350499	0.045723047	0.1423904225	-0.1166356138	0.0094529562	0.1120119064	0.0081979865	0.0893971916	-0.0637937439	0.0334795561	-0.0640061948	0.1412481933	-0.0256449683	0.0863761171	-0.0301408193	0.0303877713	0.1022146527	-0.1123900756	-0.0376389451	-0.1212716166	-0.0469221981	0.0423474729	-0.0130917297	0.0782501138	-0.071421423	0.0169658335	0.0758682659	-0.0553029563	-0.0855323424	-0.139550994	0.0940408931	0.0166040053	0.0039697695	0.0138847446	-0.098618209	-0.1002809146	-0.0884970705	0.0821922625	0.068733126	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0107277	-0.0001437999999999	2.067843999999985e-08	0.0001150835472899	-0.0388574	-0.0158188	0.00150989753476	0.00025023443344	0.0249453	0.01982649	0.0003930897057201	0.00062226799209	-0.00111073	0.00095959	9.208129681e-07	1.2337211329000002e-06	-0.000637256	-2.5905000000000004e-05	6.71069025e-10	4.06095209536e-07	0.000937593	8.508000000000062e-06	7.238606400000103e-11	8.790806336490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59128.4210867864	-92.989508833969	8647.0487531828	3496170180.2163267	93082.22395182292	-115.6711197916593	8664300415.817316	13379.807953856394	57704.75960811492	57.695666897678166	3328.789978767836	3329839281.4303308	66446.4561158421	61557.81706173059	1.22271	30.782328	0.17019242	0.0952457	-0.0560335255	-0.0239003878	-0.0506670188	-0.1386479541	-0.0493969475	-0.0294366791	-0.0016961289	0.038210781	-0.0378239685	0.0678791755	-0.0272615826	0.0682535059	0.0492933341	-0.0596197211	-0.0818758662	0.0510508821	-0.0204052618	0.0006383186	-0.1073076533	0.0088615435	0.0610222154	0.0083511088	0.0338773203	0.0608630404	0.0931319769	0.0225065876	-0.0218673756	-0.0574479401	-0.0425856315	-0.1574094676	-0.0671704436	-0.0147762259	-0.0666580027	0.1478691105	-0.102940909	-0.0048106697	0.09686633	0.061218367	-0.0817973803	0.0157357526	0.0149028693	-0.0403473913	-0.0201801848	-0.0045218227	-0.0203589469	-0.0032941451	-0.1433313239	0.0180844441	0.053489213	-0.0451596818	-0.0173386888	0.0800232742	0.0939556657	0.0584783675	-0.0571406947	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00433652	0.01506422	0.0002269307242083	1.88054057104e-05	-0.0214357	0.0174217	0.0004594892344899	0.00030351563089	0.0663238	0.0413785	0.00171218026225	0.00439884644644	-0.00240835	-0.00129762	1.6838176644e-06	5.8001497225000005e-06	-0.000172483	0.000464773	2.1601394152900002e-07	2.9750385289e-08	0.00110176	0.000164167	2.6950803889e-08	1.2138750976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58881.050998104685	-247.37008868171688	61191.96077440048	3466978166.6414046	92826.36010742188	-255.86384440104305	8616733130.792763	65466.306871681154	57727.19419417842	22.43458606350032	503.3106518406028	3332428949.5323863	66692.2816408161	60404.03224629103	1.205701	30.354124	0.1254129	0.064774	0.0224067172	0.0912661423	-0.0233697496	-0.0341839449	0.0394358321	-0.0762166331	0.0267060231	-0.0643375157	0.0438391316	0.104726897	0.0524233483	-0.1178564964	-0.0274555586	-0.0101211266	0.0965802909	0.019648084	0.0571053165	0.0194500119	-0.1041503569	-0.0470528305	-0.0094232435	-0.0101144817	0.0089122479	0.0743591869	0.0319706509	-0.0160852151	-0.0022996549	-0.0193873902	0.0463518391	-0.0028152741	0.0568011873	0.1318678804	-0.0293904419	-0.0909978279	-0.1269769204	-0.0171780683	0.0758049784	-0.0703401666	0.0027046223	-0.0700415373	-0.0617209153	-0.0781844942	-0.0649903204	0.0398473351	0.1216389054	-0.0571917106	-0.0610638828	0.0953234423	0.0036148684	0.0094658659	-0.0099247223	-0.0839493188	-0.0155511072	0.0981454696	0.0259672542	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0225091	0.01817258	0.0003302426638564	0.00050665958281	-0.00704898	0.0143867199999999	4.96881190404e-05	0.0002069777123583	0.0308619	-0.0354619	0.00125754635161	0.00095245687161	-0.00168349	0.00072486	5.254220196000001e-07	2.8341385801e-06	-0.000481857	-0.0003093739999999	9.571227187599997e-08	2.3218616844900003e-07	0.00121536	0.0001135999999999	1.2904959999999988e-08	1.4770999296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58845.77522410284	-35.275774001842365	1244.3802314290576	3462825261.725636	92303.28057617188	-523.0795312499977	8519895605.123508	273612.19601271726	57622.48392609627	-104.7102680821481	10964.240241835323	3320350653.813223	66630.0428416631	60115.51750996908	0.963597	24.259037	0.0896662199999999	0.0447056	0.0015364377	0.0115143086	0.0244751833	0.0425008761	0.0304059504	0.0018625592	0.0569227504	-0.0236732152	0.0597526006	0.0578839478	0.0507773986	-0.1093762627	-0.0116644233	-0.0308135088	-0.0179458744	0.0664429491	-0.0211385775	0.0152747474	-0.1713208976	-0.0027841853	0.0397259482	-0.0076633795	-0.0327282522	0.0240298477	-0.0292375684	-0.0539082419	-0.031560639	0.1125245061	0.1034010543	-0.0553572217	0.0458059754	-0.0476865546	-0.0200473311	-0.0925848681	-0.0560081227	-0.004215978	-0.098025447	-0.0306703129	0.0224945494	-0.026936201	-0.0837817935	-0.0192880017	-0.0730984042	0.0801770192	0.024850547	0.0141688856	0.0297268456	0.1375077381	0.0256410771	-0.0262842559	0.0226553363	0.0149587785	0.0778937371	0.0764912208	-0.0949681001	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0224451	-6.400000000000156e-05	4.096000000000199e-09	0.00050378251401	-0.0378287	-0.03077972	0.00143101054369	0.0009473911632784	0.0139251	-0.0169368	0.00028685519424	0.0001939084100099	-0.00136336	0.0003201299999999	1.0248321689999992e-07	1.8587504896e-06	-0.000172483	0.0003093739999999	9.571227187599997e-08	2.9750385289e-08	0.00100715	-0.0002082099999999	4.335140409999996e-08	1.0143511225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58856.444306737736	10.66908263489313	113.82932427017812	3464081036.432121	92904.24589518228	600.9653190104	8631198905.352493	361159.3146532718	57689.42924647177	66.9453203755038	4481.675920178844	3328070246.783673	66357.17871475966	60661.65533471926	1.065064	26.813509	0.1283026699999999	0.0646575	-0.0474792498	-0.1038621889	0.0079408626	0.066946979	-0.0962140423	-0.040695555	-0.0200867591	0.1165009433	0.0491461983	0.0752695505	-0.0256634431	-0.0021211613	-0.1371477668	0.0919246803	0.0796463059	-0.0556714843	-0.0404922997	-0.1657636387	0.0554405107	0.0417527875	0.1824214253	0.0853099672	-0.0133841614	-0.103192718	0.0367283029	-0.1521249821	-0.0973655343	-0.1094483926	-0.1208814871	0.0350104101	-0.0795336413	0.0009472985	0.0977887844	-0.0087463419	-0.0949774318	-0.0485231707	-0.0574952903	0.0662301161	-0.0377380792	0.0353346905	-0.0467070127	-0.0628106561	0.0074788635	0.028383639	0.1190452381	0.0917572382	0.1250489425	0.0874187171	-0.0851405444	0.0877557272	0.0674872089	-0.0717324685	-0.0708569041	-0.1499899252	0.0630200471	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.00995773	-0.01248737	0.0001559344095168	9.91563867529e-05	-0.0118038	0.0260249	0.00013932969444	0.00067729542001	0.0490437	0.0351186	0.00123331606596	0.00240528450969	-0.00204925	-0.0006858899999999	4.704450920999997e-07	4.1994255625e-06	-5.9467e-05	0.0001130159999999	1.2772616255999998e-08	3.5363240889999997e-09	0.00130168	0.0002945299999999	8.674792089999993e-08	1.6943708224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58856.03675183659	-0.4075549011467956	0.1661009974487743	3464033062.133539	92821.31354166666	-82.93235351561452	8615796247.600391	6877.775259638861	57796.74399886592	107.3147523941443	11516.456081416502	3340463616.870444	66515.48744132981	59673.29818845807	1.252584	31.534428	0.17063697	0.125126	-0.0087318734	0.0446286167	-0.1214296811	0.0162790685	0.0410136559	-0.0954030544	-0.0417278917	-0.031268959	-0.0395129904	0.1563684122	-0.0474105083	-0.0028478641	-0.0125319982	0.0989453831	0.102184216	-0.1372959777	-0.0729381603	0.0238046862	0.0615521269	0.0294902446	0.0669241323	-0.0903716626	0.1226463	0.0064215213	0.0832740822	-0.1266027233	0.0659403706	0.0542794203	-0.0030541664	0.0216654212	0.0118252588	0.0163613565	-0.0866505879	0.0615156131	0.0861691201	0.0663877109	0.0678125591	-0.0021840892	-0.0984944025	-0.1576529638	0.0011681958	-0.0467154109	0.1314110571	0.0391921314	0.0632090572	0.0151669499	-0.0037606241	-0.0416761048	-0.0428175077	0.1679794552	0.0829113362	-0.0728275415	-0.018990634	-0.0748916195	0.126872234	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0223971	0.01243937	0.0001547379259969	0.00050163008841	-0.0167238	-0.00492	0.00027968548644	2.420640000000001e-05	0.161429	0.1123853	0.0126304556560899	0.0260593220409999	-0.002682	-0.00063275	4.003725625000001e-07	7.193124e-06	-0.000172483	-0.0001130159999999	1.2772616255999998e-08	2.9750385289e-08	0.0012296	-7.207999999999997e-05	5.195526399999996e-09	1.5119161599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58785.40417378288	-70.63257805370813	4988.961082513171	3455723743.87501	92294.09840169273	-527.2151399739378	8518200599.78134	277955.8038177388	57604.27008253528	-192.4739163306367	37046.20846765294	3318251931.741669	66547.19860147077	58369.279281153824	1.322466	33.293728	0.1066612999999999	0.0780455	0.1222672212	0.0826150633	0.0575253254	0.0160243561	0.0113766305	0.0332356996	0.0400812723	-0.0825096793	-0.0183374954	-0.0249633184	-0.0087868052	0.000118118	-0.0353521481	0.043507237	0.1498983185	0.0522924946	0.0525066129	0.0703362706	0.0772643914	0.0179924133	0.0282874241	0.0106930838	-0.1518082774	0.0145725366	-0.0267222306	0.0688804162	-0.0078109169	-0.1445990643	0.0352761055	0.106657456	-0.0990073262	0.0035748001	-0.0956927066	0.0311195691	-0.1020442602	0.0446666055	-0.0488513071	-0.0109735245	0.0557844679	0.0016763552	-0.0485963111	0.0205569485	-0.0070993284	-0.0132102769	-0.0510851952	-0.1191843871	-0.0319802819	-0.0072137407	-0.0637834902	0.0470230065	0.0584259493	-0.0077327422	-0.0035283809	-0.1342694234	0.0080132457	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0187265	-0.0036705999999999	1.3473304359999997e-05	0.00035068180225	-0.0149084	0.0018154	0.00022226039056	3.29567716e-06	0.0969397	-0.0644892999999999	0.0041588698144899	0.00939730543609	-0.00210774	0.00057426	3.297745476000001e-07	4.442567907599999e-06	-0.000172483	0.0	0.0	2.9750385289e-08	0.00107014	-0.0001594599999999	2.542749159999998e-08	1.1451996196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58856.27143535528	70.867261572399	5022.168762770821	3464060687.2722178	92705.32322916666	411.2248274739395	8594276955.02427	169105.85873097132	57593.92813602571	-10.341946509572152	106.95585760685164	3317060558.137694	66433.17465944533	60089.00000927858	1.372681	34.557911	0.2292469999999999	0.130283	-0.0021819665	-0.0847744392	0.06403702	-0.1300523788	-0.0865601861	0.0422926963	0.0602113084	-0.0067055894	0.0259714313	0.0170873342	-0.0662803478	0.0301608274	-0.0597425287	0.1156421188	0.0128011932	0.1019463472	-0.0738346678	0.1439471804	0.1495617108	0.0660485099	-0.0807060848	-0.0031214854	0.0117934808	-0.0505540299	0.136469934	0.0671029889	-0.0518893699	-0.1561662318	0.0283982872	-0.0159205501	0.0045844675	0.0960311295	0.0511374564	0.0289770322	0.1626774818	0.0893260538	-0.0075800774	0.0795862776	0.0317549187	0.0230302724	-0.0649264059	0.0195190546	-0.0380753981	-0.0634837795	0.0279142234	0.009206351	-0.1003796035	-0.0941757232	0.05281643	0.1229632937	0.0727837173	-0.0158419872	0.0262882348	0.0478916483	0.1366298201	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0256532	-0.0443797	0.00196955777209	0.00065808667024	-0.0819304	-0.067022	0.00671259044416	0.004491948484	0.196424	0.0994842999999999	0.0098971259464899	0.0385823877759999	-0.00234242	-0.00023468	5.5074702400000066e-08	5.4869314564e-06	-0.000172483	0.0	0.0	2.9750385289e-08	0.00120268	0.00013254	1.75668516e-08	1.4464391824000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58999.08725633162	142.81582097634237	20396.358721146677	3480892297.0802326	94491.54395507812	1786.2207259114512	8928651879.01446	3190584.481675632	57688.70399130545	94.7758552797386	8982.462744005956	3327986568.196461	66575.28681889066	59403.38674513692	1.429966	36.000111	0.4094651	0.244303	0.1254965494	-0.0774197018	0.0131619073	-0.0424228267	-0.2349773604	-0.0522251057	-0.0312509384	0.0136089786	0.0391640342	0.0611037944	-0.1964239756	0.0103510167	-0.0302403015	0.077778327	-0.0478404527	-0.0701138596	-0.0499091616	-0.0483397316	0.137764793	-0.060074024	-0.1151914694	-0.0865935941	-0.0108769889	-0.0143417253	-0.109354749	-0.0653685059	0.0981669301	-0.1904569576	0.0123128574	0.0166360036	0.0387616381	-0.1237714224	-0.0293941065	-0.1394023987	0.0151249081	8.75981e-05	0.0801242702	0.1931132682	0.0034893749	-0.0293676972	-0.043625058	-0.0917034672	0.0039019132	-0.102607855	0.0300150516	0.1504197003	-0.0050108607	-0.19542816	0.0209106103	0.0434427904	0.1076529328	0.0071720242	-0.1432269613	-0.176238642	-0.0130010297	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0803712	-0.054718	0.002994059524	0.00645952978944	-0.132151	-0.0502205999999999	0.0174638868009999	0.0025221086643599	0.404314	0.20789	0.0432182521	0.163469810596	-0.00357964	-0.0012372199999999	1.5307133283999995e-06	1.28138225296e-05	-0.000172483	0.0	0.0	2.9750385289e-08	0.00189819	0.0006955099999999	4.837341600999998e-07	3.6031252761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
