global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
58057.13405976474	104.58263410599466	10937.527356548357	3370630815.233495	87082.48271353293	61.73883507234859	7583358795.552761	3811.6837560906606	56677.77619743737	12.689780642889671	161.03053276465744	3212370314.686798	65608.43128735908	56124.01978899485	1.293887	29.845961	0.147306005	0.0886715	0.0902413928	0.0112365121	-0.0752463149	-0.0798750955	0.1130366803	0.0093687047	-0.1091067576	-0.0007766333	-0.0116070263	-0.0021354584	0.0284959565	0.0580601513	0.1603881144	0.1808319916	0.0558297339	0.081473598	0.0066630528	-0.1082792558	0.0366579387	0.0030798411	-0.0266527135	-0.0188746669	-0.0586181628	0.0080428183	-0.0240766231	-0.0246542531	-0.0755152733	0.1665995637	0.0167284688	0.0578217601	-0.0161408897	-0.014167018	-0.0607817819	0.0934916476	-0.0988774064	-0.0816803351	-0.0301720938	-0.1797437016	-0.0543434386	-0.0034405439	0.1402019992	0.0448102885	0.1414649369	0.0461958441	-0.0487514421	-0.0890159208	0.0813923056	-0.0361116771	-0.005541309	0.148799358	-0.0592573231	0.1180578256	-0.0053966444	0.0123161447	0.0558564936	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.070324	-0.0171134	0.00029286845956	0.004945464976	0.0999774	-0.0651186	0.00999548051076	0.00424043206596	-0.0628272	-0.019835	0.0003934272249999	0.00394725705984	0.00786627	0.00090478	8.186268484e-07	6.18782037129e-05	-8.22432e-05	-1.0000000000699551e-10	1.0000000001399106e-20	6.7639439462400014e-09	-0.000746235	0.0	0.0	5.568666752250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58249.29602530604	192.1619655412942	36926.221000693535	3392980487.4437337	89074.34310769715	1991.8603941642211	7934238600.067754	3967507.8298400473	56881.37121357362	203.5950161362489	41450.93059551944	3235490391.1363616	65343.923420659376	56140.02638839048	1.695603	39.112316	0.40885764	0.308182	-0.0259487331	-0.1185636951	0.0586413023	-0.0133484741	-0.1945381624	0.1697270398	-0.0458569442	-0.0283634139	0.1205989554	-0.0392907434	-0.1170585935	-0.1151908064	0.0100972356	0.0914649149	-0.068544847	0.0818379809	-0.0017259833	0.0440810101	0.1163517138	-0.0668513122	-0.0180750129	-0.0795326319	0.0295461621	0.0851861241	-0.0875966126	0.0506642659	-0.0519145091	-0.0089069758	0.0099199382	0.027414395	0.1131131927	-0.1049656335	0.0220066283	-0.0128526642	0.0642476734	0.1700569736	-0.0295903505	0.1283139281	0.0647897276	-0.0619029362	0.121523506	0.1175808404	-0.1031315728	0.1507647945	0.0545518278	0.0694540082	-0.0372418095	0.04254679	-0.0772966332	0.0009344168	-0.0469775168	-0.1170784289	0.0662361003	-0.0206851801	0.0099891188	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0760658	-0.0057418	3.296826724000006e-05	0.00578600592964	0.113471	0.0134936	0.012875667841	0.00018207724096	0.218781	0.2816082	0.0793031783072399	0.047865125961	0.00652449	-0.0013417799999999	1.8003735683999997e-06	4.25689697601e-05	-0.000350329	-0.0002680858	7.186999616163999e-08	1.2273040824100002e-07	-0.00129665	-0.000550415	3.029566722250001e-07	1.6813012225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57897.8561865581	-351.43983874793776	123509.96025917649	3352161750.999364	87395.54708473154	-1678.796022965602	7637981650.239529	2818356.086725122	56745.939237442486	-135.43197613113443	18341.82015878417	3220101619.9395146	65028.11017347776	55932.09494668126	1.206162	27.822414	0.1123952	0.0586899	-0.0058829266	0.0387803636	0.0405151398	0.0104595661	0.0306216951	-0.001219445	0.0856188759	0.1183755491	0.0941144925	0.1250475167	-0.0627542594	-0.1432870141	-0.0491551515	-0.0119214594	-0.0293503913	0.0180060142	0.003597423	-0.0999491125	-0.010719262	0.0128319251	0.0009992795	-0.0299567958	-0.0597214454	0.0136540715	0.0021251799	-0.0503269564	-0.0278764948	0.0457857198	0.0036105305	0.0793188051	-0.0042018495	0.0015013221	-0.1396664945	-0.0766514789	0.1024624186	0.041311857	0.0177329533	0.0404159258	0.1260688496	-0.0396707598	0.0359680175	-0.0384370454	0.0121974537	-0.090847227	0.0369914354	0.0025361261	0.0155025722	-0.0145005906	0.0912649373	0.0605352639	-0.0728951657	0.1250991815	-0.0001680042	-0.1341730921	-0.0122196982	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0732687	0.0027970999999999	7.823768409999983e-06	0.00536830239969	0.156527	0.043056	0.024500701729	0.0018538191359999	0.258794	0.040013	0.001601040169	0.066974334436	0.00673609	0.0002116	4.4774560000000074e-08	4.5374908488100005e-05	-0.000529381	-0.0001790519999999	3.2059618703999994e-08	2.80244243161e-07	-0.00115672	0.00013993	1.9580404900000035e-08	1.3380011584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57835.517399773176	-62.338786784923286	3886.124337816126	3344947072.899466	86565.86997955118	-829.6771051803662	7493649845.31656	688364.0988604724	56582.17640433282	-163.76283310966392	26818.26550810364	3201542686.651038	65059.26836692425	54911.13071205722	1.117769	25.783464	0.14655899	0.0857884	-0.0749359346	0.1103653476	-0.0616255257	-0.0425843389	0.0536365982	-0.0711721088	0.012633623	0.0801888611	-0.0020149775	0.0087401494	0.0509739044	0.0077732782	0.0268614713	-0.0305753883	-0.0616510464	-0.0388043859	0.0868936811	0.0322025575	0.0558837554	0.0381096059	0.0126130087	0.0427145803	-0.1047053786	0.081349029	0.0261467992	-0.0273149734	0.0277901102	-0.0122157168	-0.108360252	0.039101144	-0.0159869777	0.0005406858	-0.0384004801	0.0528697926	-0.0688506197	0.0235020769	0.0726009901	-0.0333388741	-0.042439396	0.0013046394	0.0088146313	-0.1064444702	0.0389206503	-0.0798509953	0.0305288316	-0.0523557546	-0.0444842517	-0.0129971881	-0.0689665217	0.0428686837	-0.0299212623	0.061045456	-0.0778632719	-0.0678490424	-0.0242919973	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0857908	-0.0125220999999999	0.0001568029884099	0.00736006136464	0.152567	-0.0039599999999999	0.023276689489	1.568159999999993e-05	0.21278	-0.046014	0.002117288196	0.0452753284	0.00783028	0.00109419	1.1972517561e-06	6.13132848784e-05	-8.22432e-05	0.0004471377999999	1.9993221218884e-07	6.7639439462400014e-09	-0.00129665	-0.00013993	1.9580404900000035e-08	1.6813012225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57843.517327160254	7.99992738707806	63.9988381985216	3345872496.7774887	86555.58760224412	-10.282377307055867	7491869745.169757	105.72728308465749	56394.65682115925	-187.51958317356912	35163.594073589105	3180357317.976324	64745.31245451096	55623.68022701156	1.086728	25.067448	0.0609694399999999	0.031706	-0.0333627097	-0.0523857887	-0.0928439522	0.0086359976	-0.0171140213	-0.1104389747	-0.0726156554	0.0037990634	-0.0554482211	0.0304787182	0.1569758272	0.0117659407	-0.0187570078	-9.59703e-05	-0.0258786775	0.0472423206	0.0141210929	0.163548623	-0.0177085956	0.1178138202	-0.0609508509	0.0288619604	0.0406123682	-0.0335279191	0.0252942333	0.0055702669	0.071417544	0.074711606	-0.0007033612	0.0474784179	-0.0126863124	-0.0472381069	0.0377827705	0.1353484121	0.0054958115	-0.0294935	0.0700185442	0.036290357	-0.1343812351	-0.0297292817	-0.0503049598	-0.0457401927	-0.0167182965	-0.0459972636	0.018458969	-0.0577260667	-0.07447125	0.0549328942	-0.0110707799	0.0747269082	0.1053727923	0.0239493288	0.0147941006	0.0137385043	0.047763227	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0953994	-0.0096085999999999	9.23251939599999e-05	0.0091010455203599	0.131642	-0.020925	0.017329616164	0.0004378556249999	0.209529	-0.003251	1.0569001000000025e-05	0.043902401841	0.00793694	0.0001066599999999	1.1376355599999943e-08	6.29950165636e-05	-0.00017923	-9.69868e-05	9.40643937424e-09	3.2123392900000004e-08	-0.0016367	-0.0003400499999999	1.1563400249999997e-07	2.67878689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57822.669777754105	-20.847549406149483	434.6203162418437	3343461140.227198	86860.34937670406	304.7617744599411	7544720293.843094	92879.739171972	56548.353839148775	153.69701798952156	23622.773338871317	3197716321.917572	64815.220341148415	55771.54165784231	0.943059	21.75346	0.1575105399999999	0.096387	-0.0196765768	-0.0430131986	-0.0036850268	0.134975971	-0.0474236171	-0.0742460809	0.0453495632	0.014359312	-0.0468129439	-0.0829391068	-0.0002676021	-0.0244378618	-0.0846335462	-0.0930827632	-0.0029052198	-0.0089440071	-0.0567349764	0.0415972705	-0.0910430403	-0.0601898013	0.0630550203	-0.0837525337	-0.0663224774	-0.0505744868	0.0331861054	-0.0566875958	-0.0091851418	-0.0339188661	0.0002069852	-0.080631881	-0.110109777	0.0179315032	0.0461167377	0.1246844337	-0.1001196975	0.1393640232	-0.0342462223	0.080435339	-0.0149764361	-0.0041839273	-0.0655560982	-0.0596464833	0.0199367228	0.0020245667	-0.0836515944	0.0289980967	-0.0096981921	-0.0299104387	0.0060011352	-0.097012563	0.0911811525	0.0277115607	-0.0480044818	-0.0014026754	-0.0517626551	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0857707	0.0096286999999999	9.27118636899998e-05	0.00735661297849	0.137982	0.0063399999999999	0.0190390323239999	4.01955999999998e-05	0.26386	0.0543309999999999	0.0029518575609999	0.0696220995999999	0.00675197	-0.0011849699999999	1.404153900899999e-06	4.55890988809e-05	-8.22432e-05	9.69868e-05	9.40643937424e-09	6.7639439462400014e-09	-0.00117444	0.00046226	2.1368430760000013e-07	1.3793093135999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57779.670323538485	-42.99945421562006	1848.953062841206	3338490302.696794	86912.12001887584	51.77064217177394	7553716606.175478	2680.1993908778586	56701.49227137653	153.13843222775904	23451.37942517595	3215059225.800973	65055.60878267468	55273.0022056457	1.017168	23.462923	0.074642	0.0470793	0.0060006378	0.0787554539	0.0384947865	0.1201996566	0.0483878799	0.004541179	0.0764730722	0.0428480483	0.0130631164	-0.0522086796	-0.0722354589	-0.0191516336	0.0187151904	-0.0567557895	-0.0190700662	0.0981289508	-0.0059990018	-0.0022627921	0.0215434455	0.018663625	0.0358954022	0.0268359863	-0.0990682679	0.0489000237	-0.0731456479	-0.0504398518	0.0919869684	-0.0076071807	-0.06620917	0.0253288421	0.0109537181	0.0142765721	0.034782587	-0.079416233	0.023063236	0.0880370573	-0.0645552184	-0.020958898	0.1076988066	-0.0083175275	-0.0291520422	-0.0467505863	0.0129353063	0.0388871318	-0.0665079765	-0.0319789492	0.0196618525	0.010059615	0.00911825	-0.0301976977	0.0126566052	-0.0313818898	0.0609121935	-0.1204177669	-0.0269921321	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0771752	0.0085955	7.38826202500001e-05	0.00595601149504	0.146539	0.008557	0.021473678521	7.322224900000015e-05	0.221131	-0.0427289999999999	0.0018257674409999	0.048898919161	0.00690169	0.0001497199999999	2.241607839999997e-08	4.76333248561e-05	-8.22432e-05	0.0	0.0	6.7639439462400014e-09	-0.00131993	-0.00014549	2.116734010000002e-08	1.7422152049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57896.232915641165	116.56259210268036	13586.837877695842	3351973785.822172	87429.2908616034	517.1708427275589	7643880900.562847	267465.6805675335	56581.01752620143	-120.47474517510273	14514.164225005938	3201411544.300313	65370.45502198959	55469.83764354292	1.019745	23.522348	0.14453364	0.106449	-0.0143383367	0.1190895923	-0.0145363154	0.0044440814	0.0667907588	0.0177862186	-0.0407996238	0.0113157512	0.0522026197	-0.0989314463	0.0114629404	0.1208540141	0.0755946599	0.0453159273	-0.096612631	0.0176490886	-0.0050191563	0.038034141	-0.0388749087	0.0002760136	0.0768166342	-0.0402337664	-0.0484661165	-0.049176878	0.1896875158	0.0493389737	-0.0556559379	-0.0091731547	-0.1102035355	-0.0378861991	0.0282013227	-0.023288546	-0.0425388921	0.0400137808	0.1101734282	0.1187903873	-0.0502572726	-0.1081288659	-0.0449543817	0.065064206	0.0501018546	-0.0267041337	0.0325968461	0.100956885	-0.0222684803	-0.0679639361	0.0461174674	0.0765443325	-0.0619685322	-0.0729083988	-0.0043104322	0.0864489421	-0.0576111454	0.0117916312	-0.0010896523	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0604474	0.0167278	0.00027981929284	0.00365388816676	0.147037	0.0004979999999999	0.021619879369	2.480039999999985e-07	0.121233	-0.099898	0.009979610404	0.0146974402889999	0.00717502	0.0002733299999999	7.470928889999978e-08	5.14809120004e-05	-0.00019475	-0.0001125067999999	1.2657780046239996e-08	3.79275625e-08	-0.00115757	0.00016236	2.6360769600000023e-08	1.3399683048999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57990.97627536346	94.74335972229164	8976.304211467554	3362953329.369767	86946.8963598469	-482.3945017564984	7559762786.609958	232704.4553249003	56562.224709228016	-18.79281697341503	353.169969796276	3199285264.057204	65096.25386560022	56164.90286267139	1.152219	26.578125	0.09685184	0.0470058	-0.0036672473	-0.0775249703	-0.0153526271	-0.0292475078	-0.0041826829	-0.0353712317	-0.0630616348	-0.0498505211	0.0140850726	-0.0050730446	0.0960501038	0.0020377365	0.0089861107	0.1395689524	-0.0240727338	0.0210712945	0.015761369	-0.093803833	0.0021010236	0.0039921972	0.0112124925	0.030618448	-0.067631522	-0.125811282	0.0126863226	0.0534912394	0.0509023273	0.1414560492	-0.115851633	-0.1386398574	-0.0030929105	-0.0437194654	0.014175757	-0.0824039181	-0.0517212997	-0.1102854807	0.0826458552	-0.0141165399	-0.0939410645	0.0030181522	0.0516528917	0.0401758811	0.0177843318	0.0391007941	-0.0134018278	-0.0553622772	0.0856714024	0.0290123268	0.112588018	0.0843244477	-0.0353541145	0.0556856455	0.0531646227	-0.0398017496	0.1116987797	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0560959	0.0043515	1.893555225000001e-05	0.00314674999681	0.138135	-0.0089019999999999	0.019081278225	7.924560399999988e-05	0.153568	0.032335	0.001045552225	0.023583130624	0.0079332099999999	0.0007581899999999	5.748520760998496e-07	6.293582090409842e-05	-8.22432e-05	0.0001125067999999	1.2657780046239996e-08	6.7639439462400014e-09	-0.00131214	-0.00015457	2.3891884900000044e-08	1.7217113796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57940.17864731632	-50.79762804713391	2580.399015214966	3357064301.6829305	87166.00652461725	219.1101647703472	7597912693.449616	48009.26430568869	56742.95596481978	180.73125559176697	32663.7867477766	3219763051.625477	64968.71122979125	56482.61980539345	1.133883	26.15518	0.1214911999999999	0.0838585	0.0203927274	-0.0931902769	0.1017510984	0.0693231901	-0.038573031	0.025577659	0.0507770959	-0.0248426051	-0.0063307093	-0.0465048664	-0.0636094688	-0.0242255206	-0.0301465234	0.0882885657	-0.0247102772	0.0725448889	-0.0350362231	-0.0517270684	-0.0470942311	-0.096206391	0.0032129724	-0.1855332447	-0.0072463655	0.0254189405	0.0665879863	-0.0142965443	-0.0091225843	0.111209631	0.0388140714	0.0094113896	0.0065348059	-0.0834939021	0.0389630864	-0.0603186525	0.0030401992	-0.0204740137	0.0183666941	0.0590387154	0.0553518792	0.0030952024	-0.0074144588	0.0221317169	-0.014903931	0.1112048622	-0.030122922	-0.0062572423	0.0398971262	0.0553927164	0.0857224467	0.0699405902	-0.0469395269	0.0492192892	-0.002250225	0.1067326701	0.0415209641	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0796801	-0.0235842	0.00055621448964	0.00634891833601	0.137996	-0.000139	0.019042896016	1.9321000000000064e-08	0.181839	0.0282709999999999	0.0007992494409999	0.033065421921	0.0066217	-0.0013115099999999	1.7200584800997386e-06	4.384691089e-05	-8.22432e-05	0.0	0.0	6.7639439462400014e-09	-0.00139057	-7.842999999999999e-05	6.151264899999999e-09	1.9336849249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57838.25915652087	-101.91949079545157	10387.582604004136	3345264222.2568703	87112.27835308305	-53.72817153419601	7588549039.865022	2886.7164164079904	56773.01898804959	30.06302322980628	903.7853657158718	3223175685.0174394	65150.91069921488	56078.76434840926	0.838272	19.336336	0.0432409999999999	0.0247377	0.0265108936	-0.0505717917	0.0945231795	-0.0061082087	-0.0020526453	0.0174287096	0.0634391999	-0.0347887704	0.0661066222	-0.0185297533	-0.133912949	-0.0744528388	-0.0029257826	-0.0094210693	0.0507521874	0.0061201137	-0.015035359	0.0702420472	0.0143229696	-0.0181029623	-0.1038710763	0.078623331	-0.0869492971	-0.0393910093	0.0552845356	0.1447987334	0.0550723742	0.0541017356	0.1444018094	-0.0940759842	-0.0468690067	-0.0843756055	-0.0187664037	0.0646329757	-0.0648250753	-0.0907407421	-0.0489667859	0.02315079	0.1250274689	0.0036511981	0.0342887632	0.0256550949	-0.0252071905	0.0232556718	-0.0560654928	0.079514096	0.0270748504	0.0417017758	0.0507748655	0.0742673092	0.0713939742	-0.0574129497	0.0562868937	-0.1131962214	0.0026959942	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0761730999999999	0.0035070000000001	1.2299049000000752e-05	0.0058023411636099	0.133492	-0.004504	0.017820114064	2.0286016000000077e-05	0.171329	-0.0105099999999999	0.0001104600999999	0.029353626241	0.0069669	0.0003451999999999	1.1916303999999965e-07	4.853769561e-05	-8.22432e-05	0.0	0.0	6.7639439462400014e-09	-0.00153977	-0.0001491999999999	2.226063999999998e-08	2.3708916529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57838.49678916909	0.2376326482190052	0.0564692754995774	3345291710.830724	87815.03892486368	702.7605717806291	7711481061.375323	493872.4212494368	56728.415572277605	-44.60341577198415	1989.464698528484	3218113133.341028	65223.04613072194	55370.73812008287	0.890703	20.545757	0.1122105999999999	0.074295	0.0032390165	0.027154034	0.1136572066	-0.0127410384	-0.0123372533	0.1148028475	0.0665910248	0.0047900895	0.1160898851	-0.0028387783	-0.1166147834	-0.0712619234	-0.040429633	-0.0117512649	0.0693322003	-0.0193130255	-0.0609305698	-0.0423060589	-0.0060335882	-0.0144468322	-0.0304442452	-0.0391668751	0.0268767002	-0.089703903	-0.0596609326	0.0702193302	-0.0465251334	-0.0342373321	0.0627164626	-0.0927709418	-0.0251042493	-0.0246196051	0.0992936057	0.1427219021	0.0021727799	-0.028810979	0.0164098848	0.0109373893	0.1602534631	0.0040228466	0.0561849057	0.0788956169	0.0093813772	-0.0106865	0.0181140465	0.0276278621	-0.0165381659	-0.030043259	0.0722368438	-0.0420807572	0.0957090378	0.0278854229	0.0200134376	-0.0933312337	-0.0557377679	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.06197	0.0142030999999999	0.0002017280496099	0.0038402808999999	0.137998	0.004506	0.019043448004	2.030403600000009e-05	0.235233	0.0639039999999999	0.0040837212159999	0.055334564289	0.00658357	-0.0003833299999999	1.4694188889999957e-07	4.3343393944900005e-05	-8.22432e-05	0.0	0.0	6.7639439462400014e-09	-0.00133115	0.00020862	4.3522304400000035e-08	1.7719603224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57877.99359860124	39.49680943215208	1559.9979553197372	3349862142.9997263	87995.30899355076	180.2700686870812	7743174404.870475	32497.29766444498	56691.0162041475	-37.39936813010718	1398.7127365312765	3213871318.258914	65540.89584752849	55515.91814413416	1.064968	24.565523	0.1544661899999999	0.102551	-0.0324287716	0.1076383589	0.0275996105	-0.1045602632	0.0517505125	0.0629413213	-0.0922572097	0.0445110561	0.1272663092	0.0307234238	-0.0272907193	0.0503483226	0.0667961541	0.0060565425	-0.0217728587	0.0234450206	0.112960281	0.0451386372	0.126214341	0.0757883918	-0.0270982407	-0.070943406	-0.0066718183	-0.1154520947	-0.0406202398	0.0448950519	0.0382275286	-0.0300032697	-0.0175815302	0.0110292841	-0.1141291902	0.0552458325	-0.0260270577	0.0381179232	0.0054925745	-0.0339813644	0.0221551893	-0.1004340395	-0.0014661867	0.0116883604	0.0941556075	0.0180291665	-0.0612359005	-0.0128636213	0.0967706899	-0.0624804706	0.0404971021	0.0453876046	-0.0865626449	0.0109201822	0.048637255	0.0540870726	-0.0062393378	-0.1298107791	0.0113270299	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0798099	-0.0178399	0.00031826203201	0.00636962013801	0.13807	7.199999999998874e-05	0.0190633249	5.183999999998378e-09	0.143409	-0.0918239999999999	0.0084316469759999	0.020566141281	0.00701363	0.0004300599999999	1.8495160359999956e-07	4.91910057769e-05	-0.000352779	-0.0002705357999999	7.318961908163999e-08	1.24453022841e-07	-0.00113714	0.0001940099999999	3.763988009999996e-08	1.2930873796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57957.52592720607	79.53232860482967	6325.3912933066085	3359074811.602764	86903.39118865352	-1091.917804897239	7552199400.088142	1192284.4926516048	56622.76708285404	-68.24912129345466	4657.942557328687	3206137752.119139	65051.98967011738	55176.191303299136	1.263244	29.139118	0.11004715	0.05535	-0.0390095251	-0.0872523588	-0.036240404	-0.1150434857	-0.0385233731	-0.0619249238	-0.1114057366	0.0187676114	-0.0505154557	0.1411513924	0.0934949806	-0.0585476156	0.0425350111	0.0220747546	-0.0448476893	0.0295140094	0.0410452446	0.0643488425	0.0581485778	0.0322073688	-0.0313804694	0.0265090977	0.1205246011	-0.0574657144	0.0483710008	-0.0351956924	0.088176069	-0.0344383835	0.0712071531	-0.0815964174	-0.083122629	0.1973098623	-0.0759637586	0.0172950648	0.08416081	-0.0307675658	0.0937441313	0.0100601406	-0.1061964921	-0.0300156014	0.037982208	0.0162494528	-0.0260327461	-0.0634221688	0.1016029938	0.0161064133	-0.07088186	0.1126577672	-0.0254106739	0.0887925351	0.1126719496	-0.042970825	0.0649151301	-0.0337476971	-0.0707666446	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0943437	-0.0145338	0.0002112313424399	0.00890073372969	0.124772	-0.013298	0.0155680519839999	0.000176836804	0.121454	-0.021955	0.000482022025	0.014751074116	0.00765924	0.00064561	4.1681227210000057e-07	5.8663957377600005e-05	-0.000509746	-0.000156967	2.463863908900001e-08	2.598409845160001e-07	-0.00153977	-0.0004026299999999	1.6211091689999998e-07	2.3708916529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57889.1589199115	-68.36700729457516	4674.047686416493	3351154720.4547687	87149.13279939178	245.7416107382596	7594971347.686025	60388.93924823432	56624.73542145961	1.9683386055694427	3.8743568661750585	3206360661.550303	64891.34503627509	55851.03801558774	1.04075	24.006886	0.1598739	0.108664	0.0190016751	-0.0948862705	0.0367629498	0.0162034161	-0.0335043286	-0.0013004673	0.0530927864	0.0870934344	-0.0807842442	0.0713001714	0.0476356751	-0.0808741782	-0.0400481015	-0.0006597508	-0.0467091156	0.0390551558	0.0049540548	0.1972560856	0.0398997156	-0.0737301673	-0.0180767587	-0.0540661384	0.0559774107	-0.0246037698	-0.038605009	-0.1045815997	-0.147751695	-0.0546744567	0.0513568252	0.1427998514	-0.009654028	-0.0527045601	0.056549496	0.0095482511	-0.0692344624	0.0107553251	0.0030776863	0.0751168686	0.0083769659	-0.0736577988	-0.0270682366	-0.031762585	-0.0322721719	-0.0622139242	0.0043039663	-0.035274003	-0.1015389435	0.1193061402	-0.075632088	0.0651150728	0.1298279175	0.0849566636	0.0781861121	0.1501898141	-0.1051140168	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0857611999999999	0.0085825000000001	7.365930625000178e-05	0.0073549834254399	0.121328	-0.0034439999999999	0.014720483584	1.1861135999999925e-05	0.199715	0.078261	0.0061247841209999	0.039886081225	0.00655139	-0.00110785	1.227331622500001e-06	4.29207109321e-05	-0.000679344	-0.0001695979999999	2.8763481603999993e-08	4.61508270336e-07	-0.00142549	0.00011428	1.3059918400000006e-08	2.0320217401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
