global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
55256.91655824334	-100.33283440203375	3053326827.5246677	10066.677659145931	83496.76446481036	-1147.957521617922	6971709676.092018	1317806.4714391616	53248.58837978604	56.008621903150924	2835412164.4398847	3136.9657274901174	59967.925771869	53449.27336936934	1.238724	21.626293	0.02930501	0.0182241	0.1426468989	0.048990904	0.0320377671	0.0081095913	0.0426819171	0.0554685338	0.1451011417	-0.0332684134	0.0175596366	-0.0451740276	0.0212137793	-0.1155523658	0.0736896519	-0.0645518797	0.1331478675	0.0519228055	-0.0481304837	-0.0588430223	-0.0115552651	-0.0253829062	0.0021448391	-0.0716085163	-0.0304595633	0.0069108766	-0.0384807891	0.1281696664	-0.1114189859	0.0404925296	0.0400964522	0.0216729435	0.0025671439	-0.1426693601	0.0578376273	0.0878898153	0.1380966612	-0.0194557972	0.0199809037	-0.1065712761	-0.0007970352	0.0459837732	0.0415758112	-0.0177998948	0.0804420182	-0.1095390276	-0.0228903024	0.0329712357	0.1393249613	0.0393692286	-0.02371122	-0.0261068027	0.0801217076	0.0093550865	-0.0603303054	0.1151755288	0.025373326	-0.0478449911	-0.0677140206	-0.0788819366	0.057908294	-0.035034898	-0.0915625933	-0.064353825	0.082365342	0.1303171856	-0.0443752285	0.0608137549	0.0045789444	-0.0898593203	0.0621390367	-0.0433444747	0.0521425861	-0.0637852887	0.0422747991	0.0024588939	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.00149533	-0.00100542	1.0108693764e-06	2.2360118089e-06	-0.00023479	-0.01248469	5.51263441e-08	0.0001558674843961	-0.0294541	-1.0900000000001188e-05	0.00086754400681	1.1881000000002588e-10	0.00140475	-0.00025517	1.9733225625e-06	6.511172890000006e-08	0.00181531	0.0	3.2953503961e-06	0.0	0.00209826	6.090999999999996e-05	4.402695027599999e-06	3.710028099999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55358.49097584285	101.57441759950598	3064562523.122474	10317.362310678827	84802.68944895166	1305.9249841412966	7191496137.775336	1705440.0642044458	53186.9042088964	-61.68417088963906	2828846779.3263216	3804.9369383421954	59983.31025981628	53881.50708242033	1.239181	21.63427	0.054100975	0.0293433	0.0748017724	-0.0809900376	0.0474507145	-0.1031013667	-0.0043911027	-0.0721765974	0.0591532179	-0.0282237332	0.0573224801	-0.0486724661	-0.0902903512	0.057148034	0.1061348236	0.0011262257	-0.0702803791	-0.0055665745	0.0404058678	-0.0639464733	-0.0511506812	-0.0566297566	0.0701609557	0.0014600218	-0.1361304125	0.0120991974	-0.1022115218	0.0119357863	-0.0665180224	0.0006506704	-0.1313361589	0.0704916413	0.0075927848	0.1208007778	-0.0165925824	-0.0691536259	-0.0514636627	-0.0063301028	-0.1179021673	-0.0116714912	0.1010056493	-0.0397381093	-0.0243098202	-0.0130469552	-0.0569453418	0.0464288894	-0.011209039	-0.0907742382	0.0312474575	-0.0696613421	-0.0477377068	-0.048033894	0.0042988068	-0.0063133401	0.0490702048	0.0193625054	0.0593074467	0.0160741372	0.0113529302	-0.0778344989	-0.0549712479	-0.0013809778	0.1269196551	-0.1130139354	-0.032121453	-0.0666594445	0.1185681001	-0.0266161691	0.0993781429	0.0864286739	0.0227264349	0.0623849462	-0.0049910527	0.0048388497	0.0184594373	-0.0882467083	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00719167	0.0056963399999999	3.244828939559999e-05	5.17201173889e-05	-0.000158655	7.613499999999999e-05	2.5171409025e-08	5.7965382249999985e-09	-0.0294161	3.799999999999984e-05	0.00086530693921	1.4439999999999876e-09	0.00174212	0.00033737	3.0349820944e-06	1.1381851690000003e-07	0.00210388	0.0002885699999999	4.426311054399999e-06	8.327264489999985e-08	0.00243813	0.00033987	5.944477896900001e-06	1.1551161690000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55478.67865270275	120.18767685990316	3077883785.049856	14445.0776689805	85009.12612262955	206.4366736778902	7226551524.133137	42616.10023919173	53367.45038006757	180.54617117116868	2848084760.068974	32596.91992456894	59995.29232521314	54248.95631026361	1.058449	18.478964	0.0316248309999999	0.0171678	0.0061621542	-0.0876240365	0.0526054434	-0.0610934545	0.0103314015	-0.0698653004	-0.0638119138	0.0011905684	-0.0069562243	-0.0484834591	-0.1065039456	-0.0207221106	0.0381784758	0.0874334972	-0.078390596	0.1374131883	-0.0931657645	-0.0328012733	-0.0120015288	-0.027098351	-0.0069323088	0.0760004103	-0.0934940606	0.1241039689	0.1189351673	0.1373794953	-0.0623138965	-0.0272369802	0.0204718785	-0.1448982446	-0.0350216775	-0.0553496527	-0.0931572268	0.1631458426	-0.0085606867	0.0820530901	-0.0554478291	0.0150526366	0.0113734833	-0.0180772961	0.0543619761	-0.0208775495	0.0128071202	0.0553245498	-0.0172818395	-0.0994788718	-0.0767425269	-0.0683320214	0.0652961316	-0.0846943517	0.0679485963	0.0347691773	-0.0137864736	0.0266824444	0.0547882585	-0.1436437398	-0.0571845072	0.0653036175	0.0314115522	-0.1468678115	0.0695117562	0.0090174641	0.0665580837	0.0204009421	-0.0657284788	0.0354873654	0.0780058316	-0.1168592077	-0.1004132885	-0.0469794019	-0.0761207548	-0.0086669908	0.0716855838	0.1026540245	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0102482	0.00305653	9.342375640900006e-06	0.00010502560324	-0.000173956	-1.5301000000000008e-05	3.0260689936000006e-08	2.3412060100000025e-10	-0.0294101	5.999999999999062e-06	0.00086495398201	3.599999999998874e-11	0.00191626	0.0001741399999999	3.6720523876e-06	3.032473959999997e-08	0.00195259	-0.0001512899999999	3.8126077081e-06	2.2888664099999965e-08	0.00219262	-0.00024551	4.8075824644000006e-06	6.02751601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55514.434166236	35.75551353325136	3081852400.797352	1278.4567480265212	84484.89342948717	-524.232693142374	7137697217.791805	274819.9165593065	53373.09377111487	5.643391047306068	2848687138.700221	31.84786251281428	60065.46715335314	54332.40591864661	1.029854	17.97974	0.0487888919999999	0.0259754	-0.043306228	-0.1219829152	0.0132368366	0.0068123805	-0.014668987	-0.0280682788	-0.0615500021	0.0759527744	-0.0915168572	-0.0570756273	-0.0811063809	-0.0396451179	-0.0276030964	0.0244570244	0.0263626884	0.0097312092	-0.03496233	0.0853893752	0.0278733584	0.0096923573	0.0587418355	0.0167649268	-0.0547917771	-0.0447143866	0.1580136522	0.0045035292	0.0596957705	0.109083522	-0.0140975308	0.0800143083	0.0067217448	0.1349138763	0.0374548766	0.0522004913	-0.0762639422	-0.0362488609	0.0571474413	0.0239798412	-0.13540223	0.0374385913	0.0866235595	-0.1052114435	0.0364626679	-0.0271547494	-0.0127300579	-0.0188304755	-0.0492884405	-0.0078241798	0.0774896997	-0.0291498242	-0.0269255431	-0.0318388785	0.0255974436	0.1435497797	0.057826489	0.0194518951	-0.0147993715	0.0341317719	-0.0555127716	0.040101043	0.0081447894	0.0568352158	-0.0285471509	-0.0299918612	-0.0295711448	-0.0456727754	-0.001661334	-0.1663070949	-0.0063967548	0.026964993	-0.018060249	0.1454361328	-0.0956737005	0.0979197695	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0124744	0.0022261999999999	4.955966439999997e-06	0.00015561065536	-0.000150164	2.379200000000002e-05	2.2549226896e-08	5.660592640000008e-10	-0.047707	-0.0182968999999999	0.002275957849	0.0003347765496099	0.00154679	-0.00036947	2.3925593041e-06	1.365080809e-07	0.00208503	0.0001324399999999	4.3473501009e-06	1.7540353599999984e-08	0.00225555	6.292999999999967e-05	5.087505802499999e-06	3.960184899999958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55587.73043097855	73.29626474254474	3089995774.4671383	5372.342425209206	84437.60910790598	-47.28432158118813	7129709831.859528	2235.807067393213	53428.63232685811	55.53855574323825	2854618752.318588	3084.5311740447823	60147.656964832495	54624.43134853802	1.027045	17.930689	0.059366264	0.0379865	-0.0563125554	-0.0620012101	0.0300662487	0.0575164972	-0.0290598667	-0.0424460147	-0.0503971047	0.0714417297	-0.1333136453	-0.013886802	-0.0028581762	-0.0413858551	-0.0983764357	-0.0028968204	-0.0244318877	0.0677996568	0.003610005	-0.0138729927	0.1369681335	-0.0831657192	-0.0061400339	0.1446268017	0.1065848128	-0.0751545472	0.012271876	-0.0300360814	-0.0567224135	0.0406146564	0.0706363903	0.0514935608	0.0990513568	-0.0274248941	-0.0586751579	0.051332272	0.03551311	-0.0613938782	-0.0402547673	0.0536448906	0.040067925	0.1040848198	-0.1202951906	0.0787039591	-0.0458655943	0.0045924321	0.0279310776	0.0125857376	-0.0603896499	0.0299790267	0.1471957221	0.0640846454	-0.0031918264	0.1074376656	0.0812007469	0.0178652334	0.020526358	-0.1095463481	-0.0249942955	-0.0389889709	-0.0574818319	0.0631889761	0.0260091121	0.0605162885	-0.0422691385	0.0650659323	-0.1207343204	-0.0430008494	0.0458637253	0.0906389918	0.0381682409	-0.0728774286	0.1803753466	0.1037789676	0.0216598391	-0.0468123206	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0158377	0.0033632999999999	1.1311786889999995e-05	0.0002508327412899	0.0356593	0.035809464	0.0012715856764899	0.0012823177119672	-0.04768	2.6999999999999247e-05	0.0022733824	7.289999999999592e-10	0.00164415	9.736000000000012e-05	2.7032292225000003e-06	9.478969600000022e-09	0.00227624	0.00019121	5.1812685376e-06	3.65612641000001e-08	0.00214079	-0.0001147599999999	4.5829818241e-06	1.3169857599999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55515.07211502122	-72.65831595732743	3081923231.9360065	5279.230877754822	85099.00228699252	661.3931790865317	7241840190.241557	437440.9373421891	53373.59500281532	-55.03732404279435	2848740643.5245523	3029.1070377915494	60259.56056563701	55144.256909372576	1.207204	21.07601	0.10032512	0.046403	0.0107069113	0.1087527642	0.0025995041	0.1253615659	0.0155365426	0.0302767102	-0.0202940563	-0.0439298298	0.0483223136	0.0442825799	0.0924220464	0.0317494765	-0.0577004665	-0.0540309659	0.0817738143	-0.1278277269	0.0242246199	0.0704226678	-0.0099174895	-0.0297204821	0.0051340134	-0.0708679669	0.0870932382	-0.0712768172	-0.011844027	-0.0009393155	-0.0230099885	-0.0500606119	-0.051538895	0.0152697055	-0.0002798209	0.0747495242	0.0195994466	0.12349283	0.0153796133	0.1251002262	-0.0222657099	0.0661715712	-0.0996886913	-0.02104222	-0.1790609998	-0.0501244815	-0.0123333292	-0.0548969737	0.0270311416	0.0604306945	0.0212478203	0.0619797768	-0.0573131076	0.1247012546	-0.0946742839	-0.076101417	0.012365471	-0.0341165753	0.0092049231	0.0286847777	0.052379137	0.0804854385	-0.0553578403	-0.0980019597	-0.0390621726	-0.016262781	-0.0100353657	-0.0687790886	-0.0617770481	-0.0658246292	0.0908533849	-0.0881108138	0.1066478098	0.0289711946	-0.0856326589	0.0902540543	-0.006747798	-0.0967042427	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.00792466	-0.00791304	6.26162020416e-05	6.28002361156e-05	0.00868582	-0.0269734799999999	7.544346907240001e-05	0.0007275686233103	-0.0734501	-0.0257701	0.00539491719001	0.00066409805401	0.00114812	-0.00049603	1.3181795344e-06	2.460457609e-07	0.00227624	0.0	5.1812685376e-06	0.0	0.00243813	0.00029734	5.944477896900001e-06	8.841107560000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55459.67709620455	-55.39501881667093	3075775783.6152754	3068.608109699326	84281.65101245327	-817.3512745392509	7103396697.384965	668063.1059909379	53361.34750844594	-12.24749436937418	2847433407.91713	150.00111832785225	60007.207517186	54215.257897232776	1.165238	20.343334	0.08515789	0.0461524	0.0518012283	0.0541655574	0.0658440062	0.0119096636	-0.012755767	-0.0617726705	0.0824560128	-0.0086627811	-0.0083277091	0.0936893384	-0.0060592019	-0.0269276819	-0.0227796937	0.0093239349	0.1173213226	0.0067662757	0.0724544643	0.0132448409	-0.0458807843	-0.0260530535	0.0270055805	0.0941807339	0.0104899941	0.0074248033	0.0377491082	0.0079917905	0.0383805814	0.0389489619	0.1424357379	0.1175923054	0.0362862616	0.0267152892	0.191243411	0.0481310306	-0.0383812275	-0.085822197	0.0940006741	0.0070519898	0.1016197104	-0.0704361566	-0.0068593084	-0.0047794033	0.001850532	0.0086152227	0.0155924296	-0.062181564	0.0144651222	0.0676853333	-0.0013546622	0.0788585151	0.0825729432	-0.1073620905	0.0726802669	0.0113117682	0.0259604697	-0.018016472	0.0366919147	-0.0517505751	0.0179093336	-0.0623288997	-0.026877891	0.044571517	-0.0280635485	0.0522992535	-0.0600510348	0.0218406841	-0.1167702989	0.0172283901	0.0776774022	0.0957936561	0.0127195001	0.0069098245	-0.0604909771	0.0287837209	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0142173	0.00629264	3.959731816960001e-05	0.00020213161929	0.0086745699999999	-1.1250000000099722e-05	7.524816468489828e-05	1.2656250000224375e-10	-0.0383361	0.035114	0.0014696565632099	0.001232992996	0.00172895	0.0005808299999999	2.9892681025e-06	3.373634888999998e-07	0.00227624	0.0	5.1812685376e-06	0.0	0.00214416	-0.00029397	4.5974221056e-06	8.64183609000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55492.30445241207	32.6273562075221	3079395853.4391923	1064.5443730925308	84847.53855335203	565.887540898766	7199104798.562559	320228.7089444526	53321.7209740991	-39.62653434684034	2843205927.63968	1570.2622243413175	60096.66388238472	54810.44410943231	1.118232	19.52268	0.02829588	0.0151683	0.0394979837	0.0651340495	-0.0154764562	-0.0890719549	0.0122017648	0.055457621	-0.0181639191	-0.0980446013	0.0915821692	0.0183629413	-0.0076324903	-0.0522008179	0.0052934312	0.0009377819	-0.0042285215	0.0132918673	0.0419944919	-0.0189476351	-0.0664867457	0.0697313668	-0.0138110357	-0.0016044709	-0.0730161057	-0.097907525	-0.052000202	-0.1099589972	0.014592865	-0.0331758665	-0.0196743511	-0.1085326848	-0.0183187856	0.0369036506	-0.0632785683	0.0263106673	-0.0437371556	-0.0617542881	0.0678698602	0.0453257064	-0.0909380216	0.0681592953	-0.0067606281	-0.0007451365	-0.0839065823	-0.0433173405	-0.0892071	0.0086447682	-0.0004767446	0.0179438191	-0.105385713	-0.0205904678	0.0554286469	-0.0071283528	-0.0652076068	-0.0458205552	0.0803175265	0.0553516226	-0.0421428444	-0.0375443011	-0.0770109335	-0.0013625648	-0.0664142812	0.0422038343	-0.0081557075	-0.0048316779	-0.0539264875	0.0444930301	0.0043564965	0.0620022903	-0.1083758703	0.0643723094	-0.0848466322	-0.001879182	0.072386664	-0.0810809891	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0103457	-0.0038716	1.4989286560000008e-05	0.0001070335084899	0.00272449	-0.0059500799999999	7.4228457601e-06	3.540345200639882e-05	-0.0383508	-1.4699999999999436e-05	0.0014707838606399	2.1608999999998338e-10	0.00171728	-1.1669999999999866e-05	2.9490505984000003e-06	1.3618889999999688e-10	0.00203681	-0.00023943	4.1485949761e-06	5.732672490000005e-08	0.00226225	0.0001180899999999	5.1177750625e-06	1.3945248099999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55446.029933288926	-46.27451912314427	3074262235.363172	2141.331120078245	84517.70428518964	-329.8342681623908	7143242337.638763	108790.64445421992	53225.11763795045	-96.60333614865522	2832913147.573664	9332.204555050075	60039.4946284372	54402.29735529019	1.185298	20.69356	0.0581540599999999	0.0254691	-0.0251282833	-0.0803061405	-0.0082632544	-0.0218149751	0.0291379112	0.0204568502	-0.0448634871	0.0911269528	0.0542645091	0.0080364117	-0.0802414385	-0.0170583006	0.0416906027	-0.0191439965	-0.1358614794	-0.0382758371	-0.0035641707	0.0287502062	-0.0353841276	-0.0805124684	0.0569715602	-0.0193202335	-0.1244132427	-0.0318023549	-0.1493953537	0.0595740245	-0.0332591827	0.0261127666	-0.1222765381	0.0309888338	0.0431900935	-0.0402500736	-0.0125415143	-0.0161252914	-0.0212671012	0.0828554118	0.1278641408	0.0767460964	0.0203337997	0.0618271368	0.0012465962	0.0541408679	0.0793449362	-0.0394229538	-0.0202001473	0.0081517669	-0.0450938553	-0.1297337328	-0.0563975268	-0.027334401	-0.0047509262	-0.0069569554	0.0355765816	0.0430398219	0.0023299836	0.0108801789	0.0107297877	0.007137259	-0.1053422519	-0.0305757565	-0.0170267109	-0.045299591	0.0124154816	-0.0106407134	0.114811381	0.0043346362	0.1183386731	0.1052633037	-0.0208581331	-0.0325068647	0.0610587284	-0.1041052249	-0.0900524411	-0.097125557	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0184418	0.0080961	6.554683521000004e-05	0.00034009998724	0.0086669499999999	0.0059424599999999	7.511602230249829e-05	3.531283085159883e-05	-0.0228928	0.0154579999999999	0.00052408029184	0.0002389497639999	0.00179129	7.401e-05	3.2087198641e-06	5.477480100000001e-09	0.00225783	0.00022102	5.097796308900001e-06	4.884984040000007e-08	0.00198413	-0.0002781199999999	3.936771856900001e-06	7.735073439999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55433.65650178855	-12.373431500374863	3072890273.158284	153.10180709446894	84837.67973549345	319.975450303813	7197431902.902157	102384.28879712788	53216.03339667793	-9.08424127251783	2831946210.476341	82.52343949731635	60023.56874587236	54480.61528287246	1.178248	20.570467	0.08923375	0.044016	0.0165104243	-0.054320206	0.0045801741	0.0942510942	0.0620227485	-0.0188233898	0.0432173214	0.0642638828	-0.0161900976	0.0376802139	0.1023873499	0.1044046675	0.1057699858	0.0022701608	-0.0427363242	0.0922417743	0.1388589822	-0.0614116847	0.0059382155	0.0556889454	-0.046679203	0.0797593497	-0.0025922844	-0.1445448343	-0.1028470503	-0.0403200482	-0.0168152067	0.031865698	-0.0021909357	-0.1565607008	-0.0781469821	0.0042067363	-0.0893942614	0.0550476948	0.0487337497	0.0021479649	0.0978621223	-0.0622124482	-0.0615952752	0.0090328521	-0.0331745997	0.0040834106	0.0392731192	0.0909831932	-0.1006737957	-0.0309027282	0.0239335759	-0.1120151405	0.0536580667	0.028812289	0.1272757837	0.0732334663	-0.1545547833	-0.1170742368	0.015666374	0.0674991366	0.0517011599	-0.0394520826	-0.0212460335	0.1406939568	-0.0005857665	-0.0606736343	-0.1017980268	0.0631306592	-0.0113898186	0.0157052065	0.1231445778	-0.0702252355	-0.0625897495	-0.0630859684	-0.1050342162	0.0030441257	0.0601676016	-0.0299702761	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0117515	-0.0066903	4.476011409000002e-05	0.00013809775225	-0.0121328	-0.0207997499999999	0.0001472048358399	0.0004326296000624	-0.0184841	0.0044087	0.00034166195281	1.9436635690000014e-05	0.00222922	0.00043793	4.9694218084e-06	1.917826849e-07	0.00165527	-0.00060256	2.7399187729e-06	3.6307855360000027e-07	0.00209034	0.0001062099999999	4.3695213156e-06	1.128056409999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55743.13406941633	309.4775676277786	3107296995.880924	95776.3648648063	85885.28667952056	1047.6069440271094	7376282468.023432	1097480.3091738191	53316.67697775901	100.6435810810799	2842668043.9506974	10129.130412823904	60128.156388838855	54461.42919350101	1.35474	23.65177	0.0868613	0.043819	-0.0306655521	-0.1120426971	0.1424942152	0.0944714721	-0.0691346124	-0.1946050032	-0.0932474852	0.0320890696	0.0291314505	-0.0780388293	0.0751075387	0.0158903095	0.0639685114	0.13275173	-0.0691931033	-0.0583930775	0.0284935506	0.0279257071	0.1344911402	-0.1212785704	0.0732547384	-0.0479459512	0.0379145485	0.0943816586	0.0076855143	0.0389699719	0.0007793661	0.0408945669	0.0320690443	0.1467502226	0.0604038197	0.0049451143	0.0161969537	-0.0292426684	-0.0702020904	-0.0338635132	-0.1370004421	0.0630754942	0.0039924685	-0.07803902	-0.0955314452	0.042383874	-0.1341976809	0.0768260874	-0.0415258427	-0.1383070797	-0.0094836179	-0.0416469752	0.0388149863	0.0535386299	-0.2236669795	0.059123465	0.0351912329	0.0334977324	-0.1081669193	0.0552555459	-0.0426841034	-0.0995444672	-0.1155336576	-0.1248415483	0.118405659	0.0173937468	0.0286750761	0.0751645468	0.0070195689	-0.0533200552	-0.0316997065	0.0068890024	-0.005666183	0.0947386074	0.0609328341	-0.0375631381	-0.0169744852	-0.076599681	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0128883	0.0011368	1.2923142400000007e-06	0.00016610827689	-0.0270165	-0.0148837	0.00072989127225	0.0002215245256899	-0.0536389	-0.0351548	0.00287713159321	0.00123585996304	0.00179782	-0.0004313999999999	3.2321567524000003e-06	1.8610596000000003e-07	0.00190342	0.00024815	3.6230076964e-06	6.157842250000007e-08	0.00205617	-3.4170000000000034e-05	4.2278350689e-06	1.167588900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55921.77841793121	178.6443485148775	3127245301.4241967	31913.80325630501	85392.045443543	-493.2412359775626	7291801425.032113	243286.9168686736	53457.94010416666	141.2631264076481	2857751360.18067	19955.270882463163	60092.1828601555	56642.44738549088	1.413871	24.684097	0.11214	0.0565805	-0.155245067	0.0987675018	0.1016951206	0.0877868421	-0.0218723444	-0.0836487687	-0.0871964949	-0.0672482797	-0.0984067974	0.10194529	0.1042599189	-0.09362488	-0.0390017487	0.1132491524	0.0995918639	0.0988891096	0.0305121346	0.0034018381	0.0276121857	-0.0053275427	0.0345391696	0.0453449226	0.0914177438	-0.0011854778	0.12401368	-0.040827584	-0.1152125666	-0.1059449302	0.0321545501	0.1455933021	0.1012948769	0.0150342277	0.0811211813	0.0199793654	-0.0766132792	-0.0441424579	0.0260713237	0.1049690376	0.0158534602	-0.0234699597	0.0971817259	-0.0981447992	0.0509378874	0.0122436354	0.0661240808	-0.0949508746	-0.0461610821	0.1229971749	0.1160939453	0.0629588871	0.0012436363	0.0399433841	-0.0134718716	-0.0211713771	0.0325201024	-0.0345777299	0.0145437788	0.0620594052	-0.0520650445	-0.1058248006	-0.0060517895	0.0908847048	-0.0554383921	-0.0323502622	-0.1234993047	-0.1494254781	-0.0708753816	-0.0340562126	0.0891480844	0.0643380581	0.01414238	-0.0431048481	-0.0784442305	-0.0328398347	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0221219	0.0092336	8.525936896e-05	0.00048937845961	0.0169433	0.0439598	0.00028707541489	0.00193246401604	-0.0530808	0.0005581	0.00281757132864	3.114756100000065e-07	0.00222922	0.0004313999999999	4.9694218084e-06	1.8610596000000003e-07	0.00225783	0.00035441	5.097796308900001e-06	1.2560644810000008e-07	0.00243813	0.00038196	5.944477896900001e-06	1.4589344160000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55691.981424451005	-229.79699348020225	3101596794.981396	52806.6582125401	84878.90107088008	-513.1443726629223	7204427847.000247	263317.147195624	53484.021980574325	26.08187640766846	2860540607.2185574	680.2642769448926	60215.41050522334	56643.84818338433	1.312991	22.922892	0.0532687	0.0309532	-0.0793189588	0.1867224231	0.0148181078	-0.046019205	0.0641295552	0.0957946972	-0.0692625448	-0.1517324515	0.0130631559	0.0628649993	0.0580862518	-0.0733647075	-0.1268259641	0.022338051	0.0351035481	-0.0425356283	-0.0310240463	-0.1552496331	0.1105023368	-0.017619798	0.0688224402	0.0313223492	0.0350037895	-0.0202687741	0.1150200768	-0.0237185718	-0.0312725066	0.0386947321	0.1120650701	-0.0273782038	-0.0984789643	-0.0119663362	-0.1154025464	0.0155937256	0.0053069925	-0.0226278328	-0.0147133999	0.1570505919	-0.00414976	0.0021878303	0.0349471515	-0.0007414343	-0.0081597621	0.0238681794	-0.1329501154	0.0687204128	-0.0587488337	0.1676477708	-0.0709851874	0.0359015004	-0.0161165462	0.1151699052	0.033544621	0.0223914621	0.023270033	-0.014407089	-0.0361620505	-0.0076758176	-0.0366324988	-0.0774263041	0.0155366024	0.0197813517	-0.0194354278	0.0517007055	-0.1034867985	-0.0072097809	0.0494840341	-0.0101138071	-0.0485336296	-0.0706817579	0.0223567945	0.0126893273	0.1062992219	0.1154496218	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0140075	-0.0081143999999999	6.584348735999999e-05	0.00019621005625	0.0135897	-0.0033536	0.00018467994609	1.1246632960000011e-05	-0.0307866	0.0222941999999999	0.00094781473956	0.0004970313536399	0.00222922	0.0	4.9694218084e-06	0.0	0.0018677	-0.00039013	3.48830329e-06	1.522014169000002e-07	0.00243813	0.0	5.944477896900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
