global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
74382.096609603	82.23250711761648	5532696296.040315	6762.185226848845	115869.93640678328	-237.4598109535	56387.16181807195	13425842162.912	73000.8697822215	106.1227493523329	11262.037930098071	5329126988.96086	81176.51792040058	77657.00820318477	1.061135	18.495131	0.09976395	0.0608566	0.0303541416	-0.0616537794	0.0560465807	-0.0303916875	-0.0285704392	0.0207935867	-0.0017665962	-0.0365912503	0.0046963531	0.1012975925	-0.0072070339	-0.0055591735	-0.0571568637	-0.0157759841	-0.073145183	-0.0709602703	0.0289958785	-0.0566961444	-0.0310083057	0.0508481816	-0.0334331662	-0.0622499352	-0.0693226001	-0.0368579295	0.0367686284	-0.0711888371	-0.102243965	0.0991488048	-0.0872600522	-0.0947010751	-0.1646670364	-0.0375007065	-0.0746117129	-0.0434587837	0.0559188179	0.0530050459	-0.0794557574	-0.0010023781	0.0493661296	-0.0723222107	0.0512769153	0.071068505	-0.0287777381	-0.1272474744	0.0626102337	-0.0346164169	-0.0369109807	0.1097689598	0.0590558575	-0.0012170065	0.0426029018	-0.02264957	0.0878988955	0.0659267752	-0.0659603554	0.005529868	-0.0661696817	0.0016055161	-0.0630640132	-0.0066894271	-0.0100162739	-0.0885709797	0.0246937857	0.0289850174	-0.0494455512	0.0241597084	-0.0761005461	-0.0199442116	-0.0103191761	0.0276455378	0.0802015885	-0.050000099	-0.0559639039	0.0962287082	-0.0333961578	-0.1393466411	-0.1287657468	0.0418546558	0.0199571603	-0.0362606918	-0.1492334087	0.0574861364	0.1005328781	-0.1238761033	0.0453673785	0.1274338964	-0.1723582059	0.0079202378	-0.0410283887	-0.0440536943	-0.0054768594	0.0517359959	0.0282844509	0.0114625814	-0.0019563759	0.0398343686	0.0272074348	0.0579119187	-0.0178092284	-0.0805080284	-0.0843382767	-0.0264992443	0.0507163915	0.0	0.0	0.0	0.0	0.0	0.0	-0.00586395	0.00759295	3.4385909602499994e-05	5.765288970250002e-05	-0.0957882	-0.0174074	0.00917537925924	0.00030301757476	-0.0730762999999999	0.0241341000000001	0.0053401456216899	0.00058245478281	-0.0081388799999999	-0.00088204	6.624136765439839e-05	7.77994561600001e-07	0.00268804	-5.871000000000001e-05	3.4468641000000007e-09	7.2255590416e-06	-0.000257339	7.183999999999999e-05	5.1609855999999986e-09	6.6223360921e-08	0.0	0.0	0.0	0.0	0.0
74365.80356311933	-16.29304648366815	5530272739.588452	265.46336371897104	116259.7628586284	389.8264518451178	151964.66255815397	13516332459.944511	72960.56292300842	-40.30685921308759	1624.642899623664	5323243742.042271	81239.80748673981	78163.69048122535	1.072049	18.685347	0.0582350699999999	0.0349977	0.1129783197	0.005486281	-0.001643407	-0.0458569334	0.023577858	-0.0235717627	-0.0274119396	-0.0863968713	0.0190244909	0.0089851381	0.0533710764	0.0471919054	-0.0321206439	-0.0017287075	-0.0909525412	0.0097090864	-0.0233788728	-0.0133545207	-0.0031107336	0.0810805189	0.1039947172	0.0435686842	-0.03441125	0.021297386	0.0993846087	-0.0482325574	0.0329067497	-0.0267965756	0.0621991066	0.1259280656	0.0302354003	-0.0349105769	-0.015359099	0.0207304168	0.0802781729	-0.0406246719	0.0097006938	0.1163005814	0.038277857	0.0566973163	-0.0146717886	0.0725834851	-0.0124843696	-0.0580795693	-0.0046747938	0.0165583746	-0.0043793323	-0.04262824	-0.0383266619	0.1696890646	-0.0513444679	0.0391695038	-0.0113376555	-0.0249734968	0.0724234297	-0.0814355944	-0.0490969361	-0.0529887173	-0.0507136188	0.0120766938	0.0256093754	-0.0223264245	0.0702850611	0.0137441092	-0.0397500008	0.1365999854	-0.0139715582	-0.0341776202	-0.0057464783	0.0973668943	-0.0408158137	-0.0592896132	0.0039236246	-0.0654584128	0.0520456037	-0.0324882308	0.0470119189	-0.10469561	-0.1222741854	0.0195487669	0.0273942963	0.003653601	0.0492836064	0.0422603394	0.0435208931	-0.0098409159	0.0082451477	-0.0446664201	0.083842433	0.048910508	0.0029983368	0.0520840789	0.1161005024	-0.014188965	-0.0429083435	-0.0300043875	0.0356167374	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.0	0.0	0.0	0.0	0.0	0.0	-0.00772627	-0.00186232	5.969524811290001e-05	3.4682357824000025e-06	-0.0939983	0.0017898999999999	0.00883568040289	3.203742009999989e-06	-0.0809674999999999	-0.0078912	0.0065557360562499	6.227103744000002e-05	-0.0075936399999999	0.00054524	5.766336844959848e-05	2.972866576000007e-07	0.00276323	7.519000000000015e-05	5.653536100000023e-09	7.6354400329e-06	-0.000570742	-0.0003134029999999	9.8221440409e-08	3.25746430564e-07	0.0	0.0	0.0	0.0	0.0
74215.68545095292	-150.11811216641215	5507967966.954785	22535.447600407508	115964.44803887584	-295.31481975255883	87210.84276548632	13447753208.961134	72999.57133460169	39.00841159326956	1521.6561750299268	5328937415.0356	81427.0818266027	77890.99676932085	1.124173	19.593843	0.05365555	0.0325235	0.0232779239	0.1131952503	-0.0059956665	-0.0545852466	0.0354570222	-0.0015913252	-0.0720700758	0.0138484785	0.0334361834	-0.092532708	0.0648249168	0.0005651091	-0.0131906808	-0.0278486105	-0.0195632702	0.0575536305	0.0122355404	0.0252641059	0.0400016042	0.0382604844	0.0037551531	0.0883406713	-0.0642947421	0.037228386	0.0130447331	-0.059183695	0.073264904	-0.0397435563	0.0216866202	0.096350618	0.0471832546	0.0555379212	-0.0986490919	0.0020327036	-0.0697264527	-0.0238760194	-0.0202795556	-0.0367189977	0.0021844864	0.0581483795	0.0488027231	0.0662496784	-0.0576767597	-0.0473864694	-0.0069882762	-0.041176646	-0.0420920669	-0.0160983131	-0.067641294	0.0551941247	0.1187734653	-0.043220971	-0.0411146533	-0.1543792931	-0.0040175723	0.0454135771	0.0276838429	-0.0876501656	0.0487939208	0.0390360421	-0.0488505519	0.040462099	0.0096169909	-0.0153813961	0.1140734988	0.0314602818	0.0447126169	-0.0620788967	-0.0047447529	0.0781039803	0.0588258141	-0.0104313226	-0.0248669605	-0.0035539664	0.0707900253	0.0426858069	-0.0472471286	-0.0701772473	-0.0701333278	0.0192564253	-0.0436554823	0.0334603748	-0.0055897926	0.0821178335	-0.0779461417	-0.0708005218	-0.0109629683	-0.0854491709	0.0479293507	-7.12652e-05	0.0141478805	-0.0183303974	-0.0439500391	-0.038504973	-0.0332493571	0.1177130231	0.0225221101	0.0560448744	-0.0224706185	-0.0836361352	-0.0802246594	-0.0148702542	0.0619657467	0.0	0.0	0.0	0.0	0.0	0.0	-0.00567097	0.0020553	3.21599007409e-05	4.2242580900000014e-06	-0.0911642	0.0028341	0.00831091136164	8.032122810000034e-06	-0.0878255	-0.0068580000000001	0.00771331845025	4.703216400000137e-05	-0.00818112	-0.0005874800000001	6.69307244544e-05	3.451327504001178e-07	0.0029546	0.0001913699999999	3.66224768999999e-08	8.72966116e-06	-0.000511429	5.9312999999999966e-05	3.518031968999996e-09	2.61559622041e-07	0.0	0.0	0.0	0.0	0.0
74118.74523992027	-96.94021103264822	5493588395.940205	9397.404515054372	116131.05164115828	166.603602282441	27756.76029348577	13486421155.28137	73016.35868685233	16.78735225064156	281.8151955871203	5331388635.887075	81227.91041475184	76945.02966321877	1.20997	21.089249	0.08138853	0.0400399	-0.1033843817	0.0244148278	-0.0038683183	-0.018245181	0.008396642	0.020976245	0.0090508406	0.1170841727	0.0161492861	-0.0579545101	-0.0371080815	0.0273995961	-0.1059580851	-0.0335507725	0.0115741887	0.0567817899	0.0554201127	-0.0472108954	0.0231451377	0.0819473457	0.0243701037	-0.0596475615	-0.0851810527	0.1008972003	0.0537307848	0.0413754954	-0.0480335423	0.0501040429	-0.0400701453	-0.110789658	0.0302287142	-0.132797648	0.0006520449	0.0469000505	-0.0316275478	-0.0316708552	-0.068511872	-0.0930661357	-0.0899082998	0.0328224301	0.0159588605	-0.0195612648	-0.093657349	-0.1667343325	0.0465829165	0.020068275	0.0992335209	0.004527509	-0.009019472	-0.0624270093	-0.0339686409	0.0205665778	0.0680052476	-0.0818257872	0.0572334106	0.0579587047	0.0677855067	0.0273871795	0.0735825391	0.0297655999	-0.0589026096	0.0596605547	0.057212245	0.0220370831	-0.0805868768	0.0578363102	0.0047604625	0.0800340296	0.0341262784	-0.073889354	0.0703554497	-0.0107210655	0.084700184	-0.007701304	0.0666894481	-0.0459206958	0.0505641873	-0.0015938458	0.030005106	-0.0154513786	-0.0625244294	-0.0165001153	0.0806764431	-0.0007166855	0.0673728782	0.1038240273	-0.0028690308	-0.1069945343	0.0209854332	0.0553450418	0.0280093305	0.0042680824	0.0572683918	0.0269872932	0.1439023217	-0.0261358861	0.0605097407	0.0550968674	-0.0247790096	-0.0850079043	-0.0778350419	-0.0089476998	0.0670341672	0.0	0.0	0.0	0.0	0.0	0.0	0.00518886	0.01085983	2.69242680996e-05	0.0001179359076289	-0.0762907	0.0148734999999999	0.00582027090649	0.0002212210022499	-0.0779255999999999	0.0098999000000001	0.0060723991353599	9.800802001000198e-05	-0.0077009699999999	0.0004801500000001	5.930493894089846e-05	2.3054402250009614e-07	0.00303428	7.967999999999994e-05	6.348902399999991e-09	9.2068551184e-06	-0.000156153	0.0003552759999999	1.2622103617599997e-07	2.4383759409e-08	0.0	0.0	0.0	0.0	0.0
74036.35504664444	-82.39019327583082	5481381868.592794	6788.143948028759	117076.1750013332	945.1233601749263	893258.1659483436	13706830752.9428	72900.02213406736	-116.33655278496737	13534.193513889497	5314413227.147511	81265.12608666513	77042.48351114333	1.318666	22.983774	0.036341475	0.0265884	0.0185594833	-0.1173070915	-0.0830498548	-0.044979121	-0.0203144345	-0.075014369	0.1326584153	-0.048088426	0.059622769	-0.0561448887	-0.0082286285	0.0017434658	0.0954433215	0.0335579797	-0.0214037547	-0.0596583198	-0.0031862049	-0.0646736151	-0.0031545173	-0.0102468298	-0.0133113376	0.0850141182	-0.0801805167	-0.0662052059	0.0303104203	0.0262945037	-0.1204788572	-0.0971556443	0.0086923419	-0.0652676364	-0.0592316964	0.0056468426	0.0205634324	0.0252540969	-0.055320432	0.1180265621	0.0029633426	0.1570643441	-0.0113360208	0.0258944477	-0.0345393437	0.0117637209	0.0901636381	0.0540720725	0.0876545635	-0.0273054977	0.0990660573	0.0698018662	0.0581675522	-0.0297261863	0.0776844707	-0.0110914156	0.0236202768	0.0107217617	0.0173529889	0.039651665	-0.0755950199	0.0295763974	-0.1056204973	0.0016171274	-0.0355480506	0.0840364524	-0.0129898491	-0.106555514	0.0144826046	-0.0171720914	-0.0422682037	0.056801292	0.092714242	-0.0353248399	-0.0304771863	-0.0206292498	0.0415116599	0.0130083881	0.0054752631	-0.1078668197	-0.0077143859	-0.0468035493	-0.0947710001	0.0831526144	0.0926325249	-0.0617882177	0.0317344004	-0.0819888744	0.0734384657	0.0303033691	-0.0959210096	0.0827774594	-0.0629185876	-0.0315468004	-0.0077835436	-0.0483979436	-0.0170351415	-0.1487230719	0.0396065991	0.0752713107	-0.0213170848	0.0541394198	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.0	0.0	0.0	0.0	0.0	0.0	0.00518866	-1.999999999996796e-07	2.6922192595600005e-05	3.9999999999871845e-14	-0.0753883	0.0009023999999999	0.00568339577689	8.143257599999958e-07	-0.0828435	-0.0049179000000001	0.00686304549225	2.4185740410000983e-05	-0.0077070999999999	-6.130000000000024e-06	5.9399390409998456e-05	3.75769000000003e-11	0.00351624	0.00048196	2.3228544160000005e-07	1.23639437376e-05	-3.38235e-05	0.0001223295	1.496450657025e-08	1.1440291522499999e-09	0.0	0.0	0.0	0.0	0.0
73997.80327923768	-38.551767406766885	5475674890.152759	1486.2387701854534	114728.38483228456	-2347.790169048647	5512118.677881474	13162602286.22478	72672.23769227655	-227.78444179080543	51885.75192194883	5281254131.202741	80993.82169476677	76834.72728695211	1.26588	22.063744	0.092427405	0.0556148	0.0618492402	0.0874762423	-0.0789591967	-0.000724727	-0.0915730172	-0.0189871552	-0.1205932713	-0.0606118321	0.0500968054	0.0178237714	-0.0619150224	0.0484405132	0.0239144032	0.1096640206	-0.0252982823	0.0734476585	-0.0060386704	-0.014342429	0.0832505417	-0.0167271378	-0.0266218241	0.0111576071	0.0252430249	-0.0048289651	0.00988447	-0.0578729101	-0.0919190071	-0.0403118645	0.0266790462	-0.0408107406	-0.030750076	-0.0233957651	-0.0918692612	-0.0561847582	-0.002654257	-0.1064141006	0.0348247049	-0.0089204185	-0.0210280285	-0.0439025364	-0.1831670992	-0.0490826448	0.0360793644	0.0082383733	-0.0068030571	0.0278264397	0.0060579079	-0.0359163	0.0925111153	0.0148416067	-0.0181925323	0.0692832061	-0.0460314119	0.049459923	0.0477739899	-0.0149147652	0.0377675508	-0.0945922902	0.0172743625	-0.1098788349	0.021911404	0.0032091755	-0.0499635221	0.0264499899	0.0091670311	0.0051203236	-0.0380138368	-0.0066425086	0.0404546863	-0.0451804261	-0.0422284221	0.0236527402	-0.0390968524	0.0530457363	-0.0058441539	-0.0715533491	-0.0698900481	0.019176599	-0.0233206236	0.0112182034	-0.0754063983	0.0359874581	0.089658351	0.0652124846	0.0604570255	0.0207551926	-0.0114656811	-0.005455333	-0.1810725834	0.0424955772	-0.0069298432	-0.0031057323	0.0209403485	0.1227099482	0.0226315975	-0.0220822783	-0.0310860306	0.0531726956	-0.0293432743	-0.0873563013	-0.0724229201	0.00298683	0.0759024438	0.0	0.0	0.0	0.0	0.0	0.0	0.00518558	-3.079999999999923e-06	2.6890239936400004e-05	9.486399999999524e-12	-0.107216	-0.0318277	0.011495270656	0.00101300248729	-0.0810843	0.0017592	0.00657466370649	3.0947846400000087e-06	-0.0082395999999999	-0.0005325	6.789100815999837e-05	2.8355625000000093e-07	0.00300543	-0.00051081	2.609268561e-07	9.0326094849e-06	-0.000167262	-0.0001334385	1.780583328225e-08	2.7976576644e-08	0.0	0.0	0.0	0.0	0.0
74175.17085872263	177.36757948495506	5501955971.920695	31459.25825235185	115188.88857855162	460.5037462670589	212063.7003259957	13268480051.96198	72732.55661228951	60.31892001295637	3638.372111529429	5290024791.359899	81140.47344252642	77390.88111414199	1.07515	18.739399	0.0671612799999999	0.0350768	-0.0153184255	0.1198093821	-0.0107106711	-0.012288412	-0.0980449906	-0.0285209143	-0.1090222698	0.0044000803	0.0094541226	-0.0107154273	-0.0601126375	-0.085412201	0.0781743563	0.0888733452	0.0211329395	0.0445401002	0.0134149739	-0.0508649907	0.0171978152	0.0226849468	0.0828140822	0.0709938399	-0.0140866147	-0.0144812342	-0.0572900315	-0.0834990242	-0.0418228762	-0.089732269	0.0565193581	0.0014864839	-0.0994634535	-0.0812278977	0.0048160227	0.1585061029	-0.0288404766	-0.0088445772	0.0208815767	-0.0456843614	0.0168889394	0.0990603002	0.0352450928	0.0556451437	0.0939435345	0.0339637652	0.1392245623	-0.0131569792	-0.0254195485	-0.1345252928	-0.0726514785	-0.011091445	-0.1324265158	-0.0608862126	0.0467997856	-0.0653136952	-0.0104169751	-0.0321669119	0.0315064338	-0.0625615838	0.0826472909	-0.0862017145	0.0385246617	-0.013689603	-0.0693605244	-0.1306152094	-0.0816730402	-0.0444218559	0.0417275501	0.0606609113	0.0251472659	0.0940902865	-0.0660415592	-0.0483598276	0.0434018625	0.0385429786	0.1027069282	-0.1900610902	0.0332343065	-0.0713669886	-0.0205234315	0.0409671349	-0.0187200968	0.0204471242	-0.0952488057	-0.0131788379	-0.0213702933	0.0096633115	0.0100202222	0.0401782225	0.0712564311	0.0144578582	-0.0061715717	-0.1459506087	0.0380989171	0.0178725916	0.0299172656	0.0096153536	0.0616730648	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0	0.0	0.0	0.0	0.0	0.0	0.00517515	-1.0430000000000508e-05	2.67821775225e-05	1.087849000000106e-10	-0.0874215	0.0197945	0.00764251866225	0.00039182223025	-0.0972274	-0.0161431	0.00945316731076	0.00026059967761	-0.00797138	0.0002682199999999	6.35428991044e-05	7.194196839994672e-08	0.00276323	-0.0002421999999999	5.866083999999987e-08	7.6354400329e-06	-0.000281107	-0.000113845	1.2960684025000002e-08	7.9021145449e-08	0.0	0.0	0.0	0.0	0.0
74328.47783748624	153.306978763605	5524722617.637683	23503.029737624434	114854.17270491149	-334.7158736401325	112034.71606667714	13191480987.729635	72909.60893175194	177.05231946242566	31347.52382702483	5315811074.581001	81093.32432047527	77340.62498067331	1.143051	19.922886	0.10796967	0.0685329	-0.0950856486	0.0812078316	0.0819942774	-0.0313486854	-0.0885419496	0.0278026795	-0.1043745186	0.1062981594	0.0283607808	0.0494531445	0.0075473358	0.0142990619	-0.0208614205	0.0270234253	0.0136442425	0.0479762163	0.0596194289	-0.0748831403	0.0531127126	0.0829035371	0.1300299849	-0.0639109391	-0.0861312808	0.0397641119	0.0431235768	0.0920302847	-0.0024169945	0.0058507515	0.1914486068	0.0134552402	0.0422334399	-0.0024001994	0.019709821	0.0341352288	0.0044581464	0.0100673528	-0.0778701395	0.0709241049	-0.0032390843	0.0481667217	0.0093684768	-0.1576293557	-0.0220071098	-0.0365939822	0.0217642473	0.0196801962	-0.1648481254	-0.0232925237	-0.0165503378	0.0815501185	0.0420226609	-0.0651163388	0.0231521072	0.2088086685	0.0401055388	-0.0562709866	0.0169133788	-0.03118818	0.1103660449	-0.0582589914	-0.0463590567	-0.0538240882	0.0076933077	-0.013494472	-0.1461655535	0.036821326	-0.0340545762	-0.0106475018	0.1008457866	-0.0307290771	0.0953777673	0.0021328197	0.1022030528	0.0459322092	0.0469237443	0.0040309873	0.0836033725	0.0137509056	-0.0942118717	0.0702978322	0.0606826145	0.1031786737	0.0344850179	0.0196331363	0.0698414102	0.1003105892	-0.0228328092	-0.0787918199	0.106413037	-0.095337133	0.0468241382	0.0877099596	-0.01623202	-0.0595350038	0.0298882294	-0.0388999847	-0.1243653066	0.051212082	-0.0338271112	-0.0891661178	-0.0662173176	0.0148702542	0.0829017503	0.0	0.0	0.0	0.0	0.0	0.0	0.00517103	-4.119999999999818e-06	2.67395512609e-05	1.6974399999998498e-11	-0.107207	-0.0197854999999999	0.011493340849	0.0003914660102499	-0.152122	-0.0548946	0.023141102884	0.00301341710916	-0.0085804	-0.00060902	7.362326416000001e-05	3.709053604000001e-07	0.00276323	0.0	0.0	7.6354400329e-06	-0.000224418	5.668900000000001e-05	3.213642721000001e-09	5.0363438724e-08	0.0	0.0	0.0	0.0	0.0
74354.29162704415	25.81378955791297	5528560683.359528	666.3517313402166	116096.312046715	1242.139341803515	1542910.1444560697	13478353670.848225	73147.89299910946	238.2840673575265	56779.29675644623	5350614250.209168	81156.76671764898	77562.99449820202	1.135718	19.795076	0.102580575	0.0517441	-0.070891315	0.0309786303	0.1007220727	-0.0212193386	-0.0852910141	-0.0524281575	-0.0331672343	0.096031331	-0.0486887312	0.0938797628	0.0741285982	0.0075181164	0.0395565711	-0.0539863038	0.0343878738	-0.0257898945	0.1252554019	-0.0433956117	-0.045914488	0.0108879501	-0.0673884009	-0.0082330223	-0.1035129246	0.004768882	-0.0175037544	0.0456090609	-0.0149006677	-0.0359798352	-0.0126873036	0.0341192295	0.0991993858	-0.0310737787	-0.0079221374	-0.0445532951	0.0318957093	-0.0353468535	0.1069717961	-0.0040562117	0.0962313275	0.035609255	0.0650679467	0.068249661	0.0435999366	-0.0501819289	-0.0412639393	-0.097613404	0.0361543069	0.110232507	0.0889670275	0.0774318367	0.0565033718	-0.0444003977	-0.0342584403	-0.0801448665	0.0704930656	0.0931974846	0.077404098	0.0646338474	0.072855514	0.0042455437	-0.040498648	-0.1064358721	0.0813794062	0.015624824	0.0463603057	-0.0110904466	-0.1225290372	0.0206450991	0.0068715291	8.39534e-05	0.0640906653	-0.0375426999	0.005601239	0.0579278411	0.095664418	0.0366575655	-0.0232219926	-0.0496446719	0.0321592283	-0.0027158289	0.0171371227	0.0199552795	-0.0134777115	-0.0208688047	0.061753831	-0.0810763488	0.032738319	-0.0870561261	0.0722378825	0.0100096698	-0.1818980007	0.0130489504	-0.0827444369	-0.1105184624	-0.0102802738	0.0728412078	0.0072687771	0.0502185284	-0.0360350191	-0.0898654396	-0.0628378881	0.0207291319	0.0856447597	0.0	0.0	0.0	0.0	0.0	0.0	0.0194506	0.0142795699999999	0.0003783258403599	0.0002039061193848	-0.0852643	0.0219426999999999	0.00727000085449	0.0004814820832899	-0.117155	0.034967	0.013725294025	0.001222691089	-0.00820551	0.00037489	6.733039436009999e-05	1.4054251210000073e-07	0.00276323	0.0	0.0	7.6354400329e-06	2.85181e-05	0.0002529360999999	6.397667068320998e-08	8.1328202761e-10	0.0	0.0	0.0	0.0	0.0
74300.14450938533	-54.147117658823845	5520511474.115542	2931.910350758513	116293.81605295435	197.50400623935275	39007.83248059429	13524251652.158384	73236.02917341322	88.13617430375598	7767.985220902055	5363515969.089032	81276.56142530254	77099.910393085	1.053177	18.356422	0.0619261199999999	0.0511018	-0.0692188235	-0.0457775408	0.0695671681	-0.0215718812	0.0121014092	-0.0530156983	0.0627354843	0.0504526008	-0.0272801675	0.0708092522	0.0358355148	0.0764101283	0.0068980117	-0.1132427187	0.0180800611	-0.0418156657	0.0915853304	0.0638951987	-0.0158716161	-0.0355782351	-0.021099338	0.0242188052	0.1251115497	0.0548110929	0.0358846011	-0.0552511315	-0.0444244213	-0.0388649546	0.0484367885	-0.0213418433	-0.0800660383	0.0382961804	-0.0427838087	0.124510397	0.0211843177	-0.0296578215	-0.1026741184	-0.0031493132	-0.0655370845	-0.0783344677	0.1995019723	8.55369e-05	-0.0840560234	0.0495493826	0.0285191472	0.022899608	0.0701952626	0.1037734605	-0.008263875	-0.07451595	0.016127101	-0.0529078068	0.0949469931	-0.0648541089	0.1080614489	-0.0148429697	0.0841138576	0.0928238985	0.0018694984	0.075510027	-0.0518846291	-0.0635023316	0.0623290013	0.0046383711	0.0557502884	0.0328444894	-0.0165280304	-0.054135106	-0.0756105278	-0.0937117669	-0.1286602251	-0.0427203669	0.0438669855	0.0615250288	0.0061258941	-0.0610619662	-0.0495847891	-0.0209470018	0.0389126132	0.0412813389	-0.0136690046	0.0505017039	0.0153851024	0.0517375985	0.0262250725	0.035677539	-0.0061633548	0.1041990414	0.0690233611	-0.0893162408	0.1534457656	0.0019180952	-0.0650372945	-0.1221358952	0.0607663173	0.0679682503	0.112227605	0.0492163702	-0.0382182304	-0.0904261954	-0.0592862243	0.0264992443	0.0878597406	0.0	0.0	0.0	0.0	0.0	0.0	0.0185027	-0.0009478999999999	0.00034234990729	8.985144099999963e-07	-0.0876426	-0.0023783	0.00768122533476	5.656310889999999e-06	-0.0663142	0.0508407999999999	0.00439757312164	0.0025847869446399	-0.00806357	0.0001419399999999	6.502116114490001e-05	2.0146963599999543e-08	0.00276323	0.0	0.0	7.6354400329e-06	4.17605e-05	1.32424e-05	1.7536115776000002e-10	1.74393936025e-09	0.0	0.0	0.0	0.0	0.0
