global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
78480.57796247692	-159.0512551464344	6159201117.324418	25297.301763656174	133234.9427429402	1247.726685786969	1556821.8824249338	17751549967.714558	77427.58958306178	89.13350087981962	7944.780979092805	5995031628.643057	87472.41298202344	83003.45668302964	1.39425	24.576944	0.05336515	0.0323259	0.0031462316	-0.0076848681	0.0713144071	-0.1703260008	-0.0783602507	-0.0400482972	-0.0190804087	0.0857440455	0.1433261166	0.0108603645	-0.1334749252	-0.0321090192	0.0792195748	-0.053872056	0.1225123988	-0.004983499	0.0788964531	-0.0169544695	-0.0985854003	0.0370675074	0.061505558	0.035350913	-0.0388410085	0.0823895479	-0.1121756148	0.1290669956	-0.0493258079	0.1003035572	0.0426810486	0.0089170709	-0.0234391656	0.0250438616	-0.1414106548	-0.1034441739	0.0650542623	-0.0402502281	0.0072796487	0.0637433081	-0.0209484444	-0.0854598198	0.0434534926	-0.0298938801	-0.0433007815	-0.046196299	-0.0409330182	-0.0688972077	-0.028775634	-0.0581515193	0.0520657289	0.1034287339	0.0430915236	-0.0265817059	-0.1415945666	0.0735098968	-0.1042114068	-0.1119868638	-0.1128331011	0.1568239687	-0.0573872797	0.0056832222	0.0256459612	0.0030893174	-0.1183558375	-0.0728962653	0.0971989305	0.0348052781	0.0397258878	-0.0251445506	-0.0273176139	0.111800065	-0.0963235369	0.0248666436	0.0558225385	0.130624524	-0.0104558209	0.1281506586	0.0667007551	-0.0989240464	-0.0241349565	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0503521	0.0046363	0.0025353339744099	2.1495277690000023e-05	-0.00537169	0.03111181	2.88550534561e-05	0.0009679447214761	-0.0032103	-0.00761154	1.030602609e-05	5.79355411716e-05	-0.00284703	-7.02099999999998e-05	8.1055798209e-06	4.9294440999999735e-09	0.0026072	3.116000000000013e-05	9.70945600000008e-10	6.797491840000001e-06	-0.00275491	-9.874000000000036e-05	9.749587600000072e-09	7.589529108100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78418.83736986596	-61.740592610964086	6149514054.441485	3811.900775953033	131928.17034364617	-1306.7723992940446	1707654.103556714	17405042130.222122	77307.33067282	-120.25891024178418	14462.205492541503	5976423375.756736	87627.8320840682	81644.96320479608	1.419223	25.017155	0.04258099	0.0238407	-0.011134798	0.1327218008	-0.0108032442	-0.0877165127	0.05437434	-0.0279931553	0.0150079519	-0.0638184546	0.1098571367	-0.0034497109	0.0599225301	-0.0893971227	0.0088387729	0.0577298971	0.1818864524	0.0929856808	0.0526182808	0.0755840124	0.0154199645	0.0631639218	0.0460532598	-0.088716544	0.0403226551	-0.0378633918	-0.1190139662	0.0561331361	0.0773393197	0.0861141732	0.0409306805	-0.0012553947	0.0873658419	-0.1240498249	-0.1052312598	0.0385646558	-0.0100668956	0.009356973	0.025214102	0.0865363893	-0.0616469965	0.034076526	0.0722488183	0.0891018585	0.0827645817	-0.0001153979	-0.0131232435	-0.080649268	0.0469849983	-0.1008310233	-0.0321334431	-0.0574924642	0.0040059824	-0.065251171	-0.0488679269	0.1104908114	-0.1768339359	-0.0788241778	-0.1891136617	0.1314871992	0.0307811098	-0.0272987421	0.0919274555	0.0065690723	-0.0080919397	0.0059587831	0.0826737729	-0.0982238532	0.0316572793	-0.0427105601	0.138647378	0.0744147078	0.0072509294	-0.0080834543	0.0857817333	-0.0303170761	-0.1145760512	-0.074765115	0.1403662408	0.0637896387	-0.0636952139	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.052352	-0.0019999	0.002740731904	3.999600010000023e-06	-0.00830408	-0.00293239	6.89577446464e-05	8.5989111121e-06	-0.0129175	-0.0097072	0.00016686180625	9.422973184e-05	-0.00248222	0.00036481	6.1614161284e-06	1.330863361000001e-07	0.00246911	-0.00013809	1.90688481e-08	6.096504192100001e-06	-0.00269898	5.593000000000004e-05	3.128164900000004e-09	7.284493040400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78235.01718716853	-183.82018269742548	6120717914.276555	33789.859566914885	132682.03965946843	753.8693158222595	568318.9453383216	17604523648.196754	77234.94885215719	-72.3818206628057	5239.127962462565	5965237324.195337	87340.2333238031	81817.50402463767	1.558309	27.468882	0.15417392	0.0969943	0.0274237492	-0.0580753899	-0.0636705411	-0.1480213951	-0.0384604569	0.0769110972	-0.135611625	-0.0023193764	0.0563498948	-0.0590093331	-0.0285050731	0.0793758499	0.0679047719	-0.0661090531	0.0123289277	-0.0660990859	-0.0257516982	0.0566320072	-0.1239554047	0.0518688722	-0.034618032	0.0555065816	-0.1512188331	0.0073375702	-0.1193428259	0.132127061	0.0814197335	-0.1140691751	-0.110370902	0.106783775	0.0116895631	0.0057519777	-0.0080228829	0.080824076	-0.0627192886	0.0690295842	0.0701506328	0.0438849646	-0.0979406994	-0.0278960253	0.0313857422	-0.0791913351	-0.0231656706	-0.026603048	0.0606869364	0.0082913731	0.0699967615	0.2441230841	-0.0329972733	0.1190674949	-0.045222722	0.0530298692	-0.0367509801	0.0462242485	-0.041888014	-0.0447167626	-0.0187761047	0.0399420029	0.1317757177	0.0229425873	0.0678068412	0.0326980485	-0.1945809037	-0.0573600582	-0.1137634102	0.1092257502	0.2203896736	-0.0538591957	-0.0359819381	0.1577341267	-0.1120919503	0.0179553673	0.0730488825	0.0403211936	-0.0928202273	-0.0109254629	-0.0176253831	-0.0661187945	0.0282479559	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.042589	0.009763	0.001813822921	9.531616900000002e-05	-0.0305651	-0.02226102	0.00093422533801	0.0004955530114404	0.0499739	0.0628914	0.00249739068121	0.00395532819396	-0.00359694	-0.00111472	1.29379773636e-05	1.2426006784e-06	0.00251514	4.6029999999999856e-05	2.118760899999987e-09	6.325929219599999e-06	-0.00267456	2.4420000000000257e-05	5.963364000000124e-10	7.153271193599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78498.2919152764	263.2747281078628	6161981833.615947	69313.58246026906	133494.36652564368	812.3268661752518	659874.9375101054	17820745894.082897	77181.14812182286	-53.80073033433291	2894.5185845076094	5956929625.4027605	87498.34390500993	82795.60556347221	1.487333	26.217751	0.1225032	0.0742296999999999	-0.0019379372	0.039912391	0.1024984152	-0.1133699882	-0.0885214431	-0.054889875	0.0405481864	0.0561112239	0.0353341345	-0.1124199541	-0.15502465	-0.0824264002	0.030587086	0.0143702823	-0.0477536276	0.0719431331	-0.0843168691	0.0490115064	-0.112189736	-0.0432760473	-0.0244509544	-0.0538328442	0.0334077193	0.0504527997	-0.0513854826	0.0009914215	0.0233099414	-0.1182173824	-0.0773616278	0.0733648236	0.0015679115	-0.0220507276	0.1143409743	-0.0951582931	0.1408511713	-0.0440065199	0.0825935062	-0.0911605615	0.0672229126	0.0291941901	0.0680056947	0.0765132448	-0.0498466548	0.0490831525	-0.0541445228	-0.0071007181	-0.0997138933	-0.0890903868	0.0198593158	0.1266836431	0.0430904257	-0.148473506	-0.0209060614	0.0935834835	0.0307505123	-0.069287312	-0.0069449318	0.1030097025	0.1285351313	0.1951308054	-0.1005637731	-0.0423356999	-0.0858983596	-0.0831728162	0.0541742128	-0.0515038716	-0.0193770081	-0.0355090755	0.0506251506	0.0092375017	0.0693958882	-0.2009226353	0.0519730748	-0.0742448196	0.0679544121	0.0525742681	0.0048781195	-0.0508086774	-0.1252101686	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0490218	-0.0064327999999999	0.0024031368752399	4.138091583999994e-05	-0.013145	0.0174201	0.000172791025	0.00030345988401	0.0142926	-0.0356813	0.00020427841476	0.0012731551696899	-0.00254768	0.0010492599999999	6.4906733824e-06	1.1009465475999997e-06	0.00267115	0.00015601	2.4339120100000083e-08	7.135042322500001e-06	-0.00262045	5.411000000000001e-05	2.927892100000001e-09	6.866758202499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79095.01053160643	596.7186163300357	6256020690.994932	356073.1070748324	135624.3592711794	2129.99274553571	4536869.096034752	18393966827.71794	77653.25694082378	472.1088190009177	222886.7369784413	6030028313.517596	87986.43378665124	82442.47348423928	2.217972	39.096985	0.8140752	0.507034	-0.2161570782	0.0578995537	0.0494645118	-0.0960501374	-0.187726303	0.1960621858	0.2479453892	-0.0229332113	-0.051063311	0.1149792517	-0.1945952817	-0.0700815905	-0.240355898	-0.082324014	-0.0703067253	0.1550352705	0.1094039677	-0.1253288692	-0.0326395003	-0.0471557826	0.0763704571	-0.0839027046	-0.0174611005	-0.0911521558	0.0204796281	-0.0105380252	0.0122626932	-0.01184564	0.1280630962	0.053463791	0.0347597152	0.0219586001	0.1513700378	-0.0790042537	-0.0953722809	0.0600236757	-0.0334410931	0.0464639576	0.0324843224	-0.123042408	-0.0934644204	-0.0115413527	0.0588664511	0.0250762015	-0.0673201563	0.1039242713	-0.0776306557	0.049125922	0.2706046354	0.0186490713	-0.1144836719	-0.1336783021	0.0775375691	0.1514494938	0.1620558403	-0.0424141258	0.0592981918	0.0904844971	0.049192153	-0.0582789698	0.0982648553	-0.0931468639	0.0472014765	-0.002534759	-0.0016027025	0.0211046574	-0.1052048926	-0.0552238388	0.0713213368	0.0124152222	0.182212128	0.294347191	0.0756525898	0.0881557884	0.0430393121	-0.1212335668	-0.1000505689	0.0038153013	0.0901146955	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.036951	0.0120708	0.0013653764009999	0.0001457042126399	-0.219957	-0.206812	0.048381081849	0.042771203344	0.418723	0.4044304	0.175328950729	0.16356394844416	-0.00542936	-0.00288168	2.94779500096e-05	8.304079622400001e-06	0.00301999	0.00034884	1.216893456e-07	9.120339600100002e-06	-0.00203573	0.0005847199999999	3.418974784e-07	4.144196632899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78811.81358287438	-283.1969487320457	6211301960.221744	80200.51177114093	133387.61365759966	-2236.7456135797256	5003030.939868143	17792255477.26907	77666.25033400678	12.9933931830019	168.82826640808022	6032046440.944608	87736.67385797876	83470.25627123402	1.467446	25.867203	0.2333172	0.118739	-0.264265495	0.0520750081	0.0582165802	-0.0936076383	-0.0238126887	0.1195257564	0.1907776724	0.0653176486	0.1189653059	0.1422380722	-0.1087555891	-0.0295695801	-0.1889139129	-0.0259820923	-0.0156480111	0.0594757979	0.1004019393	0.0516594044	-0.0404446436	0.1776138358	-0.0661651055	0.0112292639	-0.1017114856	3.30104e-05	0.2128592892	-0.0269872719	0.0598147244	0.0962878431	0.0082600463	-0.0608847782	0.1037963183	-0.1247049511	0.1256627647	0.0445022183	0.0342698617	-0.0748132019	-0.0221356251	-0.0332911317	0.002753924	-0.0298450368	0.0623159018	-0.0917939111	-0.0012817898	-0.008993131	0.1840678373	-0.0400943084	0.0097716157	-0.0849360755	0.2224323809	-0.0166689607	-0.1319517006	-0.1328085396	-0.0269948466	0.0337066796	-0.025721679	0.0912220608	0.1472326956	0.2079753226	-0.0292277167	-0.119711316	-0.0182299973	0.0166605245	-0.0580601041	0.21022661	0.0394014957	0.1057908751	-0.0363861737	-0.1345517983	0.1344044539	0.0169388229	0.0106843605	-0.1144280444	-0.058480346	-0.0101941068	0.0461378758	-0.0255701657	0.1955001833	0.0395518544	0.0772433398	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0569922	-0.0200412	0.0032481108608399	0.00040164969744	-0.188124	0.031833	0.035390639376	0.001013339889	0.440278	0.0215549999999999	0.193844717284	0.0004646180249999	-0.0035836	0.00184576	1.284218896e-05	3.4068299776000004e-06	0.00405506	0.00103507	1.0713699048999995e-06	1.64435116036e-05	-0.00235266	-0.00031693	1.004446249e-07	5.5350090756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78744.26724063799	-67.54634223639732	6200659623.265013	4562.508349516513	135036.55331187707	1648.9396542774048	2719001.9834484872	18234870730.351418	78140.49724851733	474.24691451055696	224910.13592278352	6105937310.245545	88614.92300829475	83159.71921389134	1.280333	22.568886	0.2293271	0.141985	-0.217360289	0.0386893005	0.0613774953	-0.1025729143	-0.104579963	0.065466795	0.0884617106	-0.0279377723	0.1836188764	0.3419302288	-0.1336674577	-0.0359621485	-0.0816394744	-0.1252598007	-0.1458967077	-0.1611642189	0.0665944464	0.0650676499	-0.1470494986	-0.0549023287	-0.0833119335	0.0749353575	0.0706398404	0.0779371621	-0.0256430994	0.0147469696	0.0092404199	0.0036507125	0.2105886402	-0.0367181638	-0.0966796311	-0.0219155755	0.0448042018	-0.0688508879	0.0428321917	-0.0530701874	-0.0443434648	0.0860128977	-0.0277368214	0.0596843602	0.0359079621	0.0071017907	-0.0295418204	-0.0834005101	-0.1761267163	0.0440446779	0.0125445939	0.0297786996	0.2603842295	-0.1606844655	0.0072557861	0.0984833196	-0.112752169	-0.1916083885	0.1075048695	0.1078224205	0.2175957045	0.253269598	-0.0054901095	0.0386543727	0.0050210448	0.1496514957	0.0893823529	-0.0458318476	0.0267930467	-0.1137516931	-0.1130913009	-0.0546420195	-0.0709958421	0.0736293985	-0.0364413046	0.0767471505	0.142244775	-0.0829884742	0.0298838724	-0.0396219237	-0.0693262486	0.0188116902	-0.1167029813	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0565696	0.0004226	0.0032001196441599	1.7859076000000184e-07	-0.226506	-0.038382	0.051304968036	0.001473177924	0.414693	-0.025585	0.171970284249	0.000654592225	-0.00110733	0.00247627	1.2261797288999998e-06	6.1319131129e-06	0.00334095	-0.00071411	5.099530921e-07	1.11619469025e-05	-0.00246103	-0.00010837	1.17440569e-08	6.0566686609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78609.77932768862	-134.48791294936382	6179497405.947902	18086.99872947566	134762.91863060632	-273.63468127074884	74875.93879414431	18161044237.83942	77736.2239759841	-404.2732725332317	163436.8788847286	6042920518.044366	88456.05260577418	83101.9774745862	1.554615	27.403753	0.3857881000000001	0.193358	-0.194725139	0.0706482898	0.0616094716	-0.0385677034	-0.0570402764	0.022203257	0.1262295631	-0.0980650543	0.2111761928	0.2010495879	-0.0050665412	0.0306999961	-0.031822431	0.0705920219	-0.1215690137	-0.0899163849	-0.0756099115	-0.0356551927	0.1019209794	0.0323731028	-0.0576578894	0.1079315887	-0.0631467874	0.1443144713	-0.0663155022	0.0638102437	-0.057780854	0.0464760134	0.0870527636	-0.063526157	-0.0505464868	-0.0819029334	-0.0734703358	-0.0183578416	-0.0612145463	-0.0290332908	0.0486002693	0.0800651983	-0.0313209925	0.0430636942	-0.0759313852	-0.0566141762	0.0272809771	0.0278539954	0.098722691	0.0922209999	0.0602913899	-0.0325871673	0.1139466738	-0.1799936418	0.0235089722	0.0773169951	-0.0346658552	-0.123814173	0.0744207789	0.1179644104	-0.0432898954	-0.0743082029	0.0051006624	0.1440806035	-0.0339059398	0.0251229666	0.016676569	0.0726995975	0.1500723027	0.0947152859	-0.0375648297	-0.0170138433	-0.0960699221	0.1365473107	-0.1018226684	0.0901402998	-0.0015891134	-0.0040273148	0.0463578193	-0.121496981	0.0554858459	-0.0573534318	-0.0552610635	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0553225	0.0012471	0.0030605790062499	1.5552584100000024e-06	-0.121645	0.104861	0.014797506025	0.010995829321	0.256243	-0.1584499999999999	0.065660475049	0.0251064024999999	-0.00254622	-0.00143889	6.483236288400001e-06	2.0704044321000004e-06	0.00308608	-0.0002548699999999	6.495871689999996e-08	9.5238897664e-06	-0.00319187	-0.00073084	5.341271056e-07	1.01880340969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78273.24882456574	-336.53050312287814	6126701481.552382	113252.7795321375	134597.87143116695	-165.0471994393738	27240.57804278043	18116586993.80095	77514.7941968359	-221.4297791482095	49031.14709362483	6008543319.377824	88081.9122471616	82728.77822359804	1.728191	30.463455	0.1907183	0.102735	-0.0636328136	0.0520020343	-0.0235158304	-0.0234652333	-0.0671169834	0.0519020421	0.0020812411	-0.2165239296	0.0705190647	0.0962670281	0.0868107888	0.1117705976	-0.1233743347	0.0108964034	-0.0034473667	-0.1183691139	0.0922411061	0.1539446109	0.0123109924	0.120479009	-0.0039499385	0.0235266127	0.1539233911	0.0139294966	-0.0926248704	-0.0009180663	0.006271303	-0.0600633442	-0.0229486285	-0.1338019332	-0.0658557846	-0.0692553624	0.1679201003	0.0253014057	0.069597169	0.1404673792	0.1561072974	-0.0617890151	-0.0342739762	-0.0963743466	0.0050514967	0.0347014602	0.0305098502	0.0840918892	-0.1321775154	-0.0146195201	0.0305340159	-0.0015414263	0.0681221069	-0.0906745549	-0.0582085626	0.1069769724	0.1145539908	-0.0058545008	-0.0224967793	0.058924271	-0.0894453367	0.1857451117	0.0932629345	-0.0007970277	-0.1641605326	0.1932505927	0.0498055785	0.0165894059	-0.0652598375	-0.0460493263	0.114424132	-0.0650309912	0.1187637963	-0.0340576847	-0.0330596748	-0.0015993028	0.0552146292	-0.0931875766	0.2242805736	0.0096259336	0.0513247491	0.1394643821	-0.0457691518	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0661728	-0.0108503	0.00437883945984	0.00011772901009	-0.137477	-0.0158319999999999	0.0188999255289999	0.0002506522239999	0.287715	0.031472	0.082779921225	0.000990486784	-0.00360518	-0.0010589599999999	1.29973228324e-05	1.1213962815999995e-06	0.00450667	0.0014205899999999	2.0180759480999992e-06	2.03100744889e-05	-0.0033636	-0.00017173	2.9491192900000052e-08	1.131380496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77668.31064470494	-604.9381798608083	6032366478.402386	365950.2014533077	133395.29870483803	-1202.5727263289157	1446181.1621101606	17794305716.552963	77169.6155011731	-345.17869566279114	119148.3319394658	5955149556.598896	87664.89714689889	80302.82762874977	1.613876	28.448368	0.0736466999999999	0.04152	-0.0897265038	-0.1075919932	-0.0538950134	0.0747312382	-0.0702849932	0.0458970708	-0.0718125424	-0.1832752841	-0.0400337075	-0.0612339412	0.013334687	0.1116142669	-0.0525524774	0.1370863296	-0.0558054442	0.1117455102	-0.0416865474	-0.1844347728	-0.1043036726	-0.047227845	0.03793553	0.0859589534	0.0432152741	0.0180622527	0.0604429884	-0.0046759769	0.0346180056	-0.0052384234	-0.0958486235	0.1388752125	-0.0108463434	0.0676249976	0.03392928	-0.109323342	0.0543577304	0.01124364	-0.0135383807	-0.0074986887	-0.0570061851	-0.0316834619	0.0082194449	-0.0244388283	0.0622221319	0.0817620037	0.0169524369	0.0723983324	0.1199840739	-0.1031306607	0.0188656332	0.0519879636	-0.0482740837	0.0894723321	0.2051084151	-0.0077890973	-0.007509888	0.0579616619	0.0954426295	-0.0042963208	0.1309633485	0.1120018894	-0.0305579343	-0.184740452	-0.0665598136	-0.1009159651	0.0567777578	0.1621125147	-0.05066224	-0.0002057996	0.0938734468	-0.1365428263	0.0063819785	0.0729610109	0.0058493657	0.1075309028	0.0541890154	-0.0315464677	0.0037316059	-0.0398715231	-0.1126600679	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0727405	-0.0065676999999999	0.0052911803402499	4.313468328999994e-05	-0.138591	-0.001114	0.0192074652809999	1.2409960000000086e-06	0.305989	0.018274	0.093629268121	0.000333939076	-0.00418101	-0.0005758299999999	1.7480844620099997e-05	3.315801888999998e-07	0.00419502	-0.00031165	9.712572250000008e-08	1.7598192800399997e-05	-0.00342994	-6.63399999999998e-05	4.400995599999974e-09	1.17644884036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77708.6101265135	40.299481808557175	6038628087.794476	1624.0482340382307	133287.19419642858	-108.10450840945124	11686.584738449112	17765476136.756466	77294.54484651981	124.92934534671076	15607.341328757722	5974446663.030663	88013.60486937831	80735.64225043081	1.849449	32.600899	0.2756213	0.17036	0.093845929	-0.1170487356	0.0934136021	0.0407135956	-0.0776145844	-0.1499842258	-0.0701377529	-0.0434759134	-0.0767800658	-0.0278616262	-0.0066358	0.0024141145	0.0213353925	-0.0275894582	-0.0581206285	-0.1787857378	-0.0729880151	-0.1003615914	0.0261630511	-0.0777197699	-0.1950913403	0.0055249682	0.1652098982	0.0080796551	-0.0835059432	-0.0985491878	0.1221502465	0.0345872422	-0.0993204562	-0.0547521199	-0.1149482838	-0.2184461951	0.0382329821	-0.0104140442	-0.0907128948	0.022153445	-0.1082633246	-0.1258141509	0.075753695	-0.0953753985	-0.1510539753	-0.012236494	0.0461721279	0.0592865283	0.0058606306	-0.0015452058	-0.036746423	-0.1183070166	-0.0248250142	0.0012036516	0.1420156349	0.0791522036	0.1014272054	-0.1671250687	0.0906877435	0.0064933243	-0.0410981952	0.1378103206	-0.0314167186	0.2099210925	-0.1229724356	-0.1727032029	0.0788471212	0.0955351864	-0.0132890328	-0.1374676809	0.0311252341	0.0198562774	0.0895596302	0.0331344253	-0.1047603133	-0.0925708119	-0.0315048029	-0.0449568602	-0.0233120825	-0.0953790808	-0.1732049537	0.1620853523	0.0634849479	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0719982	0.0007423	0.00518374080324	5.510092900000019e-07	-0.138941	-0.00035	0.019304601481	1.225000000000119e-07	0.143523	-0.162466	0.020598851529	0.026395201156	-0.0056861	-0.00150509	3.2331733210000004e-05	2.2652959081000017e-06	0.00349627	-0.0006987499999999	4.882515624999996e-07	1.22239039129e-05	-0.00339252	3.7419999999999815e-05	1.400256399999986e-09	1.15091919504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77504.12099454703	-204.48913196646023	6006888771.137386	41815.8050923964	131391.0364929402	-1896.157703488367	3595414.0364982765	17263604470.689148	77277.10385574166	-17.4409907781519	304.1881593235796	5971750780.331082	87684.47561292071	78426.95889556914	1.554391	27.399807	0.1915866	0.107868	0.0270107745	0.0167846354	0.0683824992	0.1396863348	0.0522791695	-0.1157710597	0.0182228943	-0.0636658968	-0.1099562822	-0.0289407986	0.0823215328	-0.0552518923	-0.0453718471	-0.0925222896	0.0624436641	0.0092705094	0.0747575837	-0.1653043909	0.0357139803	0.0161458789	-0.0095630517	0.1164399402	0.0603978276	0.0547999783	0.1686513983	-0.1038511688	-0.0173781846	0.1143002108	0.0230632688	-0.0800060129	-0.1550977236	-0.0531031434	-0.0501283611	-0.028321747	0.053069611	-0.0251033492	0.0325181521	0.0842693512	-0.0219704961	0.0783747581	0.0432639789	0.0902678845	-0.0303131175	0.0814056283	-0.0666680534	-0.0366229454	0.0050402982	-3.13659e-05	-0.0299175646	-0.0454627355	0.0579970116	-0.0417005613	0.1122345027	-0.0558742653	-0.0281719484	-0.0825450561	0.0770053598	0.109851857	0.0645835388	-0.1181987526	0.0211667208	-0.0471730581	0.1372692062	0.1405866058	0.0566797008	0.1034955243	-0.0645728722	0.0905138297	0.0807623889	0.0510091431	-0.1191896921	-0.0775987464	-0.1925661005	0.1056939385	0.0605110102	-0.1160777958	0.0171233553	0.0509741188	-0.0434734895	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0750373	-0.0030391	0.00563059639129	9.236128810000016e-06	-0.0836485	0.0552925	0.00699707155225	0.00305726055625	0.157411	0.0138879999999999	0.0247782229209999	0.0001928765439999	-0.00416136	0.00152474	1.7316917049600003e-05	2.324832067600001e-06	0.00431753	0.0008212599999999	6.744679875999998e-07	1.86410653009e-05	-0.00335118	4.133999999999995e-05	1.708995599999996e-09	1.12304073924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
