global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
78808.62931404622	19.198024251905736	6210800054.358746	368.5641351767608	133572.96566011928	208.21410747733896	43353.11455258487	17841737155.239407	77152.70546536538	-101.61544043864706	10325.697735540229	5952539960.625421	87713.52657192346	91002.34832432288	1.441533	22.488791	0.0668600396	0.0323986	-0.0069026836	-0.1322803907	0.1445985933	0.0661342574	-0.1061135777	0.001521174	0.0194015907	-0.0550873121	-0.1805691785	0.010935091	0.1285493481	0.0517829974	-0.0361885861	0.0023936256	0.1024724202	0.2388235943	0.0758727825	-0.0947056884	-0.0341454894	-0.005944118	-0.0124781947	-0.0386540176	0.0105524358	0.1271985199	0.0558277512	0.0520019927	0.1040623772	0.1192957819	-0.0766184535	0.0550550658	-0.2103217571	-0.1333827418	-0.1493730798	-0.0799275531	0.076863011	0.1367791637	0.0716461349	-0.1110801015	0.0677746395	0.0934334634	0.0686919727	-0.0163273231	0.0258804903	-0.0816659527	-0.1205630993	-0.0026370141	-0.1168374372	-0.1192188308	-0.0320155824	0.1628835461	0.0589126461	0.0615360483	0.0545102501	0.1590229048	0.0086580319	0.1094197119	-0.1911080547	0.0897132868	-0.00901147	-0.0090844041	8.12065915609e-05	8.252639785209682e-05	-0.0252013	-0.0088423	0.00063510552169	7.818626929000002e-05	0.00944588	0.0137739	8.92246489744e-05	0.00018972032121	-0.000409042	-0.00041024891	1.67315357764e-07	1.6830416815618808e-07	-0.000152339	-0.000152339	2.3207170921000002e-08	2.3207170921000002e-08	8.94842e-05	-0.0001406008	1.976858496064e-08	8.00742204964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78886.977882877	78.34856883078464	6223155279.493526	6138.498237832199	134053.74112467963	480.7754645603418	231145.0473232125	17970405509.52262	77187.1756199828	34.4701546174183	1188.1915593487242	5957860080.190066	87678.15602899734	91466.40320270082	1.38859	21.662848	0.037554595	0.0193397	-0.1319199046	0.083212511	0.0688411114	-0.1469901434	-0.0108045441	-0.1156623575	0.071545987	-0.1109650879	0.045335129	0.0425019636	-0.0212783273	0.003734794	0.205623176	0.0947791252	0.1598852365	0.0951838566	0.0989920231	0.1623982273	0.1282023142	0.113953036	0.1855137463	-0.0226909057	-0.0956770457	-0.0908389331	0.1256570826	-0.0132014652	0.1124075604	-0.0120908843	-0.0903916971	-0.044318217	0.0297646673	0.0260194148	0.0221117515	0.0697576546	-0.1446685119	0.0241839796	0.0526412108	0.0472769208	-0.0217173486	-0.1054026199	0.1503201798	0.0037661125	0.0055061421	-0.0971196479	-0.0927126287	-0.0071582184	0.0757138156	0.1974872058	0.0766292059	0.1235903844	-0.1577220875	0.1971930652	0.0796101348	0.0656082144	0.0803392004	-0.0569652569	0.0454712543	0.0855037268	-0.00427476	0.00473671	1.82735730576e-05	2.2436421624100006e-05	-0.0163688	0.0088325	0.0002679376134399	7.801305625e-05	-0.00469179	-0.01413767	2.2012893404100003e-05	0.0001998737130289	-0.000373679	3.536299999999995e-05	1.3963599504100002e-07	1.2505417689999967e-09	-0.0	0.000152339	2.3207170921000002e-08	0.0	9.87365e-05	9.252300000000006e-06	8.560505529000011e-11	9.74889643225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79010.06253650114	123.08465362412971	6242589982.02182	15149.831957771989	133094.90840644715	-958.832718232472	919360.181553071	17714254643.72056	77145.38897848177	-41.78664150102122	1746.1234079348692	5951411040.641257	87718.17712072803	91075.30755211548	1.435452	22.393917	0.04318944	0.0218241	0.1167288595	0.0856840918	0.0042590029	0.0743169626	0.0824580255	-0.0222305305	-0.0127412094	-0.0281733218	0.0530845359	-0.1052664687	-0.0214013435	-0.0885367816	0.1463168885	-0.0055412565	-0.0281960029	-0.0018965261	-0.2490509011	0.0444774791	0.0887854135	0.20882928	0.1999963598	-0.0067695113	0.1857817778	0.1967079388	-0.0656421427	-0.1988572954	0.0209566075	-0.0141744602	-0.1912485347	0.1360268322	-0.0732706639	-0.0035699454	-0.1598060448	-0.1090007937	0.0336885825	-0.1271840117	0.037374851	-0.0562832581	-0.0086484473	-0.0727251081	-0.1130138055	0.062745229	-0.0292951139	-0.0719129534	-0.1448891878	0.1932973006	0.0137900651	0.3232049595	-0.3352673167	0.119246675	0.0803833159	-0.0049291001	-0.0170155128	0.1107102552	-0.0482971103	-0.1383194686	-0.0094914849	0.0811899937	-0.00506351	-0.00078875	2.56391335201e-05	6.221265625000006e-07	-0.0288192	-0.0124504	0.00083054628864	0.00015501246016	-0.0080386799999999	-0.0033468899999999	6.46203761423984e-05	1.1201672672099332e-05	-0.000625084	-0.000251405	3.90730007056e-07	6.3204474025e-08	-0.000234129	-0.000234129	5.4816388641e-08	5.4816388641e-08	5.22025e-05	-4.6534000000000005e-05	2.165413156e-09	2.72510100625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79003.16315784385	-6.899378657282796	6241499788.944897	47.60142585656936	133286.25739353313	191.3489870859776	36614.43485882961	17765226409.975166	77117.8154635337	-27.57351494807517	760.298726591725	5947157461.867637	87658.70264036473	91469.99875881124	1.315345	20.520178	0.0408861821	0.0219157	0.0499693906	-0.1385780627	0.0084925292	0.0914023887	-0.1141038622	-0.0528360209	-0.0163243992	-0.0812769679	-0.0962905452	-0.1069784624	0.1628158266	0.0630356307	-0.0269598723	-0.0312932728	-0.1326166395	-0.0024314989	-0.0488599349	-0.0385551854	-0.0493798759	0.0911337091	-0.1679985419	-0.0542912621	0.0402127776	-0.0789593969	-0.0744524039	-0.2259619102	0.0544750769	-0.0838605364	-0.0403844613	-0.1278668337	-0.0560409341	0.0036917098	0.1339211779	0.0430164527	0.092001918	0.0999144187	0.1647080806	-0.109799588	0.0319342181	0.1763173983	-0.0115600546	-0.0433754157	-0.021906808	-0.1271915747	0.0547625804	0.0347578814	0.0855310556	0.0142632971	0.0009285133	-0.0580450255	0.1259062932	-0.1583018142	-0.0435050071	0.0035231032	-0.0226235918	-0.0649392417	0.1972826087	0.0767773431	9.98021e-05	0.0051633121	9.96045916441e-09	2.6659791842006414e-05	-0.0113285	0.0174906999999999	0.00012833491225	0.0003059245864899	-0.0110536	-0.00301492	0.00012218207296	9.0897426064006e-06	-0.000687014	-6.192999999999997e-05	4.71988236196e-07	3.835324899999996e-09	-0.0	0.000234129	5.4816388641e-08	0.0	4.39165e-05	-8.286000000000002e-06	6.865779600000003e-11	1.92865897225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79155.68227905816	152.51912121431087	6265622037.063203	23262.08233598565	133629.4722526863	343.2148591531732	117796.4395435325	17856835854.53146	77281.45011766533	163.63465413163067	26776.300032778392	5972422532.289194	87743.97436200909	92154.2702642744	1.219171	19.0198	0.0832114237	0.0488483	-0.1105543752	-0.0966697489	-0.0509671846	-0.0764305127	-0.1145920508	-0.1286031758	0.0292507141	-0.0257306953	-0.0207381045	0.0370043372	-0.0510860979	-0.1663362377	0.066433323	-0.2426530227	-0.0173654794	0.0665230749	0.1386168825	0.096812007	-0.061714196	-0.1595740776	-0.0354476201	0.1182870003	-0.1069781457	0.0002794171	-0.1532845109	0.0463049619	0.1010446781	-0.1617722041	0.1320481086	0.0444604122	-0.0232525601	0.0869701273	-0.0491006773	0.0651713758	-0.0287943429	0.0883763032	0.1374213664	0.0670430801	-0.1312216549	-0.0180188457	-0.099192287	0.0473723983	0.0077744033	0.1260793463	0.2393804955	0.1347584889	0.1034166423	-0.0149021286	0.0276863308	0.1515769355	-0.1901376414	0.0236445945	0.0458067495	-0.0743372775	-0.0602316166	-0.0649104119	-0.1367440778	0.0722711511	6.27934e-05	-3.70087e-05	3.943011083559999e-09	1.36964387569e-09	-0.0361311	-0.0248026	0.00130545638721	0.00061516896676	-0.0101395	0.0009141	0.0001028094602499	8.355788100000019e-07	2.93168e-05	0.0007163308	8.5947476224e-10	5.1312981502864e-07	-0.0	0.0	0.0	0.0	0.00047674	0.0004328235	1.8733618215225e-07	2.2728102760000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79209.15843091061	53.47615185244649	6274090779.333097	2859.6988169459164	134173.96191714314	544.4896644568362	296468.994700318	18002652056.542976	77284.53696801733	3.086850352003239	9.52864509566252	5972899654.360838	87704.88634517699	92957.03007062968	1.268395	19.787737	0.0998427189	0.0552711	-0.1201536224	0.044010265	-0.1785861051	-0.1144370363	0.0390824991	-0.1641627642	-0.1475911804	-0.0828128715	0.0438809744	0.1312466497	-0.0369095765	0.0645640229	-0.05441152	-0.0871831055	0.1092855643	0.0030419552	-0.1296599481	-0.0297874438	-0.0789255442	-0.1134043652	-0.1541664155	0.0217079302	-0.0039741144	0.0958807026	0.2375442059	-0.0858547223	0.0282600768	0.2075684151	-0.0337157259	0.0522047867	-0.0116163494	0.1358837184	-0.0051829079	0.1615660506	-0.1223178915	0.0094842527	0.0677684972	0.1578692328	-0.0156635987	0.046398131	0.0195719062	-0.0676002797	-0.0086439529	-0.2140362536	0.0057544281	0.0764197203	-0.1498021923	-0.0193158389	-0.0644093934	-0.1439222418	0.1411589841	-0.0361313546	0.0344690136	0.1985018948	0.1369330322	0.0406599675	0.0130935326	0.0676769079	9.89473e-05	3.61539e-05	9.79056817729e-09	1.30710448521e-09	-0.0136968	0.0224342999999999	0.00018760233024	0.0005032978164899	0.00788663	0.01802613	6.21989327569e-05	0.0003249413627769	-0.0007426419999999	-0.0007719587999999	5.515171401638515e-07	5.959203888972855e-07	-6.697780000000001e-24	-6.697780000000001e-24	4.48602569284e-47	4.48602569284e-47	6.17761e-05	-0.0004149639	1.7219503830321e-07	3.8162865312100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79192.59459600392	-16.56383490668668	6271467038.84703	274.3606268159721	134659.9986568415	486.03673969834927	236231.71233660093	18133315238.26055	77389.28971553262	104.75274751528924	10973.138112001934	5989102162.674644	87912.27621742174	93064.9254544438	1.342213	20.939339	0.026487208	0.0142882	0.0150922669	0.138877795	-0.1668974597	-0.0558111271	0.1734021282	0.0483416233	-0.1532482148	0.0449164165	0.2515949653	0.0798823744	0.0437494944	-0.0242781611	-0.1187796212	-0.1785046495	-0.0904692868	-0.1392508812	0.2080800593	-0.0166174784	-0.2157236718	-0.1044598768	0.0166600022	0.1730802828	0.0598333968	-0.020349342	0.119173052	0.0245774516	0.0667555867	-0.0143279874	0.1787897322	0.0305393915	0.0194671849	-0.0738879874	-0.1301650506	-0.0002414973	-0.0509593383	-0.150129751	-0.0615135911	0.1229739229	-0.1149134487	0.1833222929	-0.0637944783	0.0670917137	-0.0364692269	0.2199747937	0.2352883676	-0.0011773407	-0.0287369564	-0.2082909338	-0.0086216921	0.0445939177	0.0087073863	-0.0137627881	0.0775004866	0.0064328009	0.0154952201	-0.0242082275	0.1258122903	0.0630002108	-0.00194792	-0.0020468673	3.7943923264e-06	4.189665743809291e-06	-0.0203196	-0.0066228	0.00041288614416	4.386147984e-05	-6.03157e-05	-0.0079469457	3.6379836664899996e-09	6.31539459587485e-05	-0.000579079	0.0001635629999998	3.353324882410001e-07	2.6752854968967275e-08	6.6174400000000014e-24	1.3315220000000002e-23	1.7729508364840005e-46	4.3790512153600007e-47	9.5625e-05	3.384889999999999e-05	1.1457480312099992e-09	9.144140624999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79072.35838535066	-120.23621065326734	6252437860.621334	14456.746352256878	134109.57218244777	-550.4264743937238	302969.30371350463	17985377350.959167	77300.28949652778	-89.00021900483989	7921.038982909464	5975334756.247004	87988.45722084111	91935.84170264106	1.340804	20.917356	0.0728976481	0.0390404	0.1394780967	-0.0083323313	-0.0188963926	0.0910203021	0.0416617169	0.1079583184	-0.0729731698	0.0965451597	-0.0231999113	-0.1221879848	-0.037165479	-0.0874217616	0.2355008082	0.0408563497	-0.12724137	-0.0496025146	0.0921824963	-0.0050602	-0.011323195	-0.0559404654	0.0414355528	0.1698091121	0.0755860494	-0.0009257154	0.0063497554	-0.0395067813	-0.1335547696	-0.0041502038	-0.0200693383	0.09304232	-0.1504687642	0.0388837698	0.1495254306	0.0403324997	0.0958076803	-0.0819940023	-0.1217895058	-0.0656587378	-0.2647253811	-0.0712261384	-0.0417720401	0.0379787599	-0.0508865889	-0.0967804695	-0.0428114586	0.0100917431	0.0602907532	-0.1901212923	-0.212932016	-0.0068657244	-0.0374935102	0.0226643354	-0.0486310492	0.0232160173	0.0070306223	0.051008743	-0.0480727354	0.0582467576	7.26124e-05	0.0020205324	5.27256063376e-09	4.08255117944976e-06	-0.0361548	-0.0158352	0.00130716956304	0.00025075355904	0.0178797	0.0179400157	0.0003196836720899	0.0003218441633162	-0.000800617	-0.0002215379999999	6.40987580689e-07	4.907908544399998e-08	6.680040000000001e-23	6.018296e-23	3.6219886743616004e-45	4.462293440160001e-45	0.000616125	0.0005205	2.7092025e-07	3.7961001562500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79052.37522087779	-19.983164472869248	6249278028.062452	399.3268623497437	133663.262605974	-446.3095764737518	199192.2380521797	17865867770.47357	77340.54877636021	40.25927983243309	1620.809612626154	5981560485.028553	87889.28293332226	92299.23850827909	1.195715	18.653877	0.0385723656	0.0245568	0.0826012942	-0.1128116777	-0.0160099755	0.0757507268	-0.0914430017	0.0438980455	-0.0259511481	0.0871072085	-0.0802262149	-0.0220384295	0.1843256692	-0.2263743573	0.0463344976	-0.0724855638	-0.182769875	-0.2158909284	-0.0019708757	-0.1483273125	0.1684562753	-0.0449437787	-0.0113159139	0.0561977252	-0.1238649892	0.1586019415	0.0192183527	0.0915809326	-0.0428180611	0.1058454376	-0.0087034639	-0.0515300203	0.0425464608	0.1976889653	-0.0682490563	-0.1681045052	0.1121287976	0.0705809143	0.0086446824	-0.0084679453	-0.135199906	0.1856039155	0.0464099944	-0.0120371983	0.015826414	0.162800413	-0.1138680138	-0.0829380116	-0.0070305832	-0.012811361	-0.2237785504	-0.1079733469	-0.2119240521	-0.1101195995	-0.1274405605	-0.0236857579	-0.0748619449	-0.048957446	-0.153990082	0.0534223397	0.000100028	2.7415599999999995e-05	1.0005600784e-08	7.516151233599997e-10	-0.0340375	0.0021173	0.0011585514062499	4.482959290000011e-06	0.0163569	-0.0015227999999999	0.00026754817761	2.318919839999993e-06	-0.0007426419999999	5.79750000001e-05	5.515171401638515e-07	3.361100625011595e-09	-0.000221642	-0.000221642	4.9125176164e-08	4.9125176164e-08	0.000197645	-0.00041848	1.7512551040000006e-07	3.906354602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79101.12306963131	48.74784875352634	6256987670.876959	2376.35275809668	133495.3335007147	-167.92910525930347	28200.184393190222	17821004066.467045	77179.66433326963	-160.88444309058832	25883.804028568757	5956700586.596171	87703.69421982697	91545.71105752177	1.131202	17.647429	0.050926903	0.0233775	0.0029819441	-0.1424556241	-0.0443724453	0.0035678019	-0.12074838	-0.087211847	0.0102058499	-0.0141863133	-0.1284816116	-0.0200346	0.1559824937	-0.1325789936	0.0723302123	-0.1512552847	0.077190841	-0.0592542065	-0.1971879931	-0.0611988276	-0.0411379853	-0.0113458939	-0.1057163609	-0.1157273459	-0.1059382496	0.0752655855	-0.2280383856	-0.1511879815	-0.0078556704	0.0547037714	0.0258078063	0.0581056892	0.1244034565	0.0750938369	0.0965102096	-0.1161965287	0.0502692206	0.116504983	0.1022835598	-0.0227123715	-0.1576912196	0.1784275456	-0.2039029729	0.0532522573	0.0411135226	-0.058138084	-0.1046616795	0.0128770223	-0.1107488549	0.0533021633	0.0377265832	-0.0961858302	-0.0011712939	-0.1444510956	-0.0582821637	-0.1377483747	-0.2061778523	-0.156596837	-0.063549287	0.048532835	-0.00927733	-0.009377358	8.60688519289e-05	8.793484306016401e-05	-0.0426405	-0.008603	0.0018182122402499	7.401160899999999e-05	0.0340106	0.0176537	0.00115672091236	0.00031165312369	-0.000657248	8.539399999989996e-05	4.3197493350400003e-07	7.292135235982914e-09	-0.000319696	-9.8054e-05	9.614586916000002e-09	1.02205532416e-07	7.52361e-05	-0.0001224089	1.4983938799209997e-08	5.6604707432100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79134.76034369515	33.63727406383259	6262310294.654066	1131.4662064453848	134710.36486469835	1215.0313639836386	1476301.2154639412	18146882401.98016	77187.21656194254	7.552228672910132	57.03615792792594	5957866400.580216	87683.99114418797	93051.51379478884	1.300555	20.289452	0.074909815	0.035638	-0.1494845668	-0.0729055433	-0.1158266032	-0.130225552	-0.1051044421	-0.1149455591	-0.0505084112	-0.0873158758	-0.0683946178	0.024466091	-0.1017940006	0.0587059251	0.0161401888	-0.2062015353	0.0627989016	-0.0611114564	-0.0946999854	0.1072249577	0.082180318	-0.0053621648	0.0445452981	-0.0622845821	-0.1617722888	0.0743123842	0.0458752019	-0.0691954696	-0.0994431042	0.0158742217	0.0239437575	-0.0356136866	0.0041521543	-0.1301761626	0.0475136113	0.0676581728	-0.0861507047	0.1146596521	0.1106557833	0.0638817543	-0.1008144622	-0.1064519269	-0.1009486103	0.0323172053	0.1141022135	-0.0239558967	0.0717391148	0.1195591056	-0.0867020931	0.1703139457	-0.0682478516	-0.1071615655	-0.0649107741	0.0446628475	0.0251750017	0.0229523959	0.1760325061	0.0246818639	-0.0149019326	0.0435842004	-0.00587426	0.00340307	3.45069305476e-05	1.1580885424900002e-05	-0.016789	0.0258515	0.0002818705209999	0.0006683000522499	0.0168051	-0.0172055	0.00028241138601	0.00029602923025	-0.000853256	-0.000196008	7.280458015360001e-07	3.8419136064e-08	1.3234900000000002e-23	0.000319696	1.02205532416e-07	1.7516257801000006e-46	0.000128527	5.32909e-05	2.8399200228099995e-09	1.6519189729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79042.48708701895	-92.2732566761988	6247714764.901557	8514.353897631667	134946.17291163496	235.80804693661048	55605.43500005869	18210469583.49688	77248.17485744775	60.95829550521739	3715.913790901407	5967280518.806823	87782.74425785737	92615.31516891735	1.275265	19.894913	0.05022598	0.0260393	-0.118835665	0.1241676222	-0.0653700602	-0.1763262261	0.1231967261	0.1266011966	-0.1340734968	-0.1162476092	0.101461914	0.0342932916	0.0530111018	-0.1251021973	0.0754553824	0.0519148994	-0.136928693	0.0355991167	-0.0753510093	-0.0615665067	0.241215846	-0.1666386993	0.0031176608	-0.1328139944	0.0585150605	0.055024561	0.0091085413	0.0112279233	-0.1369964965	0.1216669302	0.0567119433	-0.0439836129	-0.0376015182	0.1637623303	0.014335871	0.1010440661	-0.1508497262	-0.0625571503	-0.1109144581	-0.0363535215	-0.0291883218	0.1689745187	0.0613848544	-0.1030156739	-0.0813001275	0.0101126954	-0.0338013004	0.1295533019	0.0405979946	-0.0091879603	-0.0813628373	-0.0472097326	-0.1537033956	-0.0603607786	-0.2364068058	0.0240072349	0.0513931411	0.0117013051	-0.0094947521	0.0385824652	-0.0105575	-0.0046832399999999	0.0001114608062499	2.193273689759999e-05	-0.0361514	-0.0193624	0.00130692372196	0.00037490253376	0.00289121	-0.01391389	8.3590952641e-06	0.0001935963349321	-0.0007426419999999	0.0001106140000001	5.515171401638515e-07	1.2235456996022137e-08	-0.0	-1.3234900000000002e-23	1.7516257801000006e-46	0.0	0.000263242	0.000134715	1.8148131225e-08	6.929635056400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79020.55506333309	-21.93202368586208	6244248122.517256	481.0136629572152	133797.09587256014	-1149.077039074822	1320378.04172896	17901662863.93105	77320.12918299249	71.95432554473518	5177.424964597731	5978402376.874647	87850.92915126005	91364.13028047491	1.436379	22.408379	0.05595124	0.0311334	0.0794509405	0.1398752847	0.0414477761	0.0499787685	0.1523130821	-0.0047178966	0.0557473918	-0.0135209677	0.1356300529	0.0363364933	0.0877250976	-0.0518621474	-0.0011427997	-0.126370708	0.1845829834	-0.0031507345	0.1504603275	-0.0222110604	0.0861278511	-0.0354953006	0.1588129765	0.0489916653	0.0497609286	0.1802065794	-0.0929799436	-0.0331870454	0.0196404591	0.0271956188	0.2269301708	-0.0537057789	0.2010180087	-0.039111622	0.1017131636	-0.232019622	-0.0179293472	-0.157423128	0.0233127897	0.0189232285	-0.0937762645	0.0815895411	0.0056450279	0.1111684999	0.1079346781	0.1055515205	-0.0191795224	-0.0563400331	-0.0530026985	-0.1295466968	0.1523078549	0.0460792998	-0.2122703883	0.1078176292	-0.0570781046	0.0829437517	-0.2321064245	-0.0106019169	-0.1233479067	0.0335337233	-0.0122483	-0.0016908	0.00015002085289	2.8588046400000038e-06	-0.0120828	0.0240686	0.0001459940558399	0.00057929750596	0.0201542	0.01726299	0.00040619177764	0.0002980108237401	-0.0007426419999999	0.0	5.515171401638515e-07	0.0	-0.000130008	-0.000130008	1.6902080064e-08	1.6902080064e-08	0.000134673	-0.000128569	1.6529987761000002e-08	1.8136816929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79115.6360840326	95.08102069950836	6259283872.98108	9040.40049726034	133682.69990573244	-114.3959668276948	13086.437226443048	17871064254.086117	77411.53690928422	91.40772629172716	8355.372425823309	5992546046.657473	88069.93338845312	91758.2233351682	1.205861	18.812168	0.05716165	0.0337744	0.1313563463	-0.0355592438	0.0196643893	0.1428179545	-0.0040956765	0.0119062116	-0.0291977022	0.1654789713	0.0236073516	-0.1086193047	-0.2062915009	-0.0016481182	0.0138031381	-0.1222222153	0.2441176806	0.136798514	-0.0426824269	-0.0055590809	-0.0345265854	0.1005658901	-0.1193345871	0.0980019717	-0.0248346513	-0.1823781679	-0.0365278934	0.0833181419	-0.0387433598	0.0474843144	-0.0433719994	-0.0138815677	-0.0975186397	0.2058092417	-0.0458690843	-0.0360461255	0.1678214365	-0.0458453578	-0.015807442	0.0077788401	-0.1585748915	-0.1785072113	0.0553472257	-0.0686699561	-0.0123658537	-0.04053236	-0.0356749407	0.0849472194	-0.1746464241	-0.0552730209	0.0813839047	-0.0805588381	0.1219247657	0.0662434633	0.2214204064	-0.1220844969	-0.0035787794	-0.0502676515	0.0397850037	0.0284441256	-0.0118012	0.0004471	0.0001392683214399	1.9989841000000057e-07	-0.0361406	-0.0240578	0.00130614296836	0.00057877774084	0.0185284	-0.0016258	0.00034330160656	2.6432256400000006e-06	-0.00063954	0.0001031019999999	4.0901141159999993e-07	1.0630022403979384e-08	-0.000200986	-7.0978e-05	5.037876484e-09	4.0395372196e-08	0.000581212	0.000446539	1.9939707852100005e-07	3.37807388944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78979.33808441719	-136.29799961540266	6237735844.252672	18577.144699160304	134200.44294965005	517.7430439176096	268057.8595250718	18009758887.88228	77287.11306124968	-124.42384803453751	15481.293959721685	5973297845.342391	87855.44501577309	91844.81441841992	1.352503	21.099871	0.0736546399999999	0.040089	-0.0551285121	-0.1361675029	0.0322335988	-0.0415528858	-0.1397329144	0.0245032728	-0.1224146416	0.0607757571	-0.1034963773	0.1317020103	0.0967511646	-0.0168766842	0.0102553089	0.0102503028	-0.0701486857	-0.1752632081	0.1596284209	0.1393686097	-0.1106711127	-0.0289167623	0.0323780062	-0.1527441253	0.0076224002	-0.0688212126	-0.1011023854	0.0693079842	-0.0059348577	-0.0429353865	-0.1046793096	-0.0184901934	-0.0366794273	-0.0264618926	-0.2172036907	0.039212943	0.0435763417	0.1466556739	-0.0621821519	0.0646609117	0.1083744578	0.0634219523	-0.1226311136	0.0789235254	0.0387219464	0.0160750403	-0.025598146	-0.1236908283	-0.02613207	0.013258046	-0.0546776523	0.2304269137	-0.0758847981	0.0669338976	-0.0439395049	-0.0465958657	0.0746914836	-0.1638582163	0.1582090133	0.0233198732	-0.0121263	-0.0003251	0.00014704715169	1.0569001000000005e-07	-0.00695011	0.02919049	4.83040290121e-05	0.0008520847064401	0.0235548	0.0050264	0.00055482860304	2.5264696960000005e-05	-0.0007426419999999	-0.0001031019999999	5.515171401638515e-07	1.0630022403979384e-08	-1.11724e-23	0.000200986	4.0395372196e-08	1.2482252175999998e-46	0.000103047	-0.000478165	2.28641767225e-07	1.0618684209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78959.88843081296	-19.449653604227933	6234663981.006431	378.2890253244567	134988.54961676852	788.1066671184672	621112.1187565784	18221908527.63877	77258.35116829128	-28.76189295839868	827.2464865503833	5968852825.243014	87898.47103014162	92418.41397621932	1.30818	20.408407	0.07468644	0.0399141	-0.1647835979	0.0483701132	0.0076759916	-0.169995056	0.000992658	0.0140198987	-0.0610993092	-0.0319909665	0.0306309113	0.1396157631	0.0312382888	-0.1114583414	0.2415193713	-0.0082181892	0.2147074891	-0.2499491909	-0.023956265	0.0069502058	0.0913661064	0.1742205002	-0.0525289447	-0.027831701	-0.1189259386	0.0304586084	0.1103152986	0.0571067983	0.1497333833	0.0619079997	-0.04994248	-0.0685258482	-0.0928629367	-0.0618744566	-0.0449457017	0.0825610876	-0.1145715369	0.0561257849	-0.1221759994	0.0938709949	-0.2141137638	-0.0052921776	0.1682403828	0.1120526271	0.0117691896	0.0670402826	0.0043519824	-0.2401736009	-0.0674291769	0.3013763917	-0.0297302717	0.0396619875	-0.1039860688	-0.0118337752	-0.0064957868	0.0750343264	0.0698311617	0.0996448342	0.0619864599	0.0181672091	-0.00609405	0.0060322499999999	3.7137445402500005e-05	3.63880400625e-05	-0.0361222	-0.02917209	0.00130481333284	0.0008510108349681	0.0189921	-0.0045626999999999	0.00036069986241	2.0818231289999996e-05	-0.000436601	0.0003060409999999	1.90620433201e-07	9.366109368093881e-08	-2.6855400000000003e-23	-1.5683000000000006e-23	2.4595648900000013e-46	7.212125091600001e-46	0.000495394	0.000392347	1.5393616840900006e-07	2.4541521523600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
