global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
79392.80373902869	169.57442277672817	6303217285.543928	28755.484860060547	132039.4933263127	-592.3667099333834	350898.3190373012	17434427797.869373	77238.15548314145	-76.0211307565769	5779.212321508561	5965732662.437934	87964.03872323022	84330.17122195389	1.255804	21.683628	0.0864652949999999	0.0461286	0.003745416	-0.054581349	-0.0471816224	-0.1047513496	-0.0329903735	-0.016886691	0.031649085	0.0129032	-0.0711866457	0.1261149349	-0.0921053829	0.0550247574	0.0723767011	0.0698010689	-0.0743455309	-0.0698725702	0.1294534453	-0.0048836146	0.0276327159	0.0262213381	0.0829298701	0.0808747295	-0.2356428384	0.0371132764	-0.0346518625	0.0942169614	-0.0241864599	-0.0604031632	0.0238206659	-0.0056953784	0.0002710044	-0.0812731015	-0.0579058002	-0.0314300252	-0.095562364	-0.058511108	-0.1002088507	-0.0092107246	0.0321668525	-0.050463912	0.0572336633	0.0627294893	-0.1152374806	0.0579600334	0.021910769	0.0099224464	-0.0214461609	-0.1085874904	-0.1199137405	-0.12335306	0.0584650758	0.0771741055	0.1599311583	0.0358387498	-0.0327098302	-0.0555779606	-0.0170577773	-0.0437952353	0.024829949	0.0114071173	-0.040655081	0.1250370025	-0.0057350389	-0.0539020835	-0.1202644556	0.1103187827	0.0302947132	0.0770503867	-0.0552072964	-0.0384422381	0.0727621586	0.1765532489	-0.0098695039	0.1231775289	0.0116872344	-0.1144322808	0.0128046336	-0.0306272816	0.0346670912	-0.0319732817	-0.110043377	-0.0209435757	0.1123999169	-0.0173493483	-0.0629622514	0.0273872068	-0.0086455982	0.0693054215	-0.0791508627	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0148037	0.0059015199999999	0.00021914953369	3.4827938310399984e-05	0.0087846699999999	0.0113702499999999	7.717042700889826e-05	0.0001292825850624	-0.0347246	-0.0372472	0.00120579784516	0.00138735390784	-0.000252595	0.000265743	6.3804234025e-08	7.061934204900002e-08	-0.00118224	-0.0002494599999999	6.223029159999999e-08	1.3976914176e-06	9.24893e-05	0.0001237235	1.5307504452249996e-08	8.55427061449e-09	0.0	0.0	0.0	0.0
79662.75999272165	269.95625369295885	6346155329.657973	72876.37890793716	132229.25517363832	189.7618473256298	36009.55870043563	17484575923.775154	77360.08943873356	121.9339555921033	14867.88952633702	5984583437.968855	87889.71064354364	84996.96714355769	1.147094	19.806566	0.0959958245	0.049047	0.0367492598	0.0265649007	-0.05614428	-0.1042634105	0.0748149902	-0.0699644932	0.0362892501	-0.001208005	-0.0382852431	0.0612637015	0.0065788096	-0.0709221824	0.0967195202	0.0900105403	-0.1112667516	0.0106170208	0.1276285721	-0.1437000626	0.099786445	-0.0367194484	-0.0178356212	0.0512155521	-0.0392618618	-0.0383364924	0.0671990303	0.0060946598	-0.0220008214	0.0176175232	-0.0876594708	0.0837518727	0.038693571	-0.1240322337	0.0487731929	0.0405181057	0.0485947243	0.1438096468	-0.0490802308	-0.0493143867	-0.0039150531	0.0811394263	0.0251618681	0.021923537	0.0488357217	-0.0411826085	-0.0043517168	-0.0466698758	0.0300502873	0.1076734318	0.0172204437	-0.0559955067	-0.1423001097	-0.0471342259	0.1083375696	-0.0868133415	0.0014086836	-0.0216644489	-0.0067060836	-0.1009006117	0.0793769061	0.0256604474	-0.1062718572	-0.0562108597	-0.0103874863	-0.1264880968	0.0136339896	-0.0390940747	0.0043303143	0.2030724832	-0.0178753421	0.007559786	0.0372328089	0.0517068435	-0.0315552038	-0.0200660327	0.0962066011	-0.0089804759	-0.0467461172	-0.0473969725	-0.0748321827	0.0919792915	0.0988238762	0.0761509371	0.1282448203	0.0188858003	-0.128702841	-0.1096188442	0.0275850294	-0.0808525278	-0.0059999175	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00891806	-0.0058856399999999	7.95317941636e-05	3.464075820959999e-05	-0.0240619	-0.0328465699999999	0.00057897503161	0.0010788971607648	-0.0100901	0.0246345	0.0001018101180099	0.00060685859025	-0.000636565	-0.0003839699999999	4.0521499922500005e-07	1.474329609e-07	-0.00100424	0.000178	3.1683999999999994e-08	1.0084979776e-06	1.87701e-06	-9.061229e-05	8.210587099044099e-09	3.5231665401e-12	0.0	0.0	0.0	0.0
79822.38433438307	159.6243416614161	6371613040.825963	25479.930450840504	132815.56261633034	586.3074426920211	343756.4173560577	17639973673.092365	77558.57278782895	198.4833490953897	39395.63986812234	6015332212.884961	87990.58999711853	85393.69616395546	1.073845	18.541796	0.0871117005	0.0490425	0.0582753212	0.0660450825	-0.0224440244	-0.0535940419	0.1106716843	-0.0823820484	-0.0116822967	-0.0211962524	0.0024802619	-0.0434039357	0.0171260761	-0.1073001194	0.0387651072	0.0696909059	0.096493964	-0.0667851796	-0.1113924592	-0.0284319953	-0.0102576098	-0.0415685533	0.0359444167	0.0718142885	-0.0502839464	0.0504021279	-0.097791434	0.0957024661	-0.0178811993	0.0626430118	-0.074462774	-0.0518498313	-0.0040601243	0.0118320041	-0.0488479498	-0.0989623143	-0.0006918536	-0.0080890302	-0.0178305391	-0.0966970299	-0.1622791345	0.0449131353	-0.0680927314	-0.0922030933	-0.0142466987	0.0896479638	0.1531962851	-0.0480775699	0.1094805228	-0.1258053885	-0.0123483909	0.0241002875	-0.0089327167	0.0303093318	0.0419918575	-0.1199393283	0.0243509031	0.0398413336	-0.0126872995	0.073750245	0.0632986891	0.0116144192	-0.1008496411	-0.0164039321	0.0412632668	0.0013569864	-0.0254543459	0.0154108921	-0.0536441925	-0.001960669	-0.1140148353	-0.025878399	0.0511895431	0.0677439495	-0.1709956938	-0.0312498466	0.032587802	0.0685207005	0.0228029554	-0.1280749533	0.0786956533	-0.026588608	-0.0087895127	0.0463451244	0.0953166207	-0.1313813684	0.0362114082	0.0142433003	-0.0316033594	-0.0486092051	-0.0539744391	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0089304099999999	1.2349999999900637e-05	7.975222276809823e-05	1.5252249999754568e-10	0.01772	0.0417819	0.0003139984	0.0017457271676099	-0.0291099	-0.0190198	0.00084738627801	0.00036175279204	-0.000542751	9.3814e-05	2.94578648001e-07	8.801066596000001e-09	-0.000773942	0.0002302979999999	5.3037168804e-08	5.98986219364e-07	-0.000199964	-0.00020184101	4.0739793317820106e-08	3.998560129600001e-08	0.0	0.0	0.0	0.0
79951.89627320482	129.5119388217572	6392305717.681303	16773.342297370582	134260.92813234718	1445.365516016842	2089081.474890632	18025996822.959293	77652.21880962171	93.646021792767	8769.577397611389	6029867086.057368	88279.68951935232	86588.05761436124	1.204629	20.800011	0.03361576	0.022554	0.0403941515	-0.0251966382	0.0381941564	0.1152250524	-0.0025662744	0.0325657725	-0.1170715831	0.0493871604	0.0638378821	-0.1268421538	0.0717635286	-0.0218468916	-0.0371766584	-0.090507191	0.0547663666	0.0313241215	0.03995367	0.0973479117	0.0510571632	0.0070626338	-0.1338878695	0.0435420251	0.1059784173	-0.0076718068	-0.0692356235	-0.1547374451	0.0298310778	-0.0141642557	-0.0667843875	0.0095455435	-0.0790890229	-0.0828848056	0.0413332567	-0.0306054434	-0.0844915891	-0.0634865711	0.028568137	0.0725055508	-0.0661490584	0.0106401115	0.0255772029	-0.0519820557	0.1590015645	0.0219470733	-0.0001554675	0.0469859538	-0.0160037441	0.0233777578	0.1119677616	0.0440735655	-0.0577110692	-0.0618248679	-0.1330463748	-0.0289181497	0.0325814692	0.0806970623	0.0395906129	-0.0297582548	0.0242656537	-0.08567178	0.0176765695	-0.0585741932	-0.0692579825	-0.0113252667	0.030128903	-0.1232147273	-0.0454147894	-0.0513554693	0.1117420486	0.0789960684	0.041126483	-0.1120381065	0.0386393773	0.0154754326	0.01222555	0.0631795447	0.0682226639	-0.119107911	-0.1039990409	-0.0756911893	0.0218407539	-0.0012342067	0.0007360698	-0.1537239572	0.0217556807	0.0279162653	0.0110476334	0.1141694449	0.0563219786	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.00891131	-1.9099999999900447e-05	7.941144591610001e-05	3.6480999999619694e-10	-0.00259621	-0.02031621	6.740306364099999e-06	0.0004127483887641	-0.0291116	-1.7000000000003124e-06	0.00084748525456	2.8900000000010627e-12	-0.000694642	-0.000151891	4.82527508164e-07	2.3070875881000012e-08	-0.000660258	0.0001136839999999	1.2924051855999992e-08	4.359406265640001e-07	-0.000199964	0.0	0.0	3.998560129600001e-08	0.0	0.0	0.0	0.0
79767.50236495945	-184.3939082453726	6362854433.543812	34001.11339800288	132859.77086598746	-1401.157266359718	1963241.6850726376	17651718714.56269	77510.17239925987	-142.0464103618433	20177.182696685184	6007826825.362987	88211.36156979663	85293.96990275265	1.208466	20.866259	0.069296355	0.0407439	0.0021454662	-0.0958407934	-0.0756470479	-0.0104129935	-0.0658193228	0.0554019678	-0.0269536289	0.152893668	0.0610387642	-0.0699931731	-0.056752445	0.0911927397	-0.1026146172	-0.0224645876	0.0254289038	0.0345504322	0.067615423	-0.169167013	0.0476461296	-0.0146924634	0.0588908014	-0.0990964506	-0.0181203755	0.0686500766	-0.0186974604	-0.1501537391	-0.084747061	-0.0138165947	0.0107885055	0.0228327554	0.0687137084	-0.1157689053	0.0182290746	-0.0281880329	0.0829433181	-0.0634421014	0.0987031075	0.0815784351	-0.0144207619	-0.1708564757	0.0340416215	0.1722734424	-0.0143836128	0.0102248432	-0.0461418783	0.0180023799	-0.0150307115	-0.0132233396	0.0320161214	-0.0830961834	-0.1117963049	-0.1099354766	-0.0116753999	0.094880937	0.0832718642	0.0513952103	0.0225863751	-0.0331300489	-0.0439998151	0.0777248276	0.1027410267	-0.0088649078	0.0293322953	-0.0184589917	-0.0172472589	0.0244086346	0.0361161499	0.0177757452	0.0587845491	-0.0528698598	-0.1862393223	-0.0377766433	-0.076426898	0.1092397566	0.0447394879	-0.0073245471	-0.0494412566	-0.0101463682	-0.0492585699	0.0626063079	-0.0849281014	-0.0356072368	-0.0860528129	-0.0303368916	-0.14807309	0.0236249894	0.047682069	0.2736736415	-0.0216526662	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.016616	0.0077046899999999	0.000276091456	5.936224799609997e-05	0.032082	0.03467821	0.001029254724	0.0012025782488041	-0.0291233	-1.1699999999999903e-05	0.00084816660289	1.3688999999999778e-10	-0.00036647	0.000328172	1.343002609e-07	1.07696861584e-07	-0.00070858	-4.832199999999995e-05	2.335015683999995e-09	5.020856164e-07	-3.84229e-05	0.0001615411	2.609552698921e-08	1.4763192444100002e-09	0.0	0.0	0.0	0.0
79752.83083765175	-14.671527307698852	6360514026.619097	215.25371354055312	132768.87452243338	-90.89634355407908	8262.145271501171	17627574041.95366	77495.82565995066	-14.346739309214172	205.82892880655115	6005602994.717466	88104.6115651491	85638.6364224138	1.163751	20.09417	0.0968563449999999	0.0493805	0.0136262663	0.0096526871	-0.1109510324	-0.0287025209	0.0164784306	0.0325133192	0.1003348343	0.1248512303	-0.046235458	-0.0686486282	-0.0689988036	-0.0091877293	0.1580496067	-0.0460648161	-0.0713060899	0.0526049971	0.0751932433	-0.0049891905	-0.0336199288	0.0199121296	-0.0928428087	-0.0517702063	0.0563794839	-0.0399391626	0.0667291159	0.1024360268	0.0622290465	-0.0631681333	0.1322662475	0.002056456	0.0092315713	0.0623009623	-0.070326742	0.0055257066	-0.0100230889	-0.0982603654	0.0466051594	0.0798163239	-0.1020487604	0.0477330686	0.097784695	-0.1878691703	-0.0732665436	-0.0853309538	0.0550764654	-0.0873989204	-0.0245479782	-0.0102346632	-0.0375587481	0.0261813544	-0.0759885583	-0.0295565081	0.0169441283	-0.0275721441	0.1128729925	-0.0444367511	-0.07799846	-0.0743981083	0.0228581798	-0.0200996409	0.0802939646	0.0876396886	-0.1002375272	-0.1281668963	-0.0489224081	-0.0287062591	-0.0632404593	0.0433530123	-0.040989526	-0.0539163333	-0.012397145	0.0118500072	0.1377129349	-0.1162121126	0.0392207938	-0.1794180486	-0.019500662	0.1070258312	0.0989851256	-0.0127870676	0.0531426425	0.0183734801	0.0371938224	-0.0071395792	0.0030002957	0.0147658259	-0.0409531152	-0.0786847332	0.1145382356	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00893702	-0.0076789799999999	7.987032648040001e-05	5.896673384039998e-05	-0.00259622	-0.03467822	6.740358288400001e-06	0.0012025789423684	-0.00459406	0.02452924	2.11053872836e-05	0.0006016836149776	-0.000694642	-0.000328172	4.82527508164e-07	1.07696861584e-07	-0.000818265	-0.0001096849999999	1.2030799224999998e-08	6.69557610225e-07	-0.000199964	-0.0001615411	2.609552698921e-08	3.998560129600001e-08	0.0	0.0	0.0	0.0
79682.23769013019	-70.59314752156206	6349259003.306404	4983.392477001024	132443.93983272923	-324.9346897041541	105582.55257313496	17541397198.4156	77380.65009046052	-115.1755694901367	13265.411807377306	5987765008.422288	87886.44588298445	85208.70122094365	1.086366	18.757996	0.03186931	0.0211062	0.0390315545	0.078550024	-0.0566452227	-0.0272326337	0.076987341	-0.0507597706	0.0971754267	0.0216580781	-0.0886841496	0.0461798313	0.0059092342	-0.0619263679	0.1510979794	0.0162506734	0.0226006192	0.0549050739	0.1461082738	0.0355186889	0.1041726628	-0.063456022	-0.0213818137	0.1048074822	0.0052805039	-0.0535025797	0.0539929585	-0.0230724438	0.0583012691	-0.0603334818	0.0317875019	-0.0419439936	0.0373776777	0.0578956583	0.0283131762	0.1118747276	0.0743990872	0.123087114	-0.1261909161	-0.1169323152	-0.0600498714	-0.0789378791	0.0073340781	-0.063494626	0.0761566635	0.0658330832	-0.0356591954	-0.0482270984	-0.0285250621	-0.0722982776	-0.0288493939	-0.0824830643	-0.0277565754	-0.0323128816	0.0504388479	-0.1034928187	-0.0108603677	-0.0415678529	-0.0638737485	-0.0323008599	0.0205096027	0.0327169735	-8.45777e-05	-0.0911211991	-0.0876428122	-0.1614495172	-0.0742784056	0.0039782887	-0.0721108668	0.0893032536	0.0140125183	-0.0143134751	0.1464334129	-0.0532591385	-0.0533506816	-0.0079814094	0.0921833202	-0.0381619009	0.055741182	0.0252183941	-0.0419555286	0.1576457401	0.0162071811	0.069555944	0.0315154435	-0.0067993956	0.0467029143	-0.0923518496	-0.159047802	0.0471329675	-0.0803623605	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00894023	3.2100000000000184e-06	7.99277124529e-05	1.030410000000012e-11	0.0173357	0.01993192	0.0003005264944899	0.0003972814348863	0.00142537	0.0060194299999999	2.0316796369e-06	3.623353752489999e-05	-0.000636256	5.8386000000000006e-05	4.04821697536e-07	3.4089249960000013e-09	-0.0007583559999999	5.990900000009999e-05	3.58908828101198e-09	5.751038227358483e-07	-0.000199964	0.0	0.0	3.998560129600001e-08	0.0	0.0	0.0	0.0
79766.36167955406	84.1239894238679	6362672455.593431	7076.845596587038	133174.601213509	730.6613807797839	533866.0533630204	17735474408.377155	77441.24134457237	60.591254111845046	3671.300074846179	5997145860.988304	88082.29249934935	85780.45500933267	0.958228	16.545458	0.04190098	0.0219304	0.0407095528	0.0866425624	-0.0074305725	0.0092604079	0.078392898	-0.0348804428	0.0244556081	-0.0054708819	0.0443872067	0.0375375202	-0.0036014764	-0.0105517074	0.0713120129	0.0324478822	0.1125804953	0.0170429347	0.0283148555	0.02137954	0.0120427449	-0.2043720241	0.04209779	0.0404933357	-0.1079325705	0.02990288	-0.0511937907	-0.0419937317	-0.0218457074	-0.0307429291	-0.1449897145	-0.0332629485	0.0758920225	-0.0602607638	-0.0559656481	-0.0187583958	-0.1095903014	0.0486617868	0.0863902216	-0.1185132352	-0.0789621857	0.0052997391	0.0576527726	0.0287769274	0.1546582168	-0.0442613594	-0.0013079136	0.0101796816	-0.0471325717	-0.0970937335	0.0914589145	0.0288298836	-0.0359381262	0.0342173969	0.0281654078	-0.0733358219	-0.0185933118	-0.0219167479	-0.0529157276	-0.0056870695	-0.0227161927	0.0858564934	-0.0491773455	0.0088066137	-0.0238178669	-0.0610883475	0.0060267079	0.0896148141	-0.1086285371	0.0266336132	0.062332733	0.0492168596	0.0539662587	0.0223444088	-0.1111217902	-0.0701067552	-0.0419946956	0.1073291176	-0.0185375528	-0.1713248244	-0.004595837	0.0082263598	-0.1026808817	0.0424624191	0.1556337	-0.0456597479	-0.0289661153	-0.0003480013	-0.0013691372	0.0780382039	-0.07354099	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00893902	-1.209999999999753e-06	7.990607856040001e-05	1.464099999999402e-12	0.00704516	-0.0102905399999999	4.96342794256e-05	0.0001058952134915	-0.00825261	-0.00967798	6.81055718121e-05	9.366329688040004e-05	-0.000571369	6.488700000000002e-05	3.26462534161e-07	4.210322769000002e-09	-0.000692673	6.568299999990001e-05	4.314256488986865e-09	4.79795884929e-07	0.000108091	0.000308055	9.4897883025e-08	1.1683664281000002e-08	0.0	0.0	0.0	0.0
79861.59597000969	95.23429045562808	6377874510.877068	9069.570078586932	133512.2285646062	337.6273510971805	113992.2282088988	17825515176.287647	77525.87063116777	84.62928659540194	7162.1161496466775	6010260617.120561	88024.46759044095	85291.9330313847	0.958307	16.546824	0.05876757	0.0325474	0.0393547822	0.0967564952	-0.0002357706	0.0184420505	0.111296315	-0.0101569018	-0.0642081338	-0.0063466287	0.0425525035	-0.011335925	0.1366649187	-0.0511793277	0.0563863003	0.0467868245	-0.068238013	-0.0591438766	-0.036040854	-0.0263100615	0.0098602389	-0.0682952218	-0.0015808855	0.1559120294	0.0283541922	-0.1012481654	0.0500779417	-0.1035335042	0.0754948879	-0.0075904677	0.0481828777	0.0083068874	-0.1646496381	0.0478632986	-0.0815945262	0.0179975372	-0.0987400224	-0.0985561574	-0.0699698755	-0.0840649157	0.0739989873	0.0205436293	0.082840009	-0.0392474651	0.0667622899	0.031996302	0.0592486194	0.0213366453	0.078673597	0.034068254	-0.1020572749	0.0765055118	-0.0320729122	0.0605382938	-0.0292293829	-0.1151908386	-0.0103715074	0.0293197665	-0.0013804156	-0.0757072295	0.0439528626	0.0159115466	-0.1181180095	-0.0509253054	-0.0343518147	0.072386607	-0.0761423633	0.0376894513	-0.1327921393	0.0793040804	0.0113173403	0.0129544275	-0.0030568701	-0.0217164558	-0.0137322878	-0.025513663	0.0097660815	0.0495025357	-0.0352485167	0.023909193	0.0015016366	-0.0625296249	0.0097725544	-0.0124594304	-0.1333718469	-0.0322027665	0.040139332	-0.087124063	-0.1323934992	-0.0419895698	0.0030579011	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0089394599999999	4.399999998985077e-07	7.99139450915982e-05	1.935999999106868e-13	-0.00261115	-0.00965631	6.8181043225e-06	9.32443228161e-05	0.00586841	0.01412102	3.44382359281e-05	0.0001994032058404	-0.00096311	-0.000391741	9.275808721e-07	1.5346101108100005e-07	-0.000692673	0.0	0.0	4.79795884929e-07	-0.000199964	-0.000308055	9.4897883025e-08	3.998560129600001e-08	0.0	0.0	0.0	0.0
79769.36409900308	-92.23187100660289	6363151448.759322	8506.718029378635	133806.75519200627	294.5266274000751	86745.93424766266	17904247735.013496	77540.78766858553	14.917037417762913	222.5180053229388	6012573752.264666	88128.25498331536	86530.53053393435	1.02621	17.719288	0.06268136	0.0440801	0.0453407482	0.0937593162	0.0251697318	0.0577552885	0.0811627709	-0.0069343926	-0.0164941167	0.0387327702	0.0736074651	-0.0537119213	0.0406336328	-0.0156713284	0.0211282291	-0.1136683533	0.0364773533	-0.1356972247	-0.0018859285	-0.0301529102	0.1591579404	-0.0310433868	-0.0045386779	0.085488753	0.0289807927	-0.0212928671	0.0415941722	0.0316915254	0.0035857794	-0.0337319321	0.034311815	0.0015086612	-0.0805404741	0.1008626801	-0.0875995849	0.0619795351	0.1004139703	0.1324976974	-0.0466869511	-0.0289439447	-0.0813626026	-0.0781230165	0.0062684248	-0.0529717732	-0.0452941463	0.0534208038	0.1022140081	0.1620993503	0.0509282657	0.0198313801	-0.0165491601	-0.0235582043	0.1338903628	0.0559469092	-0.0648165454	-0.0381875134	0.024342488	0.0047969341	-0.0359546395	0.04465409	0.0257121143	1.55731e-05	-0.019396496	-0.0209702934	-0.1104174352	0.074135568	-0.1634881928	0.1393087657	-0.0180047353	0.0456172095	-0.0433730562	-0.0779205879	-0.0219189823	0.0407204767	-0.0071337871	0.010162987	0.0544326828	-0.0001579848	-0.054467756	0.0506410135	-0.1018796525	0.0555213351	0.0728404552	0.0490163339	-0.130170574	-0.0869657541	0.0726803799	-0.0924433481	0.032627049	-0.0075982054	0.0886449832	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.00894553	6.070000000100995e-06	8.00225069809e-05	3.6844900001226066e-11	0.0388535	0.04146465	0.00150959446225	0.0017193171996224	-0.00457553	-0.01044394	2.0935474780900005e-05	0.0001090758827236	-0.000801872	0.0001612379999999	6.42998704384e-07	2.5997692643999987e-08	-0.000692674	-1.000000000015745e-09	1.0000000000314906e-18	4.79797270276e-07	-0.000145869	5.4095000000000017e-05	2.9262690250000022e-09	2.1277765161e-08	0.0	0.0	0.0	0.0
79669.4842373309	-99.8798616721906	6347226718.642316	9975.98676765593	134259.61797119907	452.8627791928011	205084.6967782277	18025645017.77232	77581.31651932566	40.52885074012738	1642.587742315524	6018860672.871792	88272.24006125446	86028.50461028902	0.946935	16.350475	0.06857316	0.0336783	0.029281223	0.0589405169	0.0759554194	0.1271505372	0.0656547203	0.0236600433	-0.0200631377	0.0352339163	-0.024863025	-0.0626629271	0.0931081417	-0.0534472642	0.120325341	0.0796360588	-0.024187571	-0.0744900081	-0.1114952393	0.0649893581	0.0083861982	0.0654817158	0.0164243807	-0.0462976368	-0.0543676128	-0.1312911093	0.1237957289	0.0302877586	0.139682788	-0.0278299584	-0.1195540023	0.0386915298	-0.0693234287	0.0152777618	-0.110944689	-0.0708163991	0.051534505	0.0761295525	-0.0844124311	0.1346790032	-0.0285280351	-0.0318194887	0.0529882636	0.0832879686	-0.004632962	0.0359895098	0.0004340658	-0.0433603397	0.0644112919	0.0493242148	0.1132768741	-0.070564429	-0.0987678504	-0.0466956136	-0.1130958655	-0.0337912044	0.0118635626	0.0086633659	-0.0609604477	0.0122723512	0.0509459009	0.0327992379	-0.0276204039	0.0424760467	-0.0120664214	0.0892879204	-0.0062497562	0.0285802764	0.0210166269	-0.0099194712	-0.1979065006	-0.022582933	0.0496508357	-0.0420350227	0.2130538107	0.025321775	-0.0029424311	-0.046288948	0.0199667814	0.0006020313	-0.1428661661	0.1259554031	-0.0017110105	-0.102197158	-0.0094115444	-0.0550257093	-0.1532237983	-0.0675974277	-0.0176328337	-0.0271450082	-0.1051258576	0.072547625	-0.0	-0.072547625	-0.1025978352	0.00896156	1.603000000000021e-05	8.03095576336e-05	2.569609000000068e-10	0.0193691	-0.0194844	0.00037516203481	0.0003796418433599	0.0182677	0.02284323	0.00033370886329	0.0005218131568329	-0.000613753	0.000188119	3.76692745009e-07	3.5388758161000015e-08	-0.00097505	-0.000282376	7.9736205376e-08	9.507225025e-07	-0.000199964	-5.4095000000000017e-05	2.9262690250000022e-09	3.998560129600001e-08	0.0	0.0	0.0	0.0
79576.97227335104	-92.5119639798504	6332494516.193681	8558.46347940914	133757.75602468653	-501.8619465125376	251865.4133573531	17891137296.759567	77494.32299958881	-86.99351973684679	7567.872476205152	6005370097.164599	88213.18833306998	85375.45786956637	0.982142	16.958378	0.01463095	0.00916738	0.0009560077	-0.0272052374	0.0660701313	0.1009773737	-0.0572037117	0.0367573209	-0.0574884072	0.0052536211	-0.0056877019	-0.0093765493	0.0434784625	-0.0387188464	-0.0823367904	0.101339078	0.0915886199	0.0100736547	0.1535990362	-0.018872955	0.0212853375	0.0545188263	-0.0053077078	-0.0755041133	0.050685171	-0.0299388695	0.023684828	-0.0199901828	0.0641345009	-0.0075830417	-0.0027476128	0.0556518396	0.0321459166	-0.0208419856	0.0828824612	-0.000340392	-0.0261281883	0.095061007	-0.0738401176	0.035683634	-0.0066831759	-0.0113742217	0.0146209443	-0.0256698386	-0.118967219	-0.0881308299	0.0456168239	-0.1099897304	0.0240717212	-0.0159063011	0.0307952712	-0.0788805593	-0.0136769585	0.0060027779	-0.1143557521	0.0316988109	-0.0492549115	0.0128448709	0.0260596959	-0.0289064611	-0.0055398963	0.0294177763	0.0038077895	0.0270016072	-0.0118905639	-0.0925667558	0.0351027458	-0.0474550742	0.0073524803	0.0135576373	0.0194863291	-0.0425710439	-0.003047784	-0.1457278653	-0.1014519376	0.0248524039	-0.0040691233	-0.1305108797	0.0369653239	0.0369372595	-0.0538535973	0.1126874277	-0.006998529	-0.0671652842	0.0125133106	0.0214994324	-0.1090740467	0.0277189198	0.0204684658	-0.0802287393	-0.0267855869	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00896356	2.000000000000265e-06	8.034540787360001e-05	4.000000000001062e-12	0.0193622	-6.900000000000656e-06	0.0003748947888399	4.7610000000009045e-11	0.0247731	0.0065053999999999	0.0006137064836099	4.232022915999997e-05	-0.000694642	-8.0889e-05	4.82527508164e-07	6.5430303210000015e-09	-0.00096795	7.10000000000001e-06	5.041000000000014e-11	9.369272025e-07	-0.00012562	7.4344e-05	5.5270303360000014e-09	1.5780384400000003e-08	0.0	0.0	0.0	0.0
