global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
76911.79253254955	7.831832830008352	5915423830.569944	61.33760547719663	126557.55643112025	190.8217993079597	36412.95909112726	16016815089.816183	75927.76239669422	95.2985496836336	9081.813571803985	5765025102.568852	85553.39207928478	73025.11634909267	0.72367	17.770044	0.1439277000000001	0.0804114999999999	-0.0608497827	-0.115083272	-0.032404556	0.0310072106	0.0319726538	-0.0626366458	-0.0183121837	-0.0013358231	-0.0739560781	-0.0242160836	-0.0093771333	0.1074481238	0.0975665453	-0.0065486203	-0.035499891	0.0336263055	-0.0671797756	-0.0331800058	-0.0038992871	0.1038180451	0.0491114399	-0.0738692452	0.0417654846	0.0938873967	-0.0368840588	-0.1366532915	0.0215492115	-0.0201315674	0.0294901238	-0.0307441543	-0.032320505	-0.0226776811	-0.0611178051	0.0180480804	-0.0246824272	-0.0281293596	0.0027770295	0.0355366139	-0.0879685594	-0.0421673244	-0.0585022263	-0.02108931	-0.0199409854	-0.0341597325	-0.0253251186	-0.0277534425	0.086345475	-0.0967548166	0.0457973919	-0.0136330532	-0.0296119979	-0.0025553032	-0.0800607107	0.0792052375	0.1176095315	-0.0030694987	-0.018819408	-0.0062782752	-0.0482806218	-0.08433875	0.0539891548	-0.0058620768	-0.0201088331	0.0127048975	0.0018546989	-0.0063445771	0.0045963261	-0.086366629	0.0109637861	-0.0369390335	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.034978	0.0078057	0.001223460484	6.092895249000004e-05	-0.372112	0.021832	0.138467340544	0.000476636224	0.852705	0.0673450000000002	0.7271058170250001	0.004535349025	-0.0087671599999999	0.0007072500000001	7.686309446559825e-05	5.002025625001417e-07	-0.00334501	-8.675000000000002e-05	7.525562500000004e-09	1.1189091900099998e-05	0.0064687	-0.0001448999999999	2.0996009999999968e-08	4.184407969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76827.71798695516	-84.07454559438338	5902498251.083114	7068.5292169020495	126860.02499189014	302.46856076989206	91487.23025420988	16093465940.942991	75657.91000290547	-269.8523937887512	72820.31443351925	5724119346.007743	85415.49352078463	72149.71365571533	0.663053	16.281572	0.1353585999999999	0.0788538	-0.0539174563	-0.1093945283	-0.0200980377	0.0027275062	0.0543388059	-0.0095652645	-0.0401079058	-0.0107392577	-0.0665796669	0.0790829973	-0.0566319797	0.0562939889	0.1162248652	-0.0098200976	0.0411175331	0.025876525	-0.0489676132	-0.0798783005	-0.0862133934	0.14307032	-0.021357164	-0.0204736929	0.0421068574	-0.0028874962	0.0592475911	0.1199626414	0.0742544639	-0.115927422	-0.0825148935	-0.0197396812	0.0200457539	0.0858069074	-0.0502456972	-0.0600787917	-0.1216807754	0.0826748196	0.0494023063	0.0215501083	-0.0466949719	0.0722166563	0.1158848607	-0.0651403236	0.0406667059	-0.0216001631	-0.0721208558	0.0324140146	0.0645426596	-0.0261607276	0.0221897885	0.0242321455	-0.0289803002	-0.0523875975	-0.121657584	-0.0218930904	0.1202446602	0.0213359614	0.0522471742	-0.1160040369	-0.0144342785	-0.0799008487	0.0058242928	0.1210076356	-0.0315571489	-0.0744545693	0.07822923	0.004126043	-0.0055835096	-0.0185107858	0.0179883177	-0.0381799123	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0161219	-0.0188561	0.00025991565961	0.00035555250721	-0.382439	-0.0103269999999999	0.1462595887209999	0.0001066469289999	0.92004	0.0673349999999999	0.8464736016	0.0045340022249999	-0.00893174	-0.00016458	7.97759794276e-05	2.7086576400032872e-08	-0.00275851	0.0005864999999999	3.4398224999999973e-07	7.6093774201e-06	0.00644297	-2.572999999999985e-05	6.620328999999923e-10	4.15118624209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76943.74717722465	116.02919026948804	5920340229.672667	13462.772994593057	126541.55144355536	-318.47354833477584	101425.4009889428	16012764241.741968	75772.66199234892	114.75198944345176	13168.01908123006	5741496305.406758	85505.82064125511	72231.04694083567	0.675261	16.581358	0.1017294	0.0612275	-0.058273755	-0.1193155435	-0.0331369273	0.0258732151	0.0683385935	-0.0176417691	-0.0701670552	0.0299141886	-0.0779040381	0.0361170715	-0.0647897034	0.0410456989	0.1205219456	-0.006064262	0.0545576164	-0.0424344961	0.0332121096	-0.0013465026	0.0712015674	0.0056178519	0.0731358581	-0.0530992173	0.0259442067	0.1637271025	-0.0027254227	0.0014861367	-0.0454197566	-0.0856895687	-0.0068485257	-0.0858216785	-0.0446930138	-0.0041027054	-0.1708341781	-0.0510919294	-0.1447115795	0.0199589544	-0.0542437168	0.0745881857	0.0434651385	0.0070664451	-0.0332806292	0.181052616	0.0697097683	0.0372470989	-0.0469027732	0.0283813226	0.087031029	-0.0548958779	0.0045964379	0.0295046561	-0.0788738783	0.0023592064	-0.0767444199	-0.0820980535	0.1074759386	0.0144891396	0.0262373818	-0.0114619947	-0.0357538537	-0.1314035372	0.059229201	-0.0343609529	-0.0424513344	-0.0178261795	-0.0872477662	0.0043956252	-0.0325575513	-0.0036885681	-0.1023967011	0.0271432108	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0467078	0.0305859	0.00218161858084	0.0009354972788099	-0.384078	-0.001639	0.1475159100839999	2.686321000000005e-06	0.92642	0.00638	0.8582540164	4.070440000000067e-05	-0.00898355	-5.180999999999936e-05	8.07041706025e-05	2.684276099999933e-09	-0.00367405	-0.0009155399999999	8.382134915999997e-07	1.34986434025e-05	0.00614783	-0.00029514	8.71076196000001e-08	3.77958137089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76887.29440105731	-56.452776167338016	5911656040.314859	3186.915936999567	126284.67230752597	-256.87913602939807	65986.89052721	15947818459.819216	75709.4429961906	-63.218996158320806	3996.6414752657806	5731919758.793434	85393.50425555231	72485.33100082194	0.663612	16.295311	0.0844811999999999	0.0437991	-0.0666774719	-0.1297274161	-0.0395027009	0.0531704255	0.0342263629	-0.0051707476	-0.0508081142	-0.0136735857	-0.116810996	0.0615175905	0.0081287915	0.1210951409	0.0799749098	-0.0435825027	-0.0742103934	-0.0926143395	0.0850727836	0.0468762311	-0.0414948901	0.0577943725	-0.0014810783	-0.0293841196	-0.0335470229	0.0911814572	0.1135676424	0.0284505679	-0.1689488206	-0.015646241	-0.0668061698	-0.0494873191	-0.1423613342	-0.06874134	0.0486223271	-0.0530232411	-0.0423282894	0.069415212	0.0045733697	0.0746071687	0.0235762744	-0.0271580201	0.0388316828	0.09724718	-0.06690795	0.0325136354	-0.0679838931	0.029485788	0.048924984	-0.0880333098	0.1023725495	0.0394375989	-0.0558452769	0.0792933721	-0.0328832133	-0.0609927069	0.0719503626	-0.0286603537	-0.0651589412	0.0609343839	-0.0789958416	-0.0566515641	-0.0085557118	0.0610450146	0.0501594422	-0.0800580319	-0.1197106053	0.0271120406	-0.030125409	-0.0083089357	-0.0072634487	0.1036641132	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0414116	-0.0052962	0.0017149206145599	2.804973444000001e-05	-0.390219	-0.006141	0.1522708679609999	3.771188100000009e-05	0.9445690000000002	0.0181490000000001	0.8922105957610004	0.000329386201	-0.00962067	-0.0006371199999999	9.25572912489e-05	4.059218943999996e-07	-0.00376579	-9.174000000000032e-05	8.416227600000057e-09	1.41811743241e-05	0.00651687	0.00036904	1.3619052160000014e-07	4.24695945969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76889.50081119082	2.2064101335126907	5911995334.994115	4.868245677267489	126488.70253027682	204.03022275085092	41628.33179576186	15999391867.792856	75762.52012445118	53.0771282605856	2817.181544390654	5739959455.607871	85590.403398506	72074.1082607811	0.671584	16.49106	0.1513943	0.0828246	-0.0664677959	-0.1089174332	-0.0258683974	0.0330808224	0.0665116172	0.0144402404	-0.0749493179	0.0228384582	-0.0818162454	0.0142117079	0.0006586844	0.0533328824	0.0995960632	0.0254458777	-0.0075943856	0.0265072966	-0.0248594416	-0.0199477861	0.0547053214	0.0970870511	-0.0290650266	0.0018086505	-0.0413666319	0.0367494007	0.0764512846	0.0153898938	-0.0370746781	-0.1086202734	0.0901228962	-0.0452544013	-0.0126334653	0.0419916553	-0.0561675115	0.0397571494	0.1113282673	0.0577329832	0.1961091975	0.0719553074	0.017601219	-0.0216217823	0.0090990134	0.0296649078	-0.0289120817	-0.0746715349	-0.0292601043	0.0209474789	0.0872634517	-0.0667359862	0.0259658307	0.0566929827	-0.0978885443	0.0179057525	-0.044979225	-0.0147466399	0.0636645975	0.0083425723	0.0706401497	0.0118338869	-0.043415102	-0.0609589006	0.0417349838	0.0479473329	0.0184686689	-0.1168340693	0.0208328429	-0.0817327567	0.0722376569	-0.1236219328	-0.0940177055	0.0393128746	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0513144	0.0099028	0.00263316764736	9.806544784000006e-05	-0.409565	-0.019346	0.167743489225	0.000374267716	0.98861	0.0440409999999997	0.9773497321	0.0019396096809999	-0.0107977	-0.00117703	0.00011659032529	1.385399620900002e-06	-0.00404229	-0.0002764999999999	7.645224999999966e-08	1.6340108444099996e-05	0.00640831	-0.0001085599999999	1.1785273599999944e-08	4.106643705610001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77052.67513048483	163.17431929400482	5937114744.764035	26625.858477061836	128465.9488402898	1977.2463100129823	3909502.970459956	16503500011.435955	75790.21447249483	27.69434804364573	766.9769135625842	5744156609.786765	85801.29423811003	67714.89726118608	1.153119	28.315372	0.8031085	0.399618	-0.0023705802	0.0056905646	0.0480561287	-0.1222092785	0.0652711137	0.0045834903	-0.1296813206	-0.0718886199	0.0559123547	-0.0141084055	-0.001099974	-0.0605262787	0.0091156066	0.1152186388	-0.0138733751	-0.0129379776	0.0078923762	-0.0746107212	-0.1694988271	0.0612127908	0.0310862615	0.0264435208	-0.0369153336	0.0041192324	-0.0598133944	0.0551520538	0.0298853205	-0.0667195422	0.0239930061	-0.0252431022	-0.0686573814	0.0510242565	0.0620820099	0.0451658506	0.1150137528	-0.1149326076	-0.0790838405	-0.0394648908	-0.0745722236	-0.0688192502	0.0566913867	-0.0087505014	0.018191833	0.0283956076	0.0138393535	-0.012667935	0.0517738653	0.1583870714	0.033849843	-0.0050620543	-0.0407720743	0.0355405202	0.0618919776	0.1256951228	0.10286556	0.0953157208	0.02520019	-0.0663658322	-0.0110459757	0.0090130552	-0.0475681582	0.0888477531	0.0061308229	-0.052787054	-0.0219663355	-0.0952030979	0.0253624133	-0.0154506421	0.0343086753	-0.0507558012	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0583471	-0.1096615	0.0034043840784099	0.0120256445822499	-0.576008	-0.1664429999999999	0.3317852160639999	0.0277032722489999	1.28194	0.2933300000000001	1.6433701636000002	0.0860424889	-0.0114875	-0.0006897999999999	0.00013196265625	4.7582403999999886e-07	-0.00105713	0.0029851599999999	8.911180225599998e-06	1.1175238369000002e-06	0.0074068299999999	0.0009985199999998	9.970421903997994e-07	5.486113064889852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77177.31793226016	124.6428017753351	5956338403.217166	15535.828034405478	128799.4032831423	333.45444285249687	111191.86545806908	16589286286.093529	76045.41984116736	255.20536867252667	65129.780199280256	5782905878.81941	85839.5000525095	65645.755579324	0.8764659999999999	21.522041	0.3464142649999999	0.164355	0.0265351029	0.0277055832	0.0852771136	-0.137746638	0.0838928277	0.0284902845	-0.0723964766	-0.0008529507	0.1333722895	-0.0794692634	-0.0740337774	-0.0430250437	-0.1253943136	0.1061993987	0.0447380628	-0.0047282272	-0.0283914635	-0.0645321937	-0.1366786264	-0.1501993381	0.0678277788	-0.0093514487	-0.0300644256	-0.0292491198	0.0664226607	0.0106107601	0.0992153028	0.0328366311	0.0353457111	-0.1288735703	-0.0168007819	-0.0252871874	0.0845374021	-0.0267883513	0.060548343	0.0360312608	-0.011339748	-0.0983833073	-0.0854799879	-0.0758823699	0.0435561266	-0.0100252939	-0.0032307487	-0.0925232482	0.0204125717	-0.085809474	0.011783145	0.1933813399	-0.0785556644	-0.0400933449	0.0609164747	0.0495586791	0.173600963	0.0891414274	0.049753068	-0.0334073291	0.0368342062	-0.0967721558	-0.0235302938	-0.0282654214	-0.0059238655	0.0933035525	-0.0537243489	0.1120883451	-0.0308260923	-0.1011226582	0.0836667857	0.1003797488	0.077692875	-0.0222092414	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0948594	-0.0365123	0.0089983057683599	0.0013331480512899	-0.58493	-0.0089219999999999	0.3421431048999999	7.960208399999975e-05	1.39135	0.10941	1.9358548225000003	0.0119705481	-0.0104038	0.0010837	0.0001082390544399	1.1744056899999998e-06	-2.73007e-05	0.0010298293	1.06054838713849e-06	7.453282204900001e-10	0.00568896	-0.0017178699999999	2.9510773368996565e-06	3.23642658816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77114.12279194855	-63.195140311610885	5946587933.97172	3993.625759004187	126855.06990700692	-1944.3333761353715	3780432.277553972	16092208761.111614	75775.8156556689	-269.60418549845053	72686.41683828292	5741974238.281917	85464.70672304208	66553.41234653305	0.858244	21.074575	0.2014137149999999	0.106727	-0.004260002	-0.0262385852	0.0756571787	-0.0157923756	0.0669485795	-0.1062831562	0.0311113658	-0.0499681571	0.1725599004	0.0144695043	-0.1221167907	-0.087263429	-0.0062551614	0.0643790103	0.0778832174	-0.0230259292	-0.0109707519	-0.04225958	0.0549680965	-0.0734542062	-0.0055444837	-0.0298075971	0.011881444	0.1610334444	-0.0749078405	0.0256184693	0.0259260229	0.093102821	-0.0705412832	0.0871066089	-0.0350730964	-0.047250891	-0.0091611459	-0.0788871053	-0.0668940337	-0.0350821351	-0.1527614858	-0.0167714467	0.0482217538	-0.0134445816	-0.0111257842	-0.0306190355	0.031145601	0.0281548904	-0.0473010075	-0.0059686562	0.06490959	0.1138923841	-0.0720856042	-0.0636138416	0.0723475321	-0.0652134478	0.0550980749	-0.0651785326	0.000641036	-0.0300617107	0.0496614684	0.1106056884	0.0099215568	-0.0775875154	0.0199671001	0.0150288147	0.094429196	0.1029759534	-0.0701489995	0.0769218423	-0.1482252816	0.0753011209	-0.0005005321	-0.1124597282	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0455425	0.0493169	0.00207411930625	0.0024321566256099	-0.558546	0.0263839999999999	0.311973634116	0.0006961154559999	1.3116	-0.0797499999999999	1.7202945600000004	0.0063600624999999	-0.00971287	0.0006909299999999	9.43398436369e-05	4.77384264899999e-07	-0.000157457	-0.0001301563	1.694066242969e-08	2.4792706849e-08	0.00559079	-9.816999999999984e-05	9.637348899999973e-09	3.12569328241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76985.24965792039	-128.87313402816653	5926728664.892331	16608.284674241775	127093.6678944096	238.5979874026816	56928.99959261021	16152800418.854485	75659.94103499483	-115.87462067407614	13426.927716361031	5724426677.418895	85470.41966731808	67585.3454253184	0.674717	16.568001	0.17793545	0.106752	-0.028166738	-0.0324666082	0.0654530366	-0.0132624299	0.0464162145	-0.0789598361	0.0386876862	-0.0290924235	0.0852361488	0.0500155448	-0.1492918148	-0.1027368715	0.0181482376	0.0406620775	0.0027263197	-0.0424513892	-0.1254894803	0.0053028716	-0.0100985202	-0.0233372951	-0.0346013028	-0.0135310219	0.0024898936	-0.0052766991	0.0383196603	-0.0229212921	-0.0190155425	-0.0057269957	-0.0388749719	0.0769946605	0.111987795	0.0366814142	-0.0222819004	-0.0130504064	0.0823877496	0.0035879226	-0.0054626314	-0.0005090309	-0.0149667795	-0.1169880678	0.0006601602	-0.027899012	0.0047489258	0.0203729164	-0.0444745442	0.0317754812	0.0740681574	0.0834254308	-0.0195250083	-0.0272389528	0.1181798797	-0.0779913322	-0.0337111441	-0.0197090975	0.0073493461	-0.0298239231	-0.0210889525	0.0663781835	-0.0248391243	-0.0129217025	0.0129449051	0.0622743301	-0.0238865354	0.0362586961	0.057260279	0.0460994364	-0.035539884	-0.0776303037	-0.0883264341	0.0592535555	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0412188	0.0043237	0.00169898947344	1.869438169e-05	-0.560631	-0.002085	0.314307118161	4.347225000000015e-06	1.29123	-0.02037	1.6672749129000002	0.0004149368999999	-0.0115694	-0.00185653	0.00013385101636	3.4467036409000013e-06	-0.000506542	-0.000349085	1.21860337225e-07	2.56584797764e-07	0.00640831	0.00081752	6.683389504000007e-07	4.106643705610001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76800.2376512412	-185.012006679186	5898276503.287127	34229.44261545917	127242.62498648356	148.95709207394975	22188.215279127144	16190685613.45089	75624.12441083419	-35.81662416063773	1282.8305662643784	5719008192.905328	85442.1627018191	66685.99875604242	0.616608	15.141089	0.0888024499999998	0.0555874	-0.0200753508	-0.0272681452	0.0791476979	-0.0234340372	0.0391635343	-0.0409067531	0.0766912338	-0.067528472	0.0810805967	0.0483827037	-0.0853537814	-0.0948858745	0.0347418843	0.0219360428	-0.0472320735	-0.1141628614	-0.0794029996	0.0239148898	0.0406866796	-0.0053344026	-0.0468893273	-0.0265106477	-0.0294009202	-0.0628664059	0.0599003709	-0.0524327322	-0.0136505369	-0.0838261682	0.0071938558	0.0748456853	0.0508992144	-0.0687369442	0.0270503845	-0.0113945308	-0.0308851782	-0.0492144057	-0.0948977962	0.0346949592	0.0657583412	-0.1071129639	-0.0021065968	0.0678850227	0.0583441844	-0.0404416389	-0.0394401528	0.0461663023	0.0568716838	0.086989186	0.0427504821	-0.0309886887	0.1270537469	-0.0804254081	-0.0463229659	-0.017861083	0.0281771162	-0.0421645454	0.0145169326	0.0705496069	-0.0295910964	0.0062334314	-0.0290239449	0.0015773208	-0.006309396	0.0051741663	0.0152516281	-0.0304204103	0.0010300115	-0.0123738525	-0.037388549	0.1081218395	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0343853	0.0068334999999999	0.00118234885609	4.669672224999999e-05	-0.573185	-0.0125539999999999	0.3285410442249999	0.0001576029159999	1.34154	0.0503099999999998	1.7997295716	0.0025310960999999	-0.0115694	0.0	0.00013385101636	0.0	-0.000124443	0.000382099	1.45999645801e-07	1.5486060248999996e-08	0.00640831	0.0	0.0	4.106643705610001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76667.32285811774	-132.914793123462	5877878394.230863	17666.342231052702	127889.65920334126	647.0342168577045	418653.2777846629	16355764931.14677	75653.02408316116	28.899672326966535	835.1910606060355	5723380052.927362	85478.79369475087	65667.83780334286	0.664475	16.316498	0.14732975	0.0672114	-0.0144096349	-0.0157772422	0.0993331705	-0.0695012249	0.0345726677	-0.038738245	0.0460838339	-0.0968000206	0.0956221253	0.0383257956	-0.0702482547	-0.0904759298	-0.0078019654	-0.0264078017	0.0127175737	-0.0815775107	-0.0626062504	-0.0622172171	0.0069993879	-0.0667133881	-0.0191596124	-0.0378058403	0.0583624902	-0.0397925589	-0.0586570897	0.0004862926	-0.0400659241	-0.0358614509	-0.0403625018	0.0594424898	0.095211236	3.61919e-05	-0.0107362663	0.0738727132	0.0424256893	0.0757362652	-0.0921943371	-0.0720312793	-0.0784087791	-0.0530180508	0.0213359167	0.0484555901	0.0114354778	-0.0276383067	-0.0411523956	0.0016589044	0.0303182542	0.1074572528	0.0408385127	-0.0661721687	0.0935521032	-0.0886590783	-0.022591021	-0.0281906818	-0.0026764024	0.0267285908	0.0265346223	0.0103049712	-0.0189638532	-0.0464529792	-0.0199402299	-0.0442221084	0.0400405323	0.0469105906	0.0549555069	0.00098307	-0.0393873273	-0.037678957	-0.0778034301	0.0598394577	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0650312	-0.0306458999999999	0.00422905697344	0.0009391711868099	-0.589677	-0.016492	0.347718964329	0.000271986064	1.37975	0.03821	1.9037100625	0.0014600041	-0.0117264	-0.0001569999999999	0.00013750845696	2.4648999999999733e-08	0.000479014	0.000603457	3.641603508489999e-07	2.29454412196e-07	0.00688749	0.0004791799999999	2.2961347239999926e-07	4.743751850009999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76689.3283420183	22.005483900560648	5881253081.549891	484.2413216978339	126983.23356401383	-906.4256393274264	821607.4396301336	16124741606.372889	75730.69234245867	77.66825929751212	6032.358502305578	5735137762.668128	85557.84854662843	63056.69037108377	0.949197	23.307978	0.3030286	0.140461	0.0076860242	0.0431538913	0.1378060672	-0.0287600345	0.0639633129	-0.0300934976	-0.0788983208	-0.0854114206	0.112201424	0.0061045849	-0.2045653261	-0.0698035374	0.0017096662	-0.1596506637	-0.0474664263	0.0051273398	-0.0072089426	-0.0828431133	-0.0947844432	0.0409217409	0.0407019224	0.0507699209	-0.0157657257	-0.0959621885	-0.0302088667	0.0700455074	0.112212864	0.0577166519	-0.0724920561	-0.0215206019	-0.0254384338	-0.0747338779	-0.0738691302	-0.1012989882	-0.0334766472	0.0782504445	-0.0530399355	-0.0205267573	0.0230532919	0.0714715038	0.0307044814	-0.0473185628	-0.0082565318	-0.0008499852	-0.0201879431	-0.0047451019	0.0690278967	0.1121737132	-0.0645071899	-0.151872497	-0.0070258625	0.0238989613	-0.1356442975	-0.002075575	-0.0316201276	-0.0091980242	-0.0728575786	-0.0442143785	0.0581069802	-0.0968259693	-0.049661137	0.0089649005	-0.0919444854	-0.0921748276	0.0961387526	0.0347280104	-0.0677151009	-0.0430492332	0.1343491592	0.061136819	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0166739	0.0483573	0.0002780189412099	0.0023384284632899	-0.613834	-0.0241569999999999	0.376792179556	0.0005835606489999	1.46354	0.08379	2.1419493316	0.0070207641	-0.0115694	0.0001569999999999	0.00013385101636	2.4648999999999733e-08	0.00165093	0.001171916	1.373387111056e-06	2.7255698649e-06	0.00849306	0.00160557	2.577855024900002e-06	7.21320681636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
