global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
79668.22551471183	157.4980079630477	6347026156.66298	24805.62251232824	133553.12239601038	157.67534362213337	24861.513986357837	17836436501.72373	77228.44656635802	127.00452514145582	16130.149406406685	5964232959.052815	88075.91297743056	89314.41460245546	1.021739	16.488852	0.02692165	0.0151282	0.0555461889	0.0013667292	0.145047021	-0.040724253	0.0296791697	-0.0086056526	-0.0948349969	-0.0565592658	0.0714662538	0.0339619716	0.0914656474	0.0146532683	-0.076348781	0.030420629	-0.0724667319	-0.1326829717	0.0494519654	-0.0674433356	-0.0154519185	0.0343386085	-0.093956583	-0.0020637679	0.0896479167	0.011546683	-0.0035214476	0.0841659892	-0.0824718754	-0.0300687928	0.0323893099	0.009643434	0.1237117309	0.0174214408	-0.1777874195	-0.0314992248	0.1156423139	-0.1092154589	0.0688025103	-0.0958641296	-0.0967964471	0.0886555001	-0.0268709334	-0.0345942713	-0.0017798173	0.0021969869	-0.1373706287	0.0166001337	0.0253857675	0.0567616443	-0.0129846179	0.0240956519	0.0694047724	-0.0443616077	-0.0451444206	0.0727309485	0.0240868009	-0.0199342879	-0.1451272755	0.0240926762	-0.0241899258	-0.1027018237	0.0916346258	-0.1508956945	0.0018111765	0.0163130394	0.0262015119	0.0762416852	0.0224832812	-0.0438790288	-0.0855494212	0.0367690193	0.0925701454	0.0386648913	0.0014548639	-0.0030016092	0.0102829041	-0.1366999958	0.0377162484	0.0220128325	-0.0385275208	0.0331060599	0.0261667777	0.0161260146	-0.0098987049	-0.1028022854	-0.0216543637	0.0237106884	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0619667	-0.0017155	0.00383987190889	2.942940250000006e-06	0.0756482	-1.3700000000005376e-05	0.00572265016324	1.8769000000014726e-10	-0.220716	-0.0086789999999999	0.048715552656	7.532504099999986e-05	0.00014175	0.0	2.0093062500000002e-08	0.0	-0.000325745	0.000166199	2.7622107601000004e-08	1.06109805025e-07	-0.00151223	-0.00016407	2.6918964900000038e-08	2.2868395729000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79500.67938540885	-167.54612930298026	6320358022.741571	28071.70544441098	133736.7934446697	183.67104865930744	33735.05411560967	17885529920.862244	77234.52923659337	6.082670235351543	36.99887719203159	5965172506.398196	88079.73382239763	89319.99197505652	1.174415	18.952742	0.03979715	0.0216991	0.0557751558	-0.0682357759	0.1225721076	-0.0441681254	0.0203445213	0.1146295725	-0.0592016281	-0.069249848	0.0799305875	-0.0664469376	-0.0550746504	-0.0095670299	-0.0211363534	0.1208943442	-0.1731775642	-0.1495052026	-0.0864988598	0.0820074509	0.048921743	0.0635452332	0.1195878817	0.0220760736	-0.0178750314	0.0726134875	0.1784048228	-0.0252601984	-0.0288937823	-0.0226782757	-0.0099659153	0.202052364	0.0021909342	0.0516530484	0.1237371903	-0.1193224264	-0.0700506341	-0.0471005725	0.0102030519	0.0057831753	0.0965584371	-0.0286413666	-0.0948971222	0.0257491592	0.0662610221	-0.0472362052	-0.1214968214	-0.0970561535	-0.0661398129	0.0045760236	-0.1608822227	-0.0537096602	0.0792983483	-0.0741890824	0.0496419194	0.0419814296	0.1340444794	-0.1400480859	0.0098402705	0.0335058953	-0.185078738	0.0862205193	0.0488081863	-0.0506062757	-0.0946129062	-0.0242113311	-0.0653083938	0.0111838675	-0.0317434429	0.0158199832	0.0033778858	0.071525808	-0.1471334349	-0.0639641447	-0.0110079258	-0.1622345503	-0.1026670349	-0.0259223908	-0.0514540151	0.0502253407	-0.0398077311	-0.0006752346	0.0121149346	-0.0400272746	-0.0194097265	-0.061516574	0.1011762225	-0.068304208	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0612835	0.0006832	0.0037556673722499	4.667622400000026e-07	0.0757039999999999	5.57999999998976e-05	0.0057310956159999	3.113639999988572e-09	-0.212037	0.0086789999999999	0.044959689369	7.532504099999986e-05	-0.0001414	-0.00028315	1.999396e-08	8.017392250000001e-08	-0.000165382	0.000160363	2.5716291769000004e-08	2.7351205924e-08	-0.00134816	0.00016407	2.6918964900000038e-08	1.8175353856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79332.83805805682	-167.8413273520273	6293699194.345868	28170.711167290385	134390.2046300188	653.4111853491049	426946.17713932233	18060727100.498325	77068.42262651106	-166.10661008230818	27591.405913035964	5939541766.138522	87938.4800615693	89237.38875934461	1.269062	20.480154	0.08944814	0.0456873	-0.0390192915	-0.0976655417	0.0092016641	-0.0184359275	-0.0740411504	0.1156926257	0.0241166088	-0.0517692233	-0.0147142204	-0.0656618705	-0.0628019386	-0.1026491423	0.0768766013	0.0325215786	-0.0198384835	-0.0173912123	-0.0174475427	0.1772468566	-0.0144814243	-0.0053728017	0.0278318429	0.0383940715	0.0011470252	-0.0035814373	0.1090753161	0.0891670883	-0.0105099955	-0.0434665291	0.0561985412	-0.1364372192	0.0498691927	0.0321360122	-0.1065601497	-0.0020120635	-0.0217434238	0.0343967251	-0.0603926563	0.0095842103	0.1506601883	-0.072273035	0.0327687657	0.0090544287	0.0317729231	-0.0517328548	0.0566448472	0.0527223791	0.0172523862	0.0348681674	0.0367836431	-0.01767098	-0.0286249066	-0.0453190784	0.0997273634	-0.0405376168	0.1343838305	0.025008513	0.0277102703	0.0364708194	-0.0918359362	0.0038799903	0.0250497603	0.0417019001	-0.0007722272	-0.0011057192	-0.0330061774	0.0132385796	-0.1453112979	0.0658264129	-0.0693559211	0.008930428	-0.0775226441	-0.0253360681	0.0947723426	0.1261636178	-0.013713963	-0.0238830846	-0.0453506158	-0.0192323998	0.0111194206	0.008923297	-0.0764180012	0.0971175284	0.0561757632	0.0858184194	0.0269605843	-0.0811296338	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0618674	-0.0005839	0.00382757518276	3.409392100000061e-07	0.0986518	0.0229478000000001	0.00973217764324	0.00052660152484	-0.226706	-0.0146689999999999	0.0513956104359999	0.0002151795609999	0.000357443	0.000498843	1.27765498249e-07	2.48844338649e-07	-6.33962e-05	0.0001019858	1.040110340164e-08	4.01907817444e-09	-0.00177228	-0.00042412	1.7987777440000005e-07	3.1409763984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79281.46976589717	-51.36829215964826	6285551448.240868	2638.701439398981	135325.46265575555	935.2580257367516	874707.5747050066	18312980842.99429	77063.03073961548	-5.391886895580683	29.07244429473469	5938710706.77492	87960.0948529675	89232.26432928836	1.278398	20.630816	0.0340969	0.0253392	-0.1034937143	0.0418000867	-0.0538513076	0.1001145814	-0.0980236374	0.0074428635	0.0878544937	-0.0017272879	-0.0449241941	0.0861972753	-0.1078659098	0.0117835674	-0.0132979024	-0.0262297683	-0.1252627269	-0.0587179308	-0.1768209982	0.0785042238	0.0725132336	0.0273106822	-0.0769111609	-0.051085957	-0.0734095261	-0.0244539137	0.0243570053	-0.0625223256	-0.0295905547	0.1071626422	0.0390699846	0.0020419581	-0.0869835691	-0.0626928797	0.05354153	0.0316462237	0.0177626316	0.0805257904	-0.0180287345	0.0762083567	-0.048405754	-0.1002577604	0.0776193077	0.0059070408	0.0724851916	0.0257674518	-0.0308688029	0.0730258534	0.0127556593	-0.0960331077	-0.0223130286	0.0335905567	-0.0604383461	0.107585614	0.0779348234	-0.0282489259	0.0406940275	-0.0727043718	-0.0498213687	0.0282203206	-0.1873459868	0.0403460229	0.0750814924	0.052159084	0.0860174899	0.0092489761	-0.0512005162	-0.0509867646	0.0089549013	0.1273992404	-0.0104238635	0.0225994405	0.001112053	0.0185889587	-0.1297741219	0.0314200587	0.0091266529	0.0327300019	-0.0421940122	0.0635689689	0.0518849866	-0.0728853266	0.0098679461	-0.0384873881	0.0307742054	0.0265919484	-0.071704144	-0.0061164935	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0652158	-0.0033484	0.00425310056964	1.121178256000001e-05	0.0741674999999999	-0.0244843	0.0055008180562499	0.00059948094649	-0.221742	0.0049639999999999	0.049169514564	2.464129599999996e-05	0.000331439	-2.600399999999999e-05	1.09851810721e-07	6.762080159999995e-10	-6.33962e-05	0.0	0.0	4.01907817444e-09	-0.00177228	0.0	0.0	3.1409763984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79177.4880792387	-103.98168665847334	6269074618.537986	10812.191160340932	134077.5048611798	-1247.9577945757485	1557398.6570423655	17976777309.799694	76949.6034653903	-113.42727422517784	12865.74653815369	5921241473.480807	87762.03392911477	88333.56851229559	1.377924	22.236967	0.05186414	0.0306903	0.0329170036	0.1056227095	-0.0306482837	0.0609339004	0.0887971694	-0.0593710305	0.1023363236	-0.078497752	-0.0749469058	0.0321555107	0.0848056734	-0.0234838785	0.1114886092	0.040492256	-0.0097305007	-0.029195887	-0.1970419685	-0.0636721285	0.0205581086	-0.0280852817	-0.0353822969	0.0534339406	-0.1406724456	-0.0831560695	-0.0214967541	-0.0185724357	-0.0325625765	-0.0027915275	0.0829446147	-0.0965850372	-0.1138885681	-0.0114700373	0.0170467764	-0.0263535517	-0.0203243538	-0.0523573717	0.1037064907	-0.0162830445	-0.0508283073	0.0259772869	0.0230482224	0.1436777403	-0.0559299632	-0.0093284743	0.0368616515	-0.0480897643	0.072573872	-0.0407542112	-0.1465578183	-0.143063138	-0.0226898816	0.092818461	-0.1245458198	-0.0445144876	0.137081903	0.0077165655	0.1323657947	-0.040944634	-0.0247716148	-0.0307861416	0.0036351532	0.0006582121	0.0213032263	-0.0026418994	0.0718529897	-0.0306026216	0.1014983978	0.1091305822	-0.091802558	-0.0184525754	0.0227156618	0.0294758822	-0.039904356	-0.0203168515	-0.040153188	0.0795608367	-0.0511719792	-0.0112860088	-0.0693334232	0.0596410222	0.08083879	-0.0711999456	-0.0795140265	-0.0214918049	-0.0287016295	-0.1061943359	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0615401	0.0036757	0.00378718390801	1.351077049000003e-05	0.0737221	-0.0004453999999999	0.0054349480284099	1.983811599999122e-07	-0.205644	0.016098	0.0422894547359999	0.000259145604	0.00014175	-0.000189689	2.0093062500000002e-08	3.5981916720999994e-08	-0.000506608	-0.0004432117999999	1.9643669965923997e-07	2.56651665664e-07	-0.00177228	0.0	0.0	3.1409763984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79316.54105992313	139.0529806844279	6291113685.710471	19335.73143722388	133136.21157411986	-941.2932870599324	886033.0522640925	17725250832.308807	77067.09666763118	117.49320224087568	13804.652572815316	5939337388.778008	87886.44684949527	88055.97363813568	1.118239	18.046158	0.12386284	0.0602776	0.0817404476	0.0183344514	0.018218605	-0.0598767618	0.0996780534	-0.0858755308	0.035155636	-0.0442223716	-0.0439026854	-0.0118524453	0.1597746918	-0.0331461728	-0.0325628051	-0.0389635138	-0.0554111383	-0.0494103423	0.0210024527	-0.0198537505	-0.0335794333	0.0279283393	-0.0577508265	-0.0572520389	-0.0224220456	-0.0410429646	-0.1452820225	0.0070690737	0.1499664417	0.0781435743	0.0626221288	0.0617292149	-0.0289377421	-0.060152492	0.0181515962	-0.0264397899	-0.0486928744	0.0001941022	0.0892767418	-0.0437955699	-0.042594177	-0.0838867473	-0.0422510367	0.0146746902	0.0032865036	0.1473699325	-0.0542388939	0.0260486638	-0.071439164	0.0588623014	-0.1807416944	0.0719675611	-0.0102315588	-0.0427965591	-0.1340867236	0.0075450007	0.0368239594	0.0368429301	-0.053175306	-0.0057970276	-0.0024241472	-0.0605448434	0.0311120355	0.0010614576	0.0027874504	0.0850548005	-0.0677272774	-0.0279601881	0.0695341822	-0.0710165294	0.02966461	-0.033996788	0.076736339	0.0676166061	-0.0869951779	0.0927267479	-0.0105547207	0.1233204712	-0.0642356661	-0.0569725146	-0.0007833211	-0.0046121364	-0.0127922393	-0.0259957967	-0.0089851506	0.0151991192	-0.0873240022	0.0121102932	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.062657	-0.0011169	0.003925899649	1.247465610000009e-06	0.0876636999999999	0.0139415999999999	0.0076849242976899	0.0001943682105599	-0.231913	-0.026269	0.053783639569	0.000690060361	0.000685665	0.000543915	4.7013649222500004e-07	2.958435272250001e-07	-6.33962e-05	0.0004432117999999	1.9643669965923997e-07	4.01907817444e-09	-0.0011087	0.00066358	4.403384164e-07	1.22921569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79285.2551119916	-31.28594793152297	6286151678.173591	978.8105379739663	133326.37661627276	190.16504215289024	36162.74325701052	17775922701.624203	77195.6089610661	128.51229343492014	16515.409563903017	5959162042.869829	87922.61383385237	88345.88614971361	1.286354	20.759211	0.06393949	0.033672	0.0101781079	-0.1170885324	0.0244310521	-0.1050404806	-0.0279779743	0.030935925	-0.0435443765	-0.0329734867	0.053528545	-0.0725513291	-0.0389316593	0.0918519273	-0.0862477589	-0.0829830781	0.0195793372	0.0259148963	-0.05707531	-0.0043847233	-0.03759907	-0.1866915179	0.011018698	-0.0360057773	-0.0880265455	-0.0237804264	0.0430573014	0.1375716464	0.1077475594	0.0786871326	-0.03273653	-0.040651823	0.1014481665	0.1037484076	0.0142836015	0.0522204819	0.18958796	-0.0378570511	0.0326904454	0.1418450966	-0.0965607973	0.0942494129	-0.0393678944	0.0870436696	0.0730358756	0.0324032805	0.137310686	0.0050399983	0.010280689	-0.0008463834	-0.071163584	-0.0074103415	0.007796382	-0.1101763313	0.0490266371	0.0550827113	0.0451810178	-0.091916366	0.0218957739	-0.0890575159	-0.0188965763	-0.0894990512	-0.1270842388	0.0746146267	0.0438422038	-0.0275048568	-0.0056714307	-0.0412605217	0.028223332	0.0593982218	-0.0757319567	-0.0662055904	0.0932034944	0.0381343961	0.1297570613	0.1097465814	-0.0277711337	0.1067268784	0.127423218	-0.1400149374	-0.0130275022	-0.0304202498	0.1120946546	0.0425935289	0.1799116053	-0.1885686814	-0.0768931807	0.01858102	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0590559	0.0036011	0.00348759932481	1.296792121000002e-05	0.092349	0.0046853000000001	0.008528337801	2.195203609000094e-05	-0.226395	0.0055179999999999	0.051254696025	3.0448323999999943e-05	0.00022808	-0.000457585	5.20204864e-08	2.0938403222500006e-07	-0.000191293	-0.0001278968	1.6357591450240004e-08	3.659301184900001e-08	-0.00152592	-0.00041722	1.7407252840000007e-07	2.3284318464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79228.93815199715	-56.31695999445219	6277224640.692989	3171.5999830167284	134694.5078928501	1368.1312765773328	1871783.1899491225	18142610456.49705	77090.66262377829	-104.946337287809	11013.73371012657	5942970263.773208	87910.11642012099	88818.20065286446	1.387658	22.394058	0.0220506899999999	0.0121374	-0.0897853862	0.0028534916	-0.0639899103	0.0220016752	-0.1185442806	-0.0304998567	0.0532907127	-0.0442317374	-0.0103071441	0.0664069133	-0.0807436317	-0.0960774656	0.1091132277	-0.0781245655	0.0781846732	-0.0355402405	0.0382252481	0.0252078753	0.0686092858	-0.0314443843	0.0491984307	-0.1181412589	-0.0111501372	-0.0901605779	0.1162119409	-0.0537982252	-0.0686320939	0.025219287	-0.0416622515	0.1419472485	-0.1092180164	-0.017568667	-0.0037476655	-0.0917842062	0.0395954105	-0.0041277968	-0.1122992826	-0.0421733928	0.0958817566	0.0553089768	0.1079538177	0.0012907815	0.0262226983	0.0266747963	0.044822365	0.0704629033	-0.0213119964	0.0163986812	0.0401477348	0.0317872556	-0.0635879333	0.0590572743	0.0652894794	0.0249328053	0.0353282106	0.0584149433	-0.0746263237	0.114006278	0.0040233865	0.0464384398	-0.0022186684	0.0738090504	-0.0356219615	7.0969e-06	-0.0182872159	0.0194595803	-0.0552946138	0.0605025642	0.0738123267	0.0280457633	0.0316403597	0.0913194349	-0.0716543682	-0.052938374	-0.1092322907	-0.073477432	-0.0080354113	0.034173431	0.1019633063	0.0571900095	0.0234010018	0.0311921878	-0.0383180493	0.0110828205	0.0356598843	-0.0078541773	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0578827	0.0011731999999999	0.00335040695929	1.376398239999998e-06	0.0923662	1.7199999999994997e-05	0.00853151490244	2.958399999998279e-10	-0.236604	-0.0102089999999999	0.055981452816	0.0001042236809999	0.000164321	-6.375900000000001e-05	2.7001391040999995e-08	4.0652100810000024e-09	-6.33962e-05	0.0001278968	1.6357591450240004e-08	4.01907817444e-09	-0.00154729	-2.136999999999994e-05	4.5667689999999743e-10	2.3941063441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79274.09474978395	45.156597786801285	6284382098.397723	2039.1183236789468	134243.29864579212	-451.2092470579664	203589.78463061695	18021263231.303333	77028.95054092721	-61.712082851081504	3808.381169818748	5933459221.43661	87853.03025889533	88035.65770661701	1.491942	24.076998	0.0607421899999999	0.0302167	0.0770896165	0.0811780403	-0.0133323107	0.0499756095	0.084961617	-0.0501391899	0.0567612445	-0.0405081289	-0.0312221126	0.0625661269	0.0129007525	0.0037127711	0.0536730896	0.1743090532	-0.0395222904	-0.0257509012	-0.0691609751	0.0950857842	-0.0243733844	-0.0536074223	0.0085547582	0.0165541818	0.0304861529	0.0665092539	-0.1638093848	-0.0253416663	0.0438324522	0.1226194815	-0.0034749935	-0.1504915142	-0.0559477209	0.061028473	-0.0624016926	0.0653253875	0.028196479	-0.0685578504	-0.0739250735	0.06191882	0.0674342433	0.113165016	-0.1197816367	-0.0329064877	0.0825003362	0.1088992586	-0.0287618111	-0.0329631383	-0.1018181446	-0.0883125032	0.089023415	-0.0016510238	0.0096838291	0.060529718	-0.1018269126	-0.0047994911	0.0855813056	-0.0452337926	0.0987080127	-0.0096409738	-0.0345933698	0.0882668511	0.0451427471	-0.1133889013	0.122654602	-0.1034221211	-0.0216620348	-0.0498502671	-0.0148728169	0.0066519555	0.0278189643	-0.0272555919	-0.0107331997	0.042694029	0.0397884685	0.1229342826	0.1733093299	0.0815994644	-0.0070302301	-0.0499311566	0.0314061411	0.0160011425	0.0160224014	0.0196034363	-0.0216662457	0.0390442262	0.0498593438	0.051699371	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0625001	-0.0046174	0.00390626250001	2.1320382760000008e-05	0.0698006	-0.0225655999999999	0.00487212376036	0.0005092063033599	-0.239319	-0.0027149999999999	0.057273583761	7.371224999999974e-06	-0.000148935	-0.000313256	2.2181634225e-08	9.8129321536e-08	-0.000218984	-0.0001555878	2.4207563508840002e-08	4.7953992256e-08	-0.00139925	0.0001480399999999	2.1915841599999972e-08	1.9579005625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79290.48760481364	16.392855029684142	6286981424.609105	268.7256960242407	132937.77018641218	-1305.5284593799445	1704404.558250971	17672450742.135338	77094.24238442001	65.29184349279967	4263.024826688247	5943522208.827703	87881.55365388746	87793.9176701677	1.391084	22.449347	0.0676541399999999	0.0342081	0.0505316721	-0.1049149442	-0.009214294	-0.1177248232	0.0278962627	-0.0159308249	0.0207532161	-0.0446764955	-0.0110865172	-0.0979072113	-0.0314469689	-0.1013030506	0.088224906	-0.0883925928	0.0490846319	0.0533135138	-0.1566216869	0.0364326681	0.0252097783	0.0404524513	0.0693123904	0.1126292131	0.094501358	0.1681674704	-0.0437247634	-0.0486997821	-0.0394163459	-0.1403913275	-0.121050199	0.0714865205	0.0919086338	0.148979735	-0.0373133047	0.0292427468	-0.100385977	0.0608961862	-0.0147932896	-0.0430980313	-0.0448380506	0.0050647804	0.0156304861	0.1253448121	-0.0420104236	0.034187974	0.0120934017	0.1211949756	0.0458011019	0.0969216948	-0.1253977353	-0.0670078212	-0.0242718271	-0.1229261854	-0.0277370548	0.005299186	0.0399296628	0.064702102	0.022438805	0.0153554919	-0.0842371769	0.0943203901	-0.135869776	0.1839791125	-0.0338445417	-0.1838298656	0.1243773286	-0.0252212757	-0.0609824393	-0.0372016307	0.0356675667	0.1136492458	0.0829776176	-0.19311897	0.1264522657	-0.1013716744	0.0990229114	0.0273769773	0.1046913748	0.0026025947	-0.0022715078	0.0500166421	-0.093695543	0.0352460904	-0.0803285551	-0.0705242545	-0.1009288498	-0.0153574212	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.056519	0.0059811	0.003194397361	3.5773557210000035e-05	0.0923501	0.0225495	0.00852854097001	0.00050847995025	-0.243363	-0.0040439999999999	0.059225549769	1.6353935999999937e-05	0.000263618	0.000412553	6.949444992400001e-08	1.7019997780900005e-07	-6.33962e-05	0.0001555878	2.4207563508840002e-08	4.01907817444e-09	-0.0015327	-0.0001334499999999	1.7808902499999948e-08	2.34916929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79481.37689935074	190.88929453710443	6317289273.816646	36438.722768873406	133612.73566369165	674.9654772794747	455578.3955191091	17852363131.535538	76969.83361062886	-124.4087737911468	15477.542996216738	5924355286.047893	87714.94334147694	88747.92884667494	1.20601	19.462624	0.03933509	0.0195506	-0.0686264464	-0.0961358611	-0.009895909	-0.0941797903	-0.1283533473	-0.0520706303	0.0422378291	-0.1179352363	-0.09701967	-0.0243093484	-0.0329667427	-0.0918539652	-0.0944683892	0.1470650184	0.0081916311	-0.0456791405	0.0782872261	-0.0586727153	-0.0427011977	-0.0243128957	-0.0399379721	0.0532547436	0.051026715	-0.0141331922	0.1054774666	0.1393483903	-0.04299746	0.0363683356	0.0848201144	-0.0323323905	0.0169816374	0.1018688046	-0.082245073	-0.0686921561	-0.0650394935	0.1134395926	0.0494972419	-0.1459030612	-0.0213824498	-0.0610920211	0.1088613438	0.0864799702	-0.0017224054	0.0713171727	-0.0146561148	-0.144057094	-0.0504811009	0.100730486	0.0831534547	-0.0045592695	-0.1368228807	-0.0598346604	0.0317835712	0.0591458918	0.0838929857	0.021975629	0.0096833422	-0.0447170074	0.0744839263	0.0122071928	0.0203158899	-0.0743422998	-0.0450538615	0.0845875614	-0.0429934273	0.0846638676	-0.0246363066	-0.0274739116	-0.0863650757	0.0369327525	-0.0375793933	-0.0105074954	0.0393078514	0.0027702824	-0.0100884522	-0.1392748657	0.0181127064	-0.0518640967	-0.121092256	-0.0946389434	-0.0308562082	0.1159809468	0.0219779181	0.0641005022	0.0403184022	0.0331393766	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.064323	-0.007804	0.004137448329	6.090241600000009e-05	0.0762754999999999	-0.0160746000000001	0.0058179519002499	0.00025839276516	-0.242518	0.0008449999999999	0.058814980324	7.140249999999741e-07	0.000183118	-8.050000000000003e-05	3.3532201924e-08	6.480250000000005e-09	-0.000166536	-0.0001031398	1.063781834404e-08	2.7734239296000003e-08	-0.00142411	0.0001085899999999	1.1791788099999998e-08	2.0280892921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79535.53574653692	54.15884718617599	6325901446.488651	2933.180728535563	134362.74212260186	750.0064589102112	562509.6884070344	18053346470.704807	77027.96113843878	58.12752780992014	3378.809489293039	5933306797.144835	87639.09691795532	89702.53756111984	1.266082	20.432053	0.04995313	0.0237431	-0.1172489112	0.0118615914	0.017895014	0.032341104	-0.0708418806	-0.142654683	-0.0422383265	-0.002067156	-0.0896734263	0.0845449059	-0.032713516	-0.1126935718	-0.0708046639	0.0403299119	0.0583555325	0.0775200347	-0.0208523313	-0.038513292	-0.0536095698	-0.0254596651	0.0236540995	0.0313190752	-0.0237566716	0.0781607805	0.0760473877	-0.0695583698	-0.0184626908	0.0121791574	0.0316889357	-0.0710989102	-0.0211804013	0.0367393969	0.0020185998	0.0120642467	-0.0818008015	-0.0716955622	0.0751956249	0.0139809294	-0.0158299226	0.1177369895	0.1057598542	-0.0550857212	0.0128972432	-0.000796935	0.0020227961	-0.0124135408	-0.0463393101	0.0151314752	-0.0264119956	0.0521871661	-0.1198036765	0.0651562703	-0.0145366381	0.0999352469	0.0363198633	-0.0287819841	0.0456202413	0.0354546103	-0.0281203983	0.1374625152	0.030999389	0.0783041524	-0.0410416141	-0.0175987138	0.0201091303	0.1240018329	0.1100210317	-0.0431708769	-0.0623057058	0.0141505011	0.0078350137	0.1216214524	0.0558930141	0.1116735061	-0.0044243902	-0.0286438178	0.0716386003	0.0454319184	-0.0009390204	-0.0255357603	0.0317125072	-0.0078976379	0.0720622186	0.0687105132	0.0379974415	-0.0460271275	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0607132	0.0036098	0.00368609265424	1.3030656040000025e-05	0.0831024999999999	0.006827	0.0069060255062499	4.6607929e-05	-0.236506	0.006012	0.0559350880359999	3.614414400000021e-05	-3.56588e-05	-0.0002187767999999	1.2715500174399998e-09	4.7863288218239993e-08	-6.33962e-05	0.0001031398	1.063781834404e-08	4.01907817444e-09	-0.00177228	-0.00034817	1.2122234890000005e-07	3.1409763984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
