global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
78465.30395464759	-91.57043288262504	6156803924.695235	8385.144178311335	129882.59488824505	288.4439673013403	83199.92227253667	16869488454.903978	76779.63592356375	-92.01872786594322	8467.446278066514	5895112492.555001	86941.32823240437	81011.99069346821	0.934466	17.832928	0.2432346	0.151582	0.0515790187	-0.0965858178	-0.0350971683	0.1033665005	0.0674543914	-0.0935021285	-0.0100412857	0.0511950662	-0.0369717415	-0.0739953837	-0.0224849834	-0.0079026713	-0.0167284266	0.0051780097	0.0610959864	-0.0183463601	-0.0802758802	-0.0125403624	0.0699296541	0.027863385	0.0427701444	-0.0976627082	-0.0667354233	0.1278172855	-0.1302855795	0.09189428	-0.0035469376	-0.0527818995	-0.0086118021	0.0688310396	0.1150155415	-0.033582605	0.0476047374	-0.1846188804	0.0736258636	-0.0892713162	0.0015322063	-0.0133685606	0.0797088336	0.0561427998	0.0080681607	0.1385485864	-0.0286983975	-0.0031282595	0.0548349714	-0.0423272006	0.1113876739	-0.0223768533	-0.0355245185	0.0608756526	-0.0650826237	-0.0456119756	0.0167656631	0.0119257892	0.0957069561	-0.0201990605	-0.0063581501	0.0129077707	-0.0632705651	0.1187070013	0.0140080104	0.0092375726	-0.0364267772	0.0149448224	0.0209226283	-0.1198502005	-0.1718861354	-0.0059534756	-0.0059247454	0.068253207	-0.0143238026	-0.0155049784	-0.0037204123	0.0047905967	-0.0872275671	0.0990601133	0.0714825814	0.0306655276	-0.0532328234	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0290264	0.0110727	0.00084253189696	0.00012260468529	-0.0553352	-0.0336318	0.00306198435904	0.00113109797124	0.0141519	0.025924	0.00020027627361	0.000672053776	-0.00449842	-0.00266764	2.0235782496400004e-05	7.116303169600003e-06	0.0008239039999999	-0.0005798160000001	3.36186593856116e-07	6.788178012158353e-07	0.000708162	0.000204666	4.1888171556000026e-08	5.014934182440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78299.9209026458	-165.38305200179457	6130877613.360588	27351.553889428287	129720.64710523593	-161.94778300912003	26227.084421569027	16827446285.401154	76823.19843176154	43.56250819779234	1897.692120482725	5901803817.2858095	87011.16042242604	80048.013790606	0.985936	18.815168	0.13481935	0.091305	0.0599914664	-0.0332058329	0.0212758441	0.1315663276	0.0694564971	-0.0929242179	-0.1078195583	-0.0113449834	-0.0339229931	-0.0739754552	-0.0042334576	-0.0800333322	0.0120664183	-0.0416858577	0.0664375357	0.0067642632	-0.0135099078	-0.010292504	-0.0456040961	0.063034529	-0.0684652376	-0.0729626249	-0.1108188782	-0.0192172606	0.0022449808	-0.0092069487	0.0448441845	-0.0440294912	0.0987601357	-0.0409650971	0.1371509069	0.0204788773	-0.0654570436	-0.0552762822	0.0056871188	0.1589650967	0.0188649428	-0.0485379078	-0.0447056871	-0.0480430663	-0.0053836565	-0.1311667262	0.0470003217	-0.0489263409	-0.0890636717	0.0748631165	0.1048663386	0.1658468041	-0.0266124638	0.0949035874	-0.0242304339	-0.0858173534	0.0220909175	-0.0110361664	0.1141542135	0.0437698585	0.0427071428	0.0999704362	0.0262759998	-0.0068844686	0.0250004386	-0.0018172691	-0.0270889624	-0.0035570851	0.0874503779	-0.0018785202	0.0137668787	0.0268116581	0.1312740044	0.0269084882	0.108604705	-0.0261477155	-0.0496489272	-0.0638128899	-0.0135182168	0.0618315449	-0.0026590954	-0.0755222581	-0.0896068254	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0323962	0.0033697999999999	0.00104951377444	1.1355552039999996e-05	-0.0466574	0.0086778	0.00217691297476	7.530421283999999e-05	0.0406301	0.0264782	0.00165080502601	0.00070109507524	-0.00279866	0.00169976	7.8324977956e-06	2.8891840576000008e-06	0.000912746	8.884200000009996e-05	7.892900964017762e-09	8.331052605159999e-07	0.000570893	-0.0001372689999999	1.8842778360999997e-08	3.259188174490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78161.35224568543	-138.5686569603713	6109196984.874114	19201.272691801056	129532.55064543668	-188.09645979924244	35380.27818900803	16778681676.71262	76866.25440631558	43.05597455403768	1853.81694479794	5908421066.4564295	87099.14977304991	78871.75361239076	0.968146	18.475672	0.0406264499999999	0.0187111	0.0390767833	0.0357761593	0.0934120138	0.0905042775	0.0484648843	-0.0491660319	-0.1176094278	-0.0456095822	-0.0543830014	-0.0838105098	0.0279482811	-0.0251722805	0.0800022488	-0.0553145528	0.0539685957	-0.0506868487	0.0369729801	-0.0030596917	0.0262548142	-0.0204185281	0.0509030298	-0.0309970559	-0.0682891648	0.0728962948	0.0918897255	0.0474259993	-0.0469102194	-0.0882578039	-0.0206682578	-0.0126123737	-0.0549242757	0.007612636	-0.0172318808	0.0465429124	0.0211015487	0.0354162365	0.1733518377	-0.048027613	0.0322298689	0.0377372119	-0.0106724381	-0.0479850427	-0.0925723626	-0.0346654938	-0.0005410593	-0.1099045444	-0.0150726879	0.0714392516	-0.0044144778	0.0887305949	0.0464328453	-0.0882696178	0.0288362421	-0.0301802756	0.0710431325	0.0120308194	0.0554840504	0.102554796	5.01772e-05	0.0037235386	-0.0415646651	0.0459063757	-0.0017687209	0.1082833388	-0.0016444024	0.0286731491	-0.0126078146	0.0427445041	-0.0343660687	0.0751678051	-0.0149810703	0.0021739499	-0.0742006378	-0.005871017	0.0189396422	-0.0395013408	0.0038374248	-0.0057869677	-0.0703066807	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0341317	0.0017355	0.00116497294489	3.011960250000003e-06	-0.0550739	-0.0084165	0.00303313446121	7.083747225000001e-05	0.0502908	0.0096606999999999	0.0025291645646399	9.332912448999988e-05	-0.00253923	0.00025943	6.4476889929e-06	6.730392490000008e-08	0.000884952	-2.779399999999993e-05	7.72506435999996e-10	7.831400423040001e-07	0.000699944	0.0001290509999999	1.665416060099998e-08	4.89921603136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77933.40368940229	-227.9485562831396	6073615410.615342	51960.54431156768	128161.57192285804	-1370.9787225786422	1879582.6577633657	16425388517.737917	76741.59017985966	-124.66422645591956	15541.169357852794	5889271663.333532	86958.95982609833	77837.42745980955	1.104913	21.085663	0.20152685	0.116491	0.0537813579	0.055872848	0.1331390104	-0.0544569661	0.0610968493	0.0759535539	-0.0770607603	-0.0285957304	-0.0406514838	-0.0885575712	-0.0323472291	-0.0383289376	0.0848841871	-0.0219474757	0.0248116176	-0.1448857513	-0.0199414156	-0.0270772481	0.1494113089	-0.0481681052	0.0445252579	0.0413260391	0.0048906421	-0.0066518241	-0.1560857377	-0.1532812017	0.0623810851	-0.1212439373	0.1192102688	-0.0245196527	0.1533631995	0.0160728839	0.0980218784	-0.1576854367	-0.0406675777	-0.0612559905	0.1293958825	-0.0946907962	-0.0039262985	-0.0086070251	0.1071366	-0.0949530947	-0.0373165722	0.0264561533	-0.036384674	-0.0340255725	0.080198296	0.0024799524	-0.0745453977	0.0088394309	0.1292527992	-0.0556616264	0.0078797572	-0.0435507826	0.0715267607	-0.0442398599	0.0585284532	0.0514020541	-0.0594401571	0.0539518897	0.055275646	0.0787917979	0.0573205837	0.0393393971	-0.144566992	-0.1952900209	-0.0517900609	-0.0397857562	0.1006599807	-0.0580229982	-0.0577537743	0.0145813924	0.0771372775	0.0203662134	-0.0981375085	0.013232842	0.006882435	0.1644041926	-0.1336934774	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0402263	0.0060945999999999	0.00161815521169	3.714414915999998e-05	-0.0826715999999999	-0.0275976999999999	0.0068345934465599	0.0007616330452899	0.0788477999999999	0.0285569999999999	0.0062169755648399	0.0008155022489999	-0.00450648	-0.00196725	2.0308361990400003e-05	3.870072562500001e-06	0.000414497	-0.000470455	2.2132790702500006e-07	1.71807763009e-07	0.00104779	0.000347846	1.2099683971600005e-07	1.0978638841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78026.58844759926	93.18475819697778	6088148504.771031	8683.399160229217	128494.37153352649	332.7996106684441	110755.58086106797	16510803515.795942	76742.07758394543	0.4874040857685031	0.2375627428238303	5889346471.900299	86966.77714528542	77840.70937989766	1.066292	20.348637	0.14274435	0.0963327	0.012482759	0.0751181821	0.0524034586	-0.1042065481	0.0111452885	0.0742022415	0.0012836757	-0.058637454	-0.0086107688	-0.0556473192	-0.0430914264	-0.0290630747	-0.0245769577	0.0730703591	-0.0413584445	-0.0715882608	0.0775595242	-0.0375099363	-0.0449723992	0.0021189912	-0.0560662029	0.0770660412	-0.1007191133	-0.0817139656	-0.07879072	-0.0470493381	0.0361971846	0.0117469143	0.1311525529	-0.0987440266	0.0096860001	0.1182072422	0.0460148344	-0.0541483119	0.0413216171	-0.0230440405	0.1045888261	0.0851623582	-0.0213301512	0.005127446	-0.0993708382	-0.0743685632	-0.0428533404	0.1259324784	-0.0598858305	0.0481857451	0.0149464186	-0.0002346101	-0.052800101	-0.0559381389	0.0555917822	0.0571176345	-0.0490845016	-0.0306118077	-0.0138668708	0.0252555249	0.0642785733	0.0668718015	0.0203161681	-0.049729338	0.0272008239	-0.0272114535	0.1049699994	0.003622725	0.1109616479	-0.1019229579	0.0259489817	0.0232936471	0.0030705361	-0.0920471774	0.0808876902	0.0006221368	0.0861345973	0.0589138077	-0.0599970899	-0.035925278	0.0009567766	-0.0193507443	-0.115833569	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0402516	2.529999999999893e-05	0.0016201913025599	6.40089999999946e-10	-0.058831	0.0238405999999999	0.003461086561	0.0005683742083599	0.0681489	-0.0106988999999999	0.00464427257121	0.0001144664612099	-0.00278128	0.0017252	7.735518438400001e-06	2.97631504e-06	0.000207668	-0.000206829	4.2778235241e-08	4.3125998224e-08	0.000816228	-0.000231562	5.3620959844000024e-08	6.66228147984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78170.68179494201	144.09334734274307	6110655492.2860775	20762.892748436403	128886.23661268626	391.8650791597756	153558.24026489723	16611661988.181349	76786.77041661201	44.692832666580216	1997.44929176294	5896208111.013481	86782.82008835176	77859.18056215173	1.085935	20.723497	0.1718989	0.0900949	-0.0200030009	0.0273173961	-0.0509447778	-0.1022118448	-0.0479061497	0.0145906803	0.1005437945	-0.0929646163	-0.0207599433	0.0295841062	-0.0179755286	0.1154195053	-0.1000838928	-0.0011244168	-0.070636005	-0.0388199955	-0.0051162512	-0.0425859896	-0.0041280361	0.0034547985	0.0329196876	-0.0103075215	-0.0801758608	-0.162270519	-0.0771377297	-0.0112545955	-0.124452724	-0.0685402326	0.0353780346	0.0269252292	-0.0082332495	-0.1005589983	0.0304224555	0.0177621422	0.059743961	-0.013642059	-0.0420749165	-0.0601808868	-0.0548162358	-0.1300200587	0.1389221263	0.0211224489	-0.0718247267	-0.0715824858	0.0513404478	0.0963661057	-0.091699119	0.0241210245	0.0486647768	-0.0663576065	-0.1081238925	0.0248441626	-0.0448003428	-0.0927615579	-0.0142147246	-0.0553040444	0.0384807651	0.002978036	0.1092212058	0.0487936521	-0.0191244043	0.0488970634	0.148111727	-0.0372318025	0.0019299041	-0.0121898389	0.0243391919	0.0265165464	-0.0214759727	-0.1345110186	-0.0470299469	-0.0989101678	-0.0532759779	-0.0079604912	-0.0444527283	0.0024972656	-0.1095510933	0.099937908	-0.0263580991	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0192126	-0.021039	0.00036912399876	0.0004426395209999	-0.103988	-0.0451569999999999	0.010813504144	0.0020391546489999	0.132776	0.0646271	0.017629466176	0.00417666205441	-0.00298656	-0.0002052799999999	8.9195406336e-06	4.2139878399999987e-08	0.0008239039999999	0.0006162359999999	3.797468076958769e-07	6.788178012158353e-07	0.000816228	0.0	0.0	6.66228147984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78047.28160875019	-123.40018619182229	6091378166.515554	15227.605952176407	129156.07284121482	269.8362285285548	72811.59022651444	16681291151.765188	76867.95940041316	81.1889838011557	6591.6510906643225	5908683182.383567	86934.76110467722	77759.54577871707	1.032069	19.695539	0.0458559999999999	0.0334257	-0.0140445267	0.0529193169	-0.0892759701	-0.0094471537	0.0040198485	-0.0397573842	0.0534464996	-0.0022946518	0.0178816477	0.0591039769	0.0415405596	0.0020653285	-0.0166456994	-0.0530961369	-0.0638136612	0.0070084983	0.0408804428	-0.0106785443	0.1044229365	0.055066428	0.0244488895	0.0358651004	-0.0626449295	-0.0286868725	-0.0672439381	-0.0053953762	0.0498332692	0.0769096942	0.0366427518	0.0153902723	0.0050828316	-0.0157286238	0.006295167	0.0529160135	-0.078601015	0.0413020718	-0.060890267	0.0924251908	-0.0015465266	0.0387947628	-0.0282758571	0.0434449452	-0.01338578	-0.0667504316	0.0590596332	0.0648899366	0.0700089846	-0.0818867267	0.0095009182	0.0329050726	-0.0389633441	0.0127194656	-0.0104782727	-0.047842329	-0.0452540936	0.0079211664	-0.021140861	-0.0457628981	-0.0987490196	-0.0298543041	0.0938329117	0.0195120543	0.094128189	-0.0860876879	0.014128644	0.0145801583	-0.0490112181	-0.0784743802	0.0060669836	-0.1249077431	0.0659948968	0.0033768516	-0.0019449967	-0.0338574028	-0.0305823358	0.0709871929	-0.0062562299	0.0252540919	0.0783493437	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0186716	-0.0005409999999999	0.00034862864656	2.926809999999998e-07	-0.0731835	0.0308045	0.00535582467225	0.00094891722025	0.125678	-0.0070979999999999	0.015794959684	5.03816039999999e-05	-0.00283831	0.0001482499999999	8.0560036561e-06	2.1978062499999985e-08	0.0008239039999999	0.0	0.0	6.788178012158353e-07	0.000816228	0.0	0.0	6.66228147984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78181.80709894844	134.52549019825528	6112394961.257185	18097.10751308088	129254.3540394764	98.28119826158218	9659.193931732423	16706688038.16231	76848.25283643756	-19.706563975603785	388.34866372456486	5905653964.013034	87004.90154055215	78777.34289018966	0.96091	18.337572	0.1188186	0.0765209	0.0239296413	0.0219691507	-0.0803122265	0.0284404724	0.0233687735	-0.0362867265	0.0596587609	0.0652028247	0.0108887663	0.0696492588	0.0212904634	-0.0049073733	-0.065850015	-0.0764949614	-0.0346463676	0.0041631985	0.1017399715	0.0220948645	0.0600188121	0.0099266393	-0.012150942	-0.0031723555	0.0337130985	-0.0367253524	0.1413591639	0.0368818302	-0.0725766795	0.0707964362	-0.0749575782	0.1096024444	0.06769838	-0.0511193561	0.0277300594	-0.089458722	0.0243363218	-0.0945996965	-0.0158788296	-0.0719475482	-0.0265577121	-0.0214591956	-0.0480712621	0.0061520585	0.0375433192	-0.1899205771	0.1193363293	0.0079384592	-0.0804955923	-0.0563983232	-0.0227061661	0.0345048085	-0.0347017527	0.021256411	0.0127872773	0.022658554	-0.1000937943	-0.0413321742	-0.0680174956	0.0088340446	-0.0379297191	-0.0001630691	0.0797817075	0.0927892334	0.03176317	-0.0311882003	-0.0233609488	0.0170432023	0.092932693	-0.0356126824	-0.0846298818	0.0830867469	-0.0398526301	-0.0640783815	-0.0324075726	-0.031871665	-0.0868254578	0.078092134	-0.001547158	0.0746102782	0.1080081806	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.020855	0.0021833999999999	0.0004349310249999	4.767235559999993e-06	-0.0542351	0.0189483999999999	0.00294144607201	0.0003590418625599	0.0539046	-0.0717734	0.0029057059011599	0.00515142094756	-0.00283831	0.0	8.0560036561e-06	0.0	0.00114396	0.0003200560000001	1.0243584313606406e-07	1.3086444816000002e-06	0.00101444	0.0001982119999999	3.928799694399996e-08	1.0290885135999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78336.9530358217	155.14593687326123	6136678210.936535	24070.26172828196	129496.35805567051	242.00401619411423	58565.9438540811	16769306749.68242	76892.25520969964	44.00237326207571	1936.2088526950351	5912418911.233581	87144.34494312239	79778.53912483378	0.890314	16.990356	0.12871352	0.0748960999999999	0.0550024131	-0.0368627691	-0.0578305935	0.0183674157	0.0422661158	-0.0511617377	0.0546729884	0.0707783576	0.0361766818	-0.0064192124	0.0191094782	-0.0559032764	-0.0687814817	-0.0989102893	-0.054184954	0.0216597013	0.0615292349	-0.0339737711	0.0520919611	-0.0607545839	0.0088835553	0.0180094794	0.0759468223	-0.1075403061	0.0410531652	0.0008138593	-0.0430008762	0.1348006428	0.0615176868	0.0234423333	0.0087558439	0.0806040251	0.0949479195	0.018690253	0.059973607	-0.0651384713	-0.0206015764	0.1874483572	0.0065372727	-0.16604857	-0.0395119727	0.0964893131	-0.0327079402	0.105736768	0.0655927244	0.0425261095	0.0179478599	-0.0352126278	-0.043910411	0.073370998	-0.0360986406	0.038877053	-0.0188320747	0.0285317367	-0.0778641699	-0.0854612451	-0.0572782021	-0.0035826192	-0.0096113483	-0.0207471914	0.0803589218	0.0303412591	0.0703950773	-0.0634478993	-0.014897069	-0.0696102967	0.1291287736	-0.0154561722	-0.0146028178	0.0053420903	-0.0381384411	0.0498912986	0.0359873513	0.0532781081	-0.03534994	-0.0023867955	-0.070296914	-0.0219624222	0.0992000704	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0401705	0.0193155	0.00161366907025	0.00037308854025	-0.056057	-0.0018219	0.003142387249	3.319319610000005e-06	-0.00985627	-0.06376087	9.71460583129e-05	0.0040654485431569	-0.00353891	-0.0007006	1.25238839881e-05	4.9084036e-07	0.000997803	-0.000146157	2.1361868649000016e-08	9.95610826809e-07	0.000984892	-2.95479999999999e-05	8.730843039999942e-10	9.70012251664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78381.54624935747	44.59321353577252	6143666792.440165	1988.554693447005	129547.81480882656	51.456753156046034	2647.7974453622533	16782636321.742022	76892.67216192288	0.4169522232405143	0.1738491564652076	5912483032.20095	87015.48511515616	79696.40030454502	0.864788	16.503227	0.14487177	0.0789436	0.0279237363	-0.0443483405	-0.0751125012	0.0284365557	0.0197531438	-0.0571526411	0.0311582846	0.0668726976	0.0139248498	-0.009411731	0.0415444253	-0.040043918	0.0162136647	-0.102464917	-0.0452622093	-0.009934506	-0.0267586433	0.0773038498	0.0070973845	-0.0031660568	-0.0311745058	0.0156304302	0.0713858656	-0.0403301363	0.0192536265	-0.0634258542	-0.0339967329	0.0688896343	0.0834032839	-0.0177316457	0.0198705236	0.038234118	-0.1297076877	0.02383406	-0.0750773412	0.016485454	-0.0428759963	0.074614026	0.057733402	0.1063918743	-0.0108494719	0.0548237149	-0.1109282839	0.0249215414	0.0629875113	0.1000101652	-0.0047387915	0.0380492608	0.004641146	0.0654473828	-0.0192365907	0.0099583882	0.0110619992	0.0194095482	0.0072735099	-0.0618629804	-0.090135697	0.0079518273	-0.0531033044	-0.0472253776	0.0501420191	-0.022311924	0.0284559142	-0.107703869	-0.030674536	-0.0159537449	0.1324947482	-0.0604229293	-0.0128084979	-0.0397749074	0.0314529385	0.0481378947	-0.0130166932	0.026729031	0.0428768412	0.07444587	0.0048588297	-0.135148072	-0.0023171016	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0402243	5.379999999999968e-05	0.0016179943104899	2.894439999999966e-09	-0.0584268	-0.0023697999999999	0.00341369095824	5.615952039999992e-06	0.0365348	0.04639107	0.00133479161104	0.0021521313757449	-0.00240556	0.00113335	5.786718913600001e-06	1.2844822225e-06	0.000392349	-0.000605454	3.665745461160001e-07	1.53937737801e-07	0.00116723	0.000182338	3.3247146244e-08	1.3624258729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78129.37044929019	-252.1758000672853	6104198526.802419	63592.63413957545	129812.98361185844	265.16880303187645	70314.49410135808	16851410714.212627	76865.627979899	-27.04418202387751	731.3877813406195	5908324764.744232	87088.03825930215	79468.5708220539	1.045518	19.952194	0.0542181499999999	0.0276695	0.0244317586	0.0048198166	-0.0124082729	0.1152400965	0.0513401843	-0.0894697515	-0.0673864482	0.0413319308	-0.0525354258	-0.0540255571	0.0303250472	-0.0726690562	-0.0056095294	-0.0267703467	-0.0048660332	0.1000651555	-0.019292135	-0.0254983842	0.1080815232	0.0101203681	0.0013205214	-0.0043349972	-0.0636047841	0.0280746606	-0.1159861581	-0.0607497034	-0.0353705197	-0.0784395727	0.0971020861	0.0399938236	-0.1870001518	-0.0404469212	-0.053696577	0.0136944741	0.151692145	0.0390860492	-0.0307827582	-0.0524327591	0.0861224459	0.0493501665	-0.2013961901	-0.0291900348	-0.0414495847	0.0928733089	0.0392460516	-0.0351346443	0.0847509579	-0.0038092811	-0.0070017477	0.113124039	-0.0102282209	-0.0533019774	0.0100947803	-0.0134694218	0.0714142245	0.0120954049	-0.0167243626	-0.0234922083	0.0318334161	0.0077184481	0.036039769	0.0103465944	0.0578292854	0.0064221703	0.0609056467	-0.0559695665	-0.0197315323	-0.1268565499	0.0202009708	-0.0927021311	-0.0884260146	-0.0453201566	-0.0527337674	-0.0174986248	0.056677063	-0.0243124356	0.1779306034	-0.1198808262	0.0078083917	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0326057	-0.0076185999999999	0.00106313167249	5.804306595999994e-05	-0.0474681	0.0109587	0.00225322051761	0.00012009310569	0.0417354	0.0052006	0.0017418436131599	2.7046240359999995e-05	-0.00251034	-0.0001047799999999	6.301806915599999e-06	1.0978848399999922e-08	0.0008239039999999	0.0004315549999999	1.862397180249137e-07	6.788178012158353e-07	0.00109476	-7.247000000000004e-05	5.251900900000006e-09	1.1984994576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77884.09238571103	-245.27806357915688	6065931846.745971	60161.32847314092	128760.31698830712	-1052.6666235513112	1108107.0203389178	16579219230.929333	76688.6052433106	-177.02273658840568	31337.049269248066	5881142174.164325	87012.10831963539	77700.69035251235	1.180222	22.522835	0.19309445	0.122876	0.0197227797	0.0645168672	0.1296273303	0.053599458	0.0488056978	0.0209210297	-0.1040832195	-0.0206822645	-0.0594013488	-0.1069718326	-0.0347699034	-0.0614511835	0.0650040318	0.0333426891	-0.0332480762	0.020548948	-0.0244305881	-0.051912212	0.0680873343	-0.0239533067	0.0003585528	0.0942225857	-0.0822578822	-0.0600133387	0.1051330666	0.0312207214	-0.1621600518	0.0567072359	0.0427932321	0.1392418259	-0.0247114791	0.1047204012	-0.0442079535	-0.0577790748	0.0519844074	0.0536902345	0.0095396421	-0.0302021102	0.1058657238	-0.0374995362	-0.0524172872	0.0365149474	0.034469677	-0.0979293322	-0.1564184269	-0.0287461966	-0.2040525593	-0.045158677	-0.0483549991	0.051172638	0.0853794217	-0.0848309315	-0.027081622	-0.0511276014	0.0551804576	0.0243891385	0.0609358469	0.0192596345	0.0814371819	0.0260930604	0.0479105494	-0.0516153515	0.1528482936	0.087727673	0.0444347582	-0.099638923	0.0157012101	-0.0617884326	-0.0682605853	0.0836478331	-0.071694392	0.0429431035	-0.0826622774	-0.1091355676	0.0191147733	-0.0819307615	-0.1483694363	-0.1124397624	0.1305929523	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0223615	-0.0102442	0.00050003668225	0.00010494363364	-0.0941867	-0.0467186	0.0088711344568899	0.00218262758596	0.0678062	0.0260707999999999	0.00459768075844	0.0006796866126399	-0.00453502	-0.00202468	2.05664064004e-05	4.0993291024e-06	0.000675037	-0.0001488669999999	2.2161383688970242e-08	4.55674951369e-07	0.00106709	-2.767000000000004e-05	7.65628900000002e-10	1.1386810680999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
