global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
78579.85850840142	-185.2975098160241	6174794163.200387	34335.16714401955	129387.6749706393	383.9775262969779	147438.74070114634	16741170434.3078	77025.26722466391	-76.08363899301912	5788.72012242006	5932891791.030885	87268.11855263637	84060.40879041202	1.204095	20.638388	0.10709682	0.0721606	0.0452529838	0.1173340751	-0.0892994414	0.0776543132	-0.043360449	-0.166111613	0.1411472096	-0.079176231	0.0077439445	-0.1341955711	-0.1034427164	-0.170519516	0.0305683099	-0.1154131036	-0.1553665909	-0.2402146676	-0.0326626596	0.0776874626	-0.1633854675	-0.0341914285	-0.1187444375	-0.107043994	0.1961157601	-0.0422840981	-0.0953152801	0.0361380527	-0.0626342883	0.1833406412	0.1970006523	-0.0120803731	0.124073061	-0.0415695911	-0.1023204652	-0.0291995212	0.1057220894	0.0415781008	-0.0492142842	-0.1589220069	0.0992131565	-0.1006033848	-0.2616281529	-0.0077331223	-0.0627340064	0.081246016	-0.1722671778	-0.0585131967	0.1708370181	0.0470328494	0.0612226984	0.0901268025	0.0393630719	-0.2160370626	0.0324101454	0.014862569	0.1316841548	-0.1568780396	0.1391699531	0.00607229	0.00503587	3.68727058441e-05	2.5359986656900003e-05	0.0796424	-0.0060873999999998	0.00634291187776	3.705643875999873e-05	-0.149608	0.064318	0.0223825536639999	0.004136805124	0.0010814	-0.00054024	1.16942596e-06	2.918592576e-07	-0.000414892	-9.287099999999996e-05	8.625022640999993e-09	1.7213537166399997e-07	0.000248033	0.0	0.0	6.1520369089e-08	0.0	0.0	0.0	0.0	0.0	0.0
78588.83997831756	8.98146991613612	6176205769.137604	80.66680185445817	130523.15559576696	1135.4806251276605	1289316.2500403023	17036294146.676792	77236.17057022364	210.90334555972368	44480.22116828422	5965426044.352679	87409.59836160844	83186.08710667596	1.344528	23.045437	0.24597635	0.125445	-0.0823529905	-0.070544051	-0.1398848157	-0.0398180793	-0.2375380961	-0.0406492184	0.1707768525	-0.1117908212	0.1322808372	0.1283297612	-0.0957493401	-0.0572171686	0.0688523976	-0.0322372411	-0.1138570222	-0.1330625531	0.0747415206	0.0138966501	0.1084055354	-0.158812967	0.1205404646	-0.0290683734	0.1472478307	0.1564625545	0.0860685148	0.0004904505	0.0820357738	-0.1132049877	-0.0997224614	0.1188130037	-0.0505445037	0.0536184015	-0.0227711559	0.0460669267	-0.1245623354	-0.08679487	-0.1041251905	-0.2131574483	0.1469199347	-0.0914224813	-0.0478757633	-0.0549464629	0.0187595445	0.1504026162	0.0530188261	-0.0655313703	-0.1725492107	-0.1437057857	-0.0901834236	-0.0088761577	-0.1879674454	-0.1983980857	0.1364094493	0.1758066754	-0.0437972283	0.1862497876	0.1372207617	-0.0296114	-0.03568369	0.00087683500996	0.001273325732016	0.00488459	-0.07475781	2.3859219468100004e-05	0.0055887301559961	-0.0667306	0.0828773999999999	0.00445297297636	0.0068686634307599	0.0011315	5.009999999999997e-05	1.28029225e-06	2.5100099999999964e-09	0.00039417	0.0008090619999999	6.545813198439999e-07	1.553699889e-07	0.00044202	0.000193987	3.7630956169000014e-08	1.953816804e-07	0.0	0.0	0.0	0.0	0.0	0.0
78597.51142391763	8.671445600077277	6177568802.032863	75.19396879509956	129812.6953763276	-710.4602194393665	504753.7234058328	16851335880.867224	77214.76117341004	-21.409396813600324	458.3622719221997	5962119343.06675	87441.79887028698	82586.0233651166	1.405111	24.083843	0.14862079	0.0879242999999999	-0.0308592145	-0.0888353403	0.1130854405	-0.1739361924	0.0434882597	0.0221787282	-0.0358760653	-0.1544545689	0.1811717849	-0.2109214637	0.0145880242	0.1262005681	0.0387498459	0.0101039883	0.0211586129	0.1271902802	-0.011071836	-0.0655104947	0.0968816468	-0.2168297225	-0.1806978939	-0.0702734589	0.0718226555	-0.0070277252	-0.1749165736	0.1159625985	0.0599609815	-0.1227300379	-0.0471414873	-0.1466204563	-0.021006937	-0.0333140978	-0.0205905959	0.1432643095	-0.2056315369	0.0962055559	0.0364770226	0.016168583	0.0363716334	0.0269801856	-0.032699597	0.1212988427	-0.0921332139	0.1963923545	-0.0103422258	0.0074366018	-0.0183709285	-0.1425198658	-0.0086215058	-0.2097319451	0.0132698531	-0.2100520743	0.1210942731	0.0676563806	0.057137873	-0.2434827725	0.135104388	-0.0286862	0.0009252	0.0008228980704399	8.559950400000018e-07	-0.0285612	-0.0334457899999999	0.0008157421454399	0.001118620868724	0.0133985	0.0801291	0.00017951980225	0.00642067266681	0.0014752	0.0003437	2.1762150400000004e-06	1.1812969000000013e-07	0.000538897	0.0001447269999999	2.0945904528999995e-08	2.90409976609e-07	0.000248033	-0.000193987	3.7630956169000014e-08	6.1520369089e-08	0.0	0.0	0.0	0.0	0.0	0.0
78460.1221252016	-137.38929871603614	6155990763.901549	18875.81940168421	129026.16655177696	-786.5288245506381	618627.5918490085	16647751655.046886	77068.58368342812	-146.17748998191382	21367.85857741252	5939566590.969564	87366.40168511157	82000.63595811087	1.387532	23.78253	0.096422203	0.0470482	-0.0166704339	0.1554948856	0.0427689873	0.0948147063	0.0624405194	0.0628799718	-0.0242942645	-0.114994883	0.0555189068	-0.072612959	0.0127833002	-0.1352174012	-0.0053266856	0.119442303	-0.0292088172	0.0263540032	0.0747819421	0.0924967933	-0.0215357417	0.1852918059	0.111621742	0.0763637226	-0.0285129588	0.0621767698	-0.2900651155	-0.0387294828	0.0087794127	-0.1438379888	-0.0512538989	-0.0934355352	-0.0770998261	0.1216384163	0.1605606133	0.045812611	0.0420483817	0.0645825089	0.1611644158	-0.0254260433	0.1038344311	0.0722629808	0.0928302643	0.1257897524	0.108613337	-0.0541013223	-0.1135253705	-0.0425241223	-0.1221926671	0.0809881257	0.1253989148	-0.1826077317	0.143998438	-0.0892232493	0.1240130829	-0.0059502321	0.0234683914	0.0803686323	0.1328234104	-0.0403722	-0.0116859999999999	0.0016299145328399	0.0001365625959999	-0.0601579	-0.0315967	0.00361897293241	0.00099835145089	0.000455747	-0.012942753	2.07705328009e-07	0.000167514855219	0.00208549	0.00061029	4.3492685401000005e-06	3.724538841000001e-07	0.000345252	-0.000193645	3.7498386025e-08	1.19198943504e-07	0.000248033	0.0	0.0	6.1520369089e-08	0.0	0.0	0.0	0.0	0.0	0.0
78589.2513318608	129.12920665919955	6176270424.902384	16674.352012434265	129812.58485881332	786.4183070363651	618453.7536419426	16851307187.72661	77098.90330920373	30.31962577560625	919.2797071728072	5944240891.481946	87248.3088421638	83302.32253552921	1.288388	22.083179	0.091582313	0.0456816	-0.0597458822	-0.0047166439	-0.1245259841	0.0774515745	-0.1499985412	0.1002307501	-0.0439079179	-0.0898336978	0.039140972	0.170530227	-0.0431464446	-0.02205313	-0.1711186143	0.0153484624	-0.0120445942	0.0427692511	0.0196598612	-0.1045560425	0.0022482971	-0.0115874243	0.0739191112	0.2141975024	-0.1099626896	0.1963188187	0.0042544768	-0.0928399165	0.0068183101	-0.0624918063	0.0948427255	0.1153132566	-0.1494158317	0.0563653175	0.0527963084	-0.1184340152	-0.0294513345	-0.1461707336	0.0792833031	-0.1157659058	0.0072614787	0.1233852194	0.1030664665	-0.1292974055	0.2635307849	0.0058904332	0.0049910312	0.1607239222	-0.019930896	-0.0095835996	-0.128183533	0.0573894442	0.0551815463	-0.0808525076	0.0408024012	0.0549950639	-0.0726426891	-0.0415601182	0.130380608	-0.054017	-0.0136448	0.002917836289	0.00018618056704	-0.0929655	-0.0328076	0.00864258419025	0.00107633861776	0.00835781	0.007902063	6.985298799610001e-05	6.244259965596901e-05	0.00266674	0.0005812499999999	7.111502227599999e-06	3.378515624999997e-07	0.000508559	0.000163307	2.6669176249000004e-08	2.58632256481e-07	0.000248033	0.0	0.0	6.1520369089e-08	0.0	0.0	0.0	0.0	0.0	0.0
78621.1384805725	31.88714871169941	6181283415.981358	1016.7902529620334	130117.97781352124	305.39295470791694	93264.8567852318	16930688150.280006	77314.02375258532	215.1204433815874	46276.80516069075	5977458268.815327	87517.00449765717	84196.67016307122	1.312391	22.494604	0.145278615	0.0746021999999999	-0.0217049277	-0.1444491043	-0.0110551398	-0.1600085321	-0.0371324092	0.017757839	-0.0911733141	0.0151408608	0.2003211539	0.1219215671	0.0696404637	0.0172431793	-0.0483347	0.1025708084	-0.2103313117	0.1410246541	-0.1070366602	0.0449940377	0.0470645422	0.2231290936	-0.0408936296	-0.0936964074	-0.0622468821	0.1064896159	-0.1021999391	-0.0407009885	-0.1265968292	-0.047966228	-0.0320386651	-0.0655326971	0.1058919057	-0.0043309847	0.0876726925	-0.0841010014	-0.1911958305	0.0207499278	0.030216814	-0.076383848	-0.0003381662	0.0093453145	0.2662018325	0.1565585523	0.1480625815	0.0604922284	-0.1824920271	0.0800605876	0.0114098756	-0.0341597131	0.1583372513	0.0928926853	0.190047494	0.2077557992	0.0066055027	0.0749933318	0.0926260374	0.013353047	0.1277789568	-0.0315343	0.0224827	0.00099441207649	0.00050547179929	-0.0929973	-3.1799999999998496e-05	0.00864849780729	1.0112399999999044e-09	0.063272	0.0549141899999999	0.004003345984	0.003015568263356	0.0024396	-0.0002271399999999	5.95164816e-06	5.1592579599999916e-08	-9.9825e-06	-0.0005185415	2.688852872222501e-07	9.965030625e-11	0.00085935	0.000611317	3.737084744890001e-07	7.384824225e-07	0.0	0.0	0.0	0.0	0.0	0.0
78718.85220279172	97.71372221922502	6196657692.124967	9547.97150993587	130231.12797436684	113.15016084560192	12802.958899385589	16960146693.475914	77368.05807264736	54.03432006204093	2919.7077445670798	5985816409.932534	87556.66265406214	83118.40090761424	1.339649	22.961813	0.112784175	0.0598733	0.0488341318	-0.084445761	0.0749261108	-0.0930644563	0.0073672318	0.0202974846	-0.2470931352	-0.1586925131	0.2431525878	0.2115827469	0.1026817394	0.0509731988	-0.1538990701	0.1338505574	0.1395761668	0.0200632288	0.1263375974	0.0870970582	-0.1173587851	-0.0881242555	0.1656099096	0.0486810383	-0.0015926836	0.028674149	0.0018346406	-0.0046659717	0.1558459996	0.006488146	0.1069236257	-0.1298577201	0.0798854129	0.2776146598	-0.0117651492	-0.10062013	-0.247662664	0.036884446	0.1949373643	-0.1133009034	0.0564531329	0.1450673314	0.2226371807	-0.0158571069	0.1095617272	0.0646904821	0.0736708864	-0.07006389	-0.0081630185	0.2120770828	-0.0306803487	0.0281750277	-0.0801570599	0.0673336341	0.0603265954	-0.0446089663	-0.1520930423	0.1291957651	0.1250216267	-0.0360646	-0.0045303	0.00130065537316	2.052361809000001e-05	-0.0801689	0.0128284	0.00642705252721	0.00016456784656	0.0799888	0.0167168	0.0063982081254399	0.00027945140224	0.00250232	6.272000000000005e-05	6.261605382400001e-06	3.933798400000006e-09	0.000553621	0.0005636035	3.176489052122501e-07	3.064962116410001e-07	0.0018072	0.0009478499999999	8.984196224999997e-07	3.26597184e-06	0.0	0.0	0.0	0.0	0.0	0.0
78489.09574532174	-229.75645746997907	6160538150.918283	52788.0297491543	129403.83360140932	-827.29437295752	684415.9795271761	16745352150.741232	77224.84654941184	-143.2115232355136	20509.54038743605	5963676924.580206	87512.46986672257	82313.25551536982	1.287419	22.06658	0.1430314	0.0674941	0.0651249298	0.0039321799	0.1557301703	-0.0318056692	0.0859940883	-0.042509521	-0.1008623957	-0.0781037907	0.1962104438	-0.0828474097	0.1445045846	-0.1316558437	-0.1092872206	0.2748381138	-0.0453741965	0.125407022	-0.130520648	-0.088342152	-0.0727882839	0.0959690454	-0.1725001745	-0.0213177114	0.0894792955	-0.1464519173	0.2205598428	-0.0298472177	0.0610123102	0.0519939613	-0.1818484761	0.1595047416	0.1253743087	-0.0404242598	-0.1140116893	0.0323927079	-0.1017236991	0.1591289329	0.1030351154	-0.0191215849	0.0584779785	0.0610773897	0.1695898898	0.1200374742	0.192479067	0.0241136828	-0.0719687035	-0.0950505612	0.1851808381	-0.1569731674	-0.0669339095	0.0168183612	-0.1708123568	0.0346054424	-0.14413562	-0.215075262	0.0642750476	-0.1879812185	0.122111977	-0.0467839	-0.0107193	0.00218873329921	0.00011490339249	-0.0824036999999999	-0.0022347999999998	0.0067903697736899	4.994331039999544e-06	0.0507066	-0.0292822	0.0025711592835599	0.00085744723684	0.0017452	-0.00075712	3.04572304e-06	5.732306944000003e-07	0.000106915	-0.000446706	1.99546250436e-07	1.1430817225e-08	0.000995124	-0.0008120759999999	6.594674297759998e-07	9.90271775376e-07	0.0	0.0	0.0	0.0	0.0	0.0
78557.80641522702	68.71066990528197	6171328948.7722845	4721.156158832622	129405.15636169832	1.3227602889965056	1.7496947821461188	16745694492.99559	77198.63727620864	-26.209273203203335	686.9260018401526	5959629597.30363	87782.69591758131	82698.20747070313	1.47448	25.272833	0.37386441	0.192137	-0.0046911793	0.1326792252	0.0279686041	0.0708359075	0.0309320811	-0.1669319385	0.2074666598	0.2022409798	0.1357441216	-0.0347757084	-0.0703303192	-0.1394408606	0.1273507604	0.0003385652	0.09830986	-0.1602158151	0.0530188181	0.072425756	-0.1587751596	-0.052959872	-0.0504823684	-0.1497256713	-0.1490109067	-0.0182986724	0.081615116	-0.2217292243	-0.1380164115	0.2150128264	-0.1608157968	0.1022780308	0.0960629035	0.1501514663	0.1345675689	0.127035628	0.1703492373	0.2565199952	-0.1596294541	-0.1868971559	0.0040355429	-0.0189220434	0.2791785166	0.0380615231	-0.0999053672	0.0799092432	0.175797162	0.023255755	0.1053215248	0.0966464939	0.276833482	0.141818839	-0.2302291896	0.0157644908	-0.0058522323	-0.0889999826	-0.1243868548	0.0600534685	0.1190535526	-0.0317673	0.0150166	0.0010091613492899	0.00022549827556	0.0152004	0.0976040999999999	0.00023105216016	0.0095265603368099	-0.104153	-0.1548596	0.010847847409	0.0239814957121599	0.00104904	-0.0006961599999999	1.1004849216e-06	4.846387455999998e-07	-0.000292533	-0.000399448	1.59558704704e-07	8.557555608899999e-08	-3.69502e-05	-0.0010320742	1.06517715430564e-06	1.3653172800399996e-09	0.0	0.0	0.0	0.0	0.0	0.0
78384.33390450725	-173.4725107197737	6144103801.653285	30092.711975422004	129688.62371706495	283.4673553666362	80353.7415585548	16819139121.626465	76952.068595689	-246.5686805196456	60796.11421319904	5921620861.155624	87128.04464155484	83504.67932484689	1.336874	22.914251	0.1659436	0.0812427	-0.0937560374	0.0654849848	-0.1391927183	0.052563289	-0.1421349814	-0.0532634611	0.1868447096	-0.0638728475	-0.0479446647	-0.0453451632	0.0435110552	-0.1037172737	0.1055886015	0.0228047404	-0.0219883945	0.0435501742	-0.2559444104	0.1412466821	0.018867723	-0.0621806021	0.14997935	0.0595395771	-0.0116787451	0.0826908805	-0.228891968	-0.1490445776	-0.0012868195	0.0657188112	0.100243963	0.0102242911	0.1530037464	-0.0503569237	-0.0636842345	-0.0133558296	0.0808750363	-0.0610942427	-0.0871898837	-0.0640567815	0.1655085888	-0.1386671842	-0.0965767585	0.0426976183	0.0227351971	-0.0881833912	0.0181131991	-0.0295965207	0.008365605	-0.0920640326	0.1088927774	0.0583687034	0.2162063503	0.1254566854	0.2933118678	-0.0971149146	-0.0449249834	-0.0850383094	0.1158500799	0.00541751	0.03718481	2.9349414600100003e-05	0.0013827100947361	-0.00924223	-0.02444263	8.54188153729e-05	0.0005974421613168	-0.0500661	0.0540868999999999	0.00250661436921	0.0029253927516099	0.000444851	-0.000604189	1.9789241220100001e-07	3.65044347721e-07	-0.000341101	-4.856800000000003e-05	2.358850624000002e-09	1.16349892201e-07	0.000314878	0.0003518282	1.2378308231524e-07	9.9148154884e-08	0.0	0.0	0.0	0.0	0.0	0.0
78082.17465365167	-302.15925085557683	6096825998.643364	91300.2128776034	129924.41962826798	235.7959112030221	55599.71174006349	16880354815.742266	76941.1870758467	-10.881519842296257	118.40747407828717	5919946268.640439	87251.7941401692	82246.01799500432	1.296767	22.226807	0.095615445	0.0502303	-0.186298548	-0.0918217387	0.0125864843	-0.1438515071	-0.0981111142	0.0425156159	0.2253218761	-0.0467395315	-0.0816117557	-0.0480535552	-0.0085474813	0.0063348689	0.0571130389	0.11335472	-0.225174631	0.0887416459	0.1860434242	-0.0775550058	-0.0245830243	0.2448106496	0.0621064871	-0.024659943	0.0796301054	-0.0532650962	-0.0732843957	-0.0290168229	0.0118805966	0.0352803205	-0.0079868216	-0.1043392047	-0.1749173514	-0.0565599769	-0.0960585959	-0.1359085936	-0.0439186394	-0.0539035466	-0.2201357205	0.0320119551	0.2068107708	-0.0257620163	-0.0006192841	0.0809826059	0.0596210804	-0.0609038296	-0.1159307719	0.0807241091	-0.0979666932	0.0380349715	-0.013696003	-0.0596256646	0.0544741078	-0.0569625196	0.0687998862	0.0083972786	0.0518842433	0.1089272037	0.1125054616	-0.002765	-0.00818251	7.645225000000001e-06	6.695346990010001e-05	0.00179645	0.01103868	3.2272326025e-06	0.0001218524561424	-0.0089357399999999	0.0411303600000001	7.984744934759822e-05	0.0016917065137296	0.000392919	-5.193200000000003e-05	1.5438534056099998e-07	2.6969326240000033e-09	-9.24454e-05	0.0002486556	6.182960741136001e-08	8.54615198116e-09	-8.981229999999998e-05	-0.0004046902999999	1.6377423891408996e-07	8.066249231289997e-09	0.0	0.0	0.0	0.0	0.0	0.0
77890.21224369004	-191.962409961634	6066885163.367082	36849.56683827843	128286.00599820008	-1638.4136300678947	2684399.223192256	16457299334.970228	76880.9036283286	-60.28344751810073	3634.094044667605	5910673342.708349	87280.98911081534	80204.58353633402	1.353362	23.19685	0.1452557199999999	0.0830542999999999	-0.2079391032	0.0176929913	0.2192330868	-0.1248078214	0.1560563055	0.1074829884	0.2878011559	-0.0396448124	-0.1189957602	-0.2526188493	0.2197433335	-0.029901882	0.0692771063	-0.053511272	0.0055374668	0.1115728215	0.0732926918	-0.091874527	-0.0712029181	-0.0760622347	0.0935215917	-0.003192538	-0.123632597	0.0836999178	0.0712177416	-0.2889710545	0.0675608699	0.0118050671	0.0005782631	0.1101405642	-0.2854613012	-0.0834354778	-0.1383983883	0.1226559842	0.049363986	0.1261452698	-0.1327820624	0.2144659995	0.2186692339	-0.090308314	0.0108231911	-0.0202646018	-0.050750003	0.0061508289	0.0596773604	0.2919062019	-0.023703474	-0.050542725	-0.0110863619	0.0640052569	0.0593324579	-0.1779995823	0.0154584129	-0.0929858916	-0.1928036314	-0.1126761374	0.1090237728	-0.00282436	-5.9360000000000055e-05	7.977009409600001e-06	3.523609600000006e-09	-0.0346126	-0.03640905	0.00119803207876	0.0013256189219024	0.0349785	0.0439142399999999	0.00122349546225	0.0019284604747775	-0.000657717	-0.001050636	4.325916520890001e-07	1.103836004496e-06	0.00015438	0.0002468254	6.092277808516003e-08	2.38331844e-08	-8.981229999999998e-05	0.0	0.0	8.066249231289997e-09	0.0	0.0	0.0	0.0	0.0	0.0
77928.9835964607	38.77135277066554	6072926484.377441	1503.2177956673947	128505.99672085632	219.99072265623545	48395.918054812704	16513791193.220736	76784.90850407188	-95.99512425671855	9215.063881062835	5895922173.97869	87125.70651846922	80545.01332615224	1.441197	24.702366	0.0225558799999999	0.0204008	-0.2786412638	0.1688041253	-0.0055511164	0.0860220994	0.0021905499	0.1864589368	0.1526199994	-0.0618738366	-0.1940222246	-0.0320059541	-0.0310229513	-0.1842156646	-0.0660173102	0.1139807391	-0.1993160288	-0.16267435	-0.1137793045	-0.1152469115	0.1221626868	0.0524194442	0.24096713	-0.2675147364	0.1194127907	-0.0820827944	0.0680924368	0.0305804588	0.0924694765	-0.0344434438	0.0419966972	0.260813529	0.0424788241	-0.0210915406	0.1166319512	-0.0694468558	0.206648433	-0.0892980411	-0.0352588279	0.0385725751	0.1857998193	0.0308311929	0.106958121	0.125566837	-0.1362036744	0.260979005	-0.1864424026	-0.1027652553	-0.1131010813	-0.1156548457	-0.0459601882	0.1689558166	-0.0402710778	0.0749589159	-0.046989169	-0.2235264932	-0.0280079992	0.1136468136	0.1054092553	-0.00405099	-0.0012266299999999	1.64105199801e-05	1.5046211568999997e-06	-0.0346059	6.699999999998374e-06	0.00119756831481	4.488999999997821e-11	0.0552528	0.0202742999999999	0.0030528719078399	0.0004110472404899	-0.000678682	-2.096499999999996e-05	4.60609257124e-07	4.3953122499999825e-10	0.00015438	0.0	0.0	2.38331844e-08	-8.981229999999998e-05	0.0	0.0	8.066249231289997e-09	0.0	0.0	0.0	0.0	0.0	0.0
77977.81702570306	48.8334292423533	6080539948.094026	2384.703811567927	128901.5329526016	395.5362317452818	156448.9106232573	16615605197.530636	76826.78028454627	41.87178047439375	1753.2460000958213	5902354168.889948	87043.44691351554	81161.36419229938	1.383646	23.715927	0.048498805	0.0284539	-0.2530098017	-0.1286552867	0.0833118152	-0.1573322811	-0.0025264661	0.2040717325	0.0927748148	0.0745584756	-0.1679601362	-0.0516667336	-0.0363893323	-0.0139860755	0.0165873013	0.1133249426	-0.147285917	0.1446143103	0.0826967598	0.0061401464	0.0289989085	0.1050654702	0.0801627981	-0.0441557604	-0.0185485295	0.0145629895	0.0036922053	0.0659051516	-0.0927586931	-0.1185399395	-0.1577569988	0.0148006327	0.159383449	-0.0049546272	-0.0322902439	0.0858874417	-0.0036053188	-0.1075093439	-0.1699722225	0.1612571662	0.0293481112	0.0693191909	0.0684600496	0.2149624049	0.0054898756	-0.0365718775	-0.1491718832	0.0272450289	-0.0712092774	0.0386960076	-0.0157704377	-0.0340036443	-0.085668695	0.0909360125	0.0449533482	0.061028432	0.1155371882	-0.0029877014	0.1016663129	-0.00815646	-0.00410547	6.652783973160002e-05	1.6854883920900008e-05	-0.0346489	-4.300000000000137e-05	0.00120054627121	1.8490000000001174e-09	0.0484605	-0.0067923	0.00234842006025	4.613533929000002e-05	-0.00112902	-0.0004503379999999	1.2746861603999997e-06	2.028043142439999e-07	0.00015438	0.0	0.0	2.38331844e-08	-0.000390635	-0.0003008227	9.049429683529003e-08	1.5259570322500004e-07	0.0	0.0	0.0	0.0	0.0	0.0
78024.35228491451	46.53525921145047	6087799549.480444	2165.5303498768853	127709.30078922844	-1192.2321633731626	1421417.5313814515	16309665508.073624	76888.30293433298	61.522649786711554	3785.036436778359	5911811128.121758	87227.70241736253	79615.8897073257	1.377706	23.614117	0.0177333899999999	0.0110475	-0.1964324374	0.1538597679	0.1803762295	0.0511839024	0.1656795543	0.2116149717	0.1065736067	0.045578941	-0.1329975581	-0.1255555779	0.0939670171	-0.1535045039	0.0770262366	-0.0060836172	0.1606153583	0.090357597	0.1155598918	-0.0273971385	0.0566548462	-0.0261958797	-0.0172412011	0.0733270645	0.0935388168	0.0216525814	-0.101362859	0.0918838771	0.0784122748	0.1586858022	0.0486008792	-0.0316403876	0.0240708312	0.0462910943	0.0015865716	-0.1101132229	0.1729057676	0.0789587013	0.0144018577	0.1577585883	0.1048427243	0.0050456772	0.1063090663	0.1018252859	-0.0719457852	-0.1419567114	0.0762941656	0.0925364835	-0.0639996422	0.0471419445	-0.0718600702	-0.0199490245	0.058383353	-0.087110561	0.0239132125	0.0540867296	0.0675628436	-0.0460918983	0.0977995057	-0.0114909	-0.0033344399999999	0.00013204078281	1.1118490113599994e-05	-0.034639	9.900000000000186e-06	0.001199860321	9.801000000000368e-11	0.0504453	0.0019848	0.0025447282920899	3.939431040000008e-06	-0.000930602	0.0001984179999999	8.660200824039999e-07	3.936970272399996e-08	0.00015438	0.0	0.0	2.38331844e-08	-0.000440302	-4.9666999999999984e-05	2.4668108889999983e-09	1.93865851204e-07	0.0	0.0	0.0	0.0	0.0	0.0
78191.96288569775	167.61060078324226	6113983059.918335	28093.31349491941	129053.90312882964	1344.6023396012024	1807955.4516610275	16654909912.785343	76892.14415557135	3.8412212383700535	14.754980602105167	5912401832.841166	87082.01289700627	81179.05817564385	1.268769	21.74691	0.0408579499999999	0.0225164	-0.2239557228	0.0051721744	-0.0465657792	0.0817794884	-0.0969160517	0.2610067805	0.0076177381	0.0342778258	-0.1459313352	0.1418795188	0.0295716229	-0.0546267143	-0.0200125871	-0.1164489692	-0.0116722315	0.0313579478	0.1052508373	-0.1490714172	0.0312486952	-0.1726756695	-0.0157825172	0.051915402	0.0687191105	0.0704881997	0.0982952634	-0.0696458026	-0.0260195657	0.1527059755	-0.1132816823	-0.1020509415	0.0204673318	-0.0078234801	0.0116734008	-0.1022043642	0.098491242	-0.1888837102	-0.0036917967	0.0331834697	-0.008204056	-0.0129501994	0.0339474507	0.0084249395	0.0279072681	0.0811573786	0.1407139988	0.1119035236	0.0125985501	0.0406713189	-0.2327321294	0.0915999159	-0.0955846282	-0.029091946	-0.0819626469	0.0404888812	-0.0570362733	0.0933186724	0.0938135449	-0.0108056	0.0006852999999999	0.00011676099136	4.696360899999997e-07	-0.0420014	-0.0073623999999999	0.00176411760196	5.420493375999997e-05	0.0665577	0.0161124	0.0044299274292899	0.00025960943376	-0.0011468	-0.0002161979999999	1.3151502399999998e-06	4.674157520399997e-08	0.00015438	0.0	0.0	2.38331844e-08	-0.000322543	0.000117759	1.3867182080999998e-08	1.04033986849e-07	0.0	0.0	0.0	0.0	0.0	0.0
