global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
79448.78676066837	165.92464447992097	6312109717.742154	27530.98764578817	134363.9328150531	-217.6455014297389	47369.564292602496	18053666441.528103	77344.30082463037	-17.579451631900156	309.0371196783171	5982140870.050918	88303.9269184838	86568.03041607869	1.1511	17.554047	0.0196838999999999	0.0125182	0.0827613963	-0.1087891028	0.0811880677	0.0498039463	0.1729396976	0.0689861135	-0.03086727	0.0306871733	0.0987078549	-0.0325102808	-0.1887151983	-0.1683232589	-0.031723729	0.0070070194	0.067477377	0.0400129422	-0.0631920042	-0.1302759932	0.0460866024	0.0260899554	0.0495111239	0.2009868795	0.1008346257	-0.1655300379	0.009819081	-0.0212537362	0.0893472384	-0.0371871832	0.0016653754	0.0423907539	0.0313993394	0.0168825959	-0.0680925239	-0.033049372	-0.030806042	0.016900182	0.092804413	0.014114081	-0.064008336	-0.1036944667	-0.033367467	-0.0527006236	-0.052550906	0.0362611058	0.0269120055	-0.0036379852	-0.0072258373	-0.1701787716	0.0503705171	-0.1034280865	-0.0047723599	0.0332082726	0.0227133933	-0.0503005136	-0.1403310472	0.0782984841	0.0493992468	0.0860628407	-0.1418779671	0.0530226763	0.0621912545	0.0663500495	-0.0650864663	-0.1282724457	0.1355054763	-0.0271700844	-0.1807228417	-0.0259129948	-0.0361865841	-0.0405216977	-0.0520870423	-0.027293018	0.0391627297	-0.0370919427	0.0117609415	0.1628009338	0.0185673803	-0.0653788552	0.1071617178	0.0727514239	0.0640867755	-0.1006644984	0.0479618551	0.0204548066	0.0533119	-6.339999999999818e-05	0.00284215868161	4.019559999999769e-09	-0.139512	0.01069	0.0194635981439999	0.0001142761	0.515661	-0.0016189999999999	0.265906266921	2.6211609999997607e-06	-0.0056009	2.300000000000045e-05	3.137008081e-05	5.290000000000206e-10	-0.000776829	-9.85999999999999e-06	9.72195999999998e-11	6.034632952410001e-07	0.00111552	0.00011337	1.28527569e-08	1.2443848704000002e-06
79572.14627221918	123.35951155080691	6331726462.367445	15217.569090053668	133920.10465175653	-443.8281632965664	196983.4385352036	17934594429.93742	77452.50362175555	108.20279712518096	11707.845305713066	5998890317.278056	88411.2135834488	86904.81031579134	1.084737	16.542019	0.0776393	0.0399353	0.0189723296	-0.1664351471	0.0053685305	0.0600527943	0.0720317806	0.124394552	-0.0231256407	0.2174046635	-0.0493291504	-0.0085253946	-0.0151823989	-0.0563560523	-0.0493658299	0.0070928348	0.1267429814	0.2137434421	-0.127928066	-0.027346976	-0.0671370984	0.052999754	-0.0137817261	0.096324178	0.0169964493	0.0072198419	0.0446279127	-0.0710744124	-0.0264436789	0.0388085077	-0.1152652845	0.0394743334	0.0930612631	-0.0295765082	-0.002256209	-0.1072373723	-0.0272382715	-0.0515044703	0.1021663456	-0.0104805272	-0.0295420971	0.1037287481	-0.005204806	0.0367530011	-0.005710056	0.0732348228	0.0698268408	0.0910509754	-0.2655793006	-0.0853450811	0.0935583277	-0.0850284059	0.002447583	-0.1085639136	-0.040114131	0.080663456	-0.1358430194	0.1585026965	0.0918519006	-0.0258176137	-0.0460175253	0.1164524199	-0.0128105314	0.2023851025	-0.0371359356	-0.0187921877	-0.0397519288	-0.0705117907	-0.0473999061	-0.1005396647	0.1248994841	-0.0442206777	0.0597926632	-0.1357182773	0.1048967817	-0.0367400864	-0.0102092155	-0.1100501888	-0.0008730637	-0.1766217464	-0.1450973324	0.025929339	0.0953617381	-0.1021413741	0.0529378395	0.0123111568	0.0525519	-0.00076	0.00276170219361	5.776000000000057e-07	-0.147394	-0.007882	0.021724991236	6.2125924e-05	0.490577	-0.025084	0.2406657929289999	0.000629207056	-0.00520099	0.0003999099999999	2.70502969801e-05	1.599280080999999e-07	-0.00108957	-0.0003127409999999	9.780693308099997e-08	1.1871627849e-06	0.000949905	-0.000165615	2.7428328225000013e-08	9.02319509025e-07
79587.46602603444	15.3197538152599	6334164748.445186	234.69485696017028	133841.93529156453	-78.16936019199784	6110.448872826297	17913663642.591347	77384.97523284155	-67.52838891399733	4560.083309320078	5988434391.7875	88336.184103682	86942.94423739436	1.027951	15.676054	0.13930315	0.105909	0.0140996349	-0.1642355179	-0.0433139313	0.0293887727	0.1170293686	0.1344630819	-0.0620378818	0.0561130323	-0.0963232331	-0.0694031588	-0.0649556107	-0.1372241382	-0.1067331369	-0.0382569403	0.124401138	0.1083058005	-0.0655891897	-0.1393936968	-0.0088166561	-0.0742858694	0.0069267955	0.0469177372	0.0711762123	0.0644603464	0.0925856663	0.0701726134	-0.0219941492	0.0122703706	-0.1435304222	0.0748733993	0.0216002994	-0.1195195494	0.117670414	0.069900888	0.0091953034	0.0228669372	0.0350783938	-0.1776503162	0.0255960657	0.0509539567	0.0720354889	-0.052213303	-0.0008572152	0.0849400893	-0.1326692442	0.1062376581	0.1339155391	-0.1252738068	0.1285932152	-0.0999475629	-0.0166482351	-0.0812670735	0.052309809	0.1018181208	-0.0416904265	0.1496966291	0.0140097806	0.0604800822	-0.0158523997	0.0606125833	-0.0246620017	0.1275400381	-0.1239744065	0.0484493239	-0.0577428205	0.0357764911	-0.0312000992	0.0034630548	0.0285605074	-0.1177134629	-0.053392631	0.0134131549	-0.0650373431	-0.0872714558	0.0360144625	0.023760244	-0.09410445	-0.0773691749	0.0337323121	0.0193026025	0.0060009654	-0.103565317	0.0578041022	0.0041101067	0.0579011	0.0053491999999999	0.00335253738121	2.8613940639999985e-05	-0.155863	-0.008469	0.024293274769	7.172396100000007e-05	0.517592	0.027015	0.267901478464	0.000729810225	-0.00707016	-0.0018691699999999	4.99871624256e-05	3.4937964888999995e-06	-0.00100918	8.039000000000006e-05	6.462552100000011e-09	1.0184442723999998e-06	0.000969744	1.983900000000001e-05	3.9358592100000046e-10	9.40403425536e-07
79780.48516510607	193.01913907163544	6364925813.17971	37256.38804795534	134677.24989787582	835.3146063112945	697750.4915169929	18137961640.054893	77555.85988749354	170.8846546519926	29201.565195530777	6014911402.88853	88484.05524073348	87696.60138844818	1.10201	16.805435	0.0745651499999999	0.0482074	0.0785166514	-0.1425846648	-0.0971977243	0.0092650195	0.1800602117	0.0674206154	-0.0375375924	0.0083294304	0.0248298157	-0.1205448067	-0.0744293724	-0.0657231393	-0.1293072973	0.1236719902	0.0395383649	0.1434118392	0.0160720516	-0.0710724353	-0.0007805985	0.0344771184	-0.0933181312	-0.0137405907	0.0140657662	-0.0678576803	0.0187586086	0.0722137733	-0.0023949883	0.1090923991	0.0590781526	-0.0606445077	-0.0045711067	0.1330154742	0.0165103473	-0.007281967	-0.0649172982	-0.0011557304	0.1517344344	0.0183273257	0.0128476074	-0.0684743721	-0.1222636495	0.0412794649	0.022117409	0.0608675671	0.0198590162	-0.0078357762	0.0077971559	-0.1486049165	0.0807093546	0.0065104006	-0.0753500432	-0.1178719327	0.0228991562	-0.0876921554	-0.0401191329	0.1090011382	0.0624938489	0.0201079095	-0.1040657918	-0.0969489294	-0.0496767191	0.0132256575	0.0833715999	0.0710849702	0.0678991187	-0.0503606632	0.1354187496	0.0372743751	-0.0706315587	0.0287020347	0.043452736	0.1019119507	-0.022297173	0.1234882944	0.1083678295	0.0323995973	-0.0205417366	-0.1582843295	0.0410549332	0.1591753364	0.0072882854	-0.1049355893	0.0625505571	-0.0041101067	0.0567867	-0.0011143999999999	0.00322472929689	1.241887359999988e-06	-0.160856	-0.0049929999999999	0.025874652736	2.493004899999997e-05	0.522833	0.0052409999999999	0.273354345889	2.7468080999999373e-05	-0.0062036	0.0008665599999999	3.848465296e-05	7.509262335999996e-07	-0.000997631	1.154900000000002e-05	1.3337940100000048e-10	9.95267612161e-07	0.00135597	0.0003862259999999	1.4917052307599997e-07	1.8386546409e-06
79851.98669356041	71.50152845433331	6376339778.908548	5112.468571305836	134146.65190972222	-530.5979881536041	281534.2250326522	17995324218.58818	77489.36875726368	-66.49113022985694	4421.070399243795	6004602270.399193	88318.09492426798	87203.82121909688	1.17678	17.945669	0.1801116499999999	0.110029	0.1344555823	-0.0445797783	-0.169443096	0.0031272917	0.138167068	-0.053927961	0.0169844104	0.0223498159	0.0544135405	-0.1085581666	-0.0322528917	-0.0280879569	0.0179805558	0.1246363455	-0.0303281278	0.1312492852	0.0346406334	-0.1375898536	-0.0201496708	0.0555650235	-0.0218478552	-0.010353982	0.0573352972	-0.0261523636	-0.0193930418	-0.0122642558	-0.0756802944	-0.0831124792	0.0674227675	0.0849570643	0.0331247534	-0.0105478177	0.0822683936	0.0080066084	0.0223580639	0.0226598696	-0.0151532673	0.0189545255	-0.0456579251	0.098539894	-0.0047221179	0.0975575068	-0.0854591401	-0.0483402207	0.0875109366	0.2236131314	-0.0791775521	-0.1056750551	-0.0403332176	0.0677347051	-0.080344398	-0.1251789781	0.1011386652	-0.015790542	0.007666605	0.0319526452	0.1155770617	0.094559769	-0.0429078996	-0.1145940724	-0.0243449395	-0.0178185134	0.0243091817	-0.0409105705	0.0353570452	0.0210987403	0.0791664086	0.0171799175	-0.0960867593	-0.0440766587	-0.0239693408	-0.052535121	-0.0091471729	-0.1012039928	-0.0836308272	0.0080222672	-0.0867527247	-0.0697730572	-0.0548813662	0.058202154	0.0961165356	-0.1062514807	0.0671673664	-0.0123111568	0.0552908	-0.0014959	0.00305707256464	2.237716810000004e-06	-0.199462	-0.038606	0.039785089444	0.001490423236	0.560557	0.0377239999999999	0.3142241502489999	0.0014231001759999	-0.0078677899999999	-0.0016641899999999	6.190211948409844e-05	2.769528356099669e-06	-0.000821406	0.0001762249999999	3.1055250624999965e-08	6.74707816836e-07	0.00156127	0.0002053	4.214809000000002e-08	2.4375640129e-06
79755.11755935418	-96.86913420622297	6360878776.906406	9383.629161863231	134290.15375434028	143.50184461806202	20592.779408786417	18033845395.364357	77598.7964674264	109.42771016270854	11974.423751453744	6021573213.193067	88423.62538857387	87446.55586459779	1.141459	17.407017	0.1263545	0.0652987	0.1087719962	0.0151690473	-0.196529869	-0.0081597631	0.0877513253	-0.0525661244	0.12964176	0.0399870441	-0.0725831311	-0.1226082521	0.0642878084	0.0803893876	-0.0218117701	0.1432311511	0.006707071	-0.009626215	-0.1373183257	-0.0627311277	-0.0446235413	-0.1061818516	-0.0134040208	-0.0559174717	-0.1285736111	0.2259379373	0.0866822127	0.1000870682	0.0211598847	0.0077333912	-0.0468835212	0.015012146	0.0076934493	-0.0751884814	-0.0641898485	0.0514974637	0.0079220087	0.073253922	0.0332032723	0.0585485513	-0.0481926177	-0.0044548746	0.0552173338	0.0443390284	-0.056569812	0.0519341117	0.0727411534	-0.0670752459	0.0852643337	-0.0262929045	-0.0359210598	0.1501984602	-0.088534648	-0.1536842373	0.098161812	0.0290180545	0.0020364096	-0.0253118454	0.0482694608	0.0002572723	-0.0090496901	0.0057689145	-0.016789974	0.1161595996	-0.1090280167	0.1369569044	-0.2249559203	-0.0663912647	-0.0515212948	0.0621446351	0.0132397384	0.0434360002	0.0405837506	0.0042820935	0.0046395523	0.1181708514	0.0415388482	0.0275720203	-0.0257557561	0.0657877006	0.0705971449	0.084687321	-0.0247044856	-0.1075123095	0.071644961	-0.0204548066	0.0537502	-0.0015406	0.00288908400004	2.373448360000009e-06	-0.16205	0.037412	0.0262602025	0.001399657744	0.570393	0.009836	0.325348174449	9.674689600000132e-05	-0.00700541	0.0008623799999999	4.90757692681e-05	7.436992643998284e-07	-0.000341158	0.000480248	2.3063814150400002e-07	1.16388780964e-07	0.00135258	-0.00020869	4.3551516100000044e-08	1.8294726564e-06
79599.92337245119	-155.1941869029979	6336147800.900101	24085.235648482645	134737.4145731209	447.2608187806327	200042.24001632197	18154170885.849056	77579.44759249096	-19.348874935429198	374.3789612668801	6018570688.756052	88565.34932791533	86670.56681175501	1.132009	17.262911	0.0804041499999999	0.0489514	0.0537837275	0.0754715512	-0.123122091	0.005749823	-0.0227339099	0.0023017977	0.1787116034	0.0546990082	-0.0264154567	-0.1000186078	-0.0117146917	0.1227880926	0.0214427282	0.0211500317	0.0691599435	-0.1722575515	0.0082283366	-0.1385404648	-0.0122954694	-0.027197237	0.0259940723	-0.1945492626	-0.0170316762	-0.1281640303	-0.0044358545	0.1070710376	-0.1168223368	0.0099154639	0.1818683878	0.0077441997	0.0367041752	-0.0993458357	-0.030337909	-0.0503429518	0.0142872834	-0.0857194613	0.0034025401	-0.0083481932	-0.0637610313	0.0563772699	-0.0373350172	-0.021158108	0.0753643549	0.0404662999	0.0289805379	0.0977223775	0.0292040423	0.0678038883	-0.0457069641	0.1517879204	-0.0734583954	-0.0474928023	0.0283969003	0.0444325906	0.1063100885	0.0069727647	-0.1727949249	0.0962541747	-0.0016485986	0.1898844452	0.1135191439	-0.0211139973	0.0389734112	0.0905533771	0.0705966353	-0.155419988	0.111900401	0.0562451589	0.0840759994	-0.1011021583	0.0359142211	-0.0148521359	0.0841811118	0.0911203783	-0.0421268438	-0.0618795118	-0.0144602255	-0.0026249709	-0.1262097096	0.0215982998	0.0793852035	-0.1087174221	0.0759740605	-0.0285030867	0.051728	-0.0020221999999999	0.002675785984	4.089292839999979e-06	-0.169065	-0.0070149999999999	0.028582974225	4.921022499999991e-05	0.556061	-0.014332	0.309203835721	0.000205406224	-0.0061937	0.00081171	3.836191969e-05	6.588731241000004e-07	-0.000627017	-0.000285859	8.171536788100002e-08	3.93150318289e-07	0.00130945	-4.312999999999995e-05	1.8601968999999953e-09	1.7146593025e-06
79494.04957163657	-105.87380081461744	6319303917.297812	11209.261698933286	134345.41090941586	-392.0036637050507	153666.8723581825	18048689432.4198	77448.22201966845	-131.22557282251364	17220.150962596832	5998227094.007857	88374.02051635884	86179.32514086741	1.128525	17.209787	0.0740366499999999	0.0407878	-0.0466613507	0.0810595962	-0.0594817038	-0.0627273395	-0.1110738263	-0.0173592324	0.0844863091	0.0294252409	0.0563692714	-0.0596053591	-0.093233549	0.0253453719	0.101324872	0.0839705796	-0.0101469223	0.0542691284	-0.0076767401	0.0473589114	0.1096748244	-0.0311491767	-0.0253884645	-0.0257018205	-0.0215997783	0.0312162587	-0.052798458	0.0732860502	-0.042102069	-0.0124861291	0.0181627924	0.0077159626	0.0576048418	0.1347721827	-0.070438839	0.053269135	-0.1107481548	0.0128703272	-0.1180020748	-0.1058231629	0.0358068276	0.0046413998	-0.0364813883	0.0612082314	-0.0813257718	-0.0504002136	0.0327372812	0.0885612332	0.0293132976	0.0630554267	-0.0664796121	0.0868221854	-0.0488965627	0.0673803168	0.0608356064	-0.0660997683	-0.0047765441	0.0628925502	-0.0529295622	0.0501349577	-0.0109704787	0.0332153461	-0.0467599694	-0.0144540404	0.0822233412	-0.0443930021	-0.0535568423	0.0843259986	0.0018945445	0.0458864161	-0.0375798132	-0.0477279411	0.044026544	0.0458270163	-0.1043102892	-0.0481349697	0.0033902011	0.1827996731	-0.0447040088	-0.0212367455	0.0322220238	0.0395229849	-0.0316323417	-0.109866194	0.0801456922	-0.0364184723	0.057883	0.0061549999999999	0.003350441689	3.7884024999999926e-05	-0.171267	-0.002202	0.029332385289	4.848804000000042e-06	0.569657	0.0135959999999999	0.324509097649	0.0001848512159999	-0.00666949	-0.00047579	4.44820968601e-05	2.2637612410000025e-07	-0.00112916	-0.0005021429999999	2.52147592449e-07	1.2750023056e-06	0.00137319	6.374000000000006e-05	4.062787600000008e-09	1.8856507761e-06
79439.10616925813	-54.94340237844153	6310571588.970665	3018.7774649193348	134329.62128523283	-15.789624183031265	249.31223184136573	18044447154.63408	77522.65237805076	74.43035838230571	5539.878248918466	6009761631.728099	88523.79741854762	86301.27195812114	1.059779	16.161417	0.0967689	0.0497627	-0.1073520305	0.0310016202	0.0081737289	-0.0562751925	-0.122266996	0.029910842	-0.0543363929	0.020507217	0.0205243813	-0.0243423779	-0.0999936116	0.097524389	0.0303455666	-0.0388024423	-0.0941765023	0.0080120706	-0.0305643127	-0.0522050151	0.004906412	-0.0326935628	0.0940858534	0.0118364667	0.0478329248	0.0090254199	0.0543837606	-0.048554909	-0.1164814435	-0.0449014212	0.0237862183	-0.1001722285	0.0514456777	0.0566740093	-0.0548546678	-0.0184967757	-0.0210690815	0.1126077812	0.0540211722	0.0990382948	0.1505309511	-0.0494758911	-0.084763044	0.1526280082	0.0719903027	0.11470365	-0.0442243164	-0.0710481457	0.0484390729	0.1018802142	0.0293740256	-0.0494382014	-0.0494474438	0.0553589285	0.1052361152	-0.0791503588	0.0375926116	-0.0315706696	0.0487029531	0.1659723399	-0.0867638171	-0.0495969071	0.0662681737	0.0231616831	0.1028893184	-0.0880962496	-0.0826352479	0.0383954604	0.0818723426	-0.1013638198	0.1040410965	0.0379068273	0.0524458833	-0.0997103815	0.0049195743	0.0662711341	0.036940414	0.0473162851	0.1006014425	0.0674661837	0.0293258754	0.0610278634	-0.0927087539	-0.1109580299	0.0841512098	-0.0441640581	0.0700354	0.0121524	0.00490495725316	0.00014768082576	-0.154493	0.016774	0.0238680870489999	0.000281367076	0.579539	0.009882	0.335865452521	9.765392400000114e-05	-0.00586815	0.00080134	3.44351844225e-05	6.421457956000003e-07	-0.00105462	7.453999999999989e-05	5.556211599999984e-09	1.1122233444e-06	0.00165652	0.00028333	8.027588890000002e-08	2.7440585104000005e-06
79430.64100244935	-8.465166808775393	6309226730.059988	71.65904910039258	133889.56098090278	-440.0603043300507	193653.0714470569	17926414539.658886	77415.90308424264	-106.74929380811228	11395.411728530677	5993222050.348849	88366.12895923735	85818.64305408836	1.03271	15.748629	0.0790747999999999	0.0387171	-0.1129717052	-0.0088569323	0.0257288463	-0.0040912147	-0.075966381	0.0505943393	-0.0803242438	-0.0104219886	0.029078122	0.0184179467	0.0247905034	0.0149180072	0.0332424621	-0.0830151268	-0.0161664503	-0.0653789431	0.0324879661	0.0318412764	0.0214861627	-0.0149240347	0.1035906187	-0.0988578121	-0.067152001	0.085579629	-0.0516006772	-0.079276681	-0.0395111466	-0.0337388603	-0.0819980058	-0.000686876	-0.1048089115	-0.0631408643	-0.0094796942	-0.0984372378	-0.1423341133	-0.0855692758	0.0310988812	0.0458799142	-0.0261768913	0.0180942512	0.0263879668	-0.0268319691	0.0416930027	0.0207157904	0.0371947126	0.0125486724	0.0846219023	0.0604797769	0.0303882162	-0.0651878875	-0.0149437219	0.0798731775	0.0656015736	-0.0212518191	0.0806494886	-0.0583127626	-0.0124600083	0.079066943	0.0459013023	-0.0337868923	-0.0424180567	0.0492571492	0.0268942558	-0.0323891985	-0.1593771881	0.0432304414	-0.0390488693	-0.048952173	0.0579810068	0.0244204468	0.0441656814	-0.0647638607	-0.0333290843	0.0986959867	0.137353354	0.0451563622	0.0555085057	0.0352388591	-0.1043432807	-0.1044794144	0.0030758187	-0.111992364	0.087982311	-0.0517037307	0.0638851	-0.0061502999999999	0.00408130600201	3.782619008999997e-05	-0.17342	-0.018927	0.0300744963999999	0.0003582313289999	0.587575	0.0080359999999999	0.3452443806249999	6.457729599999891e-05	-0.00635969	-0.00049154	4.0445656896100005e-05	2.416115716000004e-07	-0.00135761	-0.0003029899999999	9.180294009999997e-08	1.8431049121e-06	0.00178122	0.0001246999999999	1.5550089999999986e-08	3.1727446884e-06
79359.99079952629	-70.65020292306144	6298008139.700897	4991.45117306976	134028.3057470384	138.74476613561274	19250.11013002587	17963586741.421604	77443.23874027473	27.335656032082625	747.2380907043351	5997455226.583188	88442.26908797951	86370.93026447008	0.981046	14.960758	0.0633392	0.0299205	-0.0956806192	0.0220906001	0.0287500387	0.0261798662	-0.0867473087	0.0054144794	-0.0563018534	-0.0065132926	-0.0185945952	0.076579584	0.0566486986	0.044229282	0.0370589519	-0.1198939755	-0.0334512733	0.0300403986	-0.0908821705	0.1305971308	-0.0928856774	-0.0155851345	-0.1439740825	-0.0661792869	-0.011436542	0.1068928643	0.0604301065	-0.080306371	-0.0007478492	0.1876271756	0.006049234	0.0421508373	-0.0533170703	0.0830124147	-0.0048262241	0.0102387759	-0.0485903933	-0.0916855505	-0.0254631223	0.1093902086	-0.0356710095	-0.0119474653	0.1702797333	-0.0213320222	-0.2025519831	0.0663392402	-0.0196728094	0.0655485357	0.0300182594	0.0614547191	0.0042419571	-0.0611798541	0.0208667673	0.0654047112	0.0261335994	0.0445332905	-0.0049834888	0.0046559538	0.0277489708	-0.0415911112	0.0671668524	-0.0381445557	-0.0416439296	0.0328377303	0.1308698732	0.1272312337	-0.0815705521	-0.0963492306	-0.0054079164	-0.1111724563	-0.0115919068	0.1474296981	0.0410154305	0.1887923538	0.0659106981	0.060961652	-0.1279771847	-0.0644507533	0.1314609269	0.0003023206	0.0253067227	-0.0134162218	0.0699530392	-0.1129686603	0.0916310555	-0.0590023366	0.0620604	-0.0018246999999999	0.00385149324816	3.3295300899999942e-06	-0.161356	0.0120639999999999	0.026035758736	0.0001455400959999	0.599475	0.0119	0.3593702756249999	0.00014161	-0.00590953	0.00045016	3.49225448209e-05	2.026440256000006e-07	-0.0011693	0.0001883099999999	3.5460656099999974e-08	1.36726249e-06	0.00166868	-0.0001125399999999	1.2665251599999989e-08	2.7844929424e-06
79167.38827360097	-192.602525925322	6267475366.063092	37095.73299281432	134071.587060866	43.281313827610575	1873.2721266441145	17975190457.01937	77284.61031423521	-158.62842603951867	25162.977547775045	5972910991.423191	88310.81952053859	85788.4021380412	1.206825	18.403845	0.072703	0.0365791	0.03217339	0.0690768845	0.1038398478	0.0480738037	-0.0559468305	-0.0565150911	0.1112256066	-0.1878491174	-0.0312477605	0.1764723443	0.0334973727	-0.1174433927	0.0660365901	-0.0111537369	-0.0203466734	0.0948631862	-0.1028841206	0.1151745067	0.0806640058	0.1162444664	0.0616465325	-0.0957566092	-0.116636662	0.0128457745	-0.0075375518	-0.0317136682	-0.0308758735	0.2368553688	-0.0055415525	-0.0362259548	0.0789427353	0.0089492258	-0.1393450128	-0.0586267519	-0.0156651014	0.0679072389	0.0750194473	-0.1379660724	0.0158324073	-0.0678423164	-0.0148237626	-0.051991391	0.0616230854	0.0578928232	0.0937986709	-0.0330162226	0.0547149786	-0.0268989955	-0.0833897458	0.0592480594	0.0676697841	0.1456801457	0.0045484612	-0.0397264084	0.0025869257	0.1050778672	-0.0047136731	-0.2029392374	0.1097021767	-0.0059276644	-0.1109256711	0.0272464	0.1141587428	0.083442192	-0.0287970169	-0.0547640451	0.0861485197	-0.0354393032	0.0869190002	-0.1985814525	-0.0218083061	0.1617723039	0.0067218315	-0.0131093146	0.1634126576	0.0452548231	0.0364205136	0.0759827164	0.0585734389	0.1684262158	-0.0197884151	-0.1138864128	0.0950898807	-0.0660258464	0.0648909	0.0028304999999999	0.00421082890281	8.011730249999998e-06	-0.181835	-0.0204789999999999	0.033063967225	0.0004193894409999	0.615706	0.0162309999999999	0.3790938784359999	0.0002634453609999	-0.00626951	-0.00035998	3.93067556401e-05	1.2958560040000018e-07	-0.00135761	-0.0001883099999999	3.5460656099999974e-08	1.8431049121e-06	0.00178364	0.0001149599999999	1.3215801599999974e-08	3.1813716496e-06
79202.83348378883	35.44521018785599	6273088831.860781	1256.3629252612902	133576.63279335172	-494.9542675142875	244979.72693060487	17842716828.409924	77267.47867199607	-17.131642239139182	293.49316580985777	5970263260.327368	88253.18767377571	85481.49722798153	1.088649	16.601677	0.0743300999999999	0.0381721	0.0732745769	0.0312567742	0.1343201913	0.0644409481	0.0729399181	-0.0596604858	-0.0422385008	-0.144002183	-0.0677248992	0.0390667735	-0.0334628713	-0.1375271947	0.0504437196	0.0076995516	-0.0984337047	-0.0281759694	-0.0166726092	0.0714105634	0.0028018906	0.0482383813	-0.1387507023	0.0329821491	-0.0366366016	0.0934859593	-0.0552583717	-0.0411684181	0.0091257715	0.0315313321	0.0293945304	-0.0348859544	0.0153175243	-0.0304706918	0.0486884539	0.0081999429	-0.1592026441	-0.0222744029	0.0076496099	-0.0891318609	-0.0134014921	-0.0489045627	-0.0752894443	-0.0171200619	-0.0457068426	-0.1641605501	-0.0527248174	0.0286658931	0.0471173551	-0.1198362515	-0.0441499372	-0.029207217	0.0399159433	0.1197077782	0.0288352648	0.0595219197	0.0179937397	-0.02663009	0.0537431161	-0.1687075897	-0.0288828312	-0.1262808739	-0.1019733621	-0.1514067893	-0.0145188976	-0.0335247536	0.0280194361	-0.0212983971	0.0416476409	0.0600938347	0.0353178851	0.0560634757	-0.0374896473	-0.0147067503	0.0963743166	0.0222217409	-0.0682111646	-0.0207591087	0.0608192806	0.1577628003	0.0045362193	-0.0278774207	-0.0435475625	-0.1147451459	0.0983516175	-0.0727415132	0.069104	0.0042130999999999	0.004775362816	1.7750211609999977e-05	-0.196216	-0.014381	0.038500718656	0.000206813161	0.633446	0.0177399999999999	0.4012538349159999	0.0003147075999999	-0.00668412	-0.00041461	4.46774601744e-05	1.7190145210000012e-07	-0.00101694	0.0003406699999999	1.1605604889999997e-07	1.0341669636e-06	0.001779	-4.639999999999983e-06	2.152959999999984e-11	3.164841e-06
