global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
79701.06217504246	122.90490245829278	6352259311.829985	15105.615048282463	133365.77180833084	312.5318916516553	97676.18329936202	17786429090.031773	77496.94639911168	1.0867405615572352	1.1810050481337349	6005776701.186789	88630.65072463769	84879.02006070576	1.101939	16.419756	0.0605407999999999	0.0303237	0.0171062057	0.0138683362	0.0322022284	-0.0545148661	0.0527653022	-0.0367334206	-0.0013950541	-0.0185750481	0.0168410926	0.0446706447	-0.0323545163	0.0019193418	0.033782253	0.0049633093	0.0157691337	0.0401906156	0.1772945355	0.1745401568	-0.0006912395	0.0213350803	0.0410356882	0.072951685	0.0302378568	0.0314769181	-0.1607450691	0.0874474871	0.0896582677	0.0832297193	-0.0591264068	0.0748853076	-0.0342917511	0.0122701493	-0.017951816	-0.1172415557	0.0460358238	0.0168425921	0.0418866272	0.043738678	0.0664903339	-0.0224856422	0.0096183893	-0.1101730107	-0.0581912696	-0.0039685673	0.0011411897	-0.0328526488	0.015925859	0.0840041079	0.0230365751	0.0012975443	-0.0280527385	-0.0517922373	0.0020392622	0.030694841	-0.0180498384	-0.0920182814	0.0131382919	0.1208829545	-0.0633625234	-0.0747387145	-0.0525107239	-0.1061698115	-0.0263273093	0.1343953895	0.0170718793	0.0130971916	-0.0228191292	0.1015370697	0.01293793	0.0643170705	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0499535	-0.0089983	0.0024953521622499	8.096940289000001e-05	-0.035854	-0.0211726999999999	0.0012855093159999	0.0004482832252899	-0.0739255999999999	-0.0074722999999998	0.0054649943353599	5.583526728999836e-05	-0.00146226	0.00025	2.1382043076e-06	6.25e-08	1.97162e-05	0.0	0.0	3.8872854243999997e-10	-0.000687206	-0.0002079499999999	4.324320249999999e-08	4.72252086436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79608.28259774382	-92.77957729864283	6337478658.162241	8608.04996371484	132874.33141776844	-491.4403905624058	241513.65747613	17655587949.718964	77540.04380948604	43.0974103743647	1857.386780976398	6012458393.977015	88523.16498188405	84550.58047606453	1.162601	17.323671	0.03563135	0.0229443	0.022048565	0.0348833569	0.0169572049	-0.0088817931	0.071548573	0.0164407563	0.0036768188	-0.0176865536	0.007639979	-0.0449173569	-0.0336652912	0.0182156683	0.0349809125	-0.0432769715	0.0895464176	-0.0241239981	0.1205960412	-0.0493781233	0.088274017	0.088081441	0.0227788013	0.0178237731	-0.0410895352	0.0349667661	0.0218937471	0.0107522771	0.086651566	-0.0051964338	-0.1211489428	-0.0206216351	-0.0823318167	0.0892019798	0.0482172023	-0.0118366433	-0.0461990361	0.0505388573	-0.0428339152	-0.0840491642	0.0509749987	-0.0445115666	0.015130774	-0.0228180315	0.0063585868	-0.0281941913	-0.0053211481	-0.0056100254	0.049300711	0.0207003088	0.0574160831	0.0302808388	-0.0337319343	-0.0054726488	0.0545571647	-0.0363226873	0.0483243997	-0.0382070754	-0.0079796562	0.0591009992	-0.0967948191	0.0473548111	0.0060376668	-0.0231639663	-0.0280815345	0.0680049951	0.1293513677	0.0522465025	-0.0278675603	-0.1073007455	-0.0411820881	-0.0224359332	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0437107	0.0062428	0.0019106252944899	3.897255184e-05	-0.0358485	5.499999999998562e-06	0.00128511495225	3.024999999998418e-11	-0.0798891	-0.0059635000000001	0.00638226829881	3.5563332250001286e-05	-0.0018971	-0.00043484	3.5989884100000003e-06	1.8908582560000013e-07	1.97162e-05	0.0	0.0	3.8872854243999997e-10	-0.000720757	-3.3551000000000045e-05	1.125669601000003e-09	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79617.2525133294	8.969915585577837	6338906897.771256	80.4593856123922	132713.63053072416	-160.7008870442805	25824.77509681861	17612907728.645557	77579.33046478426	39.28665529821592	1543.441284520837	6018552515.364203	88602.82548913044	85147.86196221245	1.118161	16.66148	0.0462373	0.0296399	0.0211368779	0.0372774384	0.0143143	0.0274313666	0.0574044058	0.0027058302	0.0241413162	-0.005415297	0.0190399594	-0.0547069227	-0.0250338553	-0.0405940306	0.044523674	0.0792077261	-0.1042750589	-0.1051604311	-0.0343545869	0.019150498	-0.042860749	0.0671654095	0.0517683525	-0.0240427845	-0.1751219616	0.005030821	-0.0011296552	-0.052966009	-0.0881256204	0.019408798	-0.0813041323	0.0300750121	0.1553250324	-0.0275131061	0.0220142131	0.0008078144	-0.0399454117	0.0594201457	-0.0452973605	-0.1062236081	0.0657656779	0.0048884251	0.0465359043	-0.0225116334	0.0024751362	-0.0461812759	-0.0176577714	0.0004372511	0.0730365505	-0.0127906543	0.0359612127	0.0685315852	-0.0345116176	-0.038056541	0.1274778264	-0.0092071428	0.0679686873	-0.0497392052	-0.0486059116	0.0407061851	0.0006510117	0.003133271	0.0459211966	0.0055435888	-0.0604954546	-0.1914118123	-0.0845983584	-0.0017248495	0.0573307128	-0.0217051385	-0.0312586956	0.0162263537	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0416675	0.0020431999999999	0.00173618055625	4.17466623999998e-06	-0.0113511	0.0244974	0.00012884747121	0.0006001226067599	-0.0871803	-0.0072911999999999	0.00760040470809	5.3161597439999966e-05	-0.00164899	0.00024811	2.7191680201e-06	6.15585721000001e-08	1.97162e-05	0.0	0.0	3.8872854243999997e-10	-0.000720757	0.0	0.0	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79684.00743306478	66.7549197353801	6349541040.592723	4456.219308877039	132780.02280836838	66.39227764421958	4407.934530787138	17630534456.990826	77571.04971446701	-8.280750317251659	68.57082581666346	6017267753.804312	88545.91286231884	84512.76696971107	1.26816	18.89658	0.0235683499999999	0.0142674	0.026099736	0.0192947936	-0.0281065485	0.0942867561	0.0009962228	0.0199248239	0.0284686063	-0.0139481755	0.007864563	-0.1059488827	-0.069278754	0.0306980297	0.0673607656	-0.0200727478	0.120013703	-0.0031340167	-0.0212754128	-0.0530990299	0.1357449174	-0.0296473844	-0.043199494	0.078603858	0.0388217234	0.1931063433	0.0767617179	-0.0458989403	-0.0001240196	0.0039066634	-0.0068078538	-0.0560572996	-0.0721920571	-0.028787924	-0.0359807338	-0.0245468508	0.0683436129	-0.0472269322	0.0381043618	-0.0496104232	0.0135342802	-0.0269133489	-0.0345292907	0.0172797679	0.1352846446	0.0911019789	-0.0149823084	-0.0039870447	0.0548612032	-0.0782392241	0.0748992861	0.0699580907	-0.0153609166	-0.0157744039	0.0206660467	-0.0406411854	-0.0593966681	-0.0094070736	0.0212083215	0.0084447761	0.0129326028	0.0923258421	-0.0824540613	-0.0536431831	0.1193642816	-0.0143682782	0.143360707	-0.0486072211	-0.0180654489	-0.0807090149	0.0371057252	-0.1339013787	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0469734	-0.0053058999999999	0.0022065003075599	2.815257480999995e-05	-0.0182356	-0.0068845	0.00033253710736	4.739634025000002e-05	-0.0878932999999999	-0.0007129999999998	0.0077252321848899	5.083689999998492e-07	-0.00163556	1.3429999999999822e-05	2.6750565136e-06	1.803648999999952e-10	1.97162e-05	0.0	0.0	3.8872854243999997e-10	-0.000920626	-0.0001998689999999	3.9947617161e-08	8.475522318760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79574.67387724522	-109.33355581955402	6332128722.669933	11953.826428147537	134143.93868940303	1363.9158810346562	1860266.5305385424	17994596287.10632	77566.92551951142	-4.124194955584244	17.00898403166652	6016627934.549433	88406.85839447464	85542.75707281203	1.446977	21.5611	0.06898424	0.0412086	0.029022171	-0.0427321868	-0.050436709	0.0871528775	-0.0697420332	-0.0002737723	0.0067547027	-0.0138176982	-0.0765833079	-0.1163333722	0.0321379606	-0.0521917579	-0.0477834936	0.1051106054	-0.0134888121	0.0568087987	-0.1032648674	0.0367656245	-0.0213748948	-0.0333625155	0.0480018669	0.1278510168	0.0659611435	0.0382562988	-0.0257779451	0.121222991	0.0061130196	-0.0147022221	-0.0657269411	0.0696896038	0.0499494489	-0.0076812452	0.0078849367	-0.0486611365	0.0687122489	-0.0210142268	-0.0620758005	-0.066297556	0.0497380599	-0.2179592771	0.057063271	-0.1466641697	-0.0079643578	0.0418230351	0.002104014	0.0001965141	-0.0584593395	-0.1021813237	0.02434253	0.0495435484	0.0456950399	-0.0306948383	0.0210844582	0.0666128885	0.0031262749	0.0082751331	-0.0096792894	0.0276667781	-0.0518079644	0.0429417492	-0.0659766722	0.0146500547	-0.0553478498	0.0921192122	-0.0293416905	0.0433249146	0.0258153753	0.1051383054	0.0892978648	0.0548000729	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0488604	-0.0018869999999999	0.00238733868816	3.5607689999999992e-06	0.0187563	0.0369919	0.00035179878969	0.00136840066561	-0.0891070999999999	-0.0012138	0.0079400752704099	1.4733104400000024e-06	-0.00146239	0.00017317	2.1385845121e-06	2.9987848900000017e-08	0.000224508	0.0002047918	4.193968134724e-08	5.0403842064e-08	-0.000720757	0.0001998689999999	3.9947617161e-08	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79556.94143088999	-17.73244635523588	6329306929.838059	314.43965374131824	134308.65948173328	164.7207923302485	27132.939425904857	18038816011.78018	77499.18165847081	-67.74386104060977	4589.230708689446	6006123157.732659	88473.71293251812	86016.14423915317	1.321924	19.697716	0.06061769	0.0368236	0.0269064608	-0.0832076963	-0.0069565168	-0.0437233926	-0.0840417284	-0.0487823907	-0.0252123706	0.0710800909	-0.1023537549	0.0196478744	-0.0178745151	-0.0027408366	0.0363639518	-0.0462274372	-0.0021846057	0.1061505347	-0.1248564343	-0.1242850691	-0.0464936683	-0.0954673247	0.0461907731	0.0535971703	0.0054542293	-0.0061476243	-0.0854834234	-0.0211848335	-0.0533628947	-0.105231571	-0.0299815029	-0.0323997311	0.0709130013	0.0986444486	0.1202661769	-0.0577795374	0.0411355934	-0.007788044	-0.0067630985	-0.0862096686	-0.0042877173	-0.0010421897	0.0553235178	-0.050897056	-0.1171411312	0.0250405918	-0.008284299	-0.0112953712	-0.1281981067	0.0233543119	-0.014114259	0.0128057669	-0.0158528055	-0.0233524165	0.0586493701	-0.0119745964	0.0044517903	0.0494570725	-0.0069605798	-0.1373612266	0.0515974081	0.1430464473	0.0237431115	-0.0462710565	0.0300267975	-0.043390371	-0.031635785	0.0001155958	-0.0917516106	0.0301159667	0.1370231592	-0.0924100363	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0511502	-0.0022898	0.00261634296004	5.243184040000007e-06	-0.0133451	-0.0321014	0.00017809169401	0.00103049988196	-0.103663	-0.0145559000000001	0.010746017569	0.00021187422481	-0.00143377	2.8620000000000038e-05	2.0556964129e-06	8.191044000000018e-10	1.97162e-05	-0.0002047918	4.193968134724e-08	3.8872854243999997e-10	-0.000720757	0.0	0.0	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79581.10238949805	24.160958608059445	6333151857.527772	583.7519208603618	132804.74267265125	-1503.9168090820312	2261765.768639479	17637099676.349117	77426.19112468274	-72.9905337880773	5327.618022668454	5994815072.0759	88441.19909873189	84508.71243770538	1.515865	22.587584	0.03946304	0.0201592	0.0319053574	0.0212064447	0.0232059604	-0.063224459	0.0624394961	-0.0226817159	-0.0474731436	0.0203242301	0.0154018274	0.0182546574	-0.1558262704	0.0754747779	-0.0922062562	0.0791353583	-0.0692891599	-0.0022766472	-0.0085970659	-0.0303668755	-0.1279883966	0.0146364245	-0.0013515933	0.0170561926	-0.0372914553	0.019417312	-0.0459416301	-0.005917982	-0.0679254448	-0.1095632241	-0.0028359856	-0.0099941699	-0.0141060802	-0.1028775823	0.1111467134	-0.0795861302	0.1840457858	-0.0954597307	0.0499108511	-0.1586085594	0.0049083488	0.1511978897	-0.0706796122	0.0281535339	0.0657444264	-0.0693416358	0.0099366468	0.0233555538	0.0160035056	0.0988821349	0.0092779415	0.0623228597	-0.1004724761	0.0495453193	-0.0682685257	0.072774521	0.0273328103	-0.0090731208	-0.0143381549	-0.0143260397	0.0080873979	0.0271079757	0.0806525693	0.0090578752	-0.1221909036	-0.0533506389	-0.0560974478	-0.0276448822	0.0321791291	0.0169349575	0.0922609528	-0.071401127	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0448723	0.0062779	0.0020135233072899	3.941202841000004e-05	-0.0211571	-0.007812	0.00044762288041	6.102734400000002e-05	-0.100508	0.003155	0.010101858064	9.954025000000032e-06	-0.00171226	-0.0002784899999999	2.9318343076e-06	7.755668009999997e-08	0.000185589	0.0001658728	2.751378577984001e-08	3.4443276921e-08	-0.000720757	0.0	0.0	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79704.08301116619	122.98062166814634	6352740848.650871	15124.233305883745	133161.71091245994	356.96823980868794	127426.32423211294	17732041253.133553	77473.91838515228	47.72726046954631	2277.891391927917	6002208029.949237	88454.68340126812	84741.65847293915	1.396743	20.812571	0.11684839	0.052056	0.0320112818	0.0585665786	-0.0541493011	0.0581128406	0.1029669378	-0.0506358039	-0.0327182868	0.0118214702	0.0077107175	-0.0632640802	-0.0516614711	0.0360337776	0.0788473464	-0.0257245563	-0.0011578813	-0.0547088901	-0.0899321143	0.1107361475	-0.0608844495	0.0893784432	0.0520852998	0.0214097334	0.0354059894	0.1181864021	-0.0341159187	0.1170918848	-0.1245928534	0.027296349	-0.0137795816	-0.0667496622	-0.0736972641	-0.0323618449	-0.0438119192	-0.0037508115	0.0527451963	0.0080928513	-0.0622554249	-0.0090579234	-0.0001669182	-0.0149629127	-0.139018795	0.110377994	-0.1009597819	-0.0290041642	0.0291801197	0.0399784826	0.0516861914	-0.0054945441	-0.0125831952	0.1020596745	-0.0817680523	-0.0081716512	0.078639519	-0.0526854951	0.1252196593	0.072095179	-0.0078209678	0.0162631277	0.0234598054	0.0262404443	0.0413805409	-0.0203324138	-0.0289799759	0.0603507258	-0.0078690176	0.052550102	0.0714446564	0.0314117571	0.0157265394	0.0205933095	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0720301	-0.0271578	0.00518833530601	0.00073754610084	-0.0399531	-0.0187959999999999	0.0015962501996099	0.0003532896159999	-0.0634215	0.0370864999999999	0.00402228666225	0.0013754084822499	-0.0012543	0.0004579599999999	1.57326849e-06	2.0972736159999989e-07	1.97162e-05	-0.0001658728	2.751378577984001e-08	3.8872854243999997e-10	-0.000668428	5.232900000000005e-05	2.738324241000005e-09	4.46795991184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80092.85374365986	388.7707324936637	6414865220.803288	151142.6824436598	132671.21584065756	-490.4950718023756	240585.4154624176	17601651512.638348	77596.83251110406	122.91412595177826	15107.88235848961	6021268415.756336	88593.17041440218	85705.83923800029	1.372834	20.456314	0.13491514	0.0806067	0.0359992931	0.0635158513	-0.0089450806	0.0706310269	0.0878270709	-0.1276190983	0.039182599	0.0290013782	0.0115317798	0.0406992281	-0.1425705571	0.0442746433	-0.0271621469	0.1421981573	-0.0450681051	0.0389113595	0.0608549345	-0.1172817485	0.0575148588	-0.0420898851	-0.0417349991	0.047182411	-0.0497405559	-0.0633595386	-0.0693775658	0.0635281298	0.0916066629	0.0936434091	0.1518307503	-0.0940642152	-0.1082271248	-0.0146568334	0.0882665923	0.0168897887	-0.0708646576	0.0375916076	0.1431999206	0.1592357029	0.0393097737	-0.0008925244	-0.0569068006	0.0657036782	0.0489503569	-0.0293729309	-0.0253949697	0.0226365836	0.0868362006	0.0283685056	-0.0809022069	0.1294127264	-0.0786969467	-0.121978355	-0.0974593902	0.1281441376	0.0291981746	0.0040568707	-0.0365305991	-0.0511505133	-0.1358664983	-0.0121094073	-0.0211956903	0.121603431	-0.0219988943	-0.0315099683	0.0112948715	-0.0172621725	-0.1851254267	-0.0988471893	-0.0183560935	-0.0100781266	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0582173	0.0138128	0.00338925401929	0.00019079344384	0.00294501	0.0428981099999999	8.6730839001e-06	0.001840247841572	-0.128314	-0.0648925	0.016464482596	0.00421103655625	-0.0011107	0.0001436	1.23365449e-06	2.0620960000000007e-08	-5.05894e-05	-7.03056e-05	4.94287739136e-09	2.55928739236e-09	-0.000720757	-5.232900000000005e-05	2.738324241000005e-09	5.19490653049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80197.63499878724	104.78125512738188	6431660659.398704	10979.111426069492	133152.61372414613	481.3978834885638	231743.9222272689	17729618541.571667	77805.14496748097	208.3124563769088	43394.07948178154	6053640583.410729	88591.17873188407	86730.64998372395	1.276156	19.015738	0.05252071	0.0284526	0.0376534586	0.0216078985	0.0085523534	0.0544413745	0.020121778	-0.099073937	0.1236001381	-0.0225940184	-0.060492026	0.0425476441	-0.0816611959	0.0063687636	-0.0622356088	0.0522426944	0.0084790366	0.0183491305	-0.1043891222	0.034058347	0.0392678253	0.07007077	-0.0382522359	0.1372050804	0.0145120847	0.0458237844	0.1806680455	-0.015860121	0.0592440311	0.0122860396	-0.0512957284	0.0688388365	0.015947556	0.054390138	-0.0457180947	-0.0610243961	-0.0058785304	0.0432591871	0.1014074207	-0.0110978871	0.0679436777	0.0127313173	-0.0432766765	0.1361579694	-0.0735028074	-0.081102004	-0.0239995813	-0.1057731234	0.0483595024	-0.0218756898	-0.0782522345	0.0949619639	0.0292715245	-0.0023026701	-0.0294098728	0.1487150859	0.1058073203	-0.0087825155	0.053095186	0.0917991399	-0.0441118263	-0.0124041061	-0.0715058348	-0.000988946	0.0459499058	-0.0184721504	0.098283387	-0.2042631127	0.0518309551	-0.0072824527	-0.0322796859	-0.0492553298	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0582221	-4.799999999999249e-06	0.0033898129284099	2.3039999999992796e-11	0.0116589	0.00871389	0.00013592994921	7.593187893210001e-05	-0.120443	0.007871	0.0145065162489999	6.195264100000026e-05	-0.0015561	-0.0004453999999999	2.42144721e-06	1.983811599999999e-07	7.1869e-05	0.0001224584	1.4996059730560004e-08	5.165153161e-09	-0.0008715189999999	-0.0001507619999998	2.272918064396984e-08	7.595453673608257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
