global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
79331.68251230792	-20.599868302204413	6293515850.233622	424.3545740681661	135002.8841626468	329.0484545406944	108272.8854356194	18225778732.233032	76798.42855355356	-43.59923204453662	1900.8930348733488	5897998628.295271	87370.88900538978	87716.0813234109	1.305317	21.610794	0.0675861	0.0401028	0.0403467336	-0.1295460097	-0.0500993665	0.0521368565	0.1592278663	-0.122722493	0.0796425918	-0.0432541208	0.0392935149	-0.0205517704	0.0097659146	-0.1246060668	-0.0400903959	0.0695238653	-0.0844138557	0.1194847795	0.0834572439	0.0094447398	-3.36453e-05	-0.0512137462	-0.0248268219	0.022963227	-0.0377650284	0.191881962	-0.1570615352	-0.0221546734	-0.0450605685	-0.0231911036	-0.0245658838	-0.0897248493	-0.0282705359	0.03172952	0.1263324612	-0.0731657333	0.0392125285	0.0391684073	-0.0529104557	-0.0056258508	0.0862098924	-0.0587409927	0.0032981413	-0.0173580617	0.0003458916	-0.0159447304	0.1333366675	0.0746343352	0.011881196	0.0323381955	-0.1484916961	0.0669142308	0.0659994109	-0.0726790957	0.0400171166	2.80534e-05	-0.070433286	0.0540439907	0.1181972232	0.0242929395	0.020847162	-0.113977054	-0.0129993284	0.0260100661	-0.0798156946	-0.0213889032	-0.0202301893	-0.102665757	-0.0851233254	0.094642528	0.031340212	-0.0395718001	0.0855340328	0.0125376393	-0.0154094601	0.1548846902	-0.0071316481	-0.0032820679	-0.1108307117	0.0460649702	0.1598411393	-0.0687547669	0.0722755693	0.0071448805	-0.0595653773	0.0027682004	0.0155413671	-0.0203893509	0.0141398891	-0.0278652345	0.0876634958	-0.0502330056	0.0150994018	0.1343063417	-0.0787010187	-0.034425373	-0.0658522336	-0.0084754502	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0186653	0.0003534	0.00034839342409	1.2489156000000018e-07	-0.0644391	0.0101191999999998	0.00415239760881	0.0001023982086399	0.313181	-0.031857	0.0980823387609999	0.001014868449	-0.00388419	0.00010235	1.50869319561e-05	1.0475522500000035e-08	-0.00314319	-0.00040278	1.6223172840000012e-07	9.879643376100002e-06	-0.00206868	0.0	0.0	4.279436942399999e-06	0.0	0.0	0.0	0.0	0.0	0.0
79226.06450568743	-105.61800662048336	6276769297.059346	11155.163322484466	133765.0109027632	-1237.8732598836068	1532330.2075348676	17893078141.816357	76797.88107247873	-0.547481074827374	0.2997355272941366	5897914537.222588	87307.94986347087	86710.52990011685	1.209973	20.032284	0.136365	0.0772525	-0.0751419634	-0.0133005674	-0.0023403065	-0.0240570905	0.0777987029	0.0375806524	0.0570012423	-0.1386922761	-0.0253386109	0.0257717036	0.0383434939	-0.1060801843	-0.0850072314	0.0292741406	0.1176863667	0.012954231	-0.0456829521	-0.0070436601	0.0194358266	0.1337494576	0.0318785887	-0.0718729696	-0.0007107487	-0.0991041289	-0.0091113284	-0.1250687644	-0.0289458624	-0.0590882125	-0.055199682	-0.1489338045	-0.0446202308	-0.1675065079	0.0477488222	0.0006926536	-0.0045443584	-0.0607355489	0.0126992867	-0.0757887508	-0.0502233515	0.0329413227	-0.0121231285	0.0318520032	0.1904917806	-0.1268910397	0.0535111355	-0.047987547	0.0342959233	0.0791040569	-0.095669594	0.0533447571	-0.1666222362	-0.0129123428	-0.1183090127	0.0742845254	0.0706601402	-0.026231702	-0.0226922192	-0.1074992052	0.0099364229	-0.1302254721	-0.0458060285	0.005507989	-0.0062372941	0.0842328102	-0.0522558378	0.0035128595	0.048118743	0.1499651105	-0.1256564852	0.0212506962	-0.0635460396	-0.1228279563	-0.0369561224	-0.009520016	0.014317638	-0.0991009349	0.1590852966	-0.1276876627	0.0471127078	-0.0627790419	-0.125536185	-0.0619039755	-0.0967844228	-0.0080748127	-0.0722691742	-0.0285676835	-0.1284658194	0.015333327	0.0200057529	-0.097446011	0.0964970965	0.0244446862	-0.0589676092	0.0770997622	0.0248975866	-0.0030834012	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0230161	0.0043508	0.00052974085921	1.8929460640000012e-05	-0.0425624	0.0218767	0.00181155789376	0.0004785900028899	0.265635	-0.0475459999999999	0.070561953225	0.0022606221159999	-0.00298586	0.00089833	8.9153599396e-06	8.069967889000002e-07	-0.0028164	0.00032679	1.0679170410000001e-07	7.93210896e-06	-0.00209539	-2.6710000000000105e-05	7.134241000000053e-10	4.3906592521e-06	0.0	0.0	0.0	0.0	0.0	0.0
79361.91580049942	135.85129481198965	6298313679.52556	18455.574302094126	133750.23380479237	-14.777097970829344	218.36262443948877	17889125042.836624	76789.66073495371	-8.22033752502466	67.57394902532857	5896651995.789291	87205.54980636065	86038.10533185772	1.198995	19.850523	0.0454506	0.0178217	0.0435931205	0.0279436729	-0.0075005462	-0.050255016	-0.0002596837	0.0208128837	-0.0886753244	0.0692065745	-0.0666413831	0.0419893226	-0.0228835692	-0.0365694554	-0.0132760957	-0.0761281752	-0.1352094213	0.0499311067	-0.0774324497	-0.0346923457	0.0401013453	-0.0740428111	0.1307310467	-0.0902338523	-0.0240702826	0.05355604	0.0882481966	-0.1064325248	0.0137395245	-0.0610611704	0.0054490561	0.0162401665	-0.0295476376	-0.0128170633	0.1788240989	0.0926147887	-0.0028622878	-0.0633717777	0.0159601398	-0.1550158715	-0.0059666233	0.000361361	0.0392127732	-0.0018587324	-0.0417057388	-0.0083917125	-0.020543531	-0.0261363337	0.0499362718	0.0276722718	0.0108999524	0.0040993168	-0.0427736288	-0.0154381184	-0.0979873161	-0.0817886158	-0.1039392175	0.0168303841	-0.0312382293	0.0184392479	-0.1308838448	0.0052492584	-0.0743683085	0.1478713094	0.0332149437	0.0018875543	0.0825734387	-0.0584757076	0.0083451641	0.0029231193	0.0649155415	0.1167429737	-0.0754355636	-0.1600996086	-0.0504291283	0.0424760839	-0.122439503	0.0209070511	-0.0088671624	0.0449539547	0.054222344	0.0489068653	0.0837690262	-0.0160892979	-0.0392123937	0.0514918806	-0.0351641641	0.0626655832	-0.0519657772	-0.038053937	0.0221217675	-0.0807194481	0.1565239375	0.0174653468	-0.0926542076	-0.0801800652	0.0565433476	-0.0146543667	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0168258	-0.0061903	0.0002831075456399	3.831981409000003e-05	-0.0477567	-0.0051942999999999	0.00228070239489	2.6980752489999988e-05	0.255228	-0.010407	0.065141331984	0.000108305649	-0.00314388	-0.00015802	9.8839814544e-06	2.497032040000001e-08	-0.00264628	0.00017012	2.8940814400000058e-08	7.0027978384e-06	-0.00195035	0.0001450399999999	2.1036601599999977e-08	3.8038651225e-06	0.0	0.0	0.0	0.0	0.0	0.0
79453.61474776924	91.69894726981876	6312876896.486934	8408.696930392998	133976.1021490929	225.86834430054296	51016.50895706862	17949595947.06418	76849.10942974224	59.4486947885307	3534.147312059877	5905785620.144498	87269.20057734866	86675.47168691772	1.191474	19.726013	0.0746642199999999	0.0362783	-0.0745984511	-0.0883758887	-0.0862529326	-0.0611744397	-0.008915815	0.07616474	0.1031064445	0.0291851057	0.0109668272	0.061153701	-0.0211269936	-0.12001329	-0.0278069413	0.0785982797	0.0255947495	-0.0265357587	-0.0774051149	-0.0474405198	0.0129196748	-0.0100578828	0.1850737126	-0.1243478433	0.0427229657	0.0396144955	-0.0470327297	-0.0507246215	0.103169875	-0.0293929977	-0.0472528751	-0.0367418806	-0.0536621149	-0.142985989	0.1524921062	0.0077120855	-0.0400355892	-0.0222121211	-0.0551633336	-0.0623051584	-0.0024593721	-0.0494215163	0.0467343563	-0.1031380876	-0.069018021	-0.0953193578	0.0343582633	0.1113779679	-0.0363674913	0.0436567162	0.2300638995	-0.0232108694	-0.0120298223	-0.0790954132	0.1232632971	-0.0407069141	-0.0204485425	-0.056795999	0.0133631227	-0.1179266404	0.023752314	-0.0005966322	-0.1432786119	0.1244682078	0.0280475537	-0.0328493428	-0.0007848388	0.0167430169	0.0944601172	0.0418506808	-0.0352690806	0.0479242585	0.0256176195	-0.1356262566	-0.0782987168	0.1125014604	-0.1000367323	0.0437220558	0.0523390813	0.010146269	-0.028878395	-0.0231105338	0.0009318608	0.0105659148	0.0615893809	0.0309289637	-0.0069886125	0.0460287733	-0.0228740907	0.0155864215	0.0798304709	0.0210366781	0.1400711036	0.0799614078	0.0186163631	-0.1198083616	-0.0559053026	-0.073679751	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.00437568	-0.0124501199999999	1.91465754624e-05	0.0001550054880143	-0.0216421	0.0261145999999999	0.00046838049241	0.0006819723331599	0.265602	0.0103739999999999	0.070544422404	0.0001076198759999	-0.00317675	-3.286999999999995e-05	1.00917405625e-05	1.0804368999999966e-09	-0.00244003	0.0002062499999999	4.253906249999994e-08	5.9537464009000005e-06	-0.00222574	-0.0002753899999999	7.583965209999997e-08	4.9539185476e-06	0.0	0.0	0.0	0.0	0.0	0.0
79373.4847848209	-80.12996294834011	6300150086.886195	6420.810962102359	134183.30924916107	207.2071000681608	42934.782318656806	18005160481.055996	76908.62248967717	59.51305993493588	3541.8043028192706	5914936213.259678	87413.84722569246	86122.62172976887	1.269239	21.013494	0.0616105	0.0278754	-0.0057242455	0.0924190962	-0.0775362985	-0.0550334577	0.1043758439	-0.0236256189	-0.1032028172	-0.0312427657	0.067973302	0.0830590804	-0.1900245865	-0.0999270368	0.1289587357	-0.1192791839	-0.0990303675	-0.0186593575	-0.101248219	-0.0557809848	-0.0037759036	-0.0195141138	-0.0158954756	0.060233026	-0.0241540027	0.0179207266	-0.0712146215	0.0197275553	-0.04595499	-0.1344355713	-0.1975693306	0.122050798	-0.0977493348	-0.1147398947	-0.1063707828	-0.0541394493	0.1582932963	-0.1491849628	-0.0453507081	-0.1410981094	-0.1158904971	-0.0027150817	-0.0271385445	0.0046813847	-0.0178695212	-0.1020596619	0.0657186244	-0.0977319658	0.11270103	0.012039564	0.0142828557	-0.0708431836	-0.0846211157	0.0604929657	0.0618900099	0.0562524742	-0.0384812772	-0.0203640958	-0.0970756725	0.1230226942	0.0293255701	-0.0582855752	-0.0989357359	0.1387826335	0.0086870528	0.0730311745	0.0501938001	-0.0257027768	0.0682452192	0.0267089992	0.1002336805	-0.078998343	-0.0677943629	-0.0381341894	-0.1803545757	0.1087352887	0.1071887547	-0.1473844463	-0.0458615198	-0.029951173	-0.0008501139	0.0713339787	0.0535445254	0.0400980744	0.1526791389	-0.047085992	0.0803671634	0.0816718498	-0.1086483271	-0.0734022622	0.0104166376	0.0178758464	-0.0227486581	-0.0239981209	-0.1610506386	0.0723512396	-0.0650343166	-0.0421006447	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.00232552	-0.0067012	5.4080432704000005e-06	4.490608144e-05	-0.0432294	-0.0215873	0.00186878102436	0.00046601152129	0.255295	-0.010307	0.065175537025	0.000106234249	-0.00333317	-0.00015642	1.11100222489e-05	2.44672164e-08	-0.00221423	0.0002257999999999	5.098563999999998e-08	4.902814492900001e-06	-0.00214766	7.80799999999999e-05	6.096486399999985e-09	4.6124434756e-06	0.0	0.0	0.0	0.0	0.0	0.0
79311.1762460574	-62.308538763507386	6290262677.533179	3882.354002843503	134703.11983536073	519.8105861996592	270203.04552523326	18144930493.379555	76837.2668918919	-71.35559778528113	5091.621335294818	5903965583.415826	87290.63679013778	87043.26813485239	1.344115	22.253139	0.0530770299999999	0.0262365	0.1091417453	-0.0875015097	-0.0323129407	0.1056995819	0.0514179279	-0.1475044028	0.0192628272	-0.0300810712	-0.0420231641	0.0146871931	-0.0695274624	-0.0426079833	0.0445477037	0.0554746455	-0.1178451405	-0.1123909191	0.0081174151	-0.0181333724	-0.0064556006	0.028411519	-0.0733547616	0.0193305434	0.106592674	-0.1565117747	0.0871491513	-0.0608232057	-0.0130441949	-0.047784088	-0.0240043441	-0.0209992681	-0.1460637908	-0.095837643	-0.0897788147	-0.0175153905	0.0209104888	0.139635175	-0.080600512	-0.0192907554	-0.0557459415	-0.0110077582	0.0541347176	0.0163805654	-0.0020764789	0.0317337324	0.1401114988	0.0169994302	0.0060694244	-0.0628034144	0.0679013913	0.0324312655	-0.0247500103	-0.0638260229	-0.0877498904	-0.0407567401	-0.1453868609	0.1293484166	0.1015671971	0.116653434	0.0225335129	-0.0485709701	-0.0666023047	0.0844708587	0.0914087852	0.0661401959	0.0205473437	0.0827230166	-0.0185011398	-0.0358410715	0.0522527272	0.0758173395	-0.0774832912	-0.0287248818	-0.0078069151	-0.0951663184	0.0972482335	-0.0356467823	0.1029886965	-0.0775888689	-0.0452539133	0.1289068104	-0.0674507588	-0.0018456185	0.0371794737	0.0436644712	0.0076749214	-0.0722368967	0.1011925961	0.0370200428	0.2316222819	0.0324120087	-0.0395479254	0.1245386825	0.0266590057	0.1004376317	0.001632297	0.0328677722	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.00162071	0.00394623	2.6267009041e-06	1.5572731212900002e-05	-0.0496732	-0.0064437999999999	0.00246742679824	4.152255843999999e-05	0.26559	0.0102949999999999	0.0705380481	0.0001059870249999	-0.00344765	-0.00011448	1.18862905225e-05	1.310567040000003e-08	-0.00233002	-0.0001157899999999	1.3407324099999937e-08	5.428993200399999e-06	-0.00256523	-0.0004175699999999	1.7436470489999993e-07	6.5804049529e-06	0.0	0.0	0.0	0.0	0.0	0.0
79155.44599454361	-155.73025151378533	6265584630.59511	24251.91123654684	134653.9401871854	-49.17964817534085	2418.637794650306	18131683607.9341	76848.56870933433	11.301817442436004	127.7310775021507	5905702512.67328	87358.27584349122	87025.74491474118	1.288923	21.339373	0.04258349	0.0238791	-0.0608102805	-0.105705932	0.0188701227	0.0432870828	0.0761448968	-0.0521833832	0.0775632307	-0.0734759461	-0.0867941246	0.0723300772	-0.010143839	0.0290974682	-0.013285869	0.0960443201	0.0100523216	-0.109322125	-0.0610671127	-0.0446448704	0.0220063848	0.0632996982	-0.0006793748	-0.0875509677	-0.0259909993	0.0311424036	-0.0452532968	0.008874266	0.0431231666	-0.0274675488	-0.0961310258	-0.0377393384	-0.0797007308	0.0219941773	0.0211363159	-0.0089169333	-0.0795654352	-0.0241735254	0.0456843564	-0.0418103906	0.1301389518	-0.0542288643	-0.0209071467	-0.0266513265	0.0115845618	0.0352072262	0.0117919746	-0.0289111859	-0.0037792085	0.0685363322	0.0336000296	0.1314565416	0.0110516725	-0.0113608863	0.0122937451	0.1085130531	-0.0687519322	0.0346205405	0.0767279393	-0.0336275287	0.0659546512	-0.1193813214	-0.0473715192	0.0966653661	-0.0608335507	-0.0325833601	-0.0796541338	0.0562166278	0.0844127135	0.0013379338	-0.0613379819	-0.0181793357	0.0031351099	-0.0730915414	-0.0196932092	-0.0089548478	0.0335177864	-0.0764436703	0.0036183617	-0.0619056918	0.2081754857	-0.0005275556	0.0357610353	0.1221008217	-0.0327010983	0.0771839675	0.0590377499	-0.0018309018	-0.1292321739	0.0228428011	0.0111379929	-0.0839187252	-0.0293484287	0.0393137724	0.063315532	0.0139651999	-0.0061881665	0.0329965854	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0018474	0.0002266899999999	3.41288676e-06	5.1388356099999946e-08	-0.0396924	0.0099807999999999	0.00157548661776	9.961636863999996e-05	0.272058	0.006468	0.074015555364	4.183502400000038e-05	-0.0030291	0.00041855	9.17544681e-06	1.7518410250000018e-07	-0.00242963	-9.960999999999998e-05	9.922152099999997e-09	5.903101936899999e-06	-0.00256523	0.0	0.0	6.5804049529e-06	0.0	0.0	0.0	0.0	0.0	0.0
79077.09292260207	-78.35307194154302	6253186625.089842	6139.203882676617	133361.48030489724	-1292.4598822881526	1670452.5473243052	17785284429.113495	76764.51704047798	-84.05166885635117	7064.683037537713	5892791076.457834	87240.52233433574	84799.5235081152	1.265528	20.952044	0.1225174499999999	0.0648888	-0.0611086957	0.0411166718	0.0691604026	-0.0235828171	0.0601331643	0.0072374572	-0.0390117005	-0.1109915038	-0.0414485864	0.0360884511	0.0116891933	-0.0984928527	-0.0318261211	-0.035701316	0.0711819024	-0.0187789129	0.0634992218	0.0286460789	-0.0194796336	-0.0041958944	0.0321284982	-0.0854093527	0.1655931991	-0.0225349005	-0.0794558853	0.0531617839	0.0441054761	0.1001954507	-0.0203010815	0.0884340125	-0.037261442	-0.0868789873	0.0552368644	0.0024032483	0.0633949051	0.0228761359	-0.0950914451	0.0083847168	0.0548818435	0.1430837412	-0.0630070975	-0.0750835258	0.0071395457	-0.0843295535	0.046127169	-0.0181658987	-0.0416671778	-0.0304351122	-0.0539351709	0.0323203802	-0.0442221863	0.0007758774	0.0475794147	0.0314650125	-0.0796308225	-0.0953848429	-0.0601400053	-0.013004439	0.0110916311	-0.1379972932	-0.0083582469	-0.0005987608	-0.0153035993	0.0848649962	-0.0862810217	-0.0142384799	0.0524505108	-0.0344851979	0.045051244	0.0660420659	0.0781006329	-0.0817033232	-0.0541109929	0.0847088445	-0.0411283074	0.0677366525	-0.0061540499	-0.0492716402	-0.0149864041	0.0831310836	-0.1179971767	-0.0154183452	0.0635210604	0.0638979982	0.0704671781	0.1290024566	0.0293646033	-0.0740889968	0.0795191525	-0.0208521649	0.1519992783	-0.0446834729	0.044304833	0.0641078826	0.024193343	0.0150328316	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.00152195	-0.0003254499999999	2.3163318025e-06	1.0591770249999996e-07	-0.0827939	-0.0431015	0.00685482987721	0.00185773930225	0.290249	0.0181909999999999	0.0842444820009999	0.0003309124809999	-0.00379683	-0.00076773	1.44159180489e-05	5.894093529000005e-07	-0.00269574	-0.0002661099999999	7.081453209999998e-08	7.267014147599999e-06	-0.00238108	0.00018415	3.3911222500000045e-08	5.669541966399999e-06	0.0	0.0	0.0	0.0	0.0	0.0
79154.31389079154	77.22096818947466	6265405407.521955	5963.0779281198575	133712.22871224832	350.7484073510859	123024.4452593233	17878960107.196606	76804.33795123248	39.82091075449716	1585.7049333176278	5898906328.12713	87230.95708813713	85923.97238897266	1.236928	20.47854	0.07221824	0.0395385	0.0977395925	-0.0031454046	0.0682037944	0.0236238049	0.0015975819	-0.06428239	-0.0701126484	0.0246217278	-0.0906913636	0.0704636258	-0.0160087306	-0.071046843	-0.0163781093	0.066907989	-0.1265306477	0.0269200838	0.0773340135	-0.0291117622	-0.0770207323	-0.0073494499	0.057159154	-0.0349984442	-0.0249548547	-0.11889566	0.0855896605	0.0373089206	0.0497724602	0.00595442	0.0328376508	-0.1088864112	-0.0709758069	0.0063136994	-0.0180344771	-0.0841461924	0.1194385747	0.0680058308	0.0118618477	-0.0174298147	0.0576077075	0.1938204931	0.2132723755	-0.0076831813	0.0750997479	0.0439604566	-0.0600829972	0.1069221157	0.0972287552	-0.0477028352	-0.0182212913	-0.0152787065	-0.0105992054	-0.0427836765	0.0420105398	0.0071949162	0.0776035954	0.0962332484	0.0591293391	0.0665659224	-0.0848106474	-0.0342054509	-0.0258655796	0.0515051845	0.0304467664	-0.0246582661	-0.0711051241	0.071609658	-0.0305487677	0.0109884167	0.0184354862	0.2315430736	0.079932454	-0.0579290508	-0.0130302602	-0.0579754554	0.0990210706	0.0673260883	0.0508570492	-0.0782670844	-0.02436173	0.0348584391	-0.0726255566	-0.0252128734	-0.068819327	0.1133906252	-0.076602231	0.0144883949	0.0540809933	-0.0770409594	-0.0847391529	0.0777501999	-0.1251995842	0.0518215411	-0.0299034098	-0.00507616	0.0534964206	0.1251272977	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.00254079	-0.00406274	6.455613824099999e-06	1.6505856307599998e-05	-0.0663979	0.016396	0.0044086811244099	0.000268828816	0.276422	-0.0138269999999999	0.076409122084	0.0001911859289999	-0.00363458	0.00016225	1.32101717764e-05	2.632506250000002e-08	-0.00269574	0.0	0.0	7.267014147599999e-06	-0.00297748	-0.0005964	3.5569296e-07	8.8653871504e-06	0.0	0.0	0.0	0.0	0.0	0.0
79139.21384938931	-15.100041402227362	6263015168.699373	228.01125034898047	134511.0441943687	798.8154821203789	638106.1744752134	18093221010.25941	76878.56064658408	74.2226953516074	5509.008505257522	5910313087.090507	87366.91674623429	86250.37112532198	1.231559	20.389662	0.1059722899999999	0.0550213	-0.0291066167	-0.1262246536	0.0290838142	-0.0213579824	0.0897787417	-0.0435949844	0.1040079314	-0.0060703084	-0.0896678994	0.0927005241	-0.063716447	0.0455161688	-0.0352828806	0.1196887576	-0.0521137622	0.0664920271	-0.0486604583	-0.1426884135	0.0541548499	-0.0197804492	0.1010696946	-0.0578486903	0.0507480056	0.0441461531	-0.0156403445	-0.0116367964	0.1005051203	-0.1496051841	0.0286731736	0.0293562393	-0.0953891969	-0.0637982345	-0.0581585234	0.0829754062	-0.053790031	-0.0467122482	0.117863451	0.0129793967	-0.0375406463	0.0527368912	0.030990874	0.0217027502	0.0622293347	-0.0778313027	-0.043523933	-0.0158360603	-0.0879326436	0.0132065911	-0.0072066349	0.0154768394	-0.0141281001	0.1252154976	-0.0681516306	-0.1383952725	0.0905594332	0.0413663088	0.1106075535	-0.0386813348	0.0423850994	-0.0549204879	-0.0153938433	0.1129733504	-0.1028702576	-0.0870931284	-0.0199310664	-0.0599710077	0.0607826342	-0.0143303087	0.0314664474	-0.0189631689	0.0435033812	-0.1853100159	-0.1003661029	0.0821089463	0.0468660156	-0.0553614641	-0.0080531739	-0.031916591	-0.0576402353	0.0391506637	0.0075575387	0.0134980537	0.00470914	0.0903164904	-0.0161717099	0.0050957798	-0.0572533999	0.115934973	0.0269358004	-0.0482314069	0.025532451	-0.0641549464	-0.0043665832	-0.0122543573	0.0887796759	0.0047577699	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.00706658	-0.00452579	4.99365528964e-05	2.04827751241e-05	-0.0511794	0.0152184999999999	0.00261933098436	0.0002316027422499	0.326132	0.0497099999999999	0.1063620814239999	0.0024710840999999	-0.00311438	0.0005202	9.6993627844e-06	2.706080400000002e-07	-0.00269574	0.0	0.0	7.267014147599999e-06	-0.00276732	0.0002101599999999	4.416722559999984e-08	7.658059982400001e-06	0.0	0.0	0.0	0.0	0.0	0.0
79063.45331116256	-75.76053822675021	6251029649.486383	5739.659152406881	134224.12685481334	-286.9173395553662	82321.5597375293	18016116229.937023	76833.30881662913	-45.25182995495561	2047.728114272218	5903357343.711499	87294.08920349086	85502.82114686805	1.124629	18.619337	0.08155702	0.0438231	-0.120701041	-0.0098196665	0.065516256	-0.0068162782	0.1222915335	0.002039168	0.0214805432	-0.0994521305	-0.0124251638	0.0320488505	-0.0949709424	-0.0242509013	0.0197941775	0.0232255782	0.0890866074	-0.057156763	-0.0183639896	-0.1588585498	-0.0401784234	-0.0142602427	0.0438511968	-0.0888953686	-0.0295167949	0.0518608087	0.052683437	0.0665307061	-0.0245432554	-0.0966121435	0.0666540172	-0.0247119572	0.0225791365	-0.0549365668	-0.0627355153	-0.0236816715	0.0202168308	-0.0004159064	-0.0425164774	-0.0352339288	0.1304453918	-0.055340006	0.1208721452	-0.0558538861	-0.0181132137	-0.0422004388	-0.0063358148	0.0533828469	0.1020171055	-0.1206297489	-0.019843922	-0.138546425	-0.0353113163	0.1356783727	0.1520620807	-0.1793727801	-0.0573479814	0.0583346782	-0.0268588094	-0.0291903793	0.099123541	-0.0730150608	0.0212392903	0.0991895742	0.0022876594	0.0336999057	-0.0636221989	0.0332261349	0.0386517743	0.0268331448	0.0524194076	0.0159367846	0.0358821183	-0.0906838715	-0.0794324973	-0.0692943367	-0.0337584833	0.0672070394	-0.0446046419	-0.0642508154	-0.1186874796	0.0494708495	0.0390265713	-0.0474956335	0.1335260863	0.1459494866	-0.0647273495	0.0950084571	-0.0558363713	-0.0533183822	-0.048670262	0.0966930307	-0.0218631442	0.0200854219	-0.0144502199	-0.0340247198	-0.0336093343	-0.0068357825	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.00362796	0.00343862	1.31620937616e-05	1.1824107504400002e-05	-0.0855548	-0.0343754	0.00731962380304	0.00118166812516	0.331285	0.005153	0.109749751225	2.6553409000000197e-05	-0.00316877	-5.439000000000008e-05	1.00411033129e-05	2.958272100000009e-09	-0.00235693	0.0003388099999999	1.1479221609999981e-07	5.5551190249e-06	-0.00238872	0.0003786	1.4333796000000018e-07	5.7059832384e-06	0.0	0.0	0.0	0.0	0.0	0.0
