global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
79562.53670737859	118.20429941089242	6330197247.312965	13972.2563992199	132525.90555330602	49.25041682543815	2425.6035574794014	17563115642.723785	78036.46277976652	123.68212235553074	15297.267390368475	6089689523.177885	88623.77994035081	88004.7706021115	1.019053	19.285261	0.1352974	0.102223	-0.0281509087	0.0268158468	-0.0554693906	-0.0332113341	0.0599491401	-0.034388678	0.0928843355	0.0689662586	-0.0478099695	0.0318881299	0.0700677542	-0.0490154092	-0.1084931958	-0.0089641309	-0.0667868292	0.0079289388	-0.0447312465	-0.0513389989	-0.0819216885	-0.0880124925	-0.0400378959	0.1215996544	-0.1128245367	-0.0286962648	-0.0583524282	-0.0703769173	-0.0570605774	0.0755469509	0.0563686581	0.0354362908	0.1059028166	-0.0706908472	-0.0254143238	0.0054693046	0.0739561827	-0.1034392616	0.073243997	-0.0431465796	-0.0143062412	0.0756433941	0.0172462685	-0.060107099	0.1082781491	-0.0008211588	0.0064946066	0.1205001812	0.0440370036	0.0800583152	0.0411352369	-0.0116755273	-0.0804323306	0.0001015082	0.0266108947	-0.1041983831	0.0268559426	0.0305054847	-0.0341345226	0.0231633595	0.0073036058	0.0895283581	0.0426335537	0.0105495529	0.0452053832	-0.0664983477	-0.0233028371	0.0153313412	-0.0507823639	-0.1722679888	-0.0291958829	-0.0213719405	0.1888149525	-0.0186213791	0.0889699189	0.0388871455	0.097451034	0.036857409	0.0492760525	0.0342862592	0.0202704332	-0.0195139192	-0.022232509	-0.0161104257	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	-0.0169519	0.0073898	0.00028736691361	5.4609144040000025e-05	-0.102014	0.003472	0.0104068561959999	1.205478400000002e-05	0.164364	-0.0328269999999999	0.027015524496	0.0010776119289999	-0.00397408	0.00174212	1.5793311846399997e-05	3.0349820944000022e-06	0.000927293	-6.189599999999987e-05	3.831114815999984e-09	8.598723078490001e-07	0.000312631	-2.8155999999999996e-05	7.927603359999995e-10	9.773814216100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79424.99826555293	-137.53844182565808	6308330349.483087	18916.822979829933	132439.49799328315	-86.40756002286798	7466.266429105533	17540220628.712852	78106.43841508644	69.97563531991909	4896.5895384263085	6100615721.88969	88813.22267440805	87358.1837527253	1.072938	20.305023	0.0810179099999999	0.0478031	-0.0457360472	-0.1119722522	0.0096721201	0.0655757541	0.0432433135	-0.0053867687	0.0609200174	-0.0816597498	-0.0358993512	0.1244477433	-0.1023069206	0.0512298251	0.0055921392	-0.056123466	-0.0113247223	0.0494198388	0.0670841367	-0.0015749145	0.0294601346	-0.0945738559	0.0322359404	-0.0073971859	0.0269289773	0.0383078651	-0.0125208753	-0.034476308	-0.0447543901	0.0188765021	-0.0086920208	0.1357780412	-0.012553885	-0.0843043472	-0.0224601879	0.0239616949	0.1053936509	0.0437077744	-0.0837314607	-0.1550588882	-0.0854863782	0.0426895047	-0.0275817114	-0.0799969693	-0.0770668047	0.068528518	-0.0041051093	-0.0395726801	0.0502960172	0.0537413774	-0.033649169	-0.1063651022	-0.0268858696	0.0938923786	-0.0428037488	0.0585695146	-0.0213336445	0.0933577665	-0.0617685445	0.0400678135	0.0431383846	0.0078639669	-0.0369331874	-0.0716263004	-0.0533528652	0.0790017402	0.0539381571	0.0372968843	0.0007816007	-0.0678483919	-0.0638753599	-0.0489391	-0.0127666358	-0.0527863908	0.1393932308	-0.0793425814	-0.1202127874	-0.0098444712	-0.0263709417	0.0829063089	0.0520830172	0.0295497528	0.0267779218	-0.0082592663	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	-0.00760699	0.0093449099999999	5.78662968601e-05	8.732734290809996e-05	-0.0682995	0.0337144999999999	0.00466482170025	0.0011366675102499	0.163728	-0.0006359999999999	0.026806857984	4.04495999999997e-07	-0.00346953	0.0005045499999999	1.20376384209e-05	2.5457070249999946e-07	0.000982045	5.4751999999999926e-05	2.997781503999992e-09	9.64412382025e-07	0.000499779	0.000187148	3.5024373904e-08	2.49779048841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79341.07521991202	-83.92304564091319	6295006217.051737	7043.077589646798	132892.27653987234	452.77854658919387	205008.4122514228	17660357163.949905	77958.48900686919	-147.94940821724597	21889.02739183328	6077526008.234144	88489.33461423228	87402.71189530144	1.249828	23.652613	0.0418030099999999	0.0199049	-0.0079503333	0.076847572	0.0910983721	-0.0406646084	-0.0871928096	0.0572318602	-0.0586426734	-0.1465424591	-0.0668431446	0.0280662079	0.0356218579	-0.0292592413	0.1296557326	-0.0540305867	-0.0722397288	0.0251183825	-0.0496250044	0.0903008468	-0.0244905388	-0.0292916309	0.0589663417	-0.084634417	-0.064095113	-0.1508569906	-0.0667130591	0.0561821513	0.0659541392	-0.0178509376	0.0229591285	0.0683039508	-0.0171081316	0.1659672294	0.0117384753	-0.0721160835	-0.0311861465	0.0317957657	0.0983074841	0.0688531772	-0.0538757246	-0.0203613131	-0.0312593441	0.0205928795	0.057576236	0.0823178681	-0.0543166968	-0.0095292922	0.0255712279	-0.1091772966	-0.0182723794	0.002869932	0.0250439959	-0.076358787	-0.0709070002	0.0674704299	-0.0591705973	0.0657817996	-0.0775909578	-0.0990460179	-0.0781305253	-0.0434787527	-0.0055139173	0.0297153223	0.0724824051	-0.1275763683	0.085346893	-0.0812781209	0.0410511388	0.0142374937	-0.0341452601	-0.0040790772	-0.0975379016	-0.0223138599	0.0187404272	-0.0231643031	-0.0274223641	0.0598177682	-0.0512727068	-0.1061490882	-0.1448654764	-0.035745941	0.085739636	0.0511773991	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.0130085	-0.0054015099999999	0.0001692210722499	2.917631028009999e-05	-0.0821615	-0.013862	0.0067505120822499	0.000192155044	0.177277	0.0135489999999999	0.0314271347289999	0.0001835754009999	-0.00336041	0.00010912	1.12923553681e-05	1.1907174400000068e-08	0.000927292	-5.475299999999994e-05	2.9978910089999933e-09	8.59870453264e-07	0.000483842	-1.5936999999999993e-05	2.5398796899999977e-10	2.34103080964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79216.7002484168	-124.37497149521369	6275285598.247519	15469.133534435216	133144.6611804497	252.38464057736564	63698.00679936604	17727500800.85675	77846.267124613	-112.22188225618449	12593.750857120933	6060041305.236604	88566.8325101685	87246.99731766226	1.216032	23.013046	0.08223435	0.0498533	-0.0298838332	0.0454652122	-0.1080006292	-0.0962437994	0.0934098759	-0.0488504247	0.0268751288	-0.0144945393	0.0923626538	-0.0189733345	0.0192680366	0.0317175792	-0.0989486805	-0.0144741828	-0.0515430901	-0.022557602	0.0621926263	-0.0704435401	-0.0429781392	-0.2016668836	-0.0411928448	-0.0598560099	0.1152621237	0.0445271197	0.0992209713	-0.1376437999	0.0126179527	0.1237047376	-0.0443981473	-0.0283449267	0.0382978852	0.1117369534	-0.1351119744	-0.0542126298	0.0033429905	0.0140309222	0.0209522319	-0.128298615	-0.0960302867	-0.1826423162	0.0925092436	0.0197050414	0.0824846681	0.0671894934	0.0699850465	0.0888818102	-0.0142415698	0.1253562927	0.0241484525	0.0423394679	-0.098772257	-0.0143229628	0.0779289355	-0.0180342996	-0.0422806771	-0.0387681463	0.0381680833	0.130973603	-0.1185568672	0.0573097129	0.042915489	0.0139728542	-0.0789286674	0.0323493399	0.1341564446	-0.0275412488	0.0748652049	-0.0506685683	-0.0838984323	0.1251600928	-0.1159579149	0.0946933678	0.114620363	-0.045614859	0.0169232298	-0.0036597509	-0.0049906457	0.0719670836	0.0057891283	-0.0166598327	0.0100956227	-0.0852045618	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.0184097	-0.0054012	0.00033891705409	2.917296144000002e-05	-0.0969603	-0.0147988	0.00940129977609	0.00021900448144	0.197992	0.020715	0.039200832064	0.000429111225	-0.00407463	-0.00071422	1.66026096369e-05	5.101102084000003e-07	0.000927293	1.000000000015745e-09	1.0000000000314906e-18	8.598723078490001e-07	0.000596008	0.0001121659999999	1.2581211555999992e-08	3.55225536064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79268.46660234095	51.76635392414755	6283489797.486443	2679.7553986001067	131491.75987876335	-1652.901301686361	2732082.7131164665	17290082916.01436	77823.280842847	-22.98628176600323	528.3691494260926	6056463041.144637	88515.30542290093	86330.378266646	1.148803	21.740746	0.0686216	0.0358074	-0.0239616973	-0.094186132	-0.0046857957	0.1046845385	0.0342970621	0.0258058751	-0.038456436	0.0019849074	-0.0022762274	-0.0397915493	-0.0214553452	0.1293542788	0.0167460069	0.0688762012	-0.137600871	-0.0534537382	-0.072194673	-0.0518251598	-0.1046651912	0.036147864	0.0038433688	-0.0544195275	-0.0192490367	0.0451462653	0.1942913601	-0.0158279523	-0.0127001973	0.0661740621	-0.0368437788	-0.018691354	0.0072302203	0.0047705709	-0.0018743929	-0.0497605969	-0.0892744067	0.0235573912	-0.1308377244	-0.0611661247	0.0775905137	-0.0695731662	0.0002428406	-0.0482306486	-0.0678034005	0.0378541573	-0.0042976565	-0.0336260446	-0.0902604572	0.0686166198	-0.0929279906	-0.0382058187	0.1055504626	0.0559474274	0.0497617545	-0.0442720303	-0.0376017011	-0.0067984776	0.0908825143	-0.1012029283	-0.0273606626	-0.0612705872	0.0002191181	0.0004110504	-0.0776545007	0.013761685	0.0145725582	-0.017037254	0.0113192761	-0.0577255409	0.0529856269	0.0932608864	-0.0338275715	0.0276412674	0.0468300937	-0.047361353	0.0447050084	0.0373858465	0.0404750443	0.0042969666	0.0148020305	0.1221266067	-0.0082432703	-0.0193593143	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.0140474	0.0043623	0.00019732944676	1.902966129000001e-05	-0.0901607	0.0067996	0.00812895182449	4.623456016000004e-05	0.198058	6.60000000000105e-05	0.039226971364	4.356000000001385e-09	-0.00365674	0.00041789	1.33717474276e-05	1.7463205210000018e-07	0.00135845	0.0004311569999999	1.8589635864899997e-07	1.8453864025e-06	0.0008948349999999	0.0002988269999999	8.929757592894027e-08	8.007296772248211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79420.31497762485	151.8483752838947	6307586431.145142	23057.929076358527	131638.92900866998	147.16912990662968	21658.75279747444	17328807630.549652	77750.03273751934	-73.24810532765696	5365.284934091527	6045067590.685329	88288.4726358222	86473.77314040875	0.977668	18.502075	0.0615092	0.0453289	-0.0223823344	-0.0037783814	0.1097870344	0.0671073946	-0.0804370516	0.0563468277	0.0170427033	0.0547200487	-0.006736583	-0.1017355726	0.090914711	-0.0036092131	0.0553888821	-0.0374661869	-0.1544118034	-0.090304526	-0.0408806299	-0.046948611	0.0876795702	0.1067764997	0.0244201525	0.0339569989	-0.1155717581	0.1313868558	-0.0050302958	-0.1005202011	-0.059554283	-0.1722266391	-0.0272671235	0.0136459061	-0.0726321372	0.0711762148	0.0921116373	-0.0415811069	0.0200402828	0.0410273886	-0.057581903	0.0188244894	0.2093324817	-0.0176069264	0.0700333329	-0.0083531441	0.1413891406	-0.0394060561	0.0025435324	-0.0108897092	0.1321772831	0.0140760386	0.0582864796	0.0160331852	0.1499276412	-0.0520895917	0.0075669966	-0.0816448233	-0.031473145	-0.0297622865	-0.0283995579	-0.0043182844	-0.037078692	-0.0829054077	0.0238684561	0.1086087384	0.0571486418	-0.0560663484	-0.1069292937	0.0540220015	0.0703386151	0.0285100663	0.1593942756	-0.1473296551	-0.046019271	0.0752287204	0.0585155086	-0.0013782833	-0.0595135758	0.0424609916	0.0205516118	-0.0125225309	0.0965723626	0.1367276107	-0.0253227495	0.0173993026	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0148978	-0.0008503999999999	0.0002219444448399	7.23180159999999e-07	-0.115419	-0.0252582999999999	0.0133215455609999	0.0006379817188899	0.197967	-9.100000000000774e-05	0.039190933089	8.281000000001411e-09	-0.00431926	-0.00066252	1.86560069476e-05	4.389327504000003e-07	0.00131478	-4.367e-05	1.9070688999999994e-09	1.7286464484e-06	0.0008948349999999	0.0	0.0	8.007296772248211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79473.5225332228	53.207555597953615	6316040783.838672	2831.043972709325	132414.76563095464	775.8366222846671	601922.4644780812	17533670157.100647	77858.96514206011	108.93240454077022	11866.268759034016	6062018452.992532	88364.75744706929	86893.68401204757	0.99031	18.741318	0.07829125	0.0428652	-0.026702581	0.1080681473	0.0630757247	-0.0387092989	-0.0724933949	0.0528230289	0.0299872436	0.1000656423	-0.0312725201	-0.0393729057	0.094397622	0.0101402257	0.0010572288	0.0551564541	0.0356389764	-0.0696626574	-0.0486227667	0.0895577238	-0.0931718564	-0.0321001212	-0.0232161311	-0.0589581797	0.0192492936	-0.0894669876	0.075622666	0.1186321954	0.1206960831	-0.1723179245	-0.0235586848	-0.0757933567	0.0032026972	0.0132434958	0.0571973981	0.0223165031	0.0449702655	-0.0849846463	-0.0216092177	-0.1267520582	-0.0169239617	-0.0547978905	-0.009789046	-0.1020175119	0.0835318635	-0.0781841464	0.0711337869	0.072199633	-0.042925465	-0.0733808223	-0.1382944583	0.0275492432	0.0336786405	-0.1124120538	-0.0088943587	-0.061246853	0.0118919225	-0.0087910732	0.0281598489	-0.0804065495	0.0373688597	0.0021326555	-0.0266929701	0.0386612079	-0.0721872196	0.0510269236	0.0143281195	-0.1116541854	-0.029390901	-0.0766278497	0.0479501925	-0.0044056245	-0.0381088658	-0.0007206712	-0.1464158521	-0.0557610624	-0.0352383516	-0.0581843993	-0.0189644155	-0.0052451321	0.04857024	-0.0641912366	0.0759371676	-0.0606602152	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0144745	0.0004232999999999	0.0002095111502499	1.7918288999999978e-07	-0.0927311	0.0226878999999999	0.0085990569072099	0.0005147408064099	0.184548	-0.013419	0.0340579643039999	0.000180069561	-0.00389405	0.00042521	1.51636254025e-05	1.808035441000001e-07	0.00131955	4.770000000000078e-06	2.2752900000000742e-11	1.7412122025e-06	0.000489594	-0.0004052409999999	1.6422026808091898e-07	2.39702284836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79436.06018586419	-37.46234735861072	6310087657.852238	1403.4274696172072	133152.77473561358	738.0091046589368	544657.4385594856	17729661419.793053	78057.46694804567	198.50180598555016	39402.966979525	6092968146.345242	88663.9173400276	88001.66333871809	1.029252	19.478287	0.0263854	0.0156201	-0.0525512267	0.0411787499	-0.061539875	-0.0848018948	0.0881745845	-0.0575359302	0.0732230061	0.0132290024	-0.0426194519	0.0499736615	0.0591756836	-0.0769780635	-0.0595608632	-0.0040875683	0.0356670205	-0.0534849874	-0.013636658	-0.0266266769	-0.0522640351	0.0479052461	0.0258541741	0.0227841059	-0.0683448805	-0.0703765737	-0.0309192004	0.1360445116	0.0466211547	0.0297746655	0.0755534136	-0.0031652141	-0.0913462589	-0.0717419425	0.0057080581	0.0317210705	-0.0201137363	-0.0158754258	-0.0036498282	-0.005650524	0.0781013206	-0.0349949628	0.1501006385	-0.0402410732	-0.0585280367	0.0101117134	-0.1685956877	0.0940818814	-0.004967746	-0.0176880284	0.0812845602	-0.0109711397	-0.1145002229	-0.0230723015	0.0075723421	-0.0507712696	-0.000459105	0.0451219033	-0.0013139217	-0.0315726507	-0.0706176939	0.0528164246	-0.0595938082	-0.0453253728	0.0895405565	0.0157239929	-0.0400444852	-0.027509378	-0.0633673519	-0.0473799857	0.0053133201	0.0043313287	0.123925944	-0.0084540047	-0.1117378056	0.0014832123	0.0231601487	-0.006993862	-0.0025102741	-0.0200983056	0.0514065264	0.0726369065	-0.1336489661	-0.0071245374	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0155391	-0.0010646	0.00024146362881	1.1333731600000011e-06	-0.0923544	0.0003766999999999	0.00852933519936	1.4190288999999528e-07	0.197925	0.013377	0.0391743056249999	0.000178944129	-0.00393061	-3.656000000000015e-05	1.54496949721e-05	1.336633600000011e-09	0.00121024	-0.00010931	1.1948676100000013e-08	1.4646808576e-06	0.000404122	-8.547200000000001e-05	7.305462784000002e-09	1.63314590884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79379.96530614623	-56.094879717958975	6301178892.004979	3146.635530572285	132497.81011814025	-654.9646174733352	428978.6501419924	17555669686.10275	77975.0963178857	-82.37063015995955	6784.920712948837	6080115645.783553	88740.16210370061	86788.137164572	1.154027	21.839609	0.04797392	0.030799	-0.0482620598	-0.0770591321	-0.010388615	0.0403906021	0.0367583468	0.0355452905	-0.0105032522	-0.0956026681	-0.0131346019	0.0521465171	-0.0534374815	0.0641791383	0.0505611899	-0.0721711937	0.0939504393	-0.0030446779	0.0761582666	0.0668522262	0.12032701	-0.015996275	-0.1784803104	-0.0198980567	0.0024221702	-0.0584289628	0.111090179	0.0194132967	-0.0144015322	-0.0034193321	-0.0384253092	-0.0834947069	0.0060015837	0.0473463262	-0.0386706066	-0.0865075519	-0.0014618038	0.0385359343	-0.1321929425	-0.0375001319	-0.0626408445	-0.0163674666	0.0627302866	-0.0256618288	-0.082347222	-0.0334644253	0.0296626106	0.0086002297	-0.0071327294	-0.0278671001	0.0209299609	-0.0872605584	-0.0020348979	0.052037772	0.0032748116	0.0789140888	-0.0494587858	0.0853678541	0.0305356375	0.0508355247	0.0629204476	0.0258881225	0.0116510699	-0.0443579469	-0.09856861	0.0991865372	-0.0835767317	-0.0368885321	0.1632815484	0.0511584065	-0.108284107	-0.0816057492	-0.0203057244	-0.0666584473	-0.0734024807	-0.0884553226	-0.0090145795	0.0059639876	0.0620657993	-0.0958047502	-0.0495274009	0.0552380586	-0.0173171097	-0.0092384872	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.00785778	0.00768132	6.17447065284e-05	5.9002676942400005e-05	-0.0922228	0.0001316	0.00850504483984	1.7318560000002498e-08	0.197999	7.40000000000185e-05	0.039203604001	5.4760000000027385e-09	-0.00342337	0.00050724	1.1719462156899998e-05	2.572924176000004e-07	0.00150474	0.0002945	8.673025000000004e-08	2.2642424676000003e-06	0.000404122	0.0	0.0	1.63314590884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79319.26687993824	-60.69842620799318	6291546098.370867	3684.2989441271934	132785.04410608803	287.2339879477804	82503.36383238566	17631867938.25574	77841.45524542054	-133.64107246516505	17859.936249639497	6059292154.724809	88407.11074820235	86815.65474035188	1.238939	23.446543	0.06031702	0.0312672	-0.0362746979	0.1002113812	0.0903397781	-0.0493490418	-0.0959974927	0.0762841561	-0.0385041729	-0.0532506993	0.0161858808	-0.0243262806	0.0418342903	0.0600285208	0.0811254869	-0.0507224687	0.0518135734	-0.0102809626	0.0123199076	-0.0200104456	0.0586983851	-0.0396316024	-0.0579880951	0.0187919902	-0.0155700435	0.0947009595	0.0630241853	-0.0360145399	0.0706280969	0.0041359398	0.0785162734	0.0538474809	0.0270483115	-0.0129633693	0.0035320336	0.0547709445	0.0998140531	-0.0675633504	0.1155637101	0.0097650552	0.039446436	0.074096435	-0.1025777993	0.054686924	-0.007612859	0.0209490851	0.0089094951	-0.0112085395	-0.0555188206	-0.0323070579	0.0192162461	0.0102937548	0.0436579967	-0.1064807782	-0.0124775972	0.0480056161	-0.0696973779	0.0107716272	-0.0030607343	-0.01734982	0.0108668299	-0.0393423959	-0.0804707083	0.0999254621	-0.028626172	0.0392236208	-0.0352329014	-0.0247672043	0.0286586692	0.0109329974	-0.0557111472	-0.0085221718	0.0041594634	0.1024989861	0.0324830819	0.0102545454	0.0759820972	0.0009519037	-0.0101434003	0.045430691	0.0245875451	-0.0944403368	0.0758391666	0.0954938322	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0234716	-0.0156138199999999	0.00055091600656	0.0002437913749923	-0.0923245	-0.0001017	0.00852381330025	1.0342890000002058e-08	0.198009	9.999999999982244e-06	0.039207564081	9.999999999964491e-11	-0.0038956	-0.00047223	1.517569936e-05	2.2300117290000013e-07	0.0013098	-0.00019494	3.80016036e-08	1.7155760400000005e-06	0.000628782	0.00022466	5.0472115600000034e-08	3.953668035240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79302.0126770527	-17.25420288553869	6288809214.631427	297.7075172153316	132599.09734660824	-185.94675947978976	34576.197361034785	17582520617.13529	77766.78704285991	-74.66820256062783	5575.3404736349485	6047673166.969524	88441.99292971019	87016.44287060003	1.169711	22.136433	0.12476619	0.0717746	-0.0388147427	0.0483033702	-0.1084648288	-0.0711613393	0.0824458175	-0.0306847845	0.0190559776	0.0918253972	0.0508980339	-0.0776003672	0.077371743	-0.0011919935	-0.0685602509	0.065829108	0.060418172	-0.1610316486	-0.0036496837	-0.0308133102	0.0530411163	-0.0238245869	-0.0824536577	0.0204368263	-0.0454070152	-0.0947697701	0.0036218785	-0.1126318603	0.0239027881	-0.107226622	0.0040810435	0.0432244754	-0.0894056871	0.0139591638	0.0101972588	-0.0141736004	-0.0066013382	0.0553459176	0.0121308135	0.0728826029	-0.2031553091	0.0264403184	-0.0248999341	-0.0644436173	-0.0709257907	-0.0137574243	0.0347773308	-0.0730105624	-0.059615082	-0.0141044377	-0.0124493804	0.0455871636	-0.0426122302	-0.0383549375	0.1089498066	-0.0847399376	0.0165953986	-0.0084309711	0.0936292324	-0.0192185323	-0.0176222245	0.0930582722	-0.0283322455	0.0765689466	0.0133721429	0.0195807133	-0.0822157147	-0.022253562	0.0705631293	0.0041914482	0.0448032517	-0.0959611218	-0.0593667735	-0.0023356167	-0.0015166132	-0.0721878597	0.049433868	0.1158250667	-0.0427258492	-0.0009006646	0.0362800678	-0.0417925981	0.021376149	-0.0861433875	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.00991901	0.0135525899999999	9.83867593801e-05	0.000183672695708	-0.123182	-0.0308574999999999	0.015173805124	0.0009521853062499	0.251612	0.053603	0.063308598544	0.002873281609	-0.00433942	-0.00044382	1.88305659364e-05	1.969761924000001e-07	0.0013598	4.999999999999992e-05	2.4999999999999914e-09	1.84905604e-06	0.00058754	-4.124200000000004e-05	1.700902564000003e-09	3.452032516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79503.21621906309	201.203542010393	6320761389.1750965	40482.865317527976	132056.99047256098	-542.1068740472547	293879.8628892861	17439048732.670063	77896.6093508127	129.82230795278156	16853.83164218685	6067881748.35312	88610.69249346311	86919.482867697	1.059985	20.059887	0.04156433	0.022305	-0.0537355696	-0.0947070619	-0.0080764281	0.0918285868	0.0322666387	0.0031287354	0.0336161732	0.0006869603	0.0092043878	0.0037987358	0.0022972775	0.0345361487	-0.0179348335	0.0240665647	-0.0648984776	-0.1133996475	-0.0806271563	-0.0447856269	0.0130517674	0.09146964	0.0425731194	0.0065368306	-0.0247973468	-0.1037735769	-0.0442917079	-0.0746535126	-0.0289995465	-0.0274802203	0.0522192006	0.082171829	0.0043299504	0.0698145402	0.0667713206	-0.0326410253	-0.0323466118	-0.0107127028	-0.0508979059	0.037194226	-0.006397024	-0.0672044584	-0.0366252681	0.0027536296	-0.1015554157	0.1012112659	-0.0139403144	0.1788212862	-0.0926985718	0.0283004878	-0.0641143173	-0.0612141107	0.0425217411	0.0574155957	0.0392810786	-0.086137799	0.0204619787	-0.0029871395	0.0118999851	-0.0868813923	-0.0160848527	-0.0786919169	-0.0027442814	0.0726516061	0.068907988	-0.0002243098	-0.013993963	-0.0113402706	0.0493545613	-0.0309734456	0.1476800689	-0.0952494628	-0.0338326355	-0.0695189019	0.0171374197	0.0016831999	0.0511715163	0.0567852633	0.0279615186	-0.0549911392	-0.0563900665	-0.076707435	-0.0899618028	-0.0722798472	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0078265799999999	0.0020924300000001	6.125535449639844e-05	4.378263304900418e-06	-0.12541	-0.0022279999999999	0.0157276680999999	4.963983999999973e-06	0.236312	-0.0153	0.0558433613439999	0.00023409	-0.00413464	0.0002047799999999	1.70952479296e-05	4.193484839999996e-08	0.00141048	5.068e-05	2.5684623999999996e-09	1.9894538304e-06	0.000404122	-0.000183418	3.364216272400001e-08	1.63314590884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
