global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
77522.39598350857	193.27935365244048	6009721879.023906	37356.90854830515	127260.61502742136	601.497826986757	361799.6358697906	16195264137.157543	76196.27920386905	136.8343159614451	18723.63002463659	5805872964.513968	86155.31436225453	81299.08960118786	0.980302	20.751156	0.076449405	0.041285	-0.054345608	0.106927563	0.0442138089	-0.0162917967	0.0081011192	0.0753727873	-0.1508620868	0.1067923608	0.0324612104	0.0270535728	-0.1372305297	0.0498361157	0.0631560066	0.0802305436	-0.0880967388	0.0079406465	-0.0044857307	0.080682174	0.1346969538	-0.0402799332	0.1195202367	-0.0405851074	0.1345452405	0.0887890076	-0.1079317633	0.0642035933	0.0426815242	-0.030515809	0.0676686005	0.0635674772	0.1083613933	-0.1429994827	-0.0847557364	0.061742187	-0.0545567453	0.044160675	-0.024535624	0.0956553527	0.0371996832	0.0674265456	-0.071363364	0.0879700152	0.0241726229	-0.0624450859	0.0044324964	-0.1602991723	-0.0841366761	0.0451672609	0.1169629329	0.1068888195	0.0907363855	0.0202367	0.0034761999999999	0.0004095240268899	1.208396643999999e-05	0.0534114	0.0128741999999999	0.00285277764996	0.0001657450256399	0.293356	-0.0257919999999999	0.086057742736	0.0006652272639999	0.0001975	0.0004105	3.900625e-08	1.6851025e-07	0.00481986	-0.00027564	7.597740960000035e-08	2.3231050419599995e-05	-8.89102e-05	-1.0000000002054805e-10	1.0000000004109612e-20	7.90502366404e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77851.16890634697	328.7729228383978	6060804500.084565	108091.63479170308	127731.4521290356	470.8371016142482	221687.5762565059	16315323862.992117	76373.78975397904	177.5105501099897	31509.995400351167	5832955761.3849945	86378.14426689954	82255.83198626289	1.025206	21.701685	0.0509481999999999	0.0391779	-0.0393089995	0.088736132	0.1059326705	0.1026368429	-0.0615635572	0.0951290856	-0.1085657162	0.098996536	-0.013992994	0.1166949468	-0.1235855587	0.1019900605	0.0418316271	0.1316961092	0.2464202975	0.1268587185	0.0960099071	-0.170591886	-0.0703667649	0.0221654043	0.0024723048	-0.0597287627	0.0191759264	0.0253254922	0.0796345061	0.0700906849	0.0215971375	-0.0568300712	0.015350323	0.024731506	-0.0204637817	-0.1195407337	-0.1000250122	0.0023579284	-0.1310031196	0.025991799	0.0463554697	-0.0043680545	-0.0567788714	-0.0303921941	0.1255365169	0.2201853099	0.0062693963	-0.0209075128	-0.0611689359	-0.0618675857	0.1224743145	-0.0039170877	0.1162838046	0.104257207	0.0851256531	0.0270168	0.0067801	0.00072990748224	4.596975601000001e-05	0.0533906	-2.0799999999994437e-05	0.00285055616836	4.3263999999976846e-10	0.299757	0.0064009999999999	0.089854259049	4.097280099999987e-05	0.000129724	-6.7776e-05	1.6828316176e-08	4.593586176e-09	0.00413271	-0.0006871499999999	4.721751224999989e-07	1.7079291944100002e-05	-8.89102e-05	0.0	0.0	7.90502366404e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77903.63404324243	52.46513689546555	6068976197.143441	2752.5905894599405	127202.26058697226	-529.191542063345	280043.688191381	16180415098.435995	76431.7860296972	57.996275718163815	3363.567997177278	5841817915.689417	86245.36457703928	83225.41339065289	1.014216	21.469059	0.11836335	0.0717122	-0.0201458945	0.1032000934	0.0401936911	0.0806642064	-0.0648943814	0.0502417809	-0.0917941738	0.1018733897	-0.0399138863	8.323e-05	-0.2175800001	0.0504777903	0.1320237788	0.1096367996	0.1693560753	-0.036545201	0.0188579241	-0.0111764102	0.0129382838	-0.1049310525	-0.0047475136	-0.1002236544	0.1125786144	-0.0502878812	-0.0090348522	-0.0633540407	0.0434825717	-0.0097849997	-0.0277471783	-0.0252272736	-0.088827669	-0.1000707274	-0.1087696201	0.0036907473	-0.027254938	0.1621367256	0.0800418239	0.095792475	0.0283044864	0.0445904468	0.0785243194	0.1756665356	0.0035299512	-0.0971277745	-0.0973802786	0.026299596	-0.1337374801	-0.0001654318	0.1155444146	0.1014095056	0.0791180255	0.0349928	0.0079759999999999	0.0012244960518399	6.361657599999996e-05	0.0531208	-0.0002698	0.00282181939264	7.279204000000032e-08	0.252465	-0.047292	0.063738576225	0.002236533264	-0.0008500769999999	-0.0009798009999999	7.2263090592883e-07	9.600099996008042e-07	0.003856	-0.00027671	7.656842410000018e-08	1.4868736e-05	-8.89102e-05	0.0	0.0	7.90502366404e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78528.3535104763	624.7194672338665	6166702305.066336	390274.412740966	131172.3485875414	3970.0880005691433	15761598.732263098	17206185033.971474	77305.82061173655	874.0345820393413	763936.4506006861	5976189900.453991	87127.09006797583	84497.8174280627	1.59325	33.72612	0.33210871	0.163069	4.78434e-05	-0.13890263	0.1379282234	0.1125041389	0.0632758953	0.0315964571	0.1957399238	-0.0715239677	-0.2479052504	0.180513326	-0.1703239326	-0.0956785237	-0.1307353751	0.0671059406	-0.1833033422	0.0039468059	0.1127680021	0.2639920532	0.0741042076	-0.0695102958	0.0832821507	0.0845618127	0.0078105949	0.1561083844	-0.0747130276	-0.1535563252	0.1613118386	-0.1983044563	-0.0638850226	0.1737573368	-0.0390383173	0.1270169452	-0.117424612	-0.2865441033	0.0065195773	-0.0555439095	0.1260901891	-0.1458639803	0.1868483658	0.0603547938	-0.2497806432	-0.0099301746	0.1527703617	-0.0249570389	0.1388511155	-0.0805554831	-0.0668331582	-0.2429261179	0.1147451459	0.0983516175	0.0727415132	0.0121066	-0.0228861999999999	0.00014656976356	0.0005237781504399	-0.0934163	-0.1465371	0.0087266051056899	0.02147312167641	0.206166	-0.046299	0.042504419556	0.002143597401	3.0551e-05	0.0008806279999999	9.33363601e-10	7.755056743838238e-07	0.00366739	-0.00018861	3.5573732100000033e-08	1.34497494121e-05	0.00116958	0.0012584902	1.58379758349604e-06	1.3679173764e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79183.03974519017	654.6862347138667	6269953783.288365	428614.0659238202	130779.51622969269	-392.832357848718	154317.2613729832	17103281865.272451	77533.42760901916	227.6069972826081	51804.94521200516	6011432396.803014	89131.38126416164	89088.00111967942	2.337387	49.4781	0.5992008099999999	0.345555	0.0812625637	-0.1747375835	-0.0789443496	-0.0378436939	-0.1854285648	0.118389369	0.2770507411	-0.2250643583	-0.0127083191	-0.0033142769	0.0379812239	-0.0978018501	-0.0126233518	-0.0605414083	0.1249361422	0.0946546874	0.0063638332	-0.1547864278	0.0553689757	-0.063435659	-0.0218514677	0.0303805899	-0.0480903905	-0.1287010504	-0.0085633904	-0.0525076039	0.0104162416	-0.090636606	0.0654305917	0.0490549826	-0.0348297917	0.2897725753	0.3045471731	-0.0075279754	-0.0583161322	-0.2660888608	0.2689289256	-0.0893878321	-0.084310261	-0.0528343866	0.230777475	0.1896274992	-0.2531776003	0.2768429364	0.0551722707	0.0509071798	0.1878453419	-0.1735078331	0.1138864128	0.0950898807	0.0660258464	-0.00379446	-0.01590106	1.43979266916e-05	0.0002528437091236	-0.0902914	0.0031249	0.0081525369139599	9.76500001e-06	-0.0430661	-0.2492320999999999	0.00185468896921	0.0621166396704099	0.00243048	0.002399929	5.9072330304e-06	5.759659205040999e-06	-0.000225257	-0.003892647	1.5152700666609e-05	5.0740716049e-08	0.0008433009999999	-0.000326279	1.064579858410652e-07	7.111565766008314e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78656.22701288958	-526.8127323005901	6186802047.90322	277531.6549140132	131097.2866243274	317.7703946347028	100978.02370629476	17186498560.261047	77081.76490925853	-451.66269976062176	203999.1943550536	5941598481.5262	87437.88052303625	89172.10704461459	1.692291	35.822624	0.24467386	0.112254	0.0824616095	-0.1108590678	-0.198306502	-0.027553845	-0.1861808069	-0.1842570821	0.1265878909	-0.1679777758	0.0364373912	-0.0650983311	0.0233800968	0.0381531467	-0.1016001685	-0.1281286108	0.0714075197	-0.0986766665	0.1921422409	0.0313526088	-0.1924176152	0.0616363139	0.1222115567	0.2510162436	0.0420660243	-0.1311145615	-0.0216209535	-0.0954932089	0.0419422026	0.0120744418	0.1304055081	0.0667803818	0.0741070589	0.1226813263	0.1249158494	-0.0693356833	0.0413863942	0.2086471648	-0.0786027875	-0.2036823354	0.0498372304	0.1272926967	-0.1008036842	-0.0614457425	0.0144858922	0.0639946747	-0.0535361173	0.0468644791	0.163986785	0.0960429123	0.1129686603	0.0916310555	0.0590023366	0.0235473	0.02734176	0.00055447533729	0.0007475718398976	0.0134274	0.1037188	0.00018029507076	0.01075758947344	-0.0553463	-0.0122801999999999	0.00306321292369	0.0001508033120399	0.00134582	-0.00108466	1.8112314724e-06	1.1764873156000002e-06	0.000107223	0.00033248	1.1054295040000001e-07	1.1496771729e-08	0.000233779	-0.0006095219999999	3.715170684838781e-07	5.4652620841000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78471.64233923974	-184.5846736498352	6157798651.417563	34071.50174641615	129564.94733029802	-1532.3392940293706	2348063.71202643	16787075576.7029	77026.04944277303	-55.71546648550429	3104.2132056973524	5933012292.760515	87852.43411064954	89843.61727273875	1.200658	25.415674	0.2774838	0.137028	0.0957289266	-0.0235971945	-0.2591751882	0.0180674838	-0.1701785931	-0.1147267917	0.1029618797	-0.1911201718	0.1167300185	-0.074766678	-0.073570074	-0.1455198725	-0.0815836554	0.079257008	0.0744197931	-0.2215098969	0.1219315297	-0.0862131801	-0.019500341	-0.0117597185	-0.0770869489	0.0752608023	-0.0621472709	-0.0287567192	0.0492403469	-0.0162099621	-0.0049921597	0.0323829527	0.1149889869	-0.0486631305	-0.1024683152	0.1159609586	0.2626945989	0.0458289957	0.0071222591	0.1175573211	0.0325500921	-0.2167622075	0.0700705011	-0.0712944891	0.0959986139	0.1469696306	0.0406154016	0.0423071094	0.0346971541	0.1434901861	-0.1443453182	0.0115369608	0.111992364	0.087982311	0.0517037307	0.0437285	0.0201811999999999	0.0019121817122499	0.0004072808334399	0.0863409	0.0729134999999999	0.0074547510128099	0.0053163784822499	-0.134314	-0.0789676999999999	0.0180402505959999	0.0062358976432899	0.00242032	0.0010745	5.8579489024e-06	1.1545502500000003e-06	0.000570886	0.000463663	2.1498337756900005e-07	3.259108249960001e-07	0.0008040439999999	0.0005702649999999	3.252021702248859e-07	6.464867539358392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78205.87647319886	-265.7658660408779	6116159114.941239	70631.49555245784	129511.62677850788	-53.32055179013696	2843.081243204678	16773261470.81552	76919.1833106884	-106.8661320846295	11420.37018672948	5916560761.183285	87583.5770876605	89131.75543002425	1.196455	25.32671	0.1749833699999999	0.0937589	0.0882065657	-0.0717686263	-0.2226055475	-0.0681724656	-0.0006818985	-0.0787698193	0.0816126179	-0.1231007983	0.1168244253	-0.238802722	-0.0205185543	-0.0009446666	-0.043899659	0.004823709	0.0396956974	0.0012726683	0.0998565695	0.0249299294	-0.0048762817	0.016858841	-0.0232763978	-0.0715036099	-0.0565664884	0.1916348714	-0.1225716698	0.053869293	-0.1893081715	-0.0598108275	-0.1638419074	0.0428725454	-0.0116239443	0.1008376951	0.1613036782	0.0089226731	0.0965361506	0.191956066	-0.0475128637	0.0241013975	0.0624582222	-0.0638774629	0.0340620178	-0.0621247238	0.0491057878	0.0468277912	-0.2476831973	-0.0012693464	-0.0430223992	-0.0707649305	0.1109580299	0.0841512098	0.0441640581	0.0273329	-0.0163955999999999	0.00074708742241	0.0002688156993599	0.074954	-0.0113868999999999	0.005618102116	0.0001296614916099	-0.0563082	0.0780057999999999	0.00317061338724	0.0060849048336399	0.00169929	-0.00072103	2.8875865041e-06	5.198842609000002e-07	7.90206e-05	-0.0004918654	2.419315717171601e-07	6.24425522436e-09	0.000633038	-0.0001710059999998	2.9243052035965786e-08	4.007371094440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77868.55304624871	-337.3234269501554	6063511553.516449	113787.09436939684	130006.16580867136	494.5390301634761	244568.8523550316	16901603148.27175	76945.60286862707	26.41955793867237	697.9930416748662	5920625800.816471	87709.59556622923	87880.44030919568	1.080024	22.862087	0.12615572	0.0657245	0.0770251761	-0.0758768068	-0.262067925	-0.1173904763	0.0318702801	-0.1301186948	0.0956908126	-0.0984212912	0.0110869579	-0.2646887037	0.1288844505	-0.0247060553	0.009901065	0.1534078607	-0.0305598565	0.1232658545	-0.0004827076	-0.0149977523	-0.0558529543	-0.0890233568	0.0423719395	0.1361971835	-0.0998738008	0.1311993248	-0.0125696374	-0.0253542103	-0.2149120107	0.0043280276	-0.0341553258	0.0921210928	-0.1347450357	0.1218770143	0.1917557444	0.0527760785	0.1675050631	0.0459163744	-0.0957037991	-0.0306605937	-0.0024197202	0.0494302724	0.0288699782	-0.0287467332	0.2456332492	0.0023953935	-0.1749970201	-0.1200027007	-0.0438567065	0.009523398	0.109866194	0.0801456922	0.0364184723	0.0194302	-0.0079026999999999	0.00037753267204	6.245266728999998e-05	0.0616097	-0.0133443	0.00379575513409	0.00017807034249	-0.0190887	0.0372195	0.00036437846769	0.00138529118025	0.0008865989999999	-0.0008126910000001	7.860577868008227e-07	6.604666614811625e-07	0.000218572	0.0001395514	1.947459324196e-08	4.7773719184e-08	0.000231496	-0.000401542	1.6123597776400005e-07	5.3590398016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77748.32484675907	-120.22819948963296	6044802016.477175	14454.81995251898	130260.86175496689	254.6959462955274	64870.02505937417	16967892105.146597	76825.67168494436	-119.93118368271098	14383.48881953616	5902183829.842862	87671.49962117636	87615.93782411773	0.946994	20.046087	0.080965	0.0440999	0.0770267394	-0.1118930357	-0.2052874551	-0.1198193151	0.0338920415	-0.012828301	0.056092759	-0.1535811215	0.0030102192	-0.2908720726	0.0487907569	0.061416781	-0.0418887362	0.1397602792	-0.0733933013	0.0402096056	0.12746586	-0.0134680334	-0.1334196185	0.1141927879	-0.061896971	-0.0602661459	0.2307676412	-0.0176684206	0.1377854925	-0.0161363678	0.0513012224	0.1046192388	-0.126569604	-0.0692509199	0.1820653339	0.0929320989	0.1797873396	0.0193625359	0.1625809442	0.0982958036	-0.0541411956	0.0609594007	-0.0051540922	0.0088070963	-0.0381814254	-0.132824113	0.1661002855	0.1172334656	-0.2457860322	-0.1074503833	0.0187842522	0.0168427729	0.1087174221	0.0759740605	0.0285030867	-0.00493645	-0.02436665	2.4368538602500003e-05	0.0005937336322225	0.0295819	-0.0320278	0.00087508880761	0.00102577997284	-0.0102455	0.0088432	0.0001049702702499	7.820218624000002e-05	0.000701557	-0.0001850419999999	4.92182224249e-07	3.4240541763962995e-08	0.000163611	-5.496099999999999e-05	3.020711520999999e-09	2.6768559321e-08	0.00030604	7.454399999999998e-05	5.5568079359999985e-09	9.366048160000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77634.96572268766	-113.35912407141586	6027187902.762888	12850.291010238656	129053.64784250828	-1207.21391245861	1457365.430433625	16654844021.45814	76754.91622185559	-70.75546308877529	5006.335556907042	5891317164.22407	87628.34857321564	86883.04377746582	0.93748	19.844685	0.064210955	0.0361081	0.0782206921	-0.0291919631	-0.2491976555	-0.1290738858	-0.0052012101	-0.0137890609	0.028331303	-0.1350465078	0.1631135373	-0.1712158349	0.0561107298	0.0168240421	0.0737943326	0.1561134333	0.0198558447	0.0005222303	-0.0421490638	-0.0384105421	-0.0146604741	0.1870070243	0.0671538556	0.0383324224	-0.0225093303	0.1506372159	0.0579043787	0.0238124307	0.1138555235	-0.1011736212	0.1605292784	-0.1042109415	0.0150037677	0.0696993138	0.2380197965	0.1273071048	0.0277426019	0.0534205623	-0.0535250445	0.0340662506	-0.0045722199	-0.0278879705	0.0364147618	-0.0375732864	0.1703700255	-0.058500624	-0.0702022288	-0.0048409536	-0.0181760163	0.0956814528	0.1075123095	0.071644961	0.0204548066	-0.00482726	0.00010919	2.33024391076e-05	1.1922456100000072e-08	0.00647809	-0.02310381	4.19656500481e-05	0.0005337860365161	-0.00109205	0.0091534499999999	1.1925732025e-06	8.378564690249998e-05	0.000352269	-0.000349288	1.24093448361e-07	1.22002106944e-07	5.30419e-05	-0.0001105691	1.2225525874810002e-08	2.8134431556099996e-09	0.000483073	0.000177033	3.1340683089e-08	2.33359523329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78011.08852026543	376.1227975777729	6085729932.116689	141468.35885773032	130026.0087696606	972.360927152331	945485.7726525408	16906762956.567858	76700.92607239907	-53.99014945651288	2914.9362383365983	5883032060.363628	87625.78200528701	87858.29420813199	1.020964	21.611898	0.032409745	0.017617	0.0978582381	-0.0687913557	-0.1444196069	-0.1666221311	-0.0681208992	0.1281645096	0.0060443701	-0.1251873983	0.2411098057	-0.1003866849	-0.0265094696	-0.0909932024	0.048605358	-0.1040947142	-0.0824068005	0.1348270381	-0.1545367852	0.0961405399	-0.0285105452	0.0073624402	-0.0220756069	-0.266484207	-0.1087130055	0.0716199488	0.0286097969	0.0403498489	0.1115683342	0.0457033376	0.0819099848	-0.0349473023	0.0498718089	0.0553791915	0.1895436706	0.1023831698	-0.088105508	0.0645315327	-0.0034404321	0.1998935783	0.0543299597	-0.1031526358	-0.0745114755	-0.0863089772	-0.0201470592	-0.0679620662	0.0726893509	0.0374513229	0.1083681026	-0.0485586404	0.1062514807	0.0671673664	0.0123111568	-0.0118078	-0.00698054	0.00013942414084	4.8727938691600005e-05	0.00708607	0.00060798	5.02123880449e-05	3.696396804000002e-07	-0.00885532	-0.00776327	7.84166923024e-05	6.02683610929e-05	0.000522813	0.000170544	2.73333432969e-07	2.9085255936000005e-08	0.000223657	0.0001706151	2.910951234801e-08	5.0022453649e-08	0.000483073	0.0	0.0	2.33359523329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78186.03678672589	174.9482664604584	6113056348.415255	30606.89593751955	130082.69504087334	56.68627121273312	3213.333344003536	16921507549.096851	76770.27943840579	69.35336600671872	4809.889376461887	5893675805.050911	87680.38546780589	87708.74768908271	1.07991	22.859663	0.07197109	0.037617	0.098120637	-0.0307011658	-0.1537510844	-0.145308232	-0.1373523269	0.0423656139	0.0198326971	-0.1594936306	0.3149844248	0.0062694337	-0.0172202398	-0.0125385274	0.0195119643	-0.1393772851	0.0022028898	0.1124163951	-0.0825696602	-0.0385369886	0.0898310138	-0.0963997571	-0.1194009762	-0.0421609017	-0.0102928707	-0.0829296714	-0.0881302028	0.0170481706	-0.0484794514	0.144092847	-0.0660242855	0.0770017488	0.1190982562	0.0714447763	0.2159291765	0.130674196	-0.157450279	0.0801739844	-0.0260695313	0.074168439	0.0244747442	-0.1152502741	-0.1177020715	-0.0294486364	-0.0607367847	-0.1921998771	0.1880404214	0.074772813	0.0562359285	0.0810081506	0.1049355893	0.0625505571	0.0041101067	-0.0117852	2.260000000000109e-05	0.0001388909390399	5.107600000000492e-10	-0.0193163	-0.02640237	0.00037311944569	0.0006970851416169	0.0141922	0.02304752	0.00020141854084	0.0005311881781504	0.000647651	0.0001248379999999	4.194518178009999e-07	1.5584526243999985e-08	0.000202965	-2.0692e-05	4.2815886399999986e-10	4.1194791225e-08	0.000178631	-0.000304442	9.2684931364e-08	3.1909034161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78578.78113651459	392.74434978869976	6174624844.900261	154248.12429094856	131574.4613578746	1491.766317001253	2225366.7445394825	17311838881.614834	76955.42434167961	185.14490327381645	34278.63520827085	5922137335.607974	87983.86386069676	88089.96101353086	1.036069	21.931641	0.18663715	0.103318	0.1079052108	-0.1231838874	-0.1914867296	-0.1183156071	-0.178185325	0.090163781	0.0650967234	-0.1770953778	0.3527936196	0.079133793	-0.0991535744	-0.1199923102	-0.0232593238	-0.0462073041	-0.0236547437	-0.1004770233	-0.2401675791	-0.0192282106	0.128427764	-0.0566315824	-0.0496493741	-0.0308669285	-0.0418933939	0.0585372317	0.0302322497	-0.0527128015	0.069023877	-0.0009648827	-0.1135660758	-0.0232277431	-0.1198071164	0.1182719793	0.2339493555	0.0962160513	-0.1791834584	0.0758070053	-0.0447923402	0.1055831261	0.1416181967	-0.1023009212	-0.1010134641	0.0008816029	-0.1407079932	-0.2111203888	0.1979167108	0.0195601676	-0.1639210506	0.0970401778	0.103565317	0.0578041022	-0.0041101067	-0.0322607	-0.0204755	0.00104075276449	0.00041924610025	0.0481765	0.0674927999999999	0.00232097515225	0.0045552780518399	-0.011676	-0.0258682	0.000136328976	0.00066916377124	0.00160031	0.000952659	2.5609920961e-06	9.07559170281e-07	0.000570886	0.000367921	1.3536586224100006e-07	3.259108249960001e-07	0.000314064	0.000135433	1.8342097489000003e-08	9.863619609600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78871.85428589016	293.07314937557385	6220769398.494691	85891.87088491743	132853.73804842716	1279.276690552564	1636548.8509911208	17650115713.4401	77060.12949259188	104.70515091226844	10963.168627560908	5938263557.415029	87469.87448546072	85995.44807986556	1.82226	38.573814	0.4829835	0.266421	0.0816485752	-0.1744120261	0.1371663825	-0.1656646303	-0.0670844819	0.1634781669	0.1113624018	-0.0674535841	0.1183002131	0.1223466437	-0.1229354351	0.0015042241	0.1329961656	-0.0128485418	-0.0889080913	0.0834584249	0.0376772049	0.1071874613	-0.0498459414	-0.2990166208	0.0358949422	0.0114630293	0.0012106981	-0.153809473	0.2184346064	0.0291759399	-0.0065699409	-0.1028541052	-0.1491511516	-0.0806995187	0.1174513651	0.113350453	-0.026235306	-0.074191508	-0.1576937946	0.0612575266	-0.013731859	0.2380264971	-0.0034791699	0.0206511843	-0.2262485753	0.0060707195	6.00735e-05	-0.1980198475	0.1323440919	-0.1904906853	0.1856901336	-0.2465253762	0.1021413741	0.0529378395	-0.0123111568	-0.0493748	-0.0171141	0.00243787087504	0.00029289241881	-0.0807072999999999	-0.1288837999999998	0.0065136682732899	0.0166110339024399	0.176082	0.1877579999999999	0.0310048707239999	0.0352530665639999	-0.000117069	-0.001717379	1.3705150761e-08	2.949390629641e-06	0.00166905	0.001098164	1.205964170896e-06	2.7857279025e-06	0.000483073	0.0001690089999999	2.8564042080999988e-08	2.33359523329e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
