global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
54709.649034123366	-217.36217589741136	47246.3155108572	2993145697.436956	80152.65886097672	-1703.7471928935702	6424448722.48411	2902754.49729272	54596.03426585478	-341.6204446231568	116704.52818452334	2980726957.5583897	59070.22096706081	45712.34609313581	1.441319	33.203403	0.53931024	0.276243	-0.1008011828	-0.1203027114	-0.1826237316	0.0428677943	0.0249981108	0.1543173658	-0.1244403947	0.0530063104	0.0557022046	0.042119637	-0.0522598245	0.1083172134	-0.0864495161	0.0447997479	-0.0561589607	0.0641210469	-0.0028402242	-0.0686862255	-0.0974712881	-0.0081936806	0.0566819995	0.0013055637	-0.146301014	0.0098542249	0.0387659915	0.0632663973	0.077008806	-0.030635687	-0.0723167678	-0.0343616017	0.0350377758	-0.0256458278	0.1032316167	-0.1025109212	-0.0364580573	-0.1292324799	-0.03713098	0.0705620697	0.0760250828	-0.0236979705	0.171982298	0.0131055318	0.0278893025	-0.0771527795	0.0039013864	0.0333752123	0.0336657763	0.0294726643	0.0857198567	-0.0127958665	-0.0258744423	0.0667885242	0.063227673	0.0592131295	0.0080301033	0.0466205508	0.066478011	0.0678955359	-0.0995243574	-0.0261051677	0.0913358717	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.205948	0.0441509999999999	0.0019493108009999	0.042414578704	0.0168963	0.01359029	0.0001846959822841	0.00028548495369	-0.420048	-0.2309079999999999	0.0533185044639999	0.1764403223039999	-0.00129913	-0.00313541	9.8307958681e-06	1.6877387568999998e-06	0.000167491	-0.001240419	1.538639295561e-06	2.8053235081e-08	-0.00234056	-0.00063739	4.062660121000003e-07	5.478221113600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54890.57515027874	180.9261161553732	32734.25950706758	3012975240.3283978	81776.70162542495	1624.042764448226	6687428928.733779	2637514.900756636	54869.787971047794	273.75370519301214	74941.0911069026	3010693631.987741	58973.13543300555	45967.80519599834	1.306311	30.093258	0.48945139	0.254449	0.0070674607	-0.0812547139	-0.0749348269	0.068273665	0.0166284459	-0.0066376687	0.0485686956	0.051201936	0.0793721144	0.0855357133	-0.1394037581	-0.0541304732	-0.0406738563	0.0622060732	0.018122505	-0.0250720109	0.0180413516	0.0232308477	-0.2178811005	-0.0015835074	0.0803175558	-0.1310416159	-0.0649429012	0.0512639474	0.0047323723	0.0648975511	-0.0820949755	0.0989056573	0.1039236477	0.0710232052	0.0754584009	-0.037433906	-0.0031001772	0.0678392586	-0.023420621	0.0670569285	0.0351023465	0.0287381205	0.0195199396	-0.0877469946	-0.0339490572	-0.0533300551	0.0210238397	-0.0107975125	0.0041107924	0.0093035511	-0.0149189379	0.0037999957	0.1785743703	0.1311742983	-0.1345505855	0.086352264	0.1125155826	0.031443726	0.0563817133	0.0904406559	0.0395040006	0.0046980103	0.0281187256	-0.0755793501	0.0677519578	0.072547625	-0.0	-0.072547625	-0.1025978352	0.149547	-0.0564009999999999	0.0031810728009999	0.022364305209	0.00373831	-0.01315799	0.00017313270084	1.39749616561e-05	-0.187118	0.2329299999999999	0.0542563848999999	0.035013145924	0.000461489	0.001760619	3.099779263161e-06	2.12972097121e-07	0.00100495	0.0008374589999999	7.013375766809999e-07	1.0099245024999995e-06	-0.00119939	0.00114117	1.3022689689000003e-06	1.4385363721000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54714.70437646054	-175.87077381819836	30930.52908341189	2993698875.0034704	80661.13397702013	-1115.5676484048165	6506218534.458792	1244491.178167452	54716.559409466914	-153.2285615808796	23478.99208414541	2993901873.609722	58890.66014795488	44735.73408735424	1.013157	23.339924	0.14808144	0.0647732	0.0711534215	-0.1635035535	-0.0682035808	0.0046661466	0.0333648987	-0.0264189149	-0.0969886811	0.1099442223	0.0967878655	0.0412654806	-0.0741386979	0.0230541679	0.0150509308	0.12801023	-0.0478256877	0.022987998	-0.0139773071	-0.0148257865	-0.082253843	-0.0633162194	0.0832849001	-0.0414450497	0.0482721076	-0.0008341842	0.0195339093	0.005638181	-0.0569112664	0.0902655723	-0.0186515551	0.0470407931	0.0342017794	-0.0125099599	-0.0097695258	-0.05628271	-0.082658451	-0.0625419569	0.0730151454	-0.0948121751	-0.1184350987	-0.0696515425	-0.0006353333	0.050929839	0.1194168691	-0.0345572175	0.0442748236	0.0148187323	0.0447808761	0.0044532651	0.1111387756	0.0737614468	-0.1460065832	-2.95658e-05	0.080488667	0.0464324963	-0.0267757658	0.083480905	0.0613920998	0.0489117888	0.0143107325	-0.039048294	0.0066388096	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.170159	0.0206119999999999	0.0004248545439999	0.028954085281	0.0129862	0.00924789	8.55234694521e-05	0.00016864139044	-0.159603	0.027515	0.000757075225	0.025473117609	0.00139799	0.000936501	8.77034123001e-07	1.9543760401e-06	0.00155934	0.00055439	3.073482721000001e-07	2.4315412356e-06	-0.00152263	-0.00032324	1.0448409760000003e-07	2.3184021169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54955.25815219527	240.5537757347265	57866.1190202331	3020080398.5744243	82911.72678314592	2250.592806125788	6874354438.163036	5065167.978985146	54911.35823184743	194.79882238051505	37946.58120083545	3015257262.866278	59063.02260647925	45633.42053644912	1.090554	25.122906	0.189337154	0.112524	0.0821826815	-0.0735394803	-0.0197809937	0.026241957	0.0841423575	-0.1142450803	0.0899824756	-0.0617953424	0.0568736273	0.0616448864	-0.0658528417	-0.109377437	-0.0259945141	0.0782585632	0.050561258	-0.0952000925	-0.0801371938	-0.0625847903	-0.0893044008	-0.0595883803	-0.0002287738	-0.0759655653	-0.0803741686	0.0236168876	0.1055786715	-0.0427801211	0.0459604861	0.0140345701	-0.0250427694	-0.0760214972	-0.0264730494	-0.148214037	0.1675627789	0.0567285082	-0.0844948303	0.143489455	-0.1330719325	-0.0380980314	-0.064048425	-0.0073018905	-0.1032871063	-0.0712551245	0.0307189748	-0.0091488259	0.0646249982	-0.0479221647	0.0265254321	0.0842901656	0.1706651753	0.0153485887	0.0321074254	0.0513540413	0.0343530134	0.0506922042	0.087828457	-0.0195328809	0.0505150558	0.0043134163	0.1173948172	0.1460361545	0.0443743854	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.170181	2.1999999999994246e-05	4.839999999997469e-10	0.028961572761	-0.000230254	-0.0132164539999999	0.0001746746563341	5.3016904516e-08	-0.0603343	0.0992686999999999	0.0098542747996899	0.00364022775649	0.00105079	-0.0003472	1.2054783999999998e-07	1.1041596241e-06	0.00209939	0.00054005	2.916540025000001e-07	4.4074383721e-06	-0.00217198	-0.0006493499999999	4.216554224999999e-07	4.7174971204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54760.13555642968	-195.12259576558424	38072.8273782996	2998672446.1585546	81155.0100291743	-1756.7167539716174	6586135652.8353815	3086053.753684576	54763.39512293199	-147.96310891544272	21893.081599923164	2999029445.390371	59076.27214836209	45550.302886738966	1.046659	24.111692	0.126438784	0.0685156	0.0765218251	-0.1462906178	-0.0204532808	0.0145631363	0.0852421325	0.0337637067	0.0092991887	0.0510677114	0.1397103903	-0.0730748153	-0.028068123	-0.0056788084	0.0042373412	0.0887088423	-0.0536905915	-0.0831491338	-0.0197607439	-0.0045855781	0.0178450174	-0.0420614081	0.0529282722	-0.0329648022	-0.0883841757	0.0506638608	0.0261768484	0.018034094	-0.004913598	0.0634809568	0.013767297	0.1299222068	-0.0354258021	0.1340902658	0.06039628	-0.0335506201	0.027630195	-0.0432173687	0.0481682986	0.0130001696	-0.1215421708	-0.0344951636	0.0080482167	-0.0004743962	0.1253519894	-0.007443257	0.0143938164	-0.0431349286	0.0850844073	0.1293026788	0.0169705594	-0.0234542218	-0.1010903236	-0.0131883667	0.1189969043	0.0130146155	0.0445831627	0.0733400047	0.096003528	0.0323769038	-0.0375440542	-0.0122767992	-0.0328965874	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.17027	8.900000000000574e-05	7.921000000001023e-09	0.0289918729	-0.000897938	-0.000667684	4.45801923856e-07	8.062926518440001e-07	-0.109292	-0.0489577	0.00239685638929	0.011944741264	0.000506462	-0.000544328	2.962929715840001e-07	2.565037574439999e-07	0.00225164	0.00015225	2.318006250000001e-08	5.069882689600001e-06	-0.00300989	-0.0008379099999999	7.020931680999998e-07	9.0594378121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54912.769373744304	152.6338173146214	23297.082188033222	3015412240.29403	82784.20729684232	1629.197267668016	6853224977.766561	2654283.736976929	54872.14162454044	108.7465016084534	11825.801612077355	3010951926.4636235	59149.14421829754	46701.28444417318	1.128362	25.993876	0.159794852	0.0846443	0.0990998954	-0.0993427201	0.0472070622	0.0604586738	-0.1103838577	-0.0578167874	0.146596668	0.0424701382	-0.1063811373	-0.0650564398	-0.0728126631	-0.0887283084	6.01278e-05	0.1023527471	-0.0282612554	-0.1206235144	0.0417585594	0.0236984175	-0.0147375466	0.0644855089	-0.0211588998	0.0316143436	0.0618356856	-0.0334658533	-0.0211593953	-0.0195432152	0.104817347	0.0928319787	0.08052464	0.0588648943	-0.0301658847	-0.0814363907	0.069385318	-0.1101447383	0.1493571224	0.0109569896	0.0595536063	-0.0855284069	0.1120813878	0.0026161639	-0.1031179001	-0.0949454153	0.1165278256	0.1014348704	-0.0161580404	0.0215835442	-0.0240821864	0.0902868673	0.0385469151	-0.0568611435	0.0569567319	0.0698394656	0.0140515234	-0.0264824488	0.0241928532	0.030020715	-0.0220435551	0.0523898741	0.0051472738	0.0488420536	-0.1248789612	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.166298	-0.003972	1.5776784000000028e-05	0.027655024804	-0.00132809	-0.000430152	1.8503074310400006e-07	1.7638230481000002e-06	-0.0419912	0.0673008	0.0045293976806399	0.00176326087744	0.00129619	0.000789728	6.236703139840001e-07	1.6801085161e-06	0.00245554	0.0002038999999999	4.1575209999999974e-08	6.0296766916e-06	-0.0037781	-0.00076821	5.901466041000001e-07	1.427403961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54707.47391974881	-205.2954539954953	42146.22343121655	2992907702.679996	81179.54175928347	-1604.6655375588452	6590118000.247249	2574951.4874290177	54659.6905101103	-212.4511144301432	45135.4760226098	2987681766.6610417	59002.40944513152	45357.8605047262	1.10821	25.529636	0.13156421	0.0692124	0.0969850412	-0.1200312061	-0.0623411588	0.0113285801	-0.0159338454	-0.0154002947	-0.0557101065	0.0678941166	-0.043298985	-0.0092770078	0.0234057688	0.0199520106	0.0578011201	0.1076636281	-0.1781380833	-0.0584110271	-0.0217015074	-0.0866118014	0.0613986943	-0.0349599921	-0.1503899143	-0.0380722697	-0.0926548974	0.0345642588	0.0101341649	0.0532460106	0.0050804124	0.0480542575	0.0022530037	0.0330837423	-0.0120543788	0.1333661609	0.1197587308	-0.0338325938	-0.0490977496	-0.0954320393	-0.1026788253	-0.0420699193	0.0966825093	0.0569688485	0.0049688639	0.0360283437	0.1427733911	0.0124956398	-0.06534203	0.1435077696	0.0935305838	0.0496817211	0.0531502374	-0.0973600685	0.0268471301	-0.0079613209	-0.0609633922	0.0650258171	0.0675675072	0.0747374614	0.0897636444	0.0694096879	-0.0273872424	0.0839992824	0.0082419802	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.161748	-0.0045499999999999	2.0702499999999987e-05	0.026162415504	-0.0126707	-0.01134261	0.0001286548016121	0.00016054663849	-0.101226	-0.0592348	0.0035087615310399	0.0102467030759999	0.0008081539999999	-0.0004880360000001	2.3817913729609765e-07	6.531128877158383e-07	0.00250088	4.534000000000005e-05	2.0557156000000044e-09	6.2544007744000006e-06	-0.00318274	0.00059536	3.544535296000001e-07	1.01298339076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54884.24210595256	176.7681862037498	31246.99165376356	3012280031.5448155	82775.9255279158	1596.383768632324	6851853847.003062	2548441.1367527414	54912.453751148896	252.76324103859952	63889.25602033716	3015377576.9720664	59118.12096932312	45970.247106908006	0.98378	22.663166	0.17799682	0.0975618	0.1046722812	-0.0672698731	-0.0310275294	0.0165743426	0.0472456771	-0.1013226333	0.0429179748	-0.0821729803	0.0353367443	-0.0172732567	0.0162354226	-0.1120693979	-0.0183970303	0.0790933501	0.0024282604	-0.1048444182	-0.0232031657	-0.1049879964	0.1228377632	-0.0583998256	0.0353332904	0.0913301942	-0.0280602791	0.0321294638	-0.0582590959	-0.0958179679	0.0995012338	0.0326855195	-0.0491115987	0.1127363264	0.0773600605	0.0201810349	-0.0249142739	0.0474543747	-0.0862760292	0.0487408312	0.145413961	-0.0349291419	-0.0712757875	0.0770511132	-0.0831235459	-0.0606382203	0.0624692352	-0.0023021846	0.0416547451	-0.0269033242	0.0856545752	0.1828818717	0.0534859526	-0.0759105496	0.0622333089	-0.0170345316	-0.044175089	0.0046703779	0.0084612571	-0.0121519112	0.0942072533	0.150305261	-0.0181650201	0.08869336	-0.0236145049	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.160457	-0.001291	1.666681000000037e-06	0.0257464488489999	0.00568807	0.01835877	0.0003370444359129	3.23541403249e-05	-0.0208703	0.0803557	0.00645703852249	0.00043556942209	0.000342247	-0.0004659069999999	2.170693326489068e-07	1.17133009009e-07	0.00291176	0.00041088	1.6882237440000017e-07	8.478346297600002e-06	-0.0024997	0.0006830399999999	4.665436415999997e-07	6.2485000900000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54869.32116637636	-14.920939576200908	222.6344378366385	3010642405.2589564	81294.1701629511	-1481.7553649647016	6608742102.482848	2195598.961601676	54670.33515050552	-242.11860064337816	58621.41677750764	2988845545.4686	58838.78452582046	45577.664001016994	1.185547	27.311226	0.138161818	0.0857673	0.1808910074	-0.1113429964	0.0445547327	0.0025082776	-0.0094839479	-0.1126505664	-0.1049597131	0.0586617709	-0.050855004	-0.0866224517	0.0048270851	0.0243738442	0.1273644282	0.1843469097	-0.0886859154	-0.0533294636	-0.0526067958	-0.0267646119	0.0793501106	-0.0149030326	-0.1406512657	0.0926907535	0.0309525731	0.0869540924	-0.0053920662	-0.0968305875	0.0256177464	0.0003138793	0.0770418774	-0.0537008837	-0.0131830985	0.0280094132	-0.1018026867	0.0453515629	0.0240657936	0.0505802869	0.053876191	-0.1611221269	-0.0287336236	-0.0032197022	-0.0532273549	0.1254010667	0.1859123998	-0.0047367212	0.0234178618	0.1143331856	0.0609805623	-0.0143547317	0.0372920683	-0.1441772262	0.0212259146	-0.0387640905	-0.0679948003	-0.0881707572	-0.0135347461	-0.0016808965	0.0442479278	0.0259592461	-0.0183598017	0.0802818244	-0.0207185281	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.149856	-0.010601	0.0001123812009999	0.0224568207359999	0.000516002	-0.005172068	2.6750287396624e-05	2.66258064004e-07	-0.0528374	-0.0319671	0.0010218954824099	0.00279179083876	0.00178668	0.001444433	2.086386691489e-06	3.1922254224e-06	0.00272948	-0.00018228	3.3225998400000134e-08	7.450061070399999e-06	-0.00231798	0.00018172	3.3022158400000086e-08	5.3730312804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55103.8985438292	234.57737745284248	55026.546012653336	3036439634.728622	82265.455997483	971.285834531911	6767605250.473812	943396.1723623507	54624.66932444853	-45.66582605698932	2085.3676694672045	2983854498.805348	58811.37130489865	45901.07497637927	1.483471	34.174458	0.196685122	0.0926916	0.0919476362	0.0369643576	-0.0040170712	0.101021986	0.0759804838	-0.1532514957	-0.1116115596	-0.1786322663	-0.0233321901	-0.0737096028	0.0421977699	0.0689884151	0.1337772432	0.0956048287	0.139893254	-0.0481609844	-0.0965134226	-0.0954778538	0.0092810861	-0.0233784127	0.0271835204	0.0500844673	-0.0880849257	-0.0667295631	-0.0326433058	-0.0625274355	0.0402460219	0.0511508335	-0.0555888913	0.0494524453	0.0399438116	0.016363007	-0.0588127961	-0.0770629191	0.0316361035	-0.0015823343	-0.143341269	0.0755314835	0.0424001422	0.0627759003	-0.0403356356	0.155567864	0.0739873552	-0.0077547745	0.1018029818	-0.0020250577	-0.0204845935	0.1373855798	0.0351434308	0.0983941165	0.1092813947	-0.1059227618	-0.0515542449	0.0090161634	0.1030573064	-0.1435649899	-0.0413794094	-0.0141593495	-0.0419871799	0.0513237097	-0.0119634319	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.166495	0.016639	0.000276856321	0.027720585025	-0.00182907	-0.002345072	5.499362685184e-06	3.3454970648999995e-06	-0.112803	-0.0599656	0.00359587318336	0.012724516809	0.000522911	-0.0012637689999999	1.5971120853609998e-06	2.734359139210001e-07	0.00236684	-0.00036264	1.315077696e-07	5.601931585599999e-06	-0.00304628	-0.0007283	5.304208900000004e-07	9.2798218384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55292.93458771604	189.03604388683743	35734.62588838633	3057308615.3214445	81300.71154223326	-964.7444552497471	6609805697.27342	930731.8639351316	54829.14270450368	204.47338005515485	41809.363151179794	3006234889.7108297	58813.76602316603	46731.04494362757	1.376769	31.716375	0.0459089699999999	0.0204212	0.1495450153	0.0163948635	0.1261195272	0.1014173515	-0.0534899472	-0.1200963641	-0.1384198098	-0.0453691143	-0.1332888483	-0.0821666767	0.0649461802	-0.038369397	0.101857703	0.1353358571	-0.0734716612	0.0614619602	-0.0791069252	-0.0677175781	0.0795709659	0.0132569923	-0.1324023605	0.0784593968	-0.0897804452	0.0422763205	-0.02346563	-0.0414015557	-0.1253190921	-0.0005277319	0.2212753815	0.0077368252	-0.0200787325	0.0165909686	-0.0475189683	0.1564873321	0.0115515537	-0.0618430575	-0.0052577639	-0.0034353593	0.0705342811	-0.1117482081	-0.0938785983	0.0938076166	0.1178895029	-0.0660302029	0.0750555495	0.186330641	0.0239936423	0.0048728915	-0.0608307512	-0.0863949786	0.0306052507	-0.0437923009	-0.0380403793	-0.0914869604	0.179737748	0.0355695162	-0.039455767	0.0182600598	0.0098292934	-0.0742145669	-0.0647240096	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.170227	0.0037319999999999	1.3927823999999891e-05	0.0289772315289999	0.0111204	0.01294947	0.0001676887732809	0.00012366329616	-0.106725	0.006078	3.6942084e-05	0.011390225625	0.000732731	0.00020982	4.40244324e-08	5.36894718361e-07	0.00242193	5.509000000000026e-05	3.0349081000000286e-09	5.865744924900001e-06	-0.00324436	-0.0001980799999999	3.923568639999992e-08	1.05258718096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55551.77280677862	258.83821906258527	66997.22364749089	3085999461.975949	81982.71045739081	681.9989151575573	6721164813.940377	465122.5202760851	54943.57049057904	114.42778607535728	13093.718226107732	3018795938.253228	58893.9053545035	47345.99458335381	1.435131	33.060852	0.14989615	0.0763081	0.0978446773	0.1459362878	0.0848179407	0.1945318996	0.1384993251	-0.1447466995	-0.0788532424	-0.0727311123	0.0550119573	-0.0252480527	0.1609320533	-0.1055448231	0.0803923269	0.148602043	0.0229063254	0.0663536718	-0.0808949447	-0.158872485	-0.0947334205	-0.0530850953	0.0185918662	0.072307064	0.0304191731	0.0082609223	0.085190581	-0.0995906459	-0.0897521902	0.0577937675	0.0212582182	0.0861607259	0.0285339469	0.0353294445	0.0012684398	-0.0759383021	0.0346298882	0.0506737731	0.0499939989	0.1035360887	-0.0626147578	-0.1814514301	-0.1293670152	0.0571672784	0.065166076	-0.1658222014	0.1751343842	0.0288111272	0.0116837396	-0.0471170884	0.0965298656	0.0954306235	-0.0661078865	-0.066926986	-0.0147892514	-0.1182398318	0.0542746013	-0.111326268	-0.0909104662	0.1333684469	0.0799239959	-0.045620505	-0.07151835	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.170235	8.000000000008e-06	6.400000000012802e-11	0.028979955225	-0.049931	-0.0610514	0.00372727344196	0.002493104761	-0.0914707	0.0152542999999999	0.0002326936684899	0.00836688895849	0.00114499	0.000412259	1.69957483081e-07	1.3110021001e-06	0.00195077	-0.00047116	2.219917456e-07	3.8055035929000006e-06	-0.00265613	0.0005882299999999	3.460145328999999e-07	7.0550265769000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55392.83197376697	-158.94083301164935	25262.18839843701	3068365834.073981	81657.10190572699	-325.6085516638268	6667882291.6422825	106020.92891661495	54964.1092945772	20.53880399816262	421.8424696749408	3021053310.546228	59278.63644878137	47902.72175710106	1.584752	36.507648	0.50173341	0.232111	0.011681351	0.0576298343	0.0611926708	0.1961574259	0.0203630564	0.0843524955	0.0341562347	-0.0924208429	0.0352556983	-0.148486105	-0.0888769897	-0.0791104144	-0.0514529086	0.0840721255	-0.0132779619	0.1418369798	-0.0007076734	-0.0302211225	0.1936006882	-0.0063302432	0.1057648218	-0.0148805021	-0.0068400893	-0.0024788129	0.1216960895	0.1446749163	-0.0246333845	0.026583042	0.0478244645	0.0932016272	-0.1004972627	-0.0793793536	-0.0496718005	-0.0848330839	-0.064959248	-0.0919407609	-0.0328408299	-0.0039936595	-0.0153471579	0.0707277276	0.0177125207	-0.0713810285	0.0781464762	-0.1725061886	0.0873478092	0.0685562506	0.0406357091	0.1052707747	-0.2406486207	0.0466538725	-0.0437992235	0.0312642058	0.1222122369	0.0286865055	0.0262622029	0.0743737402	-0.0247609321	0.0222465161	-0.1053792543	0.0338019553	-0.0669749726	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.235748	0.065513	0.004291953169	0.055577119504	0.00248851	0.05241951	0.0027478050286401	6.192682020100001e-06	-0.285708	-0.1942373	0.03772812871129	0.081629061264	-0.000921972	-0.002066962	4.272331909444e-06	8.500323687839999e-07	0.00130544	-0.00064533	4.164508089000002e-07	1.7041735935999998e-06	-0.00373511	-0.0010789799999999	1.1641978403999997e-06	1.39510467121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.37242936912	-33.45954439785419	1119.5411113119756	3064660115.773594	82327.7058013533	670.6038956263073	6777851142.514181	449709.58482917934	54850.96715303309	-113.14214154411457	12801.144193188456	3008628597.623115	59149.06907991976	48843.08914587633	1.544072	35.570503	0.12231881	0.0570816	-0.0434870915	0.1349704977	0.0618590318	0.2498683566	-0.0499336382	0.0347456236	0.0588845816	-0.0495018794	-0.0665278353	0.0092834969	0.1312002398	-0.0354438429	-0.0339326886	0.1327581939	0.0356338895	0.0930346057	-0.0012593819	0.0016302629	0.0769650124	0.0071562616	-0.0791758793	-0.0704918754	-0.0360380776	-0.0299091652	0.0539929365	-0.1373679309	0.0141591517	0.048400798	-0.1023288247	-0.1179092864	0.051035157	-0.0297621195	-0.0509812148	-0.182936194	-0.0499457457	0.0235285703	0.0245203755	-0.006672678	-0.0730612439	0.1283863658	-0.0085608836	-0.0624152334	0.0569229107	-0.0531543757	0.0795121087	0.1034835047	-0.0554949391	-0.0702568567	-0.0530357567	0.1658212633	0.0134521609	-0.0729773389	-0.092957218	0.0918475823	0.0695520981	-0.0972462757	0.0808641359	0.006237418	0.0085927254	0.107174426	0.0359550341	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.240535	0.0047869999999999	2.2915368999999864e-05	0.057857086225	-0.0373004	-0.03978891	0.001583157358988	0.0013913198401599	-0.295223	-0.0095149999999999	9.053522499999991e-05	0.087156619729	-0.00126325	-0.000341278	1.1647067328400009e-07	1.5958005625e-06	0.00182004	0.0005146	2.648131600000001e-07	3.3125456016e-06	-0.00424379	-0.00050868	2.5875534240000005e-07	1.80097535641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
