onset	duration	trial_type	identifier	response
4.000005	9.969484	attention_check	f1.mov	Friendly
22.03404	9.98487	experimental_trial	34.mov	n/a
34.03435	9.970686	attention_check	f2.mov	Friendly
52.06291	9.978642	experimental_trial	37.mov	n/a
64.06321	9.966187	experimental_trial	33.mov	n/a
76.0635	9.968256	experimental_trial	46.mov	n/a
88.06381	9.968572	experimental_trial	11.mov	n/a
100.0641	9.968232	experimental_trial	23.mov	n/a
112.0644	9.966183	experimental_trial	30.mov	n/a
124.0647	9.965413	experimental_trial	6.mov	n/a
136.0651	9.968849	experimental_trial	36.mov	n/a
148.0653	9.967575	attention_check	n2.mov	Neutral
164.0931	9.97519	experimental_trial	19.mov	n/a
176.0934	9.970162	experimental_trial	22.mov	n/a
190.0938	9.971305	experimental_trial	9.mov	n/a
202.0941	9.972226	experimental_trial	25.mov	n/a
214.0943	9.964448	experimental_trial	28.mov	n/a
226.0946	9.970479	experimental_trial	47.mov	n/a
240.0948	9.970977	experimental_trial	12.mov	n/a
252.0951	9.975812	experimental_trial	1.mov	n/a
264.0953	9.966065	experimental_trial	4.mov	n/a
276.0956	9.966614	experimental_trial	17.mov	n/a
288.096	9.969565	experimental_trial	39.mov	n/a
300.0964	9.967113	experimental_trial	50.mov	n/a
312.0967	9.966487	experimental_trial	27.mov	n/a
326.0971	9.973245	experimental_trial	7.mov	n/a
338.0974	9.971042	experimental_trial	10.mov	n/a
350.0977	9.969004	experimental_trial	48.mov	n/a
