global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
43535.52174912301	38.58152433963551	1895341653.9683623	1488.534020369887	66892.0046567273	-240.81346400220357	4474540286.995626	57991.12444474058	40115.76054962589	2.7583122432624805	1609274244.474921	7.608286431331697	45666.81147919616	41796.74003398816	1.366331	21.94701	0.10097353	0.0588425	0.1456077257	-0.0569055704	0.1957633394	-0.1028291945	0.0848756874	0.079622248	-0.1784797908	0.0579100017	0.067496971	0.0888932988	0.0583486061	-0.0345711055	0.0160773546	0.0953207942	-0.0341805692	0.0350602126	0.0745248142	0.2347210671	-0.0726273983	-0.0081352897	0.0002678158	0.0518938056	-0.0672497192	0.0553460269	-0.0947138258	-0.0648913611	-0.1774591278	0.088590225	-0.1664854897	-0.0998018607	-0.035707349	-0.0890760757	-0.0598557242	0.1840448275	0.0048593103	-0.1060904113	-0.0871343037	0.034377326	-0.0955501808	-0.0365226578	0.081343553	0.0564229045	0.0230422609	-0.1806113593	-0.001680602	0.1493033677	0.0092101111	0.2180396455	-0.0035567844	-0.0640169969	0.192449667	0.0326818946	0.0743731953	0.0270099369	-0.0114059405	0.0665414568	-0.0754526788	0.0369700177	0.1594817951	-0.1063374135	0.1391699531	-0.0196975	0.0172854	0.00029878505316	0.00038799150625	-0.055851	-0.0106930999999999	0.0001143423876099	0.0031193342009999	0.0134833	-0.0271975	0.00073970400625	0.00018179937889	-4.80414e-05	0.0008301926	6.8921975309476e-07	2.3079761139599998e-09	-0.000302655	5.2264e-05	2.731525696e-09	9.160004902499998e-08	-0.000422747	-3.3494000000000015e-05	1.121848036000001e-09	1.78715026009e-07	0.0
43646.71926155868	111.19751243567588	1905036102.2973175	12364.886771882297	67220.43736811697	328.4327113896725	4518587199.960936	107868.04591077188	40059.17998551203	-56.58056411385769	1604737901.1116478	3201.3602354423606	45584.141044642114	42219.16923893068	1.237451	19.876846	0.08229568	0.0465575	0.1325449173	-0.0386708182	0.0916289147	-0.1327078461	0.1053378134	0.0624167867	-0.1878241079	0.2933915339	-0.1330548734	0.0027842783	0.0607687565	0.0708333039	0.0883794959	0.1045321816	0.2054722176	0.0229219379	-0.005358316	0.1201290466	-0.1016360741	-0.1581885982	-0.0924270874	0.1739315818	-0.0678427776	-0.1685225627	0.0058415547	0.055909917	0.1502135902	0.035901192	-0.0972445277	0.0176964884	0.0185992915	-0.0184173259	-0.1126961438	0.075726815	0.1762040373	0.1715741875	-0.0185975656	0.1278692343	-0.03691005	-0.1202656195	0.0194564818	0.2179009352	0.0570761427	-0.1205626705	-0.0052157906	-0.0498287215	0.1147696819	0.0292047538	-0.0401657338	0.1584423025	0.0613427828	0.0381039506	0.1146874523	-0.1164531375	-0.0308076548	0.1767573819	0.1249084268	0.1053463139	0.0137360197	-0.1141625194	0.1372207617	-0.0196994	-1.8999999999991248e-06	3.6099999999966737e-12	0.0003880663603599	-0.0145545	0.0412965	0.00170540091225	0.00021183347025	0.0287372	0.0152539	0.00023268146521	0.00082582666384	5.30432e-05	0.0001010846	1.021809635716e-08	2.81358106624e-09	-0.000175914	0.0001267409999999	1.6063281080999997e-08	3.0945735396e-08	-0.000135705	0.000287042	8.239310976400004e-08	1.8415847025e-08	0.0
43685.15098195967	38.4317204009858	1908392416.316612	1476.9971329795478	67075.04513854	-145.39222957697348	4499061680.337177	21138.90042136336	40060.79606807512	1.6160825630868203	1604867381.607903	2.6117228507132664	45598.64227559231	42705.2866999056	1.245331	20.003422	0.07964277	0.0338241	0.1064348101	-0.0678205285	-0.0283359088	0.1154195816	0.099844822	0.0555463194	0.0121488389	0.018461966	-0.0745538273	0.0395708547	0.1109443884	0.0182907684	0.0309953929	-0.0833627796	0.0656633188	0.0118379396	-0.0814430532	0.0833511668	-0.1121070612	-0.0364264622	-0.0232455394	-0.0329667171	0.0887247661	-0.0546465033	-0.0736894724	0.0558740196	0.0692505034	0.0370811375	0.007862391	-0.0701064871	-0.0142727106	0.0116992787	-0.049462507	-0.0493631191	-0.0332877176	-0.1661599723	-0.0407796026	0.104021255	-0.0579110189	-0.0518223179	-0.023664727	0.058106906	-0.0183765252	0.0788079417	-0.0448204959	0.0755554044	0.0437449922	0.1679868937	0.0153180959	-0.05159429	-0.0257969758	0.0297739995	0.1340389067	0.0758363388	0.0028523921	0.078883887	0.136815701	-0.0099994002	-0.0332259532	-0.0741281808	0.135104388	-0.00615024	0.0135491599999999	0.0001835797367055	3.78254520576e-05	-0.0267489	-0.0121944	0.00014870339136	0.0007155036512099	0.0167028	-0.0120344	0.00014482678336	0.00027898352784	-0.000456897	-0.0005099402	2.6003900757604004e-07	2.08754868609e-07	-0.000302656	-0.000126742	1.6063534564e-08	9.1600654336e-08	-0.000336319	-0.000200614	4.024597699600001e-08	1.1311046976100001e-07	0.0
43648.15441309167	-36.99656886799494	1905161383.669094	1368.7461080042922	67359.00275698352	283.9576184435282	4537235252.415314	80631.92907212034	40087.21264304577	26.41657497065171	1606984617.4887688	697.8354331800623	45668.348710234844	42636.47990149179	1.09475	17.584682	0.0694235249999999	0.0384993	0.0457704045	-0.0794107854	-0.0642744183	0.1091400384	0.0709721922	-0.007997807	0.0165653533	-0.0493544531	-0.1257856174	0.0528262248	0.1373436806	0.062933683	-0.0297394896	-0.1281985472	-0.021641866	-0.0269393147	-0.0923352981	-0.0164095919	-0.0826542473	-0.1275998033	-0.0876889833	-0.0204545066	-0.1414106437	0.0494446122	-0.0312575752	0.1523850763	0.0195164929	0.0062558955	0.0635512349	0.1569041461	-0.144553987	-0.0364951917	0.0125909071	-0.0523530658	0.0127958583	-0.0195505894	0.0129478925	0.0886441748	-0.0171696611	-0.0159245989	0.0168982317	0.0076191608	-0.0047054627	0.1533633201	-0.0345368571	0.0516947279	0.0595325378	-0.0704960756	-0.1092963463	0.0161433019	-0.0753241156	-0.0948100081	0.1494667313	0.0122858175	0.0666638985	0.1673316861	0.0318215633	-0.1163345938	-0.0324104843	0.1273153109	0.1328234104	0.00307439	0.00922463	8.509379863690001e-05	9.4518738721e-06	-0.00319209	0.0235568099999999	0.000554923297376	1.01894385681e-05	0.0129044	-0.0037984	1.4427842560000005e-05	0.0001665235393599	5.64807e-05	0.0005133777	2.6355666285729e-07	3.19006947249e-09	-0.00015916	0.000143496	2.0591102016000004e-08	2.5331905599999998e-08	-0.000336319	0.0	0.0	1.1311046976100001e-07	0.0
43561.45352283704	-86.70089025463676	1897600233.0222912	7517.044370946568	67604.48607691922	245.48331993569445	4570366537.724364	60262.06036665052	40028.375543298855	-58.837099746917374	1602270848.635366	3461.8043066287046	45759.19788695557	42767.807016026985	1.206025	19.372066	0.062045725	0.0377646	-0.0804307833	0.0001471196	-0.0767132375	-0.0121073596	-0.0867315736	-0.085173514	0.1208165943	-0.1855971313	0.1131363969	0.0807609814	0.0614922495	0.1137385382	-0.016574887	-0.1023156592	-0.0832589083	0.0912988991	-0.1797831045	0.0786875507	0.1842545858	-0.0888529298	-0.0479066541	-0.152012765	-0.058850035	-0.0649687647	0.1331806888	-0.1886166553	-0.0145477173	0.0771361123	0.2284847207	0.1422132785	-0.0956463376	0.035332341	0.0928737991	0.138326185	0.0034716989	0.1752785893	-0.2455203264	-0.0299083169	0.0388472984	0.1190137816	0.02111852	-0.0687277623	-0.1146875641	0.1248865839	-0.0902745887	-0.0082717102	-0.1335505151	0.0177353679	0.1112379658	0.0205842494	0.0718116246	-0.3605871905	0.254674202	-0.054941541	-0.2341991711	-0.0025691801	0.0238742741	-0.072656505	-0.0012017066	0.1138759858	0.130380608	0.00318431	0.0001099199999999	1.2082406399999978e-08	1.01398301761e-05	0.00969401	0.0128861	0.00016605157321	9.39738298801e-05	0.0287366	0.0158322	0.00025065855684	0.00082579217956	2.21296e-05	-3.4351100000000004e-05	1.1799980712100004e-09	4.897191961599998e-10	-0.000146172	1.2987999999999992e-05	1.6868814399999974e-10	2.1366253584e-08	0.000280692	0.000617011	3.80702574121e-07	7.878799886399999e-08	0.0
43468.37237739131	-93.08114544572892	1889499397.139556	8664.09963748894	67398.28629923634	-206.19977768287936	4542528996.073829	42518.34831646887	40068.97529251027	40.599749211418384	1605522780.9917986	1648.3396360300678	45765.78112963754	42121.84582299386	1.105492	17.757231	0.08140598	0.044681	-0.1146771406	0.0115258061	0.0361109751	-0.141878422	-0.1169674723	-0.0813364407	0.0125529303	-0.107339816	0.1770902212	0.094680435	0.0510223847	-0.0002839153	0.0839216064	0.0250930439	-0.1353676933	0.0516654047	-0.176493065	0.1025827297	0.1529487168	-0.2154597893	-0.0197586158	-0.0587961726	-0.117941192	-0.1879451921	0.0131444482	-0.186475063	-0.247067776	0.1516910115	0.091777046	-0.0414753755	0.1104686135	-0.1055891371	-0.0537405259	-0.0063568935	-0.131508738	-0.0059629025	0.0470610251	-0.0624869395	0.0385413318	0.1520880454	0.1044389215	-0.0183879715	-0.1883796815	-0.042583953	-0.0191066496	-0.0072039829	-0.1167393348	-0.0266651696	0.0984165675	0.0374388278	0.0885695162	-0.0693034673	0.3422722725	-0.0718633913	-0.0776145318	0.0683628609	-0.2039782279	-0.0497147346	-0.1460785789	-0.0199578714	0.1277789568	-0.00292419	-0.0061085	3.731377225e-05	8.550887156100001e-06	-0.0177688	-0.02746281	0.0007542059330961	0.00031573025344	0.0287471	1.0500000000000093e-05	1.1025000000000196e-10	0.00082639575841	0.000118944	9.68144e-05	9.37302804736e-09	1.4147675136e-08	-0.00038883	-0.000242658	5.8882904964000006e-08	1.511887689e-07	-0.000336319	-0.000617011	3.80702574121e-07	1.1311046976100001e-07	0.0
43442.13877904258	-26.233598348728265	1887219421.6975951	688.2016823223984	67258.53054662379	-139.75575261254562	4523709931.291125	19531.67038829905	40066.6982628191	-2.277029691169446	1605340309.6837914	5.184864214467222	45712.50174362925	41780.24555384478	0.9528120000000002	15.304766	0.0626230399999999	0.0328839	-0.1406447004	0.015271316	0.0730286193	-0.1422768024	-0.1126775618	-0.0550508397	-0.0760860463	0.0015807992	0.1942294669	0.1199392635	-0.028778929	0.0211399794	0.0935567555	0.1131588632	-0.2271168241	0.1610464703	-0.0336517066	-0.0274207074	-0.1666045113	0.1477074564	0.0679893144	-0.0123432015	0.0093288649	0.0475741831	-0.1374739107	-0.0062011486	0.0580763582	0.1765192252	0.1141453682	0.0110598928	0.0598749692	0.0676327255	0.0643304747	-0.0745970655	0.1691777943	0.1513743844	0.1027022435	-0.0295642916	0.130515786	0.0501591344	0.04991493	-0.0282301898	-0.2330116375	-0.1239815581	-0.0231257477	0.0243229345	-0.116800153	0.0267854637	-0.2441802416	-0.0190076572	-0.0598651636	0.0156081408	-0.1525669993	-0.0894990525	-0.0397607447	0.1172125664	-0.0390277114	0.0972529147	0.0267051917	0.0205666479	0.1250216267	0.00359734	0.00652153	4.25303535409e-05	1.29408550756e-05	0.00581289	0.02358169	0.0005560961032561	3.3789690152100004e-05	0.0437973	0.0150501999999999	0.0002265085200399	0.0019182034872899	4.74201e-05	-7.152390000000001e-05	5.115668271210001e-09	2.2486658840099997e-09	-0.00038883	0.0	0.0	1.511887689e-07	-5.84505e-05	0.0002778685	7.721090329225001e-08	3.41646095025e-09	0.0
43509.571419771935	67.43264072935563	1893082805.1322348	4547.161035734352	67326.56754923634	68.03700261254562	4532866697.961884	4629.03372449954	40054.84722298636	-11.851039832741662	1604390786.0567782	140.44714511722952	45747.7159680005	41984.01478646832	0.923249	14.8299	0.076798655	0.0420522	-0.1164216849	0.0012631247	0.0488238169	-0.1699918597	-0.0524792607	-0.0886029871	-0.030860034	0.0534139411	0.2179605197	0.0603836081	0.0144848222	-0.0147357355	0.1551092068	0.0609099046	-0.1444033662	0.1274483747	0.0878836595	0.0558306016	-0.0276905856	0.1527330838	-0.0553372925	0.0162474543	-0.0685638789	-0.0518768562	-0.0304530787	0.0817517866	0.0090512728	-0.0071058612	-0.1960311087	0.0575374088	0.0382502196	-0.1724868109	-0.2489091289	0.2106258651	0.1477473072	0.1602375012	-0.0024524762	-0.0236677836	0.0263727172	0.1522288105	0.046610828	0.0259262175	-0.0939147111	-0.2179855412	-0.0298826946	0.023227719	-0.0672050758	0.0689575367	0.0114826105	-0.0312027616	0.05780027	0.0910024443	-0.168898336	-0.0033499868	-0.0462044337	0.0698025442	0.0939765069	-0.0689479222	0.0470657222	0.0470597192	0.122111977	0.0035974	6.000000000007735e-08	3.600000000009283e-15	1.294128676e-05	-0.0252537	-0.03106659	0.0009651330142281	0.00063774936369	0.0161721	-0.0276252	0.0007631516750399	0.0002615368184099	-4.93295e-05	-9.67496e-05	9.360485100159998e-09	2.4333995702500003e-09	-0.00024951	0.00013932	1.9410062400000003e-08	6.225524009999999e-08	-0.000184517	-0.0001260665	1.5892762422250003e-08	3.4046523289e-08	0.0
43565.11024164437	55.53882187243289	1897918830.366627	3084.56073497783	67399.5775221061	73.00997286976781	4542703050.15839	5330.456138444231	40062.3252526225	7.478029636135034	1604989904.6469142	55.92092723891387	45693.134924373335	42182.73654540796	0.945197	15.182457	0.07187906	0.0415752	-0.1229370106	0.0276886949	-0.0119510296	-0.1629308662	-0.075544719	-0.0829484101	-0.0052426618	0.1017547542	0.1665054089	0.0494236533	0.0363506904	-0.0126313837	0.1529367509	0.0091475918	-0.2120531497	0.260422071	-0.1447508451	-0.0840988114	-0.0567485026	-0.0481986354	0.2525743574	-0.0646257388	-0.0606753002	-0.0961823592	0.0681600061	0.0764532479	0.017923548	-0.096501676	-0.0625729697	0.1026843333	0.0656320991	0.1131813603	-0.0343881031	-0.073876103	0.0332737199	0.0099907874	0.0895045663	0.0030176859	0.1072494217	0.1176194631	-0.0364368687	0.0878579206	-0.2522157228	-0.1524054577	-0.1396558178	0.0043627956	-0.1597463638	-0.0925620128	-0.1856999437	-0.0051242492	0.0301488722	-0.0076556052	0.0865757515	-0.0326581111	0.1037928106	-0.0804179746	0.1159787744	-0.1375817561	0.0433977231	0.0422727786	0.1190535526	0.00358914	-8.259999999999951e-06	6.822759999999919e-11	1.2881925939600002e-05	0.00927368	0.0345273799999999	0.0011921399696643	8.600114074239999e-05	0.0158479	-0.0003241999999999	1.0510563999999789e-07	0.00025115593441	0.000268393	0.0003177225	1.0094758700625e-07	7.203480244900002e-08	-0.00038883	-0.00013932	1.9410062400000003e-08	1.511887689e-07	9.88249e-05	0.0002833419	8.028263229560999e-08	9.76636086001e-09	0.0
43662.260257961694	97.15001631732594	1906392970.8339813	9438.125670456697	67755.68499422226	356.1074721161567	4590832849.036276	126812.53169695933	40100.95187105707	38.62661843457317	1608086340.9648356	1492.015651690108	45744.75828223892	42532.82329089454	0.95193	15.290595	0.095244765	0.0467115	-0.1148049446	0.0358189573	-0.0686334108	-0.1429940064	-0.0534235997	-0.1438755721	0.0512675775	0.1530994372	0.0848695927	-0.0242562178	-0.0787093452	0.0744593902	-0.0042024858	-0.1698982092	-0.0420743061	0.2462895065	-0.154986151	0.0223674132	-0.0561963112	-0.1035173629	0.0227007959	-0.0626247521	0.1146859958	0.0716784742	-0.0630942555	0.1979144186	-0.0313730759	-0.1219009748	-0.1376142087	-0.0789835916	-0.0006715898	-0.0724808117	0.0678418803	-0.031044296	-0.1160457995	0.04918134	-0.0172640293	0.0200921781	0.1296757986	0.115456536	-0.1297460171	0.0767428283	-0.0444986036	-0.0647970495	-0.0178810979	-0.1157795178	-0.1204476139	0.1018600105	-0.1323355029	0.0655251625	0.0296806642	0.0654512297	0.1300505792	0.0675800749	0.1890500039	0.0109547254	-0.0861374313	-0.1260261077	0.2233956229	0.0519575745	0.1158500799	-0.00569087	-0.00928001	8.61185856001e-05	3.23860013569e-05	-0.0163929	-0.0256665799999999	0.0006587733288963	0.0002687271704099	0.00568352	-0.01016438	0.0001033146207844	3.23023995904e-05	-0.000299138	-0.000567531	3.22091435961e-07	8.9483543044e-08	-0.00038883	0.0	0.0	1.511887689e-07	-0.00033632	-0.0004351449	1.8935108399601002e-07	1.131111424e-07	0.0
43666.52153262282	4.261274661126663	1906765102.7590125	18.15846173756016	67548.00661299237	-207.67838122989636	4562733197.388861	43130.31003027016	40108.09603781544	7.144166758371284	1608659367.778627	51.03911867141726	45756.05314816164	42614.55477731909	0.967144	15.534986	0.085098145	0.0375518	-0.1135450273	0.0353942708	-0.0977290727	-0.1289211391	-0.0339465219	-0.1242096108	0.0727101007	0.1243917239	0.1392810806	0.0738716842	0.0139727045	-0.0190969456	-0.0172618644	-0.0411849919	-0.2524336161	0.0005760183	0.0178596811	0.0936422594	0.0563091253	-0.056749041	0.1375458762	0.1170493298	0.0602202408	0.0490102511	-0.1087532724	-0.0532363517	0.0507419925	-0.0686583618	-0.04566674	0.1034878448	-0.1049826854	-0.011878566	0.2663325697	-0.0450741069	-0.0428423935	-0.1146368492	0.0064590349	0.0204561315	0.0802653788	0.1246225302	-0.0970302413	-0.009692225	-0.0588084654	-0.1184113306	-0.0265042996	0.1391211731	-0.0319610227	-0.1028508125	-0.0869316654	0.1084339277	0.0998781315	0.0974212674	-0.009798349	0.0601119654	0.0424583962	-0.1380937216	-0.1771587078	0.123542702	-0.0670370349	0.1356777641	0.1125054616	0.00360765	0.00929852	8.646247419039999e-05	1.30151385225e-05	-0.00194268	0.0144502199999999	0.0002088088580483	3.7740055824e-06	-0.0124671	-0.01815062	0.0003294450063844	0.00015542858241	-4.93295e-05	0.0002498085	6.240428667225001e-08	2.4333995702500003e-09	-8.41343e-05	0.0003046957	9.283946959849002e-08	7.078580436489999e-09	-2.68485e-05	0.0003094714999999	9.577260931224999e-08	7.208419522499998e-10	0.0
43721.68877370023	55.16724107741175	1911586069.224305	3043.4244880932656	67743.55307978296	195.5464667905908	4589188983.873371	38238.420674283625	40097.75702620672	-10.339011608724832	1607830118.53271	106.89516104534682	45744.048376603096	42928.90415014847	0.947096	15.212959	0.06785842	0.0321557	-0.0833054267	0.0166782799	-0.1530180705	-0.091799399	0.0092246808	-0.1473564656	0.1129387361	0.1434911207	0.0524044496	-0.0047757385	0.0570142435	0.000886472	0.0740984422	-0.2016085641	-0.0197168187	0.0308972179	-0.1432753039	0.1370101844	-0.0381840232	0.069063101	-0.1086716663	0.2416438275	0.1537018796	-0.0194376537	-0.0051734589	-0.194520534	-0.0913293164	-0.0375512054	0.0217552379	0.0187454053	0.0644054006	-0.0233220844	0.0094517224	0.0729828077	-0.080737911	0.0664665081	-0.0669882297	0.0702502452	0.0473277225	0.1861722389	-0.0979383502	0.1131546078	-0.0331073233	0.0686768339	-0.0653246729	-0.0112821698	-0.0007936211	0.0432449921	0.0804400562	-0.0265614043	0.099984624	0.011080196	0.0206761998	0.0896146581	-0.1839925841	0.0349645309	-0.1331155846	0.0445052825	-0.0469479228	-0.0168902506	0.1090237728	-0.0101782	-0.01378585	0.0001900496602225	0.00010359575524	-0.0263304	-0.02438772	0.0005947608867984	0.00069328996416	-0.0196245	-0.0071573999999999	5.122837476e-05	0.00038512100025	-0.00020845	-0.0001591205	2.531933352025e-08	4.34514025e-08	7.48977e-05	0.000159032	2.5291177024000002e-08	5.609665465290001e-09	-0.000159245	-0.0001323965	1.7528833212249996e-08	2.5358970025e-08	0.0
43731.18406240957	9.495288709338638	1912416459.500345	90.1605076736938	67414.79674939711	-328.75633038584783	4544754820.762523	108080.72476876872	40085.01093933392	-12.746086872793969	1606808102.0065205	162.46273056881068	45741.67198690456	42927.37864130569	1.065382	17.112953	0.085398665	0.0454601	-0.0378220637	-0.0457413765	-0.1753675758	-0.0314239172	0.1163280113	-0.1221073964	0.1387625421	-0.0545025606	0.0367384524	-0.1449967333	0.0731949957	-0.0649780503	0.0904871798	-0.0837696044	0.0203595465	0.0796200659	0.1459879769	0.1763580502	-0.0530094572	-0.0684355502	-0.0606068059	-0.0660168869	-0.1806674895	-0.0770972373	0.1185792283	0.1159515664	0.0441550667	-0.1733147493	0.0950451261	-0.023985016	-0.0608345825	0.1480745171	0.1332408533	-0.0390964732	-0.26069934	0.1638506518	-0.1463365123	0.054176426	-0.0046034828	0.0523219158	-0.0752186957	-0.0010396243	0.1014444821	0.0552257741	-0.2607979967	0.040722568	-0.0014773894	0.1077437461	-0.1489851202	-0.0572463975	-0.0538924485	-0.1440084981	-0.0129365723	0.0244428415	-0.0034517468	-0.1697545805	0.1476377919	0.1678415585	-0.0508863291	0.2684528901	0.1054092553	0.00567517	0.01585337	0.0002513293403568	3.2207554528900004e-05	-0.00942127	0.01690913	0.0002859186773569	8.876032841290001e-05	-0.013378	0.0062465	3.901876225e-05	0.000178970884	0.000506894	0.000715344	5.117170383360001e-07	2.56941527236e-07	7.48978e-05	9.9999999993443e-11	9.999999998688602e-21	5.60968044484e-09	5.32042e-05	0.0002124491999999	4.513466258063999e-08	2.83068689764e-09	0.0
43774.22033644913	43.03627403955761	1916182366.0639968	1852.1208832079003	67536.33161048031	121.53486108320068	4561156087.400762	14770.722458512884	40086.15215577318	1.141216439260461	1606899594.655799	1.3023749612383253	45710.68335107324	43114.41636774667	1.0215	16.408089	0.083134955	0.0396942	-0.0365591628	-0.021513479	-0.1946229784	-0.0346202772	0.0625608523	-0.0978473676	0.1642374519	0.0730436688	0.0238807501	-0.0675121966	0.053651404	-0.0109916034	0.076891454	-0.1367182719	0.1436197482	-0.0790686013	-0.030207708	0.0423976675	0.0772530422	0.0306486242	-0.0521260122	0.0074517355	-0.0948043249	-0.0383213799	0.0693717264	-0.1753613279	0.2279975691	-0.0270116698	0.1022883008	0.0092234379	0.1449821447	-0.0621624433	-0.0621959456	-0.0879626192	0.0201433212	0.0538719289	0.157884482	0.0796912056	-0.0025642088	0.0717334514	-0.0704527445	0.0657409056	0.0623117776	0.1669983961	-0.1125819257	-0.0279152926	-0.0213178171	-0.0299213034	-0.0223432048	0.1245217495	-0.0801987113	-0.0253715832	0.0504972465	-0.14750593	-0.1816199734	-0.1173744764	0.0029816195	0.0627702177	-0.076488657	-0.1305837977	0.1016663129	-0.00311948	-0.00879465	7.734586862250002e-05	9.7311554704e-06	-0.0219246	-0.0125033299999999	0.0001563332610888	0.0004806880851599	-0.0174193	-0.0040412999999999	1.6332105689999994e-05	0.0003034320124899	-4.93295e-05	-0.0005562235	3.093845819522501e-07	2.4333995702500003e-09	-0.000317495	-0.0003923928	1.5397210949183997e-07	1.00803075025e-07	-0.000154093	-0.0002072972	4.2972129127840017e-08	2.3744652649000006e-08	0.0
43742.49114595574	-31.72919049338816	1913405531.6540165	1006.7415293657136	67228.92520347668	-307.40640700362565	4519728384.014663	94498.69906687876	40097.97464834581	11.82249257262447	1607847570.899383	139.77133062976074	45688.51348384931	43110.55375837872	1.123827	18.051735	0.117003925	0.0536311	0.0386987378	-0.0657058603	-0.1847633381	0.1023479172	0.1261509163	0.0106335437	0.1658726822	-0.085276023	-0.1058757888	-0.0181336213	0.1088009332	-0.1218203881	-0.0358857085	-0.0620542884	0.0378204237	-0.0257028879	-0.0174211084	0.05330015	0.1021816377	0.2193188588	0.0174779098	-0.0193222247	-0.0282639065	-0.0755175253	-0.0597314098	-0.0669423281	0.2442974119	-0.1087867355	0.006093435	-0.0185865855	0.0251589176	0.0138592022	-0.0431150753	-0.1804137957	-0.2208953785	-0.0296291339	0.1276790189	0.0729459949	-0.060404846	0.0071968409	-0.0654641473	-0.0726272957	0.0370808635	0.0609046119	-0.1828359073	0.0183755476	0.0703752788	-0.0260235164	-0.0989687744	-0.0304293013	0.0142513316	0.1331677958	-0.066061614	0.1781572537	-0.1132721575	-0.140668817	0.0660105595	-0.0025164116	-0.1852082256	-0.090193171	0.0977995057	0.00361907	0.0067385499999999	4.54080561025e-05	1.30976676649e-05	0.00507088	0.02699548	0.0007287559404304	2.57138239744e-05	-0.0461086	-0.0286893	0.00082307593449	0.00212600299396	0.000257473	0.0003068024999999	9.412777400624997e-08	6.6292345729e-08	1.08594e-05	0.0003283544	1.0781661199936001e-07	1.1792656836e-10	0.000302362	0.000456455	2.0835116702500003e-07	9.1422779044e-08	0.0
43799.21827561333	56.72712965759274	1918371521.554821	3217.9672391893378	67314.71062663283	85.7854231561505	4531270266.747315	7359.138826079802	40078.33280837368	-19.641839972129677	1606272760.698762	385.801877490751	45677.32989855721	43083.807667944646	1.106671	17.776167	0.0792593749999999	0.0433179	0.0960638667	-0.0438061381	-0.1649922647	0.0762291064	0.1300078598	0.0351908882	0.1043196837	-0.0024632181	-0.104738291	0.0801794185	0.1075356477	-0.0234557981	-0.0074536396	-0.1162322514	-0.1000691867	-0.0660245194	0.1266688869	-0.0635985455	-0.0261257744	0.0089998065	0.043503156	-0.0944923529	0.0494662394	-0.0397259722	-0.050705916	-0.0047675684	-0.0238681269	-0.0873615949	-0.0318596829	-0.0740716418	0.1977983805	-0.0663560095	0.2033751557	0.2165530139	-0.1408281176	0.0071239593	0.0498077886	0.0796136642	-0.0625642752	0.0567368024	-0.0376754014	-0.0532866989	-0.0039414175	0.0516155953	0.0358537837	0.1456738456	-0.0094918774	0.0387523471	0.0329833395	-0.039556162	-0.1628235501	0.1135620228	-0.0044913825	-0.1049988594	0.0391339614	0.0412828723	-0.190121429	-0.0009013909	-0.0015947839	-0.0127143786	0.0938135449	0.014457	0.0108379299999999	0.0001174607266848	0.000209004849	-0.0189237	-0.02399458	0.0005757398693764	0.00035810642169	-0.0385081	0.0076004999999999	5.776760024999994e-05	0.00148287376561	-0.000347111	-0.000604584	3.65521813056e-07	1.20486046321e-07	7.48977e-05	6.40383e-05	4.1009038668900005e-09	5.609665465290001e-09	0.000234457	-6.790499999999997e-05	4.6110890249999964e-09	5.497008484900001e-08	0.0
