global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
43959.60276625337	18.278303455474088	1932446675.3667908	334.096377210396	68942.04677320847	372.34310744096	4753005813.279264	138639.3896587903	40460.91785331708	-87.62655372710287	1637085873.532873	7678.412918088847	45744.18260084609	42944.7193560432	1.136315	21.590862	0.10843082	0.0553381	0.0728624006	0.0611161378	-0.0260998805	-0.0407238515	-0.0180650096	0.0955436084	-0.0051627332	0.0557193123	0.0303296758	0.011072852	-0.0555014141	-0.0681787629	-0.0881293825	-0.068452557	-0.0332759591	-0.0041694082	0.0606817996	-0.0803022952	0.0706677101	0.0916600606	0.0228125433	-0.0601866009	-0.0074134053	-0.0163807388	-0.0240274433	0.0262427859	0.0641497678	-0.0134237864	-0.1374226743	0.0910591892	0.0177301863	-0.1329855034	0.0603098569	-0.1172751506	0.0237381693	-0.1180943903	-0.0899803291	-0.0031448431	-0.0221549771	0.0455091003	-0.1190450546	0.0233871081	-0.0057749995	-0.0025238595	0.016389558	-0.0903158771	-0.0871875296	-0.0061222584	0.0643755693	-0.0107129311	-0.0104830192	-0.0464647781	0.0400623892	0.0789751834	0.075272748	0.0443507235	0.0163069621	-0.0552762351	-0.0839634181	-0.0087818217	-0.0343896818	-0.1173110856	-0.0619598027	-0.0008975056	-0.0123970086	-0.0088576839	0.0315074503	-0.1483345543	0.0811656956	0.0082629806	-0.0940220994	-0.0412213686	-0.0809865144	-0.0819958414	-0.1013896291	0.0840858779	-0.1080697385	-0.1717613066	-0.0166788734	0.0134355785	0.0668006364	-0.0186621632	-0.0347744019	0.1240289062	0.0387373274	0.0758469203	-0.0733467117	0.042169651	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.122235	0.032113	0.001031244769	0.014941395225	-0.0578273	0.0006000999999999	3.601200099999991e-07	0.0033439966252899	-0.140688	-0.016706	0.000279090436	0.019793113344	-0.00202571	-0.00079074	6.252697476000002e-07	4.1035010041e-06	3.49196e-05	-0.0002051764	4.2097355116960004e-08	1.2193784641599996e-09	-0.000224543	0.000184318	3.3973125124e-08	5.041955884900001e-08	0.0	0.0	0.0
43975.6749281836	16.07216193023487	1933859985.389276	258.31438911169107	68134.54431748779	-807.502455720678	4642316129.351707	652060.2159949255	40452.78366254802	-8.134190769058478	1636427706.048912	66.16505946743615	45726.67961363684	43084.81524950951	1.242142	23.601656	0.07417922	0.038398	-0.1190599936	-0.0174753547	-0.0135911188	-0.0481474819	-0.0522369234	-0.0841609251	0.0302915824	0.0371307394	-0.0548065181	0.075501564	-0.0035512725	0.0124865267	0.0188085605	0.1012941933	0.1188619561	-0.0514425232	0.0668418548	-0.0707570061	0.0090028628	0.1115662096	0.0312874586	-0.1456726249	0.056743309	-0.0622083334	0.0171397972	0.047855258	-0.069739277	-0.0427922753	-0.0646609391	0.0292363525	-0.0381155741	-0.015017552	0.0169296679	0.030373619	0.1184841977	-0.0655225445	-0.0359623081	0.0211843834	-0.0514658921	0.0737228794	-0.0063048572	0.0215361679	-0.1032616625	-0.0780938787	0.1213125194	-0.095985144	0.1723917763	0.0386173806	-0.1007972093	-0.0028671897	0.0735644878	-0.0272858397	-0.0103709388	0.0341917366	-0.0681724731	-0.1123433043	-0.0937140188	-0.0541612744	-0.0285473541	-0.04036813	0.0642407556	-0.0794838319	-0.1021596454	-0.0353690694	0.0467840792	-0.060437378	0.0282494998	-0.1357267554	-0.0917666342	0.0436178101	0.0533518994	0.0350908481	-0.0343360216	-0.0871247719	0.0121274766	0.0919313201	0.0916644061	-0.0457193959	-0.06517644	-0.053271539	-0.0408372398	-0.0081412658	-0.0158583427	0.0331251998	-0.0259285538	0.0222459516	0.0438533953	0.0182199787	-0.072547625	0.0	0.072547625	-0.1025978352	-0.127448	-0.005213	2.7175369000000097e-05	0.016242992704	-0.0475034	0.0103238999999999	0.0001065829112099	0.00225657301156	-0.139238	0.00145	2.10250000000002e-06	0.019387220644	-0.00148497	0.00054074	2.923997476000001e-07	2.2051359009e-06	0.000291619	0.0002566994	6.589458196036001e-08	8.504164116100002e-08	-0.00057095	-0.0003464069999999	1.19997809649e-07	3.259839025e-07	0.0	0.0	0.0
44018.35323209253	42.678303908927774	1937615421.265271	1821.4376245428	68837.23078684854	702.6864693607495	4738564342.401848	493768.2742226755	40497.246174553045	44.46251200502593	1640026947.7223513	1976.9149737970747	45829.93434284011	43595.11773792112	1.291915	24.54738	0.1044661	0.0584589	0.0751494789	-0.0962978083	-0.0564020355	-0.0190504289	0.0934873262	-0.0052119175	0.0163930324	0.0486674794	0.0081348273	-0.0799324247	-0.0458204505	0.0497443828	0.0571907794	-0.0824182875	-0.067138643	0.039051806	0.0759017699	0.0996204368	0.1170676545	0.0539952599	0.031321984	0.0008344947	0.0115390743	0.0784937601	0.0766416071	-0.0009014564	0.0684077159	0.0144788018	0.145480896	0.1060924761	-0.0421303746	-0.0396920918	-0.0043010914	0.0084069675	0.0121636788	0.0071838404	0.0377329195	0.1277130984	0.0507924631	-0.0057843844	-0.0420018288	0.134987916	-0.0518191453	0.047907417	0.0486058036	0.0485226965	0.0008660058	0.0152203275	-0.0387962296	0.0416641078	0.0568372888	-0.0165834167	-0.1275103596	-0.0937832156	0.0754665499	-0.0448375924	0.1047569938	0.0708113493	-0.0332096564	0.0174173064	-0.0247717789	-0.0615858295	0.020724071	0.0111041838	-0.0272134144	0.020723018	0.0900237824	-0.037176828	0.0663184785	-0.0490504899	-0.1181215871	0.0062431751	-0.0451905877	-0.0507053193	-0.104881901	-0.1289291475	0.0565635249	-0.0537103445	-0.0334622192	-0.0049585169	-0.1271208165	0.0276117554	-0.0517010787	-0.0670510318	-0.0272773725	0.0198478877	-0.0628318588	-0.0162390464	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.140896	-0.0134479999999999	0.0001808487039999	0.019851682816	-0.0580854	-0.010582	0.000111978724	0.00337391369316	-0.153513	-0.014275	0.000203775625	0.023566241169	-0.00254857	-0.0010636	1.13124496e-06	6.4952090449e-06	0.000238747	-5.2872000000000005e-05	2.7954483840000003e-09	5.700013000900001e-08	-0.0007777	-0.00020675	4.2745562500000006e-08	6.0481729e-07	0.0	0.0	0.0
43958.461033978325	-59.8921981142048	1932346296.4757907	3587.0753949511573	68599.96109654926	-237.26969029927568	4705954662.448072	56296.9059347142	40424.57176695479	-72.67440759825695	1634146002.5416782	5281.569519757587	45733.886402053526	42902.61055013389	1.310643	24.903214	0.09809125	0.0512492	0.0265822378	0.1307333736	-0.0268613471	0.0110021654	-0.0712786459	0.078098795	-0.0537340337	-0.0971239299	-0.0539876339	0.0196918933	-0.1005284718	-0.1170841266	-0.0694792058	-0.0402223398	0.0049717072	0.0372655377	-0.0028780404	0.0097635681	0.0085870369	-0.0793526251	0.0075775665	-0.0971281421	-0.0960379878	-0.0299505596	0.0323334221	0.0316785828	0.1111086121	0.0066725946	0.0865270108	-0.1202371226	-0.0946463867	0.0279149007	-0.0421364882	0.0424304427	-2.0918e-05	0.0196239723	0.0348850723	-0.1242151852	0.011531132	-0.0959821079	0.0166338334	-0.0609016512	0.1439116188	-0.0737197122	-0.0104157224	0.0281558792	0.047113077	0.0385490275	0.0063997923	0.0209204294	-0.0461820648	0.0783967608	0.0121479635	0.1003926966	0.0382956614	0.0305347646	0.0452292902	-0.0466262557	0.0347253852	0.0754275501	0.0624479473	-0.0159311992	0.0965321118	0.0051736034	-0.0512956564	0.0178351796	0.1074124873	0.0234695073	-0.0228293822	0.1114885833	0.0993035392	-0.0654329571	-0.0244930179	-0.0154191633	0.1213319858	-0.0422536543	-0.0435419594	0.0430304988	0.1028482956	-0.0658659124	0.0121761855	-0.0579351594	0.024401202	-0.055339732	-0.074303641	-0.1070138043	0.0348025887	0.0075347261	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.1409	-4.000000000004e-06	1.6000000000032004e-11	0.01985281	-0.045397	0.0126884	0.00016099549456	0.002060887609	-0.123996	0.029517	0.000871253289	0.0153750080159999	-0.00168898	0.0008595899999999	7.388949680999999e-07	2.8526534404e-06	0.000291619	5.2872000000000005e-05	2.7954483840000003e-09	8.504164116100002e-08	-0.000572525	0.0002051749999999	4.2096780624999975e-08	3.277848756250001e-07	0.0	0.0	0.0
43945.086508765045	-13.374525213279412	1931170628.262844	178.87792468064671	68171.89521834283	-428.0658782064274	4647407297.660714	183240.39608464	40433.164226414745	8.592459459956444	1634840769.360225	73.83035957099499	45753.85920635668	43245.65368343025	1.280878	24.337671	0.0697043	0.0555443	-0.0861953546	-0.0401816528	-0.0318585629	-0.0044662178	-0.0012813244	-0.0813176431	-0.0135511352	0.0064008801	-0.0340405058	0.0790608465	-0.0755908588	-0.0759473529	0.0615406869	-0.0146596905	0.0860186588	-0.0357389045	0.1024393736	-0.0088591014	-0.0327701596	-0.0116302952	0.0591553565	0.1380430898	0.0042103242	0.0803512528	0.0349567117	0.0519023895	0.0253026531	0.1263534368	0.0911341993	0.0240089801	0.0012151982	0.0724477344	-0.0306409618	0.0934465299	0.0200479768	-0.0292490243	0.1268981811	0.0280618654	-0.0270158217	0.0934490311	-0.0490341559	-0.0823076372	0.106504122	0.0162367983	-0.0244537537	-0.0638851684	0.0004174766	-0.0160080819	0.1174700704	-0.0565421351	0.0732289803	0.112306878	0.0582093316	0.0277727247	-0.0517552867	-0.0622274249	0.0632708693	-0.1067011525	-0.0340228241	0.012713865	0.0839606677	-0.1403414571	-0.0526311023	0.0122535983	-0.0581139294	0.0049380399	0.0223035146	0.073182876	0.00634828	-0.0768299558	0.0085536263	-0.0007204217	0.0031788602	0.0320309505	0.1058309886	-0.0405114864	0.0278493367	0.0121006784	-0.1027208838	-0.0395212382	0.0227991787	0.0959699049	-0.0145283936	-0.1338960029	0.0911063936	-0.0582597746	-0.058570724	-0.0742863836	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.140917	-1.6999999999989246e-05	2.8899999999963437e-10	0.0198576008889999	-0.0472883	-0.0018912999999999	3.5770156899999947e-06	0.00223618331689	-0.124002	-6.0000000000060005e-06	3.600000000007201e-11	0.015376496004	-0.00273917	-0.0010501899999999	1.1028990360999998e-06	7.503052288899999e-06	0.00012316	-0.000168459	2.8378434681e-08	1.51683856e-08	-0.000435374	0.000137151	1.881039680100002e-08	1.89550519876e-07	0.0	0.0	0.0
43903.6834563033	-41.4030524617483	1927533421.03128	1714.2127531502822	69016.88080847924	844.9855901364062	4763329836.53183	714000.6475381707	40567.56199902113	134.3977726063822	1645727086.544423	18062.761281556817	45886.24873844336	42960.555768347	1.161478	22.068977	0.04780605	0.0470036	0.0652927498	-0.0361778662	0.0382630139	-0.0175561526	0.1222451389	0.0314353736	0.0640106258	-0.0809584678	-0.1847204378	0.0538771354	-0.017676806	0.0045117861	-0.0311349847	-0.1067990733	0.0715951862	0.0924069704	-0.0614446812	0.0305738582	0.0529725703	0.0030830075	-1.6046e-05	-0.0346124102	0.0193225797	-0.1180778657	0.0283628071	0.1136423227	0.0952719711	-0.0233714531	-0.0460158804	0.0327831185	-0.0721962574	-0.0294636487	-0.0081796159	0.0150891869	-0.0487138363	0.0449887892	0.0691682256	-0.0148882553	0.1340155286	0.0092243469	0.105730575	-0.0019981227	0.0154352244	-0.0672639507	0.1137438613	0.1027866603	0.0244952011	-0.0963426055	0.0181570379	-0.0848832212	-0.0262790802	0.1852349982	0.0552636598	-0.0368220095	0.1208321696	-0.0007707329	0.078633149	-0.0755662217	-0.0253984753	-0.0986191848	0.063108059	0.0736534844	0.0375513856	0.0668667408	0.0061319495	0.101216753	0.1064667172	0.0063626279	0.0241350251	0.0242562881	0.1497375205	0.0595387289	0.0366843333	-0.0256927916	0.0260605429	-0.0404085252	-0.0011137699	0.1154593827	-0.0161562239	-0.0337315333	-0.0306774442	0.0360427522	0.0471422037	0.1047416195	-0.0533581437	-0.0683249194	0.0110658907	0.1347929096	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.140929	-1.2000000000012e-05	1.4400000000028803e-10	0.019860983041	-0.0473986	-0.0001103	1.2166090000000149e-08	0.00224662728196	-0.123956	4.600000000000437e-05	2.116000000000402e-09	0.015365089936	-0.00183148	0.00090769	8.239011361000001e-07	3.3543189904e-06	0.000110094	-1.3066e-05	1.70720356e-10	1.2120688836000002e-08	-0.000467373	-3.1999e-05	1.0239360010000002e-09	2.18437521129e-07	0.0	0.0	0.0
44010.03455581277	106.35109950946936	1936883141.603834	11310.556366873052	68457.14833570847	-559.7324727707746	4686381158.257193	313300.44107408595	40506.54300799719	-61.01899102393509	1640780026.4587262	3723.317265579071	45709.482586923215	42877.46270160934	1.20283	22.8547	0.0850928	0.0396424	-0.0525300211	0.0669197171	-0.0160597337	-0.1071324127	-0.1249231433	0.0254407835	0.0832586035	0.0293265027	0.0067285076	-0.0825126528	-0.021322511	-0.0077583247	-0.1001778069	0.1045956886	0.0784325509	0.1112779817	-0.0244705977	0.1433267185	0.0795723062	0.05012509	-0.0036226019	0.071840909	-0.0465650682	0.0731654397	-0.0681698778	-0.0803739018	0.1094430698	-0.0016415904	0.0357625199	-0.0025090948	0.0600491702	-0.0769066934	-0.1612851999	0.0907887144	-0.0601648263	-0.0325295104	-0.0278106702	-0.0365555659	0.091459056	0.1127026645	-0.0036422754	0.0094643285	-0.1464369391	-0.0142659466	0.0543996554	-0.0395439004	0.1335436163	0.0391892769	-0.049777475	0.0566518298	-0.0864382694	-0.0397588879	0.0288164149	0.1052086081	0.0354795483	-0.0971560052	-0.1147070179	0.0074998565	-0.0785035371	0.005379102	-0.0092556637	0.0427207685	0.100426953	0.1321882033	-0.0208461158	0.0803001965	-0.01559283	0.0834025679	-0.0231871343	0.0251818416	-0.1191709789	0.0271663204	-0.0365529235	0.0663182853	-0.082216762	-0.1187145578	-0.0777918474	-0.0836370268	0.003946972	-0.0251521512	-0.0065233565	-0.0074357293	0.0433790584	0.0499128784	0.0786483274	-0.0739065025	0.0299285275	-0.1086712268	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.152254	-0.011325	0.000128255625	0.023181280516	-0.0451223	0.0022763	5.181541690000009e-06	0.0020360219572899	-0.146459	-0.022503	0.000506385009	0.021450238681	-0.00243254	-0.00060106	3.612731236000001e-07	5.9172508516e-06	-0.000176837	-0.000286931	8.232939876100003e-08	3.1271324569e-08	-0.000559152	-9.177900000000006e-05	8.42338484100001e-09	3.1265095910400005e-07	0.0	0.0	0.0
44101.7315433382	91.69698752543628	1944962725.120672	8408.337521240015	68694.09331102403	236.94497531556408	4718878455.823676	56142.92132729327	40543.60361720597	37.06060920877644	1643783794.2691169	1373.488754925645	45894.04870915956	43717.92924904111	1.23663	23.496922	0.0984388	0.0543238	0.0301604232	-0.1087241637	-0.0731950355	-0.0861012588	0.0772079877	-0.0210049967	0.0599511814	0.0838412222	0.0511517222	-0.0495102904	-0.0578483021	0.0785343695	0.0711510019	-0.0924148607	0.0009511591	0.054223327	0.1059657779	0.1223395057	0.0643130394	0.1164861627	-0.0147612363	-0.0863995635	0.0421901809	-0.065976492	0.0199332969	-0.1321702262	0.0663325835	-0.0035652311	-0.0050946883	-0.0154542987	0.0693134369	0.0369608428	-0.0646830737	-0.0875558812	-0.0685325828	-0.0475314769	0.0530364032	0.0165316868	0.0726829412	-0.1552328283	-0.0197613516	-0.1502876538	-0.0602790855	0.0181922722	-0.1220889526	-0.0148060219	-0.0830088604	-0.0822214488	-0.1409587321	-0.0311211797	0.0597297669	-0.1126383063	-0.066717796	-0.1039410659	0.059456003	-0.0930355223	0.0986588528	0.0351702256	-0.0487694737	0.1016203753	-0.058956444	-0.0099865798	-0.0509054827	0.0529007707	0.0120516351	0.0015628386	0.0321664444	-0.0250106317	-0.0956836842	0.0728488832	0.0094354012	-0.0020597414	0.1346886193	0.0350761288	-0.0825449578	-0.0909505368	0.0612607151	-0.0331161002	0.1257247757	0.0618374524	-0.0465694258	0.0746224568	-0.0119908315	0.1164085736	0.0965181777	-0.0056554658	-0.0452136061	0.1350352533	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.157609	-0.0053549999999999	2.8676024999999983e-05	0.0248405968809999	-0.0301635	0.0149587999999999	0.0002237656974399	0.0009098367322499	-0.141159	0.0052999999999999	2.808999999999999e-05	0.019925863281	-0.00160636	0.0008261799999999	6.825733923999998e-07	2.5803924496e-06	0.000402589	0.000579426	3.357344894760001e-07	1.62077902921e-07	-0.000610046	-5.0894e-05	2.5901992360000006e-09	3.721561221160001e-07	0.0	0.0	0.0
44064.97981803411	-36.75172530409327	1941722446.3637533	1350.6893128275296	68956.46881998167	262.37550895764434	4754994592.121105	68840.9077007829	40496.932527149824	-46.67109005614475	1640001544.1085255	2178.190647028773	45888.56858259862	43451.70240296239	1.187456	22.562576	0.1004124999999999	0.0614691	0.0747793439	0.0725187645	-0.1042402099	-0.0945151558	-0.0371812551	0.1117174764	-0.0599893866	0.089514034	0.114785885	0.0101422795	-0.0441516582	0.095153393	-0.1083011134	-0.0128437292	-0.042556308	0.073322744	0.0324571498	0.0344636776	0.0106687109	-0.0378547069	-0.0491708718	-0.1265372563	0.040622929	0.0782585456	0.0040691624	-0.0393832793	0.0672473924	0.1157411704	-0.1097408721	-0.0501048109	-0.1375880484	-0.1307068058	0.0947885902	0.0606474393	0.1088693241	0.0982003191	-0.0039329702	0.0265126574	-0.0992969905	0.0432424587	-0.0438785113	0.016344644	-0.0221259709	0.1188572482	0.1871649876	-0.0660020772	-0.0353432772	0.0504759627	-0.079092635	0.0186124197	0.0047201186	0.037111341	0.0546018	0.0143628874	0.0541056245	0.0683276899	-0.1175404313	0.0040432539	-0.1440545967	0.1138056828	-0.0321886608	-0.0968534166	0.0102678423	-0.0250913616	-0.0879958894	-0.0182662585	0.108683363	0.1753311626	-0.0755752265	0.0731676872	-0.007398478	-0.0828739061	-0.054560169	-0.1198549925	-0.1049912571	0.0948943659	-0.0607794916	-0.1592117991	-0.0241634524	0.0886350686	-0.0332904634	-0.0209589166	-0.0199337901	0.0416748766	-0.0251087112	-0.0047219235	0.0592607446	-0.1015164189	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.15193	0.0056789999999999	3.2251040999999884e-05	0.0230827249	-0.0472244	-0.0170609	0.00029107430881	0.00223014395536	-0.156109	-0.0149499999999999	0.0002235024999999	0.024370019881	-0.00274878	-0.00114242	1.3051234564000005e-06	7.5557914884e-06	0.000314745	-8.784400000000001e-05	7.716568336e-09	9.906441502500001e-08	-0.000634234	-2.418799999999997e-05	5.850593439999982e-10	4.02252766756e-07	0.0	0.0	0.0
44010.926663710845	-54.05315432326461	1936961665.7985344	2921.7434922946595	68265.26866602199	-691.2001539596822	4660146906.044164	477757.6528338884	40524.08729960845	27.15477245862712	1642201651.466287	737.381667279814	45892.167415756776	43606.83478266513	1.303838	24.773918	0.1038755	0.0646054	-0.0946846848	-0.0424451964	-0.0707931136	0.0175108079	-0.0104525991	-0.0732371164	-0.0468270634	0.0166571365	0.0046823748	0.0712407705	-0.0057186178	0.0392572256	0.1231175491	-0.0140514956	0.083632642	0.0262427443	-0.0084672839	-0.065820121	-0.0398636749	-0.0442545825	0.0421501761	-0.035084168	-0.0281135132	0.029200518	-0.1795039712	-0.0581784226	-0.0632969866	0.0045428164	0.0841592845	-0.1066266522	-0.0209836844	-0.0206352817	0.0509572664	-0.0023152584	-0.012994256	-0.0201577529	0.1330136689	-0.1374995368	0.0241253961	-0.0423632628	0.084510369	0.0756876758	-0.0391383272	-0.015750843	-0.0395521524	-0.0708975569	-0.0301537163	0.0242651217	-0.0064199965	0.029831011	-0.0705921365	-0.1837327592	0.0298821881	-0.0249827807	-0.0939896596	-0.0371849186	0.0363869225	-0.0374381458	-0.0802045711	0.0010416958	0.0316851553	0.0042839351	-0.0290067684	-0.1251161789	-0.0570831222	-0.0596376118	-0.0995111202	0.0085418542	-0.1211185213	0.1241011155	0.0608852709	0.0581665587	-0.0032394954	0.0984797885	-0.0542804503	-0.027041761	-0.0558266385	-0.0115487544	0.0212405674	-0.012643805	0.0095764222	0.0996901075	-0.0374307013	-0.0426208913	-0.0436872599	-0.0639835757	-0.0024670602	-0.0328250343	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.159466	-0.0075359999999999	5.6791295999999805e-05	0.025429405156	-0.0339077	0.0133167	0.00017733449889	0.0011497321192899	-0.172169	-0.0160599999999999	0.0002579235999999	0.0296421645609999	-0.00165536	0.00109342	1.1955672964000005e-06	2.7402167296e-06	0.000439954	0.000125209	1.5677293680999997e-08	1.93559522116e-07	-0.000513607	0.000120627	1.4550873129e-08	2.63792150449e-07	0.0	0.0	0.0
43979.19596123948	-31.730702471366385	1934169677.3971028	1006.8374793263768	69006.18145612784	740.9127901058528	4761853079.156042	548951.7625424394	40540.1574043292	16.070104720747622	1643504362.3677876	258.24826573579503	45843.11274655916	43135.34642206943	1.346424	25.58308	0.0577249749999999	0.0302044	0.101232914	-0.0514378201	0.0064375601	-0.0800404799	0.1287231852	0.0500672089	0.0808300989	-0.0177226316	-0.172088142	0.0323360363	-0.0296512974	-0.0113457825	-0.0063437906	-0.1456087987	0.0783151006	0.0784775983	0.0100727329	0.0512354406	-0.0438146563	0.0239450658	0.0878381335	-0.0942637989	-0.0316984914	-0.0361216137	-0.0582562454	0.0104628836	-0.0162282086	-0.0302761159	0.0515775153	-0.0501666497	0.0467403339	-0.0727810305	-0.025279899	0.0421241907	0.0107100707	-0.0177317016	0.0276004458	-0.0973557849	-0.091057989	-0.0604860636	-0.0600187725	-0.0416976841	-0.0707048048	0.0455540425	-0.081947073	0.1292820146	-0.0123141947	-0.1378110209	0.0777172467	0.0688846238	0.2302655305	-0.0398057869	-0.0084070969	-0.0497837848	0.1535794199	-0.054970458	0.1250254669	-0.0833017565	-0.0369087192	-0.0907274817	0.1254725428	0.0656200618	0.0044819475	-0.047777555	-0.0391756094	-0.0013375528	0.0047117188	0.019601071	-0.0024101936	0.1061021664	0.0393557897	0.0040767757	-0.1030270327	0.015337607	-0.0121369952	-0.0141508775	0.0223493702	-0.0355024356	0.0541566614	-0.0576026783	-0.0926640554	-0.1081176948	-0.0020345785	-0.0405265852	0.0246548527	0.012073973	0.0008470824	0.0980345301	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.157901	0.0015649999999999	2.449224999999947e-06	0.024932725801	-0.0422013	-0.0082935999999999	6.878380095999997e-05	0.0017809497216899	-0.15566	0.0165089999999999	0.0002725470809999	0.0242300355999999	-0.00190302	-0.00024766	6.133547560000001e-08	3.6214851204e-06	8.26075e-05	-0.0003573465	1.2769652106224998e-07	6.82399905625e-09	-0.000491466	2.2141000000000044e-05	4.902238810000018e-10	2.41538829156e-07	0.0	0.0	0.0
43935.99132985881	-43.204631380671344	1930371334.1374283	1866.640172739691	68294.34318696559	-711.8382691622537	4664117311.339033	506713.7214439132	40466.862450132976	-73.29495419622253	1637566956.5579822	5372.150310626359	45803.51770395384	43102.43923384032	1.356827	25.780758	0.0741809749999999	0.0425404	-0.0250342525	0.1001027753	-0.0484196476	0.0235269088	-0.0657271873	0.0383418477	-0.0809290177	-0.0378861242	-0.0143902319	0.0958794655	-0.0968986633	-0.0755318715	-0.0283915863	-0.0485749379	0.0540532893	-0.0368567206	0.0533578113	-0.0400925865	0.0479530607	-0.0946564212	-0.0072844818	-0.0369726643	0.0127951455	-0.0013704467	0.0345806264	-0.1612621745	-0.1105529413	0.1216401237	0.0610964632	-0.0568354987	0.0407609697	-0.0002243263	0.0439237061	0.1332968987	-0.0044137165	0.0512282512	-0.0134016599	-0.0609445141	-0.1072410745	-0.012099321	-0.0185562101	0.0074048047	0.0225189836	-0.0584070155	-0.0096022542	0.0601583754	0.0366975636	0.1237272137	0.089990657	0.0420194036	-0.0191452196	-0.0583364301	0.0161730075	0.0579905182	-0.0247494899	0.0404280325	0.0403048828	-0.0432266353	0.0103332222	0.0796820542	0.0806429342	-0.0022993061	0.0775658299	-0.0453528591	0.1399001463	0.0018094465	-0.0249843853	0.0169070419	-0.1261776817	0.0905294929	-0.0214095862	-0.0484526801	-0.0514175227	0.1192496778	-0.0297014042	0.088673345	3.99012e-05	0.0615415472	0.139005626	-0.0136486979	0.0394675849	-0.0398941729	0.0211396097	-0.1686654698	0.0156179571	-0.0301721764	-0.0478600536	-0.0819363197	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.163438	-0.0055369999999999	3.065836899999985e-05	0.026711979844	-0.0365776	0.0056236999999999	3.1626001689999945e-05	0.00133792082176	-0.173065	-0.017405	0.000302934025	0.029951494225	-0.00127836	0.00062466	3.9020011560000006e-07	1.6342042896000002e-06	-0.00012563	-0.0002082375	4.3362856406250014e-08	1.5782896900000002e-08	-0.000570874	-7.9408e-05	6.305630464e-09	3.25897123876e-07	0.0	0.0	0.0
