global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
43856.98087934169	-204.52493762831728	1923434771.8509424	41830.450111867074	69657.04809731994	261.46665136070806	4852104349.632344	68364.80977378205	40358.84540979854	-12.01585870726558	1628836402.8120165	144.38086047297003	46110.63914251555	42093.90625133047	1.249253	21.481792	0.0403016	0.0222394	0.0670088456	-0.0853067928	0.0558134476	0.1424973241	0.0420831119	-0.0540575822	0.1631314868	0.1664178302	0.0269854977	-0.0136577589	-0.0054025499	0.0652190602	-0.0177460937	0.0268258568	-0.0336654122	-0.0381632728	-0.0025730932	0.0301065384	-0.0011263821	-0.1443519224	0.1773458576	0.0608710451	-0.1964755512	0.0345783482	0.0078038373	-0.0114650771	-0.0001035875	0.0647642297	-0.1668264034	0.147465663	-0.062005008	-0.0372480794	-0.1125044586	0.0157130268	-0.1458896709	0.0475356833	-0.0101426422	0.0498189938	0.0654459477	0.2622297254	-0.0042213449	-0.0413893333	-0.1344124389	0.0309851413	-0.0497483582	-0.0160739574	0.0081778566	-0.0350171915	0.0464939506	0.1401170169	0.0016128498	-0.0712281793	-0.1779091142	-0.0299605697	-0.0450705951	0.0690474422	0.0001060883	0.0022660226	0.0026667532	0.02692864	0.0332598325	-0.0049554518	-0.1188305154	0.0311011353	-0.2486948489	0.1189936076	0.1752685756	0.0151709107	0.0701928953	0.1461429854	0.1021738597	-0.0413816041	0.0152870753	-0.1413880182	0.0379254336	0.0772500794	0.0607817357	0.2359961338	0.0787115651	-0.035283537	0.0534716775	0.0128955654	0.0004409928	-0.0481385891	-0.0784111847	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0390218	-0.0137107999999999	0.0001879860366399	0.00152270087524	-0.0230009	-7.330000000000184e-05	5.372890000000269e-09	0.00052904140081	0.130792	0.0028499999999999	8.122499999999951e-06	0.017106547264	0.00121931	-0.00025031	6.265509610000005e-08	1.4867168760999998e-06	-0.00124817	-0.00022304	4.9746841600000044e-08	1.5579283489e-06	0.000329586	0.0	0.0	1.0862693139599998e-07	0.0	0.0	0.0
43625.05834033886	-231.9225390028296	1903145715.197969	53788.06409751901	68790.75256105133	-866.2955362686189	4732167637.91579	750467.9561589339	40271.80163261218	-87.04377718635806	1621818006.736465	7576.619146868347	45950.09013998062	40116.921273407344	1.310526	22.535421	0.10517915	0.0620925	-0.0231975283	-0.1006036442	0.0715385763	0.124018315	-0.028558238	0.1483900774	0.1315067589	0.0301620023	-0.0348264864	0.0186391644	0.0348889824	0.1322243437	-0.0347665043	-0.0453056483	-0.097563587	-0.0933148958	-0.0402711335	-0.0276677314	-0.0495377626	-0.1279239812	-0.0363718274	-0.079357621	0.0054479257	-0.0836312774	0.042749208	0.0081719529	-0.0973354259	-0.0991623958	-0.0130555391	0.007008795	-0.0300095701	-0.0913998182	0.0889429698	0.0942852766	0.0728903012	-0.0447674061	-0.095570387	-0.0465632902	-0.0408530154	-0.0381246294	0.0057194093	-0.0214341234	0.0033910735	0.0053691915	0.0315880852	-0.117158068	-0.056980625	-0.0109641057	-0.0380123826	-0.116073117	0.0329990772	-0.028956707	-0.1796200223	0.0552579817	-0.0585024579	-0.0841523054	0.0222932425	-0.0848573429	-0.1728756687	-0.0029082734	0.0605416002	0.0078975528	0.016700737	-0.0140498767	-0.063440603	-0.057701273	0.0416418231	-0.063032337	0.0140530386	-0.0159345123	-0.0793522298	-0.0723635422	-0.1524276126	0.0955779397	0.0905508356	0.0214037581	-0.0859763608	0.0713086964	0.004815556	0.0492525053	-0.0229791917	-0.0672735255	-0.0736740145	0.0253959092	0.0373186668	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0393715	0.0003496999999999	1.2229008999999616e-07	0.0015501150122499	-0.0229796	2.1300000000001876e-05	4.536900000000798e-10	0.0005280620161599	0.185868	0.055076	0.003033365776	0.034546913424	0.00133832	0.00011901	1.4163380100000031e-08	1.7911004224000002e-06	-0.00168178	-0.0004336099999999	1.8801763209999986e-07	2.8283839684e-06	0.000771609	0.000442023	1.9538433252900007e-07	5.953804488810001e-07	0.0	0.0	0.0
43496.19619427258	-128.86214606627618	1891919083.370653	16605.452688806297	68243.25644143212	-547.4961196192016	4657142049.731067	299752.00099808315	40255.61216994811	-16.18946266407147	1620514311.1772742	262.0987013513641	45918.89404529866	38848.24243297109	1.131775	19.461681	0.0334302499999999	0.0152568	-0.0763528878	-0.1238294201	0.0896186493	0.0806189793	-0.0652887445	0.0946865702	0.083652732	-0.0714239839	-0.0581164114	0.0019980249	0.0776575008	0.0481850867	-0.1467372952	0.0925193352	-0.0975939119	-0.1089275214	-0.0491898674	-0.1153562762	0.0113394013	-0.0079033812	-0.0170650529	0.0219095461	0.0033503193	-0.0444603917	-0.0940077056	0.0847185654	0.0009985456	0.0179950283	-0.0289554024	-0.0056250521	0.0052572302	0.0597743408	-0.0274598728	0.0423288107	0.0669005805	-0.1049863975	-0.0370776079	-0.236990626	0.1204052077	0.0423043238	0.0812371355	-0.0594801942	0.0351499681	-0.0132341091	-0.0776830136	0.0967817548	0.0046377975	-0.114619623	-0.0018330373	-0.0491665254	0.0429548804	-0.0018312555	-0.1460361567	0.089766592	-0.0649037187	-0.1176564795	-0.0338713591	-0.1021181109	-0.018567052	-0.116419154	-0.1138092027	0.1218280681	-0.0139778409	-0.0175062163	0.0081965775	-0.0618334655	-0.0568460553	-0.0392002156	-0.0025235971	0.0593791251	-0.0363745303	-0.0105704483	-0.0947731598	0.0428745713	-0.0413752215	0.0186055875	-0.0387084841	-0.0706868059	0.032052578	-0.0567914365	-0.1921931806	-0.0099855415	0.0792997171	0.1365357172	-0.063054039	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0323267	-0.0070447999999999	4.9629207039999953e-05	0.00104501553289	-0.0128104	0.0101692	0.0001034126286399	0.0001641063481599	0.185872	4.000000000004e-06	1.6000000000032004e-11	0.034548400384	0.00147248	0.0001341599999999	1.7998905599999978e-08	2.1681973504e-06	-0.00174833	-6.655000000000007e-05	4.428902500000011e-09	3.0566577889e-06	0.0008951439999999	0.0001235349999998	1.5260896224975283e-08	8.01282780735821e-07	0.0	0.0	0.0
43488.05662867576	-8.13956559682265	1891211069.3389096	66.25252810497885	68275.58955918874	32.33311775661423	4661556129.654802	1045.4305038630823	40213.66878672543	-41.94338322267868	1617139157.288455	1759.247396164483	45901.69710852292	38423.447478721406	0.956702	16.451172	0.0861698499999999	0.037341	-0.0962906274	-0.1055034263	0.0940975573	0.0616418127	-0.0636598786	0.0905236343	0.0497526781	-0.0612129	-0.0726659701	-0.0459473567	-0.0662019799	0.0682038296	-0.0028905931	0.0039435357	-0.0165552243	-0.0289591467	0.029834692	-0.005121891	0.1137813761	-0.1153058305	0.084856463	-0.0586914768	-0.066272581	-0.0311310246	-0.1215615487	0.049345675	-0.0091942967	0.1047790342	-0.0487304319	-0.1085005113	0.0053616762	0.0512655084	-0.0389064748	0.1771620123	0.0764546558	0.0099280846	0.003428805	-0.164968456	-0.0765010307	-0.0954817352	-0.1419205226	-0.0693981627	0.1523158815	0.0479139304	-0.0820885618	-0.056501773	0.0214280078	-0.0368089378	0.1033640646	0.1145507656	0.0314294862	0.0048159765	-0.0961312969	0.1058898098	-0.0581746504	0.0126146968	0.1212901165	-0.091929038	-0.0080509476	-0.0660453714	-0.082955279	0.0921937256	0.0067508963	0.1239085095	-0.0128628506	0.0019901887	-0.0324217071	-0.0506339429	-0.1422569215	0.0453905624	0.0623159691	-0.0393785559	-0.0235140575	0.1501649224	0.0694531369	0.0160393748	0.0551478347	-0.0085859253	0.0047515747	-0.0913711351	-0.1330469149	0.0871914019	0.1545434973	0.1094424702	-0.0146042344	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0416729	0.0093461999999999	8.735145443999998e-05	0.0017366305944099	-0.0293731	-0.0165627	0.00027432303129	0.0008627790036099	0.163976	-0.021896	0.0004794348159999	0.026888128576	0.00098412	-0.00048836	2.384954896e-07	9.684921744e-07	-0.00153187	0.0002164599999999	4.6854931599999963e-08	2.3466256969e-06	0.000957623	6.247900000010001e-05	3.903625441012498e-09	9.17041810129e-07	0.0	0.0	0.0
43513.16197503472	25.10534635896329	1893395265.065608	630.2784158035113	68421.28007941846	145.69052022972028	4681471567.706225	21225.72768480653	40216.07587139424	2.4070846688118763	1617332758.4937382	5.794056602829181	45831.10875324856	38245.45007823144	0.959784	16.504164	0.0826614499999999	0.0396259	-0.0945454847	-0.0854608187	0.1437633733	0.0233145729	-0.0152018753	0.1558153879	0.0569346613	-0.0523737064	-0.0879241076	-0.0517107926	-0.190787891	0.0552782948	-0.0671069193	-0.0477797894	-0.0862430247	-0.0296731021	-0.0911080566	0.0135145241	0.0388549529	0.0682697886	-0.0330737354	0.1160815076	0.0590425265	-0.1030723857	-0.0386192476	-0.007812082	-0.005875204	-0.0454056518	0.0448826649	-0.0262773004	-0.1762528363	0.070925416	-0.1813210315	0.067272253	0.040584003	-0.0025707536	0.018356096	0.0432129355	-0.0639246851	-0.0241704089	-0.0375353449	-0.0016735237	-0.0033691447	0.0904603424	0.0116895318	0.071156012	-0.0382209042	-0.1976884482	-0.0159979387	-0.0409593188	-0.003025695	0.0249160437	-0.0652835766	0.2007960031	-0.0663482153	-0.0170673395	0.1194136373	-0.0253303443	-0.0134043559	-0.1312136373	0.0625781656	0.0186851571	0.0523158334	0.017334696	-0.0542246446	-0.0206847216	-0.1990140073	-0.122517915	-0.0020303343	0.0403933506	-0.0963630773	-0.0009449152	-0.0503441544	-0.1433196483	0.075657671	-0.0687363699	0.0723326955	-0.1305261905	-0.0059546248	-0.0846102095	-0.0552877019	-0.0169957638	0.0789557626	-0.0806334278	0.0360412538	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0429016	0.0012286999999999	1.509703689999998e-06	0.0018405472825599	-0.0106757	0.0186974	0.0003495927667599	0.0001139705704899	0.186207	0.022231	0.000494217361	0.034673046849	0.00156509	0.00058097	3.375261409000001e-07	2.4495067081000005e-06	-0.00145731	7.455999999999999e-05	5.559193599999998e-09	2.1237524361e-06	0.00111218	0.0001545569999999	2.388786624899998e-08	1.2369443523999998e-06	0.0	0.0	0.0
43615.73826155339	102.5762865186698	1902332624.1003327	10521.89455596024	68540.00922560533	118.72914618687356	4697732864.646064	14096.61015426399	40257.77851944063	41.702648046390095	1620688731.3203356	1739.1108540810835	45800.62360871464	38901.356363488805	0.9591940000000002	16.494024	0.0780638499999999	0.0387522	-0.0648552939	-0.0470969893	0.1507114478	-0.0157378634	0.0403463581	0.1445807412	0.0632591593	-0.1332556686	-0.0781060745	-0.1371673383	-0.0478045741	-0.0943051067	-0.0799982847	0.0696077972	-0.1605454465	-0.0693446864	0.0427501725	0.0007380966	0.0282324913	0.0082798163	0.0621293152	-0.0558203054	0.0331231072	-0.0012477385	0.0637749811	-0.0256405524	-0.0522045796	-0.0732923075	-0.0771332025	0.031423381	0.01412175	0.0977022601	0.0458048653	0.0286357011	0.0553951741	-0.0707978685	-0.1000994241	-0.0197981429	-0.00852767	-0.0530015755	0.0471052699	0.0634165691	0.0420873458	0.0248602024	0.0547753069	-0.0077369387	-0.0210011515	-0.1162798543	0.0070709281	0.0003957094	-0.0637081319	0.0506017016	-0.0390047504	0.1480896632	-0.0484809153	-0.0984767329	0.0265518902	0.01000676	-0.1325259879	-0.1683949093	-0.0489035273	0.0844409072	0.1173442662	0.1167114227	-0.0593418255	0.0193689025	-0.0830641977	0.0327222451	0.0193614411	-0.0106500859	0.0655155518	-0.0070677792	-0.0120678144	-0.020548734	0.0669673125	-0.1168376496	-0.038283322	-0.0764422108	0.0169490036	-0.0103581155	0.0233239613	0.0012968815	-0.0999515044	0.0071871864	-0.0482671042	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0337189	-0.0091826999999999	8.43219792899999e-05	0.00113696421721	-0.0292203	-0.0185446	0.00034390218916	0.00085382593209	0.201439	0.0152319999999999	0.0002320138239999	0.040577670721	0.00129675	-0.00026834	7.200635560000008e-08	1.6815605625e-06	-0.00146487	-7.559999999999989e-06	5.715359999999983e-11	2.1458441169000003e-06	0.000685989	-0.0004261909999999	1.8163876848099992e-07	4.70580908121e-07	0.0	0.0	0.0
43627.475097477145	11.736835923751642	1903356583.3809884	137.75331750106704	68215.2702588214	-324.73896678393066	4653323096.484044	105455.39654789482	40277.92671369429	20.148194253655674	1622311380.3537278	405.9497316830435	45799.78496553074	38972.668157565386	0.974049	16.749464	0.0669972499999999	0.0343099	-0.0553042461	-0.0066216019	0.17419745	-0.0749230168	0.0546083635	0.0761299428	0.1164935285	-0.1472148136	-0.068245784	-0.1279061991	-0.0651331995	-0.08486386	-0.1064737681	0.0435058846	-0.1206763226	0.0143748439	-0.0150907553	0.0821858564	-0.0326738106	-0.0077571666	-0.1010659298	7.71166e-05	0.0252221671	0.0300856828	-0.0233936034	-0.0519511558	0.0305588376	0.0175305558	-0.0309112896	0.0063264545	-0.0491736872	0.0968521601	-0.0273383721	-0.0519225915	-0.1016508277	0.1138412249	0.0047772213	0.022576218	0.030314595	-0.0922949538	0.0450546149	0.1456608285	-0.047805051	0.0521768174	0.1104070529	0.0379296974	-0.0411675861	0.0829492555	0.0124858343	0.0015747663	-0.0614785596	0.0578055897	-0.0031345147	0.1039575842	-0.0260244821	-0.0333942545	-0.0101629022	0.1819846807	-0.0338471375	-0.0473466735	0.0119919089	0.1116474678	-0.0237783459	0.028913576	-0.1339834896	0.0064762167	0.0026293222	0.0477073	-0.0688308399	-0.0830575875	0.0131825292	0.0183700585	0.0270426525	-0.0353192386	-0.0515566121	0.0155173116	0.0455311967	-0.0133203948	0.0552846911	-0.1215861079	0.0903817514	0.0378840599	-0.1587280538	-0.1125037285	0.03572226	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0470677	0.0133487999999999	0.0001781904614399	0.0022153683832899	-0.0243719	0.0048484	2.3506982560000025e-05	0.0005939895096099	0.18643	-0.0150089999999999	0.0002252700809999	0.0347561449	0.0017261	0.00042935	1.843414225e-07	2.97942121e-06	-0.00124817	0.0002167	4.695889e-08	1.5579283489e-06	0.00071576	2.9770999999999942e-05	8.863124409999966e-10	5.123123776e-07	0.0	0.0	0.0
43783.85948979414	156.38439231699158	1917026351.822036	24456.078160354737	68613.89906159458	398.6288027731789	4707867144.4346895	158904.92240037795	40273.95269335699	-3.974020337300317	1621991265.5467565	15.792837641276524	45822.3673386109	39738.68042735032	1.033832	17.777475	0.0354286	0.0238549	-0.0152512171	0.0389441546	0.1633800607	-0.1181927111	0.1023192695	0.0344060903	0.061384631	-0.0258612139	-0.0503857201	-0.1354002037	-0.0278090201	-0.0939199089	-0.0802057808	0.0060128994	0.0179584651	-0.0292619631	0.0023966861	-0.1059238318	0.0719588536	0.0082320152	-0.0369255002	0.0464257638	-0.0943929065	0.0185244945	0.0956473463	-0.0996333623	-0.0053454766	0.0187334995	0.0166457036	0.0063817496	0.0546656079	-0.0593756947	-0.043348147	-0.1183176371	0.1603204373	-0.0146770708	0.0552739501	-0.0790691667	-0.0161936382	-0.1850082121	0.0045419401	-0.0730866199	-0.0770587729	-0.0091381466	-0.1055190384	-0.0650692541	0.024829956	0.0921400282	0.0620737997	0.0857775502	-0.0968614404	0.0627924061	0.0191169468	0.056934337	-0.0265892333	-0.0236897368	-0.052168947	0.1177513251	-0.022219047	-0.0124158258	-0.0388224222	0.0117810726	-0.058848095	0.0191617861	-0.0653688043	0.1254422462	0.0321702473	0.0711214478	-0.0950526537	0.1034513865	-0.0547501467	-0.0964370213	0.0398901657	0.0079674511	0.0140925576	-0.0138869377	-0.0957881085	-0.1189099917	0.0713026523	0.0501205025	-0.0064122476	-0.0631907882	0.0191473446	0.1904973776	0.0468810548	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0471109	4.320000000000018e-05	1.8662400000000157e-09	0.00221943689881	-0.0244647	-9.280000000000052e-05	8.611840000000098e-09	0.0005985215460899	0.183231	-0.003199	1.0233601000000048e-05	0.033573599361	0.00129675	-0.00042935	1.843414225e-07	1.6815605625e-06	-0.00143996	-0.0001917899999999	3.6783404099999944e-08	2.0734848016e-06	0.000695028	-2.0731999999999977e-05	4.298158239999991e-10	4.83063920784e-07	0.0	0.0	0.0
43898.1950004599	114.33551066576184	1927051524.2984023	13072.608999200538	68555.45241359685	-58.44664799772727	4699850055.632942	3416.010662170237	40357.44519087683	83.49249751984462	1628723382.3346274	6970.99714210126	45812.26382098884	40243.27541124723	1.098264	18.885439	0.05186875	0.0321041	0.0089476933	0.1401541523	0.0915146797	-0.1538200699	0.0892878676	-0.0306891558	0.0280011405	0.0445339987	0.0065511359	-0.1063131323	0.0661372901	-0.0445829959	-0.0498208119	0.0060071616	-0.0907813634	0.0004710467	0.101938944	-0.0133461581	0.0425888978	0.0033949058	-0.1251324986	0.126728437	0.043912275	0.0863246249	0.0499488314	0.0562707333	-0.0023831711	-0.0048760915	0.1159721636	0.0281020372	-0.1127993405	-0.0451629526	0.0168715961	-0.1009605324	-0.0578417656	-0.0546215192	-0.055952401	-0.0222557398	0.053469379	-0.0002196859	0.0385752044	-0.0616948014	0.1206884523	0.0168306152	-0.010803906	-0.0462651425	0.0518000343	-0.060431121	-0.1013195744	-0.0132092462	-0.1242236517	0.0477477924	0.0427681677	-0.0166445796	0.0077315941	-0.0186810573	-0.0644680199	0.0783148431	-0.059009606	0.0688914715	-0.1351004122	0.0013543083	-0.0998647251	-0.0150782416	-0.036180191	-0.0196264199	-0.0884749523	-0.0342560367	0.0107998772	0.015511674	0.0338681829	0.0168261208	0.0107659607	0.148225886	-0.0921409904	-0.0219589622	-0.0765026281	-0.0519372279	-0.0484337175	-0.0501371662	-0.0333031001	-0.0393120677	0.0994281219	-0.0214904379	0.1156165491	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0470862	-2.469999999999556e-05	6.100899999997805e-10	0.00221711023044	-0.0278327	-0.0033679999999999	1.1343423999999996e-05	0.0007746591892899	0.156418	-0.026813	0.000718936969	0.024466590724	0.00149501	0.00019826	3.930702760000001e-08	2.2350549001e-06	-0.00124817	0.0001917899999999	3.6783404099999944e-08	1.5579283489e-06	0.000738239	4.321100000000003e-05	1.867190521000002e-09	5.44996821121e-07	0.0	0.0	0.0
44069.24068705223	171.04568659233337	1942097974.73334	29256.62690184273	68728.68719603684	173.23478243999125	4723632443.690679	30010.2898470311	40368.01266311813	10.567472241295036	1629576446.3696654	111.67146957054112	45769.11595531378	41334.46843623162	1.12148	19.284639	0.0383584499999999	0.0204668	0.0565135248	0.1624351704	0.0140315895	-0.1336359259	0.0930625494	-0.0708584239	-0.0683972433	0.0081806572	0.0231844176	-0.1192301159	0.0384726295	0.0126083108	-0.0281833821	-0.0359389137	0.0957065825	0.0399293918	-0.0090045953	0.0500565485	0.0779683077	0.0201421805	0.0787967318	0.0365530122	0.0703747871	0.0326990974	-0.0263866738	0.0640676895	-0.0593864329	-0.1338498136	-0.0223343206	-0.0321861518	-0.0613537677	0.0069493157	-0.0372053567	-0.0148921482	-0.0016899698	0.016125383	0.0005126601	-0.1197754423	0.0069822884	-0.1527985774	0.0603403189	-0.1856872517	-0.1120858796	0.0779832723	-0.0020513119	-0.0132939665	0.0442921163	0.0367380191	-0.0226625811	-0.0425195239	-0.1505892196	0.0389988826	0.0394470924	-0.0745290746	-0.0014690596	-0.0561284696	0.0158846868	0.0144735091	0.0517695535	0.0793057534	-0.0689292101	-0.0268142627	0.0414101545	0.0484511234	0.0377286036	0.100754125	-0.003392027	-0.1415071349	-0.0009982592	0.0074993011	-0.019290996	-0.1041971396	-0.0074468397	0.0730120962	-0.0590538469	0.0623852795	0.0232965275	-0.1398799522	-0.049101053	0.0711759658	-0.0418951001	-0.1325144083	-0.0032049898	-0.0085734296	0.0326361421	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0470985	1.2299999999999813e-05	1.5128999999999535e-10	0.00221826870225	-0.0244734	0.0033592999999999	1.1284896489999991e-05	0.00059894730756	0.138026	-0.0183919999999999	0.0003382656639999	0.019051176676	0.00129676	-0.0001982499999999	3.9303062499999953e-08	1.6815864976000002e-06	-0.00124817	0.0	0.0	1.5579283489e-06	0.000871886	0.0001336469999999	1.7861520608999994e-08	7.60185196996e-07	0.0	0.0	0.0
44078.945865985705	9.70517893347278	1942953468.6564984	94.19049813072384	68535.5820700538	-193.10512598304197	4697126009.68108	37289.5896809265	40434.89426177122	66.8815986530899	1634980673.9606187	4473.148238392996	45885.67528731041	42292.418411906256	1.134693	19.511847	0.0192302499999999	0.0110191	0.0955935536	0.1354855103	-0.054755078	-0.0484697912	0.0649897147	-0.1372683564	-0.0095495157	-0.1342432137	0.0738478207	-0.062635962	0.1252628634	0.0258226513	-0.0031199291	0.0082421054	0.0275882486	0.1637937846	-0.0415303951	0.0126854717	-0.0935400144	0.0766812437	0.0328749852	0.0531413392	-0.0588684411	0.0194679235	-0.0306513696	-0.0375895914	0.0541485087	0.0337819592	-0.035920436	-0.102345448	-0.0538789014	0.0252105035	-0.0612073765	0.0126293149	0.0737664409	0.039101001	0.026820387	0.1015306664	-0.1054245117	0.0219019665	0.1092662173	-0.0557930973	0.084149909	-0.0277223295	-0.0420384329	0.07922063	0.046035607	0.0678624805	0.0697082449	0.058953167	-0.0930452789	-0.0117719348	0.0083497569	-0.1463262869	0.0369463662	-0.0362361865	-0.0073204881	0.0127024435	0.1059534994	0.0019428017	-0.0753025961	0.0114129303	0.1355110732	0.0134381142	-0.0038655379	-0.0346840613	0.0561907157	-0.1175175767	-0.0230512055	-0.0420820865	-0.0819891461	0.1033868734	0.0149624191	0.0208400482	0.0550215843	-0.0826276932	0.0157480425	-0.0471303154	0.0040110002	-0.0657425113	-0.1462442272	0.0599006735	0.0500631412	-0.0766753287	0.0608463497	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0470659	-3.2600000000000684e-05	1.0627600000000444e-09	0.00221519894281	-0.0244424	3.099999999999978e-05	9.60999999999986e-10	0.00059743091776	0.132951	-0.0050749999999999	2.575562499999996e-05	0.017675968401	0.00140658	0.0001098199999999	1.2060432399999964e-08	1.9784672964e-06	-0.00120954	3.863e-05	1.4922769e-09	1.4629870116e-06	0.0007385029999999	-0.0001333830000001	1.7791024689026678e-08	5.453866810088523e-07	0.0	0.0	0.0
43983.72615265584	-95.2197133298614	1934568166.2718213	9066.793806620986	68693.74319639901	158.16112634520687	4718830354.332815	25014.94188678449	40327.88927760608	-107.00498416513436	1626338653.5868556	11450.066636180658	45861.15351069892	42029.14166076826	1.101892	18.947811	0.07315486	0.0350677	0.081567645	0.126244552	-0.0468603691	-0.017889747	0.0300328227	-0.1329234434	0.0499482128	-0.0153030637	0.0111309521	-0.0487697774	0.092002817	0.0812712025	-0.0342227336	0.0270029278	-0.0279688348	0.0888509615	-0.0065129632	0.0355388126	0.0755496674	0.0659391196	0.0186478456	0.0093442603	0.0268507005	0.0434401247	0.002706354	-0.0992008193	-0.0044401818	-0.0867255426	-0.2357792436	0.1054284304	0.0807611422	0.0353465059	-0.0829680843	0.0243048557	0.014922602	0.079479345	0.0763434228	0.051705832	0.0572697864	-0.0260575822	-0.0014338531	-0.0398679403	0.0310971606	-0.0756834622	0.109121847	0.0838378778	-0.0247396432	-0.0499033224	0.0324863062	0.0918718233	-0.0600028144	0.0161771885	-0.0623088182	-0.1189648878	0.0181682436	-0.0423566458	0.0205849693	0.0563100855	0.1339148724	0.0326371042	-0.0502041521	0.0315767097	-0.0418424621	0.0530340793	0.0260627312	0.0545121347	-0.0506525558	-0.1267783698	0.0441814838	0.0155474915	-0.0262882297	0.0240269791	-0.0173062771	-0.0862219154	-0.0008806904	-0.1038047727	-0.0461504107	0.1672123939	0.0565240606	0.0557530658	-0.0121733999	0.02943017	-0.11216376	0.0029062102	0.0524597134	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0565749	0.0095089999999999	9.042108099999994e-05	0.0032007193100099	0.00386711	0.02830951	0.0008014283564401	1.49545397521e-05	0.144288	0.0113369999999999	0.0001285275689999	0.020819026944	0.00163215	0.00022557	5.088182490000002e-08	2.6639136225e-06	-0.00112159	8.795000000000005e-05	7.735202500000011e-09	1.2579641281e-06	0.00090497	0.000166467	2.7711262089033284e-08	8.189707009e-07	0.0	0.0	0.0
