global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
43324.10840852648	-11.997550922962546	1876978369.393755	143.94122814907945	66876.39792581869	20.61360885083559	4472452599.532446	424.92086985524736	40129.36089211717	-12.852717267327536	1610365605.609783	165.19234115385936	45664.30496547533	39173.31054698587	0.9670200000000002	15.929336	0.0781808499999999	0.038902	-0.0104035002	0.0858100371	-0.009857983	0.0397320446	0.0451260967	0.0189440264	0.0439032557	-0.0099320694	0.0645582966	0.0035105946	0.0321081478	-0.0342036722	-0.0529269707	-0.0430019125	-0.0038435005	0.0171622224	-0.0028034331	-0.073920191	-0.1102557099	0.095618626	0.0555125878	0.0587975632	-0.0072801472	-0.0219056077	0.100581803	-0.0622091249	0.0077064819	0.1630099244	0.0553883945	0.0507575307	0.0219323921	-0.0729339395	-0.0798859757	-0.0595167518	-0.0454146845	-0.021182058	0.031193531	0.0069980582	-0.0943193226	0.0042220718	-0.0410921239	-0.0035170616	-0.004913349	-0.0193912567	0.0455517287	-0.0395840894	0.0162278924	-0.0461186995	0.0269841832	0.00252483	0.0265227539	0.0890034329	0.0506376082	0.0136949076	-0.0079610812	-0.0335470861	0.044548892	-0.0067129224	-0.0393396578	0.1467761912	0.0618865841	0.0914106295	-0.0471587819	0.0103620285	-0.016820002	-0.0270788574	-0.0396994413	-0.0023642939	-0.0584012081	0.0652228306	0.0528167212	0.0609020224	-0.0354675332	0.0309770994	0.0675467663	0.1725121315	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.0529646	-1.3999999999986246e-06	1.959999999996149e-12	0.00280524885316	0.0293724	0.0150903	0.0002277171540899	0.00086273788176	-0.0589694	-0.0024261999999999	5.886446439999982e-06	0.0034773901363599	-0.00307455	-0.00043266	1.871946756000001e-07	9.4528577025e-06	0.000313443	0.000468211	2.1922154052100001e-07	9.8246514249e-08	-0.000941445	-0.0003123879999999	9.758626254399997e-08	8.863186880249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43332.41830212336	8.309893596881011	1877698475.910196	69.05433159148403	66734.82239042532	-141.57553539336368	4453536519.481613	20043.63222191757	40131.01484446282	1.6539523456522147	1610498352.4464953	2.735558361688464	45796.3558780836	39255.09625892743	1.056087	17.396511	0.09365515	0.0541215	-0.0181820904	0.0460139647	0.0019785801	0.0046260955	0.10333264	0.0222340613	0.031806056	0.0098515816	0.0582778955	0.0707639382	0.0712689112	0.0218564125	-0.0574876915	-0.0098722437	0.0013081767	-0.0120681564	-0.0268280106	0.0020393329	-0.1451766368	-0.0908573239	0.1772541033	0.0727772059	-0.0204228322	-0.0300156363	-0.0196896002	-0.0791160391	-0.0089225831	-0.0156726335	0.0941291245	0.0358216976	0.0933577564	0.0253667438	-0.0054692967	0.1235216057	-0.0383150874	0.021107946	0.0942711607	0.0790725862	0.0430480502	-0.0045462225	0.0580424795	-0.0557666929	-0.0892264144	0.0652015797	0.0448135522	-0.0610642064	-0.0741255757	-0.0117391579	0.0337744525	0.0150871444	0.0490666594	0.0739436858	-0.0019433145	-0.0324174308	-0.036703637	-0.0024267297	0.0515584263	0.0268760986	0.0183700665	0.0249575273	0.1303103989	0.1675421858	0.0751294783	0.0595375607	0.0382974398	0.0115241619	0.0863128325	-0.0572140677	-0.1274220371	0.1140324696	-0.0552526666	-0.0427001509	0.0761708988	-0.051222963	0.0280962575	-0.000246574	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.0529644	1.9999999999881227e-07	3.9999999999524904e-14	0.00280522766736	0.0016484	-0.027724	0.000768620176	2.71722256e-06	-0.0998092	-0.0408398	0.00166788926404	0.00996187640464	-0.00300035	7.419999999999996e-05	5.505639999999994e-09	9.0021001225e-06	0.000266068	-4.7375e-05	2.244390625e-09	7.0792180624e-08	-0.000561197	0.0003802479999999	1.4458854150399993e-07	3.1494207280900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43317.85586027854	-14.562441844820569	1876436636.331868	212.06471248378108	66405.37029814796	-329.4520922773663	4409673204.434151	108538.68110593429	40160.87565816986	29.860813707040503	1612895933.6309805	891.6681952465782	45766.582677426544	38962.84408749503	1.028491	16.941929	0.0887434	0.0427029	-0.015806201	0.0453028693	-0.052019802	0.0133328813	0.0591570733	0.0525329975	-0.0286543895	0.0193280118	0.0744436244	0.0878896271	0.0926272682	0.0223251017	-0.0586124092	-0.1147169722	-0.0068541288	-0.041552006	-0.069120769	-0.0144511477	-0.0565997539	-0.0211436675	-0.1253176931	0.0245701857	-0.0016076985	-0.0735685572	0.0055478743	0.1326809425	-0.1049098445	-0.0954080903	0.016399177	0.0203750199	0.0373089848	0.0002988307	0.0640115786	0.1333908201	-0.0390371835	-0.1339766935	-0.0130906017	-0.0693828464	0.0520233419	0.1172266547	-0.019350897	-0.014205283	0.032165992	0.1067603045	-0.0427929598	0.0851521536	-0.050573588	-0.0450799617	0.0419081316	0.0743449247	0.0296402551	0.0697565976	0.0490833926	-0.0456963507	-0.0116575349	-0.0834886296	0.0770314691	-0.0475790301	-0.040663829	-0.1243848433	0.0693903439	0.0812538338	-0.033895714	-0.0722613944	-0.01995223	-0.1125258252	-0.0860518494	-0.1058975612	0.0518099428	-0.0294727666	0.104507553	0.0337815581	-0.0224408114	-0.0610909534	0.1439033745	-0.0791897279	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0431144	0.00985	9.70225000000001e-05	0.0018588514873599	0.0317412	0.0300927999999999	0.0009055766118399	0.0010075037774399	-0.105154	-0.0053447999999999	2.856688703999997e-05	0.011057363716	-0.00264189	0.00035846	1.284935716000001e-07	6.9795827721000005e-06	0.00046948	0.0002034119999999	4.1376441744e-08	2.204114704e-07	-0.0008684409999999	-0.0003072439999998	9.439887553593853e-08	7.541897704808263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43350.380591329296	32.52473105075478	1879255497.4131	1057.8581299239322	66782.15289911142	376.7826009634591	4459855945.840296	141965.12838878925	40172.58972613481	11.71406796494557	1613836965.3043518	137.21938828736407	45717.35072193975	39351.23916434722	0.97034	15.984032	0.08932975	0.0465697	-0.0272601119	0.0227834026	-0.0030252769	0.008555391	0.0203434299	0.0671056337	-0.0177252802	0.0221347437	0.0420398624	0.045516557	0.0738354949	-0.050389097	-0.0422697577	-0.0902744786	0.0538600893	-0.0375227407	-0.04788401	0.0023760402	-0.0605761165	0.0652041417	-0.0104143655	-0.0612359315	-0.1280086919	-0.1132138044	-0.0272609309	0.1071003809	0.0431997403	-0.0306277206	0.1533854286	-0.0118543919	-0.0609972174	0.048622988	-0.0655644098	0.0454017965	-0.0773483999	-0.0128026962	0.0952558839	0.0299020435	-0.1263354243	-0.0531757531	0.0683766274	0.0843278035	0.175605696	0.0330708724	-0.0318552855	0.0872395424	-0.0004771351	-0.0316116176	0.0094726521	0.0859043711	0.0379042734	0.0645868865	0.0117586217	-0.106317349	-0.0019572217	-0.0347008597	0.080902986	-0.0444864061	-0.0599958645	-0.0663636845	0.0341061996	0.0461076969	-0.0191881015	0.0160655068	0.0255935959	0.0262402515	-0.175295278	0.0876040856	0.0444525658	0.0926055937	-0.0455626377	-0.0578187957	-0.0258271453	-0.1254989857	0.196171402	-0.0551378944	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0497463	-0.0066319	4.398209761000004e-05	0.00247469436369	0.0164767	-0.0152644999999999	0.0002330049602499	0.00027148164289	-0.0851192999999999	0.0200347000000001	0.00040138920409	0.0072452952324899	-0.0032491	-0.00060721	3.6870398409999993e-07	1.055665081e-05	0.000217675	-0.000251805	6.3405758025e-08	4.7382405625e-08	-0.0007794829999999	8.895799999999998e-05	7.913525763999998e-09	6.075937472888442e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43291.92727051171	-58.453320817585336	1874190966.7952757	3416.7907146035554	66814.8301530052	32.67725389378029	4464221528.374932	1067.802922038579	40098.70242881311	-73.88729732170032	1607905936.474502	5459.332705505342	45738.198291281	39175.60378837066	0.968913	15.960518	0.04391565	0.0262441	-0.0170138029	-0.0037475038	-0.0063720786	0.0046112558	0.0117603831	0.0768356801	-0.0338684253	-0.0156588382	0.0404874973	0.1302394119	-0.0148953691	0.0063774141	-0.0245005803	0.0219936557	0.0256181127	-0.0524588081	-0.0516473446	0.0343142759	0.1102385277	-0.0527752507	-0.1187702425	-0.0545177494	-0.0765969601	0.1086649728	-0.0455209137	0.0620589943	-0.0106672375	0.0004107847	0.0024778793	0.0530021016	-0.0174065427	-0.0005648992	-0.0655346954	0.1507244753	0.0473376577	-0.0236517242	-0.0500711113	0.0348809099	-0.0046635914	-0.031387922	0.1038781516	-0.0023052583	-0.0850027452	-0.1231256093	-0.0354810107	-0.0681523251	-0.0314670018	0.0092181031	0.031198764	0.0912764637	0.0030641703	0.0758225086	-0.0552637023	-0.094206443	0.0467783415	-0.048826486	-0.0032754425	0.0033661253	-0.0103925101	-0.0610926339	-0.0957484112	-0.0639158117	0.0023964619	-0.0463280166	0.0510878192	-0.0466502553	0.010885203	0.0226885434	0.0423072943	-0.0647745871	-0.0445103088	0.0645479113	0.000604331	-0.0603189765	0.0579687256	-0.1471275241	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0529357	-0.0031894	1.0172272360000012e-05	0.00280218833449	0.0194197	0.002943	8.661249000000007e-06	0.00037712474809	-0.0924152	-0.0072959000000001	5.323015681000153e-05	0.00854056919104	-0.00282587	0.00042323	1.791236329000001e-07	7.9855412569e-06	0.000334055	0.00011638	1.3544304399999998e-08	1.1159274302500001e-07	-0.00084962	-7.013700000010003e-05	4.9191987690140316e-09	7.218541444000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43334.01198579871	42.08471528699738	1877836594.785346	1771.123260787631	66615.08193764977	-199.74821535543012	4437569141.5597925	39899.3495376793	40132.67970413245	33.97727531934652	1610631980.234485	1154.455238126674	45740.12865945567	39333.242803949535	0.883156	14.547879	0.02582305	0.0122018	-0.0282315561	0.0007380653	-0.0252960897	0.011215493	0.0132260072	0.0856754378	-0.0508483271	0.012624381	0.1177039363	0.0660761543	0.0143518541	-0.0069674472	-0.0637238027	-0.0466921872	0.0131545553	-0.0715348854	0.0114355147	-0.0686405823	-0.0184544161	-0.0111948814	-0.0445062206	-0.0311099279	0.0254102788	-0.0475584238	-0.0536602857	-0.1108367783	-0.054174654	0.0731377807	-0.0756598869	-0.0740470851	-0.0623891886	0.1317061865	0.0160626891	-0.07200506	0.1215242353	0.0370057139	0.0093117594	-0.1598574461	-0.0042607418	-0.0137381497	-0.0507159131	-0.0146998135	0.0897554117	0.0053937273	0.1135491209	-0.0396158193	-0.032638105	-0.0309944488	0.0289537307	0.1139934862	-0.0317775789	0.084701204	-0.0130619661	-0.0646766238	0.0706945855	-0.06461191	0.0645451879	-0.019626958	-0.000557185	-0.0642237962	-0.0015783467	-0.0467748072	-0.0663066355	-0.0968229952	0.0212856294	0.0372719414	-0.0981926468	0.0565846643	0.0829709301	-0.0800128295	-0.1438128897	-0.0185041326	0.048211725	0.0044788655	-0.077607612	0.0041206498	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0529318	3.900000000001125e-06	1.5210000000008774e-11	0.00280177545124	0.0253628	0.0059431	3.5320437609999995e-05	0.00064327162384	-0.0900513	0.0023639	5.58802321000001e-06	0.00810923663169	-0.00294197	-0.0001161	1.3479210000000012e-08	8.655187480899999e-06	0.000432915	9.886000000000004e-05	9.773299600000009e-09	1.8741539722500006e-07	-0.000714337	0.000135283	1.830149008900001e-08	5.10277349569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43362.281596190725	28.269610392017057	1880287465.227341	799.1708717164388	66951.21481878993	336.13288114016177	4482465165.711756	112985.31378358613	40183.59338408607	50.91367995361361	1614721177.2575655	2592.2028064189963	45800.06362782354	39337.28814093012	0.9331330000000002	15.371131	0.083686036	0.0392096	-0.0274314913	0.0006820332	-0.0049387042	0.0214015132	-0.0328158361	0.0829818562	-0.0197310928	0.0411123289	0.0678705236	0.0705858308	0.0435994485	0.0180237706	0.0134923246	0.0475831588	0.0191951742	0.0068702807	0.0548522825	-0.0134379523	-0.0930929336	-0.0804565178	0.0192997344	-0.0111717806	-0.0355220057	0.0333720178	0.0963722903	0.0155388185	-0.1326782541	0.0979986263	-0.1535677265	0.1300768467	-0.0944049278	0.006644503	0.0528840789	-0.1012847569	-0.0768987636	-0.1515886691	0.0332912513	-0.1216528865	0.0006382319	0.0376492355	0.0482236078	-0.0003489344	-0.0755713363	0.0483868664	0.0316994518	-0.0309027414	-0.0074591148	-0.0281511014	-0.0023477006	0.1181700966	0.0146299958	0.0152301373	-0.0481348826	-0.0733725135	0.0597935314	-0.1135061419	0.0005433586	0.0206796722	0.0125982625	-0.0892420347	0.013269956	0.0170497815	-0.0560442554	-0.0079570382	0.0078710982	0.0702182329	-0.0178195152	0.0498631131	-0.0243709596	-0.2329032006	-0.0015573404	-0.0098540056	0.1169671615	0.0126256192	-0.0180921891	0.0188136063	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0668263	-0.0138945	0.00019305713025	0.00446575437169	0.000582964	-0.024779836	0.0006140402721868	3.398470252960001e-07	-0.0854021999999999	0.0046491000000001	2.1614130810000933e-05	0.0072935357648399	-0.00316948	-0.00022751	5.17608001000001e-08	1.00456034704e-05	0.000194456	-0.000238459	5.6862694681000017e-08	3.7813135936e-08	-0.00105562	-0.0003412829999999	1.1647408608899997e-07	1.1143335843999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43510.76785970259	148.4862635118625	1893186919.740928	22048.170451714264	67108.36245756788	157.14763877795485	4503532311.736306	24695.38037348658	40201.26585191416	17.67246782809525	1616141776.0962796	312.3161191350616	45798.462529721466	39975.81154821744	1.034524	17.041307	0.1165136359999999	0.0527204	-0.055420967	0.0174114956	-0.0182895541	0.0742371207	-0.0569102527	0.1018846898	-0.0177291341	0.0566413935	0.0852379293	0.0893502737	0.0211597275	0.0185348019	-0.009544733	0.0426406282	-0.0030131095	-0.032628532	-0.0396913346	-0.0807965468	0.0036537798	0.097600765	-0.0001040213	-0.0466635466	0.079337744	-0.1057692259	0.0168524527	0.0019623216	-0.0406623085	0.0678787633	-0.0107249591	0.0183656897	-0.2330760159	-0.0178059873	0.0438879986	-0.1483647863	0.1044256507	0.064321283	-0.006896579	0.0057852958	-0.0579275473	0.0542079127	-0.0020941935	0.0099397628	0.018363634	0.0586461456	0.0299265167	0.0357119892	-0.0292642588	-0.0605120408	0.0069529346	0.130353371	-0.0229819897	0.0179350437	-0.0380357152	-0.0336862745	0.0446193747	-0.0791222567	-0.0247515894	-0.0144715465	0.0069233455	0.0682427822	0.0526978396	-0.0158041271	-0.1103675357	-0.0443493229	0.0160087207	-0.043338905	-0.1328875522	-0.0143875876	0.0630781275	-0.1057720635	-0.0470857125	-0.0213224932	0.0262427995	-0.053712412	-0.089851952	0.1381837977	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0441111	0.0227152	0.00051598031104	0.00194578914321	0.0180124	0.017429436	0.000303785239278	0.00032444655376	-0.116614	-0.0312118	0.00097417645924	0.0135988249959999	-0.00301095	0.00015853	2.513176090000001e-08	9.0658199025e-06	0.000549761	0.000355305	1.26241643025e-07	3.02237157121e-07	-0.000666311	0.0003893089999999	1.5156149748099993e-07	4.439703487210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43644.13256048106	133.3647007784748	1904810306.9568436	17786.143413732116	67301.48471820088	193.1222606329975	4529489845.274227	37296.20755199941	40268.25306868727	66.98721677310823	1621532205.2038417	4487.287211007392	45940.38691379713	41161.095347724106	1.05235	17.334957	0.092781647	0.040264	-0.1013627019	0.0057384848	0.0466996619	0.0809541999	-0.0161248778	0.1031093827	-0.0315930894	0.1001725479	0.0448603736	0.0871094398	0.0122338638	0.0533618427	0.0213133397	0.0879880826	-0.0275560019	-0.0042873131	0.024934363	-0.034839976	0.079539955	-0.0261702336	0.0079767343	0.1359626274	0.0232468114	0.0597187886	-0.1461140431	0.0713856818	-0.0247904392	0.0723648882	-0.1208144185	-0.0736185285	-0.0368016596	-0.1039100542	-0.0663602016	0.0674662585	-0.0894555433	-9.51702e-05	0.0640960516	-0.0713149878	-0.0280239974	0.019479024	0.113158573	0.0804963145	0.0275353284	-0.1129693668	0.1172491788	0.0056931216	-0.077647801	-0.0334141424	-0.0335936525	0.1299972137	0.0201661222	-0.004723029	-0.0601090773	0.0408571158	0.0854545344	-0.0016316779	-0.0418515611	0.0124097047	0.0691478527	0.035810574	0.0058554853	-0.0139485879	-0.0301346692	-0.065051447	0.0252822873	0.0207180674	0.0553095171	-0.0336188179	0.0315883473	-0.1586356672	0.0635159228	0.0079825041	-0.1618233765	0.0858355933	-0.0999276092	-0.0357586282	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0529089	-0.0087978	7.740128484000003e-05	0.00279935169921	-0.0008244469999999	-0.0188368469999999	0.0003548268049014	6.797128558088351e-07	-0.134705	-0.0180909999999999	0.0003272842809999	0.018145437025	-0.00355136	-0.0005404099999999	2.9204296809999984e-07	1.26121578496e-05	0.000402291	-0.0001474699999999	2.1747400899999993e-08	1.61838048681e-07	-0.000413071	0.00025324	6.413049760000003e-08	1.7062765104099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43585.4479458941	-58.68461458696402	1899691272.644244	3443.8839892205096	67560.17079547724	258.6860772763612	4564376677.914056	66918.4865766315	40262.71517521099	-5.537893476277532	1621086233.2801657	30.66826415459724	45910.3343884012	41097.247196485085	1.085621	17.883015	0.080809847	0.0373018	-0.1015502982	-0.054738795	0.1180592519	0.0218790678	-0.0068178647	0.0630167287	-0.0200134498	0.126287394	0.0158922765	-0.0092736129	-0.1014403222	-0.0002508342	-0.0290751475	0.046429827	-0.1932856909	0.0050901034	0.0431613462	0.0628625025	-0.0598919314	0.0426887363	-0.1471346166	-0.036194945	0.0597067085	-0.0311155752	-0.0330328723	0.0471114715	-0.0333884829	0.0206727159	0.1236423866	0.0320134266	-0.0028352071	-0.0571724445	-0.0406976398	-0.008508139	-0.0412080116	-0.088259624	0.0003429361	-0.0578635354	-0.0483424737	0.0969304984	-0.0540204391	-0.0417562092	-0.01597078	0.0541608316	-0.1746691779	0.0225742103	-0.0346390971	-0.010311225	-0.1414238714	0.0164962548	-0.0511620894	0.0254848321	0.0764312933	0.1551713608	0.0203716671	0.0944894869	0.0170264247	-0.029340248	-0.0117974505	-0.0700565811	0.0549074434	-0.0051683871	-0.0204163108	0.1079227173	-0.0587193613	-0.0103911715	-0.0668332109	-0.0714846328	0.0642569817	-0.1131053433	-0.1087683131	-0.0045898464	-0.0083425746	-0.0379559396	0.1157858821	0.0609571918	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0461641	0.0067448	4.549232704000003e-05	0.00213112412881	0.0187753	0.0195997469999999	0.000384150082464	0.00035251189009	-0.1406	-0.005895	3.475102500000014e-05	0.01976836	-0.00318425	0.0003671099999999	1.3476975209999998e-07	1.01394480625e-05	0.000661064	0.000258773	6.696346552900005e-08	4.370056120960001e-07	-0.000758594	-0.000345523	1.1938614352900002e-07	5.754648568360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43494.2626226224	-91.18532327169667	1891750881.085648	8314.763180163829	67221.89651557508	-338.2742799021653	4518783371.150684	114429.48844332846	40213.61165008174	-49.10352512925601	1617134561.9435897	2411.1561801194766	45962.000818667206	40864.898669306094	1.011293	16.658634	0.0430908	0.0201289	-0.0909612429	-0.0570424016	0.0780268381	0.0065676422	0.0014613181	0.0596087988	-0.0473012819	0.0727890953	0.0124530223	0.053590472	-0.1374820109	0.0465475541	-0.100094954	0.0548178121	0.0221738155	-0.0275675519	-0.1003305046	-0.0109385591	-0.0466171861	-0.0750696389	0.1173631571	0.0087712587	-0.0031112151	0.0514883679	-0.0429292503	0.0200619541	-0.0766588993	0.027399871	0.0975266304	-0.0453143959	0.1076998993	-0.0658180707	-0.0698162019	-0.0081740857	0.1032898209	0.0212559213	-0.0349669219	0.1303423543	-0.0031479804	0.0377116378	-0.0503293797	-0.0121347998	-0.018478142	0.1016126875	-0.0728682474	-0.0248926792	-0.0869227946	0.0417723833	-0.0775846472	0.025534427	-0.0528644543	0.063890537	0.0331430703	0.1176257958	0.0380122097	-0.0924387561	-0.0369455592	-0.0828370902	0.0545580733	0.0812120173	-0.0064770911	-0.0024067227	0.0644935434	-0.0012125084	-0.005479525	-0.0937325356	0.0866429932	-0.116499495	-0.0589979455	0.045326356	0.1240040376	-0.0076351549	-0.0180984613	-0.0072230804	0.058192442	-0.0306945309	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0528916	-0.0067274999999999	4.525925624999997e-05	0.0027975213505599	0.0314946	0.0127192999999999	0.0001617805924899	0.0009919098291599	-0.130958	0.009642	9.296816400000022e-05	0.017149997764	-0.00335506	-0.0001708099999999	2.9176056099999992e-08	1.12564276036e-05	0.000715488	5.4423999999999965e-05	2.961971775999996e-09	5.11923078144e-07	-0.000703788	5.480600000000002e-05	3.003697636000002e-09	4.95317548944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43435.58066102976	-58.68196159264335	1886649667.3608224	3443.572616360469	67581.94239841255	360.0458828374685	4567318938.342351	129633.03774821213	40159.66502243005	-53.946627651690505	1612798694.7137914	2910.2386349901385	45958.02038773247	40494.06872464353	1.088215	17.925745	0.11011151	0.0511161	-0.0656871987	-0.0856230533	0.1166880598	-0.0539482856	-0.0236700416	0.0170057903	-0.0147552971	0.0197718927	0.0245125063	0.0768958319	-0.1076130435	0.0365625728	0.0018146595	0.0169914059	-0.0290549505	0.0763635678	0.0759137737	-0.1522919032	0.025823052	-0.0361792159	0.0402950119	-0.0295023851	0.1059099655	0.0197483681	0.0459210148	0.0196248868	-0.0202742708	-0.0084494696	-0.0065532073	-0.0005537552	-0.0030793747	0.0016207258	0.0036832156	-0.0761703898	0.0828983979	-0.0447010949	0.0392650568	0.0723067562	0.0120720016	-0.0021276266	-0.0157009812	-0.0331409421	-0.2468026309	0.0460456238	-0.0358025997	0.0054903626	-0.0446106061	0.066330425	-0.0888116656	0.0221526736	-0.0845997321	0.0539972563	0.0374284928	0.1120468607	-0.0481006242	-0.0077604336	-0.0190448568	0.1038445081	0.0305905867	0.0271459596	0.0810689546	0.0129875321	0.0145761687	-0.044652119	0.1110569937	-0.0983513657	0.0356749606	-0.0010748076	0.0562101098	0.0082202411	0.0094425331	-0.0145569845	0.0746995067	0.094950241	-0.0625737301	0.018496536	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.027218	0.0256735999999999	0.0006591337369599	0.000740819524	-0.00608796	-0.03758256	0.0014124488161536	3.70632569616e-05	-0.11175	0.0192079999999999	0.0003689472639999	0.0124880625	-0.00335506	0.0	0.0	1.12564276036e-05	0.000916603	0.0002011149999999	4.0447243224999995e-08	8.40161059609e-07	-0.00105562	-0.0003518319999999	1.2378575622399996e-07	1.1143335843999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43390.02635515731	-45.55430587245064	1882694387.1012456	2075.194783520791	67382.91506090255	-199.02733750999323	4540457242.104808	39611.88107631676	40109.67376872339	-49.9912537066557	1608785929.8334172	2499.125447163217	45873.048434713615	39829.15609544413	1.333489	21.966038	0.10933701	0.0647044	-0.0511809212	-0.0778427624	0.0599399323	-0.0224191846	-0.0964657153	0.0124895003	-0.0781265051	-0.0080143422	0.0711468603	-0.0742778683	-0.0873687476	-0.0099310051	0.0306963126	-0.0694422525	0.1094266176	-0.0648620876	-0.0349963499	0.0468701691	0.0207966856	-0.0565127074	-0.0968028743	0.1900923506	0.1733504695	0.015490105	0.1779947519	-0.0210087038	0.0474942461	0.0030790794	0.0975199213	0.1304747899	0.0008802374	-0.0340673661	0.110264247	0.1448667635	0.1840269374	0.0329210389	0.0613234857	0.1186829673	-0.1341125059	-0.0494161206	0.013917006	0.1282533939	-0.0089612866	-0.1361033822	-0.0225732638	0.0136570658	-0.0096032824	-0.0321610702	-0.0595940609	-0.0341127134	-0.1078054056	-0.0106206336	-0.0927389044	-0.2168590494	-0.1085580566	-0.0878410805	-0.0408365446	-0.110370786	-0.0421134832	0.0696808366	0.0530874012	-0.010037825	0.0629047236	-0.2309393888	-0.270659533	-0.0992031024	0.1103952228	-0.0722692935	-0.0076690145	0.053836054	-0.0754743768	0.1602765447	-0.0012223827	-0.100621754	-0.0128571965	-0.0498616925	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0453451	-0.0181271	0.00032859175441	0.00205617809401	0.0140302	0.02011816	0.0004047403617855	0.0001968465120399	-0.168408	-0.056658	0.003210128964	0.028361254464	-0.00321251	0.0001425499999999	2.0320502499999992e-08	1.03202205001e-05	0.000942202	2.559899999999996e-05	6.553088009999978e-10	8.877446088039999e-07	-0.000935094	0.0001205259999999	1.452651667599998e-08	8.744007888360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
