global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43428.0368930839	-59.96158760840626	1885994388.3870568	3595.39198852058	67670.21523625904	-464.3053814559971	4579258030.121626	215579.487248999	40241.988185233065	-9.94846232389682	1619417613.1004376	98.97190260999452	45847.0601214155	38893.273275220905	1.071398	17.677551	0.0922162	0.0489528	0.0718947867	0.0338691019	-0.0729245946	0.0258782861	-0.0730193335	0.076816034	0.0646137628	0.0962954836	-0.0479096568	0.063851809	0.1687697843	-0.0459893349	-0.0774355286	-0.1598552688	-0.0252554377	-0.0215146066	0.0156097441	0.0274312703	0.0235203935	-0.0644699135	0.0137140782	0.0309309878	-0.1035702468	-0.0248386505	-0.0294191885	-0.0537078723	-0.0745082989	-0.0116582016	-0.0884277207	0.1368187016	-0.1009568327	-0.0467574167	-0.038314111	-0.0121422969	-0.0447991702	-0.0532096112	0.0555319602	-0.0460128393	-0.0790366109	0.010935442	-0.0458110906	0.0276589757	-0.0524120393	-0.0292909806	0.0276432312	0.0063625037	0.0598529204	-0.0597310554	0.0695883619	-0.0340971605	-0.0390763313	0.1100367281	0.084584907	0.0457533258	-0.0564481219	0.0381642949	-0.1057752302	0.1436734706	0.0358476382	-0.0368407802	-0.1036816267	0.0911757524	0.0589406978	-0.0795543082	-0.0578209378	0.053667133	-0.0635057798	-0.0080031966	0.0063496518	-0.1054438121	0.0244029107	-0.0254017647	-0.0166843499	0.077533262	-0.1186448861	-0.0606611312	-0.0118252523	0.030088821	-0.1631244421	-0.0253480165	0.0257435599	0.0457160942	-0.0181607723	-0.0512862546	-0.0337066132	-0.0800143919	0.0775543949	-0.045164955	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.0405585	-0.0120371	0.00014489177641	0.0016449919222499	-0.0366986	0.0094393	8.910038449000008e-05	0.00134678724196	0.0121057	0.0433792	0.00188175499264	0.00014654797249	-0.00287472	0.00013815	1.9085422500000026e-08	8.2640150784e-06	-0.0007401	-0.000409062	1.67331719844e-07	5.4774801e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43413.694769860806	-14.342123223097587	1884748893.5706396	205.69649854651516	67947.11524379521	276.90000753616914	4616810469.953588	76673.61417353053	40216.188230665466	-25.799954567599343	1617341795.8043156	665.6376556901902	45819.786127494255	38818.89036830801	1.024162	16.898178	0.0965953	0.0514833	0.0863723123	0.0667050717	-0.0498564686	0.0777877123	-0.0726401489	0.0323004993	0.035278804	-0.064328263	-0.0818540484	0.0617964393	0.1142644661	0.061370027	-0.0430491612	0.0160066319	-0.0129781413	-0.0356626123	0.0146555239	0.1005761284	-0.0182611716	-0.0647310616	0.0260128341	-0.0148598161	0.0661928916	-0.075169039	-0.1172213568	0.0099090677	-0.0084849432	0.0337344115	0.0501297216	-0.1216119154	-0.0795945098	0.0775557906	-0.1767528718	-0.0403516939	0.0903682665	0.02344735	-0.0103153206	-0.0047630236	0.0189581813	-0.021107689	0.0125927289	-0.0521551209	-0.1064463545	-0.0195968869	-0.0489273431	-0.0460295326	-0.0931015605	0.082462969	-0.0668430022	0.0949921354	0.0382675433	-0.0965617383	0.0658956375	0.0787434558	0.0339972599	0.0993348401	-0.0305531015	-0.0590233558	0.0837604385	0.0525441183	-0.0639413569	-0.019574177	0.0020259613	0.1206731386	-0.0124654859	0.0475634962	-0.0594415859	-0.0365266246	-0.0299817826	0.0329720166	0.0657088636	-0.0224583429	-0.0134642021	0.0286982586	-0.1011474625	0.109513439	0.0574921313	0.0319160594	-0.0860616844	0.0309299271	-0.0150673757	0.1275516934	-0.0520967564	-0.0475214967	-0.0132123181	-0.0069273374	0.0706274783	0.0240089235	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0526189	0.0120604	0.00014545324816	0.00276874863721	-0.0702992	-0.0336006	0.00112900032036	0.00494197752064	-0.022011	-0.0341167	0.00116394921889	0.000484484121	-0.00267787	0.0001968499999999	3.874992249999989e-08	7.1709877369000005e-06	-0.000600598	0.000139502	1.9460808004000004e-08	3.607179576040001e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43467.10152680001	53.40675693920639	1889388915.14114	2852.2816867634697	67716.63166323352	-230.48358056168945	4585542203.814041	53122.68090853679	40206.85095361211	-9.337277053353318	1616590863.6059792	87.18474277107843	45810.72184455305	38716.26509439956	0.980357	16.175419	0.0464853999999999	0.036261	0.0744843829	0.0658266625	-0.0450677998	0.002972028	-0.0491480131	0.0701436166	0.1396419271	-0.0809640888	-0.0544068195	0.0719005912	0.0994773437	0.1345493176	-0.0762874745	0.0073378088	-0.0629981222	-0.0931952925	-0.0274550197	0.0078106309	-0.000323492	0.024268039	-0.0785329534	0.1091863663	0.1307289625	0.0078368118	0.0433422022	-0.1141997425	-0.0722741716	-0.1887900485	0.0284816468	-0.0458666285	0.0316496076	-0.0820835867	0.0275192656	-0.0177796375	0.0428767891	-0.0548835017	0.0937528039	0.1177410578	-0.0223474717	0.0370340783	-0.0909437125	-0.0050570856	0.0340276297	-0.0799346116	-0.0181832624	0.0414461706	-0.0774301052	-0.0310104216	-0.0597265982	-0.003825194	0.0286876472	0.0454428729	0.0654602652	0.0635584864	0.0491064242	0.1904437768	-0.0002536943	-0.0440471683	0.0823352419	-0.0439270671	-0.0019162626	-0.0060313901	0.022648613	-0.0963272953	0.0393658129	0.0692074273	-0.0180667881	0.0138601777	0.072450964	-0.0534687895	0.0358632084	-0.0710584325	-0.0153566862	0.0584566417	-0.0860492568	0.1410489617	-0.1075092552	-0.059109385	0.1430638959	-0.1119320186	0.0048167625	-0.0049147095	0.0515846534	-0.0157708471	-0.0176316354	-0.0359370749	-0.0053236352	-0.1127140597	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.0526226	3.6999999999953737e-06	1.3689999999965766e-11	0.00276913803076	-0.0345982	0.035701	0.001274561401	0.00119703544324	-0.0220074	3.599999999999437e-06	1.2959999999995946e-11	0.00048432565476	-0.00275391	-7.603999999999988e-05	5.7820815999999814e-09	7.5840202881e-06	-0.0007401	-0.000139502	1.9460808004000004e-08	5.4774801e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43557.89343983543	90.7919130354203	1897290080.9160583	8243.171472631322	68128.72062148312	412.088958249602	4641522573.5201	169817.30951124223	40242.22196773831	35.37101412619813	1619436428.90072	1251.1086403157078	45751.56531601004	39296.80501250249	0.971116	16.022945	0.065249855	0.0373426	0.035516314	0.0751022399	-0.0273868118	0.0508995441	0.0067524803	0.021857559	0.1088006725	-0.0614935917	-0.0106541013	0.0142087903	0.0747498722	0.1304878924	-0.1074714962	0.108074142	-0.0048739498	0.0318564848	-0.0476907166	0.0939893973	0.0052336054	0.0142731819	-0.0503731387	-0.032802275	0.0458068255	-0.0281802522	0.0844195404	0.0392058905	-0.0320118871	0.0174111777	0.0258182085	0.0090553623	0.065001822	0.0360090542	-0.0584902886	-0.0142942597	-0.0262789341	-0.2201384326	-0.00026805	0.0565541687	0.1203243452	-0.0717076918	-0.131321259	-0.1317260139	0.0141577237	0.0281765003	-0.0361226462	-0.0288594259	0.0506871604	-0.0689462251	-0.1356496212	0.0721821379	-0.0603743053	0.0016245417	-0.0114556104	0.098632402	0.020637521	0.1452341852	-0.0082835724	-0.0816067107	0.0319141889	0.0360394548	-0.0132242528	-0.0906641853	-0.0047621751	-0.0229523735	0.0243371545	0.0030548804	0.0361898222	0.0565959722	0.0165408982	0.0232960945	0.0199939375	0.045637666	0.0364846828	0.0703660803	-0.0550596653	0.1051216564	-0.0033875843	-0.0760017094	-0.0247269096	-0.0038763449	0.0632090319	-0.0622618141	0.0977852511	0.0221378975	-0.050557838	0.0798160408	0.0485731234	0.0314484223	-0.072547625	0.0	0.072547625	-0.1025978352	0.0396238	-0.0129987999999999	0.0001689688014399	0.00157004552644	-0.0566999	-0.0221016999999999	0.0004884851428899	0.00321487866001	-0.0220653	-5.789999999999962e-05	3.3524099999999558e-09	0.0004868774640899	-0.00322296	-0.0004690499999999	2.2000790249999998e-07	1.03874711616e-05	-0.000664059	7.6041e-05	5.782233681e-09	4.409743554810001e-07	-2.90322e-05	-5.67381e-05	3.2192119916099996e-09	8.4286863684e-10	0.0	0.0
43612.72036605456	54.82692621912429	1902069377.72767	3005.9918386372983	68188.34882435692	59.62820287379145	4649650915.392178	3555.522577958031	40241.64617993106	-0.5757878072545282	1619390087.2707598	0.3315315989829777	45840.876357481706	39553.75026635543	1.014396	16.737051	0.108262855	0.0521741	0.0020539619	0.0844827707	-0.003363614	0.0225743043	0.0274007714	0.0074880771	0.1358410796	-0.0474338586	0.0608896833	-0.0078826816	0.0037292587	0.1226171423	0.0138457903	0.1166357318	-0.0464234098	0.1494421143	0.0304974251	0.0198420155	-0.0057004368	-0.0743980691	-0.1077385419	-0.0736087494	-0.0374139493	-0.0810840813	0.004534077	-0.0202424241	-0.0048398228	0.0769511921	-0.0086055715	0.0069666237	0.0301028423	0.0216779775	0.0845941786	0.0691152363	-0.0770310254	0.0240389064	0.0957035468	0.0688546604	0.0075704117	-0.0854922457	-0.0387598782	0.0961483915	0.0195053058	0.0902633016	0.0807170191	-0.0822413057	0.074986578	0.0305887617	-0.0776892828	-0.0140495758	-0.1175300754	-0.035398622	-0.0072991906	0.0657112818	0.0674465445	0.081006408	0.0479061759	-0.0671993654	-0.0965647821	0.0398446423	0.0828694781	-0.0245215896	0.0500277445	-0.0400419592	0.0358946231	-0.0231257772	-0.0552368399	0.1012136101	-0.1092732055	-0.0234332318	-0.033102415	0.0188370982	-0.0564404321	0.0647289492	-0.0325716285	-0.0968185248	0.0402229624	-0.0249427047	-0.0229033363	0.033902749	0.1221603515	-0.0045406337	0.0072058606	0.0917691132	-0.0172723316	0.0473672181	-0.0905486045	0.0241122349	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0526265	0.0130026999999999	0.0001690702072899	0.00276954850225	-0.0273004	0.0293995	0.00086433060025	0.00074531184016	-0.0513278	-0.0292625	0.00085629390625	0.0026345430528399	-0.00291355	0.00030941	9.573454810000001e-08	8.4887736025e-06	-0.000298244	0.000365815	1.33820614225e-07	8.894948353600003e-08	2.77059e-05	5.67381e-05	3.2192119916099996e-09	7.676168948099998e-10	0.0	0.0
43668.02015674861	55.2997906940509	1906895984.4102027	3058.0668508058384	68440.11890825964	251.77008390272383	4684049876.176719	63388.17514838461	40359.04405303882	117.39787310776592	1628852436.8751285	13782.260610227107	45891.67289011976	40192.3176791579	1.040918	17.174643	0.05184165	0.0342333	-0.0338539454	0.1022873569	0.0117344087	0.0728069578	0.0376589926	-0.0634708495	0.0790214668	0.0194419173	0.1006694405	-0.1506481814	0.0051413871	0.0109154235	-0.0986931642	-0.003371697	-0.0404268272	0.0529810301	-0.0388541325	-0.0620543193	0.0935700977	0.0255521709	0.073001289	-0.0304876752	0.0113428033	-0.0615109101	0.1255581627	-0.0579348256	0.0062218103	0.0766575735	0.0137410848	0.119284804	0.0071862873	0.0049138193	0.1189675918	-0.0795391417	0.1606852779	-0.046765433	0.0376512445	0.1271803233	0.0725311519	-0.024928917	-0.130707876	0.0098749115	-0.0192172186	0.0682472035	-0.0632476282	0.0002388633	0.0141292148	0.0510213036	0.0417965398	-0.2466745954	0.0433528143	0.0643100493	-0.0519449157	0.1222515384	-0.0334268113	-0.0200165036	0.0351809908	-0.0410795303	-0.0463912413	-0.1212466445	0.0192404696	0.0366386976	-0.0599590918	-0.1447726885	0.0701660354	0.0159716013	-0.0365709357	-0.0200715815	-0.0800470556	0.1125757353	-0.1053328734	-0.0241252275	-0.0042449788	-0.0227645165	-0.0296282141	0.0548347391	-0.092106227	-0.1187128524	-0.0102658706	-0.0134069606	-0.0158865722	-0.2428481417	0.167805772	0.0820296393	0.0129369679	-0.0172567848	0.0814004869	0.0278262615	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0526261	-3.999999999976245e-07	1.5999999999809961e-13	0.00276950640121	-0.0272996	7.999999999987184e-07	6.399999999979494e-13	0.00074526816016	-0.034836	0.0164918	0.00027197946724	0.001213546896	-0.00338489	-0.00047134	2.221613956000002e-07	1.14574803121e-05	-0.000533877	-0.0002356329999999	5.5522910688999983e-08	2.85024651129e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43604.77671410465	-63.24344264395768	1901376552.2869232	3999.733037459565	68722.27956064108	282.16065238144074	4722751708.010907	79614.63375232024	40289.04379074865	-70.00026229017385	1623207049.572862	4900.036720693135	45957.33497290355	40026.55080035473	0.988103	16.303225	0.0569359	0.0298453	-0.0087116256	0.1017226959	0.023306639	0.1073258299	0.0483518827	-0.0065072636	-0.0074754877	-0.0498456359	0.0892743919	-0.0763623794	-0.0209456101	0.1071421374	0.0021399332	0.0404519048	0.010508737	0.0986571867	0.0487326668	-0.0916526642	-0.0405120379	0.0606221855	-0.089515603	-0.1227464888	-0.0439241317	0.0921732004	0.0749664919	0.0536033152	0.0175584415	0.0038814593	-0.0576357062	0.1424499819	-0.1032029961	0.097846749	0.0593573196	-0.0275551267	-0.0045086863	0.0036766894	-0.0474736239	0.0910523601	0.0831445535	-0.0044254101	-0.0532427726	-0.0304392496	0.0427315576	0.0451338883	-0.028473836	-0.0378158699	0.0650076545	0.0707062889	-0.1067303842	0.0600934037	0.1275640004	-0.0894054013	0.0064824644	0.1127730367	0.0622983531	-0.0526763984	0.0478686093	-0.0350575676	-0.0653241173	0.0417428671	0.087127551	-0.0586913172	0.0504610385	-0.1044542931	0.0072415823	-0.016450345	0.0103736197	0.0311212396	-0.0944550324	-0.0269472297	0.0095224244	0.0543719219	0.1197776558	0.1031667821	0.1434183266	-0.0009475003	-0.0801414789	-0.0324100762	-0.1252586267	0.0071721282	0.0540066228	-0.088035234	-0.0397563488	0.147409264	0.0344858809	-0.0152520023	-0.0423029516	0.0250361164	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0487432	-0.0038829	1.5076912410000012e-05	0.00237589954624	-0.0429781	-0.0156784999999999	0.0002458153622499	0.00184711707961	-0.0392314	-0.0043954	1.9319541160000006e-05	0.00153910274596	-0.00296094	0.00042395	1.7973360250000019e-07	8.7671656836e-06	-0.000298245	0.000235632	5.5522439424e-08	8.8950080025e-08	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43550.21912116533	-54.55759293931624	1896621585.501515	2976.530947332129	68322.44227919012	-399.8372814509639	4667956118.993265	159869.85163809737	40206.42333633093	-82.62045441771625	1616556477.5002563	6826.139488189928	45846.581827827176	39557.6876212928	0.944468	15.583269	0.06186615	0.037647	0.0169475586	0.094729368	0.0041041075	0.0778875202	0.0198486824	0.0215851449	0.0447830021	-0.0928607843	0.0252591623	0.0240160129	0.0238929863	0.1155708389	-0.0511934825	0.0577322791	-0.0240225068	0.06906559	-0.0295317014	0.0261183028	-0.0786310198	0.0174149557	-0.0063117433	-0.0782739736	0.0174565004	0.0994673058	-0.038990963	-0.0744967055	0.0086414871	-0.0043121123	0.0106749198	0.0245213007	0.0030717884	0.0896210459	0.0294220924	0.0703988445	0.0176790488	0.0233315776	0.0653198059	-0.0299990794	0.0936634144	0.0374693592	-0.0607919281	-0.0025348616	0.0103920739	0.0289963201	0.0912901626	0.0618053277	0.0723750079	0.0236435467	-0.0349660371	-0.0245982082	0.0898568118	0.0528140008	0.0261312798	0.0974467983	0.0441187623	0.0463326612	-0.0101305059	-0.1215309355	0.0499815872	0.035612172	0.0359358694	-0.0753574432	-0.0091204565	-0.1147253191	0.0155656556	-0.0328453448	0.0505324816	-0.0552842167	-0.1192207543	0.0092294265	-0.0264089574	0.0178444352	-0.0041719881	0.0379220398	0.0261411044	0.0165712866	-0.0312861519	-0.0472309908	0.084091892	-0.0138294458	0.1086386424	0.0212338886	0.023916641	0.1218076307	-0.055860433	-0.022864955	-0.0566933566	0.1096200661	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0472453	-0.0014979	2.24370441000001e-06	0.00223211837209	-0.0214763	0.0215017999999999	0.0004623274032399	0.00046123146169	-0.013034	0.0261974	0.00068630376676	0.000169885156	-0.00321432	-0.00025338	6.420142440000007e-08	1.03318530624e-05	-0.000298244	9.999999999615351e-10	9.999999999230705e-19	8.894948353600003e-08	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43543.33112717328	-6.8879939920516335	1896021685.6506577	47.4444612345394	68655.03303356109	332.5907543709764	4713513560.839365	110616.60989305512	40192.43610892536	-13.987227405574233	1615431920.3700469	195.64253049524683	45824.0960129127	39453.39131310336	1.105707	18.243641	0.0862564549999999	0.0537612	0.0313398742	0.0787316752	0.0450443475	0.0932881948	0.0819539375	0.0517721366	0.0453881575	0.0371734593	0.0639180352	0.0338169194	-0.0304766079	0.0109360162	-0.029866135	-0.1504521162	-0.0779790798	-0.0072598606	-0.0271614225	-0.0541011615	0.0561836572	0.0545654594	-0.029273376	0.1511960744	0.0391237567	0.0003243975	-0.0034470235	0.1003786857	-0.0341641016	-0.0233730709	0.0471078752	-0.0597327734	-0.0750015775	0.0725082723	-0.1019012162	0.0609596061	-0.0401700288	-0.1353171689	-0.0844936886	0.1080796758	-0.0331799323	-0.0250650564	0.00778126	0.0164835293	0.0444029468	0.0138107359	0.0086946923	0.0270170996	0.0163443439	0.0537851671	0.0532955497	0.0511938736	0.0858159264	-0.0377405631	-0.0446377716	0.0672513907	0.0629781001	-0.0449322158	-0.06205398	0.1128717525	-0.0414293264	-0.0595380617	-0.1352868961	-0.0088381425	0.0639792912	0.0485017038	-0.0239696475	0.0086160903	0.0069175845	0.1073544865	0.109611798	-0.0079670277	0.0964804307	-0.0290881732	0.0032049845	-0.0430410406	0.0545956157	0.1103656573	-0.0760870938	-0.0574226987	0.001195224	-0.0389606796	0.075591871	0.0896865497	-0.1107355198	0.0110618328	0.0576948755	0.033474852	-0.0818258612	-0.117468471	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0526352	0.0053899	2.9051022010000037e-05	0.00277046427904	-0.0657831	-0.0443067999999999	0.0019630925262399	0.00432741624561	-0.0152824	-0.0022483999999999	5.055302559999997e-06	0.00023355174976	-0.00324291	-2.858999999999978e-05	8.173880999999872e-10	1.05164652681e-05	-0.000852566	-0.000554322	3.07272879684e-07	7.26868784356e-07	0.000131021	0.0001033150999999	1.0674009888009996e-08	1.7166502441e-08	0.0	0.0
43649.87520268165	106.54407550836912	1905311605.2096825	11351.640025933064	68328.99253290796	-326.0405006531364	4668851220.562191	106302.40806614784	40191.469543896135	-0.9665650292226928	1615354224.097931	0.9342479557162652	45717.81835671588	39308.584790105706	1.324471	21.853142	0.0956450049999999	0.0511051	0.0035449575	-0.007875148	0.1151342693	-0.1183080337	0.1400808685	0.0519208055	0.014485849	-0.0329620191	-0.1809954853	0.0743951961	-0.0900601682	0.1378008037	0.0134912364	-0.0353509683	0.0555748512	-0.0370637281	0.0585103866	-0.0517152789	-0.1682076824	0.0092867132	0.02164809	0.0485497624	-0.0037118711	-0.149747952	-0.0286277006	0.082613859	0.0460589498	-0.0502355494	-0.0200808842	0.0450072246	0.0246744072	0.0537886062	0.0437626826	-0.0812653472	-0.0530367995	0.00936591	-0.0464929285	0.0330955995	0.0109264512	-0.028919192	0.0343021095	0.0548321995	-0.1338607653	-0.0637845053	-0.0645563865	0.0461148979	0.0354688813	-0.0317011253	0.1446611786	0.1188235943	0.057726531	-0.0208752438	-0.068139948	-0.077379691	0.1421134361	0.0929995818	0.0239606244	0.0459401359	0.0730659264	0.1004555746	0.0803925423	0.0194058739	0.0766606415	-0.0396345473	0.0293840191	-0.0388850393	-0.0864038786	-0.0149549473	0.095442703	0.0466933376	0.0434869505	0.0374558818	0.0071137078	-0.0065795694	-0.1261281727	0.0347296678	-0.0494137249	-0.0091705853	-0.0675803033	0.0817626579	-0.03372364	-0.0363776619	-0.0910075973	-0.0659144319	0.1109634604	-0.0503953689	-0.0832396062	-0.0428614089	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0526468	1.16000000000005e-05	1.3456000000001158e-10	0.00277168555024	-0.0305316	0.0352515	0.00124266825225	0.0009321785985599	-0.0364191	-0.0211367	0.00044676008689	0.00132635084481	-0.00288322	0.0003596899999999	1.293768960999998e-07	8.312957568400001e-06	-0.000530667	0.000321899	1.0361896620100005e-07	2.81607464889e-07	2.77059e-05	-0.0001033150999999	1.0674009888009996e-08	7.676168948099998e-10	0.0	0.0
43848.22981428044	198.354611598792	1922667257.8459525	39344.55194250761	68205.15204230306	-123.84049060489632	4651942765.113677	15336.467113261417	40302.26744932179	110.79790542565752	1624272761.556663	12276.175846712948	45660.73174645805	40549.34024494924	1.367017	22.555122	0.08112645	0.0462307	-0.1057674385	-0.0667038214	0.0808195026	-0.1194751247	0.1035401509	-0.0689730403	0.0403486878	0.0664994227	-0.0430144741	-0.0456864846	-0.0784958783	-0.0261484971	-0.0379262011	-0.0996945712	0.0681958331	-0.1330283836	-0.0584717152	-0.0272924825	-0.0482819271	0.1264344977	-0.0383693345	0.022462731	0.1173275755	-0.0073509167	-0.1027209437	0.0092389414	-0.0679127884	-0.0666842027	0.0215277343	-0.1135061342	-0.1756287354	-0.1697328934	0.0145548024	-0.1070941878	0.0498945229	-0.0091237048	0.113344669	0.0372686944	-0.0144523437	-0.0420322062	-0.0382885422	-0.046252371	0.2024655937	0.107991321	-0.1581439229	-0.0094318139	0.0240062438	0.0776586965	0.0290076824	-0.0427406374	-0.0924897789	-0.1139696473	-0.1468361752	-0.0631571971	-0.0360742148	0.028140464	0.0152917475	0.08763675	0.0467158452	-0.0300444719	-0.0217247582	0.114166252	0.0290767623	-0.0251617028	0.0440868923	0.0648444943	0.0055549236	-0.1074797501	0.0236471242	-0.001139134	0.0881568656	-0.0016510945	0.1975666971	-0.0656016686	0.0382428522	0.1178158844	0.1237081831	-0.0233401454	0.1489836008	-0.1193602605	-0.1117683297	-0.0227479107	-0.1059229306	0.0844428979	0.0481724973	0.0078266043	0.0261564542	-0.1187554577	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0272199	-0.0254269	0.0006465272436099	0.00074092295601	-0.0477351	-0.0172035	0.00029596041225	0.00227863977201	-0.0322594	0.0041597	1.730310409000002e-05	0.00104066888836	-0.00350033	-0.0006171099999999	3.808247520999996e-07	1.22523101089e-05	-0.000600284	-6.961700000000001e-05	4.846526689000001e-09	3.60340880656e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43807.59984499128	-40.62996928916255	1919105804.17888	1650.7944044382916	67938.06521930265	-267.0868230004125	4615580705.74222	71335.3710204537	40279.07544355141	-23.19200577038282	1622403918.5873065	537.86913165347	45750.48192395443	41031.97251385315	1.202414	19.83926	0.126836495	0.0646514	-0.1382718032	-0.0754900698	0.0273149477	-0.0811699352	0.0200990691	-0.1216527344	-0.0888261994	-0.0375461557	0.0839425258	-0.0561033475	-0.1004527314	-0.0843382115	0.009051912	0.0442974883	-0.0641589329	-0.0251409519	-0.0486140984	-0.06292997	-0.2069107578	0.0139062669	0.1082500859	0.0018468757	0.0119711482	-0.0008464215	0.0362276424	-0.0211741135	0.0023396887	0.030878925	-0.0068178449	-0.0020318757	-0.0898547091	0.0976568253	-0.0536824452	-0.0533975176	-0.0581942322	0.0363408937	-0.0441721652	-0.1509066138	0.0712614934	-0.0009448872	-0.0579743315	0.0159935925	0.0191102899	-0.0709500448	0.0344877349	-0.0080636383	0.0792996186	-0.0261876595	-0.0562077519	-0.0033212827	-0.0470689637	-0.1528068221	-0.0255464071	-0.1050108832	-0.0277232409	-0.0843616158	0.0763619799	-0.0455101521	0.0354923223	-0.1046719878	0.0572128223	-0.0325241754	0.1191624864	-0.0480283179	0.0608931981	-0.0913159382	0.0421474015	-0.0764564091	-0.0772294767	0.0573691912	0.0406621709	0.0896769072	0.0608703711	-0.059784906	-0.0028504561	0.0416960492	0.0547326089	0.0359916544	-0.1184358914	-0.0365884618	0.0070264555	0.1075548775	0.0239504546	-0.0017775534	-0.0320888535	-0.0185973046	-0.0608600147	0.0725587102	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0440045	0.0167846	0.00028172279716	0.00193639602025	-0.0305223	0.0172128	0.00029628048384	0.0009316107972899	-0.077088	-0.0448286	0.00200960337796	0.005942559744	-0.00304898	0.0004513499999999	2.037168224999997e-07	9.2962790404e-06	-9.14241e-05	0.0005088598999999	2.5893839782801e-07	8.358366060810001e-09	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
