global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
43425.5794185356	110.59567081776912	1885780947.835543	12231.402403632352	67663.0073179986	941.2119638236472	4578282559.315533	885879.9608447666	40401.79143697854	64.81400616432802	1632304751.3171127	4200.855395069551	45500.57018410997	38699.62130814704	1.005642	17.989895	0.0343046	0.0227326	0.0293072652	0.0435566788	-0.0804482467	-0.0814535081	0.0163619775	0.0646039331	0.0825036905	0.0302217608	0.1022391189	0.0670389398	-0.0115844961	0.0295472528	-0.0364854632	0.0076972852	0.0545667429	-0.036445395	0.0272514522	-0.0885560167	-0.0799134295	-0.0470255206	-0.1151832478	0.0081419879	0.0899131487	0.0418494429	-0.0099625703	-0.088883155	0.0630784891	-0.0565543493	0.0131331967	0.0091581885	-0.0006572268	0.0310375644	-0.2206279502	-0.0139441182	-0.0378492543	0.1017978785	0.0083528461	-0.0823309721	-0.0519711629	-0.0442877502	-0.0643293638	-0.040393784	0.0196328494	-0.0071994926	-0.1027584089	0.0233696288	-0.0553661885	0.0707070981	-0.0557651168	-0.0685686121	-0.01123126	0.0646764664	0.0313671215	0.0918333211	-0.0019356701	0.0737240304	0.0999733374	-0.0189268771	0.0368201136	-0.0020471503	0.0418927457	-0.1170961263	-0.1057579982	-0.0582494957	0.0911501875	-0.1260206512	0.1251510723	0.060613843	0.1165452466	-0.0557871604	-0.0743050658	-0.0217916554	0.0969338505	0.09301547	-0.0514526779	-0.1050131433	-0.0305713693	0.0521111567	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0533407	0.0086982999999999	7.566042288999999e-05	0.00284523027649	-0.0416593	-4.900000000000043e-05	2.401000000000042e-09	0.00173549727649	0.487495	-0.020934	0.000438232356	0.237651375025	0.00389	-2.979000000000046e-05	8.874441000000274e-10	1.51321e-05	-0.00205833	-5.907000000000004e-05	3.489264900000005e-09	4.2367223889e-06	-0.000346613	-3.6060000000000193e-06	1.300323600000014e-11	1.20140571769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43466.18163884909	40.60222031349258	1889308946.261422	1648.5402943853894	67818.44604803194	155.43873003333283	4599341624.369819	24161.198794375327	40363.05707361815	-38.734363360395946	1629176376.328156	1500.350904935184	45465.271907130766	39327.07227729024	0.930613	16.647692	0.10962454	0.050764	0.0547583907	0.0772675643	-0.0763009933	-0.1081094599	0.0481769936	0.0780711324	0.05223241	-0.0049831393	0.0556109157	0.0367715208	0.0005076096	0.0385429308	-0.0190130422	0.008276012	-0.0436810105	-0.086947532	-0.026586358	0.0513891423	0.1157118038	-0.0310931369	-0.0922515719	0.0916147695	-0.0776928336	0.0571942408	-0.0002669283	0.0021358954	-0.0506071961	-0.0100371008	0.035305744	-0.0771283514	-0.072955621	0.0311730069	-0.0812547652	-0.0663890558	-0.0446318786	-0.0456352399	0.0121826943	-0.0530357097	-0.0019747245	-0.1454755985	0.0442278194	-0.0202051544	-0.0463163903	-0.0749468543	-0.0233633483	-0.1105057502	-0.0329423468	0.0826987198	-0.0550302859	-0.0263320772	-0.0350355454	0.0407627066	0.0232267836	0.0086910158	0.0078455263	0.0864219674	-0.076437889	-0.0544386294	-0.0306194626	0.0348874113	0.0149576457	-0.0329160673	0.0493858091	0.01136144	-0.0534656575	-0.0839878604	0.1256692249	-0.0382343507	-0.0304325749	-0.0480847361	-0.0122873313	0.047929608	0.0915300702	-0.0448737725	0.041433574	-0.101761916	0.0634724714	0.0518009084	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.058339	-0.0049983	2.498300289000004e-05	0.003403438921	-0.00775871	0.03390059	0.0011492500023481	6.01975808641e-05	0.51605	0.0285549999999999	0.0008153880249999	0.2663076025	0.00438405	0.0004940499999999	2.440854024999998e-07	1.92198944025e-05	-0.00180819	0.00025014	6.257001960000002e-08	3.2695510761000003e-06	-0.00024739	9.9223e-05	9.845203729e-09	6.12018121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43434.71046638866	-31.4711724604349	1886574073.2990124	990.434696034436	67728.66781013635	-89.77823789558897	4587172443.3358	8060.131999636967	40305.478045385134	-57.57902823301265	1624531560.4670231	3315.344492258068	45406.22034389901	39518.32313814025	0.860828	15.399315	0.07703082	0.0402919	0.0660570088	0.0551618579	-0.0788144581	-0.1005060221	0.003929851	0.0089445358	0.0334437469	-0.0279849185	0.0274157064	0.047810216	-0.0341367143	0.0620644789	-0.0325434626	-0.0300033907	-0.1160486092	-0.024610236	-0.0243690801	0.01318892	0.01320493	-0.0142202581	-0.0814693107	0.0741372416	-0.0019545972	0.0681860124	0.0709726367	-0.0089665034	0.0843028159	0.0523562395	0.0054521188	0.065250936	-0.0652768562	-0.0153118305	-0.1595334264	0.1114558067	0.0974512552	0.0511216798	0.000210019	0.0817744957	-0.0574619211	0.0740738481	-0.0445219297	-0.0114036723	0.0997832237	-0.0069780183	-0.0057652736	0.0126509138	0.0285287738	0.0850323622	-0.0230685259	-0.0367356052	-0.0792578471	0.0234514323	0.0627975507	0.065501958	0.0856565987	0.0607216301	-0.1137101585	-0.0088515137	-0.050827897	0.1210671174	-0.0067545641	0.0192237477	-0.0417225245	-0.0259072507	0.0041438266	-0.0943479841	-0.0242080981	-0.0594414196	-0.0083352827	-0.0454111836	-0.0430790224	-0.0493190568	0.0886959737	-0.1584329486	0.0821417102	-0.0735483715	0.0366408091	0.1383079461	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0494968	0.0088422	7.818450084000003e-05	0.00244993321024	0.00122411	0.00898282	8.069105515240001e-05	1.4984452921000002e-06	0.485179	-0.0308709999999999	0.0009530186409999	0.235398662041	0.00456496	0.00018091	3.27284281000001e-08	2.08388598016e-05	-0.00211704	-0.00030885	9.538832250000005e-08	4.4818583616e-06	-0.000324326	-7.6936e-05	5.919148095999999e-09	1.05187354276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43502.187379727824	67.47691333916737	1892440306.8209507	4553.133833781503	67791.28219235172	62.614382215368096	4595657941.283063	3920.560860212204	40309.72735632077	4.2493109356364585	1624874119.540915	18.056643427719592	45576.52718875064	40092.53413457456	1.277204	22.847858	0.28507401	0.146737	0.0788814567	-0.0706866642	-0.069500984	-0.0526846826	-0.0862901612	-0.0904869212	0.1169193834	-0.0401177524	-0.0302745148	-0.1311822212	0.0012256204	0.0075283962	-0.0462007218	0.0701508376	-0.0059926461	-0.103803885	0.0194454932	0.0554110839	0.0305377404	0.0839427007	0.0090877251	-0.0320680371	-0.0687271173	0.2470607909	-0.0447289322	-0.0230115188	-0.0274931974	-0.0146898893	0.0195548795	-0.018146272	0.1328652657	0.0676953571	-0.0591275416	0.038648462	0.0991978231	-0.0321145285	0.0036179847	0.0964095033	0.0336541214	-0.102338399	-0.0172444708	-0.147572394	0.0309583449	-0.0466554957	0.1008806258	0.0488209115	0.1365694545	-0.0585035082	0.0717185023	-0.0785029906	-0.0762185496	-0.0244132569	-0.0825161692	-0.0577718191	0.1095498412	0.108085303	0.0948816303	-0.0437185177	-0.1700969917	0.0718312272	-0.0160943205	0.0541792995	0.1293072822	-0.0212750006	-0.0552142424	-0.0569520477	0.0339406	-0.1046628343	0.1210442126	-0.0439064847	0.0626975388	-0.0087894542	-0.0143113709	0.083445797	-0.0594793097	-0.0564930631	0.0584529278	0.0318382392	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0634137	-0.0139169	0.00019368010561	0.00402129734769	0.00884682	0.0076227099999999	5.810570774409999e-05	7.82662241124e-05	0.351458	-0.133721	0.017881305841	0.1235227257639999	0.00303985	-0.0015251099999999	2.3259605120999988e-06	9.2406880225e-06	-0.00122191	0.00089513	8.012577169000001e-07	1.4930640481000005e-06	-0.000148298	0.000176028	3.0985856784e-08	2.1992296804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43469.48630466209	-32.701075065735495	1889596239.591205	1069.3603104548677	67846.74368033439	55.461487982669496	4603180628.024994	3075.976649251793	40263.96001564362	-45.76734067715006	1621186476.1413484	2094.6494726583146	45418.44322034124	39551.91953642472	1.208357	21.616247	0.1960259525	0.1192	0.054975007	0.0060947378	-0.0534342257	-0.1140449137	0.0055626611	0.0976812156	-0.0408158853	-0.0908339409	-0.0519651287	-0.1298600092	0.1001569993	0.0754195784	-0.0162724312	0.2448256264	0.0572924723	0.0383432456	0.0043551743	0.0117020533	0.1381647134	0.0718235052	0.0716251476	-0.0164981753	0.041321471	-0.1495414188	0.0109871992	0.090145018	-0.0289555864	-0.0921890648	-0.0958663995	-0.0646958461	-0.1257464818	0.0058617334	0.0270499867	-0.0581466802	0.1400338826	0.1038282503	0.015463364	-0.1064083506	-0.0846771731	-0.078222484	0.006418256	0.097755374	0.080200244	-0.0181038054	0.1063001976	-0.0618100281	-0.0251485857	0.0526893054	0.0059720929	0.0202809048	-0.1035760458	-0.0024844622	-0.1919239667	-0.1783969671	0.0271959793	0.0131312522	-0.09404721	-0.0339990139	0.0281231901	-0.0404002066	0.1529464705	0.1918323114	-0.0253642846	0.0055898882	0.0922165139	0.0380699674	-0.1086596078	-0.1686773303	-0.074606697	-0.1305002578	-0.0370859704	0.0181191557	-0.0569906231	-0.061415428	0.0214751279	-0.0152695817	-0.0287831231	-0.0704479462	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0688746	-0.0054608999999999	2.98214288099999e-05	0.00474371052516	-0.0335902	-0.04243702	0.0018009006664804	0.00112830153604	0.462438	0.11098	0.0123165604	0.213848903844	0.00318905	0.0001491999999999	2.226063999999998e-08	1.01700399025e-05	-0.00167092	-0.0004490099999999	2.016099800999999e-07	2.7919736464e-06	-3.54735e-06	0.00014475065	2.09527506754225e-08	1.25836920225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43483.30004684728	13.813742185193403	1890797382.9641488	190.81947315899183	67194.28940616292	-652.4542741714686	4515072528.799178	425696.5798846179	40292.69688850194	28.73687285831693	1623501422.5486937	825.8078616750722	45317.61738939831	39463.48633835281	1.19001	21.288042	0.0558527174999999	0.0306132	0.0421171507	0.0130213122	0.0889851033	0.0183101322	0.1030094583	-0.0340503929	-0.1060225823	-0.0151548609	-0.0606094025	-0.1542384914	0.1081066257	-0.0297237464	-0.0450890983	0.1199665463	0.0028148837	0.0344698245	-0.1000117577	0.0230503939	0.0459839208	-0.0155956287	-0.049756498	-0.0306709754	0.0470553364	-0.0258947728	0.0043438628	-0.025365519	-0.0165131024	0.0090375957	0.1028074087	-0.0565549784	-0.0752904933	0.0255607163	0.0091481152	0.0074899071	-0.0471835356	-0.069880833	0.0439757636	0.0330233657	-0.0387607533	-0.0138532258	-0.1132683213	-0.1101098622	0.0663048556	0.0239619064	-0.0139263597	-0.0231957902	0.0283009487	0.0562719269	0.0876788548	0.1179019209	-0.0412296663	-0.0214898373	-0.1259989016	-0.1027521851	0.0953572443	0.0345476211	0.0576907706	0.0249706347	0.1569160528	0.002186183	0.0391759226	0.0165320901	0.005116376	-0.0492175539	-0.0377413403	-0.0011607994	0.0267477345	-0.0245093601	-0.030707604	0.0604215942	-0.0957121809	0.1112920807	0.0718614374	-0.0161608361	0.0865417898	0.0932929	0.0842371718	0.0745917075	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0620705	0.0068040999999999	4.629577680999992e-05	0.00385274697025	-0.0357781	-0.0021878999999999	4.786906409999998e-06	0.00128007243961	0.466365	0.0039269999999999	1.542132899999967e-05	0.217496313225	0.0034754	0.0002863499999999	8.199632249999994e-08	1.207840516e-05	-0.00115976	0.00051116	2.612845456000001e-07	1.3450432575999995e-06	5.7617e-05	6.116435e-05	3.7410777109225e-09	3.319718689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43556.16311120232	72.86306435503502	1897139344.9696612	5309.026147205975	67083.32536947652	-110.96403668640414	4500172542.627051	12313.017437741644	40354.56716980781	61.87028130586987	1628491091.46253	3827.93170886747	45384.77398365655	39801.87162084165	1.153642	20.637457	0.0632038299999999	0.0384042	0.0624463123	0.0541974168	0.1159609842	0.014474741	0.0986835476	-0.0902027539	-0.0067389064	0.0359935229	-0.0130932985	-0.1624898009	0.0492378425	-0.0912739195	-0.0226186357	0.1157025175	-0.0094378098	-0.1041567567	-0.035910342	0.029670869	0.0637376804	0.0464435242	-0.0603704851	0.0282204338	0.0052941664	0.0798737495	0.0321329786	-0.0998591484	0.0027958848	-0.0801144316	0.0200249836	0.0297759375	-0.1292426914	-0.0601178844	-0.0365326907	-0.1406971612	-0.0060832375	-0.0548361569	0.0302698759	0.0989397377	0.0086802364	-0.0446401795	0.0036587198	0.0571843846	-0.0054940457	-0.0131087728	0.0743107034	0.1002617571	0.1042393972	0.0351398436	0.0915687939	0.0652740766	0.0529030617	-0.0641531219	-0.1363080364	-0.0601152447	0.1185526266	0.0773935917	0.0202115333	-0.0873548487	0.0046938004	0.047924856	0.0260789547	0.0936106843	0.0805109361	0.0256525983	0.0882146921	-0.1091157097	0.0052462302	0.0070721113	-0.0121228407	0.0461932546	-0.0500104983	0.0962200451	0.1297715706	-0.0838341731	0.068177478	-0.0586473378	-0.0219301148	-0.0248577748	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0606026	0.0014679	2.1547304100000037e-06	0.00367267512676	-0.00145355	0.03432455	0.0011781747327025	2.1128076025000003e-06	0.459316	-0.0070489999999999	4.9688400999999607e-05	0.210971187856	0.00365884	0.00018344	3.3650233599999995e-08	1.33871101456e-05	-0.00134573	-0.00018597	3.458484090000005e-08	1.8109892329000005e-06	1.97794e-05	-3.78376e-05	1.4316839737599996e-09	3.9122466436e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43581.89438844235	25.7312772400328	1899381518.4853427	662.0986284034298	67607.95904657643	524.6336770999187	4570836126.443556	275240.4951473818	40397.49402655691	42.92685674910172	1631957523.6257012	1842.7150303579	45474.16201025523	40589.37277973562	1.114656	19.940039	0.0818464039999999	0.0397944	0.0820077682	-0.0186118097	0.1205093025	-0.0289321366	0.0047843289	-0.1052052033	-0.0306585589	0.0680503653	0.0358821443	-0.1404029564	0.0464419827	-0.0834357635	-0.011439282	0.097630688	-0.008933378	-0.0640534307	0.0432290011	0.0296037541	0.0327479589	0.0555555729	0.1712511468	-0.0956214014	0.0034282319	0.030119967	-0.0635139365	-0.1071404849	0.0472167999	-0.056570121	-0.0747316317	0.0516646553	0.0280951693	-0.0203151679	0.070337979	0.101945032	-0.1002295217	0.1063478928	0.0698875693	-0.0577187398	-0.0295614737	0.0088698366	-0.0486692414	-0.1537610949	-0.0409155138	-0.0418695217	0.0395874581	-0.0543682845	0.0250979546	0.0372914251	0.074219328	0.0066370328	0.0434827348	-0.0999178565	-0.1262928988	-0.0269180303	0.0531052998	0.0252116658	0.0260243206	-0.0457407349	-0.0263710343	-0.022489435	0.0959200818	0.1637915117	0.0293003165	-0.1033768166	0.1105470744	-0.0234312142	0.0219740358	0.0402898258	0.0284446479	0.1276138949	-0.025912232	-0.0703539008	0.0134751136	0.0645324536	-0.0537609993	0.0676569373	-0.1099691296	0.1027530756	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0648958	-0.0042932	1.8431566240000035e-05	0.00421146485764	-0.0309255	-0.02947195	0.0008685958368025	0.00095638655025	0.440686	-0.0186299999999999	0.0003470768999999	0.194204150596	0.0033297	-0.0003291399999999	1.0833313959999995e-07	1.108690209e-05	-0.00158799	-0.00024226	5.86899076e-08	2.5217122401e-06	2.15432e-06	-1.762508e-05	3.106434450064e-10	4.6410946624e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43533.375381743535	-48.51900669881434	1895154772.127794	2354.0940110395904	67508.81644668092	-99.1425998955092	4557440298.031657	9829.25511404102	40459.42189129544	61.927864738529024	1636964819.7778366	3835.0604310735466	45673.79917670725	39751.47448907382	1.051893	18.817265	0.0414464159999999	0.0241654	0.042696277	-0.0038898442	0.0686963792	0.0103427397	-0.0517634132	-0.091057159	-0.0112664424	0.0906069874	0.0780487696	-0.0909691035	-0.0018994388	-0.1228105771	0.0749217853	-0.0124295346	0.0520132705	0.0881737081	0.0469199767	-0.0106615792	0.0204805473	0.0704739431	0.0764803264	0.0228856482	-0.0291865085	0.0075790455	0.0574463305	-0.0483350278	-0.0138631399	-0.0010806176	-0.0179874482	0.0920828175	0.056910501	-0.0068404696	0.1410319159	0.0085462713	0.0496208799	-0.0507632945	-0.0988104941	0.0825116872	0.0012066948	0.1263796044	0.0745956577	-0.0269486295	0.052133103	0.0078692168	0.0064027653	-0.0489451529	0.0109408172	-0.0165638491	0.0527734166	-0.059533382	0.1331853366	-0.0790781389	-0.0764061282	-0.0136836963	-0.075520059	0.0113414224	0.0142976182	0.0347588402	-0.0558318397	-0.1183620504	0.0155123143	0.0264712216	-0.0191955309	-0.025822641	-0.0717110624	0.015306775	-0.0349927634	0.047569262	0.0056976336	0.0382233701	-0.0461471295	-0.0361113757	-0.0677277986	-0.1118808724	-0.0097757588	0.063081459	-0.0174344598	0.0346060428	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0671169	-0.0022210999999999	4.9332852099999545e-06	0.0045046782656099	-0.0528	-0.0218744999999999	0.0004784937502499	0.0027878399999999	0.435458	-0.005228	2.733198400000011e-05	0.189623669764	0.00334542	1.5719999999999883e-05	2.471183999999964e-10	1.11918349764e-05	-0.00166424	-7.624999999999993e-05	5.814062499999989e-09	2.7696947776e-06	-0.000148332	-0.00015048632	2.26461325071424e-08	2.2002382224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43512.44458749372	-20.930794249812607	1893332833.979712	438.09814792798846	67197.21599136644	-311.6004553144885	4515465836.990354	97094.84375219654	40359.3303900663	-100.09150122913708	1628875549.5345292	10018.308618302346	45445.6903977563	39848.80670409272	1.231868	22.036833	0.16705035	0.0938226	0.0467506459	-0.0653163757	0.01150522	-0.0094680362	-0.017413524	0.0171208569	0.0713629388	0.0669192252	0.0046792747	-0.1052873557	0.0109784375	-0.0839061087	0.05789375	0.0577369426	-0.1041426626	0.049425433	0.0574865042	-0.02585596	0.0902796626	-0.0609013359	-0.0486359171	-0.0694612266	-0.0036293565	0.1393991125	0.1435151846	-0.0007599746	-0.0382200873	0.0643684793	0.0576303028	-0.0055101808	0.0017323401	0.0873579789	0.1159784585	-0.0090199933	-0.175613689	0.1204171697	-0.0930269307	-0.1084922009	-0.0174465529	-0.0504427949	-0.1182086274	0.0886332426	0.0524085283	-0.0734553254	0.0380954447	0.0083348984	0.1422880093	0.022721266	0.0483677674	-0.030963749	0.0097584696	0.0004668128	-0.1622924174	0.0275500067	0.0281695044	0.047256697	-0.1496024475	0.0863478076	0.0535558399	0.1894408089	-0.0992832917	0.066552527	0.0014770591	-0.1496171891	-0.0409135909	-0.0177578294	0.0892219627	0.0962397343	-0.007489972	-0.0589201763	0.1307780013	0.1706177718	-0.0847505093	0.0704456516	-0.102188463	-0.1191526025	-0.1826851306	0.1312790912	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0903172	-0.0232003	0.00053825392009	0.00815719661584	-0.0143527	0.0384473	0.00147819487729	0.00020599999729	0.356417	-0.079041	0.006247479681	0.1270330778889999	0.00337661	3.118999999999995e-05	9.728160999999966e-10	1.14014950921e-05	-0.00120787	0.00045637	2.082735769e-07	1.4589499369e-06	-0.000188007	-3.9675e-05	1.574105625e-09	3.5346632049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43526.04896398658	13.6043764928545	1894516938.415357	185.07905975933207	67367.2767186256	170.06072725915874	4538349972.483874	28920.650955913978	40375.22832007971	15.897930013408768	1630159061.8985667	252.7441787112433	45945.75357962045	39876.864441774895	1.688659	30.208357	0.3162548349999999	0.156712	0.0416500156	-0.2480347868	0.0104633108	0.0879388564	-0.192725646	-0.1983193408	0.1698132314	-0.027750185	0.0027283468	-0.1927826992	-0.2183608181	-0.0775117329	-0.03364791	0.0041595306	-0.0868249066	0.03628401	-0.0102451487	-0.0881116198	0.1218643158	0.0356664373	0.2432539907	-0.0984377532	0.0616934722	0.0120218426	-0.1449602907	0.1461010491	-0.0289250239	0.0089761946	0.0316497728	0.0493840191	-0.0589344413	0.0263047568	0.0153188328	-0.007966059	0.075819432	0.0488344204	-0.0309788458	-0.0007928949	0.0464927129	-0.0148876843	-0.0234602825	0.0824283606	-0.0169240479	-0.0271593376	-0.0312580479	0.0245594392	-0.1079924774	-0.2704549793	0.1720650124	-0.2187795008	0.0748170619	-0.0486215275	0.1071825078	-0.2471278318	-0.0335522125	-0.0205583102	0.095109789	-0.1610363974	0.0694490324	-0.0510852913	-0.0196518897	-0.012373774	0.1357420728	-0.0268390587	0.0547846724	0.1170871615	0.2394527882	0.0228914038	-0.1660394497	0.0198050085	0.010686968	-0.0599489312	-0.0193838025	0.0357746927	-0.0856884612	0.0788476736	-0.075374889	-0.0268683462	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.112357	-0.0220398	0.0004857527840399	0.012624095449	0.0338815	0.0482342	0.00232653804964	0.00114795604225	0.215697	-0.1407199999999999	0.0198021183999999	0.046525195809	0.00174996	-0.0016266499999999	2.6459902225e-06	3.0623600016e-06	-0.00147357	-0.0002657	7.059649000000001e-08	2.1714085449e-06	2.48597e-05	0.0002128667	4.531223196889e-08	6.180046840899998e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
43419.536806779	-106.51215720758046	1885256176.515236	11344.839633012334	67646.31695673268	279.0402381070889	4576024197.81074	77863.45448286089	40398.15929957539	22.930979495678912	1632011274.7938695	525.8298206312467	45554.57923593963	39048.36420894015	1.571063	28.104681	0.295707275	0.147545	0.0105075051	-0.1213211149	-0.0606083612	-0.0251929739	-0.1482673318	0.0402769881	-0.002784192	-0.1024712717	0.0367311458	-0.0614311475	0.0006138886	0.0277755369	-0.0555403199	-0.0559752733	-0.0785271627	0.0415130042	0.0312584137	0.0246661988	0.1467768655	-0.0972248058	-0.0796675006	0.0155559595	-0.1380682737	-0.133170197	0.0232412709	0.0144960106	-0.0739682827	0.0385717885	-0.0089718803	-0.0158463851	-0.1147328194	-0.0819172591	0.0926221862	0.0613760772	0.1372871817	0.0154523735	-0.1154057685	0.2323325188	-0.0173046283	-0.0163091148	-0.0389033319	0.0448170191	0.1913827243	0.1901315725	-0.1283437567	0.0832596935	-0.0840975054	0.0150195034	0.0497935244	-0.0678303036	-0.100892413	-0.0533921575	-0.0196599605	0.0093771324	-0.1364646935	0.1202582219	-0.0887921077	-0.0010970655	0.1073007554	0.0638326667	0.087322022	-0.0457570891	0.0077985235	0.0485109506	-0.1395528961	0.0350211977	-0.0853614607	0.0199584509	-0.0391474802	0.0753402584	0.0313653621	-0.0493986328	0.0450213904	-0.1620241957	0.073951177	0.0331692475	0.0941414483	-0.0193610052	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0979794	0.0143776	0.00020671538176	0.0095999628243599	-0.0432411	-0.0771226	0.00594789543076	0.0018697927292099	0.330131	0.114434	0.013095140356	0.108986477161	0.00229589	0.00054593	2.980395649000001e-07	5.2711108921e-06	-0.00267631	-0.0012027399999999	1.4465835075999996e-06	7.1626352161e-06	-2.19318e-05	-4.67915e-05	2.18944447225e-09	4.8100385124e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
43415.72856131724	-3.808245461754268	1884925486.5099776	14.502733496971976	67072.06681366939	-574.2501430632983	4498662146.6573305	329763.2268082186	40310.685053355926	-87.47424621946266	1624951329.4708529	7651.743751663177	45424.10320429581	39051.29394464907	1.217613	21.781836	0.0673224049999999	0.0379532	-0.0046000286	-0.1144289156	0.0853007172	0.0726744406	-0.0185906594	-0.0818823211	-0.0642380892	-0.1205216743	-0.0385535387	-0.077569446	0.0597985286	0.0264848063	-0.0690558633	-0.0828136936	0.0873276685	0.0874146402	-0.0273595437	-0.0571503116	0.0300036469	-0.0026852924	-0.0893335729	0.0089825948	-0.0175709692	-0.1090473649	0.0318681957	0.0276887808	0.0051080562	-0.0228096509	-0.0088220347	-0.0195275485	0.0851579902	0.0160885946	0.0741214546	-0.0333721746	-0.0549567883	0.1091194772	-0.1114876771	-0.01804101	0.0541582183	0.2063851129	0.0322323741	-0.0010892785	-0.0248675087	-0.0376151719	0.0101702499	-0.0421282939	-0.0693766825	-0.0052291179	0.101337765	0.067511491	-0.0781616404	-0.0667208138	0.00902153	-0.0080922778	-0.0806556222	-0.0536898866	0.0864457565	0.0286588864	0.0646302551	-0.0537246651	-0.0538253117	-0.0997941541	0.0106511498	-0.0316033061	-0.1313266629	-0.0257748144	0.042115249	0.0976432674	-0.0121318062	-0.0692673013	-0.0475572256	-0.015501557	-0.0477575839	-0.0313159958	0.0180029163	-0.0163039059	-0.1306262627	-0.0829881805	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0938602	0.0041191999999999	1.6967808639999913e-05	0.00880973714404	-0.0429159	0.0003251999999999	1.0575503999999853e-07	0.00184177447281	0.340814	0.0106829999999999	0.0001141264889999	0.116154182596	0.00284914	0.0005532499999999	3.060855624999999e-07	8.1175987396e-06	-0.00218566	0.00049065	2.4073742250000004e-07	4.777109635599999e-06	-2.19317e-05	1.0000000000021927e-10	1.0000000000043852e-20	4.8099946489e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
