global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43521.89416742432	-63.75380856841366	1894155271.9204829	4064.5481069779353	67122.86002914187	43.26784474206215	4505478338.491772	1872.1063886231957	40136.0919858871	-2.1458636686074897	1610905879.8995905	4.604730884249594	45447.59182991162	41570.7912876295	1.102797	17.000515	0.04561106	0.0236942	-0.094558834	0.0584639049	0.0209363772	-0.0455591282	0.0152283033	-0.0319852841	0.1857479159	-0.0912915437	-0.0902406409	-0.098154314	-0.0354568235	0.0743476303	0.0948762337	-0.0690347715	0.0248726609	-0.2090111085	-0.0441155455	0.1440569881	-0.0646345005	-0.12927286	0.0980882242	0.0006152464	-0.0097199654	-0.1931576241	-0.0077379448	0.0112243065	-0.0381592147	0.1557787782	-0.0255706008	-0.0253069998	-0.0461199558	-0.0878693294	-0.1133716773	-0.1312989402	-0.1844642733	-0.0217380685	-0.0312824803	0.1369705403	0.1497334708	0.0069745551	0.0313878583	-0.0673362838	-0.0596791976	0.0063964063	0.0337694815	0.0473759785	-0.0380833877	0.0737123599	0.010577757	0.0713652674	-0.0331784482	0.019195148	-0.026631076	0.0609884536	-0.3033115323	0.0712936984	-0.1442780049	0.0855037268	-0.0124261	-0.00544542	2.9652598976400004e-05	0.00015440796121	0.0132499	0.00644449	4.153145136010001e-05	0.00017555985001	-0.00622754	-0.01062071	0.0001127994809041	3.87822544516e-05	0.00016614	0.000280038	7.842128144400003e-08	2.7602499600000002e-08	-6.05318e-05	-0.0001819708	3.311337205264e-08	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43394.84174798109	-127.05241944322916	1883112290.3323224	16142.317286378237	67163.25301029265	40.39298115078418	4510902554.924585	1631.592926247606	40044.87776984394	-91.21421604316129	1603592235.601741	8320.033208368503	45375.47257431918	41152.67108966993	1.270392	19.584129	0.07554304	0.046206	-0.0271042149	-0.0692069756	0.1495462109	0.0297574741	0.0642653298	-0.2013677193	0.0606913062	-0.1388720974	-0.0193439225	0.0212602211	0.1655111583	0.124271026	0.0307560173	0.2083645484	0.1233555453	-0.0862738215	0.0937352552	0.1998256256	0.0145488853	0.0543557146	0.0508106379	-0.1947479975	-0.0166936814	0.0015307506	0.0215224199	-0.0081011895	0.147496462	-0.0424699668	0.1861077782	-0.0180386849	0.0045235441	0.0080726263	-0.0398722653	-0.2640300598	0.043823528	-0.0656672124	0.0830817432	-0.0273595373	0.2155924769	0.0494021803	0.076533883	-0.1116319155	-0.1719197517	0.0314915521	0.0056513839	0.1415237611	0.0447123404	-0.2180503032	-0.013647407	0.0654040133	-0.2149072534	-0.0193875	0.0857775111	-0.0484562072	-0.0523682725	0.0345819856	-0.1542357594	0.0811899937	-0.0164344	-0.0040082999999999	1.606646888999998e-05	0.0002700895033599	0.0382133	0.0249633999999999	0.0006231713395599	0.0014602562968899	0.0330621	0.03928964	0.0015436758113296	0.0010931024564099	0.000311774	0.000145634	2.1209261956e-08	9.720302707600001e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43306.72847686034	-88.1132711207465	1875472731.3685064	7763.94854759818	67220.15901382688	56.90600353422633	4518549777.844172	3238.2932382373792	40079.603146934736	34.72537709079916	1606374588.4157808	1205.851814098199	45469.25844449055	40595.52927299168	1.249528	19.262489	0.0471627	0.0293912	0.0837238948	-0.1201124825	0.0987613853	0.1266133501	0.0363545216	-0.1989912236	0.0186684342	-0.0894058626	-0.0302123979	-0.0130714487	0.0173324192	0.1527980528	-0.0806135077	0.244412115	-0.083569034	-0.1692563617	-0.021352297	-0.186384641	0.0731088842	0.0359836569	-0.0431531635	-0.1377021855	-0.0400698324	0.03944427	-0.1294336252	0.160796751	0.0308291583	-0.0125935018	0.1118520339	0.1358168122	0.0050731015	0.1001893013	0.226638366	0.049945539	-0.0877544488	0.0483918462	0.1119273963	-0.0396225331	0.160087869	0.1663643077	0.1473555673	-0.1131863241	-0.0315594042	0.1186683359	-0.0394724055	-0.1169774241	-0.1629327306	-0.1671057281	0.1240847073	-0.1400133124	-0.1138793952	-0.0007167504	0.0652773501	-0.0135631432	0.00132796	-0.0154292881	0.1607284231	0.0767773431	-0.0129637	0.0034706999999999	1.2045758489999987e-05	0.00016805751769	0.0116524	-0.0265609	0.00070548140881	0.00013577842576	0.0232127	-0.0098493999999999	9.701068035999995e-05	0.00053882944129	0.00016614	-0.000145634	2.1209261956e-08	2.7602499600000002e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43216.5084154457	-90.22006141464226	1867666599.622289	8139.659481661821	66924.21969091022	-295.9393229166599	4478851181.237215	87580.0828483711	39999.39643303838	-80.2067138963539	1599951715.0073636	6433.11695405157	45341.15397972344	39625.47275189386	1.223607	18.862907	0.0257339	0.0188745	0.1639149756	-0.0651832226	0.0971990245	0.1104235164	0.0188602419	-0.241117073	-0.2027323538	-0.1302011132	-0.0736001754	0.0643465422	0.0721763711	0.0671156135	-0.2169596842	-0.0043697105	0.0776099319	0.0761157658	0.0195637877	-0.0378215662	0.0201925684	0.0155658651	-0.0377458412	0.0271926834	-0.0383656283	-0.0653089324	-0.2138511151	-0.145758057	-0.0771496498	-0.1553903573	-0.1092306344	0.0378992854	-0.0483391818	0.2589922266	-0.0242593913	0.0174045017	-0.0868556326	0.0221185866	0.129505154	-0.1880409189	0.0211218848	0.0202145298	0.1366530555	-0.1057253135	0.0811425737	0.036875441	-0.0508410213	-0.0261039436	0.1056686341	-0.0216453009	-0.0312774637	0.0003316268	-0.0011094538	-0.2066994441	-0.1747644348	-0.1273252211	-0.0207644077	-0.1239674662	-0.1094140418	0.0722711511	-0.0139351	-0.0009714	9.436179600000016e-07	0.00019418701201	0.0190986	0.0074462	5.544589444e-05	0.00036475652196	0.040529	0.0173163	0.00029985424569	0.001642599841	0.00016614	0.0	0.0	2.7602499600000002e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43284.51152111056	68.0031056648586	1873548937.6211529	4624.422380065923	67026.88473384797	102.66504293774778	4492603277.124542	10540.111041409597	40019.499663978495	20.103230940112557	1601560353.3551748	404.13989423149866	45352.94007883859	39907.908936873726	1.088037	16.772984	0.0505266	0.0339166	0.1466835778	-0.0599020375	0.0081564328	0.1172403801	-0.0883857034	-0.0956829929	-0.1236799537	0.0466060655	-0.0601665418	0.0931704009	0.0690653464	0.0664106383	-0.1047336168	0.011182677	0.0728586383	-0.0344433827	-0.0572733111	-0.1223537628	0.0037593105	-0.0747270843	0.0858146439	-0.1208911404	-0.1226213892	-0.077849321	-0.0505985714	-0.0871412948	0.1328059308	-0.0664045281	0.1461750901	0.1578265181	0.0492485015	0.170315827	0.0779872223	0.1307912222	-0.0597124282	0.0397735909	0.0862866617	-0.163308441	-0.0032238214	-0.0822417595	0.0915113592	-0.1661223669	0.1068838378	-0.0191629955	-0.0605258172	-0.0252481397	-0.0284759218	0.0083639078	-0.0248805537	0.0866905904	-0.1077669756	0.0876576445	-0.1222822704	0.0873819264	-0.0168246505	-0.0964454007	0.1704617907	0.0676769079	-0.0114467	0.0024884	6.19213456e-06	0.00013102694089	-0.0038181	-0.0229167	0.00052517513889	1.457788761e-05	0.0438271	0.0032980999999999	1.0877463609999989e-05	0.00192081469441	-0.000270328	-0.000436468	1.9050431502400002e-07	7.307722758400001e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43361.973705461474	77.46218435091578	1880260763.633132	6000.3900044152615	66978.99573877729	-47.88899507067981	4486185870.175146	2293.355848879595	39988.78110999104	-30.71855398745538	1599102614.6627762	943.6295590802108	45372.12430028438	39890.352786741394	1.092916	16.848194	0.09374251	0.063104	0.1230048396	-0.0672371602	0.0561685324	0.0323264931	0.0317825536	-0.1232057414	-0.226211254	0.0186260364	-0.1834151588	0.1459539957	0.0642648697	-0.0216551921	-0.1551256365	0.184155352	0.0260571319	0.0562083629	0.0008409168	0.0641944697	0.1109319514	-0.1322138972	-0.091114332	0.0963443886	-0.0051896336	-0.0693125805	0.0789528207	0.0736804992	0.1956284129	-0.0498685644	-0.0929734473	-0.1115450184	0.0990856611	0.0025020808	0.0471815847	0.0799756939	-0.1384828029	0.0236250307	0.0129905194	-0.2210472456	-0.057872804	0.0945362785	0.1294296426	0.0983463924	0.074396797	0.203025478	0.0279056566	0.0152286366	0.095497962	0.0660832976	0.0007102279	0.0938775729	-0.0240249608	0.0353868444	-0.1483895601	0.0984616883	-0.0132155788	0.1206959083	-0.0676789984	0.0630002108	-0.00883428	0.00261242	6.824738256400004e-06	7.80445031184e-05	0.0148116	0.0186297	0.0003470657220899	0.00021938349456	-0.00684989	-0.05067699	0.00256815731546	4.69209930121e-05	0.00016614	0.000436468	1.9050431502400002e-07	2.7602499600000002e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43493.01881868466	131.04511322318285	1891642685.9624577	17172.821699676813	67454.30927114336	475.3135323660681	4550083839.247057	225922.9540503093	40116.32381039053	127.54270039949188	1609319436.0601065	16267.140425194546	45415.94946189952	40759.57346708878	1.078392	16.624298	0.05953424	0.0363226	0.0577925441	-0.1202249396	-0.0301045142	0.0711439756	0.1043853276	0.0571777166	-0.2036733143	0.0050753935	-0.0991001759	-0.0160662313	0.0610718086	0.0099310911	-0.1657041927	0.281284085	-0.0455960095	0.0449768955	-0.0386614328	-0.0339943862	-0.0541741895	-0.1698381247	0.0752526291	-0.1467995587	-0.114005273	-0.0994990633	0.2161345587	0.1324716682	-0.0433954518	-0.1623733513	-0.0948103173	-0.1108443881	0.0166428333	-0.1901095955	-0.1740882052	0.0764880445	-0.0532304691	-0.0213399149	0.0936713674	-0.088308953	-0.0637067516	0.0979841724	0.0700489392	-0.000961061	0.1199665887	0.1063387666	-0.1845423067	0.1484817739	0.0196066969	0.1301681572	0.1468456851	0.066751674	-0.1601669923	-0.0045405664	-0.2120124898	0.0587340918	0.1598866566	0.235287868	-0.0103625064	0.0582467576	-0.0144858	-0.00565152	3.19396783104e-05	0.00020983840164	-0.00380126	-0.01861286	0.0003464385573795	1.44495775876e-05	-0.0129946	-0.00614471	3.7757460984100005e-05	0.00016885962916	-0.000416363	-0.000582503	3.393097450090001e-07	1.73358147769e-07	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43443.44036042366	-49.57845826099947	1887332510.3496876	2458.0235235376663	67539.36217292906	85.05290178570431	4561565442.726081	7233.996102168663	40141.89971274828	25.57590235774842	1611372112.5483403	654.1267814130811	45513.64188633817	40909.02214359892	1.055679	16.274151	0.070335423	0.0428169	0.0545702036	-0.1470469667	-0.0661944836	0.161741353	0.0457616952	0.0548945836	-0.0583291075	0.0314020791	-0.0644550726	-0.113334259	0.0529077212	-0.0351251359	-0.0518250209	0.1133605165	0.0032621424	0.1087169413	-0.1705234474	0.0105280358	0.1486586437	0.1363566469	-0.1462530701	0.0857597337	0.0432329708	-0.1776653289	0.0866910717	-0.1325189693	0.0472424497	-0.0554335898	0.0133836729	-0.0921871953	-0.1460677302	0.0967275907	-0.2355965848	0.0304071154	-0.1273055093	0.017504319	0.1178613295	0.01873959	-0.0115654688	0.1546966208	-0.0357618159	0.0808622538	0.0931354693	0.0972761548	0.0721570555	0.0681228623	-0.0259721615	0.2029767165	-0.1564884647	0.0843944679	-0.0804481432	-0.057226468	-0.1305357875	0.098607326	0.1035940775	-0.0397239944	-0.0874832099	0.0534223397	-0.00998784	0.00449796	2.0231644161600003e-05	9.97569478656e-05	0.0254191	0.02922036	0.0008538294385296	0.00064613064481	-0.0202952	-0.0073005999999999	5.329876035999999e-05	0.00041189514304	9.80389e-05	0.0005144019	2.6460931472361e-07	9.611625913209998e-09	-6.05318e-05	0.0	0.0	3.66409881124e-09	7.84143e-05	7.192816e-05	5.1736602009856e-09	6.148802444490001e-09
43376.51567733776	-66.92468308589741	1881522112.3063283	4478.913206147803	67417.92314918154	-121.43902374751632	4545176361.748949	14747.436488749836	40071.202029429885	-70.69768331839441	1605701232.0833857	4998.162426587984	45446.89754881491	40712.64244433417	1.110111	17.113272	0.0758848129999999	0.0434071	0.1075619262	-0.0891449455	-0.107669494	0.1806681205	-0.0992505337	0.0682434973	0.0393250468	0.0337789363	0.0497576237	-0.0422595534	-0.0471537561	0.1088243713	-0.1277775398	0.0008553709	-0.0766299412	0.038190244	0.1545857974	0.2094730083	-0.106942108	0.041127961	0.0864188225	-0.1332470552	0.0608395831	-0.0876861526	-0.083270055	-0.0315244656	0.0571866601	0.1222097138	-0.1696152901	-0.0607450607	0.0131197786	-0.0436863195	-0.1340365089	0.1351677467	-0.1924785535	0.100650359	0.1780326132	0.047332354	0.0344978353	-0.1509180232	-0.1607119772	-0.1323867923	-0.0455479689	0.0977975143	-0.0946466776	0.2166603537	0.0097070076	-0.0626151085	-0.0640693617	-0.0188976526	-0.017762124	0.000234486	-0.0584680554	-0.0218049867	-0.099515217	0.0900042721	-0.1449425086	0.048532835	-0.0146739	-0.00468606	2.195915832360001e-05	0.00021532334121	0.00220686	-0.02321224	0.0005388080858176	4.8702310596000005e-06	0.00209656	0.02239176	0.0005013909158976	4.3955638336e-06	-0.000341928	-0.0004399669	1.9357087309561e-07	1.1691475718400003e-07	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	-7.192816e-05	5.1736602009856e-09	4.20700120996e-11
43262.82762959063	-113.68804774712773	1871672254.5076704	12924.972200553191	67392.86752697172	-25.055622209823923	4541798593.507959	627.7842043214218	40120.74375210013	49.54172267024114	1609674079.2216814	2454.382285135085	45634.93576359523	40176.59958637624	1.178565	18.168539	0.06387161	0.0354285	0.1496387354	-0.032425254	-0.057385926	0.1618822586	-0.1822616721	0.0407024164	0.0146315045	0.0100355469	0.1940518928	-0.1439125387	-0.0944584091	0.2450848123	-0.1339583025	-0.0404660401	0.1388047996	-0.0771546001	-0.2254035275	0.1510360216	0.1527379837	0.0186482151	-0.0430280831	-0.0328379787	-0.0835449095	0.2572959065	0.063901093	0.1446527658	0.1254452906	-0.0435088376	0.0168413017	0.0804239721	0.0810769335	-0.161898351	-0.123265009	0.0794669779	-0.0580095355	0.2455822742	0.0913492571	0.1003667024	0.1400934931	-0.0892278993	0.1722280468	0.2036715104	-0.0124742434	0.0094586461	0.2890561461	0.0711118158	0.0698661106	0.0973505249	-0.0586640684	-0.0690403984	-0.2435184845	0.0255385611	0.1027159706	-0.1045896048	0.0270241427	0.1595865158	0.0442924159	0.0435842004	-0.00480512	0.00986878	9.73928186884e-05	2.3089178214400003e-05	0.015094	0.01288714	0.0001660783773796	0.0002278288359999	0.0132423	0.01114574	0.0001242275201476	0.00017535850929	0.000257471	0.000599399	3.59279161201e-07	6.629131584100002e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43223.79313657898	-39.034493011655286	1868296293.113772	1523.691644676965	66605.48624596975	-787.3812810019735	4436290798.062065	619969.2816723088	40019.74221783527	-101.00153426485484	1601579767.1819868	10201.30992385465	45518.88662162233	39835.999663505005	1.205443	18.582893	0.02903821	0.0229502	0.1484764669	0.0945940494	-0.0525520215	-0.0118465485	-0.2163800442	-0.0414298491	0.0168245138	0.0255083498	-0.0777315288	0.162022747	-0.1341334748	0.1540305907	-0.0242378464	0.027611909	0.0155069825	0.0966875657	-0.1588646767	0.1114515561	-0.0099750583	0.0344218204	-0.0722938701	0.0404645215	0.0953303124	-0.0177453644	-0.1516804114	-0.1062708343	-0.1802835271	0.1364875928	0.0946725663	-0.2621257136	0.1511207022	-0.1588719214	0.1085223782	-0.0074041272	-0.0641158268	0.2205294016	-0.1142554643	-0.0997029018	0.1070202935	0.0641273932	-0.0058276916	0.1040135435	0.0377742379	-0.1427179251	-0.0380821547	0.2244876296	-0.1464581875	-0.0033603475	0.0629915576	-0.0784188241	0.0656844349	-0.0222154151	0.1034125284	-0.0798738429	-0.1957407936	-0.2403937753	-0.1129699576	0.0385824652	-0.00725108	-0.0024459599999999	5.982720321599998e-06	5.25781611664e-05	0.0150818	-1.2200000000000403e-05	1.4884000000000987e-10	0.00022746069124	0.0203744	0.0071321	5.0866850410000005e-05	0.00041511617536	-0.000131488	-0.000388959	1.51289103681e-07	1.7289094144e-08	-6.05318e-05	0.0	0.0	3.66409881124e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43222.147249062415	-1.6458875165626523	1868154012.8196335	2.7089457171767752	66380.56343548487	-224.92281048487348	4406379202.012431	50590.27067641432	40006.89468992682	-12.84752790845232	1600551622.7308948	165.05897335846126	45435.56016827533	39661.72121321637	1.114208	17.17643	0.0776087999999999	0.0467637	0.1286122365	0.118825315	0.0304618527	-0.0422870683	-0.1947063283	-0.1532844474	0.0278530995	0.0121621278	-0.1292493361	0.1708043511	-0.1186204024	0.0727762188	-0.0506379811	0.1267958469	-0.067011012	-0.0286979554	-0.0352557777	-0.0931957289	0.0284822262	0.0673561595	0.2513934462	-0.0729914703	0.0213580048	0.186230542	0.2478740448	-0.1279786121	0.1929062572	0.065885095	0.0883864259	0.0768820111	-0.0258913513	0.0388747074	-0.0886043082	-0.0193762298	0.1084832942	0.1708202364	-0.1511135455	-0.1395548327	0.0413093551	0.0707210533	0.0108706795	-0.0690175684	0.0187545655	-0.0241455218	-0.1129202435	0.0630205709	0.1644998543	0.07246768	0.1744951712	-0.0540989925	-0.2158283294	0.0020712978	0.2711511846	0.1958950823	0.1219403129	0.0391074643	-0.0031335601	0.0335337233	-0.00190284	0.00534824	2.86036710976e-05	3.6208000656e-06	-0.0237186	-0.0388004	0.0015054710401599	0.0005625719859599	0.0154571	-0.0049173	2.417983929000001e-05	0.00023892194041	-0.000233979	-0.0001024909999999	1.0504405080999998e-08	5.4746172441e-08	-0.000528898	-0.0004683661999999	2.1936689730244003e-07	2.79733094404e-07	6.48614e-06	0.0	0.0	4.20700120996e-11
43310.39661876126	88.24936969884584	1875790455.274407	7787.95125224357	66491.24696180556	110.68352632068854	4421085922.535817	12250.842998782551	40003.70310166517	-3.191588261652214	1600296261.8461754	10.1862356319162	45362.21473406842	39522.17262002696	1.181807	18.218521	0.050024635	0.0276131	0.0971711354	0.1830847703	0.0145131922	-0.145832295	-0.1576791203	-0.0603441432	-0.1672082543	0.0847153517	-0.0453911584	0.2416209236	-0.1999764761	0.0419468765	-0.0019394836	-0.0411597479	-0.1472698047	0.0311686646	-0.0396895528	0.0678907446	-0.0823391366	-0.036754892	0.0795873999	-0.1762272965	-0.1958566705	0.1007349234	0.0523126817	0.0920623613	-0.1597289789	-0.0479702084	0.0179492183	0.114710068	-0.06512949	0.0719524843	0.0404045856	-0.0904250026	-0.1095717182	0.0933029915	-0.214595841	-0.1841884277	-0.0677337669	-0.1168492466	-0.0493156544	-0.0124096394	0.0415759531	0.0381332476	0.0463771058	0.1829116744	-0.0693290703	-0.1087215621	0.3126601598	-0.0631686459	-0.083957046	-0.0893071793	-0.0183889156	0.0475188006	0.0477537958	0.0471323302	0.1743074955	0.0284441256	0.00799682	0.00989966	9.800326811559998e-05	6.39491301124e-05	-0.00359702	0.02012158	0.0004048779816964	1.2938552880399998e-05	0.011479	-0.0039781	1.582527961e-05	0.000131767441	2.69249e-05	0.0002609039	6.807084503520999e-08	7.2495024001e-10	-0.000469296	5.960199999999996e-05	3.5523984039999954e-09	2.20238735616e-07	6.48614e-06	0.0	0.0	4.20700120996e-11
43467.87776574487	157.48114698361314	1889456397.4577372	24800.311655274367	66951.33650018601	460.0895383804455	4482481459.16114	211682.3833271314	40090.86140863015	87.15830696498597	1607277168.4859903	7596.570473002722	45397.40061329182	40537.89265718322	1.23444	19.029898	0.069558215	0.0322238	-0.0078945004	0.1283696684	-0.0638093358	-0.1017445101	-0.0795807616	0.0312425585	-0.1084206262	0.0447949619	0.2554920661	0.1012339832	-0.0549032255	0.0448211401	0.1927934865	-0.1757675811	0.1195360775	0.1310311462	-0.0279664861	0.1466439547	0.1380578677	-0.2848876077	-0.1465980444	-0.2054436419	-0.1008543913	0.1112963931	0.0184833086	0.0589742184	0.0988798432	0.0292806955	0.1412816267	0.158015496	0.1716869575	0.1032376908	-0.0098488749	0.1186945605	-0.009022038	-0.0047028132	-0.1869358017	-0.0235290646	-0.0181033124	-0.1439234048	0.1035648469	0.068403494	0.3423239974	0.0740308029	0.2281711644	-0.0289460117	-0.0091860653	-0.19587126	-0.0825613992	0.0856242744	-0.2033013356	0.2052408968	0.1433017715	-0.0462341405	-0.050492066	0.1525742643	0.0959626235	0.0233198732	-0.00587533	-0.01387215	0.0001924365456225	3.4519502608899994e-05	-0.0208904	-0.01729338	0.0002990609918244	0.00043640881216	0.00209981	-0.0093791899999999	8.796920505609999e-05	4.409202036100001e-06	-0.000341928	-0.0003688529	1.3605246183841e-07	1.1691475718400003e-07	-0.000257879	0.000211417	4.4697147889000025e-08	6.650157864099999e-08	6.48614e-06	0.0	0.0	4.20700120996e-11
43466.39463421003	-1.4831315348419594	1889327462.496883	2.199679149642666	66768.1351779514	-183.20132223461405	4457983875.141191	33562.724468510896	40121.94753747573	31.08612884557806	1609770674.199955	966.3474066038802	45481.60191599184	40603.97049281909	1.042896	16.077091	0.086109268	0.0412332	-0.0041041074	0.1153920324	-0.0925410135	-0.1219560793	-0.0534704279	0.0607229168	0.0516607664	0.1174941282	-0.0734378839	0.0543871451	-0.1470665377	-0.0745765744	0.04466126	-0.1014649953	-0.2301366509	0.1827687603	0.022776856	0.1027431333	-0.0283657956	0.0176585161	0.0335594348	0.1914811318	0.0732794011	-0.1119228233	0.0587285791	-0.098846536	0.1929280756	-0.0343233993	-0.0594308648	0.130017869	0.068724935	0.2044297495	-0.0404140167	-0.1284070367	-0.1022772396	0.0739523981	-0.1749849594	0.0092365743	-0.0423181534	0.035654978	-0.1983860151	0.100412866	0.1007078132	0.1364370414	0.0629732455	-0.0808211111	0.008492206	-0.0458030409	-0.004495167	0.1062975884	0.068239117	-0.1592664776	0.0488221927	0.1209786761	-0.1050841927	-0.1079807047	-0.0504481073	0.0181672091	0.00797476	0.0138500899999999	0.000191824993008	6.359679705759998e-05	0.000660863	0.021551263	0.0004644569368951	4.3673990476900004e-07	-0.0135166	-0.01561641	0.0002438722612881	0.00018269847556	4.78838e-05	0.0003898118	1.5195323941924e-07	2.2928583024399997e-09	5.41393e-05	0.0003120182999999	9.735541953488996e-08	2.93106380449e-09	6.48614e-06	0.0	0.0	4.20700120996e-11
43523.77897355468	57.38433934465138	1894319336.138841	3292.9624020221045	67078.21722780258	310.08204985118937	4499487226.460271	96150.87763991547	40121.56085022775	-0.3866872479848098	1609739645.0585277	0.1495270277540658	45443.15890350135	41024.97205590511	1.00125	15.435081	0.0606857575	0.0334149	-0.0428430138	0.0932924607	-0.1055366983	-0.0809670797	-0.0112817981	0.0860373631	0.0408925882	0.0430737489	-0.0471311879	0.0277141025	-0.0815419453	-0.0379130318	0.1190245661	0.1446710883	-0.0979406584	0.184250249	0.0771232502	0.0673297264	0.0830555459	-0.018365811	-0.0633710432	-0.0589285314	0.042501871	-0.1010807826	-0.155481823	0.0550438683	0.1476549041	-0.0323063641	-0.0541989086	-0.198204903	-0.1651452168	0.0040083576	-0.0784305859	0.0772723831	0.036855036	0.0037052941	-0.1035615317	0.0616586879	0.0022179108	0.0606110491	-0.1682653632	0.0183973314	0.1045294713	0.1839987228	-0.0586374142	0.0139060738	-0.0278858827	-0.0587277741	-0.1631573301	0.0434569248	-0.0157270475	-0.039129678	-0.0547364888	-0.178291233	-0.0604876462	-0.0166156507	-0.0009516139	0.012992411	-0.0156756	-0.02365036	0.0005593395281296	0.00024572443536	-0.00255973	-0.003220593	1.0372219271649e-05	6.552217672900001e-06	-0.00343052	0.01008608	0.0001017290097664	1.17684674704e-05	-0.000282953	-0.0003308368	1.0945298823424e-07	8.006240020900002e-08	4.71785e-06	-4.942145e-05	2.4424797201024997e-09	2.22581086225e-11	-8.783009999999998e-05	-9.431624e-05	8.895553127737597e-09	7.714126466009997e-09
43448.4128273636	-75.3661461910815	1887764577.2170136	5680.055991695468	66994.06475074404	-84.15247705853835	4488204711.826885	7081.639395087824	40119.78342597259	-1.7774242551531645	1609597022.1469452	3.159236982806781	45478.32348005117	40893.25571060181	1.023996	15.78573	0.0591081075	0.0354286	-0.0213853115	0.1141060856	-0.0846015111	-0.0555098502	-0.0637325392	0.0502204719	0.1323247937	0.0334760823	-0.0670945222	0.0599266039	-0.1329999718	-0.0067429878	0.1532793301	0.0940203457	-0.1029889566	0.1026106414	0.1418837468	-0.0145775983	0.0984667018	-0.1413980841	-0.0774101391	0.0806449236	-0.0583062078	-0.0392814328	0.041118039	-0.0479181402	-0.0688299881	-0.1176388797	0.0672945579	-0.1290080735	0.1136513079	-0.0674981423	0.0096031103	0.1121782963	-0.1341481278	0.0658065707	-0.141922079	0.0366121286	0.0772282341	0.1103676763	-0.1920671431	0.0104360547	0.0775465705	0.1769603078	0.0362565234	-0.046846064	-0.0016134251	-0.123718285	-0.1083328741	0.0466285056	-0.0177597398	0.0953101602	-0.0950882656	-0.0280332207	0.1041066832	-0.0514933091	0.0786343747	0.0078017837	-0.00286547	0.01281013	0.0001640994306169	8.210918320900001e-06	-0.0012187	0.00134103	1.7983614609e-06	1.48522969e-06	-0.00341131	1.9209999999999974e-05	3.6902409999999896e-10	1.16370359161e-05	0.000131994	0.000414947	1.7218101280900005e-07	1.7422416035999998e-08	-0.000469296	-0.00047401385	2.2468912999182254e-07	2.20238735616e-07	-9.7624e-05	-9.793900000000016e-06	9.592047721000027e-11	9.530445376e-09
