global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43683.54174796117	43.39514997575316	1908251819.6458664	1883.1390414181087	67426.98851066468	-175.2072358630976	4546398779.617308	30697.57549878711	40181.890978642754	-32.34976886094228	1614584362.619532	1046.507545356391	45719.19124524915	39807.70034131168	1.167263	18.643753	0.0865524	0.0532312	0.0671838933	0.0078770227	-0.0399667727	0.0727445077	-0.122281928	-0.0451201729	-0.0715769055	0.0311877475	0.1266337083	0.0838708896	-0.0336033311	0.2176912768	0.050991951	-0.0171028163	-0.0095232429	0.0632222558	-0.0345166907	0.0720880875	0.0173220556	0.0207223585	0.0032476407	-0.0633500218	0.1332408144	0.0123162637	-0.0334807455	0.0935673381	0.0422553946	0.0382506645	0.0363874998	-0.0322912145	-0.0366007846	-0.1016251845	-0.021917205	-0.1240246293	-0.054827988	-0.0009475321	-0.0604816075	0.13878679	-0.1330202649	-0.0166186001	0.0395304263	0.0115481381	-0.0272381447	-0.0201978152	-0.0943208687	0.0991438633	0.0161315734	0.0282219099	0.05012687	-0.0347199095	0.0173830292	-0.0631936581	0.0300186941	-0.0346999008	0.0778947546	0.0144997418	-0.0114209331	-0.0840037659	-0.035589436	0.0960768234	-0.1351870897	-0.0270595824	0.0411885485	0.0370831339	0.0003303755	0.0250502457	0.0687964013	0.0326002817	-0.0437903003	-0.1100338669	0.0804436086	0.0088546225	-0.0851512985	0.0819189194	0.1675219745	-0.0081810513	-0.0216388678	-0.0114585452	0.0110295105	-0.0077708556	-0.0321347473	-0.0263402609	-0.0106284564	-0.0584850592	-0.1450739939	0.0402662846	-0.0385549434	-0.1187253146	-0.0818853514	-0.0458643444	0.0003341025	0.0198168591	0.0427363096	-0.0185312141	0.0706765123	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0485257	0.0170333	0.00029013330889	0.0023547435604899	-0.0055565	0.0076282	5.8189435240000014e-05	3.0874692249999995e-05	-0.116038	-0.0391235000000001	0.00153064825225	0.013464817444	0.00118863	0.0004553479999999	2.0734180110399997e-07	1.4128412769e-06	0.000671312	0.0	0.0	4.5065980134400004e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43821.428600582665	137.88685262149374	1920317604.5959644	19012.784125861537	67606.37367311509	179.38516245040228	4570621761.2288685	32179.03650735721	40246.72635216346	64.83537352070562	1619798982.0659287	4203.625659569415	45696.28309227196	40606.42120973334	1.137834	18.173712	0.05138463	0.0265602	-0.0076970145	0.0320341822	-0.0333891064	0.1060780829	-0.1362788228	-0.0576439805	0.0086728289	0.0115075506	0.0362747191	0.0189709273	0.0831025483	0.0015205165	-0.0656185768	0.0784301335	0.0153202217	0.0182183846	0.0257796424	0.0024187926	0.0292060988	-0.0711279451	0.0872046171	-0.028466801	-0.0001457946	-0.0498317854	0.0535041666	0.0194430731	-0.03028792	-0.0986515763	0.0342183269	0.076720786	0.0109251884	-0.0513554802	-0.0468865207	-0.1250744204	-0.0018214019	0.0328133989	0.0667541146	-0.0158473821	-0.1057312187	0.0598307995	0.0671621956	0.0927590894	-0.0693538391	0.0299827837	0.0846338748	-0.0147089205	-0.0504949142	-0.0415065959	0.0245839815	-0.0343293121	-0.0762725083	0.0105187213	0.0705367658	-0.073055914	0.0521051313	-0.0668747362	0.0610785892	-0.078499522	0.0389002421	0.0611506962	-0.0287917731	0.0896509308	-0.0365029651	-0.0158650386	0.0318220513	0.1029592789	0.1009536976	0.1090874959	-0.0507193549	-0.0403240051	0.0098659086	-0.0130545377	0.0239424871	-0.0305233936	0.038616765	0.0109131904	0.0530906273	-0.0782044909	-0.0277636531	-0.0360604859	0.0662500319	0.0860441632	-0.0092338995	0.0759849981	-0.0167284051	-0.082681998	0.0690045589	-0.0435398992	-0.0191368431	0.0166631802	-0.0029208575	-0.1287381363	-0.0398756241	-0.0534508366	0.0397676492	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0413853	-0.0071403999999999	5.098531215999997e-05	0.00171274305609	0.00632128	0.01187778	0.0001410816577284	3.995858083840001e-05	-0.0968334	0.0192046	0.00036881666116	0.00937670735556	0.00122327	3.464000000000006e-05	1.199929600000004e-09	1.4963894929e-06	0.0008999089999999	0.0002285969999999	5.2256588408954293e-08	8.0983620828082e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43870.22282111758	48.79422053491726	1924596450.374506	2380.875957610141	67596.25933779762	-10.11433531747025	4569254276.462791	102.299778914226	40247.36015393861	0.633801775147731	1619849999.360845	0.4017046901804149	45759.103881176095	41210.14585362325	1.133929	18.111332	0.03742063	0.018049	-0.0481328966	0.0355846181	-0.0373136535	-0.0067112476	-0.0464839285	-0.0588446865	0.0674558197	-0.0045644393	0.0463377635	-0.0667923646	0.1391622582	0.1098177154	-0.0377738885	0.0896589495	-0.0509359538	-0.0288948142	-0.0243975919	0.1500632232	0.0918877594	0.0011083343	0.0618500932	-0.0141052449	0.1016483537	-0.0405040953	0.0085932767	0.0651032887	-0.0971150681	0.0601324012	0.0573147133	0.1103644769	0.056774963	-0.0467810805	0.0656830205	-0.0887550841	-0.0518853295	-0.1468653702	-0.0257228888	-0.0563376804	0.0288704887	-0.0346327744	0.0718359053	-0.0054365271	-0.0927843674	-0.0838707979	0.0302630636	0.2017293212	-0.0418150128	0.0200141643	0.0265057793	-0.0196309328	-0.0518654884	0.0313991148	-0.0978917096	0.0385024397	0.1224045254	-0.1818171762	0.0276806904	-0.075948165	0.0481694255	-0.0173445413	-0.0376292947	0.0043753931	-0.0636004457	0.1328151067	0.0518584889	0.0645680678	0.0158788433	-0.0174542434	-0.0559014847	-0.0734185942	0.0288942364	0.0879821138	0.0211822954	0.1170185659	0.024743162	-0.0333898347	0.0647142135	0.1363473246	0.0316143702	0.0167979648	0.0273536749	0.0402396236	0.0207648449	0.0779292045	0.0422145309	-0.0337583276	0.0085178603	-0.0941075852	-0.1171921695	-0.1129076016	0.0473009104	0.1039975025	-0.0500481877	-0.017671472	-0.0595926769	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0395528	-0.0018325	3.358056250000003e-06	0.00156442398784	-0.0025794	-0.00890068	7.922210446240001e-05	6.653304359999999e-06	-0.110554	-0.0137206	0.0001882548643599	0.012222186916	0.00105321	-0.00017006	2.8920403600000033e-08	1.1092513041e-06	0.000810632	-8.927699999989995e-05	7.970382728982135e-09	6.571242394240001e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43807.771531989885	-62.45128912769724	1919120846.5990236	3900.1635137112353	67725.31141493056	129.05207713294658	4586717806.249324	16654.438612327995	40223.548423631655	-23.81173030695209	1617933847.788241	566.9985002110204	45807.62541701858	40846.07027859158	1.021547	16.316345	0.04947523	0.0222844	-0.0287819415	0.0402651508	-0.0019842375	0.0147963067	-0.0012090727	-0.0598801939	0.0294181101	-0.003293022	0.0505143908	0.0020400901	0.0844043409	0.1162931871	0.0049884078	-0.0231197961	-0.0068907414	0.0267239234	0.0318920222	-0.0034576987	-0.0110327596	0.0236178393	-0.0150198724	-0.0236468311	0.0345898272	0.1073689152	-0.0524507095	-0.0020040296	0.0416115938	-0.0389643368	0.0629788767	-0.1589922567	0.0201287837	-0.0644313238	-0.001845292	0.0268817134	0.1408497676	0.0467838848	0.0212641086	0.0583937688	-0.0119098674	-0.0677337406	0.017290927	-0.0882508908	0.0345316256	0.0859568828	0.0996559706	0.1427229227	-0.0156072453	-0.1000011277	0.207055407	-0.1637131744	-0.0771968769	0.0562295846	-0.015846587	-0.0506805464	-0.0764596464	-0.0701749977	-0.0108226216	0.0132346515	0.0119358134	0.0047924421	-0.0503941025	-0.0244676837	-0.0035378765	0.0265219098	0.0127886853	0.0277143389	0.0989161175	-0.0761922222	-0.0564518886	-0.0868231442	-0.0081697905	-0.0236460019	-0.0754469246	-0.0251078766	-0.0184851614	0.0536607627	-0.0374578418	-0.1222937114	0.0153018907	-0.0148606995	-0.0356422795	0.0542540778	0.0502194678	0.0362659528	0.095506786	-0.0755041941	0.067800289	-0.0378788662	-0.2125127724	0.1639246384	0.0508899074	-0.0912783646	-0.0746008609	-0.0116143782	-0.0898672704	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0530834	0.0135306	0.00018307713636	0.00281784735556	0.00375973	0.00633913	4.01845691569e-05	1.41355696729e-05	-0.0968448	0.0137092	0.00018794216464	0.00937891528704	0.00122327	0.00017006	2.8920403600000033e-08	1.4963894929e-06	0.000662766	-0.000147866	2.1864353956000023e-08	4.3925877075600006e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43831.22762345083	23.45609146094648	1921176514.9787595	550.1882266242865	68114.50478670635	389.1933717757929	4639585762.338243	151471.48063421057	40200.00250323595	-23.54592039570707	1616040201.2601764	554.4103672809742	45744.826486618455	40991.49194821131	1.051861	16.800529	0.07052405	0.0421069	-0.0257967478	0.0264857293	0.0384444312	-0.0021659	0.0658761455	-0.0671640828	0.0331269937	0.0761893335	-0.0729969038	-0.0569514923	-8.51037e-05	0.028920266	0.0273759926	-0.0761954996	0.0123229347	0.0209416441	-0.0931723136	0.1558996782	-0.0378303669	0.040322752	0.0768846325	-0.0689859257	0.0656169325	0.0136951155	-0.0948865366	-0.2036547764	0.0173372926	-0.041740675	0.0541611323	0.0306057394	0.0764145267	0.1366293552	-0.1308309551	-0.0597526657	-0.04323122	0.0043183511	-0.0022176306	-0.0342150161	0.0452046838	-0.0302169843	-0.0969351478	0.0390641631	-0.058582484	0.17160163	0.0272911073	-0.010007516	0.0766838216	0.0629533146	-0.0402087647	-0.0386652872	0.0777146283	0.0524069662	0.0703735046	0.0063623365	0.0196005909	-0.0488748883	0.0678734873	0.0926469037	0.0063705103	0.0520278916	0.0504248344	-0.1351160325	-0.0086405141	0.0818975004	0.0198298311	-0.0724106623	0.0186828114	-0.0616174212	0.039706715	-0.024845903	-0.1398010344	0.047295995	-0.097643459	0.0081183989	0.0142217805	-0.0036402509	0.0904857878	-0.0728955757	-0.1267634776	-0.0756567728	0.1421525153	-0.0161720945	0.0137183175	0.0660830012	-0.0063249756	0.1340885291	0.0552992515	0.0248539873	0.0057032084	-0.0046541851	-0.08666817	-0.0531569314	-0.1545088352	0.0198894838	0.0955528517	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0443001	-0.0087833	7.714635889000002e-05	0.00196249886001	-0.0080649199999999	-0.0118246499999999	0.0001398223476224	6.50429346063984e-05	-0.0827410999999999	0.0141037	0.00019891435369	0.0068460896292099	0.000577947	-0.000645323	4.164417743290001e-07	3.34022734809e-07	0.0007336909999999	7.092499999990004e-05	5.03035562498582e-09	5.383024834808533e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43807.574225874494	-23.65339757633774	1919103559.5555036	559.4832169043	67512.19283854167	-602.3119481646863	4557896181.868437	362779.6829019398	40181.18085012944	-18.821653106504527	1614527294.5108092	354.25462566159155	45737.43618823902	40669.36101649835	1.146181	18.30703	0.07351393	0.0438156	-0.0107087898	0.0235057588	-0.0384445225	0.0484944374	-0.0718769943	-0.0355753163	-0.0180968319	-0.0658245366	0.0556680136	0.0942411087	-0.015915726	0.0910482774	0.0424633554	0.0224596641	-0.114592281	0.0811001584	0.0843786442	-0.0190324785	-0.0147750338	0.0180647478	0.0146545715	-0.0417541366	0.0820052835	-0.0105279519	-0.0086105672	0.014082605	0.067984608	-0.0580077697	0.1623490636	-0.2127099784	0.0849555331	0.1336657842	0.0507198634	0.0057867904	0.0462232735	0.0001135998	0.135959326	-0.1647078101	-0.0102097399	0.0987856194	-0.0195878804	-0.0711399689	0.1022628762	0.0530841298	0.0982474046	0.0996545609	0.0661836608	0.0233569579	-0.0914787439	0.0867663067	-0.0882290543	0.112241642	-0.0432173703	-0.0364888746	-0.0614653934	-0.0257029292	0.0003243396	-0.0679799372	-0.0255435631	0.0020019698	-0.12475115	0.0255190106	0.0628091442	0.0206965448	-0.0001664962	0.0168512928	0.0302630217	-0.0296719388	-0.0366306028	0.0403678299	0.0230252162	-0.0746246296	-0.0386771308	-0.0230657659	-0.0529216716	0.0013241715	-0.0090997813	-0.1188586997	0.0326070377	0.0247085008	0.1310692939	-0.1668353437	0.1279190065	-0.0766942702	0.2057488423	0.063845673	-0.0771148421	0.0881462456	0.0074476346	0.0503229082	0.0706713623	-0.0775322991	0.0464462825	0.0311436705	0.0384186293	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0577676	0.0134675	0.00018137355625	0.00333709560976	-0.00598519	0.0020797299999999	4.3252768728995895e-06	3.582249933609999e-05	-0.0968214	-0.0140803000000001	0.00019825484809	0.00937438349796	0.00125997	0.000682023	4.6515537252900004e-07	1.5875244009e-06	0.000929396	0.000195705	3.830044702503913e-08	8.637769248159999e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43963.91782774938	156.34360187488346	1932826070.7650995	24443.321847212064	67806.56726810517	294.37442956349696	4597730564.684071	86656.30478083424	40250.86859513683	69.687745007388	1620132422.6629725	4856.381804214731	45709.19759092588	41340.12951649129	1.107797	17.693954	0.04659806	0.0236164	-0.0552672519	0.0261645088	-0.0792952167	0.0719147142	-0.1252089874	-0.0421385053	0.0689092777	-0.0637820642	-0.0027993855	0.0987100677	-0.0418145343	-0.095662163	-0.028300769	-0.0573981365	-0.0503451829	0.080465538	0.021233037	0.0882250866	0.0083668693	-0.0045101509	-0.0159763871	0.047317601	-0.055253914	0.018942917	-0.0154035678	0.0457771923	-0.0155378462	0.1078139857	0.0659600959	-0.0898029445	0.0393989965	0.0224525849	-0.0418407186	0.0360162205	-0.0101371376	-0.0455158531	-0.0042465963	0.0267091409	0.1350737877	-0.1715400211	-0.0326468722	0.0096003478	-0.0540887298	0.0370362926	-0.0271106338	-0.0650292922	-0.0627915461	0.0400940614	-0.0388779693	0.0507511589	-0.0963205463	0.0285552014	0.1649337294	0.031797785	-0.0641900023	0.166475002	0.1062746196	-0.0313953414	0.0645049571	0.0684091069	-0.0035445095	0.0030671646	0.1415935254	-0.0121613927	0.0247236662	-0.0137002664	-0.0311322208	0.0146483271	-0.0099731827	-0.0746161976	-0.0950030035	0.0300547774	0.0135609418	-0.0058304886	-0.0389888188	-0.0331923315	-0.0759428763	0.06442388	-0.0264997273	0.0321348581	0.0338450586	0.0026825764	0.0807945645	-0.0117434662	0.05662931	0.1550490095	0.0314665346	-0.0003724074	0.0109373853	0.0785339556	-0.0412920043	-0.0017937768	0.0581915094	0.033130037	0.034896565	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.042918	-0.0148496	0.00022051062016	0.0018419547239999	-0.0128049	-0.00681971	4.65084444841e-05	0.0001639654640099	-0.094663	0.0021584	4.658690560000021e-06	0.008961083569	0.000997121	-0.000262849	6.908959680100006e-08	9.942502886409998e-07	0.0007368379999999	-0.000192558	3.70785833640385e-08	5.429302382438527e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43992.38403025426	28.46620250488195	1935329852.66537	810.3246850489473	67689.04695560515	-117.52031250001164	4581807077.75812	13811.023850100391	40270.438523946	19.56992880917096	1621708218.9109142	382.98211359601953	45743.374136929895	41857.62648579529	1.038808	16.592043	0.06357543	0.0377606	-0.102287509	0.0200932068	-0.1079620451	0.0227248186	-0.0926991381	-0.0171047259	0.1024086548	-0.1104306212	-0.0024364504	-0.0126022933	-0.0056707396	-0.1121040577	-0.0308931551	-0.0649218664	-0.142570545	0.0597213547	-0.0274904939	-0.1569945008	-0.0559749455	0.0143899829	-0.0479382622	-0.0099112863	0.0323690842	-0.0341432611	0.1306641846	-0.0975429099	-0.1450381801	0.0566185766	-0.0289196226	-0.0238023265	0.0251814537	-0.0963514283	-0.0388040865	-0.005859621	-0.0818718842	0.0363212389	-0.095258626	-0.0596201801	0.0133781485	-0.1064003166	-0.1026007908	-0.0304823021	-0.0138409491	0.045563472	-0.0855158201	-0.0386478664	0.0325951688	0.1265127504	0.0590386647	-0.0310838615	-0.0053330599	0.175284384	-0.1063235051	-0.0254929043	-0.0214874774	0.0176475281	0.0879904717	-0.0359146389	0.0557695049	-0.0401753031	-0.0890000866	0.0631659408	0.0868252257	-0.1337479597	-0.0581114436	0.0243577956	-0.0631654734	-0.0037345734	0.09304308	-0.0319790606	-0.0179361404	-0.0404635482	-0.0485581192	-0.0899527044	-0.0563033887	0.1980474548	0.0774562425	0.0813384253	0.0611191702	-0.1016880716	-0.1453642661	0.0007983236	0.0316843287	0.0703736426	0.0509211293	0.0391268825	-0.0828439047	-0.052288306	0.0259268993	-0.0674048894	-0.1326499486	0.0032526689	-0.0486160712	0.0761125223	0.0412482623	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0529204	0.0100024	0.00010004800576	0.00280056873616	-0.00335092	0.0094539799999999	8.937773784039998e-05	1.12286648464e-05	-0.125217	-0.0305539999999999	0.0009335469159999	0.015679297089	0.00122883	0.000231709	5.368906068100004e-08	1.5100231689e-06	0.00077643	3.959200000010004e-05	1.5675264640079215e-09	6.028435449000001e-07	0.000329249	0.0	0.0	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43968.66227178671	-23.72175846755272	1933243261.97044	562.721824792909	68220.0019655258	530.955009920639	4653968668.176343	281913.22255982587	40278.31218102811	7.873657082105637	1622342432.152357	61.99447584659226	45770.8273404508	42221.54006938711	1.124867	17.966602	0.05451003	0.0266725	-0.116969015	0.0441306591	-0.0624312056	-0.0432915779	-0.0016198032	-0.0974478654	0.0769958466	-0.0912259458	-0.0142276079	0.0805678284	0.0091569029	-0.1446322111	-0.0580464722	-0.0650706653	-0.0840803706	0.0210657183	0.0185878532	-0.0499353227	0.0413027376	-0.0374367451	0.078777464	0.0077590701	0.1582335846	0.1160332032	0.0457024555	0.0142503558	0.0006710872	-0.0234666749	-0.0648731969	-0.0753341362	0.0127594021	0.0512231308	-0.034371827	-0.0090891082	0.017872739	0.0021956148	0.011644947	0.0129954627	0.0082526593	-0.0268654912	-0.0308663978	-0.0329444302	0.1094981159	-0.0273904809	-0.090671949	0.1101980565	-0.1863163959	-0.0946496085	-0.0513388403	-0.029313055	0.0102784843	-0.0461478817	0.0720306687	0.0612971827	-0.0458018926	0.0537010086	0.084629542	0.0563856617	0.0582490055	-0.0511945627	-0.0148219603	0.0942817076	0.090095808	-0.0186342418	0.0536288066	-0.0476611481	0.0246730004	0.0936901611	-0.0162504543	-0.0814629637	0.0246932097	-0.0260798096	-0.0826977153	-0.0431726277	0.0467396068	0.0268774879	0.1288116469	-0.1353567184	0.086072967	0.0635023424	-0.0477940827	-0.0615377243	0.0067184053	0.0786087556	0.0151523423	-0.0628660087	0.0312117665	0.0674057878	-0.0194861262	0.1489320331	-0.0584288961	0.0298736213	-0.0786888987	-0.0595366073	-0.0560298839	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.047439	-0.0054813999999999	3.004574595999997e-05	0.002250458721	0.00635486	0.00970578	9.42021654084e-05	4.03842456196e-05	-0.107481	0.017736	0.000314565696	0.0115521653609999	0.000997121	-0.000231709	5.368906068100004e-08	9.942502886409998e-07	0.000875185	9.875499999999996e-05	9.752550024999992e-09	7.65948784225e-07	0.000430522	0.000101273	1.0256220529000006e-08	1.85349192484e-07	0.0	0.0	0.0	0.0	0.0
43872.74518592398	-95.9170858627258	1924817770.149016	9200.087360397512	67906.59150855655	-313.41045696924266	4611305170.309964	98226.1145376695	40253.38906712278	-24.92311390532996	1620335331.3891597	621.1616067380514	45827.17299870672	41819.72396980155	1.037861	16.576923	0.05572557	0.0280988	-0.0825394663	0.0319728139	-0.0269550712	-0.087106887	0.049350535	-0.0502766431	0.0300542691	-0.113661364	0.0840787654	0.0440724986	-0.0041418002	0.0485447348	-0.0481407896	-0.0554691336	-0.0292695778	-0.0258474066	0.0546591345	0.0032259869	-0.0190609454	-0.0427699823	-0.0106430089	0.0091854257	-0.0011154164	-0.029889762	-0.0666065621	0.0524718235	-0.1272536883	-0.1216417001	-0.0088671428	0.053407623	-0.1036911928	-0.1435800858	0.0018276625	0.0237947195	0.0840518369	0.0312301187	0.042458315	-0.0651591646	-0.0551670971	0.0189547626	-0.0195476166	0.0639225765	0.1950297795	0.0696961969	0.039952847	0.0343269034	-0.0890015917	0.0712412925	0.078917918	0.0923264256	0.0316819448	-0.1024120139	-0.0855469329	-0.0212303199	0.0156989547	0.0486311138	-0.0164239366	0.0384342394	0.0427343992	-0.0918996367	-0.0737272843	0.0238502519	0.0580865322	0.0091833431	0.0327184635	0.0204381958	-0.0369200933	0.0772674732	-0.0309900111	-0.0151306624	0.0145539169	-0.0099957167	-0.0332222523	-0.0464593176	-0.0143154212	-0.0724809123	0.0605897488	-0.0226594327	-0.0876585369	0.0140363951	-0.0523681209	0.0580381259	-0.0912712371	-0.0346568478	0.1088204903	-0.1120441832	-0.1890380796	0.0055273228	-0.0379769423	-0.0155008232	0.1089656485	0.0478113945	0.0326526711	-0.0794266924	0.0513863613	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0604364	0.0129974	0.0001689324067599	0.00365255844496	0.00634709	-7.770000000000693e-06	6.037290000001077e-11	4.02855514681e-05	-0.125224	-0.017743	0.000314814049	0.015681050176	0.00119698	0.000199859	3.9943619881000065e-08	1.4327611204000002e-06	0.000676769	-0.0001984159999999	3.9368909055999996e-08	4.58016279361e-07	0.000329249	-0.000101273	1.0256220529000006e-08	1.08404904001e-07	0.0	0.0	0.0	0.0	0.0
43801.82876465963	-70.91642126435181	1918600203.128564	5029.13880494301	67924.32692832341	17.735419766861014	4613714188.665761	314.5451143067644	40233.56784162352	-19.821225499261345	1618739981.266522	392.88098029256815	45781.01536238387	41174.84692868006	1.086548	17.354553	0.04849192	0.0351686	-0.0410729586	0.0384281219	0.0300526002	-0.0463082004	0.1034504346	-0.0614491627	-0.0038560512	0.0164165979	-0.0351095069	0.01557651	0.0258194877	0.0672159457	0.0096947606	-0.0584247126	0.0362800799	-0.0385047031	-0.0766143482	-0.0160318638	0.0310815452	0.0747463193	0.0192927429	-0.0009990983	0.0201968057	0.0208569178	-0.0497992304	0.1093909212	-0.0453981105	-0.070133228	-0.0144312056	-0.0760472108	0.0293476203	-0.0330757599	0.0209530307	0.0076831705	-0.0396807178	0.0591845625	-0.0075632278	0.0935066982	0.0341017723	-0.0555803245	-0.0082557688	-2.9628e-05	0.0136355786	0.0590583029	-0.0278922237	0.0731700844	0.1678901778	0.0488083529	0.0177037819	0.0897379624	0.0663913748	0.0820338597	0.0758955237	0.0293736845	-0.0215574396	0.067533574	0.0225057359	0.0991272818	-0.0038766922	-0.0173105189	0.0575031073	-0.0655072998	-0.0047049427	-0.002484116	0.0183702763	-0.0244490498	0.1036639406	-0.0386863169	-0.0245341162	-0.0538056709	-0.0366173226	0.0283071531	-0.0525098585	-0.102288941	0.0263889759	-0.0266075247	0.1107010708	0.0239600698	0.013954876	0.0462729768	-0.0168817072	-0.0190498311	0.0213927028	0.0536055971	-0.0636044788	0.0457560135	-0.0761913511	0.1008083751	-0.0218474916	-0.0803909828	0.0054381653	-0.0707272219	-0.004340984	0.0130422295	-0.0268110416	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0488322	-0.0116042	0.00013465745764	0.00238458375684	0.00634467	-2.419999999999506e-06	5.856399999997608e-12	4.02548374089e-05	-0.0920963	0.0331276999999999	0.0010974445072899	0.00848172847369	0.00119327	-3.7100000000000848e-06	1.376410000000063e-11	1.4238932929e-06	0.000605328	-7.1441e-05	5.103816481e-09	3.66421987584e-07	0.00032925	1.000000000015745e-09	1.0000000000314906e-18	1.084055625e-07	0.0	0.0	0.0	0.0	0.0
