global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43859.66150251029	56.696503276478325	1923669907.114783	3214.4934837797173	67975.41361607143	184.04977678571595	4620656856.275989	33874.32033487187	40409.676841652814	55.083587609588	1632941982.4468117	3034.201623943156	45930.95266931519	42819.26861352147	1.228892	21.216005	0.08946752	0.0474182	0.0048066131	0.03164372	-0.1249366332	0.0284227531	0.0483377713	-0.1184223407	-0.0388873831	-0.0487202222	0.0171087186	0.0205346124	-0.0689678543	-0.0733729055	0.0666801183	-0.104991537	0.0851695691	-0.0372854767	0.1022180642	-0.0425462377	0.09023213	0.0232020693	-0.0231695715	-0.0010965959	-0.0416652073	0.0282479063	-0.0135119923	0.0444075858	0.0036818366	0.0541531255	-0.065206921	-0.0088213335	-0.0821870735	-0.0174539877	-0.0876272208	-0.1255282084	-0.0759319759	-0.20310745	-0.0570142459	0.0945277167	-0.1166374756	-0.0561944498	-0.0818897243	0.1296758822	0.0089536853	0.0779034828	-0.0403312345	-0.0746491423	0.0154913148	-0.0338767007	0.0689616818	-0.0775155284	0.1043572038	0.0510463778	-0.0425785812	0.0282421213	-0.0023533177	0.0035028921	-0.0488947556	0.004356711	0.079956625	0.0074860696	-0.0814687153	0.0772991502	-0.0573595567	0.175700874	-0.0240077671	0.2103320483	-0.0304131235	0.0117387851	-0.0237893128	0.0950185839	-0.0767006118	-0.0442098412	-0.0527919184	0.0870413278	0.0054793138	-0.0791180255	-0.00077309	-0.01136669	0.0001292016415561	5.976681481000001e-07	-0.0171117	-0.02275203	0.0005176548691209	0.00029281027689	-0.0191236	0.0191929	0.00036836741041	0.00036571207696	-0.000385425	-0.000531423	2.8241040492900004e-07	1.48552430625e-07	-9.11841e-05	0.0	0.0	8.314540092810002e-09	-0.000191695	-0.000191695	3.6746973025e-08	3.6746973025e-08	0.0	0.0
43860.41532044726	0.7538179369730642	1923736032.0821247	0.5682414821023266	68507.36611483135	531.9524987599289	4693259211.991544	282973.4609369321	40411.37756716672	1.7007255139033075	1633079436.8761053	2.89246727364167	45975.491103169705	43275.89609379451	1.216329	20.999117	0.12637944	0.0741910999999999	-0.0591100866	-0.0952377304	-0.0501898702	-0.1082665028	-0.0052146196	-0.0786492316	-0.0265038836	0.010566168	0.0235758734	0.0085784539	-0.116096052	-0.0146570865	-0.0050082184	-0.1198899336	0.0698686867	-0.0922008192	0.0419401976	0.0107776695	-0.0059774995	-0.1574033183	0.0390361539	0.0201642441	-0.0675451597	-0.0099791545	0.1014853036	0.0406706463	0.1548654955	-0.0024494261	-0.0482172207	-0.0145626332	0.1315288181	-0.0415430855	0.086323958	-0.0143544064	-0.1157975937	0.010661769	0.0327901211	0.1090179212	-0.0798072011	-0.077207969	-0.0121135828	0.0147462471	0.0383384144	-0.0525910156	-0.0561009997	-0.0921728842	-0.1582810015	0.0196261119	-0.0018870156	-0.0969486525	0.186527134	-0.0401761881	-0.0456278616	0.0953395278	-0.0837462278	0.0141304653	0.0270267942	-0.1024674651	0.0462936596	-0.0733069762	0.0172318961	0.0211068006	0.1307582873	-0.0520266514	0.1338673116	0.0203666033	-0.1112666651	0.089276476	-0.0198666834	-0.1036961929	-0.0839347243	-0.1326897893	-0.0233005922	0.0851256531	0.0	-0.0851256531	-0.0087140299999999	-0.0079409399999999	6.305852808359841e-05	7.593431884089826e-05	0.0061262	0.0232379	0.00053999999641	3.753032644e-05	-0.0587922	-0.0396686	0.0015735978259599	0.00345652278084	0.00053352	0.000918945	8.444599130250001e-07	2.846435904e-07	-9.11841e-05	0.0	0.0	8.314540092810002e-09	0.0	0.000191695	3.6746973025e-08	0.0	0.0	0.0
43961.068248230506	100.6529277832451	1932575521.5255804	10131.011871339157	68109.92845362103	-397.4376612103224	4638962353.957376	157956.694548331	40397.77304309629	-13.604524070426123	1631980066.8415174	185.08307518280375	45976.562303756175	43169.28803308117	1.351695	23.33613	0.111508665	0.0520357	-0.0893658896	0.0165010818	0.097173563	0.0746142141	-0.1321356319	-0.0043068534	0.1148778146	-0.1614864097	-0.0019016915	-0.1669345005	0.0868099474	0.0426111167	0.1140589171	0.0291142144	0.0207331492	0.0036107567	-0.0114020404	0.0068763595	-0.1557519902	0.1875658903	-0.0153618037	-0.0614081806	0.024449522	-0.0042506959	-0.1507710331	0.0416210451	0.1012935843	-0.0110301734	-0.0510596203	0.0691825524	0.142676061	-0.0505028276	-0.0209499081	-0.0847399744	-0.0119429149	-0.0574531891	0.1896015274	0.1258421308	-0.0646416299	-0.0413769673	-0.1196640855	-0.0081001988	0.0165992874	0.0574622579	0.0880796228	0.0560812294	-0.0601636931	-0.2297126235	-0.0363286794	0.1732674562	0.0790832248	0.008232989	-0.044227801	-0.036808292	0.0478090048	-0.0241735037	-0.0232366642	0.0285058729	-0.103881942	-0.0694866368	0.036789605	0.0276843101	0.1035470002	-0.0151698459	-0.117734883	-0.0251063601	0.0875041196	0.0357507581	0.0161522708	0.0784444403	-0.1788476024	0.0426496204	0.0188380001	0.0831658636	-0.0054793138	-0.0907363855	0.00612288	0.0148369099999999	0.000220133898348	3.74896594944e-05	-0.00472711	-0.01085331	0.0001177943379561	2.23455689521e-05	-0.0886227	-0.0298304999999999	0.0008898587302499	0.00785398295529	-0.000166349	-0.000699869	4.89816617161e-07	2.7671989801e-08	-0.000511074	-0.0004198899	1.7630752812201004e-07	2.61196633476e-07	0.0	0.0	0.0	0.0	0.0	0.0
43948.29608950129	-12.772158729218065	1931452729.170474	163.12803860434116	67796.95262276786	-312.97583085317456	4596426784.933829	97953.87069823492	40389.96323070964	-7.809812386651174	1631349129.7780766	60.99316951469011	45942.814057976415	43398.976747664085	1.359838	23.476706	0.10965138	0.0577074	-0.057019118	0.1390955681	-0.1037938493	0.0639604647	0.0683879965	-0.1242872742	0.0544329252	-0.0855459762	-0.0380829646	-0.0527215439	-0.0699865118	-0.1051690689	0.1897916604	0.0557887364	0.017469494	0.0665990338	0.0348796612	0.0866016124	0.0939534172	0.0614203047	0.0794239337	0.0825355576	-0.0681087276	-0.0512412727	-0.0624758888	0.1564927451	0.0492753515	-0.0306686425	-0.0036534386	-0.0168021715	-0.0995511	-0.0730054072	-0.0786471963	0.1517010942	-0.0531138868	-0.0888338065	0.0233303591	-0.0814022575	0.1135434694	0.0280204016	0.1521375864	-0.1461829025	-0.0141350256	0.1575602018	0.0050188257	-0.0791581275	-0.0121449981	-0.1142892379	-0.0134571421	-0.0154769036	-0.0066307093	-0.0393604943	-0.0882367692	0.0267258971	-0.0186817857	0.1424493795	0.0244591867	0.1272680044	0.0683878881	-0.0051819866	0.0413515934	-0.0087718851	0.0537143872	-0.0268122165	-0.0207725296	-0.1598840618	-0.2336869549	-0.1764201118	0.0233029121	0.0437802224	-0.0127988649	-0.1277277759	-0.0011436009	0.0811629751	-0.010947271	-0.0959240631	0.0312981	0.02517522	0.0006337917020484	0.00097957106361	0.0188676	0.02359471	0.0005567103399841	0.00035598632976	-0.0964182	-0.0077954999999999	6.076982024999995e-05	0.0092964692912399	-0.000277774	-0.000111425	1.2415530625000005e-08	7.7158395076e-08	0.00043922	0.000950294	9.03058686436e-07	1.929142084e-07	0.0	0.0	0.0	0.0	0.0	0.0
43925.85736891935	-22.43872058193665	1929480945.5946465	503.4961813542274	68455.74867931548	658.7960565476242	4686189527.245604	434012.2441227004	40388.95120730048	-1.0120234091591556	1631267379.625699	1.0241913806861196	45961.03788769797	43951.486401817856	1.400507	24.178831	0.0711980449999999	0.0412106	-0.1053130034	-0.1061762666	-0.0686491537	-0.1407905022	0.0288657574	-0.0234544639	0.0604653474	-0.0023740354	0.0179670333	5.1603e-05	-0.0698594084	0.0887317749	0.0591374943	0.0421554887	0.0297192332	0.0078235583	-0.0655508089	0.1923604106	-0.0130568304	0.1479043834	-0.0145428264	0.0890260585	-0.1201058842	0.0414020431	0.0729359519	0.0236676687	-0.1326944224	0.1539754322	-0.0731601064	-0.0504369264	-0.0316929295	-0.0525323694	-0.0744795587	0.0502509535	0.1245703757	-0.0166448143	0.0632083955	0.0886010463	0.0029033642	0.0940112693	0.0700533098	0.0278023745	0.0693650371	-0.0975928318	-0.1080730835	-0.0772061902	-0.1088262834	-0.0227406491	-0.0641059501	0.0578624355	-0.0871634246	-0.0424472829	0.1497816884	-0.0779610209	0.0436543765	0.0616830095	0.0411943603	0.1944498917	0.0777403981	0.1224869762	-0.1768320363	-0.0456303946	0.0014507354	-0.0068895942	-0.127977975	0.1152733365	-0.0684553618	-0.1777425951	-0.1923354562	-0.0726595009	-0.0015157071	-0.0226966174	0.0637314943	0.0791180255	-0.0163925382	-0.1006644984	0.031276	-2.210000000000406e-05	4.884100000001795e-10	0.0009781881759999	0.0267512	0.0078835999999999	6.215114895999996e-05	0.00071562670144	-0.0668678	0.0295503999999999	0.0008732261401599	0.00447130267684	-0.000609962	-0.000332188	1.1034886734400002e-07	3.7205364144400003e-07	9.65691e-05	-0.0003426509	1.1740963927081e-07	9.32559107481e-09	0.0	0.0	0.0	0.0	0.0	0.0
43848.412230523005	-77.44513839634601	1922683255.1378796	5997.749461229187	67973.54639756944	-482.2022817460384	4620403009.862526	232519.04052108576	40419.21446351647	30.26325621599244	1633712897.8477392	915.8646767948052	45997.86011074804	43227.539284162776	1.351898	23.339626	0.091915305	0.0496346	-0.0502029165	0.0271988178	0.0676375839	0.048755819	-0.0320765378	0.051443932	0.1784233914	-0.0021030888	0.0196227393	-0.1027130884	0.0341388062	-0.0173625122	0.0389728961	0.0253327677	-0.1140071329	-0.1669883483	0.1189243465	0.1117503651	-0.0662092219	0.0149419512	-0.1566414008	0.1086748128	-0.0365071927	0.170167477	-0.0916161382	-0.057458873	0.0699188936	-0.0375044775	-0.0791736209	0.1174269676	-0.0358069231	-0.0016947216	-0.0404598211	0.1766108993	-0.1084801726	0.071455031	-0.0210379193	-0.0127429403	-0.0023848299	-0.0012375269	0.0493332919	0.0135149975	0.066916602	0.0384036858	0.0311241006	0.0249870423	-0.0459420142	-0.1488990365	-0.1176730124	0.0315405077	0.1254511449	-0.0395645731	0.056325028	0.0737010987	0.0707216975	0.0363652674	-0.2439470237	0.1024713697	0.0189809227	-0.1124020686	-0.1571518161	-0.0131341339	0.0498204661	-0.0879340645	0.1089103061	-0.0384498302	0.1327065587	0.1098338771	0.0208322359	0.0716330529	0.0319885553	0.0798815653	-0.0651555751	0.0770320745	-0.0218038294	-0.1049355893	0.0478998	0.0166238	0.00027635072644	0.00229439084004	-0.0116201	-0.0383713	0.0014723566636899	0.00013502672401	-0.0886133999999999	-0.0217455999999998	0.0004728711193599	0.0078523346595599	-0.000569144	4.081799999999997e-05	1.6661091239999979e-09	3.239248927360001e-07	-0.000166105	-0.0002626741	6.899768281081e-08	2.7590871025e-08	0.0	0.0	0.0	0.0	0.0	0.0
43813.13985710763	-35.27237341537693	1919591224.138473	1244.1403263537893	67688.32268105159	-285.2237165178521	4581709027.374164	81352.56846425608	40448.65116762394	29.43670410746563	1636093381.2801254	866.5195487104838	46041.14593555752	42678.32334689868	1.336633	23.07609	0.0814681099999999	0.0479331	0.0291803524	-0.0014493153	-0.1209762429	-0.0320669792	0.1299505941	0.0161625686	-0.0077386352	-0.0207651768	0.009603328	0.1051053031	-0.1451242269	-0.1381367135	0.0915390417	-0.026803301	0.1480730686	0.0658166427	-0.0319541186	0.0867640251	0.1795980364	-0.1456756348	-0.1574523894	-0.176457063	-0.094517074	0.0347445185	-0.1993470912	-0.1901040412	-0.0303675777	0.0956975234	0.0562202014	0.2029682111	0.0703609327	0.0092486405	-0.0613621669	-0.0834178664	0.1656867516	0.0775958174	0.1032256035	-0.0317200569	-0.0364895258	-0.0077852283	-0.0913817785	0.1294396238	-0.0983671316	0.081471223	-0.130030809	-0.0342992061	0.0694244381	-0.0807422775	0.1071530779	-0.1592952137	0.0825426141	0.0916549185	0.0810252982	-0.0071440507	0.0240356561	0.1736507316	0.1675259207	0.0232605017	-0.0181409931	-0.1657205351	-0.1628225175	0.0075535209	-0.1057036769	0.2696781496	0.2059431632	0.0566474692	0.2164963224	0.005910708	0.0930872336	0.0225968994	-0.0907855337	0.1001566679	0.0706947533	0.0749062032	-0.0271699288	-0.1087174221	0.0387325	-0.0091672999999999	8.403938928999993e-05	0.00150020655625	0.0243135	0.0359335999999999	0.0012912236089599	0.0005911462822499	-0.0593572	0.0292561999999999	0.0008559252384399	0.00352327719184	-0.000649107	-7.996299999999995e-05	6.394081368999992e-09	4.21339897449e-07	-0.000162009	4.0960000000000096e-06	1.677721600000008e-11	2.6246916081e-08	-5.81612e-05	-5.81612e-05	3.38272518544e-09	3.38272518544e-09	0.0	0.0
43820.120737317	6.980880209368479	1920202981.433039	48.7326884975525	68496.24068080357	807.9179997519823	4691734987.402571	652731.4943232441	40393.53514444151	-55.1160231824324	1631637681.4652312	3037.776011446426	45996.0795728803	42898.43319048399	1.328347	22.933044	0.0795446099999999	0.0440881	-0.0085861319	-0.0824189976	0.0753616021	-0.0802580578	-0.0559193572	0.0946076977	0.0909980406	-0.0916560344	0.0407011132	-0.0121560851	0.0518027191	0.0954687628	-0.021137473	0.0239755795	0.055578044	-0.2066403744	0.142667859	0.0765322713	0.0532199192	0.0669063344	0.0108559369	-0.0900486941	-0.0360747613	0.0718114845	-0.0077706064	-0.0225154292	0.0108358472	0.0507017627	-0.0194850512	0.0258534049	0.0979296688	-0.0014880706	-0.0269358163	-0.1658264594	0.1198272163	-0.0722678393	-0.0889891165	-0.0234595068	-0.0117486557	0.0993383527	-0.0919598751	-0.1180360942	-0.0307763969	-0.0540891988	0.0326363742	0.1100751073	0.0493023054	-0.1546169952	-0.0090460363	-0.0935511489	0.0957384617	-0.05416614	-0.0108320666	-0.0899941378	-0.0369902327	-0.0807760239	-0.0154497084	0.0814075509	0.0952559035	-0.0697203266	-0.0356834442	-0.1404854509	-0.0022129649	0.0352353354	-0.0566461075	0.0398061067	-0.0044028907	-0.0639910222	-0.0816536642	-0.1364711801	-0.0414821855	0.0946271219	0.0756081639	0.0727415132	-0.0324797145	-0.111992364	0.0559548	0.0172222999999999	0.0002966076172899	0.00313093964304	-0.0111818	-0.0354953	0.00125991632209	0.00012503265124	-0.0562072	0.00315	9.9225e-06	0.0031592493318399	-0.0008388869999999	-0.0001897799999999	3.601644839996204e-08	7.037313987688322e-07	-0.000387608	-0.000225599	5.0894908801000006e-08	1.50239961664e-07	0.0	5.81612e-05	3.38272518544e-09	0.0	0.0	0.0
43787.1835479641	-32.937189352895075	1917317443.063098	1084.8584424684648	67466.23115079365	-1030.00953000992	4551692345.69232	1060919.6319112566	40365.71062811744	-27.82451632406446	1629390594.5129137	774.2037086681297	45895.776019935714	42198.344461501896	1.355326	23.398815	0.0648857	0.0393738	0.0742686307	0.1331641681	-0.0038103862	0.0941124436	0.1080893253	0.075137347	-0.0037197724	0.0184756431	-0.0035382531	0.0425546249	0.027859415	-0.0624577523	-0.073495681	-0.1344174039	0.0343861245	-0.0269715197	0.0461866543	0.0688496567	0.0922392532	0.0471213638	-0.0416716811	0.0090875092	-0.0534044255	-0.0831130971	-0.1282461095	0.0587575514	-0.0326261837	-0.0512040786	0.0181274574	-0.1448036165	0.0361140625	-0.0182134139	0.0707771754	0.0089368643	0.1215381029	-0.0396101128	-0.0531485168	-0.0418341373	-0.1191129242	-0.1447538433	-0.0216300736	-0.0512013364	0.0804009458	0.0825051272	0.0251858693	-0.0147533809	0.0471123927	0.0283925112	-0.0085570226	-0.055974367	0.1195292325	-0.0694375875	-0.0342961663	0.011874716	0.0208676344	0.0174171255	0.0912583532	0.0184365484	-0.0545944583	-0.122585286	-0.1193362199	-0.0259245525	-0.1007948893	-0.0397561482	0.0136773004	-0.0779201447	-0.1246014795	-0.0835925512	0.0007396276	0.0030247416	0.0587873457	-0.0205591386	0.0342938366	0.0705391264	-0.0377221809	-0.1147451459	0.0597448	0.00379	1.4364100000000012e-05	0.00356944112704	0.0183202	0.029502	0.000870368004	0.0003356297280399	-0.0627625	-0.0065553	4.297195809e-05	0.00393913140625	-0.0008388869999999	0.0	0.0	7.037313987688322e-07	0.00011316	0.000500768	2.50768589824e-07	1.28051856e-08	0.0	0.0	0.0	0.0	0.0	0.0
43827.13071613016	39.94716816605796	1920817386.80876	1595.776244487315	67959.54148065476	493.3103298611095	4618499278.260836	243355.08154767664	40419.65236500529	53.9417368878494	1633748297.3078778	2909.7109784779727	46035.68798828125	42977.73572361546	1.344805	23.217167	0.113920435	0.0581633	0.0229572777	-0.1129411877	-0.0945097553	-0.0713203458	0.1001597052	-0.0050002308	0.0344281789	-0.0755427977	0.0393339336	0.0412921365	0.0331377983	0.0979041609	0.2002254749	0.1051914083	0.0953738248	-0.1050153685	-0.1760635579	0.0051926373	-0.0562609409	-0.0642830645	0.0530575049	-0.0227017617	0.0526111415	0.0318493443	0.0100207808	-0.0713413215	-0.0436475748	0.1192461743	0.0783775358	-0.1486018064	-0.0331688273	0.0292693713	0.0740434914	0.0013046699	0.0784668712	-0.0019491606	-0.1338475766	0.0525112339	-0.0427710807	-0.0414005575	-0.0040785984	-0.0515940899	-0.0017059777	-0.0007205737	-0.1388586884	0.0092899217	0.0251736559	-0.0930828653	0.0247857871	0.1413041618	-0.0705933949	-0.1200636448	0.1938554788	-0.0772284163	-0.0096594414	-0.0317239038	0.0744443003	0.0155804112	-0.0757752277	0.073401672	0.0381327443	-0.0086821779	0.0120333964	0.0541725587	0.0612129015	0.0871016504	-0.0608965173	-0.0973953845	-0.0453879739	-0.1260907089	0.1624002504	-0.0272594307	3.42545e-05	0.068300184	-0.0428864624	-0.1169629329	0.03896	-0.0207848	0.0004320079110399	0.0015178816	-0.0165276	-0.0348478	0.0012143691648399	0.00027316156176	-0.0404812	0.0222812999999999	0.0004964563296899	0.00163872755344	-0.00137071	-0.0005318230000001	2.828357033291064e-07	1.8788459041e-06	-7.51477e-05	-0.0001883077	3.545978987929e-08	5.6471768152899995e-09	0.0	0.0	0.0	0.0	0.0	0.0
43786.83097301626	-40.29974311390106	1917286566.659496	1624.0692950464158	68477.31647135416	517.7749906993995	4689142871.117992	268090.9409937632	40354.03896094695	-65.61340405834198	1628448460.4616244	4305.118792123249	45969.78209018967	42590.71776052943	1.227023	21.183735	0.05319229	0.0344688	0.0173478359	-0.0757028579	0.1024072619	-0.0528240015	-0.064573199	0.0776643815	0.0138597864	-0.0809547414	-0.0046870778	0.0282855596	0.1516032055	0.1093873198	-0.0216006188	-0.0923790766	0.0809435853	-0.042611347	0.1382180599	-0.0482322428	-0.0596939766	0.0022543821	0.0662132472	0.1150792283	-0.0791051003	-0.2197033892	0.0602054467	-0.0537979986	-0.1202962903	-0.0358934864	-0.0918975594	-0.1033613934	0.0518298954	0.062610928	-0.0929075396	0.0993542342	0.0717332281	-0.0147713369	-0.0128149726	0.1761149599	0.0047202034	0.1659258116	0.0283018714	0.1017732762	0.0124538825	-0.0469625517	0.0446292246	0.1258336904	0.0432402213	-0.0742505869	0.0429836095	-0.030816252	0.1126916228	-0.0313684185	-0.0542794963	-0.0260526024	-0.0316330199	-0.0952536261	-0.0167019791	-0.0077127442	0.023562517	0.119252833	-0.1022207505	0.0039313017	0.0214062606	-0.079706706	-0.0978260791	-0.0301633087	-0.1884599426	-0.156327088	-0.1340373677	0.0364230035	-0.0085525869	0.1881625314	-0.014336367	0.0660258464	-0.0479618551	-0.1186353847	0.0436751	0.0047151	2.223216801e-05	0.00190751436001	0.000515615	0.017043215	0.0002904711775362	2.65858828225e-07	-0.0417765	-0.0012952999999999	1.677802089999998e-06	0.00174527595225	-0.0008388869999999	0.0005318230000001	2.828357033291064e-07	7.037313987688322e-07	-4.1972e-06	7.09505e-05	5.03397345025e-09	1.7616487840000003e-11	0.0	0.0	0.0	0.0	0.0	0.0
43784.73900098412	-2.0919720321398927	1917103369.3843	4.376346983255512	67665.52080233135	-811.7956690228166	4578622705.450736	659012.2082442023	40403.64937981786	49.61041887091415	1632454883.2072563	2461.1936605475544	45931.705547114485	42342.29864251581	1.181705	20.401358	0.09052425	0.0484483	0.0448385241	0.0692945294	0.0748118858	0.0897007952	-0.006838543	0.0242379119	-0.0015839073	0.0511642147	0.0012490725	-0.010699188	0.1154837286	-0.0774402372	-0.0401072499	0.0299612265	-0.0522261308	0.0316084971	-0.0520941217	0.0125940987	0.0002187417	-0.0015700411	0.0308200583	0.0796139647	0.0491185335	0.1061036042	-0.1083962436	0.1438056022	-0.1428920944	0.1164881159	-0.0284167916	0.0232706562	0.1153200849	-0.0055262141	0.030982886	-0.033505166	0.141725796	0.0670453531	-0.0057772046	-0.0252683226	0.013438679	-0.0257607584	0.2187794627	-0.1180959283	-0.1112196462	0.0684882187	0.054979971	-0.0032838285	0.0537992306	0.0216814058	-0.0621538046	0.0209738708	0.0770713232	-0.0485243794	-0.0346914269	0.0792173553	-0.0797402374	-0.0271425187	0.0234502932	0.0798366752	-0.1243620912	0.0815845979	0.0045501523	0.0070643519	-0.1679954328	-0.0396135341	-0.0106884545	0.0782148198	0.0459789462	-0.0575806315	0.0481215571	-0.1860085782	0.0351700167	-0.0174450377	0.046670054	0.0637172922	-0.0529378395	-0.1197547036	0.0296092	-0.0140659	0.00019784954281	0.0008767047246399	-0.0154915	-0.016007115	0.0002562277306232	0.00023998657225	-0.0379683	0.0038081999999999	1.4502387239999982e-05	0.00144159180489	-0.00138085	-0.0005419630000001	2.937238933691085e-07	1.9067467225000003e-06	-4.29139e-05	-3.87167e-05	1.49898285889e-09	1.84160281321e-09	-0.000552181	-0.000552181	3.04903856761e-07	3.04903856761e-07	0.0	0.0
43797.31134809259	12.57234710847115	1918204481.32176	158.06391181588288	67840.29241071429	174.77160838294367	4602305274.371219	30545.115096761027	40396.657865402056	-6.991514415807615	1631889966.6943498	48.88127382644569	45956.03199439607	42551.94473525319	1.178998	20.354628	0.0380277338	0.0214034	0.0661506151	0.0724739982	-0.0954645568	0.0393519541	0.0757680994	-0.0729902665	-0.0363717242	-0.011724416	0.000815777	0.0375438582	0.0324877853	-0.0937686927	0.0599156896	-0.1142110254	-0.0581999564	0.072421639	0.0525656608	-0.0131773748	-0.0241799174	-0.0770022469	-0.0862847466	-0.1739047662	0.1915350475	-0.0250125057	0.104169781	0.0700626124	0.0724082093	0.0709629229	-0.1718486364	-0.0412715325	0.0935148431	-0.0690214195	-0.0899149995	0.111273765	0.0306384009	-0.0715606835	0.1119974255	0.0334170317	0.0715702677	0.1954123417	-0.0181243157	-0.0229066006	-0.0279894794	0.0951308829	-0.0166220773	-0.0292125119	0.0874904321	0.0236485666	0.0209234814	-0.0101234196	0.0927380267	0.0239264835	-0.1742890835	0.0094262178	0.1617019701	-0.0429927915	0.0355997369	-0.0418037982	0.0226900946	-0.0619025574	-0.0469786123	-0.0348367418	0.1080118475	-0.092477632	0.2071927213	0.0739056259	-0.0224119223	-0.1153502404	-0.10046595	-0.046533796	-0.0445549833	-0.0229680301	0.0961795739	0.0613757178	-0.0578041022	-0.1203156708	0.0295949	-1.4299999999998342e-05	2.0448999999995255e-10	0.00087585810601	7.917879999999998e-05	0.0155706788	0.0002424460382927	6.269282369439997e-09	-0.0351237	0.0028446	8.091749160000016e-06	0.00123367430169	-0.00125719	0.00012366	1.529179560000001e-08	1.5805266961e-06	-0.000287579	-0.0002446651	5.986101115801001e-08	8.2701681241e-08	-0.000575819	-2.363799999999998e-05	5.58755043999999e-10	3.31567520761e-07	0.0	0.0
43812.9196006544	15.60825256181124	1919571923.9334064	243.6175480332872	68377.7271391369	537.4347284226096	4675513568.714259	288836.0873146842	40457.41817185611	60.76030645405263	1636802685.132433	3691.814840390389	46054.75860013624	42904.07033074935	1.241642	21.436136	0.0717245787999999	0.0415019	0.0188990118	-0.1054836033	-0.0588660306	-0.1050369712	0.0366691897	-0.0812851918	-0.0013841854	-0.0126792965	0.1090375081	0.0707031012	-0.0335803557	0.0031073434	0.0374324269	-0.07259667	0.0439014463	0.0074331295	-0.0854103671	-0.1065020215	-0.065717383	0.0774780353	0.1165775457	-0.0475860255	-0.0049102085	0.0502502609	0.0923321426	-0.0347041502	-0.0961241482	0.0931984484	-0.1052126261	0.1542193462	-0.042847343	0.0102756143	-0.1639844661	0.0506639925	-0.0104858658	0.1456399686	0.0020694362	0.0545662753	0.0482498342	0.0448963119	0.083769747	-0.0052616535	0.0418979818	-0.0611043555	-0.1252761551	-0.0810059615	-0.0439800154	0.0302675273	0.0163278496	0.1649690759	0.0786872471	-0.0040074096	-0.0332700727	-0.0185630443	-0.0674247523	-0.1098166015	-0.0009737591	0.0115983731	0.0060173561	0.0144360434	-0.0331414006	0.0596446712	0.0461490099	0.0266316657	0.0463037217	0.088975387	0.0300917011	-0.099582318	-0.1072092635	0.0846399713	0.0453891643	0.1206932638	0.0809497291	0.0590023366	-0.0625505571	-0.1203156708	0.0296215	2.6599999999998156e-05	7.075599999999018e-10	0.0008774332622499	-0.026375	-0.0264541788	0.0006998235759823	0.000695640625	-0.0408648	-0.0057410999999999	3.296022920999999e-05	0.00166993187904	-0.0013252	-6.800999999999986e-05	4.625360099999981e-09	1.7561550399999998e-06	-0.000141354	0.000146225	2.1381750625e-08	1.9980953316e-08	0.0	0.000575819	3.31567520761e-07	0.0	0.0	0.0
