global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43259.679173805045	80.8770553320719	1871399842.220542	6541.098079187021	66642.61227223376	0.6408433251490351	4441237770.467281	0.4106801673880719	40294.73313210227	-22.524467329545587	1623665518.1873405	507.3516284797665	45747.06243364469	40315.12394848788	1.216895	21.287888	0.12784244	0.0613399	-0.1093306443	-0.0344524706	0.0783134781	-0.0108210517	0.0107428133	-0.1221943969	-0.0183199346	-0.0734047268	0.0242494759	0.1000033779	-0.0102886867	0.0246083954	0.0704440442	0.0182367723	-0.0344736804	0.0257470096	0.0820818461	0.0034182523	-0.0292249261	-0.0898444918	-0.0072956333	-0.1187180831	-0.0058893609	-0.0219976434	0.0663672462	-0.0025423461	-0.0077742379	0.0271412195	0.0448495343	0.0322787096	0.0080272316	0.0624972498	0.1177089161	-0.0093901052	0.0562374527	0.1568889017	-0.1145581423	-0.0329607203	-0.1124706676	-0.0422018487	0.001377149	-0.0149196196	0.034756561	0.031820949	-0.0028783145	0.0275601793	-0.0310289796	-0.0523479043	-0.020858798	0.0545609717	0.0902405086	0.0968975254	-0.0883169307	-0.1134857962	-0.0076042798	-0.0415630858	0.2265788892	0.0934268159	-0.1081080248	-0.0281509436	-0.0844291355	-0.0288946199	0.0870679438	0.0318509024	-0.0169650092	0.025623976	0.0893810948	-0.035904992	0.0078952798	-0.0411558981	-0.0595533596	-0.0341049747	-0.0053828529	-0.1170022905	-0.0256376468	-0.1471382989	0.0699057869	-0.047103354	0.0134914272	0.0656154909	-0.0433359835	-0.1377590846	-0.0457271366	-0.1524862844	0.0321172309	0.0093688404	0.002728509	-0.0099140543	0.0652555571	0.0188319187	-0.0269877168	0.0199337525	0.0079879477	-0.0157803036	0.0198548607	-0.0016948967	0.0387071369	-0.0550909359	0.079459495	0.0238382738	0.0398770544	0.1090998929	0.0994418867	0.0242569989	-0.0685090102	0.0291609733	0.0505839843	0.0196518647	-0.1033755571	-0.0482985319	0.0532778955	-0.0272052302	-0.0854279726	-0.0737502068	-0.0017271375	0.0717091433	-0.0516251	0.0051044999999999	2.605592024999998e-05	0.00266515095001	0.0126376	0.0251973	0.0006349039272899	0.00015970893376	0.00341476	-0.0359903399999999	0.0012953045733155	1.16605858576e-05	-0.00184804	0.00039149	1.5326442009999997e-07	3.4152518416e-06	-0.000339642	0.000594076	3.5292629377600005e-07	1.1535668816400003e-07	-0.00114978	-0.00024544	6.024079359999999e-08	1.3219940484e-06	0.0	0.0
43285.16904658487	25.489872779828147	1873605859.3914287	649.7336143318239	66628.70942987633	-13.902842357434563	4439384920.290891	193.2890256156767	40291.083352272726	-3.649779829545878	1623371397.6997883	13.320892804159936	45699.61083012504	40682.66062413076	1.129839	19.764954	0.09631867	0.0510103	-0.0821476791	-0.0479014173	0.0176834468	-0.0051373151	-0.0933044824	-0.0790314293	-0.0002942726	-0.0238432325	-0.0572242341	0.040048821	-0.0509888861	-0.0122362812	0.0593455826	0.0465488291	-0.0739013058	0.0800628996	0.0011937798	-0.0194739865	-0.0354116668	0.0235456243	-0.0248656751	-0.0434605594	0.0544471971	-0.0276752822	-0.0873390402	-0.0016683593	0.0231337045	0.0952996697	0.0512674251	-0.0145185866	0.0453571044	-0.0280295952	0.0213704416	0.0713367275	-0.013846302	0.0404508186	0.0120963195	0.0347061808	-0.0163768793	-0.1117206472	0.1047154976	0.1347164976	0.0398570545	0.0356860844	0.0558185729	0.0266123463	0.0671193884	0.0425130286	0.0823249909	0.0311788835	-0.0159029621	-0.1409986578	0.0466740146	0.0209030814	-0.0147822558	0.0346337977	-0.1467834276	-0.0515765533	-0.0307528366	0.0067538323	0.0430864599	-0.0361806286	0.0397431823	-0.0118170554	0.0133309792	0.0353131495	0.0955102335	-0.0388470391	-0.0695693268	-0.0142181804	-0.0334126121	0.0187844448	-0.0317548719	-0.0446470539	0.0150176945	0.036589521	-0.010175607	-0.0139932086	0.0079877033	-0.0601226273	0.0106815727	-0.0318025249	0.003216777	0.0294007126	0.0472992208	0.026667159	0.0112350863	-0.0298004865	-0.0134941159	0.0682965908	-0.1006541661	-0.0503895615	-0.105565818	0.0339849698	-0.01406131	-0.0508429376	0.105157521	0.0196667124	-0.0489748564	-0.0228663977	0.0239124148	-0.0056889849	-0.0212327742	0.0518310365	-0.0141264503	0.0248391049	-0.0890863462	-0.0894930868	-0.0209799939	0.0256135541	0.0523445968	-0.0293917812	-0.0864701985	-0.071005249	0.0040288921	0.0756830317	-0.0657007	-0.0140756	0.00019812251536	0.00431658198049	0.00668707	-0.00595053	3.540880728090001e-05	4.47169051849e-05	0.0378602	0.0344454399999999	0.0011864883367935	0.0014333947440399	-0.00230756	-0.00045952	2.1115863040000014e-07	5.3248331536000006e-06	-0.000474904	-0.0001352619999999	1.8295808644e-08	2.25533809216e-07	-0.00139194	-0.0002421599999999	5.864146559999997e-08	1.9374969636e-06	0.0	0.0
43323.435100183975	38.26605359910173	1876920028.8798528	1464.290858049326	66820.4197891097	191.7103592333733	4464968500.792843	36752.86183738904	40338.849661458335	47.76630918560841	1627222792.0097373	2281.620293215138	45885.37998703725	40887.92209186606	1.162397	20.334518	0.07953092	0.0394053	0.0017638917	-0.0944487793	-0.0176322709	0.083498134	0.0189679588	-0.0428066734	0.075636664	0.0585022648	-0.0289058613	0.0458910079	-0.1037781101	0.0965558624	0.0277838905	-0.0431131023	-0.0019572705	0.0238674491	-0.127290899	0.0686744862	0.0833761071	-0.0208512798	-0.1737974891	0.1519433161	0.0727150313	0.0982734684	0.0384573556	-0.0332550139	-0.075832814	0.0475194631	0.0506302645	-0.0817361732	0.0969090082	0.034129025	-0.1503293764	-0.1503536375	0.0040823705	-0.0271947395	0.0760006376	-0.0958429814	0.0004312386	0.0605837722	-0.031455097	-0.0232710735	0.049640312	0.04057187	0.0783768166	-0.0650622227	-0.0404046238	0.1409213774	-0.0233508228	-0.0410006493	-0.0908867421	-0.0248593968	0.0283891516	0.0847841208	0.0431147885	-0.1424549318	-0.0542577876	0.032252124	-0.0053196376	0.0934312135	-0.0095225674	-0.005075308	-0.0006809865	0.0033834383	0.035146916	-0.0819629272	0.0139615026	-0.0057002768	-0.0135485143	-0.008512888	0.0401295116	-0.027168326	-0.0308226764	0.1579602844	-0.0214354008	0.0439650161	0.1493268057	-0.0301726759	-0.0613755709	-0.0446039098	0.0449852893	0.042427448	0.0620627766	0.0624852323	0.0253957869	-0.0531304219	0.0105890472	-0.1297345965	0.0201715833	0.0202311375	0.0453219178	-0.1226125528	0.095951849	-0.0877843314	-0.0055469704	-0.0894124429	-0.0987884088	-0.0026476605	0.0448917774	-0.002864235	-0.0770029167	-0.0245252531	0.0483698884	0.0268817748	0.1056172875	-0.0443797981	-0.171874454	-0.0931176645	-0.0246576764	-0.008569819	0.0514027613	-0.0315591592	-0.0873855175	-0.0680750466	0.0097685003	0.079212782	-0.0521599	0.0135407999999999	0.0001833532646399	0.00272065516801	-0.022334	-0.02902107	0.0008422225039449	0.000498807556	0.0203047	-0.0175554999999999	0.0003081955802499	0.0004122808420899	-0.00212999	0.00017757	3.1531104900000055e-08	4.5368574001e-06	-0.000604965	-0.0001300609999999	1.6915863720999987e-08	3.6598265122500004e-07	-0.0013113	8.063999999999988e-05	6.50280959999998e-09	1.7195076900000002e-06	0.0	0.0
43353.59029299821	30.155192814236216	1879533791.2931488	909.3356536637637	67090.66041587992	270.2406267702172	4501156715.038917	73029.99635715983	40368.598248106064	29.7485866477291	1629623724.516992	884.978407537446	45961.99375556312	41287.71810588785	1.177494	20.598619	0.07165605	0.0393946	0.0688969391	-0.0270856073	-0.0251827308	-0.0266209566	-0.0949436905	0.0291930625	0.0090438653	-0.068856676	-0.0720017698	0.0434072481	-0.0996187009	-0.0609492782	-0.0663234752	-0.0706015561	-0.034740744	-0.0363898453	-0.0625873796	0.0005845376	-0.01766175	0.0918090972	0.0919548245	-0.0233502744	-0.028368126	-0.003471994	-0.0038993838	-0.02933458	-0.0120987792	-0.150883699	-0.0085548251	0.0024098827	-0.0468892981	0.151581635	-0.0132494655	0.061596753	0.124147487	-0.0986893642	-0.0992078114	0.009288907	0.0860390435	-0.0448603674	0.0273184625	-0.0440360016	0.0279168315	0.0113191964	-0.0523139182	0.0428184022	0.1148286544	-0.0116501552	-0.124137916	-0.0490397908	-0.0784720318	-0.1271971761	-0.0964532434	0.0070292335	-0.0237111735	0.0605387762	-0.0321496424	0.0528586986	0.0158839835	0.054434685	0.094682189	-0.0323977157	0.0587144996	0.0488086542	-0.1134962212	-0.0428820465	-0.0533595167	-0.0641990008	0.0120974435	0.0255154253	0.0414016691	0.1410434848	-0.0736310739	-0.0847309555	-0.0162665512	-0.0077307812	0.0179594931	0.0762905626	0.0987735569	0.0558954584	0.0094983785	0.1165872495	0.0815538192	-0.0976188371	-0.0276466233	-0.0500877708	-0.1231586122	0.0818860007	0.0336976709	0.0626542793	-0.056193672	0.0844237546	0.0458582448	0.0778601045	-0.08490239	-0.0970075186	0.0480639419	0.0322694731	0.0018486647	0.0391488665	-0.0928165471	-0.027044931	-0.0293057863	0.0008970349	-0.1224654035	0.0070232574	0.0474494197	-0.0145780911	0.0148657929	-0.0324816645	0.0504525426	-0.0337059503	-0.0881725861	-0.0649672442	0.0154682933	0.0822776803	-0.0527733	-0.0006134	3.762595600000001e-07	0.00278502119289	0.00408325	0.02641725	0.0006978710975624	1.66729305625e-05	0.0487154	0.0284107	0.00080716787449	0.00237319019716	-0.00197233	0.00015766	2.48566756e-08	3.8900856289e-06	-0.000513061	9.190399999999997e-05	8.446345215999993e-09	2.63231589721e-07	-0.00123657	7.473000000000007e-05	5.5845729000000095e-09	1.5291053649e-06	0.0	0.0
43274.53598004169	-79.05431295651942	1872685464.2879229	6249.584397027315	66706.20082963558	-384.4595862443384	4449717229.123674	147809.17345516788	40266.384422348485	-102.21382575757887	1621381714.4483488	10447.666176000695	45789.91422671264	41146.91467296243	0.978403	17.115801	0.0574883899999999	0.0255869	0.046315463	-0.0352554106	-0.0432606797	0.0076474767	-0.0578946848	0.0158764364	0.037938185	-0.0121724517	-0.0539912823	-0.041301132	0.0599206373	-0.0098767147	0.0749862201	-0.0856304796	-0.0540070063	-0.0215684692	-0.0319616976	0.0333787774	0.0524333207	0.0204519367	-0.0036835091	0.0735067276	-0.0336576641	-0.0064927894	-0.0214199593	-0.04226912	0.0335900343	0.1234994093	0.0139374541	0.0606476043	-0.0047258109	0.0092141482	0.0214728272	0.0714721245	-0.0592741182	-0.0172890232	-0.0700343962	-0.0163629839	-0.052195242	0.0893779981	-0.110754624	0.0026184133	-0.0003014668	0.0416436677	0.040503723	-0.0083789963	-0.0043938566	-0.0019427483	-0.0376666551	-0.0645523431	-0.0443511635	-0.0040490832	-0.0255650811	0.0852202786	-0.0504662083	0.0210659127	0.0160637436	0.0125149804	0.0412252029	-0.0527028455	-0.0278669762	-0.0118973026	-0.0017816199	-0.0660525868	0.1126286248	-0.038055606	0.0196148363	-0.10184024	0.0144480003	-0.015114241	0.0498039559	-0.0245026181	-0.06549138	0.0420564887	0.084518683	-0.0161859317	-0.0455456376	0.0132206595	-0.0360986555	-0.0492069877	-0.0695682114	0.0433899895	-0.0316446361	-0.0038749753	-0.0146382251	0.0776737121	-0.0051725773	0.0301001863	-0.0427986719	-0.0370834207	-0.0358945889	-0.0425963035	-0.0400397664	-0.0695836257	-0.1385199582	-0.0198353353	-0.0570117	-0.0750707038	-0.0032072072	0.0518517122	0.1126980953	0.0154563527	-0.0008396531	0.0855381924	0.0169622515	-0.1413060301	-0.0534757998	-0.095110789	-0.0077820729	-0.1115096864	0.0494940957	-0.035830754	-0.0888302494	-0.0616899497	0.0211050393	0.0848597403	-0.0690403	-0.0162669999999999	0.0002646152889999	0.00476656302409	0.00333791	-0.00074534	5.555317156000002e-07	1.11416431681e-05	0.0374262	-0.0112892	0.0001274460366399	0.00140072044644	-0.00219112	-0.0002187899999999	4.7869064099999986e-08	4.8010068544e-06	-0.000480344	3.271699999999998e-05	1.0704020889999986e-09	2.30730358336e-07	-0.00090434	0.00033223	1.1037677290000001e-07	8.178308356e-07	0.0	0.0
43234.47798106592	-40.05799897577526	1869220086.2952733	1604.643281943212	66665.97203667862	-40.22879295695748	4444351827.595216	1618.3557827737516	40333.07728219697	66.6928598484883	1626757123.0516737	4447.937554770102	45977.72079210144	40876.94505705041	0.995472	17.414396	0.09577839	0.0424063	0.066692077	-0.0319170401	0.0025718754	0.0223916563	0.027156748	0.0311106349	0.0588148515	-0.0224420712	0.0404345384	-0.0540544881	0.0229189792	0.0106790081	-0.0714025891	-0.1103299745	-0.0988489031	-0.0927625422	-0.0761703549	-0.0674403633	-0.0024559532	-0.0481262398	0.0556755324	0.0849311062	-0.0610413726	0.053842992	-0.0157701957	-0.0181116841	0.1140702684	0.0161577501	0.1021917404	0.00074837	0.0251501164	-0.0481717054	-0.0881212946	0.1183824735	-0.0036692049	0.0466985148	-0.0656305532	0.0254289848	0.0159561174	-0.0013704908	-0.002375018	-0.0745624157	0.0133573623	0.0128832947	-0.0757222838	-0.0036064646	-0.0119555147	-0.1091705934	0.0503956961	0.0236796247	0.1482959192	0.005988528	0.0217931711	0.0722176978	-0.117643703	0.0388272847	0.0658058792	-0.0640739378	0.0659741569	0.171846522	-0.0878768901	-0.1395776876	-0.0521487032	0.1090474957	0.0349101743	-0.0998602711	-0.0694410017	0.006031528	0.0440614976	-0.0169640045	-0.0173876228	0.1014915642	-0.1119335185	-0.0488733962	-0.0843142549	0.0054155548	0.0133244736	0.0252551621	0.0962998985	0.0140494553	-0.0551625691	0.0489800883	0.0302990475	-0.0194729553	-0.0477422599	-0.0165092002	0.0034934298	0.0548566088	-0.0395252314	-0.0167590954	0.0264049428	-0.1238870848	-0.086832588	0.0133713981	-0.0339972421	-0.0189987777	-0.0113107679	0.0256524395	-0.0824277558	-0.018022911	0.0818267665	0.0414054532	0.0431924698	-0.0147536811	0.0252089805	-0.0474013464	-0.0115837064	-0.0600321991	0.0623456344	-0.1772924431	0.0485275768	-0.0379321843	-0.089357542	-0.0582517131	0.0266557635	0.0869438097	-0.0520304	0.0170099	0.00028933669801	0.0027071625241599	-0.00437163	-0.0077095399999999	5.943700701159999e-05	1.9111148856899995e-05	0.0151356	-0.0222906	0.00049687084836	0.00022908638736	-0.00183495	0.00035617	1.2685706890000005e-07	3.3670415025e-06	-0.000661331	-0.000180987	3.2756294169000014e-08	4.3735869156100004e-07	-0.00134255	-0.00043821	1.920280041000001e-07	1.8024405025e-06	0.0	0.0
43275.91071979239	41.43273872647114	1872804448.6274416	1716.6718383760217	66802.5704305136	136.59839383498183	4462583416.123731	18659.1211982968	40344.53191524621	11.4546330492376	1627681255.46032	131.20861829268628	45800.13300989029	40824.699153557136	1.032396	18.060333	0.04903815	0.0308181	0.0663689144	0.0121939215	-0.0040875615	-0.1123191935	0.007602153	0.0466677002	-0.0102042408	-0.0856831957	-0.0630685783	-0.0322502436	0.004408512	-0.022186495	-0.0482509771	0.0447881452	-0.0552298888	-0.0248011584	-0.0944798284	0.0601965569	-0.1103191142	-0.0489233874	-0.0348146357	-0.024694886	-0.058528149	0.1706627553	0.051031226	0.0036003346	-0.0917055128	-0.0107834427	0.051952953	-0.0494809566	0.0130918814	-0.0612021913	-0.0267565953	-0.0039249941	-0.0324257678	-0.0620597473	0.0789574142	0.0010208193	-0.0171167836	-0.054766181	-0.0194601155	0.0316923732	-0.012000057	-0.0437006097	0.0957464261	0.0682522081	0.2118673621	-0.1415335043	0.0224194951	0.0291078647	-0.0003784944	-0.0891724801	-0.0101391756	0.0180732228	0.0093502709	0.0624069312	-0.0861029287	0.0581696462	-0.0786765108	-0.0633660526	0.0953840001	0.0010111486	-0.021644061	0.0173934716	-0.0675710118	0.0570817687	-0.0652287506	-0.0860477671	-0.00506951	0.0733082882	-0.143418293	-0.0072879278	-0.0362418944	0.0211851527	-0.0235596247	-0.0009788119	0.0615696215	-0.0387534069	0.0218560032	0.0232766261	0.0692647782	-0.0471932645	0.0273512346	-0.0043857573	0.0007936448	-0.1210367334	0.0507864252	-0.0323713743	-0.0384041177	-0.1311221514	0.0245921535	-0.0469765318	-0.0094528395	-0.105555463	-0.0385331622	-0.0219587469	0.0220360022	-0.0120520863	0.0012912398	-0.0126974155	-0.0701449726	-0.1070796102	-0.1551674691	-0.0603792949	-0.1346842561	-0.0040488106	0.0043546456	-0.0665671296	0.0662757208	-0.0082168487	0.0475531437	-0.0400088704	-0.0897536901	-0.0546615045	0.0320978419	0.0885176582	-0.054452	-0.0024216	5.864146560000014e-06	0.002965020304	-0.00175218	0.0026194499999999	6.8615183024999984e-06	3.0701347524e-06	0.0283146	0.0131789999999999	0.0001736860409999	0.0008017165731599	-0.00230419	-0.0004692399999999	2.201861775999999e-07	5.3092915561e-06	-0.000807353	-0.000146022	2.1322424484e-08	6.51818866609e-07	-0.00134145	1.0999999999999723e-06	1.2099999999999397e-12	1.7994881025000005e-06	0.0	0.0
43325.02343145455	49.112711662164656	1877057655.336086	2412.058446810924	67356.65013099508	554.0797004814813	4536918316.86928	307004.314485648	40368.7012689394	24.169353693192534	1629632042.14087	584.1576579466396	45967.18969106576	41333.0351339924	1.092461	19.111084	0.0650748899999999	0.0325355	0.0390765822	0.0735091189	-0.0334430094	0.0089120502	0.0557484612	0.0825188777	-0.0157763719	0.0799390517	-0.0221553701	0.0023455051	0.1017559419	0.1192256869	-0.066139714	0.0820791819	0.0245624334	-0.0171252933	-0.0185781794	0.0108455419	0.0191533456	-0.0377280236	0.0991083427	0.1136961077	0.0097013919	-0.0680825837	-0.0624491419	-0.039972755	-0.0007144076	0.0677552349	-0.019395163	-0.0029818879	0.053524166	0.0442655575	0.1112089504	-0.0562299796	0.0316597198	-0.066583503	-0.1094046385	0.0400765282	0.0246075977	0.0320593521	-0.1357174202	0.0217297424	0.0714615872	-0.0838549465	0.0451047149	-0.1166628058	-0.0357787938	-0.05966149	-0.0242590522	0.0530092788	0.0300071485	-0.0855327433	-0.0519867945	0.0189820461	-0.1077899722	0.0230579454	0.0759826504	-0.0221853538	0.0308986104	-0.0785247072	0.029227921	0.0863816477	-0.0227432419	0.0126291069	-0.0110723638	0.0233568564	-0.0678098795	0.0710437173	0.023777371	0.0521391842	0.0631360582	-0.1113996339	-0.0623624917	0.0096768472	-0.0106520913	-0.0891916755	0.0346409118	-0.0369609332	0.0877293872	-0.0662377735	-0.0246849376	-0.1200004824	-0.0750438554	-0.0162910439	-0.1082923221	0.1346127727	-0.0466299018	-0.0491922111	-0.0268290558	0.0823477508	-0.0085104837	0.0229352674	0.0314209163	0.0360449327	-0.0860089378	-0.0354031262	-0.0962158461	-0.0514713359	0.0108529265	0.0448539085	0.0061681319	-0.0351218683	-0.0260562224	-0.0275875083	-0.0436663331	-0.0671608106	0.0333917932	-0.02629615	-0.0254889755	0.0208882884	0.0465709551	-0.0420594576	-0.0900181122	-0.0509286902	0.0374090932	0.0895720499	-0.0583337	-0.0038817	1.5067594890000016e-05	0.00340282055569	-0.0104652	-0.0087130199999999	7.591671752039997e-05	0.0001095204110399	0.00508838	-0.02322622	0.0005394572954883	2.58916110244e-05	-0.00221484	8.934999999999976e-05	7.983422499999957e-09	4.9055162256e-06	-0.000441614	0.000365739	1.3376501612100002e-07	1.95022924996e-07	-0.00121146	0.00012999	1.6897400100000052e-08	1.4676353316e-06	0.0	0.0
43257.83702323649	-67.18640821806184	1871240463.9288895	4514.013449244048	67117.15372450906	-239.49640648602508	4504712324.07938	57358.52871971936	40329.05416666667	-39.64710227273463	1626432609.977934	1571.8927186246792	45908.985246667486	40811.595623795925	1.014565	17.74839	0.07871662	0.0467986	0.0241030043	0.0680960349	0.0177512548	-0.0222611375	-0.033377485	0.0517489817	-0.0685726997	-0.0207495745	0.0458633819	-0.0640688456	0.1041091372	-0.0501128132	-0.0342742883	0.0366494027	-0.0484397653	-0.0680024479	0.0291078042	-0.0275610705	-0.0055904967	0.1096507838	0.0760772921	-0.0750608609	0.0734145587	0.0523912631	-0.0020845293	-0.1150327613	-0.0180528235	0.1051129703	-0.0066446789	-0.0741413007	0.0393174737	0.0160650536	0.0166161838	-0.0640794372	0.0733912203	-0.033567065	-0.0709356919	0.0558643126	-0.0748968868	0.0279338054	-0.0035748457	0.177725878	0.0253104092	-0.0481994443	0.0467345048	0.0344871334	0.0732108894	0.0856184812	-0.0068031295	-0.0194417412	0.0705444089	0.0983055219	-0.0398185093	-0.017559273	-0.1039300926	-0.0136579748	0.027198972	-0.0136744463	-0.0517457952	0.0377921167	0.0229619474	-0.0728526616	-0.1104800226	0.0035164791	-0.0472563882	0.0340068925	-0.0450885293	0.0373865268	0.0461627576	-0.0175561627	0.0230603123	-0.0347304204	-0.0438046709	-0.0931565873	0.0921022263	-0.0417203582	-0.0318541817	0.0083606551	0.0010815801	-0.0628297314	0.1281571125	-0.0110497272	-0.0683806705	0.0339635376	-0.0834341553	-0.0271065891	0.0795899028	-0.0018505525	0.1261050907	0.0534113987	-0.0319636191	-0.0426284217	0.0125180306	-0.0059905305	0.1805619927	-0.0716178756	-0.0154629024	0.0069048424	-0.0254006146	0.0244851513	-0.0288083703	-0.0883998095	-0.0080139583	0.1107651449	-0.0998160318	-0.0380205308	0.0101608908	0.1448252033	-0.0552437196	-0.0263431885	0.0455811714	-0.0440826083	-0.0901504204	-0.0470630088	0.0425678693	0.0901007972	-0.0635347	-0.0052009999999999	2.7050400999999973e-05	0.00403665810409	0.0322545	0.0427197	0.00182497276809	0.0010403527702499	0.0123912	0.00730282	5.33311799524e-05	0.00015354183744	-0.00199476	0.00022008	4.843520640000004e-08	3.9790674576e-06	-0.000602606	-0.000160992	2.5918424064e-08	3.63133991236e-07	-0.00130025	-8.879000000000005e-05	7.883664100000008e-09	1.6906500625e-06	0.0	0.0
43253.79409398212	-4.042929254370392	1870890703.524603	16.345276955843936	67101.5529113954	-15.600813113662298	4502618403.120796	243.38536980741756	40314.68951467803	-14.364651988638798	1625274190.6648908	206.34322675470457	45859.681820923775	40698.97982147799	1.021348	17.867056	0.07440698	0.0362005	-0.0034737699	0.0801572685	0.0412631969	0.0263537132	0.0375177317	0.0159790986	-0.06549662	0.069427639	0.0914229637	-0.0974472917	0.0843359677	-0.1065925681	0.0123692847	0.0943092957	-0.0399215464	-0.0250985695	0.0263407249	-0.0530214104	0.0738103385	-0.0087501689	-0.0009333331	-0.0326917185	-0.0042727812	-0.0039701337	0.0925069764	-0.0076490751	0.053129032	0.0039937684	-0.1027381994	0.0422719333	0.0595775109	-0.1351380041	0.0681793747	-0.0426497427	-0.0334198945	-0.0865716358	0.0500478532	0.0307158434	-0.0726180228	0.0463190463	-0.0166970574	-0.007947439	-0.0456832145	0.0437282776	-0.0176767474	-0.0302838876	-0.0456839295	0.0757804519	0.0503879462	0.0250096324	0.0804534213	0.0509173277	0.0723577202	0.0417571109	0.0030046685	-0.0781020322	0.0245408281	-0.1165002618	0.0860573822	0.1058068949	-0.1439566015	0.0904224561	-0.0160443287	0.0440169239	-0.023324167	0.0262609169	0.0207733129	0.098027449	0.0415764162	-0.0306370715	0.0061530246	0.0243915006	-0.0576864083	0.0135234108	0.04140586	0.0315458528	-0.0823132546	0.0212202379	-0.1284066562	0.0308372964	0.062645747	-0.0529505476	0.069924059	0.0288324346	-0.065969506	0.119699207	0.1640245432	-0.0141841845	-0.0169957207	-0.0516602781	-0.0462726888	0.0033486189	0.0460667651	0.0398633143	0.0036558538	0.0840391717	-0.0113930356	0.1021822461	-0.0783568981	0.0354102972	0.0380078955	0.0029073493	-0.0242875958	-0.0134483493	0.0461334639	0.011984513	-0.0385228206	0.0640645929	0.0417974343	0.0131965934	0.0445839539	-0.0460770026	-0.0901504204	-0.0430745454	0.0475531437	0.0901007972	-0.0619936	0.0015410999999999	2.3749892099999896e-06	0.00384320644096	0.0144175	-0.017837	0.000318158569	0.0002078643062499	0.00768392	-0.0047072799999999	2.21584849984e-05	5.90426265664e-05	-0.00234139	-0.00034663	1.2015235690000009e-07	5.4821071321e-06	-0.000933718	-0.000331112	1.0963515654400005e-07	8.71829303524e-07	-0.00097156	0.0003286899999999	1.080371161e-07	9.439288336e-07	0.0	0.0
