global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
43862.92688927836	3.263721390183491	1923956355.2941785	10.65187731274126	66785.53576619602	-362.60806426494673	4460307787.577848	131484.60826997174	40291.30480521602	37.540431849629385	1623389242.906824	1409.2840234566684	45699.55905342759	40629.41928447062	1.098079	17.74464	0.0920483	0.0491024	-0.0778411305	-0.0423119558	0.0581567948	-0.0089985026	-0.054347489	-0.0003697009	-0.015194396	-0.1001670267	-0.0158068761	0.0724103944	-0.024223485	0.0148072104	0.0906030564	-0.0991123764	0.0119746498	0.0341001677	-0.0553480695	-0.0799236205	-0.0390990972	0.1334133416	-0.0172569113	-0.0056209087	0.053177792	-0.0878789421	-0.0233083916	0.0341409946	-0.0443082805	-0.1765549753	-0.0758379401	-0.0530147938	0.0325139937	-0.0856566286	0.0397977945	0.0814602985	0.0543838469	0.1317244302	0.0293277961	0.0009177502	0.0385488911	-0.0405437223	-0.0667460955	0.0542123891	-0.012431285	0.1408241255	-0.1579549992	0.0089134698	-0.0204778293	-0.119741434	0.0927566333	-0.2103453607	-0.0397431398	0.004537573	-0.0085270831	-0.1172047973	-0.0833497911	-0.0315280331	0.0235259127	0.0076698056	0.0280994954	0.0471985657	-0.0409795902	-0.048225269	0.062618937	0.0137620339	-0.1580853641	-0.0108065934	-0.0707932884	0.0234680836	0.114525187	0.0487201776	-0.0495746217	0.0539674203	0.028706141	0.0733807856	0.0398387258	-0.0050575171	-0.1417746837	0.0064098905	0.0105444056	0.0102726773	-0.0468222816	0.0116388676	-0.0393350923	-0.1524788056	0.1068777274	-0.063684092	-0.0235383975	0.0929054001	-0.0917972923	-0.015034	-0.0044671	1.995498241e-05	0.000226021156	-0.0482552	0.0169413999999999	0.0002870110339599	0.0023285643270399	-0.0735481	-0.0068143	4.643468449000013e-05	0.00540932301361	-0.00105201	0.00074078	5.487550084000002e-07	1.1067250400999998e-06	-0.000378041	0.00040568	1.645762624e-07	1.42914997681e-07	-0.00150125	0.00013005	1.6913002500000013e-08	2.2537515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43877.02858329311	14.101694014752866	1925193637.299121	198.8577740857168	67184.87259914867	399.33683295265655	4513807106.163838	159469.90615265793	40283.86768959487	-7.437115621156408	1622789996.0327852	55.31068876244867	45728.88937788056	41182.363817871534	1.017894	16.44887	0.0968772	0.0524314	-0.1085257907	-0.0187101525	0.0634541728	-0.0199392535	0.0144683851	0.020398116	-0.0428123897	-0.0903440322	-0.0599205983	0.0666585379	-0.0993556999	-0.0118140242	0.0388334577	-0.0779544566	-0.1540354895	0.0265569087	0.0304088985	-0.1146382453	0.0818397527	-0.0627082128	0.0209367229	0.0144379413	0.0760567084	0.0540706933	-0.0857147372	0.1170385435	0.0596269428	-0.0720552484	-0.0895495711	0.0150442046	-0.0361802095	-0.0233936613	-0.0112645213	0.0831805212	0.0890896134	0.0801375204	-0.0627158682	0.0110083139	-0.112925568	0.0510452814	0.0685167846	0.0134473267	0.0016031965	0.0564177005	-0.0936647882	-0.1480044708	-0.1036882574	0.0348222312	-0.0050406324	-0.0042564937	-0.0392702682	0.0307332922	-0.0062670943	-0.1187008467	-0.0751231043	-0.0257739339	-0.0780651561	-0.1490563953	0.0177276609	0.058170996	-0.1618219902	0.0102837823	0.0018523805	-0.0558779015	-0.0893037715	-0.1108069699	-0.0063646585	0.1650129855	-0.0828505421	-0.0046078887	-0.0175685461	-0.0005108188	-0.0055283595	0.0416892724	0.0158218238	-0.029224247	-0.0419049262	0.0572625348	0.0446061822	-0.0166870715	-0.0909548436	-0.0663975424	0.02999839	-0.0647111677	-0.0999807434	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	-0.027855	-0.012821	0.000164378041	0.000775901025	-0.0719782	-0.023723	0.000562780729	0.00518086127524	-0.0628053	0.0107428	0.00011540775184	0.0039445057080899	-0.00181131	-0.0007593	5.765364900000001e-07	3.2808439161e-06	-0.000610549	-0.000232508	5.4059970064000016e-08	3.727700814010001e-07	-0.00150125	0.0	0.0	2.2537515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43838.168791150834	-38.859792142277	1921785042.961431	1510.0834453409734	66965.47894712936	-219.39365201930923	4484375370.618426	48133.57454636975	40262.62432973939	-21.243359855478047	1621078917.9177222	451.2803379493363	45809.710082755424	40836.317861004376	1.035392	16.731632	0.08504715	0.0440275	-0.091986449	-0.0089833818	0.0671844093	-0.0222593872	0.0273418322	0.0548382581	-0.0081757086	-0.0806511572	-0.0353207857	0.0806238484	-0.1058926779	0.0129224163	-0.0137912608	-0.1366136052	-0.1185569758	0.0059441345	0.1050682557	0.0372726227	-0.05916012	-0.065776986	-0.0170596166	-0.1448234369	-0.1172478882	0.1671131497	-0.0287769852	0.0834388113	0.0952742036	0.0383112319	0.0350218531	0.172031798	-0.0467212615	-0.0839094628	0.0330799917	-0.0252382378	0.094348446	0.0823072465	-0.1556705818	0.0158932254	-0.0721750271	-0.11135398	-0.1164745556	-0.0636058187	-0.0803554906	0.1054715201	0.0210260952	-0.0863110586	0.1621226328	-0.1075706718	-0.0109290744	-0.1003139356	0.0015250668	0.0428743265	-0.0846955458	-0.0712389755	-0.0549344255	-0.0558866569	-0.091327518	-0.0156128059	0.122618297	0.0486489609	-0.0358157934	0.0722854794	-0.0936915895	0.0640667808	0.048319905	-0.0884466045	-0.0528739454	-0.044573139	-0.1355902426	-0.1080334772	-0.0642067404	0.0274820074	-0.1912262131	0.1059035362	-0.071607068	-0.0669999651	-0.0029233373	-0.0611029701	-0.0042673125	-0.0857991611	-0.0978671851	0.0829776483	0.0367288726	0.0414803813	-0.0093011386	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	-0.0105562	0.0172988	0.00029924848144	0.00011143335844	-0.0497652	0.022213	0.000493417369	0.00247657513104	-0.0789186999999999	-0.0161133999999999	0.0002596416595599	0.0062281612096899	-0.00131606	0.00049525	2.452725625000001e-07	1.7320139236e-06	-0.00051737	9.317900000000008e-05	8.682326041000017e-09	2.676717169e-07	-0.00150126	-9.999999999940612e-09	9.999999999881223e-17	2.2537815876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43862.07008970441	23.901298553573724	1923881192.554142	571.2720725470654	67271.97345437085	306.4945072414848	4525518412.445576	93938.8829692006	40267.08929841252	4.464968673128169	1621438480.5663278	19.935945252015923	45756.66660990804	41185.17008796158	0.993365	16.052488	0.10073455	0.0498492	-0.103799721	-0.0056072295	0.0766632805	-0.0047251402	0.0596912039	0.0320354832	-0.026712087	-0.0925044724	-0.0579282731	0.0749488392	-0.0920850334	0.0053154464	-0.0071772691	-0.1398478217	0.0208163706	0.0499604981	0.0006895631	0.0066879268	-0.0372972163	-0.1323945004	0.0172037363	-0.0765605451	0.0092195359	0.026978021	0.0182679509	0.0337526002	0.0019311191	-0.1260539917	0.0079554509	0.0105431755	-0.010118233	0.0282833124	-0.0411264023	-0.0647148151	0.0636984834	0.0173064003	0.1418674134	0.0811421962	-0.0254846416	0.0798186825	0.2273787642	-0.0211160701	-0.0155187605	-0.0043935871	0.1092855123	0.1482476288	-0.0121205032	0.1044907127	-0.0778462037	-0.0705232339	0.0523132511	0.0606554415	-0.0314651855	-0.1073446336	-0.0648524502	-0.0585640518	-0.0701518838	-0.1324480359	-0.0183519244	0.0257248155	-0.1111660455	0.083300807	-0.0740427437	0.0435617984	0.0253287031	-0.0182644323	0.0259347806	-0.0197375018	-0.0578790926	0.0005515415	-0.0073284061	0.0999355006	0.001006369	0.1515308943	-0.1093733556	0.1241220148	-0.026188971	0.0395237223	0.0320461016	0.0154316506	-0.0175423147	-0.0818322954	0.0179735237	-0.0625423612	0.0011938774	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.0278576	-0.0173014	0.00029933844196	0.0007760458777599	-0.071267	-0.0215017999999999	0.0004623274032399	0.0050789852889999	-0.0628074	0.0161112999999998	0.0002595739876899	0.00394476949476	-0.00187227	-0.00055621	3.093695641000002e-07	3.5053949529000003e-06	-0.000549481	-3.211100000000003e-05	1.031116321000002e-09	3.01929369361e-07	-0.00182934	-0.00032808	1.0763648640000009e-07	3.3464848356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43751.55322940933	-110.51686029507982	1914198409.9858377	12213.976409482191	66809.25055479132	-462.7228995795304	4463475959.692884	214112.48179528813	40213.026517335486	-54.062781077031104	1617087501.6839268	2922.7842977829923	45791.71497095215	40608.85282134317	1.037337	16.76306	0.0972447	0.0510245	-0.0699424735	-0.0025102938	0.0587517932	-0.0450010472	0.0424673164	0.1106341078	0.0020674302	-0.0259174191	-0.075037736	0.0400265362	-0.0616846215	0.0255920824	-0.0398529748	-0.0537562454	-0.020915551	0.0538705058	0.0969289859	0.0310974578	-0.0163884779	0.051691643	0.0025197514	0.0287787498	-0.1577077089	0.0201667839	-0.0757002479	0.0133737799	0.0566601964	0.0015031696	0.0410801568	-0.0505482179	0.0325909429	-0.0899216014	0.0700323464	-0.0784876446	0.0107273868	0.0116144569	-0.0863735299	0.0779036423	-0.0006827257	0.0429776591	-0.1199114152	0.018259215	0.0937990682	0.0288150282	0.1164129575	0.0914004907	0.157253388	0.0285692494	-0.0582787743	0.0257043511	-0.0370247377	0.0342388328	-0.1097275902	-0.0379580051	-0.0016329664	-0.052710836	-0.094849599	-0.0118240742	0.0481369068	0.0104123	-0.0369910369	0.0577795069	-0.0854551847	0.0703300978	-0.0035468792	0.0510506452	-0.0280558312	0.0873393669	-0.0250148126	-0.0564995447	-0.0068125863	0.031685105	-0.1583230553	-0.0163442343	-0.0574490156	-0.0698641013	-0.0258183034	-0.0569039805	-0.0385191716	0.0848930933	0.0720046662	0.1239754696	-0.0175232839	0.0556861243	0.0807120613	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.0105615	0.0172961	0.00029915507521	0.00011154528225	-0.0615108	0.0097562	9.518343844e-05	0.0037835785166399	-0.0873977999999999	-0.0245903999999999	0.0006046877721599	0.0076383754448399	-0.00125489	0.00061738	3.811580644000001e-07	1.5747489121000002e-06	-0.000783721	-0.00023424	5.486837760000001e-08	6.142186058410001e-07	-0.00176892	6.042000000000005e-05	3.650576400000006e-09	3.1290779664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43768.74063005828	17.187400648952462	1915702656.3413143	295.4067410676115	66905.8224213559	96.57186656458362	4476389073.87801	9326.125411767744	40203.79561856166	-9.230898773828812	1616345182.1390774	85.20949217267427	45694.46803524509	40564.26115906704	0.9925830000000002	16.03986	0.0629894	0.0361039	-0.0662041302	0.0138976368	0.0661258812	-0.0374171792	0.0435191624	0.0662714581	0.026404152	-0.0614411931	-0.0439901659	0.0174331883	-0.1179548534	-0.010445565	-0.0458538099	-0.1459622447	-0.0118575769	-0.0645016312	0.0556520447	0.0122198859	-0.0157528656	0.0354491868	0.1015873911	-0.0024360165	-0.0700887088	-0.0150809632	0.0400900195	-0.0846755968	0.0545875097	-0.0264422625	-0.0933120596	0.0727644011	-0.1235401069	-0.0332567485	0.1137580306	-0.0329273356	-0.1230949211	-0.0711626233	0.0383541718	0.0073253363	0.0605286109	-0.0450863303	-0.0087748085	-0.021735841	-0.1088072289	0.0143871496	0.0614946308	-0.0091465797	-0.0979684123	0.0837424128	-0.1114274764	0.0589456323	-0.0736950493	0.0340613455	-0.0578607665	-0.065672521	-0.010844208	-0.1044787123	-0.0763915581	-0.076348937	-0.0048735164	0.1026741762	-0.0466296476	0.0720075751	-0.0419973518	0.044635442	0.1020356693	-0.0196191916	-0.0884691474	0.0293886705	-0.0486659276	-0.0060504081	0.0035277464	0.1067875633	0.0249584561	0.0431618267	-0.0341557549	0.0304229171	0.023275722	-0.1605825707	0.0442466938	-0.1569269896	0.1402578949	-0.0070365558	-0.0871182046	0.0568551593	0.0232141556	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.0188499	-0.0082884	6.869757456e-05	0.0003553187300099	-0.06149	2.0799999999994437e-05	4.3263999999976846e-10	0.0037810201	-0.0627871	0.0246106999999999	0.0006056865544899	0.00394221992641	-0.00158862	-0.0003337299999999	1.1137571289999997e-07	2.5237135044e-06	-0.000783721	0.0	0.0	6.142186058410001e-07	-0.00150126	0.00026766	7.164187560000006e-08	2.2537815876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43730.79110393066	-37.94952612762427	1912382090.575621	1440.166533311237	66823.43345099667	-82.38897035922855	4465371258.179781	6787.942436853841	40261.674121213866	57.878502652209136	1621002403.0428224	3349.92106926178	45797.62778902481	40403.77136308079	1.012915	16.368414	0.15560085	0.0951291	-0.0594171782	0.0203589422	0.0508469483	-0.0721742455	0.0364547556	0.093175413	-0.0170777562	-0.0507004637	-0.0164143214	0.0920452057	-0.030464756	0.0169964151	-0.0044832899	-0.1291667565	0.0889487233	-0.1013126836	-0.103912754	0.1479281206	-0.0260570581	0.0901068836	-0.0848205134	-0.0332839222	0.103601818	0.0585527216	-0.0818864817	-0.205582312	-0.0173246186	-0.0772946372	0.0322468879	-0.1964115792	0.0019834479	0.0721569172	-0.0657648282	0.0624732109	0.0797323591	-0.0347199727	-0.0060429575	0.1594528289	-0.0229507218	-0.1696592709	0.010889009	-0.0186211094	0.0767380137	-0.025277667	0.1639816459	0.0267684055	0.0764568919	-0.0733937081	-0.0537487011	0.018568369	0.013235019	0.0292299736	-0.1091116121	-0.0494040593	-0.0484395274	-0.074102508	-0.0894746288	0.0640368331	0.0840574422	-0.0491851051	-0.0116760492	0.1023306275	0.0225145464	0.0826197494	0.0223378416	0.0351896646	-0.0757348981	-0.0431149615	0.0400166479	0.1994091474	0.0065662945	0.1946112211	-0.0244881271	-0.1055914026	0.0376935582	0.1385856226	0.1794995454	-0.0555597249	-0.0812991281	0.1721306025	-0.0009054721	0.0183506753	0.1025484643	0.0942401245	0.0268720749	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0105646	0.0082852999999999	6.864619608999998e-05	0.00011161077316	-0.048738	0.012752	0.000162613504	0.0023753926439999	-0.104567	-0.0417798999999999	0.0017455600440099	0.0109342574889999	-0.000190216	0.001398404	1.955533747216e-06	3.6182126656e-08	-0.000326452	0.000457269	2.09094938361e-07	1.0657090830400001e-07	-0.00150126	0.0	0.0	2.2537815876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43733.98703692163	3.195932990973233	1912661622.1456287	10.213987682791116	66881.0751920681	57.64174107143481	4473078218.847068	3322.5703137463343	40301.5897836908	39.915662476931175	1624218139.0928905	1593.2601109722914	45780.76083439223	40336.437891157184	0.996782	16.107706	0.1182227999999999	0.0820170999999999	-0.0507621064	0.0082847313	0.0769022402	-0.0518975613	0.0331151911	0.0408839357	0.0492621067	-0.0774093406	-0.0025849625	0.1288411417	-0.0281073933	-0.0076573737	-0.0469295374	-0.0961242695	0.0565898249	-0.0399382991	-0.0687777991	0.0850819233	0.026105292	0.0447704955	-0.0378774846	-0.0071274997	0.0792390801	0.078321879	-0.0246980251	-0.0196891642	-0.0991406285	-0.0383263351	-0.0701206286	-0.0125495943	-0.0701690903	0.0785602948	0.0372986405	-0.0601099246	0.0059408231	-0.2071754193	0.0063496324	0.0982506933	-0.0465864975	0.0097917185	0.0291039381	-0.06919112	0.0084467269	-0.1387031033	0.0335037972	0.01534813	0.0582305563	0.0846678992	-0.0372597202	-0.0330737465	0.0198114592	0.063410603	-0.0642113153	-0.0689049645	-0.0543513	-0.1038009539	-0.0540171539	0.0074424355	0.0361737413	0.0740317519	-0.0617719317	0.1117075412	0.0111054676	0.022306519	0.0173123372	0.0731668584	-0.0254578182	-0.0321333182	-0.0279624203	0.249498382	0.1281237515	0.0306248968	0.0028653046	-0.0892543005	-0.026840327	0.0894883365	0.0330822538	-0.072072674	0.0790059231	-0.0384586749	0.0226181655	0.0334069197	0.0459103322	0.0905164996	-0.0363400081	-0.072547625	0.0	0.072547625	-0.1025978352	-0.0105573	7.300000000000015e-06	5.329000000000022e-11	0.00011145658329	-0.0475239	0.0012140999999999	1.4740388099999896e-06	0.00225852107121	-0.0505654	0.0540015999999999	0.0029161728025599	0.00255685967716	-0.00114976	-0.000959544	9.207246879360002e-07	1.3219480576000002e-06	-0.000626904	-0.0003004519999999	9.027140430399996e-08	3.9300862521600006e-07	-0.00150126	0.0	0.0	2.2537815876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43720.98741465046	-12.999622271170663	1911524740.512024	168.99017919311635	67105.80102133514	224.72582926703035	4503188530.715024	50501.69833975448	40307.5480978052	5.958314114403038	1624698433.6568797	35.50150708589446	45830.25568034976	40002.69082544588	1.143359	18.476349	0.0557803	0.0281162	-0.0466628187	0.0624820299	0.0527032411	-0.0635895428	0.0882640411	0.0749299124	-0.0054342963	-0.0582688649	0.0080389628	0.1244513168	0.0210117783	-0.0460196548	-0.0714554113	-0.0084018247	0.0173534674	-0.0423526242	-0.0493890842	0.1252546715	0.1195132508	0.0166842226	-0.0424566247	0.0568398555	-0.1034985213	-0.0050848228	-0.0262915071	0.1015117706	0.0361483928	0.0089633061	0.0350127828	-0.0703780979	0.164097766	0.0818687869	-0.1309636245	0.0469268788	-0.0027374793	-0.0843079986	0.1319531939	0.0112889552	-0.088813833	-0.0839421441	0.0241887362	0.0096659131	-0.0492553705	-0.0147302396	0.0174876196	0.0244632937	0.0130939138	-0.0983585986	-0.00779831	0.1117157994	0.0215067666	0.0762602911	-0.1037000804	0.0392606554	-0.0462099615	-0.0021427763	0.0537886256	0.0759182661	0.0897146559	-0.0593871469	0.1228225216	0.0437176743	0.0204792544	0.044460958	0.0284232891	-0.008725093	0.059941619	0.122475666	0.0208587342	0.0953915368	0.1012542358	-0.0607596653	0.0639270003	-0.0678776582	-0.0787191051	-0.0182901133	0.0560153121	0.0446306268	0.0713159987	0.1269786274	-0.1527302444	-0.0946377408	0.0061026811	0.0486118064	0.0352402658	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0105599	-2.600000000000172e-06	6.760000000000892e-12	0.00011151148801	-0.0646324	-0.0171085	0.00029270077225	0.00417734712976	-0.0696851	-0.0191196999999999	0.0003655629280899	0.00485601316201	-0.00137046	-0.0002206999999999	4.870848999999995e-08	1.8781606116e-06	-0.000797194	-0.00017029	2.8998684100000007e-08	6.35518273636e-07	-0.00150126	0.0	0.0	2.2537815876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43750.64871646624	29.66130181578046	1914119263.111629	879.7928254068213	67127.32386835548	21.52284702034376	4506077609.727087	463.2329438611203	40327.045570514296	19.497472709095742	1626270604.4463367	380.1514420419334	45867.64152887556	39892.80431253016	1.037678	16.76857	0.0684695	0.0364947	-0.0508685156	0.0723460236	0.0524216795	-0.0246993474	0.0846905862	0.040310231	0.0089616357	-0.0781560018	0.0247777685	0.1594889463	0.0432881155	-0.0328976361	-0.0977168677	0.0045170653	-0.0574874059	-0.0467336127	-0.0842561669	-0.0111816807	0.0340269196	0.1876741817	0.0185424194	-0.0539708879	-0.0218763063	-0.0653351344	0.0723017031	0.0213877183	0.0836138969	0.0155190039	-0.0596835808	0.0644640568	0.0543611841	0.0495606823	0.0487289728	-0.0380430347	-0.0156989883	0.0047795857	0.1095467557	-0.0074669659	-0.1231879986	0.0274788126	0.1221427626	-0.0355404252	0.0065623318	-0.0008604507	-0.11532653	0.0092583564	0.0951448537	0.0894108132	0.072827539	0.0761629975	0.002482125	0.1223400195	-0.0818076381	0.0405421479	-0.0647318394	0.0122374107	0.0989426346	0.0804661593	0.0737191525	0.0480680547	0.1276843188	0.0107534435	0.1147598045	-0.0164497466	0.0345876228	-0.0830131916	0.0156909365	0.0646852777	0.0459571134	0.0881987568	0.0757482024	0.0375601637	0.0497588377	0.0499102177	-0.0800269609	-0.1115333827	-0.0742853857	0.0582772205	0.0652095275	0.0227077289	0.0211284978	-0.0011471873	0.0052220266	-0.0956046614	0.007518575	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0105608	-8.999999999998592e-07	8.099999999997466e-13	0.00011153049664	-0.044504	0.0201284	0.00040515248656	0.001980606016	-0.0445914	0.0250936999999999	0.0006296937796899	0.00198839295396	-0.00152063	-0.00015017	2.2551028900000012e-08	2.3123155969e-06	-0.000626904	0.00017029	2.8998684100000007e-08	3.9300862521600006e-07	-0.00164573	-0.00014447	2.0871580900000017e-08	2.7084272329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43712.10332046831	-38.5453959979277	1910747976.6992967	1485.7475526370606	67513.24841349148	385.9245451360039	4558038711.34181	148937.7545384315	40241.809153501694	-85.23641701260203	1619403203.9468527	7265.246785146193	45811.27569146817	39854.11506163608	1.026172	16.582642	0.0709973	0.0410403	-0.0456360427	0.0881742958	0.0163524451	-0.0216642085	0.1260724689	0.0505108951	-0.0395981347	-0.015988349	0.0179551251	0.0411620791	0.1046019114	-0.0858586355	-0.068492047	0.0553792628	-0.0062390716	0.0452053507	-0.1431766343	0.0976747406	0.0114071388	0.0546993132	-0.0490979882	-0.0849199853	0.1059797646	0.0076161161	-0.1168450703	-0.0677033315	0.001174508	0.0501250685	-0.0042196427	-0.0131876366	0.0877508065	0.0271772998	-0.0232004121	0.0815954037	0.0292491295	-0.0276985136	-0.0727954146	-0.1108077605	-0.0634492645	-0.0449821205	-0.0077274832	-0.0540665339	-0.0913198646	0.0898084119	-0.0061905412	0.1829775525	-0.0439406158	-0.0976964013	0.0043478186	-0.0095524864	-0.110244549	0.0857643507	-0.0552606087	0.1062912478	-0.0296430492	-0.0005860529	0.0980242208	0.0215325405	0.1168219578	-0.1637095526	-0.1004568495	-0.05150704	0.0613923524	0.0323273237	-0.0229562699	0.0411520222	0.0168142305	-0.0473418047	0.0863789257	0.0693567888	0.0166463692	0.1276553658	-0.0200753551	-0.0772162747	0.0420723166	-0.0448918208	0.090085444	0.0347832602	0.0403848775	-0.0107515242	-0.1027242815	0.0227114007	0.0678027599	0.0307458765	-0.0350566157	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0105573	3.500000000000031e-06	1.2250000000000216e-11	0.00011145658329	-0.062836	-0.018332	0.000336062224	0.003948362896	-0.0668192	-0.0222277999999999	0.0004940750928399	0.00446480548864	-0.00105643	0.0004642	2.154816400000001e-07	1.1160443448999995e-06	-0.000626904	0.0	0.0	3.9300862521600006e-07	-0.00150125	0.00014448	2.08744704e-08	2.2537515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43657.859667522906	-54.24365294540621	1906008710.7491236	2942.373884861676	67295.11985114722	-218.12856234426727	4528633155.780269	47580.06971037689	40265.05323887224	23.24408537054842	1621274512.329216	540.287504713343	45802.0240506278	39661.634501083885	0.98216	15.871427	0.0655208999999999	0.0443738	-0.0245778228	0.1021169908	0.0254421638	-0.021928904	0.1170399083	0.022484767	0.0173816136	0.0012360184	0.0625562226	0.0693453799	0.0899888239	-0.0147034237	-0.0139761985	0.0869674225	-0.0088597275	0.0178981538	-0.1084852745	0.1131889309	-0.0844299413	0.0197436899	-1.94738e-05	-0.0100356421	0.0259621249	0.1605740057	-0.0705509561	0.0053646211	-0.1101166358	0.0748458032	-0.0602992892	0.0366516144	-0.0112979206	0.1073048892	-0.0349126323	-0.0713914263	-0.0952750462	0.0125898849	0.0401336822	-0.1193078155	-0.0424879015	-0.1284421673	-0.0759720411	0.191462099	-0.0154293776	-0.0456759845	-0.0374372021	-0.0807506496	-0.0331043149	0.1102523233	-0.092446474	-0.0292296287	-0.0639682046	0.0996793274	-0.0371422807	0.0858435588	-0.0127507747	0.036110892	0.1459634447	0.0284671502	0.1081190513	-0.0846680029	-0.0195926954	0.0178332715	0.048571112	0.0227294476	-0.0028149406	0.0591882374	-0.0042128108	-0.0748828365	0.0761698511	-0.0209265885	-0.0365236016	0.009883471	-0.1188297581	-0.0892823756	0.1571609473	0.0665673812	0.0899240592	0.0268393084	0.1176709903	-0.0454095839	-0.0032458069	-0.0381475327	-0.0559437088	0.0696620682	0.0550516195	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0105573	0.0	0.0	0.00011145658329	-0.0444998	0.0183362	0.00033621623044	0.00198023220004	-0.030005	0.0368141999999999	0.0013552853216399	0.000900300025	-0.00126384	-0.00020741	4.301890810000004e-08	1.5972915456e-06	-0.000626904	0.0	0.0	3.9300862521600006e-07	-0.00150125	0.0	0.0	2.2537515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
