global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
43910.414669615486	37.464041297156655	1928124516.457583	1403.5543903150592	67303.93921925567	-83.16312702264986	4529820234.429261	6916.105696185396	40293.59470336624	-14.90882014548697	1623573774.1191435	222.27291813047813	45786.32825371974	41742.5059023808	1.28804	23.256855	0.0848951	0.0444316	-0.069763954	-0.0997686288	-0.0593023474	0.1706619314	0.0755941355	0.0183843062	0.0171299148	0.1120023765	-0.0630297084	-0.0056463633	-0.0112021535	0.0141454316	0.0477405815	-0.0291254216	-0.048202752	0.0312043	0.0197659278	0.0665930159	0.0385662091	-0.0043092676	-0.0131691027	-0.0509606487	-0.0501003481	0.0571656153	-0.0537373409	0.0605460519	-0.0598220975	-0.0514862808	0.1008656924	0.1402502945	0.0883952674	-0.1656438513	0.135437365	-0.0616518893	0.0145893045	0.0652412507	0.0816128254	0.0814637929	0.1055799073	-0.0006254132	0.1146007233	-0.0259245017	0.0181545538	0.0312798404	0.1072016772	0.0718340034	-0.0426896447	-0.04059533	-0.1303236846	-0.0609082255	0.1055601885	-0.0722855294	0.0738776472	-0.0698490792	-0.0780504922	-0.0319832403	0.0933792537	0.00398955	-0.0458777134	-0.0727003533	-0.0866442243	-0.0313861277	-0.0651759351	0.0048883164	0.0406002391	-0.0233241112	-0.0386382084	-0.0417348294	0.0796750641	0.0156938072	0.0872819766	0.0659933104	0.0586173016	0.0339302334	0.0096538942	0.0204907681	0.0926124924	-0.110147246	-0.0894412749	0.0558983926	-0.0551910148	0.0900018203	0.0409521806	-0.1437781087	0.0481265143	0.0913674546	0.0019697683	0.1795046287	0.0690822247	0.161154945	0.0161429886	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	0.00880532	0.00499816	2.49816033856e-05	7.75336603024e-05	0.0304284	0.0354556	0.00125709957136	0.00092588752656	-0.0372568	0.0140482	0.00019735192324	0.00138806914624	-7.863419999999998e-05	0.0004278448	1.8305117288704006e-07	6.1833374096399975e-09	0.000588982	0.000180018	3.2406480324000015e-08	3.468997963240001e-07	0.0007717079999999	0.0	0.0	5.955332372638457e-07	0.0
43935.49307285687	25.07840324138669	1930327551.5550544	628.9263091375947	67313.22932468649	9.290105430816766	4531070842.117833	86.30605891569117	40353.15624304112	59.561539674883534	1628377218.7752886	3547.5770084427254	45920.76548839946	42432.4891725728	1.092612	19.728195	0.08747647	0.0418915	-0.0037465089	-0.1641296871	-0.06132738	-0.0046021058	0.0014709876	-0.0476841289	-0.061997149	0.1239178739	-0.0503428301	-0.0060898433	-0.052005772	0.025200295	-0.0074929876	-0.0671043176	-0.0937865943	0.1261746238	0.0223429945	0.0484864245	0.0067088226	-0.0652455171	-0.0463327184	-0.0733818281	0.0534040774	-0.0152781641	-0.1342820549	0.0253337856	0.0613272213	0.0600776324	0.2140240357	-0.0061522809	-0.0263148603	0.0161011389	0.0214561187	-0.0650779119	-0.0467706924	0.1152808721	0.0547320917	0.1384757785	-0.0760539754	0.0467285968	0.0267041099	0.0279810776	0.0716823542	-0.0617142661	-0.1790402581	0.0082909085	-0.0870893869	0.0491655927	0.0550573458	0.0691044211	-0.092398742	0.0193521582	-0.015987172	0.0516527238	-0.0063449206	0.0227909618	0.0473971072	0.0234061397	-0.1208341934	-0.0390482182	-0.0621591639	-0.0095353655	-0.0714418851	0.0694860594	0.0748144764	-0.0412984911	0.1166615811	0.0078442688	0.0420441498	0.1357784868	-0.0047900789	0.0026639134	0.0150219019	-0.0965362433	-0.0153790355	-0.0270338658	0.0547231298	-0.0559099782	0.0402098842	-0.0115051385	-0.0479447467	-0.0452864737	0.0143233118	-0.0357223703	0.0146979052	-0.1015623425	-0.0281746911	0.0846141019	-0.1224645162	0.0445959273	0.0143597942	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0163343	0.0075289799999999	5.668553984039999e-05	0.0002668093564899	0.0128911	-0.0175373	0.0003075568912899	0.00016618045921	-0.0724316	-0.0351748	0.00123726655504	0.00524633667856	-0.000382768	-0.0003041338	9.249736830244004e-08	1.46511341824e-07	0.0008295559999999	0.0002405739999998	5.7875849475951866e-08	6.881631571358341e-07	0.0007717079999999	0.0	0.0	5.955332372638457e-07	0.0
43868.97012705744	-66.52294579943555	1924486540.0086577	4425.302317834639	67410.35991226739	97.13058758090484	4544156623.501427	9434.351043811825	40310.75678954498	-42.39945349613845	1624957112.945847	1797.7136567712068	45993.89521293922	42306.644057304016	1.004017	18.128542	0.0659037899999999	0.0319275	0.0205707602	-0.1295370125	-0.0036971304	-0.0165617997	-0.0376351527	-0.0642784891	-0.0501292168	0.0758051964	-0.0259354291	-0.034967785	-0.0325290179	0.044366887	-0.069993773	0.0050784727	-0.1198484333	-0.0286245445	-0.036282439	-0.0599356798	-0.0427548492	-0.1754504945	-0.0499951997	-0.0322790106	0.0217538761	-0.0071616674	0.0058304641	0.0306222035	-0.0394162413	-0.0464366667	-0.0360356329	-0.0064147283	0.0919609335	0.1447145761	0.1061436826	-0.1516606777	0.1384461565	-0.0119770143	0.067763329	0.0837912817	-0.0056698518	0.0098861344	0.080530418	-0.0261289477	-0.1154757622	0.067477293	-0.0063616636	-0.0895762793	0.1232928275	0.0624300437	0.055871518	0.0225170946	-0.0110250196	0.0247173216	-0.0811513983	0.0361119645	0.0432511886	0.0541174496	0.0432823336	-0.069646243	-0.1079425376	0.0429562742	0.0145889894	0.0723009488	-0.1118534334	-0.0177314734	0.1043233259	0.0022981724	0.027608389	-0.0514999186	0.1364135102	0.0559433713	0.0790733598	-0.0047612364	-0.0209613457	0.0149444676	-0.017881312	0.21244831	-0.0037623987	0.0517541063	-0.0955039033	-0.0361359941	-0.0328709405	-0.1099399198	-0.0608217609	-0.1091071352	0.0184673137	0.0681558322	0.0784453729	0.014834058	-0.0989852822	-0.0743084244	-0.0258062742	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.00380986	-0.01252444	0.0001568615973135	1.45150332196e-05	0.024764	0.0118729	0.00014096575441	0.000613255696	-0.0608087	0.0116228999999999	0.0001350918044099	0.00369769799569	0.000119245	0.000502013	2.520170521690001e-07	1.4219370025e-08	0.0007338979999999	-9.565799999999998e-05	9.150452963999998e-09	5.386062744038533e-07	0.0007717079999999	0.0	0.0	5.955332372638457e-07	0.0
43802.38459009886	-66.585536958577	1918648895.7789304	4433.633732062023	67327.19001567557	-83.16989659181854	4532950515.406884	6917.23169909379	40328.66767647714	17.910886932157155	1626401436.5597322	320.7998706965179	46002.71109511601	41971.66307838392	1.101073	19.880983	0.07040169	0.0418565	0.0775684717	-0.0952709433	0.0121253818	-0.1021864782	-0.0732999761	-0.0982767881	-0.0911171144	0.0387044143	-0.0488186033	0.0070702925	0.0491101709	0.03929917	-0.1038179585	-0.0016427251	0.0902368877	-0.012076347	-0.0065341857	0.0107126176	-0.0534288398	0.0310060646	0.0993388567	0.0286392837	0.0783168463	-0.083138549	-0.1001980746	0.0374548319	0.0612542941	-0.1693023762	0.1064743164	-0.0646920442	-0.0373417708	-0.0262521922	-0.0457783053	-0.0844699051	-0.065434575	0.0801174151	0.0327631455	-0.1102183408	0.0790929511	-0.0111002098	0.0595670651	0.0724340004	0.0471571567	0.0967862364	0.1180379317	-0.0572300208	0.0456051747	0.0925423572	0.0295629561	0.0254129823	-0.083581417	-0.0593174634	-0.0416905213	-0.0133996948	0.1014781402	0.0236966583	0.0323550256	0.0275804167	-0.0244735695	-0.0868521515	0.0452389426	-0.0119556838	0.1274753273	0.0343812829	-0.0596321203	-0.0371463352	0.0713314903	0.0499289555	0.1003831101	0.1755623956	0.1140023003	-0.0375462558	0.0572423211	0.0151954109	-0.0296920894	0.0034093533	-0.0780671282	-0.2046571209	0.0052739356	-0.0982302597	0.137508625	-0.0872975704	0.1310471213	0.0369445609	-0.1380481938	0.0035534774	-0.0016147142	-0.0655513063	0.0983498629	0.0562878467	-0.0360844427	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.0097376	0.00592774	3.513810150760001e-05	9.482085376e-05	0.0248094	4.5399999999997526e-05	2.0611599999997754e-09	0.0006155063283599	-0.0706849	-0.0098761999999999	9.75393264399999e-05	0.0049963550880099	-0.000612641	-0.000731886	5.356571169960001e-07	3.7532899488100004e-07	0.000374737	-0.0003591609999999	1.289966239209282e-07	1.4042781916899998e-07	0.0007717079999999	0.0	0.0	5.955332372638457e-07	0.0
43765.03670104067	-37.34788905819005	1915378437.4434369	1394.864817102872	67943.87482933859	616.6848136630142	4616370126.82483	380300.1594025866	40296.68262414638	-31.98505233076139	1623822630.5111806	1023.0435726015448	45997.87475832213	41633.48331220535	1.180251	21.310612	0.0775211199999999	0.0397421	0.0786573665	0.020435407	-0.0209267827	-0.0658518618	-0.0913479458	0.0180270174	-0.0447313037	-0.0318897494	0.1316569851	0.0684243703	0.1049863952	-0.0342580767	-0.0119012836	-0.0153284893	0.1343146945	0.0095282145	-0.0690928217	-0.0711132078	-0.0457253109	-0.0317681476	-0.0197915376	-0.0969707117	-0.0087942102	0.0186236501	-0.080846889	0.1499321597	0.0192625862	-0.1347932894	0.0283286277	0.1101577797	-0.1465437537	-0.0376035581	-0.0067552215	-0.0720611052	0.0903161446	0.0717883691	-0.002606176	-0.0109848849	0.0264107015	0.0028303221	-0.1094982416	-0.0838910435	0.000687472	0.1596340259	-0.0330012369	-0.0240699127	-0.0030984554	-0.0301299661	-0.0287040315	0.128941393	-0.0503721505	0.0739266108	0.0650516482	0.1041695662	-0.0008066123	-0.0425803482	-0.1161924462	-0.0498063336	-0.0132096376	0.0074486825	0.1441622311	0.0112652752	0.0626002555	0.1003611359	0.0042009669	-0.1353761849	0.0435338485	0.0081433173	0.0166977398	-0.0040364408	-0.0365783455	0.0154916741	0.0886861272	-0.0178691196	0.0231326282	0.0132671777	-0.0174927523	-0.1168827507	-0.1403222105	0.0769420287	0.0286467784	0.0189948174	0.1234331929	-0.0231857564	0.0084325071	-0.0388247148	0.0326613933	-0.0239054056	-0.0707602034	0.0358439962	0.0048570718	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.0130257	0.0032880999999999	1.0811601609999992e-05	0.00016966886049	-0.00322032	-0.0280297199999999	0.0007856652032783	1.03704609024e-05	-0.0690269	0.0016579999999999	2.748963999999976e-06	0.00476471292361	-0.000262036	0.000350605	1.2292386602500006e-07	6.8662865296e-08	0.000195748	-0.0001789889999999	3.203706212099999e-08	3.8317279504000014e-08	0.00113302	0.0003613120000001	1.3054636134407224e-07	1.2837343204e-06	0.0
43771.08261419903	6.045913158362964	1915907673.2190368	36.55306591846643	67041.87050907666	-902.0043202619272	4494612401.355803	813611.7937711814	40267.73244507126	-28.950179075116463	1621490276.267845	838.1128684813112	45805.34388660054	40822.28815452624	1.279201	23.097261	0.1062417749999999	0.054946	0.0309167612	0.0812715985	-0.0841589115	0.0814776064	0.0809886254	0.1224474151	0.0412624305	-0.025258359	-0.0617129392	0.1647861638	-0.139514337	-0.1002323659	0.0086551434	0.0052347661	0.1194645347	0.0111330043	0.0457278236	-0.0421660307	-0.0323741993	0.0135590173	-0.0152935454	-0.0568685465	0.0722390294	-0.0291648739	0.1355430367	-0.0095281371	-0.0053303968	-0.0583297826	-0.1066249388	-0.0296932589	0.0003531556	-0.0275959512	0.0039953626	0.0282378036	-0.1364157269	-0.0058903349	0.0034711192	-0.0272229001	0.0915986958	-0.1251567839	0.1647651107	0.028240089	-0.000543854	-0.0281612249	-0.0995547912	-0.0217475455	0.035795108	-0.0237620979	-0.0118924048	0.0428552166	-0.0069739374	0.0935318183	0.0272270193	-0.0926781791	-0.0939439281	-0.0497843031	0.0234605182	-0.0270595809	0.0602041431	-0.0054917671	0.0998668756	-0.0800371508	0.0123124065	-0.1054748019	0.0338380563	-0.0545552154	0.0207296637	0.0056728468	-0.0332542103	-0.0655044639	0.0267627074	-0.1175907879	0.0015818127	0.0253307236	0.0038809971	0.0519501417	0.0750388488	0.0830605425	0.0852127645	-0.090442587	0.1078620313	0.1081693272	-0.0075593632	-0.0494593758	-0.0595409154	-0.0091947219	-0.0510534745	0.1005483153	0.0150276559	0.2297458258	0.0142081345	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.00381014	-0.00921556	8.492654611359999e-05	1.45171668196e-05	0.0376921	0.04091242	0.0016738261102564	0.00142069440241	-0.0351993	0.0338276	0.0011443065217599	0.00123899072049	1.97539e-05	0.0002817899	7.940554774201e-08	3.9021656521e-10	0.000301002	0.0001052539999999	1.1078404515999992e-08	9.060220400400001e-08	0.00107434	-5.867999999999997e-05	3.443342399999997e-09	1.1542064356e-06	0.0
43860.09811150746	89.01549730842817	1923708206.3510604	7923.758761066782	67027.68177020125	-14.188738875411218	4492710123.487369	201.3203108746056	40298.85471951084	31.122274439578177	1623997691.704241	968.5959662924212	45735.93407710575	41763.57130571346	1.16663	21.064665	0.093779545	0.046417	-0.0317787655	-0.0173630428	-0.1359441865	-0.0001974315	0.0872284895	0.0439217436	-0.0489893616	0.0385933484	-0.010315953	0.0736245488	0.0369423141	-0.071881898	0.0514640843	-0.0722543804	0.0716946359	0.0090969001	-0.0156520725	0.0641869131	0.037314158	0.0182458199	0.0031631136	-0.0276855077	-0.0095559058	-0.0643253676	-0.1223115214	0.070682221	-0.0210333274	0.097051548	-0.0151668222	0.106281886	0.0380030764	-0.0437766381	0.1134030451	-0.0578776372	-0.0586767664	0.0316755534	-0.0704175036	-0.0133950946	-0.008114192	-0.0782398295	0.0209167044	0.1279959263	0.0277127663	0.0383571174	0.0874403915	0.1026323425	0.1687184715	0.0060134905	-0.0217263522	0.1248187384	0.0044483607	-0.0987628419	0.0169703738	-0.0995687701	-0.1089052284	-0.0252179832	0.0474156568	0.0362318744	-0.0384010053	-0.0829170521	0.056476118	-0.0633056636	0.0088516068	0.0548594387	0.0312313255	0.0658043668	-0.0084208273	0.046612706	0.0916235176	0.0580033349	0.0761171603	0.0648393454	-0.0312887388	-0.0215025165	0.0077021918	0.0554626708	0.019741278	-0.0546523001	0.0391058617	0.0595947901	-0.0326387144	0.0497611217	0.0731287024	0.0383544001	-0.0280404604	0.0249862962	0.0326176501	-0.0561851004	0.0472376322	0.0132124355	0.0342183809	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00382529	1.51499999999998e-05	2.2952249999999392e-10	1.46328435841e-05	0.0173285	-0.0203636	0.00041467620496	0.00030027691225	-0.0662538	-0.0310545	0.00096438197025	0.00438956601444	-0.000603046	-0.0006227999	3.8787971544001003e-07	3.63664478116e-07	0.000524888	0.000223886	5.012494099600004e-08	2.755074125440001e-07	0.0010741	-2.4000000000009257e-07	5.760000000004443e-14	1.1536908099999998e-06	0.0
43836.877905546695	-23.22020596076618	1921671864.505808	539.1779648604012	67033.89301425971	6.211244058460579	4493542812.647217	38.579552753761845	40322.10823374406	23.253514233219903	1625872412.4137704	540.7259241945607	45867.77136747646	41732.289117084285	1.114292	20.119656	0.06207339	0.0331068	-0.0913447255	-0.0736145992	-0.0440118384	0.0076062937	0.0507265021	-0.039715366	-0.0449217977	0.0513735358	0.0005156077	-0.0284364412	0.070439462	-0.0773935233	-0.020429416	-0.0966254346	0.0548305447	0.0235212224	0.1740639665	0.0225477504	-0.0308742931	0.0978051687	-0.0248231248	-0.0706490621	0.0030282363	-0.0365561893	0.1105781642	0.1461004488	-0.1382720283	-0.0275583122	0.0601443709	0.0172238337	-0.0402545984	-0.034895479	0.0820310143	0.1022968371	0.0291306676	-0.0207966813	-0.0572325009	-0.0690936801	-0.001355004	0.0904272596	0.0386787746	-0.0544479566	0.0724520976	0.0141943183	-0.0940416697	0.0854384899	0.0782671653	0.0512234448	0.0684304388	-0.0304609755	0.024464579	0.0421430508	0.0781205376	-0.1179173013	-0.0639477797	0.0556476612	0.0466620987	0.0679282559	-0.0285002282	-0.0777538029	0.0194497868	-0.0010625797	0.0181208312	0.0591812191	0.0809012389	-0.1329915263	0.0084957051	-0.0287892692	-0.0787390156	-0.0262383594	-0.0736841018	-0.04180333	0.1858350339	0.0650695394	0.0663747894	0.1945833392	0.0263440243	-0.056008466	-0.0512436342	0.1045200596	0.1188706144	-0.0636895835	-0.0834218714	0.0409997465	-0.0069391708	0.0714213658	-0.1250182201	-0.0570102954	0.037539498	-0.0126631012	0.0443283618	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.00383643	1.1140000000000197e-05	1.240996000000043e-10	1.47181951449e-05	0.0160919	-0.0012366	1.5291795600000022e-06	0.0002589492456099	-0.081835	-0.0155812	0.00024277379344	0.006696967225	-0.000239212	0.0003638339999999	1.3237517955599998e-07	5.722238094400001e-08	0.000763551	0.0002386629999999	5.696002756899999e-08	5.83010129601e-07	0.0007717079999999	-0.000302392	9.144092166406045e-08	5.955332372638457e-07	0.0
43779.12608184492	-57.75182370177208	1916611880.4900744	3335.2731408805635	66968.73034233414	-65.1626719255728	4484810843.664265	4246.173812479833	40313.00164925401	-9.106584490051318	1625138101.9727564	82.92988107444323	45862.734916148285	41613.46723580985	1.056727	19.080261	0.04992898	0.0288649	-0.0631145521	-0.0665235525	0.0095756696	0.0110398081	0.0417001908	-0.0665691321	-0.015704123	0.0455216176	0.0191821783	0.0341844398	-0.0528868293	-0.0517927041	-0.0610461309	-0.0642110737	0.0677304772	0.0505427026	0.1582963774	0.0345763878	-0.0125394394	0.0158429794	-0.0518468489	-0.0312598113	0.117518541	-0.0238570426	0.0776853655	0.0435716548	-0.1999083147	-0.0688815058	0.0628422993	0.0392456519	0.0607547385	0.063412438	-0.0260039316	0.0731196006	-0.021006629	0.1267593476	-0.0899414802	0.0064840631	0.1200559165	-0.0054632679	-0.0486106676	-0.0012793322	-0.0622860456	-0.0437872718	0.0727847357	-0.0121178865	0.1152668642	0.0138994213	-0.0091454321	0.0288890112	-0.0785561237	-0.0273009428	-0.1123548455	0.0037768558	-0.0313264112	0.0516109413	0.0878183959	0.0291584107	-0.0036289476	-0.1047421783	0.0228807331	-0.0189359816	-0.0140597653	0.0616920188	-0.0128527415	-0.1238187405	0.1012711005	-0.0498210675	-0.113862221	0.1120267968	-0.0307878137	-0.0427501693	0.1839507176	0.0028491466	-0.0510330261	0.0702338501	-0.039641712	0.0030392072	0.0470630031	-0.0078726037	-0.1145183931	0.105466803	-0.0064594873	-0.1288962624	-0.0769193564	0.0216405416	-0.0959519447	0.0984894388	0.0509556919	-0.0561965803	-0.0770674163	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0089121	-0.01274853	0.0001625250171608	7.942552640999999e-05	0.0160916	-2.999999999982184e-07	8.999999999893103e-14	0.00025893959056	-0.0607627	0.0210723	0.00044404182729	0.00369210571129	-0.000243029	-3.8169999999999806e-06	1.4569488999999848e-11	5.9063094841e-08	0.000445211	-0.00031834	1.0134035560000001e-07	1.98212834521e-07	0.0007717079999999	0.0	0.0	5.955332372638457e-07	0.0
43803.90610725131	24.780025406384084	1918782190.2528884	614.0496591410407	67281.63508166464	312.90473933050816	4526818419.262286	97909.37589549326	40361.19070572298	48.189056468967465	1629025715.1837387	2322.185163369335	46117.25315232011	41597.7415365686	1.190015	21.486914	0.07673947	0.0400637	0.0256315142	-0.0742478757	0.0528723127	-0.0856906536	-0.053176448	-0.1226903797	-0.0648724434	0.0037467351	0.0497766384	-0.0245275302	0.0066961252	0.0319492098	-0.0674314851	-0.0782914529	0.0809367429	-0.0549027949	-0.0293014248	0.053509257	-0.0353269838	0.0316323764	0.0616574951	0.0266351082	0.0862623387	-0.0126929596	-0.0499601195	0.0890359149	-0.0741868265	0.0615458789	0.0138153061	-0.0701123396	0.0058261482	0.0106326931	-0.0849825664	0.1059851423	-0.1669351192	-0.0090418436	0.1327277281	-0.1302755934	0.0139395899	0.0101706748	-0.0677249783	0.0274945667	0.1083948042	-0.0744579146	-0.0768080911	-0.0819549344	0.0454339232	-0.0879816505	-0.0089828712	-0.0044210233	-0.0228436774	0.0721544651	0.0599435565	0.0051934885	0.1020862553	0.096753245	-0.0194741674	0.0359466404	-0.0258093188	-0.1139849268	0.0498027613	0.0105805684	0.1085606878	-0.0336305428	-0.0463074108	-0.0518032617	0.0006562316	0.1147974915	0.0196625351	0.1185173335	0.0082047163	0.0482643514	-0.013046927	-0.0358310959	0.0190566834	0.0770094874	-0.0158070758	-0.0254027295	0.0991571413	-0.014727825	0.0881479149	0.0781927573	-0.1530587118	0.0637176896	-0.0458858949	-0.2252291517	-0.0759717794	0.0122051038	-0.1277958122	-0.0921577299	-0.0453115268	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00586265	0.01477475	0.0002182932375625	3.43706650225e-05	-0.00378652	-0.01987812	0.0003951396547343	1.43377337104e-05	-0.0909104	-0.0301477	0.00090888381529	0.00826470082816	-0.000295368	-5.2339000000000015e-05	2.739370921000001e-09	8.7242255424e-08	0.000379234	-6.5977e-05	4.352964528999999e-09	1.43818426756e-07	0.0008921699999999	0.000120462	1.4511093444e-08	7.959673088998216e-07	0.0
43829.59160763931	25.685500388004584	1921033100.4924464	659.7449301821837	68136.0436766788	854.4085950141598	4642520447.910282	730014.0472340705	40311.423818846495	-49.766886876481294	1625010890.3026645	2476.743029376486	45954.41403032006	41106.49644121482	1.319416	23.823381	0.11325005	0.0476351	0.1009606516	0.0459874197	0.0088460993	0.1111609508	-0.114592421	0.1093048011	0.1681233398	0.0552861592	0.0797016392	0.1021343432	-0.0231230015	0.083625485	0.0366074728	0.1292807535	0.1352309001	0.1124004676	-0.0714888759	0.0389717854	-0.0566228575	-0.0249952035	0.0446262641	-0.0342760083	0.0745419645	-0.0620609389	0.0787617249	-0.0489546046	-0.0296771358	0.0187848788	0.0655625181	0.0356765132	0.1571110539	-0.0023064041	-0.064754004	0.0113561683	-0.0716378229	-0.0381290104	-0.1351690702	0.1391064916	0.0071233092	0.1232373167	0.1500656966	0.0394038432	0.0029568174	0.0812386895	-0.0871157399	-0.1066782488	0.0011039293	0.0675099547	0.0749497144	0.0189978406	0.143862258	0.0107344952	-0.0817300192	0.1198216231	0.0152890607	-0.1415082003	-0.047421611	-0.1664437143	0.0203007884	-0.031250901	-0.0164249957	-0.1094701876	-0.0504910611	0.0055712215	-0.0569292983	-0.0818269459	0.1004187611	0.0146126181	-0.0315996559	-0.0148119612	0.1145008784	0.0335458197	0.1235132662	-0.0166758589	-0.0451137719	-0.1085662127	0.0941337083	0.0447724803	0.0382467872	0.0155942675	-0.0660094741	-0.045915563	-0.0686176131	-0.1673616089	-0.0546604945	-0.0182672705	0.0811333233	-0.2347680944	0.1469623853	0.0219633091	-0.0599461083	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.00797639	-0.01383904	0.0001915190281216	6.36227974321e-05	0.0160467	0.01983322	0.0003933566155683	0.00025749658089	-0.0636266	0.0272837999999999	0.0007444057424399	0.00404834422756	0.000276886	0.000572254	3.274746405160001e-07	7.6665856996e-08	2.60702e-05	-0.0003531638	1.2472466963044e-07	6.7965532804e-10	0.0007717079999999	-0.000120462	1.4511093444e-08	5.955332372638457e-07	0.0
43918.61963139519	89.02802375587635	1928845150.3271708	7925.989013876883	67237.45473680219	-898.5889398766158	4520875319.483523	807462.0828685802	40283.90380047506	-27.52001837143325	1622792905.405929	757.3514111640237	45889.75507523537	41866.88785862427	1.342437	24.239042	0.19569295	0.100844	0.0181410124	0.0035833098	-0.1291583455	0.0168686489	0.0984681464	0.0611028765	-0.0624025111	0.0903870015	0.0004441963	0.1218037883	-0.0982255604	-0.0958973237	0.0229741799	-0.0579758016	0.0560006487	-0.0052606766	-0.0659618393	-0.1225451112	0.0556515544	0.0366543518	0.1048823429	0.1731705531	0.0775695329	-0.0055686565	0.1093142343	0.0530493289	0.0069400478	0.1024912259	-0.1473791769	0.1509326453	0.0542003059	0.0413616218	-0.0255597685	-0.0372781073	0.0220351197	-0.1231705445	0.0956517093	0.0563325223	0.0606527684	0.2085645659	0.0860713532	-0.0676710038	0.097895908	-0.0389423359	0.0545989234	0.0775231857	0.053632999	-0.0762297805	0.033686618	-0.0430932857	0.0012941451	-0.0201015517	0.115758177	-0.0206665592	-0.0958031873	-0.0003586814	-0.0343297967	0.0323911	-0.0308252556	0.0935019149	0.0350690927	-0.1254172899	0.1214231176	-0.1252177124	0.0553169317	-0.047038442	-0.064123703	0.1348603788	-0.135995556	-0.1918847531	0.1100400617	-0.0804460977	-0.1817808206	0.125722839	-0.0162617442	0.084554474	-0.0712508013	-0.0291883868	-0.0846322851	-0.086394329	-0.072805838	0.0028773411	-0.0518106877	0.0278130014	0.1104580632	0.0318732602	-0.0401825241	-0.0574241105	0.0260291634	0.0803559426	-0.0577774227	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0204316	0.02840799	0.0008070138958401	0.00041745027856	0.0105865	-0.0054602	2.981378404e-05	0.00011207398225	-0.102483	-0.0388564	0.00150981982096	0.010502765289	0.000244242	-3.264400000000002e-05	1.0656307360000012e-09	5.9654154564e-08	-0.00149461	-0.0015206802	2.31246827067204e-06	2.2338590521e-06	-0.000134335	-0.0009060429999999	8.209139178488187e-07	1.8045892225e-08	0.0
