global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43494.57848939945	-97.46349944802203	1891778357.9705293	9499.133724654594	67765.95264815008	24.513240750413388	4592224338.311318	600.8989720877275	40350.4665821946	44.30937780017848	1628160153.4008029	1963.3209610389497	45943.84824403256	40285.85397850721	1.160993	18.662807	0.048181837	0.0270107	-0.0359669524	0.0467578766	0.019609725	0.0366551517	0.0537576842	-0.1196323011	0.0650485207	-0.0819851026	-0.029176055	0.0684447975	-0.1265036764	0.027351966	-0.0135351849	-0.0040802524	0.054255444	0.1050090021	-0.0867312637	0.1325871815	-0.0648106253	-0.0196988211	0.063069677	-0.0742503997	0.0207441543	-0.0325461797	-0.0846970377	-0.110633624	0.0804134456	0.1203328563	0.0218244512	-0.0294890281	0.0288175839	0.050567301	0.0084298595	-0.0116322629	-0.1434502007	0.0004115324	-0.0777828069	-0.016705458	0.1270823036	-0.0035521349	-0.0379144026	-0.0603165824	0.0837089253	-0.0839474234	0.0476307573	-0.118591506	-0.107913149	-0.0143383988	-0.0571374123	-0.1205064106	-0.0221851438	-0.0415420316	-0.0033716445	-0.0834612581	-0.1135806131	-0.0529443061	-0.0500154557	-0.0561527642	0.0582566884	-0.121126891	0.0035018155	0.10713181	-0.0184458634	-0.1438849768	-0.0887241387	0.0868215733	-0.1349654199	0.0978785376	-0.1144870441	-0.0470167243	-0.0059530545	0.0174254009	0.0810292538	-0.0149024704	0.0230907664	0.1174048203	0.023137266	-0.1202289018	0.0123914133	0.0444686727	-0.0017481897	0.0064843937	-0.0524362381	0.0595260292	-0.046231097	0.0160529203	0.0366936743	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.00603131	0.00938361	8.80521366321e-05	3.63767003161e-05	-0.024402	-0.024797247	0.000614903458779	0.000595457604	-0.0231312	-0.0020672	4.273315840000007e-06	0.00053505241344	7.70514e-05	0.0001123079	1.261306440241e-08	5.9369182419600006e-09	-3.50452e-05	-5.2281700000000005e-05	2.73337615489e-09	1.22816604304e-09	-0.000311723	-7.408600000000004e-05	5.4887353960000064e-09	9.717122872900001e-08	0.0	0.0	0.0	0.0	0.0
43399.830600531626	-94.74788886782336	1883545296.1548412	8977.162444909403	67585.51770223663	-180.4349459134537	4567802203.07934	32556.769706790965	40288.29546324298	-62.17111895161361	1623146751.333565	3865.248031695689	45884.705674473895	39514.449796896246	1.086431	17.464233	0.0786331259999999	0.03758	-0.0003928529	0.0584820555	0.054795531	0.0032215214	0.0343773507	-0.0892921848	0.0369691152	-0.0639588868	0.0156441046	0.0313988599	-0.0763712584	-0.0421482135	-0.0717602488	0.0632221168	-0.0500624808	0.0128493643	-0.0375789452	0.1339790116	0.1463575819	-0.1120828731	-0.0620365485	-0.0283973397	0.1324626888	0.0659907974	0.0153987206	0.0275081346	0.0385439644	-0.0279045294	0.0831531887	-0.0581595514	-0.0210189211	-0.0777890948	-0.1128602731	0.0426643366	0.0654906163	0.0216126483	-0.0288436916	0.1207567538	0.1034686932	-0.0715622568	-0.0283747077	0.1256100175	-0.0136976173	-0.0679150681	-0.0705339002	-0.0799049337	0.0122759104	0.0957106709	-0.0514097085	-0.0100907706	-0.061475515	-0.0249970939	-0.0188514822	-0.1060722536	-0.0747423326	-0.0572865996	-0.0313179429	0.027958558	-0.0517826056	-0.008009494	0.0412510474	0.0820022987	-0.0985278274	-0.1199717706	-0.0029406721	-0.0248816701	-0.0954348397	-0.0816133393	0.0271515594	0.13206252	-0.022847522	0.0107241675	0.1410814861	0.0013502783	0.0627642323	0.0162077497	-0.185788512	-0.0403486312	0.026285942	-0.084027757	-0.0535642634	-0.0674214841	0.0263674652	-0.0783830367	0.0696803589	0.0571580725	0.085037665	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0007439359999999	-0.0067752459999999	4.590395836051464e-05	5.534407720958512e-07	0.00114901	0.02555101	0.00065285411202	1.3202239801e-06	0.0018078	0.024939	0.000621953721	3.26814084e-06	0.000323121	0.0002460696	6.055024804416e-08	1.04407180641e-07	-0.000135459	-0.0001004137999999	1.0082931230439998e-08	1.8349140681e-08	-0.000230849	8.087400000000001e-05	6.540603876000002e-09	5.3291260801e-08	0.0	0.0	0.0	0.0	0.0
43299.96772801045	-99.86287252117472	1874887205.2467463	9972.593308180394	67750.08206391096	164.56436167433276	4590073619.66667	27081.4291332806	40199.36785020908	-88.9276130339058	1615989175.5564232	7908.120359908093	45841.62412755145	38986.93089536527	1.057973	17.006779	0.053992109	0.0335803	0.0360512635	0.0626181107	0.0968276478	0.0155175614	0.060266761	-0.0814879006	0.0891721337	-0.0507949179	0.1153361022	0.0044177303	-0.0465998895	-0.0721751683	-0.1612612207	0.0699548771	0.0242266733	0.0177755595	-0.0681483902	0.0531509731	-0.0640863617	-0.0586645626	-0.0038207111	-0.0340405205	0.069866119	-0.0363152016	-0.108913336	-0.1091165435	-0.0326022925	0.0082023057	-0.1123600681	-0.0595557821	-0.0287942736	-0.0650024694	0.0046923656	0.1448190284	-0.0078816784	-0.0415954993	0.0768699569	-0.0103322316	-0.0218435285	-0.0707742362	0.0109710827	-0.0111920483	-0.1053821681	0.0171498157	-0.106431467	0.1010888583	0.0309779281	0.1451653241	-0.0081928595	-0.0929812253	-0.0625084751	-0.0272902868	-0.0378046265	-0.155510434	-0.0221789348	0.0085688725	-0.0401330411	0.1104171853	-0.0653436919	-0.0092505906	0.0946797961	0.0238105413	0.0467277999	-0.014595159	-0.049625241	0.0516142914	-0.1847655785	-0.0439397718	-0.132288396	0.0400505575	-0.0574880715	0.0255738688	0.1044703671	0.0788123498	0.0505858046	-0.0629875009	-0.04875189	-0.0583638913	-0.0313737549	0.0626670469	-0.0475291148	0.0403452865	0.0777232925	-0.0586325624	-0.019292347	0.0182490595	0.0566743951	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.00451707	-0.003773134	1.4236540181956752e-05	2.04039213849e-05	-0.0256659	-0.0268149099999999	0.000719039398308	0.0006587384228099	0.00185145	4.3649999999999895e-05	1.905322499999991e-09	3.4278671025e-06	-1.11173e-05	-0.0003342383	1.1171524118689e-07	1.2359435928999998e-10	-0.000201234	-6.577500000000001e-05	4.3263506250000015e-09	4.0495122756e-08	-0.000163654	6.719500000000001e-05	4.515168025000001e-09	2.6782631716e-08	0.0	0.0	0.0	0.0	0.0
43210.49526700277	-89.47246100768098	1867146901.2196689	8005.321278770993	67075.76147052676	-674.3205933841964	4499157776.851003	454708.2626620148	40192.37172145684	-6.996128752238292	1615426744.5957634	48.945817517895314	45728.33443773195	37951.9446677297	1.048945	16.861652	0.053853885	0.0248373	0.0775090446	0.0739578939	0.074478399	-0.0620725621	0.0452870347	-0.0164742073	0.0763120994	0.0132083597	0.1091507483	-0.0475160136	-0.0140153334	-0.0688140275	-0.1211417726	0.1053329742	0.0767256006	0.0016466987	-0.1247460527	0.0762751078	0.0434315345	-0.0851609224	0.0787853316	0.1025205478	-0.1234501335	-0.1204945816	0.0395378625	-0.0571462095	-0.0170449659	-6.15156e-05	0.0105153965	0.0111541102	0.025257815	-0.0681773923	0.1017356522	-0.0768639727	-0.0248209889	0.0126394756	-0.0106590462	0.0176566112	0.0171926135	-0.0211059633	-0.0043280625	0.0276710715	0.007501429	-0.0755096617	-0.0699274026	0.1020357651	-0.0308248588	-0.0446469903	0.0603797266	-0.0736757607	0.0112418736	0.0081865582	-0.0583125757	-0.1129980783	0.0567171772	-0.0241537902	-0.0215291938	0.1036984235	-0.0067156565	0.0074916984	0.0806799189	0.1040731141	0.0151203012	0.0223435999	-0.0822783017	0.0690264707	-0.1152089696	-0.0896821621	0.0517300648	0.0762945779	0.0981896347	0.0243506561	-0.0548700908	0.0272905525	-0.0579506993	-0.0356810258	0.0596426236	0.0110911312	0.0475779707	-0.0054022405	-0.0862082603	0.1173901738	-0.0161399815	-0.0353339889	-0.0158728897	-0.0056323986	0.0363006443	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.00605354	0.01057061	0.0001117377957721	3.66453465316e-05	-0.0107075	0.0149583999999999	0.0002237537305599	0.00011465055625	0.0163452	0.01449375	0.0002100687890625	0.00026716556304	7.70514e-05	8.816870000000001e-05	7.773719659690002e-09	5.9369182419600006e-09	-3.50452e-05	0.0001661888	2.761871724544e-08	1.22816604304e-09	-0.000141389	2.226499999999999e-05	4.957302249999996e-10	1.9990849321e-08	0.0	0.0	0.0	0.0	0.0
43245.92453215304	35.4292651502692	1870209988.640676	1255.2328290880798	67225.90426748015	150.14279695338337	4519322204.580405	22542.859476984904	40189.17988817951	-3.1918332773275324	1615170180.0844524	10.187799670255416	45706.03826253585	38127.94699165849	0.981379	15.775539	0.02866751	0.0186497	0.0688523699	0.0791421685	0.0596172759	-0.0449221656	0.0219078308	-0.0367874753	0.0533752543	0.0145512008	0.0961219744	-0.051828409	-0.0191336616	-0.0802189758	-0.0237236106	0.02823679	0.0529425866	0.0043858078	0.054464596	-0.0467944508	0.051879319	-0.1286520301	0.1114780751	0.061529766	-0.0214724466	-0.0333225992	-0.0668421349	0.1352225144	0.1933280812	0.1933050803	-0.0057358691	-0.051139701	0.048169638	0.0058722988	-0.0163303318	-0.0349731325	-0.0621837156	-0.0463122326	0.0794440215	0.0652719147	-0.026474781	-0.0577334564	0.0259505261	-0.0857732466	0.0091609874	-0.0110155371	-0.1363001294	-0.0377470603	-0.0220901875	0.046319322	-0.0231679924	0.0049534091	0.0862055232	0.0236357094	-0.0610928657	-0.109558841	0.0271209884	0.0155380795	-0.0296082454	0.0544305101	-0.0138373221	0.0106989583	0.0594938184	0.0512006311	0.0704148195	0.023599939	0.0389889438	-0.0882598617	-0.0669809941	0.0297740935	0.0298600955	-0.0614779368	0.0814188966	-0.0468781672	-0.0396298201	-0.0689970195	-0.0546255592	0.237887313	0.0559579885	0.0896616766	0.0162538164	0.0058657183	-0.1344211837	0.1009855982	0.0447296413	-0.0648037835	0.1420299099	-0.0259931501	-0.0192327794	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.00556433	-0.0116178699999999	0.0001349749033368	3.0961768348900004e-05	-0.0102673	0.0004401999999999	1.9377604000000001e-07	0.00010541744929	0.0178781	0.0015329	2.3497824100000007e-06	0.00031962645961	7.70514e-05	0.0	0.0	5.9369182419600006e-09	-0.000104058	-6.90128e-05	4.76276656384e-09	1.0828067364e-08	-0.000373907	-0.0002325179999999	5.4064620323999995e-08	1.39806444649e-07	0.0	0.0	0.0	0.0	0.0
43276.53431869163	30.609786538589105	1872858422.6368945	936.9590319379907	67023.35967548077	-202.54459199937992	4492130742.188861	41024.31174819527	40260.2962286253	71.11634044579114	1620891452.4166608	5057.5338784016685	45801.46513236969	38038.97979763996	1.072845	17.245836	0.0542438	0.0272489	0.0706705825	0.0745008513	-0.0154680947	-0.0810196466	0.0239399724	-0.0426781203	0.0544644838	0.052484981	0.0565988352	-0.0406736055	-0.0286041328	0.0215462205	0.0054254265	0.0666750418	-0.0202158947	0.1100517689	-0.0978145247	0.0405854969	-0.0621583963	-0.033339478	0.029705564	0.0361713268	-0.0295299766	0.0593345272	0.0764595235	-0.0484575495	0.0581713735	0.049288689	-0.0578045686	-0.0486894047	0.0470466382	0.084641725	0.0255375425	0.0524717263	0.1281036012	-0.0692214428	0.0226008911	0.0679501954	-0.0222812188	0.0095110809	0.0239231198	0.0672597929	-0.0985773628	0.0137835222	-0.0572323265	0.011687817	-0.0341838457	-0.0190812874	-0.055471919	0.1191983584	-0.0625679157	0.0001613443	-0.0785256569	-0.058691008	-0.0033804805	0.0262266242	0.0141775034	0.0076924055	0.0443370887	-0.0911581341	0.0137924732	0.0944026174	-0.0020338535	-0.0277464453	-0.0067039251	0.047715905	-0.0111193344	-0.0393611614	-0.0367914589	-0.0233178674	-0.0358216371	0.0468537446	-0.0647062768	-0.0201691484	-0.0375651128	0.0512364651	-0.0167966096	-0.0008678494	-0.0003108448	-0.0469074923	0.0187401488	-0.0553459694	0.0348919507	0.1191762599	0.1163387327	0.0936104209	0.0820335176	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.00605415	0.01161848	0.0001349890775104	3.665273222250001e-05	-0.025654	-0.0153867	0.00023675053689	0.000658127716	0.00636437	-0.01151373	0.0001325659785128	4.0505205496900007e-05	7.70514e-05	0.0	0.0	5.9369182419600006e-09	-3.50452e-05	6.90128e-05	4.76276656384e-09	1.22816604304e-09	-0.000128422	0.000245485	6.026288522499999e-08	1.6492210084e-08	0.0	0.0	0.0	0.0	0.0
43369.671928255295	93.13760956366605	1880928443.1644957	8674.614315233897	67044.62742997492	21.26775449415436	4494982067.224146	452.317381223623	40255.42360644414	-4.872622181159386	1620499129.7342603	23.74244692032645	45748.83182763474	38431.94752575761	1.078937	17.343771	0.05452954	0.0304484	0.0376542855	0.0904990778	-0.0345219828	-0.1070124227	-0.0158193872	-0.0141604957	-0.0050695823	-0.0042928876	0.092979257	-0.0121136805	-0.1010694597	0.0462633837	-0.0030360276	0.0227239493	-0.0251251869	0.0360562862	-0.138361879	0.053649015	-0.040733594	-0.0063322408	-0.0598738842	-0.0368730814	-0.007862495	-0.0284802494	0.1256293598	-0.0576807811	0.0573414593	0.0515702869	0.0413133929	-0.0111443928	-0.0447746906	-0.0606001374	0.0723476299	0.0303276649	0.130281868	0.007813685	-0.0951620418	-0.0460975273	-0.0870298279	0.0095883294	-0.1551902583	-0.0105303149	-0.0031210899	0.0590856272	-0.0002061122	0.0896431049	-0.0213685887	0.0405404196	-0.0703497998	-0.0689089628	-0.1334516855	0.0359217779	-0.1086239137	-0.0192527876	0.0017018659	-0.0162663024	-0.0366582653	0.02387528	-0.0125009873	-0.0624448742	0.0031470091	0.0227817733	-0.0114433321	-0.0491090982	0.0113681164	0.1543196524	0.0311348212	-0.0551577817	-0.0030834653	0.0430224742	0.0107110635	0.0207650763	-0.0537876489	-0.1178682002	0.013287232	-0.0659127949	0.0116549293	0.0456511345	0.0730004601	-0.0339730186	-0.0483283582	-0.084435012	0.0309208682	0.0937946826	0.04382241	0.0704214816	0.0626292587	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.00631274	-0.01236689	0.0001529399682721	3.98506863076e-05	-0.00448883	0.02116517	0.0004479644211289	2.01495947689e-05	0.0229947	0.01663033	0.0002765678759088	0.00052875622809	7.70514e-05	0.0	0.0	5.9369182419600006e-09	-3.50452e-05	0.0	0.0	1.22816604304e-09	-0.000215765	-8.734300000000001e-05	7.628799649000001e-09	4.655453522500001e-08	0.0	0.0	0.0	0.0	0.0
43459.92863679097	90.25670853567864	1888765397.114964	8146.273435694443	67336.56353535222	291.93610537730274	4534212788.750526	85226.6896228676	40326.11883027181	70.69522382766445	1626195859.9132023	4997.814672043575	45894.35981583692	39431.39758488922	1.159024	18.631163	0.11388899	0.0584563	-0.0091374867	0.0197347419	-0.0545361853	-0.0302672137	0.0323765566	-0.06388365	-0.0185287304	0.0054473206	-0.0121105647	-0.0126469235	-0.0351166845	0.0083407999	0.03266614	0.0219833622	-0.1049758873	0.0348102804	0.083840175	-0.088938461	0.0871714695	-0.0341017351	0.0425165049	0.0739547839	-0.0503924185	-0.0130929488	0.0040975559	-0.0414688419	0.0327931346	0.0373486134	-0.1634244705	-0.0757643122	0.0023602368	-0.1603479407	-0.0634326478	-0.0184664473	0.0795633076	-0.0036928605	-0.1402699378	-0.0249790657	-0.009389556	0.1070310416	-0.1070613247	-0.029115599	-0.0725175188	0.0091500307	0.0891750189	0.0128360965	0.0313221319	-0.0972744398	0.0140138365	-0.000823866	0.0351139144	-0.0208746387	-0.0453506851	-0.0012889444	-0.0727774968	-0.0163452166	0.0423845484	-0.0394982208	-0.0127325406	0.0411275483	0.0252697417	0.0610070999	-0.0046766213	0.115260898	0.0940860731	-0.0952189036	0.0721491726	0.1265637703	-0.0415318864	0.1596189809	0.0529098715	0.1225447122	-0.073165252	-0.1339099434	-0.0356192013	0.067623256	-0.0730183605	0.0244082336	0.0936065285	0.0395418304	-0.0497942773	0.0412163477	0.0367338608	0.0939701502	-0.0012083418	-0.0562450183	0.0914537232	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0106971	-0.0043843599999999	1.9222612609599997e-05	0.0001144279484099	-0.0449472	-0.04045837	0.0016368797030569	0.00202025078784	-0.0162332	-0.0392278999999999	0.0015388281384099	0.00026351678224	-0.000214756	-0.0002918074	8.515155869476001e-08	4.6120139536e-08	-0.000246861	-0.0002118158	4.4865933129640015e-08	6.094035332100002e-08	-0.000123021	9.274400000000002e-05	8.601449536000003e-09	1.5134166440999996e-08	0.0	0.0	0.0	0.0	0.0
43442.94218996189	-16.986446829083434	1887289226.1203709	288.53937587727864	67422.5161802362	85.95264488397515	4545795688.074212	7387.85716255074	40370.95238995296	44.83355968115211	1629813796.8718486	2010.048073683428	46005.51019987243	39503.52846933124	1.119836	18.001207	0.0787146799999999	0.0354521	-0.011852913	-0.0295519568	-0.0765828035	-0.0145929009	0.0366171299	0.0024653035	-0.0532783017	-0.0455229434	-0.0039468232	0.1176032365	-0.0508128494	0.0518032866	-0.0840158445	0.0725012235	-0.1124354009	0.0513051528	-0.0746676938	0.0764026499	-0.0385691136	-0.063996735	0.1020966593	-0.0362046638	-0.0196673564	0.0014483475	-0.0304762103	-0.0483132935	-0.0589475974	0.0871032046	0.1013512726	0.0083179501	0.0160752631	0.0328562394	0.1742172837	0.100077857	0.0231405348	-0.0042694469	0.0319412498	-0.1142947274	-0.0061322812	-0.1610648719	0.0017987277	0.0457749554	0.0139539557	-0.0214992655	0.0569776488	0.1195708777	-0.030370823	-0.0646908396	0.0885422358	0.0643068514	0.0839969163	-0.0694744241	-0.0030938238	0.0589605417	-0.0273630081	-0.0427321312	-0.0183568802	0.1098214944	-0.0578093364	-0.0651041992	-0.0027711971	-0.0337633257	0.0074094101	-0.1196974315	-0.048780298	0.1246399839	-0.0022602592	-0.040606156	-0.0712786817	0.0092886864	0.1562497246	-0.005764514	0.060301008	0.0817941591	0.018090705	0.0354754894	0.1031818727	-0.0120047019	0.1270525196	-0.0819640705	0.0488902841	0.045581694	0.0548577389	0.1527483759	-0.0388613614	0.0130729476	0.0197357426	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0153981	-0.004701	2.2099401000000003e-05	0.0002371014836099	-0.0256585	0.0192887	0.0003720539476899	0.00065835862225	0.00572817	0.02196137	0.0004823017722769	3.2811931548900004e-05	0.00015575	0.000370506	1.3727469603599998e-07	2.42580625e-08	-3.50452e-05	0.0002118158	4.4865933129640015e-08	1.22816604304e-09	-5.00706e-05	7.295039999999999e-05	5.321760860159997e-09	2.50706498436e-09	0.0	0.0	0.0	0.0	0.0
43434.66392558646	-8.278264375432627	1886570030.3286417	68.52966106955695	67464.13199597617	41.61581573997682	4551409105.970496	1731.876119703703	40344.152957455946	-26.799432497013186	1627650677.8546014	718.2095821619664	45930.67619375211	39817.7009038294	1.025595	16.486305	0.05140995	0.0241956	-0.0230609864	-0.0137734676	-0.0631602013	-0.0019447047	0.0147084544	-0.0452278931	-0.0455266892	0.0212248976	-0.0127031343	0.0480332093	-0.0578417709	-0.0345826736	0.0368766113	-0.0077536792	-0.0401055892	-0.0276067616	0.0411570098	0.0071195383	0.0433180306	-0.0063058782	-0.0521828374	-0.0106185658	0.0123588499	-0.1212460056	-0.0450736633	0.045189811	-0.1136715506	0.1218081393	0.0497130424	0.0719069786	-0.2103499867	-0.053977165	-0.0255638905	-0.0057199145	0.0562352943	0.0508487563	0.0532634301	0.0241956331	-0.0624435974	-0.0357002689	-0.0197493415	-0.0506628769	0.1095129842	-0.0623298712	-0.0398220912	0.0086081105	-0.1328976389	-0.0829279764	0.1045035856	0.0554085183	0.0435379019	-0.0311423198	-0.01849672	0.0381922977	-0.0660632254	-0.0338052972	0.0101557208	0.0013769314	-0.0932224794	0.1175033363	-0.0968887042	0.0371305287	-0.0644079338	0.0238736868	0.0557605747	-0.0425648656	0.0155988234	0.0390588299	-0.0268419782	0.1391536419	0.0400588773	-0.0715024367	-0.0119566427	0.0402390181	-0.012243414	-0.0780934335	-0.0267132517	-0.0221223174	0.1060846221	-0.0385653812	-0.029427306	0.0329501652	-0.0220101303	0.0450302555	0.1350369499	0.0372882845	-0.0057403383	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0173677	-0.0019696	3.879324160000001e-06	0.00030163700329	-0.00903717	0.01662133	0.0002762686109689	8.167044160890001e-05	-0.00494108	-0.01066925	0.0001138328955625	2.44142715664e-05	-0.000110042	-0.000265792	7.0645387264e-08	1.2109241764e-08	-3.50452e-05	0.0	0.0	1.22816604304e-09	-0.000227274	-0.0001772034	3.140104497156e-08	5.1653471076e-08	0.0	0.0	0.0	0.0	0.0
43375.62894560679	-59.034979979667696	1881445186.4269617	3485.1288611997657	67479.50588550376	15.3738895275892	4553483714.551737	236.35647920651684	40328.45146589382	-15.70149156212574	1626383997.6369534	246.53683727550575	45945.63350307861	39245.00023174545	0.992142	15.948547	0.082442445	0.0379235	0.0057173469	-0.0123147737	-0.047260483	-0.0091993139	0.0479908629	-0.0205189815	-0.01808248	-0.0493383355	-0.0139891198	0.1047803297	0.0328685607	0.0185448304	0.095361655	-0.0293224148	-0.0167546765	-0.0995797029	-0.0203213333	-0.00670115	-0.1066121867	0.0549059514	-0.0502156878	-0.0740409226	-0.0104346082	0.0105819426	0.1264253696	0.01541541	0.0159392564	-0.1276571462	-0.0486021515	0.0074520197	-0.0568398377	-0.018339038	0.0591657255	-0.0502581895	0.0734176151	-0.0319235347	-0.0176293698	-0.0012764273	0.0432478056	-0.0024256892	-0.1380437765	0.147526371	0.0665523815	-0.0313508931	-0.0582843926	0.0652646178	0.0469261074	-0.1244076461	0.1324654872	-0.0788394768	-0.1128065698	-0.0628161215	-0.012807916	0.0575546412	-0.0184985115	-0.0763312252	0.0146523309	-0.013975489	-0.0562611524	0.085108619	-0.0220223931	-0.0495371971	0.0248826892	0.0106855835	-0.0335659788	0.0905888932	0.174637151	0.0996554693	0.0420410391	0.0273871262	-0.0613744899	0.0182415054	-0.0186273543	-0.0158124499	-0.0396463403	-0.132860424	-0.023178929	0.0645403534	-0.0154789201	-0.04712233	-0.1390899948	0.0438773433	0.0669197027	-0.0346016201	-0.0561781207	0.0864689594	0.0683386396	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.00726397	0.01010373	0.0001020853599129	5.27652601609e-05	-0.00734378	0.00169339	2.867569692100001e-06	5.393110468840001e-05	0.0166114	0.02155248	0.0004645093941504	0.0002759386099599	0.000209238	0.00031928	1.0193971840000001e-07	4.3780540644e-08	-0.000511958	-0.0004769127999999	2.2744581880384002e-07	2.62100993764e-07	-4.16099e-05	0.0001856641	3.447115802881e-08	1.7313837780100003e-09	0.0	0.0	0.0	0.0	0.0
43407.80538161561	32.17643600882002	1884237568.048217	1035.3230342296897	67186.57356553094	-292.9323199728242	4514035667.4765005	85809.34408466105	40251.40799077808	-77.04347511573724	1620175845.2400737	5935.697057909223	45822.31945125359	39193.58320082304	0.973474	15.648462	0.088815715	0.0479023	0.0019170279	0.0197768369	-0.0633478717	-0.0606897449	0.0001692677	0.0147572042	-0.0425949673	-0.020821406	0.0751311102	0.0178798362	-0.0328087947	0.0196004602	0.084643329	0.0702721536	-0.0088297442	-0.0901841197	0.154791289	0.0115741931	0.0041922334	-0.0703158901	-0.0310495708	0.0208878436	-0.0152010135	-0.0177643496	-0.1225288621	-0.0732928118	-0.042220941	-0.0522502003	0.0438394644	-0.0527096434	0.0605655011	0.0944133536	-0.0299693481	-0.0462275758	-0.0355423658	0.1266528518	0.0467886723	0.1007942041	0.0395802783	0.0066545097	0.0244894716	-0.0480049397	0.0742312594	0.0071763261	0.0062442765	0.125057559	-0.0242008219	-0.0653122424	-0.0130994072	0.0743863028	-0.0221760533	-0.0100556549	-0.07822635	0.07183073	-0.0046524989	-0.0362604012	0.0683583442	-0.0400233855	-0.1108347972	0.140306717	-0.0356812942	0.036624365	0.0652478368	-0.0192429515	0.0725337351	0.0032019962	0.0010526162	0.062823123	-0.012346907	0.0602508476	-0.0262262563	0.0138784927	0.0277573436	0.0808032182	0.0034734603	0.0872769603	-0.0985398893	-0.0358136631	0.0013381818	-0.0995004959	0.1646119741	0.1522619635	-0.0466263257	0.0181809044	0.097485405	-0.091093142	-0.1593245872	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0164106	-0.00914663	8.366084035690002e-05	0.00026930779236	-0.0155959	-0.0082521199999999	6.809748449439997e-05	0.0002432320968099	0.0107142	-0.0058971999999999	3.477696783999998e-05	0.00011479408164	-0.000553534	-0.0007627719999999	5.818211239839998e-07	3.063998891559999e-07	-7.31878e-05	0.0004387701999999	1.9251928840803998e-07	5.3564540688400006e-09	-0.000150463	-0.0001088531	1.1848997379610004e-08	2.2639114369000005e-08	0.0	0.0	0.0	0.0	0.0
