global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
43743.6057980867	-77.90990288151806	1913503048.218404	6069.952967007577	68011.14561044486	44.969269381967024	4625515927.245133	2022.235188747917	40289.44297629721	-25.569012322521303	1623239215.3403044	653.7743911492462	45542.19159900124	41143.09806873851	1.069726	18.257584	0.130754327	0.0740552	0.0925240049	-0.0750262682	-0.017761236	0.0500522368	0.0093228079	-0.1289223499	-0.0285077958	-0.0335865882	-0.0429906191	-0.06915307	0.0130370668	0.1013793228	-0.096252918	0.0198458208	-0.0407948616	0.0640766742	-0.0174842433	-0.0880225023	0.0006057594	0.1474743025	0.0387783858	0.0234016935	0.0610533679	-0.0901093059	0.0458937967	0.0147480536	-0.0314177843	-0.0004334472	0.0105515793	0.0506403105	0.0812023106	0.0076835162	0.1254532103	0.1283127978	-0.109497314	0.0520074566	-0.044833605	-0.1217939282	0.0096963851	0.052439438	0.0618884179	0.0819465119	-0.0777477977	0.0340714238	-0.0170940238	0.0831038319	-0.0579554468	0.0040000651	-0.0232380824	-0.0071745898	-0.1132849083	-0.0622364053	0.0300326239	-0.0319937549	-0.0229601504	0.043020004	0.0908120392	0.0697158783	-0.102901195	-0.0274589982	-0.0847833685	-0.0339258108	0.0500917769	0.0955066968	0.0036062702	0.1418735076	-0.0066060376	0.1161716688	-0.0214077973	0.0315328961	-0.0354352906	0.0866641097	0.0192646979	0.08167826	0.0264532786	-0.0381729422	0.034154996	0.1536425871	-0.0544973924	-0.0372960585	0.0739827589	0.0579380127	0.0203830758	-0.0947912443	-0.0579481147	0.0718268534	0.0	-0.0273043	-0.0160428	0.0002573714318399	0.00074552479849	-0.0219186	-0.01290588	0.0001665617385743	0.00048042502596	-0.136755	-0.061078	0.003730522084	0.0187019300249999	0.000413088	0.0003862465999999	1.4918643601156e-07	1.70641695744e-07	-0.000418403	-0.00042830634	1.8344632088419565e-07	1.7506107040900005e-07	-0.000248808	0.0	0.0	6.1905420864e-08	0.0
43755.135078914594	11.52928082789731	1914511845.7740624	132.92431640852047	67324.92683245422	-686.218777990638	4532645772.995315	470896.21126696456	40192.89436315317	-96.54861314403388	1615468757.28759	9321.634700036311	45334.309508579565	40850.95668998774	1.092296	18.642786	0.1146309265	0.0487383	0.0807266354	-0.0959291804	0.0145137794	0.0307728	-0.0844577222	-0.0410186907	-0.0862855186	-0.0736894819	-0.1142895133	-0.091767322	0.0019034113	0.0697410143	0.0168762159	0.0430257105	-0.0155753333	0.03398909	-0.1025812273	-0.0125952696	-0.0506805401	0.0083177462	0.0569027479	0.0774947315	-0.0350069495	-0.0387916223	0.0976284671	0.0515648053	-0.0435308784	-0.0644746804	0.0680782466	0.0407246323	0.0354733421	0.0688864859	0.1052025998	0.1022931004	0.0682057205	-0.0108559236	-0.0056344015	0.0419552196	-0.066849565	-0.1491252955	0.0306855601	0.0589213867	0.0392844762	0.034399854	-0.0271373186	-0.0319922032	0.0469099274	0.089292396	0.0749901233	-0.0306876277	-0.1715338229	0.0206238912	0.0246651078	0.0271489205	-0.0440665652	0.0306281762	-0.0324801981	0.0646438519	-0.0837443901	-0.0821973255	0.0775165687	-0.0096918136	0.0491125135	-0.0629771184	-0.0891892641	0.013954435	0.0810959322	0.0783455477	-0.015010377	-0.0531932949	-0.0644501364	-0.0239266046	-0.0462961596	-0.0374657487	0.0954467263	0.061170294	0.1438168056	-0.0144882857	-0.0594423905	0.0013929978	0.1709773731	-0.0057299941	0.0187043346	-0.0960669971	-0.0536394658	0.0765608001	0.0	-0.00967735	0.01762695	0.0003107093663025	9.365110302249998e-05	0.0110682	0.0329868	0.0010881289742399	0.00012250505124	-0.15422	-0.017465	0.000305026225	0.0237838084	0.000223888	-0.0001892	3.579664e-08	5.0125836544e-08	-3.78827e-06	0.00041461473	1.719053743329729e-07	1.43509895929e-11	7.84208e-05	0.0003272288	1.0707868754944e-07	6.14982187264e-09	0.0
43834.458134944834	79.32305603023997	1921459719.9842317	6292.14721797659	67801.89370086086	476.9668684066419	4597096789.422836	227497.39355763883	40240.76304179779	47.86867864461965	1619319010.186119	2291.410395181865	45397.00023478217	41503.77005776176	1.040423	17.757442	0.0834829965	0.041152	0.1086101183	-0.0783129069	0.0481179355	0.0379327425	-0.0040505679	-0.0935172229	-0.0904299031	-0.0194140348	-0.0893583634	-0.1050878191	-0.0042419873	0.0257616252	-0.0895039141	0.0445269502	-0.1064747111	0.1457540328	-0.033816037	0.0035793617	-0.066681256	0.0380919506	-0.0108379091	0.0637238943	0.024807177	0.0558156993	-0.0073528491	0.0009228439	0.0815167125	-0.0354786991	0.0878471862	0.101910202	-0.015128267	-0.0411897147	-0.0461136121	0.006414678	0.073759456	0.0408116579	-0.1500442676	0.0065329121	-0.0824223982	0.0455360858	-0.0190100413	0.0782249841	0.0107433625	-0.0344693186	-0.0249313117	-0.0628875106	-0.0865428153	0.0038870154	-0.0043364842	-0.0276999408	-0.1303963868	-0.019174872	0.0218913299	0.0319679344	-0.0439874459	0.1093143538	-0.0319869483	0.1361450091	-0.0797683623	-0.043760745	0.0711361796	0.0382395673	0.0443105634	0.0585799879	0.0548940063	0.0627971866	-0.1002048815	0.0129612753	0.0057257077	-0.0307509633	0.0530649727	0.080802692	-0.1251147051	0.0110383135	-0.0243805954	-0.0253984384	0.0783166729	-0.0353960806	-0.0805734553	0.0616863759	0.0321050411	-0.0177233812	0.0170204256	-0.0972365876	-0.0491974607	0.0809564151	0.0	-0.0171837	-0.00750635	5.6345290322500005e-05	0.00029527954569	-0.00991537	-0.02098357	0.0004403102099449	9.83145622369e-05	-0.140581	0.0136389999999999	0.0001860223209999	0.019763017561	-0.000241492	-0.00046538	2.165785444e-07	5.8318386064e-08	-0.000145757	-0.00014196873	2.0155120297812906e-08	2.1245103049e-08	-0.000141312	-0.0002197328	4.828250339584e-08	1.9969081344e-08	0.0
43837.13343069448	2.675295749642828	1921694267.4205112	7.157207348056981	67580.11985905156	-221.7738418093068	4567072600.163775	49183.636910859415	40362.49308287288	121.7300410750904	1629130847.8649614	14818.202900143198	45577.69823759037	41377.3156546711	1.041464	17.775221	0.01250732	0.0074816099999999	0.0932805706	-0.0830193495	0.1022132151	-0.0027935255	-0.0071429797	-0.0693344519	-0.122581938	-0.0448422188	0.0005230987	-0.1137892354	0.0507181526	0.0472949732	-0.1892574996	0.0711623204	-0.0740659941	0.0547352684	-0.0329845158	0.0937351516	-0.0801380366	0.1245454061	-0.1168287007	-0.0497270348	0.0183508662	-0.0615313958	0.073042491	0.0781597277	0.1013666681	-0.0558443529	0.0305516332	-0.0374995161	-0.1538350524	0.0016965115	-0.0890697166	0.0433926896	-0.1669545783	-0.0586101225	-0.0758962966	-0.0977275934	0.0533421249	0.0440393565	0.0639764195	0.0065622501	0.0134332769	-0.0355983156	0.0285677122	0.0945178534	0.0180054302	-0.0362779158	-0.0444052869	0.0034181834	-0.0941062324	-0.0831230637	0.0340196573	0.0798333387	0.0070323723	0.1168645853	0.0214690619	0.0647315802	-0.0526118685	-0.0150452462	-0.0252214047	0.0543304295	0.0294151891	-0.0170574945	0.1637842175	0.0748390759	-0.0264021761	0.0065816515	-0.0146350733	-0.0867968483	0.0616863632	0.0633110123	-0.0655553282	-0.0931720658	-0.1113138408	-0.0170444777	0.0661011239	0.0914732061	0.0517263022	0.0669127912	0.030669363	-0.0346223563	0.015331814	-0.0982987234	-0.044633143	0.0849942738	0.0	-0.0198045	-0.0026207999999999	6.868592639999998e-06	0.00039221822025	-0.00992874	-1.3370000000000395e-05	1.7875690000001058e-10	9.85798779876e-05	-0.133974	0.006607	4.365244900000002e-05	0.017949032676	-0.000242257	-7.650000000000105e-07	5.85225000000016e-13	5.8688454049000004e-08	-0.000181925	-3.6168e-05	1.3081242239999998e-09	3.3096705625e-08	-0.000169702	-2.8390000000000014e-05	8.05992100000001e-10	2.8798768804000002e-08	0.0
43767.21401981452	-69.91941087995656	1915569023.056249	4888.724017800188	68037.52440784236	457.4045487908006	4629104727.547745	209218.9212545159	40333.23278551303	-29.26029735985503	1626769666.930383	856.1650015871393	45538.04985952473	41433.058322655896	0.977453	16.682703	0.102456915	0.050476	0.0913495	-0.0621310224	0.0797492189	0.0124797604	0.0344721235	-0.0854169245	-0.0548198991	0.0119097754	0.0055460397	-0.0728900822	0.0422907317	0.0230620447	-0.0800379158	0.0562410902	-0.0963415206	0.0134354404	0.0668442911	0.1233302653	0.0211177045	0.0231119076	-0.0871213383	0.0091362061	0.0741765882	0.0673816074	-0.0836262316	-0.0996920368	-0.0097784142	-0.1541534263	0.0585413693	0.0736658118	-0.0796269987	-0.0131372174	0.0124901834	0.0170966475	-0.047458851	0.0382153951	-0.0341079289	0.1007183231	-0.0563487236	0.0565918802	-0.0147873541	-0.0297014252	0.0225038511	-0.0101094276	-0.1139527295	0.0059336557	0.1358291018	-0.0317963423	-0.0389406317	-0.0136750685	-0.0564464899	-0.0744245983	-0.0148043758	0.0700607615	-0.0314098126	0.11442228	-0.0226007781	0.062222552	0.04310647	0.0132946644	0.0318057496	0.0841219561	0.0721742382	0.0540129423	0.1344026058	0.0122679245	-0.1192655595	-0.1058989822	-0.1160414201	-0.0768875386	0.0503410572	0.0619525478	-0.0288225972	-0.1219434138	0.0405113032	-0.0321161574	-0.060734273	-0.0016760027	-0.1132599367	0.0636281742	0.0586468162	0.0840173424	0.0136389663	-0.0992522306	-0.0399578602	0.0886565323	0.0	-0.0272949	-0.0074904	5.610609216000002e-05	0.00074501156601	0.0237964	0.03372514	0.0011373850680196	0.00056626865296	-0.101956	0.032018	0.001025152324	0.010395025936	5.23588e-05	0.0002946158	8.679846960964001e-08	2.74144393744e-09	2.88207e-05	0.0002107457	4.441375006849e-08	8.3063274849e-10	-0.000248808	-7.910599999999998e-05	6.257759235999998e-09	6.1905420864e-08	0.0
43721.34060036312	-45.873419451403606	1911555623.8929603	2104.3706121644145	67847.29399196357	-190.23041587878836	4603255302.031936	36187.61112541676	40379.825706464064	46.59292095103592	1630530324.0844162	2170.900282749482	45789.943661472345	40804.5618781765	1.110437	18.952415	0.1011139499999999	0.063413	0.0489586293	0.0138119345	0.1310364152	-0.0744840943	0.0870454802	-0.0604096186	-0.0721864853	-0.02774222	0.0412665581	-0.0482948113	0.0937497953	-0.0652061115	-0.0166236693	0.0470241494	0.0788000459	0.0346619873	0.0071040188	0.1328580703	0.0774473395	0.0915597232	-0.063477234	-0.0615729652	-0.0100053664	0.09278426	0.063472866	-0.0335086016	-0.0928775741	-0.0448664733	0.0534280871	0.0080622049	-0.0609970434	0.0827563361	0.1743661327	-0.0251566113	0.1463604716	0.0527657969	0.0142478311	-0.0891412963	0.0111552963	0.0398246891	-0.0340522347	-0.0154534571	0.0635642063	0.154522695	-0.0227146174	-0.0693420853	0.0133677395	-0.0423174183	-0.0043156628	0.1098699879	0.0251165754	-0.1275114628	0.0956943659	0.0182312693	0.0710430616	0.0820804921	0.0821899056	-0.0540510987	0.0160986029	-0.1136452145	-0.045350001	0.0970762381	0.0738472281	-0.0052707595	0.0823533284	-0.1324283977	0.0420014841	0.021406887	-0.0080649167	-0.0968267896	-0.09117001	0.0521550361	0.0418541965	-0.0228866909	0.0305000163	0.0549356027	-0.0214622086	-0.051000508	-0.0449028072	0.1087928418	-0.0364390312	0.0536671323	0.0119423504	-0.1000960555	-0.0351832359	0.0919270067	0.0	-0.0273066	-1.1699999999999903e-05	1.3688999999999778e-10	0.00074565040356	-0.0346002	-0.0583965999999999	0.0034101628915599	0.0011971738400399	-0.118615	-0.0166589999999999	0.0002775222809999	0.014069518225	-8.80365e-05	-0.0001403953	1.971084026209e-08	7.75042533225e-09	-0.00021762	-0.0002464407	6.073301861649e-08	4.73584644e-08	-0.000114711	0.000134097	1.7982005408999997e-08	1.3158613521e-08	0.0
43779.15867085862	57.81807049550116	1916614733.9282155	3342.9292758227416	68420.07772691082	572.7837349472538	4681307036.156518	328081.20702012593	40391.79210196502	11.966395500952784	1631496869.2083635	143.19462128522306	45593.45351083085	40958.56091497937	1.199784	20.477343	0.067874455	0.0471562	0.07038808	0.1038755271	0.019709678	0.0567698202	0.1081279525	0.0459608422	-0.0040622776	-0.045988029	0.0583857747	-0.102640764	0.0667735985	0.0036146043	-0.0160139621	-0.0309083355	-0.0147481412	-0.0299028095	0.0751841071	0.004571838	-0.0200270652	0.0675919621	0.0350146275	-0.0322393761	-0.0800307445	-0.0864448179	-0.0166655595	-0.1050739017	-0.0737022691	-0.056659154	0.0814362514	0.1105328905	0.0137602913	0.0718386054	0.0065218843	-0.021452894	-0.0946199905	0.0988037451	0.0342603032	0.0740138232	-0.0682327141	-0.1724516569	0.0068694512	0.0642401038	0.052437606	0.0993363472	0.1110146493	-0.0461042556	-0.0147456565	0.1916689112	0.025742433	-0.1068135178	0.0222703866	-0.054310493	0.1047672293	-0.0193568736	-0.0413135975	0.0764159695	-0.0498927591	-0.1263211187	-0.0038358475	0.0425184379	0.0600503686	-0.0939099287	0.0342116953	-0.0507506824	0.0170901057	0.0750827855	-0.1751116743	0.0875395892	-0.1615019015	-0.0851232234	-0.0810214244	-0.1634342352	-0.0483668305	-0.0440029578	-0.0196262009	0.0044307086	0.0802860625	-0.0561485091	-0.0197437859	-0.0477193279	0.0515007306	6.5302e-06	0.0102424349	-0.1008292656	-0.0303211406	0.0947912443	0.0	-0.0272722	3.44000000000004e-05	1.1833600000000274e-09	0.00074377289284	-0.00300847	0.03159173	0.0009980374043928	9.0508917409e-06	-0.118642	-2.6999999999999247e-05	7.289999999999592e-10	0.014075924164	0.000517038	0.0006050745	3.661151505502501e-07	2.673282934440001e-07	-0.000128059	8.956099999999999e-05	8.021172720999998e-09	1.6399107481000002e-08	-0.000144502	-2.9790999999999983e-05	8.875036809999992e-10	2.0880828004e-08	0.0
43799.180607856106	20.0219369974875	1918368221.9195983	400.8779611313588	68006.86130324443	-413.2164236663957	4624933184.318725	170747.81278764622	40340.17787617096	-51.614225794059166	1627329951.0811129	2664.0283043201225	45568.22513804535	41456.541586325984	1.179351	20.128607	0.0747083199999999	0.0414019	0.1130949456	0.0353944574	-0.086035045	0.1099926125	-0.0184089246	-0.0692583224	0.0189250222	0.0164081215	0.0103175435	-0.1250710346	0.055735543	0.0408207316	0.0342095061	-0.022233636	-0.0329611676	-0.1335922639	0.0691484986	0.0915216483	0.0109545156	-0.0825001204	-0.0284317917	0.0457176345	-0.0135392028	-0.0535632865	-0.0330513444	-0.0790164187	0.0386604685	-0.0513795489	-0.05220676	-0.0204657371	-0.0428143536	0.1524933464	0.0248805953	-0.1188072679	0.0331778752	-0.0643168704	0.0748156007	0.0213007334	0.0116520174	0.0244818684	0.0239806604	0.0089117983	0.1034733106	-0.105293159	0.0388886614	0.1446151024	0.04110817	-0.0762537663	0.09646526	-0.0792845104	-0.0729467969	-0.0294517823	0.0587776188	-0.0167216849	-0.0200210259	-0.0883261283	0.0473694034	-0.0478808313	0.1457059042	0.079389867	0.0631436649	0.049215458	0.0819704926	0.0422651627	0.0031669322	0.0445014107	-0.0233558674	-0.0764616339	-0.0172008358	-0.0709461981	-0.0491833683	-0.0506447246	-0.0136821024	-0.0737490484	-0.0242823486	0.0090189987	-0.0983756087	-0.0298798363	-0.023194171	0.038171521	-0.0631853877	0.0456513506	0.0085396894	-0.1014510507	-0.0253836621	0.0972365876	0.0	-0.0406507	-0.0133784999999999	0.0001789842622499	0.0016524794104899	0.00999495	0.01300342	0.0001690889316964	9.98990255025e-05	-0.11862	2.1999999999994246e-05	4.839999999997469e-10	0.0140707044	-8.7973e-05	-0.000605011	3.66038310121e-07	7.739248729000002e-09	-0.000128058	9.999999999886402e-10	9.999999999772805e-19	1.6398851364000004e-08	-0.000505578	-0.000361076	1.30375877776e-07	2.55609114084e-07	0.0
43758.53552179197	-40.645086064134375	1914809431.0119295	1652.0230211608905	67786.09838711684	-220.7629161275836	4594955134.547885	48736.26513715451	40323.88589198807	-16.291984182884335	1626015773.4300747	265.42874861535336	45556.27815021856	41339.42285596193	1.198597	20.457085	0.05210974	0.0269792	0.0930480118	-0.0821871228	-0.0230170482	0.0106445755	-0.0009930023	-0.1272849534	-0.0331907034	-0.0600029047	0.0125061794	-0.0529199484	0.0695830209	0.0777065382	0.0031728114	0.0156702073	-0.0296330874	0.0789262327	0.0224962341	-0.0313537807	-0.0489742264	0.0666479303	0.0026555923	0.0180832212	-0.0097815975	-0.0274202659	0.0107047996	0.020029581	-0.0556960066	-0.0068405812	-0.0185272697	-0.0655047214	-0.1390158248	0.1067243038	-0.0483091628	0.1272449563	-0.1386895337	-0.0433537442	-0.0422645748	-0.0884720741	0.0899891369	0.1397485564	-0.1289212552	0.1877681422	-0.0857798603	-0.0679793269	-0.0171078011	0.0177529007	0.0248528716	0.0433157274	0.0564102341	0.0099691343	-0.0906806829	-0.1014339093	0.0101605844	-0.0147750897	-0.0318238844	0.0179577051	-0.0004372072	0.0168767388	-0.0206890069	-0.0326439173	0.0167749694	0.0158614628	0.044438719	-0.0077703211	0.0095184957	0.0715971855	0.0155207115	0.0150058128	0.0911253803	0.0325099605	-0.0705650139	0.0890748717	0.0338591778	0.0617457944	-0.1095287866	0.1269561694	0.0033121729	0.0442239965	0.0172594315	0.0450231104	-0.0172708318	0.0704069969	0.0068345846	-0.1019607237	-0.0203830758	0.0992522306	0.0	-0.0382008	0.0024498999999999	6.00201000999999e-06	0.00145930112064	-0.00296575	-0.0129607	0.00016797974449	8.7956730625e-06	-0.134699	-0.016079	0.000258534241	0.018143820601	6.76598e-05	0.0001556328	2.422156843584e-08	4.57784853604e-09	-0.000128058	0.0	0.0	1.6398851364000004e-08	-0.000248808	0.00025677	6.593083290000003e-08	6.1905420864e-08	0.0
43631.92123626746	-126.61428552451252	1903744550.7678475	16031.177298882782	67690.23713674363	-95.86125037321472	4581968203.628586	9189.379323116158	40282.667007053205	-41.21888493486768	1622693261.2011328	1698.9964752738613	45533.46163954796	40694.59420063548	1.109098	18.929567	0.05225867	0.0312076	0.0433023156	-0.1014623224	0.0354524649	-0.043474406	0.0200047621	-0.0917245262	-0.020972491	-0.0423584055	-0.0196557144	-0.0230515568	0.1266134702	0.0654207156	0.041107337	-0.0236836748	0.0337282067	0.1020962061	-0.0096831614	0.001681311	-0.0178156606	0.0262352778	-0.1111089874	0.0910503808	-0.0934936234	0.0081510305	0.0634422517	-0.1261647743	-0.0989878339	0.0666514277	-0.1387952254	0.0282690092	-0.0203940931	0.0075988798	-0.0475681425	0.1587730319	-0.0113403686	-0.0658352978	-0.0777006844	0.0563615615	-0.017117066	0.1102765514	0.0418660927	-0.0341356067	0.0186375492	-0.013441832	0.0445958073	-0.03022656	-0.0124369591	0.0309279496	0.0578184182	0.0667532469	-0.0541083418	-0.0742269055	-0.0105381754	-0.0419018351	-0.0625740201	0.0797045093	-0.0170818174	0.0525854408	-0.0157349301	0.0288661546	0.142984139	-0.030778185	0.0657007964	-0.0683290583	0.0438795888	-0.0866998355	0.0460794587	0.0182277116	-0.1159620695	0.0163538101	-0.1577633251	0.0703544274	-0.0096153623	0.0455068958	0.0097184465	0.0083143838	-0.0321824306	0.0885246935	0.059319173	-0.0861131634	-0.0365731095	-0.0303369818	0.0051275914	-0.1023577213	-0.015331814	0.1008292656	0.0	-0.0366708	0.0015299999999999	2.3408999999999897e-06	0.00134474757264	0.012939	0.01590475	0.0002529610725625	0.000167417721	-0.108678	0.026021	0.000677092441	0.011810907684	6.58024e-05	-1.8573999999999932e-06	3.449934759999976e-12	4.329955845760001e-09	-0.000189894	-6.183599999999998e-05	3.823690895999998e-09	3.6059731236e-08	-0.000361173	-0.000112365	1.2625893225000004e-08	1.30445935929e-07	0.0
43489.79345990406	-142.12777636339888	1891362135.185114	20200.304814004325	67653.60570511545	-36.63143162817869	4577010364.90323	1341.86178312993	40273.602357243486	-9.064649809719413	1621963046.829368	82.16787617284618	45594.53183744799	39936.71243430925	1.045607	17.84593	0.06962841	0.0371121	-0.008833503	-0.0773056705	0.0293648335	-0.0872174499	0.0158349088	-0.0981726803	0.0313745973	-0.0324869603	-0.0308389364	-0.000963376	0.0707724627	-0.0698447804	0.10017097	-0.0221379693	-0.0736772038	0.066207285	-0.0194226186	0.0503609497	-0.0746829401	-0.0029376843	0.1303728652	-0.0146239609	-0.0794890056	-0.0553724884	-0.0698593312	0.0059752412	-0.0593270255	-0.0941000609	-0.0304106096	-0.0995511377	-0.0538444133	-0.0728578516	0.015659229	0.0662958379	-0.0229885452	-0.0475691641	-0.0079758244	0.0889863172	0.0260704365	0.1801608131	0.0364703469	-0.0824414629	-0.0551275773	-0.0411072498	0.0832371132	-0.0090084848	-0.0212302801	-0.0012420335	0.1428955659	0.0971677902	-0.019504505	-0.0620786712	0.0059247926	-0.0479828003	-0.0517985243	0.0066373464	-0.0814097626	0.0443343867	-0.0027288669	0.0400118708	0.0460974383	-0.084075583	0.06995921	0.0922728106	-0.0074426685	-0.1479941938	0.0309051846	-0.1491383336	0.0700540436	-0.0089233022	-0.1022777658	0.0051348088	-0.0975512542	-0.0347325786	-0.0807376414	0.1463043197	-0.0480991242	0.0688903214	0.0612287362	-0.0279149111	-0.0508416212	0.0453428855	0.0034191815	-0.1026416048	-0.0102424349	0.1019607237	0.0	-0.050781	-0.0141101999999999	0.0001990977440399	0.002578709961	0.00618711	-0.00675189	4.558801857210001e-05	3.82803301521e-05	-0.08702	0.0216579999999999	0.0004690689639999	0.0075724804	-0.000340321	-0.0004061234	1.6493621602756002e-07	1.15818383041e-07	-0.000213572	-2.3678000000000013e-05	5.606476840000005e-10	4.5612999184000004e-08	-0.000248808	0.000112365	1.2625893225000004e-08	6.1905420864e-08	0.0
43450.43985108778	-39.35360881628003	1887940723.2529967	1548.7065268647932	67422.47292371617	-231.13278139928295	4545789855.14924	53422.36263736873	40325.04844047314	51.4460832296536	1626109531.7265053	2646.699479672445	45706.770479572966	38845.67768522945	1.150543	19.636929	0.0896524099999999	0.0586542	-0.0699326902	-0.0185059701	0.0820260043	-0.130739245	0.03318285	-0.0634133948	-0.0028328647	-0.0073082044	0.0259715166	0.0630084006	0.0845006616	-0.0021345685	0.0143438799	0.0945701535	-0.0986014162	-0.0497615613	0.010262069	0.0253534405	-0.0037986836	-0.1274369492	0.0343375636	0.08027342	0.0212534921	0.0411398887	-0.0705337613	0.1038241712	-0.0301581919	0.0879314751	-0.0028090304	0.0324839459	0.074547492	0.0555127839	0.1524023354	-0.211876208	-0.0051334373	-0.0598180645	-0.0620859801	-0.0350591709	0.0722507559	-0.01494058	-0.0185029765	-0.1535780385	-0.0392279397	0.0588425385	0.0296173673	-0.0297593294	-0.0023970721	0.0201537967	0.0018826865	0.1241280613	0.0221981815	-0.0764486063	-0.0078703463	0.0333145319	0.0219873508	-0.0405725107	-0.102024307	-0.0268724412	-0.0407649278	0.1290567661	-0.0605544194	-0.0025174712	0.0013696488	0.0457502678	-0.1171904881	0.0489013922	0.0052325426	0.0086745429	-0.0824974992	-0.0319365833	0.1414781726	-0.0199982358	0.0437973963	0.0491566628	0.0819991089	-0.0192994159	-0.0349670633	-0.0346714038	0.1610078338	0.1097289155	0.0301851697	0.0709704089	0.001709827	-0.1028120605	-0.0051275914	0.1026416048	0.0	-0.0512385	-0.0004574999999999	2.0930624999999962e-07	0.00262538388225	-0.0471589	-0.05334601	0.0028457967829201	0.0022239618492099	-0.093525	-0.0065049999999999	4.231502499999996e-05	0.0087469256249999	-0.000217528	0.0001227929999999	1.5078120848999992e-08	4.7318430784e-08	-0.000677657	-0.000464085	2.1537488722500006e-07	4.5921900964900004e-07	-0.000248808	0.0	0.0	6.1905420864e-08	0.0
