global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43614.6073777673	12.6896428040709	1902233976.7167935	161.02703449490838	67462.8229892418	257.18662909835984	4551232485.6777725	66144.96218697731	40288.962637003184	105.29829480809713	1623200510.3658383	11087.730889492934	45757.67070054975	41133.41934915994	1.189093	20.91362	0.2088193499999999	0.121984	0.0203996945	-0.0550527743	-0.1056410296	-0.0655277717	0.0182943744	-0.0814825117	-0.0550533809	0.126393202	-0.0603206776	0.0067664413	0.056000692	-0.1427462953	-0.0755826054	-0.0687193807	-0.0205486058	-0.1233577386	0.1512227274	-0.0165354974	0.0917984755	-0.0059333437	0.1203850317	-0.0805733406	-0.1838088046	-0.0573503323	0.0750296944	0.1466593305	0.0120411295	-0.0093522133	-0.1083674266	-0.0680328581	-0.1843075417	0.0288634944	0.0380681126	0.1140519942	0.0385337419	0.0862643216	-0.048634445	0.0357274344	0.0989459738	0.0011248792	0.0776951342	0.0342670792	-0.0197874945	-0.1076032179	-0.0377317976	0.0220846693	0.0843926429	-0.0353169803	0.0591194404	0.055331257	-0.0590415919	-0.0149237329	0.1758001396	0.0019413423	-0.1329480803	-0.1059010426	0.0542965876	0.0140138115	0.104878676	0.118975128	-0.0866861815	-0.0698226643	0.0951451094	0.0899440534	0.0369969333	-0.08813463	0.1619396434	-0.0726342738	0.0950926272	0.0524031976	0.0331512294	0.1601089452	0.1090053302	-0.0722917164	-0.0870413278	0.0054793138	0.0791180255	0.0305445	-0.0183047	0.00033506204209	0.00093296648025	-0.00449505	-0.05178865	0.0026820642688225	2.02054745025e-05	-0.464915	0.0185349999999999	0.0003435462249999	0.216145957225	-0.00369034	-0.0018933899999999	3.5849256920999992e-06	1.36186093156e-05	0.00108686	-0.0005104299999999	2.605387848999999e-07	1.1812646596e-06	0.000436009	0.0	0.0	1.90103848081e-07
43655.7091160874	41.10173832009605	1905820938.4284365	1689.352892933652	67849.92103611681	387.0980468750058	4603611784.607286	149844.8978944442	40317.79408278975	28.831445786563563	1625524519.702236	831.2522661435538	45919.99525001626	41495.98118836884	1.290136	22.690763	0.1584261499999999	0.0951677	0.0975439728	0.0389566592	-0.0735805788	-0.1105465444	0.154878809	-0.0986112367	-0.0015311758	0.0906924461	-0.0920668774	0.1641087754	0.126514879	-0.0971250709	0.0703890449	0.1078687554	-0.1442378936	-0.2151297317	0.0555993416	-0.1413044282	-0.0677986566	-0.1658785683	-0.0503644364	-0.0661533649	0.0137586146	-0.0831986361	-0.0307413868	0.0393566138	-0.0539989367	-0.0163187485	-0.1857599663	0.0670454234	0.0238852584	0.0339427136	-0.0661444377	-0.0081069599	0.0884617427	-0.0194245621	0.0317660981	-0.0160032149	0.1238215053	-0.0254686197	0.1139246259	0.0691675445	-0.097371369	0.0911431674	-0.04121098	-0.1348421562	0.1271552808	0.0254513476	-0.0849567589	0.0811401056	0.0367543077	0.1855223688	0.1913772872	0.2187973812	-0.0062590875	-0.0098650134	-0.0888265905	-0.05395168	-0.0360050294	0.2404890881	0.1148331228	0.0244417909	0.1327922322	-0.0311305718	0.2078990483	0.0351713754	0.0218626578	0.0190509748	0.0734352373	0.1316911088	-0.0301724241	0.0001358631	0.0510273312	-0.0746118852	-0.0889118951	0.010947271	0.0727415132	0.0512763	0.0207317999999999	0.0004298075312399	0.0026292589416899	-0.0313327	-0.0268376499999999	0.0007202594575224	0.0009817380892899	-0.54311	-0.0781949999999999	0.0061144580249999	0.2949684721	-0.00313405	0.0005562899999999	3.094585640999996e-07	9.822269402500002e-06	0.000989916	-9.694400000000008e-05	9.398139136000013e-09	9.79933687056e-07	0.000436009	0.0	0.0	1.90103848081e-07
43643.891974007325	-11.81714208007179	1904789306.638821	139.64484694060343	68147.39148949795	297.4704533811455	4644066966.822898	88488.67063478426	40229.53591237485	-88.2581704148979	1618415559.7250576	7789.50464498516	45832.69825167527	40990.75944966046	1.347488	23.699459	0.0875514499999999	0.0525239	0.1101490423	0.0748406241	0.0565939377	-0.0507344004	0.1308760166	0.1275510574	0.0622597338	0.0391529805	0.0187058649	-0.1940958638	0.0500535729	0.0325925942	0.0436231701	0.1684704394	0.1014215641	-0.079282401	0.1477487002	0.1103189729	-0.1611004234	-0.0473464253	-0.0846134718	0.0980024008	0.0003971155	0.0125137569	0.1147815645	0.1200216205	0.0661716779	-0.0421811863	0.126899366	-0.1106260346	0.1273210211	0.1218846889	0.1116433672	-0.0332120223	-0.103400423	-0.0619525825	-0.1027511763	-0.0941639711	0.0760699058	0.0330778902	-0.1492416705	0.0074592066	0.0911068277	0.092264841	0.0061274061	-0.0681118369	0.0267505843	-0.0490633846	-0.1489030476	-0.1158146437	-0.0747007645	0.1285189115	-0.0328192336	-0.0390550448	0.0475128742	-0.3001980414	-0.0948635002	0.0072101633	0.006203381	-0.0307302223	0.0531213548	0.0142858594	-0.1367343174	0.0322817944	-0.079241888	0.0945535375	0.1533733293	-0.0150093085	-0.1538821593	-0.1036514577	0.1270587344	-0.2024227421	-0.1178579252	0.1137506121	-0.0907363855	0.0163925382	0.0660258464	0.0545385	0.0032622	1.064194884e-05	0.0029744479822499	0.0042174	0.0355501	0.00126380961001	1.7786462759999996e-05	-0.505946	0.0371639999999999	0.0013811628959999	0.255981354916	-0.00319196	-5.790999999999999e-05	3.353568099999999e-09	1.01886086416e-05	0.000816323	-0.000173593	3.0134529649e-08	6.66383240329e-07	0.000436009	0.0	0.0	1.90103848081e-07
43546.36062029698	-97.53135371034296	1896285523.272952	9512.364956572028	67651.16876280737	-496.2227266905829	4576680634.973844	246236.99448423696	40233.624876744536	4.088964369686437	1618744570.722597	16.7196296165652	45813.97142622853	40980.89592832596	1.049884	18.465244	0.057275	0.0324709	0.0878441682	0.0607395106	0.0468969202	-0.0989539392	0.0814341156	0.0520050699	0.0843343503	0.1013134747	0.0382167232	-0.1040346324	0.0297762642	-0.0278783201	0.0823807262	0.0492902005	0.0123382468	-0.0613996522	-0.0998533252	-0.0668440279	0.0836051334	-0.2241794558	0.0122073051	-0.0090121223	0.0459604493	-0.0771816879	0.0933987242	-0.0835101504	-0.0901012369	0.06127635	-0.080961408	-0.0454405301	-0.0590586193	-0.0140583753	-0.0491392019	0.0037461048	-0.084605696	-0.0467397996	0.0713536122	0.0032763392	0.05209224	0.1561833367	-0.0001425461	0.1297112305	0.1431046645	0.1158145266	0.0406801079	-0.0400586711	0.0434447612	-0.0346832469	-0.1327258447	0.01937014	-0.1336450232	0.0849489112	-0.0011513139	0.0214564829	-0.1139305092	0.062929511	0.0320309816	-0.0649637242	0.060285162	0.0442296554	0.0572687265	0.1051716321	-0.0839569922	-0.0288996498	-0.0623898689	-0.0068500505	0.1745806694	0.0579895449	-0.0027999086	0.1331763269	0.0245106291	0.0354616726	-0.0426719297	0.1099569539	-0.0925138536	0.0218038294	0.0590023366	0.0509821	-0.0035563999999999	1.264798095999996e-05	0.00259917452041	-0.0151002	-0.0193175999999999	0.0003731696697599	0.0002280160400399	-0.492436	0.01351	0.0001825201	0.242493214096	-0.00353946	-0.0003474999999999	1.207562499999998e-07	1.25277770916e-05	0.000886643	7.032000000000002e-05	4.944902400000002e-09	7.86135809449e-07	0.000436009	0.0	0.0	1.90103848081e-07
43452.26165340844	-94.09896688854496	1888099042.7962692	8854.615569491481	67419.34437115779	-231.82439164958487	4545367995.436765	53742.54856370011	40197.74542532615	-35.879451418382814	1615858737.2793298	1287.3350340840925	45779.14132235102	40291.51877454651	1.003088	17.642187	0.0957442499999999	0.0548345	0.0176447083	0.1042504657	0.0786082236	-0.061892678	0.0330286687	0.0336657966	0.083648236	0.0955466125	-0.0885530417	-0.1216037879	-0.0076242785	0.0189697378	0.0857779384	0.0746349475	0.0929058449	-0.0318936503	-0.0579684118	-0.0702866757	0.0891988694	-0.1068435873	0.0594171468	-0.0113408064	0.1117487749	-0.0213917329	-0.0808773069	-0.1156076927	0.0718824848	-0.0404737186	0.0221944417	0.0057884012	0.0770334398	-0.0023671462	0.1031610876	-0.0537463828	-0.0654963348	0.2057108699	-0.1853345313	0.1417775442	0.0940510818	0.0178571052	0.1085379383	0.0312647408	0.0452179464	0.1167819981	0.0231255908	-0.0101812507	0.0262424124	-0.0173782032	-0.1566051279	0.0831894197	-0.0746694661	0.0691908512	-0.0739648419	0.0205778586	-0.139979889	0.0515498715	0.1757337888	0.0493927814	-0.0406611369	-0.0742987871	0.0281081822	0.201099793	-0.0603257308	0.0295831272	-0.0729518866	0.0558856992	-0.0284572403	-0.0004390755	-0.0670160206	-0.0266433437	-0.0994548397	0.1086697571	-0.0939445748	0.0527423277	-0.0942433782	0.0271699288	0.0517037307	0.052834	0.0018518999999999	3.4295336099999874e-06	0.002791431556	0.029197	0.0442972	0.00196224192784	0.000852464809	-0.472737	0.0196989999999999	0.0003880506009999	0.223480271169	-0.00301509	0.00052437	2.7496389690000016e-07	9.0907677081e-06	0.000960196	7.355299999999996e-05	5.410043808999995e-09	9.21976358416e-07	0.000436009	0.0	0.0	1.90103848081e-07
43341.92064233123	-110.34101107720926	1878522084.966138	12175.138725540815	67268.57977074795	-150.7646004098351	4525061824.373481	22729.964736737253	40157.56543442809	-40.17999089806108	1612630061.620374	1614.431668568271	45756.2825010301	40371.14338968288	1.007108	17.712906	0.05038884	0.0319757	-0.0163217587	0.0968402484	0.0625208562	-0.074528339	0.0304717196	-0.0158676009	0.1347081475	0.1183292114	-0.1677686254	-0.0694546409	-0.0132705117	0.0268165553	0.0056625391	0.1264263447	-0.0109077635	0.0237916275	0.1461582978	-0.224557852	0.0049372463	-0.2746856702	0.0366409167	-0.0097329631	0.155501838	0.0952708993	0.107626074	-0.0711869433	-0.0527431898	0.1825169973	-0.0238913536	-0.0298249179	-0.0054291908	-0.0274642566	0.0712051246	0.0728119351	0.0837108749	-0.0147477033	0.0409870892	0.0568137673	-0.0719460765	0.1314053544	0.0909942842	0.0317346085	0.124167066	0.0580275828	0.0204299866	0.033203481	0.069364424	0.0147034074	-0.2192510324	0.0728171025	-0.0202788086	-0.0158557914	0.0152259738	0.0307861613	-0.2102478144	0.0831572045	0.1291579924	0.0988881105	-0.086742758	0.1757652151	0.0752483994	-0.0455137286	-0.2816686577	-0.093290516	-0.0298337298	-0.1058361691	0.1167211656	0.1188962518	-0.1668806688	0.1059490058	0.0355214459	0.029490915	-0.0053973425	0.1062459046	-0.0959240631	0.0324797145	0.0441640581	0.0525981	-0.0002358999999999	5.564880999999869e-08	0.00276656012361	0.00946211	-0.01973489	0.0003894658833121	8.953152565209998e-05	-0.459594	0.013143	0.000172738449	0.211226644836	-0.00336059	-0.0003455	1.1937025000000026e-07	1.1293565148100002e-05	0.000960195	-1.000000000015745e-09	1.0000000000314906e-18	9.21974438025e-07	0.000436009	0.0	0.0	1.90103848081e-07
43211.70322829349	-130.21741403773922	1867251295.89011	16956.574918676004	66959.06606045082	-309.5137102971348	4483516527.687817	95798.7368618987	40094.1290863926	-63.43634803549503	1607539187.196313	4024.1702520804542	45652.78742518216	38983.7826747101	1.18282	20.803303	0.09354459	0.0524709	-0.1503780501	0.1116864577	0.0846691459	0.0460997727	-0.0769752835	-0.0310097923	0.1004156282	0.0425010437	-0.1849218901	0.14101366	-0.0623303828	0.1164007195	0.0519736235	0.0808724159	-0.0236324725	0.0409264104	0.091766693	0.0404383058	0.0167173459	-0.0256696107	-0.0806046362	-0.0900543155	0.0285120986	-0.0206628583	-0.0085313767	0.0424696441	0.015625442	0.1155525544	0.1965401934	-0.1076183614	-0.1773736289	-0.1215845646	0.0672841002	-0.062609858	0.0941810779	0.06919643	0.0158068632	0.0261220464	0.0547069145	0.0305836506	0.1431751846	0.0232310177	-0.031827772	-0.0538892644	0.0442982812	0.0645382693	0.0043684586	0.0236919036	-0.1660223083	0.0587315387	0.1091844974	-0.0201405976	0.0615203167	0.0608648414	-0.009636272	-0.0018616306	0.0780110283	-0.0521445715	-0.1640114976	-0.0417328704	0.0668780515	-0.1495632672	0.0378237819	-0.028813059	-0.1809225152	-0.0345316274	0.1695923901	-0.0535816963	0.0295481024	-0.102685038	-0.2194599902	0.0156530408	0.0219416313	0.0982902401	-0.0975550372	0.0377221809	0.0364184723	0.056359	0.0037608999999999	1.414436880999998e-05	0.003176336881	0.0242853	0.01482319	0.0002197269617761	0.00058977579609	-0.428998	0.030596	0.000936115216	0.184039284004	-0.0024733	0.00088729	7.872835441000004e-07	6.11721289e-06	0.000960195	0.0	0.0	9.21974438025e-07	0.000436009	0.0	0.0	1.90103848081e-07
43283.18842080885	71.48519251536345	1873434399.8712416	5110.132748958575	66929.20028816599	-29.86577228482929	4479517851.213438	891.9643541692774	40070.62657861802	-23.50250777457404	1605655114.4030492	552.3678716939132	45589.80149554346	39082.14494420305	1.092094	19.207624	0.09563146	0.0434574	-0.184281192	0.014451285	0.0432880104	0.0954030727	-0.1049916668	-0.0488757756	0.0760022096	-0.0402012043	-0.1067481799	0.1328377044	-0.099621433	0.1268965456	-0.0729612798	-0.0894282907	0.024694659	-0.0104835609	0.0346648833	0.0207658035	-0.1328269125	-0.1094114155	0.1122958092	-0.113397405	-0.0128853919	-0.006969654	-0.1385184608	0.0564148203	0.0559586136	0.1028310172	0.1888251703	0.0315968041	-0.0992977539	0.0159191645	-0.0510841807	-0.0297965919	0.0533517409	0.0301096738	0.0508068452	0.0450001635	0.0849903937	0.0128098059	0.0359272699	-0.0668649587	0.0837076947	-0.0600298774	-0.0102130162	0.1252235147	-0.0174390486	-0.0174844778	-0.0943627994	0.0005601087	0.1143994417	-0.0451229008	0.0835055174	-0.0580306323	0.0001406774	-0.0741748824	0.1402945393	-0.080913366	-0.0268949323	-0.0627330643	0.2381735448	-0.0279079857	0.0869666157	0.0506298908	0.0106221432	-0.1251051453	0.0558604323	0.02265497	-0.0203425221	0.0118037842	-0.14681337	-0.0720892091	-0.0075674391	0.0552569063	-0.0991354553	0.0428864624	0.0285030867	0.0524706	-0.0038884	1.511965456e-05	0.00275316386436	0.00404519	-0.02024011	0.000409662052812	1.6363562136099997e-05	-0.44533	-0.016332	0.000266734224	0.1983188089	-0.00309217	-0.00061887	3.8300007690000013e-07	9.5615153089e-06	0.000660161	-0.0003000339999999	9.002040115599994e-08	4.358125459210001e-07	0.000251494	-0.000184515	3.4045785225e-08	6.3249232036e-08
43371.52107301097	88.33265220211615	1881088840.1866343	7802.657445060016	67041.6618852459	112.46159707992048	4494584428.335634	12647.610817766375	40064.61451380461	-6.012064813410689	1605173336.139763	36.144923320650896	45606.119623145816	39328.23599960576	1.097058	19.29492	0.0583626599999999	0.0290996	-0.1643885173	-0.0361430298	-0.0350356128	0.1516827034	-0.1202283964	-0.0576867033	-0.0742137073	-0.0362076263	-0.1192598816	0.0009324417	-0.1129175131	0.0233048208	-0.152715319	0.0109939122	-0.1431543436	-0.0808178967	0.0157121206	0.0618386492	-0.1544463395	-0.157914058	-0.0852529806	0.0956284111	0.0827003275	0.0551100298	-0.0737884986	0.111356197	-0.1079075047	-0.0227607256	0.1140757062	-0.0758445745	0.0675077424	0.0621525411	-0.0339652147	-0.0798671931	-0.0670065142	-0.0175784185	0.0054922176	0.0266685047	-0.1321070981	-0.0296167336	-0.0486190007	-0.0950180538	0.0038194454	-0.1234075939	0.0410617571	0.1572916695	0.0224598444	-0.0134122986	-0.007420742	-0.0839632888	0.1257936066	0.1484274134	0.0525400262	-0.0115867935	-0.0132809112	-0.0691929761	-0.0313916445	-0.0526605581	-0.0042253405	-0.0479205121	0.1234125085	-0.0387032053	-0.0214188863	-0.180160406	-0.0637250162	0.0355592487	-0.0521545296	-0.0407198766	-0.0389161583	-0.0491255314	0.0825757278	-0.0875288769	0.1244666666	0.1365091767	-0.1006644984	0.0479618551	0.0204548066	0.0525981	0.0001275	1.6256250000000665e-08	0.00276656012361	0.0148834	0.01083821	0.0001174667960041	0.0002215155955599	-0.450965	-0.005635	3.1753225000000015e-05	0.203369431225	-0.00274148	0.0003506899999999	1.229834760999999e-07	7.5157125904e-06	0.000960195	0.0003000339999999	9.002040115599994e-08	9.21974438025e-07	0.000436009	0.000184515	3.4045785225e-08	1.90103848081e-07
43477.27264620316	105.75157319218852	1890273236.7522848	11183.395232622805	66960.56144979509	-81.10043545081862	4483716789.671784	6577.280630312398	40160.5618813524	95.94736754778567	1612870730.6259353	9205.897339349878	45740.22156583428	40223.39352703267	1.173868	20.645847	0.0969691999999999	0.0532728	-0.0567373606	-0.0134224732	-0.119880028	0.1236798868	-0.0600291013	-0.1005114561	-0.131882557	-0.0827841405	-0.0966473552	-0.0698606926	-0.0401743921	-0.0084135864	-0.2147944262	0.0048288191	-0.0836227109	-0.0228389936	0.0653227699	-0.162065286	-0.045760407	0.0285965289	0.0779899073	0.1539549415	-0.1133332392	-0.0393173954	-0.0726055984	0.089291661	0.0682361964	-0.1039612536	-0.0406344437	-0.0889749529	0.0246154642	-0.1452059338	0.06217903	-0.0777601312	-0.1502029593	-0.0174572688	-0.005781824	0.0824889118	-0.093408882	0.0250510021	-0.1173147509	0.1776873433	0.1728165664	0.0289392466	-0.0847873217	0.1252323581	0.1200701933	-0.0317760158	0.0408175346	-0.1135820725	0.0757787182	0.0467415422	0.1021847	0.1084932388	-0.0519526	-0.0308345948	0.1810702072	0.0434897061	0.1162799717	-0.1461860484	0.0222535828	-0.0775083344	-0.0941834591	0.0649036081	-0.0102768383	0.2027551252	0.0533361601	-0.0079916489	0.1234309361	0.0766151533	0.1384285292	0.0271311514	-0.182381286	0.0449824478	-0.1021413741	0.0529378395	0.0123111568	0.0525804	-1.7700000000002436e-05	3.1329000000008624e-10	0.00276469846416	-0.00234045	-0.01722385	0.0002966610088224	5.4777062025e-06	-0.489428	-0.0384629999999999	0.0014794023689999	0.2395397671839999	-0.00352544	-0.0007839599999999	6.145932815999997e-07	1.24287271936e-05	0.000918862	-4.133299999999995e-05	1.7084168889999961e-09	8.44307375044e-07	0.000436009	0.0	0.0	1.90103848081e-07
43554.1074333775	76.83478717434627	1896960274.3181891	5903.584520127087	67575.04166880123	614.4802190061455	4566386256.540223	377585.9395498405	40234.27915702746	73.71727567505877	1618797219.285614	5434.236732952611	45724.55359166269	40529.43214789006	1.140842	20.065001	0.1078059999999999	0.0561549	0.026080167	0.0407700134	-0.1013651668	0.1058702505	0.0662853139	-0.0337206557	-0.088093798	-0.12588682	-0.0139316901	-0.0179746993	0.0492581488	-0.0474927238	-0.0126186404	0.1051501315	-0.0707112387	0.1103068406	-0.0654681206	0.0751514237	-0.0090832995	0.0074652714	0.0143418398	0.0755744707	-0.0077057572	-0.054192935	0.0318043278	-0.0440870448	0.131135506	0.0051390501	0.0397727169	-0.0410133962	0.0264726957	-0.005532571	0.0384302191	0.0514591638	-0.2129955391	0.0376490469	0.0344296087	-0.0534660432	0.0092293519	0.0517209582	0.026306508	-0.0170668174	-0.0380262046	0.0135330058	-0.0527678246	-0.1084012242	0.0280062442	0.0549869847	0.0808711964	-0.0383360194	0.1458867923	0.0784709128	-0.1258577769	-0.0953684043	0.1353887692	0.0105540234	0.008302002	-0.017886755	0.1388889473	-0.0601695595	-0.0326574391	0.0955232099	-0.1901022051	0.0998623217	0.0026449894	0.1377196429	0.1394581612	0.0224188501	0.0294832167	-0.0717884711	-0.004220472	0.0953288819	0.1012537775	-0.0671021684	-0.103565317	0.0578041022	0.0041101067	0.0526634	8.299999999999974e-05	6.8889999999999575e-09	0.00277343369956	0.0381738	0.04051425	0.0016414044530625	0.00145723900644	-0.457721	0.0317069999999999	0.0010053338489999	0.209508513841	-0.00303895	0.00048649	2.3667252010000002e-07	9.2352171025e-06	0.00108976	0.0001708979999999	2.920612640399998e-08	1.1875768576e-06	0.000383362	-5.264700000000001e-05	2.7717066090000004e-09	1.46966423044e-07
43606.69126143297	52.583828055467166	1901543522.769935	2765.058972966936	68070.01139856558	494.96972976434336	4633526451.800848	244995.03338298708	40215.72192619842	-18.55723082903569	1617304290.0453165	344.3708160421126	45773.60664726644	40695.83229923076	1.17686	20.698473	0.08914805	0.0579809	0.0807649732	0.0633175996	0.0541190226	0.071761643	0.0825127447	0.1323145844	0.0099478707	-0.0061560054	0.0167944573	-0.1145887668	0.037504852	0.1040083701	0.092727442	-0.0770507092	-0.0136943472	0.0350175755	-0.0620747038	0.1183686711	0.0440384813	-0.0869872122	0.0390694937	0.1171843662	-0.1737886052	0.1627285601	-0.0785718212	0.0183320321	-0.0778161452	-0.1410058497	-0.1086500801	0.078714999	-0.0216880267	0.0475962583	0.043585761	0.0943635085	0.0104443416	0.0160204164	-0.2293581084	0.1350889872	0.1091314429	0.0773105851	0.0246621603	0.0183096412	-0.0429720535	-0.1248069871	0.1691591959	-0.0742715791	-0.0650645625	-0.0631626096	-0.046826828	-0.1222757344	-0.1265944036	0.0272662251	0.021779809	-0.1135810764	-0.0336861937	0.0120465397	0.0161915429	-0.1285967465	0.2539091143	-0.107534245	0.0781346588	-0.1547231445	0.1107902027	-0.1238831474	0.0238807729	0.0484755532	-0.1778315385	-0.0225805581	0.0752340273	0.0101813375	0.0237316702	-0.017419817	-0.13318736	0.0171211005	-0.1049355893	0.0625505571	-0.0041101067	0.0526222	-4.119999999999818e-05	1.69743999999985e-09	0.00276909593284	-0.0145817	-0.0527555	0.0027831427802499	0.0002126259748899	-0.469478	-0.011757	0.000138227049	0.220409592484	-0.00342684	-0.00038789	1.504586521000001e-07	1.17432323856e-05	0.00103841	-5.134999999999992e-05	2.6368224999999917e-09	1.0782953281e-06	0.000436009	5.264700000000001e-05	2.7717066090000004e-09	1.90103848081e-07
43608.33193279927	1.6406713663018309	1901686613.9612007	2.6918025322027166	67290.02466060451	-779.986737961066	4527947418.824763	608379.3113951446	40164.58148134102	-51.140444857403054	1613193605.571282	2615.3451002130823	45561.333673989415	40594.05719499088	1.316148	23.148256	0.0686112	0.0488125	-0.0162920798	-0.1030411311	0.1202877472	0.0152909385	-0.1386755171	0.0945093598	0.0521472506	-0.0560288734	0.1751537195	0.0778077668	0.0095293567	0.1060842031	-0.0550602316	-0.0331656752	0.0530862348	-0.0117991939	-0.0096884893	0.0522221396	-0.0062325887	0.0223579333	-0.0219728741	-0.0409366943	-0.1135824857	-0.1081700249	-0.0399102451	0.1158519496	-0.0287659952	-0.0961316106	-0.1077468934	-0.0444528211	-0.0639764794	-0.0381344171	0.0781325468	0.076979915	-0.1090198732	-0.0077276889	0.0542482613	-0.1357177614	-0.0860442272	0.1310572752	-0.1017995656	-0.102724021	-0.0019411761	0.0368720017	-0.0651387932	0.0301004584	-0.1255247104	-0.0924847607	0.0371298635	-0.0092484339	0.0800669289	-0.0805159896	-0.009112412	0.0056077687	0.0937252809	-0.0344392255	-0.0118451628	-0.0738028144	0.0357252098	0.0044248949	-0.0258771624	0.0525872761	0.0513504466	-0.0293456304	-0.0426031346	0.0766451104	0.0993327088	-0.1002158687	0.0314941962	0.0164223738	0.036862684	0.1332857311	0.0582677556	-0.1125681043	-0.1062514807	0.0671673664	-0.0123111568	0.0526317	9.499999999995625e-06	9.024999999991684e-11	0.0027700958448899	0.03164	0.0462217	0.00213644555089	0.0010010896	-0.459753	0.0097249999999999	9.457562499999968e-05	0.211372821009	-0.00319632	0.00023052	5.313947040000005e-08	1.02164615424e-05	0.00101583	-2.258000000000013e-05	5.098564000000056e-10	1.0319105888999995e-06	0.000436009	0.0	0.0	1.90103848081e-07
43657.046492991954	48.71456019268226	1905937708.491261	2373.108374766463	67292.34913550205	2.324474897541222	4528260252.174304	5.403183549299276	40239.81618344205	75.23470210103551	1619242806.477205	5660.260400231557	45712.64981525959	40956.57924647961	1.168958	20.559492	0.0956034399999999	0.0451978	0.0179982706	-0.1361408678	-0.0176751823	-0.0465771096	-0.0521800547	-0.0251492499	-0.05734577	0.0690431794	0.1827595087	-0.0886706668	0.0188390843	-0.0632631509	0.0229857924	-0.1451561855	0.1135892034	-0.0060851295	-0.0678240058	-0.0369806458	-0.0834573839	-0.0519722105	0.0298422388	0.010529208	0.0562008495	0.0893963292	-0.1616321735	-0.138457215	0.1466463476	-0.0620805478	0.0643641135	-0.049359824	-0.0376826565	0.0521349372	0.0238130757	-0.0136427728	0.1081598483	-0.0338410827	0.0478575129	0.1276311128	-0.0541311535	0.0445591429	-0.0325098128	-0.0320625757	-0.1192295777	0.1604825486	0.0238715855	0.0454045833	-0.0034691325	-0.0509520751	0.114648819	0.0847077253	-0.0572228014	0.0071448203	-0.0524410679	-0.1234831251	-0.0465261858	-0.0465676023	-0.0213982077	0.0075674074	0.0450571081	-0.0279044554	0.1540735786	0.0528907706	-0.1323597681	-0.0355705246	0.0781841068	-0.0553694413	-0.1150259139	0.0782102444	0.08408382	0.0984486042	-0.0931948821	-0.1934802688	-0.0643773992	-0.0037046642	-0.1075123095	0.071644961	-0.0204548066	0.0283422	-0.0242894999999999	0.0005899798102499	0.00080328030084	0.00580251	-0.02583749	0.0006675758895001	3.3669122300100005e-05	-0.470142	-0.0103889999999999	0.0001079313209999	0.221033500164	-0.00361214	-0.0004158199999999	1.729062723999999e-07	1.3047555379599998e-05	0.00107932	6.349000000000003e-05	4.030980100000004e-09	1.1649316623999998e-06	0.00021357	-0.000222439	4.9479108721e-08	4.56121449e-08
