onset	duration	stimulus_id	response	response_time	button_order
4.00010479986668	9.97023969981819	50.mov	Friendly	1.53116760030389	Adversarial,Friendly,Neutral
16.5505790999159	9.97193840006366	13.mov	Friendly	1.66662419959903	Friendly,Adversarial,Neutral
29.1923971995711	9.97615860030055	33.mov	Friendly	1.56809590011835	Adversarial,Friendly,Neutral
41.742096199654	9.98253210028633	44.mov	Neutral	1.96284389961511	Adversarial,Neutral,Friendly
54.6902333996259	9.98067930014804	36.mov	Neutral	2.05352469999343	Friendly,Adversarial,Neutral
67.7301303995773	9.98246189998463	38.mov	Neutral	1.46026960015297	Adversarial,Friendly,Neutral
80.1747680995613	9.97430840041488	4.mov	Neutral	1.70760559989139	Friendly,Neutral,Adversarial
92.8576141996309	9.97227500006557	28.mov	Neutral	1.57949510030448	Friendly,Adversarial,Neutral
105.411340199877	9.97094829985872	7.mov	Friendly	1.49352200003341	Friendly,Neutral,Adversarial
117.878443299793	9.97638879995793	32.mov	Friendly	2.0714016999118	Neutral,Friendly,Adversarial
130.928119899705	10.0209230999462	5.mov	Friendly	1.95439760014415	Friendly,Adversarial,Neutral
143.904810799751	9.98463460011408	43.mov	Friendly	2.13823219994083	Adversarial,Friendly,Neutral
157.029696799815	9.96872390015051	16.mov	Neutral	2.05157409980893	Friendly,Neutral,Adversarial
170.052451899741	9.97224610019475	3.mov	Neutral	2.03872000006959	Adversarial,Friendly,Neutral
183.064930299763	9.98018189985305	35.mov	Friendly	1.83663540007547	Neutral,Adversarial,Friendly
195.886430799961	9.97035169973969	41.mov	Friendly	1.65232420014217	Adversarial,Neutral,Friendly
208.51056299964	9.9682354000397	46.mov	Adversarial	1.75335300015286	Friendly,Neutral,Adversarial
221.233514599968	9.97096329974011	25.mov	Friendly	2.45036800019443	Adversarial,Friendly,Neutral
234.656160299666	9.9803059999831	30.mov	Neutral	1.89957190025598	Adversarial,Neutral,Friendly
247.538023799658	9.97184649994597	39.mov	Neutral	1.49470200017095	Friendly,Neutral,Adversarial
260.005997499917	9.97373489988968	45.mov	Neutral	2.31875499989837	Neutral,Adversarial,Friendly
273.299602799583	9.96739420015365	29.mov	Adversarial	2.53614050010219	Neutral,Adversarial,Friendly
286.804697699845	9.97225299989805	23.mov	Friendly	2.30031550023705	Adversarial,Neutral,Friendly
300.079206799623	9.97752950014547	34.mov	Adversarial	1.70201310003176	Neutral,Adversarial,Friendly
312.760486299638	9.9741913001053	9.mov	Neutral	2.13841280015185	Neutral,Adversarial,Friendly
334.00183149986	9.97975199995562	31.mov	Neutral	1.57576220016927	Friendly,Neutral,Adversarial
346.558962399606	9.96912260027602	12.mov	Adversarial	1.40630509983748	Neutral,Friendly,Adversarial
358.936420299578	9.98486299999058	27.mov	Friendly	1.3043373003602	Friendly,Neutral,Adversarial
371.227376699913	9.97688189987093	24.mov	Friendly	1.64244560012594	Friendly,Adversarial,Neutral
383.848451499827	9.97198029980063	14.mov	Friendly	1.72418130002916	Adversarial,Neutral,Friendly
396.546495599672	9.97906040027738	47.mov	Neutral	2.36940839979798	Friendly,Adversarial,Neutral
409.896511799656	9.97056220006198	6.mov	Neutral	1.15658339997754	Friendly,Adversarial,Neutral
422.025155399926	9.97236920008436	26.mov	Adversarial	1.44929719995707	Neutral,Friendly,Adversarial
434.44846939994	9.9714007996954	15.mov	Neutral	1.99952930025756	Neutral,Friendly,Adversarial
447.421064999886	9.98339319974184	40.mov	Neutral	1.91057770000771	Friendly,Adversarial,Neutral
460.3168964996	9.97914479998872	49.mov	Friendly	2.22246369998902	Friendly,Adversarial,Neutral
473.520372399595	9.98108860012144	11.mov	Neutral	2.16551360022277	Neutral,Adversarial,Friendly
486.668747099582	9.97902780026197	48.mov	Neutral	3.04685080004856	Adversarial,Neutral,Friendly
500.695997799747	9.97165680024773	17.mov	Neutral	2.32435949984938	Friendly,Adversarial,Neutral
513.994689899962	9.97535520000383	1.mov	Neutral	2.03631469979882	Adversarial,Neutral,Friendly
527.008200899698	9.97436799993739	8.mov	Adversarial	2.50487710023299	Neutral,Friendly,Adversarial
540.488913599867	9.97668159985915	42.mov	Neutral	2.23934049997479	Neutral,Adversarial,Friendly
553.706384999678	9.97135529993102	19.mov	Friendly	2.33861110033467	Friendly,Neutral,Adversarial
567.01802829979	9.97940339986235	22.mov	Adversarial	2.04248710023239	Adversarial,Neutral,Friendly
580.041492999997	9.98033989965916	37.mov	Neutral	2.64015410002321	Adversarial,Neutral,Friendly
593.66337829968	9.96963270008564	18.mov	Friendly	1.52700009988621	Adversarial,Neutral,Friendly
606.161470499821	9.96727039990947	20.mov	Neutral	3.214146300219	Neutral,Adversarial,Friendly
620.344816499855	9.97468809969723	2.mov	Adversarial	1.74090570025146	Friendly,Adversarial,Neutral
633.061761699617	9.97371820034459	21.mov	Neutral	1.72610729979351	Friendly,Adversarial,Neutral
645.763160199858	9.96913179988042	10.mov	Neutral	3.75211369991302	Neutral,Adversarial,Friendly
