global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
58655.3723736103	205.95283525386185	42416.57034910436	3440452708.286886	90833.0701805321	-144.73637431373936	8250646638.42147	20948.61804948687	57336.198472871554	5.410948265256593	29.278361129283333	3287439655.3205185	65825.24077923411	58884.11662406077	1.378207	30.046679	0.13007595	0.0703949	-0.0564925838	-0.0858960572	0.0305326658	0.0548292356	-0.0518817951	-0.0340100204	0.0466945939	-0.1211136647	0.0538676274	-0.038694796	0.0612174945	-0.0830356791	0.0505624691	-0.0257392683	0.0205258404	-0.0680222388	-0.0381410032	-0.0424790164	0.03943516	-0.0667496953	0.1417394332	-0.0490871342	-0.0733827852	0.0960373933	-0.1305035578	0.0316215608	0.0313953579	-0.0030161106	-0.1036230519	0.0416450766	-0.0520948698	0.1042334314	0.1994597685	-0.0699723609	0.0194376186	0.0971669551	0.0962009735	-0.0441506017	0.0555877264	-0.1194110921	-0.0252650532	0.0178251005	0.0506576135	0.0044700698	-0.1108038476	0.0528596888	-0.0724366726	0.037817384	0.02692787	-0.0397686013	0.1394464355	-0.03769143	-0.0059854131	-0.0542142235	0.0362576728	0.0384409511	0.0668710127	0.015490832	0.0564159027	0.0130092874	-0.0407513834	0.169712444	-0.1034844779	-0.1138284576	0.1107658838	0.0213939726	0.1368385563	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	0.0985838	-0.0169862	0.00028853099044	0.00971876562244	-0.0496464	-0.0162163	0.00246476503296	0.00026296838569	-0.328767	0.014715	0.000216531225	0.1080877402889999	0.0106905	-0.0010404999999999	1.0826402499999997e-06	0.00011428679025	0.000832051	-0.000602669	3.63209923561e-07	6.923088666009999e-07	0.000592501	0.0	0.0	3.510574350010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58637.48281013613	-17.889563474171155	320.03648129639873	3438354390.30901	91342.07598711993	509.0058065878257	8343374845.63679	259086.91114012295	57582.5048828125	246.3064099409457	60666.847577997214	3315744868.5791254	65902.9083933027	58774.48538742219	1.17269	25.566143	0.21449585	0.153944	-0.0758813182	-0.0591704248	-0.0308481871	-0.113409744	-0.0573332019	0.1692843415	-0.010477048	-0.0430156437	-0.0222367172	-0.0788475376	-0.1780676999	0.1248428274	-0.0029826604	0.1250409333	-0.0082992122	-0.0935192645	0.0554237959	-0.0785978044	-0.0348700216	0.0533565097	0.0378311841	0.0046267942	-0.0857225582	0.0287763237	-0.0538220425	0.0654425734	-0.0483837087	0.0117377164	0.111158467	0.0146528006	0.0502825013	-0.0168004717	0.087642095	-0.0253646049	-0.0825637481	-0.130903375	0.1272964424	-0.1824738131	0.03038398	-0.0922025816	-0.1439343839	0.0461361291	-0.0321692357	0.1126056872	0.0946891056	0.0871291918	0.1178442842	0.0394052179	-0.1111339116	-0.066870304	0.0775647373	-0.0367406346	-0.0748753652	-0.1273577559	0.0471606895	-0.0056556849	0.1055511969	0.0334008673	0.0551553441	0.1787770888	0.0090273287	0.0077927808	0.0470552718	-0.0304349795	0.1051438598	0.0472803651	0.0776811664	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0985406	-4.319999999999325e-05	1.8662399999994164e-09	0.00971024984836	-0.0326669	0.0169795	0.0010671263556099	0.00028830342025	-0.230787	0.0979799999999999	0.0096000803999999	0.053262639369	0.0088541799999999	-0.00183632	3.3720711424003654e-06	7.839650347239824e-05	0.000678508	-0.000153543	2.3575452849000005e-08	4.60373106064e-07	0.000592501	0.0	0.0	3.510574350010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58576.27499786344	-61.2078122726889	3746.396283208725	3431179992.6253214	91194.85750105574	-147.21848606418644	8316502034.637862	21673.28263903105	57456.71199864666	-125.79288416584312	15823.849706761228	3301273753.695427	66253.92302842776	57716.92992114829	1.416182	30.874569	0.18678045	0.128987	0.0114041134	0.1283882543	-0.1043557047	0.0088168064	0.099774644	0.0581965087	0.0701326369	0.0089668309	-0.0004186595	0.101994329	0.1189934577	0.0435286358	-0.1721505481	0.0061823182	0.0020436035	-0.01037304	-0.0366351061	0.1805102953	-0.1421481509	-0.0519522011	0.0290601941	-0.0810328896	0.0864995004	-0.0169381532	0.0194613298	0.1445947067	-0.0154618534	-0.0701486703	-4.23188e-05	-0.017161262	0.0420327602	-0.1363350444	0.0687397029	-0.0376990158	-0.0694836304	0.0412726434	-0.067884475	0.0238065343	0.0053558207	-0.0207264709	0.0298623599	-0.033080643	0.0436911113	-0.0970664235	0.1150779565	-0.031636009	-0.0191041234	-0.0530069225	-0.0097789579	-0.1083250573	-0.0203885894	0.1390067577	-0.038547421	0.128648575	-0.0353638371	0.1116920715	-0.0298957549	0.008847647	-0.0141018652	0.0275616604	-0.2332560661	-0.027065461	0.0350515902	0.0095897942	0.0901878218	-0.0155676257	0.0322834531	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0985686	2.8000000000000247e-05	7.840000000000137e-10	0.00971576890596	-0.0123173	0.0203496	0.00015171587929	0.0004141062201599	-0.30009	-0.069303	0.004802905809	0.0900540081	0.0106111	0.00175692	3.086767886400349e-06	0.00011259544321	0.000600463	-7.8045e-05	6.0910220250000006e-09	3.60555814369e-07	0.000699533	0.0001070319999999	1.1455849023999992e-08	4.89346418089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58690.39480982954	114.1198119660985	13023.331483177675	3444562442.9336658	90423.1140928526	-771.7434082031396	8176339562.249039	595587.8881049977	57310.36040538878	-146.3515932578739	21418.78884911816	3284477409.795554	65902.6868790698	58344.0370441644	1.441442	31.425278	0.05210855	0.0371636	0.0119956348	-0.0847963739	-0.0776266221	0.156479659	-0.0658374749	-0.1424367966	0.0795922468	0.0876592962	0.1014676209	0.0447106202	0.0584564804	-0.0776011957	0.0213915831	0.0559612373	0.0493320909	-0.1634873155	-0.0437262535	0.1849866395	-0.067208328	-0.0498709006	0.0353434072	-0.0309469406	-0.054577745	0.0660496171	-0.0807823317	0.0220228336	-0.0597115746	-0.1522392054	0.0578888764	-0.0777688601	0.0093323967	0.0393281732	0.0160879799	-0.1204815209	0.0297416241	0.001508458	-0.0526315084	-0.0294844845	0.0715308316	0.0313651342	-0.0984315323	0.1787527021	0.0253587765	-0.0079594168	-0.1238211442	0.007688133	-0.0166312526	-0.0759588302	0.0608294934	-0.0587735323	-0.046292717	0.0537907887	0.0327057619	0.032254608	0.0166076211	0.1678074354	0.1376298483	-0.0789810733	0.0533919874	0.1231253208	-0.1043144225	-0.0299887197	-0.0934773257	0.0234191749	0.0550708336	-0.1493445817	0.120934982	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0985614	-7.200000000012752e-06	5.1840000000183626e-11	0.0097143495699599	-0.0296484	-0.0173311	0.0008790276225599	0.0003003670272099	-0.30005	4.000000000004e-05	1.6000000000032e-09	0.0900300024999999	0.0112258	0.0006146999999999	3.7785608999999913e-07	0.00012601858564	0.000600463	0.0	0.0	3.60555814369e-07	0.000779438	7.990500000000002e-05	6.384809025000002e-09	6.075235958440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58569.61771347694	-120.77709635259816	14587.10700336478	3430400119.1028314	90570.1902845228	147.07619167020312	8202959368.174668	21631.406156210323	57391.86328125	81.50287586121703	6642.718773648954	3293825970.893692	65945.65849980222	58757.05495591807	1.176843	25.656668	0.1786892999999999	0.127022	-0.0403293228	-0.0825670608	0.0132151549	-0.0195480017	-0.0423126315	-0.0126505291	-0.0550755282	0.0335369354	0.0662075441	-0.0534662452	-0.0488842235	0.0280510618	0.0325119287	0.0713250153	-0.0029419666	-0.0916417704	0.0987634726	0.0782342964	-0.0723925877	-0.0007314499	-0.0194573383	-0.1206786365	0.0082830245	-0.0394582284	-0.0158302987	-0.0100668305	0.046696838	0.069117839	-0.0466096686	0.0087018474	0.0747462816	0.1202522789	-0.0793122828	0.0290486799	-0.0285698894	0.0677187608	-0.0423505715	-0.0567662158	-0.0089027033	0.0303818314	-0.0003314884	0.0635773763	0.0916136883	0.0582189833	-0.0204177094	0.0370932976	0.087610234	-0.0188313763	0.0275022245	0.029202579	-0.0258390649	0.0683635809	0.044660247	-0.0425655146	0.0660928476	0.0809783976	-0.0052726431	0.0460522004	-0.123351705	0.0627703113	-0.0335119815	0.0235960558	0.0474402893	0.0588820628	-0.0155272614	0.0103787974	0.0640486308	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0890936999999999	-0.0094677	8.963734329000175e-05	0.0079376873796899	-0.0356782	-0.0060298	0.00127293395524	3.635848804000002e-05	-0.197859	0.1021909999999999	0.0104430004809999	0.039148183881	0.0102087	-0.0010171	1.0344924099999998e-06	0.0001042175556899	0.00077711	0.000176647	3.1204162609000024e-08	6.038999521000001e-07	0.000753169	-2.626899999999999e-05	6.900603609999994e-10	5.67263542561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58395.44974218256	-174.16797129438055	30334.48222480017	3410028550.591769	90206.36778795398	-363.8224965688278	8137188789.495621	132366.8090095747	57323.42779973548	-68.43548151451978	4683.415130124178	3285975374.7114863	65850.72112817217	58447.501677361535	1.189642	25.935705	0.1293724	0.0666655	0.0004094542	0.0759969699	0.0803140445	-0.0520515727	0.0430514833	-0.015711615	-0.1185879792	-0.0353707733	0.0186986664	-0.0791409941	-0.0061673255	-0.0015138628	-0.0031386559	-0.0059556882	-0.0691270463	0.1010892799	0.0556830043	0.0973652644	-0.0304383267	-0.0182368346	-0.09195948	0.0180802808	-0.1053006462	0.0779841689	0.0164538844	0.0343141932	-0.0231601198	-0.0719771151	0.025734375	0.083484027	0.0682735048	0.1640619849	0.1179770274	0.1975645567	-0.102957461	0.0526892777	-0.0338716759	0.072467158	0.0456954746	0.0518569629	0.1423697657	-0.0373641872	-0.0825762551	0.0107959875	0.0166297163	0.0100673121	-0.0042085308	0.0937850867	-0.0053419902	0.1494210596	0.0066241832	0.0196349348	-0.0213938552	0.1095184725	-0.0406630992	0.1238654921	-0.0648911233	-0.0626765931	0.0024899341	0.1119091995	0.1170335822	0.1643788922	0.1135139652	-0.0624889415	0.0395817385	-0.0208894369	0.0187978833	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.107294	0.0182003000000001	0.00033125092009	0.011512002436	-0.017056	0.0186222	0.000290907136	0.0003467863328399	-0.240296	-0.042437	0.001800898969	0.057742167616	0.0108694	0.0006607	4.365244900000002e-07	0.0001181438563599	0.000600463	-0.000176647	3.1204162609000024e-08	3.60555814369e-07	0.000588258	-0.000164911	2.7195637921e-08	3.46047474564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58384.93748117073	-10.512261011826922	110.5076315807764	3408800924.680215	90367.27236855996	160.90458060598758	8166243915.333501	25890.284059988757	57241.25870447834	-82.16909525713709	6751.760215376468	3276561698.0730176	65998.79538115415	58186.82276446767	1.001711	21.838585	0.0663138	0.0321986	0.028141864	0.0930563149	0.0862429022	0.057751847	0.0863696136	-0.0545781937	-0.0167875841	0.0253518371	-0.1106867723	-0.0838614801	-0.0502565807	-0.112725434	-0.0534121835	-0.0271354614	0.1458505252	0.0332572373	-0.0134502554	0.107246633	0.0332734584	0.0924653702	0.0457360582	-0.0137375362	-0.0820499548	-0.1254879871	0.04707908	-0.0128786166	-0.1142486666	0.0609940823	-0.0049786269	-0.103939882	0.0974345179	0.1227543577	0.0718463579	0.0895288328	0.1580614253	0.1205283012	0.0303536412	-0.0560818074	0.0384262396	-0.0783834573	-0.03192612	0.0862879751	0.0675784044	-0.0882671977	-0.0250172489	-0.108485243	-0.0179935776	0.0878873504	-0.0043125211	-0.0027231798	-0.1068199103	-0.088086816	0.06573229	0.0109238732	0.0128354537	0.0639195735	0.0974991804	0.0750682744	-0.0447800333	0.1063827378	0.0936122294	-0.0142710356	0.0398526518	0.0370011997	-0.0012006328	-0.0223231007	0.0334758371	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.115207	0.007913	6.261556900000005e-05	0.013272652849	-0.0170952	-3.919999999999965e-05	0.00029224586304	1.5366399999999727e-09	-0.212423	0.027873	0.000776904129	0.045123530929	0.0111525	0.0002830999999999	8.014560999999981e-08	0.0001243782562499	0.000843868	0.000243405	5.9245994025000017e-08	7.12113201424e-07	0.000504991	-8.326700000000004e-05	6.933393289000007e-09	2.55015910081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58540.95629575676	156.0188145860302	24341.870504830076	3427043564.0217032	90596.55193596915	229.27956740919035	8207735222.686756	52569.12003134546	57226.88667261319	-14.372031865153986	206.55529993300155	3274916558.2401133	66044.60935978578	58292.185786717375	1.169614	25.499077	0.0910160999999999	0.0396747	0.0429357208	-0.0562048519	0.0253827976	0.0740560357	-0.0613711925	-0.1039400062	0.0761496266	-0.0387697196	-0.0903032388	0.0210579347	-0.0468725325	-0.1248297094	0.0296915395	-0.0347903001	0.185710073	-0.0407211754	-0.0529862773	0.1036938027	0.0899218408	0.1990931711	-0.0061962531	-0.0590214251	0.0058323896	-0.0291473689	-0.0269754259	-0.0797515532	0.0932950406	0.0145150438	0.1100368414	-0.0271166836	-0.1086271741	-0.0632298148	0.0947631706	0.0643193313	-0.0445331176	-0.0975777413	0.0784259454	0.1571249944	-0.0651938646	0.1309282559	-0.0048305895	-0.0184585457	-0.0456433115	-0.0142441868	-0.1361197317	-0.0925007247	-0.0181592426	0.0108421794	0.0014667408	-0.0670150375	-0.0583010813	-0.1425627942	-0.0374065416	0.0467496829	0.0706780014	-0.0128361752	0.1171386122	0.064865398	0.1654269046	0.0301489403	-0.0640185026	0.0121716267	-0.0604701641	0.207585938	0.0252775817	0.0825305741	0.0033377642	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0990462	-0.0161608	0.00026117145664	0.00981014973444	-0.0256687	-0.0085734999999999	0.00065888215969	7.350490224999997e-05	-0.245301	-0.0328779999999999	0.0010809628839999	0.0601725806009999	0.0108834	-0.0002690999999999	7.241480999999975e-08	0.00011844839556	0.000600463	-0.000243405	5.9245994025000017e-08	3.60555814369e-07	0.000660562	0.0001555709999999	2.4202336040999993e-08	4.363421558439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58593.21067873224	52.25438297547953	2730.520540148085	3433164337.642302	91236.1548412426	639.602905273452	8324035950.215197	409091.8764342405	57492.390586552654	265.50391393946484	70492.32831717475	3305374975.356728	65962.15616632182	59102.05156893509	1.380138	30.088758	0.1264093999999999	0.0858903	-0.0828038324	-0.0778329006	-0.0094666586	-0.1173745282	-0.0109314359	0.0607667543	-0.0656841852	-0.0485220567	-0.0388888148	0.0273848974	-0.111551387	0.1195095673	-0.063237892	0.0732120741	-0.0315847949	-0.0049232736	-0.0136607245	0.0360945101	-0.0168213841	-0.0739666732	-0.0156101705	0.0243936764	0.1172502992	-0.0453390987	0.1584727743	-0.0302632248	-0.0289081829	0.1418161894	-0.1027484473	-0.1108622942	-0.0956006959	0.0212896689	0.0947774146	0.1020257379	-0.020250651	-0.1378235692	0.0854413576	-0.0537202612	-0.0980964471	-0.0761672586	0.0410243148	0.0746176706	0.0758747554	0.0743222235	0.1104603974	0.0134262916	0.1040840456	0.055026011	-0.018041672	-0.0228940069	0.0356718915	-0.0825740603	-0.0174602522	-0.0962920349	0.0685139897	0.096862481	-0.0205366525	-0.0654039077	-0.061659143	0.0221349714	-0.1461979159	0.0543341084	0.0063210621	-0.0333372306	-0.0284227635	0.0062562487	0.0092453788	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.101381	0.0023347999999999	5.451291039999991e-06	0.010278107161	-0.0350221	-0.0093534	0.00122654748841	8.748609156000003e-05	-0.192637	0.0526639999999999	0.0027734968959999	0.037109013769	0.00982821	-0.0010551899999999	1.1134259360999984e-06	9.65937118041e-05	0.000600463	0.0	0.0	3.60555814369e-07	0.0008465159999999	0.0001859539999999	3.4578890115962833e-08	7.165893382558307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58500.29024781401	-92.92043091823145	8634.20648202982	3422283959.078483	91888.81462468328	652.6597834406712	8443554253.129407	425964.7929208238	57383.413539616144	-108.9770469365103	11875.99675900237	3292856149.458601	66301.33783737525	57540.77085013744	1.636535	35.678551	0.21285266	0.125963	0.0509365176	0.160396381	-0.1187946955	-0.0321636763	0.0888843403	0.1202982338	0.0663531	0.047942299	-0.1066728682	0.0409657401	0.0221028045	0.0409514454	-0.1110270241	-0.1198680571	-0.114460013	0.0123671735	0.0642382678	0.1609436077	-0.0142440397	0.0607779203	-0.0242453915	-0.0093938576	-0.1114612618	-0.022017464	0.0428553207	-0.0374130101	-0.0566553125	0.0317775364	-0.1713898109	-0.0066623767	0.0320659726	-0.0188473324	0.0074280975	-0.0995709222	-0.0057336446	-0.1030467596	-0.0199190353	0.1536619666	-0.0795381911	-0.131049974	-0.0168919608	-0.1543466837	-0.090958012	-0.0598451367	0.1513373618	-0.0317793411	-0.0066310517	-0.0472011134	0.0085556959	-0.0286467564	-0.0582572049	0.0654327862	-0.1881095503	0.1009701258	0.1093449969	0.0151345596	0.1272511924	0.0425600346	-0.0759387294	0.0135831985	-0.0520236017	-0.0123070907	0.1146160992	-0.0364191112	0.0048866924	0.0287778447	-0.2072664659	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.113719	0.012338	0.000152226244	0.012932010961	-0.00381494	0.03120716	1.45537672036e-05	0.0009738868352656	-0.272453	-0.079816	0.006370593856	0.074230637209	0.0112315	0.0014032899999999	1.9692228240999998e-06	0.00012614659225	0.000600463	0.0	0.0	3.60555814369e-07	0.000459976	-0.0003865399999999	1.4941317159992268e-07	2.1157792057600002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58583.30793667989	83.01768886588252	6891.936664632474	3432003968.803861	90813.65816188505	-1075.1564627982298	8247120508.7437105	1155961.4194968012	57226.16244771161	-157.25109190453077	24727.905905167183	3274833668.491879	66048.93958434761	58866.04973161724	1.643051	35.820606	0.1543679099999999	0.0953986	-0.0215766602	-0.0910434987	-0.0793028712	0.0833813562	-0.0496593807	-0.0963210344	0.1278849849	0.0649826609	-0.0168777573	0.0983092957	-0.0534230243	-0.0921551136	0.1129203474	0.0103621402	-0.0086580918	-0.022872026	-0.0170498229	0.0036593969	0.0152135208	0.0247420613	-0.0674677772	-0.0369195617	-0.006494552	-0.0283192566	-0.0512954364	0.0878505024	-0.1190760737	-0.0586525977	-0.1155987793	-0.0030053132	0.046341603	-0.1171392279	-0.1028967654	0.0934869967	0.0292548839	-0.0712533504	-0.0812578107	-0.0610371855	0.0037026581	-0.0249745546	-0.0776720014	-0.0958836387	0.0645311801	-0.0289599118	-0.1469779402	0.0139989846	-0.0432990486	-0.0702227569	0.1069182249	-0.0591732806	-0.1135555872	-0.0861068459	-0.0108473782	0.0094112832	0.0020446838	0.0353194245	-0.0062453196	-0.0410916034	0.0651343598	-0.0853514525	-0.0085847804	-0.1060184607	0.0678640717	0.0090226288	0.1145718558	-0.1165726753	-0.0541845198	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.101553	-0.0121659999999999	0.0001480115559999	0.010313011809	-0.0175495	-0.01373456	0.0003079849502499	0.0001886381383936	-0.290024	-0.017571	0.000308740041	0.084113920576	0.0128741	0.0016425999999999	2.6981347599999974e-06	0.0001657424508099	0.000905542	0.000305079	9.3073196241e-08	8.200063137639999e-07	0.000730224	0.000270248	7.3033981504e-08	5.33227090176e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
58539.36342935556	-43.944507324333244	1931.1197239783785	3426857070.714171	91051.27682247678	237.6186605917319	8290335011.003297	56462.62786140869	57395.25372939222	169.09128168060852	28591.86154039089	3294215150.661312	65905.80152864837	57935.50565133968	1.170977	25.528795	0.23546125	0.164737	0.019048971	-0.0407628185	-0.0257636589	-0.0308482439	-0.0594498145	0.0186530923	-0.1143446522	0.0720993739	0.0959576322	-0.0838862206	-0.0185227697	0.0310596213	0.0108944156	0.0063546255	-0.0723748673	0.0767696451	0.0106940959	-0.0179223615	0.0427605268	0.0654197846	-0.0290202604	0.0076912774	-0.0314930125	-0.0374618565	-0.0199284801	-0.0427859393	-0.0192247883	0.0656208719	0.1765733143	0.0368223103	-0.0541296143	0.0914675599	-0.1580350187	-0.0114943159	-0.0192234214	0.1226507569	0.0213275735	-0.0938112482	-0.0314406378	0.0026779379	-0.0007814308	-0.0081991208	0.0062467229	0.075872632	0.0244116161	0.0734657289	0.0489966332	0.0455444958	0.0713731135	0.1233248707	-0.0110204341	0.0008986474	0.060725429	-0.0808695755	0.0445720505	-0.0529322378	0.0411421869	0.0926875988	-0.0201244508	-0.0078292657	-0.0074746153	0.0170933134	-0.0013650031	0.1225262038	-0.0355346073	-0.0114861786	0.0216376672	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.101473	-8.000000000001062e-05	6.400000000001699e-09	0.0102967697289999	-0.0374883	-0.0199388	0.00140537263689	0.00039755574544	-0.208446	0.081578	0.006654970084	0.0434497349159999	0.0105078	-0.0023663	5.59937569e-06	0.0001104138608399	0.000600463	-0.000305079	9.3073196241e-08	3.60555814369e-07	0.000736134	5.91000000000003e-06	3.4928100000000347e-11	5.418932659560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58607.569231042464	68.20580168690503	4652.031383753418	3434847171.171436	90580.72819890204	-470.5486235747376	8204868321.043367	221416.00714808007	57389.14257043553	-6.111158956693544	37.34626379397572	3293513684.969775	65978.50368184032	58732.33819580078	1.009504	22.00848	0.1669664	0.115158	-0.0028106213	-0.0070990782	0.1116995737	0.0137899692	-0.0207205795	-0.0230411993	-0.0923573595	-0.0392186028	0.0357982145	-0.0651451164	-0.0090949109	-0.0160782265	0.0298155018	0.0665576181	0.0215043325	0.0686652464	-0.0678756209	-0.067701141	-0.0400846262	0.0076083534	-0.0243817702	0.0422144484	-0.0481644877	0.011564939	-0.0868654623	0.1710867669	0.0479514791	0.0425671304	0.0379228198	-0.0989962152	0.0103032906	-0.0991779871	0.0517558918	0.0214729268	0.059747256	0.0507225917	0.0190539836	-0.052613142	0.086547951	0.1088296796	0.0542012593	0.0579780057	0.0096240931	0.0123665996	-0.0505742745	0.030255925	0.0282292694	0.0432406718	-0.0910590385	0.1020922141	0.0007830601	-0.0043298806	0.0475982432	0.0429125695	-0.0856317716	-0.0675568276	-0.0802116893	0.0294988899	0.1434846619	0.0295825153	0.0543762857	0.0209910725	0.0132819215	-0.0619470814	0.2152684967	0.0209653326	0.08534684	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.101502	2.9000000000001247e-05	8.410000000000724e-10	0.0103026560039999	-0.0171782	0.0203101	0.00029509055524	0.00041250016201	-0.309424	-0.1009779999999999	0.0101965564839999	0.0957432117759999	0.0111245	0.0006167	3.803188900000016e-07	0.00012375450025	0.0007270399999999	0.0001265769999999	1.6021736928974694e-08	5.285871615998546e-07	0.000566425	-0.000169709	2.880114468100003e-08	3.20837280625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58664.49090085997	56.92166981750779	3240.0764948133774	3441522492.6570826	91109.2264305321	528.4982316300593	8300891140.769969	279310.3808360998	57493.41108667569	104.26851624016126	10871.923478924771	3305492318.381483	66139.8330990978	58919.96689581919	0.972803	21.20834	0.1771023	0.11009	0.0224988858	0.030173612	0.0748366106	0.0239740884	0.0379141012	-0.025824046	-0.0773723596	-0.0097909768	-0.0004740082	0.0288683678	0.0456846698	0.049591486	-0.1568624572	-0.0622304657	0.0726863388	-0.0250606746	0.0986383322	-0.0265867358	-0.0838542912	-0.056840046	0.0288973016	0.0341020055	0.1148703825	-0.0027862276	-0.156153486	0.0039415243	-0.0409005797	-0.049613595	-0.0416800108	-0.039114029	-0.0895500885	0.0579998413	-0.0850869727	0.0078877884	-0.0194143178	-0.0411533673	0.0461193174	0.0247268188	0.1206834363	0.0227717432	-0.0401087954	0.0130164818	-0.0652991912	-0.0249163625	0.0473712059	-0.1156685893	0.0168535996	0.037906271	0.0107493561	-0.0286845762	0.0957976518	0.0859564231	-0.0295198486	-0.0968727803	-0.0167267571	0.077181037	0.0047985251	0.0234673442	-0.0548691638	-0.044305125	0.0221938678	-0.0748450347	-0.0944662737	0.0688059045	0.0569178681	-0.1312485626	0.0997464903	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0966194	-0.0048826	2.383978276000001e-05	0.0093353084563599	-0.0601763	-0.0429981	0.00362118708169	0.0018488366036099	-0.223622	0.0858019999999999	0.0073619832039999	0.0500067988839999	0.0104039	-0.0007206	5.1926436e-07	0.00010824113521	0.000600463	-0.0001265769999999	1.6021736928974694e-08	3.60555814369e-07	0.00058764	2.1214999999999996e-05	4.5007622499999964e-10	3.453207695999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
