global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
58917.94898486322	180.98012332375947	32753.805038283183	3471324712.5829453	90206.9928959216	634.8920550847397	8137301567.324851	403087.9216097241	57356.30592965481	92.85588552562696	8622.215476748335	3289745829.896156	66321.94271072448	57426.00282674853	1.07123	20.56686	0.0756417859999999	0.062156	-0.0265948815	-0.0547905082	0.0305684917	-0.0312262659	-0.0488916216	-0.028858863	-0.0410437775	-0.0414116661	-0.038658661	0.1687231409	-0.0361108407	0.0878382514	-0.0145656896	0.0075715304	-0.1427430368	0.0139627347	0.0041057694	0.0056591385	0.0591922286	-0.006652635	0.0609172922	-0.0994534821	-0.0904088597	0.079224362	-0.0075205926	-0.0344921536	-0.0729167908	0.0202194547	0.1482707227	-0.0222292385	-0.0720976567	0.0144993585	-0.006798295	-0.1546003025	-0.0661694062	-0.0571320256	-0.0363621083	0.0269212508	-0.0721316562	0.1105101367	-0.1116073028	-0.0732562835	-0.1876404747	0.079190363	0.0543098698	0.0283184704	-0.0151273712	0.0656517842	0.0495763737	0.1016384693	-0.0967924977	0.116076433	-0.0468485183	-0.0563154866	-0.1023648717	0.0431760353	-0.0636198749	0.0855481458	0.0525514386	-0.0958175294	-0.0952202676	0.0537256049	-0.0482926248	-0.010005955	-0.0411120185	0.0273627441	-0.061527882	-0.0644145188	0.0322011931	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.00310455	-0.002392416	5.723654317056e-06	9.6382307025e-06	0.00412741	0.0001348699999999	1.7035513308099997e-05	1.8189916899999892e-08	0.132193	-0.0122219999999999	0.0001493772839999	0.017474989249	0.00308357	0.0011139699999999	1.2409291608999994e-06	9.5084039449e-06	-0.00112497	-0.0001038799999999	1.0791054399999998e-08	1.2655575009000002e-06	0.000700183	0.0	0.0	4.902562334889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58974.45041029927	56.50142543605034	3192.4110763055564	3477985801.196848	90735.38313691736	528.3902409957518	8232909753.003186	279196.2467795487	57328.75513206067	-27.550797594136384	759.0464480730711	3286586164.991773	66366.3330813708	57893.54201107199	1.054538	20.246387	0.06276542	0.0367607	0.0069604307	-0.0116862361	-0.0725070595	-0.1103171465	0.0017190983	0.0359229225	0.0343767181	-0.1387582626	0.0511857016	0.0566652623	-0.0684464487	0.0364954217	0.0361635739	0.0994678505	-0.0367736808	-0.0745245657	-0.0450983487	0.0202717639	0.0510000159	-0.1081966742	-0.0298959386	-0.0751579994	0.0752573667	-0.0165670606	0.0951298563	0.0450464206	0.0993100892	-0.0817690936	0.0195659545	0.0376823839	0.0217300296	-0.1098844268	0.0561446145	-0.0882130623	-0.0971680251	0.0551548359	0.0360830732	-0.0132110391	0.0263290809	-0.0962287094	0.0549174037	0.1052575144	0.0145686504	-0.1126950965	-0.0072915715	0.0056315879	0.0993068107	0.0022809759	0.140621124	0.0111045496	-0.0749104676	0.0269246481	-0.0751239565	0.0338668371	-0.0686558368	-0.0817565553	-0.0291482999	0.0593968773	0.0345966162	-0.0240202099	-0.1312063046	0.0204857669	0.0926417356	0.1433430625	-0.0537701249	-0.0193100557	0.12548847	-0.0552271028	-0.074757657	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.0037328	0.00683735	4.674935502250001e-05	1.393379584e-05	0.00409874	-2.8669999999999737e-05	1.67996695876e-05	8.21968899999985e-10	0.0981917	-0.0340013	0.0011560884016899	0.00964160994889	0.0029424	-0.0001411699999999	1.9928968899999978e-08	8.65771776e-06	-0.00107675	4.822000000000008e-05	2.3251684000000075e-09	1.1593905625e-06	0.000948755	0.000248572	6.178803918400003e-08	9.00136050025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58855.6823294393	-118.7680808599689	14105.857031160112	3463991342.463874	90676.83329581568	-58.54984110167425	8222288096.557148	3428.083893031303	57285.00504216789	-43.75008989278285	1914.0703656265805	3281571802.6812005	66234.10027054866	58073.02485667538	0.977573	18.768703	0.0511404	0.0359083	0.0432072106	-0.008828302	-0.0370382723	-0.1081164626	0.0040621853	0.0836392734	0.0702589043	-0.0900542288	0.04394273	-0.0052452123	-0.0649702455	-0.0146213664	0.0704297031	0.0848626327	-0.0753557214	-0.0348526611	0.0137644252	-0.0130879695	0.0207231168	-0.0048129914	0.0448251378	0.0053456182	-0.0374004279	-0.0203075112	-0.0395333425	0.1264873139	0.114147595	-0.0258450985	0.0622586165	0.0026158674	-0.0625191936	-0.107903683	0.0900707901	0.036017548	0.0123026301	0.0301399955	-0.0765284295	0.0575619514	0.0705737834	0.035475492	-0.0132603178	0.036661926	-0.0141758674	0.0297727862	-0.0461972433	0.0426120957	0.1361229976	-0.0072232316	0.1013308376	-0.0112423734	-0.0665630034	-0.0896512833	-0.0109496599	0.0105885935	0.0359914519	0.0063612687	0.0343854356	0.0980102239	-0.0398988273	-0.0665101907	-0.0345993672	0.0563401232	0.0210925675	-0.0034800057	-0.0435156879	-0.1293190042	0.0340392062	-0.1766777314	-0.0363440496	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.00309402	-0.00682682	4.66054713124e-05	9.5729597604e-06	0.00938272	0.00528398	8.803543459840001e-05	2.7920444640400007e-05	0.132206	0.0340142999999999	0.0011569726044899	0.017478426436	0.00289254	-4.9860000000000095e-05	2.486019600000009e-09	8.366787651599999e-06	-0.0010448	3.194999999999999e-05	1.0208024999999994e-09	1.09160704e-06	0.000930259	-1.8496000000000007e-05	3.4210201600000027e-10	8.65381807081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58704.491024610914	-151.19130482838955	22858.810655711008	3446217266.4586234	90597.23175317796	-79.6015426377271	8207858401.339036	6336.405590305887	57226.565948614014	-58.43909355387586	3415.1276553986554	3274879850.271069	66173.66942119219	57765.267355954566	1.046894	20.099632	0.0760841599999999	0.0422453	0.0425953175	-0.0908120274	-0.0116683257	0.0013362888	-0.0686818689	0.0926070677	0.1138674574	0.0729021116	0.0183560688	-0.0635296723	-0.1372371024	0.0372142407	0.0840113609	0.0002388602	0.096074223	0.0905989523	-0.0570711558	0.0064844482	-0.0688878185	0.0034215714	-0.0116250385	0.0661999528	-0.0499678034	-0.0172512754	0.0030490609	0.0618166907	0.0398845165	0.0575919147	0.0043220332	-0.0561144416	0.0805634333	-0.0296235385	0.0733112642	-0.0406070452	-0.0330191763	-0.0466873886	0.0632781949	-0.0654718355	0.0001580283	-0.0395731218	-0.0639049188	-0.05070376	0.068176621	0.0543684254	0.0130966278	0.0940232207	0.0831475579	-0.1061214967	-0.069270467	0.0106955175	-0.0516538616	-0.1595237989	0.0468476689	0.0842536176	0.0253254496	0.0827335412	0.0240954314	0.0927323558	-0.0146090645	-0.0041469491	0.0522519602	0.0271257813	0.0354273809	-0.0568864733	0.0227998246	0.0023853078	-0.0490715176	-0.0262745621	-0.0468133991	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.00916871	0.01226273	0.0001503745470529	8.40652430641e-05	0.0181324	0.00874968	0.00032878392976	7.65569001024e-05	0.166325	0.034119	0.001164106161	0.027664005625	0.0026534	-0.0002391399999999	5.7187939599999844e-08	7.040531560000001e-06	-0.00119952	-0.0001547199999999	2.3938278399999972e-08	1.4388482303999998e-06	0.000955454	2.5194999999999992e-05	6.347880249999995e-10	9.12892346116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58691.40772470232	-13.08329990859056	171.1727364981258	3444681340.707248	90050.47530455509	-546.7564486228657	8109088102.576286	298942.6141106884	57135.78791023797	-90.77803837604732	8240.652251403122	3264498260.123695	66129.24902714581	56595.24264171512	1.23129	23.639889	0.1282321799999999	0.0692755	-0.0857206079	-0.0517476852	-0.0270166308	0.0615579792	-0.0152406405	-0.0345334242	0.0662897574	0.1164104086	-0.0086731663	-0.07075206	-0.1323761329	-0.0482524502	0.0113243142	-0.064671054	0.1333126809	0.0826636816	-0.0734717913	-0.0107022905	0.0615812671	0.0234193332	0.0237679013	-0.0575670472	-0.0913101494	0.0061886804	-0.0087337337	2.0733e-06	-0.0101230483	-0.0138687561	0.0028882702	0.0010402942	0.1016597442	-0.1021943078	0.0514778116	-0.1201219881	-0.0311400885	0.1172911286	0.0556137977	0.0580424506	0.0468497877	-0.0240254593	-0.0844837415	-0.0810211582	-0.0549318139	-0.0031369964	0.0024648805	-0.0129515519	-0.0110781215	-0.0922369595	-0.0910716004	0.0551464925	0.0307630382	-0.1074572096	-0.0442530397	0.1298530249	-0.0818033206	-0.0091476078	-0.015522981	0.0317714256	0.0119917987	-0.0232713592	0.0399567845	0.0031532567	-0.0837841022	-0.0458232543	-0.0719780587	-0.0969206178	-0.0603919777	-0.083392422	-0.0449799403	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00684728	-0.00232143	5.389037244900001e-06	4.68852433984e-05	0.0117074	-0.006425	0.00013706321476	4.1280625e-05	0.231899	0.065574	0.0042999494759999	0.053777146201	0.00309533	0.0004419299999999	1.953021248999997e-07	9.5810678089e-06	-0.000895761	0.0003037589999999	9.226953008099994e-08	8.023877691210001e-07	0.001288	0.000332546	1.1058684211600007e-07	1.6589440000000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58739.607180990046	48.19945628772257	2323.1875864320787	3450341451.7770176	89980.55466763771	-69.92063691737712	8096500218.295739	4888.895466931681	57122.44312238494	-13.34478785302781	178.0833628423186	3262973508.2701025	66081.49023607718	56317.11654987084	1.130835	21.711227	0.0927968199999999	0.0540919	-0.0664936496	0.089858635	-0.051340445	0.0582316281	0.1018301808	-0.0609113436	0.0046089144	0.0305384986	0.069487148	-0.0391336655	-0.0477452714	-0.0984133626	-0.0129923013	-0.0269539933	0.0065018746	-0.0824319227	0.0327241825	0.0327462331	-0.0184871976	-0.0268787696	0.0014685727	-0.0040622763	-0.0850718953	0.0375939123	0.0845705577	0.0736184197	-0.0174869307	-0.0007971394	0.0821532351	-0.0152496681	0.1394431712	-0.078413564	0.0694009105	0.0752814187	0.0286714158	-0.110045174	-0.0520944724	-0.0058365628	0.1632613924	-0.0650546811	-0.0311257739	0.05912651	0.1050580841	0.1080156077	-0.0546514232	-0.0969506943	-0.0219852212	-0.0132366486	-0.0238991533	0.0017790102	-0.015972104	-0.0349343218	-0.1050043352	0.0380219029	-0.0791180077	0.0732101245	-0.1031212518	-0.0466921512	-0.0416564616	-0.0384317686	0.0563130429	-0.0323141554	0.0295028339	-0.0871468214	-0.0268460844	-0.0603685676	-0.0005739766	-0.0763660039	-0.0743868506	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0178531	0.01100582	0.0001211280738723	0.00031873317961	0.0072283499999999	-0.0044790500000001	5.224904372249856e-05	2.0061888902500892e-05	0.206941	-0.0249579999999999	0.0006229017639999	0.042824577481	0.00386338	0.00076805	5.899008025000003e-07	1.49257050244e-05	-0.00108691	-0.0001911489999999	3.6537940200999985e-08	1.1813733481e-06	0.00120012	-8.788000000000003e-05	7.722894400000005e-09	1.4402880144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58738.84101004511	-0.7661709449384944	0.5870179168679454	3450251443.2033567	89866.04452462924	-114.510143008476	8075905958.502645	13112.572851821627	57120.559476333685	-1.8836460512538904	3.5481224464043746	3262758314.889374	66051.70153492475	57228.97868348711	1.054803	20.251469	0.04082906	0.0224448	0.0112872968	0.1116196242	0.0435000388	0.0342335837	0.0813296817	-0.0546980519	-0.0734195181	0.0280549034	0.0035383345	0.0016124376	-0.0227178455	-0.1170489292	-0.0192807873	0.0276633209	0.0234910372	-0.0176045252	-0.0387088393	0.0593985509	-0.1095340606	-0.0974582209	0.1532055339	-0.0109643579	-0.1111797466	-0.0372125302	-0.0535461363	0.0742081413	0.069532826	-0.1111303597	0.0484046322	-0.0310188716	-0.0651060258	0.0357031202	-0.0007335822	0.1428576546	-0.0078669838	0.032807747	0.010948855	0.0300976889	0.0157428748	-0.0874646367	-0.0151207098	-0.0259185783	-0.0750070852	0.0641954879	-0.0547177603	-0.0795288691	-0.035611825	0.0690872639	-0.0015204451	-0.0342780711	0.0330106323	-0.068997	0.0301755597	-0.0038127645	-0.1232938105	0.1085713516	0.0522405362	0.04104626	0.0423441255	-0.0274333448	-0.085293562	0.021049693	0.030313342	-0.1643420785	-0.1109942139	-0.0544152677	0.1393323043	0.0104497578	0.0534341536	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0143907	-0.0034624	1.1988213760000006e-05	0.00020709224649	0.00956446	0.0023361100000001	9.14788950916e-05	5.457409932100469e-06	0.214536	0.0075949999999999	5.768402499999986e-05	0.046025695296	0.00360082	-0.00026256	6.893775360000011e-08	1.2965904672399998e-05	-0.000820149	0.0002667609999999	7.116143112099995e-08	6.72644382201e-07	0.00118073	-1.938999999999999e-05	3.759720999999996e-10	1.3941233329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58758.45380145713	19.61279141202249	384.6615869715031	3452555893.137972	89952.38198490466	86.33746027541929	8091431024.7582	7454.157046809604	57276.23684296548	155.67736663179676	24235.442481410868	3280567306.8914766	66167.13866020294	57154.35765021684	1.027483	19.726938	0.0558076999999999	0.0333847	0.0321073223	0.0084273372	0.1209300449	-0.0052969505	0.0130931579	-0.0034104405	-0.0997883479	-0.0014085823	-0.0822155242	0.0186377273	-0.0354352413	0.009441137	0.0658461022	-0.0425781996	-0.0406046346	-0.0139921871	-0.0250221415	-0.0734812647	-0.0972580459	-0.0338636824	-0.0832531168	-0.0523355768	-0.1046809095	0.1441926784	0.009040376	0.0592793454	0.030568454	-0.0957977578	0.148043089	-0.1452070216	-0.0280019133	0.1057196233	-0.0428251231	0.0667760592	0.0239974262	-0.021056622	-0.0982207878	0.0338255766	0.0508421532	0.0997931237	0.051974398	-0.0729742212	0.0546421052	0.0379203526	-0.0156159322	0.026194025	-0.0087464353	0.0853129563	-0.0162730104	0.0546690479	-0.0435163967	-0.0468297916	0.0583492632	-0.0755985978	-0.0789560393	-0.0938235845	0.0537410088	0.0726862811	-0.025633575	-0.1106363525	-0.089968657	-0.0104761599	0.0196812543	-0.0293844975	-0.0139274891	0.0188973709	-0.049376141	-0.0245251971	0.104505833	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0162362	0.0018455	3.40587025e-06	0.00026361419044	0.00412101	-0.00544345	1.6982723420099996e-05	2.963114790250001e-05	0.225764	0.0112279999999999	0.0001260679839999	0.0509693836959999	0.00309533	-0.0005054899999999	2.555201401e-07	9.5810678089e-06	-0.0008224009999999	-2.251999999899933e-06	5.071503999549298e-12	6.763434048008354e-07	0.000942657	-0.000238073	5.6678753329000056e-08	8.886022196489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58718.33965603827	-40.11414541886188	1609.1446626855975	3447843411.9618764	90242.90843154132	290.52644663666433	8143782522.183552	84405.61619532657	57272.65922463389	-3.5776183315902017	12.799352926530258	3280157494.6610417	66223.54748219038	57229.67268888437	1.056085	20.276087	0.11712049	0.0569775	-0.0128623929	-0.0830957956	0.0543383092	-0.0018907117	-0.0814587675	0.0048555673	-0.0684289474	0.0182693025	0.0268214172	0.0766215484	-0.0716098946	0.06151886	-0.1518805534	-0.0635326439	-0.018341817	-0.0532499394	0.0133961791	0.0503807268	-0.0318992758	-0.003902158	0.1076579105	-0.0107298077	0.0167618871	0.0121168363	-0.0087844146	0.0945464054	-0.0277933333	-0.0037965661	-0.0093363903	-0.0224935261	-0.0066244122	0.0553499397	0.0219153153	0.0057451812	0.0626764987	-0.0906472689	-0.0178561049	0.1229500121	-0.1419196804	0.0154734114	-0.1052938177	-0.0806826817	0.0427320573	-0.0956547864	0.0753290452	0.0415162547	-0.0945121625	0.0560290202	0.0558632334	0.0617084497	0.032216948	0.0077976303	-0.0782047115	0.0505055986	-0.0738601107	0.0858116573	0.0373520334	0.0686677464	-0.0039323035	-0.0152982982	0.0247627184	0.0139168961	-0.1321017502	0.0464690095	0.0180594058	-0.02707927	0.0818414672	-0.0094899666	0.0124625063	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0391198	0.0228836	0.00052365914896	0.00153035875204	0.0379108	0.03378979	0.00143722875664	0.0011417499082441	0.227642	0.001878	3.526884000000069e-06	0.051820880164	0.00377287	0.00067754	4.590604516000005e-07	1.42345480369e-05	-0.00105411	-0.0002317090000001	5.368906068104637e-08	1.1111478921e-06	0.00120479	0.000262133	6.871370968900007e-08	1.4515189441000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58797.00700660767	78.66735056940524	6188.552045609704	3457088032.935072	90759.68021716102	516.7717856196978	8237319553.121329	267053.0784125709	57311.05074856171	38.39152392782125	1473.909109500472	3284556537.904216	66426.54156080756	57168.25735322433	1.13622	21.814621	0.1564163999999999	0.0813891	-0.0073581982	-0.0365326871	-0.0877162029	-0.0769307454	-0.0045512937	0.037587172	0.0501597683	-0.0783082319	0.0840255169	0.0789357862	-0.0846741373	0.0058844145	-0.004489291	0.0368109362	-0.0004390054	-0.0011665944	-0.022922454	-0.008211455	0.0607244257	-0.0787639028	-0.037025145	-0.0071055594	-0.0055753558	0.0257821755	-0.173995183	0.0991150859	-0.0531014554	-0.0421288012	0.0481928463	-0.0218474632	-0.0911445194	0.0480955692	-0.0236115371	0.0302254958	0.0298668554	0.0183637337	0.1696345543	-0.0452245475	0.0955247356	-0.0666797525	-0.0255608274	0.0126233729	0.0089821751	0.0177159472	0.025335421	-0.0060650445	0.0682775936	-0.0346883842	0.1299977984	0.0288241665	-0.0136706238	-0.0225913811	-0.0604990098	0.0743102852	-0.0103025623	-0.0306787427	-0.0154023689	0.0451552771	0.0315332601	-0.078342985	-0.0360914493	-0.0360419702	0.0131556128	-0.0031376673	-0.0962929284	0.0861373331	-0.0182400844	0.0033135366	0.0830849449	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0605641	0.0214443	0.0004598580024899	0.00366801020881	0.0163312	-0.0215796	0.00026670809344	0.00046567913616	0.183691	-0.043951	0.001931690401	0.033742383481	0.00463506	0.0008621899999999	7.433715960999994e-07	2.14837812036e-05	-0.0011364	-8.229000000000005e-05	6.771644100000009e-09	1.2914049600000002e-06	0.00164914	0.0004443499999999	1.9744692249999986e-07	2.7196627396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58714.58357959139	-82.42342701628513	6793.621321108882	3447402324.924823	90107.24136652544	-652.4388506355754	8119314946.685274	425676.4538186706	57284.45967900105	-26.591069560665343	707.0849803801432	3281509320.715097	66039.80292793669	56759.44146672973	0.996871	19.139215	0.1094315	0.0642063	0.0234473961	0.0045864573	-0.0892946241	-0.0553735128	0.011924235	-0.0036434244	0.1737739596	0.0072774827	-0.0926735605	0.0028405745	-0.0726442942	-0.0153723318	0.0296369352	0.0340524939	0.0057565447	-0.0235439574	-0.0624174039	0.1138457327	0.0656345141	0.0713379545	-0.0521839968	-0.0487598904	0.0445785407	-0.0255473293	-0.1049217842	-0.0972215565	0.0388579348	-0.1057965155	0.0411506382	-0.164921108	-0.0581120712	-0.0895966675	0.0199555604	0.0298355877	-0.0498978937	0.1250115093	0.0642624212	0.0471254656	0.0136991191	-0.0229621439	0.0958350233	0.1470620695	-0.0632830024	-0.0868343352	-0.0192326116	0.0298290084	0.1226893016	-0.1366184006	0.0060411489	0.0665900012	0.0506863883	-0.0397749953	0.1182618752	-0.053381655	-0.0553708556	0.1076825527	-0.0292137032	0.1154418584	-0.0581947509	-0.0619439595	0.0263811648	-0.0156762192	-0.0585504755	-0.0128529085	0.0501069851	0.053101613	0.0730487922	0.0152364871	-0.0651696675	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0557886	-0.0047755	2.280540025000002e-05	0.00311236788996	0.0141116	-0.0022196	0.00019913725456	4.926624160000002e-06	0.213256	0.029565	0.000874089225	0.045478121536	0.00379899	-0.00083607	6.990130448999999e-07	1.44323250201e-05	-0.000639082	0.000497318	2.473251931240001e-07	4.08425802724e-07	0.0015251	-0.0001240399999999	1.5385921599999988e-08	2.32593001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58736.66710840703	22.083528815644968	487.6822449514216	3449996063.0038247	90219.05935513772	111.81798861228162	8139478670.925863	12503.262577296344	57227.0457717704	-57.41390723064978	3296.3567434896595	3274934767.764304	66092.35920380976	56604.877948201705	1.106324	21.240635	0.0853607	0.0406549	0.0347290584	0.0108134731	-0.0223321103	0.0918710242	0.0158418306	-0.0719623164	0.0122702688	-0.016225932	-0.1046678997	-0.094161349	-0.0471715277	-0.012269346	-0.0125960151	0.0271756543	0.1563528786	0.0960246632	-0.1018707421	0.0309830411	-0.0747809404	-0.1501254331	-0.0979904879	-0.1403082873	-0.0930189701	0.0411768821	-0.140430525	-0.2021709212	-0.071884622	0.0118491027	0.0147777902	-0.1135429472	0.0827746029	-0.0167552091	0.0851360317	-0.1450997742	-0.0318398754	0.0604243205	0.0499559168	-0.0678875938	-0.0907131164	0.0657456685	-0.0335343635	0.0501785528	-0.0260037991	0.1355043616	-0.0342946613	-0.009780892	0.104766141	-0.0003071086	-0.1317573221	0.0599642145	0.0821428192	-0.0119954188	-0.1152737738	0.0832979702	-0.0763543356	-0.0102821993	-0.0985587124	0.0835634891	0.0078807827	0.0934055664	-0.0247692088	-0.102347317	-0.088867379	-0.2208421849	0.0414867742	0.0088147915	-0.0605194459	0.1440014069	0.1270768277	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0641221	0.0083335	6.944722225000001e-05	0.00411164370841	0.0404804	0.0263687999999999	0.0016386627841599	0.0006953136134399	0.196303	-0.0169529999999999	0.0002874042089999	0.038534867809	0.00390478	0.00010579	1.1191524100000029e-08	1.52473068484e-05	-0.00106857	-0.000429488	1.84459942144e-07	1.1418418449e-06	0.00138627	-0.0001388299999999	1.9273768899999985e-08	1.9217445129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58815.6625734045	78.99546499746793	6240.283490166182	3459282163.948575	89720.13132613877	-498.9280289989547	8049701965.179587	248929.17812078173	57266.58500588389	39.53923411349388	1563.3510342816778	3279461758.236126	66298.96742862534	57198.336018962495	1.180256	22.660072	0.1491438	0.0925885	0.0872995286	0.0098544461	-0.0017477042	0.1696554165	-0.0850030216	-0.1129571266	-0.0935612181	0.026340066	-0.0213357065	-0.0139497629	-0.0304953957	0.0018625125	-0.1350512714	-0.0236668439	-0.0428394371	0.0725330039	-0.1097294256	-0.1286903818	0.0248462939	0.0916963772	0.0011953914	-0.001660794	0.086256611	0.076646444	-0.0373518146	-0.0548643361	-0.0079786212	-0.0069481396	0.0294778145	0.0660618483	-0.1398235734	-0.0238741551	0.0400284539	-0.0350441538	0.1298183399	-0.0577516117	0.1966093556	0.077308943	-0.0594366861	0.0297672137	-0.079651993	-0.0129685505	0.0310466154	0.0458995607	0.1229597917	-0.0592662875	-0.0015784737	0.0821829857	-0.0687817544	0.0954089079	-0.0452348567	-0.0305173231	0.0221514129	0.0372652632	-0.0265952315	0.016004273	0.0522134598	0.0048455015	0.0491515119	0.015790895	0.0198422488	0.0196114946	-0.036710044	0.0863460756	-0.0426216542	0.1397641663	0.0090326743	-0.0009396624	0.0972453926	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0988505	0.0347283999999999	0.0012060617665599	0.0097714213502499	0.038886	-0.0015944	0.0015121209959999	2.542111360000009e-06	0.134222	-0.062081	0.003854050561	0.018015545284	0.00479631	0.0008915299999999	7.948257408999996e-07	2.30045896161e-05	-0.00101173	5.684000000000006e-05	3.2307856000000062e-09	1.0235975929e-06	0.0014527	6.642999999999992e-05	4.412944899999989e-09	2.11033729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
