global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
68308.63344443876	-92.62466310798482	8579.328215867683	4666069403.046698	117070.62374711114	172.04314145397802	29598.84252135349	13705530944.537664	67577.24752987133	-199.14738051471068	39659.67916587096	4566684383.7135	83311.62842057987	70177.48647299444	1.156197	21.08357	0.0841059999999999	0.0492988	-0.0073054582	-0.0358223092	0.0691918433	-0.0135446854	0.0102159196	-0.046285896	0.0385219127	-0.0439118933	-0.0420403619	0.0780213942	0.0175799121	-0.0090627765	-0.1282281623	-0.028411944	0.0685418473	0.0651743389	0.0103066828	0.0402274996	-0.1037641182	-0.0190808665	0.0104107218	0.1220337233	-0.038840732	0.0083647892	-0.0331264856	-0.0963783261	-0.0283041116	0.0039481644	-0.0171578331	-0.0471635548	0.0260035022	0.0640843201	-0.0308561333	0.0493869103	-0.0584290261	0.1554740366	-0.0237316201	0.0348179625	-0.0849966047	0.0321378979	-0.0600290949	0.0535971357	0.0393437475	-0.0173696366	-0.0248823506	0.0026020498	-0.0169227884	0.0939982049	0.0170709301	0.0227029509	0.0616439057	0.0390124559	-0.0843105156	-0.0529641159	-0.0140077636	0.0051069137	-0.0419872601	0.0570827776	0.1488973576	-0.0278544969	-0.1162452194	0.0014906274	-0.0740799394	0.0315591592	0.0222227955	-0.0680750466	0.0896362522	-0.079212782	0.0925429	0.017152	0.00856418834041	0.000294191104	-0.172397	-0.007501	0.029720725609	5.626500100000012e-05	0.130313	-0.0075789999999999	0.016981477969	5.7441240999999614e-05	-0.0132687	-0.0008545999999999	7.303411599999979e-07	0.00017605839969	-0.00649128	0.0001828799999999	4.213671603840001e-05	3.3445094399999943e-08	0.00263705	0.0	0.0	6.954032702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68171.30550048359	-137.32794395516976	18858.964190954244	4647326893.6402645	117411.39783146603	340.7740843548964	116126.976567918	13785436340.738789	67638.36408547794	61.116555606611655	3735.233369216055	4574948296.159672	83196.67572589405	70163.49253779904	1.196797	21.823923	0.0639186999999999	0.0253187	-0.0311866076	0.0611460229	0.0436936537	-0.0435631757	-0.0314531335	-0.0240533092	0.0471158947	-0.0453133875	0.0156749761	0.019327893	0.0248797083	0.023269765	-0.0853790194	0.0640896741	-0.0310088298	-0.1082686815	0.0690704586	-0.0910100059	0.0281646295	-0.0573334526	0.155045416	0.0975963467	0.1080655137	0.0249895789	-0.0459880273	0.0619523993	-0.0117677442	0.0033975801	-0.0729943414	-0.022517621	-0.0261380088	-0.0385798322	-0.0317612317	0.0082164941	0.0529984335	-0.0322240621	-0.012233362	-0.0223179147	-0.1425457615	0.0188994094	0.0397791869	0.0659191413	-0.0947635543	-0.0055344967	0.0004412887	-0.0544039178	-0.0365984532	0.0801295114	-0.0325661899	0.0145683537	0.0901271223	0.0351505969	0.0046821418	0.0819028995	0.1115796679	-0.0231998448	0.0909844	-0.0759708384	-0.0546763762	-0.0815282298	-0.0138904377	-0.0131159289	-0.0747303301	0.0337059503	0.0188593838	-0.0649672442	0.0888302494	-0.0822776803	0.0754101999999999	-0.0171327	0.0056866982640399	0.00029352940929	-0.174628	-0.002231	0.030494938384	4.977361000000048e-06	0.139304	0.0089909999999999	0.019405604416	8.083808099999998e-05	-0.0130292	0.0002395	5.736025000000007e-08	0.00016976005264	-0.00670551	-0.0002142299999999	4.49638643601e-05	4.5894492899999696e-08	0.0028946	0.00025755	6.633200250000002e-08	8.378709160000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68164.49892923127	-6.80657125232392	46.32941221296242	4646398914.27317	117606.06639211968	194.66856065364848	37895.84850696321	13831186852.227665	67609.08221507353	-29.28187040440389	857.4279343803044	4570987997.964572	83494.16952028325	69368.61773230408	1.095901	19.984058	0.0678756999999999	0.0309182	-0.0015327507	0.046778069	-0.0428933382	-0.1053076577	-0.0356335829	0.0214899579	-0.0286788073	-0.0721037839	0.0241061789	-0.0519109532	-0.0226302207	-0.0367560951	-0.0312201782	0.0253878577	-0.0369209694	0.0577607354	-0.025518323	-0.0332579333	-0.0966229642	-0.108456587	-0.0052177063	0.0076497896	-0.0553643413	-0.0284289373	-0.1517748101	-0.0736649286	-0.0743189774	0.1046008083	0.0608269944	-0.0562658523	-0.046453928	-0.0425006733	-0.0295080534	0.0562463398	0.1373471039	-0.0069492839	-0.0813790856	0.0154755409	0.0389540832	-0.0653682005	0.100915017	0.1080531101	0.0064592602	-0.0313706406	0.0509687534	0.0120367776	0.0189563931	0.0156805297	-0.0567214191	0.0577735729	0.0089718634	0.0494496351	-0.0865791844	0.0689889204	-0.0501354406	0.0431743512	-0.0497293416	0.0291290796	-0.0739038018	-0.0765291185	-0.0478900221	0.0488613894	-0.0753685332	0.035830754	0.0154682933	-0.0616899497	0.0876621847	-0.0848597403	0.0806424	0.0052322000000001	0.00650319667776	2.7375916840001083e-05	-0.193518	-0.0188899999999999	0.037449216324	0.0003568320999999	0.151665	0.0123609999999999	0.023002272225	0.0001527943209999	-0.0131875	-0.0001583	2.5058890000000037e-08	0.00017391015625	-0.00649351	0.0002119999999999	4.21656721201e-05	4.49439999999998e-08	0.00263705	-0.00025755	6.633200250000002e-08	6.954032702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68198.11636645652	33.61743722525716	1130.132085594106	4650983075.932745	116706.02591501708	-900.0404771026078	810072.8604230899	13620296484.876637	67487.65764016545	-121.42457490808738	14743.927391609725	4554583933.756182	83194.32743670621	69153.2745209334	1.17238	21.378674	0.0826904	0.047445	0.0120210136	-0.0814960152	-0.0138981294	-0.0652074625	0.09936505	-0.0238548894	-0.062368617	0.0004986941	0.0210692472	-0.0620047257	-0.0963210097	0.0289536312	-0.0057317623	0.030463879	-0.065880297	0.0384105513	-0.0611901821	0.1159443167	-0.0676377271	0.0637021329	-0.0140429255	-0.0295256666	-0.0067144958	-0.0303082994	0.0693800085	0.0209201204	0.0111474191	0.0288519349	-0.0581965011	0.086685552	0.0303432335	0.0492033382	0.0075426227	0.1160318102	0.0126473672	0.0317166432	-0.0635668958	0.0320673152	-0.0581847932	-0.0119532128	-0.0213620133	-0.0029628148	-0.1118644125	-0.0043712491	-0.0517815371	0.088690554	0.0362584627	-0.0476404966	-0.0776119177	0.0088073658	-0.0744249666	0.0344810799	0.0281881749	-0.0386376573	0.0488965904	0.0722555151	0.0032154553	-0.0353924161	0.0662142774	0.0011994576	0.0438737364	0.0454553568	-0.0759944445	0.0379321843	0.012054501	-0.0582517131	0.0861368189	-0.0869438097	0.0894963	0.0088538999999999	0.00800958771369	7.839154520999997e-05	-0.201632	-0.008114	0.040655463424	6.583699600000017e-05	0.148916	-0.002749	0.0221759750559999	7.557001000000008e-06	-0.0139572	-0.0007696999999999	5.924380899999998e-07	0.00019480343184	-0.00684826	-0.00035475	4.68986650276e-05	1.2584756250000006e-07	0.00250203	-0.00013502	1.8230400400000004e-08	6.260154120900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68300.70604932561	102.5896828690893	10524.643031180314	4664986446.836385	117336.73448019242	630.7085651753441	397793.2941855413	13767909258.475176	67566.73830422794	79.08066406249418	6253.751428565059	4565264125.072023	83101.96308019302	70100.2508500986	1.126501	20.542055	0.1404825	0.0790512	-0.0015116208	-0.0483639789	0.0899409126	-0.0291173719	0.0324213038	-0.0328259243	0.0552509727	0.0726373636	0.0031762347	-0.0047200924	-0.0856744008	-0.0121095531	0.0044333044	0.1029997792	0.006269635	0.0841659615	-0.0442558409	-0.002928569	0.0560507045	-0.0671583069	0.0339065976	0.0527661842	-0.0070931852	-0.083235728	0.0105743873	-0.0041320814	-0.0566868835	0.0394653612	-0.0714976568	0.0377524471	0.0203468134	0.0218710895	0.1031492869	0.0416591579	0.0132015262	0.0917991019	-0.0264303961	-0.1580832345	0.0219290586	0.000633829	0.0137906893	0.0024741297	0.0823572492	0.0140847542	-0.0849436141	-0.0259380786	0.0294508669	-0.039791971	0.0273152293	0.0038115233	0.0731796958	-0.0011631861	0.0159721154	0.0793401538	-0.0528482416	0.0296788764	0.0059241461	-0.0572110617	-0.097241167	0.0232623708	-0.0613459743	0.1011756091	-0.0766079619	0.0400088704	0.008623017	-0.0546615045	0.0842603694	-0.0885176582	0.0754207999999999	-0.0140755000000001	0.0056882970726399	0.00019811970025	-0.177014	0.024618	0.031333956196	0.000606045924	0.119177	-0.0297389999999999	0.014203157329	0.0008844081209999	-0.0128632	0.0010939999999999	1.1968359999999988e-06	0.00016546191424	-0.00663628	0.00021198	4.40402122384e-05	4.493552040000021e-08	0.00263705	0.00013502	1.8230400400000004e-08	6.954032702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68397.9207324233	97.21468309768534	9450.694609783388	4678275560.518861	116606.59330881984	-730.1411713725829	533106.1301333274	13597097603.088509	67632.99546185661	66.25715762867185	4390.010937030668	4574222075.1435175	83254.01096413353	70028.66863016211	1.264085	23.05093	0.1093656999999999	0.0665318	-0.0337768577	0.0996435452	0.0046015512	-0.0021335647	-0.0996472437	-0.0064591404	0.012315542	0.0279075532	-0.0424263203	-0.0138554331	-0.0490089862	-0.0505889249	0.0655919601	-0.0700753002	0.041038398	0.0130932378	0.0371906731	0.0438558201	0.0267621497	-0.0050943845	-0.0286996367	0.0102726082	-0.0434457182	-0.1663216457	-0.0695936165	0.0491904125	0.0928712994	0.1012434635	-0.0296352038	-0.1065306505	-0.1148128455	0.0021263525	0.0433095156	-0.0256466132	-0.0524624942	-0.0644823843	0.00108193	-0.1070906965	-0.0729980586	0.0529330993	0.013513475	-0.0108437343	-0.0723031918	-0.0308231909	0.0410506586	-0.0848189391	0.0215865047	-0.0460959424	0.0289042937	0.0460032117	0.0521557201	-0.0010637547	0.0242096285	-0.169938321	-0.0104652441	0.0787432916	-0.0772911923	0.0050613863	-0.0261261599	0.0258109389	-0.0408084972	0.0179406263	-0.0772089855	0.0420594576	0.0051788776	-0.0509286902	0.0820404842	-0.0895720499	0.0754105999999999	-1.0200000000001874e-05	0.0056867585923599	1.0404000000003824e-10	-0.200516	-0.0235019999999999	0.040206666256	0.0005523440039999	0.107713	-0.011464	0.011602090369	0.000131423296	-0.0139572	-0.0010939999999999	1.1968359999999988e-06	0.00019480343184	-0.00650891	0.0001273699999999	4.23659093881e-05	1.6223116899999982e-08	0.00237063	-0.00026642	7.097961640000015e-08	5.619886596899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68341.71450551074	-56.20622691255994	3159.1399437461773	4670589941.552737	116692.04162950914	85.44832068930555	7301.415508622403	13617032579.663095	67615.49923023897	-17.49623161763884	306.11812081806505	4571855736.154448	83361.62180554395	70087.74676347428	1.152453	21.015291	0.1316564	0.0616299	-0.0261761572	0.0113379617	-0.0766785024	-0.0214594287	-0.0316488376	0.0080718478	-0.1177828824	-0.0099783664	-0.0270296857	-0.0025149337	0.0120805368	0.0092239027	-0.0298019297	-0.0239368795	-0.0724222357	0.0318795519	0.1474138612	-0.0584187501	0.0501717777	-0.0496888767	-0.0361300887	0.0663420337	-0.0317006537	0.0368119998	0.0926967122	0.0390525208	-0.095145987	0.0731053953	0.0568953736	-0.0127714225	-0.0518120707	0.0031747142	-0.0687257538	0.0400395292	0.1314323292	-0.0584763258	-0.0509754132	-0.056458271	-0.0625214784	-0.0618759718	-0.0015788063	-0.0156604111	0.1568703964	-0.0351923556	0.0642134103	0.0249827524	0.0491662021	-0.0315696794	-0.0334180863	-0.0751214304	-0.0352328166	0.0501576602	0.0826116559	-0.0097599402	0.010960814	0.0192087129	-0.0378115645	-0.0074786123	-0.0187796991	-0.0893186116	-0.0539299168	-0.0314915986	-0.0777974171	0.0440826083	0.0017271375	-0.0470630088	0.0794862114	-0.0901007972	0.100008	0.0245974000000001	0.0100016000639999	0.00060503208676	-0.226101	-0.0255849999999999	0.051121662201	0.0006545922249999	0.13287	0.0251569999999999	0.0176544368999999	0.0006328746489999	-0.0143169	-0.0003597	1.293840900000007e-07	0.00020497362561	-0.00700913	-0.00050022	4.91279033569e-05	2.502200484e-07	0.00263705	0.00026642	7.097961640000015e-08	6.954032702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68345.97405651752	4.259551006776746	18.143774779332794	4671172169.734165	117264.66507517333	572.6234456641832	327897.6105243218	13751001675.192575	67649.9662913603	34.46706112132233	1187.978302340969	4576517939.222184	83339.83568317597	69905.25342105613	1.128581	20.579992	0.1003748	0.0517639	0.002373583	-0.0902644742	-0.0166651724	-0.0572097096	0.103205795	-0.0312527973	-0.0362360981	-0.0075393721	0.01209556	0.0023827111	0.0215323065	-0.0114887509	-0.0495833825	-0.043575118	-0.106638568	-0.0386063879	0.0155565899	-0.0223761207	-0.0709534977	0.0663758357	-0.0626354787	-0.0137294118	-0.0420634096	-0.1225009715	0.0474828871	-0.021030138	0.1131698835	-0.1033695483	-0.1271233706	-0.0249105372	0.0599262917	-0.0610110022	-0.0658377788	-0.0452033867	0.0089873016	0.1109791597	-0.0058253527	-0.0500211319	-0.0175537211	-0.0032373684	-0.0447594794	-0.0185868085	0.0816531423	0.004616356	-0.0401557671	0.0799825372	0.0261763506	0.0055773977	-0.0073822064	-0.0096462766	-0.0481449535	0.0373072828	-0.0413510294	0.0414957402	0.0143368518	-0.0303339806	0.0790239138	-0.0961796946	0.0462442289	-0.002484507	0.0072215427	-0.052079191	-0.0783731609	0.0460770026	-0.0017271375	-0.0430745454	0.0766079619	-0.0901007972	0.0754317	-0.0245762999999999	0.00568994136489	0.0006039945216899	-0.198616	0.027485	0.0394483154559999	0.000755425225	0.132914	4.400000000001625e-05	0.017666131396	1.9360000000014293e-09	-0.0139572	0.0003597	1.293840900000007e-07	0.00019480343184	-0.00667558	0.0003335499999999	4.45633683364e-05	1.1125560249999955e-07	0.00236491	-0.00027214	7.406017960000008e-08	5.5927993081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68499.93448784147	153.96043132395425	23703.814413458036	4692241024.838573	117080.7980556672	-183.8670195061277	33807.08086206674	13707913273.351925	67649.73577665442	-0.2305147058796137	0.0531370296267648	4576486750.651156	83064.24876128008	70305.19989251162	0.998283	18.203966	0.1037447	0.0494781	-0.0042400701	-0.067823968	0.0662090602	-0.013391439	0.0502628553	-0.0260158671	0.0582373249	0.0755575504	0.0034604878	-0.0385569368	0.0059161	-0.0219312459	-0.0599803804	0.1122985397	0.0015276553	0.0290567574	0.0621285678	-0.0426218127	0.0105172326	0.081067904	0.0719410222	0.0771491064	0.0672683225	-0.0090201383	-0.0646887535	0.0926533417	-0.0628256459	-0.145644369	0.0415609228	0.0048293274	-0.0185692257	0.0110574268	-0.0159956156	0.0423896167	0.0571929304	0.0664877085	0.0547097736	-0.0855915728	0.1095071853	-0.0596283316	-0.0014932802	-0.0164055748	0.0239433059	0.0281229243	-0.0882944832	-0.0101099305	-0.0017273014	0.0128950166	0.0348459899	-0.041178749	0.0078236004	0.0848947885	0.0311129838	0.0900705147	0.0155047079	-0.0560184558	0.0577885308	0.0271631552	0.0136035326	-0.0220505678	-0.0819974491	-0.0554075992	-0.078936123	0.0480413396	-0.0051788776	-0.0389737054	0.0734174672	-0.0895720499	0.054602	-0.0208297	0.002981378404	0.00043387640209	-0.170042	0.0285739999999999	0.028914281764	0.0008164734759999	0.115894	-0.01702	0.0134314192359999	0.0002896804	-0.0138082	0.0001489999999999	2.2200999999999952e-08	0.00019066638724	-0.00636025	0.00031533	4.045278006249999e-05	9.943300890000053e-08	0.00208282	-0.00028209	7.957476810000002e-08	4.3381391524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68724.68620530274	224.75171746127307	50513.33450179192	4723082494.017329	117152.34131565892	71.54325999172579	5118.4380502436725	13724671075.740644	67801.96811810661	152.23234145219612	23174.68578401803	4597106880.6887455	83030.07641497118	71251.47702180737	1.253629	22.860268	0.0920119	0.0473915	-0.0470729447	0.0952824235	0.0418814771	0.0631745361	-0.0601679526	-0.0171407464	0.0888710215	0.0784118512	0.0098233557	-0.0284086327	0.0192885779	-0.0328781035	0.0988205723	0.1038045928	-0.0024803647	-0.116681823	0.108052132	0.0330029772	-0.0676458417	-0.0547860398	-0.0897900447	0.0221874328	-0.0043541836	0.0479426044	-0.0135862285	-0.0976528133	0.0126016715	0.0125664263	0.0502240991	0.0602112372	0.0378627151	0.1082937727	-0.0051595666	0.066006932	-0.042885951	0.0411615377	0.0041773554	0.0672787713	0.0572029552	0.0414006695	0.0044732475	0.0005231639	0.014344156	0.0328183024	-0.0301970973	-0.1169036137	0.0143429414	-0.0475372267	0.0757304822	-0.0282373489	-0.0770630079	0.0202754832	0.0781632235	0.0459655988	0.0754558889	0.0320441727	-0.0192477097	0.1193059602	-0.024078079	-0.0226957109	0.0055260961	-0.0430821893	-0.0794862114	0.0499743379	-0.008623017	-0.0347711875	0.0699277312	-0.0885176582	0.0651819	0.0105799	0.00424868008761	0.00011193428401	-0.174194	-0.0041519999999999	0.0303435496359999	1.723910399999991e-05	0.0883214999999999	-0.0275725	0.0078006873622499	0.00076024275625	-0.014567	-0.0007588	5.757774400000007e-07	0.000212197489	-0.00648735	-0.0001271	4.20857100225e-05	1.6154410000000164e-08	0.00219107	0.0001082499999999	1.1718062499999965e-08	4.800787744899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68790.95494860236	66.2687432996172	4391.54633851056	4732195482.74064	116722.88436997589	-429.4569456830359	184433.268195402	13624231735.64676	67772.6647288603	-29.3033892463136	858.6886213209675	4593134084.450504	83525.16733790108	71139.25344706139	1.255747	22.898901	0.1435695	0.0820624999999999	-0.0613765869	0.0258471051	-0.1034977651	0.096437569	-0.1332145957	0.0069741331	-0.0995990383	0.0773117622	0.0249777056	-0.0342870122	-0.0063630988	-0.0961774864	0.0785033849	-0.1007691295	0.0410109368	0.0626469517	0.1683763255	0.0657610826	-0.0359204096	-0.1169989458	-0.0229537399	0.0935280622	0.0171649018	0.0643354263	0.1393106821	-0.0429846966	0.0457941589	-0.0263776108	-0.0574903441	-0.0588905954	0.1363048558	-0.1715490287	0.1269719683	-0.0374713149	-0.0769574228	-0.0353218065	-0.0714827714	0.0366719996	-0.0683099099	0.0119745876	0.0004992981	0.0097862434	0.0056089727	-0.0657417415	0.1114864283	-0.0549292032	0.1217260905	-0.0601657703	0.0605608335	-0.0156178452	-0.0247753962	0.0437209805	0.0247455643	0.0546458519	0.0452027941	0.0326371606	-0.0524810086	0.1167307764	0.0721404108	0.039516156	-0.1481599863	0.0304125429	-0.0800233365	0.0518747366	-0.012054501	-0.0304779555	0.0661529778	-0.0869438097	0.0866659	0.021484	0.00751097822281	0.000461562256	-0.186439	-0.012245	0.0347595007209999	0.000149940025	0.041893	-0.0464284999999999	0.001755023449	0.0021556056122499	-0.0134797	0.0010872999999999	1.1822212899999983e-06	0.00018170231209	-0.00634453	0.00014282	4.02530609209e-05	2.0397552400000028e-08	0.00222919	3.812e-05	1.4531343999999995e-09	4.969288056099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68660.271521027	-130.68342757536448	17078.158242845533	4714232885.341151	117730.60756121571	1007.7231912398274	1015506.0301625818	13860495956.732985	67626.74584099265	-145.91888786765048	21292.321836531955	4573376753.042216	83489.50778573591	72762.77521595046	1.440794	26.273273	0.1276814	0.0693382	-0.0304359274	-0.0681747395	-0.0760910817	0.0875826453	0.0495791925	-0.0114395347	-0.0656596856	-0.0627012281	-0.0221946416	0.1460565505	-0.023500394	-0.0094662021	0.0535669743	0.0227330538	-0.1114708468	-0.1080000611	-0.0876572527	0.0590579189	-0.0518426989	0.0517051546	0.0609446901	0.0266209926	-0.0128545913	0.0121753986	-0.0545364288	0.0382413616	-0.0578215583	0.0102351388	-0.0472245451	0.0393451379	0.1557233446	-0.1857577452	-0.0398479699	-0.0063206829	0.0045645769	0.0220057206	-0.0478753103	0.1359065473	-0.0188110795	-0.005081406	0.0649336222	0.0604437298	-0.0450876643	-0.0057858459	-0.0082046271	0.0346161717	0.0470726094	0.0300018126	-0.0169279883	-0.0273499349	-0.0440734549	-0.1358350553	0.0362525011	0.0137964003	0.0387473005	-0.0091417498	-0.0262600254	-0.0944949304	0.0297310302	-0.1771810578	0.005926853	-0.0610493193	-0.0805474108	0.053741296	-0.0154682933	-0.02610521	0.0621085925	-0.0848597403	0.0734714999999999	-0.0131944000000001	0.0053980613122499	0.00017409219136	-0.193563	-0.007124	0.037466634969	5.075137600000028e-05	0.100847	0.058954	0.010170117409	0.003475574116	-0.0135036	-2.3899999999998572e-05	5.712099999999319e-10	0.0001823472129599	-0.00697367	-0.00062914	4.8632073268900005e-05	3.9581713960000045e-07	0.00254433	0.00031514	9.931321960000013e-08	6.4736151489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68556.76872990748	-103.50279111952112	10712.827769531224	4700030538.686019	117608.17914269744	-122.42841851827689	14988.717660886365	13831683801.260813	67769.14600183823	142.40016084558738	20277.80580884916	4592657149.818467	83665.01564432235	72542.31678196057	1.129662	20.599705	0.0800932999999999	0.0433931	-0.0208210932	-0.0834679456	-0.0201416889	0.0600890057	-0.0216696359	-0.0305916859	0.0099888098	-0.0627061905	0.0061562731	0.1179205399	0.0677415012	-0.052938824	-0.009434423	-0.0185743022	-0.0003289462	-0.0118365762	-0.0576633466	-0.0924353195	0.1051457439	-0.0013858207	0.0464613225	-0.1710628779	-0.0334759498	-0.0190946813	-0.0147350452	-0.1110530959	0.1101243026	-0.1059074028	0.050749667	0.0744079421	-0.0517880477	-0.0777847612	0.0257416187	0.0979526386	-0.0149644061	-0.0780289674	0.2193500815	0.1247971254	0.0008457782	0.0477689353	0.062257251	0.0055070022	-0.0556538802	-0.0426732309	0.0288978635	0.0312885346	-0.0242159157	0.1128194958	0.0131987342	0.0124875012	0.0286317026	-0.1008452678	-0.0585758757	0.043293969	-0.1311410441	0.0422226672	-0.008578792	0.016774972	0.0280963976	0.1280400569	0.0779182991	-0.0345377909	-0.0810583487	0.0555727983	-0.0188593838	-0.021664359	0.0578110596	-0.0822776803	0.0547122	-0.0187592999999998	0.00299342482884	0.0003519113364899	-0.193543	2.000000000002e-05	0.0374588928489999	4.0000000000080005e-10	0.13635	0.0355029999999999	0.0185913225	0.0012604630089999	-0.0133691	0.0001344999999999	1.8090249999999787e-08	0.00017873283481	-0.00668467	0.000289	4.46848130089e-05	8.352100000000013e-08	0.00263705	9.272000000000012e-05	8.596998400000023e-09	6.954032702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68363.35430363836	-193.4144262691116	37409.1402890096	4673548211.64479	117339.46768630049	-268.7114563969517	72205.84679897087	13768550676.904356	67769.07230009191	-0.0737017463252414	0.0054319474113902	4592647160.415085	83295.00614686038	70739.54836953011	1.317435	24.023787	0.0697537999999999	0.044676	-0.0106312176	-0.0224273835	0.0925954715	0.0282786496	0.0424102419	-0.0339038038	0.082110406	-0.0844415662	0.0478931578	-0.0374616073	0.0394941684	0.0104703234	0.0025759968	0.065482558	-0.0277891213	-0.0924897759	0.04524539	0.0466508527	-0.109366276	-0.0350559554	-0.1022301025	-0.0214713515	-0.0500293824	-0.005872749	0.0260974087	0.013493405	0.0498338375	-0.1281207335	0.0704333316	-0.0860776076	-0.0721386289	0.0573315515	0.1398792551	0.0244000872	-0.0094776779	0.0146841204	0.1239959891	-0.023153662	0.0222746247	0.0836430378	-0.0559897769	-0.0551729981	-0.1098640106	0.0153130993	-0.0489261336	0.0052809888	-0.0547778899	0.1071777584	-0.0121982909	0.077148467	-0.0551670397	-0.0323677779	-0.0201422768	-0.0140721287	0.0383590307	-0.0193292987	-0.0330421075	0.1216751118	0.0867698803	0.048114209	0.1328867256	0.0496516216	-0.0815560669	0.0573680491	-0.0222227955	-0.0171669882	0.0532778955	-0.079212782	0.0618525	0.0071402999999999	0.00382573175625	5.0983884089999935e-05	-0.193729	-0.000186	0.037530925441	3.4596000000007254e-08	0.133451	-0.002899	0.0178091694009999	8.404201000000074e-06	-0.0141234	-0.0007542999999999	5.689684899999991e-07	0.0001994704275599	-0.00666901	1.5659999999999806e-05	4.4475694380100006e-05	2.4523559999999386e-10	0.00221644	-0.00042061	1.7691277210000009e-07	4.9126062736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
