global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
67145.6623398041	-41.58976686281676	1729.708707703451	4508539971.050986	112192.31807396132	709.7933493015735	503806.5987127455	12587116234.808908	65289.316560132575	30.4746922348495	928.7068668087963	4262694856.8892016	80234.71316647873	78067.14967129014	1.339081	21.971283	0.052015	0.0239348	-0.0753156117	-0.1314083877	0.0350446788	-0.0269555463	0.1142878391	-0.1078483169	0.0987917516	-0.0223367533	0.0130897644	-0.0569703607	0.03695934	0.0204929188	-0.1355139705	-0.0219610613	0.0934837286	-0.0910747622	0.0704444428	-0.0148380337	0.1851726387	-0.0103440933	0.0789210609	-0.0238305331	0.0757919659	0.0858451574	-0.0065816702	-0.0863924628	0.0296805239	-0.1154782859	-0.1180567527	-0.0445335441	-0.0129230733	0.0779817951	-0.0564260466	-0.0665383655	-0.0994264465	0.1764233388	-0.0336360779	0.0215656152	-0.0470449638	0.0844714296	0.0478984941	0.0073036543	0.007940297	0.0840206925	0.0112965342	-0.0107074919	0.0162147485	-0.0221925883	-0.0026242208	-0.0801113598	-0.0243365894	-0.0607908954	0.0831658636	-0.0054793138	-0.0907363855	-0.0133666	0.0083469	0.0001786659955599	6.967073961000001e-05	0.0126413	0.0041118299999999	0.0001598024656899	1.6907145948899988e-05	-0.0213676	-0.0129985700000001	0.00045657432976	0.0001689628220449	0.000543592	0.0001822629999999	3.321980116899998e-08	2.95492262464e-07	0.000245599	8.737299999999999e-05	6.0318868801e-08	7.634041128999998e-09	0.000261518	0.000261518	6.839166432400002e-08	6.839166432400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67308.6223387739	162.95999896980356	26555.96126423838	4530450641.143693	111751.7837179889	-440.5343559724133	194070.51879202895	12488461164.15217	65295.93142755682	6.61486742424313	43.75647104031294	4263558660.992202	80365.4383718589	79063.77274298535	1.267789	20.801548	0.06363703	0.030902	0.0657540734	-0.1016217009	0.0579950221	0.0443130531	-0.0636283673	-0.1458837864	-0.0681457259	0.0691963185	0.0103852663	-0.0269038745	0.1682548952	0.1208625896	0.0503942355	0.0513042073	-0.0922909441	0.0648745395	0.024437044	0.018126365	-0.0411027658	-0.0774339497	0.0209170403	0.0394955784	0.0600257789	0.1037901287	-0.0215155298	0.0303033199	0.1243361816	0.1124640276	0.0834847477	-0.1065760154	-0.1440400151	-0.0782516063	-0.003185797	-0.0549380227	-0.0164911605	0.0799068147	0.0958131904	-0.0998994821	0.0705526208	0.0108497206	-0.0047285262	0.0442970378	0.0495306129	0.1020453687	0.0395005118	0.0305276267	-0.0940291125	0.0837769136	0.08599007	0.04629537	-0.031902035	-0.039772473	0.0811629751	-0.010947271	-0.0959240631	-0.0104671	0.0028994999999999	0.00010956018241	8.407100249999995e-06	-0.00388848	-0.01652978	1.51202767104e-05	0.0002732336268484	-0.0384702	-0.0171026	0.00147995628804	0.00029249892676	0.000649817	0.000106225	1.128375062500001e-08	4.2226213348900004e-07	-0.000121835	-0.000367434	1.4843767225e-08	1.35007744356e-07	0.000193074	-6.844400000000002e-05	4.6845811360000044e-09	3.7277569476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67310.6943202708	2.071981496905209	4.293107323517552	4530729569.876937	111761.85049919412	10.066781205212465	101.34008383361892	12490711227.004215	65272.23199573864	-23.69943181817507	561.663068504329	4260464269.7055273	80458.16725596006	78671.73967795099	1.294761	21.244095	0.056683925	0.0323038	0.127020024	-0.0128855592	0.0700870313	-0.1031030517	-0.1132384523	0.0027262218	0.0026405643	0.1018376394	-0.0260543647	-0.001765155	0.0219841628	0.0218113366	-0.1498636142	0.0777133185	-0.1120686105	0.0099473737	0.0782979379	0.0609744432	-0.1697733741	-0.1627501184	0.0466276245	-0.0742444017	0.0851385417	-0.087318743	0.0923594052	0.0729657662	-0.01809341	-0.0235672804	-0.0950655601	-0.0204313105	-0.0194028698	0.0699061167	0.1158747908	-0.0180698841	0.0205495802	-0.0394213588	0.1017051058	0.0090875407	0.0412697834	-0.1220157185	-0.0542655154	0.1465322096	0.0301259805	-0.0072874423	-0.0813873963	-0.0865063872	0.0151725794	-0.0228750129	0.0219963931	0.1037625276	-0.0072468581	0.12399092	0.0791180255	-0.0163925382	-0.1006644984	-0.0116524	-0.0011853	0.00013577842576	1.4049360900000006e-06	-0.0208733	-0.01698482	0.00043569465289	0.0002884841104324	-0.0384637	6.499999999999562e-06	0.00147945621769	4.2249999999994296e-11	0.000128243	-0.000521574	2.720394374760001e-07	1.6446267049e-08	-3.95679e-05	8.22671e-05	1.5656187104099996e-09	6.76787574241e-09	0.000359379	0.000166305	2.7657353025e-08	1.29153265641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67387.26930788069	76.57498760988528	5863.728727454085	4541044064.772839	111220.32146394832	-541.529035245796	293253.69601424254	12369959906.544004	65209.32726089015	-62.90473484848917	3957.005666358728	4252256361.817872	81199.84331507732	79387.21849863895	2.002163	32.850967	0.2826124499999999	0.179331	0.0603586044	0.0778881248	0.061167508	0.0040058614	-0.0896716773	0.1207271572	-0.1508765023	0.0727346272	-0.0060953971	0.0774085948	-0.0718642509	-0.1608784452	0.3306397519	0.2150570947	0.3655857409	0.19439417	-0.095863513	0.036416399	0.0166314945	-0.118590931	-0.0450280285	-0.0088189122	0.1189724888	0.0572239019	0.077149625	0.1156950961	-0.1344755834	-0.0471800287	0.0212246099	0.0110049205	-0.0936480952	-0.0329986731	0.220541754	0.1518007714	-0.0425494649	-0.303886506	-0.0320318123	-0.1791484063	0.2723708712	-0.2914454023	0.2410163009	-0.4502753375	-0.0934275077	-0.2099294998	0.311697946	-0.1798184374	-0.2379766382	-0.0363263214	0.081138218	-0.0125137249	-0.0864852895	-0.0376699966	0.0770320745	-0.0218038294	-0.1049355893	-0.0217549	-0.0101025	0.00047327567401	0.00010206050625	-0.0153243	0.005549	0.00023483417049	3.0791401e-05	-0.132735	-0.0942712999999999	0.017618580225	0.0088870780036899	0.00297495	0.002846707	8.103740743848999e-06	8.8503275025e-06	0.000133171	0.0001727388999999	1.7734515241e-08	2.9838727573209995e-08	-7.49681e-05	-0.0004343471	1.8865740327841e-07	5.62021601761e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67509.92381159504	122.65450371435143	15044.127281413854	4557589813.047367	111965.998256738	745.6767927896872	556033.879305114	12536384765.62786	65595.05944602273	385.732185132576	148789.31864715187	4302711823.727256	81034.55898840206	78447.20727674445	1.762267	28.91481	0.125401405	0.0670525	0.09923313	0.0274812675	0.0066021717	0.0138679267	-0.0704059287	0.0371782768	-0.0183559987	-0.0549620418	-0.0060479047	0.2762933763	-0.0844351664	0.0529695321	0.2036258433	0.0404056032	0.0661767162	0.0522106505	-0.0222622911	-0.1439172956	0.0930172476	0.0153285405	-0.0626550461	0.0686832419	0.1558759668	-0.0503910195	0.1142493573	0.0382683548	0.0093632922	0.1304553858	-0.0825323526	-0.0628651062	0.0962258197	0.0797888456	0.0112054531	-0.0285497937	-0.0137910917	-0.1278952452	0.0509137261	-0.0378393648	0.0247086421	0.0860493715	0.2692378397	0.0659720187	-0.0469060621	-0.1596128507	0.072641909	0.2334036684	-0.0163911303	-0.1163234748	-0.032262446	0.1517716981	0.2432667364	-0.0505155916	0.0749062032	-0.0271699288	-0.1087174221	-0.0132283	0.0085266	0.00017498792089	7.270290756000001e-05	-0.0648743	-0.04955	0.00420867480049	0.0024552025	-0.128912	0.0038229999999999	0.0166183037439999	1.4615328999999947e-05	0.00218005	-0.0007948999999999	6.318660099999998e-07	4.752618002500001e-06	0.000193288	6.011700000000002e-05	3.7360250944000014e-08	3.614053689000001e-09	0.000340051	0.0004150191	1.7224085336481e-07	1.1563468260100001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67461.61873110852	-48.30508048651973	2333.380800809149	4551070001.821452	112326.24558448244	360.2473277444369	129778.13714700774	12617185447.10546	65364.67526041667	-230.3841856060608	53076.87297736786	4272540771.899727	80477.89830863402	79387.60272859866	1.732383	28.424488	0.2200405493	0.123241	0.0817799645	0.0222844304	-0.0329844737	-0.0427763201	0.0153947841	0.0307804196	0.231622576	-0.0590345346	0.102539521	0.1153680441	0.0606136816	-0.0166518768	-0.0859569724	-0.0134542714	-0.0975126547	0.2493362479	-0.1074995727	-0.0852316124	0.0128271636	0.0668969909	-0.070521523	-0.0526981137	-0.0222485679	0.013243713	-0.1517302245	0.0340955811	0.0624161149	-0.007394205	0.0624672668	-0.1023729573	0.0153661139	0.0976292938	0.0414358033	-0.1000199289	0.0364975363	0.0824621472	0.0765458418	0.1347445079	-0.1546425789	0.0149968967	0.1235795508	-0.0516277056	-0.0390833725	-0.1506439998	0.0129055482	0.2863836781	0.0129461259	-0.183802277	0.226527987	-0.0418031354	0.1976751326	0.0690870759	0.0727415132	-0.0324797145	-0.111992364	-0.00368536	0.00954294	1.35818783296e-05	9.10677038436e-05	-9.50907e-05	0.0647792093	9.04224122649e-09	0.0041963459575332	-0.0640507	0.0648613	0.00410249217049	0.00420698823769	0.000679783	-0.001500267	2.2508010712890007e-06	4.62104927089e-07	0.000133171	-6.011700000000002e-05	1.7734515241e-08	3.614053689000001e-09	0.000396809	5.675799999999996e-05	3.2214705639999957e-09	1.5745738248099998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67251.49028684592	-210.12844426260563	44153.96308822296	4522762945.801731	112779.83270001344	453.5871155310015	205741.27137573407	12719290663.84302	65371.32922585227	6.653965435602004	44.27525601818616	4273410684.754768	80865.26597938144	79506.30788366632	1.337939	21.952559	0.0941465807	0.0495474	0.0877170222	0.0669303472	-0.0546194911	0.0721430179	-0.112378321	0.0043767703	-0.0305411278	-0.0542314853	-0.0678942865	0.1033395628	0.0708979618	0.0768164798	-0.0197120663	0.1127081968	0.0002442888	-0.0428285907	-0.1487613309	0.0356220224	-0.1420657369	-0.1027848448	0.0316546539	0.0228922268	-0.1000657953	-0.0800679053	-0.003780549	0.0318727592	0.139692373	-0.1700878173	-0.0011030528	0.1738023322	-0.1348310597	-0.0780596083	-0.0250354919	-0.0322973265	0.0716791456	-0.0709093078	0.1016356037	-0.0159307561	-0.0631379003	0.1428500015	0.048613176	0.0420083906	-0.1370602158	0.0367454894	-0.0380250055	-0.0035372307	0.1299738028	0.1542891774	0.0846845499	-0.0028986773	-0.1417307149	0.2472292347	0.0705391264	-0.0377221809	-0.1147451459	-0.00173047	0.00195489	2.9945264209e-06	3.8215949121e-06	0.0240223	0.0241173907	0.00057707089729	0.0005816485341764	-0.024378	0.0396727	0.000594286884	0.00157392312529	0.000838972	0.000159189	2.5341137721e-08	7.03874016784e-07	-0.000156793	-0.000289964	2.4584044849e-08	8.4079121296e-08	0.00027793	-0.0001188789999999	1.4132216640999991e-08	7.724508490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67067.20958880607	-184.28069803984545	33959.3756700527	4498010602.028841	111578.81727088556	-1201.0154291278886	1442438.0610032466	12449832463.56967	65170.335239109845	-200.99398674242548	40398.58270661431	4247172595.177962	80816.81082876933	78762.00987438265	1.364879	22.394579	0.1514621	0.0758637999999999	0.0219858601	0.1262666398	-0.0731528782	-0.0034081555	-0.0666472013	0.1299320457	0.0051814256	-0.0683462205	-0.0560215401	-0.0489089366	-0.0870543439	-0.1474996148	-0.1075313494	0.0914611821	-0.0864152279	-0.1207486388	-0.0232429393	0.0952540246	-0.0175132307	0.0277319321	-0.0975296192	0.0707521459	-0.0849827866	0.0060396767	-0.092349412	0.0179358143	-0.0953364158	0.0474239786	0.0907912028	0.000127011	-0.1049571168	0.0435441829	0.0109447654	-0.0430313086	-0.0833889559	-0.1379162247	-0.0200117732	0.0892783159	-0.1010435131	-0.0738622467	-0.1273401166	-0.062504073	0.0913426395	0.0574177635	-0.0772936677	-0.0344189097	0.1811990075	-0.0505935947	-0.0641987941	-0.123680831	0.0609180152	0.0834918473	0.068300184	-0.0428864624	-0.1169629329	0.00631527	0.00804574	3.98826351729e-05	6.473393214760001e-05	-0.0112005	-0.0352228	0.00012545120025	0.0012406456398399	-0.00279829	0.02157971	7.830426924100001e-06	0.0004656838836841	-0.000323937	-0.001162909	1.3523573422809998e-06	1.04935179969e-07	-0.000448231	-0.000291438	2.00911029361e-07	8.493610784399999e-08	0.0	-0.00027793	7.724508490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66969.45969671718	-97.7498920888902	9555.041403389678	4484908532.070227	111543.85546875	-34.961802135556354	1222.3276085657928	12442031692.83339	65146.699372632575	-23.63586647727061	558.6541841313647	4244092439.1481657	80615.97127295425	79586.2327123843	1.370112	22.480434	0.05286637	0.026093	-0.1066738016	0.1283324286	-0.0711175577	0.0923437926	0.1110963812	0.0747082619	-0.0186578224	-0.1092771762	-0.0686404245	-0.1423713849	-0.1104515814	-0.007886268	-0.0886173513	0.0693504313	-0.0052569448	0.0186498914	0.1193482482	0.1353335206	-0.1115944205	0.064744763	0.0240577142	0.0635196474	-0.0401548938	-0.0602404122	0.0264543931	0.1115996308	-0.0288159436	0.1144800646	0.0402871397	-0.0730656019	0.1149142865	-0.0627573574	0.0360158897	-0.076457811	-0.0213841585	-0.0078371521	-0.1349317595	0.056494709	-0.0676854235	-0.0175781852	-0.0313625606	0.0314415092	-0.0893488333	0.1212805503	0.0411386453	-0.0378299679	-0.0960463584	0.0159796086	-0.078043093	-0.0118315986	0.1939701685	0.0683536148	0.0660258464	-0.0479618551	-0.1186353847	0.0132796	0.00696433	0.00017634777616	4.85018923489e-05	0.0085699499999999	0.0197704499999998	7.344404300249827e-05	0.0003908706932024	0.00484024	0.00763853	2.34279232576e-05	5.8347140560900005e-05	-5.83528e-05	0.0002655842	7.053496728964e-08	3.40504926784e-09	-0.000552508	-0.0001042769999999	3.05265090064e-07	1.0873692728999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66985.82566484805	16.36596813086362	267.8449128604437	4487100840.001415	111306.59429004746	-237.261178702538	56292.86691931768	12389157932.449226	65157.17452651516	10.47515388258762	109.72884886389048	4245457392.278756	80430.95695674936	77935.20831332674	1.479367	24.273073	0.05343264	0.0307097	-0.1363461276	1.55888e-05	-0.0557151446	-0.0418693949	0.1083542044	-0.0563299382	-0.0971454322	-0.0206269438	-0.1034785101	-0.1902224882	-0.0177789833	0.0212584615	-0.0393605141	0.0201813755	0.1372615584	0.0008058319	0.0934374457	-0.0230908617	0.0053941576	-0.0726049969	0.1075258652	0.0827125027	0.0216927817	0.0709242154	-0.0896956633	-0.109375459	0.1325313647	0.1526183709	0.0068063055	0.0168344805	0.0697176681	0.0657425187	-0.0144179058	-0.0309124614	-0.0700059994	0.0545007286	-0.150780948	-0.0573364527	0.0048444957	-0.0275317012	0.0076643939	0.0579940338	-0.0049558413	0.1713358852	0.0337394937	-0.0255069671	0.0724494286	-0.0503559626	0.0181820015	0.0176827041	-0.0323534606	-0.069973405	0.0637172922	-0.0529378395	-0.1197547036	-0.00804201	-0.02132161	6.46739248401e-05	0.0004546110529921	0.00575685	-0.0028130999999998	3.31413219225e-05	7.913531609999433e-06	-0.0165625	-0.02140274	0.00027431640625	0.0004580772795076	-2.2997e-05	3.5355800000000005e-05	1.2500325936400003e-09	5.28862009e-10	-0.000534286	1.822199999999992e-05	2.85461529796e-07	3.3204128399999707e-10	0.000104326	0.000104326	1.0883914276e-08	1.0883914276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67175.67904798263	189.85338313458487	36044.307087647474	4512571855.557572	111670.4268417577	363.8325517102349	132374.1256839807	12470284231.020355	65148.62509469697	-8.549431818195444	73.09278441397265	4244343351.729379	80413.54528229704	77733.24916468706	1.266327	20.777554	0.06434462	0.0325497	-0.0954965215	-0.127232492	-0.0086651015	-0.0191431561	0.0912934366	-0.0533327767	-0.062860921	0.0334879405	-0.0582280693	-0.2030095859	0.0092927983	0.0040690353	-0.0059203757	0.1847047739	0.0160508808	0.0373504839	0.0629589023	0.0585178682	-0.0154233303	0.0476585058	0.0141228845	-0.0671456749	-0.0214801601	-0.0114950891	0.209321576	-0.1255321906	-0.1645847129	-0.0533534474	-0.1243543802	0.1284193382	-0.0454878413	0.1314270246	0.0262445412	-0.0505595637	0.1011512894	0.064572979	-0.1268796057	-0.0767528565	0.0791650801	-0.1120159612	0.0425400724	0.1256282083	-0.009631299	0.0447193948	0.0276513951	-0.144372897	0.2606937209	-0.1534831121	0.0200789639	-0.0523789921	-0.0321156989	-0.0159363837	0.0613757178	-0.0578041022	-0.1203156708	-0.0217361	-0.01369409	0.00047245804321	0.0001875281009281	-0.00849563	-0.01425248	7.217572909690001e-05	0.0002031331861504	-0.0218467	-0.0052841999999999	0.00047727830089	2.7922769639999997e-05	-0.000529514	-0.000506517	2.565594712890001e-07	2.8038507619600005e-07	-0.000530283	4.003000000000036e-06	2.81200060089e-07	1.6024009000000288e-11	0.000216083	0.000111757	1.2489627049e-08	4.6691862889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67317.48755607063	141.80850808799732	20109.652966143603	4531644130.861724	111701.89153160815	31.464689850457944	990.0267073855111	12477312571.739153	65397.99242424242	249.36732954545005	62184.06504462908	4276897413.1212687	80033.95874879188	78279.53596674273	1.271705	20.865799	0.079477278	0.0368501	-0.0209150682	-0.1406972199	0.0600140308	-0.0276635525	0.0616786025	-0.1149351191	0.087255099	0.1138882433	0.0165925334	0.0556740658	0.1073371894	-0.0047280171	-0.0289367108	-0.0897285803	0.0432393613	-0.0578720132	0.1640212296	-0.1007452649	-0.0209936309	0.0439248508	-0.0323813293	-0.095755061	-0.0466372875	0.1043914363	0.0882772991	0.1955363064	0.053314066	0.0334045044	-0.0355681342	-0.0142438363	0.0016286262	-0.0102576411	0.031702763	0.1210610534	0.1109604571	0.1666650302	0.0366298661	0.0305968766	0.0275925556	0.0705472659	0.0890152138	-0.0302746249	0.0084329701	0.0366216285	-0.0178200839	0.0154176252	-0.0562965798	-0.0825318792	-0.0866520237	0.1289702846	-0.1310396465	-0.0424712346	0.0590023366	-0.0625505571	-0.1203156708	0.000198358	0.021934458	3.934589616399999e-08	0.0004811204477537	0.0141971	0.02269273	0.00020155764841	0.0005149599948529	-0.00812211	0.01372459	6.59686708521e-05	0.0001883643706681	-0.000315731	0.000213783	4.570317108900002e-08	9.968606436099999e-08	-0.000448231	8.205199999999999e-05	2.00911029361e-07	6.732530703999999e-09	0.000342758	0.0001266749999999	1.6046555624999994e-08	1.1748304656400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67471.0804440172	153.59288794657914	23590.775227770417	4552346696.283041	112050.15874597064	348.26721436248044	121290.0525998019	12555238074.99722	65434.10345643939	36.11103219697543	1304.006646330996	4281621895.1480136	80460.3493878866	79229.8977073345	1.238957	20.328485	0.067929863	0.0356595	0.100872537	-0.0740137163	0.104676311	-0.0276342822	-0.0919759819	-0.1118278394	0.0003359013	0.1232445568	0.0728619394	0.1472021101	0.0391939022	0.0302742436	0.0485033745	-0.0478908428	-0.047992478	0.0111858308	-0.0769085465	0.0439314837	0.0963342295	-0.0561122002	0.0113540765	-0.0455061947	-0.0433740062	-0.0053250939	-0.1371046041	-0.0574485117	-0.1314562407	0.1086408952	0.1111344362	0.1127521921	0.0017096019	0.0463207414	-0.0933532409	0.0234622491	-0.0253002665	0.0509185774	0.1541018721	-0.0454061859	0.0709382013	0.0299173842	-0.0209678748	-0.0318408741	0.0995142343	-0.1319825728	-0.0992939811	0.0960018568	-0.0472854265	-0.0206736415	-0.0256909782	-0.1325299477	-0.0246848113	-0.2019599684	0.0565983786	-0.0671673664	-0.1197547036	-0.00224399	-0.002442348	5.0354911201e-06	5.965063753104e-06	0.0225015	0.0083044	0.00050631750225	6.896305936e-05	-0.0331691	-0.0250469899999999	0.00110018919481	0.00062735170806	-1.57665e-05	0.0002999644999999	8.997870126024997e-08	2.4858252224999996e-10	-0.000448231	0.0	2.00911029361e-07	0.0	0.0	-0.000342758	1.1748304656400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67528.82809668497	57.74765266776376	3334.7913886366828	4560142624.1116295	112028.7358020684	-21.42294390223105	458.9425254381387	12550437645.409643	65451.63175899621	17.528302556820563	307.2413905234423	4283916099.9152417	80904.58116945876	79688.86819520059	1.315526	21.584801	0.065586565	0.0337988	0.0998550892	0.0550238656	0.1522223314	-0.060860454	-0.1549903557	0.0614896324	-0.0452674686	0.1217045825	-0.0486081877	0.1571902735	0.0422787281	-0.0516945781	-0.0447803454	-0.0266764577	0.0698187629	-0.1375523346	-0.0525425712	0.0357149311	-0.0233071506	0.046026309	-0.026486714	0.0298678974	-0.0084867714	0.049690439	0.1343348317	-0.0051506025	-0.0102191042	-0.0591279359	-0.1045761381	-0.1052456523	0.0622888928	0.0033704393	0.0790253562	-0.0650206303	0.0948000223	-0.1169372809	0.1104477239	0.0477205485	0.1268771133	0.0189354251	-0.0247227949	-0.0633624572	0.0676330936	-0.048181985	-0.1175139572	-0.0952343075	0.1111179703	0.1359827019	-0.0611022134	-0.1478374232	-0.0825226932	-0.1035313865	0.0541650896	-0.071644961	-0.1186353847	-0.0151603	-0.01291631	0.00022983469609	0.0001668310640161	-0.00444968	-0.02695118	1.97996521024e-05	0.0007263661033924	-0.0360239	-0.0028547999999999	0.0012977213712099	8.149883039999986e-06	-0.000315731	-0.0002999644999999	8.997870126024997e-08	9.968606436099999e-08	-0.000448231	0.0	2.00911029361e-07	0.0	0.000157321	0.000157321	2.4749897041e-08	2.4749897041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67340.94334261493	-187.8847540700372	35300.680811958344	4534802650.273274	112609.1369090258	580.4011069573899	336865.4449573635	12680817715.395716	65357.60254498106	-94.0292140151505	8841.493088306976	4271616210.427715	80990.88935647551	81398.28734674648	1.443693	23.687733	0.067135699	0.0415522	-0.0274748559	0.1265493439	0.1632488327	0.1227356563	-0.0114664729	0.1843990755	0.018398099	-0.1401606994	0.1660802994	0.0534833239	-0.1363550596	0.0071529089	-0.038156921	-0.0449604344	-0.1539892942	-0.1507662936	0.082167545	0.0146628139	0.0120509266	-0.0221129601	-0.0285684666	-0.0396758756	0.0652314293	0.0897813178	0.0452406722	0.0981352349	-0.0091248569	-0.0339695968	0.0559359788	0.112499829	-0.0638625747	-0.0987760267	0.0746707265	0.0784837732	0.1324912044	-0.1048364682	-0.042260066	0.0584990421	-0.0774762732	0.1541696752	-0.1843030744	-0.0217711462	-0.0021401917	0.0048080744	0.0291138197	0.0684179501	-0.0876852899	-0.0644882092	0.1130408078	0.1060694721	-0.0463800626	0.0189121548	0.0517037307	-0.0759740605	-0.1169629329	-0.0137974	0.0013629	0.00019036824676	1.8574964100000003e-06	-0.011187	-0.00673732	0.000125148969	4.539148078240001e-05	0.000111129	0.036135029	1.2349654641e-08	0.0013057403208308	-0.000413459	-9.772800000000004e-05	9.55076198400001e-09	1.7094834468100004e-07	-0.000448231	0.0	2.00911029361e-07	0.0	0.000517602	0.000360281	1.2980239896100004e-07	2.679118304040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67201.68658101339	-139.256761601544	19392.44565174925	4516066679.332755	112100.69780287427	-508.4391061515198	258510.3246641564	12566566447.89134	65261.78308475378	-95.81946022728516	9181.368958248284	4259100331.4014544	80961.00071883055	80185.26992950158	1.379773	22.638962	0.079079229	0.0388894	-0.0785688159	0.0610674365	0.0751936167	0.1446701796	-0.0066511285	0.0168286093	-0.1222660265	-0.211667553	-0.0077564407	-0.0531799606	-0.1307997336	-0.0144671568	0.0654070364	0.018652305	-0.10313547	-0.0129492234	-0.0188505416	0.0620623975	-0.1097493807	0.0341718402	-0.0083131651	0.0852394586	-0.0445021798	-0.1602396504	-0.0204030468	0.1565451462	0.0291111027	0.0582882069	0.0963324537	0.0941435735	0.0207688724	0.048559509	-0.0454675745	-0.0017382661	0.0573259762	-0.1150341186	-0.0960287366	-0.1219666533	-0.1338730746	0.0485281956	-0.1265105338	0.0679095494	-0.0437512772	-0.0123600713	-0.0215197376	-0.056294415	-0.0042626247	0.0587547116	0.0125593716	0.0016149969	0.0589181611	0.0613861529	0.0492155773	-0.0801456922	-0.1147451459	-0.0217173	-0.0079198999999999	0.0004716411192899	6.272481600999999e-05	-0.0358052	-0.0246182	0.00128201234704	0.00060605577124	-0.0233213	-0.023432429	0.00054388303369	0.00054907872884	-0.000199593	0.000213866	4.5738665956000016e-08	3.9837365649e-08	-0.000243819	0.000204412	5.9447704761e-08	4.1784265744000006e-08	0.000473706	-4.389600000000003e-05	1.926858816000002e-09	2.2439737443600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
