global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68405.01637681533	100.8993727453926	10180.683420413678	4679246265.512373	115038.3045469772	-537.5943660292396	289007.70238638006	13233811513.043076	66303.86199476047	57.4111503555323	3296.0401851455367	4396202115.420242	82351.61351516614	78469.7839803959	1.292942	20.922049	0.06984707	0.033099	0.0620068593	0.0178060352	-0.0839672072	-0.0839100498	0.0531285376	-0.1057552297	-0.0054867823	-0.0331732273	-0.0525746416	-0.0609864953	0.0215874177	-0.0309031172	0.0974792499	0.0363313108	0.0024334139	0.0938441683	0.0040296554	0.01094514	0.0375826975	0.0631005688	0.029911663	0.1941918051	-0.0193723889	0.0398420567	0.0526615814	-0.1232596103	0.0141595963	-0.0646788245	-0.0974940486	-0.0218369724	0.1663428398	-0.0815100595	0.0231144718	0.1004687029	-0.0096604631	0.1035169962	-0.1048496854	-0.0020780292	0.0163312683	0.1164464353	-0.0130374355	0.0353895411	0.0714255962	-0.0591993823	-0.0167394903	-0.1009197538	-0.0476788555	0.024564528	0.1539256392	-0.0307975082	-0.0762024481	0.0035606808	0.049224384	0.0253679552	-0.080446526	-0.0141126517	0.0448593349	0.0154475079	-0.0643456121	0.1566032691	-0.0155327062	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0242346	0.0085912	0.0005873158371599	7.380871744000001e-05	0.00870793	-0.01178477	7.582804488489999e-05	0.0001388808039529	-0.0351308	-0.0242545999999999	0.0012341731086399	0.0005882856211599	-0.000782206	-0.00023155	5.361540250000003e-08	6.11846226436e-07	-0.000516175	0.0	2.66436630625e-07	0.0	-0.00115662	0.00027278	7.440892840000001e-08	1.3377698243999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68315.96568785977	-89.0506889555545	7930.025203458917	4667071167.864834	115398.97076416016	360.6662171829521	130080.12021706036	13316922453.42749	66316.27596369761	12.413968937136817	154.10662477219773	4397848457.693297	82054.96901284394	78671.42016669005	1.271924	20.58193	0.03861092	0.0192611	0.0901136334	-0.0537788848	-0.1149947399	-0.0692342288	0.0757561868	-0.0944269487	-0.0370861187	0.0034773962	-0.0090036297	-0.0690444343	-0.0004640818	-0.0381397081	0.0738784894	0.0114821506	0.044117187	0.009934993	0.0418144018	-0.1070272687	0.1131008351	-0.0299491049	0.1298520394	0.1311037769	0.0353458281	0.0991743383	-0.0417108735	-0.0468855229	0.0329460436	-0.0821914241	0.0991530945	0.0135878109	-0.0954108057	-0.0916925593	0.0769980466	0.1104955691	0.1249744188	0.0775611646	-0.0968128236	0.0929899492	-0.1056585544	-0.121051643	-0.0544022129	0.104968538	0.0394548478	0.0233621956	0.0164859686	-0.0471313992	-0.080500929	0.0159943803	-0.0071675486	0.0348997012	-0.0131042837	-0.104455167	0.0823811004	-0.0642206594	0.0442225296	0.0351436054	-0.0279007408	-0.0814387521	-0.0693871426	-0.0469696646	-0.0424337106	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0242315	-3.099999999998937e-06	0.00058716559225	9.60999999999341e-12	0.0193217	0.01061377	0.00037332809089	0.0001126521136129	-0.0316925	0.0034382999999999	0.00100441455625	1.1821906889999989e-05	-0.000565467	0.0002167389999999	4.6975794121e-08	3.1975292808900005e-07	-0.000291609	0.000224566	8.503580888100001e-08	5.042988835599999e-08	-0.00110681	4.980999999999996e-05	2.4810360999999962e-09	1.2250283760999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68316.3429477866	0.3772599268268095	0.1423250523893696	4667122713.759592	115419.41616040606	20.44539624590834	418.0142276522029	13321641626.809004	66254.06980959955	-62.20615409806487	3869.605607672193	4389601766.33529	82222.50841200363	77891.8308065706	1.274396	20.621937	0.0767409349999999	0.0434658	0.0396320296	-0.1333148994	-0.0488368297	-0.0183722818	-0.0266317338	0.0033518501	-0.0441882672	0.091165846	0.0140759776	-0.1018777242	-0.0510644453	-0.0176554997	0.0190167841	-0.0079759942	0.1372480278	0.0042324723	-0.028007135	-0.082900475	-0.0277561012	0.1193831309	-0.0078204253	-0.0003487499	0.0357236852	-0.0697965576	0.0647914424	-0.0323247793	0.0287258879	-0.0758887392	0.0023001457	0.0349943915	0.0465470871	-0.0038669594	-0.0217093616	-0.0619107926	0.0433640521	0.0745047957	0.0468413181	0.0215673347	-0.0250396783	-0.0176137416	0.0259396682	0.0449087682	-0.0227947876	0.104177617	0.007448031	-0.052797132	0.032741158	0.0281571381	-0.0147305295	0.0810322378	-0.0150650901	0.0169933819	0.0821249845	-0.0234498959	0.1026993453	-0.0359170198	0.0094998121	-0.0420163405	-0.0794966929	-0.019276605	0.0256393658	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0242288	-2.699999999997843e-06	0.00058703474944	7.289999999988353e-12	-0.0073405099999999	-0.0266622099999999	5.388308706009853e-05	0.000710873442084	-0.0329362	-0.0012437	0.00108479327044	1.5467896900000009e-06	3.98455e-05	0.0006053125	3.664032226562501e-07	1.58766387025e-09	-0.000551631	-0.000260022	3.0429676016100004e-07	6.7611440484e-08	-0.000995498	0.0001113119999999	1.2390361343999982e-08	9.910162680040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68334.77351340099	18.43056561438425	339.6857488661231	4669641271.127809	116368.53118186771	949.11502146165	900819.3239641484	13541635049.425318	66324.44182728294	70.37201768338855	4952.220872831151	4398931583.700638	82384.50915913879	79086.28700714392	1.519133	24.582205	0.079844565	0.0485178	-0.1145718408	-0.0983880884	-0.0513401791	-0.0226877544	-0.0090114525	0.1118802488	-0.071911284	0.0398936319	0.006427719	-0.0414608488	-0.0547638547	-0.0668728375	0.0283048535	-0.037897571	0.0311649875	-0.0735511063	0.0520800826	0.0180847253	-0.0331078031	0.1951324792	0.0436604789	0.0039917484	-0.0693694104	0.0328740981	0.0438181492	0.0961158701	-0.0021492875	0.0125880526	-0.0826765813	0.0012870639	0.0999168422	0.0150699409	0.030710396	-0.0396546568	0.1990158	-0.0988058774	-0.0177902361	-0.0684329948	0.0935922049	-0.0394294663	-0.0854426202	-0.0038620893	-0.1165636935	0.0714975832	0.0476118976	-0.0576723153	0.0692599397	0.020847845	0.0560328651	0.0827795562	-0.1011477518	0.0189161589	-0.1397910272	-0.0024887473	-0.0640154574	-0.025858479	0.1306437144	0.0140015813	-0.0251638546	-0.1084643388	-0.0076405295	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0105093	-0.0137195	0.0001104453864899	0.00018822468025	-0.0173282	-0.00998769	0.0003002665152399	9.975395153610197e-05	-0.0402477	-0.0073114999999999	0.0016198773552899	5.345803224999998e-05	-0.00085154	-0.0008913855	7.945681096102501e-07	7.251203716000001e-07	-0.000551631	0.0	3.0429676016100004e-07	0.0	-0.00108063	-8.513199999999992e-05	7.247457423999986e-09	1.1677611969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68060.24056048715	-274.53295291383984	75368.3422355926	4632196345.15138	116473.47278115916	104.94159929144372	11012.739261845938	13566069861.703424	66251.57514268339	-72.86668459954672	5309.553724529818	4389271208.886623	82307.52543651046	78459.43757710887	1.51634	24.537022	0.0728385139999999	0.044271	-0.097744531	0.0203074533	0.0150339124	-0.0604257142	-0.0897855169	0.0410567861	-0.0868734435	-0.1496750638	0.1133897621	0.054653788	-0.0157635568	-0.0067453727	0.0107573307	-0.0135678834	0.0235236277	-0.1786496486	-0.004752343	-0.0441538299	-0.1006742685	-0.1032833025	-0.0118234612	0.0653593002	0.0046016003	-0.0187493257	-0.0269620842	-0.0707673655	0.0387489582	-0.1960703905	-0.0713926453	-0.0120083939	-0.0064759236	-0.1376715182	-0.0448311199	-0.1203446823	0.0410946389	-0.0027831467	0.0620847636	0.025951291	0.0214194804	0.0025783281	0.0602092423	-0.0063617906	-0.0606505755	-0.0324794526	0.0648535774	0.1254070388	0.0067463555	0.0061397849	0.0858081517	-0.0814123012	0.0636584743	-0.0851974291	-0.0460020889	0.0827563581	0.1050796742	-0.1015223768	-0.0860172565	-0.0348675488	-0.1067657931	-0.156258317	0.0095910385	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0242398	0.0137305	0.00058756790404	0.0001885266302499	-0.0173194	8.79999999999978e-06	0.0002999616163599	7.743999999999613e-11	-0.000281136	0.0399665639999999	7.903745049600002e-08	0.001597326237966	-0.000577846	0.000273694	7.4908405636e-08	3.33905999716e-07	-0.000551631	0.0	3.0429676016100004e-07	0.0	-0.000971671	0.0001089589999999	1.1872063680999988e-08	9.44144532241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68102.59075414106	42.35019365391054	1793.5389025237243	4637962867.426019	116083.49643299192	-389.97634816724167	152081.5521298577	13475378144.108446	66329.47657419536	77.90143151197117	6068.633031614335	4399599462.606731	82422.38460552461	77426.27357867893	1.336042	21.619474	0.043855214	0.0257638	-0.08093241	0.0248739708	0.0633000086	-0.0107278365	0.0542970206	0.0514675009	-0.0214775052	-0.0315185304	0.0349775436	0.0631833627	0.1182221781	-0.0474012742	0.0341319026	-0.026562922	0.0136165285	-0.0666659749	-0.0112944872	-0.0910649593	-0.0625565923	-0.0534178715	-0.0405932459	-0.0446420994	-0.0055061585	-0.0519808736	0.1662078136	-0.0748199152	0.0124735468	0.0565061863	0.0747205467	0.0684623316	0.014247382	-0.0754785674	-0.0061851574	-0.0892138774	-0.087474901	-0.1079881232	0.1051506497	-0.0626203154	0.0110924827	0.0537072417	-0.0489033467	-0.0072766234	-0.0528853044	-0.0208892085	0.0226660589	0.0463133402	0.0215060558	0.0203625194	0.0405311451	-0.0653048648	0.1445469279	0.0541144903	0.0657621286	0.0990746614	0.0541246763	0.0530568455	-0.1845672685	-0.0961691408	0.0275602662	-0.0806016271	0.0860599019	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0271772	0.0029373999999999	0.00073860019984	8.628318759999998e-06	-0.017301	1.839999999999828e-05	0.000299324601	3.385599999999367e-10	-0.0214415	-0.0211603639999999	0.0004597379222499	0.0004477610046124	-0.000343246	0.0002346	5.503716e-08	1.1781781651600001e-07	-0.000458309	9.3322e-05	2.10047139481e-07	8.708995684000002e-09	-0.00103853	-6.685899999999995e-05	4.470125880999993e-09	1.0785445609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68178.94175170465	76.35099756359705	5829.474828956402	4648368098.382336	115586.18035320904	-497.316079782875	247323.28321060693	13360165088.644567	66273.64067178144	-55.83590241392085	3117.647998376892	4392195447.892403	82384.52126143147	77053.22027048354	1.162901	18.817762	0.05618002	0.0296287	-0.1075006331	0.0295045543	0.0397707132	-0.0670775474	0.0905063245	0.0746165156	0.0393793591	-0.0314430689	-0.052193321	0.0928911553	0.0867876589	-0.0423026878	-0.0247092528	0.015822644	0.024405356	-0.0739868562	-0.0498973732	0.0053209106	0.0311973399	-0.1011647234	0.0461534548	-0.0278364754	0.016797733	-0.1050931466	0.0319130109	0.0414239334	0.1594904198	0.0107543774	-0.1328197894	0.0286130251	-0.0841188216	-0.0528895785	0.0280573597	0.0907079779	0.0877764629	-0.0190875626	-0.0462162581	0.0247252418	0.0452624675	0.0476225427	-0.00838868	-0.0419995098	-0.050286876	-0.0715346313	-0.0191780978	0.0098684944	0.0986440277	-0.0037823548	0.0208300871	-0.1334175539	0.0976946159	0.081619041	0.1226455521	-0.0618054077	-0.036530707	0.0203613447	-0.0551309723	0.0174524518	-0.0121873586	0.1000955805	-0.0348880145	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0242288	-0.0029483999999999	0.00058703474944	8.693062559999981e-06	0.0076906199999999	0.0249916199999999	5.9145635984398456e-05	0.0006245810702243	-0.0298809	-0.0084394	0.0008928681848099	7.122347236e-05	-0.000577846	-0.0002346	5.503716e-08	3.33905999716e-07	-0.000551631	-9.3322e-05	3.0429676016100004e-07	8.708995684000002e-09	-0.00110662	-6.809000000000003e-05	4.636248100000005e-09	1.2246078244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68124.22063217833	-54.72111952632258	2994.4009222140826	4640909436.741712	115972.91231803008	386.7319648210396	149561.6126143418	13449716391.525494	66290.40715054267	16.766478761230246	281.1148100507849	4394418080.184719	82415.49646033501	78461.10450994727	1.463449	23.681137	0.05512549	0.0313059	-0.0525397949	0.0750991471	-0.0135400368	-0.0787990143	-0.0455335409	0.0233151399	0.0754942434	-0.109464787	-0.0409253833	-0.0376350287	-0.0412315781	-0.0406979746	0.1059708627	0.0012151584	-0.1887347785	0.0533061333	0.0605747341	0.0522032488	-0.0726247122	-0.0829464384	-0.1304019283	-0.0233708546	-0.0534904264	0.020475224	0.0130542591	-0.0556459035	-0.0963769631	0.2014207288	-0.0970182525	0.0359651297	-0.0763736623	0.0342566472	0.1346228295	0.1358745854	0.0132650619	0.010491908	0.02874697	0.0050523866	-0.1422062799	0.0233417954	0.0091272189	-0.0242111978	-0.0386600927	-0.1365563223	-0.020711742	-0.0184152159	-0.1781906468	-0.0878655987	-0.0675982591	-0.0068956872	0.0133555537	-0.0545185427	0.0245496569	0.0998025781	-0.0337754725	0.0178261228	0.0458814325	0.0140471378	0.1336522702	-0.0392733065	-0.1140265571	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0132994	-0.0109294	0.00017687404036	0.00011945178436	0.0231224	0.0154317800000001	0.00053464538176	0.0002381398339684	-0.00526174	0.0246191599999999	2.76859078276e-05	0.0006061030391055	-0.000577846	0.0	0.0	3.33905999716e-07	-0.000557064	-5.433e-06	3.103203000960001e-07	2.9517489e-11	-0.00118409	-7.747000000000006e-05	6.001600900000009e-09	1.4020691281000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68047.29030192363	-76.93033025470504	5918.275713097985	4630433717.434269	115974.624872252	1.7125542219146157	2.932841962997574	13450113614.259571	66176.91482269835	-113.4923278443166	12880.508479521844	4379384055.450673	82671.79254680318	78735.72481057745	1.32636	21.462814	0.09457325	0.0555264	0.024839732	0.0947824169	0.0107372348	-0.080121911	-0.1268482189	0.0059303867	0.1077675423	-0.0668711739	0.043241589	-0.0653513359	0.0011409518	0.0394903276	0.028607606	0.004295928	-0.0763832391	0.0615384846	0.0418515573	-0.0232705837	-0.0451850854	-0.1530991004	-0.0208196994	-0.0092830478	0.0075863826	0.0147503538	0.0083882432	0.0077233251	0.0137314895	0.0613492284	-0.0775409039	0.0394139766	0.0434058718	-0.1671446963	-0.085521212	0.0509591001	-0.0089600729	-0.0525152373	-0.0751958722	0.0123073555	-0.0265899028	-0.1151707226	0.0196842469	-0.0990246641	0.0107250503	-0.0914870275	0.0412341826	-0.0262584164	-0.0735782796	-0.0157652537	-0.0261620514	0.1072839205	0.0382076013	-0.0415035643	-0.0249098102	0.0473823456	0.0936446002	-0.0426215386	-0.0404579765	0.0274163894	0.0497969814	0.0595580975	-0.0653429744	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0152058	0.0019064	0.00023121635364	3.634360960000003e-06	-0.0052612	-0.0283836	2.768022544e-05	0.00080562874896	-0.00836969	-0.00310795	7.005171069610002e-05	9.659353202500003e-06	0.000302191	0.000880037	7.744651213689999e-07	9.1319400481e-08	-0.000304405	0.000252659	9.2662404025e-08	6.383657028100001e-08	-0.0012749	-9.080999999999998e-05	8.246456099999996e-09	1.62537001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68155.37335930583	108.08305738220224	11681.947293084422	4645154917.746374	115100.9232915834	-873.7015806685959	763354.4520628029	13248222542.574966	66120.36199476047	-56.55282793787774	3198.222347771205	4371902270.318166	82625.3052431132	78009.27205718376	1.352475	21.885386	0.11652951	0.0599427	0.0413962801	0.0638449618	-0.0174266346	-0.0180244462	-0.012103001	-0.0277519511	0.0908657471	-0.0054494042	0.0635842354	-0.0616305115	0.0746849242	0.0322059149	-0.0211861742	0.022628486	0.0469776856	0.0441195376	-0.0259157151	-0.001444608	0.007454571	-0.0941048069	0.0275873746	-0.0277269862	0.026603294	0.115807458	0.0641386749	0.0164162014	-0.0810984209	-0.034894055	-0.0580139332	0.0864236044	-0.0768289141	0.0251759483	0.032745277	-0.1078404477	0.142729358	-0.0776125606	0.0419864092	0.0400726052	0.0208855915	-0.1202776967	-0.0186508447	-0.098053631	0.0853539542	-0.0359984209	0.0652039031	-0.0410863094	0.055005807	0.0132319109	0.1242876244	-0.008128305	0.0294760848	0.0282173916	0.0431851868	0.0361846174	-0.0341920573	-0.0054456202	-0.0876395934	0.0150087336	0.1301988406	-0.0779186929	-0.0734819932	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.024193	0.0089871999999999	0.000585301249	8.076976383999998e-05	-0.0263801	-0.0211189	0.00069590967601	0.00044600793721	-0.0257779	-0.01740821	0.00066450012841	0.0003030457754041	-0.000731057	-0.001033248	1.0676014295040002e-06	5.344443372490001e-07	-0.000560651	-0.000256246	3.14329543801e-07	6.5662012516e-08	-0.00118409	9.080999999999998e-05	8.246456099999996e-09	1.4020691281000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68094.73453291711	-60.63882638872019	3677.067265801348	4636892871.108454	115235.55094448356	134.6276529001625	18124.604925406635	13279232201.478666	66184.01106380988	63.64906904941017	4051.203990856584	4380323320.49451	82239.82426413671	78323.24500579553	1.276024	20.648277	0.03372505	0.0204008	0.0899657617	0.0453939697	-0.0269484133	-0.0944397738	-0.0274848996	-0.1210361858	-0.0084171575	0.0010531126	0.0357702502	-0.0264969321	0.0625253424	0.0494036765	-0.0005116617	-0.0209412677	0.0630445688	0.0538094437	0.0051556446	-0.0706360714	-0.0665150646	0.0262565849	0.0353561211	0.0429248385	0.0517836229	-7.89456e-05	0.0158603441	0.0075905324	-0.0653536778	-0.0376859636	-0.0010047474	-0.0647369492	-0.0480690116	0.0059894764	-0.0393068992	0.0466981969	0.0343506396	-0.0156968226	-0.0849575068	0.1014486075	0.0693434997	0.0411462161	-0.0494002124	0.0633919775	0.1075484958	-0.0498619805	-0.009745865	0.0194019868	0.0046401379	0.0456194554	0.0004003216	-0.0263614136	0.0655162684	-0.0335952299	0.0178754794	0.0718892684	-0.0100402707	-0.030032261	0.0078106841	0.0286942641	-0.0615737114	0.0208932122	-0.0484688702	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0241936	5.999999999999062e-07	0.00058533028096	3.599999999998874e-13	-0.0094605	0.0169196	8.950106025e-05	0.00028627286416	-0.0155482	0.0102297	0.00024174652324	0.00010464676209	-0.00078357	-5.251300000000002e-05	2.757615169000002e-09	6.139819449e-07	-0.000481661	7.899000000000003e-05	2.31997318921e-07	6.2394201000000045e-09	-0.00118409	0.0	0.0	1.4020691281000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68224.61964942428	129.88511650716828	16870.143490080678	4654598726.308609	114804.11751538652	-431.4334290970437	186134.80374243384	13179985398.486675	66264.77258373877	80.76151992888481	6522.423101223658	4391020085.574617	82299.46900685888	78282.20776591994	1.171405	18.95537	0.06839495	0.0396052	0.0663594449	-0.007833173	-0.0435041259	-0.035390809	0.0987799962	-0.0210407426	0.0468225646	0.1066112448	0.0141240121	-0.0273757424	0.0171444179	-0.04155664	0.0839311719	-0.017520039	0.0386715355	0.0976739906	-0.026380417	-0.0163910818	0.0021678289	-0.0518915495	0.0188850026	0.0717237952	-0.0053802386	-0.0314462453	0.0452200022	0.106109184	0.0025957669	-0.039017767	0.0572430858	0.0273877971	0.0757419122	0.0198230121	-0.0973182814	-0.0250315204	0.0258455527	-0.0269765706	0.0401839633	-0.0563325686	0.0001766804	0.0076148988	0.0833750716	-0.0043470991	0.0396009979	0.0354214123	0.0247711753	-0.0831741644	0.0262795416	-0.0299533233	-0.0288373147	0.0505973038	0.0571407425	0.0173772447	0.1027145542	0.0877732986	-0.0576793582	0.0346201824	-0.0059563308	-0.0493034697	0.0455457592	-0.0572054818	-0.0036234568	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.024198	4.400000000001625e-06	0.000585543204	1.93600000000143e-11	-0.0177329	-0.0082724	0.0003144557424099	6.843260175999998e-05	-0.0346038	-0.0190556	0.00119742297444	0.00036311589136	-0.000151773	0.000631797	3.9916744920900004e-07	2.3035043529e-08	-0.000572175	-9.051399999999998e-05	3.27384230625e-07	8.192784195999996e-09	-0.00108515	9.894000000000004e-05	9.78912360000001e-09	1.1775505225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68210.24744400122	-14.372205423060224	206.56028872264167	4652637856.371875	114808.0208328602	3.9033174736832734	15.235887300361172	13180881647.558462	66350.37501169536	85.60242795658996	7327.775672063175	4402372264.192608	82516.19622472308	77210.15968887582	1.139319	18.436159	0.0613162	0.0356004	0.0770464938	-0.025126675	-0.0012540162	-0.0965926818	0.1652915045	-0.0353257713	0.0418267462	0.0604799137	-0.0107853828	-0.082208926	-0.0160011573	-0.0731356942	-0.028353986	-0.0499246241	0.0940601812	0.0131625096	0.0158891079	-0.0948052039	-0.0177040428	-0.0351366489	-0.001843236	0.0642104973	0.0185292322	0.0945016888	-0.087700575	-0.1302198645	-0.0255306114	0.0957218939	0.1282973712	0.1164795806	-0.0354537376	-0.1245299138	0.0625344383	0.0061099003	-0.0358195524	-0.155367001	-0.1571485124	-0.031303801	0.0899465953	-0.0337686823	0.0408819842	-0.057325625	0.0532949956	0.0372665277	0.0228915519	-0.1458412635	0.0104750708	-0.0106086712	0.0514062882	-0.0551069452	0.050420561	-0.0340627536	-0.0379474369	0.0541407921	0.0604760588	0.0441986594	0.0783895463	-0.0507489259	0.0653612706	-0.133048575	-0.0207025736	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0143726	-0.0098254	0.00020657163076	9.653848516000004e-05	-0.0177454	-1.2500000000002093e-05	0.00031489922116	1.5625000000005232e-10	-0.0412545	-0.0066507	0.00170193377025	4.423181049000004e-05	-0.0007924489999999	-0.0006406759999999	4.104657369758719e-07	6.279754176008415e-07	-0.0007291109999999	-0.0001569359999999	5.316028503208542e-07	2.4628908095968623e-08	-0.00118409	-9.894000000000004e-05	9.78912360000001e-09	1.4020691281000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68256.08219307456	45.83474907334312	2100.824222616328	4658892756.34775	115646.59311126	838.5722783997917	703203.4661006178	13374134498.241327	66367.96331165794	17.588299962575547	309.348295573535	4404706554.137574	82330.57587960451	78269.64743216218	1.424054	23.043663	0.0458330999999999	0.0214098	0.0537454243	-0.0927472374	-0.0851477593	-0.0210511047	-0.0098076283	-0.0449325225	-0.0687606112	-0.0164214119	-0.0017632769	-0.1451492754	-0.0211437339	-0.1385622949	0.0511145101	0.0321624274	0.0195762205	0.0754427659	-0.030541345	-0.0014986253	0.0263650468	0.0307285974	0.1082335925	0.1177608737	0.111087553	0.0272096437	0.0332971525	0.0282322003	0.0721290091	0.100644949	-0.0176488216	-0.0185531546	-0.0848158693	0.1298561624	0.0670779476	-0.05552614	0.0554681471	-0.0160311096	0.0299609546	0.0272876687	-0.0803931788	0.1399505089	0.0024685297	0.068859034	-0.0020925746	0.0307431534	0.0609517848	-0.109105589	-0.0684129961	0.0558007252	0.029379567	-0.095089898	-0.0475631172	-0.0013501517	0.0605204623	0.024259685	0.0193385661	0.0838603836	-0.004343326	-0.0183584498	0.09950481	-0.0239623353	-0.0261946097	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0242101	0.0098374999999999	0.00058612894201	9.677640625e-05	-0.0118078	0.0059376	0.00013942414084	3.5255093760000015e-05	-0.0512705	-0.0100159999999999	0.0026286641702499	0.0001003202559999	-0.000599378	0.0001930709999999	3.7276411040961386e-08	3.59253986884e-07	-0.000521342	0.0002077689999998	2.7179748096400005e-07	4.316795736095842e-08	-0.00118409	0.0	0.0	1.4020691281000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
