global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68477.039324214	-168.73822351926356	28472.58807643695	4689104914.60995	117254.71200125558	636.3861331031367	404987.3104059632	13748667486.49739	67347.94825785428	-155.19624206215667	24085.87355021553	4535746134.542618	83286.5004765625	76274.72128679582	1.330132	22.424835	0.19284291	0.090972	0.0316574419	-0.0977142275	-0.0566999452	0.0800710235	-0.0113439633	0.1112548803	-0.0366915624	-0.0288958209	0.0475092712	-0.0067573071	-0.00063917	-0.0038177072	0.0690439124	-0.1103833412	0.1131161136	0.051717242	0.0514740276	0.1287640461	-0.0354023729	0.0198158932	-0.0088632409	-0.1112311568	0.1434753198	0.0024107825	-0.0094383814	0.0247432492	-0.0505703119	0.0042464316	-0.0220488602	-0.0762380306	-0.140684406	0.086514344	0.0508584774	0.1622292839	0.1610688078	0.0894241149	0.0724263566	0.0449366754	-0.0881889533	-0.0252584403	-0.086205871	-0.0530255947	0.0561834521	-0.0792054025	0.0401195117	-0.0525150208	-0.068459749	0.0239248708	-0.0520643948	-0.0166293187	0.0246670896	-0.1063101706	-0.0046158737	0.0107066431	0.0675606661	-0.0363296811	-0.0561658908	-0.0177902666	-0.1011139526	-0.0211199641	-0.0439606685	0.0074164289	0.0732912844	-0.0940500365	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.0877541	0.0260298999999999	0.00770078206681	0.0006775556940099	-0.0121662	0.039394	0.00014801642244	0.001551887236	-0.00657539	0.0684250099999999	4.3235753652100005e-05	0.0046819819935	0.00231907	0.00073756	5.439947535999999e-07	5.3780856649e-06	-0.0034752	0.0004423199999999	1.207701504e-05	1.9564698239999997e-07	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68227.66069852634	-249.3786256876629	62189.69894986747	4655013684.393235	117526.42771112351	271.71570986793085	73829.42698903357	13812461210.53794	67370.17632436498	22.2280665106955	494.08694080390273	4538740657.976028	83096.52959765625	74500.01950480537	1.311749	22.114925	0.02849594	0.0141061	-0.0086601994	0.0036850971	0.0929902079	0.0938446263	0.0197392569	0.0940586581	0.0664942985	0.0364955824	0.0024852425	0.05285917	-0.0108408918	-0.0351194304	0.0861811541	-0.0598701423	-0.0188712781	-0.0648206002	-0.0205003744	0.0393341178	-0.0030187949	-0.0318966565	0.0150696529	-0.0029971158	-0.0110019063	0.0503878378	-0.0099872326	0.1175863015	-0.0812403457	-0.1172807857	0.0023706308	-0.0379196989	0.0884279777	0.0869169649	-0.18355154	-0.0287901748	-0.0559698757	-0.0363214034	-0.0203110979	-0.0128398115	-0.1615001878	0.0002750862	0.0716369059	0.0082415534	-0.0031962269	-0.0484529992	0.1271729414	-0.0243170872	-0.020865928	-0.010702024	-0.0050159735	-0.0077187804	0.0596498859	-0.0063371787	-0.0707213934	0.0048856692	0.1581400323	0.0478305887	0.0668378314	0.0657966462	-0.0770484757	0.0555277211	0.1541831407	-0.0205949907	-0.0919611864	-0.0361591573	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0863440999999999	0.0014100000000001	0.0074553036048099	1.988100000000298e-06	-0.00232563	0.00984057	5.4085548969e-06	9.68368179249e-05	-0.00910276	-0.0025273699999999	8.286023961759999e-05	6.3875991168999965e-06	0.00211437	-0.0002046999999999	4.1902089999999976e-08	4.4705604969e-06	-0.00356486	-8.966000000000009e-05	1.27082268196e-05	8.038915600000016e-09	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68135.99781654388	-91.66288198245456	8402.083933329393	4642514198.456073	116668.49693080357	-857.9307803199481	736045.2238203951	13611538176.09292	67146.19216869987	-223.9841556651081	50168.901989011385	4508611122.755972	82902.60416992188	73255.23709950548	1.252616	21.117996	0.04696341	0.0247228	-0.0492009067	0.0890574158	-0.0681430225	-0.0216161726	0.0341887441	-0.0238669805	-0.0428900783	0.0695619884	-0.0538107286	0.0668603909	-0.0673677787	0.0569073907	-0.0343391907	-0.0812298462	0.0293851518	0.0991009181	-0.0092701712	-0.0779285323	-0.0052812528	0.0515601958	-0.1351219612	-0.0085896781	0.05083103	0.0813796632	0.0435225999	0.0169194851	-0.0220629056	0.1875492139	0.036512774	-0.0050495719	-0.0014921592	0.0688053093	-0.0155005805	-0.0091807269	0.0067117449	0.0701398387	0.1145019802	-0.0320321231	-0.0782449637	-0.052698494	0.0536207639	-0.0246718799	0.0166614857	0.0877862652	0.0305787534	0.00607662	0.0322991801	-0.0883319553	-0.0110252257	-0.1367586153	0.006337357	0.1048406131	0.0108811001	-0.0224236935	0.0894730295	-0.0664504957	-0.159514274	-0.0442069458	-0.0619340922	0.0747752882	-0.0354480544	-0.0184206941	0.0712501229	-0.0581585415	-0.072547625	0.0	0.072547625	-0.1025978352	-0.0887812999999999	-0.0024372	0.0078821192296899	5.939943840000002e-06	0.0101214	0.01244703	0.0001024427379599	0.0001549285558209	0.00180342	0.01090618	3.2523236964e-06	0.0001189447621923	0.00218161	6.72400000000001e-05	4.521217600000013e-09	4.7594221921e-06	-0.00392108	-0.00035622	1.5374868366400002e-05	1.268926884000003e-07	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68214.51740286496	78.5195863210829	6165.325436033989	4653220384.505767	116592.27106003536	-76.22587076820491	5810.383374371077	13593757670.936758	67134.4373328877	-11.754835812171224	138.17616497110308	4507032676.003426	83019.21616015625	74044.62967881105	1.324635	22.332172	0.042005644	0.0259402	-0.0575677558	-0.0783047512	-0.0433043028	-0.0021061588	-0.0530156876	0.0342931604	-0.0567526007	-0.0741507477	-0.0416593131	-0.0422364771	-0.0900348225	-0.008802579	0.0362382136	-0.0651311877	0.1524615503	0.0529018142	0.0735309037	-0.0751889232	-0.0561537855	-0.054710673	-0.1036798921	-0.0614049872	-0.0563847322	0.0141619867	-0.0140622224	-0.1077231408	0.1481576619	-0.0347018136	-0.0457395539	0.0441237807	-0.1040367764	-0.0126051427	0.0637228296	-0.1189126557	-0.1314582179	-0.1869037745	0.0088585427	-0.0639378475	0.0718384062	0.0310617847	-0.0218045322	-0.0113759532	0.108371852	-0.0361362842	-0.04670784	0.0230897442	-0.0400437068	-0.0236862231	-0.1161301959	-0.0497466166	-0.0749899594	0.0250554024	-0.0584331662	-0.0998237521	-0.0206191089	-0.0389138268	-0.0519407077	-0.059668275	-0.0241664305	0.0262019295	0.0001972866	-0.1613920308	0.0065309067	0.1200580143	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0903065	-0.0015252000000001	0.00815526394225	2.326235040000309e-06	-0.000639174	-0.0107605739999999	4.0854340227600006e-07	0.0001157899528094	-0.00290405	-0.00470747	8.4335064025e-06	2.21602738009e-05	0.00218161	0.0	0.0	4.7594221921e-06	-0.00347706	0.00044402	1.20899462436e-05	1.9715376040000027e-07	-0.000485069	5.622800000000007e-05	3.161587984000008e-09	2.35291934761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68246.35951957009	31.84211670512741	1013.920396262954	4657565587.674416	116643.67585536413	51.40479532876634	2642.452982792358	13605747117.051256	67316.17373412433	181.73640123663063	33028.1195344416	4531467246.20281	82935.27711523438	74199.01815612911	1.116902	18.829981	0.084120976	0.0491691	-0.0422678915	-0.0331533405	0.0793604623	0.0662900212	-0.0176903584	0.0341472355	0.0543140927	-0.0569272079	-0.0509379582	0.0473392405	-0.0288151233	-0.0970050577	0.0025619796	-0.1318401435	-0.1064953866	0.0390288698	-0.0593464731	-0.0157282849	0.0859666208	0.0768185273	-0.1091315529	-0.0907487005	-0.0143913198	-0.0410645875	-0.0778534942	0.0209500382	-0.0911394565	0.0109046267	0.0489991121	-0.0567479003	0.0569133199	-0.0404063273	0.0277541049	-0.0272517088	-0.0878370423	-0.0023989122	-0.0174358655	0.0364511974	-0.0071516382	-0.0274374469	-0.0004004839	0.0062373391	0.047095583	-0.0262166382	0.052015101	0.0410359695	0.0839908971	0.0734235183	-0.0866507081	-0.0174564972	0.0062638318	-0.0076609663	0.0451762481	-0.0211225501	0.013713265	0.0537287629	0.0094878635	-0.0676349146	-0.0897958219	-0.0357840422	-0.0315602167	0.0933372328	-0.031365605	0.0274154619	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0799888	0.0103176999999999	0.0063982081254399	0.0001064549332899	-0.0411773	-0.040538126	0.00169557003529	0.0016433396595918	-0.0045413	-0.0016372499999999	2.062340569e-05	2.6805875624999995e-06	0.00182505	-0.00035656	1.271350336000001e-07	3.3308075025e-06	-0.00325729	0.00021977	1.06099381441e-05	4.8298852900000095e-08	-0.000541297	-5.622800000000007e-05	3.161587984000008e-09	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68508.2147540143	261.85523444421415	68568.16380583435	4693375488.782144	117212.51740955171	568.8415541875875	323580.71377055	13738774237.484465	67395.88513118315	79.71139705882524	6353.906821069693	4542205332.615634	82939.13565234376	74266.56207263585	1.289203	21.734814	0.0862654999999999	0.0396111	-0.0178923739	0.0440682993	0.0562697161	-0.0963434162	-0.0989118409	-0.0692441298	0.0826740764	0.1094656454	0.0348551022	0.0355401257	0.0389296685	-0.0196211986	0.0536222912	0.063479181	-0.0987423367	-0.0092203815	-0.0172970793	0.0707575264	0.0362677849	0.040098854	-0.0563847335	-0.0343536709	0.0717770904	-0.0319219912	-0.0682565822	0.0343187942	0.0620535208	0.0915077224	0.0716402136	0.0226571976	-0.0161936918	-0.0541600111	0.0553395398	-0.0782896065	0.0828647222	0.0222827041	-0.0858355189	-0.0026538479	0.0131701927	0.0803020554	0.054491449	0.1138092091	-0.0122305453	0.0320874078	-0.0396441181	-0.0593220431	0.0960032054	0.040927807	0.127019147	0.0271544863	0.1891685991	-0.0141749874	-0.0280148013	-0.0134204237	-0.0048304997	0.0157275652	0.024090477	0.036121987	-0.0468191998	0.0640327818	-0.1022001158	0.0137150014	-0.0502731845	-0.0291331997	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0708024	0.0091863999999999	0.00501297984576	8.438994495999995e-05	-0.0264149	0.0147623999999999	0.00069774694201	0.0002179284537599	-0.0161354	-0.0115941	0.00026035113316	0.00013442315481	0.00117538	-0.00064967	4.220711089e-07	1.3815181444e-06	-0.0035374	-0.00028011	1.251319876e-05	7.846161210000006e-08	-0.000456625	8.467200000000005e-05	7.169347584000008e-09	2.08506390625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68659.5653270413	151.35057302699715	22906.9959556004	4714135910.8982525	117199.78267124722	-12.734738304498023	162.1735596840492	13735789058.18758	67457.82382185828	61.93869067513151	3836.401402549623	4550557994.780871	82910.34146875	74763.68801236476	1.232905	20.785681	0.09372672	0.0501331	0.0330336849	0.0579358755	-0.009846042	-0.0726191471	0.0642101983	-0.1204724895	-0.0078456994	-0.0183961961	0.0286084392	-0.046604518	0.1253602035	0.1144989332	-0.0257143145	0.0917265766	-0.006858452	-0.0303627904	0.052044976	-0.0198038841	-0.000968442	0.0683820721	0.0688536149	0.0125807555	0.0268419631	-0.0322568923	-0.0839362959	-0.0884455136	0.0246744203	0.020087236	0.0452941981	0.0837798042	-0.033864044	-0.1152955096	0.1403705694	-0.0607281252	0.0164475538	-0.1867441061	0.0107069158	0.0603752862	0.0158688573	0.0274382623	0.0181795383	0.000225362	-0.1121814473	0.0875043436	-0.0818689942	-0.0881510543	0.0100197495	0.0028931838	0.0512876148	-0.1226288597	-0.1240678173	0.0220905179	0.012235293	0.0417616876	-0.0024427958	0.0054591453	0.1210463981	-0.1310747631	0.0193475521	-0.0315614985	0.012451054	-0.0066149649	-0.0579236499	0.0036096417	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0685825	0.0022198999999999	0.00470355930625	4.927956009999986e-06	0.00436769	0.03078259	1.90767159361e-05	0.0009475678471081	-0.00214732	0.01398808	4.610983182399999e-06	0.0001956663820864	0.00179609	0.00062071	3.8528090410000004e-07	3.2259392881e-06	-0.00376674	-0.00022934	1.41883302276e-05	5.259683560000008e-08	-0.000541298	-8.467299999999995e-05	7.1695169289999925e-09	2.93003524804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68647.07103622783	-12.49429081346898	156.10730293153532	4712420361.85291	116743.72308640252	-456.0595848446974	207990.3449287177	13629096880.074633	67323.68507687165	-134.13874498663063	17993.20290658832	4532478572.329791	83151.56468359375	75553.9163570441	1.297123	21.868349	0.07969912	0.0407471	0.0370358747	-0.0310051298	-0.1040375827	-0.0918754987	-0.0024739009	-0.0657520351	-0.1118879766	-0.0414544286	0.0961845563	-0.0905608812	0.0590973316	0.0868843113	-0.0634708636	0.0385350672	0.0860226318	-0.0262481494	-0.071450374	0.0412712009	0.0525469904	0.1006072299	0.0102175971	-0.0695295207	0.0292910434	0.028648829	0.0531169679	-0.1390410752	0.035429854	-0.1034852284	0.0887513696	0.0181311759	0.0205992613	0.0147351888	-0.0499783535	-0.0205956504	0.0247473732	-0.0820987247	-0.1086170696	-0.1230954437	0.0372100833	-0.0072170193	0.0125535111	-0.0548810503	-0.0214769112	-0.0011308098	-0.1329521059	-0.0397302072	-0.1149026407	-0.0128737634	0.0166694953	0.0388395077	0.0798580814	0.0213579816	0.05832367	0.0212831631	-0.1287090397	0.0263847522	-0.0849907811	0.0126111969	0.0372556836	0.1696698018	0.0749131235	-0.0935514821	0.133616288	0.065791569	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0708063	-0.0022237999999999	0.00501353211969	4.945286439999991e-06	-0.0074152	-0.01178289	5.4985191040000005e-05	0.0001388364967521	-0.0305602	-0.0284128799999999	0.0009339258240399	0.0008072917498943	0.0012747	-0.00052139	2.718475321000001e-07	1.6248600899999998e-06	-0.00354254	0.0002242	1.25495896516e-05	5.0265640000000165e-08	-0.000541297	9.99999999907325e-10	9.999999998146501e-19	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68549.28190753162	-97.78912869621126	9562.71369116417	4699004050.038242	116715.1459118071	-28.577174595411638	816.6549078566401	13622425285.214424	67303.64026988637	-20.044806985286414	401.794287077387	4529779993.57827	82986.46047070312	75900.09991679386	1.167892	19.689615	0.1159545	0.0566974	0.029075691	-0.105876062	-0.0269327169	0.0459974512	-0.0232807066	0.0838515467	-0.0502051282	-0.059427072	0.0485267197	0.0232414655	0.0279396043	0.0076194351	0.010082615	0.0117375123	0.1274545474	-0.0909428935	-0.090035591	0.0284291611	0.080944741	0.0171676851	0.0040960134	-0.0479997839	0.0288851728	-0.0323795603	0.079297071	-0.0549636152	0.0159866355	-0.003068031	-0.1107502852	-0.0258012906	-0.1152181359	-0.1325284314	0.0266643413	0.1386151835	-0.0020749695	0.0282492392	-0.1235286168	0.0054889173	0.0699090354	-0.062140243	0.0515591677	-0.0055706144	0.0045874367	-0.0804748657	0.0062603795	-0.0314609882	-0.0912759863	-0.041568327	-0.0308297767	0.0069339885	-0.0596078665	-0.13044832	0.080893189	0.1149931841	0.0054403504	0.0669249703	0.0053652625	-0.053197932	0.014870026	-0.0368451129	0.0117982744	0.0404100108	0.0708718472	0.114457412	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0873581999999999	-0.0165518999999998	0.0076314551072399	0.0002739653936099	0.0173365	0.0247517	0.00030055423225	0.00061264665289	0.0111447	0.0417049	0.00012420433809	0.00173929868401	0.00180659	0.00053189	2.8290697210000014e-07	3.2637674281000003e-06	-0.00366957	-0.00012703	1.34657439849e-05	1.613662090000005e-08	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68495.3310569913	-53.95085054032097	2910.6942740240515	4691610376.606837	117667.02414376396	951.8782319568564	906072.1684733108	13845528570.84913	67156.42474724265	-147.21552264371712	21672.41010726279	4509985384.832065	82885.94561132812	74977.83007340274	1.303758	21.980207	0.06191557	0.0335106	0.0116105533	-0.0442213542	0.1011162226	0.0517122558	-0.0051053847	0.090979395	0.0696085094	0.0084097106	0.0554201436	0.0276230319	-0.087381335	-0.0989622292	0.0260517003	0.0466202607	0.0080485223	0.0060146367	-0.0233075081	0.0218338377	0.0129520253	-0.0818764433	0.0242596747	0.0101524753	0.0029808041	0.001638138	0.0380573855	-0.0305886154	0.0534063584	0.0416910114	0.0145407644	0.0705383189	0.0151649411	-0.0376818761	0.0870484362	-0.0158648587	-0.0162988197	0.1211100436	-0.0640382448	0.065042911	-0.0478025731	0.0379910436	-0.0680056349	0.0511882325	-0.0076428836	-0.0525108654	0.0860400238	0.0493588691	0.0007877243	-0.0746803092	-0.0455661699	0.0420128979	-0.0119410991	-0.0627378969	-0.0235392326	-0.0351057396	-0.0546486457	0.1008663132	0.0516263696	-0.0527795934	0.0328123328	0.0415124641	-0.0596032204	-0.0602543484	0.0317055307	-0.0456196205	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0843851999999999	0.002973	0.0071208619790399	8.83872900000002e-06	-0.00631398	-0.02365048	3.98663434404e-05	0.0005593452042304	-0.0085833899999999	-0.0197280899999999	7.367458389209827e-05	0.000389197535048	0.00158688	-0.00021971	4.827248410000007e-08	2.5181881344e-06	-0.00376114	-9.157000000000002e-05	1.41461740996e-05	8.385064900000003e-09	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68460.35319164756	-34.97786534373881	1223.451064004725	4686819959.125129	117701.81215558734	34.78801182337338	1210.2057666231665	13853716584.709167	67188.91450116978	32.48975392713328	1055.5841102456725	4514350231.845503	83058.08207421875	75420.31857612655	1.273765	21.474545	0.0719733299999999	0.0371921	0.0363379645	0.0869958702	0.0564644365	0.0988126854	0.1107490019	0.0519912105	0.1042770156	-0.0086987538	-0.0127348159	0.0946050207	-0.0658952925	-0.0589858197	-0.0490092087	0.0161190015	0.0077423316	-0.0060003711	-0.0746900334	-0.0716698487	0.0045651726	-0.1439767174	0.0314664616	0.1209840819	-0.0343299756	0.1456772947	0.0304939429	-0.1008980339	-0.0768719487	0.0066040264	-0.127751662	0.037588657	-0.0013420744	-0.09761184	0.000944728	0.0541806269	-0.0888395171	0.0540170124	-0.0912555265	-0.0326588393	-0.0327805853	0.0118801159	-0.0016497155	-0.0391752516	-0.0509872273	0.0293598691	0.1425197319	0.1251605955	0.0264772652	-0.0143031154	-0.0859084578	0.1457004902	0.0524800598	-0.0886905735	0.0162552981	-0.0337707175	0.0878493957	-0.055618513	-0.0802832492	0.1155058527	0.0012340917	0.0344120278	0.0099798393	-0.028051225	-0.0304866682	0.1174622505	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0786555	0.0057296999999998	0.00618668768025	3.282946208999878e-05	-0.0330787	-0.02676472	0.00109420039369	0.0007163502366784	-0.0258408	-0.0172574100000001	0.00066774694464	0.0002978181999081	0.00170388	0.000117	1.368900000000003e-08	2.9032070544000003e-06	-0.00408857	-0.0003274299999999	1.67164046449e-05	1.0721040489999977e-07	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68437.8494316495	-22.50375999805692	506.4192140501468	4683739234.829128	116993.41687883648	-708.3952767508599	501823.8681229274	13687459592.98522	67277.61822150735	88.70372033756576	7868.350001725076	4526277913.558898	82791.04259960937	73657.51180752841	1.351091	22.778191	0.0940487999999999	0.0571702	-0.0125770952	0.073331224	0.0473542093	-0.0937855543	-0.0592669727	-0.0357776202	0.0409779605	0.1519868402	0.0104164963	0.1028809348	0.0065238172	-0.07327983	-0.1550928511	-0.1132714129	-0.0207397328	-0.2516899209	0.0078394387	0.0268767474	-0.0286400615	0.0220506541	-0.0782233805	-0.1059823844	-0.0058293131	0.096109706	0.0546890861	-0.0188885194	-0.0292933939	-0.073564378	0.0020998746	-0.0133468357	-0.0309657492	0.0976739481	-0.0735400499	0.0558453445	-0.0500469571	0.0384763766	0.0483897494	-0.0296343191	0.0536328994	0.0979027158	0.0039783053	0.0610057708	0.0062151101	0.0224478188	-0.0454349105	0.0325326839	0.2194054119	-0.041365062	0.0051618294	-0.0277484127	0.0223402047	-0.1838720362	0.0917365579	-0.0368131642	-0.0241337307	-0.0377888886	0.0241429948	0.0066080817	0.0420873978	-0.0347174292	0.0684353171	-0.0552938711	-0.075799485	0.1399532423	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0519337	0.0267218	0.00269710919569	0.00071405459524	0.0036791	0.0367578	1.353577681e-05	0.00135113586084	-0.028872	-0.0030311999999999	0.000833592384	9.188173439999986e-06	0.00225464	0.00055076	3.033365776e-07	5.0834015296e-06	-0.00408857	0.0	1.67164046449e-05	0.0	-0.000541297	0.0	0.0	2.9300244220900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68712.87868280057	275.02925115106336	75641.08898871469	4721459696.877269	116534.21948242188	-459.1973964146018	210862.24887394896	13580224310.377274	67577.7261133857	300.107891878346	90064.746767665	4566749066.655771	83229.07581640626	75155.94746584864	1.339299	22.579386	0.19466525	0.091198	0.0535930417	0.0445370034	0.021532028	-0.0464712735	0.0255220915	-0.0302766751	0.0099424781	-0.100311856	0.0057376189	0.010012739	0.1310193825	-0.0672723366	-0.0256709482	0.0795177993	-0.0599040922	0.0275738107	0.0042408155	0.0499825255	-0.1202379236	-0.0179950141	-0.0442221316	0.0860836039	0.0854382779	-0.0776578215	-0.0047646926	-0.0343703512	0.0271181184	0.0258738595	0.17435113	-0.043073732	0.0933226268	0.0085223939	0.0405367164	0.0515164795	0.07590694	0.1117526416	0.0916728388	-0.1683463753	-0.0067684175	0.0253622729	0.0600025978	-0.0628020848	-0.0417163329	-0.0899460819	-0.0953663265	0.0468654622	0.0588841624	0.1794507304	0.0696101761	-0.0659177832	0.0890929004	-0.0135839499	-0.0755368689	-0.0720836905	-0.0306017995	-0.0581909974	0.0006142468	0.0470491041	0.0991838563	-0.0052393137	-0.0385667721	-0.0137136817	-0.0299242117	-0.077904181	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0873639999999999	-0.0354302999999999	0.0076324684959999	0.0012553061580899	-0.0127355	-0.0164146	0.00016219296025	0.00026943909316	-0.0596807	-0.0308087	0.00356178595249	0.00094917599569	0.00322352	0.00096888	9.387284544000002e-07	1.03910811904e-05	-0.00335204	0.0007365299999999	1.12361721616e-05	5.424764408999994e-07	-0.00107612	-0.000534823	2.8603564132900004e-07	1.1580342544000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68677.05397795746	-35.82470484310761	1283.409477095778	4716537743.091283	116809.64111618767	275.4216337657999	75857.07634622243	13644492257.692562	67558.33723262032	-19.38888076537114	375.928697333779	4564128929.636454	82880.22372851563	75219.27402069859	1.265214	21.330389	0.1458486	0.0684257	0.0506635006	-0.0407976068	0.0858450531	-0.060593531	-0.0623258976	-0.0639061257	0.0519734663	-0.0407693567	0.034515754	-0.0914112288	0.1227331814	-0.0293487111	0.0858913454	-0.0256530981	0.0182532672	-0.1012619243	0.0086688916	-0.0229884046	-0.2036813602	0.0478551768	-0.0145945561	0.0849151867	-0.0336651243	0.1000963166	-0.0838485876	0.1072511665	0.0492393121	0.0196072783	-0.0226419755	0.036277666	-0.0071707432	0.0205006876	0.122943366	0.044551142	-0.0005733674	0.0191248437	-0.0483609489	-0.0686081216	-0.1556015184	-0.0415681731	-0.0362537037	0.0835905492	-0.0624300311	-0.0428122181	-0.0370231516	-0.0815497294	-0.0162249765	0.0911175015	0.0540910367	-0.0961438556	0.0474071954	0.0352930517	0.1072176915	0.0162910428	0.0001450554	-0.0311513081	-0.1019225649	-0.048248614	0.1493809784	-0.0461000237	0.0285254196	-0.0944721599	-0.130252732	-0.065449223	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0736759	0.0136880999999998	0.00542813824081	0.0001873640816099	0.0321578	0.0448933	0.00103412410084	0.00201540838489	-0.0377764	0.0219043	0.00142705639696	0.00047979835849	0.00239638	-0.00082714	6.841605796000001e-07	5.7426371044e-06	-0.00354133	-0.0001892899999999	1.25410181689e-05	3.5830704099999985e-08	-0.000785292	0.000290828	8.458092558400002e-08	6.166835252640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
